# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=744051095
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/loc_coded_adjusted_1.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/loc_coded_adjusted_diag_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,sigma.1,sigma.2,sigma.3,sigma.4,se,sp,se_t,sp_t,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,marginal.1.2,marginal.2.2,marginal.3.2,marginal.4.2,marginal.5.2,marginal.6.2,marginal.7.2,marginal.8.2,marginal.1.3,marginal.2.3,marginal.3.3,marginal.4.3,marginal.5.3,marginal.6.3,marginal.7.3,marginal.8.3,marginal.1.4,marginal.2.4,marginal.3.4,marginal.4.4,marginal.5.4,marginal.6.4,marginal.7.4,marginal.8.4,index.1,index.2,index.3,index.4
-733.349,0.996318,0.0213732,8,511,0,741.102,-0.383841,0.375222,1.99802,-1.97805,-2.37821,-0.963881,-1.20862,-0.788561,-1.53322,0.722732,-0.396189,-0.355444,-0.592871,-0.509674,-0.374984,-0.197126,-0.292298,0.500988,1.1152,-0.522122,0.252562,0.179334,0.208337,0.226899,4.79319,5.22975,0.991782,0.994674,0.000437415,0.309133,0.401778,0.19878,0.183271,0.242389,0.231302,0.250549,0.217148,0.275329,0.238175,0,0,0,0,0,0,0.246638,0.231881,0.286718,0.276703,0,0,0,0,0.254588,0.244464,0.262004,0.231455,0.331287,0,0,0,8,10,6,9
-737.373,0.998164,0.0214196,7,255,0,744.246,-0.522405,0.62185,1.69581,-1.86364,-2.00098,-0.859584,-0.606688,-1.18655,-1.43879,0.538658,-0.496817,-0.456757,-0.987636,0.344416,0.104982,0.838755,-0.538981,1.02314,0.349877,0.237815,0.279704,0.044658,0.115923,0.305898,4.32995,5.80052,0.987003,0.996983,0.000437415,0.316017,0.383673,0.188022,0.182259,0.234386,0.247234,0.21847,0.206731,0.256012,0.247542,0,0,0,0,0,0,0.244169,0.241321,0.265664,0.27126,0,0,0,0,0.249967,0.264406,0.232081,0.218895,0.335955,0,0,0,8,10,6,9
-733.842,0.998407,0.021501,7,255,0,754.319,-0.42973,0.280102,1.87267,-1.18716,-1.51772,-1.44578,-0.893726,-1.03157,-0.997006,0.70198,-0.840892,0.30125,-1.9023,-1.32598,1.47938,0.617163,-0.973066,0.0962331,-1.39285,0.100862,0.337252,0.196115,0.349132,0.134118,5.66151,5.18224,0.996535,0.994416,0.000437415,0.289656,0.410012,0.19958,0.18245,0.186078,0.215769,0.208049,0.209965,0.26522,0.212156,0,0,0,0,0,0,0.245021,0.225,0.229258,0.263752,0,0,0,0,0.227795,0.240618,0.237372,0.238183,0.280311,0,0,0,8,10,6,9
-728.684,0.998703,0.0215869,8,255,0,745.278,-0.941751,0.337781,1.4621,-0.629563,-1.15401,-0.469115,0.0112008,-0.246283,-0.269798,-0.311075,-0.671115,1.023,0.603655,0.998033,1.31236,-0.515671,-0.33637,-0.717044,-0.935525,-0.277638,0.568944,0.235625,0.16439,0.0717114,4.94639,4.9811,0.992941,0.99318,0.000437415,0.273614,0.416468,0.178531,0.13889,0.192305,0.2383,0.212753,0.210523,0.247348,0.232409,0,0,0,0,0,0,0.239152,0.22432,0.243819,0.258146,0,0,0,0,0.237498,0.243574,0.240304,0.240007,0.239486,0,0,0,8,10,6,9
-725.421,0.998238,0.0216786,7,255,0,738.77,-0.603324,-0.486625,0.947168,-0.487648,-0.613716,-0.844182,-0.497651,0.0529818,-0.522731,1.77902,0.163482,-1.40368,-0.751325,0.689497,-0.5768,-0.483358,0.0858964,-0.0558418,1.26352,-0.145756,0.691083,0.11833,0.885708,0.172113,5.74167,4.6423,0.996801,0.990456,0.000437415,0.202817,0.40455,0.202704,0.189078,0.165995,0.201597,0.269192,0.19884,0.248237,0.215488,0,0,0,0,0,0,0.248888,0.229317,0.196344,0.247296,0,0,0,0,0.213865,0.223705,0.239977,0.222982,0.295901,0,0,0,8,10,6,9
-724.108,0.998539,0.0217616,8,255,0,731.709,-0.0611402,-0.585264,0.635279,-0.503557,-1.38231,-0.673753,-0.542766,-0.296984,-0.571737,-0.165993,-0.631296,1.08681,0.333867,-0.637587,0.617399,0.607938,-0.0821376,-0.345874,-1.37157,0.164478,0.973387,0.327763,0.204644,0.848986,4.91625,5.54508,0.992727,0.996109,0.000437415,0.216523,0.473556,0.230244,0.11318,0.202339,0.223585,0.267565,0.218753,0.266015,0.238761,0,0,0,0,0,0,0.259148,0.227779,0.252865,0.257692,0,0,0,0,0.223005,0.24188,0.28005,0.237616,0.301795,0,0,0,8,10,6,9
-722.582,0.992043,0.0218503,8,255,0,730.193,-0.198334,-0.337995,0.478828,-0.491359,-1.3658,-0.542315,-0.481661,-0.215988,-0.190356,-0.00349579,-0.525484,1.09457,0.07297,-0.522329,0.273008,0.116398,0.281398,-0.0198067,-1.3673,0.763139,1.13581,0.519053,0.319764,0.689605,5.00996,5.37453,0.993373,0.995388,0.000437415,0.245058,0.448698,0.214491,0.0922742,0.204965,0.216339,0.271373,0.277119,0.276443,0.227863,0,0,0,0,0,0,0.260751,0.212731,0.257776,0.26132,0,0,0,0,0.227469,0.234562,0.267339,0.270645,0.295481,0,0,0,8,10,6,9
-724.74,0.990898,0.0218144,7,255,0,735.782,-0.17109,-0.429896,0.560413,-0.738709,-1.52634,-0.611759,-0.48904,-0.248208,-0.30025,-0.175305,-0.408112,0.688781,0.266795,0.0805791,1.2635,-0.853474,-0.633844,0.578139,-0.666266,0.845794,1.20964,0.196034,0.178817,0.700436,4.64647,5.36714,0.990496,0.995354,0.000437415,0.239358,0.50939,0.178166,0.0772685,0.201714,0.22661,0.281493,0.268975,0.262131,0.253994,0,0,0,0,0,0,0.259692,0.235244,0.263776,0.267763,0,0,0,0,0.231034,0.245619,0.275924,0.269191,0.285524,0,0,0,8,10,6,9
-725.976,0.198005,0.174054,3,15,0,738.024,-0.144044,-0.513635,0.6195,-0.610079,-1.20677,-0.620642,-0.57272,-0.102836,-0.289101,-0.208503,-0.647931,0.696505,0.272504,-0.126566,1.31138,-0.617552,-0.520768,0.507933,-0.635289,0.842329,1.25543,0.215676,0.245288,0.528744,4.73022,5.37331,0.991253,0.995383,0.000437415,0.22446,0.544136,0.204146,0.108323,0.202006,0.211849,0.326085,0.277096,0.278415,0.261204,0,0,0,0,0,0,0.273751,0.247734,0.273276,0.275433,0,0,0,0,0.246773,0.251157,0.296708,0.278104,0.286068,0,0,0,8,10,6,9
-725.976,4.95533e-18,0.405693,1,3,1,737.039,-0.144044,-0.513635,0.6195,-0.610079,-1.20677,-0.620642,-0.57272,-0.102836,-0.289101,-0.208503,-0.647931,0.696505,0.272504,-0.126566,1.31138,-0.617552,-0.520768,0.507933,-0.635289,0.842329,1.25543,0.215676,0.245288,0.528744,4.73022,5.37331,0.991253,0.995383,0.000437415,0.22446,0.544136,0.204146,0.108323,0.202006,0.211849,0.326085,0.277096,0.278415,0.261204,0,0,0,0,0,0,0.273751,0.247734,0.273276,0.275433,0,0,0,0,0.246773,0.251157,0.296708,0.278104,0.286068,0,0,0,8,10,6,9
-723.859,0.997062,0.0250112,7,255,0,743.087,-0.159526,-0.301379,0.320631,-0.479353,-0.614916,-0.360456,-0.401109,-0.240312,-0.515299,-0.256673,-1.3028,0.0531392,0.508132,-0.0385515,0.883967,-0.663868,-0.872134,-0.163378,-0.45907,0.197371,1.37478,0.240825,0.219656,0.981016,4.76503,5.09734,0.991549,0.993924,0.000437415,0.232614,0.415082,0.191966,0.164793,0.218491,0.209136,0.247864,0.184445,0.25949,0.215435,0,0,0,0,0,0,0.238061,0.232886,0.242664,0.241083,0,0,0,0,0.237077,0.230173,0.258287,0.211527,0.255328,0,0,0,8,10,6,9
-724.336,0.998862,0.0143013,8,255,0,737.453,-0.0787444,-0.220088,0.298493,-0.544587,-0.342204,-0.40857,-0.353032,-0.129481,-0.504835,-0.180797,-1.19408,-0.259773,0.579346,-0.0711722,1.0626,-0.515118,-0.728691,-0.0806478,-0.559928,0.202596,1.41583,0.254433,0.293526,0.973443,4.70387,5.1093,0.991021,0.993996,0.000437415,0.271141,0.43526,0.190706,0.238561,0.222015,0.235805,0.297031,0.199494,0.286822,0.238645,0,0,0,0,0,0,0.259779,0.27094,0.267248,0.270336,0,0,0,0,0.246229,0.256067,0.298135,0.229776,0.288139,0,0,0,8,10,6,9
-730.261,0.996736,0.0101065,9,511,0,735.613,-0.706656,-0.306034,0.748692,-0.852708,-1.35097,-0.79453,-0.383978,-0.0856017,-0.235746,0.536549,-0.750769,-0.221137,-1.37619,-0.365307,-1.76195,0.795127,0.470327,0.496402,1.14414,-0.665079,0.988105,0.130004,0.0393162,0.0500725,4.94208,4.9836,0.992911,0.993197,0.000437415,0.256628,0.494214,0.167551,0.109585,0.175714,0.242232,0.300256,0.27008,0.275383,0.245122,0,0,0,0,0,0,0.261218,0.257684,0.261633,0.26457,0,0,0,0,0.256554,0.260254,0.262963,0.261597,0.268668,0,0,0,8,10,6,9
-731.354,0.999577,0.00802422,9,511,0,745.342,-0.63179,-0.818891,1.3728,-0.531088,-1.70402,-1.49244,-0.84321,0.10615,-1.04481,0.581683,0.0356376,-0.0281855,1.48966,0.128124,1.77415,-0.8699,-0.456087,-0.845703,-1.14243,0.592848,0.46866,0.354926,0.212922,0.206057,5.72281,5.1622,0.99674,0.994304,0.000437415,0.227627,0.449239,0.252016,0.163295,0.177215,0.225644,0.311801,0.209674,0.275606,0.240224,0,0,0,0,0,0,0.27571,0.230675,0.238415,0.263226,0,0,0,0,0.226658,0.249916,0.286596,0.242532,0.3061,0,0,0,8,10,6,9
-728.195,0.999859,0.00695245,9,511,0,739.137,-0.213514,-0.124788,0.968584,-1.17777,-1.55489,-0.544638,-0.476074,0.00339881,-0.0753746,-0.412436,-0.522917,0.215341,-0.661632,-0.551546,0.815973,0.305829,0.197211,-0.0127978,0.952195,-0.71673,0.924138,0.65663,0.306422,0.043257,5.30167,4.93589,0.995041,0.992867,0.000437415,0.279311,0.514783,0.127997,0.0939105,0.208358,0.218976,0.303693,0.288567,0.267695,0.254763,0,0,0,0,0,0,0.251263,0.231628,0.286493,0.290472,0,0,0,0,0.259671,0.260198,0.263902,0.263292,0.260688,0,0,0,8,10,6,9
-730.151,0.99991,0.00636084,9,511,0,740.641,-0.606875,-0.250357,0.610409,-0.151902,-0.638416,-0.944168,-0.539899,-0.336002,-0.951747,-0.110554,-0.635159,-0.226863,0.0705038,-0.142118,1.4574,-0.405767,0.423114,0.484771,1.85075,0.27356,0.733815,0.233183,0.566447,0.0250851,5.01641,5.35037,0.993415,0.995276,0.000437415,0.242847,0.375053,0.256279,0.194652,0.162031,0.206164,0.231555,0.161281,0.242015,0.22092,0,0,0,0,0,0,0.2617,0.213197,0.186189,0.222474,0,0,0,0,0.230636,0.232385,0.23327,0.230603,0.234252,0,0,0,8,10,6,9
-729.655,0.999361,0.00604267,9,511,0,736.593,-0.523079,-0.161923,0.819114,-0.968827,-1.31777,-0.50074,-0.256953,0.315273,0.0875793,-0.389898,-0.358437,-0.483836,-1.17903,-0.956944,0.995028,0.317021,-0.548731,-0.505114,-1.20458,0.08992,0.737811,0.347888,0.236992,0.138572,5.85878,4.80986,0.997153,0.991917,0.000437415,0.27251,0.435516,0.171296,0.137802,0.225911,0.258854,0.347412,0.310424,0.275884,0.277991,0,0,0,0,0,0,0.270018,0.254601,0.291565,0.303164,0,0,0,0,0.266565,0.272969,0.288358,0.282175,0.269465,0,0,0,8,10,6,9
-733.736,0.999947,0.00588613,9,511,0,743.553,-1.30183,-0.207102,1.51869,-0.386242,-2.03004,-0.369749,-0.206543,0.303393,-0.323527,0.477089,0.45887,-1.98584,-1.35049,0.208953,1.13721,1.26369,-0.47281,0.0427534,1.021,0.0786601,0.649938,0.522034,0.354078,0.396829,6.94959,4.42763,0.999042,0.988198,0.000437415,0.19732,0.427264,0.17965,0.0703029,0.181224,0.197377,0.254624,0.185693,0.22313,0.221579,0,0,0,0,0,0,0.232199,0.147989,0.233187,0.243109,0,0,0,0,0.202055,0.212132,0.245846,0.204873,0.258088,0,0,0,8,10,6,9
-728.455,0.999629,0.00585735,9,511,0,744.205,-0.895185,-0.406598,0.968007,-0.62299,-0.969241,-0.455146,-0.339409,0.0746522,-0.338641,0.939637,-0.383844,-0.781634,-0.918058,0.401485,-1.20639,0.393041,-0.144108,0.562055,0.625199,0.357125,0.690035,0.253878,0.136395,0.292775,6.72868,4.56468,0.998805,0.989694,0.000437415,0.231152,0.434845,0.205866,0.169755,0.225297,0.239428,0.294732,0.239524,0.291132,0.228836,0,0,0,0,0,0,0.261261,0.252582,0.265536,0.268508,0,0,0,0,0.243864,0.249949,0.272514,0.24999,0.323454,0,0,0,8,10,6,9
-732.126,0.999955,0.00590703,9,511,0,740.163,-1.33935,0.562402,1.73765,-0.636272,-0.394102,0.235424,-0.223226,0.194454,0.0509023,0.846954,0.320967,0.245871,1.30662,0.0201754,1.72673,-0.65407,-0.0774109,-0.785265,0.0345877,-1.19681,0.46467,0.263395,0.232092,0.527498,3.94121,5.94681,0.980945,0.997393,0.000437415,0.285642,0.407341,0.186951,0.204553,0.255883,0.217691,0.2523,0.240009,0.269559,0.243906,0,0,0,0,0,0,0.244739,0.254975,0.282841,0.262361,0,0,0,0,0.26578,0.222345,0.261692,0.247686,0.33131,0,0,0,8,10,6,9
-733.559,0.999925,0.00602708,9,511,0,750.254,-0.907211,0.816708,1.59441,-1.17094,-0.8867,-0.936308,-0.0881414,-0.326715,-0.0445976,0.884888,0.503763,0.675395,0.683513,0.208243,1.35014,-0.0118412,-0.406501,2.44348,0.349033,1.38851,0.437525,0.232319,0.286533,0.20215,5.66868,4.53925,0.996559,0.989432,0.000437415,0.330409,0.409093,0.17185,0.190215,0.186905,0.249644,0.230679,0.253216,0.263119,0.246869,0,0,0,0,0,0,0.244223,0.259062,0.256431,0.303685,0,0,0,0,0.230077,0.260794,0.251899,0.262439,0.29906,0,0,0,8,10,6,9
-734.48,0.999931,0.0061979,9,511,0,750.085,-0.867111,0.679363,1.67322,-1.26572,-0.776912,-0.942116,-0.210781,-0.339761,-0.0862362,0.606328,0.610996,0.736165,0.290277,0.407051,1.36613,0.537088,-0.609119,1.97083,0.498796,1.5949,0.413931,0.140253,0.251072,0.169009,6.00888,4.42569,0.997549,0.988176,0.000437415,0.309199,0.402845,0.166975,0.196982,0.186409,0.236598,0.227112,0.246014,0.248361,0.248479,0,0,0,0,0,0,0.236618,0.258803,0.25116,0.286094,0,0,0,0,0.229337,0.251227,0.24727,0.255087,0.277235,0,0,0,8,10,6,9
-735.866,0.999862,0.00641133,9,511,0,747.651,-0.934469,0.630629,2.26689,-1.58157,-1.41022,-0.89635,-0.433327,-0.75925,0.350226,0.257219,-0.982655,0.404459,1.052,-0.926151,1.14493,0.403049,0.117691,0.754525,-0.739356,1.42996,0.394282,0.0890871,0.0635935,0.181601,5.68431,4.76966,0.996613,0.991588,0.000437415,0.294961,0.443268,0.14906,0.15782,0.186601,0.215849,0.19493,0.272551,0.250584,0.231349,0,0,0,0,0,0,0.238059,0.239947,0.245666,0.250895,0,0,0,0,0.226858,0.241232,0.231052,0.266892,0.26376,0,0,0,8,10,6,9
-737.271,0.999974,0.00665969,9,511,0,749.073,-0.842259,0.801922,2.32221,-0.908174,-0.526936,-0.952553,-0.0106975,0.660989,-0.12393,0.138622,-1.19813,-1.39948,1.24524,-1.35292,1.61233,-0.43368,0.248932,0.320143,0.167024,0.700826,0.368495,0.348886,0.308635,0.219778,7.20827,4.6901,0.99926,0.990898,0.000437415,0.279286,0.401971,0.172228,0.192938,0.169934,0.223883,0.269108,0.216809,0.281737,0.199977,0,0,0,0,0,0,0.235888,0.256811,0.233528,0.286948,0,0,0,0,0.209171,0.243978,0.271009,0.2396,0.249831,0,0,0,8,10,6,9
-733.054,0.999659,0.00694226,9,511,0,748.896,-0.907429,0.378983,1.2309,-0.793622,-0.914802,-1.06294,0.0522173,0.255959,0.132629,0.104121,-0.697665,-0.273527,-0.0956211,-2.16691,-0.310737,-0.749473,-0.059731,0.246745,0.515139,-0.855261,0.621698,0.13707,0.370175,0.0858229,7.21008,5.03651,0.999261,0.993546,0.000437415,0.267454,0.382227,0.150041,0.140707,0.12996,0.229701,0.252791,0.238635,0.237674,0.219044,0,0,0,0,0,0,0.228091,0.220562,0.211595,0.285366,0,0,0,0,0.215455,0.231437,0.234442,0.23262,0.232201,0,0,0,8,10,6,9
-727.347,0.999805,0.00724653,9,511,0,743.126,-0.815107,-1.13298,0.857106,-0.858941,-0.999476,-0.60181,-0.526253,-0.429586,-1.27517,0.310109,0.223575,0.267845,-0.160305,0.0145692,-0.238757,0.719733,0.23486,-0.063991,-0.0899192,0.70841,0.524504,1.50358,0.226096,0.334528,4.94099,5.19618,0.992903,0.994493,0.000437415,0.204435,0.420657,0.228704,0.216013,0.25325,0.260783,0.270629,0.192615,0.276008,0.251445,0,0,0,0,0,0,0.260999,0.255083,0.272046,0.275347,0,0,0,0,0.260797,0.265577,0.271772,0.220675,0.322004,0,0,0,8,10,6,9
-728.452,0.998677,0.00757981,9,511,0,736.81,-1.19109,-0.709203,0.917145,-0.584881,-0.914608,-0.994905,-0.851929,-0.705767,-0.21282,1.22876,0.949035,0.0239561,-0.69606,-0.374536,1.1526,1.98407,0.324861,-0.420587,-0.262523,0.0550203,0.580781,0.951633,0.653634,0.367258,5.26928,5.75142,0.994879,0.996832,0.000437415,0.226232,0.424694,0.238893,0.206358,0.198944,0.212284,0.226576,0.279568,0.274838,0.227023,0,0,0,0,0,0,0.273011,0.234031,0.225132,0.241141,0,0,0,0,0.22107,0.229939,0.239254,0.272497,0.384131,0,0,0,8,10,6,9
-724.766,0.999974,0.00791015,9,511,0,735.263,-1.20414,-0.0860551,1.45387,-0.684341,-0.554696,-0.721778,-0.331326,-0.0886492,-0.312348,1.37167,0.493418,0.408081,-0.255748,-1.06409,0.0569307,1.54613,-0.0112664,0.943684,0.120797,0.736186,0.60759,0.339038,0.274761,0.210558,5.68349,5.12367,0.99661,0.994081,0.000437415,0.243112,0.448248,0.18289,0.194884,0.179534,0.216919,0.242824,0.218871,0.268978,0.2167,0,0,0,0,0,0,0.242276,0.248571,0.240478,0.259664,0,0,0,0,0.224438,0.238435,0.247424,0.23913,0.306034,0,0,0,8,10,6,9
-723.061,0.999931,0.00829285,9,511,0,732.59,-1.15953,0.0955269,1.0063,-0.213818,-1.15805,-0.324196,-0.145217,0.124927,0.0346794,0.493218,-0.12823,-0.738517,-0.123229,0.327068,-0.19598,-1.24132,-0.59251,-0.370681,-1.15194,0.369094,0.903069,0.623628,0.723814,0.454411,6.21881,5.39102,0.998012,0.995463,0.000437415,0.233264,0.405336,0.187658,0.0903308,0.173115,0.197153,0.23797,0.223728,0.255382,0.191602,0,0,0,0,0,0,0.24124,0.141739,0.227581,0.249995,0,0,0,0,0.202941,0.215744,0.236111,0.229168,0.265861,0,0,0,8,10,6,9
-730.643,0.99964,0.00869582,9,511,0,736.254,0.151407,-0.410441,0.609641,-0.846068,-0.691135,-0.858849,-0.568693,0.126107,-0.757423,-0.366543,-0.60789,1.94854,-1.30585,1.57539,0.699972,0.617979,0.54086,-0.260432,0.0705807,0.62429,0.923368,0.404165,0.68467,0.133783,4.10228,6.02949,0.983734,0.997599,0.000437415,0.26356,0.478101,0.193236,0.216483,0.191406,0.236239,0.36979,0.206297,0.282703,0.264295,0,0,0,0,0,0,0.267939,0.288164,0.26631,0.304755,0,0,0,0,0.263873,0.271102,0.288894,0.266386,0.276209,0,0,0,8,10,6,9
-732.494,0.995957,0.00911126,9,511,0,743.177,-0.374477,-0.0315055,1.72143,-0.630259,-0.601061,-0.65111,-0.332623,0.00975043,-0.00466234,-0.177859,-0.327632,-1.06974,1.61167,-2.30279,-1.24526,0.0306068,-1.24414,1.12538,-0.130762,-0.579014,0.446207,1.14351,0.454975,0.385771,5.58858,4.43371,0.996274,0.988269,0.000437415,0.262227,0.436464,0.214049,0.216242,0.212493,0.23716,0.265791,0.264543,0.281099,0.248729,0,0,0,0,0,0,0.263293,0.265802,0.261511,0.289554,0,0,0,0,0.236718,0.258982,0.284361,0.283264,0.270273,0,0,0,8,10,6,9
-736.417,0.998125,0.00944383,9,511,0,749.625,-0.747153,-0.58591,0.547494,-1.18684,-1.89629,-1.06647,-0.375146,-0.217003,-1.20388,0.631976,-0.0205413,0.7533,-1.70823,2.24429,1.18366,-0.84324,1.39972,-1.18131,0.406032,0.329201,0.583504,0.25841,0.190758,0.0455608,4.83512,5.90456,0.992117,0.99728,0.000437415,0.223166,0.357169,0.168365,0.118096,0.178411,0.245157,0.262589,0.16698,0.23975,0.211123,0,0,0,0,0,0,0.225427,0.203249,0.229351,0.252784,0,0,0,0,0.22211,0.227446,0.228679,0.22106,0.235376,0,0,0,8,10,6,9
-727.936,0.999848,0.009849,9,511,0,747.148,-0.927059,0.312723,1.61747,-0.203941,-0.325146,-0.582041,-0.257699,0.00125093,-0.0620852,0.522417,-0.146552,-0.0589663,1.32251,-2.42813,-0.298864,-0.352902,-1.0275,1.1714,-0.283782,-0.665381,0.459176,0.201443,0.954482,0.302044,5.31104,4.83827,0.995087,0.992141,0.000437415,0.252629,0.379911,0.210743,0.201685,0.183451,0.20669,0.226746,0.221717,0.247452,0.223816,0,0,0,0,0,0,0.255553,0.234655,0.194337,0.246137,0,0,0,0,0.213896,0.230411,0.244212,0.240786,0.27361,0,0,0,8,10,6,9
-731.019,0.998857,0.010319,8,511,0,740.611,-0.879421,-0.37369,1.77273,-0.281505,-0.762256,-0.396241,-0.632724,-0.775024,-0.907849,0.900184,0.0531143,1.75336,1.37129,-1.2039,1.18599,-1.12055,-0.204849,0.736751,-0.750609,-0.166707,0.375624,0.189462,0.312785,0.275848,5.43095,5.43338,0.99564,0.995651,0.000437415,0.233772,0.404689,0.239997,0.208777,0.232267,0.216886,0.20799,0.199932,0.260073,0.231167,0,0,0,0,0,0,0.253791,0.227103,0.247241,0.234097,0,0,0,0,0.251589,0.239798,0.232885,0.226557,0.322622,0,0,0,8,10,6,9
-731.405,0.999433,0.0107757,8,255,0,746.962,-0.820908,-0.330587,1.88916,-0.144375,-1.56278,-0.491161,-0.542046,-0.473918,-0.510466,0.369833,1.06656,1.95418,0.0491389,-0.607594,0.475456,-0.146824,-0.465058,0.251018,0.400852,0.194162,0.612027,0.134261,0.359261,0.217738,5.43177,5.25533,0.995644,0.994808,0.000437415,0.235429,0.542668,0.25644,0.12687,0.218287,0.213045,0.220084,0.216287,0.25479,0.271567,0,0,0,0,0,0,0.282513,0.196887,0.259677,0.256427,0,0,0,0,0.259674,0.257707,0.260342,0.258927,0.294364,0,0,0,8,10,6,9
-734.125,0.999986,0.0112649,8,255,0,744.166,-1.00471,-0.383954,0.0150512,-1.60679,-0.898985,-1.45516,-1.10776,-0.0459957,-0.889852,2.11417,1.50626,-0.265863,-0.537203,1.29368,-1.02969,0.00874201,0.193772,0.691496,1.00756,0.468721,0.612745,0.40155,0.195587,0.0580317,4.78486,5.46258,0.991714,0.995775,0.000437415,0.307627,0.361727,0.173972,0.24499,0.187688,0.222187,0.353176,0.246023,0.280965,0.235503,0,0,0,0,0,0,0.252873,0.279116,0.258359,0.271209,0,0,0,0,0.249774,0.253467,0.264967,0.255801,0.289343,0,0,0,8,10,6,9
-730.068,0.999442,0.0117872,8,255,0,747.424,-0.627635,-0.501228,0.976585,-0.453511,-1.36116,-0.520567,-0.383472,-0.430927,-0.520854,0.787574,-1.13672,-0.123593,1.3814,1.31183,1.15825,-0.867193,-0.640489,0.170895,0.568773,-0.372501,0.697026,0.0340979,0.290467,0.308426,3.68542,5.08301,0.975527,0.993837,0.000437415,0.223135,0.444602,0.228929,0.136485,0.220816,0.237623,0.231708,0.220782,0.258047,0.246159,0,0,0,0,0,0,0.259054,0.213357,0.255474,0.262827,0,0,0,0,0.241655,0.249202,0.246572,0.24164,0.319652,0,0,0,8,10,6,9
-733.352,0.99962,0.012307,8,255,0,745.458,-0.76987,0.13224,0.948524,-0.902565,-1.05748,-0.362244,-0.471313,0.0551929,-0.417177,0.382035,-1.13084,0.0597845,2.70882,1.15628,-0.457429,-0.834314,0.685313,0.494721,0.154835,0.0395442,0.527074,0.441706,0.295009,0.138634,4.37492,4.92663,0.987567,0.992801,0.000437415,0.256618,0.344434,0.168132,0.157183,0.210984,0.201743,0.24911,0.206292,0.27978,0.167832,0,0,0,0,0,0,0.219143,0.211689,0.246551,0.240844,0,0,0,0,0.223735,0.221214,0.233563,0.222463,0.241459,0,0,0,8,10,6,9
-736.852,0.998262,0.0128472,8,255,0,752.78,-0.213889,-0.441125,0.974341,-1.08016,-1.40464,-1.34313,-0.525678,0.480132,-0.569281,0.481367,1.05318,-0.675585,-0.286766,-0.556627,-0.264965,1.91307,2.6071,0.219219,-1.13879,0.637063,0.628236,0.0334528,0.479383,0.147658,3.80065,5.59914,0.978133,0.996313,0.000437415,0.258654,0.457909,0.189593,0.160335,0.165587,0.248647,0.382874,0.243589,0.269012,0.272583,0,0,0,0,0,0,0.274757,0.246341,0.251579,0.327557,0,0,0,0,0.243535,0.265248,0.293533,0.264061,0.293569,0,0,0,8,10,6,9
-731.879,0.997121,0.0133522,8,255,0,744.919,-0.703419,-0.484489,1.28879,-0.628683,-1.66018,-1.26953,-0.400555,0.066124,-0.435963,0.394228,0.323998,-0.648561,0.643476,-0.0298346,-0.0611467,1.424,1.9763,-1.20028,0.0221855,0.361498,0.378187,0.095745,0.30171,0.15797,4.33827,5.56362,0.987109,0.99618,0.000437415,0.234893,0.374398,0.225272,0.16466,0.185928,0.240623,0.274178,0.238194,0.248838,0.247611,0,0,0,0,0,0,0.262975,0.208198,0.227915,0.276248,0,0,0,0,0.223596,0.2478,0.261489,0.24678,0.271396,0,0,0,8,10,6,9
-732.391,0.9993,0.0138254,8,255,0,744.933,-1.05672,0.138649,0.907408,-0.136748,-0.375613,-0.873435,-0.166851,0.0659588,-0.225254,1.16695,-0.770648,0.347675,-1.08898,0.276556,0.526421,-1.00833,-1.4364,0.731321,-0.725033,-0.537075,0.817616,0.127547,0.187117,0.00782775,5.6059,4.56148,0.996337,0.989661,0.000437415,0.274081,0.413857,0.231758,0.198912,0.141961,0.227419,0.262457,0.219164,0.26976,0.225282,0,0,0,0,0,0,0.256295,0.248152,0.231733,0.255259,0,0,0,0,0.247885,0.248882,0.249212,0.2488,0.250772,0,0,0,8,10,6,9
