# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1220920576
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/loc_coded_unadjusted_3.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/loc_coded_unadjusted_diag_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,sigma.1,se,sp,se_t,sp_t,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,index.1
-727.675,0.993897,0.0527729,6,63,0,733.577,-1.2819,0.825415,1.56709,0.0816722,0.0747911,-0.525161,0.164991,-0.755033,0.146072,0.285835,4.57953,5.50928,0.989844,0.995967,0.125,0.26,0.302806,0.221223,0.220884,0.192786,0.225353,0.182767,0.224411,8
-725.483,0.998723,0.0516314,6,63,0,732.219,-1.23732,-0.589597,2.15791,-1.20992,-0.824487,-0.789673,0.297574,1.50297,-0.336496,0.470684,5.7201,4.59733,0.996731,0.990022,0.125,0.180223,0.444818,0.141024,0.164462,0.166726,0.250253,0.370541,0.198498,8
-723.851,0.995524,0.0518296,5,31,0,731.077,-1.20135,-0.369672,2.37529,-0.498262,-0.771866,-0.142328,0.0668782,0.90552,0.180644,0.249006,5.86429,5.04967,0.997169,0.993629,0.125,0.215278,0.352085,0.209918,0.198842,0.224995,0.234209,0.273712,0.239328,8
-720.941,0.999506,0.051909,6,63,0,730.621,-1.17529,0.393959,2.02149,-1.01163,-1.07546,-0.673166,-0.0200368,0.792435,-0.808549,0.395061,4.52497,5.26592,0.989281,0.994862,0.125,0.265095,0.406929,0.171512,0.167959,0.191355,0.234476,0.296874,0.183215,8
-724.753,0.998295,0.0529526,6,63,0,727.008,-1.00264,0.144013,1.90472,-0.460512,-0.717021,-2.03586,-0.754063,-0.286302,0.046872,0.390098,5.61901,4.58803,0.996385,0.98993,0.125,0.279598,0.43546,0.234642,0.217152,0.142239,0.214705,0.247066,0.272029,8
-723.406,0.998866,0.0540462,5,63,0,727.891,-0.839578,-0.168334,1.22442,-0.834174,-0.983447,-1.94543,-1.01502,-0.458384,-0.288802,0.335775,5.04676,4.87021,0.993611,0.992387,0.125,0.289853,0.394497,0.246072,0.236892,0.183501,0.234981,0.270223,0.281598,8
-724.475,0.994593,0.0554399,6,63,0,732.13,-0.918003,0.0656708,1.50414,-1.76473,-2.30543,-0.740959,-0.288155,0.0919199,-0.968696,0.41925,4.6185,5.52981,0.990229,0.996049,0.125,0.291013,0.428642,0.160049,0.131867,0.226418,0.261379,0.293289,0.210132,8
-720.526,0.999616,0.0562602,5,63,0,726.668,-0.794313,-0.649819,1.0088,-0.817134,-0.736498,-0.711093,-0.669228,0.0599535,-0.462237,0.503158,5.21388,5.29115,0.994589,0.994989,0.125,0.245775,0.428805,0.230505,0.23778,0.240105,0.243969,0.317747,0.263687,8
-719.932,0.992106,0.0580868,6,95,0,724.326,-1.32276,0.52424,1.79043,-0.0922179,-0.633066,-0.0764763,0.347408,0.829083,0.0146065,0.754609,5.15529,5.14823,0.994264,0.994224,0.125,0.2835,0.507078,0.199033,0.141793,0.200934,0.257194,0.33245,0.212196,8
-718.294,0.985866,0.058693,5,47,0,724.014,-1.38118,0.436712,1.68887,-0.288947,-0.682738,-0.0738768,0.268949,0.816105,-0.0711031,0.599424,5.20692,5.02235,0.994551,0.993454,0.125,0.246121,0.408823,0.174454,0.14302,0.193806,0.227942,0.290699,0.194066,8
-720.401,0.995169,0.0582711,5,31,0,723.431,-1.25933,-0.103749,1.5077,-0.387995,-1.53065,-0.546676,0.0995187,0.502849,0.600461,0.662843,5.68345,5.38751,0.99661,0.995447,0.125,0.209473,0.435373,0.179976,0.0933066,0.164971,0.232657,0.283732,0.297063,8
-720.408,0.99667,0.0595489,6,95,0,724.264,-1.13452,0.313574,1.62372,-0.852722,-1.46332,-0.712605,-0.0458935,0.263833,0.117613,0.615356,6.22945,5.38444,0.998033,0.995434,0.125,0.280584,0.466212,0.159862,0.115578,0.171785,0.238165,0.274447,0.256899,8
-722.254,0.982709,0.0611544,6,63,0,727.19,-1.14035,0.438128,1.19918,-0.211035,-1.06903,-0.595924,-0.113196,0.363674,-0.801386,0.504609,3.86784,5.26244,0.979525,0.994844,0.125,0.285108,0.369297,0.223248,0.157124,0.191382,0.231926,0.277513,0.175848,8
-721.052,0.999308,0.0602972,5,63,0,725.546,-1.19466,0.183823,1.34668,-0.158233,-0.912463,0.0591941,0.0391129,0.483524,-0.800152,0.518368,4.4962,5.3379,0.988972,0.995217,0.125,0.249857,0.378343,0.218115,0.158737,0.237945,0.236063,0.280089,0.166667,8
-719.718,0.996691,0.0624375,6,63,0,723.92,-0.933546,-0.58196,1.11438,-0.978001,-0.471625,-0.857139,-0.648147,0.175144,-0.176512,0.530248,5.83942,4.89565,0.997098,0.992576,0.125,0.224066,0.415166,0.189674,0.234401,0.19972,0.218023,0.301392,0.263639,8
-720.263,0.997482,0.0641554,6,63,0,722.363,-0.820113,-0.353788,0.799728,-0.887896,-0.754956,-0.923287,-0.448994,-0.170218,-1.24143,0.915341,5.7057,4.98963,0.996684,0.993238,0.125,0.241596,0.477992,0.163442,0.180768,0.159061,0.22599,0.273702,0.123853,8
-722.237,0.996433,0.066059,5,31,0,725.157,-0.838919,-0.0708091,0.491209,-0.737992,-0.458545,-0.775989,-0.409058,-0.491235,-1.2764,0.678244,5.70087,4.74175,0.996668,0.991352,0.125,0.291741,0.376188,0.207599,0.240503,0.203392,0.246687,0.236476,0.153862,8
-720.306,0.9967,0.0677985,5,31,0,724.662,-0.983691,-0.37313,1.47238,-0.667524,-1.47385,-0.764309,-0.248721,0.655043,-0.0159752,0.677028,5.20457,4.84166,0.994539,0.992168,0.125,0.225079,0.503288,0.192224,0.121156,0.182254,0.240109,0.368139,0.270023,8
-724.119,0.997567,0.0696165,6,63,0,726.901,-0.890008,-0.125963,0.318266,-0.854947,-1.1733,-0.72496,-0.381088,-0.718214,-1.03602,0.7441,5.93092,4.49366,0.997351,0.988944,0.125,0.272151,0.342272,0.178554,0.146407,0.193184,0.236209,0.193968,0.15964,8
-726.571,0.995036,0.0716318,6,63,0,734.22,-0.594121,-0.561909,0.734817,-1.48626,-0.192339,-0.867234,-0.685319,0.0262863,0.309739,0.841106,5.03099,5.57458,0.99351,0.996221,0.125,0.256022,0.505984,0.136552,0.319537,0.210227,0.236756,0.360773,0.417365,8
-723.139,0.999512,0.0731617,6,63,0,733.475,-0.701995,-0.594587,0.504664,-1.27746,-0.245622,-0.844049,-0.607739,0.248353,0.183243,0.817194,5.00477,5.46741,0.993339,0.995796,0.125,0.233637,0.428105,0.148561,0.288493,0.199129,0.231718,0.377766,0.365343,8
-723.65,0.999242,0.0756214,5,31,0,727.487,-0.737558,-0.247587,0.815299,-0.889028,-0.715882,-0.98111,-0.560722,-0.786462,-1.16694,0.734598,3.91829,5.76678,0.980512,0.99688,0.125,0.285073,0.465395,0.199306,0.220382,0.188731,0.240587,0.211603,0.168712,8
-723.933,0.999153,0.0780639,6,63,0,729.674,-1.0749,-0.0686889,2.18059,-1.8252,0.252618,-1.21083,-0.181878,1.07686,-0.206691,0.341978,4.51257,5.53489,0.989149,0.996069,0.125,0.250042,0.418439,0.154586,0.271207,0.184075,0.242854,0.330342,0.241297,8
-723.652,0.988391,0.0805223,6,63,0,729.606,-1.08034,0.0513479,1.47375,0.250695,-1.43332,-0.607087,-0.46498,-0.318998,-0.463763,0.549365,5.65986,4.67273,0.996529,0.99074,0.125,0.258815,0.432731,0.280371,0.133801,0.195626,0.208204,0.221734,0.208314,8
-723.379,0.997542,0.0806597,5,63,0,729.474,-1.16383,-0.183571,1.08211,0.119395,-1.46806,-0.174598,0.179172,0.0507457,-0.643689,0.767466,5.91749,4.99299,0.997315,0.99326,0.125,0.213373,0.417426,0.254985,0.0919117,0.214531,0.263798,0.245106,0.160052,8
-720.406,0.999768,0.0827737,5,31,0,727.759,-1.00596,-0.186671,1.87455,-0.84508,-0.0355867,-0.648952,-0.320473,0.335568,-0.261108,0.429952,4.32668,5.16746,0.986961,0.994333,0.125,0.252331,0.450168,0.202733,0.264782,0.216704,0.241633,0.296989,0.246341,8
-722.953,0.983822,0.0854006,4,15,0,725.573,-0.974894,-0.209425,1.6781,-0.831964,0.00306588,-0.975943,-0.688056,0.649569,-0.244427,0.402878,3.79866,5.09706,0.97809,0.993922,0.125,0.25745,0.425844,0.212474,0.274152,0.20293,0.222337,0.328893,0.254763,8
-723.264,0.99274,0.0844723,6,63,0,730.662,-1.10289,-0.406807,1.23833,-1.21779,-1.62807,-1.13348,-0.118846,0.0740816,-0.987593,0.444581,6.11292,4.62009,0.997791,0.990244,0.125,0.216912,0.365318,0.161881,0.138631,0.167031,0.239444,0.255411,0.176251,8
-724.955,0.998344,0.0855119,6,95,0,727.875,-1.10822,0.552857,2.35179,-0.612785,-0.0165449,-0.387795,-0.361139,0.808247,0.768939,0.272173,4.12935,5.48457,0.984162,0.995867,0.125,0.27733,0.385061,0.218403,0.247364,0.229036,0.23032,0.291475,0.28927,8
-722.329,0.997868,0.0877942,5,31,0,731.478,-1.2033,0.610312,2.25255,-1.39506,0.17126,-0.495439,-0.142964,0.718626,0.498025,0.374544,4.85675,4.81496,0.992284,0.991958,0.125,0.273943,0.411052,0.151124,0.242476,0.19959,0.221518,0.282086,0.265658,8
-727.118,0.985241,0.0899826,5,31,0,732.565,-1.30943,-0.932701,1.5904,-1.15867,-0.17407,-0.497569,0.450225,1.04101,0.360877,0.319543,5.85754,4.40938,0.99715,0.987983,0.125,0.166941,0.309763,0.157139,0.20342,0.187182,0.237658,0.27353,0.232524,8
-722.929,0.997694,0.0892834,5,63,0,735.822,-1.02943,0.463522,0.619257,-0.974021,-1.10831,-0.959929,-0.278192,-0.181341,-0.832106,0.640383,5.25973,5.5806,0.99483,0.996244,0.125,0.324624,0.34686,0.160679,0.149417,0.1619,0.230129,0.241301,0.173317,8
-720.701,0.997542,0.0914039,5,31,0,727.328,-0.914116,0.205816,0.925518,-0.412345,-0.768428,-0.862503,-0.186717,0.149288,-0.776157,0.808938,5.77739,5.51841,0.996913,0.996004,0.125,0.321339,0.458737,0.223102,0.177157,0.166335,0.256325,0.31145,0.176248,8
-723.546,0.989142,0.0934964,4,31,0,728,-1.05012,-0.180139,0.813229,-0.565331,-0.928405,-0.184844,0.00956785,0.0402744,-0.11025,0.807582,7.31013,5.65101,0.999332,0.996498,0.125,0.23226,0.402907,0.181433,0.141866,0.231583,0.260689,0.265497,0.242476,8
-720.808,0.997116,0.0936277,5,31,0,729.985,-1.07644,-0.0064975,2.02987,-1.30742,-0.00911452,-0.971874,-0.208217,0.494935,-0.0819625,0.385109,5.6462,4.869,0.996482,0.992377,0.125,0.253706,0.426848,0.170803,0.253515,0.189891,0.23928,0.291969,0.248242,8
-725.53,0.993386,0.0956012,5,31,0,727.157,-1.03607,-0.586622,1.10655,-1.37902,0.85963,-1.63838,-0.336497,0.56269,0.332814,0.341367,4.48188,5.47703,0.988814,0.995836,0.125,0.225076,0.341114,0.18141,0.32243,0.168631,0.240317,0.300695,0.284456,8
-721.907,0.997759,0.096692,5,31,0,731.402,-0.982722,0.293381,1.91292,-1.45456,-0.362337,-1.54503,-0.485835,0.296459,-0.239334,0.415589,4.68184,5.4397,0.990823,0.995678,0.125,0.297173,0.453204,0.169775,0.243552,0.164541,0.234221,0.29744,0.253092,8
-721.286,0.9978,0.0988092,5,63,0,723.779,-0.953168,-0.00952848,1.5612,-1.39001,-0.506125,-1.74616,-0.593998,0.266852,-0.68533,0.401067,5.02863,5.36778,0.993495,0.995357,0.125,0.277481,0.418965,0.180842,0.239366,0.160637,0.233008,0.300243,0.226526,8
-723.65,0.990938,0.100941,4,31,0,726.194,-0.996211,-0.188025,1.96815,-1.55893,0.309341,-1.71643,-0.693505,-0.101592,-0.383997,0.324542,5.40155,5.62252,0.995511,0.996398,0.125,0.257839,0.411574,0.182105,0.289911,0.174615,0.227711,0.263243,0.245857,8
-727.286,0.960738,0.1014,5,31,0,731.357,-0.984458,-0.319226,2.03531,-1.27896,-0.360777,-1.43696,-0.17838,1.02931,-1.41681,0.31566,5.22583,4.2603,0.994653,0.986078,0.125,0.252519,0.415326,0.199699,0.250051,0.191848,0.261002,0.340842,0.192836,8
-727.621,0.994395,0.0948001,5,31,0,736.891,-1.07338,-0.227461,0.777837,-0.504224,-1.17675,-0.550306,-0.303595,-1.19399,0.483723,0.401395,4.65129,5.62739,0.990541,0.996415,0.125,0.237817,0.318394,0.21827,0.175705,0.215131,0.232323,0.174705,0.29334,8
# Adaptation terminated
# Step size = 0.0833824
# Diagonal elements of inverse mass matrix:
# 0.0392763, 0.379028, 0.427214, 0.368157, 0.588076, 0.327081, 0.215783, 0.331928, 0.503733, 0.217436, 0.577339, 0.196596
-726.148,0.999406,0.0833824,5,31,0,733.102,-0.892172,-0.460555,1.8402,-1.13853,-0.590135,-1.03158,-0.593862,-1.00926,0.572595,0.342676,4.40773,5.80081,0.987964,0.996984,0.125,0.259226,0.434976,0.217156,0.250791,0.22345,0.250551,0.224781,0.332709,8
-726.63,0.999965,0.0833824,5,31,0,728.355,-0.94496,-0.460573,1.82006,-1.17871,-0.342884,-1.23616,-0.66915,-1.09553,0.438197,0.346667,4.27373,5.99865,0.986262,0.997524,0.125,0.248874,0.422137,0.205286,0.256579,0.202055,0.235604,0.21003,0.311514,8
-725.498,0.998682,0.0833824,5,31,0,730.575,-0.873884,-0.432869,2.00732,-1.58862,0.0479153,-1.19329,-0.741857,-0.842601,0.39481,0.395792,4.52213,5.5939,0.989251,0.996293,0.125,0.260146,0.48016,0.182031,0.298402,0.206496,0.237306,0.230165,0.327917,8
-728.829,0.998114,0.0833824,5,31,0,736.447,-0.433645,-1.00081,-0.214496,-1.1512,-2.21712,-1.57006,-0.782114,-0.181439,-1.96791,0.782085,5.10985,4.66536,0.993999,0.990672,0.125,0.228577,0.354024,0.208502,0.102696,0.159552,0.260124,0.359958,0.122098,8
-723.997,0.965943,0.0833824,4,15,0,733.292,-0.447113,-0.772432,-0.256751,-1.08896,-1.71754,-1.46204,-1.22673,-0.495295,-1.29726,0.694649,5.35729,4.66838,0.995308,0.9907,0.125,0.272162,0.34854,0.230843,0.162438,0.188052,0.21429,0.311918,0.206156,8
-722.782,0.998617,0.0833824,6,63,0,727.438,-0.368547,-0.826348,-0.251814,-1.45611,-1.75765,-1.658,-1.06148,-0.36982,-1.02132,0.727256,5.1467,4.9013,0.994215,0.992618,0.125,0.274977,0.365475,0.193486,0.161541,0.171598,0.242226,0.345812,0.247627,8
-723.258,0.995625,0.0833824,5,31,0,728.311,-0.530244,-0.742769,0.59536,-1.54799,-1.03656,-1.02374,-0.7688,-0.942183,-1.2356,0.715388,6.10282,5.52849,0.997768,0.996044,0.125,0.257001,0.473941,0.162784,0.218951,0.220524,0.253462,0.230716,0.195576,8
-723.528,0.993932,0.0833824,5,31,0,728.469,-0.578978,-0.838833,0.537238,-1.57386,-1.494,-0.781147,-0.972036,-0.958186,-0.948052,0.702523,5.77844,5.55636,0.996916,0.996152,0.125,0.237167,0.449781,0.15648,0.16403,0.244576,0.220655,0.222332,0.223566,8
-724.297,0.999952,0.0833824,5,31,0,727.139,-0.562206,-0.886606,0.694189,-1.34922,-0.616523,-2.10732,-1.06848,-0.318366,-0.998694,0.554516,6.36616,5.31967,0.998284,0.995129,0.125,0.258488,0.455799,0.212425,0.288213,0.150492,0.239632,0.323279,0.246754,8
-726.399,0.991182,0.0833824,5,63,0,732.108,-0.929016,-1.26018,0.661467,-1.08822,-1.1354,-1.69264,-0.8887,0.673091,-1.18286,0.269187,5.75915,5.4512,0.996856,0.995727,0.125,0.219559,0.320613,0.227593,0.225368,0.200263,0.237173,0.321295,0.223146,8
-728.823,0.967557,0.0833824,5,63,0,736.029,-0.975135,0.0800999,1.42672,-0.520494,-0.768378,-1.69096,0.124421,0.653968,0.347157,0.426757,6.51161,5.7439,0.998516,0.996808,0.125,0.280708,0.409442,0.231963,0.213653,0.154888,0.284543,0.332689,0.304283,8
-726.266,0.990295,0.0833824,5,31,0,732.825,-0.967662,-0.0447816,1.95268,-0.377273,-0.19251,-0.062184,-0.0784252,0.72935,-0.97374,0.401586,5.13168,4.88853,0.994128,0.992524,0.125,0.271773,0.454255,0.246165,0.260192,0.270392,0.269107,0.337431,0.204451,8
-720.802,0.998886,0.0833824,4,31,0,728.601,-1.14367,-0.287322,1.67456,-0.620054,-0.497095,-0.517353,-0.442404,0.777085,-0.672035,0.486184,5.00936,4.8484,0.993369,0.99222,0.125,0.216979,0.418357,0.190753,0.200152,0.19858,0.204443,0.317375,0.186882,8
-724.982,0.997891,0.0833824,5,31,0,727.797,-1.16595,1.27656,2.57207,-0.0704241,-1.2329,-0.762848,-0.135645,0.238854,-0.426325,0.31872,4.31648,4.72991,0.986829,0.99125,0.125,0.318845,0.41431,0.233546,0.173805,0.196379,0.229846,0.251652,0.213858,8
-723.294,0.997543,0.0833824,6,63,0,729.767,-1.24356,-0.570979,1.27657,-0.995418,0.0274233,-0.32289,0.204094,0.903201,0.120068,0.437612,5.98634,5.32701,0.997493,0.995165,0.125,0.183409,0.335166,0.157206,0.225909,0.20023,0.239715,0.299789,0.233078,8
-726.517,0.963418,0.0833824,5,31,0,733.296,-1.09702,-0.557581,0.961772,-0.617124,-0.114298,-0.599485,0.0763834,0.992316,1.32806,0.329747,5.13761,5.44114,0.994163,0.995684,0.125,0.217401,0.314346,0.214079,0.243293,0.215059,0.255055,0.316521,0.340943,8
-722.968,0.99975,0.0833824,5,31,0,731.159,-1.05978,0.163804,1.39135,-0.991218,-1.10848,-0.948349,-0.623894,0.715979,0.73663,0.502446,5.29719,4.9385,0.995019,0.992886,0.125,0.273394,0.410791,0.173961,0.165657,0.177078,0.202096,0.331805,0.334109,8
-722.265,1,0.0833824,5,31,0,725.056,-1.01148,0.303573,1.4592,-1.3172,-1.04441,-1.05245,-0.415159,0.58405,0.758918,0.428919,5.59707,5.04937,0.996305,0.993628,0.125,0.292914,0.404776,0.171298,0.188552,0.188025,0.233339,0.318436,0.334931,8
-723.656,0.98459,0.0833824,5,63,0,727.521,-0.960685,0.173526,1.35575,-1.63293,-1.19053,-0.45305,-0.128701,0.0116666,-0.975115,0.412179,4.71565,5.53628,0.991125,0.996074,0.125,0.291283,0.400863,0.163318,0.189787,0.24096,0.26625,0.277705,0.203817,8
-723.066,0.998878,0.0833824,5,31,0,726.441,-1.10008,-0.570082,1.54109,-1.25219,-1.69772,-0.686289,-0.520043,0.0027734,-0.552614,0.37151,5.09018,5.50062,0.993881,0.995932,0.125,0.212174,0.371089,0.17289,0.150485,0.205047,0.215298,0.249918,0.213261,8
-725.681,0.988378,0.0833824,5,63,0,729.932,-1.19311,-0.339754,1.78485,-1.08399,-1.68116,-0.84613,-0.52296,0.171797,-0.492613,0.31208,4.7782,5.54642,0.991659,0.996114,0.125,0.214309,0.346129,0.177788,0.152159,0.1889,0.204839,0.242412,0.206386,8
-723.15,0.999669,0.0833824,5,63,0,729.455,-0.840124,-0.392942,0.28004,-0.899525,-2.04189,-1.08144,-0.479416,-0.161137,-0.663819,0.53174,5.24595,4.5413,0.994759,0.989453,0.125,0.259404,0.333763,0.211078,0.127207,0.19542,0.250669,0.283776,0.232704,8
-721.058,0.998175,0.0833824,5,31,0,730.165,-0.853299,-0.247335,1.3167,-0.640609,-1.68346,-0.649401,-0.416382,-0.161058,-0.892144,0.685379,4.79574,4.52501,0.991803,0.989282,0.125,0.264479,0.512283,0.215454,0.118459,0.214437,0.242563,0.276141,0.187741,8
-721.076,0.959707,0.0833824,5,31,0,726.589,-0.895707,-0.347482,1.12645,-0.630055,-1.61442,-0.605548,-0.713072,-0.199964,-0.874607,0.585774,4.6695,4.58432,0.99071,0.989892,0.125,0.24988,0.441306,0.220153,0.136887,0.222627,0.211917,0.266424,0.196545,8
-722.193,0.97696,0.0833824,5,31,0,727.337,-0.872515,-0.0825594,0.484262,-1.11613,-1.69257,-1.53981,-0.530361,0.00468491,-0.399739,0.510918,5.41973,4.66198,0.995591,0.990641,0.125,0.28604,0.348623,0.191117,0.149659,0.159865,0.241681,0.295229,0.254122,8
-727.987,0.985669,0.0833824,5,31,0,731.888,-0.789763,-2.23374,1.78685,-1.26894,-0.240794,-1.14932,-0.944264,0.261429,-0.206044,0.346129,4.77451,5.25972,0.991628,0.99483,0.125,0.173227,0.457283,0.22636,0.294608,0.233693,0.246643,0.331973,0.297114,8
-723.822,0.997324,0.0833824,5,31,0,731.256,-0.907051,-0.902229,0.830269,-1.31381,0.0975398,-1.596,-0.860605,0.467844,-1.20087,0.416951,4.9999,5.30589,0.993306,0.995062,0.125,0.217,0.363346,0.189257,0.296008,0.17186,0.219963,0.329161,0.196589,8
-730.243,0.987629,0.0833824,5,31,0,736.763,-1.03822,0.000697471,0.0646293,-0.662801,1.74871,-1.18826,-0.627159,1.12293,-0.35574,0.261609,4.77425,5.05689,0.991626,0.993675,0.125,0.261529,0.264772,0.229416,0.358763,0.206021,0.231068,0.322032,0.243924,8
-728.808,0.990683,0.0833824,5,31,0,736.768,-0.941466,-0.162118,0.87681,-0.888129,1.4574,-0.926442,-0.99183,1.06313,0.0299353,0.207605,4.9981,5.10048,0.993295,0.993943,0.125,0.273861,0.318769,0.244928,0.345495,0.24346,0.240969,0.327227,0.281861,8
-728.442,0.99871,0.0833824,6,63,0,737.054,-1.07897,-1.89847,2.11879,-1.77512,-0.86142,-0.705497,0.117672,0.593951,-0.197155,0.281332,5.55284,4.61934,0.996139,0.990237,0.125,0.166163,0.38157,0.171026,0.210599,0.217985,0.26002,0.286617,0.243343,8
-727.979,0.995082,0.0833824,6,63,0,733.06,-0.923442,-0.763986,2.25328,-1.76425,-0.267091,-0.648623,-0.87328,1.39323,0.685792,0.256439,4.50502,5.05167,0.989067,0.993642,0.125,0.24613,0.414447,0.201674,0.27053,0.251661,0.240967,0.362122,0.321349,8
-723.306,0.998733,0.0833824,5,31,0,737.688,-1.09477,-0.548156,1.20347,-1.40198,-1.68331,-0.768439,-0.366428,0.00547907,0.566107,0.466356,5.51735,5.31928,0.996,0.995128,0.125,0.205805,0.369696,0.148225,0.132413,0.18952,0.220002,0.251202,0.303485,8
-725.091,0.998185,0.0833824,4,15,0,727.072,-0.89908,-0.721479,0.90855,-1.4199,-1.48089,-0.63928,-0.273447,-0.249954,0.771893,0.523497,5.30896,5.42139,0.995077,0.995598,0.125,0.2181,0.39569,0.16214,0.157849,0.225527,0.26072,0.263098,0.378717,8
-722.964,0.992448,0.0833824,5,31,0,731.57,-1.00363,0.556624,1.71421,-0.328168,-1.08312,-0.713933,-0.205621,0.0703806,-1.31573,0.400835,4.79047,5.34305,0.99176,0.995242,0.125,0.314208,0.421525,0.243207,0.191888,0.215886,0.252362,0.273801,0.177844,8
-723.65,0.997913,0.0833824,5,31,0,729.666,-0.952099,0.353668,1.30562,-1.47334,-0.890866,-0.603867,-0.648592,-0.184325,-1.22111,0.357465,6.0734,5.3738,0.997702,0.995385,0.125,0.30456,0.380981,0.185614,0.219163,0.237224,0.234343,0.265419,0.199631,8
-724.113,0.999791,0.0833824,5,31,0,727.14,-0.964658,0.120376,1.48693,-1.58295,-0.408681,-0.559384,-0.594823,-0.347792,-1.48572,0.435229,6.20233,5.44086,0.997979,0.995683,0.125,0.286536,0.421285,0.160622,0.241856,0.230034,0.227314,0.246749,0.16641,8
-723.668,0.999085,0.0833824,6,63,0,729.636,-1.2013,-0.242088,1.73498,0.506288,-1.07126,-0.770238,-0.0944398,0.573675,-0.376122,0.387494,4.14512,4.98565,0.984405,0.993211,0.125,0.21499,0.370749,0.267937,0.165701,0.182461,0.224803,0.27309,0.206354,8
-719.347,0.994207,0.0833824,5,31,0,728.08,-1.15165,-0.00198664,1.24678,-0.424637,-0.496672,-0.161269,-0.208431,0.569078,-0.540776,0.765642,5.96526,5.00461,0.99744,0.993338,0.125,0.239911,0.450894,0.185916,0.177713,0.218382,0.212281,0.328289,0.172832,8
-720.01,0.996908,0.0833824,5,63,0,723.971,-1.29721,0.0398803,1.3129,-0.328695,-1.5242,-0.412128,0.171757,0.427434,0.259928,0.699084,5.96347,5.51952,0.997436,0.996008,0.125,0.219373,0.406277,0.178434,0.0860576,0.170044,0.235568,0.269257,0.246848,8
-721.075,0.998944,0.0833824,6,95,0,724.082,-0.506044,-0.447334,0.0739209,-0.931637,-2.1434,-0.972926,-0.604546,-0.321441,-0.978073,1.14318,5.16891,5.24201,0.994341,0.994738,0.125,0.265529,0.396149,0.172063,0.0494376,0.165443,0.231983,0.294525,0.164632,8
-718.691,0.99995,0.0833824,6,95,0,726.436,-1.21289,0.483407,1.51687,-0.493349,-0.794451,-0.344439,0.161224,0.69705,-0.423683,0.619112,5.38682,5.01028,0.995444,0.993375,0.125,0.286263,0.43198,0.179708,0.153847,0.193702,0.247299,0.314032,0.186155,8
-724.504,0.995561,0.0833824,5,63,0,725.801,-1.18332,0.0225858,2.10044,-0.66916,-0.968457,-0.67005,0.0529483,1.38266,0.92303,0.396871,5.40234,6.17023,0.995514,0.997914,0.125,0.236068,0.41345,0.190172,0.172548,0.190117,0.238248,0.346471,0.306401,8
-720.115,0.999957,0.0833824,5,31,0,727.695,-1.16837,-0.0655912,1.15798,-0.464827,-0.930255,-0.233267,0.0551703,0.576878,-1.01892,0.6844,5.30629,5.42208,0.995064,0.995602,0.125,0.229124,0.407127,0.184447,0.141239,0.209487,0.244047,0.31571,0.134037,8
-722.806,0.990557,0.0833824,5,31,0,725.595,-1.27708,0.55592,1.82525,-0.0702686,0.0254402,-0.237546,0.0783386,0.708853,1.1311,0.419094,5.04741,5.68901,0.993615,0.996628,0.125,0.260361,0.374696,0.213069,0.219872,0.201551,0.223698,0.272892,0.309376,8
-722.629,0.998126,0.0833824,5,63,0,728.02,-0.986822,-0.325634,1.42856,-1.19893,-1.47083,-0.986401,-0.102666,0.220946,-1.33913,0.487987,5.50301,5.72339,0.995942,0.996742,0.125,0.24127,0.428077,0.171948,0.15387,0.187221,0.261744,0.293384,0.162424,8
-720.489,1,0.0833824,5,31,0,725.502,-1.12351,0.423479,2.04511,-0.120726,-0.737696,-0.416454,-0.144678,0.291232,0.368652,0.442032,4.92626,5.19188,0.992799,0.994469,0.125,0.281645,0.445343,0.235615,0.190064,0.21289,0.233713,0.26997,0.276768,8
-722.266,0.995059,0.0833824,5,31,0,725.016,-1.3457,0.406353,1.74682,-0.363413,-1.41538,-1.16327,0.367303,0.544228,0.233386,0.560668,5.4555,5.15514,0.995745,0.994263,0.125,0.246407,0.409433,0.175165,0.105339,0.119423,0.242364,0.261041,0.228845,8
-721.498,0.999265,0.0833824,4,31,0,726.551,-1.33457,0.715034,2.51179,-0.221354,0.441796,-0.443743,0.446431,1.01136,0.0602409,0.379541,5.39365,5.11923,0.995475,0.994055,0.125,0.256701,0.405827,0.194884,0.237418,0.18198,0.237736,0.278741,0.212201,8
