# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=744051095
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/loc_coded_adjusted_4.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/loc_coded_adjusted_diag_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,sigma.1,sigma.2,sigma.3,sigma.4,se,sp,p_beta_0,p_beta.1,p_beta.2,p_beta.3,p_beta.4,p_beta.5,p_beta.6,p_beta.7,p_beta.8,p_beta.9,p_beta.10,p_beta.11,p_beta.12,p_beta.13,p_beta.14,p_beta.15,p_beta.16,p_beta.17,p_beta.18,p_beta.19,p_sigma.1,p_sigma.2,p_sigma.3,p_sigma.4,p_se,p_sp,g_beta_0,g_beta.1,g_beta.2,g_beta.3,g_beta.4,g_beta.5,g_beta.6,g_beta.7,g_beta.8,g_beta.9,g_beta.10,g_beta.11,g_beta.12,g_beta.13,g_beta.14,g_beta.15,g_beta.16,g_beta.17,g_beta.18,g_beta.19,g_sigma.1,g_sigma.2,g_sigma.3,g_sigma.4,g_se,g_sp
-739.069,0.990434,0.0229791,7,127,0,751.786,-1.18125,0.23155,2.39841,-0.285797,-0.331977,-1.10494,-0.204863,0.632631,-0.250329,1.31405,-1.08879,-1.22984,1.02572,-0.457197,1.73497,-1.57999,0.512546,0.145356,1.8826,1.99199,-0.720658,-2.25004,-2.00216,-1.55969,3.74083,4.53187,1.31572,-0.658212,-0.747333,1.01658,-1.27542,-0.470212,4.39264,-2.63276,1.8628,-0.0157097,-0.0168738,1.28547,1.31089,-0.547828,-1.24616,0.565484,-0.507584,0.448285,-0.329918,1.78574,1.18559,1.04809,-1.66885,1.59069,-0.589851,1.74224,-2.93047,0.39843,3.50627,0.550213,0.842218,-4.40221,-1.86892,2.50748,-0.902067,0.35672,-1.31732,-1.22984,1.02572,-0.457197,1.73497,-1.57999,0.512546,0.145356,1.8826,1.99199,3.74809,-0.587747,-0.853291,1.02129,-4.44094,-3.08742
-731.82,0.999933,0.0229791,7,127,0,749.675,-1.32784,-0.554228,1.00497,0.117523,-1.45766,-0.264511,-0.316913,0.440945,0.133988,0.80114,0.626974,1.67409,-1.1279,0.409517,1.67139,-0.525517,-1.06099,-0.493627,0.180347,-0.433076,-0.723984,-1.36206,-0.843319,-1.802,5.3701,4.71818,-0.746283,0.373947,1.57393,1.09111,1.34836,-2.77123,-1.68523,2.12941,-0.269853,1.03163,-2.47947,-1.81827,1.18823,-0.51174,1.54733,-1.49521,0.579578,0.279415,1.78591,2.04367,-1.36437,-0.361333,-1.11126,-0.470563,-3.21139,-3.1592,-2.60285,-2.6328,-3.25411,3.87852,-1.77413,2.29491,-2.47554,1.2433,1.5374,-1.64325,1.65426,1.67409,-1.1279,0.409517,1.67139,-0.525517,-1.06099,-0.493627,0.180347,-0.433076,-3.3773,-1.18442,0.140615,-1.23291,0.521799,-2.01489
-732.018,0.999847,0.0229791,7,127,0,744.753,-1.10545,-0.148943,0.896604,-0.212592,-1.15443,-1.09322,-0.10407,0.254752,0.0157273,0.428459,0.300838,1.51157,-1.50805,-0.0649488,2.83882,-0.200299,-0.722218,-0.193054,-0.393391,-0.0690529,-0.0985317,-0.702987,-0.682404,-1.65233,5.5104,4.60673,1.44288,2.79853,0.730128,-4.38072,1.66326,-4.51148,0.866558,-1.61781,-1.45855,-0.291689,-1.63896,-0.832309,-0.11048,-0.758453,1.08472,0.554207,0.779634,0.633105,-0.708772,0.612114,4.77235,0.933435,-0.0563378,0.22234,0.197324,-0.0948175,-2.03239,-1.69115,-1.59803,3.78192,-1.54491,-11.7684,7.14826,1.60245,2.32161,-2.74442,1.73084,1.51157,-1.50805,-0.0649488,2.83882,-0.200299,-0.722218,-0.193054,-0.393391,-0.0690529,5.40634,-0.884028,0.96568,0.570848,0.7852,-2.34388
-731.101,0.999895,0.0229791,8,255,0,739.001,-0.586762,-0.224811,1.02289,-0.32486,-1.35835,-1.22015,-0.641827,0.177539,-0.0829487,-0.10394,-0.549589,-1.61318,2.02465,-0.048469,-2.09371,0.571405,-0.428306,0.0363555,-0.473562,0.301243,-0.436148,-0.647464,-1.20426,-2.40154,4.97985,5.66636,2.22145,1.74898,-0.864742,-0.936497,-0.22459,0.275835,0.766769,2.13685,0.312857,-1.72213,-1.0068,-0.082693,0.3055,-0.182993,2.24534,0.245654,-1.54968,-0.502826,-0.896736,0.280499,-0.301474,0.0338738,0.61802,-0.130194,0.975102,0.10139,2.63186,0.810746,0.412821,5.30751,-0.931389,-3.45434,-5.15567,2.02861,2.39275,1.44994,-1.14474,-1.61318,2.02465,-0.048469,-2.09371,0.571405,-0.428306,0.0363555,-0.473562,0.301243,2.35183,-0.386494,-0.882806,-0.876659,-0.211582,2.42962
-730.215,0.997288,0.0229791,7,255,0,742.627,-0.831255,-0.788711,1.10812,-0.543519,-0.97901,-0.599008,-0.40459,-0.0411063,-0.392627,-0.0796453,-0.962649,0.414803,0.554508,0.486737,-0.846741,0.268946,-0.702663,-0.520204,0.325259,-0.0541007,-0.653264,-2.70376,-1.49987,-4.55936,5.42691,4.72322,1.2442,-0.288892,1.10082,-1.65608,0.990121,2.44182,2.80183,-0.408018,-1.4098,0.554653,-0.348825,2.34613,-2.01445,0.295019,2.01681,-0.484899,0.15025,-0.379707,0.611678,-0.359126,1.1295,-0.768135,0.177953,-1.11509,0.627662,-4.61825,1.53209,-3.22146,-1.12877,1.15751,0.0574258,2.34792,0.951312,-1.0441,0.105175,-0.29454,-0.673081,0.414803,0.554508,0.486737,-0.846741,0.268946,-0.702663,-0.520204,0.325259,-0.0541007,-4.99041,-1.20134,-1.20279,-1.01345,0.643894,-2.18297
-730.605,0.999497,0.0229791,7,127,0,737.984,-0.788541,0.477568,1.24647,-0.507654,-1.74317,-0.602087,0.095384,0.615938,0.0119655,0.242542,-1.35674,0.61661,1.01332,0.418772,-1.73621,0.293871,0.0677726,-0.0236281,-0.237797,0.496209,-0.347954,-1.30622,-0.258565,-3.98827,5.19589,4.91864,0.0502519,-2.6354,-0.805543,-1.29386,-1.21896,1.77753,-3.92253,2.3586,-0.13309,0.0337747,-1.03166,0.440833,0.674102,0.542812,-0.980866,0.321908,-0.68781,-0.564717,0.266579,0.0106382,0.890798,-0.880979,0.089833,-1.14196,0.697744,-1.92207,6.41308,3.13545,-0.824561,3.28026,-3.66705,-2.0619,8.2737,1.84338,0.532331,3.76404,-3.06539,0.61661,1.01332,0.418772,-1.73621,0.293871,0.0677726,-0.0236281,-0.237797,0.496209,1.71542,2.47654,0.261479,-0.973665,0.267082,-0.63049
-735.606,0.999238,0.0229791,7,127,0,744.241,-1.15064,-0.129571,1.92647,-0.202798,-1.38157,-0.538436,-0.185447,0.629518,0.224427,0.0457859,-0.217829,1.51966,-2.16448,-1.58243,-0.204271,-0.720388,-0.625874,0.726539,-0.00209504,-2.2767,-0.598253,-1.35181,-2.36217,-3.8732,4.5682,4.9012,0.0129499,1.74664,-1.90871,0.368489,-2.27566,-0.290698,-1.18886,2.05926,0.996736,-2.74728,1.44243,0.81823,0.566184,0.063871,-1.87923,0.0628608,-0.10679,0.0542071,-0.24037,-0.0591572,-0.621939,0.460537,0.197951,-0.895109,-0.20177,-1.02324,-5.26944,-1.59488,2.4454,1.00827,-1.2564,-0.0578491,-5.17263,1.059,1.34986,-2.00484,0.590699,1.51966,-2.16448,-1.58243,-0.204271,-0.720388,-0.625874,0.726539,-0.00209504,-2.2767,1.62297,-1.00317,-1.01944,-0.986752,-1.32959,-0.73553
-729.724,0.998527,0.0229791,8,255,0,750.05,-1.35492,-0.0212327,1.07934,-0.139108,-0.770458,-0.0296023,0.134768,0.439564,0.330674,0.634321,-0.772219,-1.18397,0.703955,0.938619,0.167228,0.363543,0.804515,-0.31206,-0.0396594,2.11689,-0.51686,-1.97107,-0.31099,-0.103122,5.45965,5.20497,0.358167,-3.68485,0.640909,-3.02989,-2.46843,5.02625,-1.82388,-0.0743193,1.3777,1.1149,1.43008,-1.04949,3.09193,1.55351,0.123075,0.990177,-0.223848,-0.817324,0.105301,0.871995,-3.73954,0.152572,-1.5743,1.17815,1.71621,0.228039,15.2033,-1.52274,-3.67748,10.5432,-0.275341,-2.1241,12.7407,14.2815,10.1192,0.449545,-0.398409,-1.18397,0.703955,0.938619,0.167228,0.363543,0.804515,-0.31206,-0.0396594,2.11689,-4.96,0.0767007,-1.25327,8.21346,0.787603,0.308256
-735.167,0.989496,0.0229791,8,255,0,746.296,-0.494887,-1.17229,0.478949,-1.85477,-2.35272,-1.21938,-0.929878,-0.576073,-0.776894,1.21386,0.954901,-0.587338,-2.35725,1.51677,-0.122064,0.62743,0.94224,0.111966,-0.911653,0.909817,-0.490562,-1.11581,-2.40358,-1.21919,6.14648,5.34995,1.75283,1.70967,-0.357047,-2.56206,-0.113927,-3.79007,1.07607,1.3257,2.35476,-1.54583,1.30503,1.57733,-0.818312,-0.84493,-0.162099,-0.160165,-0.614195,0.317983,-0.289933,-2.02384,-2.61005,0.906732,-0.957668,-0.134331,-0.211155,-0.82125,20.0506,-2.79178,-0.0754271,-1.71383,-2.1919,1.82115,11.5503,2.40075,2.58267,6.24443,3.17837,-0.587338,-2.35725,1.51677,-0.122064,0.62743,0.94224,0.111966,-0.911653,0.909817,-12.1279,6.92319,-4.10279,-3.78143,1.82112,0.924462
-734.461,0.987607,0.0229791,8,255,0,747.742,-1.84383,0.766138,2.10084,0.350862,0.142473,-0.0360606,0.35073,0.305465,0.312185,0.463204,-0.803918,0.465416,2.38832,-1.49788,0.0984723,-0.683032,-1.08258,-0.296291,0.782179,-0.846528,-0.462805,-1.86315,0.220919,-0.864475,4.85485,4.80674,1.96262,1.80824,0.374414,-0.0429766,-4.20461,-3.85131,-3.11146,0.15452,-0.986428,1.43975,0.89965,-0.694672,-1.0603,-0.453481,-0.335021,0.1684,0.938654,-1.0964,0.602662,-0.850775,-0.990736,-0.697805,-0.147193,-0.114571,-3.1503,-1.51054,32.8372,4.24748,4.05759,46.4087,3.47669,0.772517,19.0855,2.39322,5.69757,2.94458,-0.0527574,0.465416,2.38832,-1.49788,0.0984723,-0.683032,-1.08258,-0.296291,0.782179,-0.846528,10.9478,0.696289,15.9911,3.63726,-0.15102,-2.46285
-734.725,0.99905,0.0229791,8,255,0,748.489,-1.13679,0.339844,2.16011,-0.361691,-1.33648,-0.40637,-0.0131189,0.725829,0.482992,0.0954357,0.18292,0.505239,-2.56914,1.45776,-0.504572,0.0579087,1.57078,0.214708,-0.845384,-0.269787,-0.638082,-1.1517,-2.43929,-2.7655,5.08852,5.28703,2.21438,-2.42244,-1.0178,-1.92028,-1.83898,-4.04013,0.881627,1.86233,-1.9003,0.965301,0.0658675,-1.00655,-0.822212,0.657632,0.316634,1.01579,-0.169867,0.228157,-0.158403,1.52987,3.0574,0.346889,-0.709703,0.361002,3.94586,0.924269,25.8361,1.94107,4.06053,3.01892,-1.01238,1.97534,4.5446,2.69208,3.10588,4.02282,4.34705,0.505239,-2.56914,1.45776,-0.504572,0.0579087,1.57078,0.214708,-0.845384,-0.269787,4.6554,0.494088,-1.91335,-0.4453,0.224829,0.509434
-739.393,0.998188,0.0229791,7,127,0,752.635,-1.74428,0.608554,1.47367,0.23544,-0.10604,-0.0216263,0.347467,0.802648,0.120038,0.312573,-0.377766,3.70248,1.98115,-1.19935,-0.89943,0.0887174,0.647163,-1.29278,1.59189,1.73577,-0.104558,-1.21102,0.166451,-3.3986,5.80925,5.08309,-0.376115,1.11869,0.618951,-3.94663,-1.82925,-1.00367,3.08979,0.125983,0.895208,-0.570203,2.03413,1.42809,-2.03618,1.11319,-0.835299,0.105423,1.97105,-0.0864324,-0.112387,0.409333,-3.68342,1.13093,0.130025,-0.589231,0.334359,1.23755,23.637,4.49493,2.63326,31.6945,1.57856,0.852225,12.5525,3.76118,-0.193106,6.64488,0.624594,3.70248,1.98115,-1.19935,-0.89943,0.0887174,0.647163,-1.29278,1.59189,1.73577,10.116,0.969245,7.4354,-0.645802,1.37726,-0.51274
-733.735,0.990674,0.0229791,7,127,0,748.75,-1.62592,0.630674,1.56626,0.138214,-0.723597,0.112394,0.374482,0.353947,0.563771,0.995861,-0.0181795,-0.888613,-1.36825,0.87919,-0.60379,0.166718,0.080224,-0.117708,-1.15628,-0.959406,-0.0100797,-1.76227,-2.37279,-4.5665,5.978,5.0001,-0.75223,0.561133,-0.369528,-0.604384,0.202331,-2.29928,-3.08225,-0.400746,-1.02709,-0.286343,0.216722,-3.97277,-1.70757,1.00856,1.0941,-0.154028,-0.696951,1.4367,-1.18586,-1.52332,-2.30955,0.290287,-0.339068,0.386195,-1.49813,-0.0316893,24.3421,5.39152,6.80036,4.62103,-1.02875,3.5053,11.714,-3.79743,4.27789,4.46025,0.905433,-0.888613,-1.36825,0.87919,-0.60379,0.166718,0.080224,-0.117708,-1.15628,-0.959406,16.974,2.67414,-0.717861,-0.938502,1.62126,-0.944457
-734.559,0.997911,0.0229791,8,255,0,746.928,-0.761478,-0.340473,1.33675,-0.260586,-0.301562,-0.523337,-0.270471,0.784386,-0.62,0.316608,0.0102372,0.885502,1.14562,-0.706281,-0.381405,1.46235,0.707636,0.929364,3.03855,-0.911014,-0.384357,-0.152251,0.414552,-2.62514,4.7221,5.86584,1.14056,-2.46545,0.729992,-3.70623,-2.264,0.859443,-4.45971,-0.55561,-1.06613,-1.62121,-1.22977,0.878942,1.14409,-0.733647,0.717437,-0.68249,-0.299146,0.00481683,0.0783058,1.24508,-0.484475,0.556422,0.879749,1.81329,-1.63157,0.403429,19.8223,-1.86936,2.40865,31.1922,4.79135,0.0668496,4.86513,6.87241,-1.37435,17.7085,-0.189567,0.885502,1.14562,-0.706281,-0.381405,1.46235,0.707636,0.929364,3.03855,-0.911014,3.12401,5.51659,-7.22496,-1.01889,-0.588157,2.84775
-734.048,0.998935,0.0229791,7,255,0,753.758,-0.5658,0.165516,1.34491,-0.771061,-1.579,-0.524707,-0.276503,0.486863,-0.646055,-0.731681,-1.42801,1.34439,0.357774,0.74192,-0.33976,1.3786,0.189023,-1.41245,0.972751,-1.28218,-0.735982,-1.96772,-0.899549,-1.99322,6.86492,5.25151,-2.67379,1.48611,1.43668,-2.02099,-1.40089,-1.18156,-4.52371,-4.01967,1.44489,-0.690515,-1.52387,-0.460556,-1.10516,0.950175,0.302815,-1.15833,-0.6696,-1.66525,-2.76221,0.600995,1.59648,-0.117097,-0.983311,-1.37055,2.18949,-3.83932,8.96659,1.51393,-0.662124,1.48189,-1.13757,3.22904,3.09214,2.60072,-1.01174,-1.3719,-0.619194,1.34439,0.357774,0.74192,-0.33976,1.3786,0.189023,-1.41245,0.972751,-1.28218,-5.11785,-2.39832,-2.95029,0.395818,2.68922,0.650439
-734.231,0.98215,0.0229791,7,255,0,750.474,-0.487627,-0.184933,0.669764,-0.494506,-1.00678,-1.23508,-0.459924,0.280735,-1.4748,-0.00858501,-0.708186,0.511112,-0.397712,-1.28995,-1.69349,0.63304,-0.0148688,-0.260617,1.38569,-0.227369,-0.622288,-1.03236,-0.860188,-2.91074,6.3216,4.57746,2.17096,3.11326,-1.22355,0.459941,-1.40461,0.61088,1.38798,4.57555,-0.654307,0.388702,-3.11109,1.36698,0.469758,1.07034,0.137001,1.24055,0.191658,-1.52236,0.742663,-1.2619,2.79644,0.635289,-0.406975,0.409956,2.51826,1.81313,29.2925,1.99123,-2.20156,14.9109,0.700069,-0.664062,11.291,3.15503,-2.55242,9.15681,0.401378,0.511112,-0.397712,-1.28995,-1.69349,0.63304,-0.0148688,-0.260617,1.38569,-0.227369,-8.57127,-1.51114,-6.90772,-1.87955,2.07122,-4.16898
-731.777,0.999624,0.0229791,8,255,0,748.86,-1.15504,-0.0634425,1.09945,-0.212994,-0.625662,-0.520921,-0.287386,0.244978,0.497647,1.07749,-0.624315,1.66078,0.479291,0.5333,1.73472,0.0222644,1.00565,0.231539,-0.754309,1.22422,-0.74022,-2.36771,-0.65469,-1.13679,4.40968,5.47539,2.89963,0.33372,0.861701,0.322804,-1.03701,1.20934,-2.11843,-3.00182,1.35445,-1.65125,-1.39983,1.75769,-0.111632,-1.26465,-0.857917,0.948095,0.983533,-0.175443,1.1933,0.832148,1.43145,2.06151,0.577414,2.41869,1.86166,-1.6167,-24.8326,-1.5797,-3.99321,-10.0568,-0.00395221,-5.46938,-8.76422,-1.81945,2.42667,-2.51355,-1.05438,1.66078,0.479291,0.5333,1.73472,0.0222644,1.00565,0.231539,-0.754309,1.22422,-4.92631,-2.5648,2.46502,0.509309,-2.14224,2.17129
-733.563,0.999296,0.0229791,7,255,0,747.527,-1.15413,0.238005,1.62036,-0.542752,-0.682693,-0.519763,-0.016957,-0.276083,0.338022,1.86591,-0.261868,0.863263,0.489304,0.66137,0.0912776,0.140947,0.760868,0.986454,-0.748256,1.21928,-1.2222,-2.34387,-0.964573,-1.62473,4.3396,5.97085,1.79996,-1.52368,-2.38342,3.19116,0.367327,-0.0695207,-1.43378,2.59075,1.97944,-1.79023,-1.13563,1.86804,0.145751,0.0030545,3.02521,-0.135008,0.647921,-1.14073,-0.259526,0.414585,1.59368,0.0116928,-0.0704892,0.531887,-0.385851,-3.44984,-20.2999,-0.390109,-1.71614,-8.08491,0.117572,-2.0067,-0.773062,-3.38805,0.607007,-0.440634,-0.708313,0.863263,0.489304,0.66137,0.0912776,0.140947,0.760868,0.986454,-0.748256,1.21928,-6.38223,-3.38206,3.53005,-1.25689,-2.32797,3.49529
-730.083,0.999877,0.0229791,7,127,0,739.939,-1.02021,0.075996,0.587515,-0.355653,-0.767767,-0.30401,-0.0385691,0.658604,-0.59706,0.70929,-0.197989,-0.860661,-0.095373,0.175791,-0.995601,0.566235,-0.450955,-0.576384,0.605827,-0.23764,-0.578474,-2.2751,-1.41164,-1.40262,5.83493,5.42191,1.89076,0.262601,-0.988617,2.01953,-0.509091,0.466342,1.27655,-1.40682,-2.53424,-1.59121,0.557073,-0.497703,-0.604834,-1.13651,0.766953,-0.947996,-0.631681,-0.869249,0.417432,-1.5322,1.14671,0.680828,0.607643,-0.421166,0.855207,-4.98599,16.8156,1.01943,-5.43683,4.76256,0.505073,3.39555,9.92238,6.80222,-1.77001,0.549416,0.589483,-0.860661,-0.095373,0.175791,-0.995601,0.566235,-0.450955,-0.576384,0.605827,-0.23764,-4.98131,-0.311338,-2.32646,1.47543,1.3773,1.23118
-734.681,0.999343,0.0229791,7,127,0,743.577,-1.05567,0.139251,1.88979,-0.674752,-0.860236,-0.730994,-0.204584,-0.233536,0.216991,2.74572,-0.0409943,0.526769,1.20393,-0.0872703,-0.0991258,-0.0977879,0.297164,1.42562,-1.03567,-1.21452,-1.07736,-3.83821,-1.48962,-2.43736,5.32985,4.73671,-1.0065,0.91399,-1.75694,0.205361,-0.114724,-2.35058,-0.651255,-0.787026,2.25959,-1.31822,0.919945,0.763736,-0.804308,-0.156247,1.31277,-0.671409,0.332864,-0.137611,0.185011,1.29257,-2.20313,-0.923126,1.07786,1.04813,-1.86518,-1.01003,-9.62936,-0.00739891,-0.419194,-2.67771,-0.0746478,-0.282049,-0.588613,-2.27477,0.762287,2.01275,0.00983725,0.526769,1.20393,-0.0872703,-0.0991258,-0.0977879,0.297164,1.42562,-1.03567,-1.21452,-5.63449,-1.62701,0.57114,-2.01215,0.394538,-1.74345
-729.583,0.999132,0.0229791,7,255,0,746.129,-0.714601,-0.230981,1.10452,-0.688157,-1.47586,-0.621424,-0.342916,0.64725,0.137184,-0.0141029,-0.148275,0.246009,-0.671263,-1.82615,-0.149909,0.601682,0.669034,-0.047753,-0.711886,-0.574838,-0.419052,-1.99689,-0.698281,-1.36211,6.30622,5.44257,0.539749,2.49029,0.233206,3.77813,0.322246,1.21643,-1.80944,-3.81907,-4.42151,-2.26587,-0.295858,-0.631787,-1.06499,0.700939,0.146957,-0.156775,-0.569795,-1.56526,1.40082,1.48802,-2.67509,1.76412,0.501419,0.0939339,-0.727887,1.36195,-10.6595,-1.86307,-1.65624,-7.27311,-1.72997,-1.42724,-6.72464,5.63553,1.7831,-4.15942,0.397735,0.246009,-0.671263,-1.82615,-0.149909,0.601682,0.669034,-0.047753,-0.711886,-0.574838,1.45195,-0.918463,3.31612,2.05267,1.95602,1.89226
-732.536,0.990612,0.0229791,7,127,0,744.291,-1.18186,0.248628,1.89177,-0.54008,-0.711569,-0.64318,0.0112754,-0.10726,-0.689212,0.430413,-0.444212,0.933059,1.66658,-0.352084,0.128555,-0.288973,-0.841044,1.10306,0.0448041,-0.876465,-0.581341,-0.988741,-2.832,-4.59013,5.39238,5.47989,1.48844,-2.33949,0.440809,-1.83968,2.41445,1.57389,1.98829,0.756922,-0.540857,1.32463,-0.234078,-0.615869,-0.0903555,2.26012,0.113651,-0.50755,-0.272968,-0.360516,0.793173,1.13096,-0.555761,1.32371,-1.03136,-0.398203,-2.50962,-2.30642,6.61395,1.17962,3.21329,0.220092,0.0951795,-0.320017,5.15622,-3.13754,-1.97014,4.63486,-1.8273,0.933059,1.66658,-0.352084,0.128555,-0.288973,-0.841044,1.10306,0.0448041,-0.876465,2.64175,1.8301,-1.18551,-1.05719,0.631577,1.7092
-729.951,0.999027,0.0229791,7,127,0,738.373,-1.15373,0.18526,1.92429,-0.431781,-1.33216,-0.680529,-0.0812371,0.0211452,-0.273169,0.258787,-0.11378,0.452008,1.77624,-0.116739,0.773916,-0.291096,-0.82591,0.380094,-0.188343,0.274901,-0.565369,-0.989786,-2.79578,-4.30548,5.40619,5.28684,1.96534,-0.519764,-1.25109,0.949857,-1.94062,0.188601,-0.760764,1.84245,2.79864,-0.299316,1.22838,-1.08073,-0.431781,0.427722,0.873939,0.0979479,0.30991,-1.49381,-0.278121,1.76532,-1.46313,0.178766,0.338033,0.709005,-0.15647,-2.1256,4.49455,1.01269,3.67201,0.894162,-1.13301,-0.615696,1.86474,-2.2769,-0.349177,1.33794,0.799502,0.452008,1.77624,-0.116739,0.773916,-0.291096,-0.82591,0.380094,-0.188343,0.274901,2.29904,-0.425352,-1.19687,-1.03853,0.642099,0.920293
-730.943,0.99918,0.0229791,7,127,0,739.07,-1.2227,0.119256,1.55865,0.0176212,-0.102922,-0.602687,-0.02788,1.05247,-0.499928,0.0696641,-0.00836465,-0.116394,-1.59436,-0.0965899,0.0831953,0.873735,0.660385,0.813154,1.11042,-0.36222,-0.78699,0.0961595,-0.0370339,-4.41098,5.7022,4.62845,-1.33539,0.294258,0.136552,2.51001,-0.618437,-2.64832,0.439293,-1.58137,-0.836102,-0.77461,0.833066,0.502472,0.981164,-0.244893,1.07858,0.537971,-0.496858,1.05089,0.975166,0.0377596,-4.22591,-0.404431,-0.302855,-1.10734,1.39432,-0.966474,6.22991,0.171377,-1.28068,11.0403,2.52307,-3.7286,2.12467,2.48526,-1.06234,4.67626,3.49604,-0.116394,-1.59436,-0.0965899,0.0831953,0.873735,0.660385,0.813154,1.11042,-0.36222,-3.70976,0.399073,2.21091,-0.958978,1.13389,-2.98027
-730.835,0.999684,0.0229791,8,255,0,744.059,-1.18873,0.96568,1.57912,-0.143051,-1.5401,-0.20148,-0.256421,-0.0319088,0.131063,0.502795,-0.671738,-0.382974,1.61429,0.041286,0.00854123,-0.897301,-0.649579,-0.706214,-0.923313,0.394028,-0.534003,-1.46147,-2.86639,-0.710715,4.53953,5.65726,0.10269,-0.600524,0.251361,-1.31643,0.857404,-3.08952,1.25357,0.0894559,-5.38677,2.27818,0.0763038,2.57997,0.678891,-1.2278,-1.28738,-0.00652341,0.121472,-0.721576,0.846904,0.395884,2.57927,-0.801381,0.297256,-0.170173,0.100803,-1.36781,-3.61738,6.34142,0.477296,1.57701,-1.69082,1.32735,-7.70047,-2.37966,2.38669,-1.99313,-1.3301,-0.382974,1.61429,0.041286,0.00854123,-0.897301,-0.649579,-0.706214,-0.923313,0.394028,4.71847,-0.278012,-1.01761,-1.46046,-1.38171,2.48514
-730.301,0.996511,0.0229791,7,255,0,742.602,-1.2004,-0.00188396,1.02625,0.147913,-1.32138,-0.378544,1.2003e-05,-0.00506741,-0.380983,0.455024,-0.155941,-1.45821,1.66683,-0.356521,-0.123796,-0.466467,-1.1027,0.00740104,0.0518435,-0.113246,-0.274592,-1.0833,-3.08949,-0.12952,4.97475,5.51059,1.33959,5.33616,1.29125,-0.314225,-1.32663,-1.15509,1.3801,2.17655,0.636949,0.558887,-1.4148,1.41395,0.536754,0.486567,0.175151,-0.7821,0.258916,-1.26752,-1.34134,0.733096,-2.22204,-0.342376,-0.142122,0.907983,-1.48574,1.91858,-13.3654,-1.79292,-2.99392,4.57349,-1.70934,-11.3534,5.9441,0.636945,-13.0374,-4.69849,-0.786258,-1.45821,1.66683,-0.356521,-0.123796,-0.466467,-1.1027,0.00740104,0.0518435,-0.113246,-2.35982,-2.15002,-1.14499,7.44861,-0.37218,2.20846
-737.998,0.984476,0.0229791,7,127,0,748.083,-1.10855,0.527359,1.8881,-0.0832032,-0.829033,-0.156588,-0.387855,0.259819,0.387975,0.574199,-0.688529,-1.78423,1.39789,-1.84826,-1.46742,-1.39988,-1.75545,-1.26959,-0.188328,-0.583122,-0.635743,-1.41468,-2.97573,-1.26085,5.48887,5.34268,1.65524,1.32635,1.86886,-2.80737,1.71054,1.08208,0.107603,0.452018,2.97674,0.814985,-0.580237,0.252209,-0.987387,-1.24993,-1.34637,-0.554861,-0.0855914,-1.45664,-0.215402,-0.381695,-2.88885,-0.402839,0.537751,-1.07527,1.11392,-1.82876,28.2466,3.9057,3.33442,4.70362,0.0289911,6.33867,0.636853,3.48406,5.9659,5.90541,-0.316179,-1.78423,1.39789,-1.84826,-1.46742,-1.39988,-1.75545,-1.26959,-0.188328,-0.583122,3.557,2.86882,-1.18007,-0.343905,0.923458,0.769966
-732.964,0.99889,0.0229791,7,127,0,748.706,-0.957487,-0.759629,1.30634,-0.52043,-1.1155,-0.728612,0.199335,0.856576,-0.158558,0.925554,0.202529,0.198874,-0.977534,1.54702,-0.4576,-0.247439,-1.40475,-0.557908,1.70884,0.386438,-0.567923,-1.41472,-0.339073,-2.35109,5.50171,4.89058,-0.107312,0.135969,0.113756,2.11082,0.0995749,1.30987,-0.337809,2.06878,2.17627,-0.656261,-0.968708,-2.04859,1.52372,-2.01592,-1.485,-1.33667,-1.6574,-1.28542,-0.178182,-0.61396,0.0474561,-0.275205,-2.21647,1.09855,0.664619,1.6749,15.3207,-5.07264,-1.27287,7.77203,-0.563597,-0.732445,17.1762,4.1401,0.555594,3.72273,0.810733,0.198874,-0.977534,1.54702,-0.4576,-0.247439,-1.40475,-0.557908,1.70884,0.386438,3.48782,2.46426,-4.15681,-0.403884,0.865578,-1.26204
