# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=744051095
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/loc_coded_adjusted_2.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/loc_coded_adjusted_diag_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,sigma.1,sigma.2,sigma.3,sigma.4,se,sp,p_beta_0,p_beta.1,p_beta.2,p_beta.3,p_beta.4,p_beta.5,p_beta.6,p_beta.7,p_beta.8,p_beta.9,p_beta.10,p_beta.11,p_beta.12,p_beta.13,p_beta.14,p_beta.15,p_beta.16,p_beta.17,p_beta.18,p_beta.19,p_sigma.1,p_sigma.2,p_sigma.3,p_sigma.4,p_se,p_sp,g_beta_0,g_beta.1,g_beta.2,g_beta.3,g_beta.4,g_beta.5,g_beta.6,g_beta.7,g_beta.8,g_beta.9,g_beta.10,g_beta.11,g_beta.12,g_beta.13,g_beta.14,g_beta.15,g_beta.16,g_beta.17,g_beta.18,g_beta.19,g_sigma.1,g_sigma.2,g_sigma.3,g_sigma.4,g_se,g_sp
-731.895,0.998764,0.0185882,7,255,0,749.659,-0.325873,0.83984,1.4586,-0.742677,-1.53777,-0.730445,-1.04151,0.0574859,-0.673229,-0.576078,-0.852068,-1.00436,-1.03831,0.0803758,0.371374,1.18806,-0.117427,-0.986622,-0.212425,-0.025105,-1.18662,-0.749333,-1.23377,-1.28673,5.55556,4.95772,-2.41469,-2.22907,-1.50365,3.70493,3.388,1.42169,-0.230356,1.06847,-1.21848,-0.659603,-0.493029,-0.500525,-0.371832,-1.34283,-0.847381,-0.691167,-0.0497598,0.374355,1.16826,1.17175,-2.64616,1.20788,-0.473327,1.234,3.91093,4.05178,-4.37469,2.98359,-0.963803,-1.09475,-0.929818,0.861571,-5.55854,2.58221,-1.35221,-5.90886,0.135906,-1.00436,-1.03831,0.0803758,0.371374,1.18806,-0.117427,-0.986622,-0.212425,-0.025105,-1.33949,0.302511,0.0502188,2.29995,0.841048,-0.431269
-736.118,0.999329,0.0185882,7,255,0,749.986,-0.499152,0.813405,1.27911,-0.694558,-1.38172,-0.689685,-1.29568,0.558619,-0.605965,-0.441388,-0.83469,-0.79878,-0.638212,0.923648,0.0774152,0.278829,0.914173,-0.819916,-0.508139,-0.153446,-1.19327,-1.03792,-1.77976,-1.22863,5.61683,4.87874,2.00252,0.915092,0.860191,-0.294591,-0.915261,-0.172586,2.71349,-4.10289,-0.886333,-1.43501,0.0706608,-0.75346,-1.22869,-1.95569,0.74737,2.10146,-2.47251,-0.606567,0.579948,0.314051,-0.0466674,0.106881,0.593349,0.972362,-0.12369,1.00957,5.17597,3.30522,-1.19042,1.49634,-0.56166,1.73811,-6.64355,7.35274,-0.750629,-2.28019,0.590732,-0.79878,-0.638212,0.923648,0.0774152,0.278829,0.914173,-0.819916,-0.508139,-0.153446,-0.31524,-2.09365,-1.64726,6.14775,1.00274,-1.00526
-735.158,0.992027,0.0185882,8,255,0,749.656,-0.509015,-1.84788,1.03887,-1.03168,-1.62287,-1.31066,-1.84237,-1.27638,-1.19085,1.26454,0.767197,0.89526,0.430237,-0.702524,0.0443161,-0.306957,-0.655421,0.371899,1.07387,0.445598,-1.1212,-1.56394,-1.64205,-1.43933,4.47169,5.28739,-1.97085,-1.50203,-2.00282,1.88438,0.441556,1.95339,-3.6283,5.83491,3.68797,-1.13032,1.24762,0.199228,-0.672765,0.63784,0.215477,0.0768062,0.72291,-1.11447,0.47143,0.662484,0.223333,1.54955,-0.433896,-0.762228,-0.547215,-2.91893,-20.5008,-3.56674,-0.758462,-2.97339,-0.944318,-0.321713,-9.5257,-3.75939,-1.98823,-2.89221,0.368686,0.89526,0.430237,-0.702524,0.0443161,-0.306957,-0.655421,0.371899,1.07387,0.445598,8.16575,-5.8839,3.22266,5.0885,-1.87002,1.48851
-740.237,0.996661,0.0185882,7,127,0,751.698,0.410015,-1.34265,0.0753108,-1.32521,-0.195794,-1.82595,-1.0653,-0.719129,-1.31083,0.933438,0.861381,-0.248171,0.156538,1.42453,-1.74492,0.468169,-0.876779,-0.65405,2.57544,0.750377,-0.307992,-1.29664,-0.426693,-1.3063,5.13415,4.90321,-1.55855,-4.62065,1.74163,0.5612,0.83833,0.642387,-5.17239,-2.50171,-0.535203,0.334305,1.3646,1.14151,0.418872,-1.21049,0.582451,-0.401743,-0.402643,0.632811,0.426035,0.207057,-2.35837,-0.292634,0.773112,-0.858695,-1.43643,1.8279,-21.5708,-5.97409,-4.31611,-18.2002,7.41336,-11.5837,-3.80081,-2.06581,-4.85849,-5.91372,0.921045,-0.248171,0.156538,1.42453,-1.74492,0.468169,-0.876779,-0.65405,2.57544,0.750377,18.8515,-6.34141,24.3239,7.86871,-0.072889,0.156811
-740.937,0.999952,0.0185882,8,255,0,757.302,-0.16313,-0.751838,0.457087,-0.568682,-3.01846,-0.74637,-0.529842,-0.431472,-0.240899,0.993342,0.921619,-0.0914393,0.506064,-2.2274,-0.83992,-1.35693,-0.43285,-0.669429,-2.64405,-0.521751,0.0982303,-4.78716,-1.34385,-0.619711,5.24861,4.92578,2.82913,-1.07604,-2.71093,-1.60929,-1.56549,-1.10394,1.55085,-4.37551,-1.94908,0.700081,2.21029,-0.320154,0.403561,0.450595,-2.4422,-0.364378,-1.21438,-1.07161,1.28962,0.609933,2.02802,0.871231,1.4244,0.24386,0.266025,-0.230936,19.9249,-6.08691,2.9081,9.69496,-4.97895,1.47453,17.1444,-0.314895,10.2373,3.38232,1.00168,-0.0914393,0.506064,-2.2274,-0.83992,-1.35693,-0.43285,-0.669429,-2.64405,-0.521751,-3.24249,-0.831066,-3.48311,-0.470288,0.468926,-0.485918
-729.664,0.999829,0.0185882,7,255,0,750.469,-0.466167,-0.102921,0.809338,-1.26863,-2.04206,-0.636542,-0.670774,-0.324657,-0.84941,-0.324242,-0.975993,-0.573659,1.55352,0.464965,0.0704172,-1.02065,0.519747,-0.122833,-0.146205,-0.330053,-0.511564,-1.27886,-2.43051,-1.09564,4.94148,5.59376,0.777313,-1.78734,-2.02461,1.05665,-3.94872,1.77917,-0.114459,1.32722,0.909777,0.693695,2.3832,0.0657196,0.152034,-2.36864,-0.859251,-1.19578,-0.551139,-0.672117,-2.5362,-0.476231,2.65524,-2.2887,-0.0972724,0.659679,0.39034,-1.78432,-20.8081,1.2376,-2.12552,-4.49129,-2.20065,0.522323,-9.15616,-2.20212,-4.68618,-7.79438,-1.93868,-0.573659,1.55352,0.464965,0.0704172,-1.02065,0.519747,-0.122833,-0.146205,-0.330053,4.66782,1.74173,1.34947,3.62449,-0.532914,2.53281
-729.368,0.998733,0.0185882,8,255,0,737.732,-0.513509,-0.460525,0.99856,-0.563777,-2.11762,-1.07907,-0.46026,-0.0936031,-0.12645,0.512521,0.445392,0.26416,1.24232,0.877201,-0.116317,0.202586,-0.421132,-0.393231,-0.0746479,1.77575,-0.355298,-0.181697,-0.103371,-1.27743,5.52078,5.32194,2.78256,0.924122,1.29794,0.419992,-2.74598,-0.678828,1.44135,-0.763127,-1.12653,0.03836,-1.79874,-0.75714,1.27511,0.234739,0.103573,-1.01842,0.674932,-0.00844958,-0.127913,-0.95924,0.915979,0.462045,-0.703254,-0.380099,-0.605296,2.48051,26.1378,-0.277946,1.66503,29.5904,-5.09221,-3.67062,15.2626,3.53903,6.03984,15.2167,7.1501,0.26416,1.24232,0.877201,-0.116317,0.202586,-0.421132,-0.393231,-0.0746479,1.77575,-6.40343,10.7737,-8.73479,-2.0773,0.958492,0.927697
-734.661,0.997604,0.0185882,7,127,0,742.917,-0.254122,0.0635305,0.756491,-0.95818,-1.53008,-0.48267,-0.688164,0.057511,-0.56187,-0.372102,-0.614711,0.319954,1.15599,1.17541,-0.331395,-0.19295,-1.85947,0.884649,0.225672,2.78457,-0.523918,0.349574,-2.70714,-2.37818,5.48814,5.2333,1.54234,0.468307,0.679779,-1.47085,2.28942,0.923899,2.38016,0.0450799,-1.93862,0.104076,-1.45612,-0.141633,-0.858054,-0.451206,-0.0114807,-0.26444,-0.364186,0.848287,0.155053,-0.673782,-0.0828927,-1.37258,-1.49849,-0.531353,-0.550704,-1.10057,-16.2144,1.89942,-2.99108,-2.26318,-1.29465,2.76501,-11.003,-0.465628,-1.1325,-13.0745,-11.4058,0.319954,1.15599,1.17541,-0.331395,-0.19295,-1.85947,0.884649,0.225672,2.78457,2.25876,11.4605,0.04811,-0.244237,0.657501,1.19213
-734.241,0.999439,0.0185882,8,255,0,747.113,-0.51418,-0.813473,0.845043,-0.872846,-1.92524,-0.793447,-0.299401,-0.217517,-1.28463,0.0292147,-0.652796,0.929674,0.427331,-0.671903,-0.513464,0.963314,-1.45239,-1.59106,-0.220709,1.38656,-0.138868,-0.837884,-1.36262,-3.06714,5.47529,4.73512,-0.921972,-0.283833,0.147882,1.85538,0.737812,-2.38614,-3.50714,-0.0789516,0.13852,1.86859,-0.696096,0.107844,-1.12454,-1.55526,0.153385,0.482666,1.42625,-1.6812,-0.301259,-2.51738,-0.939809,-0.919205,1.27392,-0.0700537,-0.511103,-2.12782,2.1818,-6.83188,2.84642,-1.76756,-2.47466,-0.114349,13.9363,-1.97796,-5.4825,2.5655,-2.35599,0.929674,0.427331,-0.671903,-0.513464,0.963314,-1.45239,-1.59106,-0.220709,1.38656,10.0172,0.628293,-1.2931,-1.16059,0.753027,-1.52421
-735.949,0.994539,0.0185882,8,255,0,750.85,-0.627328,-0.262308,0.451972,-0.137461,-2.11169,-1.06389,-0.862878,-0.00563193,-0.794057,0.143171,0.016681,0.289208,1.59334,0.761166,-1.6311,-0.311158,0.714355,0.230812,-0.881956,2.3661,-0.517371,-1.02898,-2.74114,-1.44828,5.65941,5.21966,-1.95498,-2.60087,-0.458163,-0.100454,-0.988669,0.626979,1.54514,-0.133717,-3.66877,-2.37106,-0.350671,0.990809,-0.546673,-1.24226,0.347733,1.16688,-2.15701,-2.05234,0.206647,0.14409,4.104,-0.287327,0.326717,-1.7505,0.133006,-2.77785,6.54988,2.01584,-3.42472,7.3141,-2.10046,-0.27975,-3.8263,4.286,-0.922179,-1.53479,2.8387,0.289208,1.59334,0.761166,-1.6311,-0.311158,0.714355,0.230812,-0.881956,2.3661,-1.65287,-0.632363,-1.32056,-0.931779,1.06852,0.601674
-729.499,0.999218,0.0185882,7,127,0,742.861,-0.1787,-0.196621,1.75609,-1.27993,-2.2844,-0.423389,-0.338053,-0.619502,-0.290704,0.248298,-0.541167,-0.235515,0.758507,-0.776876,-0.734788,-0.242265,0.701146,0.295646,0.344978,0.647498,-0.849303,-2.22357,-0.707513,-0.504867,5.47444,5.18649,2.51512,0.269496,0.0558372,-1.39564,2.4021,2.96049,-1.15942,1.7293,2.04342,0.501512,0.799869,-0.319259,-1.66076,-0.72449,1.6807,0.335038,-0.755418,-0.245188,0.808477,-2.45693,-4.15943,-0.726619,-0.104841,0.010224,-1.07386,-0.940295,6.20563,-0.452598,1.38369,-3.18343,-2.59877,6.3124,8.94732,-5.39109,2.56387,-1.17994,0.0508865,-0.235515,0.758507,-0.776876,-0.734788,-0.242265,0.701146,0.295646,0.344978,0.647498,-1.56276,-1.18763,0.302025,-1.90808,0.763565,0.524759
-728.407,0.99977,0.0185882,8,255,0,739.705,-0.980647,0.132037,1.52903,-0.0931099,0.412667,-1.25735,-0.543483,0.0140556,-0.720964,0.390872,-0.156172,-0.083287,-0.15117,1.07522,0.43961,0.153166,-0.910723,0.499432,-0.496978,0.295099,-0.780591,-1.10043,-1.53031,-1.79896,4.79462,4.7028,0.831409,0.962147,1.64983,2.50079,-1.75749,0.218489,-0.759984,-3.19819,0.0355621,-0.490634,-2.97426,-0.516679,1.14864,0.318206,-0.735481,-0.273973,-0.161415,1.39066,-0.290551,1.65099,-0.212102,0.468139,0.543931,1.58084,0.450218,-1.8571,0.268592,1.42212,0.0341874,3.14586,2.82862,-2.90828,-1.79467,0.216751,-1.30596,-0.48178,0.0158428,-0.083287,-0.15117,1.07522,0.43961,0.153166,-0.910723,0.499432,-0.496978,0.295099,0.0520018,-0.598904,-0.299006,-0.588767,-0.670296,-2.11238
-733.729,0.998414,0.0185882,7,127,0,742.018,-0.889889,-0.204646,1.25811,-0.33698,1.25319,-1.05298,-0.327471,0.168314,-0.520645,0.147957,-0.217119,-0.648353,-0.469279,0.649304,-0.0374453,0.275481,-0.749973,0.371735,0.0978955,0.263991,-0.615343,-0.617761,-0.576214,-1.81927,4.85207,4.45779,1.67388,-2.44395,-1.0295,-1.49508,1.5057,3.09354,3.06151,1.30922,1.95148,-0.442658,0.0308899,-1.11761,-0.571356,-1.03981,-0.939216,0.146743,0.531102,-0.366138,1.07817,-0.137127,1.77359,0.706919,-0.277901,-0.0393096,0.397387,-2.09449,-7.99487,-1.11377,-1.61294,-5.35973,8.93242,-5.1865,-1.40331,-0.143162,-1.53415,-3.78482,-1.44207,-0.648353,-0.469279,0.649304,-0.0374453,0.275481,-0.749973,0.371735,0.0978955,0.263991,1.67445,-0.58042,9.10746,0.356451,-0.584089,-3.28524
-737.084,0.997761,0.0185882,8,255,0,744.655,-1.49195,0.412958,2.30567,-0.746098,-3.10305,-0.297326,0.336257,0.98856,-0.0561386,0.935559,0.569102,0.578128,0.864089,-0.475871,-0.0925506,-0.390197,0.222523,-0.162173,0.095394,-0.368514,-0.793614,-1.72449,-4.24378,-3.02833,6.00268,5.70453,-2.55394,-0.633073,-0.105206,0.72504,1.10306,-1.84247,-2.48883,2.28068,-1.63491,0.269813,0.401344,-0.316197,0.686132,0.571155,-0.374309,-0.547246,-1.45005,0.56999,0.789228,-0.161134,-1.02855,1.11568,-0.442608,-0.835146,1.43429,-1.47827,-9.56221,-0.0843962,1.18815,-1.8715,-3.73409,-0.28363,0.593194,0.889934,-0.61771,-1.27919,0.950249,0.578128,0.864089,-0.475871,-0.0925506,-0.390197,0.222523,-0.162173,0.095394,-0.368514,-0.753122,-2.30734,-0.935715,-1.1336,1.53081,2.71827
-740.361,0.997837,0.0185882,8,255,0,750.428,-1.75576,0.67824,2.13749,-0.112472,-1.55226,-0.780509,0.20288,1.9458,0.644626,1.09936,0.144919,0.671044,-0.0812215,-0.0181308,1.26366,0.21418,-1.73659,0.191712,-1.50763,0.150865,-1.19234,-0.651178,-4.56753,-3.22466,4.90753,5.59419,4.06516,0.248525,0.0976122,1.57661,3.86426,-1.05784,-0.940272,0.905571,1.31551,0.385892,-0.142705,-0.531277,-0.915224,0.478564,0.116428,0.356039,-0.310807,0.177643,-0.0363147,0.395922,2.58801,0.151628,0.646339,0.547389,-1.83362,-2.49109,-1.8636,0.65541,-0.469332,0.695836,-1.35387,-0.83759,0.317997,3.19384,1.24745,5.77356,-4.9096,0.671044,-0.0812215,-0.0181308,1.26366,0.21418,-1.73659,0.191712,-1.50763,0.150865,-4.34359,4.28385,-1.01614,-0.744345,-0.414508,2.22093
-731.392,0.998953,0.0185882,8,255,0,755.894,-0.233425,-0.61064,0.233404,-1.23583,-1.11706,-1.26986,-1.0424,-0.957881,-0.00757508,0.450263,0.482393,0.142882,0.158017,-0.205094,-0.637161,0.310847,0.516662,-0.823254,-0.816213,0.121074,-0.659554,-3.61722,-1.55647,-1.18085,4.98435,4.72015,0.425316,1.85092,-0.452268,3.91721,3.97335,2.84167,3.69853,-1.34668,-2.12332,2.10587,2.60177,-1.49548,-0.0686953,0.213742,-1.10745,-0.379473,1.94156,0.582713,2.16403,-0.382656,-1.27439,-1.12848,1.65905,-2.27108,0.93175,-2.53131,-0.893736,-0.175436,-4.19609,-0.829513,0.237803,-1.78426,-1.2913,-3.95663,6.46904,-0.88184,0.631889,0.142882,0.158017,-0.205094,-0.637161,0.310847,0.516662,-0.823254,-0.816213,0.121074,-3.43663,-0.976325,-0.555244,1.92316,-0.248248,-2.01072
-726.9,0.999036,0.0185882,8,255,0,739.891,-0.0435843,-0.389674,0.702866,-0.97954,-1.6264,-0.947809,-0.645487,-0.235258,-0.800416,-0.149752,-0.186263,-0.646673,1.0103,0.103875,-0.844322,-0.655309,-0.617158,0.0130982,-0.634556,-0.0140242,-0.10484,-3.33526,-0.779513,-1.22252,6.17079,5.37908,-1.48261,-0.395464,-2.16289,-2.37253,0.598133,-2.25847,-3.00292,-3.64683,4.07231,0.232936,1.25111,0.673703,-0.511932,-0.307661,-0.233509,0.659912,1.01242,-1.00683,-0.558014,0.159985,-4.38839,-0.659422,-0.424984,-0.00457416,-1.84501,-3.72977,-8.09457,0.727307,2.70867,-6.8519,-1.89539,-2.227,-6.07438,1.02013,-3.58957,-2.6678,-0.00742942,-0.646673,1.0103,0.103875,-0.844322,-0.655309,-0.617158,0.0130982,-0.634556,-0.0140242,8.34925,-0.927996,3.23346,1.19635,1.77708,1.63473
-726.013,0.998097,0.0185882,8,255,0,737.786,0.505736,-0.732481,-0.0537814,-0.671826,-0.982052,-0.80687,-0.651663,-0.496561,-0.485814,-0.367482,-0.432838,1.01755,1.7566,-0.263763,-0.092103,0.396101,-0.0301564,-0.746789,0.518068,0.0449192,0.223622,-2.49567,-0.176952,-0.96392,5.23706,5.18436,1.84884,0.344008,-0.0152262,1.23061,1.58511,2.32763,0.274205,-5.11286,1.00696,1.59729,-0.431008,1.65076,-0.00433384,-0.295877,0.934289,0.915213,0.727738,-0.524251,0.98979,0.0496121,1.94086,0.973215,0.476816,-0.751961,-2.44627,-1.66946,11.2918,-4.06027,-6.16649,12.4347,1.02434,3.77668,11.0809,0.372011,5.78279,-2.6129,0.215723,1.01755,1.7566,-0.263763,-0.092103,0.396101,-0.0301564,-0.746789,0.518068,0.0449192,-12.7438,-1.28672,-6.59601,-3.10687,0.350372,0.249861
-731.977,0.997923,0.0185882,8,255,0,745.98,-0.87753,-0.0867852,0.206224,-0.0952664,-0.375354,-0.260072,-0.324583,-0.00489833,-0.102154,0.825786,-0.130117,-0.204886,1.42132,2.42752,0.0421888,-1.60331,0.0107604,-1.19538,1.58778,1.18869,0.0660261,-1.29761,0.522104,-0.353473,5.30619,4.57199,-3.52316,-1.8496,2.17369,-0.999404,1.14012,0.131859,2.75968,-0.301789,2.75522,-0.399476,2.45906,-1.06893,-2.08906,-0.276208,0.0839778,0.138307,0.0289275,1.01825,-1.00851,-0.257812,-4.30511,-1.26318,-0.657673,-0.799559,-0.396636,-0.388705,-6.30611,0.381416,-11.8178,5.14296,0.234427,-2.17324,-15.0407,1.37833,1.76623,0.771558,-1.23494,-0.204886,1.42132,2.42752,0.0421888,-1.60331,0.0107604,-1.19538,1.58778,1.18869,-2.55395,-0.895354,3.03759,2.06832,0.382462,-2.81983
-725.479,0.997243,0.0185882,7,255,0,740.034,-0.960491,0.0854794,0.662092,-0.219724,-1.03094,-0.592698,-0.180618,0.371212,-0.0339452,0.671479,-1.23479,-0.684175,0.5921,0.142248,-0.425135,1.05084,-0.599504,-0.647827,0.710412,0.313789,-0.305406,-2.45315,-0.710615,-1.04852,5.35257,4.93572,0.871182,0.396177,2.13045,0.761898,1.19707,-1.13426,1.85011,-0.716701,-1.47046,-0.0906474,0.0334088,-0.22797,1.51667,2.47367,-0.0130194,-1.32759,-0.0490434,-1.28195,1.68464,1.25406,6.48983,0.156812,0.334653,0.189351,0.478022,-2.96262,-1.04471,1.06298,-5.84503,2.84921,-0.824625,-4.18542,1.48349,4.7007,1.43552,-1.14985,-1.16963,-0.684175,0.5921,0.142248,-0.425135,1.05084,-0.599504,-0.647827,0.710412,0.313789,-5.21328,-1.04306,-0.340267,1.23213,0.496976,-0.748005
-732.266,0.995099,0.0185882,7,255,0,740.322,-0.468568,-0.0358381,1.05033,-0.18242,-0.502678,-0.436807,-0.165089,0.0232987,-0.392567,0.0934948,0.0634125,0.701571,2.76093,0.335644,-0.55413,2.14154,0.423029,-0.725066,-0.595407,0.1595,-0.333398,-0.334869,0.926309,-1.93453,5.58268,5.5731,-1.47054,-0.493731,-1.77668,-0.738887,-0.296044,0.645266,-3.11014,-3.44092,0.166218,-1.51736,1.86823,0.961824,0.0601891,-0.0822441,0.334893,-0.806367,0.703914,0.521364,-0.752906,-0.295675,-2.88984,0.960968,-0.243838,-0.339246,-0.293457,1.78072,28.2815,1.97046,0.0601823,83.551,-1.92907,-4.7958,17.4678,0.438482,0.7825,13.2038,6.68631,0.701571,2.76093,0.335644,-0.55413,2.14154,0.423029,-0.725066,-0.595407,0.1595,-6.38693,1.43927,-8.57323,-1.85992,1.05483,1.71336
-729.003,0.989313,0.0185882,8,255,0,744.538,-1.06826,0.261604,1.63253,-0.0942361,-0.594027,-0.326015,-0.199614,-0.0617087,0.368325,0.162403,-0.482366,-0.864085,1.6116,-0.647617,1.07699,0.790276,-0.995489,-0.339833,0.584928,-0.0991911,-0.399518,-0.935087,-1.26638,-0.3633,4.98353,5.64635,-3.48531,0.757954,-0.283108,1.32299,-1.32807,-0.905583,-1.43521,2.36039,-1.66481,-0.0820127,0.6352,-1.31725,-2.39078,-0.648981,1.04086,-1.88082,-0.9131,0.655677,0.812075,-0.231169,-1.33244,-1.59856,-1.50673,0.655007,-1.24817,-1.06208,7.55109,1.3931,2.88861,4.79729,0.505319,-2.21384,-0.68365,-1.82129,14.7489,-0.185679,-1.17471,-0.864085,1.6116,-0.647617,1.07699,0.790276,-0.995489,-0.339833,0.584928,-0.0991911,1.93498,0.388453,-1.14837,4.49277,-0.141505,2.31246
-730.592,0.99874,0.0185882,8,255,0,736.079,-1.40949,-0.197494,1.03609,-0.400833,-0.553261,-0.844541,-0.547055,0.597991,-0.923786,1.67592,1.09421,0.712699,-1.8255,0.684948,-1.01438,-1.05795,0.240733,0.285594,-0.383819,-0.499862,-0.459076,-0.902054,-1.75893,-2.43902,5.13222,5.15067,-1.49566,1.43796,-0.0535388,-0.109103,-0.736299,1.31221,0.0669333,2.8429,-0.358577,-0.195374,0.344778,-0.52983,0.276135,-0.125467,0.395193,-0.479919,-1.48147,-0.188199,0.544869,-0.884717,0.232216,-0.195526,0.569961,-0.624455,-0.321339,3.71747,11.4602,0.782883,0.320233,4.74942,1.24936,0.785704,-1.57059,5.90387,-2.09396,5.90996,1.59339,0.712699,-1.8255,0.684948,-1.01438,-1.05795,0.240733,0.285594,-0.383819,-0.499862,0.134024,7.86653,-1.93163,-1.68976,0.183908,0.152006
-732,0.998719,0.0185882,7,127,0,739.482,-1.36244,-0.257656,1.40785,-0.221547,-0.365591,-1.02403,-0.258666,0.189208,0.0727453,1.76115,1.44521,1.53255,-2.25262,0.90053,-1.67526,-0.303885,0.528048,-0.157595,0.347536,-0.393043,-0.702659,-1.26135,-0.989321,-1.46499,5.17499,5.5756,-1.19484,-0.194218,-1.54636,0.0865056,0.155261,-0.384497,-2.48927,2.75281,-4.39076,-0.0788165,0.349366,-0.385387,-0.546859,0.179005,-0.0235038,-1.00797,-0.102568,0.494391,-0.675107,-0.337593,0.200018,-0.242435,-0.819387,-1.44606,-0.0390214,-2.02061,10.9936,-0.879673,-0.52361,6.57318,1.48973,-3.40348,5.78761,1.7008,2.75465,3.53319,2.78551,1.53255,-2.25262,0.90053,-1.67526,-0.303885,0.528048,-0.157595,0.347536,-0.393043,-5.06189,5.02403,-1.44324,0.531544,0.248835,1.92424
-734.766,0.999552,0.0185882,7,127,0,742.692,-1.30834,-0.105822,1.46574,-0.66039,-0.412275,-0.798786,-0.270101,0.0103486,0.187533,1.98155,0.886628,1.46195,-2.55294,0.597093,-1.37171,-0.107404,0.310605,-0.576689,-0.936255,-1.26995,-0.353473,-1.13635,-0.620895,-3.29717,5.87889,5.13044,2.35584,1.39429,-1.49334,-0.19996,-1.40501,3.12393,0.560263,0.220968,-0.764536,-1.34346,-0.0428702,-0.902348,1.04163,-0.693779,1.12275,0.270855,-0.434138,-0.186036,-0.876496,-0.381664,-0.292877,-0.270783,-0.557017,-1.1612,0.933391,-3.30105,-12.1021,-1.39027,3.06248,-8.9127,1.98224,-2.85181,-5.37073,-2.75183,2.16587,0.684176,-1.57811,1.46195,-2.55294,0.597093,-1.37171,-0.107404,0.310605,-0.576689,-0.936255,-1.26995,5.52943,-4.84577,3.97157,-1.51477,1.34296,0.716292
-729.218,0.994148,0.0185882,8,255,0,745.684,-1.1142,0.113082,1.11057,-0.215457,-1.41365,-0.336374,-0.0393327,0.91104,-0.702201,0.999567,0.896876,1.0401,-0.0547738,-1.36644,0.897617,0.00346437,-0.208498,-0.0121015,-0.993438,0.596873,-0.407849,-1.88682,-0.257433,-2.51576,4.91499,4.95629,-1.32878,1.00395,-0.898302,-0.888596,-0.235767,2.66259,-1.45376,1.46638,-2.30067,-2.92834,-0.572672,-1.18505,2.93603,-1.24755,1.84708,0.108257,-0.437088,0.640501,0.608305,1.74635,-0.984911,-0.82068,-0.735705,1.47056,-1.97523,-0.765609,5.62731,0.564673,-2.17056,6.06405,-2.95235,2.74535,2.92292,5.7113,-2.68319,0.364027,2.01937,1.0401,-0.0547738,-1.36644,0.897617,0.00346437,-0.208498,-0.0121015,-0.993438,0.596873,0.354434,0.057535,0.355889,-0.885421,-0.328847,-0.644793
-734.008,0.998717,0.0185882,7,255,0,742.274,-0.85988,-0.285019,1.70897,-0.990004,-0.256721,-1.13173,-0.635747,-0.00287393,-0.0593723,0.231708,0.341539,2.86839,-0.385634,0.482613,0.944255,0.795024,1.44678,-1.05077,0.876259,-0.523937,-0.75693,-0.00377305,-1.29114,-2.83675,5.28383,5.1668,2.18733,-0.995995,1.10012,-1.45344,0.839907,-2.41102,0.597821,-3.40099,1.38954,-1.52456,0.439834,-1.14929,0.0765159,1.32991,-1.02313,-0.172354,0.0675044,0.104574,0.806197,-0.586067,0.592666,-0.20747,-1.18521,0.775624,0.358859,0.582517,11.7429,0.377968,2.28082,1.39777,2.16089,0.464367,0.286487,0.202435,1.7277,-0.613634,13.3073,2.86839,-0.385634,0.482613,0.944255,0.795024,1.44678,-1.05077,0.876259,-0.523937,-2.09593,4.32946,-3.43566,-1.46212,0.467794,0.22049
-734.566,0.989387,0.0185882,8,255,0,751.062,-0.256282,-0.756726,0.169644,-1.24741,-1.08587,-1.03914,-0.965274,-0.653461,-0.780598,0.625853,-0.409896,-0.566412,-1.68576,0.337276,0.261268,-1.79341,-1.23416,1.19917,-1.4397,-1.00831,-0.544292,-3.87988,-3.46226,-0.636961,5.43958,5.30636,-4.47037,-1.62942,-1.43856,-1.3011,2.30666,-2.86299,1.90456,-1.24759,4.01213,-0.179544,-0.105886,3.04691,-1.18999,0.72381,1.2156,-0.277862,1.01255,-0.600319,0.0987656,-1.06185,-1.32755,0.933223,0.0292384,-0.269348,0.652374,0.918292,-9.24098,-1.40331,-4.84251,-0.909148,-0.00914055,-3.23667,-4.66943,-0.800664,-1.60275,1.23336,-0.335305,-0.566412,-1.68576,0.337276,0.261268,-1.79341,-1.23416,1.19917,-1.4397,-1.00831,-2.26477,-1.17274,-0.59845,6.19164,0.603856,1.24554
