# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1220920576
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/loc_coded_unadjusted_3.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/loc_coded_unadjusted_diag_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,sigma.1,se,sp,p_beta_0,p_beta.1,p_beta.2,p_beta.3,p_beta.4,p_beta.5,p_beta.6,p_beta.7,p_beta.8,p_sigma.1,p_se,p_sp,g_beta_0,g_beta.1,g_beta.2,g_beta.3,g_beta.4,g_beta.5,g_beta.6,g_beta.7,g_beta.8,g_sigma.1,g_se,g_sp
-721.439,0.999387,0.0833824,6,63,0,730.469,-1.22319,-0.105921,1.33149,-0.111345,-1.15203,-0.0679719,0.234511,0.793495,-0.278006,-0.59579,5.44223,4.55074,1.46192,-0.159272,-0.510056,4.74266,0.908628,1.44188,-0.81259,0.504136,1.19449,5.54161,-0.436791,1.85304,14.2977,-1.63018,-1.94045,2.10463,-0.998374,2.95693,7.56722,1.87865,-0.740209,-2.56417,0.748864,-3.99971
-723.368,0.998553,0.0833824,4,15,0,725.251,-1.33213,0.16871,1.312,-0.126536,-1.63693,-0.00265163,0.0748632,0.735364,-0.857779,-0.562333,5.41432,4.42166,-1.87536,1.36818,1.27672,-0.766286,-0.292516,-0.985787,-1.48263,-0.650443,-0.368245,1.78482,-0.330969,1.00427,-17.1999,-0.906248,-3.02473,1.16238,-1.94283,2.26641,-4.33718,0.578149,-3.1716,-4.4308,0.517706,-3.45126
-726.246,0.994585,0.0833824,5,31,0,729.028,-1.14789,0.618496,1.46385,-0.645015,1.10607,-0.905601,0.171494,0.117422,1.16842,-0.892333,5.07885,5.41975,2.46304,1.72725,0.707381,-0.707623,0.39954,-1.47956,-1.33757,-0.640068,0.646654,-0.672663,-0.712122,3.07944,15.7453,2.24615,-1.59635,0.00763335,3.00015,-1.18006,5.202,-1.54069,3.87742,1.69254,0.107678,1.27344
-727.871,0.998254,0.0833824,5,63,0,732.693,-1.13585,0.445478,3.10038,-0.59709,0.883026,-0.252843,-0.344519,0.697563,-1.42658,-1.19769,6.183,4.60515,-2.83878,1.21783,-1.41431,0.0656582,2.25951,-0.5895,-0.0471522,-1.37096,2.50542,-1.65412,0.125339,1.43116,8.81652,1.13932,3.02334,0.469277,2.04418,1.75292,-1.29283,0.528588,-2.15486,0.501387,1.84027,-3.19529
-727.675,0.994535,0.0833824,6,63,0,738.982,-1.36853,0.27499,2.12837,-1.33005,-0.751165,-0.2711,0.45997,0.73236,1.93096,-0.982457,4.65548,5.61529,-4.12841,-0.417255,-3.03016,2.18451,-2.13415,-2.15255,0.843217,0.255594,-1.9871,0.0352892,-2.34949,5.81805,-15.9817,-0.926777,-0.88312,-2.9927,-0.47931,-0.216045,-0.48507,-0.797679,4.48399,-1.99877,-1.22093,2.52082
-723.027,0.999993,0.0833824,5,31,0,732.127,-1.29044,0.783402,1.9185,0.219132,0.0746907,-0.317931,0.119249,0.295601,0.213561,-0.828884,6.39592,5.44416,0.847399,-0.2694,0.669762,2.35879,0.389494,-0.341404,-2.33805,0.745352,-4.88141,2.28875,0.579328,-2.34139,-5.35013,2.09013,-0.496892,2.49774,1.00289,0.237275,-2.40446,-1.87451,0.481823,-4.6667,2.08445,1.6852
-726.351,0.980708,0.0833824,5,31,0,733.082,-1.17876,0.365736,1.08429,0.275129,0.681045,-0.159764,-0.16211,0.785482,-0.945926,-0.753337,5.91682,5.77383,-9.26694,1.91763,1.47052,1.01428,-0.652398,-0.173357,-0.603896,-2.03155,2.45414,-1.6719,1.73854,-1.22755,-3.05827,1.17144,-3.48525,3.92837,2.49209,2.21909,-4.12604,1.32618,-2.48684,-0.805902,1.42524,2.79343
-720.285,0.99846,0.0833824,5,31,0,730.491,-1.134,0.0198442,1.75825,-0.453592,-1.11257,-0.756991,-0.291439,0.118569,-0.755443,-0.643809,5.76342,4.63246,2.45611,1.52416,-1.55348,3.60207,2.74903,2.31982,-0.169993,1.60534,-1.62728,-1.82021,1.13195,4.294,-12.4652,-0.0103053,1.4867,0.92234,-0.776478,-0.891707,-4.74879,-1.51818,-1.88907,0.112545,1.15276,-2.15551
-724.764,0.975362,0.0833824,4,31,0,727.465,-1.03948,0.736702,1.12391,-0.811254,-1.53528,-0.404597,-0.50391,0.349406,0.0180925,-1.27485,5.10791,4.71734,-1.087,-1.2411,0.926189,1.31914,0.298416,-0.553759,0.611882,-0.916404,-1.63073,0.506637,1.47519,-1.74788,11.318,2.27872,-1.77403,0.358164,-1.14718,1.7923,0.156775,0.0645604,0.697337,-5.69509,0.116139,-2.58811
-723.079,0.999326,0.0833824,5,31,0,731.188,-1.1449,-0.411654,1.65191,-0.864211,-2.21375,-0.822894,-0.0356552,0.777313,-0.244177,-0.395768,4.77269,4.86026,-3.07098,-0.432953,-2.90897,-2.32604,-2.29934,-1.40128,3.56049,2.09878,0.0789107,2.0181,-0.526448,-2.44173,-3.72714,-3.99912,3.50613,-2.49269,-3.00834,-3.26328,1.80503,4.06989,-0.519001,11.9484,-0.728581,-0.708614
-726.215,0.998646,0.0833824,5,31,0,730.413,-1.15987,1.00228,1.91601,-0.0841355,-1.27702,0.270142,-0.071653,-0.451312,-0.675978,-1.22309,4.74108,5.29914,-1.35608,0.700488,0.497633,0.322015,2.8214,-1.2291,-0.948244,0.477726,1.03769,-0.428564,1.79069,0.763632,2.58829,2.34027,-0.55171,1.46494,-0.951644,2.99955,-0.0699273,-2.5313,-0.96868,-2.76488,-0.783139,0.970677
-727.294,0.995562,0.0833824,5,63,0,733.551,-1.21999,-1.27934,1.6252,-0.888729,-0.674717,-0.991355,0.305263,-0.0463,-0.0296668,-0.823756,6.38055,5.12192,3.44904,-1.41946,0.889957,-1.2204,1.09942,-2.39984,-3.46704,3.26327,1.19269,1.40459,0.620612,-1.24919,-13.7915,-5.79447,-1.21518,-1.33417,-0.142665,-2.28674,5.87384,-2.70948,0.113097,3.73899,2.04875,0.753105
-724.786,0.999243,0.0833824,5,63,0,731.025,-1.16804,-0.464022,2.14214,-1.0781,-0.694784,-1.13787,0.255957,0.647261,0.553636,-1.36415,6.20332,5.07947,-5.1229,-3.67504,-1.73975,0.200334,-0.0600226,-0.0558509,1.48824,-2.83298,-1.03229,1.48652,1.19758,0.393128,2.1154,-1.27713,-0.0544429,-0.738304,-0.231983,-0.922524,3.00665,0.0920817,1.18912,-5.30889,1.8449,-0.098153
-722.002,0.985443,0.0833824,5,31,0,730.75,-1.02411,0.320389,0.562407,-0.647268,-1.06635,-0.108955,-0.197069,0.129759,-0.537154,-0.156769,4.32414,5.68225,-8.11987,-1.38406,-0.576741,-3.76702,1.5011,-1.14129,-4.78365,-0.122521,1.13043,0.384578,-1.39724,-1.26655,-0.907314,6.09434,-5.95256,-1.48462,-1.12385,6.7765,-2.5587,-0.765911,-2.42961,-0.740435,-2.03477,2.47859
-720.827,0.979123,0.0833824,5,31,0,728.786,-1.13171,-0.430494,1.96304,-0.992259,0.0454625,-0.767619,0.0892631,0.382926,-0.354711,-0.749483,4.86129,5.49646,-1.41484,0.0407159,-2.47391,-1.53221,-1.18738,1.33699,1.70752,-1.61838,-1.76005,4.99617,-1.60853,2.21649,3.48078,-2.46271,1.58119,-1.5334,1.31507,-0.888321,5.02727,-0.345192,-0.578383,0.526516,-0.473401,1.78406
-722.633,0.994707,0.0833824,5,31,0,724.349,-1.10613,-0.375453,1.3991,-0.54003,0.673357,-0.49014,-0.250251,0.39254,-0.35481,-0.982305,5.66646,5.61575,-2.48869,-1.17116,0.387963,-1.0203,0.176722,-0.36915,1.86464,-0.269613,-0.2431,-1.93685,-0.841164,0.814823,-4.13066,-1.40698,-1.63103,0.66834,2.12011,1.09863,-1.01245,-0.213814,-0.301,-5.00121,1.02556,2.26247
-726.03,0.996513,0.0833824,5,31,0,729.19,-1.13032,0.868214,1.72783,-1.50102,-0.600783,-1.51919,-0.0941737,1.15619,0.276008,-0.836701,4.73761,4.39985,3.57625,-0.489159,-1.50626,0.503905,2.04024,0.593543,0.735635,0.0138138,-0.10387,-1.49759,0.999085,2.15721,9.04548,4.02629,0.0259342,-2.6364,0.127441,-3.45868,1.87022,3.29627,1.4695,6.06636,-0.691851,-4.67838
-728.325,0.994757,0.0833824,5,63,0,734.335,-1.09309,-0.0424289,0.534249,-0.98834,-0.728795,-1.68532,-0.172116,0.524427,1.10882,-1.76048,5.17103,4.79098,5.29463,-2.2232,0.702446,1.81168,0.0769352,1.73605,-0.88538,-1.79891,-0.822442,-1.95664,0.744037,4.45462,3.71383,-0.00776582,-2.03728,-0.264986,-0.333786,-1.24762,1.3297,0.16063,1.7782,-3.65087,0.186131,-1.7957
-730.807,0.996892,0.0833824,6,63,0,737.816,-1.05647,0.645894,0.104093,-0.864369,0.127571,-1.66812,-0.752872,0.365282,-0.251271,-2.21165,4.30037,5.59641,-1.8876,1.68187,-0.317269,0.470659,1.49952,0.561488,-3.11616,-0.587456,-3.18461,-0.723198,-1.05972,4.01829,0.538594,0.850179,-1.67195,-0.244928,0.448754,-1.10837,-0.369441,0.0528562,-0.0762039,-2.81839,-2.08797,2.14772
-729.17,0.999434,0.0833824,5,63,0,736.061,-1.0172,1.4248,1.33304,-0.619186,-0.624396,-1.16835,-0.455764,0.53528,-2.0343,-0.915127,5.82581,4.9288,-0.540849,-2.06047,3.64646,-0.0437533,-1.07507,1.77287,1.53678,-0.0340063,-0.391255,2.87312,1.39213,-2.54323,10.8716,7.16381,-1.06264,1.05034,0.221352,-1.01074,-0.526657,1.13577,-3.81905,6.62232,1.35299,-0.909749
-726.396,0.995488,0.0833824,6,63,0,733.939,-1.06933,-1.00578,2.11814,-0.136662,-1.05544,-1.0232,0.0173422,1.37565,0.786543,-1.1468,4.73202,4.87366,-4.42066,2.92598,-2.03911,1.01968,-0.337023,-1.41703,-1.71024,0.821507,-2.94687,-2.88813,1.04575,-1.61875,24.3934,-2.54191,0.701878,1.98041,-0.553341,-0.339101,4.75315,2.85608,2.30771,-0.34125,-0.539628,-1.80582
-731.506,0.999241,0.0833824,5,31,0,733.86,-1.19646,-0.64967,3.03534,-0.226994,-1.16329,-1.59891,-0.831306,1.86984,0.434235,-1.48781,4.31513,4.37625,2.16056,1.94817,1.00919,-0.934777,0.32034,-0.653277,-1.61205,-0.283727,-1.40625,-1.16972,0.649947,-0.143631,-20.3244,-1.4972,1.57779,0.796718,-0.840363,-1.74949,-4.90539,2.3315,0.835324,-0.590781,-2.399,-3.59029
-731.908,0.998214,0.0833824,6,63,0,740.259,-1.07917,0.166708,3.84966,-0.28162,-1.39281,-1.04515,-0.948932,0.516039,0.890616,-1.62123,4.96089,4.21219,7.05553,2.48123,0.833273,-0.54674,0.0537288,2.1872,1.07147,-4.80853,0.360425,0.472049,1.7235,1.87123,10.2082,0.488668,3.35038,1.04018,-1.02843,-0.0180768,-1.80407,0.264921,1.69195,-3.22838,-0.192457,-7.01819
-729.357,0.994558,0.0833824,6,63,0,743.768,-1.02421,0.15527,1.07482,-1.79124,0.932447,-0.232341,-0.841524,0.6698,-1.49904,-1.69346,5.19125,5.70387,-6.86663,0.639652,2.55293,-3.71695,2.35624,2.7776,-4.5401,2.42172,-0.620627,2.77236,-0.29681,-4.96495,2.95401,0.498095,-1.23444,-1.34311,1.64036,1.53602,-0.860692,0.552185,-1.5887,-3.72662,0.219102,2.46763
-732.377,0.997478,0.0833824,6,63,0,739.007,-1.02579,1.10024,-0.141005,-0.125485,-0.572003,-1.44237,-0.443647,1.5474,-0.419666,-1.38725,4.13276,4.7432,4.08614,0.704006,-1.88503,-2.04959,2.1709,2.15166,-1.61473,0.43116,-2.01484,0.247718,-1.29441,2.68322,13.4542,2.82927,-4.1288,1.75415,0.0367068,-0.88316,0.983258,2.6314,-0.102791,1.23513,-2.37919,-2.32123
-729.897,0.999466,0.0833824,5,31,0,735.35,-1.03645,1.14992,0.148035,-0.106573,-0.404991,-1.21907,-0.557231,1.32524,-0.370874,-1.39204,4.75836,4.66469,-3.79922,-0.311273,2.40436,-0.262039,0.641517,1.73702,-1.40626,-2.10009,0.236877,-0.119303,2.83217,-0.366086,12.626,2.94662,-3.5472,1.79646,0.245299,-0.348049,0.142764,2.14279,-0.0181777,-0.197835,-0.610055,-2.89638
-725.439,0.995282,0.0833824,5,31,0,736.299,-1.2083,-0.426991,2.22519,-0.58834,-0.162291,-1.55829,0.0243737,0.699444,0.260239,-0.908155,5.09512,6.24352,0.440556,-2.88269,4.50955,-1.50343,-0.0709182,0.987044,2.12479,-2.08267,0.500759,3.73785,0.671988,3.82951,-16.0983,-2.53286,1.01531,-0.221597,0.650237,-4.25655,-1.23718,0.212985,0.83835,1.24671,-0.12074,4.13867
-729.89,0.99842,0.0833824,5,63,0,732.635,-0.998681,-0.450675,2.96403,-1.03791,1.49585,-1.59242,-0.309876,0.201024,-0.0534028,-1.4654,4.75696,6.1178,-0.0548963,0.610982,0.317275,-1.0022,1.14227,1.07306,-2.26385,-1.19597,-0.918518,-0.897273,-0.222974,-2.83635,19.1873,-0.537406,2.24173,-0.0716852,2.60381,-1.07931,2.41418,-0.195917,0.503895,-3.98713,-0.551748,3.5032
-722.631,0.999271,0.0833824,5,31,0,733.315,-1.13651,0.524493,1.55478,-0.0771327,0.464067,-0.698013,-0.216327,-0.0269178,-0.602439,-0.743215,5.4705,5.67786,3.27442,1.15226,-3.13999,0.823794,-3.31837,3.03318,3.41058,0.92059,-0.249123,1.26998,0.696639,-3.93521,-5.46207,2.48758,-0.617355,2.5306,2.15977,-0.560668,-3.41335,-2.35759,-1.36363,-1.16917,0.689143,2.52533
-726.156,0.99678,0.0833824,5,63,0,729.895,-1.29358,0.839554,2.48526,-0.902956,0.547957,-0.0919874,0.541325,-0.321656,0.206972,-1.02146,6.33896,5.11091,-2.99498,-0.80815,1.52648,-1.4099,-1.18465,0.89495,1.01248,1.8161,1.37879,-0.526197,-0.086869,-2.96303,5.05356,1.64653,0.907433,-1.30844,1.55658,1.22989,4.57072,-3.38731,0.374495,0.115433,2.03529,0.078272
-726.174,0.997117,0.0833824,5,63,0,729.683,-1.32326,0.786498,2.61118,-0.893248,0.53106,-0.0868972,0.526266,-0.294151,0.258689,-0.889932,6.36466,5.02351,4.97097,0.977621,-1.62355,-0.291997,0.309308,0.00492199,0.818996,-0.81518,-0.578533,-3.42829,-0.094836,2.64693,5.16276,1.6496,2.02708,-1.70983,1.66804,1.14894,4.81043,-3.9589,0.467724,3.17684,2.07087,-0.325545
-722.767,0.999651,0.0833824,5,31,0,731.049,-1.49463,0.13113,1.44865,0.275797,-0.398991,-0.330699,0.49416,1.49977,0.118867,-0.524288,4.8169,4.90874,-3.72362,0.364963,0.586549,-3.23821,-2.61484,-1.42277,2.91315,-1.84575,-1.21577,-1.10982,-2.28909,1.19228,-13.0901,-2.99648,-3.85404,2.05264,-0.0718775,-2.41535,-0.170295,4.56851,-0.738704,-3.27883,-0.751109,-0.446613
-725.956,0.992891,0.0833824,5,31,0,730.496,-1.31089,1.18105,2.50103,-0.784004,-2.29078,0.407436,0.0953936,0.870358,0.189751,-0.959646,4.57094,5.00061,-0.328212,0.531292,1.62599,-2.16984,-1.33162,-0.168351,-1.30633,-3.0752,-0.0331674,-2.43697,0.389813,0.91922,-5.78846,2.99316,1.08009,-1.20576,-2.49533,3.27456,-3.60218,0.145306,0.265356,-1.03265,-1.33819,-0.184969
-723.164,0.985433,0.0833824,6,63,0,731.099,-1.50179,0.0259884,2.46851,0.29919,0.247471,-0.428936,0.582024,0.862137,0.409197,-0.562563,5.66708,5.48492,-2.16611,0.47392,-1.6433,0.732281,2.65489,-0.750314,-6.52501,1.29976,-0.172367,0.0781949,0.323131,-0.69911,-7.74549,-3.73511,3.35391,1.94531,1.23002,-3.17449,1.50797,-0.557586,0.338215,2.85684,1.02466,1.98897
-723.133,0.999469,0.0833824,5,63,0,726.768,-1.38682,0.151083,2.32993,0.257375,0.58541,-0.6977,0.4539,1.48306,0.101501,-0.816135,5.62967,5.14293,-6.32871,-1.41588,1.10476,0.948492,-0.125823,-0.0731309,0.941301,-1.75612,0.756726,2.11286,0.473153,2.73417,-3.30459,-1.53119,0.728221,1.99975,1.75887,-2.34169,0.71555,2.71352,-0.226394,-0.351172,0.97553,0.452777
-721.193,0.999626,0.0833824,6,95,0,724.879,-0.859107,-0.302317,0.732724,-0.127769,-1.27211,-0.974969,-0.492457,0.496121,-0.410621,-0.344884,5.18602,5.08476,-4.01453,-1.23486,1.78168,1.09726,-1.33409,1.46792,2.58502,0.147415,0.754411,0.888202,-1.02305,-0.706353,11.8644,0.0930236,-1.63388,6.76096,-0.945829,-1.72192,-1.90557,5.63233,0.381536,0.206532,0.286969,-0.170444
-723.17,0.995948,0.0833824,5,31,0,727.135,-1.17925,0.339623,1.34773,-1.19685,-0.801204,0.0597346,0.0198009,-0.035223,-0.0179136,-0.507319,4.66859,4.29066,0.0883021,1.46354,0.893432,-1.36216,1.52144,1.59455,0.081307,2.76446,0.597995,-1.65928,0.301936,1.64268,5.0051,2.05518,-0.822252,-3.44153,-0.298585,5.07349,3.33245,-3.01817,0.558765,0.00386861,-0.934091,-5.74374
-721.511,0.990258,0.0833824,5,31,0,731.807,-1.05613,0.42957,1.2102,-0.6573,-0.879193,-0.0908627,-0.29805,-0.307546,-0.288339,-0.272771,4.90812,5.10584,4.89077,-1.21236,-0.935723,3.22157,-0.101902,-2.83149,-1.17943,0.0928821,-0.918212,0.157291,0.879211,7.51132,-1.98009,6.18875,1.72799,-0.947762,-0.460793,6.20216,-8.32235,-5.56664,-0.406243,6.15618,-0.403167,0.31962
-720.291,1,0.0833824,5,31,0,723.347,-1.27248,-0.219366,1.5993,-0.168122,-0.415128,-0.611677,0.0813215,1.10972,0.127619,-0.452876,4.86795,5.28843,-1.99542,-0.962777,-1.473,0.188448,-0.516012,-2.71626,-0.542884,-0.394492,0.616109,2.51935,-0.774896,0.559151,-6.37367,-3.67425,0.458112,1.1726,0.289553,-2.7148,-2.65522,4.86023,0.524122,3.32717,-0.54701,1.20364
-721.502,0.97551,0.0833824,5,31,0,727.544,-1.42693,-0.102149,1.59294,-0.26803,-1.12406,0.299493,0.490505,0.696228,-0.000871061,-0.54858,5.46408,5.01203,0.850874,3.56414,-0.194249,0.0718452,-0.666806,2.37108,1.53399,-2.74776,0.159474,-2.23129,0.881708,-1.69478,-8.11052,-3.75706,-2.15846,-0.628391,-1.29578,3.37112,3.83258,-0.7898,-0.851736,-4.20964,0.661848,-0.105029
-722.267,0.994204,0.0833824,5,47,0,727.057,-1.06763,0.405487,1.2355,-0.416327,-0.83316,-1.04909,-0.144781,0.280698,-0.107017,-0.673664,6.90424,5.32549,3.25216,-0.0925002,-1.70693,-1.89718,1.01666,-3.77446,0.881924,-1.45958,-0.403671,-1.06224,-0.389795,0.410947,7.88028,2.88763,-1.40883,1.5338,-0.180224,-2.12527,2.76254,-0.153819,0.617472,-3.59806,2.73439,0.97691
-722.542,0.993145,0.0833824,5,63,0,725.379,-1.11376,0.115448,1.14096,-0.597619,-0.615096,-1.06651,-0.264804,0.159954,-0.120848,-0.805344,6.88389,5.27049,2.32158,2.48471,0.274634,1.5976,-1.10693,-0.165873,1.51214,0.942655,0.148227,1.04066,0.558165,1.02313,-13.1397,0.478532,-2.58415,0.396653,0.120776,-1.89358,-2.3069,-1.14154,0.306904,-4.64523,2.68145,1.14756
-725.38,0.914088,0.0833824,5,63,0,735.561,-1.03296,0.22548,2.05485,-0.497647,0.322372,-1.29312,0.211313,0.383536,-0.495791,-1.07885,5.84192,5.34996,-14.4272,-0.244351,2.6608,-0.24143,1.65219,-0.658816,-1.67976,0.752449,-1.06832,-0.95992,-3.16033,0.409768,35.2093,1.18614,0.961049,1.23182,1.52952,-1.1635,9.57811,0.2109,-0.301231,-1.51348,1.46208,0.617836
-726.108,0.99907,0.0833824,5,63,0,730.255,-1.34413,-0.300956,1.55792,-0.0452349,-0.731129,-0.999419,0.0803337,0.24246,-0.677122,-0.595508,6.05542,5.5751,-2.76134,-0.550749,-0.888587,0.723272,-2.11018,2.72492,-1.50172,0.375302,0.511564,2.68143,-0.327054,0.242746,-41.6338,-4.14108,-1.86506,1.21715,-0.472658,-4.98998,-7.03193,-2.96096,-2.83961,-0.767355,1.51209,2.90403
-720.058,0.999492,0.0833824,5,31,0,732.787,-1.28756,0.585611,1.58514,0.0287259,-0.113219,0.234405,0.0901488,0.6072,0.272483,-0.416123,5.22763,5.12006,-6.93725,2.08246,-2.81606,-1.82679,0.844545,3.64408,-2.34887,1.17448,2.36925,-4.38452,-2.00788,-2.81819,12.1428,3.1938,0.662267,2.65536,1.02793,5.60425,-2.75948,0.469391,1.29566,0.867288,0.359665,-0.0815551
-728.271,0.967118,0.0833824,5,31,0,732.918,-1.61938,-0.124992,1.62971,-0.82905,-0.649768,0.0489014,0.772487,1.01845,0.61006,-0.514023,6.71924,5.08509,-3.04454,-1.33248,-0.811273,-0.521486,0.613408,2.85061,-4.32627,-0.532844,0.508113,0.177918,-1.05494,0.656502,-25.9099,-5.61849,-3.76511,-4.70612,-0.739047,-0.982168,3.42118,-0.350378,0.688144,-4.58572,2.46421,0.989607
-724.775,0.999773,0.0833824,5,31,0,732.929,-1.29394,1.25519,2.50819,-0.478425,0.0433569,0.0673998,0.403315,0.388498,0.473616,-1.05954,6.40779,5.14101,1.94942,2.32212,2.06055,1.72073,0.699653,-0.848647,-5.78679,-0.609049,-0.904435,-1.69825,-1.99303,0.173628,7.97036,2.97065,0.812299,-0.107136,0.757468,1.77949,1.9898,-1.27877,0.948485,-2.56801,2.12931,0.0884893
-724.829,0.999999,0.0833824,5,31,0,728.337,-1.33586,0.331551,3.12295,-0.443292,0.923746,0.065485,0.33443,0.559086,0.591603,-0.922571,5.43743,5.61217,-0.18403,2.31162,0.495687,-0.27214,0.0715082,1.16015,-0.1266,-1.29064,0.596622,-1.99092,2.18302,-0.575227,0.0800619,-0.471286,3.72534,-0.404046,2.24503,1.55799,-0.664023,-1.14979,1.20918,1.38943,0.67004,2.23649
-724.915,0.973525,0.0833824,6,63,0,731.202,-1.4121,0.617885,2.19137,-0.273768,-2.14155,-0.438956,0.605153,1.6706,0.410126,-0.701439,4.71202,4.63035,-5.092,0.638239,-2.10519,0.691984,-1.08224,-0.27697,-5.80455,-0.349029,-1.35158,0.233448,-0.153431,-1.35822,9.07752,0.681473,0.714229,-0.274727,-2.5963,-1.52513,5.61052,4.51173,0.720557,5.65182,-0.760066,-2.91712
-725.258,0.998652,0.0833824,6,127,0,733.582,-0.904136,-0.443928,0.827605,-1.85657,0.501534,-0.923574,-0.615238,0.629944,-0.167216,-0.716373,5.81308,5.74887,2.57954,-1.14146,0.621896,-3.01632,-2.07749,-3.42215,-1.10831,2.63504,-0.154388,-0.201088,-2.22517,-1.68831,1.26135,-0.689797,-2.36918,-3.70589,2.86061,0.4079,-1.95748,3.25353,1.21076,2.58693,1.28816,2.7011
-723.311,0.977968,0.0833824,5,31,0,730.433,-0.942832,-0.622477,1.89592,-1.24822,0.123584,-0.944964,-0.512188,0.852047,-0.392779,-0.92803,5.40029,5.86453,-2.06394,0.189118,2.4712,3.06783,-1.77824,-0.0519626,2.3167,-0.959367,-0.775043,-3.96251,-1.23805,-0.564033,15.4226,-1.34177,1.68451,-0.795254,1.57073,0.447939,0.965727,2.86969,0.219117,-1.53874,0.69296,2.8474
-723.968,0.996294,0.0833824,5,63,0,727.585,-1.20941,0.550876,1.26095,-0.161907,-1.70609,-0.696535,0.235444,-0.197258,-0.177985,-0.721226,4.67076,4.47972,4.04206,0.843881,-1.66926,0.285284,0.508619,-2.53211,0.251203,1.4107,-0.24571,-2.49123,-0.364452,1.91691,3.28144,2.18036,-2.62219,1.73469,-1.77185,-0.956708,6.41269,-3.44127,-0.244979,-2.42008,-0.954775,-4.05576
-718.946,0.999552,0.0833824,5,31,0,726.805,-1.08343,0.000579868,1.28537,-0.292173,-0.742689,-0.779279,-0.145913,0.393225,0.156007,-0.146446,4.52142,5.02808,-9.04941,2.21078,0.20466,1.47457,-2.22056,-2.3223,-0.969043,-2.80693,0.0270567,-0.732176,-0.568356,-3.22555,4.39416,0.232399,4.57083,2.14486,-0.270434,-4.91876,-2.5209,2.43112,2.93741,7.83179,-1.29527,-0.20307
-720.175,0.997372,0.0833824,5,31,0,722.214,-1.3392,0.329666,1.89907,-0.658579,-0.541582,-0.00924212,0.183146,0.622837,-0.350896,-0.485486,6.23647,5.0693,0.978366,0.405379,-1.37914,-1.82548,-0.39218,1.64391,0.650749,-0.585065,-1.04647,-0.896074,-0.219829,-0.183661,-7.73087,0.00804487,2.00731,-2.30761,-0.0950868,2.01202,-1.9694,-0.204982,-1.90931,0.177473,1.86929,0.221799
-722.203,0.985511,0.0833824,5,31,0,727.361,-1.50528,0.524761,1.11821,0.274841,-0.902525,0.147118,0.37653,0.511281,0.206557,0.00740355,6.90702,5.53997,6.15783,0.727678,1.17677,-1.83366,-0.19306,2.18409,3.044,-0.87046,-2.15354,-0.851319,0.357541,-1.41915,7.91939,2.95819,-2.99351,4.94282,-1.89813,2.98411,7.531,-1.59708,-0.17593,0.822403,2.73806,1.8392
-724.799,0.979593,0.0833824,6,63,0,728.546,-0.943767,-0.0828937,1.80758,-1.69207,-0.0641253,-1.45778,-0.698538,0.520539,-0.583519,-1.10154,3.74831,5.43224,-5.486,-0.254911,1.03655,1.07101,0.569706,1.38323,1.11346,0.711032,0.917313,-0.987724,0.693813,4.05901,1.18128,0.555292,0.465706,-1.72163,1.00107,-1.21517,-1.32836,0.974214,-0.275653,-3.02157,-4.35501,1.54731
-722.16,0.996517,0.0833824,5,31,0,729.621,-1.00654,0.262933,1.18383,-1.19821,0.299962,-0.753185,-0.227959,0.387542,0.323894,-0.658942,4.23873,4.90572,-1.95627,-0.0750647,-0.867841,2.41902,-0.458523,2.38884,2.77331,-0.852607,0.900698,2.32008,3.11691,-2.48456,15.5827,2.53752,-1.18946,-1.87241,2.27148,0.250831,3.26715,0.973023,2.62391,-1.87597,-2.00856,-1.34909
-724.2,0.995614,0.0833824,5,63,0,727.23,-1.11154,0.148248,2.29191,-0.490426,-1.22413,-1.29926,0.0313683,0.979746,-1.22797,-1.11719,6.08982,4.82324,3.23101,1.44764,-1.28853,-1.3761,1.56646,-1.01315,-0.434609,0.625317,0.630237,0.530093,-1.26048,-1.27927,12.5214,0.465901,1.12603,0.857629,-0.815306,-1.46863,3.85451,1.5655,-1.91549,-2.70126,1.72173,-1.83196
-726.064,0.992779,0.0833824,5,63,0,730.678,-1.14587,0.477588,1.66239,-1.33151,-1.14817,-0.919185,-0.684111,1.5455,-0.714612,-1.18029,5.97956,4.64337,4.24262,0.694321,-1.55037,-2.43363,0.499561,1.73457,-2.5498,1.09294,1.78182,0.710529,-0.903623,-0.320402,-16.5207,1.18525,-0.992262,-1.33171,-0.745026,-0.364147,-5.47115,2.83354,-0.949585,-0.30725,1.47322,-1.91022
