# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=678216098
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/job_grouped_adjusted_4.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/job_grouped_adjusted_diag_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,sigma.1,sigma.2,sigma.3,sigma.4,se,sp,se_t,sp_t,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,marginal.9.1,marginal.10.1,marginal.1.2,marginal.2.2,marginal.3.2,marginal.4.2,marginal.5.2,marginal.6.2,marginal.7.2,marginal.8.2,marginal.9.2,marginal.10.2,marginal.1.3,marginal.2.3,marginal.3.3,marginal.4.3,marginal.5.3,marginal.6.3,marginal.7.3,marginal.8.3,marginal.9.3,marginal.10.3,marginal.1.4,marginal.2.4,marginal.3.4,marginal.4.4,marginal.5.4,marginal.6.4,marginal.7.4,marginal.8.4,marginal.9.4,marginal.10.4,index.1,index.2,index.3,index.4
-740.181,0.999917,0.0142451,7,127,0,750.338,-1.30097,-0.218132,-1.71762,0.215193,-0.0104061,-0.181434,0.119044,0.386024,0.403325,0.574127,-0.418252,-0.104947,-0.0234807,0.750047,1.62512,-1.28671,1.49717,-0.0681014,0.792788,1.42332,1.60173,-1.17873,0.836257,0.228433,1.16576,0.000752803,4.40864,6.17296,0.987975,0.997919,0.000344454,0.202092,0.0676424,0.26644,0.231404,0.207062,0.251107,0.2951,0.2981,0.32862,0.17655,0.222686,0.225832,0,0,0,0,0,0,0,0,0.246172,0.201659,0.172021,0.226453,0,0,0,0,0,0,0.224006,0.224045,0.224079,0.224081,0.224103,0,0,0,0,0,10,12,6,9
-736.069,0.999621,0.0142451,8,255,0,745.877,-1.14594,-0.208629,-1.48901,0.0287196,-0.168602,-0.168398,0.279728,0.0679047,0.0525591,0.668723,-0.362303,-0.0134192,-0.174428,0.0253539,1.19883,-2.0027,1.30838,0.00679075,0.603489,0.905991,1.36698,-0.910768,0.930224,0.657167,0.239158,0.00209643,4.37654,6.18124,0.987587,0.997936,0.000344454,0.198758,0.0701347,0.236235,0.20475,0.204781,0.280878,0.24287,0.240257,0.359264,0.17698,0.223319,0.205895,0,0,0,0,0,0,0,0,0.216903,0.209172,0.209179,0.227024,0,0,0,0,0,0,0.215623,0.215778,0.215705,0.215699,0.215913,0,0,0,0,0,10,12,6,9
-736.747,0.98697,0.0142451,8,255,0,752.997,-1.44896,-0.400758,-2.11696,0.0880512,-0.0512756,0.0650424,0.492352,-0.837658,-0.312603,1.52611,-0.0843853,0.306838,0.171063,1.2841,-0.161139,0.961092,-1.1974,0.584557,-0.749717,-1.28051,-1.7108,0.321713,0.74349,0.0411561,0.183811,0.0961588,5.68679,4.17777,0.996621,0.984899,0.000344454,0.15264,0.0479053,0.205722,0.189324,0.202943,0.259108,0.115203,0.161305,0.42973,0.185578,0.189392,0.188567,0,0,0,0,0,0,0,0,0.188239,0.184498,0.187618,0.199413,0,0,0,0,0,0,0.189839,0.196001,0.177297,0.184514,0.211505,0,0,0,0,0,10,12,6,9
-733.376,0.999846,0.0142451,8,255,0,747.271,-0.526913,-1.01197,-2.72109,-0.434968,-0.554573,-0.116531,-0.166378,-0.256976,-0.110279,0.276506,-0.532627,-0.0446972,-0.787304,-1.12812,-0.54103,-0.805047,1.10175,-0.549132,0.948782,1.00798,1.2527,-0.201221,0.919783,0.174951,0.150884,0.613551,4.70515,6.36789,0.991033,0.998287,0.000344454,0.160882,0.0383455,0.245624,0.22586,0.303654,0.294074,0.277121,0.304868,0.384736,0.2294,0.25321,0.230349,0,0,0,0,0,0,0,0,0.241237,0.23808,0.249772,0.248424,0,0,0,0,0,0,0.244338,0.238952,0.22936,0.245019,0.289416,0,0,0,0,0,10,12,6,9
-730.634,0.99973,0.0142451,8,255,0,747.419,-0.802191,-0.390013,-1.52412,-0.200648,-0.241916,-0.16865,-0.139251,-0.66935,-0.958539,0.197284,-0.281793,1.6223,1.02685,-0.713875,-0.879452,-0.281982,-0.359794,-0.557093,1.3594,0.441401,1.24678,0.420443,1.47933,0.137119,0.349315,0.514225,4.68488,5.48647,0.990851,0.995875,0.000344454,0.18986,0.0421542,0.236409,0.225634,0.245003,0.253081,0.134451,0.0920843,0.357053,0.215556,0.206769,0.19421,0,0,0,0,0,0,0,0,0.200871,0.198659,0.202598,0.204193,0,0,0,0,0,0,0.218264,0.220755,0.178816,0.158599,0.25063,0,0,0,0,0,10,12,6,9
-724.887,0.999184,0.0142451,8,255,0,740.842,-1.0037,-0.371668,-1.56849,0.246424,-0.135626,-0.513043,-0.165735,-0.433032,-0.291617,0.997,-0.429092,-0.000915479,0.0952233,0.164837,-0.461234,0.342183,0.418269,-0.594123,1.28447,-0.0494749,0.147862,0.39288,0.75521,0.658116,0.122015,0.303351,5.39188,5.31093,0.995467,0.995087,0.000344454,0.210814,0.0978449,0.298376,0.241878,0.193656,0.237748,0.203234,0.221011,0.427826,0.203714,0.216744,0.227384,0,0,0,0,0,0,0,0,0.22634,0.218491,0.210928,0.217881,0,0,0,0,0,0,0.206349,0.223715,0.210262,0.217306,0.28896,0,0,0,0,0,10,12,6,9
-730.803,0.996899,0.0142451,8,255,0,741.169,-0.843892,-0.550366,-2.38799,-0.25122,-0.222892,-0.0618016,-0.125578,-0.37742,-0.301159,0.422779,-0.38142,-0.0659411,-0.837659,0.733005,-1.28222,-1.79623,-0.509898,0.290813,-0.517988,1.50254,-0.173763,-0.494304,1.13339,0.00737236,0.0766806,0.646471,5.67985,5.21569,0.996598,0.994599,0.000344454,0.170683,0.0250904,0.223909,0.229514,0.263224,0.249508,0.200128,0.214266,0.381596,0.199406,0.213426,0.212507,0,0,0,0,0,0,0,0,0.212354,0.212705,0.214705,0.213911,0,0,0,0,0,0,0.222349,0.215534,0.190053,0.197527,0.278749,0,0,0,0,0,10,12,6,9
-725.174,0.997922,0.0142451,8,255,0,742.442,-1.60892,-0.433795,-1.72186,0.427667,0.126971,0.0995272,0.268474,-0.245807,-0.388055,1.22886,-0.0568118,0.202791,0.228613,-0.42873,1.03815,1.76286,0.644901,-0.0638649,0.323901,-1.0018,0.112575,0.221815,0.827636,0.261244,0.982088,0.274755,5.04479,4.888,0.993598,0.99252,0.000344454,0.170821,0.0664776,0.294993,0.246309,0.242144,0.268534,0.19387,0.176222,0.446831,0.219335,0.225023,0.226156,0,0,0,0,0,0,0,0,0.245351,0.196481,0.192396,0.218544,0,0,0,0,0,0,0.226071,0.233988,0.210462,0.204259,0.282395,0,0,0,0,0,10,12,6,9
-726.262,0.999865,0.0142451,8,255,0,737.334,-0.408578,-0.836994,-2.15723,-0.255004,-0.273893,-0.253847,-0.370668,-0.377299,-0.255514,0.0117301,-0.450489,0.876615,-0.141966,0.286664,-1.22839,-0.94958,-0.712188,0.178441,-0.922198,0.941448,-0.754126,-0.0445165,1.30865,0.116473,0.498816,0.725644,5.53746,5.78201,0.996079,0.996927,0.000344454,0.142182,0.0286452,0.26173,0.256992,0.262022,0.233608,0.232061,0.261601,0.334315,0.215463,0.22772,0.208182,0,0,0,0,0,0,0,0,0.220617,0.219056,0.220713,0.211178,0,0,0,0,0,0,0.223509,0.209597,0.208826,0.223306,0.257388,0,0,0,0,0,10,12,6,9
-727.267,0.996823,0.0142451,8,255,0,737.646,-0.912539,-0.527507,-2.87987,-0.0497857,-0.220142,-0.127263,-0.204222,-0.378622,-0.463689,0.187733,-0.540253,0.632451,-0.540851,-0.167743,0.864894,1.40984,-0.472987,-1.20813,-0.360645,0.401562,-0.978606,-0.396874,0.745803,0.217176,0.913532,0.456751,6.11445,4.639,0.997794,0.990425,0.000344454,0.185542,0.0380649,0.245165,0.222526,0.234681,0.224577,0.202835,0.192812,0.279218,0.184116,0.218881,0.179274,0,0,0,0,0,0,0,0,0.209833,0.185762,0.19862,0.187921,0,0,0,0,0,0,0.209538,0.203917,0.191583,0.18577,0.233676,0,0,0,0,0,10,12,6,9
-730.413,0.998993,0.0142451,8,255,0,742.692,-0.93245,-0.666138,-1.72598,-0.180428,-0.194934,-0.459624,-0.367047,-0.927543,-0.601358,2.12652,-0.0645416,1.16543,0.371234,0.686949,0.422009,0.788203,0.197961,1.40536,0.304935,-0.841631,-0.113484,0.79474,0.524601,0.195901,0.419233,0.256598,5.55758,5.70136,0.996157,0.99667,0.000344454,0.213838,0.135588,0.259199,0.257759,0.232393,0.241064,0.191921,0.219541,0.53602,0.270894,0.250315,0.223255,0,0,0,0,0,0,0,0,0.244042,0.242964,0.223856,0.230417,0,0,0,0,0,0,0.231394,0.235524,0.21129,0.225168,0.364388,0,0,0,0,0,10,12,6,9
-733.834,0.999173,0.0142451,8,255,0,745.477,-1.54236,-0.58817,-1.74306,0.211652,-0.185262,0.320706,0.53132,-0.0304957,0.442501,1.13267,0.403981,-0.496954,0.563413,0.726168,0.18762,-0.713124,0.0990661,-0.626135,-0.374185,2.18838,-1.6033,-0.36209,0.775095,0.0492846,0.377259,0.361738,4.84634,5.9847,0.992204,0.997489,0.000344454,0.144659,0.0647315,0.238822,0.187592,0.254464,0.286517,0.206498,0.272709,0.389747,0.266851,0.220663,0.229458,0,0,0,0,0,0,0,0,0.223978,0.199806,0.230958,0.244844,0,0,0,0,0,0,0.220872,0.233811,0.200411,0.228294,0.273443,0,0,0,0,0,10,12,6,9
-731.15,0.999931,0.0142451,8,255,0,745.066,-2.41263,0.236815,-1.38465,0.722127,0.446246,0.484841,0.522411,-0.53415,0.161295,1.32085,0.0884802,0.809554,-0.0593491,-0.624616,-0.886785,1.27004,-0.450436,-0.0074762,0.0418777,-1.34277,1.20979,-0.0792969,1.48296,0.4616,0.369892,0.118323,5.09431,4.26025,0.993906,0.986078,0.000344454,0.16908,0.0181616,0.293589,0.21692,0.226723,0.23656,0.0611841,0.15401,0.500121,0.140533,0.221384,0.16326,0,0,0,0,0,0,0,0,0.201852,0.18695,0.188986,0.190983,0,0,0,0,0,0,0.200252,0.200916,0.182825,0.194596,0.215391,0,0,0,0,0,10,12,6,9
-734.338,0.999396,0.0142451,8,255,0,747.586,-0.795705,-1.39198,-2.27993,-0.0304456,-0.625922,-0.333878,-0.270287,-1.44379,-0.266898,1.13802,0.0627744,0.0308234,-0.237244,0.625007,0.90072,-1.24832,0.389916,0.0370999,-0.0607303,1.35999,-1.62463,0.284703,0.632579,0.136549,0.755632,0.0984377,5.09098,6.38688,0.993886,0.998319,0.000344454,0.132998,0.0805492,0.265552,0.199083,0.230019,0.237183,0.129275,0.237569,0.429692,0.277142,0.213446,0.207588,0,0,0,0,0,0,0,0,0.230965,0.162656,0.193965,0.201341,0,0,0,0,0,0,0.21297,0.213982,0.195842,0.214036,0.237264,0,0,0,0,0,10,12,6,9
-733.087,0.999564,0.0142451,8,255,0,745.067,0.148213,-1.32855,-2.74652,-0.327234,-0.224224,-0.325918,-0.131572,-0.895975,-0.142542,1.22502,-0.576846,0.076344,-0.275064,-0.356056,1.02961,0.349661,0.148776,0.25019,0.0640021,0.468873,-0.089626,-0.325418,0.616086,0.632598,3.1796,0.0882503,4.59171,6.60174,0.989966,0.998644,0.000344454,0.163273,0.0757852,0.264164,0.276511,0.264319,0.287912,0.202548,0.286548,0.479411,0.235734,0.261498,0.2226,0,0,0,0,0,0,0,0,0.220858,0.279764,0.221554,0.339827,0,0,0,0,0,0,0.243427,0.246452,0.234696,0.24628,0.268223,0,0,0,0,0,10,12,6,9
-737.767,0.990235,0.0142451,8,255,0,748.818,-0.484687,-1.11324,-1.80416,-0.596225,-0.608925,-0.307779,-0.31357,-0.84838,0.0273568,1.73915,0.187169,0.636522,-0.412251,-0.369917,1.02678,-0.068203,-0.696381,3.05873,-0.649716,0.0361825,-0.380139,-0.61504,0.532712,0.378181,0.851432,0.371982,3.78596,6.30532,0.977816,0.998177,0.000344454,0.184627,0.136293,0.228644,0.227481,0.25616,0.255587,0.206321,0.29069,0.498626,0.308072,0.272826,0.204188,0,0,0,0,0,0,0,0,0.229743,0.227921,0.273749,0.272817,0,0,0,0,0,0,0.23389,0.233518,0.200863,0.256131,0.388419,0,0,0,0,0,10,12,6,9
-740.297,0.998152,0.0142451,8,255,0,747.265,-0.293121,-1.11224,-1.7729,-0.743136,-0.687649,-0.201597,-0.253454,-0.973101,0.0141341,1.68345,0.263714,0.194681,-0.129458,-0.38665,0.796599,0.00460024,-0.582001,3.12513,-0.536979,-0.21566,-0.559453,-0.670694,0.450321,0.557667,0.788458,0.380326,3.72859,6.29055,0.976537,0.99815,0.000344454,0.219577,0.173748,0.248651,0.253233,0.295653,0.290938,0.230247,0.315724,0.489369,0.339814,0.287994,0.253835,0,0,0,0,0,0,0,0,0.247253,0.255184,0.331233,0.322594,0,0,0,0,0,0,0.271312,0.26754,0.218668,0.287348,0.427202,0,0,0,0,0,10,12,6,9
-729.688,0.999543,0.0142451,8,255,0,752.305,-0.969786,-0.539433,-2.60319,0.602757,-0.342185,-0.132545,0.0760157,-0.471969,-0.512298,0.989986,-0.0572382,-0.217525,-0.369887,0.358804,-0.449819,0.996322,0.152874,2.17087,-1.21949,0.704035,-1.277,-0.613553,0.816369,1.25798,0.271547,0.173645,4.78637,4.46808,0.991726,0.988661,0.000344454,0.153444,0.0326238,0.314428,0.175465,0.201507,0.230167,0.16071,0.156333,0.385754,0.211538,0.206549,0.178026,0,0,0,0,0,0,0,0,0.207541,0.16991,0.177781,0.185882,0,0,0,0,0,0,0.193823,0.199304,0.185138,0.184126,0.22462,0,0,0,0,0,10,12,6,9
-730.944,0.999535,0.0142451,8,255,0,739.484,-1.00475,0.173187,-1.47375,0.675501,0.31617,0.183552,0.517022,0.150677,0.603535,1.9675,0.0161248,-0.911305,-0.993826,0.112959,0.0807761,-1.39042,0.170998,-2.40335,0.766756,-1.12336,1.08557,0.83575,0.867945,1.0834,0.56812,0.253975,5.82101,6.1272,0.997044,0.997822,0.000344454,0.189689,0.0533169,0.265299,0.20939,0.191068,0.239523,0.186719,0.253379,0.523593,0.169712,0.216778,0.202661,0,0,0,0,0,0,0,0,0.224765,0.192631,0.181665,0.210157,0,0,0,0,0,0,0.197661,0.21082,0.196397,0.214333,0.275062,0,0,0,0,0,10,12,6,9
-729.868,0.99907,0.0142451,8,511,0,745.38,-0.977201,-0.79353,-2.74088,-0.0621651,-0.694687,-0.610482,-0.260823,-0.575846,-0.19088,1.53442,-0.795621,0.194606,0.16635,-0.136053,0.106121,1.52507,-0.0315965,1.73511,-0.641636,1.20149,-0.674211,-0.279053,0.694573,1.10959,0.432797,0.337019,4.82033,4.31779,0.992,0.986846,0.000344454,0.181044,0.0545365,0.267578,0.19134,0.200455,0.241718,0.204297,0.250626,0.521852,0.180831,0.213693,0.208739,0,0,0,0,0,0,0,0,0.225928,0.18365,0.188916,0.211972,0,0,0,0,0,0,0.190794,0.20882,0.192526,0.212568,0.319446,0,0,0,0,0,10,12,6,9
-731.954,0.999273,0.0142451,8,255,0,745.396,-0.490227,-0.56498,-2.55695,-0.180067,-0.714899,-0.159663,-0.506106,-0.468751,-0.0746113,2.1166,-0.343459,-0.172931,-0.316289,1.17013,0.932491,1.02553,-0.348637,2.14374,-0.765517,-0.137809,-0.803363,-1.25339,0.456597,1.36847,0.836045,0.297632,5.26133,4.49871,0.994838,0.988999,0.000344454,0.210706,0.0980981,0.240876,0.199721,0.242554,0.215137,0.217983,0.249632,0.47006,0.227725,0.236576,0.204205,0,0,0,0,0,0,0,0,0.237373,0.168123,0.24036,0.193085,0,0,0,0,0,0,0.217403,0.200852,0.202592,0.221611,0.348412,0,0,0,0,0,10,12,6,9
-733.296,0.982769,0.0142451,8,255,0,743.436,-0.380117,-0.743349,-2.65261,0.0382698,-0.621191,-0.171008,-0.410316,-0.306516,0.00078753,2.33013,0.0673337,-0.622944,-0.864307,1.01914,1.23187,0.548357,-0.522691,1.95243,-0.390532,0.336151,-0.593447,-1.53481,0.408211,0.775156,0.474677,0.342634,4.99923,4.77235,0.993302,0.99161,0.000344454,0.215198,0.113015,0.272621,0.223568,0.256358,0.238549,0.246169,0.269662,0.483388,0.274929,0.257602,0.22481,0,0,0,0,0,0,0,0,0.258814,0.205428,0.240965,0.221583,0,0,0,0,0,0,0.230261,0.216415,0.222347,0.24057,0.407062,0,0,0,0,0,10,12,6,9
-732.332,0.999322,0.0142451,8,255,0,746.748,-1.4013,-1.1311,-2.89696,-0.154888,-0.174018,-0.11138,0.230767,-0.170323,0.147933,1.26935,-0.749324,0.47451,0.236329,1.62765,0.899727,-0.232562,-0.056053,1.8221,-0.47657,-0.389088,0.347168,-1.0354,0.533239,1.08806,0.788555,0.197806,4.22166,4.45866,0.985538,0.988555,0.000344454,0.162014,0.070326,0.244964,0.243094,0.249253,0.284678,0.243454,0.27583,0.408121,0.191426,0.250407,0.20628,0,0,0,0,0,0,0,0,0.223431,0.220906,0.229247,0.278444,0,0,0,0,0,0,0.22281,0.234349,0.220862,0.231519,0.271743,0,0,0,0,0,10,12,6,9
-729.063,0.999644,0.0142451,8,255,0,745.532,-0.778015,-0.536355,-3.54804,-0.0373227,-0.16856,-0.0315277,-0.0983341,-0.830238,-0.122911,0.628119,-0.26567,-0.264885,-0.867602,-0.135382,0.343141,-0.270689,1.33831,-1.9789,-0.541111,-0.600732,0.0734414,0.310699,0.954877,0.146055,1.27023,0.0909488,5.32769,5.14266,0.995168,0.994192,0.000344454,0.187712,0.0128747,0.271108,0.247097,0.272202,0.259766,0.148642,0.255285,0.412272,0.230274,0.232967,0.218228,0,0,0,0,0,0,0,0,0.231826,0.204548,0.233084,0.218856,0,0,0,0,0,0,0.229435,0.228407,0.217352,0.22803,0.239741,0,0,0,0,0,10,12,6,9
-729.53,0.996201,0.0142451,8,255,0,740.217,-0.310512,-0.309209,-2.31823,-0.112601,-0.209524,0.110404,0.0910465,0.462366,-0.59801,1.43042,-0.475539,-0.7741,-1.03715,1.4036,-1.1332,0.735926,-0.211263,-0.437198,0.107866,-0.141856,1.11339,1.23071,0.757911,0.901895,0.278721,0.317175,5.8541,4.78992,0.99714,0.991755,0.000344454,0.217189,0.057447,0.243378,0.230208,0.275555,0.272661,0.331314,0.1825,0.506025,0.196661,0.25748,0.216589,0,0,0,0,0,0,0,0,0.237086,0.232461,0.247956,0.247,0,0,0,0,0,0,0.232636,0.231588,0.252243,0.196358,0.311248,0,0,0,0,0,10,12,6,9
-736.662,0.989857,0.0142451,8,255,0,748.65,0.577005,-1.55673,-1.47808,-0.0880973,-0.769224,-0.807628,-0.00949139,-1.37977,0.0315261,1.21866,-0.649057,-1.59222,-1.65112,-1.53107,0.227968,0.300128,-0.761303,0.0819674,-0.549467,-0.257543,-0.762078,-1.42888,0.344395,0.809908,0.473651,0.140935,4.87025,5.1402,0.992387,0.994178,0.000344454,0.187859,0.192003,0.276584,0.232471,0.230134,0.281993,0.19728,0.28484,0.374008,0.239887,0.246924,0.238308,0,0,0,0,0,0,0,0,0.26093,0.204284,0.201376,0.268075,0,0,0,0,0,0,0.233485,0.253899,0.21956,0.254979,0.287498,0,0,0,0,0,10,12,6,9
-729.298,0.998797,0.0142451,8,255,0,747.416,0.344664,-0.641565,-2.8561,-0.0689678,-0.548017,0.0158672,0.00206672,-0.347865,-0.469595,0.874222,-1.11908,-1.04102,-1.30061,-0.343593,-1.45594,0.787869,0.572117,-0.825215,2.31208,0.336047,0.156812,0.565532,0.676,1.11112,0.406506,0.341602,5.01648,5.46727,0.993416,0.995795,0.000344454,0.192558,0.050959,0.259374,0.202513,0.270449,0.268628,0.225078,0.211149,0.39714,0.147499,0.241814,0.194481,0,0,0,0,0,0,0,0,0.223877,0.19295,0.22969,0.228738,0,0,0,0,0,0,0.226298,0.225503,0.205997,0.199499,0.27932,0,0,0,0,0,10,12,6,9
-723.604,0.999444,0.0142451,8,255,0,737.149,-0.435261,-0.385938,-1.87981,-0.242139,-0.0324005,-0.195366,-0.262867,-0.404548,-0.114484,0.57676,-0.125092,-0.4273,-0.952643,-0.833229,-0.941837,-0.27414,0.397478,-0.599999,0.605936,-1.03102,-0.855646,-0.511529,0.864624,0.309371,0.842847,0.694886,5.45706,5.32578,0.995752,0.995159,0.000344454,0.220696,0.0727595,0.24261,0.277111,0.250046,0.239363,0.217965,0.263257,0.392281,0.261499,0.247969,0.219734,0,0,0,0,0,0,0,0,0.230337,0.262094,0.237187,0.227344,0,0,0,0,0,0,0.23278,0.224696,0.208367,0.242721,0.338268,0,0,0,0,0,10,12,6,9
-724.856,0.995683,0.0142451,8,255,0,733.451,-1.3014,-0.240499,-2.18539,0.0792033,-0.32651,0.0557837,-0.126943,-0.338103,-0.0728531,0.830088,-0.412828,1.10119,-0.628436,-0.282901,-1.05002,-0.556958,0.48596,-0.346733,-0.930381,-0.0629754,1.00296,1.61553,0.96884,0.24877,0.731973,0.458262,5.46966,4.91515,0.995805,0.992719,0.000344454,0.189788,0.0347799,0.241276,0.177446,0.237205,0.207061,0.175831,0.215683,0.3941,0.165696,0.225084,0.160886,0,0,0,0,0,0,0,0,0.206546,0.163636,0.203867,0.183817,0,0,0,0,0,0,0.203368,0.190634,0.176658,0.194341,0.263837,0,0,0,0,0,10,12,6,9
-727.109,0.999792,0.0142451,8,255,0,744.651,-0.900914,-0.590899,-1.616,0.0147715,-0.225851,-0.148024,-0.100168,-0.141837,-0.276097,0.234594,0.157347,1.18824,0.142546,0.717207,-1.02317,0.951892,-0.563307,-0.243289,-1.59058,0.790276,-0.450211,-0.205792,1.22764,0.216821,0.524567,1.47823,5.45316,4.28636,0.995735,0.986432,0.000344454,0.160011,0.0516631,0.284611,0.228995,0.246119,0.257065,0.247517,0.21839,0.341876,0.321113,0.244569,0.206476,0,0,0,0,0,0,0,0,0.234848,0.21373,0.220413,0.224592,0,0,0,0,0,0,0.219128,0.231079,0.220649,0.189285,0.326027,0,0,0,0,0,10,12,6,9
-730.195,0.998338,0.0142451,8,255,0,743.63,-0.743227,-0.34379,-1.98622,-0.240423,-0.223359,-0.19047,-0.183678,-0.39403,-0.173462,0.364799,-0.58681,1.84998,0.26005,0.241976,-0.379234,0.717932,-0.55102,0.799722,-1.93331,0.64899,-0.847074,0.368191,1.97237,0.0892732,0.171669,0.541502,3.98258,4.12095,0.981704,0.98403,0.000344454,0.189429,0.00910499,0.222621,0.228481,0.240078,0.242523,0.174719,0.246231,0.484665,0.126543,0.217774,0.195668,0,0,0,0,0,0,0,0,0.207637,0.208094,0.208979,0.209162,0,0,0,0,0,0,0.207614,0.20819,0.19086,0.209059,0.258339,0,0,0,0,0,10,12,6,9
-730.387,0.996465,0.0142451,8,255,0,744.084,-0.0927435,-0.589944,-1.3247,-0.297007,-0.343407,-0.34462,-0.221784,-0.357679,-0.483074,0.496336,-0.267669,-0.673965,-0.389759,-0.0988428,-0.755273,-1.1629,-0.320914,1.49016,-0.462387,1.03699,0.15738,0.806584,0.747713,0.055052,1.63673,0.521294,6.51363,5.34144,0.998519,0.995234,0.000344454,0.233479,0.149823,0.274728,0.267903,0.267726,0.286019,0.265825,0.248015,0.405959,0.279099,0.259397,0.262364,0,0,0,0,0,0,0,0,0.262219,0.248013,0.247649,0.286318,0,0,0,0,0,0,0.251592,0.263686,0.250328,0.238404,0.341263,0,0,0,0,0,10,12,6,9
-728.208,0.999376,0.0142451,8,255,0,743.845,-0.29411,-0.609624,-1.18477,-0.166214,-0.21644,-0.180134,-0.109943,-0.496255,-0.474484,0.634134,-0.571227,-0.193508,-0.432113,0.277883,-0.11667,-0.733615,0.961145,1.18002,-0.215001,1.03057,0.182682,1.46967,1.09464,0.0651751,1.74931,0.794797,6.59096,5.20588,0.998629,0.994546,0.000344454,0.193037,0.113757,0.27847,0.267727,0.275466,0.290812,0.212826,0.216789,0.477379,0.19958,0.248371,0.245597,0,0,0,0,0,0,0,0,0.247801,0.232416,0.243471,0.265804,0,0,0,0,0,0,0.250338,0.260648,0.207279,0.210065,0.384619,0,0,0,0,0,10,12,6,9
-731.259,0.999394,0.0142451,8,255,0,742.295,-0.101186,-0.145915,-1.85185,-0.311816,-0.0681152,-0.388535,-0.23991,-0.287199,-0.256836,0.745354,-0.798758,-0.458248,-0.598544,0.864451,-0.98558,-0.13334,0.194968,0.50979,-0.14578,1.15938,0.370299,1.63885,1.18352,0.0995996,2.03775,0.675835,6.53666,5.21482,0.998553,0.994594,0.000344454,0.26632,0.0470336,0.230375,0.284342,0.214933,0.24553,0.235489,0.241904,0.505162,0.145092,0.229877,0.227553,0,0,0,0,0,0,0,0,0.21735,0.307527,0.193081,0.241939,0,0,0,0,0,0,0.205869,0.221968,0.216754,0.220092,0.348596,0,0,0,0,0,10,12,6,9
-732.594,0.997757,0.0142451,8,255,0,745.599,-1.1671,-1.08194,-3.47021,-0.114839,-0.90302,-0.353413,-0.294407,-0.594354,-0.517459,0.872465,-0.362779,1.39555,0.127715,0.028041,1.63233,-0.467831,1.06442,-0.00418636,0.363782,1.43801,0.537628,0.0470805,0.502452,0.274641,0.475949,0.136444,6.01171,4.95533,0.997556,0.993004,0.000344454,0.161808,0.0552034,0.238221,0.174291,0.217319,0.222364,0.197578,0.203729,0.338254,0.216526,0.218749,0.166159,0,0,0,0,0,0,0,0,0.208326,0.154317,0.190678,0.194937,0,0,0,0,0,0,0.194898,0.19613,0.189929,0.191505,0.221648,0,0,0,0,0,10,12,6,9
-739.231,0.999942,0.0142451,8,255,0,749.49,-0.847234,-1.26148,-4.15591,-0.23101,-0.00657183,-0.0421734,0.12048,-0.703047,-0.442717,0.87007,0.11468,1.19618,-0.537393,0.509671,1.60516,-1.06935,0.726577,0.135351,-1.24198,1.46553,-0.308446,-0.169458,0.779695,0.0954801,0.636379,0.636488,5.63971,4.95722,0.996459,0.993017,0.000344454,0.126557,0.0151403,0.242061,0.274876,0.269493,0.294608,0.182019,0.213608,0.424967,0.29369,0.240908,0.213802,0,0,0,0,0,0,0,0,0.217434,0.240953,0.237119,0.254943,0,0,0,0,0,0,0.23892,0.257129,0.173731,0.197688,0.350526,0,0,0,0,0,10,12,6,9
-733.508,0.987196,0.0142451,8,255,0,753.412,-1.1486,-0.771915,-3.04411,0.30336,-0.586785,-0.398285,-0.380547,-0.263209,-0.504328,0.990899,-0.808457,1.27825,0.00915579,-1.01725,0.363064,1.14781,0.123534,-0.725385,0.0752161,0.101988,0.958171,-2.28497,0.490493,0.149058,0.370129,0.0848664,5.02328,4.92712,0.99346,0.992805,0.000344454,0.191004,0.0721227,0.285192,0.205361,0.220783,0.222276,0.232331,0.212008,0.358067,0.188262,0.224459,0.193943,0,0,0,0,0,0,0,0,0.23136,0.179008,0.189283,0.190272,0,0,0,0,0,0,0.20892,0.209163,0.210774,0.207473,0.228542,0,0,0,0,0,10,12,6,9
