# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=896279109
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/c19zones_unadjusted_3.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/c19zones_unadjusted_diag_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,sigma.1,se,sp,se_t,sp_t,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,index.1
-730.701,1.27547e-87,3.26434,1,3,1,735.138,-1.58792,0.540548,0.962768,-0.712913,0.570419,0.14212,1.777,0.402738,4.94089,4.07705,0.992902,0.983325,0.166667,0.202584,0.231444,0.13296,0.204534,0.177894,0.294785,6
-730.701,1.30802e-06,0.266139,2,3,0,738.401,-1.58792,0.540548,0.962768,-0.712913,0.570419,0.14212,1.777,0.402738,4.94089,4.07705,0.992902,0.983325,0.166667,0.202584,0.231444,0.13296,0.204534,0.177894,0.294785,6
-731.061,0.999397,0.0125255,7,255,0,735.439,-1.6645,0.805254,0.845617,-0.818468,0.455135,0.280189,1.58993,0.394167,4.75961,4.22985,0.991504,0.985654,0.166667,0.206345,0.208963,0.120562,0.184658,0.1745,0.261574,6
-730.05,0.999921,0.00808538,8,255,0,734.203,-1.64757,-0.0590964,0.390692,-0.801445,0.591514,1.06023,1.38077,0.403083,4.46708,4.52824,0.98865,0.989316,0.166667,0.158239,0.183909,0.122323,0.19637,0.2279,0.25143,6
-731.563,0.999944,0.0061071,9,511,0,737.686,-1.69846,1.15256,1.10216,1.10424,1.04534,1.42832,1.90734,0.469658,4.30635,5.30257,0.986697,0.995046,0.166667,0.239184,0.234903,0.235079,0.230142,0.263542,0.309456,6
-728.283,0.999995,0.00509889,9,511,0,733.488,-1.6281,0.323837,0.547305,-0.641399,0.799525,0.709793,0.802438,0.620199,5.27323,5.01897,0.994899,0.993432,0.166667,0.193527,0.216079,0.116511,0.243749,0.233637,0.244082,6
-730.275,0.999982,0.00455591,9,1023,0,733.372,-1.64641,0.673044,0.559517,0.986508,0.287173,0.879078,2.43337,0.401652,4.38382,4.76527,0.987676,0.991551,0.166667,0.201639,0.194398,0.222669,0.177837,0.21529,0.338711,6
-727.357,1,0.00426775,10,1023,0,735.457,-1.32978,0.488206,-0.673193,-1.26548,1.15697,0.132427,1.77997,0.225077,5.18215,5.36654,0.994415,0.995351,0.166667,0.227955,0.185231,0.16595,0.255523,0.21417,0.283097,6
-727.54,0.999988,0.00413569,10,1023,0,735.203,-1.28989,0.426904,-1.17606,-0.47015,-0.394648,-0.531634,1.72671,0.259855,5.38644,4.55194,0.995443,0.989563,0.166667,0.23524,0.168612,0.195909,0.199018,0.193405,0.301283,6
-725.61,0.999998,0.00410746,9,511,0,730.538,-1.24303,0.389068,-1.06324,-0.149178,0.0966039,0.0663142,1.28567,0.245656,5.2523,4.67282,0.994792,0.990741,0.166667,0.240954,0.181796,0.217605,0.228059,0.226752,0.283493,6
-725.716,0.999998,0.00415418,9,1023,0,728.623,-1.15827,-0.803089,-0.585064,0.483588,-0.25501,-0.621909,0.94633,0.263974,5.94388,5.21461,0.997385,0.994593,0.166667,0.202577,0.212034,0.262965,0.226955,0.210413,0.287315,6
-726.881,0.999989,0.00425829,9,511,0,728.599,-1.12116,-0.346014,-0.761939,0.609974,0.543501,-0.491332,0.812847,0.2813,5.90412,5.42854,0.997279,0.99563,0.166667,0.228201,0.208251,0.27897,0.275224,0.221081,0.290592,6
-725.841,0.999976,0.00440879,9,511,0,731.842,-1.10752,-0.547171,-0.851125,-0.120922,-0.549294,-0.574637,0.590875,0.299124,5.77852,5.80433,0.996916,0.996995,0.166667,0.219053,0.203897,0.241643,0.218945,0.217651,0.282768,6
-726.959,0.999969,0.00459855,10,1023,0,733.527,-1.49269,0.636047,0.263926,-0.815546,0.915495,0.620307,2.04601,0.391565,5.119,5.01966,0.994054,0.993437,0.166667,0.223804,0.199513,0.140393,0.243385,0.222736,0.33369,6
-727.389,0.999999,0.0048229,10,1535,0,732.208,-1.20072,-0.258023,-0.888942,0.411842,0.676115,-0.082455,2.00835,0.214969,4.68966,5.62185,0.990894,0.996395,0.166667,0.221631,0.199118,0.247464,0.258194,0.22821,0.316699,6
-730.393,0.999966,0.0050792,9,1023,0,733.085,-1.21235,0.0801826,-0.68034,0.102769,-0.139706,-2.0048,2.33887,0.107993,4.71883,5.12859,0.991153,0.99411,0.166667,0.23082,0.216562,0.231253,0.226631,0.193278,0.276925,6
-727.681,0.999993,0.00536421,10,1023,0,735.424,-1.25093,-1.10279,-1.08743,-0.141662,0.816548,-0.706467,1.83218,0.218711,5.48031,5.0198,0.995849,0.993437,0.166667,0.183604,0.184108,0.217226,0.254959,0.196955,0.299389,6
-724.892,0.999997,0.00567732,8,511,0,730.051,-1.23326,-0.420891,-0.454558,-0.547859,0.236617,0.212115,1.51399,0.221873,5.59163,5.13402,0.996285,0.994142,0.166667,0.209715,0.20848,0.205084,0.234916,0.23394,0.289596,6
-729.718,0.999954,0.00601702,9,511,0,731.664,-1.42329,-0.367283,1.20876,0.0495149,0.11857,-0.0119519,2.04052,0.328636,4.76702,4.87852,0.991566,0.992449,0.166667,0.175955,0.26385,0.196704,0.200315,0.193532,0.320232,6
-730.478,0.999806,0.00638159,9,511,0,733.87,-1.40516,-0.33289,1.32741,0.118182,0.285489,0.86625,1.60009,0.171142,4.89943,5.0475,0.992604,0.993616,0.166667,0.188141,0.235415,0.200218,0.204842,0.221506,0.243918,6
-731.827,0.999963,0.00676819,9,511,0,740.473,-1.45369,0.355583,-0.345436,-2.47175,0.479922,0.0533533,0.812775,0.566612,4.85364,4.67049,0.99226,0.990719,0.166667,0.222318,0.161188,0.0544639,0.234736,0.19412,0.270288,6
-725.804,0.999995,0.00718232,8,255,0,734.939,-1.2012,0.107103,-0.030337,-0.330691,-0.0978528,-0.0838951,1.79628,0.189447,4.66658,4.90184,0.990683,0.992622,0.166667,0.234889,0.230241,0.220312,0.227982,0.228448,0.297151,6
-731.747,0.999849,0.00762134,9,511,0,734.986,-1.07528,-0.572701,-2.41777,-0.156044,-0.559742,-1.15354,0.37063,0.0913181,4.95329,5.82627,0.992989,0.99706,0.166667,0.244608,0.214828,0.251707,0.244827,0.234941,0.260873,6
-726.603,0.999835,0.00808095,10,1535,0,740.282,-1.09461,-0.66104,-0.698259,-0.918735,-0.515569,-0.922595,0.950576,0.312081,6.28346,4.583,0.998137,0.989879,0.166667,0.214013,0.212066,0.200796,0.221749,0.200603,0.310464,6
-731.005,0.999947,0.00856366,8,255,0,732.725,-1.11124,-1.57027,-0.725284,0.469147,-1.77543,0.0247323,1.02296,0.186888,6.56345,5.23427,0.998591,0.994698,0.166667,0.19707,0.223256,0.264333,0.191073,0.248501,0.284945,6
-731.681,0.999984,0.0090725,9,511,0,737.988,-1.18137,0.891444,-1.03556,-1.51149,0.444629,-0.540924,1.01599,0.349623,5.44498,6.39885,0.995701,0.998339,0.166667,0.295317,0.176039,0.153187,0.263877,0.202541,0.304459,6
-734.507,0.999951,0.00960568,9,511,0,739.675,-1.22302,-1.21891,-0.490285,1.26119,0.603809,-0.757327,1.77883,0.0470223,6.50408,4.59295,0.998505,0.989979,0.166667,0.217493,0.22338,0.237993,0.232432,0.221209,0.242435,6
-733.513,0.999969,0.0101612,9,511,0,742.353,-1.03993,-0.537432,-0.74022,-2.40077,-1.37501,0.67189,-0.00714125,0.133007,5.10249,5.40463,0.993955,0.995524,0.166667,0.247607,0.242616,0.204362,0.227441,0.27877,0.260979,6
-729.625,0.999962,0.0107405,8,255,0,735.711,-1.03863,-0.493346,-1.08812,-0.598696,-1.52001,-0.129225,0.346005,0.111027,5.31311,5.17649,0.995098,0.994384,0.166667,0.250977,0.238768,0.248785,0.230162,0.258653,0.268899,6
-728.706,0.999994,0.0113426,8,255,0,733.364,-1.07851,0.69258,-1.5317,-0.0937035,-0.318147,-1.65118,0.945545,0.200147,4.87448,4.86242,0.992419,0.992328,0.166667,0.280922,0.200195,0.250253,0.241919,0.196394,0.291262,6
-730.166,0.999787,0.0119687,8,255,0,736.092,-1.15455,-1.93168,-0.148862,0.562525,0.870057,-0.361884,0.747596,0.152132,5.54366,4.85006,0.996103,0.992233,0.166667,0.190245,0.235557,0.255599,0.264602,0.229772,0.260993,6
-731.144,0.99999,0.0126108,8,255,0,733.706,-1.13569,-1.03845,-0.56225,1.36329,0.838321,0.151675,0.536852,0.0757518,4.99104,5.16819,0.993247,0.994337,0.166667,0.228931,0.235361,0.262615,0.254987,0.245233,0.250673,6
-731.481,0.999968,0.0132823,8,255,0,735.018,-1.11171,-0.21881,-0.919409,1.85604,0.499012,-0.356217,0.627483,0.0764813,5.03176,5.43482,0.993515,0.995657,0.166667,0.244448,0.234688,0.274929,0.254729,0.242512,0.256599,6
-733.496,0.999979,0.0139757,8,255,0,735.77,-1.14998,1.13552,-0.489105,2.19554,1.14386,-0.742703,0.822393,0.0919799,4.84805,5.30926,0.992217,0.995079,0.166667,0.260083,0.232371,0.27928,0.260231,0.228236,0.254579,6
-733.142,0.999924,0.0146922,8,255,0,737.576,-1.2002,-0.799381,-0.397696,-2.50273,-1.13089,-0.323353,1.96049,0.298435,5.57825,4.52275,0.996235,0.989258,0.166667,0.191737,0.211003,0.12487,0.17687,0.214721,0.350891,6
-731.542,0.999997,0.015429,8,255,0,737.881,-1.24885,-0.285542,-0.495913,-0.612994,0.390009,1.34736,0.908018,0.09539,6.19149,5.30423,0.997957,0.995054,0.166667,0.218217,0.214813,0.212935,0.22941,0.245951,0.238262,6
-730.756,0.999879,0.016191,7,255,0,740.839,-1.24764,-0.0506139,-0.99427,0.510187,0.747479,0.275806,2.4171,0.162473,6.99269,5.38591,0.999082,0.99544,0.166667,0.221686,0.196362,0.237805,0.244863,0.230972,0.2984,6
-732.081,0.999816,0.0169703,8,255,0,735.296,-1.00977,-0.959303,-0.733955,-1.53186,-1.18365,0.0982841,0.759515,0.514484,4.21943,4.72189,0.985506,0.99118,0.166667,0.181932,0.199827,0.142109,0.165379,0.277038,0.350007,6
-733.753,0.999965,0.0177686,8,255,0,737.415,-0.922157,-0.873592,-1.81177,-0.99716,-0.234195,-2.14756,-0.399542,0.117227,4.16012,4.96919,0.984634,0.993099,0.166667,0.264139,0.243323,0.261333,0.278963,0.236149,0.275081,6
-730.844,1,0.0185954,7,127,0,739.132,-0.897107,-0.528645,-1.85098,-0.658561,-0.221812,-1.81719,-0.20033,0.191074,4.22384,5.14293,0.985569,0.994193,0.166667,0.269312,0.222565,0.264455,0.281003,0.223684,0.281833,6
-728.537,0.999963,0.0194458,7,127,0,732.386,-0.98795,-0.152585,-1.58269,-0.816192,-0.0225823,-0.915554,-0.0537097,0.268345,4.17766,5.23112,0.984897,0.994681,0.166667,0.263298,0.195816,0.230237,0.270121,0.225546,0.268477,6
-731.262,0.999294,0.0203161,7,127,0,737.521,-1.00491,0.141819,-1.708,-0.793996,-1.12334,-0.779197,1.07699,0.153804,4.41335,4.31296,0.988031,0.986783,0.166667,0.272278,0.219667,0.24471,0.235469,0.245131,0.30169,6
-726.166,0.999859,0.021173,7,255,0,735.929,-0.985234,-0.91034,-1.33143,-1.25298,-0.42026,-0.626768,0.59839,0.360173,4.91047,4.50681,0.992685,0.989087,0.166667,0.211966,0.187738,0.192084,0.242945,0.229528,0.316542,6
-726.442,0.998147,0.0220795,6,127,0,730.566,-1.04587,-0.662418,-1.00172,-0.782956,-0.0684435,-0.227311,0.359849,0.220241,5.02346,4.84421,0.993461,0.992188,0.166667,0.232945,0.219859,0.228235,0.25713,0.250504,0.275556,6
-725.678,0.999669,0.022911,6,127,0,731.014,-1.14414,-0.167318,-0.936409,-0.231719,-0.652689,-0.328026,0.837495,0.415968,5.36765,5.80121,0.995357,0.996985,0.166667,0.22904,0.177459,0.224344,0.195346,0.21745,0.310931,6
-726.045,0.999934,0.0238448,7,255,0,728.659,-1.45397,-0.292391,0.10827,-0.586717,0.82786,0.205988,1.27849,0.390089,4.78576,4.505,0.991721,0.989067,0.166667,0.172498,0.195961,0.15672,0.243971,0.202036,0.277831,6
-724.957,0.99862,0.0248143,6,95,0,731.332,-1.34955,0.367711,-0.108106,-0.207015,-0.0232036,0.495064,1.01459,0.33637,5.02072,5.23203,0.993443,0.994686,0.166667,0.226906,0.200061,0.194789,0.20467,0.234508,0.267318,6
-725.735,0.999693,0.0257236,7,255,0,728.451,-1.41592,-0.386408,0.00520062,0.325326,0.463517,0.0150758,0.999124,0.47396,5.6733,4.50497,0.996575,0.989067,0.166667,0.168113,0.19569,0.220677,0.232147,0.196428,0.280422,6
-725.508,0.998744,0.0267163,7,127,0,732.032,-1.38685,-0.139847,-0.331368,-0.272868,0.451931,0.15091,1.80526,0.334784,5.9,4.84847,0.997268,0.992221,0.166667,0.192527,0.182756,0.185699,0.225211,0.208114,0.313786,6
-725.508,4.54393e-06,0.885324,2,3,0,731.003,-1.38685,-0.139847,-0.331368,-0.272868,0.451931,0.15091,1.80526,0.334784,5.9,4.84847,0.997268,0.992221,0.166667,0.192527,0.182756,0.185699,0.225211,0.208114,0.313786,6
-725.508,5.70693e-09,1.43969,1,3,1,734.876,-1.38685,-0.139847,-0.331368,-0.272868,0.451931,0.15091,1.80526,0.334784,5.9,4.84847,0.997268,0.992221,0.166667,0.192527,0.182756,0.185699,0.225211,0.208114,0.313786,6
-731.808,0.971725,0.0797757,5,31,0,736.526,-1.08123,0.850871,-0.563129,-0.869108,0.0376294,-0.532369,-0.024323,0.277496,6.43491,5.84649,0.998398,0.997118,0.166667,0.300458,0.224872,0.210418,0.255253,0.226363,0.251999,6
-730.083,0.99974,0.0401175,7,127,0,735.663,-1.15569,-1.14137,-1.03845,-0.0755878,0.697158,-1.01026,1.0528,0.0976352,4.64684,4.48527,0.990499,0.988852,0.166667,0.219749,0.221477,0.23811,0.252066,0.221952,0.258668,6
-729.191,0.999606,0.0272259,7,127,0,738.515,-1.55541,1.29259,0.31598,0.0643918,0.896719,0.79365,1.90364,0.391051,4.87904,6.2033,0.992453,0.997981,0.166667,0.259237,0.192811,0.17796,0.230632,0.223558,0.307679,6
-727.39,0.998376,0.0212077,8,255,0,735.415,-1.1758,-0.226275,-0.133865,-0.109781,0.0845588,0.151921,0.45537,1.03095,6.54811,4.79199,0.998569,0.991772,0.166667,0.19638,0.21185,0.216026,0.251878,0.265188,0.330409,6
-728.148,0.9999,0.017987,7,255,0,732.678,-1.37599,0.198821,-0.0968287,-0.879653,-0.00439005,0.24588,0.811648,0.831146,7.10712,4.97593,0.999181,0.993145,0.166667,0.22957,0.189008,0.108407,0.201067,0.23656,0.331503,6
-726.438,0.999999,0.016275,7,127,0,729.53,-1.29763,-0.308012,-0.450085,0.268186,0.0546786,0.0177328,0.722878,0.45031,6.75291,4.9012,0.998834,0.992617,0.166667,0.192114,0.18238,0.235617,0.218743,0.215913,0.27446,6
-729.841,0.999795,0.015363,7,127,0,731.713,-1.19655,-0.117092,-0.163671,0.83051,-0.678035,-0.0532663,0.594154,0.664195,6.63027,4.96865,0.998682,0.993095,0.166667,0.218518,0.213281,0.344133,0.161529,0.225844,0.309616,6
-728.452,0.999189,0.0149354,8,255,0,734.685,-1.09575,0.217191,-0.492901,-2.02338,0.388844,-0.142956,0.54251,0.342289,6.18342,5.0766,0.997941,0.993798,0.166667,0.264753,0.220206,0.143278,0.276347,0.241462,0.286989,6
-730.419,0.99986,0.0148125,8,511,0,736.481,-1.41882,1.41425,0.0686388,0.625443,0.746401,6.55541e-05,2.96509,0.217476,5.65422,4.93326,0.99651,0.992849,0.166667,0.247637,0.197199,0.217073,0.221577,0.194849,0.315617,6
-727.58,0.999746,0.0149609,8,511,0,735.769,-0.92311,-1.17316,-1.79111,-1.33144,-0.595455,-1.11643,0.326432,0.234003,4.58793,5.18277,0.989929,0.994419,0.166667,0.231896,0.207143,0.225365,0.256842,0.23427,0.30012,6
-733.528,0.99987,0.0152869,7,127,0,738.397,-0.941261,-2.79008,-1.27125,-1.41059,0.0562773,-0.484913,-0.0579321,0.384667,4.90467,5.1654,0.992643,0.994322,0.166667,0.117688,0.193057,0.184844,0.285037,0.244569,0.276169,6
-730.033,1,0.0157659,8,255,0,738.059,-1.22893,0.885127,-0.487461,-1.19618,-1.69468,-0.910017,1.894,0.190463,4.86756,4.76658,0.992367,0.991562,0.166667,0.257243,0.210523,0.188964,0.17484,0.197458,0.29563,6
-729.383,0.999935,0.0163745,8,255,0,734.709,-1.16684,0.235173,-0.845899,0.762678,-0.602396,0.591488,1.00186,0.184713,3.92887,4.96432,0.980713,0.993066,0.166667,0.24538,0.210304,0.263867,0.217871,0.257771,0.272537,6
-728.904,0.999984,0.0170867,8,255,0,732.971,-1.38789,-1.40894,0.0260689,-1.23534,0.912991,-0.163321,2.05168,0.257318,5.28762,4.9362,0.994972,0.992869,0.166667,0.147992,0.200819,0.153713,0.239948,0.193111,0.297348,6
-725.504,0.998809,0.0178969,7,127,0,733.172,-1.19693,-0.359883,-0.626582,-0.855805,-0.17589,0.09249,0.581591,0.256587,5.48713,5.05752,0.995877,0.993679,0.166667,0.215976,0.204613,0.195207,0.224077,0.236277,0.259666,6
-727.994,0.999904,0.0187268,7,255,0,730.342,-1.24507,-0.280509,-0.0838589,-1.12424,0.70481,-0.315666,1.79092,0.297632,6.37238,5.10301,0.998295,0.993958,0.166667,0.209398,0.219252,0.170841,0.262059,0.207671,0.329149,6
-729.923,0.998852,0.0196971,7,127,0,737.665,-1.44263,1.00432,0.327993,0.0602129,-0.0759531,0.70909,1.65333,0.277038,6.40056,4.26512,0.998342,0.986144,0.166667,0.23787,0.205583,0.193731,0.187907,0.223362,0.271982,6
-731.135,0.99991,0.0206775,8,255,0,736.516,-1.494,2.08109,0.310346,-1.4414,0.494902,0.456457,2.39676,0.237788,5.24777,5.08942,0.994768,0.993876,0.166667,0.26911,0.194629,0.137436,0.201601,0.200133,0.284127,6
-726.721,0.999931,0.0217927,7,127,0,735.315,-1.31979,-0.239563,-0.0135173,-0.538199,1.06768,0.132313,2.17567,0.229014,4.5837,4.82514,0.989886,0.992038,0.166667,0.201868,0.210338,0.191074,0.2544,0.215939,0.305438,6
-728.105,0.998956,0.0229781,7,127,0,731.937,-1.263,0.190939,0.250816,-0.169143,-0.598134,0.067719,2.47802,0.159455,4.24316,4.94741,0.985841,0.992948,0.166667,0.225735,0.227408,0.215858,0.204504,0.222319,0.295698,6
-729.885,0.999971,0.0241611,7,127,0,734.027,-1.40515,1.72015,0.176109,-1.05159,0.459043,-0.000574566,1.21384,0.366396,4.75881,4.60048,0.991497,0.990053,0.166667,0.315422,0.207408,0.143018,0.224967,0.196968,0.276798,6
-728.885,0.99831,0.0254777,7,127,0,738.305,-1.60906,-0.350556,0.591581,0.160876,0.912545,1.51288,1.97289,0.337582,4.97576,5.07268,0.993144,0.993773,0.166667,0.15092,0.196336,0.174401,0.213997,0.250052,0.280285,6
-727.057,0.998965,0.0267293,7,127,0,733.838,-1.28597,0.324785,0.11684,-0.60609,-0.123873,-0.549533,1.90614,0.203259,6.00017,4.69547,0.997528,0.990946,0.166667,0.227944,0.220592,0.196366,0.212295,0.198186,0.289353,6
-729.518,0.999429,0.0280844,7,127,0,733.889,-1.24297,-0.566605,-0.493667,0.762837,0.245122,-1.03213,1.39564,0.271089,5.80068,4.23651,0.996984,0.985748,0.166667,0.198361,0.201524,0.261889,0.235678,0.179054,0.296374,6
-728.129,0.999924,0.0295319,7,127,0,733.308,-1.14894,-0.534904,-0.366461,-0.67937,-0.749123,0.354212,0.63999,0.37499,5.87142,6.08559,0.997189,0.99773,0.166667,0.205948,0.216469,0.19723,0.193121,0.265785,0.287214,6
-728.942,0.9993,0.0310779,7,127,0,736.7,-1.10173,-2.10164,-0.786666,-1.92633,-0.216677,-0.508599,0.985234,0.25342,5.95084,5.25187,0.997403,0.99479,0.166667,0.163238,0.213981,0.169397,0.239277,0.226072,0.299002,6
-729.689,0.997892,0.0326252,7,127,0,734.798,-1.3039,1.68397,-0.21219,1.42318,0.100996,-0.158615,1.75613,0.199963,4.89222,5.04866,0.992551,0.993623,0.166667,0.275446,0.206472,0.265161,0.216921,0.208232,0.278335,6
-728.645,0.999895,0.034092,7,127,0,732.985,-1.37701,1.21313,-0.173104,0.262281,0.624701,0.597547,2.09614,0.219419,5.83829,5.79518,0.997095,0.996967,0.166667,0.247716,0.195447,0.210907,0.224446,0.223411,0.285553,6
-725.698,0.999056,0.035796,7,127,0,732.96,-1.13128,-1.11783,-0.683501,-1.28102,-0.378108,-0.131996,0.391078,0.529696,4.90569,5.13798,0.99265,0.994165,0.166667,0.151435,0.183423,0.140659,0.208901,0.231262,0.284118,6
-726.202,0.999763,0.0374694,6,127,0,729.288,-1.13087,-0.485075,-0.242522,-0.116235,-0.339409,-0.454282,0.915043,0.264034,5.47609,5.98776,0.995832,0.997497,0.166667,0.221155,0.232383,0.238384,0.227851,0.222559,0.291261,6
-726.329,0.998939,0.0392651,6,127,0,729.529,-1.24937,-0.900364,-0.624869,-0.111619,-0.353009,0.333039,1.4475,0.307696,6.13117,5.28691,0.997831,0.994968,0.166667,0.17852,0.191292,0.216919,0.204568,0.241057,0.309175,6
-729.511,0.997813,0.0410227,6,63,0,731.192,-1.34114,-0.696682,0.471842,-0.495949,0.665234,-0.106638,1.28204,0.288231,7.033,5.43868,0.999118,0.995674,0.166667,0.176253,0.230563,0.184811,0.2406,0.202318,0.274559,6
-728.073,0.999494,0.0426975,6,63,0,734.27,-1.26468,0.00665097,-0.455359,0.800224,-0.305275,0.13627,0.504552,0.486937,6.50177,4.9265,0.998501,0.9928,0.166667,0.220725,0.18446,0.29421,0.195709,0.231773,0.265222,6
-725.226,0.999994,0.0446045,6,63,0,729.256,-1.34297,-0.0930494,-0.374159,-1.35613,0.119225,0.36687,1.12541,0.336817,4.75657,5.05585,0.991478,0.993668,0.166667,0.201924,0.187096,0.141883,0.213692,0.228042,0.276095,6
-729.951,0.994306,0.0466198,6,63,0,733.757,-1.37029,-1.07154,0.313906,-0.514777,-0.711468,-0.0713612,1.07397,0.250753,5.60589,4.42931,0.996337,0.988218,0.166667,0.162604,0.215586,0.182519,0.175275,0.199698,0.249555,6
-730.481,0.997694,0.0479747,6,127,0,735.429,-1.43349,-1.02781,0.167667,-0.728385,-0.844353,0.0572837,1.389,0.275525,5.65793,4.52591,0.996522,0.989291,0.166667,0.1523,0.19984,0.163259,0.158941,0.195022,0.259075,6
-729.466,0.999973,0.0497715,6,63,0,732.655,-1.18745,0.367113,-1.30917,-0.442481,1.19702,-0.540182,0.627033,0.184937,4.55274,5.37023,0.989572,0.995368,0.166667,0.246093,0.193167,0.21938,0.275663,0.216302,0.25512,6
-729.088,0.997562,0.0518996,6,63,0,736.76,-1.18258,-0.299448,0.248924,0.58609,0.978266,-0.502921,1.96624,0.183268,5.22764,5.74892,0.994662,0.996824,0.166667,0.224878,0.242878,0.254421,0.268294,0.218445,0.30529,6
-728.613,0.999987,0.0537475,6,127,0,732.65,-1.22733,-0.491326,-0.101759,0.564479,-0.474595,-0.379086,1.61656,0.141764,6.39586,5.44199,0.998334,0.995688,0.166667,0.214673,0.22413,0.240981,0.215073,0.217367,0.269303,6
-729.209,0.999732,0.0559631,6,63,0,732.018,-1.10974,0.204517,-0.960043,0.634319,-0.225712,-0.622301,1.28204,0.12952,5.77477,5.9512,0.996905,0.997404,0.166667,0.25289,0.225467,0.263552,0.242508,0.233197,0.280155,6
-726.637,0.999466,0.058189,6,63,0,731.714,-1.10046,-0.378845,-0.724753,-0.758274,-0.518895,-0.36253,0.884272,0.431715,4.01863,4.42596,0.98234,0.988179,0.166667,0.220284,0.195707,0.193439,0.210075,0.221496,0.327678,6
-727.628,0.995876,0.0604194,5,63,0,732.683,-1.37474,0.510863,-0.136509,0.588855,0.648191,-0.110811,1.14309,0.288561,4.67151,4.45511,0.990729,0.988514,0.166667,0.22665,0.195583,0.230619,0.233671,0.196752,0.260207,6
-726.408,0.997997,0.0621407,6,63,0,731.196,-1.67492,0.284516,0.571353,-0.6158,0.598767,0.503903,1.32451,0.53622,5.43868,5.28438,0.995674,0.994955,0.166667,0.179115,0.202855,0.118666,0.205242,0.197069,0.27594,6
-728.82,0.99492,0.0642064,4,15,0,730.128,-1.55771,0.25434,0.321691,-0.387798,1.15931,0.946995,1.16474,0.609196,5.34125,5.33049,0.995233,0.995182,0.166667,0.197378,0.203958,0.142589,0.299126,0.272733,0.29982,6
-730.789,1,0.065807,6,63,0,733.556,-1.08291,-0.70357,-1.21847,-0.54075,-1.82688,-1.30503,0.664413,0.102775,6.06207,4.8554,0.997676,0.992274,0.166667,0.239538,0.230031,0.242599,0.219144,0.228459,0.266076,6
-726.799,0.997516,0.0682422,6,63,0,734.228,-1.28468,-0.120313,0.323984,-0.466316,0.764512,0.609636,0.959669,0.377813,4.66974,5.32365,0.990712,0.995149,0.166667,0.209137,0.238254,0.188336,0.269761,0.25839,0.284529,6
-728.607,0.999558,0.0703023,6,63,0,731.165,-1.15533,0.662129,-0.756393,-0.263097,-0.52558,0.100615,1.55368,0.121596,5.8391,4.64198,0.997097,0.990453,0.166667,0.254488,0.223167,0.233739,0.228071,0.241753,0.275597,6
-726.658,0.994938,0.0727354,6,63,0,732.888,-1.17959,-0.00350875,-0.724941,-0.671578,-0.49846,-0.373478,0.512549,0.256888,5.71136,4.45603,0.996703,0.988525,0.166667,0.234965,0.203297,0.205526,0.212883,0.218313,0.259625,6
-725.197,0.997685,0.0743917,5,31,0,730.576,-1.08107,-0.744412,-0.498729,-1.2213,-0.770232,-0.794741,0.443025,0.307388,4.94589,5.21649,0.992938,0.994603,0.166667,0.212504,0.225417,0.189006,0.211179,0.209927,0.279913,6
-731.286,0.991531,0.0765418,5,31,0,732.324,-1.17144,-1.65352,-1.38615,-1.43675,-0.921158,0.0279094,1.06268,0.266598,3.96541,4.38565,0.981393,0.987698,0.166667,0.166274,0.176392,0.174441,0.195129,0.237941,0.291495,6
-730.827,0.998306,0.0775936,5,31,0,736.951,-1.12889,-1.80786,-1.02211,-0.844425,-0.665346,0.748435,0.822007,0.21337,4.89464,4.39003,0.992569,0.987752,0.166667,0.180253,0.206364,0.212643,0.21911,0.27504,0.278181,6
-729.899,0.997991,0.0798749,5,31,0,739.701,-1.05819,-0.582734,-0.0910285,-1.5162,0.137153,-1.08592,0.851741,0.17506,6.53924,5.21166,0.998557,0.994577,0.166667,0.23863,0.254619,0.210217,0.262275,0.222996,0.287187,6
-732.342,0.99811,0.0821208,5,63,0,736.34,-1.14896,-0.499059,0.364289,-0.534003,0.431174,-1.50117,0.396808,0.239933,5.88742,5.85972,0.997234,0.997156,0.166667,0.219479,0.257012,0.218046,0.260088,0.181066,0.258505,6
-727.777,0.999664,0.0844104,5,31,0,735.164,-1.20221,0.223222,-1.45434,0.201884,-0.92781,-0.0126264,1.26351,0.173589,5.83232,5.34402,0.997077,0.995246,0.166667,0.238038,0.189284,0.237367,0.203709,0.230692,0.27232,6
