# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=896279109
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/c19zones_unadjusted_4.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/c19zones_unadjusted_diag_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,sigma.1,se,sp,se_t,sp_t,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,index.1
-723.746,0.999909,0.0208706,8,255,0,728.105,-1.19292,0.216421,-0.345378,-0.480713,-0.0559367,-0.0816419,0.336498,0.728484,4.70134,4.79396,0.990999,0.991788,0.166667,0.262065,0.190846,0.176083,0.22554,0.222286,0.27933,6
-724.165,0.996726,0.0216516,6,63,0,727.888,-1.17621,-0.0942974,0.0258348,-0.407085,-0.109108,-0.130661,0.630955,0.472903,4.55967,4.7708,0.989643,0.991598,0.166667,0.227795,0.237943,0.202827,0.226566,0.224784,0.293628,6
-724.292,0.998894,0.0223112,6,63,0,730.154,-1.19294,-0.35037,0.0485956,-0.654092,-0.151032,-0.328722,0.549651,0.533698,4.55508,4.7963,0.989596,0.991807,0.166667,0.201021,0.237398,0.176241,0.218652,0.202883,0.289135,6
-725.397,0.999197,0.0231983,5,31,0,726.324,-1.17515,-0.371946,0.206021,-0.607099,-0.112185,-0.374752,0.580625,0.544899,4.59606,4.7486,0.990009,0.991411,0.166667,0.201359,0.256758,0.181539,0.225085,0.201113,0.297597,6
-727.236,0.997881,0.0241814,6,63,0,731.746,-1.10014,0.0260653,-0.746453,-0.250031,-0.545892,-0.1282,0.606732,0.676946,4.27081,4.55346,0.986222,0.989579,0.166667,0.253035,0.167222,0.219361,0.186992,0.23381,0.334164,6
-725.173,0.999319,0.0251336,6,63,0,730.652,-1.15614,-0.619704,-0.0200999,-0.646315,0.00354819,-0.319154,0.984738,0.45136,4.37374,5.12582,0.987553,0.994094,0.166667,0.192189,0.237722,0.190331,0.239661,0.214133,0.329231,6
-724.986,0.99987,0.0262548,7,127,0,729.777,-1.15136,-0.51056,-0.0329036,-0.48771,0.10315,-0.523998,0.76976,0.47031,4.44997,5.32909,0.988456,0.995175,0.166667,0.199171,0.237427,0.20089,0.249206,0.198165,0.312311,6
-724.315,0.999888,0.0274802,6,127,0,726.926,-1.18286,-0.961417,-0.429288,-0.476083,-0.0746602,-0.140302,0.813351,0.299575,5.14288,4.86998,0.994193,0.992385,0.166667,0.18681,0.212243,0.209908,0.230548,0.227078,0.281063,6
-727.509,0.999573,0.0287665,6,63,0,728.978,-1.07133,-0.791532,-0.696475,-0.361505,0.491265,-0.957811,0.417442,0.420369,5.04185,4.54573,0.99358,0.989499,0.166667,0.197171,0.203573,0.227356,0.296333,0.18634,0.289903,6
-725.712,0.999958,0.0300818,7,127,0,730.228,-1.08573,-0.131431,-0.95685,-1.02777,-0.97947,-0.81862,0.624962,0.278795,5.71653,5.34946,0.99672,0.995272,0.166667,0.245571,0.205463,0.202253,0.204435,0.211825,0.286694,6
-726.893,0.999837,0.0314839,6,63,0,729.362,-1.00507,-0.186218,-0.564604,-1.89451,0.243874,-0.520531,0.316314,0.556143,5.42418,5.08894,0.995611,0.993873,0.166667,0.248126,0.210973,0.113177,0.295371,0.215082,0.303824,6
-725.71,0.999738,0.032927,6,63,0,728.744,-1.05895,-0.831753,-0.778599,-0.0336945,-1.16266,-0.404319,0.602024,0.407854,4.84921,5.37491,0.992226,0.99539,0.166667,0.198105,0.201571,0.254892,0.177535,0.22726,0.307165,6
-726.353,0.999993,0.0344099,7,127,0,729.498,-1.28474,0.394239,-0.473316,0.154197,0.588372,-0.351826,1.54477,0.273924,5.07085,4.44804,0.993762,0.988434,0.166667,0.235638,0.195543,0.224001,0.24535,0.200831,0.297008,6
-727.521,0.998364,0.0359658,7,127,0,731.459,-1.24433,-0.666571,-0.583925,-0.855064,-0.820135,0.341392,1.49248,0.320366,5.20551,5.87666,0.994544,0.997204,0.166667,0.188792,0.19288,0.179717,0.181372,0.243246,0.317303,6
-728.556,0.999949,0.037399,6,127,0,732.295,-1.1539,-0.126744,0.292109,-1.98281,-0.372189,-0.26315,0.66555,0.244223,4.55904,4.6801,0.989636,0.990807,0.166667,0.23418,0.253021,0.162717,0.223602,0.228259,0.270643,6
-731.72,0.997589,0.0390375,6,63,0,735.089,-1.12603,-0.194766,-0.460695,-1.80533,-0.148764,-0.317782,0.0763692,0.195066,3.64922,5.00877,0.974648,0.993365,0.166667,0.237938,0.22866,0.185701,0.239568,0.233614,0.24766,6
-729.858,0.999652,0.0404579,6,127,0,736.041,-1.2346,-0.117836,0.0046472,-0.95989,0.502081,-0.589439,2.36487,0.22808,5.79315,5.97227,0.996961,0.997458,0.166667,0.22072,0.225563,0.189459,0.245996,0.202775,0.332873,6
-732.095,0.999866,0.0421406,6,127,0,737.872,-1.25073,-1.25921,0.309531,-0.595045,-0.131776,-0.953629,1.23875,0.210324,5.91826,6.41435,0.997317,0.998365,0.166667,0.180115,0.234042,0.201672,0.217816,0.189802,0.270875,6
-729.983,0.999631,0.0438879,6,127,0,734.637,-1.21137,0.709477,-0.869772,0.178296,-0.0638761,0.324779,0.420992,0.169063,4.2008,4.72406,0.985238,0.991199,0.166667,0.25135,0.204498,0.234831,0.227555,0.239311,0.242284,6
-726.912,0.999877,0.0456466,6,63,0,732.186,-1.19978,0.522483,-0.318138,-0.558396,-0.334803,0.474798,0.855416,0.229724,4.38226,4.96934,0.987657,0.9931,0.166667,0.253552,0.218767,0.209481,0.218114,0.251485,0.268299,6
-727.703,0.999367,0.0474732,6,63,0,731.783,-1.32331,-0.357515,-0.369283,1.45041,0.172113,-0.435084,1.66415,0.226659,5.47655,4.93021,0.995834,0.992827,0.166667,0.197128,0.196706,0.270012,0.21682,0.19436,0.279667,6
-730.767,0.99672,0.0492716,6,63,0,734.852,-1.25217,0.118983,0.637636,-2.5054,-0.275672,0.234983,2.35368,0.191981,4.57698,4.89827,0.989819,0.992596,0.166667,0.226299,0.244206,0.150183,0.213308,0.230222,0.309959,6
-730.449,0.992988,0.0507513,6,63,0,737.411,-1.40692,-0.657243,-0.687816,0.0905698,1.13048,0.0323245,1.56594,0.182539,5.54402,4.39589,0.996104,0.987822,0.166667,0.178448,0.177632,0.199346,0.231375,0.197654,0.245812,6
-726.889,0.999808,0.0517433,6,63,0,731.655,-1.26453,0.380243,0.0702671,-0.101455,0.708537,0.481058,1.8254,0.293067,5.16526,5.03376,0.994321,0.993528,0.166667,0.239925,0.223752,0.215133,0.257906,0.245354,0.325291,6
-728.55,0.993757,0.0536645,5,31,0,732.182,-1.36334,0.407712,-0.422768,0.0240619,0.264547,-0.360756,0.904727,0.289699,6.24133,4.62922,0.998057,0.990332,0.166667,0.223528,0.184551,0.204832,0.216412,0.18727,0.249508,6
-728.7,0.999597,0.0547677,5,31,0,731.913,-1.27477,0.479103,-0.711539,0.075667,0.0791338,-0.261879,0.959933,0.462858,6.3998,4.24011,0.998341,0.985799,0.166667,0.258647,0.167408,0.22448,0.224759,0.198454,0.303548,6
-728.476,0.990582,0.0567006,5,31,0,735.331,-1.2122,0.105274,-0.296819,-0.136635,0.330557,-0.386978,1.09391,0.323067,6.14587,4.12806,0.997862,0.984141,0.166667,0.235379,0.212807,0.221605,0.248729,0.207968,0.297593,6
-727.427,0.999685,0.0573504,6,63,0,732.453,-1.34144,0.348848,-0.558374,-0.61644,-0.692989,0.124039,1.9068,0.269475,4.17898,4.85262,0.984917,0.992253,0.166667,0.223145,0.183636,0.181302,0.17826,0.21282,0.304152,6
-725.199,0.999982,0.0593209,5,31,0,728.204,-1.27578,0.0832376,0.0735969,-0.375379,-0.631576,-0.0919023,1.61078,0.255854,4.75374,4.94225,0.991454,0.992912,0.166667,0.221926,0.2215,0.202326,0.191953,0.214285,0.296577,6
-724.321,0.997847,0.0613652,5,31,0,732.912,-1.26466,0.0831681,-0.0524069,-0.460774,-0.320702,0.0596011,1.12335,0.303512,4.57597,5.06037,0.989809,0.993697,0.166667,0.224537,0.217454,0.197101,0.203916,0.223294,0.284202,6
-727.351,0.982373,0.0631082,6,63,0,730.914,-1.01817,-0.674034,-1.12561,-0.884223,0.185208,-0.728255,1.12358,0.285497,5.77605,4.91108,0.996909,0.992689,0.166667,0.229593,0.207587,0.219152,0.275819,0.226867,0.33239,6
-727.561,0.998711,0.0624629,5,63,0,731.493,-1.12735,-1.37861,-1.2279,-0.917563,-1.31335,-0.172359,0.628582,0.256228,5.5668,4.88062,0.996192,0.992465,0.166667,0.185338,0.191239,0.203841,0.187876,0.236581,0.27562,6
-729.521,0.999022,0.06432,6,63,0,732.831,-1.21663,0.200039,-0.362814,0.392729,0.74083,-0.354862,1.70599,0.232344,4.37148,6.3695,0.987525,0.99829,0.166667,0.236828,0.214009,0.245015,0.260282,0.21432,0.30571,6
-729.184,0.998154,0.0662455,5,63,0,733.081,-1.2981,1.02109,-0.247693,0.625465,0.405116,0.698664,1.97208,0.188874,5.63886,5.96645,0.996456,0.997443,0.166667,0.24876,0.206709,0.235059,0.227659,0.237554,0.283814,6
-727.053,0.994702,0.0680501,6,63,0,731.123,-1.35046,-0.602332,0.0568138,-0.82041,0.148484,0.080565,0.536131,0.491817,4.46244,4.67315,0.988597,0.990744,0.166667,0.161555,0.210399,0.147549,0.217987,0.212346,0.252224,6
-728.459,0.992857,0.0692987,5,31,0,732.427,-1.18204,-0.697798,0.0114881,-0.6279,0.537241,0.309397,0.840499,0.532939,4.78903,4.721,0.991748,0.991172,0.166667,0.17452,0.235786,0.179951,0.289929,0.265582,0.324294,6
-727.57,0.999603,0.070237,4,15,0,733.488,-1.23453,0.0405846,-0.276241,-0.95226,-0.43752,-0.306893,0.208963,0.739502,4.72737,4.85875,0.991228,0.9923,0.166667,0.230672,0.191729,0.125787,0.173922,0.188241,0.253505,6
-726.67,0.992067,0.0722986,4,15,0,734.036,-1.14823,-0.329322,-0.219111,-0.35799,0.315943,0.092087,0.36845,0.770012,4.37955,4.45888,0.987624,0.988557,0.166667,0.197528,0.211326,0.194053,0.288034,0.254013,0.296396,6
-726.534,0.966113,0.0730898,5,31,0,733.963,-1.14177,0.479246,-0.455333,0.299321,-0.334877,-0.574703,0.486146,0.369009,4.37014,4.86864,0.987509,0.992375,0.166667,0.275893,0.212521,0.262828,0.220055,0.205243,0.276402,6
-724.634,0.99815,0.0695687,5,63,0,733.106,-1.41476,0.087361,0.397706,-0.286863,0.126701,0.561796,1.57266,0.383202,4.92562,5.32257,0.992794,0.995143,0.166667,0.200803,0.220568,0.178772,0.203233,0.231568,0.30744,6
-727.051,0.99667,0.0713079,5,31,0,729.357,-1.34555,-0.530533,-0.0657821,0.16971,0.590096,0.597433,1.98734,0.232494,5.70946,5.75086,0.996696,0.99683,0.166667,0.187111,0.204103,0.213141,0.229992,0.230294,0.292452,6
-727.259,0.997752,0.0728117,5,63,0,729.713,-1.33129,-0.482318,-0.0562052,0.186867,0.549091,0.257822,2.15235,0.25165,5.65301,5.85663,0.996505,0.997147,0.166667,0.189592,0.206619,0.216826,0.232704,0.219873,0.312245,6
-725.937,0.998348,0.0745007,5,63,0,730.497,-1.12244,-0.459042,-1.48732,-0.505625,-0.0675341,0.0597323,0.961142,0.229115,5.23476,5.37444,0.9947,0.995388,0.166667,0.226599,0.187976,0.224734,0.242703,0.248102,0.288592,6
-728.013,0.997741,0.0763,5,31,0,730.115,-1.15432,-1.71528,-0.867389,0.0219398,-0.326543,-0.405292,1.20686,0.262182,4.20361,5.66411,0.985278,0.996544,0.166667,0.167419,0.200731,0.240751,0.224448,0.220875,0.301977,6
-728.752,0.999985,0.0780039,5,31,0,730.93,-1.17117,-2.04144,-0.430412,0.180964,-0.277481,-0.350633,1.32476,0.240211,4.38534,5.70085,0.987695,0.996668,0.166667,0.159554,0.218477,0.244585,0.224815,0.221767,0.298815,6
-729.076,0.999725,0.080114,6,63,0,733.075,-1.41239,1.54836,-0.497594,0.114584,0.399661,0.330855,1.6316,0.328466,5.7756,4.49346,0.996907,0.988942,0.166667,0.28827,0.171387,0.201854,0.217361,0.213541,0.293912,6
-729.279,0.997239,0.0821976,6,63,0,735.828,-1.19278,-1.77503,-0.390376,-0.366171,-0.593687,-0.509644,1.44512,0.248828,4.19439,5.87029,0.985144,0.997186,0.166667,0.163221,0.215867,0.216889,0.207427,0.210886,0.302971,6
-727.088,0.999065,0.08384,5,31,0,731.422,-1.13285,0.14268,-1.16288,0.140482,0.204217,-0.523501,1.23592,0.166267,5.82915,5.52783,0.997068,0.996041,0.166667,0.248034,0.20979,0.247966,0.249948,0.227956,0.283462,6
-728.454,0.998594,0.0858276,5,31,0,731.237,-1.19602,-0.89053,-0.509092,0.856258,-1.17552,-0.494241,1.51543,0.160092,4.3168,4.82702,0.986833,0.992053,0.166667,0.207743,0.217973,0.257513,0.200334,0.218378,0.2782,6
-729.948,0.99647,0.0877386,5,63,0,733.97,-1.23595,-0.847213,-0.349975,0.588079,-0.186718,0.693495,1.69337,0.210975,4.13483,4.28339,0.984247,0.986392,0.166667,0.195495,0.212522,0.24752,0.218344,0.251686,0.293449,6
-724.324,0.999315,0.0892485,5,31,0,732.805,-1.29963,-0.243285,0.0437785,-0.299391,0.245211,-0.0846159,0.916552,0.63843,4.82656,5.57046,0.99205,0.996206,0.166667,0.189241,0.21897,0.183807,0.241756,0.205274,0.328611,6
-724.022,0.961869,0.0913138,5,31,0,729.229,-1.26959,-0.0357602,0.119477,-0.213057,0.324499,0.0613331,0.789323,0.542517,4.66699,5.55571,0.990687,0.99615,0.166667,0.216023,0.230627,0.200178,0.250951,0.225077,0.301246,6
-725.897,0.978699,0.0862078,5,31,0,729.896,-1.26511,-0.734752,-0.62609,-0.107129,-0.471984,0.134573,0.817884,0.499446,5.38984,5.4193,0.995458,0.995589,0.166667,0.163545,0.171106,0.211048,0.1823,0.231849,0.298045,6
-727.097,0.966906,0.084397,5,31,0,732.28,-1.17677,0.00655203,-0.133747,-0.456677,-0.644729,-0.0856327,0.479628,0.345414,6.44552,5.47697,0.998415,0.995835,0.166667,0.236041,0.227415,0.208414,0.197901,0.230348,0.266765,6
-727.866,0.998238,0.0805997,5,63,0,732.536,-1.00444,-1.29567,-0.875158,-1.12416,0.103174,-0.673899,0.0302177,0.261457,5.94903,5.1739,0.997398,0.994369,0.166667,0.206984,0.225612,0.214441,0.273395,0.234938,0.269622,6
-729.044,0.997664,0.0822483,5,31,0,731.729,-0.945852,-1.75186,-1.01569,-1.17957,0.188161,-1.06313,0.0502151,0.27678,5.95608,5.06656,0.997417,0.993735,0.166667,0.192985,0.226712,0.218858,0.290332,0.224418,0.282529,6
-727.082,0.999583,0.083803,5,31,0,730.981,-1.02663,-1.42683,-1.16917,-0.408724,-0.0353599,-1.18567,0.660194,0.291597,5.93861,4.91918,0.997371,0.992748,0.166667,0.19113,0.203015,0.241256,0.261742,0.202238,0.302776,6
-726.672,0.998119,0.0857029,5,63,0,731.669,-1.29671,-0.497812,-0.412548,-0.563115,-0.650198,0.892194,1.59607,0.263079,5.20738,5.2467,0.994554,0.994763,0.166667,0.193462,0.196986,0.190795,0.187283,0.25693,0.293839,6
-731.201,0.984586,0.0873513,5,31,0,734.31,-1.37454,-1.44238,-0.118165,-0.319214,-1.07952,0.914239,1.66483,0.303624,5.44675,5.36408,0.995708,0.99534,0.166667,0.140339,0.196169,0.186721,0.154164,0.250311,0.295451,6
-731.66,0.983763,0.0865596,5,31,0,738.497,-1.12626,0.875039,-0.343062,-0.621714,2.03336,-0.538309,1.543,0.143388,4.71793,5.19506,0.991145,0.994487,0.166667,0.268787,0.235872,0.228747,0.302653,0.230863,0.288022,6
-728.688,0.99778,0.0856304,5,31,0,733.373,-1.34091,-0.538905,-0.282438,0.531808,-1.09858,0.378031,1.19534,0.405673,5.46915,4.80012,0.995803,0.991838,0.166667,0.173714,0.189158,0.245053,0.143493,0.233696,0.298176,6
-727.214,0.991889,0.087167,5,63,0,733.454,-1.42984,-0.164036,0.404354,-0.0194286,-0.231829,0.852582,1.19778,0.308378,5.33635,4.93322,0.99521,0.992848,0.166667,0.185364,0.213301,0.192192,0.182228,0.237413,0.257221,6
-727.427,0.99637,0.0876538,6,95,0,731.041,-1.03145,-0.621389,-1.35384,-0.855218,-0.0273785,-1.01822,0.224715,0.210719,5.64936,5.55171,0.996493,0.996134,0.166667,0.238233,0.211363,0.229407,0.261687,0.223392,0.272079,6
-729.345,0.99689,0.0889306,5,31,0,730.849,-0.996754,-0.298785,-1.72622,-1.02428,-0.0416089,-0.55013,0.0179376,0.179872,5.7247,5.5574,0.996746,0.996156,0.166667,0.25913,0.212947,0.234873,0.268109,0.250545,0.270216,6
-728.953,0.996441,0.0902993,5,31,0,732.546,-1.05754,-0.864761,-1.02693,-1.38286,-0.753887,-0.415154,1.62445,0.279849,4.21169,5.12191,0.985395,0.994071,0.166667,0.214243,0.206702,0.190845,0.219512,0.236184,0.353673,6
-726.306,0.995423,0.0915851,5,63,0,731.11,-1.08893,-0.834234,-1.15796,-0.898757,-0.987497,-0.695377,0.260006,0.244961,5.01806,4.99177,0.993426,0.993252,0.166667,0.215297,0.202202,0.212639,0.209022,0.221099,0.264008,6
-731.842,0.992856,0.0926807,4,15,0,735.245,-0.812604,-2.17979,-1.20267,-1.79898,-0.182586,-1.27984,-0.0144439,0.412585,5.63522,4.42603,0.996443,0.98818,0.166667,0.152911,0.212686,0.174389,0.291536,0.207404,0.306069,6
-728.812,0.987048,0.0932957,5,31,0,735.757,-0.802843,-0.513479,-1.3504,-2.04279,-0.974188,-0.875901,-0.556872,0.437796,5.60338,4.92191,0.996328,0.992768,0.166667,0.263542,0.198763,0.154836,0.226297,0.23392,0.259871,6
-727.568,0.987342,0.0928336,4,31,0,733.804,-0.83409,-0.942267,-0.935934,-0.875316,-0.601752,-1.60822,-0.124947,0.340586,5.20992,4.96531,0.994568,0.993073,0.166667,0.239575,0.239968,0.243754,0.261336,0.200716,0.293874,6
-730.375,0.975186,0.092424,5,31,0,734.639,-0.785358,-1.10165,-1.40113,-1.29232,-0.835833,-0.319922,-0.185003,0.651161,4.19099,5.61477,0.985094,0.99637,0.166667,0.182022,0.154763,0.16426,0.209222,0.270186,0.287855,6
-729.807,0.999637,0.089857,6,63,0,733.375,-1.42471,0.132424,0.356491,-0.441546,0.713291,1.47047,2.9093,0.234607,5.25321,5.15012,0.994797,0.994235,0.166667,0.198827,0.207333,0.178243,0.221428,0.253558,0.32253,6
-729.348,0.996039,0.0916241,6,63,0,733.126,-1.35493,-0.0548664,0.279596,-0.584461,0.117519,1.49986,2.31768,0.148319,4.66095,4.88174,0.990631,0.992473,0.166667,0.203743,0.211909,0.191296,0.207922,0.243706,0.266751,6
-733.944,0.988102,0.0927549,5,31,0,737.871,-1.29875,0.449145,-1.01363,-2.06428,-0.958124,0.772781,3.18764,0.0837267,5.02425,4.93164,0.993466,0.992837,0.166667,0.220777,0.200429,0.186702,0.201174,0.225474,0.262724,6
-729.011,0.998664,0.0924598,5,31,0,736.417,-1.16198,-0.43354,-0.711661,-0.723215,-0.201172,0.190646,2.46319,0.1939,4.19306,4.91943,0.985125,0.99275,0.166667,0.223386,0.21417,0.213793,0.2313,0.245083,0.335288,6
-729.112,0.999369,0.0940441,5,31,0,732.879,-1.29554,-0.182178,-0.635554,-0.783094,0.854532,-0.143063,0.387739,0.38073,4.61983,4.98982,0.990242,0.993239,0.166667,0.203445,0.176897,0.168866,0.274842,0.205869,0.24087,6
-729.746,0.997755,0.0957623,5,31,0,734.12,-1.08209,0.0583242,-0.687499,-1.00988,-0.977685,-0.524521,1.60623,0.173211,6.85323,5.31582,0.998945,0.995111,0.166667,0.255025,0.231266,0.221488,0.222451,0.236323,0.309197,6
-731.348,0.999206,0.097191,5,31,0,735.383,-1.20273,-2.63433,-0.894102,0.48783,0.420578,-0.733947,1.04123,0.221148,4.86719,5.38241,0.992364,0.995424,0.166667,0.143649,0.197743,0.250706,0.247922,0.203422,0.274389,6
-731.473,0.991421,0.0988917,5,31,0,737.822,-1.1104,-1.55754,-0.159878,-0.185869,-0.234075,-1.60624,1.80797,0.0793225,4.71122,4.59248,0.991086,0.989974,0.166667,0.225491,0.24544,0.245058,0.244351,0.224817,0.275481,6
-733.604,0.991479,0.0991377,4,31,0,736.09,-1.04984,-1.31154,-0.405188,0.175573,-0.604237,-1.51725,2.1689,0.0474862,4.69354,4.79786,0.990929,0.99182,0.166667,0.247476,0.255578,0.26086,0.253784,0.245661,0.279519,6
-727.915,0.999119,0.0993862,5,31,0,737.688,-1.11449,-0.0472514,-1.07986,-0.263472,0.963788,-0.472413,0.747642,0.288198,5.26786,5.74768,0.994872,0.99682,0.166667,0.244511,0.193769,0.233183,0.302224,0.22259,0.289252,6
-731.564,0.984227,0.101056,5,31,0,736.619,-1.21117,-0.443832,-1.03097,1.23685,0.319716,-1.12006,1.15356,0.226411,5.5999,6.25097,0.996315,0.998075,0.166667,0.212209,0.190835,0.282695,0.242544,0.18774,0.278886,6
-727.479,0.997061,0.0999306,5,31,0,734.212,-1.19755,-0.173029,-0.375308,-0.604504,0.0882851,0.444057,1.97165,0.125279,5.18322,4.73904,0.994421,0.991329,0.166667,0.228073,0.223643,0.218697,0.233888,0.241969,0.278776,6
-730.513,0.997618,0.101194,5,31,0,733.251,-1.52251,0.39728,0.253748,-0.239679,2.13537,0.166167,1.9384,0.303522,4.85767,5.18192,0.992291,0.994414,0.166667,0.19751,0.190696,0.168645,0.294344,0.186627,0.282081,6
-730.331,0.99813,0.10256,5,63,0,735.35,-1.02535,-0.793671,-1.16624,-1.44398,-2.33505,-0.325513,0.405677,0.28372,5.518,4.93399,0.996002,0.992854,0.166667,0.222608,0.204852,0.192315,0.156058,0.246437,0.286948,6
-729.624,0.996199,0.104025,5,31,0,739.676,-1.12588,-0.288019,-0.823451,-2.46416,0.255208,-1.12263,1.48536,0.283457,5.2263,5.17745,0.994655,0.994389,0.166667,0.230141,0.204356,0.138911,0.258547,0.190912,0.33074,6
-729.12,0.999808,0.10512,5,31,0,732.507,-1.15602,-0.411295,-0.520791,-0.00777599,-1.88391,0.545911,0.903503,0.218145,5.17296,5.05615,0.994364,0.99367,0.166667,0.223439,0.219322,0.239083,0.172647,0.261743,0.277094,6
-727.619,0.996079,0.106911,5,31,0,732.992,-1.19931,-0.187613,-0.837183,-1.2978,-0.667175,-0.93,1.8678,0.224926,5.09137,5.61618,0.993888,0.996375,0.166667,0.224173,0.199789,0.183739,0.205973,0.196472,0.314494,6
-725.841,0.993267,0.107979,5,31,0,730.942,-1.11955,-0.808713,-0.263719,-0.522432,-0.139728,0.0668147,0.592792,0.278642,5.07771,4.71165,0.993804,0.99109,0.166667,0.206706,0.232716,0.220093,0.238942,0.249565,0.278006,6
-726.579,0.998657,0.108491,5,63,0,731.04,-1.48182,0.720549,0.277342,-0.555474,0.749389,0.553668,2.20464,0.320677,5.06378,5.53147,0.993718,0.996055,0.166667,0.22257,0.198949,0.15977,0.224174,0.213448,0.315433,6
-726.146,0.908301,0.110055,5,63,0,731.683,-1.20539,-0.499597,-0.720654,-0.0199929,-0.678928,-0.52863,0.861855,0.19653,4.90282,4.81385,0.992629,0.991949,0.166667,0.213564,0.206358,0.229822,0.207705,0.212608,0.261921,6
-731.226,0.992136,0.0949614,4,31,0,735.438,-1.18949,-0.328777,-0.795189,1.33535,-1.07614,-0.98692,1.15331,0.181654,3.76804,5.09323,0.977424,0.993899,0.166667,0.222836,0.208508,0.279505,0.200211,0.202819,0.272894,6
-727.147,0.998007,0.0952462,5,31,0,734.45,-1.1758,0.153108,-0.786144,0.339049,0.450915,-0.174781,0.776401,0.164306,5.57651,5.2593,0.996229,0.994828,0.166667,0.240371,0.213329,0.245993,0.249418,0.230672,0.259564,6
-726.643,0.999313,0.0965251,5,31,0,729.863,-1.31592,-0.307908,-0.38896,-0.431315,0.403461,-0.331654,1.6485,0.226016,4.29315,4.59612,0.986522,0.99001,0.166667,0.200126,0.197209,0.195698,0.227106,0.199268,0.280229,6
-727.454,0.990676,0.0980315,5,63,0,731.144,-1.09892,-0.33066,-0.488836,0.168442,-0.132408,-0.31969,0.68217,0.232307,5.42743,4.36559,0.995625,0.987452,0.166667,0.23582,0.229263,0.25735,0.244221,0.23628,0.28081,6
-730.319,0.994379,0.0980413,5,63,0,737.444,-1.45948,-0.409349,0.0999985,1.19303,1.06929,0.00750694,1.36129,0.312767,4.71567,5.68378,0.991126,0.996611,0.166667,0.169735,0.193379,0.252309,0.245078,0.188907,0.262365,6
-727.986,0.999044,0.0986847,5,31,0,732.448,-1.5084,1.00653,0.438378,-0.318639,0.0888997,1.05721,1.58629,0.296059,4.93292,5.26597,0.992846,0.994862,0.166667,0.22963,0.201232,0.1676,0.185114,0.232294,0.261389,6
-728.555,0.983539,0.100135,5,47,0,733.344,-1.11293,-0.945572,-0.906771,-2.00239,0.190283,-0.972676,0.611957,0.157562,5.25199,4.80084,0.99479,0.991844,0.166667,0.220644,0.221697,0.193343,0.252948,0.219911,0.265708,6
-731.389,0.990298,0.0988845,5,31,0,737.192,-1.15464,-0.517551,-1.32667,0.803681,-0.615281,-0.407756,0.0343545,0.0525428,4.71265,5.23902,0.991099,0.994723,0.166667,0.234723,0.227173,0.247422,0.233802,0.235761,0.239972,6
-734.415,0.99225,0.0988053,6,63,0,737.565,-1.11447,-0.165517,0.374333,-1.40852,0.613311,0.261088,1.47415,0.355579,5.30555,4.83653,0.995061,0.992128,0.166667,0.236255,0.272622,0.165854,0.289794,0.26471,0.356569,6
-736.521,1,0.0990553,5,31,0,739.941,-1.39042,0.602902,-1.16657,0.523725,1.18852,0.00901415,1.48405,0.0630868,5.99031,5.185,0.997503,0.994431,0.166667,0.205481,0.187855,0.204667,0.211579,0.199432,0.214705,6
-736.439,0.997709,0.100633,5,63,0,747.009,-1.21445,-1.31141,-1.04454,-2.97153,1.35873,0.0378039,1.71314,0.0638032,4.60263,4.51842,0.990074,0.989211,0.166667,0.214482,0.217365,0.197176,0.244576,0.229341,0.248778,6
-730.845,0.999995,0.101819,5,31,0,739.009,-1.28208,1.26582,-0.534626,0.226842,-1.16479,-0.362902,1.29444,0.340707,5.53369,5.53358,0.996064,0.996064,0.166667,0.299265,0.187822,0.230624,0.157237,0.19691,0.301314,6
-731.186,0.982621,0.103407,5,31,0,737.076,-1.12595,-0.490331,-0.785857,-0.467248,0.817011,-0.401079,1.8177,0.0997072,4.80516,6.3303,0.991879,0.998222,0.166667,0.235981,0.23071,0.236397,0.260285,0.23759,0.27995,6
-730.979,0.999652,0.101942,5,31,0,736.667,-1.15512,0.135885,-1.70035,-1.06588,1.4406,-0.60699,0.556397,0.173306,4.46935,5.33216,0.988675,0.99519,0.166667,0.243871,0.190032,0.207536,0.28793,0.22092,0.257559,6
-727.453,0.999709,0.103451,5,31,0,734.402,-1.05364,-0.556912,-0.655022,0.164512,-0.100783,-0.993446,1.06672,0.246175,4.72258,5.97227,0.991186,0.997458,0.166667,0.233127,0.228837,0.266366,0.2538,0.214468,0.311946,6
