# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=307650850
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/job_grouped_unadjusted_3.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/job_grouped_unadjusted_diag_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,sigma.1,se,sp,se_t,sp_t,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,marginal.9.1,marginal.10.1,index.1
-722.048,0.985704,0.0300369,6,63,0,729.025,-0.981,-0.314545,-3.28585,0.211295,-0.268313,-0.149259,-0.0438428,-1.33892,-0.037897,0.850688,-0.54518,0.850385,4.01786,4.87067,0.982327,0.99239,0.1,0.222963,0.0224176,0.309744,0.229848,0.248257,0.265362,0.107207,0.266349,0.435957,0.190832,10
-722.946,0.981919,0.0301101,6,127,0,732.431,-1.18898,-0.334234,-2.29567,0.495807,0.307363,-0.133809,0.744099,-0.68302,0.596584,1.35807,-0.414956,0.459404,4.42127,5.3594,0.988124,0.995318,0.1,0.207095,0.0959015,0.276638,0.259653,0.222622,0.300034,0.182014,0.285997,0.362374,0.201072,10
-726.318,0.987965,0.0299492,5,63,0,729.297,-1.3131,0.0442602,-2.31499,0.465964,0.107849,-0.125874,1.23717,-0.673766,0.211286,1.61522,-0.437687,0.49709,4.43411,5.28635,0.988274,0.994965,0.1,0.215667,0.078431,0.253227,0.221062,0.201705,0.332231,0.161377,0.230043,0.375149,0.177896,10
-731.001,0.996714,0.0301505,7,127,0,737.789,-1.248,-1.06962,-0.849252,0.919957,-0.256624,-0.332941,1.77311,-0.275235,-0.993298,1.88388,1.01373,0.268707,5.36202,5.16571,0.995331,0.994323,0.1,0.177203,0.186002,0.268784,0.211325,0.207927,0.316143,0.210493,0.180213,0.322613,0.273765,10
-732.999,0.985984,0.0308822,7,127,0,740.296,-0.940337,-1.45376,-1.62414,0.946238,-0.609061,-0.0333051,-0.760545,0.239175,1.22207,0.423756,-0.250943,0.284571,5.97246,4.99678,0.997459,0.993286,0.1,0.205212,0.197417,0.338258,0.24719,0.278922,0.239255,0.294781,0.356045,0.305817,0.266638,10
-735.238,0.999746,0.030953,7,127,0,740.415,-1.22721,0.529507,-0.969528,-0.500738,-0.268987,-1.33697,1.12465,0.281067,-1.41025,2.04216,-1.73051,0.227366,4.47568,5.18609,0.988746,0.994437,0.1,0.248465,0.190364,0.207336,0.216129,0.17782,0.274581,0.238067,0.175397,0.318019,0.165113,10
-732.129,0.986806,0.0318754,7,127,0,743.479,-1.19481,0.22351,0.0981306,0.0888374,-0.664286,-1.70859,1.03815,0.192168,-0.93139,1.17755,-0.835379,0.15353,5.12082,5.06304,0.994064,0.993713,0.1,0.238577,0.235098,0.234841,0.214704,0.188906,0.262034,0.237704,0.207871,0.266193,0.210308,10
-735.036,0.994505,0.0319868,7,127,0,740.758,-1.47464,-0.508831,-1.55056,2.07144,1.32981,2.08094,0.771715,-0.654734,-0.206089,1.71692,0.762339,0.246914,5.0485,4.57287,0.993622,0.989777,0.1,0.167943,0.134995,0.276244,0.241167,0.276713,0.216855,0.162969,0.178649,0.259089,0.216462,10
-732.666,0.999609,0.0325814,7,127,0,741.85,-1.12853,-0.742969,-1.71606,1.07391,1.28443,-0.609746,1.08026,-0.935497,-1.43923,0.170341,0.103997,0.169473,4.69622,6.06724,0.990953,0.997688,0.1,0.221932,0.194762,0.279583,0.286825,0.225855,0.2798,0.216349,0.202226,0.249803,0.247702,10
-731.511,0.965008,0.0335093,6,63,0,741.566,-1.10931,0.0611219,-1.63144,0.471626,0.790899,0.407709,-0.15233,0.139231,0.73958,0.275292,0.797807,0.172187,4.55686,4.63094,0.989614,0.990349,0.1,0.249968,0.199373,0.263453,0.274258,0.261323,0.243141,0.252498,0.272503,0.256946,0.274495,10
-731.017,0.99985,0.0322128,6,63,0,737.155,-1.1065,-1.47214,-0.978479,1.25134,-0.632184,0.492297,0.453157,1.00476,0.283268,0.32049,0.887602,0.170775,5.52799,5.05679,0.996042,0.993674,0.1,0.204581,0.218641,0.290531,0.228912,0.264554,0.263256,0.281929,0.257667,0.258885,0.277896,10
-731.169,0.964699,0.0331312,6,63,0,738.264,-1.26081,-0.51747,-0.913726,-0.134263,-0.356892,-0.149049,-0.146964,0.785134,-0.00761987,0.472245,0.562561,0.192774,5.36822,4.68036,0.995359,0.99081,0.1,0.204149,0.192018,0.216413,0.209224,0.21593,0.215999,0.247973,0.220582,0.236896,0.240058,10
-728.172,0.999485,0.0318365,6,63,0,735.534,-1.19132,-0.507147,-0.750397,1.14325,0.289447,-0.132999,0.933887,-0.83014,-1.26408,0.66556,0.300663,0.421574,4.37537,5.48877,0.987573,0.995884,0.1,0.197005,0.181285,0.329742,0.255537,0.223153,0.310536,0.176349,0.151328,0.286849,0.256438,10
-725.025,0.999893,0.0327073,6,63,0,733.489,-1.28751,-0.1992,-1.94094,0.107563,-0.119871,-0.0192514,0.492476,0.585397,0.547328,0.438672,-0.68152,0.645982,6.23381,4.69479,0.998042,0.99094,0.1,0.195259,0.0730115,0.228283,0.203437,0.214174,0.275004,0.287131,0.282124,0.268129,0.150874,10
-728.387,0.991213,0.0336163,6,63,0,732.28,-1.44709,-0.642932,-1.44183,0.729826,0.595162,0.394655,1.24338,-1.61215,-0.443296,2.58864,-0.0697559,0.488318,4.43073,5.4412,0.988234,0.995684,0.1,0.146659,0.104222,0.251485,0.23931,0.221943,0.30155,0.0967091,0.159284,0.454374,0.185253,10
-730.508,0.977011,0.0339742,6,63,0,737.352,-0.963067,-0.639912,-1.46869,0.313671,-0.696686,-0.866055,0.0845359,0.256613,0.711012,-0.490756,-2.01876,0.386606,5.41489,5.20425,0.99557,0.994537,0.1,0.22962,0.177866,0.301156,0.22576,0.214521,0.282847,0.296534,0.334437,0.239979,0.148865,10
-725.75,0.996518,0.0334204,6,63,0,736.637,-0.856757,-1.45885,-2.88672,-0.18569,-0.347769,-0.554204,-0.119426,-1.34463,-0.654518,0.0486602,0.333506,0.649901,5.5479,4.83894,0.996119,0.992147,0.1,0.14126,0.0610631,0.273401,0.252982,0.228476,0.282039,0.150507,0.217188,0.304675,0.345244,10
-724.018,0.943503,0.0341056,6,63,0,730.628,-0.88873,-0.68796,-1.61143,0.347769,-0.862659,-0.536566,-0.289458,-0.993367,-0.835531,0.305536,-0.355326,0.462713,5.12743,5.09525,0.994103,0.993912,0.1,0.230222,0.163234,0.325675,0.21621,0.242871,0.264508,0.206136,0.218344,0.321398,0.258622,10
-723.209,0.999446,0.0315067,5,31,0,734.447,-0.736177,-1.19818,-1.95426,0.222537,-0.613878,-0.654144,-0.485038,-0.857239,-0.41837,0.322346,-0.288818,0.891282,4.68538,4.92123,0.990855,0.992763,0.1,0.141354,0.0774169,0.368692,0.216986,0.210951,0.237129,0.182393,0.248046,0.389628,0.270203,10
-723.186,0.992908,0.0323247,5,31,0,728.604,-1.04504,-0.105374,-2.06257,-0.452679,-0.205661,-0.404293,0.0757633,-0.537508,-0.179274,0.203904,-0.552982,0.90485,5.19055,5.24637,0.994462,0.994761,0.1,0.242249,0.0515949,0.189287,0.225983,0.196098,0.273589,0.177788,0.230187,0.297227,0.175751,10
-727.822,0.99973,0.0327533,6,63,0,732.518,-1.47138,-0.296972,-1.614,1.43725,0.4334,0.351019,0.925248,-0.410903,0.0254963,2.59749,-0.0925816,0.510606,5.00277,6.64575,0.993326,0.998702,0.1,0.164789,0.0914965,0.323548,0.222686,0.21549,0.269149,0.156938,0.188718,0.463792,0.17966,10
-721.642,0.993541,0.0336017,6,63,0,731.5,-1.25843,-0.22216,-2.03116,-0.112482,-0.105816,-0.136709,0.348653,0.0213175,-0.173379,1.35218,0.0522933,0.897046,4.95586,4.46738,0.993007,0.988653,0.1,0.188816,0.0439198,0.204349,0.205323,0.200838,0.279756,0.224556,0.19561,0.488635,0.229432,10
-722.584,0.992776,0.034071,6,63,0,727.098,-1.23434,-0.079064,-1.57928,0.593179,0.462405,0.104179,0.132394,-0.950627,0.148166,0.691137,-0.554226,0.647356,4.67579,5.77215,0.990768,0.996897,0.1,0.216612,0.0947734,0.299361,0.281912,0.237416,0.240739,0.135904,0.24261,0.312829,0.168945,10
-723.964,0.992846,0.0344912,6,63,0,729.997,-1.24012,-0.355052,-1.59013,0.611251,-0.0695838,-0.126738,0.616248,-1.16698,-1.115,1.02221,0.237798,0.435068,5.28397,5.72376,0.994953,0.996743,0.1,0.198676,0.126537,0.274048,0.21919,0.214964,0.274481,0.148321,0.1512,0.311013,0.242934,10
-726.274,0.96166,0.0349143,5,31,0,729.086,-1.2412,-0.261276,-1.27677,0.330367,-0.179692,0.485485,0.257793,-1.05166,-1.02698,1.18552,0.0287535,0.372995,5.26149,5.75608,0.994839,0.996847,0.1,0.207731,0.152203,0.246387,0.212784,0.257287,0.241395,0.163357,0.164619,0.310238,0.226098,10
-727.809,0.147403,0.534207,3,7,0,735.646,-1.13577,0.143823,-1.4977,0.0245682,-0.351109,0.213694,-0.109773,-0.940801,-1.41114,1.34807,0.191854,0.355195,5.86861,5.33791,0.997181,0.995217,0.1,0.25262,0.158725,0.244707,0.220891,0.257335,0.235995,0.186952,0.162874,0.341427,0.255855,10
-727.809,2.63749e-59,1.13571,1,3,1,734.877,-1.13577,0.143823,-1.4977,0.0245682,-0.351109,0.213694,-0.109773,-0.940801,-1.41114,1.34807,0.191854,0.355195,5.86861,5.33791,0.997181,0.995217,0.1,0.25262,0.158725,0.244707,0.220891,0.257335,0.235995,0.186952,0.162874,0.341427,0.255855,10
-728.079,0.999214,0.0681335,6,63,0,732.743,-1.03177,-0.141004,-1.95642,0.00911814,0.322705,-0.359609,-0.0385567,-0.805384,-1.9455,1.59374,-0.0966958,0.40465,5.62848,5.80256,0.996419,0.996989,0.1,0.251839,0.139022,0.263456,0.288806,0.23554,0.25973,0.204619,0.139552,0.404472,0.255232,10
-729.293,0.99942,0.0385773,6,63,0,734.902,-1.12041,-0.596376,-2.0601,0.515754,0.0260606,-0.644782,0.126989,-0.720903,-2.02062,1.06725,0.550952,0.623572,5.89175,6.02524,0.997245,0.997589,0.1,0.183577,0.0827896,0.310282,0.248961,0.179097,0.260914,0.172224,0.0846786,0.388195,0.314998,10
-726.093,0.99754,0.027052,6,63,0,737.086,-1.19943,-0.187504,-0.746486,0.102415,-0.151334,0.43219,0.318622,-1.33279,-0.132947,1.03598,-0.825069,0.362209,5.24666,5.45302,0.994762,0.995735,0.1,0.219713,0.186972,0.238244,0.221967,0.260594,0.252747,0.156808,0.223119,0.304876,0.182683,10
-723.583,1,0.0214022,8,255,0,732.221,-1.21026,-0.312737,-2.84061,0.292731,0.429208,0.438211,0.358498,-0.210009,0.375108,0.661139,-0.252351,0.473248,5.32489,5.27769,0.995155,0.994922,0.1,0.204523,0.0721197,0.255075,0.26754,0.268376,0.261034,0.212546,0.262553,0.28959,0.209211,10
-724.944,0.999404,0.0184974,7,127,0,731.124,-1.21152,-0.622844,-2.49856,0.721299,-0.275945,-0.657306,0.635616,-0.0433679,-0.775454,1.10184,0.252876,0.506201,4.53747,4.74848,0.989413,0.99141,0.1,0.178462,0.0775371,0.30019,0.205674,0.175919,0.291158,0.225575,0.167416,0.342142,0.252842,10
-722.031,0.999664,0.0168594,8,255,0,731.745,-1.14812,-0.330261,-2.29069,0.233773,0.212485,-0.3104,0.0618835,-1.52442,0.195292,1.19119,-0.143349,0.69524,6.38348,5.12495,0.998314,0.994089,0.1,0.201374,0.0606142,0.271784,0.268865,0.203604,0.248787,0.0990384,0.266522,0.420687,0.223085,10
-723.407,0.999266,0.0159811,8,255,0,728.427,-1.1471,-0.430235,-1.99477,0.346413,-0.154664,-0.137398,0.188352,-0.565303,0.940456,0.0357443,0.048022,0.601712,6.03846,5.11591,0.99762,0.994035,0.1,0.196869,0.0872744,0.281171,0.224408,0.226221,0.262355,0.184335,0.358653,0.244975,0.246345,10
-723.903,0.999735,0.0155513,7,127,0,727.889,-1.09396,-0.25068,-2.22393,0.849688,0.109967,-0.259761,0.00346462,-1.10079,0.714265,0.908265,-0.145767,0.555785,6.18828,5.12059,0.997951,0.994063,0.1,0.225608,0.0886701,0.349392,0.262534,0.224727,0.251236,0.153715,0.332483,0.356829,0.235958,10
-722.69,0.999467,0.0154616,8,255,0,728.639,-1.07638,-0.26857,-1.69727,0.755728,-0.0711968,-0.325231,0.186048,0.169526,-0.557499,0.726033,-0.277166,0.643649,3.99992,5.08448,0.982012,0.993846,0.1,0.222832,0.102585,0.356646,0.245603,0.21658,0.277554,0.275427,0.192288,0.352272,0.221875,10
-722.767,0.999873,0.0155875,7,255,0,728.089,-1.25565,-0.00940267,-1.47009,0.672439,-0.0983115,0.13457,0.510266,-0.768766,-0.586783,1.84032,-1.15852,0.476034,5.14652,4.9946,0.994214,0.993271,0.1,0.220952,0.123959,0.281801,0.213753,0.232975,0.266443,0.164983,0.177266,0.406225,0.140984,10
-722.838,0.99995,0.0159074,7,255,0,728.428,-1.33925,0.267829,-1.7874,1.20882,0.0196328,0.114667,0.666159,-0.561038,-0.21524,1.65128,-0.979696,0.522006,4.9856,4.96328,0.993211,0.993059,0.1,0.231574,0.0934445,0.329987,0.209324,0.217653,0.270613,0.16354,0.189754,0.382896,0.135795,10
-724.159,0.999446,0.0163704,7,255,0,729.645,-1.5336,-0.0907988,-0.953624,0.837816,0.257834,0.682291,0.689916,0.575131,0.0586912,1.30783,-0.671132,0.574243,5.31486,5.12105,0.995106,0.994066,0.1,0.169984,0.110936,0.258747,0.200121,0.24199,0.242794,0.230883,0.182441,0.313763,0.127974,10
-720.185,0.999933,0.0169225,8,383,0,729.659,-1.0257,-0.149278,-1.77192,-0.0167446,-0.0838082,-0.00198863,0.104918,-0.730794,0.092714,0.590008,0.104015,1.33467,5.39145,4.44898,0.995465,0.988445,0.1,0.227068,0.0325898,0.259599,0.242769,0.263402,0.292004,0.11909,0.288647,0.44072,0.291754,10
-724.388,0.999052,0.0175987,6,63,0,728.447,-0.985479,-0.329373,-1.9462,-0.0455534,-0.523131,-0.29441,-0.119133,-0.719188,0.221625,0.626336,-0.193399,1.59702,5.50167,4.45349,0.995937,0.988496,0.1,0.180718,0.0164056,0.257648,0.139322,0.189133,0.23582,0.105832,0.347161,0.503698,0.215119,10
-721.79,0.999656,0.0183124,6,63,0,728.895,-0.959335,-0.505824,-2.06783,0.120233,0.0432864,-0.468644,-0.248022,-0.0844506,-0.59734,0.68977,-0.712462,0.646508,5.44238,4.62641,0.995689,0.990305,0.1,0.216471,0.0914377,0.292846,0.282651,0.220575,0.24607,0.266211,0.206604,0.374399,0.19467,10
-720.732,0.999558,0.0191363,7,127,0,726.189,-1.00378,-0.37249,-1.67115,-0.0829802,-0.416338,-0.285238,0.000754855,-0.685295,0.106521,0.599946,0.118205,1.47892,5.07109,4.59138,0.993764,0.989963,0.1,0.174414,0.030024,0.244808,0.165272,0.193782,0.268418,0.117401,0.300222,0.470907,0.303865,10
-722.431,0.998965,0.0200248,7,127,0,727.953,-0.942394,-0.149217,-2.3797,0.218729,0.105795,-0.311789,-0.142354,-1.4241,-0.609618,0.330398,-0.65914,0.887892,5.34075,4.91689,0.995231,0.992731,0.1,0.254476,0.0449889,0.321217,0.299756,0.228072,0.255633,0.099138,0.184874,0.343207,0.178339,10
-721.362,1,0.0209408,7,255,0,726.524,-1.1631,-0.640882,-1.13708,0.274701,-0.339391,-0.00647654,0.198573,-0.953774,-0.0953407,1.16603,0.517046,0.746422,5.43553,5.17309,0.99566,0.994365,0.1,0.162265,0.117965,0.277267,0.195222,0.237228,0.266025,0.132962,0.225435,0.42733,0.31493,10
-721.233,0.99965,0.0219823,7,127,0,725.013,-1.21103,-0.0857678,-2.17917,0.576377,0.319906,-0.0638544,0.293533,-0.205782,0.017327,1.23241,-1.24536,0.612601,4.69103,5.0231,0.990906,0.993459,0.1,0.220359,0.0726959,0.297769,0.265991,0.222674,0.262849,0.207988,0.231401,0.387922,0.121966,10
-726.997,0.998478,0.0230595,7,255,0,731.266,-1.08476,-1.26843,-2.71821,0.59655,-0.233146,0.243016,0.213553,0.0788854,-1.04255,0.890188,-0.440222,0.358244,5.95527,4.66144,0.997415,0.990636,0.1,0.176657,0.113193,0.295037,0.237166,0.269395,0.267322,0.25798,0.188736,0.317377,0.224008,10
-727.834,0.999717,0.0241088,7,127,0,732.361,-1.09132,-1.77993,-1.71474,0.319152,-0.687294,-0.783545,0.352255,0.0462804,-0.951493,1.94567,0.285522,0.39607,5.53233,4.90776,0.996059,0.992665,0.1,0.142302,0.145483,0.275895,0.203666,0.197553,0.278522,0.254835,0.18722,0.420505,0.273242,10
-728.79,0.999653,0.0252952,7,127,0,734.296,-1.07795,-0.872017,-1.75341,0.576475,-1.13647,-0.0349892,0.235218,-0.2997,-1.75822,0.609696,-0.42884,0.233744,4.40611,5.21888,0.987945,0.994616,0.1,0.217247,0.184252,0.280253,0.206919,0.252347,0.264449,0.240853,0.184083,0.281822,0.235377,10
-728.844,0.999749,0.0265278,7,255,0,735.551,-1.15305,-0.317623,-0.5923,0.856166,0.123115,-0.694193,0.519332,-0.856646,0.679888,-0.126376,-0.804294,0.387908,5.80536,4.52065,0.996998,0.989235,0.1,0.218188,0.200558,0.305565,0.248749,0.194296,0.278564,0.184621,0.291251,0.231107,0.187697,10
-730.911,0.999791,0.0278167,7,127,0,735.547,-1.12096,0.060394,-2.32248,-0.0659435,0.600916,-0.767035,1.16968,-0.125358,-0.2256,0.223118,0.583715,0.129298,5.36461,5.50875,0.995343,0.995965,0.1,0.247283,0.194465,0.244255,0.26052,0.227912,0.274935,0.24284,0.240465,0.25122,0.260092,10
-735.611,0.999921,0.029157,7,127,0,740.652,-1.16793,-1.7362,-0.226763,1.0579,-1.07098,-0.20854,0.988949,1.08995,1.08741,-0.153017,1.84127,0.199879,5.03103,5.64895,0.99351,0.996491,0.1,0.180206,0.229126,0.277585,0.200689,0.22977,0.27483,0.278871,0.278769,0.23174,0.310048,10
-731.441,0.999919,0.0305551,7,127,0,739.945,-1.1862,-0.179531,-1.63688,0.10822,1.08984,-0.0248994,0.349939,-0.546837,-0.447287,1.69331,-2.63008,0.237264,4.84835,4.85334,0.99222,0.992258,0.1,0.226391,0.171565,0.238571,0.283407,0.232881,0.249145,0.211493,0.215459,0.313363,0.140611,10
-733.201,0.999546,0.0319994,7,127,0,740.629,-1.29835,0.422301,-2.69816,-0.400492,0.677899,0.0160553,1.9307,-0.228569,1.45406,0.350136,-0.62225,0.186237,5.09277,5.24971,0.993896,0.994778,0.1,0.227989,0.141748,0.202146,0.236476,0.214947,0.281147,0.20736,0.26356,0.225632,0.195567,10
-731.017,0.999764,0.0334545,7,127,0,737.823,-1.19291,0.563096,-0.851862,0.278634,0.820641,0.203011,1.0399,-0.667146,-0.16467,2.06653,-1.71189,0.167104,5.71372,5.18149,0.99671,0.994412,0.1,0.249962,0.208291,0.241157,0.258117,0.238852,0.265195,0.213427,0.227861,0.29994,0.185583,10
-728.74,0.999122,0.034972,7,127,0,741.559,-1.13284,-0.879947,-2.51154,1.57792,-0.816121,-0.0998758,0.551118,-1.01871,-0.348509,0.786304,0.948709,0.383775,5.03896,5.19531,0.993561,0.994488,0.1,0.18686,0.109417,0.371152,0.190611,0.236643,0.284686,0.178903,0.219842,0.303417,0.31675,10
-728.394,0.999777,0.0364679,6,127,0,733.744,-1.27753,-0.363122,-1.76463,1.27711,-1.13781,-0.370814,0.886946,-0.494897,-0.338907,1.53858,0.120561,0.223075,5.02738,4.7395,0.993487,0.991333,0.1,0.204479,0.158268,0.270391,0.177797,0.2042,0.253568,0.199739,0.205359,0.282051,0.22259,10
-726.838,0.999904,0.0380677,7,127,0,736.217,-1.20099,-0.953911,-1.01755,-0.121691,0.604761,-0.311829,0.34546,-1.33398,0.363969,0.94665,-0.130945,0.537137,4.27548,4.88292,0.986285,0.992482,0.1,0.152727,0.148355,0.219881,0.293975,0.202864,0.265918,0.128138,0.267863,0.333474,0.21903,10
-723.18,0.9996,0.0397212,6,63,0,729.684,-1.1476,-0.511299,-1.53692,0.960698,-0.544143,0.0517059,0.18406,-0.916761,-0.249202,1.54788,-0.416289,0.519499,5.90207,5.16722,0.997274,0.994332,0.1,0.195726,0.124987,0.343323,0.193054,0.245874,0.258844,0.164673,0.218051,0.414964,0.203613,10
-728.466,0.991187,0.0413816,6,63,0,731.425,-1.25366,0.117683,-0.900681,-0.284661,0.907213,-0.258129,0.535463,0.261723,-0.0861709,0.635977,-0.909373,0.390577,5.15839,5.32345,0.994282,0.995148,0.1,0.230109,0.167222,0.203454,0.289189,0.205139,0.260278,0.240227,0.216307,0.267908,0.16675,10
-735.575,0.997713,0.0421368,7,127,0,740.248,-1.21613,-1.25711,-1.8653,2.52704,0.754566,0.979663,1.14495,-0.789533,-1.68361,0.174787,-0.576022,0.123426,4.23398,4.70553,0.985713,0.991036,0.1,0.202412,0.190563,0.288183,0.245456,0.250638,0.254489,0.211889,0.194047,0.232446,0.216323,10
-734.708,0.999446,0.0436253,6,127,0,747.276,-1.35096,-0.829704,-0.543911,1.50185,1.30408,-1.33798,1.47944,1.0949,-0.540085,1.10823,0.375377,0.277814,5.34232,5.33313,0.995238,0.995194,0.1,0.170589,0.182118,0.282171,0.271176,0.151528,0.280911,0.259844,0.182276,0.260557,0.223277,10
-733.113,0.999988,0.0453395,7,127,0,741.888,-1.38076,0.743675,-2.03926,1.49356,0.362787,2.07041,1.2383,-0.458959,0.546243,1.91842,-1.09186,0.230107,4.82541,4.89665,0.992041,0.992584,0.1,0.229765,0.135872,0.261714,0.214623,0.288158,0.250524,0.184467,0.221824,0.281038,0.163556,10
-738.171,0.998463,0.0471526,6,63,0,746.477,-1.93197,0.630001,-3.03368,1.90537,1.02899,0.00734934,1.40346,-0.93917,0.249256,1.41565,0.194222,0.663449,4.41971,4.23849,0.988105,0.985776,0.1,0.180347,0.01899,0.338978,0.222823,0.127072,0.268775,0.0720869,0.145965,0.270367,0.141472,10
-728.094,0.999869,0.0488122,6,63,0,740.892,-1.33222,0.01391,-1.377,0.235142,0.403699,0.913443,1.30286,-0.105496,0.797014,2.47122,0.771467,0.34263,4.83618,5.36524,0.992125,0.995345,0.1,0.209581,0.141362,0.222414,0.232562,0.265174,0.291973,0.202884,0.257474,0.380953,0.255804,10
-727.879,0.999191,0.0506767,6,63,0,734.518,-1.61856,0.435678,-1.47415,1.37758,0.993286,0.0570145,1.00694,-0.758682,-0.210181,2.62764,0.407211,0.637185,5.24737,5.88489,0.994766,0.997227,0.1,0.207354,0.0718999,0.322833,0.271772,0.17048,0.273497,0.108905,0.147735,0.513931,0.204389,10
-726.009,1,0.052486,6,63,0,731.99,-1.68842,0.557086,-0.946325,1.02172,0.512324,1.27165,1.10756,0.444593,0.517015,1.55227,1.13143,0.624405,5.6264,5.22695,0.996411,0.994659,0.1,0.207415,0.0928508,0.259137,0.202858,0.290203,0.26956,0.196105,0.203332,0.327574,0.272504,10
-728.007,0.993464,0.0544335,6,63,0,735.61,-1.27511,-0.0247099,-1.59074,0.860676,0.98636,0.424792,0.59214,-2.06229,0.341396,1.74964,-0.277446,0.506531,6.18141,4.98778,0.997937,0.993225,0.1,0.216254,0.11097,0.301713,0.315292,0.25732,0.27385,0.0895021,0.24933,0.40399,0.195344,10
-728.452,0.995607,0.0555099,6,63,0,739.084,-1.29459,-0.245253,-0.262032,1.00301,-0.0102609,0.490404,0.503851,-1.41396,-1.31383,0.799022,0.515766,0.339333,4.59499,4.79087,0.989999,0.991763,0.1,0.201361,0.200447,0.278035,0.21449,0.244498,0.245342,0.144997,0.149261,0.264355,0.246091,10
-726.029,0.996695,0.0568819,6,63,0,734.006,-1.24797,-0.0920668,-2.34342,0.638421,0.691205,-0.0874102,0.729405,0.0145055,1.05925,2.53019,-0.538191,0.444974,5.22939,5.69661,0.994672,0.996654,0.1,0.216033,0.0918939,0.276101,0.28082,0.216384,0.284265,0.224173,0.315047,0.469513,0.184305,10
-725.386,0.998802,0.0584136,5,63,0,730.561,-1.29103,-1.01112,-1.91902,0.999664,-0.0436922,0.346685,0.48251,-0.538667,-0.631971,0.933339,-0.69338,0.616814,5.96716,5.31413,0.997445,0.995103,0.1,0.128453,0.0776504,0.337507,0.211155,0.254038,0.270239,0.164752,0.156985,0.328422,0.152037,10
-722.85,0.998871,0.0602618,6,63,0,728.532,-1.23317,-0.170986,-1.78664,0.600665,0.244333,0.0829729,0.433058,-0.516849,0.226358,0.526176,-0.820945,0.408507,5.71509,5.0756,0.996715,0.993791,0.1,0.213658,0.123141,0.271349,0.243542,0.231605,0.258025,0.19088,0.242192,0.265374,0.172426,10
-721.85,0.997792,0.0621427,6,63,0,727.407,-1.26197,-0.38395,-1.72088,0.337212,-0.172765,-0.119248,0.203019,-0.480013,0.711029,1.30189,0.167061,0.949907,6.372,4.62347,0.998294,0.990277,0.1,0.164285,0.0523199,0.280568,0.19371,0.201774,0.255571,0.152137,0.357425,0.493677,0.249127,10
-724.982,0.95655,0.0638807,5,47,0,729.131,-1.17918,-0.355621,-2.23058,0.604422,0.353876,-0.380868,0.344145,0.250647,-1.25167,0.209831,-0.703996,0.520378,5.54827,5.32703,0.996121,0.995165,0.1,0.203552,0.0878696,0.296368,0.269919,0.20143,0.268922,0.259465,0.138176,0.255405,0.175733,10
-724.927,0.995502,0.0595144,6,63,0,730.322,-1.22114,-0.144759,-2.60235,0.544515,0.166756,-0.133759,0.248256,0.00762811,-1.15962,0.281479,-0.781779,0.465767,5.37834,5.48503,0.995406,0.995869,0.1,0.216097,0.0806742,0.275375,0.241685,0.216966,0.24871,0.228362,0.146634,0.251612,0.170051,10
-723.31,0.855927,0.486614,3,7,0,729.644,-1.05281,-0.606089,-3.37914,0.0237156,-0.199959,-0.369472,-0.097937,-0.88227,0.147349,0.702095,-0.30922,0.601751,5.13617,5.97708,0.994154,0.99747,0.1,0.19505,0.0436795,0.261432,0.236288,0.218378,0.247546,0.17027,0.276049,0.347437,0.22463,10
-723.31,0,3.75155,0,1,1,728.703,-1.05281,-0.606089,-3.37914,0.0237156,-0.199959,-0.369472,-0.097937,-0.88227,0.147349,0.702095,-0.30922,0.601751,5.13617,5.97708,0.994154,0.99747,0.1,0.19505,0.0436795,0.261432,0.236288,0.218378,0.247546,0.17027,0.276049,0.347437,0.22463,10
-717.835,0.932454,0.329694,3,7,0,726.215,-0.943519,-0.442946,-2.47937,-0.033004,-0.266981,-0.382295,-0.171785,-0.315265,-0.193535,0.805316,-0.329818,1.02116,5.25027,5.5254,0.994781,0.996032,0.1,0.198477,0.0300214,0.273443,0.228615,0.208514,0.246208,0.220036,0.242109,0.469747,0.217496,10
-719.359,0.759009,0.194311,4,15,0,726.032,-0.976988,-0.431509,-2.21846,-0.0705811,-0.422604,-0.358644,-0.177942,-0.742716,-0.252428,0.218132,-0.386493,0.955037,4.67784,4.92483,0.990787,0.992788,0.1,0.199552,0.0432848,0.260303,0.200914,0.2109,0.24105,0.156262,0.228277,0.316768,0.206508,10
