# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=896279109
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/c19zones_unadjusted_2.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/c19zones_unadjusted_diag_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,sigma.1,se,sp,p_beta_0,p_beta.1,p_beta.2,p_beta.3,p_beta.4,p_beta.5,p_beta.6,p_sigma.1,p_se,p_sp,g_beta_0,g_beta.1,g_beta.2,g_beta.3,g_beta.4,g_beta.5,g_beta.6,g_sigma.1,g_se,g_sp
-728.752,0.999897,0.095728,5,31,0,736.498,-1.23494,-1.16888,-0.127002,-0.574127,-0.148029,-0.153962,1.71122,-1.42567,6.59097,5.89128,13.0498,-1.95657,0.280164,1.2664,-0.891827,0.956047,0.444522,-0.0677717,3.10953,-4.77109,0.394976,-1.87454,0.910637,-0.249272,-0.349543,-0.336411,1.8301,0.00823719,2.3474,3.08803
-731.438,0.987103,0.0971225,5,63,0,737.01,-1.09332,-0.649247,-0.750135,-0.891079,-0.543281,-1.0219,1.42431,-1.88103,3.33802,5.45561,-1.6356,-1.35982,1.1835,-0.310884,0.0202081,0.329619,1.46759,-1.8784,2.63474,3.52334,-0.636999,-0.413614,0.0299807,-0.579458,-0.448504,-1.23641,0.286229,-3.31667,-6.84332,1.65151
-732.833,0.993436,0.0967171,5,31,0,736.21,-1.07511,-0.348879,-0.886143,-0.375457,0.286144,-0.83304,1.34828,-2.5415,3.43693,5.31641,-0.93824,-0.560906,0.223012,-1.11199,-1.54006,-0.77262,0.241684,-0.124994,-3.11998,1.30126,7.21696,-0.0978246,-0.255788,-0.142417,0.604274,-0.487382,0.223024,-3.36899,-5.85042,0.940353
-741.307,0.995889,0.0971975,5,63,0,748.027,-1.26099,-0.310919,0.910556,1.82919,1.47331,3.14601,1.62118,-3.0496,6.24954,5.17992,-7.24278,-0.410338,-1.06976,-0.287533,0.390703,-2.15022,0.343902,-1.64188,-4.52572,1.84409,-8.42607,-0.264448,1.23061,1.96106,1.5446,3.53581,0.32223,-1.20892,1.88462,0.718244
-733.479,0.999782,0.0980206,6,63,0,746.526,-1.17777,1.31073,-1.87056,0.837485,-0.195007,0.821207,2.51926,-2.34529,6.14062,4.88797,7.32761,0.128091,2.0158,2.43418,2.04446,5.16904,0.598787,-1.70431,2.14777,-0.425992,11.8173,1.79023,-1.73026,1.16208,-0.0452611,1.71037,1.78112,-1.42484,1.79017,-1.39811
-730.884,0.997711,0.0993978,5,31,0,736.783,-1.33204,-0.883959,0.842158,-0.213488,-0.44702,-0.45955,0.988953,-0.919062,4.58301,5.13354,-4.19845,1.30531,0.84871,1.9416,-2.89493,-0.00155053,-0.764036,0.116752,2.02107,-0.573419,-16.2707,-2.88074,7.2791,0.21827,-2.93585,-5.13366,-2.67896,6.12586,-1.41378,0.909029
-726.582,1,0.100485,5,63,0,735.735,-1.39193,-0.513634,0.266899,0.414539,0.028967,-0.179564,1.3545,-1.09941,4.92775,5.45608,-5.86402,1.45572,-2.80133,1.63228,1.9194,2.24034,1.97365,-0.380994,2.1925,2.44404,-22.5221,-1.69561,1.17936,1.12628,-1.1511,-3.26694,-1.85808,-3.3525,-0.564034,2.11585
-728.045,0.990662,0.101908,5,31,0,730.208,-1.17187,0.482991,-0.553629,-1.46034,0.803655,0.532834,1.09728,-1.47277,4.87498,5.01223,-2.86596,0.922063,0.684083,-0.1408,-0.430651,1.96215,-0.142432,0.278119,-0.889667,2.10111,18.488,1.54772,0.204436,-1.32612,2.40334,3.15035,-0.569141,-0.0203928,-0.290631,-0.824846
-729.858,0.995966,0.101974,5,31,0,734.562,-1.1022,-0.882924,0.101993,-1.77725,0.166876,-1.37367,1.30832,-1.6389,4.16483,5.30839,-6.21112,-1.42474,-0.424901,0.617187,-1.89396,-2.98547,-0.161286,0.269026,-0.65729,0.966762,7.84501,-0.750989,2.37709,-1.61602,0.981821,-2.49586,0.784798,0.0157852,-2.40196,0.943215
-730.409,0.991925,0.102809,5,31,0,734.756,-1.19282,0.321605,-1.44587,0.923224,-0.571664,0.79555,1.64085,-1.61177,6.21939,4.84496,10.7551,0.212586,-1.51452,-0.565062,2.43974,-0.0946853,0.0466151,1.44128,-0.800022,-1.3775,13.59,1.04832,-2.05337,1.73724,-0.802422,3.38249,1.30112,2.69563,1.90254,-1.63589
-727.622,0.997154,0.10305,5,31,0,733.347,-1.26244,-0.29764,0.297215,0.457541,1.06166,-0.165893,1.48839,-1.83805,5.06728,5.16111,9.37805,0.720611,-1.47399,1.50873,-0.614946,2.22431,0.110019,-1.62099,2.69527,-1.3933,-4.74882,-0.242826,1.35374,0.876185,1.69378,-0.360324,-1.03407,-3.40266,-0.0929885,0.500126
-730.496,0.979992,0.104055,5,31,0,734.41,-1.22116,0.644876,-0.786465,-0.62345,-0.816104,0.3461,1.45734,-2.3594,5.2261,5.93291,16.1079,-1.37635,0.700625,-0.918372,-0.313061,1.29657,-1.15722,-0.428911,0.107988,-2.15355,-13.5258,0.897094,-0.516945,-0.440654,-0.974171,0.654069,-0.559607,-3.77258,0.173625,3.33388
-729.899,0.997276,0.102546,5,31,0,732.343,-1.12522,-0.651566,-0.507889,-0.530545,0.755097,-0.908637,0.240601,-1.43791,4.78565,4.27678,-10.4736,-1.209,1.09833,-0.748868,-0.266018,0.5933,-1.44316,-0.33671,-0.413515,-0.359943,-0.576166,-0.330831,1.04961,0.0305113,2.83162,-1.37034,-3.68315,-1.01682,-0.698816,-5.67421
-727.455,0.996587,0.103554,5,31,0,735.255,-1.12824,-0.564618,-0.534377,-0.666981,0.745303,-0.778517,0.624611,-1.25504,4.91084,4.43965,-1.77542,0.540985,-0.319933,-0.966734,-0.413832,1.48085,3.7444,1.40603,1.78546,4.04815,5.37344,-0.255845,0.863566,-0.130521,3.45337,-1.57328,-1.67847,-0.795579,-0.341603,-4.46055
-729.184,0.98858,0.104463,5,31,0,731.865,-1.27875,0.0767745,-0.713824,0.826019,-1.09794,0.506443,1.45295,-1.6023,5.36416,5.8254,-3.48449,0.311131,0.692914,0.146748,-1.51906,1.16269,1.04968,1.00823,0.514791,2.48185,-15.0069,0.265104,-1.12049,1.46152,-2.36904,1.31082,-1.26277,-2.11174,0.440759,3.09186
-729.977,0.999577,0.104196,5,31,0,733.553,-1.12599,-0.677248,-0.636696,-2.42125,0.568026,-1.17802,0.565288,-1.23796,5.08408,4.58617,-3.2668,-1.36827,1.72593,0.205402,0.00438942,2.04594,0.246404,0.920518,0.707852,2.1382,-7.6779,-0.53996,0.384487,-2.6941,2.91606,-3.58888,-2.1574,1.84215,-0.0740642,-2.59561
-736.476,0.957131,0.105538,4,15,0,738.526,-1.00042,-1.00551,-0.61979,-2.93803,1.36118,-0.0927121,0.724617,-2.16768,5.063,4.71293,-1.48385,-0.195242,-0.500167,0.508484,-0.105639,1.99816,0.496135,-0.646484,-0.168068,2.51916,37.2792,-0.56666,0.9094,-2.74294,2.67298,1.52168,0.0161117,-1.72525,0.262178,-3.37343
-734.032,1,0.100743,5,31,0,742.412,-1.21843,-0.233786,-0.779925,1.97851,-1.47056,-1.02784,1.77094,-2.48963,4.42225,5.64436,11.8626,1.81711,1.15254,2.70468,-2.14552,2.07813,1.19264,-0.706169,1.47538,-0.0753573,-19.6313,-0.130655,-0.51753,2.27084,-1.70169,-1.2616,0.0507943,-3.03355,-2.00567,2.61779
-732.643,0.998939,0.102097,5,31,0,737.083,-1.14061,0.357586,-0.750922,1.63955,-1.4427,-1.6159,1.51018,-2.37227,4.32821,5.37098,-15.6167,-1.05486,-0.18192,1.46845,-0.567699,1.52045,0.833447,-1.06282,-0.221693,2.60052,-5.29144,0.688509,-0.16647,2.01713,-1.54576,-1.80451,0.121747,-2.25154,-2.09306,1.42504
-734.789,0.996476,0.103308,5,31,0,738.534,-1.21867,1.58631,-0.598506,2.12167,-1.28333,-1.06445,0.667364,-2.03371,5.06979,5.19608,-0.621146,-0.779718,-0.398852,0.422965,-1.08391,-2.09534,0.945387,-0.784556,-2.70959,1.48552,-19.9066,2.31213,-0.172658,2.71352,-1.73491,-1.66506,-2.46925,0.408651,-0.203624,1.09218
-735.376,0.999685,0.104168,5,31,0,740.171,-1.17748,1.7497,-0.318266,1.91725,-0.562815,-0.886479,0.900541,-2.90123,6.2155,4.61518,12.3436,-1.42348,0.383786,-1.92971,1.48424,1.03271,1.08293,-0.345016,1.53878,-1.12934,-1.68192,2.00305,0.142458,2.11657,-0.479819,-0.716826,-0.293225,-1.53838,1.85486,-2.75551
-734.414,0.998572,0.105495,5,31,0,742.135,-1.14101,-1.8577,-0.065889,2.15624,-0.518775,0.0484184,0.426915,-2.23491,4.29943,5.50226,6.20957,1.49474,0.698924,3.60062,-0.624188,-0.596701,-0.752498,-1.2247,2.12883,-1.98219,-3.99301,-1.90071,0.877698,2.65406,-0.433031,0.665997,-1.97997,-0.843982,-2.16152,1.91065
-728.352,0.998685,0.106666,5,63,0,736.338,-1.09769,-0.593573,-1.2641,-0.271875,-1.16242,-0.855529,1.81649,-1.40349,4.95552,5.15956,1.34415,-1.83665,1.21912,3.35999,-0.277352,1.11036,-0.941967,-1.48089,-2.01633,1.80556,12.3954,-0.246913,-1.52069,0.417183,-1.99079,-1.39535,5.72132,7.69482,-0.153283,0.263041
-728.952,1,0.107858,5,31,0,732.737,-1.14347,0.061127,0.0185125,0.399094,-0.899425,0.227615,0.349114,-1.86554,4.98332,5.05829,-0.381665,0.127216,0.152938,0.765616,-2.91049,0.148668,-1.30826,-0.820852,-0.642378,0.735571,2.22947,0.577329,1.54974,0.930226,-1.03786,1.4972,-2.83842,-1.27264,-0.212053,-0.144016
-729.67,0.996155,0.109252,5,31,0,733.838,-1.29642,-0.69576,-1.20125,-1.53288,0.652651,-0.935968,1.59849,-1.58364,5.77778,5.16605,13.7981,0.185284,1.32664,0.0582438,1.33552,0.0817059,0.335773,1.44704,-0.526802,3.41383,-27.5959,-1.02204,-2.36813,-1.53341,1.1099,-3.04383,-0.654546,-0.495376,1.11776,1.19991
-726.936,0.997992,0.110073,5,31,0,731.819,-1.22706,-0.194394,-0.436679,0.305423,-0.677154,-0.0437788,0.479598,-0.423482,4.31406,5.10018,1.467,0.357902,-0.298146,-0.99598,-3.39675,-0.0274397,-1.11206,-0.912483,-0.644733,0.473866,-19.8147,-0.500536,-3.70451,2.77176,-6.87113,-0.0119357,-4.42115,3.73705,-2.37096,0.783997
-725.378,0.95971,0.111172,4,15,0,730.019,-1.26485,0.07549,0.0753927,-0.5933,0.540251,-0.0911404,1.37944,-1.47721,4.56873,5.01066,2.33975,0.170504,0.85074,-1.44614,2.36628,0.910229,1.96735,-0.570018,1.72023,-0.443687,-1.9518,0.380347,1.26769,-0.317734,1.13886,-0.343125,-0.896714,-3.61579,-1.29783,-0.330591
-726.862,0.994907,0.106569,4,15,0,729.719,-1.27388,-0.583101,0.581693,-0.0377577,-0.115625,0.543086,1.12093,-1.38072,4.79383,5.18796,-10.3235,-0.374818,-2.10218,0.522155,-1.13592,-0.422972,-0.0187115,-0.747884,0.986417,0.788918,0.913187,-0.938943,3.16003,0.454246,-0.49847,2.14617,-2.26399,-1.93928,-0.66508,0.505911
-726.851,0.998653,0.10718,5,31,0,729.017,-1.27697,-0.810878,0.541198,-0.315279,0.382836,0.317648,1.40655,-1.53771,4.6174,5.32717,0.186008,-0.2132,-0.820915,-0.80336,1.35644,-1.19635,1.48581,0.372973,-0.66989,0.900989,-2.16048,-1.23175,2.39167,0.0109061,0.610182,0.827919,-1.2767,-3.07021,-1.1623,1.17305
-727.962,0.996355,0.108338,5,63,0,734.146,-1.07278,0.00890438,-1.04291,-1.44393,-0.322112,0.274826,1.08451,-1.29656,4.16445,5.33225,-12.2326,-0.896717,3.10798,1.30527,1.30977,1.49527,0.837176,-1.11058,0.404841,0.425745,22.6096,1.14774,-0.965455,-1.25126,0.154464,3.9353,2.01494,0.786165,-2.09157,0.769847
-727.91,0.992785,0.109161,5,31,0,734.957,-1.32218,-0.198987,0.0801832,0.249361,0.72609,-0.605391,1.69795,-1.66684,6.14312,5.03187,-3.0932,-0.565666,0.0251563,-2.09611,-3.20364,1.20905,0.627134,0.142066,-1.03046,-3.55905,-15.5161,-0.255836,0.691945,0.644515,1.05707,-2.06151,-0.807397,-3.78437,1.71632,0.198684
-729.162,0.989413,0.109455,5,63,0,735.38,-1.01651,-1.41855,-1.09625,-1.15954,-1.34369,0.202945,0.973585,-1.65032,4.78496,5.08874,-8.50626,-1.54528,-0.497002,-1.42599,0.0988915,-2.21926,1.29089,0.915374,-2.50064,3.18684,22.7118,-1.28986,0.0750086,-0.723273,-1.48978,3.15333,0.988647,-1.97069,-0.439925,-0.469899
-729.162,0,1.74796,0,1,1,733.124,-1.01651,-1.41855,-1.09625,-1.15954,-1.34369,0.202945,0.973585,-1.65032,4.78496,5.08874,-4.44209,-0.40069,-0.404761,-0.786072,-0.83649,1.30048,-2.90318,-0.281465,0.38649,3.77694,22.7118,-1.28986,0.0750086,-0.723273,-1.48978,3.15333,0.988647,-1.97069,-0.439925,-0.469899
-729.162,0,2.84247,0,1,1,731.728,-1.01651,-1.41855,-1.09625,-1.15954,-1.34369,0.202945,0.973585,-1.65032,4.78496,5.08874,6.1569,-1.23173,-0.39322,-0.989141,0.15235,0.544683,-1.74414,-0.544855,-1.11994,-1.90476,22.7118,-1.28986,0.0750086,-0.723273,-1.48978,3.15333,0.988647,-1.97069,-0.439925,-0.469899
-728.602,0.997497,0.157505,5,31,0,733.186,-1.18843,-0.438967,0.175134,0.810058,-0.518629,-1.25186,1.00134,-1.49759,4.57787,4.93975,3.65083,1.71173,0.621223,0.490836,2.10818,-0.530444,1.75594,1.93275,1.88255,-0.239554,-8.81103,-0.273867,2.28429,1.69948,-0.838945,-3.34733,-1.45149,0.574303,-1.35257,-0.398604
-729.204,0.996257,0.0848368,5,31,0,733.096,-1.18327,-0.526221,0.235273,0.445364,-0.771064,-1.15675,0.77422,-1.88364,4.70017,4.64309,2.87019,-0.262384,-0.0234363,-1.30541,-0.865028,0.976129,-0.942526,-2.60997,0.837245,-3.90044,-9.38834,-0.326781,1.74672,0.934747,-0.925293,-1.73597,-1.94006,-1.69187,-1.02232,-2.23973
-726.712,0.999853,0.0572878,6,63,0,732.819,-1.37925,0.956964,-0.653921,-0.562124,0.479902,0.467069,1.94472,-1.38151,5.41018,5.30281,9.58608,2.05391,2.09608,1.34701,-0.714454,-2.2736,-1.14321,-1.04798,-0.402858,-2.80852,-8.90147,1.76584,-2.14158,-0.442128,0.383862,0.480892,0.69616,-1.53711,0.565245,1.26384
-732.103,0.995115,0.0447813,6,63,0,737.863,-1.33546,-0.448269,-1.1825,-1.9437,1.09219,1.3112,2.72829,-1.80588,5.41933,5.22757,0.812881,-2.68489,-0.59374,-1.30775,0.655145,1.07714,0.986085,-3.62834,-0.274865,-0.900404,-2.82701,-0.644251,-2.06375,-1.9863,1.47305,2.55199,1.98136,0.382111,0.618013,0.827736
-731.232,0.998793,0.0376716,6,63,0,735.196,-1.29607,-0.0848232,-0.702403,-1.73782,0.811088,1.41557,2.69178,-1.67229,5.3837,5.0816,1.9931,1.34184,3.16151,0.981743,-1.43392,-0.278052,-0.929047,-0.0985813,-0.314889,-1.96278,16.7838,-0.0136009,-0.997043,-1.74875,1.3228,3.79624,3.42945,5.17841,0.675951,-0.335259
-731.417,0.99892,0.0340021,7,127,0,736.231,-1.24208,-0.309274,-0.583849,-0.714248,1.48402,1.36569,1.8526,-2.40737,4.78685,4.81846,4.28675,0.305939,-0.440901,-1.71008,-0.0747989,1.78537,2.71834,2.37807,1.097,0.747372,-2.07828,-0.209064,-0.252532,-0.546485,1.81887,2.0716,0.13725,-2.97109,-0.716077,-1.41417
-731.408,0.999909,0.0320055,7,127,0,734.29,-1.24888,0.085487,-0.648099,-0.318816,0.980635,1.22582,1.60193,-2.56171,4.34662,4.86251,-1.71409,-1.14798,0.215237,-0.976537,2.01528,1.06695,1.14633,-0.00909164,1.19774,-0.771484,-10.4608,0.196705,-0.399789,-0.161995,1.12063,1.65655,-0.196046,-3.3392,-2.11691,-0.864666
-727.856,0.999971,0.0311339,7,127,0,732.958,-1.19869,-0.535476,-1.08662,-0.72965,0.525577,0.893302,1.30876,-1.41283,4.68027,4.967,5.14773,0.600252,0.17489,0.121331,1.71644,3.14048,0.362462,-2.45125,-1.58516,-1.33647,13.1154,-0.518166,-1.79259,-0.394998,1.64574,4.59729,0.323432,2.36507,-0.792644,-0.88955
-726.733,0.999458,0.0309565,7,127,0,733.443,-1.15559,0.68315,-0.530435,-0.247987,-1.15227,-0.804816,1.16112,-1.42627,5.16141,4.96047,15.2455,-0.0119905,3.23386,0.398669,0.281852,-2.68682,1.50038,-1.28624,1.05348,-0.0482653,0.0466865,2.12779,0.453572,0.34867,-2.18051,-1.71089,0.358922,0.539787,0.146243,-0.564598
-725.035,0.999677,0.031225,6,127,0,728.629,-1.15836,-0.438355,-0.212864,-0.70829,-0.051063,0.133102,1.01202,-1.20339,4.28738,5.14417,0.606148,1.65932,0.39959,0.229773,-1.85217,-0.91343,-0.877211,-2.88853,-0.235331,-0.715891,12.4954,-0.282903,1.57189,-0.305405,0.421948,2.24715,0.18038,-2.01764,-1.91385,0.0150232
-727.254,0.99913,0.0318933,6,63,0,730.081,-1.22928,-0.145163,-0.340093,0.493297,0.0614792,0.507171,0.626555,-0.82429,4.1677,5.41322,9.93079,-0.56489,0.698874,-1.14557,0.029785,1.67711,-0.0149677,-1.29727,-0.752198,-1.49961,4.20394,0.000803908,-0.58663,2.16865,0.337877,6.1196,-4.45433,0.0076494,-2.46768,1.42987
-727.711,0.999878,0.0328083,7,127,0,732.421,-1.15032,0.288087,-0.902972,0.504306,-0.685552,-0.758148,1.70968,-1.70224,4.19148,5.35056,-0.243233,-0.240976,-0.629544,-1.23876,-0.37135,-2.37579,1.5466,-1.89073,2.51651,-1.24434,2.9125,0.957922,-0.546668,1.13898,-0.896296,-1.11922,1.36124,-0.803909,-2.41054,1.20076
-727.045,0.999764,0.034052,7,127,0,731.815,-1.35109,-0.258612,-0.347919,-1.62047,0.726013,0.42521,1.1817,-1.14843,5.95715,4.79066,-3.80159,-1.14525,3.1696,0.289236,-1.20014,-2.24931,1.41125,0.34705,1.16211,-0.862183,-9.9597,-0.66349,-1.06998,-1.98845,1.87406,1.44544,-2.22175,-2.48517,1.46263,-1.25217
-727.023,0.999717,0.0355027,7,191,0,730.736,-0.974411,0.00478646,-0.61211,0.465521,-0.939904,-0.461874,0.231899,-0.749023,4.97125,4.90312,4.02434,-0.31587,-2.62149,-0.078604,0.779239,-0.621477,-0.58215,-0.356047,-1.92825,3.47918,14.0026,3.017,1.69286,3.35612,-2.81046,1.40005,-0.885688,0.0609841,-0.123489,-1.28044
-724.633,0.998349,0.0371424,6,127,0,732.487,-1.1247,-0.37534,-0.366393,-1.61186,0.0146663,-0.227382,0.515664,-0.522591,5.25146,5.52738,8.09772,2.40759,0.542486,1.72068,-3.36234,-0.637452,-1.18388,0.592196,-0.404665,-2.60724,1.38568,-0.591092,0.371713,-2.94884,1.92565,-0.288141,0.968683,1.834,0.333214,1.95683
-724.199,0.999272,0.0387959,6,63,0,725.95,-1.14095,-0.102899,-0.634795,0.128601,-0.316125,-0.313273,0.569399,-0.882551,5.23409,5.53945,3.17788,0.213586,0.333299,-1.70357,0.984899,0.373118,-0.249357,0.151006,0.252456,1.16283,-4.72351,0.868121,-1.10682,1.51611,-0.671248,-0.591694,-2.16576,-1.56603,0.252231,2.04465
-726.347,0.994039,0.0407129,6,63,0,731.936,-1.19697,-0.371294,-0.782767,0.141375,-0.478583,-0.317849,0.462741,-1.11224,5.55483,5.51904,-10.3924,-1.7609,-1.42555,-0.0850268,-1.03463,0.068997,-0.538992,-2.72479,2.6159,-0.779484,-23.7517,-0.333093,-1.75145,1.09577,-1.4063,-1.00759,-5.36024,-1.82349,0.745747,2.3022
-730.356,0.997537,0.0421099,6,63,0,732.066,-1.12093,-0.847485,-0.733036,-1.38222,-0.333806,-0.633076,-0.198925,-1.71718,4.45288,5.48374,1.92091,-0.369635,1.79136,0.904866,0.217395,-0.574518,0.334933,0.769886,0.274752,2.41545,-19.3282,-0.719741,0.0808676,-1.14397,-0.103724,-0.492745,-5.01877,-1.06148,-1.89881,2.10073
-729.863,0.997984,0.0440568,5,31,0,735.451,-0.999752,-0.668115,-0.546681,-2.16729,-0.135842,0.131993,0.76638,-0.906403,4.8796,5.58129,-2.57671,-0.534782,-0.0875516,0.384307,-0.0298564,-0.790098,-3.45577,-3.90021,-1.39082,-0.0113725,37.8787,-0.334533,1.88397,-2.74122,1.80755,6.9369,5.53368,3.38394,-0.0631859,1.63585
-727.478,0.993872,0.0461775,5,31,0,735.491,-1.10502,-0.124115,-0.65061,-2.00689,-0.595964,-0.0668068,0.375291,-1.29492,5.10583,5.59208,16.0958,-1.99169,0.84576,-0.951504,1.94693,1.78977,2.08783,2.49508,-1.12201,0.259469,-3.38678,0.724775,0.309125,-2.09615,-0.82012,1.82934,-3.64108,-2.77712,-0.00125297,2.19043
-726.615,0.999788,0.0478294,6,63,0,729.79,-1.05786,-0.818943,-0.529187,0.189693,-0.102709,-0.522655,0.263232,-1.34019,4.5953,4.83017,5.21994,0.30688,-0.388727,-2.25768,0.558511,-0.17293,0.735821,-0.0698376,-0.912939,2.1873,6.93367,-0.548847,1.45151,1.23329,1.01879,0.457145,-3.0403,-3.30647,-1.10451,-1.62909
-727.907,0.999638,0.0504078,7,127,0,729.785,-1.12767,-0.127308,-1.39745,-1.07438,-0.614532,-0.541515,1.3998,-1.22331,5.26925,5.90127,1.67185,-0.117992,-1.70045,0.527183,-0.283133,-0.779602,0.184444,1.98242,-1.29121,0.00280791,1.93941,0.636072,-3.24906,-0.818827,-1.17607,-1.06032,4.21532,6.07723,0.38034,3.15004
-727.337,0.999999,0.0530858,6,63,0,730.112,-1.15158,-0.0128457,-0.511779,1.10879,-0.375782,-0.37046,1.30887,-1.92022,4.72805,5.17905,1.15788,0.45252,-1.63708,-0.159336,-0.849148,-0.423951,0.118112,-1.81561,-0.0831749,4.14399,4.56294,0.412072,0.368108,1.71102,-0.248404,0.0336401,-0.292032,-2.9344,-0.789721,0.368294
-725.828,0.99933,0.0559393,6,63,0,732.422,-1.38019,-0.337908,-0.225042,-1.57986,0.00406022,0.0300865,1.20242,-0.948742,5.45982,4.98475,-2.08342,-0.929553,2.96406,-2.10812,-1.43774,0.260184,-1.09606,-0.171029,0.377431,4.88393,-22.5971,-1.32368,-1.33008,-2.26304,-1.17433,-1.76901,-1.26188,-1.97369,0.581363,0.279632
-726.256,0.999763,0.0588016,6,63,0,728.8,-1.21957,-0.197916,-0.0621705,0.112075,0.0980781,-0.0466306,0.737154,-1.09686,6.47965,4.77775,0.445079,-0.673904,2.51642,-1.5241,0.433211,0.279394,0.72965,-0.0318262,0.416558,-0.830542,2.81201,0.14443,2.0381,1.04404,0.741183,0.738839,-2.71978,-3.28181,2.21061,-1.86011
-725.483,0.99973,0.0618477,5,63,0,727.949,-1.22181,-0.49626,-0.250784,-0.317432,-0.0815398,-0.154412,0.886861,-0.94831,6.62661,4.70188,0.587365,0.998528,1.47851,1.34914,0.806244,0.62227,-1.14561,-1.6642,-0.185103,0.591949,0.978789,-0.849287,1.00922,0.340273,0.0394985,-0.0763839,-0.0243858,-1.79224,2.39177,-2.26559
-726.819,0.993812,0.0650003,6,63,0,729.68,-1.08444,-0.145401,-0.60272,-0.108935,-0.333286,-0.215956,0.261704,-0.649785,3.90903,5.8106,5.84368,0.72101,-0.522732,0.485117,-0.304347,-0.882469,1.10314,-2.9904,-0.809155,-1.65048,-9.0189,1.07882,-1.56206,1.34186,-0.907669,0.766248,-6.00484,-1.89633,-3.85093,2.95398
-728.357,0.992607,0.0671566,6,63,0,733.24,-1.09534,-0.84651,-0.70905,-1.35736,0.0325929,-0.407545,1.06158,-1.71422,5.67002,6.07167,-8.42115,-0.802498,-0.721567,-0.882117,-0.0500524,-1.19489,2.43141,-0.164368,2.91339,-0.929537,8.95871,-0.634794,0.354476,-1.08004,0.726937,0.379485,-0.161585,-3.72623,1.09439,3.46256
-728.689,0.999504,0.0691211,6,63,0,731.616,-1.23227,-0.953887,-0.299084,-1.72819,0.857046,-0.0617325,1.07732,-1.14821,5.90994,5.83644,-7.61319,0.524369,0.963515,0.380559,0.436009,0.730191,0.521898,2.61123,-0.16159,-3.05346,-1.16642,-1.97326,0.260502,-2.03978,3.28569,0.0049826,-0.625786,0.903227,1.42429,2.96305
-727.757,0.999548,0.0724537,5,63,0,733.651,-1.16918,-1.80637,-1.04923,-0.916261,0.479786,-0.46293,1.27551,-1.49854,5.69033,5.3794,6.61967,-0.657052,-2.09918,1.70454,-1.73596,-0.89689,0.651523,-1.66417,-1.05517,-4.3202,-4.34083,-2.60836,-1.25441,-0.608458,1.56386,-0.57336,0.292511,-0.0771829,1.07047,1.47527
-728.314,0.99191,0.0758949,6,63,0,732.914,-1.17777,0.993931,0.103241,0.041819,-0.0995973,-0.900261,1.1556,-1.69646,4.40781,4.82983,-10.4014,0.825971,-0.967318,0.399103,-2.63719,1.41436,1.28895,1.54986,0.49816,-0.273181,3.06164,2.05908,1.75897,0.547654,0.135409,-1.56481,-0.864347,-1.32528,-1.69395,-1.47391
-730.663,0.996845,0.0778301,6,63,0,735.489,-1.1311,-1.304,-2.04584,-0.672024,0.837771,0.2417,0.915167,-2.04975,5.85263,5.35153,-9.51619,2.12188,-0.723766,0.893821,1.30276,-2.08949,0.908264,1.31525,-0.45181,-1.76122,1.05528,-1.2376,-2.11345,-0.357356,1.60804,1.35415,-0.999475,-1.86898,1.34442,1.22838
-734.295,0.986286,0.0808259,6,63,0,741.215,-1.07934,-1.50307,0.0688662,2.29295,0.937166,-0.621238,0.751902,-2.1016,5.53862,4.99673,14.0313,1.51054,3.42682,0.149246,-1.38394,-0.867106,1.83,0.523839,-1.45642,-1.9013,20.6638,-1.35324,1.68663,2.99753,1.8915,0.108873,-0.746388,-0.0617432,0.949981,-0.934397
-734.635,0.997584,0.0815811,6,63,0,742.008,-0.979058,-0.503207,-0.317855,-3.57121,-0.585948,-0.76945,1.19484,-1.78741,4.51361,5.41859,4.77969,2.17045,-2.67508,-1.16251,-2.14512,1.19508,3.0829,1.36554,0.236765,-0.566908,33.0004,0.231171,2.06136,-3.55572,0.10342,0.492594,1.80227,-2.66296,-0.935272,0.970088
-725.76,0.999942,0.0847838,5,31,0,738.764,-1.2763,-0.552342,-0.369373,-0.231075,-0.462611,-0.64938,1.03902,-1.12327,5.385,5.135,17.2798,-0.216124,1.04825,-4.32632,-0.809282,-1.683,2.07345,-0.100642,-1.4594,1.90934,-25.2091,-1.153,-0.517972,0.271733,-1.85261,-3.98362,-1.77357,-0.518437,0.422083,0.995274
