# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=678216098
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/job_grouped_adjusted_4.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/job_grouped_adjusted_diag_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,sigma.1,sigma.2,sigma.3,sigma.4,se,sp,p_beta_0,p_beta.1,p_beta.2,p_beta.3,p_beta.4,p_beta.5,p_beta.6,p_beta.7,p_beta.8,p_beta.9,p_beta.10,p_beta.11,p_beta.12,p_beta.13,p_beta.14,p_beta.15,p_beta.16,p_beta.17,p_beta.18,p_beta.19,p_beta.20,p_beta.21,p_sigma.1,p_sigma.2,p_sigma.3,p_sigma.4,p_se,p_sp,g_beta_0,g_beta.1,g_beta.2,g_beta.3,g_beta.4,g_beta.5,g_beta.6,g_beta.7,g_beta.8,g_beta.9,g_beta.10,g_beta.11,g_beta.12,g_beta.13,g_beta.14,g_beta.15,g_beta.16,g_beta.17,g_beta.18,g_beta.19,g_beta.20,g_beta.21,g_sigma.1,g_sigma.2,g_sigma.3,g_sigma.4,g_se,g_sp
-731.241,0.999727,0.0142451,8,255,0,745.847,-0.264061,-0.512584,-2.23619,-0.396887,-0.537681,-0.243392,-0.247999,0.227482,-0.344599,0.674975,-0.120456,0.622548,-0.79272,-1.20996,0.0260966,1.08916,-1.04856,1.17381,1.39778,-0.181587,-1.20327,1.65109,0.0872104,-1.19626,0.267578,-0.701738,5.95173,4.98224,0.153086,1.15917,1.8589,3.15417,-1.64503,-2.68465,3.30116,2.21883,1.42581,-1.23058,2.16611,-1.0067,-1.71644,1.60951,0.420201,0.587907,-0.699988,0.607977,-1.7426,0.322443,-0.317689,-0.0993823,-3.79696,0.366437,0.313128,-0.659189,3.07813,-1.37259,21.1437,3.20828,-0.430443,16.0678,-1.68055,10.104,11.2243,14.7461,0.671238,1.04769,3.2507,6.88014,-0.578253,-1.20996,0.0260966,1.08916,-1.04856,1.17381,1.39778,-0.181587,-1.20327,1.65109,-4.36344,3.02796,-10.1362,-0.0375463,1.57131,-1.09452
-741.123,0.998069,0.0142451,8,255,0,752.073,-1.05921,-0.83764,-1.74762,0.94465,0.519838,-0.0686093,0.951538,-1.92332,-0.0193169,1.88494,-0.659639,-0.413112,-0.411894,1.40711,-0.170812,-1.01219,0.981913,-1.52109,-2.07862,0.24726,1.35214,-1.58527,-0.918442,-0.400929,-3.99204,-2.19306,4.30159,5.27112,-2.09099,0.161364,0.738859,1.34001,2.28962,4.59221,-1.01676,-1.1117,-0.587726,2.03718,0.671203,-0.614296,0.21251,-0.407165,0.836527,-0.42215,0.918436,1.35848,1.78592,-0.137872,-1.02221,-0.945464,-2.55389,-0.277993,-0.587809,0.0459359,0.0161827,3.47088,-10.9248,-2.67404,-0.0593587,0.113814,0.89094,-2.69374,3.06982,-3.40989,-0.253908,0.168623,-1.32811,-6.27087,-1.16113,1.40711,-0.170812,-1.01219,0.981913,-1.52109,-2.07862,0.24726,1.35214,-1.58527,-1.66665,2.39821,-1.14764,0.604578,-2.27171,1.20599
-740.808,0.998981,0.0142451,8,255,0,754.021,-1.16821,-1.05065,-0.96371,1.2693,0.482927,0.112837,0.924181,-1.98154,0.245507,2.72729,-0.645837,-0.394694,-0.201122,0.232082,-0.230865,-0.554276,0.95815,-1.89419,-0.916748,-1.21203,1.24601,-0.345276,-1.11842,-1.19554,-3.4479,-1.96064,4.33756,5.27034,1.41954,0.407513,-1.74917,-1.72283,0.673325,-1.6517,1.82601,-1.23049,-1.14068,-2.533,-0.447659,-1.13894,0.980705,1.8203,-0.0156029,-0.934123,0.428857,-0.267173,-2.09545,1.71979,0.656065,-1.70797,0.840849,0.6727,-0.814804,0.925134,-0.926845,0.401927,9.89338,-2.03268,1.0862,2.35525,1.25281,0.573958,4.2503,-3.27441,1.21254,2.10676,-0.886532,1.03533,1.71544,0.232082,-0.230865,-0.554276,0.95815,-1.89419,-0.916748,-1.21203,1.24601,-0.345276,0.691895,-1.64734,-0.589629,2.59188,-1.77682,0.779367
-744.443,0.999545,0.0142451,8,255,0,754.586,-1.12316,-1.28965,-1.06629,1.25535,0.643953,-0.0769762,0.983355,-2.08925,0.185379,2.7532,-0.78493,-0.517764,-0.165488,-0.250023,-0.561335,-0.509381,1.09889,-2.38011,-0.930718,-1.29876,2.09066,0.354533,-1.01684,-0.477296,-2.47374,-2.5269,4.21543,5.24642,-1.16635,2.15959,0.702355,0.432456,-2.13454,3.1919,-0.774938,0.244604,0.688625,0.219978,0.638659,-0.871386,0.585604,1.19533,0.653241,-0.229187,-0.0782894,0.681016,-0.158452,-0.0387146,-1.48608,-1.46055,-1.01237,-0.469764,-1.8184,1.65374,0.162335,0.501035,-3.51601,-3.60167,0.949037,1.26315,1.45093,-1.13729,2.21331,-2.83885,0.274386,2.0269,-1.34419,-6.59131,4.42339,-0.250023,-0.561335,-0.509381,1.09889,-2.38011,-0.930718,-1.29876,2.09066,0.354533,1.88974,2.00572,-1.15371,-0.534877,-2.43005,1.00014
-739.868,0.993808,0.0142451,8,255,0,755.124,-1.15247,-0.238426,-1.3604,0.371897,-0.508163,0.0879068,0.129695,-0.307309,-0.102978,2.86801,-0.250378,-0.484638,-0.414316,0.0865696,0.63319,0.0873375,-1.23199,2.71323,0.836414,0.681233,-1.40832,-0.200661,-1.14444,-2.10034,-4.68629,-1.42476,5.66289,5.64202,-2.72013,2.73544,-1.24246,-2.8452,-2.45477,0.632364,-4.00173,4.26456,-0.951199,-3.45637,1.35976,0.491049,0.0585554,0.263746,0.120582,0.609223,-0.1673,0.592588,0.514644,1.16637,-1.51188,-0.305411,3.38583,0.112302,0.526326,0.704206,1.79457,-2.29905,-5.84812,0.829136,0.575487,-0.315181,-2.06129,-0.107729,-2.36123,-0.506092,-0.759438,2.87544,-0.147271,-1.78345,0.309676,0.0865696,0.63319,0.0873375,-1.23199,2.71323,0.836414,0.681233,-1.40832,-0.200661,-4.26318,-0.548094,-1.02081,0.281716,1.01667,2.38122
-742.238,0.997389,0.0142451,8,255,0,761.316,-1.80825,-0.820149,-2.09879,1.07283,0.147864,0.232081,0.590681,-0.930115,-0.188694,2.08875,1.33316,0.770534,0.21501,0.247815,-0.314146,0.12135,1.95041,1.0138,-0.793016,-2.58538,-2.4279,0.524375,-0.957539,-0.944598,-1.53817,-2.09526,3.83101,5.15292,-0.0817618,0.194449,-0.964384,0.128097,4.60605,0.825806,2.69943,-0.086675,0.297266,-4.09967,0.0748899,0.488228,0.771049,-0.086664,-0.589931,-0.0854373,0.921887,-2.72641,-0.866882,-0.807558,1.5835,0.123974,-3.36526,0.802175,2.33503,-0.162489,-0.71163,-2.69538,-17.1366,-2.36348,-0.622641,-1.43538,-0.816106,-2.78354,-1.99649,-1.9272,-0.979745,0.530163,2.76039,-2.91325,-2.0614,0.247815,-0.314146,0.12135,1.95041,1.0138,-0.793016,-2.58538,-2.4279,0.524375,-4.4479,-3.93909,-3.75391,-1.24647,-4.421,0.761678
-739.698,0.999958,0.0142451,8,255,0,757.252,-0.661621,-0.424416,-1.27358,-0.343656,-0.35629,-0.212168,-0.218415,-0.0568146,0.0429471,0.996375,-2.11467,-1.40284,-2.39583,0.321005,-0.26982,-0.0575433,-1.6514,-0.425627,-0.0713867,0.845006,1.92701,-0.440029,-0.364838,-2.82653,-0.266951,-0.303352,6.33216,5.05902,2.4207,1.76613,-2.13591,0.399098,0.616205,-1.57941,-2.68712,1.74126,-3.59081,-3.2193,0.960177,0.0954702,0.898012,-0.784421,0.982129,-0.120944,-0.985003,-1.1386,1.33551,3.01413,1.44483,-0.271934,-1.45229,0.886306,0.23257,0.499072,1.94298,-0.801537,-18.3398,1.46696,1.94612,-19.144,-1.60382,-8.47772,-13.4929,0.915683,0.735141,0.661058,-5.83021,-2.54233,-2.30321,0.321005,-0.26982,-0.0575433,-1.6514,-0.425627,-0.0713867,0.845006,1.92701,-0.440029,5.53388,0.435835,4.51816,3.29894,1.97391,0.693266
-742.763,0.997851,0.0142451,8,255,0,751.19,-2.20758,-0.0724533,-2.74674,0.274768,-0.101087,0.122994,0.316071,-1.50025,-0.168886,1.26078,1.31944,1.80274,1.21599,-0.569483,0.224192,0.115065,1.65808,0.78533,-0.287205,-0.376274,-1.99928,0.580348,-0.57393,-0.409215,-2.52138,-2.46847,4.09389,5.50294,0.450621,2.20132,-1.08838,0.366108,1.2031,0.295155,-0.537152,0.709609,2.56991,1.41408,-0.795931,0.581828,0.971234,0.579567,0.222781,-0.110609,0.054378,-1.15701,0.914887,-1.25603,0.187529,-0.979658,-3.22333,0.75005,-0.805775,0.0583906,-0.719704,-2.78607,25.5643,3.48378,-1.30859,2.19049,0.85543,2.17344,6.97438,-2.08115,0.757241,0.107804,5.78003,22.2398,-0.775792,-0.569483,0.224192,0.115065,1.65808,0.78533,-0.287205,-0.376274,-1.99928,0.580348,3.43215,34.0848,-0.383239,-1.59512,-2.18209,1.43304
-748.354,0.999955,0.0142451,8,255,0,758.273,-1.5551,-0.997523,-1.1547,0.224954,-0.0310033,0.318384,0.61851,-1.09784,-0.265274,1.07796,-1.87634,-2.16047,-1.31848,0.693697,-0.172534,-0.115809,-1.33658,-0.755045,0.216372,0.398676,1.99,-0.701158,-0.669327,-5.32558,0.25498,-3.95227,6.71185,4.75497,0.105258,0.112969,0.735025,0.279393,-3.57717,1.83227,-1.66392,3.45315,0.526389,-0.494381,-0.652339,-0.289032,0.850962,-1.46385,-0.21481,-0.278188,-1.06686,-0.228194,1.01744,-1.02855,0.320355,0.187554,0.878083,-0.493416,-1.47835,1.19519,-1.5645,-1.23617,-6.75639,-3.9142,1.66457,-17.5721,-1.19742,8.00346,7.38279,-1.37033,-0.633424,-0.943663,-4.07771,-2.21192,-1.29234,0.693697,-0.172534,-0.115809,-1.33658,-0.755045,0.216372,0.398676,1.99,-0.701158,4.02844,-0.91845,0.618389,-1.15979,2.48645,-1.29381
-744.45,0.999993,0.0142451,8,255,0,765.874,-1.44938,-0.184729,-0.539283,1.2806,-0.135461,0.0619882,0.226738,-0.519312,0.151762,1.1975,1.52777,-0.290834,0.302407,2.1468,-0.580341,0.381771,-0.929807,0.836884,0.586548,-0.0166115,-1.98937,2.50327,-0.92619,-3.02368,-1.87865,-2.57796,4.45815,4.6771,-0.785212,-3.59036,1.77447,-1.49042,-1.47357,2.77649,0.843388,-1.63379,-1.01109,-1.00388,-4.24142,-2.50363,-1.65419,0.974919,-0.291404,-0.0923336,-1.53894,-0.610274,0.290806,0.414666,1.50137,-0.033153,1.14067,-1.46893,0.758423,-2.01664,3.11898,-2.76226,-5.53058,0.38498,2.10792,2.38206,-1.55241,-0.943287,-4.74142,-0.19027,0.318386,-0.883063,3.63481,-0.696211,0.509348,2.1468,-0.580341,0.381771,-0.929807,0.836884,0.586548,-0.0166115,-1.98937,2.50327,-0.100272,-0.7709,-1.40501,-1.40708,-1.65843,-2.15821
-732.058,0.999614,0.0142451,8,255,0,751.391,-1.86706,-0.501589,-2.0474,0.336082,-0.202894,0.40868,0.515772,0.00862348,-0.128343,0.812435,-0.830702,0.899571,0.102827,-1.56071,0.0188582,-0.638592,-0.043716,-1.05693,0.195149,0.545063,0.591394,-1.38802,-0.760909,-0.364728,-1.3915,-1.19664,5.49101,4.93001,-0.239367,0.640707,2.51236,5.47416,-1.88118,0.108371,-2.4824,-0.156036,0.559013,-1.59902,4.05017,0.236292,0.172997,1.75668,-0.613678,0.217448,-1.02239,0.450157,0.705555,0.160821,-1.84518,1.9584,-2.14404,-0.533397,0.143295,-2.04423,-1.19894,-3.33588,6.6925,-0.318084,-0.115728,0.772919,-0.677462,2.49853,8.49646,1.19229,-0.497508,-2.68965,-1.57616,12.9586,-6.01255,-1.56071,0.0188582,-0.638592,-0.043716,-1.05693,0.195149,0.545063,0.591394,-1.38802,-2.79413,9.91349,-0.190729,0.00107389,0.804798,-0.973316
-727.928,0.99982,0.0142451,8,255,0,737.922,-1.43267,-0.046349,-1.59225,0.260208,0.219867,0.0132541,0.0977108,-0.165899,0.24172,1.46424,0.176123,0.245194,0.598642,-0.662875,-0.703024,-0.108994,0.0735339,1.44944,1.85136,-1.01765,-0.692693,-0.374541,0.218923,-2.43031,-0.757968,-0.925325,5.43675,4.97609,-0.23257,0.53079,0.504748,-3.50968,-0.268416,1.46905,2.68775,-1.53183,-0.949422,-3.1314,2.14298,-0.550427,-0.947455,1.68411,0.127659,0.679671,0.0235071,0.805599,-0.415217,-0.477083,-0.423095,1.44559,0.106007,-0.452949,0.474991,-1.3147,-0.849349,1.04292,13.0612,3.76117,0.107014,9.64712,8.94904,-1.66367,-7.82295,0.936824,5.72963,8.71563,2.88724,0.888087,1.23135,-0.662875,-0.703024,-0.108994,0.0735339,1.44944,1.85136,-1.01765,-0.692693,-0.374541,9.86697,-0.375593,1.3591,0.806093,0.778904,-0.971706
-729.896,0.997932,0.0142451,8,255,0,736.938,-1.19326,-0.0589314,-1.87041,0.581867,0.000227653,0.0897749,0.10606,-0.376491,-0.332906,0.871181,-0.286784,-0.21448,-1.45283,2.42068,0.861344,0.33666,0.657036,-0.653381,-0.945347,0.825328,0.411772,0.364553,-0.149561,-1.31165,-0.77299,-1.55172,4.41037,5.1549,1.33021,-0.745279,-0.383473,-2.69001,-0.45896,-1.29252,-0.796224,0.511479,0.801939,1.69385,0.306169,1.20096,-1.53339,-0.894892,0.168432,-0.0819175,-0.733999,-1.3186,-1.6346,0.70852,0.538477,0.151537,1.80594,0.155855,-0.280262,0.48926,0.477247,0.469023,25.5052,5.21362,0.143185,22.107,3.39456,2.53611,4.99451,1.18429,0.786283,-0.279375,-0.3851,7.58607,-2.06148,2.42068,0.861344,0.33666,0.657036,-0.653381,-0.945347,0.825328,0.411772,0.364553,0.901111,-1.51943,6.84794,-1.96211,-1.28951,-0.240032
-731.367,0.999731,0.0142451,8,255,0,745.531,-1.66587,0.0354753,-2.24101,0.485693,-0.0180678,0.156362,0.349267,-0.2478,-0.528674,0.749964,-0.013259,0.202047,-1.6163,2.2313,0.134375,0.868662,0.0981489,-0.695409,-0.244976,0.157395,0.854397,0.271154,0.11435,-2.1349,-0.0850798,-0.504674,4.75447,4.5678,2.70875,-0.0182525,1.07606,4.3559,-0.725648,-2.07372,-1.28251,-1.1429,-0.0560224,0.218845,-1.39773,-0.712976,-0.329072,1.00831,1.33149,-0.856283,0.965218,-0.120704,-1.45878,1.40905,-0.525253,0.234068,-1.58358,1.11851,-0.116719,-1.53008,-1.66136,4.68503,18.3368,3.82967,-1.30449,26.7106,-2.69638,4.07701,27.2642,0.353988,-7.48666,0.0317987,0.820998,2.49323,-1.54204,2.2313,0.134375,0.868662,0.0981489,-0.695409,-0.244976,0.157395,0.854397,0.271154,7.20521,-0.538835,9.45594,6.79691,-0.500648,-3.85236
-735.883,0.999169,0.0142451,8,255,0,751.759,-1.02248,-0.802721,-3.35735,-0.628157,0.0901525,-0.395152,0.0826922,-0.180075,0.382651,1.16795,-0.377328,0.409441,0.0113139,1.39428,0.761881,-0.692582,-1.47157,2.16561,0.982247,-0.0269502,-0.530685,-0.17425,-0.550306,-1.25249,-1.93719,-1.13232,4.16821,4.89148,2.09778,-2.6006,1.31072,-1.2286,0.134955,-0.745908,-0.0699679,-1.13928,-2.23847,2.0493,-1.31814,0.161053,1.83689,-2.64386,-0.376793,-0.800268,0.44424,0.106608,0.0422582,-0.161276,-0.686796,-0.208567,-3.55131,1.32126,-0.238654,-0.42714,2.62518,4.45165,6.19292,-0.812057,-2.29528,-5.13027,4.37864,-3.73154,5.79822,1.68222,4.67199,-0.907175,-0.145206,1.82109,0.661768,1.39428,0.761881,-0.692582,-1.47157,2.16561,0.982247,-0.0269502,-0.530685,-0.17425,-0.253006,-0.128863,-1.26045,-0.201208,-2.40872,-1.29759
-732.048,0.997452,0.0142451,8,255,0,747.296,-0.596324,-0.769073,-1.85965,0.425132,-0.358074,-0.180636,-0.194878,-0.714283,-0.901235,1.55053,-0.250625,-0.785318,-1.90156,0.599257,-0.30387,-0.136739,0.141601,-1.03388,-1.18968,-0.485473,0.892472,-0.108807,-0.605967,-0.867505,-1.87342,-1.67837,6.47027,5.63373,0.687111,-1.16852,-2.35309,-3.91598,3.88598,3.27908,-3.23036,-0.52103,0.579904,1.25596,0.233634,0.239374,0.45041,1.81973,0.680709,-0.82916,-1.56872,1.8785,0.57247,-0.228411,-0.074362,-0.264373,-1.87307,-1.20715,-0.79307,1.48128,-1.30777,-0.125244,-1.79028,-0.868674,0.529678,3.15599,-0.487094,-2.11643,-3.16705,-0.785962,-2.08308,1.2497,0.262506,2.95599,-6.14433,0.599257,-0.30387,-0.136739,0.141601,-1.03388,-1.18968,-0.485473,0.892472,-0.108807,-1.75355,4.54977,-0.812733,-1.25724,2.19217,2.3393
-725.687,0.999986,0.0142451,8,255,0,746.579,-0.390499,-0.247527,-2.01683,-0.141192,-0.118411,-0.270149,-0.148346,-0.637248,-0.248466,0.140905,-0.412435,0.537043,0.828258,-0.604466,0.315824,0.480717,-0.213135,1.04122,1.31192,-0.106153,-0.905312,0.020259,0.600973,-1.44478,0.936443,-0.834422,3.95983,4.59874,1.01177,0.491701,-0.351896,1.60506,2.12276,4.48495,-1.15953,-1.95569,-4.64246,-0.660948,1.81141,-1.72092,-1.55565,-0.013973,-0.199085,1.831,0.411544,0.749638,0.938895,-3.64402,0.0886458,0.524678,3.30093,-1.01279,-1.129,1.42993,-0.716291,0.230344,0.986614,7.80143,-1.24684,2.58283,16.1583,-11.3661,-1.61153,-3.63491,1.8552,-5.8929,-2.12282,-0.0577049,1.74773,-0.604466,0.315824,0.480717,-0.213135,1.04122,1.31192,-0.106153,-0.905312,0.020259,-1.27114,-0.322052,2.231,-0.550752,-3.37138,-3.22422
-727.101,0.983622,0.0142451,8,255,0,737.337,-0.430449,-0.916365,-1.84546,-0.16406,-0.546253,-0.240189,-0.373023,-0.893202,-0.610549,0.518753,-0.927637,-0.113359,-1.01076,1.2257,-0.178319,-0.429807,0.00874053,-0.382112,0.235971,0.0145554,0.126922,0.0671784,-0.18337,-2.07612,-2.20125,-0.562539,6.34782,5.46746,-1.87904,1.95964,1.34955,-1.89324,0.137538,-4.39888,0.807063,-0.0225635,-0.377915,-1.29309,-0.379904,0.0983853,0.951129,0.456206,0.286972,0.265778,-0.383223,1.19121,2.23321,-0.140958,-1.40009,0.146368,0.783996,-1.04676,0.314744,-0.208711,-1.26181,-2.15234,5.76414,-2.40184,1.01327,1.58511,-1.02473,11.0935,1.33818,-4.78239,-1.64392,0.132241,-1.93575,0.00478863,-0.352008,1.2257,-0.178319,-0.429807,0.00874053,-0.382112,0.235971,0.0145554,0.126922,0.0671784,-4.14071,-1.55382,-1.08338,1.27579,2.04964,1.60056
-736.834,0.998558,0.0142451,8,255,0,744.411,-0.886246,-0.0265975,-2.85181,-0.106419,0.131972,-0.182255,0.279217,0.220515,0.552978,1.06318,0.325006,-0.299482,-0.117596,-0.922298,1.02647,0.52872,0.560126,0.886724,1.03333,-1.18213,0.358252,-0.147624,-0.789141,-0.109495,0.0661007,-2.87553,3.73555,4.71666,0.577417,-1.90535,-0.742664,-1.13875,-0.958793,-6.05834,-1.90126,1.07554,-0.832756,-0.735397,0.544258,0.141369,-1.45286,0.837766,0.85976,-0.141254,0.706419,0.355127,1.22948,-0.965842,0.598956,-0.0786261,-0.664856,0.0427508,0.506852,0.764989,-0.321024,0.679722,-9.26831,1.60764,-1.52567,-17.6209,3.38583,-1.19377,-1.26133,1.59095,1.25909,-1.21121,1.14021,-15.9639,8.03412,-0.922298,1.02647,0.52872,0.560126,0.886724,1.03333,-1.18213,0.358252,-0.147624,-5.90843,3.6289,2.54647,-1.29741,-4.72115,-1.89039
-734.62,0.991144,0.0142451,8,255,0,752.664,0.169092,-0.0819116,-1.90717,0.41356,-0.306079,-0.0654071,0.339968,-0.00495547,0.0913161,0.991331,-0.102732,-1.24761,-1.61033,-0.846589,0.908253,0.56042,0.841406,0.268344,2.41518,-0.798166,-0.0545107,1.69939,-0.244298,0.0899614,-1.6999,-0.389245,4.84369,4.47166,-1.18317,1.79948,-2.09113,-2.63096,1.40464,-4.00106,3.07118,1.98264,3.04974,-0.824658,1.38487,0.929517,2.55966,-0.61023,0.693842,0.306081,0.246844,0.84328,-0.109045,-0.946648,0.395173,-0.792809,-4.18444,-0.49868,0.874332,-2.28096,-3.28193,-1.22802,33.0777,4.99048,0.0854177,11.6728,-2.5677,-4.80369,28.0146,5.2734,7.71701,2.48194,0.589766,38.3642,-5.21579,-0.846589,0.908253,0.56042,0.841406,0.268344,2.41518,-0.798166,-0.0545107,1.69939,3.10411,-43.5199,1.46789,6.9996,-0.166693,-5.28727
-731.192,0.999933,0.0142451,8,255,0,749.924,0.453405,-1.03542,-1.57673,-0.238721,-0.680389,-0.479512,-0.287198,-1.07435,-0.662133,0.473739,-0.608752,-0.608834,-1.633,0.263269,-0.140622,-0.930321,0.0153102,0.517375,-0.392127,-0.743909,-1.21389,-0.822231,0.134949,-1.53178,0.995301,-1.52149,4.54059,4.91633,-0.940082,-1.52257,-1.70988,2.12985,-3.58851,-0.798905,2.01366,-4.1572,-2.54551,-2.801,-0.761523,0.814587,1.88287,0.835135,-0.869799,-0.504759,-0.82545,-0.367929,-2.44196,0.912116,0.348174,-1.43278,-0.729548,-0.834632,-1.22244,0.320091,0.918974,4.18671,13.8541,-6.34159,2.07039,63.2244,-10.6891,-16.0434,16.0602,-1.65822,-0.354937,1.86056,0.221542,2.80947,-2.15476,0.263269,-0.140622,-0.930321,0.0153102,0.517375,-0.392127,-0.743909,-1.21389,-0.822231,-1.11046,-2.013,-0.360662,-2.71348,-1.11076,-0.819718
-731.172,0.999538,0.0142451,8,511,0,743.006,-1.70013,-0.330467,-2.50762,0.644246,0.250662,0.257858,0.400555,0.373734,0.0800618,1.23829,-0.429147,0.761158,0.232703,-0.296066,-0.474691,0.23676,0.311487,-0.176199,0.417633,0.803091,0.57891,0.734656,0.131705,-1.57144,-5.23247,-0.89578,5.96129,5.65293,2.30366,-0.79464,0.321375,-1.60977,-0.943139,-6.4563,-2.28293,-1.24254,-2.57271,0.666067,0.210342,-2.00645,0.468081,0.0340403,-1.23255,-1.25916,0.781505,0.729724,-0.0889655,-0.178894,-1.58361,-0.354832,0.176771,0.604492,0.573127,0.724283,0.122358,1.53289,6.67126,-8.0197,-1.92295,8.86907,1.21514,1.22149,8.22758,6.54338,-0.952276,2.17839,-4.36946,1.76709,0.965891,-0.296066,-0.474691,0.23676,0.311487,-0.176199,0.417633,0.803091,0.57891,0.734656,13.9641,0.144033,-0.970846,0.638491,1.53895,2.28398
-730.209,0.999681,0.0142451,8,255,0,743.29,-1.65138,-0.259791,-2.15761,0.745775,0.232728,0.185035,0.487112,0.460225,0.0662818,1.12853,-0.47254,0.54199,0.0723807,-1.01458,-0.405073,-0.17816,0.179928,-0.0754499,1.09955,0.0846751,0.199807,-0.128689,-0.180468,-1.43286,-4.98596,-1.15491,6.09353,5.63175,1.7537,2.01971,2.04135,0.331888,-0.0458707,-0.413502,1.12864,-0.235666,0.22402,-0.600114,0.446501,-0.584625,-0.65008,-1.71736,0.249815,-1.1354,-0.334937,0.26813,1.61671,-2.01369,-0.933262,-1.93091,-4.34233,0.460888,0.612526,-0.554802,0.401437,-0.74465,-9.94973,-3.8984,-0.954606,3.47825,-1.35036,-5.26242,1.63314,3.95503,-1.74662,-2.03488,-3.00292,-1.23119,-0.134628,-1.01458,-0.405073,-0.17816,0.179928,-0.0754499,1.09955,0.0846751,0.199807,-0.128689,-0.639939,-1.73741,-1.03795,-1.48203,1.66548,2.38839
-731.963,0.999452,0.0142451,8,255,0,739.564,-1.40206,0.198295,-2.11993,0.870208,0.486747,0.817042,0.570652,0.114121,0.459904,1.8652,0.220546,-0.653913,-0.609695,1.42665,0.408257,-0.615951,0.546596,1.00266,0.955382,-0.8332,0.239455,-0.225431,-0.475684,-0.491728,-4.98086,-0.601105,4.5731,4.58504,0.0900804,-1.49609,-0.674092,1.31067,-0.725976,-0.281198,-0.996913,1.12704,-1.51828,-1.2188,-1.83878,0.819689,1.5531,-1.33011,-0.438541,-0.04343,0.135265,-0.216607,0.955569,0.279109,0.17006,-0.107047,-0.874742,-0.693352,-0.697117,0.484561,2.35789,2.84019,6.44563,1.22154,-0.815155,1.63721,0.708626,10.6152,-1.17147,-3.14033,0.556253,2.82951,0.274454,-2.37355,5.90935,1.42665,0.408257,-0.615951,0.546596,1.00266,0.955382,-0.8332,0.239455,-0.225431,-0.655917,-3.23856,-0.951666,6.49125,-1.14351,-3.45093
-728.955,0.999451,0.0142451,8,255,0,743.046,-1.40326,0.0789366,-1.62229,0.601353,-0.15918,0.137949,0.25137,-0.109429,0.288109,1.26641,0.109426,0.174869,-0.269235,-0.708927,0.0819197,1.48877,-0.115422,-0.85617,-1.81673,-0.381297,-1.17726,0.654656,-0.327699,-1.5973,-2.44683,-0.750077,5.00941,5.94293,1.06198,-1.69877,-0.899195,-1.13577,5.00684,0.0166281,3.62399,3.60704,1.95322,0.35014,2.00518,-1.15319,0.306622,1.27805,0.627912,0.267327,0.650684,0.573767,-0.167579,-1.33048,-0.830532,0.375656,-1.36303,-0.0808171,-1.7797,-0.341149,-2.3784,-0.680627,4.389,3.82246,0.527899,4.38767,-3.7548,-1.42043,-0.0167118,-0.813195,4.09359,0.654423,0.772812,0.772062,0.306175,-0.708927,0.0819197,1.48877,-0.115422,-0.85617,-1.81673,-0.381297,-1.17726,0.654656,-2.47767,-0.848047,-0.691283,1.29357,-0.132287,3.12943
-728.19,0.998756,0.0142451,8,255,0,740.955,-1.66081,-0.15054,-1.96032,0.151544,-0.274473,-0.0384174,0.025368,-0.128792,-0.0755239,0.657308,-0.158217,1.40992,0.802332,1.75137,-1.10194,-1.07937,1.32516,0.597105,0.314184,-1.15359,-1.11516,-0.543832,0.451512,-1.63749,0.514632,-0.742095,4.92081,4.90522,1.16595,1.67178,0.307383,0.346434,-5.29649,0.619872,-4.18999,-0.397958,3.49515,-0.594971,-0.387871,-0.908428,1.07807,0.490067,0.164526,-1.46807,-0.249754,0.747128,1.83438,0.51928,1.43065,-0.489661,-0.324687,-0.00665187,0.900386,-0.00614435,0.237822,-3.86906,-25.8631,0.0325039,-1.18474,-27.3955,-19.7767,-18.2541,-18.9689,-1.47301,-2.96044,-0.696308,-1.30326,-2.51758,0.0232799,1.75137,-1.10194,-1.07937,1.32516,0.597105,0.314184,-1.15359,-1.11516,-0.543832,3.96904,-6.96804,-2.53604,-1.18246,-0.602338,-0.153318
