# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=896279109
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/c19zones_unadjusted_1.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/c19zones_unadjusted_diag_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,sigma.1,se,sp,se_t,sp_t,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,index.1
-727.213,0.995895,0.0835171,5,31,0,731.317,-1.22292,-0.933358,-0.165365,-1.82159,0.0713438,0.0220763,1.45574,0.338362,5.70216,4.81454,0.996672,0.991954,0.166667,0.17672,0.217743,0.137137,0.231693,0.228739,0.325118,6
-727.957,0.998165,0.0840767,5,63,0,731.886,-1.07366,-0.389694,-0.962918,-2.21934,-0.563166,-1.11774,0.377328,0.23858,5.59273,4.75393,0.996289,0.991456,0.166667,0.237465,0.213595,0.167542,0.230052,0.207456,0.272172,6
-730.058,0.998699,0.0849031,5,31,0,732.585,-1.06817,-0.545631,-1.25451,-2.16921,-0.934438,-0.594169,1.30829,0.275859,6.63037,5.36963,0.998682,0.995366,0.166667,0.228168,0.195567,0.158883,0.209832,0.225819,0.330204,6
-728.95,0.999933,0.0857948,6,127,0,734.095,-1.34259,0.163647,0.172353,1.0513,0.475502,-0.783929,1.0962,0.346568,4.90915,4.89142,0.992675,0.992545,0.166667,0.216553,0.217065,0.273241,0.235449,0.165997,0.276342,6
-725.038,0.999409,0.0868377,5,63,0,731.382,-1.13523,-0.375737,-0.577454,-0.0031759,-0.362701,-0.0924241,0.924165,0.324563,4.89157,4.52272,0.992546,0.989257,0.166667,0.22146,0.210378,0.243008,0.222191,0.23772,0.302531,6
-726.283,0.986287,0.0878222,5,31,0,728.495,-1.14283,-0.679923,-0.631852,-0.862647,-0.223312,-0.529704,0.815584,0.213882,5.84117,5.67616,0.997103,0.996585,0.166667,0.216149,0.217896,0.209601,0.233154,0.221643,0.275202,6
-731.82,0.993648,0.0872191,5,31,0,734.265,-1.25871,-0.314236,-1.13344,-0.8359,-0.14805,1.20527,1.9895,0.216085,4.97003,6.41644,0.993105,0.998368,0.166667,0.209721,0.181885,0.191648,0.215734,0.269282,0.303897,6
-727.783,0.999793,0.087502,5,31,0,734.136,-1.19623,-0.751255,-0.0534956,-1.33648,-0.264315,0.606151,1.14821,0.148603,5.10281,5.15338,0.993957,0.994253,0.166667,0.212843,0.230732,0.198636,0.225218,0.248588,0.263936,6
-728.87,0.995701,0.0885256,5,63,0,733.185,-1.19473,-0.529151,-0.997038,-1.55768,-0.311526,0.512653,0.701435,0.159358,4.45389,4.85815,0.988501,0.992295,0.166667,0.21771,0.205279,0.191087,0.223675,0.247305,0.252947,6
-730.195,0.994543,0.089054,4,15,0,735.324,-1.08491,0.954472,-0.560654,-0.406774,-0.305675,-0.58838,0.429963,0.559667,5.39455,4.51732,0.995479,0.9892,0.166667,0.365696,0.198024,0.212057,0.221665,0.195571,0.300635,6
-727.7,0.996809,0.0894392,5,31,0,737.256,-1.03619,-0.981995,-0.39869,-1.05239,-0.860736,-0.511204,0.185741,0.37036,4.51574,4.28978,0.989183,0.986477,0.166667,0.197836,0.234362,0.193731,0.205059,0.226967,0.2754,6
-728.847,0.994737,0.0901,5,31,0,733.532,-0.989236,-1.76196,-0.751928,-0.215479,0.262524,-0.875339,0.585337,0.36704,4.19228,5.14088,0.985113,0.994182,0.166667,0.163017,0.220076,0.255722,0.290516,0.2124,0.315529,6
-729.17,0.999956,0.0905052,5,31,0,730.992,-1.03291,-1.70457,-0.818604,-0.107163,0.46698,-0.944759,0.454139,0.338188,4.15032,5.02918,0.984485,0.993498,0.166667,0.166675,0.212528,0.255564,0.294217,0.205475,0.293316,6
-729.311,0.997784,0.0915539,5,31,0,733.961,-1.23272,-1.27696,-1.19846,0.242725,0.138167,-0.0721343,1.48931,0.137921,5.28326,4.30177,0.99495,0.986636,0.166667,0.196418,0.198132,0.231611,0.229054,0.223973,0.263606,6
-731.816,0.982116,0.0923359,5,31,0,738.037,-1.24919,-1.16601,0.0881533,-0.255204,1.82303,0.619246,0.777205,0.137043,5.67847,4.95598,0.996593,0.993008,0.166667,0.196394,0.224939,0.216841,0.269067,0.237881,0.241828,6
-732.729,0.998268,0.0911701,6,63,0,738.456,-1.40081,-0.567456,-0.571361,1.76918,-0.828117,0.898417,2.93886,0.193583,5.18974,5.35821,0.994457,0.995313,0.166667,0.180842,0.18073,0.25763,0.173487,0.226727,0.303245,6
-729.571,0.987443,0.092002,5,31,0,736.345,-1.41087,0.0961427,-0.0273256,1.10663,-0.826987,0.807302,2.21907,0.272024,4.76166,5.45487,0.991521,0.995743,0.166667,0.200252,0.194927,0.2479,0.163033,0.233032,0.30848,6
-729.054,0.960173,0.0914948,6,63,0,733.481,-1.03692,-0.693039,-0.413874,-0.53828,-1.69488,-0.10861,0.449186,0.342965,5.3258,5.80005,0.995159,0.996982,0.166667,0.21847,0.235257,0.227667,0.165453,0.254611,0.292585,6
-728.493,0.9992,0.0877239,5,31,0,732.464,-1.12312,-0.571524,-0.92187,0.231536,-1.44529,-0.638926,0.843885,0.193538,6.21219,5.60755,0.997999,0.996343,0.166667,0.225528,0.213906,0.253826,0.197366,0.223258,0.276918,6
-730.782,0.999249,0.0886311,5,31,0,733.366,-1.06439,-1.02329,-0.821961,0.500552,-1.84524,-1.35624,1.35591,0.151228,6.16497,4.7581,0.997903,0.991491,0.166667,0.228088,0.233493,0.271171,0.206945,0.219345,0.297478,6
-728.699,0.976609,0.0895475,5,63,0,737.306,-1.22468,-0.679751,-1.20622,0.190514,-0.358403,-0.150894,1.20717,0.14675,6.18951,4.5144,0.997953,0.989168,0.166667,0.210081,0.197547,0.232058,0.218014,0.22325,0.259699,6
-729.321,0.997724,0.0877801,5,31,0,732.847,-0.957963,-0.48813,-0.354291,-1.76812,-0.50855,-1.00607,0.163374,0.370454,4.33787,6.10721,0.987104,0.997778,0.166667,0.242542,0.251767,0.166177,0.241155,0.20905,0.289577,6
-726.859,0.997593,0.0885021,5,31,0,733.475,-1.14981,-0.385442,-0.881402,0.490302,0.0500658,0.10219,0.506635,0.403308,5.01143,5.81951,0.993383,0.99704,0.166667,0.213281,0.181639,0.27847,0.244232,0.248134,0.279796,6
-724.902,0.999079,0.0892095,5,31,0,730.193,-1.15119,-0.169926,-0.582097,-1.51513,-0.00756486,-0.364932,0.692927,0.382907,5.00077,4.52941,0.993312,0.989328,0.166667,0.228595,0.201961,0.150415,0.239743,0.215696,0.291963,6
-726.018,0.993449,0.0900945,5,31,0,728.558,-1.2259,0.0327869,-0.859765,-0.93807,-0.366673,0.12716,1.0016,0.267984,6.24082,5.21908,0.998056,0.994617,0.166667,0.228445,0.189033,0.185837,0.210126,0.232933,0.277382,6
-725.23,0.998311,0.0903086,5,31,0,727.825,-1.2034,-0.540133,-0.181698,-0.119728,-0.220015,-0.714844,0.673553,0.437782,5.37797,4.74284,0.995404,0.991361,0.166667,0.191567,0.217049,0.221695,0.214212,0.18,0.2873,6
-725.769,0.992436,0.0911021,5,31,0,730.491,-1.07107,-1.06664,-0.194807,0.00272693,-0.20491,-0.62674,0.613874,0.474047,5.4826,4.9599,0.995859,0.993035,0.166667,0.171262,0.238047,0.255445,0.237179,0.202915,0.314306,6
-729.048,0.990654,0.0911902,5,31,0,730.866,-1.06655,0.636063,-1.60411,-0.100286,-0.359326,-0.963722,1.06837,0.208376,4.17012,5.71472,0.984785,0.996714,0.166667,0.282112,0.197688,0.2521,0.242059,0.219709,0.300709,6
-728.963,0.997371,0.091063,5,63,0,733.382,-1.29809,-1.21917,0.147504,0.485425,-0.177267,1.05064,1.90836,0.224278,5.72667,4.79952,0.996753,0.991834,0.166667,0.172,0.220114,0.233399,0.207865,0.256841,0.295237,6
-728.456,0.994848,0.0917378,5,31,0,733.698,-1.34336,1.08586,-0.40094,-1.31007,1.15449,-0.302018,1.36107,0.275146,5.2255,5.06955,0.994651,0.993754,0.166667,0.260265,0.189436,0.153967,0.263917,0.193651,0.275106,6
-728.458,0.947188,0.0921087,5,31,0,737.607,-1.32206,-0.352186,0.12516,0.0581336,-0.638894,0.385107,1.52771,0.174529,5.28869,5.76949,0.994977,0.996888,0.166667,0.200442,0.214128,0.212166,0.192543,0.221861,0.258183,6
-733.399,0.995646,0.0869079,5,31,0,737.133,-1.46519,-0.117204,-0.0798122,-0.124822,0.129184,1.49671,2.74759,0.144625,4.19685,4.3325,0.98518,0.987036,0.166667,0.185104,0.185921,0.184938,0.19054,0.22292,0.255818,6
-729.608,0.987105,0.0873551,5,31,0,739.084,-1.45309,0.349862,0.687441,0.658744,0.310723,-0.106544,0.9028,0.379124,5.95376,5.07744,0.997411,0.993803,0.166667,0.210744,0.232819,0.230881,0.208286,0.1834,0.247719,6
-727.938,0.997246,0.0868329,5,31,0,735.019,-1.29498,-0.983214,-0.412455,-0.885695,0.681272,0.702808,1.66812,0.189671,4.25543,5.12712,0.986011,0.994101,0.166667,0.185205,0.202101,0.188013,0.237621,0.238362,0.273172,6
-724.852,0.99905,0.0874554,5,31,0,728.923,-1.27035,-0.770824,-0.0953342,-0.258877,0.44762,-0.168318,1.40784,0.254086,4.86891,5.01549,0.992377,0.993409,0.166667,0.18752,0.21508,0.208148,0.239282,0.211966,0.28646,6
-727.331,0.990868,0.0882837,5,31,0,730.241,-1.2335,-1.23946,-0.419706,-0.44021,0.0606725,-0.320333,1.37297,0.222212,4.10775,4.56527,0.983821,0.9897,0.166667,0.181098,0.209694,0.20894,0.227932,0.213377,0.283247,6
-723.756,0.998422,0.0881792,5,31,0,732.195,-1.14824,0.228627,-0.440813,-0.980986,-0.173197,-0.0903101,0.446364,0.528646,4.92493,5.02364,0.992789,0.993463,0.166667,0.263593,0.200805,0.158847,0.224471,0.232191,0.286536,6
-725.798,0.923601,0.088934,5,31,0,732.089,-1.2987,-0.929174,-0.0266148,0.634551,0.287559,-0.0656799,1.3212,0.305648,5.4392,4.7658,0.995676,0.991556,0.166667,0.170413,0.213016,0.24885,0.229557,0.211021,0.290103,6
-726.38,0.990739,0.0814721,5,31,0,727.246,-1.26066,-0.783872,0.210876,0.507598,0.263054,-0.0022974,1.52881,0.309139,5.53339,4.77166,0.996063,0.991605,0.166667,0.181981,0.232282,0.249039,0.235171,0.220738,0.312588,6
-729.994,0.987499,0.0813716,5,31,0,735.988,-1.34769,0.314501,0.493094,-0.933171,1.0074,0.206667,2.80431,0.163382,6.00145,5.66329,0.997531,0.996541,0.166667,0.214787,0.219749,0.182402,0.234495,0.21183,0.291209,6
-729.683,0.996494,0.0809339,6,63,0,739.491,-1.32685,0.560041,0.410699,-0.590903,0.870555,0.192281,2.61673,0.174617,6.05739,5.83548,0.997665,0.997087,0.166667,0.226346,0.221812,0.193093,0.235981,0.215299,0.29527,6
-730.268,0.995435,0.0814285,5,63,0,737.986,-1.20212,-0.80605,-1.42056,1.0195,-0.0547385,0.837773,2.00473,0.169222,5.5177,5.7685,0.996001,0.996885,0.166667,0.207754,0.191158,0.263163,0.229457,0.257243,0.29674,6
-730.158,0.982243,0.0818122,5,63,0,733.932,-1.29593,-0.57411,-0.441979,0.885094,0.0661866,0.829859,1.60864,0.118054,4.47271,5.45143,0.988713,0.995728,0.166667,0.203638,0.20618,0.233001,0.216171,0.231838,0.248612,6
-725.579,0.99764,0.0808274,5,63,0,732.398,-1.28888,-1.01805,-0.389819,-0.495335,0.249466,-0.254355,1.1468,0.270921,5.03645,4.71258,0.993545,0.991098,0.166667,0.172974,0.198692,0.194179,0.227709,0.204599,0.273251,6
-727.295,0.998377,0.0814324,5,31,0,729.95,-1.10291,-0.0728444,-0.213927,-0.214438,-1.13573,-0.102561,0.4858,0.518759,4.55182,4.67155,0.989562,0.990729,0.166667,0.242191,0.229013,0.228966,0.155502,0.239373,0.299244,6
-726.855,0.999858,0.0821146,5,31,0,730.975,-1.19571,-1.08838,-0.884572,0.344056,0.143772,-0.466709,1.17559,0.267876,6.39306,5.04075,0.99833,0.993573,0.166667,0.184333,0.192683,0.249076,0.239177,0.210696,0.293012,6
-726.364,0.99793,0.0829533,5,31,0,728.764,-1.20582,-0.637724,-0.859836,0.16126,-0.129666,-0.766003,1.02308,0.273735,6.2351,4.87486,0.998044,0.992422,0.166667,0.200947,0.191362,0.238363,0.224207,0.195368,0.283784,6
-734.654,0.965831,0.0835923,5,31,0,740.026,-1.04267,-1.3936,0.45291,2.29146,-0.0924653,-0.595356,0.606857,0.171041,4.77079,4.9965,0.991598,0.993284,0.166667,0.217375,0.275838,0.342824,0.2576,0.241496,0.281129,6
-729.452,0.999636,0.0808964,5,63,0,737.783,-1.24874,-0.24022,0.0945985,0.0655424,0.131212,-1.22601,0.816329,0.141709,4.61468,4.82757,0.990192,0.992058,0.166667,0.217078,0.22525,0.224532,0.226157,0.194274,0.243598,6
-732.083,0.997556,0.081693,6,63,0,737.111,-1.1684,-0.968715,-1.5411,0.767418,-1.16201,0.226778,0.153793,0.0978928,5.7769,5.46526,0.996911,0.995787,0.166667,0.220418,0.210941,0.251002,0.217184,0.241184,0.239878,6
-733.454,0.997329,0.0822781,6,63,0,738.104,-1.19677,-0.640571,-1.53212,-2.33523,1.5217,-0.00966111,2.42201,0.0957512,4.50792,5.36147,0.989099,0.995328,0.166667,0.2213,0.206939,0.194603,0.25902,0.231885,0.275906,6
-732.399,0.993819,0.0828401,6,63,0,739.965,-1.3664,-1.77222,-0.416414,-0.508968,0.825128,1.0555,2.20987,0.13347,5.13076,5.71435,0.994123,0.996713,0.166667,0.167571,0.194351,0.192424,0.221616,0.226965,0.255127,6
-734.149,0.996815,0.0830374,5,63,0,737.296,-1.12604,-0.883437,0.402661,-0.670263,1.03675,0.571125,2.52633,0.137939,6.24939,5.7868,0.998072,0.996942,0.166667,0.223063,0.255308,0.228201,0.27229,0.259751,0.314845,6
-729.63,0.996145,0.0835444,5,63,0,739.612,-1.44588,0.515979,-0.614166,-0.638627,0.349815,1.17452,2.51961,0.226544,6.15837,4.68683,0.997889,0.990868,0.166667,0.209327,0.170087,0.169306,0.203165,0.235089,0.294199,6
-724.245,0.999368,0.0839812,5,31,0,731.63,-1.30549,-0.0689888,0.21896,-0.623599,-0.225414,0.0826649,0.814607,0.499818,5.59502,4.81656,0.996297,0.99197,0.166667,0.207514,0.232178,0.165594,0.19495,0.220256,0.289392,6
-726.654,0.980045,0.0847555,5,31,0,730.609,-1.07043,-0.887416,-1.45714,-0.626607,-0.240246,-1.15276,0.879443,0.287796,4.46473,5.27181,0.988623,0.994892,0.166667,0.209851,0.183953,0.222568,0.242399,0.197469,0.306331,6
-727.103,0.990438,0.0835086,6,63,0,729.82,-1.63001,0.33821,0.652522,-0.622013,0.808868,0.323524,1.0575,0.735317,5.82279,5.35357,0.997049,0.995291,0.166667,0.200797,0.240453,0.110329,0.26207,0.19907,0.298927,6
-729.366,0.972686,0.083348,5,31,0,732.786,-1.51169,0.102888,0.338928,0.592093,0.425404,0.143596,0.827605,0.626893,6.75659,4.26305,0.998838,0.986116,0.166667,0.190434,0.214297,0.242227,0.223566,0.1944,0.270346,6
-729.271,0.993402,0.0813835,5,31,0,735.468,-1.62251,0.629705,-0.147044,1.08372,0.518701,0.364059,1.1895,0.526276,5.69941,4.51967,0.996663,0.989225,0.166667,0.215665,0.154479,0.258808,0.205948,0.192957,0.269629,6
-727.563,0.999703,0.0815262,5,31,0,732.132,-1.33771,0.0164233,0.5796,-0.973776,0.247837,0.563373,1.52035,0.33518,6.47327,5.25161,0.998458,0.994788,0.166667,0.208794,0.241689,0.159212,0.221897,0.240693,0.304042,6
-728.102,0.998334,0.0823026,6,95,0,732.586,-1.21359,-1.12642,-0.688159,-1.16955,0.159244,-0.931516,2.34571,0.186979,5.13808,4.99139,0.994165,0.99325,0.166667,0.194002,0.207138,0.192744,0.234366,0.199764,0.315399,6
-733.254,0.972696,0.0829426,5,31,0,735.881,-1.26335,-1.53595,-0.489034,-2.06378,0.194103,-0.551125,3.06788,0.0950317,4.55217,5.33151,0.989566,0.995187,0.166667,0.196342,0.212516,0.188548,0.223583,0.21153,0.274521,6
-737.288,0.998454,0.0809989,5,31,0,738.949,-1.15918,-1.18444,-1.21071,-2.75872,0.271636,-0.33535,3.6811,0.137582,4.24951,5.14087,0.98593,0.994181,0.166667,0.210463,0.209863,0.17672,0.245676,0.230531,0.342376,6
-734.33,1,0.0816381,6,63,0,742.22,-1.23622,-0.845308,0.127886,2.01954,-0.169322,0.0620823,0.0776264,0.151972,6.166,5.03991,0.997905,0.993567,0.166667,0.203479,0.228502,0.283064,0.220637,0.226744,0.227158,6
-730.225,0.999225,0.0824342,5,31,0,737.699,-1.17943,-0.744055,0.0335845,1.24674,-0.432346,-0.39733,0.385324,0.181849,5.97261,5.4092,0.997459,0.995545,0.166667,0.211695,0.236254,0.278339,0.221309,0.222408,0.24799,6
-731.155,0.993411,0.0831552,6,63,0,739.573,-1.10785,0.028607,-2.01096,-1.97544,-0.252693,-0.197783,2.06194,0.163186,4.59813,4.58148,0.99003,0.989864,0.166667,0.249144,0.192164,0.193065,0.240656,0.242298,0.316183,6
-731.23,0.998864,0.0832874,6,63,0,737.664,-1.21024,0.147215,-1.72372,-2.41245,-0.689663,0.153989,2.19078,0.148758,4.66477,4.61824,0.990667,0.990226,0.166667,0.233557,0.187452,0.172344,0.212014,0.233737,0.292279,6
-725.16,0.998602,0.0839722,4,31,0,732.8,-1.24211,-0.132567,-0.866504,-0.988493,0.241882,0.322122,1.23597,0.261519,5.54796,4.96312,0.99612,0.993057,0.166667,0.218099,0.187138,0.182333,0.235258,0.239055,0.285186,6
-727.796,0.998477,0.0846318,5,31,0,728.966,-1.33934,-0.17377,0.467658,0.340558,-0.0191305,0.00979597,1.29072,0.405754,4.86337,6.25555,0.992335,0.998084,0.166667,0.196259,0.240566,0.23127,0.206345,0.208274,0.306694,6
-730.856,0.984302,0.08528,5,31,0,733.474,-1.27824,0.109507,-0.187785,0.0241072,-0.51827,0.57401,0.669577,0.424222,4.5166,6.55965,0.989192,0.998586,0.166667,0.225868,0.204581,0.219597,0.182708,0.262167,0.270084,6
-731.473,0.973567,0.0844715,5,31,0,738.091,-1.16491,-0.737703,-0.316364,-0.572026,-0.653889,-1.11549,1.38816,0.117192,6.07749,6.33213,0.997711,0.998225,0.166667,0.222465,0.231123,0.225842,0.224169,0.214901,0.268504,6
-739.162,0.997841,0.0825966,5,31,0,745.1,-1.16216,1.43035,0.140323,-1.11247,-0.358235,-0.291314,0.47268,0.414594,7.02805,6.69561,0.999114,0.998765,0.166667,0.361435,0.248995,0.16474,0.212374,0.217052,0.275642,6
-731.412,0.999851,0.0831621,5,31,0,742.998,-1.29211,0.438249,-0.0512089,0.0598288,0.533548,0.429301,1.23723,0.212201,6.19901,6.61163,0.997973,0.998657,0.166667,0.231634,0.213665,0.217651,0.235253,0.231296,0.263169,6
-734.123,0.992723,0.0839306,5,31,0,739.669,-1.34153,1.69325,0.360801,-0.0927324,0.191454,0.0113097,1.23771,0.368694,5.45273,6.80401,0.995734,0.998892,0.166667,0.328001,0.229965,0.201697,0.219096,0.207944,0.292102,6
-726.834,0.999872,0.0839814,5,31,0,737.193,-1.38748,-0.581509,-0.374667,-0.444181,0.0293701,0.864193,1.7554,0.312575,5.22588,4.56573,0.994653,0.989705,0.166667,0.172324,0.181742,0.178533,0.201282,0.246502,0.301791,6
-727.455,0.942169,0.0847529,6,63,0,734.583,-1.02169,-0.0915862,-1.77568,-0.620077,-0.908873,-0.498467,0.362852,0.213553,4.70684,5.45404,0.991048,0.995739,0.166667,0.26091,0.197675,0.23974,0.22868,0.244505,0.280053,6
-726.182,0.993764,0.0798312,5,63,0,730.526,-1.29107,-0.664372,0.603959,-0.382125,0.49372,-0.160205,1.37566,0.292857,5.06379,4.85596,0.993718,0.992278,0.166667,0.184578,0.247089,0.197344,0.241132,0.207841,0.291481,6
-730.392,0.983067,0.0799823,5,31,0,734.618,-1.13216,-0.863984,-0.959919,-1.00066,0.612301,0.479242,0.305645,0.26542,4.26105,4.56684,0.986089,0.989716,0.166667,0.203999,0.199896,0.198172,0.274951,0.267967,0.259026,6
-729.119,0.999692,0.0791182,6,63,0,735.144,-1.26513,0.784579,-0.295614,-0.125599,-0.460839,-1.10902,1.42634,0.224685,6.45991,5.08924,0.998438,0.993875,0.166667,0.251835,0.208903,0.215286,0.202834,0.180301,0.279961,6
-729.847,0.998599,0.0798266,5,63,0,734.719,-1.11667,-0.533951,-0.825863,0.660917,0.0530374,-0.749055,1.2681,0.229338,7.27814,4.96104,0.99931,0.993043,0.166667,0.224588,0.213145,0.275858,0.248896,0.216114,0.304524,6
-733.742,0.998082,0.0804333,5,31,0,735.456,-1.23277,-0.657111,-0.0126693,0.507998,1.07535,-1.41531,1.08244,0.181215,7.37964,4.92098,0.999377,0.992761,0.166667,0.205568,0.225295,0.242189,0.261555,0.184034,0.261803,6
-728.911,0.999758,0.0809918,5,31,0,735.487,-1.09032,-0.425779,-0.218963,-0.444204,0.198221,-1.3667,0.776003,0.14898,6.1475,4.83557,0.997866,0.99212,0.166667,0.239804,0.245466,0.239304,0.257159,0.215188,0.273943,6
-728.143,0.998969,0.0817127,6,63,0,732.026,-1.02209,-1.26762,-1.8721,-0.839843,-0.627789,-0.571005,0.992506,0.16327,5.30781,5.48187,0.995072,0.995856,0.166667,0.226346,0.209531,0.23881,0.24516,0.24688,0.297329,6
-728.079,0.993726,0.0823597,5,31,0,733.041,-1.03622,-0.799572,-1.36531,-2.26855,-0.826808,-0.887127,0.645909,0.347569,4.73519,5.49679,0.991296,0.995917,0.166667,0.211797,0.180825,0.138871,0.210221,0.206761,0.307523,6
-726.768,0.999062,0.0824974,5,63,0,732.148,-1.28275,-0.647432,0.105762,-0.96703,-0.407581,0.247604,1.9155,0.20809,5.7131,4.66576,0.996708,0.990676,0.166667,0.195058,0.220846,0.184827,0.203014,0.225967,0.292317,6
-725.691,0.997589,0.0831538,6,63,0,730.071,-1.10929,0.212567,-0.791694,-0.206429,-0.0102714,-0.567354,0.44283,0.51219,4.81736,5.60582,0.991977,0.996337,0.166667,0.268859,0.18023,0.228813,0.247023,0.197834,0.292664,6
-728.952,0.958815,0.0836672,5,63,0,730.834,-1.00873,-1.50243,-1.01379,-0.96991,-1.44228,-0.975875,0.73859,0.404494,5.01474,5.03889,0.993404,0.993561,0.166667,0.165695,0.19485,0.197649,0.169085,0.197267,0.329605,6
-728.679,0.999632,0.0804421,5,31,0,731.767,-1.04521,-0.0841697,-0.765064,-1.43875,0.102469,-1.30467,-0.0311343,0.310159,4.78851,5.05711,0.991744,0.993676,0.166667,0.255153,0.217125,0.183704,0.266309,0.190022,0.258292,6
-729.31,0.9791,0.0811332,5,47,0,733.834,-1.18773,-0.0476977,-0.819995,0.443016,-0.81905,-0.864692,2.64972,0.102906,5.56445,5.14614,0.996183,0.994212,0.166667,0.232787,0.218896,0.241927,0.218913,0.218111,0.285966,6
-730.237,0.988275,0.0798882,5,63,0,736.209,-1.03098,-0.0861271,-1.84752,-1.32202,0.38285,-0.776614,0.768644,0.328227,4.20677,4.61377,0.985324,0.990183,0.166667,0.257452,0.162821,0.187718,0.287958,0.216549,0.314601,6
-728.46,0.999735,0.0795114,5,31,0,736.375,-1.13753,0.320408,-1.64654,-1.65221,-0.190714,-0.933319,0.587765,0.183288,5.53487,5.1079,0.996069,0.993988,0.166667,0.253733,0.191651,0.19149,0.236407,0.212722,0.263124,6
-727.181,0.995701,0.080199,5,63,0,734.336,-1.1996,0.377156,-0.618711,-1.74879,-0.671111,0.0225263,1.3288,0.322488,5.335,4.58918,0.995203,0.989941,0.166667,0.25389,0.197955,0.146345,0.195286,0.232842,0.316247,6
-730.344,0.974523,0.080511,5,63,0,734.836,-1.02934,-0.422812,-1.49133,0.954943,0.442936,-1.718,0.954692,0.209821,4.70019,5.40443,0.990988,0.995524,0.166667,0.246373,0.20714,0.303863,0.281628,0.199438,0.303852,6
-727.983,0.996585,0.0788611,6,63,0,736.867,-1.23438,-0.12908,-0.32659,-1.86479,-1.12026,0.464467,1.44658,0.245856,5.2714,4.71223,0.99489,0.991095,0.166667,0.219923,0.211706,0.155401,0.180968,0.245976,0.293441,6
-730.485,0.992558,0.0792481,5,31,0,734.088,-1.25753,-0.862429,-0.664696,-2.41927,1.04672,-0.0610911,1.02199,0.255535,6.26055,5.10641,0.998093,0.993979,0.166667,0.185743,0.193506,0.132879,0.270901,0.21872,0.269654,6
-728.074,0.998732,0.0792648,5,31,0,734.469,-1.20992,-0.291619,-0.884193,-0.483372,-0.569841,0.331918,1.79998,0.169966,6.27188,4.56301,0.998115,0.989677,0.166667,0.221063,0.204208,0.215502,0.213028,0.23985,0.288233,6
-727.354,0.994189,0.0798473,5,63,0,732.861,-1.06854,-0.527465,0.119266,-1.58416,-0.0329599,-0.449484,0.704766,0.259776,5.01804,4.90697,0.993426,0.992659,0.166667,0.230487,0.261621,0.185417,0.254055,0.2341,0.292048,6
-725.172,0.998774,0.0800114,4,15,0,728.411,-1.21617,-0.803965,-0.255491,-1.12633,-0.0277576,-0.632061,0.757274,0.391128,5.20961,5.09784,0.994566,0.993927,0.166667,0.177903,0.211469,0.160205,0.226703,0.187951,0.284963,6
-725.345,0.990932,0.080598,5,63,0,728.325,-1.15297,-0.625795,0.0835695,-0.237897,-0.400046,0.0337146,0.803234,0.315652,5.54542,5.04694,0.99611,0.993612,0.166667,0.205788,0.244791,0.226521,0.217679,0.241893,0.289168,6
-728.412,0.998141,0.0804583,5,31,0,730.197,-1.26765,0.873767,-1.00426,-0.0693428,-0.507214,0.0766618,1.3804,0.318215,5.17388,5.95089,0.994369,0.997403,0.166667,0.270991,0.169776,0.215902,0.193247,0.223871,0.303987,6
-729.549,0.997786,0.0809848,5,63,0,732.202,-1.46692,-0.479394,0.865107,-0.750537,0.956322,0.221795,1.72391,0.26464,4.96791,4.29239,0.99309,0.986512,0.166667,0.168852,0.224789,0.15902,0.229023,0.196515,0.266843,6
-727.076,0.967873,0.0814788,5,31,0,735.605,-1.16095,0.729895,-1.10561,0.384262,-0.363024,0.0204741,1.20724,0.270829,5.0549,5.61614,0.993662,0.996375,0.166667,0.276224,0.188409,0.257906,0.2211,0.239504,0.302801,6
-726.888,0.995772,0.0792187,5,63,0,730.835,-1.22096,0.381777,-1.08575,0.167859,-0.103211,-0.694355,1.30706,0.243542,5.03511,5.71492,0.993537,0.996714,0.166667,0.244535,0.184616,0.235039,0.223377,0.199398,0.28851,6
-731.917,0.974844,0.0795185,5,63,0,734.525,-1.04802,-0.927594,-1.03964,-0.442514,-0.483086,-0.393643,1.82194,0.0823653,3.79131,5.45676,0.977932,0.995751,0.166667,0.245193,0.243489,0.252662,0.252032,0.253423,0.289472,6
-729.983,0.997378,0.0779374,5,31,0,734.71,-0.966655,-0.22718,0.0296895,-0.542456,-0.143015,-0.273543,0.209352,0.572304,6.22964,4.62933,0.998034,0.990333,0.166667,0.250364,0.278952,0.218043,0.259513,0.245417,0.300096,6
