# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=678216098
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/job_grouped_adjusted_2.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/job_grouped_adjusted_diag_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,sigma.1,sigma.2,sigma.3,sigma.4,se,sp,se_t,sp_t,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,marginal.9.1,marginal.10.1,marginal.1.2,marginal.2.2,marginal.3.2,marginal.4.2,marginal.5.2,marginal.6.2,marginal.7.2,marginal.8.2,marginal.9.2,marginal.10.2,marginal.1.3,marginal.2.3,marginal.3.3,marginal.4.3,marginal.5.3,marginal.6.3,marginal.7.3,marginal.8.3,marginal.9.3,marginal.10.3,marginal.1.4,marginal.2.4,marginal.3.4,marginal.4.4,marginal.5.4,marginal.6.4,marginal.7.4,marginal.8.4,marginal.9.4,marginal.10.4,index.1,index.2,index.3,index.4
-733.103,0.99435,0.00895634,9,511,0,751.491,-1.2648,-0.35343,-1.05534,0.0285212,-0.122754,-0.127062,0.253844,-0.0357989,0.0452503,1.14896,-0.525682,-0.215056,0.135364,2.11387,-1.36282,0.698578,-0.011315,0.0569928,0.654595,-0.903393,1.0348,1.12952,0.903634,0.00232933,1.59699,0.587862,4.44524,5.54245,0.988402,0.996098,0.000344454,0.187924,0.110044,0.245331,0.221285,0.220625,0.284244,0.234899,0.248094,0.467615,0.165605,0.228016,0.228154,0,0,0,0,0,0,0,0,0.23213,0.193147,0.192112,0.29942,0,0,0,0,0,0,0.200575,0.237588,0.209042,0.216774,0.340991,0,0,0,0,0,10,12,6,9
-734.107,0.992266,0.00935499,9,511,0,747.545,-1.26813,-0.669075,-2.36813,0.365665,0.0463227,-0.220522,0.44773,-0.600431,-0.0594862,1.27418,-0.865419,0.399549,-0.0743557,-2.04576,0.958918,-0.904637,-0.200763,-0.178531,-0.677069,0.879822,-1.13382,-0.963864,0.671431,0.010153,0.100835,0.184911,5.11629,5.51615,0.994038,0.995995,0.000344454,0.156065,0.0558627,0.270041,0.229993,0.199862,0.281013,0.162222,0.217678,0.404684,0.139502,0.207771,0.207009,0,0,0,0,0,0,0,0,0.209654,0.20456,0.200372,0.210977,0,0,0,0,0,0,0.200454,0.220238,0.189793,0.205102,0.246506,0,0,0,0,0,10,12,6,9
-730.868,0.999066,0.00971021,9,511,0,747.178,-1.69711,-0.348816,-1.40424,0.553557,0.276384,0.136107,0.779966,-0.140553,-0.426829,1.39858,0.501042,0.423024,0.45122,1.57863,-1.34941,-0.116708,0.15262,-0.934945,0.269955,1.6473,-0.189721,-0.497673,0.606223,0.362564,0.19378,0.309489,5.30203,5.37537,0.995043,0.995392,0.000344454,0.171743,0.0987982,0.263208,0.232125,0.217398,0.290489,0.190355,0.16515,0.372692,0.25712,0.220856,0.22257,0,0,0,0,0,0,0,0,0.224306,0.215354,0.210921,0.231807,0,0,0,0,0,0,0.214611,0.249201,0.200836,0.187275,0.285666,0,0,0,0,0,10,12,6,9
-730.08,0.999704,0.0102502,9,511,0,738.635,-0.289006,-0.327052,-1.86617,-0.0755787,-0.174307,-0.170135,-0.324237,-0.676176,-0.481748,0.396031,-0.656553,-1.23803,-1.17577,-2.05787,1.08685,-0.103715,-0.0151749,1.20048,-0.469192,-1.86018,0.360077,0.288233,1.19856,0.174464,2.71935,0.400407,5.10747,5.05016,0.993985,0.993633,0.000344454,0.199836,0.0383242,0.2518,0.230396,0.231275,0.200371,0.141569,0.172062,0.37027,0.144431,0.194973,0.196616,0,0,0,0,0,0,0,0,0.220541,0.179137,0.180761,0.127934,0,0,0,0,0,0,0.205912,0.19637,0.17579,0.186951,0.243728,0,0,0,0,0,10,12,6,9
-730.285,0.999295,0.0108269,8,255,0,741.503,-1.48802,-0.416199,-2.48692,-0.105011,-0.171128,-0.38081,0.136454,-1.10769,-0.650184,0.682091,-0.0744764,0.47218,0.177534,1.16754,-1.31608,-0.0930189,0.179898,-1.11914,-0.0424131,1.32785,-0.105202,0.505982,0.764597,1.36981,0.157029,0.249613,5.56409,4.67208,0.996182,0.990734,0.000344454,0.191934,0.0468856,0.231132,0.222362,0.196125,0.265151,0.123244,0.165919,0.352636,0.235262,0.227021,0.165735,0,0,0,0,0,0,0,0,0.20096,0.199361,0.19435,0.206877,0,0,0,0,0,0,0.200187,0.220854,0.173558,0.18999,0.244184,0,0,0,0,0,10,12,6,9
-732.06,0.987267,0.0114123,8,255,0,744.839,-1.99848,-0.102545,-1.20317,0.501725,0.410447,0.683809,0.762188,0.0354997,-0.291438,2.32693,-0.438608,-0.284092,-0.729715,-0.164911,0.16471,1.11843,-1.18498,-1.47266,0.245966,-0.524233,-0.102511,0.961494,0.592098,0.152209,0.715583,0.310836,4.90298,5.02626,0.99263,0.993479,0.000344454,0.17448,0.0996781,0.231454,0.222084,0.250951,0.259669,0.186448,0.159089,0.466674,0.14787,0.219525,0.208575,0,0,0,0,0,0,0,0,0.208367,0.198196,0.229757,0.239411,0,0,0,0,0,0,0.220926,0.225009,0.189151,0.174479,0.316992,0,0,0,0,0,10,12,6,9
-732.097,0.999263,0.0116573,8,255,0,743.204,-2.35155,0.178372,-1.02646,0.40034,0.212312,0.215902,0.595524,0.390791,0.8987,0.978412,0.683199,0.111764,-1.2487,-0.454231,1.42339,0.564639,0.0332651,-1.34315,0.604398,0.15394,-0.87769,-0.412018,0.959651,0.221052,1.47817,0.38413,4.82783,4.8275,0.99206,0.992057,0.000344454,0.179764,0.0649724,0.212972,0.184569,0.185083,0.245655,0.211457,0.302659,0.318816,0.261381,0.226556,0.17952,0,0,0,0,0,0,0,0,0.212847,0.171034,0.171769,0.26336,0,0,0,0,0,0,0.186578,0.208976,0.196667,0.228189,0.233434,0,0,0,0,0,10,12,6,9
-729.175,0.996643,0.0122653,7,127,0,743.739,-1.31445,-0.824005,-2.34241,0.445753,0.244039,-0.0914595,0.124279,-0.549517,-0.670418,2.12634,-0.49698,0.284913,-0.938531,-0.64216,1.69252,0.0216117,-0.122651,-0.369256,0.45747,-0.323621,0.0508178,0.798987,0.618221,0.0878703,0.448658,0.21935,5.07223,5.34136,0.993771,0.995233,0.000344454,0.152325,0.0659261,0.281438,0.257123,0.21982,0.24335,0.175395,0.164913,0.522903,0.18011,0.221153,0.204071,0,0,0,0,0,0,0,0,0.225459,0.210804,0.187951,0.202428,0,0,0,0,0,0,0.210988,0.2186,0.195455,0.191497,0.298033,0,0,0,0,0,10,12,6,9
-735.351,0.999048,0.0128086,7,127,0,745.502,-1.60059,0.305007,-2.19057,0.351399,-0.0957668,0.055875,0.150243,-0.179285,0.203768,0.54527,0.544048,1.26383,-2.38775,-0.816588,0.490337,0.515235,-1.49528,0.0246737,0.0149127,-1.95915,0.315574,1.04007,0.90081,0.107359,0.834197,0.245903,4.68658,5.29177,0.990866,0.994992,0.000344454,0.240471,0.0327313,0.248103,0.181284,0.20225,0.216176,0.170473,0.224374,0.281693,0.281472,0.228385,0.168165,0,0,0,0,0,0,0,0,0.220311,0.164392,0.182011,0.19367,0,0,0,0,0,0,0.200974,0.204599,0.192143,0.206675,0.220272,0,0,0,0,0,10,12,6,9
-736.637,0.95855,0.0134444,8,255,0,750.041,-1.28668,-0.481142,-1.48833,0.402858,0.272375,-0.206682,0.0681941,-0.132575,-0.0899669,2.14204,-0.536407,-0.289601,-1.02749,-0.441139,-1.03387,2.36323,-0.266729,-0.566399,0.756301,-2.72276,-0.608922,0.255965,0.444152,0.0629449,0.168732,0.387117,5.60459,5.22309,0.996333,0.994638,0.000344454,0.193044,0.133355,0.260384,0.24956,0.212434,0.233229,0.217905,0.221096,0.429282,0.189305,0.226208,0.218433,0,0,0,0,0,0,0,0,0.227617,0.223891,0.210578,0.218146,0,0,0,0,0,0,0.199038,0.216246,0.203575,0.206218,0.377488,0,0,0,0,0,10,12,6,9
-736.266,0.99846,0.0127637,8,255,0,751.789,-1.07768,-0.995878,-0.997982,0.122958,-0.331783,-0.0422566,-0.0764892,-0.959217,-1.06345,1.221,0.00662365,0.990108,-1.17342,0.258869,-1.67904,1.06431,-0.165458,-0.249875,1.13107,-1.80849,-1.14231,-0.235906,0.274382,0.156869,0.352217,0.196052,4.39471,5.1884,0.987808,0.99445,0.000344454,0.198385,0.198294,0.251235,0.228694,0.24288,0.241172,0.199977,0.195476,0.311372,0.245332,0.254535,0.196027,0,0,0,0,0,0,0,0,0.2363,0.208939,0.226085,0.224007,0,0,0,0,0,0,0.238958,0.237751,0.208085,0.204767,0.286327,0,0,0,0,0,10,12,6,9
-730.158,0.997643,0.0133634,8,255,0,745.717,-1.32508,-0.565443,-1.34436,0.296946,-0.29072,-0.146461,0.239497,-1.07912,0.197127,0.781589,-0.249535,0.329757,-0.543977,-0.520649,-1.24648,1.26506,-0.0665567,0.663492,1.58799,-1.11214,-0.510882,0.139771,0.5812,0.194484,0.543939,0.117518,5.86905,5.34207,0.997182,0.995237,0.000344454,0.167267,0.113411,0.24859,0.190603,0.203815,0.242437,0.129809,0.237965,0.304486,0.194307,0.212871,0.186222,0,0,0,0,0,0,0,0,0.215471,0.166994,0.178036,0.210321,0,0,0,0,0,0,0.201474,0.208738,0.184693,0.207931,0.219256,0,0,0,0,0,10,12,6,9
-731.37,0.98632,0.0139514,8,255,0,742.032,-1.50239,-0.489377,-1.30565,0.591965,-0.29183,0.0150461,0.363899,-0.601027,0.189729,1.13191,-0.391189,0.396048,-0.538692,-0.63152,-1.3885,1.00514,0.000349875,0.882539,1.39916,-1.18456,-0.423121,0.240078,0.744152,0.130699,0.679614,0.135876,5.71155,5.04081,0.996703,0.993573,0.000344454,0.166189,0.0982562,0.306657,0.187399,0.224329,0.272175,0.15507,0.247521,0.396743,0.176483,0.226817,0.206825,0,0,0,0,0,0,0,0,0.245959,0.153861,0.18226,0.219163,0,0,0,0,0,0,0.216857,0.224717,0.20345,0.220769,0.242699,0,0,0,0,0,10,12,6,9
-729.956,0.998958,0.0141625,7,255,0,745.505,-1.07319,-0.273479,-1.5096,0.0554682,-0.63975,-0.151177,0.0457579,-0.598497,-0.621959,0.934816,-0.224006,0.609967,0.397865,0.162059,0.372281,0.77115,1.64054,-0.152407,-0.756272,0.98079,-0.583198,-1.02313,0.8754,0.0369941,0.495635,0.245714,4.80573,5.66071,0.991884,0.996532,0.000344454,0.201842,0.0791691,0.251961,0.155221,0.219562,0.250371,0.159998,0.157267,0.419986,0.208879,0.20371,0.20248,0,0,0,0,0,0,0,0,0.213351,0.16251,0.197154,0.212569,0,0,0,0,0,0,0.204514,0.212254,0.187698,0.186846,0.249741,0,0,0,0,0,10,12,6,9
-729.367,0.99496,0.0148111,8,255,0,751.003,-1.15621,-0.115051,-0.612291,0.0540868,-0.247058,-0.0251145,0.114532,-0.588137,-0.0210347,0.561827,-0.1578,-0.0921469,-1.15061,-0.37645,-0.374762,-0.896574,-1.68483,-0.070742,0.651078,-1.21879,0.502598,0.73443,1.78693,0.0725828,0.221142,0.396755,5.15474,5.54381,0.994261,0.996104,0.000344454,0.192925,0.0896863,0.244168,0.15892,0.219093,0.264563,0.0932666,0.220338,0.443519,0.181345,0.210037,0.198011,0,0,0,0,0,0,0,0,0.206474,0.19615,0.203721,0.208592,0,0,0,0,0,0,0.208203,0.217164,0.174788,0.208461,0.24765,0,0,0,0,0,10,12,6,9
-736.865,0.993406,0.0153304,8,255,0,745.402,-1.43377,0.537292,-3.10515,-0.00787296,0.243876,0.268077,0.254305,-1.0251,-0.366076,1.7742,0.577475,0.892546,-0.179084,0.543275,0.684301,0.832593,1.65837,0.0106328,-0.857021,1.13293,-0.485127,-0.301513,0.782885,0.254398,0.395843,0.0871444,5.52185,5.55208,0.996017,0.996136,0.000344454,0.297183,0.024001,0.216619,0.251751,0.25532,0.253285,0.11114,0.17296,0.525408,0.303759,0.250811,0.205583,0,0,0,0,0,0,0,0,0.223223,0.239908,0.241553,0.240616,0,0,0,0,0,0,0.235669,0.235465,0.217074,0.226424,0.258579,0,0,0,0,0,10,12,6,9
-747.224,0.99929,0.0157993,7,127,0,757.703,-1.32378,-2.94305,-1.98585,0.148136,-1.18732,-0.561894,-0.273629,-0.307314,1.153,0.967661,-1.60355,1.00746,1.2984,1.89705,-0.78007,-0.338883,-1.58941,-0.726491,0.067608,-0.139792,-0.853114,-1.85556,0.200766,0.221474,0.257568,0.170541,4.62524,4.80466,0.990294,0.991875,0.000344454,0.153108,0.179609,0.251134,0.204342,0.225412,0.235625,0.234416,0.29071,0.28314,0.191147,0.215657,0.22661,0,0,0,0,0,0,0,0,0.236307,0.18042,0.205223,0.217468,0,0,0,0,0,0,0.203984,0.211997,0.211049,0.254951,0.249064,0,0,0,0,0,10,12,6,9
-754.993,0.999503,0.0164983,8,255,0,763.968,-1.72375,-0.955737,-1.90515,1.91712,0.889164,0.79662,1.53281,-0.149459,-1.32998,0.6139,1.69637,-0.414026,-1.85121,-1.39994,0.587111,0.457837,1.0021,1.00333,-1.22625,0.520393,1.38192,2.79015,0.0771223,0.0166945,0.296205,0.0375485,5.39586,4.74962,0.995485,0.991419,0.000344454,0.206787,0.195073,0.245333,0.231007,0.229746,0.239908,0.217135,0.202108,0.227271,0.242207,0.226765,0.222607,0,0,0,0,0,0,0,0,0.244929,0.19313,0.188901,0.224529,0,0,0,0,0,0,0.227808,0.232683,0.221651,0.214134,0.22661,0,0,0,0,0,10,12,6,9
-741.545,0.991422,0.0172233,7,255,0,770.592,-0.930814,-0.179076,-1.77313,0.0366046,-0.91101,-0.433929,-0.2834,-0.585414,0.621741,1.71328,-0.908459,1.54326,-0.0868185,1.13692,-0.654909,-1.63843,0.430232,-1.16269,-0.241943,-1.28083,2.31311,-0.366672,0.696638,0.0565367,0.334035,0.0577679,4.84232,5.56328,0.992173,0.996179,0.000344454,0.253035,0.100597,0.282378,0.169232,0.221054,0.239585,0.203463,0.37134,0.557478,0.169481,0.242779,0.22702,0,0,0,0,0,0,0,0,0.250542,0.198175,0.223476,0.231908,0,0,0,0,0,0,0.232198,0.233677,0.230716,0.242703,0.25389,0,0,0,0,0,10,12,6,9
-738.003,0.997742,0.0176341,7,127,0,752.366,-0.974032,-1.2616,-2.39325,0.546301,0.0722855,-0.275518,-0.343255,-1.2205,-1.21768,0.549697,-0.0638901,-0.621481,-0.737444,1.5,0.386342,-1.77606,0.22571,-1.01551,0.434883,-1.17972,1.87529,-0.414922,0.389136,0.165237,0.544615,0.301742,5.99194,4.6575,0.997507,0.990599,0.000344454,0.164804,0.113095,0.283329,0.247892,0.223831,0.219341,0.166995,0.167146,0.283594,0.238272,0.211096,0.208006,0,0,0,0,0,0,0,0,0.238096,0.195275,0.167679,0.162675,0,0,0,0,0,0,0.22618,0.222701,0.18105,0.181174,0.271504,0,0,0,0,0,10,12,6,9
-741.259,0.996121,0.0183093,7,127,0,753.55,-1.1717,0.268217,-3.12276,0.0948837,0.0379503,-0.0242153,0.180257,-0.310105,0.255535,2.64421,0.238752,-0.438375,-0.241617,0.423565,1.07662,-2.29813,0.374091,-0.916351,1.60396,-0.666641,0.960567,-2.14761,0.536899,0.24331,0.318182,0.0770485,3.9012,5.58731,0.980183,0.996269,0.000344454,0.255588,0.0527212,0.238304,0.232805,0.226902,0.246716,0.20113,0.254296,0.551118,0.252593,0.229226,0.237435,0,0,0,0,0,0,0,0,0.233796,0.2307,0.22735,0.238492,0,0,0,0,0,0,0.229089,0.231769,0.225376,0.232761,0.265712,0,0,0,0,0,10,12,6,9
-747.531,0.948762,0.0189274,7,127,0,762.262,-1.23559,-1.75242,-1.25211,0.369396,-0.570612,0.312987,0.725217,1.12564,-1.82225,-0.168859,-1.04324,0.442215,-0.0417109,0.283483,-0.627017,-1.21909,1.37563,-0.523301,0.965082,0.150062,0.612826,-0.88467,0.246261,0.621051,0.123484,0.0573534,5.72377,4.56406,0.996743,0.989688,0.000344454,0.187435,0.20684,0.279548,0.235589,0.276773,0.297431,0.318317,0.18484,0.253777,0.215368,0.273887,0.218879,0,0,0,0,0,0,0,0,0.252038,0.231089,0.250747,0.260284,0,0,0,0,0,0,0.250389,0.254786,0.259106,0.228417,0.245311,0,0,0,0,0,10,12,6,9
-743.151,0.999303,0.0175631,7,255,0,758.856,-1.29612,-0.222186,0.167889,1.68745,0.417946,-0.472628,0.0442642,-0.214359,-0.550234,1.87202,0.826259,0.14315,-0.226677,-0.977211,-1.28221,-0.623349,-0.91994,0.428217,-1.00998,0.462555,-0.588074,0.342832,0.200163,0.460546,0.166033,0.0358738,4.80975,5.4716,0.991916,0.995813,0.000344454,0.232901,0.247063,0.307478,0.25644,0.224109,0.242513,0.233179,0.221433,0.31535,0.27224,0.26262,0.231238,0,0,0,0,0,0,0,0,0.272605,0.23307,0.207812,0.22222,0,0,0,0,0,0,0.246189,0.249614,0.247896,0.245677,0.261975,0,0,0,0,0,10,12,6,9
-740.098,0.998406,0.0182766,7,255,0,755.738,-1.13283,-1.40091,-2.07846,-0.658045,-0.584028,0.437819,0.24499,-1.27974,-0.707933,1.64242,0.865515,0.0879079,-0.373425,-1.07568,1.61445,-0.169887,-0.620416,-0.305322,0.751741,1.51021,-0.116476,-0.205937,0.217352,0.443568,0.0533444,0.253833,5.13621,4.80802,0.994154,0.991902,0.000344454,0.178621,0.158207,0.203284,0.205874,0.244088,0.236528,0.182479,0.201552,0.294859,0.261425,0.229673,0.195999,0,0,0,0,0,0,0,0,0.212125,0.212774,0.221878,0.22014,0,0,0,0,0,0,0.238819,0.230117,0.169181,0.190398,0.298064,0,0,0,0,0,10,12,6,9
-738.126,0.979823,0.018968,7,255,0,754.841,-1.01883,-0.963654,-2.52973,-0.53729,-0.743136,0.477496,-0.05623,-0.764185,0.374428,2.07903,0.644571,0.365155,-0.59157,-1.65667,0.765574,-0.0697259,0.058931,-0.137855,0.0316649,1.30068,0.249101,-0.536883,0.241788,0.200061,0.0640959,0.292684,5.5363,5.28086,0.996074,0.994938,0.000344454,0.22683,0.167881,0.245177,0.236198,0.292674,0.267036,0.235292,0.287613,0.377332,0.300987,0.273549,0.237944,0,0,0,0,0,0,0,0,0.255431,0.252987,0.267701,0.261202,0,0,0,0,0,0,0.27501,0.245336,0.209403,0.269111,0.375858,0,0,0,0,0,10,12,6,9
-739.881,0.998491,0.0188756,7,127,0,754.555,-1.03288,-0.97876,-1.82619,-0.474484,-0.82829,0.433749,-0.198776,-0.363032,0.565781,2.40066,0.439146,0.363951,-0.48106,-1.71667,0.381252,0.297501,0.0162955,-0.152719,0.128081,1.26212,-1.05402,-1.36446,0.1513,0.117511,0.140873,0.14809,4.68369,5.20932,0.99084,0.994564,0.000344454,0.234492,0.21234,0.24841,0.238588,0.274834,0.256249,0.25156,0.278817,0.337623,0.274996,0.264126,0.245409,0,0,0,0,0,0,0,0,0.251894,0.242679,0.276584,0.259233,0,0,0,0,0,0,0.26011,0.242569,0.238147,0.263873,0.319618,0,0,0,0,0,10,12,6,9
-737.058,0.998513,0.0195735,7,255,0,749.559,-1.09559,-1.53582,-1.70248,-0.303378,-0.733278,-0.606432,0.702651,-0.200577,0.26175,2.39299,-0.650527,-0.306824,-0.695312,-1.04067,-0.312016,-0.323617,0.509428,1.13523,0.0582703,0.0198749,-0.342051,-0.472685,0.350947,0.105566,0.150521,0.301387,5.25216,5.38366,0.994791,0.99543,0.000344454,0.164058,0.15628,0.231235,0.205843,0.213116,0.298685,0.237618,0.26778,0.432876,0.210567,0.234049,0.22702,0,0,0,0,0,0,0,0,0.230456,0.219544,0.222726,0.257411,0,0,0,0,0,0,0.186531,0.252294,0.205412,0.228575,0.356798,0,0,0,0,0,10,12,6,9
-739.75,0.990881,0.0202856,7,127,0,752.252,-1.22395,-0.809116,-2.0999,0.538678,0.0832268,0.45552,0.722326,-0.635842,-0.849699,0.058048,-0.0386985,-0.257538,-0.0379728,-0.0907992,0.849063,0.00515971,2.08628,0.344232,-1.74806,-0.00551494,0.621957,-0.204402,0.226894,0.661719,0.163661,0.142855,5.71325,4.75523,0.996709,0.991467,0.000344454,0.192144,0.150789,0.243963,0.225456,0.240509,0.25171,0.198306,0.190721,0.224463,0.220674,0.20779,0.232539,0,0,0,0,0,0,0,0,0.220084,0.207651,0.217775,0.225245,0,0,0,0,0,0,0.230292,0.23707,0.203987,0.199101,0.220446,0,0,0,0,0,10,12,6,9
-735.988,0.982261,0.0206633,7,127,0,752.108,-0.623165,-0.638953,-2.65173,-0.351357,-0.215776,-0.69477,0.0364917,-0.412948,0.140597,2.07025,-0.504166,-1.76169,-1.05266,0.477803,-1.63489,-0.576442,-0.354641,0.264173,-0.340742,-0.858983,0.225044,-0.336774,0.337428,0.2194,0.305275,0.0755936,4.49187,5.1933,0.988924,0.994477,0.000344454,0.220684,0.125695,0.237783,0.246153,0.21747,0.262246,0.234046,0.269081,0.41336,0.228587,0.222681,0.250286,0,0,0,0,0,0,0,0,0.234144,0.24152,0.216158,0.255655,0,0,0,0,0,0,0.225907,0.235555,0.229592,0.236952,0.263836,0,0,0,0,0,10,12,6,9
-735.589,0.999505,0.020649,7,127,0,750.929,-1.10374,-1.26297,-0.659223,0.769586,-0.382182,0.361172,0.421815,0.0454731,-1.29253,2.05467,-0.127596,-0.420125,-0.458762,0.311896,1.03511,0.61848,-0.52535,0.394275,1.28846,-0.284575,-1.57118,-0.385745,0.29594,0.482292,0.235453,0.0591207,5.39066,5.01395,0.995462,0.993399,0.000344454,0.173856,0.200985,0.277256,0.21445,0.253746,0.257153,0.236498,0.172605,0.359235,0.227392,0.234695,0.231403,0,0,0,0,0,0,0,0,0.244732,0.198552,0.227574,0.230068,0,0,0,0,0,0,0.234994,0.235632,0.231693,0.218061,0.253246,0,0,0,0,0,10,12,6,9
-736.804,0.999401,0.0214151,7,127,0,746.963,-1.56813,-0.44429,-1.7956,0.0961336,-0.00363524,-0.316637,0.0975847,0.756394,-0.480136,1.39011,0.027627,0.710084,0.819413,-1.38489,1.81423,-0.30368,-0.943703,-0.627535,0.816166,-1.06976,-1.98062,0.413098,0.633102,0.602733,0.236379,0.0230144,4.42864,5.35421,0.98821,0.995294,0.000344454,0.200238,0.0962109,0.260607,0.248627,0.213489,0.260784,0.348638,0.19663,0.444214,0.252341,0.230622,0.242188,0,0,0,0,0,0,0,0,0.239265,0.235116,0.222416,0.239326,0,0,0,0,0,0,0.233479,0.235143,0.237804,0.232825,0.240384,0,0,0,0,0,10,12,6,9
-733.019,0.993483,0.0221916,7,127,0,749.677,-1.36316,0.0967647,-2.46717,0.487505,0.435346,-0.208077,0.369736,-1.514,0.0552961,1.36563,-0.248024,-0.0634341,-0.739603,-0.188079,-0.355514,0.158131,0.821104,0.0249921,1.01434,-1.31261,0.897795,0.614215,0.696583,0.247883,0.190437,0.0574015,5.90535,4.43363,0.997283,0.988268,0.000344454,0.209133,0.0425256,0.257587,0.250716,0.176228,0.242247,0.07939,0.204405,0.389733,0.172231,0.208957,0.183524,0,0,0,0,0,0,0,0,0.202083,0.200547,0.18229,0.198627,0,0,0,0,0,0,0.198056,0.203172,0.186839,0.200376,0.212207,0,0,0,0,0,10,12,6,9
-732.312,0.993679,0.0226943,7,127,0,746.547,-1.94172,-0.312695,-1.375,0.443489,-0.0823864,0.390165,0.819016,-0.48703,0.77219,1.25795,0.146595,-0.347756,-0.140552,-0.391568,0.589628,0.107785,-0.261253,-0.543077,0.930425,-0.9704,-0.339394,0.31229,0.611338,0.398686,1.5416,0.135619,5.9049,5.90083,0.997281,0.99727,0.000344454,0.180958,0.104376,0.257809,0.20233,0.251766,0.302888,0.16596,0.297035,0.360617,0.225352,0.227255,0.241404,0,0,0,0,0,0,0,0,0.23722,0.123205,0.223026,0.352887,0,0,0,0,0,0,0.233109,0.243186,0.213376,0.242072,0.253787,0,0,0,0,0,10,12,6,9
-734.142,0.996759,0.0232084,7,127,0,745.721,0.19621,-0.27588,-2.5862,0.703359,-0.587925,-0.0657966,0.199673,-0.172207,-0.919787,1.32143,-0.26542,-0.877085,-1.1328,-0.621399,-0.864659,-2.06478,0.109097,0.756353,0.400313,-0.31897,-0.347267,0.660792,0.334736,1.68743,0.286182,0.231016,4.75408,4.35858,0.991457,0.987365,0.000344454,0.189079,0.0977829,0.243689,0.173755,0.199959,0.214362,0.194391,0.158541,0.283166,0.18961,0.219383,0.15526,0,0,0,0,0,0,0,0,0.207795,0.154377,0.174518,0.185513,0,0,0,0,0,0,0.189578,0.198981,0.185904,0.161605,0.24244,0,0,0,0,0,10,12,6,9
-732.912,0.921541,0.0238796,7,127,0,748.957,-0.569641,-0.171273,-3.20221,-0.191693,0.150248,0.0336469,-0.00721665,-0.695403,-0.766759,1.68764,-0.480268,-0.458276,-0.797023,0.0961333,0.0776552,-1.69734,-0.56707,0.880855,0.250602,-0.38428,-0.358815,0.567706,0.964732,0.596183,1.48566,0.243471,5.89219,5.08413,0.997247,0.993844,0.000344454,0.226153,0.0157345,0.222773,0.284,0.262036,0.2546,0.150654,0.142144,0.629939,0.178827,0.238415,0.206411,0,0,0,0,0,0,0,0,0.197434,0.281854,0.250896,0.240564,0,0,0,0,0,0,0.230659,0.22904,0.202913,0.200329,0.302273,0,0,0,0,0,10,12,6,9
-741.31,0.995687,0.0209656,8,255,0,752.946,-0.723049,-2.26469,0.0241352,-0.0669371,-0.676545,-0.599247,-0.580281,-0.6606,-0.613278,-0.0228563,0.0603476,0.762484,0.207602,1.24634,-0.868208,1.22323,1.08852,0.156853,1.38075,0.521603,2.24407,0.327801,0.134019,0.45109,0.0819728,1.26272,4.90844,5.20327,0.99267,0.994531,0.000344454,0.182124,0.231583,0.229449,0.215517,0.217249,0.217676,0.215873,0.216934,0.23048,0.232435,0.235325,0.19377,0,0,0,0,0,0,0,0,0.220602,0.212254,0.2133,0.213557,0,0,0,0,0,0,0.206458,0.210395,0.194097,0.203581,0.34937,0,0,0,0,0,10,12,6,9
-741.27,0.988646,0.0215219,7,127,0,758.045,-0.486769,-2.12904,-0.121881,0.389544,-0.231277,-0.568911,-0.743875,-0.593289,-0.566326,-0.0499611,-0.37388,0.349034,0.386133,1.31133,-1.18393,0.68204,0.870328,0.0402308,1.2831,0.507059,1.82941,0.0618886,0.121445,0.447196,0.0951967,1.55955,4.7964,4.93211,0.991808,0.99284,0.000344454,0.190934,0.230661,0.241651,0.228355,0.221342,0.217768,0.220841,0.221395,0.232185,0.225374,0.220536,0.223346,0,0,0,0,0,0,0,0,0.228261,0.21821,0.212878,0.210152,0,0,0,0,0,0,0.21787,0.174991,0.211469,0.218557,0.384596,0,0,0,0,0,10,12,6,9
