# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=744051095
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/loc_coded_adjusted_2.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/loc_coded_adjusted_diag_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,sigma.1,sigma.2,sigma.3,sigma.4,se,sp,se_t,sp_t,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,marginal.1.2,marginal.2.2,marginal.3.2,marginal.4.2,marginal.5.2,marginal.6.2,marginal.7.2,marginal.8.2,marginal.1.3,marginal.2.3,marginal.3.3,marginal.4.3,marginal.5.3,marginal.6.3,marginal.7.3,marginal.8.3,marginal.1.4,marginal.2.4,marginal.3.4,marginal.4.4,marginal.5.4,marginal.6.4,marginal.7.4,marginal.8.4,index.1,index.2,index.3,index.4
-731.792,0.996132,0.0368237,6,127,0,740.281,-0.23115,-0.224106,0.686018,-0.601194,-1.55343,-0.944779,-0.758006,-0.156371,-0.677598,-0.123138,-0.480322,-0.509338,0.173463,-0.0767093,-0.791737,1.14878,0.23046,-1.15606,3.23117,-0.426243,0.669881,1.33944,0.180578,0.175329,5.286,4.76835,0.994964,0.991577,0.000437415,0.268179,0.400705,0.222075,0.131709,0.185201,0.204634,0.277066,0.213448,0.282015,0.198125,0,0,0,0,0,0,0.249951,0.220279,0.238955,0.244893,0,0,0,0,0.230884,0.236518,0.255281,0.238971,0.256344,0,0,0,8,10,6,9
-732.064,0.993133,0.0372979,7,127,0,742.618,-1.07076,-0.139359,1.47949,-0.697985,-1.46345,-0.250942,-0.0128369,-0.0594794,-0.195553,0.47333,0.897424,-0.52945,-0.781683,-0.16157,0.171246,-0.570221,-0.60794,1.45098,-3.03743,0.127553,0.60277,0.0553052,0.203998,0.447834,5.50251,5.179,0.99594,0.994398,0.000437415,0.219936,0.427164,0.16771,0.112798,0.208644,0.233262,0.228285,0.214195,0.234865,0.238931,0,0,0,0,0,0,0.233555,0.207764,0.249585,0.258409,0,0,0,0,0.221972,0.240166,0.236526,0.226117,0.280289,0,0,0,8,10,6,9
-735.701,0.995969,0.0375679,6,127,0,747.982,-0.858223,-0.198408,0.770674,-0.338934,0.0839086,-0.266575,-0.49936,0.0666002,-0.0342486,1.05162,0.955764,-0.0229394,1.01704,0.415192,-0.999222,0.378189,-0.40864,-0.448106,1.98337,0.831856,0.808718,0.00368216,0.0126092,0.454604,6.1141,4.81035,0.997793,0.991921,0.000437415,0.261137,0.434539,0.239977,0.307106,0.250725,0.217286,0.304161,0.287324,0.282879,0.28281,0,0,0,0,0,0,0.282704,0.283753,0.282883,0.282307,0,0,0,0,0.263753,0.244159,0.293465,0.28427,0.391294,0,0,0,8,10,6,9
-735.284,0.996018,0.0380283,6,127,0,750.031,-0.868784,0.0270228,0.483687,-0.597703,-0.680566,-0.656453,-0.1559,-0.308982,-0.542958,2.03435,0.103579,-0.298497,0.102843,-0.313282,0.287765,-0.0597639,-0.630328,0.062418,0.49,0.630582,1.24605,0.00327774,0.000553293,0.191767,5.2555,5.13609,0.994808,0.994154,0.000437415,0.297726,0.427518,0.163375,0.149792,0.153646,0.252558,0.218412,0.17288,0.238866,0.237773,0,0,0,0,0,0,0.238352,0.238344,0.238346,0.238394,0,0,0,0,0.221356,0.237579,0.232535,0.224966,0.317351,0,0,0,8,10,6,9
-741.686,0.986347,0.0384915,6,63,0,755.635,-1.12494,-0.0912335,1.15328,-0.428453,-0.920784,-0.897458,-0.483665,0.290421,-0.410706,2.75406,-0.595678,-0.559306,0.792585,-0.185232,-1.36035,-0.929276,-1.70248,0.0647985,0.364799,-0.438323,0.605072,0.150109,0.000913435,0.0929854,3.61134,5.75391,0.973695,0.99684,0.000437415,0.270945,0.438127,0.233048,0.184577,0.186688,0.227203,0.318153,0.234948,0.309182,0.21597,0,0,0,0,0,0,0.265541,0.265458,0.265462,0.265532,0,0,0,0,0.250507,0.257483,0.270857,0.258725,0.316113,0,0,0,8,10,6,9
-739.259,0.998485,0.0382885,7,127,0,750.586,-1.30716,0.215013,1.28978,0.219827,-0.729002,-0.751877,-0.0554733,-0.213363,0.340963,-0.527026,0.755618,0.809524,-1.18556,0.203008,1.36806,1.01811,1.73476,-0.105469,-0.328434,0.538159,0.656087,0.092751,0.342407,0.181775,7.02564,4.46174,0.999112,0.988589,0.000437415,0.221844,0.364872,0.222387,0.133359,0.131641,0.192862,0.177318,0.236355,0.204126,0.223439,0,0,0,0,0,0,0.235105,0.1832,0.182063,0.219088,0,0,0,0,0.198202,0.218375,0.213678,0.230484,0.204562,0,0,0,8,10,6,9
-729.058,0.998911,0.0389151,6,63,0,749.514,-1.34261,0.0305108,1.32939,-0.37026,0.0925219,-0.392345,0.0453904,0.621824,-0.0998076,0.580362,-0.419236,0.0383852,-0.297429,-0.135144,2.44794,-0.165021,0.336889,-0.291075,0.546103,-0.814793,0.727593,0.183102,0.287061,0.116473,5.08501,4.68161,0.993849,0.990821,0.000437415,0.204556,0.397566,0.161235,0.211978,0.159077,0.206319,0.28315,0.18959,0.24407,0.212948,0,0,0,0,0,0,0.224521,0.247609,0.223457,0.245188,0,0,0,0,0.219112,0.227647,0.239231,0.224791,0.238385,0,0,0,8,10,6,9
-736.771,0.997656,0.0395744,7,127,0,754.066,-1.13706,0.667126,1.7232,-1.19741,-2.47597,-0.332062,-0.267755,-0.0154833,0.197804,2.25742,-1.36573,-0.292319,-1.4043,0.640039,-1.03295,0.911595,0.323471,-0.664372,-0.274807,-0.682717,0.279242,0.0690627,0.0595766,0.221058,5.56139,5.63031,0.996171,0.996425,0.000437415,0.280559,0.343057,0.18879,0.14034,0.228255,0.231406,0.244058,0.255112,0.264446,0.219592,0,0,0,0,0,0,0.2418,0.228415,0.251151,0.251855,0,0,0,0,0.225172,0.227618,0.237395,0.245879,0.337485,0,0,0,8,10,6,9
-729.408,0.996305,0.0401481,6,63,0,746.415,-0.994423,0.295453,0.947024,-0.625438,-1.85673,-0.122237,-0.381369,0.142675,-0.318274,1.11435,-1.28574,-1.08391,0.443791,0.777683,0.670302,-0.808569,1.06795,-0.870638,-0.0499343,0.780152,0.729563,0.10062,0.147035,0.242911,5.59685,5.32995,0.996304,0.995179,0.000437415,0.294629,0.401079,0.176372,0.0804416,0.235792,0.203604,0.272146,0.21113,0.261483,0.219222,0,0,0,0,0,0,0.241728,0.211299,0.254957,0.248088,0,0,0,0,0.237067,0.226303,0.248417,0.228893,0.292928,0,0,0,8,10,6,9
-735.753,0.990659,0.0406269,7,127,0,746.314,0.145873,-1.3806,1.50113,-1.43673,-1.85379,-0.890837,-0.584507,-0.749148,-0.646667,-0.159827,-0.0518251,-0.47559,-2.08234,0.771154,1.39083,0.827345,-0.552686,-0.743246,-0.326157,-0.278314,0.304283,0.543947,0.148249,1.23174,5.73677,4.52563,0.996785,0.989288,0.000437415,0.21022,0.387138,0.207433,0.187574,0.235685,0.25265,0.243434,0.249144,0.24828,0.259059,0,0,0,0,0,0,0.248562,0.237527,0.263505,0.272134,0,0,0,0,0.203261,0.26982,0.232446,0.25528,0.381522,0,0,0,8,10,6,9
-732.498,0.960006,0.0407014,7,127,0,746.674,0.201814,-1.30097,1.0509,-1.16591,-1.62047,-0.525677,-1.21373,-0.850242,-0.953815,0.0761033,-0.856023,0.024049,0.367007,0.649809,0.69708,-0.705657,-0.907279,0.701365,0.570486,1.05326,0.571438,0.403944,0.460008,0.332355,4.86717,4.58686,0.992364,0.989918,0.000437415,0.194685,0.475671,0.206916,0.167934,0.272332,0.202522,0.237648,0.227234,0.285346,0.218518,0,0,0,0,0,0,0.245218,0.210452,0.300187,0.241389,0,0,0,0,0.269566,0.229253,0.250022,0.243983,0.308185,0,0,0,8,10,6,9
-733.688,0.985388,0.0386537,6,63,0,746.993,0.477436,-0.12185,0.380666,-1.11437,-1.5443,-1.53592,-0.687938,-0.42578,-0.50963,0.726342,0.075156,1.14536,-1.02861,0.587722,0.403252,-1.32924,-0.476715,1.60533,1.44893,-0.426409,1.00612,0.551514,1.06079,0.118412,4.28723,4.74546,0.986443,0.991384,0.000437415,0.315449,0.429726,0.147725,0.10163,0.102393,0.20896,0.25481,0.239469,0.256662,0.198548,0,0,0,0,0,0,0.24736,0.176631,0.177852,0.332876,0,0,0,0,0.212398,0.228295,0.233364,0.231735,0.256494,0,0,0,8,10,6,9
-737.945,0.976084,0.0383742,7,127,0,749.419,0.676612,-1.23116,1.36405,-0.924141,-1.47627,-0.846948,-1.44506,-0.614837,-0.962078,0.137278,-0.353122,1.43452,-0.690801,1.24105,1.46701,2.03772,0.73097,-1.60433,-0.290481,0.264182,0.468715,0.367032,1.16479,0.242445,6.65461,5.50873,0.998714,0.995965,0.000437415,0.211548,0.469431,0.236168,0.193261,0.242655,0.195522,0.262865,0.233023,0.273732,0.241236,0,0,0,0,0,0,0.278758,0.172759,0.296318,0.17781,0,0,0,0,0.258271,0.232853,0.268593,0.253245,0.303725,0,0,0,8,10,6,9
-736.699,0.948647,0.0374888,7,127,0,749.564,-1.16923,-0.262174,1.2346,-0.139786,-0.867853,-0.509577,-0.54149,-0.210088,0.203688,0.633974,0.221637,-2.06511,-0.539801,-0.65083,-1.71147,0.509349,-0.764709,1.12711,0.268667,1.04503,0.480675,0.372964,0.151749,0.0457946,7.26657,4.69523,0.999302,0.990944,0.000437415,0.232408,0.383087,0.243053,0.184594,0.211898,0.209351,0.236898,0.27465,0.261309,0.233245,0,0,0,0,0,0,0.254583,0.234576,0.244285,0.243409,0,0,0,0,0.245638,0.245373,0.248138,0.251619,0.255273,0,0,0,8,10,6,9
-731.533,0.99678,0.0349376,7,127,0,746.358,-1.60673,-0.318259,1.75369,-0.186855,-0.66685,-0.613624,-0.00396277,0.106213,-0.15938,0.954561,0.484857,-0.542715,-1.21926,-1.80031,-0.721567,0.160169,1.40461,0.541897,1.71273,0.420112,0.642769,0.683994,0.472782,0.344827,6.83464,4.55975,0.998925,0.989644,0.000437415,0.187716,0.462682,0.200808,0.156161,0.160685,0.220138,0.232405,0.20363,0.261546,0.207285,0,0,0,0,0,0,0.24801,0.210281,0.214254,0.263493,0,0,0,0,0.203375,0.23746,0.24401,0.228422,0.298315,0,0,0,8,10,6,9
-731.532,0.999764,0.0353795,7,127,0,744.051,0.705134,-0.971913,0.448895,-1.17872,-0.671081,-1.06062,-0.722599,-0.671679,-0.823914,-0.334762,-0.503467,0.914012,0.297961,0.420385,1.06958,1.39791,-0.513241,-0.904506,-0.633037,2.76304,0.919319,0.77112,0.417291,0.563666,4.14618,5.30857,0.984422,0.995075,0.000437415,0.203975,0.484447,0.174936,0.252324,0.191102,0.243534,0.252221,0.226859,0.268992,0.245417,0,0,0,0,0,0,0.246834,0.286076,0.25564,0.28193,0,0,0,0,0.228076,0.26154,0.266841,0.251193,0.303556,0,0,0,8,10,6,9
-734.506,0.973311,0.0360048,7,127,0,746.744,-0.956803,0.213008,1.81134,-1.07499,-1.73764,-1.09524,-0.649724,0.30214,-0.489058,0.68898,-0.424261,-0.968511,-0.194296,-0.646145,-0.770407,-1.47661,0.494185,1.10568,0.785724,-2.70051,0.462723,0.34103,0.0821475,0.134333,6.27215,5.20658,0.998115,0.994549,0.000437415,0.283165,0.451053,0.179404,0.1388,0.178037,0.210003,0.291537,0.222511,0.280573,0.213615,0,0,0,0,0,0,0.249887,0.240348,0.249592,0.256136,0,0,0,0,0.231214,0.241463,0.26434,0.245231,0.27401,0,0,0,8,10,6,9
-732.41,0.99893,0.0350204,7,127,0,744.415,-0.485662,0.287551,1.51359,-1.43925,-1.43308,-0.672371,-0.578727,0.185626,-0.0467364,1.13909,-0.236747,0.0874476,-0.970292,0.437387,-0.762435,-0.950447,0.948666,0.273084,0.711368,-2.4358,0.487234,0.0999706,0.439409,0.144044,5.89072,5.18962,0.997243,0.994457,0.000437415,0.306584,0.444179,0.160895,0.161299,0.217508,0.225318,0.296216,0.273353,0.275461,0.250042,0,0,0,0,0,0,0.239902,0.240377,0.303573,0.311952,0,0,0,0,0.249274,0.251694,0.272009,0.26573,0.298691,0,0,0,8,10,6,9
-734.86,0.999388,0.0355818,7,127,0,747.577,-0.888602,-1.11389,1.30383,-1.06902,-0.195962,-1.17214,-0.737305,-0.837122,-0.958828,0.736701,0.709276,-0.56728,0.958612,0.92602,1.84509,1.12315,-0.854681,1.1202,0.595571,-0.238127,0.589503,0.432917,0.0845906,0.0554429,4.64501,5.14074,0.990482,0.994181,0.000437415,0.205374,0.517921,0.209723,0.307447,0.199828,0.243957,0.233271,0.220689,0.270338,0.26813,0,0,0,0,0,0,0.267315,0.281205,0.265703,0.272542,0,0,0,0,0.264972,0.269434,0.268406,0.267155,0.284903,0,0,0,8,10,6,9
-734.179,0.992488,0.0361741,7,127,0,743.202,-0.914591,-0.942617,0.967106,-1.24614,-0.620023,-1.00943,-0.834105,-0.882974,-0.726457,0.977753,0.798725,-0.132289,0.760197,1.46934,2.58479,0.316922,-0.9432,0.515432,1.51576,0.472206,0.470608,0.314168,0.111592,0.115661,5.33212,5.33595,0.995189,0.995208,0.000437415,0.218548,0.406969,0.195156,0.245549,0.213231,0.227386,0.223375,0.236399,0.252066,0.241859,0,0,0,0,0,0,0.243506,0.256284,0.248286,0.251866,0,0,0,0,0.240492,0.244128,0.243111,0.246379,0.28381,0,0,0,8,10,6,9
-730.164,0.970578,0.0363449,7,127,0,745.631,0.273824,-0.305944,0.606527,-0.814024,-1.80488,-0.996883,-0.569563,-0.159255,-0.957593,-0.485732,-1.26006,0.730444,-0.694153,-0.831076,-2.11903,-0.316403,0.320344,0.0710111,-1.39842,-0.307497,1.01233,0.508554,0.479372,0.149193,5.14498,4.65163,0.994205,0.990544,0.000437415,0.267953,0.476239,0.180384,0.0751469,0.154826,0.219467,0.29766,0.160058,0.271936,0.205839,0,0,0,0,0,0,0.252381,0.178346,0.237394,0.273318,0,0,0,0,0.231207,0.241829,0.252319,0.232171,0.243949,0,0,0,8,10,6,9
-734.651,0.914613,0.0351943,7,127,0,745.025,-1.12037,0.106478,0.944474,-0.352064,-0.276869,-0.735728,-0.0554611,0.245709,-0.573672,1.19692,1.05358,-0.756634,-0.231939,1.02455,2.3282,-0.688439,0.0964652,-0.0878312,1.20304,0.930541,0.850303,0.0855115,0.614362,0.0421768,6.06624,5.4936,0.997685,0.995904,0.000437415,0.234572,0.383992,0.171998,0.181273,0.13044,0.210822,0.256422,0.146847,0.220605,0.218582,0,0,0,0,0,0,0.224613,0.232468,0.18743,0.256658,0,0,0,0,0.215145,0.219847,0.221951,0.216258,0.22869,0,0,0,8,10,6,9
-731.532,0.999261,0.0310384,7,127,0,746.284,-0.754669,-0.252918,0.459161,-0.490331,-0.439984,-0.363581,-0.408873,0.019586,-0.674731,0.599382,0.545479,0.273413,-1.79657,1.05479,1.40237,-1.07556,0.450397,1.00923,-0.503135,0.438883,1.23083,0.253827,0.432714,0.0256106,6.14376,5.60835,0.997858,0.996346,0.000437415,0.246451,0.439963,0.196264,0.206222,0.222039,0.21256,0.313831,0.162907,0.255852,0.253353,0,0,0,0,0,0,0.25095,0.254912,0.261001,0.25738,0,0,0,0,0.254034,0.253823,0.255828,0.252584,0.258557,0,0,0,8,10,6,9
-728.44,0.990488,0.0315494,7,127,0,739.401,-0.458688,-0.340065,1.35122,-0.413673,-0.466611,-0.485407,-0.434123,-0.264246,-0.141581,0.0238539,-0.130561,-0.39534,2.05552,-1.05318,-1.42916,1.02972,-0.421738,-1.00103,0.477876,-0.21263,0.611554,0.151258,0.990794,0.49494,4.12683,4.68812,0.984122,0.99088,0.000437415,0.220827,0.443182,0.213189,0.207816,0.205932,0.211102,0.228897,0.242387,0.250917,0.246704,0,0,0,0,0,0,0.253804,0.244334,0.241029,0.250118,0,0,0,0,0.233092,0.237508,0.252536,0.263766,0.279403,0,0,0,8,10,6,9
-730.349,0.990869,0.0315994,7,127,0,743.612,-0.989316,-0.366227,0.879034,-0.752743,-1.10127,-0.842649,-0.480788,-0.0997821,-0.338533,0.597617,0.152118,1.03097,-2.25214,1.04799,1.43612,-1.21838,0.667908,0.899075,-0.464821,0.967474,0.816336,0.65893,0.0632757,0.243785,6.63649,5.47288,0.99869,0.995818,0.000437415,0.239683,0.463846,0.187202,0.147849,0.176339,0.223148,0.281262,0.243804,0.276097,0.223842,0,0,0,0,0,0,0.252067,0.248143,0.251051,0.255157,0,0,0,0,0.229504,0.244679,0.261353,0.250822,0.293661,0,0,0,8,10,6,9
-722.956,0.990802,0.0316675,6,63,0,736.814,-0.545548,-0.411643,0.998148,-0.958096,-1.26536,-0.635808,-0.53946,-0.201402,-0.318195,0.0909026,-0.165752,0.173827,-0.162792,-0.473219,1.05163,-0.0429851,-0.709033,-1.18285,0.163712,-0.273549,0.557462,0.555527,0.274103,0.359595,5.07899,4.95562,0.993812,0.993006,0.000437415,0.238593,0.406821,0.187819,0.163126,0.216695,0.225925,0.260465,0.248157,0.260516,0.234699,0,0,0,0,0,0,0.24409,0.229289,0.260282,0.265253,0,0,0,0,0.231276,0.237327,0.259394,0.251625,0.279498,0,0,0,8,10,6,9
-729.67,0.995853,0.0317302,7,127,0,738.797,-0.397118,0.134724,1.06357,-0.272788,-0.465167,-0.469406,-0.523627,-0.533828,-0.638613,0.219633,-0.91564,-1.73277,1.16022,0.222683,-0.233739,0.07045,-0.0481349,0.982466,1.21475,-1.16513,0.360863,0.0413641,1.13238,0.652948,4.82356,4.8087,0.992026,0.991908,0.000437415,0.254144,0.322091,0.227481,0.215596,0.215339,0.212074,0.211464,0.20527,0.237378,0.229109,0,0,0,0,0,0,0.2537,0.215176,0.214377,0.204339,0,0,0,0,0.231414,0.225242,0.224094,0.212541,0.319588,0,0,0,8,10,6,9
-731.721,0.996269,0.0320562,7,127,0,744.61,-2.07957,-0.0759927,0.620098,-0.237045,-1.65678,-0.0514186,-0.0590229,0.496626,-0.23163,1.42986,1.27061,1.99041,-0.935411,-0.219728,0.224102,0.123642,-0.139483,-1.15476,-1.21377,0.935175,0.735515,0.747837,0.321443,0.181475,5.40688,5.36214,0.995534,0.995331,0.000437415,0.233438,0.336129,0.213029,0.0873196,0.236667,0.235665,0.316326,0.213694,0.254578,0.233204,0,0,0,0,0,0,0.250541,0.176128,0.261638,0.261178,0,0,0,0,0.235729,0.235486,0.253635,0.230029,0.286059,0,0,0,8,10,6,9
-727.482,0.903475,0.0324038,7,127,0,742.55,-2.13558,0.0385504,1.05545,-0.230107,-1.11991,-0.48043,-0.0405368,-0.162943,0.0148905,0.900607,0.805771,-1.03545,0.302858,-0.0292859,-1.04901,-0.0866464,0.366989,-0.978795,0.0200339,-0.214864,0.96902,1.1903,0.395413,0.758593,4.46264,5.14219,0.9886,0.994189,0.000437415,0.220585,0.426036,0.179764,0.085587,0.147207,0.207926,0.189391,0.216741,0.226377,0.208436,0,0,0,0,0,0,0.227671,0.174841,0.211795,0.240217,0,0,0,0,0.169293,0.218645,0.203982,0.225521,0.354113,0,0,0,8,10,6,9
-729.67,0.999241,0.0281429,7,127,0,737.077,-1.87338,0.0653933,1.73733,-0.299972,-0.213828,-0.399739,-0.245384,0.827066,-0.365849,1.07526,0.837297,0.21155,0.454208,-0.907791,0.149094,-0.565349,-0.613705,-0.0963834,0.802483,1.63235,0.462381,0.80803,0.731664,0.0755482,4.58623,4.85151,0.989912,0.992244,0.000437415,0.218113,0.3762,0.19073,0.196941,0.183725,0.194648,0.283863,0.186082,0.246532,0.21339,0,0,0,0,0,0,0.231922,0.243026,0.219502,0.238918,0,0,0,0,0.224163,0.226144,0.240242,0.224596,0.243587,0,0,0,8,10,6,9
-728.546,0.999664,0.0285936,7,127,0,739.719,-0.660678,0.113309,0.809508,-0.546804,-0.782634,-0.507126,-0.271208,0.281329,0.362406,0.172436,-1.66756,0.298141,-0.284604,0.689927,-0.197095,0.580962,0.610694,0.00480552,-0.959851,-1.72683,0.89476,0.157746,0.44273,0.191096,5.85236,5.26862,0.997135,0.994876,0.000437415,0.287794,0.428695,0.183348,0.153942,0.188701,0.222986,0.319368,0.33524,0.291393,0.237335,0,0,0,0,0,0,0.265316,0.246284,0.268606,0.288669,0,0,0,0,0.249121,0.25729,0.277071,0.280048,0.273102,0,0,0,8,10,6,9
-729.71,0.999807,0.0290669,7,127,0,743.564,-1.40755,-0.0381259,2.05784,-0.778013,-0.55163,-0.153005,-0.18721,0.248727,-0.47721,1.45522,1.12238,-0.348908,0.179697,-0.688705,0.162362,-0.421217,-0.661036,-0.0702298,0.958771,1.1537,0.530184,0.186965,0.0143682,0.201099,4.9633,4.8529,0.993059,0.992255,0.000437415,0.235313,0.482411,0.172217,0.189969,0.224554,0.221419,0.263698,0.196102,0.259572,0.248375,0,0,0,0,0,0,0.253681,0.254266,0.255298,0.25521,0,0,0,0,0.246467,0.245253,0.26102,0.23512,0.307875,0,0,0,8,10,6,9
-733.514,0.998965,0.0295504,7,127,0,738.895,-1.43944,0.214064,1.88797,-0.38342,-0.139139,-0.112455,-0.341903,0.347316,-0.706679,1.06471,1.44116,0.915301,1.24818,-0.615132,0.537725,-0.027058,-0.472227,-0.696536,0.00078417,0.9039,0.44435,0.315856,0.0102458,0.27122,4.40926,4.94625,0.987982,0.99294,0.000437415,0.277545,0.446038,0.227758,0.247326,0.249531,0.231005,0.289516,0.203575,0.262958,0.285888,0,0,0,0,0,0,0.273494,0.273976,0.274029,0.273576,0,0,0,0,0.268302,0.256593,0.292744,0.238667,0.333322,0,0,0,8,10,6,9
-728.922,0.99981,0.0299965,7,127,0,743.176,-1.40382,0.0183665,0.604279,-0.392048,-0.771883,-0.257296,0.0991938,0.0689414,0.267638,1.68348,-0.0528653,-1.01514,-0.0844711,1.04167,0.898078,1.35481,0.352288,0.943126,0.601774,0.922742,1.5311,0.136738,0.277179,0.331164,6.27327,4.84682,0.998118,0.992208,0.000437415,0.217797,0.403501,0.129869,0.0772249,0.154833,0.239405,0.231151,0.288924,0.245731,0.206472,0,0,0,0,0,0,0.225583,0.20865,0.231807,0.248817,0,0,0,0,0.202272,0.221017,0.219381,0.230275,0.317764,0,0,0,8,10,6,9
-734.196,0.994277,0.0304863,7,127,0,745.97,-0.656201,-0.50089,2.91352,-0.413832,-1.23796,-0.371635,-0.488142,-0.289209,-0.801792,-0.14788,-0.282508,0.539071,-0.153111,-0.20884,-1.37059,-1.40233,-0.311049,-0.222327,-0.95965,-0.659091,0.244624,0.151514,0.770292,0.0580648,4.24103,5.24228,0.985811,0.99474,0.000437415,0.227344,0.402519,0.231083,0.197404,0.23291,0.227889,0.236508,0.214751,0.252835,0.249105,0,0,0,0,0,0,0.264293,0.161584,0.270526,0.253541,0,0,0,0,0.251649,0.250411,0.252527,0.2471,0.254036,0,0,0,8,10,6,9
-733.53,0.999931,0.030706,7,127,0,739.549,-0.790061,-0.582039,2.79728,-0.538316,-1.20345,-0.393437,-0.389741,-0.176284,-0.68046,-0.142834,-0.0825744,0.522767,-0.228827,-0.0933539,-1.32939,-1.02207,0.0860149,-0.317299,-1.48287,-0.995899,0.248983,0.142912,0.490984,0.0655619,4.72263,5.29052,0.991187,0.994986,0.000437415,0.222291,0.398072,0.224174,0.196749,0.230494,0.230657,0.240199,0.218093,0.249363,0.250942,0,0,0,0,0,0,0.252682,0.197055,0.266072,0.266419,0,0,0,0,0.249634,0.249679,0.252251,0.246203,0.252656,0,0,0,8,10,6,9
-731.587,0.999107,0.0312051,7,127,0,745.081,-0.647403,-0.832852,2.06229,-0.559189,-0.304533,-0.151412,-0.16799,0.0294853,0.239369,-0.301453,-0.353217,-0.658896,-0.981751,-0.302137,-0.680534,-0.899392,0.791756,-0.433704,0.545268,-0.456567,0.500576,0.789087,0.393161,0.268825,4.63153,6.07068,0.990354,0.997696,0.000437415,0.184748,0.490587,0.206249,0.22787,0.241616,0.240101,0.258569,0.279183,0.274286,0.266584,0,0,0,0,0,0,0.257485,0.276218,0.287872,0.286597,0,0,0,0,0.265885,0.265054,0.275057,0.285937,0.258424,0,0,0,8,10,6,9
-727.596,0.995958,0.031666,7,127,0,740.166,-1.1959,0.101666,1.47345,-0.113623,-1.58233,-0.745055,-0.0554219,0.411143,-0.545533,0.869052,-0.0990604,0.948389,-0.468618,0.819957,-1.14468,-1.37968,1.13117,0.159228,-0.725226,-0.343785,0.4861,0.244557,0.420576,0.224563,4.83021,4.85579,0.992078,0.992277,0.000437415,0.225424,0.359642,0.207875,0.114521,0.162247,0.212519,0.252416,0.175733,0.240307,0.201063,0,0,0,0,0,0,0.245144,0.151185,0.200645,0.249555,0,0,0,0,0.197091,0.221867,0.239811,0.204044,0.258333,0,0,0,8,10,6,9
-725.732,0.990921,0.0319691,7,127,0,733.429,-0.816956,-0.371185,1.17146,-0.664173,-1.1831,-0.920871,-0.439833,0.194786,-0.196654,0.201878,-0.127383,0.586521,-0.880981,1.54421,-0.960812,-0.335412,-0.580129,0.0745999,-0.412947,0.206609,0.794127,1.31481,0.280285,0.124183,4.78804,4.9932,0.99174,0.993262,0.000437415,0.216708,0.481556,0.180092,0.127295,0.152112,0.207675,0.301551,0.240926,0.279983,0.205805,0,0,0,0,0,0,0.250437,0.22587,0.238075,0.26157,0,0,0,0,0.231506,0.241555,0.255241,0.246742,0.255397,0,0,0,8,10,6,9
-725.586,0.980541,0.0320156,7,127,0,735.747,0.523336,-0.0846091,0.390248,-0.513085,-0.796276,-0.605811,-0.446447,-0.151458,-0.417303,0.195779,-0.509071,0.155219,0.129099,0.556868,0.320759,-0.00321126,-0.139318,1.94812,-0.0339946,0.612812,0.682945,0.160772,2.51959,0.364578,5.37493,5.39348,0.99539,0.995474,0.000437415,0.252086,0.317003,0.201518,0.17245,0.19162,0.208862,0.243679,0.212134,0.236241,0.21681,0,0,0,0,0,0,0.248328,0.140237,0.207787,0.280518,0,0,0,0,0.210217,0.219832,0.238435,0.221624,0.261652,0,0,0,8,10,6,9
-724.099,0.913415,0.0315398,7,127,0,733.688,-0.214078,-0.528956,0.309306,-0.6719,-0.946516,-0.71669,-0.530296,-0.0530102,-0.738585,0.671842,-0.739913,-0.77751,0.25469,-0.830238,0.598574,0.349648,0.783325,-1.47371,0.0525831,0.0531736,0.925748,0.146216,0.667304,0.138509,5.16206,5.29568,0.994303,0.995012,0.000437415,0.228491,0.3908,0.206075,0.167669,0.199394,0.228273,0.314772,0.196188,0.265599,0.228309,0,0,0,0,0,0,0.251903,0.21982,0.246469,0.269587,0,0,0,0,0.239069,0.243663,0.255694,0.238533,0.274678,0,0,0,8,10,6,9
