# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=896279109
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/c19zones_unadjusted_2.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/c19zones_unadjusted_diag_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,sigma.1,se,sp,se_t,sp_t,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,index.1
-731.043,0.00455218,1.52411,1,3,0,736.931,-1.13551,-0.745936,-1.46308,-0.12922,-1.2619,-1.82491,2.02629,0.159012,4.38755,4.61245,0.987721,0.99017,0.166667,0.221988,0.202918,0.239385,0.208142,0.193771,0.307187,6
-730.497,0.99749,0.0862206,6,63,0,735.092,-1.10311,-1.11816,-0.151681,0.535897,-1.05984,-1.74163,1.48157,0.172434,4.9998,4.4956,0.993306,0.988965,0.166667,0.214853,0.244297,0.266843,0.216554,0.197273,0.299929,6
-729.941,0.998595,0.0467708,6,127,0,736.81,-1.20504,0.264408,-0.096683,0.620801,-0.567697,-1.20381,0.63997,0.282209,4.8345,4.3927,0.992112,0.987784,0.166667,0.244084,0.225775,0.263115,0.203389,0.175844,0.264165,6
-733.378,0.997462,0.0319361,7,127,0,740.822,-1.12702,1.2175,-0.947128,2.01139,0.0550565,-0.114067,1.29409,0.218591,5.42306,4.51009,0.995606,0.989122,0.166667,0.297155,0.20849,0.334624,0.246943,0.240133,0.300663,6
-736.634,0.999766,0.0248652,7,127,0,746.299,-1.55128,2.37267,-0.545024,0.415733,1.14624,0.210486,3.10262,0.173985,4.62591,5.14611,0.9903,0.994212,0.166667,0.2426,0.161635,0.185585,0.205567,0.180249,0.266691,6
-730.393,0.999999,0.0212568,7,127,0,738.762,-1.28923,1.54834,0.860652,0.769214,-0.0293015,0.301935,2.29272,0.160596,4.83085,4.82857,0.992083,0.992066,0.166667,0.26104,0.240305,0.237634,0.215188,0.224308,0.284749,6
-729.206,0.999865,0.0192855,7,127,0,734.732,-1.31948,0.495644,0.800847,-1.17908,-0.304342,1.15978,2.12914,0.209212,5.18377,5.031,0.994424,0.99351,0.166667,0.22868,0.240137,0.172765,0.200504,0.254105,0.294415,6
-728.804,0.999934,0.0182229,7,255,0,733.282,-1.32214,-0.507521,-0.79547,-0.113146,0.00184435,-0.722584,2.22398,0.197925,5.75673,5.67214,0.996849,0.996571,0.166667,0.194255,0.18549,0.206765,0.210523,0.187679,0.292772,6
-729.555,1,0.017736,7,255,0,733.213,-1.21606,-1.32837,-0.361963,-0.303661,-0.058959,1.09074,1.45061,0.145528,4.25328,5.39034,0.985982,0.99546,0.166667,0.196332,0.219473,0.22093,0.227121,0.25782,0.267968,6
-730.459,0.999731,0.0176389,8,255,0,734.402,-1.17553,-0.507582,-0.514015,-0.180437,-0.601612,1.22538,1.84396,0.224015,4.16877,5.09897,0.984764,0.993934,0.166667,0.215982,0.215738,0.228649,0.212436,0.288839,0.318113,6
-731.143,0.999914,0.0178053,8,255,0,736.903,-1.17373,-0.0548739,-1.64243,0.00647011,-0.14132,1.0826,0.744906,0.0995688,6.09443,4.82927,0.99775,0.992071,0.166667,0.235197,0.20796,0.236297,0.233652,0.256176,0.249822,6
-729.537,0.999805,0.0181947,8,255,0,734.927,-1.29662,-0.703659,-0.0678351,-0.435178,-0.13062,1.34681,1.50667,0.162826,6.13039,4.81939,0.997829,0.991993,0.166667,0.196045,0.212877,0.203027,0.211169,0.254012,0.258976,6
-731.891,0.999792,0.0187484,8,255,0,736.358,-1.14348,0.114077,-1.14225,-0.402229,-1.80174,-1.58162,2.01745,0.146877,6.60469,5.18343,0.998648,0.994423,0.166667,0.244766,0.212278,0.23102,0.196532,0.201687,0.300028,6
-732.315,0.999659,0.0194435,8,255,0,737.044,-1.10836,-0.43548,-0.433006,-0.327199,-0.543708,-1.13563,1.2269,0.0955173,7.05353,4.52959,0.999136,0.98933,0.166667,0.240497,0.24054,0.242392,0.238614,0.228495,0.270681,6
-728.64,0.999965,0.0202529,7,255,0,736.44,-1.18282,-0.718417,-0.376262,-0.683086,-1.1293,-0.648335,1.33047,0.16742,6.65934,4.82202,0.99872,0.992014,0.166667,0.213645,0.223426,0.21464,0.202316,0.215623,0.276865,6
-728.334,0.999979,0.0211904,7,255,0,731.65,-1.12902,-1.31687,-0.531014,0.103643,-1.24736,-1.00411,1.19905,0.132404,5.59743,4.91374,0.996306,0.992709,0.166667,0.213597,0.231595,0.246885,0.215147,0.220636,0.274829,6
-726.302,0.999801,0.0222284,8,255,0,732.756,-1.22485,0.414198,0.318364,-0.560852,0.426837,-0.0145818,0.878231,0.337785,4.35135,5.21468,0.987275,0.994593,0.166667,0.252573,0.246511,0.195557,0.253379,0.226221,0.283291,6
-725.151,0.999823,0.0233461,7,255,0,730.783,-1.33485,-0.1918,-0.526104,-0.0575752,0.289205,0.264674,1.0204,0.549362,5.51942,5.53731,0.996008,0.996078,0.166667,0.191512,0.164672,0.20319,0.235778,0.233358,0.315554,6
-727.767,0.99924,0.0245508,7,255,0,733.647,-1.3728,-0.702258,0.00488728,-0.225971,0.56098,0.652917,1.81509,0.194463,5.30132,5.64475,0.99504,0.996476,0.166667,0.181034,0.202322,0.195173,0.220336,0.223423,0.265061,6
-729.521,0.998594,0.0257917,7,191,0,735.938,-1.16377,0.348158,-1.29591,-0.745731,-0.585104,-1.03623,0.188667,0.176276,5.23954,4.49712,0.994725,0.988982,0.166667,0.249291,0.199055,0.21497,0.219787,0.206454,0.244066,6
-725.174,0.999419,0.0270546,7,127,0,732.537,-1.17801,-0.0866317,-0.309439,-1.15146,-0.229682,-0.719603,1.19329,0.258114,5.6965,5.18648,0.996654,0.994439,0.166667,0.231408,0.221338,0.18615,0.224906,0.203631,0.295252,6
-727.381,0.99903,0.0284524,7,127,0,730.75,-0.885915,-0.804659,-1.24321,-0.096011,-0.35906,-0.448356,0.423965,0.369337,4.60633,5.46096,0.99011,0.995768,0.166667,0.234494,0.206676,0.284678,0.265314,0.258935,0.325342,6
-729.715,0.999755,0.0298852,6,63,0,732.32,-0.961255,-0.348892,-1.57761,0.229655,-0.713507,-0.130776,0.138483,0.430518,4.36692,5.58744,0.987469,0.996269,0.166667,0.247599,0.162404,0.296842,0.219526,0.265504,0.288715,6
-728.104,0.999692,0.0314476,6,127,0,736.069,-0.888561,-1.06573,-1.27388,-0.675191,-0.838242,-0.389646,0.310556,0.386439,3.73427,5.13757,0.976667,0.994162,0.166667,0.214097,0.200874,0.240584,0.229261,0.261317,0.316793,6
-724.677,0.998951,0.0330713,7,127,0,732.122,-1.03548,-0.435015,-0.865209,-0.732236,-0.783697,-0.725014,0.636464,0.333034,5.85458,5.00388,0.997141,0.993333,0.166667,0.234989,0.210217,0.217663,0.214759,0.218073,0.305019,6
-726.472,0.997899,0.0346872,6,127,0,732.263,-1.12335,0.618325,-0.902134,-1.01041,-0.490131,-0.326882,0.733901,0.44181,5.11144,4.65575,0.994009,0.990583,0.166667,0.299397,0.179178,0.17225,0.207527,0.219639,0.310217,6
-730.937,0.992436,0.0362538,7,127,0,735.534,-1.01705,-1.62508,-1.28049,-0.616918,-0.583559,-0.763368,1.85343,0.154518,5.24987,6.00011,0.994779,0.997528,0.166667,0.219574,0.228834,0.247429,0.24839,0.243239,0.32505,6
-727.282,0.999937,0.0372969,7,127,0,733.835,-1.28773,0.517361,0.193433,-0.573665,0.520201,0.299377,1.1474,0.411734,4.90751,4.37161,0.992663,0.987527,0.166667,0.254507,0.23004,0.178884,0.254729,0.237857,0.306761,6
-725.685,0.998393,0.0391581,5,31,0,729.756,-1.3069,0.538342,0.0904033,-0.507302,0.459057,0.0893123,0.790902,0.464045,4.97989,4.48117,0.993172,0.988807,0.166667,0.257867,0.220123,0.1762,0.250889,0.220037,0.280924,6
-724.355,0.998356,0.0409072,6,63,0,728.564,-1.18393,-0.730157,-0.31334,-0.38693,-0.425045,-0.273629,0.607537,0.526799,4.94044,5.58573,0.992899,0.996263,0.166667,0.172419,0.206034,0.199765,0.196574,0.209477,0.296529,6
-724.809,0.999717,0.0426993,6,95,0,726.804,-1.08727,-0.176082,-0.629879,-0.882725,-0.436606,-0.579185,0.30399,0.530907,6.25308,4.9214,0.998079,0.992764,0.166667,0.234917,0.194399,0.174233,0.210973,0.198648,0.283761,6
-727.513,0.99904,0.0447008,6,63,0,729.967,-1.01607,0.151125,-0.70414,-0.73976,-0.555724,-0.315523,0.191149,0.535934,6.65325,4.51213,0.998712,0.989144,0.166667,0.281896,0.198859,0.195835,0.211835,0.234125,0.286259,6
-728.258,0.995075,0.0466739,6,63,0,732.8,-1.15155,-1.13772,-0.561249,-0.164048,-0.612076,0.00311147,0.486291,0.38377,6.35307,5.89403,0.998262,0.997252,0.166667,0.169642,0.203115,0.228905,0.199976,0.240424,0.275893,6
-728.588,0.99828,0.0481872,6,63,0,732.334,-1.14509,0.204108,-0.410538,-1.3437,-0.209859,-1.273,1.18367,0.236611,5.27,4.30408,0.994883,0.986667,0.166667,0.250341,0.224049,0.188005,0.232412,0.190572,0.296292,6
-728.264,0.998949,0.05014,6,63,0,732.928,-1.05123,-1.09574,-0.973567,-2.02663,0.434362,-0.614776,0.479381,0.216247,5.59807,5.17633,0.996309,0.994383,0.166667,0.21616,0.22067,0.183999,0.277418,0.234302,0.279374,6
-731.049,0.999573,0.0522243,6,63,0,736.655,-1.0461,-1.07873,-0.517401,-0.371888,-0.28673,-1.34979,0.215495,0.357338,6.57503,4.21514,0.998607,0.985445,0.166667,0.192854,0.226009,0.235234,0.240752,0.178223,0.275061,6
-729.803,0.998815,0.0544416,6,63,0,736.604,-0.963624,-0.808114,-1.36764,-0.196509,-1.43875,-0.0505069,0.0692814,0.304571,6.2596,5.34298,0.998092,0.995241,0.166667,0.229745,0.200982,0.264351,0.197527,0.273089,0.280391,6
-726.783,0.999354,0.0565986,5,31,0,732.509,-1.1435,-0.209168,-0.503684,-0.437948,-0.739935,-0.860214,1.07172,0.297318,6.32212,5.59058,0.998207,0.996281,0.166667,0.230465,0.215303,0.218623,0.203673,0.197934,0.304733,6
-726.433,0.999918,0.0588785,6,63,0,727.783,-1.12956,-0.0587064,-0.496862,-0.374413,-0.792417,-0.574439,0.955904,0.28184,6.26453,5.6758,0.998101,0.996584,0.166667,0.241201,0.219326,0.225293,0.205397,0.215606,0.297308,6
-727.732,0.988545,0.061292,6,63,0,731.661,-0.982082,-0.608569,-0.929784,-0.488073,-0.322746,0.0129346,0.345393,0.259911,5.67709,5.39676,0.996588,0.995489,0.166667,0.242274,0.227279,0.248069,0.256171,0.273146,0.290633,6
-728.652,0.999382,0.0619615,6,63,0,734.539,-1.19355,0.416173,-0.340995,-0.0811184,-0.242232,-0.79599,2.44306,0.0945771,5.16339,4.94341,0.99431,0.99292,0.166667,0.239725,0.226917,0.231258,0.22856,0.219457,0.27638,6
-731.267,0.996218,0.0643327,6,63,0,734.35,-1.0536,-0.153673,-0.996746,0.801167,0.916957,-1.92244,0.810974,0.132858,4.44036,4.91224,0.988346,0.992698,0.166667,0.254639,0.23397,0.279456,0.282564,0.212652,0.279718,6
-738.62,0.995678,0.0662269,5,31,0,741.78,-1.12341,0.208183,-1.6445,2.10152,0.998868,-1.39134,-0.220765,0.19237,5.03254,4.2325,0.99352,0.985692,0.166667,0.25287,0.191582,0.327582,0.282669,0.199238,0.2376,6
-735.588,0.993559,0.068047,5,63,0,747.16,-0.9875,-0.229992,-1.8446,-1.48038,-0.154317,-0.979836,1.58398,0.0581897,4.74193,6.17324,0.991354,0.99792,0.166667,0.268768,0.250709,0.254711,0.269634,0.26028,0.290011,6
-731.24,0.999827,0.0695187,6,63,0,741.529,-1.32956,0.324855,-0.320791,-0.961001,-1.59012,0.508612,1.36389,0.170578,5.87879,4.41549,0.99721,0.988056,0.166667,0.218548,0.200322,0.183399,0.167869,0.223948,0.250319,6
-732.791,0.999386,0.0720753,6,63,0,737.123,-1.03865,-0.330098,-0.242223,0.890891,1.15253,-0.831696,0.446033,0.0863849,4.95149,5.88489,0.992977,0.997227,0.166667,0.255942,0.25739,0.276539,0.281084,0.247778,0.268917,6
-732.944,0.998225,0.0745973,6,63,0,738.448,-1.4636,0.1982,-1.11327,-1.2109,-0.705771,0.302843,2.51401,0.187738,5.99043,4.45475,0.997504,0.98851,0.166667,0.193662,0.158078,0.155654,0.168528,0.196748,0.270592,6
-731.164,0.999782,0.0769449,4,15,0,734.314,-1.4148,0.163851,-1.10015,-1.44871,-0.393882,0.422784,2.32112,0.196093,6.1254,4.47525,0.997818,0.988741,0.166667,0.20058,0.163758,0.154611,0.183616,0.208846,0.276949,6
-729.657,0.999396,0.079614,5,31,0,734.218,-1.14656,0.296211,-0.292091,-1.21933,-0.180599,0.199482,2.16439,0.123383,5.55953,4.56628,0.996164,0.98971,0.166667,0.247869,0.234586,0.21467,0.237065,0.245651,0.29328,6
-730.957,0.217633,0.658003,3,15,0,735.898,-1.32037,-0.269036,-0.625269,-2.29829,-0.207837,0.116562,1.79791,0.120669,5.30763,5.25656,0.995071,0.994814,0.166667,0.205408,0.198481,0.168304,0.206616,0.213107,0.249101,6
-730.957,3.0942e-301,1.58942,1,2,1,735.098,-1.32037,-0.269036,-0.625269,-2.29829,-0.207837,0.116562,1.79791,0.120669,5.30763,5.25656,0.995071,0.994814,0.166667,0.205408,0.198481,0.168304,0.206616,0.213107,0.249101,6
-731.19,0.994796,0.0990306,5,31,0,735.562,-1.14472,-0.434811,-0.127866,0.447903,0.224532,0.235167,-0.157979,0.287749,4.53826,5.14792,0.989421,0.994222,0.166667,0.219286,0.234781,0.26584,0.253485,0.254065,0.233227,6
-728.365,0.999833,0.0566254,5,63,0,736.594,-1.22872,-1.59864,-0.381611,-0.626817,0.517405,0.173379,2.13707,0.146429,5.72189,4.8702,0.996737,0.992387,0.166667,0.188039,0.216769,0.210735,0.23995,0.230883,0.285817,6
-728.939,0.999241,0.0402617,7,127,0,734.705,-1.10012,1.22604,0.0594324,-0.012194,-0.38336,-0.549377,1.15473,0.207915,4.56685,5.18625,0.989716,0.994438,0.166667,0.300438,0.252039,0.249242,0.235083,0.228933,0.297331,6
-729.077,0.998799,0.0322796,7,127,0,735.082,-1.22268,1.2233,0.221861,-0.520766,-0.12688,-0.0290386,0.547521,0.383267,4.85973,4.80181,0.992307,0.991852,0.166667,0.319988,0.242753,0.194306,0.219034,0.225516,0.266426,6
-725.726,0.99942,0.0279484,6,63,0,733.374,-1.35344,0.244872,-0.353608,-0.0636562,-0.426106,0.347309,1.19598,0.319175,4.75184,4.594,0.991438,0.989989,0.166667,0.218354,0.187505,0.202013,0.184005,0.223985,0.274538,6
-727.96,0.997901,0.0255612,7,127,0,730.932,-1.30275,0.020647,-0.113456,-1.00611,0.459393,0.441774,1.94247,0.365807,4.82908,5.23486,0.99207,0.994701,0.166667,0.214975,0.206812,0.158319,0.243295,0.24211,0.356135,6
-731.991,0.999931,0.0241441,7,191,0,733.886,-1.13745,1.66666,-0.228257,-0.801138,0.302215,-0.477159,0.699416,0.0515086,5.77045,5.00536,0.996891,0.993343,0.166667,0.258917,0.240634,0.235283,0.245662,0.238299,0.249473,6
-732.177,0.99983,0.0235673,7,255,0,735.52,-1.17284,1.6138,-0.395878,-0.374232,-0.0910611,-0.582683,0.282508,0.068829,6.15078,4.89567,0.997873,0.992577,0.166667,0.256973,0.23146,0.231725,0.235213,0.229181,0.23987,6
-734.439,0.999927,0.0234453,8,255,0,737.284,-1.14009,1.9991,-1.73785,0.269833,0.188985,-0.926612,0.317211,0.06392,5.35494,4.417,0.995297,0.988074,0.166667,0.266528,0.222496,0.245484,0.244528,0.231596,0.246045,6
-734.467,0.999951,0.0236649,7,255,0,738.202,-1.24922,-2.40824,0.414386,-0.692903,-0.259572,0.967144,0.752149,0.148369,4.86127,5.88641,0.992319,0.997231,0.166667,0.167071,0.233664,0.20554,0.216237,0.248669,0.242757,6
-733.76,0.999924,0.0241413,7,127,0,738.882,-1.26281,-2.2178,0.449507,-0.687094,-0.226101,0.967713,0.967266,0.137283,4.89388,5.91374,0.992563,0.997305,0.166667,0.172606,0.23128,0.204707,0.215202,0.244169,0.244158,6
-730.128,0.999999,0.024819,7,255,0,737.177,-1.38188,0.467615,-0.197449,0.0178255,0.804247,-0.859721,1.57312,0.224624,4.83124,4.24245,0.992086,0.985831,0.166667,0.218088,0.193686,0.20135,0.231256,0.171505,0.263371,6
-728.299,0.999995,0.0256711,7,255,0,734.815,-1.11562,0.595324,-0.782417,0.253068,-1.32516,0.227814,0.916723,0.283995,4.80153,5.05923,0.99185,0.99369,0.166667,0.279579,0.207868,0.260427,0.183627,0.259048,0.298327,6
-729.072,0.999651,0.0266668,7,127,0,732.614,-1.30456,0.0365039,-1.23791,0.366739,-0.989353,-0.737813,2.0245,0.174288,5.1696,5.12077,0.994345,0.994064,0.166667,0.214468,0.179415,0.224324,0.185881,0.192607,0.278539,6
-728.734,0.999968,0.0277596,6,127,0,731.852,-1.21938,0.533684,-1.48271,0.424231,-1.0935,-0.603287,2.1617,0.168833,5.25337,4.87161,0.994797,0.992397,0.166667,0.244294,0.186986,0.240898,0.197182,0.210612,0.298507,6
-730.84,0.99866,0.0289916,7,127,0,733.855,-1.00076,0.473643,-1.60675,0.450069,-0.646521,-0.934869,1.50903,0.150114,5.41624,4.69967,0.995576,0.990984,0.166667,0.282993,0.224095,0.282276,0.25015,0.242119,0.315564,6
-736.046,0.99965,0.0302066,6,63,0,739.385,-1.19082,-0.0557565,-1.82429,1.19048,-0.62579,-2.68931,1.65731,0.15315,5.96494,4.43132,0.997439,0.988241,0.166667,0.231589,0.186911,0.267274,0.216419,0.167606,0.281506,6
-737.167,0.999989,0.0316021,7,127,0,743.148,-1.20258,-0.455438,-1.37226,-1.20928,0.508765,2.05492,1.09893,0.0513486,4.28251,6.15541,0.98638,0.997883,0.166667,0.226888,0.218736,0.22017,0.23569,0.25029,0.241193,6
-727.211,0.999422,0.0331174,6,95,0,741.084,-1.11603,-1.15371,-0.857444,-0.123089,-0.0887548,-0.359379,1.2283,0.186784,5.44474,4.47025,0.9957,0.988685,0.166667,0.208907,0.2182,0.242501,0.243681,0.234486,0.291812,6
-729.566,0.998735,0.0346585,6,127,0,736.579,-1.17438,-1.15522,-2.07272,0.759857,-0.0680544,-0.471507,0.812817,0.137412,5.11391,5.04037,0.994023,0.99357,0.166667,0.208644,0.18859,0.25541,0.234382,0.224581,0.256796,6
-734.737,0.999627,0.0362018,7,127,0,737.77,-0.990977,0.85813,-2.63923,-1.60474,-0.519374,-0.547393,-0.490359,0.108013,4.68216,4.83905,0.990826,0.992148,0.166667,0.289402,0.218224,0.237885,0.259787,0.259205,0.26039,6
-728.377,0.999117,0.0379096,6,127,0,740.321,-1.16261,1.13357,-0.677045,-0.596082,0.310196,-0.463754,0.716376,0.177114,5.90388,5.24705,0.997279,0.994765,0.166667,0.276511,0.217121,0.219569,0.248306,0.223611,0.261975,6
-729.402,0.999276,0.039629,6,127,0,732.823,-1.08581,0.650601,-0.275328,-0.562421,-0.948369,-1.07506,0.632746,0.132921,5.25737,4.58404,0.994818,0.98989,0.166667,0.269072,0.245564,0.238563,0.22937,0.226407,0.268606,6
-729.658,0.999968,0.0414301,6,127,0,733.206,-1.1676,0.0626817,-0.232538,0.744834,-1.37025,-1.05286,0.847806,0.12828,5.74006,4.74493,0.996796,0.991379,0.166667,0.238748,0.231933,0.255013,0.206956,0.213718,0.257531,6
-731.012,0.999799,0.0433779,7,127,0,734.63,-1.02933,-0.823424,-1.39636,-1.96866,0.74792,-0.152758,0.231909,0.157635,4.69734,5.48395,0.990963,0.995864,0.166667,0.238825,0.222796,0.207566,0.286707,0.25857,0.270364,6
-728.286,0.99972,0.0453696,6,127,0,736.048,-1.33087,-0.483239,0.132321,-0.872797,-0.563046,-0.256449,0.612076,0.471596,5.96303,4.62445,0.997434,0.990286,0.166667,0.173824,0.219519,0.148998,0.168485,0.189723,0.260722,6
-726.42,1,0.0474129,6,63,0,730.602,-1.16853,-0.527887,-1.2629,-0.203304,0.173447,-0.868991,0.668204,0.266661,5.16239,5.2925,0.994305,0.994996,0.166667,0.212605,0.181637,0.227454,0.245589,0.197776,0.270844,6
-726.429,0.999998,0.0495541,6,63,0,729.663,-1.11355,0.0169463,-0.168799,-0.927901,-0.613772,-0.125458,0.197699,0.437708,4.39579,5.21363,0.987821,0.994588,0.166667,0.248592,0.233717,0.179505,0.200655,0.237132,0.263662,6
-727.767,0.997343,0.0517556,6,63,0,731.477,-1.35673,-0.505371,-0.821111,0.315666,0.451753,0.155067,1.93726,0.171698,5.53073,4.72799,0.996053,0.991233,0.166667,0.191003,0.182766,0.213739,0.217692,0.209141,0.264228,6
-731.636,0.997399,0.0536279,6,63,0,734.596,-1.24286,0.503011,-0.259662,-0.042162,-1.21192,-0.0997518,2.41859,0.09815,3.90907,5.42551,0.980335,0.995616,0.166667,0.232636,0.219541,0.223221,0.203947,0.222242,0.267867,6
-726.993,0.999926,0.0555423,5,31,0,733.897,-1.23304,0.380919,-0.218118,0.0663006,-0.368785,-0.567985,2.29382,0.212246,5.12533,5.03747,0.994091,0.993552,0.166667,0.24009,0.217664,0.228119,0.212268,0.205284,0.321654,6
-727.823,0.996551,0.0578787,6,63,0,730.844,-1.10194,-0.760029,-0.267393,-0.178226,-0.93599,0.0317313,0.414269,0.174721,5.23167,4.8312,0.994684,0.992086,0.166667,0.225355,0.240735,0.243594,0.220033,0.250416,0.26317,6
-728.109,0.997725,0.0597322,6,63,0,733.762,-1.43369,0.691057,0.0753316,-1.47075,1.01893,0.942684,1.27678,0.337277,5.22119,5.19815,0.994628,0.994504,0.166667,0.231367,0.196505,0.12678,0.251613,0.246802,0.268341,6
-726.321,0.999677,0.0617989,6,63,0,729.797,-1.21401,-0.567383,-0.11874,0.700399,-0.465362,0.389277,1.53132,0.256033,5.00287,4.9348,0.993326,0.992859,0.166667,0.204358,0.22367,0.262178,0.208638,0.247063,0.305352,6
-727.11,0.996307,0.0642224,5,31,0,729.621,-1.20889,-0.600794,0.0827065,0.309456,-0.233847,-0.803031,0.872101,0.304896,4.24366,5.12409,0.985848,0.994084,0.166667,0.199077,0.234392,0.247025,0.217518,0.189428,0.280296,6
-729.448,0.994392,0.0661141,6,63,0,732.2,-1.16261,0.385336,-1.13022,-1.3734,0.232193,-0.768362,1.30503,0.0976611,5.97151,4.87264,0.997456,0.992405,0.166667,0.24509,0.218747,0.214715,0.242333,0.224846,0.262086,6
-730.893,0.998294,0.0676888,5,63,0,733.706,-1.19802,0.137507,-1.33773,-1.60969,1.04221,-0.527192,1.72224,0.0788178,4.76666,5.27716,0.991563,0.994919,0.166667,0.233764,0.213584,0.210006,0.246778,0.224511,0.256875,6
-729.919,0.9985,0.0699595,5,31,0,735.832,-1.14697,0.2268,-1.83157,-1.73684,1.03024,-0.149359,1.73892,0.137948,4.77768,5.02314,0.991655,0.993459,0.166667,0.246814,0.197875,0.199958,0.26799,0.237295,0.287597,6
-733.006,0.990263,0.0722983,6,63,0,740.053,-1.27646,-0.914747,0.0189046,1.21731,-0.863544,0.572811,2.19613,0.0695243,5.63036,5.61205,0.996426,0.99636,0.166667,0.207501,0.218378,0.232933,0.208087,0.225022,0.245312,6
-731.308,0.99946,0.0731397,5,63,0,737.204,-1.16962,-0.417991,0.920442,0.933441,-1.21925,-0.831582,1.69104,0.202204,4.75934,5.44029,0.991502,0.995681,0.166667,0.221984,0.272197,0.272718,0.195265,0.207877,0.304135,6
-733.779,0.989225,0.0756831,6,63,0,737.485,-1.05625,-0.736865,0.409212,-1.10376,-1.79738,0.684548,0.891035,0.0472908,5.01317,4.88803,0.993394,0.99252,0.166667,0.251411,0.261748,0.24816,0.24209,0.264272,0.266175,6
-734.506,0.999279,0.0763073,6,63,0,738.179,-1.16134,-1.07194,0.186563,-1.41827,-2.61666,0.36661,1.37701,0.0711749,5.85156,5.42493,0.997133,0.995614,0.166667,0.224847,0.240843,0.22058,0.206266,0.243194,0.256673,6
-734.708,0.998286,0.0788397,5,63,0,739.153,-1.22322,-0.00285279,0.677158,-0.214638,-2.18987,0.976823,1.08133,0.0560701,5.87178,5.60732,0.99719,0.996343,0.166667,0.227343,0.23411,0.225264,0.206525,0.237136,0.238198,6
-735.95,0.998333,0.0812096,5,63,0,738.367,-1.0871,0.568684,0.310078,-0.351276,-1.88351,0.949801,1.00851,0.0496102,5.95911,6.1658,0.997424,0.997904,0.166667,0.257522,0.255076,0.248892,0.234955,0.261153,0.261716,6
-738.463,0.99889,0.0836131,5,63,0,743.785,-1.26012,0.415134,-0.413476,0.956164,-0.259252,-0.855557,3.68791,0.048723,4.18741,4.16183,0.985042,0.98466,0.166667,0.224454,0.217504,0.229076,0.218786,0.213861,0.253423,6
-733.611,0.995894,0.0861557,6,63,0,746.824,-1.53539,0.174875,0.799441,-0.24162,-0.324314,0.930755,0.884561,0.357844,6.215,5.3478,0.998005,0.995264,0.166667,0.186516,0.222819,0.16495,0.160914,0.231062,0.228138,6
-730.432,0.987572,0.0880935,4,15,0,737.866,-1.30681,0.120287,0.434985,0.094195,-0.0866502,0.0123452,1.98299,0.385602,5.31771,5.70684,0.99512,0.996688,0.166667,0.220901,0.24249,0.219174,0.207474,0.213821,0.367685,6
-728.673,1,0.0882741,6,63,0,732.59,-1.20524,0.339475,-0.357363,-0.427287,1.33169,0.498329,1.11314,0.232194,4.58218,4.76608,0.989871,0.991558,0.166667,0.244823,0.216154,0.213416,0.289867,0.251706,0.279534,6
-728.68,0.990149,0.091069,6,63,0,733.613,-1.07278,0.148966,-1.88935,0.279068,0.492786,-0.79754,1.05615,0.162339,4.69779,4.80441,0.990967,0.991873,0.166667,0.259495,0.201091,0.263574,0.270364,0.231075,0.288779,6
-728.876,0.999129,0.0917593,6,63,0,732.938,-1.16613,-1.26999,0.421851,-1.28927,-1.05353,-0.663674,1.2667,0.200327,5.46849,5.52334,0.9958,0.996023,0.166667,0.194576,0.253199,0.193972,0.201462,0.214319,0.286513,6
-731.451,0.989676,0.0943837,5,31,0,740.824,-1.19688,-0.874658,0.408422,-2.36735,-1.10519,-0.350827,0.903542,0.190868,4.4152,5.57208,0.988052,0.996212,0.166667,0.203619,0.246211,0.16128,0.196577,0.220313,0.264167,6
-731.863,0.996513,0.0949374,6,63,0,737.84,-1.09667,-1.8919,-1.6299,0.956538,-0.674456,-1.56532,0.779724,0.198506,5.84409,5.65575,0.997111,0.996515,0.166667,0.186605,0.194628,0.287656,0.226084,0.196645,0.280518,6
-731.802,0.996511,0.0969849,6,63,0,738.139,-1.11148,-1.26607,-0.353657,0.821902,-0.155027,0.42612,1.63262,0.154636,4.52797,6.35289,0.989313,0.998261,0.166667,0.212946,0.237548,0.272023,0.243156,0.260073,0.297544,6
-730.209,0.998476,0.0990361,5,31,0,734.876,-1.26172,-1.18851,-0.143505,0.315723,0.142266,0.142906,1.4297,0.280389,4.6087,6.65599,0.990134,0.998715,0.166667,0.168686,0.213836,0.236278,0.227614,0.227646,0.297162,6
