# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=307650850
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/job_grouped_unadjusted_2.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/job_grouped_unadjusted_diag_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,sigma.1,se,sp,se_t,sp_t,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,marginal.9.1,marginal.10.1,index.1
-733.835,0.987454,0.0745478,6,63,0,741.846,-1.25993,-1.04419,-2.0198,1.06511,0.400439,0.566936,-0.504048,-0.0653378,-0.532196,0.323174,-0.6417,0.0939157,5.84471,4.7336,0.997113,0.991282,0.1,0.204567,0.190061,0.238686,0.227529,0.230289,0.212945,0.219932,0.212502,0.226256,0.210786,10
-737.42,0.999872,0.0741618,6,63,0,743.549,-1.19671,-1.9495,-1.99408,1.22896,0.682697,-1.55568,-0.0812074,0.852473,1.55742,1.86742,-1.93056,0.225907,5.4492,5.20541,0.995719,0.994543,0.1,0.162857,0.161489,0.285144,0.26067,0.175353,0.228807,0.268129,0.300507,0.31543,0.163441,10
-732.008,0.999574,0.0746587,6,63,0,742.715,-1.14883,-0.233857,-0.176779,0.347867,-1.57218,-0.717536,0.0422974,-0.0664241,-1.06096,-0.512623,-0.0563883,0.0843378,4.84776,4.8311,0.992215,0.992085,0.1,0.237117,0.237989,0.246106,0.217308,0.229817,0.241356,0.239681,0.224731,0.23289,0.239835,10
-740.068,0.977541,0.0751359,6,63,0,744.716,-0.955288,-2.01122,0.721836,-1.06814,-1.2885,-0.910483,-0.436222,-1.25979,-0.0589046,-0.333289,1.39543,0.058053,5.21067,4.55355,0.994572,0.98958,0.1,0.255014,0.286308,0.265554,0.263067,0.267343,0.27277,0.26339,0.277137,0.273957,0.294365,10
-737.646,0.999467,0.0740431,6,63,0,750.473,-1.29307,-0.520182,-2.15788,1.22041,1.39045,-0.243989,1.20976,0.291743,-0.820424,1.30152,-1.92915,0.394559,4.99858,6.77074,0.993298,0.998854,0.1,0.182677,0.104848,0.307561,0.32203,0.199513,0.306667,0.235419,0.16565,0.314418,0.113625,10
-735.125,0.999687,0.0745074,6,63,0,745.986,-1.21184,-0.294235,-1.64916,0.937116,1.6166,0.456643,0.908662,0.4728,-2.52641,1.18985,-0.460236,0.153786,4.99355,6.06187,0.993264,0.997675,0.1,0.221475,0.187634,0.255836,0.276232,0.242024,0.255003,0.24248,0.16793,0.263305,0.217105,10
-730.314,0.998137,0.0749888,6,63,0,744.155,-1.0536,-0.701807,-1.43367,0.15786,-1.2168,-0.296785,0.393065,0.740978,0.809919,1.85141,-0.229327,0.15675,5.25982,5.10997,0.994831,0.994,0.1,0.238013,0.217836,0.263307,0.223683,0.249718,0.270521,0.281416,0.283607,0.317911,0.251704,10
-730.199,0.996775,0.0753606,5,63,0,738.053,-1.14271,-0.723298,-1.64318,-0.00646693,-1.39735,-0.22172,0.18932,0.324129,0.68966,1.45819,-0.278063,0.139176,5.1777,5.36937,0.994391,0.995365,0.1,0.22385,0.202394,0.241659,0.207974,0.236211,0.246688,0.250191,0.259855,0.280949,0.2348,10
-722.729,0.998586,0.0756351,6,63,0,736.604,-1.04365,-0.178598,-2.77815,0.288569,0.0582647,0.0914193,0.0385109,-0.602121,-0.681481,0.34405,-0.109893,1.40775,4.28925,4.97748,0.98647,0.993156,0.1,0.214996,0.00700167,0.34583,0.276552,0.285987,0.271023,0.131098,0.118888,0.363706,0.231769,10
-727.672,0.98239,0.07604,5,63,0,734.799,-1.23924,-0.285106,-0.491213,0.623478,0.0439039,-0.194803,0.977037,-1.05822,0.173817,2.11571,0.352074,0.31765,6.23119,4.56647,0.998037,0.989712,0.1,0.209191,0.198567,0.260919,0.227006,0.213976,0.283151,0.17145,0.234328,0.361886,0.24464,10
-723.463,0.999393,0.0752823,5,31,0,735.118,-1.2315,-0.0247729,-1.91484,0.372592,0.291966,0.288842,0.127218,-1.42485,-0.156098,1.11003,-0.615923,0.965047,6.05416,5.34104,0.997657,0.995232,0.1,0.221765,0.0439644,0.294852,0.278937,0.278331,0.248108,0.0687182,0.200665,0.460018,0.138728,10
-724.692,0.956939,0.0757416,5,31,0,733.222,-1.12642,-0.495489,-3.00444,0.567774,-0.203018,-0.242742,0.641768,-1.13892,0.277097,0.713108,0.242606,0.423698,5.8843,5.25031,0.997225,0.994781,0.1,0.20811,0.083219,0.291966,0.22927,0.22631,0.298489,0.166731,0.267173,0.304857,0.264322,10
-719.211,0.998375,0.0732066,6,63,0,728.755,-1.39344,0.0887307,-1.04871,0.687107,0.235066,0.188688,0.423045,0.391527,0.268782,1.41085,0.0544165,0.868569,4.34583,4.91263,0.987205,0.992701,0.1,0.211423,0.0907659,0.310745,0.23339,0.22626,0.263862,0.258579,0.238671,0.458094,0.206497,10
-718.407,0.993119,0.0735828,5,47,0,723.889,-1.51978,0.20916,-2.41651,0.688876,0.327729,0.283903,0.644643,0.220262,0.0639588,1.09096,0.260419,0.918619,5.16548,5.45246,0.994322,0.995733,0.1,0.209549,0.0232112,0.291736,0.228161,0.221149,0.283412,0.211244,0.18831,0.373412,0.217456,10
-718.473,0.995358,0.0735941,6,63,0,722.804,-1.17715,-0.207486,-1.31859,0.0597113,-0.0844127,-0.0522364,0.098994,-0.785232,0.0785069,0.673391,0.269726,1.03535,5.41769,4.70348,0.995582,0.991018,0.1,0.199094,0.0729423,0.24688,0.220193,0.225966,0.254519,0.120243,0.250516,0.382263,0.289485,10
-723.624,0.937622,0.0737604,6,63,0,728.365,-1.2095,-0.294632,-2.57653,0.837578,0.511194,-0.0415308,0.750017,0.343608,0.0672534,1.14499,-0.081405,0.528016,5.30562,5.38173,0.995061,0.995421,0.1,0.203418,0.0710978,0.317076,0.280986,0.225932,0.30715,0.263459,0.236135,0.353218,0.222271,10
-728.149,0.996278,0.070019,5,31,0,733.562,-1.09968,-0.380279,-2.00243,0.430822,-0.410773,0.215628,0.323961,-0.674568,0.989222,2.27168,0.971937,0.48189,4.11154,5.37101,0.983881,0.995372,0.1,0.217052,0.112583,0.290683,0.214565,0.269774,0.280181,0.193919,0.349104,0.498756,0.347213,10
-720.924,0.999677,0.0702404,5,31,0,730.32,-1.34785,-0.192839,-1.67153,0.783669,0.0235206,0.00798606,0.796741,0.102383,0.0252601,1.47334,-0.148695,0.495273,5.10756,5.17577,0.993986,0.99438,0.1,0.191026,0.101953,0.276935,0.208136,0.206871,0.278233,0.214647,0.208278,0.350205,0.194428,10
-721.57,0.997469,0.0706868,5,31,0,724.194,-1.27092,-0.448003,-2.01193,0.688562,0.645016,-0.0580047,0.421109,0.000279414,-0.447558,1.50043,0.36236,0.515084,5.17933,5.30341,0.9944,0.99505,0.1,0.182175,0.0905257,0.285722,0.281167,0.214031,0.258455,0.219125,0.182209,0.377994,0.252698,10
-722.346,0.994377,0.0709874,5,63,0,727.685,-1.18223,-0.0625195,-1.38066,0.214524,-0.403759,0.0536928,0.208134,-1.06298,0.598193,1.7767,-0.188125,0.695766,4.78237,4.99736,0.991693,0.99329,0.1,0.226929,0.105001,0.262508,0.187985,0.241426,0.261648,0.127659,0.317338,0.513479,0.211964,10
-723.976,0.99413,0.0710821,6,63,0,729.995,-1.34195,-0.609409,-1.83851,0.8489,0.558475,0.146255,0.358432,-0.835433,-0.64101,0.518806,0.0483971,0.520266,5.49175,4.65504,0.995896,0.990576,0.1,0.159895,0.0912499,0.288989,0.258957,0.219967,0.239491,0.144723,0.157699,0.255016,0.211356,10
-722.204,0.998897,0.0711599,5,63,0,727.123,-1.28083,-0.2161,-1.50061,1.02197,0.0366735,0.0777798,0.757953,-1.01349,-0.255854,0.967886,0.169381,0.541925,5.57682,4.95827,0.99623,0.993024,0.1,0.198143,0.109677,0.325853,0.220809,0.224666,0.295238,0.13823,0.194742,0.319448,0.233431,10
-723.917,0.999219,0.0715551,5,63,0,727.018,-1.31865,-0.545448,-1.37699,0.814169,0.454271,0.201169,0.467434,-0.868896,-0.604797,0.860569,0.185079,0.453703,4.57986,4.47112,0.989848,0.988695,0.1,0.17277,0.125275,0.279034,0.247397,0.22664,0.24851,0.152792,0.168955,0.283288,0.225363,10
-723.568,0.998837,0.0719729,5,31,0,730.998,-1.29913,-0.517838,-1.29801,0.781136,0.374891,0.208607,0.504359,-0.851847,-0.3876,0.738891,0.347996,0.432563,4.61113,4.56065,0.990157,0.989653,0.1,0.179001,0.134633,0.27663,0.242877,0.229896,0.253323,0.158743,0.187431,0.272988,0.240745,10
-728.564,0.984677,0.0723659,6,63,0,735.171,-1.12834,-0.467397,-1.12512,0.167656,-0.235832,-0.83611,0.30418,-1.20358,1.05892,-0.0213972,-0.687791,0.21235,5.27521,5.4821,0.994909,0.995857,0.1,0.226603,0.203063,0.251103,0.235336,0.213175,0.256593,0.20038,0.288336,0.243629,0.218506,10
-732.521,0.99029,0.0718067,6,63,0,738.063,-0.984922,-1.34083,-2.14253,-0.241058,-0.451826,0.222896,0.0404249,0.794635,-0.489086,2.08773,0.932863,0.436098,6.10953,4.85431,0.997783,0.992266,0.1,0.172265,0.127942,0.251609,0.234699,0.291581,0.27542,0.345612,0.231793,0.481392,0.359369,10
-733.239,0.999032,0.0716256,6,63,0,740.095,-1.44361,0.683142,-1.25667,1.33631,0.525806,-0.461572,1.16338,0.368204,-1.54294,1.87522,-1.49139,0.274708,4.71547,5.32136,0.991124,0.995138,0.1,0.221674,0.143217,0.254167,0.214306,0.172159,0.245267,0.207106,0.133836,0.283236,0.135486,10
-732.704,0.999792,0.0720275,6,63,0,740.687,-1.05331,-1.24695,-1.80266,-0.154867,0.458065,0.554354,-0.0356187,-0.318168,0.306788,0.160098,1.73159,0.230408,5.48072,5.30305,0.995851,0.995048,0.1,0.207409,0.187148,0.251809,0.279335,0.283823,0.257021,0.244787,0.272372,0.265726,0.342013,10
-725.832,0.995301,0.0724816,5,63,0,739.712,-1.19732,0.133175,-2.26281,0.238463,0.0189212,-0.222904,0.519371,-0.291307,0.225011,1.07129,-0.402712,0.965031,6.29877,4.49213,0.998165,0.988927,0.1,0.255631,0.0328944,0.27544,0.235221,0.195852,0.332676,0.185663,0.272857,0.459218,0.169955,10
-724.818,0.999136,0.072634,5,31,0,731.083,-1.3545,-0.589779,-2.45939,0.50677,-0.121772,0.30739,0.191643,-0.592545,0.243095,1.42195,-0.38802,0.564416,6.18038,4.61581,0.997935,0.990203,0.1,0.156121,0.0605049,0.255694,0.194156,0.234872,0.223336,0.155915,0.228413,0.365418,0.171718,10
-723.618,0.991354,0.073045,5,31,0,729.597,-1.17902,-0.223553,-1.85101,0.0972913,-0.0382433,-0.760952,0.0325976,-0.561098,0.289826,1.05137,-0.62231,0.651283,5.49573,4.85054,0.995913,0.992237,0.1,0.210052,0.0843583,0.246818,0.230778,0.15781,0.239069,0.175889,0.270861,0.378886,0.170185,10
-721.151,0.999971,0.07293,5,31,0,726.34,-0.959178,-0.613297,-2.19295,0.436493,-0.277541,-0.17868,0.0555876,-0.673384,-0.420537,1.55432,-0.0916625,0.765393,5.03116,4.95646,0.993511,0.993011,0.1,0.193318,0.0667545,0.348625,0.236565,0.250502,0.285645,0.186247,0.217371,0.557369,0.263213,10
-723.559,0.998073,0.0733972,5,63,0,727.207,-1.1873,-0.894801,-2.38503,0.157522,-0.210998,-0.0769025,0.291275,-0.857953,-0.296706,1.19098,0.45909,0.481114,4.39816,4.54057,0.98785,0.989445,0.1,0.165509,0.0882842,0.247589,0.216054,0.227181,0.25977,0.167972,0.209151,0.351078,0.275594,10
-722.066,0.999945,0.0737366,5,31,0,725.397,-1.10307,-0.735368,-2.1613,0.156967,0.138564,0.016378,0.198037,-0.981475,-0.655218,1.10425,0.324843,0.595884,4.6939,4.59937,0.990932,0.990042,0.1,0.176352,0.0838656,0.267072,0.264931,0.250996,0.271889,0.156051,0.183397,0.390536,0.287103,10
-722.742,0.995729,0.0742045,6,63,0,728.309,-1.10318,-0.313953,-1.31963,0.532725,-0.46707,-0.442932,0.0781983,-0.378137,-0.462448,1.29062,-0.828474,0.453371,5.76424,5.3174,0.996872,0.995118,0.1,0.223477,0.154274,0.296993,0.211662,0.213494,0.255836,0.218468,0.212012,0.373309,0.185611,10
-723.733,0.97469,0.0743844,5,31,0,731.087,-0.985804,-0.344378,-1.06256,0.331043,-0.255783,-0.202032,0.109556,-0.384296,-0.559881,1.39238,-0.344398,0.482768,5.67604,5.36622,0.996585,0.99535,0.1,0.240113,0.182608,0.304494,0.248004,0.252875,0.282334,0.236615,0.221647,0.422235,0.240111,10
-720.772,0.997814,0.073134,5,31,0,728.481,-1.20462,0.045409,-1.99484,-0.0455054,0.123788,0.110595,0.235876,-0.0911028,0.0813465,0.59487,-0.0519799,0.770214,4.88368,5.66023,0.992488,0.99653,0.1,0.236919,0.0605927,0.224493,0.248006,0.246115,0.264454,0.218438,0.241959,0.321597,0.223626,10
-722.495,0.997478,0.0734519,6,63,0,724.774,-1.27082,-0.36652,-1.62329,0.776358,0.00934154,0.120729,0.335424,-0.994716,0.346646,0.889314,0.386828,0.462598,5.44339,4.59474,0.995694,0.989996,0.1,0.191488,0.116938,0.286657,0.219857,0.228823,0.246819,0.150463,0.247785,0.29746,0.251266,10
-721.859,0.995605,0.0737473,6,63,0,728.562,-1.00945,-0.400768,-2.18853,-0.234221,0.106406,-0.0107291,-0.0131788,-0.103415,-0.620481,0.8227,-0.650305,1.10087,5.25848,5.50448,0.994824,0.995948,0.1,0.189903,0.0317152,0.219721,0.290634,0.264782,0.264258,0.245401,0.155445,0.474083,0.151183,10
-724.734,0.999742,0.0739158,6,63,0,729.578,-0.619521,-0.718794,-1.44871,0.0917595,-0.773081,-0.778326,-0.332164,-0.571899,-0.45181,0.224093,0.0766505,0.977631,5.44686,5.64467,0.995709,0.996476,0.1,0.210447,0.115493,0.37056,0.201764,0.200939,0.280042,0.235299,0.257076,0.401207,0.367122,10
-728.558,0.958443,0.0743652,5,31,0,733.89,-0.493803,-1.0148,-2.82239,-0.830007,-0.593166,-0.589139,-0.597104,-1.58551,-0.728077,0.145672,-1.78779,0.9907,6.45029,5.27773,0.998422,0.994922,0.1,0.18255,0.0359179,0.211469,0.253231,0.253986,0.252494,0.112588,0.228798,0.413507,0.0940664,10
-724.277,0.994683,0.07204,6,63,0,733.302,-0.827397,-0.702994,-2.05202,-0.435954,-0.20497,-0.0796359,-0.231369,-0.494528,-0.221374,0.772167,-1.09181,0.675125,4.57659,4.82554,0.989815,0.992042,0.1,0.213828,0.0986099,0.245692,0.275723,0.292937,0.272178,0.238437,0.273517,0.42407,0.173001,10
-721.001,0.999146,0.0721437,5,31,0,728.158,-0.739044,-0.900085,-1.88694,-0.0730458,-0.542427,-0.858226,-0.204697,-0.65596,-0.242825,0.329109,-0.0748205,0.854871,5.01715,4.9625,0.99342,0.993053,0.1,0.181161,0.0868964,0.309707,0.230987,0.18653,0.286175,0.214198,0.279564,0.387532,0.309383,10
-720.047,0.989089,0.0725421,5,47,0,725.624,-0.735157,-0.410743,-2.53252,-0.237122,-0.33113,-0.159173,-0.284568,-0.30211,-0.432085,0.0857911,-0.612701,1.26866,5.64793,5.28084,0.996488,0.994938,0.1,0.22162,0.018927,0.261926,0.239532,0.281488,0.250457,0.246302,0.216985,0.348346,0.180574,10
-723.654,0.979019,0.072275,4,15,0,728.727,-0.793115,-0.281182,-2.44341,-0.0707018,-0.303151,-0.477485,-0.0262796,-0.619943,-0.00455586,-0.0820353,-0.0639969,1.83987,5.63467,5.17831,0.996441,0.994394,0.1,0.212411,0.00502312,0.284307,0.205727,0.158207,0.301226,0.126338,0.309705,0.280083,0.286824,10
-722.204,0.942946,0.071351,4,15,0,732.298,-0.716971,-0.572597,-2.60929,-0.110882,-0.137508,-0.203982,-0.212049,-0.635462,0.24709,0.00649484,-0.262592,1.66692,5.71415,5.38149,0.996712,0.99542,0.1,0.158232,0.00626524,0.28868,0.279653,0.257885,0.25532,0.144769,0.424313,0.330451,0.239633,10
-718.765,0.999553,0.0681636,5,31,0,726.07,-0.803019,-0.719621,-2.12511,-0.107622,-0.230841,-0.480449,-0.234238,-0.292882,-0.335797,0.593355,-0.169293,1.14734,6.25448,5.07544,0.998082,0.99379,0.1,0.164013,0.0376426,0.283636,0.255808,0.205175,0.255067,0.242494,0.233564,0.469479,0.269481,10
-723.673,0.925725,0.0685663,6,63,0,727.458,-1.10278,-0.117388,-1.83826,0.336816,-0.0426846,0.180368,0.0947491,-0.83593,-0.159454,2.24711,0.193115,0.563501,4.37018,5.34052,0.987509,0.99523,0.1,0.237049,0.105398,0.28639,0.244746,0.268717,0.259343,0.171672,0.232789,0.540776,0.270131,10
-727.504,0.992736,0.0644941,6,63,0,735.525,-1.32431,-0.596503,-1.91644,0.81924,0.353259,-0.67372,0.828733,-0.435634,-0.222297,2.13985,-1.0078,0.330479,5.23411,4.35892,0.994697,0.987369,0.1,0.179249,0.123721,0.25854,0.230131,0.175525,0.259142,0.187204,0.198169,0.350432,0.160115,10
-725.537,0.996589,0.0644771,6,127,0,736.484,-0.917098,-0.376329,-1.62255,0.178053,-0.564969,-0.710572,0.0832046,-0.9671,-0.442557,0.207216,0.101764,0.885477,6.3561,5.70355,0.998267,0.996677,0.1,0.222643,0.0867622,0.318769,0.195075,0.175622,0.300814,0.145115,0.212659,0.324402,0.304282,10
-727.108,0.993995,0.0646854,6,63,0,732.045,-0.958565,-1.20891,-2.62666,-0.124285,-0.206413,-0.264948,-0.494078,-0.693761,-0.571412,2.22828,-1.40226,0.409052,4.84341,4.97519,0.992181,0.99314,0.1,0.18953,0.115781,0.267096,0.260572,0.255985,0.238546,0.224027,0.232847,0.488231,0.177678,10
-725.659,0.998411,0.0647412,6,63,0,733.61,-1.13487,0.209354,-1.62223,0.995853,-0.244416,-0.54668,0.343824,-0.400531,-0.417421,0.555273,0.735556,0.449072,5.66132,4.98327,0.996534,0.993195,0.1,0.260984,0.13431,0.334553,0.22363,0.200949,0.272798,0.211694,0.210431,0.292036,0.309052,10
-727.555,0.994758,0.0650561,6,63,0,732.642,-1.51232,-0.151127,-3.06901,0.0707337,0.588169,0.368036,0.727839,0.656668,0.355241,1.61429,-0.620746,0.551054,5.34464,4.9317,0.995249,0.992837,0.1,0.168597,0.0390336,0.186435,0.233579,0.212568,0.247639,0.240404,0.21139,0.349154,0.135358,10
-732.564,0.974565,0.065156,6,63,0,740.473,-0.973742,-0.140117,-1.67374,1.51892,-0.422397,-0.839747,-0.275478,-0.631306,-0.252596,1.20955,0.751218,0.261672,4.6855,6.26261,0.990856,0.998097,0.1,0.2669,0.195964,0.359788,0.252698,0.232637,0.260027,0.242516,0.261181,0.34136,0.31493,10
-736.335,0.995653,0.0640759,6,63,0,741.496,-1.42984,-0.60436,0.356762,0.347941,0.66482,0.883523,1.2754,0.943695,0.487295,-0.129441,0.082744,0.128546,5.5541,4.25502,0.996143,0.986006,0.1,0.181305,0.200371,0.200189,0.206791,0.21144,0.219961,0.212733,0.203073,0.190544,0.194786,10
-736.814,0.998532,0.0642263,7,127,0,745.236,-1.19439,-0.174218,-2.09108,1.65907,1.67606,1.06303,1.1907,-1.00653,-0.464401,1.58897,0.798979,0.0547445,5.34419,5.58075,0.995247,0.996244,0.1,0.230778,0.212677,0.249073,0.249247,0.24302,0.244308,0.222788,0.22797,0.248356,0.240371,10
-731.846,0.99871,0.0645436,6,63,0,742.837,-1.40436,-0.0198936,-0.474716,0.49023,0.256565,-0.582536,0.740069,-0.165001,-1.8836,1.17259,-0.0286131,0.561749,5.92897,5.12116,0.997346,0.994066,0.1,0.195363,0.158287,0.244351,0.220934,0.150383,0.271184,0.182866,0.0785316,0.321768,0.194594,10
-731.151,0.999719,0.0648719,6,63,0,739.703,-1.22802,-0.325625,-1.31643,0.313452,0.302197,1.49496,0.629569,0.688352,-0.212112,1.14142,0.0202876,0.140445,4.36998,5.29765,0.987507,0.995022,0.1,0.218615,0.195776,0.234334,0.23405,0.265405,0.242393,0.243913,0.221351,0.255838,0.227027,10
-728.695,0.995677,0.06526,6,63,0,735.677,-1.0431,-0.186879,-1.94565,1.14587,-0.00477534,-0.945627,0.357559,0.631544,0.208854,1.16473,-0.231316,0.321529,5.91016,4.75579,0.997296,0.991472,0.1,0.249142,0.1586,0.337451,0.260256,0.206337,0.283303,0.301525,0.273696,0.338808,0.246479,10
-729.615,0.999597,0.0654113,6,63,0,735.607,-1.02863,-1.55174,-1.9449,0.923549,-0.98286,-0.701603,-0.139227,0.469233,0.644783,0.276385,-0.897017,0.233666,4.61284,5.57248,0.990174,0.996213,0.1,0.199212,0.184961,0.307287,0.221268,0.232799,0.257087,0.285164,0.293599,0.276068,0.224743,10
-729.453,0.996964,0.0657934,6,63,0,740.004,-1.16926,0.0047498,-1.65287,-0.435934,-0.064979,0.0519208,0.105455,-1.08224,-1.44627,1.82853,-0.401494,0.481386,5.26698,4.13118,0.994867,0.98419,0.1,0.237403,0.122935,0.201152,0.23138,0.241538,0.246291,0.155745,0.134066,0.428242,0.203829,10
-731.706,0.998167,0.0660206,6,63,0,736.362,-1.14832,0.396258,-1.71956,0.921665,-0.899336,0.291971,0.538171,0.135893,1.06774,0.418425,0.00862011,0.246783,5.82178,6.29714,0.997046,0.998162,0.1,0.259124,0.171836,0.284782,0.202578,0.254214,0.265904,0.246981,0.292181,0.260176,0.241186,10
-725.076,0.998707,0.0663192,6,63,0,736.641,-1.01661,-1.02556,-1.01471,0.0955835,0.0288559,-0.806151,0.108126,0.100771,-1.14916,0.676989,-0.327088,0.449101,5.09805,5.00397,0.993928,0.993333,0.1,0.185853,0.186591,0.274148,0.268225,0.201226,0.27527,0.274612,0.1776,0.329032,0.238032,10
-728.509,0.991864,0.0666503,6,63,0,733.884,-1.01448,-0.369909,-2.4326,-0.370038,-0.226947,-0.0951647,0.0989765,-1.33217,-1.44231,1.87477,0.470898,0.430348,4.05343,4.73392,0.982934,0.991285,0.1,0.236193,0.112911,0.236183,0.247472,0.258184,0.274506,0.169697,0.163123,0.448268,0.307502,10
-728.042,0.99537,0.0665735,6,63,0,735.374,-1.31406,-0.781491,-0.871458,0.947737,-0.154568,-0.342623,0.701465,-0.783835,0.602535,1.01082,-1.27943,0.276729,5.88771,4.99331,0.997234,0.993263,0.1,0.177947,0.174335,0.258882,0.204756,0.196413,0.246023,0.177853,0.24098,0.262245,0.158676,10
-727.62,0.99958,0.0667051,6,63,0,735.33,-1.10122,-0.539856,-1.41643,0.902224,-0.691086,-0.186665,0.460193,-0.70533,-0.182516,0.606647,-1.61161,0.506201,6.08386,4.70082,0.997726,0.990994,0.1,0.201895,0.139648,0.344227,0.18984,0.232239,0.295614,0.188734,0.232614,0.311282,0.128195,10
-723.305,1,0.067088,5,31,0,729.432,-1.13039,-0.605299,-1.74125,0.168126,0.105302,0.166616,-0.000895719,-0.941272,-0.120323,1.02968,-0.606523,0.447718,6.02105,4.89211,0.997579,0.99255,0.1,0.197595,0.128983,0.258244,0.252893,0.258114,0.244015,0.174824,0.234287,0.338635,0.197508,10
-722.107,0.997025,0.0674973,4,31,0,726.211,-1.16664,-0.287412,-1.79485,0.347345,-0.0749931,0.0362268,-0.0152502,-0.958147,-0.161038,1.21028,-0.431535,0.498183,6.06738,4.90767,0.997688,0.992665,0.1,0.212517,0.112965,0.270203,0.230765,0.240747,0.236091,0.161926,0.223244,0.362693,0.200749,10
-730.355,0.985345,0.0677282,5,63,0,735.356,-1.14474,-0.166329,-1.01805,0.739119,-0.334909,-0.519602,0.0622275,-0.47754,-0.825379,2.13132,-2.25205,0.506767,5.88971,5.46905,0.99724,0.995802,0.1,0.226351,0.159674,0.31644,0.211741,0.19654,0.247274,0.199928,0.173214,0.483841,0.0922886,10
-727.459,0.999299,0.0672564,6,63,0,737.3,-1.00455,-0.617321,-1.99464,0.384454,-0.52223,0.363976,-0.131149,-0.390278,-0.26511,1.8171,-1.71384,0.473463,5.30378,5.29562,0.995052,0.995011,0.1,0.2147,0.124669,0.305229,0.222388,0.303176,0.256042,0.233379,0.244149,0.464008,0.139916,10
-731.615,0.988992,0.0676221,6,63,0,737.254,-1.28887,0.0283583,-0.977239,1.27452,0.921212,-0.349277,1.38788,-0.514415,0.689278,0.188472,1.78932,0.158798,5.29208,5.63395,0.994994,0.996438,0.1,0.216808,0.190919,0.252282,0.241847,0.206799,0.255693,0.20253,0.235158,0.221157,0.268013,10
-725.453,0.998763,0.0673692,6,63,0,737.781,-1.039,-0.85321,-2.05719,-0.0202307,-0.118302,-0.0470249,-0.0472247,-0.758837,-1.10551,1.71574,-1.40469,0.363891,4.83621,5.22337,0.992125,0.99464,0.1,0.205956,0.143368,0.259924,0.253118,0.258053,0.258039,0.211629,0.191346,0.397795,0.175064,10
-727.707,0.989625,0.0677018,5,63,0,730.947,-1.18493,-1.10949,-2.07534,-0.141873,-0.0371753,-0.0764168,0.0176522,-0.524218,-0.834332,1.46526,-1.732,0.369594,4.93398,5.17644,0.992854,0.994384,0.1,0.168684,0.12434,0.224896,0.231713,0.229141,0.23534,0.201222,0.183428,0.344484,0.138828,10
-728.114,0.999892,0.0674863,6,63,0,734.347,-1.14525,-0.0969437,-1.01647,0.872794,-0.320393,-0.397176,0.128444,-1.5873,0.092617,1.48134,1.27777,0.308941,5.6427,4.66021,0.996469,0.990624,0.1,0.235917,0.188578,0.29409,0.223701,0.219608,0.248699,0.163061,0.246636,0.334567,0.320714,10
-732.551,0.99065,0.0678858,6,63,0,740.099,-1.29012,-1.05067,-1.94418,1.51057,0.867842,0.577202,1.46223,-2.0368,0.710741,2.63949,-1.53264,0.22791,4.88189,5.00562,0.992474,0.993344,0.1,0.178056,0.150177,0.279721,0.25118,0.238928,0.277507,0.147502,0.244506,0.334355,0.162544,10
-731.244,0.996178,0.0677306,6,63,0,739.027,-1.3314,-0.705369,-1.66164,1.36573,0.798982,0.057161,1.47919,-1.88831,0.642788,2.67734,-1.06991,0.203807,5.07179,4.82389,0.993768,0.992029,0.1,0.186159,0.158416,0.258638,0.237114,0.210859,0.263097,0.152354,0.231404,0.313083,0.175164,10
-725.459,0.999463,0.0679066,6,63,0,736.83,-1.12612,-0.0141261,-2.20142,0.313924,0.152367,-0.148993,0.0931967,0.812385,-0.512939,1.63558,-1.31909,0.646055,5.73185,5.34635,0.996769,0.995257,0.1,0.243195,0.0725368,0.284285,0.263534,0.227519,0.256182,0.354053,0.188849,0.482646,0.121498,10
-726.705,0.997254,0.0682802,6,63,0,731.727,-0.9811,-0.964662,-1.73081,0.281499,-0.191705,-0.358751,-0.00670771,-2.06621,0.195666,0.527334,0.921119,0.540338,4.54912,4.87068,0.989534,0.99239,0.1,0.182076,0.128272,0.303858,0.25262,0.235962,0.271955,0.109335,0.294137,0.332664,0.381453,10
