# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=307650850
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/job_grouped_unadjusted_1.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/job_grouped_unadjusted_diag_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,sigma.1,se,sp,se_t,sp_t,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,marginal.9.1,marginal.10.1,index.1
-723.925,0.976084,0.0850348,6,95,0,726.052,-0.855062,-0.588741,-1.72878,0.236651,-0.886138,-0.796705,-0.0466695,-0.317196,0.112314,1.00721,-0.93371,0.716525,4.9796,5.14125,0.99317,0.994184,0.1,0.218077,0.109704,0.335036,0.183921,0.193735,0.291419,0.253063,0.315488,0.466707,0.17886,10
-722.262,0.999196,0.0830054,5,31,0,731.862,-0.81914,-0.280563,-1.3783,-0.00388675,-0.301926,-0.877451,-0.271657,-0.671055,-0.456484,0.930185,-0.351671,0.774114,4.81976,5.12274,0.991996,0.994076,0.1,0.261859,0.131689,0.305308,0.258675,0.182666,0.263194,0.207738,0.236401,0.475252,0.25136,10
-723.807,0.977887,0.0839962,5,31,0,732.76,-0.699236,-1.01093,-1.99452,-0.00867943,-0.445102,-0.868897,-0.305206,-1.31074,0.0767112,-0.144293,-0.584428,0.864603,4.25019,4.87162,0.985939,0.992397,0.1,0.171748,0.0813827,0.33032,0.252736,0.189927,0.276254,0.13794,0.346851,0.304917,0.23067,10
-727.315,0.948807,0.0822302,6,63,0,732.899,-1.37784,-0.400341,-1.46629,1.06337,0.965967,-0.312201,0.754219,0.222811,0.380174,1.5636,-0.677286,0.548609,6.45907,5.51931,0.998436,0.996007,0.1,0.168335,0.101354,0.31121,0.299872,0.175213,0.276064,0.221731,0.236986,0.372844,0.148122,10
-731.782,0.993495,0.0769728,6,63,0,739.226,-1.15049,0.364939,-1.29066,0.435327,-1.49784,0.00683388,0.237401,-1.46896,-1.33879,1.43997,-1.1516,0.272445,5.69411,5.55959,0.996646,0.996164,0.1,0.25902,0.182108,0.262718,0.173851,0.240739,0.252407,0.174984,0.180163,0.319041,0.187819,10
-727.603,0.999885,0.0772122,5,31,0,733.517,-1.06555,-0.478063,-1.40059,0.899709,-1.1461,-0.218715,0.463521,-1.52732,-0.40252,1.51405,-1.11998,0.309335,4.84187,5.45251,0.99217,0.995733,0.1,0.229095,0.182604,0.312762,0.194649,0.24357,0.284517,0.176826,0.233248,0.354985,0.195919,10
-729.176,0.994884,0.0782119,6,63,0,736.409,-1.07642,-0.892366,-3.06068,0.395987,-0.135319,0.270579,0.309231,0.692742,-1.51259,0.385229,0.308086,0.351666,5.55257,5.57792,0.996137,0.996234,0.1,0.19937,0.104073,0.281473,0.245268,0.27264,0.275344,0.303051,0.166818,0.280708,0.275263,10
-734.847,0.99275,0.0786118,6,63,0,741.691,-0.993632,-0.630855,-2.01681,0.455217,-0.512774,-1.21892,-0.111607,-3.03275,1.74724,1.92402,0.162654,0.383373,4.39311,4.7597,0.987789,0.991505,0.1,0.225223,0.145938,0.305952,0.23322,0.188324,0.261841,0.103743,0.419753,0.436343,0.282666,10
-731.346,0.997762,0.0787519,6,63,0,740.229,-1.40642,0.173683,-1.82153,0.940759,0.359448,0.98606,0.567943,1.3871,-1.29894,1.2012,-0.388585,0.579862,6.12473,5.38875,0.997817,0.995453,0.1,0.213206,0.0785183,0.29715,0.231833,0.302665,0.254057,0.353866,0.103435,0.329624,0.163592,10
-735.979,0.995093,0.0794931,6,63,0,744.78,-1.27481,-0.460278,-1.76797,1.99406,0.665757,-0.22808,2.03617,-1.74959,1.84266,3.12835,0.363034,0.171178,4.88603,4.80556,0.992505,0.991882,0.1,0.205283,0.171158,0.282221,0.238514,0.211843,0.283684,0.171605,0.277001,0.323156,0.22923,10
-728.328,0.995982,0.07991,6,63,0,744.223,-1.28428,0.0156117,-1.74273,1.24675,0.856683,-0.44999,0.443695,0.754614,-1.08446,0.649647,-0.805866,0.459204,5.1775,4.91514,0.99439,0.992719,0.1,0.218042,0.110607,0.329208,0.290926,0.183783,0.253404,0.281352,0.144023,0.27171,0.160523,10
-727.288,0.999663,0.0804323,6,63,0,734.906,-1.317,0.237282,-1.32495,1.02264,0.740023,-0.40831,0.700585,0.71571,-1.19648,0.67155,-0.6137,0.435851,4.94837,5.1151,0.992955,0.994031,0.1,0.229069,0.130735,0.294989,0.270033,0.183179,0.266658,0.267949,0.137231,0.264191,0.170162,10
-730.403,0.996828,0.0814035,6,63,0,740.559,-0.840835,-1.29863,-2.6768,-0.517361,-1.29539,-1.0043,-0.449884,-2.05263,0.39114,2.29533,-0.401579,0.414216,5.18476,5.44262,0.99443,0.995691,0.1,0.20121,0.124596,0.25824,0.201426,0.22152,0.26363,0.155635,0.336525,0.527455,0.267533,10
-728.052,0.993676,0.0820276,6,63,0,737.265,-1.04793,-1.49476,-1.84686,0.374081,-0.798375,-0.562805,-0.0561216,-1.37987,-0.30812,0.386671,0.510561,0.462611,5.09467,4.20901,0.993908,0.985357,0.1,0.149386,0.129847,0.29424,0.19509,0.212773,0.254663,0.156266,0.233175,0.295451,0.30752,10
-725.623,0.983075,0.0822604,5,63,0,732.996,-1.06436,-0.153005,-1.74132,0.596703,-0.32599,0.0692573,0.334326,-1.07708,-0.305949,0.745449,0.696463,0.353436,5.52162,5.1674,0.996017,0.994333,0.1,0.246301,0.157121,0.298706,0.235128,0.261172,0.279649,0.190765,0.236404,0.309834,0.306144,10
-726.058,0.993133,0.0811919,5,31,0,733.491,-1.19664,0.108832,-1.76721,0.297051,0.558797,0.211664,0.522855,0.198114,0.232749,0.656876,-1.01419,0.503359,5.33157,4.48471,0.995187,0.988846,0.1,0.241979,0.110447,0.259779,0.285903,0.2516,0.282224,0.250318,0.253603,0.296088,0.153535,10
-728.188,0.98225,0.0813527,6,63,0,735.834,-1.07343,-1.15681,-2.39503,0.172552,-0.737987,-1.06479,0.479739,-1.28386,-0.574788,1.70332,0.385894,0.31917,4.666,5.80728,0.990678,0.997003,0.1,0.191135,0.137305,0.265347,0.212658,0.195717,0.284894,0.184944,0.22151,0.370567,0.278832,10
-729.464,0.992876,0.0802011,5,47,0,733.787,-1.03841,-1.39674,-2.4208,0.330968,-0.776113,-1.13919,0.0445695,-1.84911,-1.55173,1.51135,0.535438,0.322914,4.90425,5.50926,0.99264,0.995967,0.1,0.184006,0.13942,0.282613,0.216017,0.196823,0.264246,0.163076,0.17661,0.365777,0.29619,10
-730.211,0.988507,0.0803264,5,63,0,740.409,-1.33191,0.050186,-0.777919,2.12298,0.364548,0.717191,0.52767,-0.619986,1.37088,1.99163,0.199036,0.222861,5.3831,5.29575,0.995427,0.995012,0.1,0.210698,0.18164,0.297594,0.222585,0.23648,0.228939,0.186931,0.263784,0.291512,0.216268,10
-723.25,0.998355,0.0799305,5,31,0,736.887,-1.43743,-0.507574,-2.63449,0.555079,0.361878,0.16786,0.746336,0.0872521,-0.71752,0.78017,0.09733,0.667619,5.21204,5.04923,0.994579,0.993627,0.1,0.144761,0.0393064,0.256003,0.232217,0.209927,0.28107,0.201141,0.128257,0.285657,0.202224,10
-724.72,0.9961,0.080701,5,31,0,729.69,-1.34158,-0.266538,-3.12077,0.482557,0.67441,0.0471175,0.580621,-0.119774,-0.567959,0.384762,0.469084,0.622835,4.50475,5.13767,0.989065,0.994163,0.1,0.181296,0.0360788,0.260952,0.284646,0.212113,0.272902,0.195261,0.155077,0.249377,0.259337,10
-724.705,0.991468,0.0812023,5,31,0,729.771,-1.19404,0.288214,-3.62339,0.316186,0.296274,0.0326358,0.23703,0.220329,-0.113574,0.987159,0.404698,0.598213,4.57881,4.96987,0.989837,0.993104,0.1,0.264711,0.0335175,0.267981,0.26565,0.23604,0.258794,0.256883,0.220633,0.353542,0.278494,10
-726.494,0.994654,0.0811482,5,31,0,727.971,-1.27518,0.255714,-3.63014,0.262652,0.366092,0.120053,0.212675,0.266202,0.0596508,0.670581,0.492561,0.490627,4.66984,4.93104,0.990713,0.992833,0.1,0.240539,0.0449494,0.241162,0.250571,0.228591,0.236703,0.241481,0.223408,0.279654,0.262402,10
-727.03,0.994028,0.0814713,5,31,0,734.883,-1.19879,-0.343337,-4.16941,0.685905,0.00410343,-0.354875,0.198502,-0.401102,-1.02571,1.81515,-0.254336,0.644884,4.44117,5.46039,0.988355,0.995766,0.1,0.19463,0.0200834,0.319415,0.232162,0.193466,0.255255,0.188857,0.134674,0.492944,0.203784,10
-723.558,0.998474,0.081717,5,31,0,731.904,-1.42024,-0.0852387,-1.7851,0.499475,0.404541,0.535116,0.617806,-1.12199,1.16599,0.783519,0.464936,0.573133,5.27425,5.13732,0.994904,0.994161,0.1,0.18708,0.0799267,0.243428,0.233548,0.24721,0.256135,0.112716,0.320392,0.274645,0.239801,10
-725.317,0.990095,0.0824923,5,31,0,730.458,-1.41503,0.41495,-1.87986,0.859649,-0.0176661,0.35927,1.04345,-0.652209,0.643009,0.486501,0.970469,0.508096,5.37451,5.19716,0.995388,0.994498,0.1,0.23073,0.0854754,0.273241,0.194035,0.225747,0.292173,0.1485,0.251936,0.237246,0.284564,10
-727.635,0.987597,0.0822615,5,31,0,731.11,-1.16528,0.214277,-2.76273,1.041,0.323238,-0.253131,0.765072,-0.574444,1.1816,0.464341,0.235878,0.289461,5.15424,5.4695,0.994258,0.995804,0.1,0.249131,0.122929,0.296516,0.255078,0.224689,0.28013,0.208902,0.305075,0.262916,0.250303,10
-731.181,0.981258,0.0817339,5,31,0,737.85,-1.30152,-0.478035,-4.69353,0.412215,0.223245,0.117052,0.362094,-0.735372,-0.219421,1.98692,-0.111184,1.00644,4.65681,5.5611,0.990593,0.99617,0.1,0.143979,0.00241103,0.291803,0.254106,0.234386,0.281489,0.114901,0.179116,0.66779,0.195696,10
-727.847,1,0.08047,5,63,0,736.395,-1.23817,-0.101057,-4.70072,0.0907615,0.241554,0.0357733,0.244274,0.0117955,0.222629,0.905089,0.537166,0.578965,4.83269,5.20423,0.992098,0.994537,0.1,0.214724,0.0187115,0.234042,0.250054,0.228383,0.25035,0.225946,0.248005,0.32868,0.283498,10
-724.334,0.998549,0.0813991,5,31,0,732.541,-1.12122,-0.493392,-0.703298,0.0988957,-0.440714,-0.133523,0.247442,-1.11457,-0.432419,1.03313,-1.08808,0.558914,6.04966,4.90032,0.997647,0.992611,0.1,0.198295,0.180302,0.256175,0.203017,0.232215,0.272313,0.148784,0.203769,0.367307,0.150669,10
-724.246,0.981889,0.0821605,5,63,0,730.931,-1.38893,-0.140679,-3.07737,0.529806,-0.117278,0.472726,0.794208,0.150734,0.151087,0.633549,0.552531,0.618952,5.0049,5.0149,0.99334,0.993406,0.1,0.186032,0.0357888,0.257118,0.188235,0.250427,0.289595,0.214901,0.214938,0.269572,0.259813,10
-723.846,0.994988,0.0809657,5,31,0,729.076,-1.3733,-0.026919,-1.02712,1.18767,0.804384,0.0240506,0.583179,-0.638073,-0.0840541,1.56596,-0.0232824,0.485823,4.22702,5.45002,0.985614,0.995722,0.1,0.199987,0.133276,0.310818,0.272394,0.203978,0.251623,0.156661,0.195583,0.351485,0.20027,10
-733.737,0.983205,0.081301,5,63,0,737.864,-1.44575,0.619877,-1.74005,1.39701,1.92629,1.88768,1.18714,-0.954262,-0.0504081,1.7113,0.428729,0.216384,4.80751,4.80683,0.991898,0.991893,0.1,0.212216,0.139162,0.241686,0.263291,0.261673,0.23346,0.160807,0.188979,0.254367,0.205383,10
-730.264,0.979729,0.0802734,5,31,0,743.925,-1.58574,0.567913,-1.45243,1.49029,1.43878,0.394035,1.38554,0.778094,-1.22554,1.13482,-0.343982,0.40354,4.73349,4.533,0.991281,0.989366,0.1,0.204799,0.102306,0.272029,0.267932,0.193608,0.26374,0.218958,0.111027,0.244567,0.151285,10
-729.358,0.991155,0.0788709,6,63,0,739.795,-0.858407,-1.38212,-2.00611,0.0553931,-1.20311,-0.587923,-0.264514,-1.39478,1.05564,1.42582,-0.80589,0.466085,6.04752,5.64075,0.997642,0.996462,0.1,0.182039,0.142653,0.303098,0.194793,0.243713,0.272556,0.181162,0.409414,0.451687,0.225479,10
-723.683,0.998658,0.0787649,6,127,0,734.04,-1.36376,0.155576,-2.28023,0.283417,0.0791175,0.192493,0.129047,-0.20071,-0.92928,1.33039,-0.0600803,0.948178,4.27096,4.81033,0.986224,0.991921,0.1,0.228598,0.0285865,0.250673,0.216066,0.234829,0.224193,0.1745,0.095792,0.474444,0.194548,10
-727.607,0.961376,0.0794976,6,63,0,731.611,-1.33332,-0.442983,-1.02277,1.58723,0.512295,0.714859,0.678362,-0.264335,1.67483,1.40113,0.315411,0.395683,5.87082,5.24495,0.997187,0.994754,0.1,0.181146,0.149566,0.330643,0.244048,0.259137,0.256374,0.191869,0.338359,0.314554,0.229964,10
-725.949,0.989533,0.0761164,6,95,0,734.471,-1.18301,-0.73476,-2.51753,0.0110588,-0.131073,-0.544467,0.462142,-2.09876,0.692614,1.13696,-0.412135,0.466338,4.85512,5.18436,0.992272,0.994428,0.1,0.17863,0.0865086,0.235439,0.223717,0.192024,0.27538,0.103239,0.297336,0.342359,0.201781,10
-723.254,0.997887,0.0758427,6,63,0,731.085,-1.17796,-0.285452,-1.9247,-0.045291,-0.00636902,-0.210632,-0.0132507,0.718073,-0.20408,1.15992,-0.332407,0.624962,5.05625,5.46809,0.993671,0.995798,0.1,0.204832,0.0846466,0.230362,0.234703,0.212554,0.233931,0.325371,0.21324,0.388633,0.200094,10
-724.194,0.991715,0.0764617,6,63,0,729.472,-1.53049,0.160815,-1.87523,1.1074,0.401903,0.550367,1.08372,-1.5342,0.408888,1.4378,0.222179,0.509494,6.12128,5.03139,0.997809,0.993513,0.1,0.190224,0.0768518,0.275623,0.209868,0.222686,0.273221,0.090121,0.210458,0.310466,0.195087,10
-721.238,0.996543,0.076417,5,31,0,726.462,-1.49952,0.193172,-1.7862,0.624443,0.736221,0.177155,0.360414,0.0595616,0.0920335,1.5342,0.0273577,0.820502,5.86257,5.31724,0.997164,0.995118,0.1,0.207341,0.0490274,0.271472,0.289986,0.20519,0.230799,0.189901,0.194034,0.440112,0.185869,10
-720.41,0.999347,0.076888,6,63,0,725.968,-1.06327,-0.303258,-1.95543,0.512564,0.0559706,-0.0544971,0.0237517,-0.868517,-0.138565,0.863407,-0.215275,0.635943,4.41989,4.86213,0.988108,0.992325,0.1,0.221641,0.0905599,0.323593,0.263535,0.250128,0.259577,0.165813,0.240235,0.374211,0.231444,10
-727.443,0.992612,0.0776611,5,31,0,731.927,-1.31239,-0.271461,-0.830359,0.894297,0.284376,0.0854869,1.08582,0.973527,1.11118,1.63555,-0.29305,0.348083,6.01045,5.73485,0.997553,0.996779,0.1,0.196726,0.167782,0.268724,0.229099,0.217102,0.282025,0.274178,0.283816,0.322329,0.195541,10
-727.793,0.993556,0.0777047,5,31,0,732.43,-1.41447,-0.334057,-1.68853,0.597937,0.330381,-0.357009,1.23662,0.526288,0.912753,1.80713,0.26824,0.43102,6.0483,5.61692,0.997644,0.996377,0.1,0.173869,0.105057,0.23926,0.218904,0.172453,0.292876,0.233684,0.264823,0.346252,0.214359,10
-726.498,0.981566,0.0778483,5,31,0,732.287,-1.12461,0.120741,-2.07536,0.711907,-0.395708,0.367857,-0.171418,-1.04107,-0.0742482,1.04454,-0.435726,0.662889,5.52535,4.79494,0.996031,0.991796,0.1,0.260268,0.0758337,0.342382,0.199899,0.293019,0.224741,0.140068,0.236163,0.393601,0.19569,10
-734.37,0.998032,0.0767054,6,63,0,737.926,-1.09105,-1.28796,-0.802893,-0.220753,0.308799,-1.49539,-0.938665,0.487994,-0.413853,-0.040426,0.352085,0.017608,4.97305,5.2598,0.993126,0.99483,0.1,0.247177,0.24877,0.25069,0.252446,0.246498,0.248323,0.253042,0.250052,0.251287,0.25259,10
-728.816,0.997397,0.0773222,6,63,0,743.623,-1.03763,-0.711292,-0.854194,-0.756869,-0.199697,-0.674226,0.0128944,-0.136941,-1.40781,0.1497,-0.832299,0.334661,5.33403,4.82142,0.995199,0.992009,0.1,0.218288,0.210237,0.215696,0.248905,0.220412,0.262442,0.252852,0.181121,0.2714,0.211457,10
-732.253,0.995557,0.077871,5,31,0,736.435,-0.990242,-0.983733,-0.687016,-0.769404,-0.312689,-0.364961,-0.515296,-0.40339,-1.87067,0.0803707,-0.639533,0.219613,4.71078,4.58749,0.991082,0.989924,0.1,0.230359,0.242115,0.23881,0.257517,0.255328,0.249102,0.253727,0.197647,0.274364,0.244033,10
-732.812,0.991681,0.0782213,6,63,0,740.797,-0.961183,-1.09307,-1.39866,0.265548,-0.566371,-1.80628,-0.799999,-1.74888,-0.661468,0.354006,0.134044,0.23014,6.64047,5.04664,0.998695,0.99361,0.1,0.229216,0.217028,0.289036,0.251331,0.201511,0.24135,0.203644,0.247235,0.293237,0.282857,10
-732.387,0.99815,0.0781532,6,63,0,741.556,-0.958181,-0.74065,-1.60934,0.696256,-0.530589,-1.66027,-0.716621,-1.67093,-0.771092,1.14869,0.356627,0.282462,6.47465,5.59957,0.99846,0.996314,0.1,0.237328,0.195799,0.318317,0.248234,0.193544,0.238558,0.193075,0.235775,0.346668,0.297873,10
-726.485,0.986885,0.0787782,5,31,0,736.391,-1.04101,-0.955381,-1.59693,-0.0977077,-0.390788,-0.912921,0.173192,-0.201278,-0.448492,0.218347,0.0189339,0.65979,6.02783,5.38602,0.997595,0.995441,0.1,0.158243,0.109618,0.248716,0.214359,0.162011,0.283587,0.236167,0.208017,0.289679,0.263372,10
-721.862,0.997185,0.0781914,4,31,0,728.178,-0.956178,-0.640635,-1.4967,0.0699117,-0.318136,-0.36632,-0.0592905,-0.640368,0.0610554,0.531273,-0.464059,0.531989,5.78115,5.44933,0.996924,0.995719,0.1,0.214672,0.147744,0.285165,0.245007,0.240296,0.271363,0.214696,0.284205,0.337703,0.230933,10
-717.11,0.993545,0.0787069,5,63,0,728.261,-1.22534,-0.118656,-1.21367,0.283896,0.0386243,0.0204417,0.154532,0.0510681,-0.00774189,1.00667,0.269403,1.39147,4.65002,5.24621,0.990529,0.99476,0.1,0.199337,0.05146,0.30358,0.236567,0.232028,0.266918,0.239708,0.225113,0.543739,0.299333,10
-721.791,0.968426,0.0788306,5,63,0,727.796,-1.53935,0.0712423,-2.29523,0.471873,0.300975,0.203637,0.379678,-0.78458,-0.213118,0.493435,0.13941,1.27836,4.98715,4.24579,0.993221,0.985878,0.1,0.190267,0.0112789,0.281683,0.239651,0.217716,0.258461,0.0729437,0.140422,0.287294,0.204056,10
-723.807,0.976211,0.0763083,6,63,0,732.925,-1.34602,-0.0400347,-0.716346,0.617428,0.0250604,0.187796,0.447345,-0.84759,-0.167951,1.25286,-0.090543,0.751515,3.57285,4.6278,0.972691,0.990318,0.1,0.201636,0.131889,0.292762,0.209626,0.230607,0.267013,0.121,0.186603,0.400239,0.195594,10
-726.104,0.992224,0.0746585,6,63,0,730.051,-1.21198,0.359649,-0.606245,0.197376,0.00103645,-0.251099,0.40258,-1.26857,0.0800597,1.1138,0.260657,0.731755,3.93763,4.93344,0.980878,0.99285,0.1,0.279124,0.160353,0.255869,0.229484,0.198495,0.285489,0.105244,0.239869,0.402044,0.264785,10
-724.209,0.998746,0.0746464,5,31,0,731.815,-1.13879,-1.03765,-1.73859,0.66522,0.152255,0.158521,0.224274,-1.04118,-0.963832,1.32216,0.00816582,0.603293,6.15879,5.20424,0.99789,0.994537,0.1,0.14619,0.100863,0.323558,0.259814,0.260541,0.268256,0.145924,0.151837,0.415532,0.243448,10
-721.169,0.998334,0.0752914,6,63,0,728.602,-1.26622,-0.394698,-2.09586,0.459122,0.0368189,0.193962,0.524881,0.133332,-0.181053,0.904951,0.348295,0.893941,4.19919,5.26491,0.985214,0.994857,0.1,0.165335,0.0414953,0.298219,0.225603,0.251085,0.310665,0.241032,0.193399,0.387638,0.277907,10
-722.945,0.997601,0.0758954,5,31,0,727.165,-1.46012,0.683057,-0.977921,0.509153,0.193412,0.104834,0.664633,-0.619222,0.569403,1.38592,-0.217798,0.684071,5.59062,5.24451,0.996281,0.994751,0.1,0.270347,0.106302,0.247531,0.209521,0.199662,0.267868,0.131963,0.255287,0.374712,0.166712,10
-723.585,0.985377,0.0764248,6,95,0,730.081,-1.16139,-0.684678,-2.74019,0.818901,0.0430217,-0.551061,0.327442,-0.901024,-0.997463,0.863995,0.182351,0.494367,4.62235,4.95346,0.990266,0.992991,0.1,0.182444,0.0747404,0.319395,0.242298,0.192505,0.269037,0.167029,0.160501,0.32426,0.255167,10
-723.499,0.998156,0.0757059,5,63,0,728.517,-1.14957,-0.641838,-1.44581,0.502639,-0.0554638,0.149582,0.524743,-0.423232,-0.620738,0.602282,-0.884119,0.531284,5.94053,5.33285,0.997376,0.995193,0.1,0.183837,0.128118,0.292655,0.235226,0.255385,0.295092,0.201906,0.185525,0.303733,0.165303,10
-724.497,0.997749,0.0762856,5,31,0,729.086,-1.26141,-0.427857,-1.50607,0.284727,-0.0170922,-0.441486,0.629378,-0.644137,-0.178819,1.63679,-1.24102,0.448975,5.90426,4.81806,0.99728,0.991982,0.1,0.189462,0.125912,0.243502,0.219414,0.188524,0.273123,0.174998,0.207231,0.371325,0.139602,10
-728.592,0.998152,0.076824,5,63,0,732.636,-1.12724,-0.835377,-2.09752,0.247014,-0.302656,0.373558,-0.0969637,-0.685642,-0.944654,1.72297,1.07701,0.350883,4.0868,5.30898,0.983484,0.995077,0.1,0.194606,0.134328,0.261041,0.225581,0.269697,0.238438,0.202973,0.188666,0.372226,0.320967,10
-728.732,0.999992,0.0774038,6,63,0,734.477,-1.37145,0.548088,-1.63938,0.676723,0.493845,0.752021,0.3965,-0.144987,-0.681505,1.85824,-1.54028,0.49652,5.67933,4.55413,0.996596,0.989586,0.1,0.24987,0.101066,0.262031,0.244855,0.269325,0.236029,0.191014,0.153186,0.389649,0.105625,10
-733.384,0.993418,0.0781745,6,63,0,738.562,-1.18214,-1.15956,-1.20784,1.5349,0.530807,-0.452657,1.57926,-0.979236,0.760918,0.313946,1.82197,0.157274,4.57917,5.85834,0.989841,0.997152,0.1,0.203508,0.20228,0.28075,0.249991,0.222124,0.282162,0.208144,0.256838,0.243651,0.289957,10
-730.063,0.998694,0.0782642,6,63,0,737.809,-1.21766,-0.048973,-1.44896,0.56011,0.0117354,-0.462242,1.71011,-0.633856,-0.193463,0.329585,-1.37509,0.22578,5.06251,4.62135,0.99371,0.990256,0.1,0.226406,0.175838,0.251393,0.228816,0.210482,0.303317,0.204115,0.220744,0.241725,0.178268,10
-732.628,0.994244,0.0788999,6,63,0,736.954,-1.01572,-1.23474,-1.74869,-0.353659,0.839539,-1.30348,0.00621317,-0.341366,1.23452,2.01395,0.760195,0.26694,4.94826,5.44834,0.992954,0.995715,0.1,0.206636,0.185047,0.247847,0.311821,0.203644,0.266185,0.248459,0.334883,0.382696,0.307295,10
-727.616,0.998485,0.0790716,6,63,0,738.273,-1.30955,0.256113,-2.09468,1.19994,-0.476794,0.344607,0.612067,-0.869934,-0.930872,0.650589,-1.17072,0.37283,5.34989,4.62005,0.995274,0.990244,0.1,0.228983,0.110022,0.296884,0.184325,0.23486,0.25325,0.163298,0.160218,0.255975,0.148549,10
-730.417,0.996164,0.0796845,5,63,0,736.08,-1.32533,-1.2199,-0.784039,0.361092,0.950404,-0.175127,0.387956,-0.196998,1.28385,2.48557,0.392965,0.31662,4.87667,5.24378,0.992435,0.994747,0.1,0.152959,0.171707,0.229524,0.264168,0.200884,0.231031,0.199774,0.285194,0.368571,0.231313,10
-731.48,0.993544,0.0800539,6,63,0,737.917,-1.16771,-1.13636,-1.42467,-0.129311,0.717713,0.0141452,0.66153,-1.03519,-0.29771,2.05957,0.564974,0.18018,4.56359,6.16606,0.989683,0.997905,0.1,0.202223,0.193972,0.233079,0.261461,0.237731,0.259511,0.20518,0.227699,0.310751,0.256182,10
-728.863,0.998356,0.0801467,6,63,0,737.572,-1.29551,-0.796194,-1.52412,1.84871,0.175448,-0.254393,0.27749,-1.40482,-0.307512,1.20239,0.00129336,0.235071,4.92513,4.73824,0.992791,0.991322,0.1,0.185024,0.160598,0.297144,0.221962,0.205003,0.226132,0.164414,0.202976,0.26642,0.214973,10
-728.369,0.991672,0.0807437,5,63,0,735.255,-1.19891,-0.857643,-1.39953,0.704592,0.529305,-0.066384,-0.159869,-1.69836,-0.428064,1.0894,-1.20999,0.294538,4.66727,5.17351,0.99069,0.994367,0.1,0.189768,0.166432,0.270639,0.26057,0.228207,0.223394,0.154577,0.209989,0.293584,0.174322,10
-729.673,0.996964,0.0806356,5,63,0,733.359,-0.981267,-1.52867,-1.48503,0.152948,0.0231422,-0.814506,0.461429,-1.22688,-0.324982,2.15933,-1.41762,0.472524,4.94768,5.18042,0.99295,0.994406,0.1,0.153995,0.156701,0.287206,0.274814,0.203244,0.317945,0.173503,0.243271,0.509766,0.160957,10
-728.892,0.994675,0.0810829,6,63,0,739.471,-1.06639,-0.152141,-1.54998,0.538167,-0.451557,-0.405065,0.124442,0.170304,-0.0727565,-0.155989,0.856601,0.180723,5.33109,5.40156,0.995185,0.995511,0.1,0.250888,0.206443,0.275054,0.240856,0.242395,0.260399,0.261998,0.253594,0.250757,0.286677,10
-732.758,0.996273,0.0812876,5,63,0,736.871,-1.19799,-0.0552995,-1.54727,0.863523,-0.332649,-0.260769,-0.636298,1.0835,-0.412483,0.0891044,1.20668,0.13936,4.95485,5.26409,0.993,0.994853,0.1,0.230463,0.195664,0.253951,0.22368,0.225424,0.216418,0.259803,0.221754,0.234052,0.263117,10
-728.873,0.998095,0.0816594,6,63,0,736.749,-1.07287,-1.20463,-1.94088,-0.0634167,-0.35353,-0.401595,0.681705,-1.2138,-0.0598146,1.79524,-1.68311,0.224198,5.41449,4.87658,0.995568,0.992435,0.1,0.207027,0.181234,0.252168,0.240101,0.23814,0.284952,0.206689,0.25232,0.338413,0.189968,10
-731.402,0.996258,0.0822234,6,63,0,735.652,-1.28029,-0.659613,-0.182505,0.664791,0.312981,-0.0198665,1.96468,0.0977722,-0.905451,2.16426,0.715745,0.166622,5.58983,4.65495,0.996278,0.990575,0.1,0.199377,0.212371,0.236942,0.226508,0.216939,0.278297,0.220287,0.192919,0.285024,0.238481,10
-725.755,0.995123,0.0825915,6,63,0,735.788,-1.50356,0.40574,-2.16135,0.757997,0.406841,0.618988,0.187503,-0.00140545,0.73522,1.01996,-0.0763796,0.664046,5.09033,5.1677,0.993882,0.994335,0.1,0.225459,0.0502687,0.268899,0.225587,0.251143,0.201161,0.181756,0.265936,0.304436,0.174469,10
-719.712,0.999414,0.0828374,5,31,0,730.364,-1.42763,0.171074,-2.31997,0.702688,0.315623,0.442866,0.456588,-0.532677,0.231309,1.26489,0.0550931,1.03596,5.25955,4.97388,0.994829,0.993131,0.1,0.222631,0.0212269,0.331886,0.249617,0.275113,0.277957,0.121376,0.233617,0.470721,0.202531,10
