# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1220920576
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/loc_coded_unadjusted_2.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/loc_coded_unadjusted_diag_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,sigma.1,se,sp,se_t,sp_t,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,index.1
-723.353,0.998232,0.0496404,6,63,0,730.782,-1.19564,0.246949,2.98715,-0.365443,-0.959262,-0.373961,-0.0300266,0.545482,0.170493,0.395516,6.38706,5.03414,0.99832,0.99353,0.125,0.250121,0.496456,0.207481,0.171499,0.206927,0.230141,0.272913,0.244492,8
-723.761,0.996139,0.0496404,5,63,0,728.276,-1.05703,0.295958,1.35416,-0.0684935,-0.192051,-0.319656,-0.23534,0.715854,0.752085,0.371029,5.38408,5.0907,0.995432,0.993884,0.125,0.279444,0.364798,0.253044,0.244477,0.235838,0.241523,0.311862,0.314754,8
-721.234,0.999148,0.0496404,6,63,0,728.099,-1.18453,0.610405,1.8322,-0.401641,-0.465954,-0.315391,-0.0724292,0.377992,-1.0773,0.510758,4.40434,4.82775,0.987923,0.992059,0.125,0.294681,0.438139,0.199461,0.194267,0.206588,0.227669,0.270623,0.149979,8
-721.089,0.996103,0.0496404,6,63,0,725.037,-0.926494,-0.561883,1.37687,-1.23235,-1.55205,-0.937345,-0.279135,0.460457,-0.167533,0.582333,5.7773,5.49562,0.996913,0.995912,0.125,0.222061,0.468866,0.161904,0.138202,0.186587,0.251798,0.341109,0.264238,8
-720.224,0.999999,0.0496404,6,63,0,723.678,-1.02589,-0.0142658,1.44218,-0.950687,-0.192244,-1.03471,-0.606331,0.414596,-0.608009,0.420574,5.63271,4.96902,0.996434,0.993098,0.125,0.262718,0.396674,0.193766,0.248479,0.188305,0.217398,0.299114,0.217278,8
-723.649,0.984075,0.0496404,6,63,0,729.185,-1.2388,-0.364261,1.9209,-0.542227,-2.34974,-0.699495,0.0218647,0.499273,-0.879097,0.533681,4.78804,5.19627,0.99174,0.994493,0.125,0.1926,0.446788,0.17826,0.0763634,0.166296,0.226683,0.274412,0.153428,8
-723.921,0.998996,0.0496404,6,127,0,730.721,-0.930246,-0.612171,1.42399,-1.25917,-0.84469,-1.09241,-1.26573,0.220955,-0.570517,0.279082,4.64707,4.70223,0.990501,0.991007,0.125,0.249535,0.369856,0.217268,0.237582,0.225287,0.216957,0.29555,0.251719,8
-723.268,0.999512,0.0496404,5,63,0,726.52,-0.760789,-0.488475,1.49884,-1.79044,-1.12425,-1.01972,-0.536524,-0.643744,-0.993775,0.591211,4.90944,5.42606,0.992677,0.995619,0.125,0.259306,0.531294,0.139516,0.193808,0.203646,0.253887,0.242067,0.206145,8
-720.706,0.999151,0.0496404,5,63,0,728.572,-1.00697,0.0316854,1.92453,-1.23745,-1.11891,-1.03667,-0.611107,-0.0569746,-0.39949,0.405047,4.51609,4.9806,0.989187,0.993177,0.125,0.270096,0.443382,0.181206,0.188439,0.193587,0.221922,0.263075,0.237075,8
-722.977,0.994967,0.0496404,6,63,0,726.95,-1.05233,-0.111222,1.83803,-1.1874,-1.69682,-0.972422,-0.615044,-0.193842,-0.378433,0.417781,4.09737,5.09554,0.983655,0.993913,0.125,0.249966,0.429368,0.175318,0.146637,0.188684,0.212607,0.243551,0.229625,8
-724.879,0.998951,0.0496404,5,63,0,729.01,-0.934946,-0.0414171,0.943299,-1.63894,-1.86221,-0.481908,-0.345979,-0.724843,-0.229643,0.483253,5.30847,4.51094,0.995075,0.989131,0.125,0.277888,0.382466,0.150976,0.13766,0.237247,0.249339,0.216661,0.260009,8
-724.822,0.998242,0.0496404,6,63,0,729.978,-0.951481,-0.643546,1.96539,0.00987372,-0.0933169,-1.10972,-0.313314,0.543055,-0.475771,0.461147,5.91474,5.72998,0.997308,0.996763,0.125,0.223003,0.488715,0.279503,0.270021,0.187974,0.250497,0.331579,0.236696,8
-723.45,0.994834,0.0496404,6,63,0,730.321,-1.16986,0.0269617,1.11131,-1.3055,0.202096,-0.405072,0.0555576,0.954063,-1.19701,0.423635,5.25383,5.02571,0.9948,0.993476,0.125,0.238952,0.33202,0.151497,0.252704,0.20727,0.241162,0.317414,0.157499,8
-724.646,0.998777,0.0496404,6,63,0,728.577,-1.01001,-0.87902,1.21929,-0.96725,-0.337599,-0.606947,-0.518313,1.17118,-0.330167,0.265098,4.45591,5.05508,0.988524,0.993664,0.125,0.223908,0.33475,0.21987,0.249833,0.236691,0.240962,0.331916,0.250202,8
-721.904,0.999845,0.0496404,6,127,0,729.399,-1.31152,0.562632,2.18688,-0.468923,-0.641791,-0.109383,0.391927,0.735512,1.15215,0.534842,5.27786,5.09049,0.994923,0.993883,0.125,0.266862,0.464588,0.173314,0.160465,0.202616,0.249384,0.285338,0.332855,8
-719.302,0.9989,0.0496404,6,127,0,729.447,-0.650967,-0.0762146,0.493445,-0.711678,-0.748191,-0.924891,-0.661895,-0.247535,-0.84858,0.852129,4.67804,5.19712,0.990788,0.994498,0.125,0.328294,0.442632,0.22142,0.216103,0.191686,0.22882,0.296943,0.201964,8
-719.159,0.99854,0.0496404,5,31,0,723.669,-0.769711,-0.420718,0.647826,-0.67633,-0.995937,-0.314071,-0.364561,-0.000506767,-0.161338,1.1853,4.4079,5.48978,0.987966,0.995888,0.125,0.219534,0.499539,0.172022,0.124532,0.241957,0.231151,0.316412,0.276689,8
-721.712,0.979655,0.0496404,6,127,0,726.059,-0.95425,-0.36656,0.959055,-0.664498,-0.355833,-0.153463,-0.475029,0.206677,-0.73451,0.695507,5.43953,4.37007,0.995677,0.987508,0.125,0.229843,0.428684,0.195224,0.231167,0.257121,0.216762,0.307783,0.187687,8
-720.5,0.997949,0.0496404,5,31,0,726.131,-1.04598,-0.504615,0.695413,-1.00345,-0.984479,-0.428265,-0.136272,0.354426,-0.457502,0.671893,5.71372,4.70057,0.99671,0.990992,0.125,0.200203,0.359225,0.151847,0.153496,0.208544,0.242773,0.308351,0.20532,8
-721.616,0.992694,0.0496404,5,31,0,727.969,-1.05671,-0.302334,1.16872,-1.05743,-0.978543,-1.37003,-0.0859328,-0.164555,-0.490701,0.625506,5.35821,4.68623,0.995313,0.990863,0.125,0.223425,0.419295,0.152111,0.158585,0.128569,0.247785,0.238733,0.203649,8
-723.469,0.993978,0.0496404,5,31,0,730.853,-1.00056,-0.239609,1.26885,-0.811858,-0.841479,-1.55643,-0.135914,-0.128477,-0.613371,0.738831,5.37394,4.55456,0.995386,0.98959,0.125,0.235486,0.484232,0.167928,0.164892,0.104285,0.249557,0.250588,0.189427,8
-724.432,0.999747,0.0496404,6,63,0,730.573,-1.1273,-0.597184,1.48574,-0.761404,-2.14846,-0.233905,-0.280241,0.915773,0.546303,0.339176,4.70232,4.84222,0.991007,0.992172,0.125,0.209185,0.349016,0.20012,0.13517,0.230298,0.227524,0.306467,0.280496,8
-725.326,0.99831,0.0496404,6,63,0,729.09,-1.12568,-0.77238,2.11698,-0.11803,-1.90308,-1.35406,0.125469,0.53714,0.684264,0.357861,4.53803,4.87501,0.989419,0.992423,0.125,0.197485,0.409001,0.237231,0.141035,0.166554,0.253358,0.282223,0.29301,8
-727.438,0.999179,0.0496404,6,63,0,731.996,-1.0317,-0.995587,1.96816,0.297762,-0.503158,-1.62288,-0.563606,1.14858,-0.0212989,0.28869,4.02591,4.68671,0.982466,0.990867,0.125,0.210965,0.386153,0.279742,0.2356,0.182394,0.232472,0.331786,0.261565,8
-728.655,0.997248,0.0496404,6,63,0,733.039,-1.32252,0.926965,1.58797,-1.46052,-0.510489,0.334197,0.361558,-0.0876816,-1.10241,0.419925,6.34913,5.20741,0.998255,0.994554,0.125,0.282263,0.341709,0.126107,0.176989,0.23466,0.23673,0.204348,0.143632,8
-721.058,0.99977,0.0496404,6,63,0,731.138,-1.04166,0.442186,2.23131,-0.730215,-0.440842,-0.728125,-0.406897,0.725462,-0.234808,0.377389,4.96319,5.03936,0.993058,0.993564,0.125,0.29426,0.450268,0.211279,0.23005,0.21141,0.232327,0.316939,0.244111,8
-721.344,0.999574,0.0496404,6,63,0,728.367,-1.05998,0.157518,1.99505,-0.431811,0.0998205,-1.08499,-0.425364,0.294336,-0.984493,0.408645,4.57503,4.97189,0.989799,0.993118,0.125,0.269805,0.439125,0.225057,0.265185,0.181925,0.225516,0.280961,0.188117,8
-727.29,0.993135,0.0496404,6,63,0,729.86,-1.10911,-0.239734,2.50305,-1.26925,-0.882482,-1.16303,-0.0365401,1.46487,-0.22832,0.188775,6.23678,5.54453,0.998048,0.996106,0.125,0.239692,0.346016,0.20608,0.218282,0.20938,0.246752,0.303099,0.240085,8
-727.574,0.999205,0.0496404,6,63,0,732.691,-1.15375,-0.0794118,1.427,-0.246453,0.506144,-1.35393,-0.538966,2.07817,0.0451852,0.29877,5.65243,5.25313,0.996503,0.994796,0.125,0.235506,0.325764,0.226639,0.268444,0.173896,0.211688,0.369851,0.242274,8
-726.942,0.997031,0.0496404,6,63,0,730.748,-1.22883,0.390366,1.57957,-0.801076,0.651121,-0.798386,-0.22073,1.62496,-0.352857,0.195662,5.43534,5.28189,0.995659,0.994943,0.125,0.240042,0.285005,0.200116,0.249472,0.2002,0.218912,0.286819,0.214524,8
-722.845,0.998852,0.0496404,6,63,0,732.697,-1.24904,0.133709,2.33786,-0.126389,-0.648896,-0.465972,0.369193,-0.0486321,0.66237,0.370752,5.04152,4.63111,0.993578,0.99035,0.125,0.23157,0.405579,0.214856,0.183979,0.194379,0.247468,0.219759,0.26826,8
-722.235,0.996899,0.0496404,5,63,0,726.422,-1.28628,0.16503,1.88865,-0.184533,-0.45199,-0.340383,-0.136124,0.0318783,0.815488,0.491215,5.48581,4.98963,0.995872,0.993238,0.125,0.230549,0.411312,0.201504,0.181191,0.189467,0.205357,0.219152,0.291999,8
-720.649,0.999685,0.0496404,6,63,0,724.728,-1.14774,0.205646,0.789221,-0.635595,-0.694444,-0.52255,-0.03819,0.745428,-0.90659,0.737599,4.88896,4.92957,0.992527,0.992822,0.125,0.269718,0.36225,0.165681,0.159767,0.17753,0.235789,0.354822,0.139862,8
-720.417,0.998181,0.0496404,5,31,0,725.752,-1.22067,0.00414189,1.10604,-0.0646329,-0.302835,-0.174517,-0.0703993,-0.0698143,0.350131,1.03295,5.62043,4.64925,0.99639,0.990522,0.125,0.228572,0.480462,0.216287,0.177484,0.197667,0.215279,0.215381,0.297547,8
-720.943,0.985599,0.0496404,6,63,0,726.169,-1.43642,0.632332,1.64027,-0.697726,-1.18628,-0.15005,0.30716,1.09037,-0.152889,0.599671,5.28953,4.76853,0.994981,0.991579,0.125,0.257838,0.388694,0.135307,0.104537,0.17852,0.222314,0.313769,0.178271,8
-720.452,0.998611,0.0496404,6,63,0,725.856,-1.24844,0.172154,1.45931,-0.345874,0.200632,-0.209677,0.0585139,1.00766,0.247887,0.489847,4.70299,4.736,0.991013,0.991303,0.125,0.237921,0.369677,0.194996,0.240459,0.205682,0.227975,0.319767,0.244712,8
-721.38,0.99751,0.0496404,6,63,0,725.78,-1.00837,-0.0663168,1.37391,-1.49971,-1.70121,-0.758472,-0.149856,-0.0593788,-0.612516,0.465404,5.45913,5.45963,0.995761,0.995763,0.125,0.261298,0.408795,0.153639,0.141836,0.204018,0.253863,0.261922,0.215272,8
-722.021,0.994348,0.0496404,6,63,0,728.481,-0.93047,0.0856791,1.76167,-1.13081,-1.56133,-1.33634,-0.437302,0.126142,-0.695292,0.440635,4.76651,4.49291,0.991562,0.988936,0.125,0.290549,0.461522,0.193295,0.165419,0.179564,0.245426,0.294238,0.224986,8
-725.786,0.99808,0.0496404,6,63,0,729.345,-0.840333,-0.411339,1.79587,-1.73166,0.500195,-1.48261,-1.27589,-0.0609299,-0.971475,0.251462,5.10826,5.22612,0.99399,0.994654,0.125,0.28014,0.40402,0.21827,0.328593,0.229144,0.238455,0.298248,0.252632,8
-731.306,0.999613,0.0496404,6,63,0,734.822,-0.948958,-1.06373,2.10798,-1.67249,0.671429,-1.57361,-1.7211,0.531073,-1.98419,0.251881,4.64643,4.44037,0.990495,0.988346,0.125,0.228484,0.396996,0.202583,0.314355,0.206637,0.200613,0.306785,0.190196,8
-724.488,0.999923,0.0496404,6,63,0,734.727,-0.857303,-0.460972,0.777668,-1.80328,0.807157,-1.6944,-0.647757,-0.071174,-0.450895,0.423197,4.89149,5.16455,0.992546,0.994317,0.125,0.258767,0.370938,0.165143,0.373854,0.171595,0.243897,0.291642,0.259586,8
-722.457,0.996377,0.0496404,6,63,0,728.437,-1.03494,-0.269684,1.58802,-1.39525,0.299113,-1.45267,-0.681401,0.0233215,-0.0297998,0.34486,5.26185,5.22307,0.994841,0.994638,0.125,0.24454,0.38053,0.180035,0.282561,0.17713,0.219269,0.263685,0.260144,8
-722.769,0.999028,0.0496404,6,63,0,729.171,-1.02549,-0.209496,1.63352,-1.37561,0.232768,-1.39661,-0.814319,-0.0681487,-0.119027,0.319498,5.45044,5.13538,0.995724,0.99415,0.125,0.251163,0.3767,0.187705,0.27866,0.186684,0.216588,0.259752,0.256638,8
-723.698,0.999427,0.0496404,6,63,0,728.695,-1.14316,0.478691,1.16006,-0.31059,0.108718,-1.47162,-0.215187,0.46883,-0.622094,0.503238,6.17128,4.75882,0.997916,0.991497,0.125,0.288585,0.363692,0.214256,0.251911,0.13196,0.222449,0.287568,0.189046,8
-726.598,0.993855,0.0496404,6,63,0,730.29,-1.23912,0.27614,1.01058,-0.568252,0.354154,-1.48509,-0.0558449,0.411104,-0.777845,0.342445,6.11478,4.55989,0.997795,0.989645,0.125,0.241485,0.290481,0.19252,0.246412,0.14834,0.221276,0.250051,0.181608,8
-725.578,0.998749,0.0496404,6,63,0,734.076,-1.15176,-0.218156,1.91115,-0.486766,-2.0098,-0.248898,-0.304004,0.653595,0.0677527,0.510224,4.44475,6.42679,0.988396,0.998385,0.125,0.220446,0.455953,0.197797,0.101816,0.217763,0.213011,0.306129,0.246533,8
-724.546,0.99806,0.0496404,6,63,0,734.745,-1.07041,-0.103739,0.638061,-0.679502,0.506149,-1.32182,-0.468218,0.182941,-0.388765,0.443609,6.26465,4.84745,0.998101,0.992213,0.125,0.246674,0.312735,0.202322,0.300298,0.160194,0.217871,0.271058,0.223936,8
-723.507,0.99396,0.0496404,6,63,0,730.309,-0.891219,0.0685485,1.15254,-0.989582,0.476439,-1.24661,-0.458521,0.0937872,-0.354368,0.438039,6.26526,4.94881,0.998102,0.992958,0.125,0.29709,0.404594,0.210038,0.335699,0.191966,0.251229,0.299404,0.259908,8
-720.657,0.999701,0.0496404,6,63,0,726.885,-0.98325,-0.843276,1.42589,-0.617771,-0.813372,-0.764585,-0.215855,0.0234475,-0.443634,0.470913,5.73456,5.09435,0.996778,0.993906,0.125,0.200951,0.42268,0.218545,0.203222,0.206967,0.25258,0.274441,0.232872,8
-722.354,0.998183,0.0496404,6,127,0,727.973,-1.27227,-0.209085,2.24225,-0.529807,-0.736426,-1.03943,-0.0242153,0.864824,0.839646,0.432506,5.34823,4.77342,0.995266,0.991619,0.125,0.203803,0.424951,0.182215,0.169275,0.151636,0.217084,0.289416,0.287181,8
-720.409,0.99992,0.0496404,6,63,0,723.899,-1.22114,0.0671847,1.7562,-0.658807,-1.13902,-0.309565,-0.0696888,0.833116,0.297078,0.431872,4.51354,5.26376,0.989159,0.994851,0.125,0.232879,0.386348,0.181582,0.152768,0.205081,0.222486,0.297059,0.251083,8
-720.708,0.994499,0.0496404,4,31,0,732.638,-1.21969,0.0484415,1.73912,-0.69586,-1.22623,-0.324624,-0.0517921,1.03387,0.383038,0.47664,4.37066,5.26673,0.987515,0.994866,0.125,0.232081,0.403537,0.17489,0.141346,0.201908,0.223676,0.325875,0.261707,8
-719.811,0.99973,0.0496404,6,63,0,724.363,-1.02746,-0.000793777,1.08977,-0.498415,-0.978762,-0.818993,-0.226869,-0.404653,-0.329061,0.740392,5.5318,4.50937,0.996057,0.989114,0.125,0.263462,0.44507,0.198374,0.147779,0.163305,0.232288,0.209645,0.219069,8
-719.012,0.999992,0.0496404,6,63,0,722.339,-1.1463,0.0565005,1.1163,-0.458303,-0.715928,-0.738342,-0.0140822,0.56038,-0.472691,0.735834,4.37881,5.53643,0.987615,0.996075,0.125,0.248856,0.419485,0.184894,0.158011,0.155829,0.239275,0.324328,0.183304,8
-722.1,0.997434,0.0496404,6,63,0,725.146,-1.22401,0.411307,1.60632,-0.465769,-1.40521,-0.337964,-0.142535,0.395813,0.0458341,0.564489,5.90675,4.17565,0.997286,0.984867,0.125,0.27055,0.421343,0.184383,0.117405,0.19548,0.213414,0.268827,0.231806,8
-722.068,0.994679,0.0496404,6,127,0,728.308,-1.07386,-0.292391,1.23863,-0.679674,-1.4984,-1.35071,-0.12756,0.046375,-0.347301,0.657954,6.19261,4.66262,0.99796,0.990647,0.125,0.219902,0.435636,0.179307,0.113072,0.12319,0.23907,0.260506,0.213768,8
-723.145,0.997448,0.0496404,5,63,0,726.902,-0.975348,0.0819727,1.78592,-1.37438,-0.778611,-0.177677,-0.774103,-0.148337,0.0300427,0.368962,5.34403,4.76957,0.995246,0.991587,0.125,0.279871,0.421551,0.185059,0.220522,0.260976,0.220808,0.263069,0.276025,8
-722.583,0.999784,0.0496404,6,63,0,726.375,-1.08809,0.353131,1.5568,0.323478,-0.421144,-0.906757,-0.231066,1.02759,-0.379453,0.407184,5.1815,5.3423,0.994412,0.995238,0.125,0.280033,0.388366,0.277605,0.221048,0.18888,0.234662,0.338571,0.223985,8
-723.088,0.998871,0.0496404,6,63,0,730.616,-1.11827,-0.60333,1.35932,-1.25897,-0.656971,-0.669091,0.0725554,0.0602125,0.232163,0.30933,5.19135,4.90859,0.994466,0.992671,0.125,0.213342,0.332302,0.181278,0.21057,0.209948,0.250522,0.249806,0.259906,8
-728.075,0.989945,0.0496404,5,63,0,733.688,-1.47123,-0.645409,2.09245,-1.07076,-0.650804,-0.517243,0.584263,1.49962,0.340572,0.358465,4.80286,4.54232,0.991861,0.989464,0.125,0.154128,0.327138,0.13528,0.153876,0.160213,0.220666,0.282181,0.20601,8
-725.051,0.998959,0.0496404,6,127,0,734.585,-1.00761,-0.385633,1.56622,-0.729147,-0.200799,-0.978406,-0.974794,0.370221,-1.48624,0.397562,4.25568,5.19564,0.986015,0.99449,0.125,0.238499,0.404935,0.214587,0.2521,0.198358,0.198586,0.29725,0.168193,8
-725.455,0.996754,0.0496404,6,63,0,732.784,-1.11535,0.856108,2.52358,-1.0154,0.252241,-1.25657,0.261859,0.392411,0.0869101,0.352622,5.9256,4.89154,0.997337,0.992546,0.125,0.307153,0.443868,0.186427,0.263783,0.173871,0.264442,0.273493,0.252618,8
-727.416,0.999671,0.0496404,6,63,0,730.983,-1.35994,0.852365,2.29146,-1.44792,-0.408699,-0.637005,0.316352,-0.298607,0.445574,0.309044,6.12936,5.1913,0.997827,0.994466,0.125,0.250391,0.342588,0.140951,0.184485,0.174105,0.220599,0.189659,0.227542,8
-724.173,0.999367,0.0496404,6,63,0,733.11,-1.20363,-0.044869,1.302,-0.331047,0.768054,-1.04823,-0.0227814,1.25534,-0.750595,0.420494,5.36557,5.4946,0.995347,0.995908,0.125,0.227498,0.341606,0.207045,0.29304,0.161867,0.229134,0.337207,0.179572,8
-723.171,0.997036,0.0496404,6,127,0,734.214,-0.813286,-1.15049,1.24787,-1.35453,-0.853606,-0.839982,-0.814811,-0.633944,-0.373356,0.480231,5.13138,5.88939,0.994126,0.997239,0.125,0.203301,0.446699,0.187891,0.227371,0.228523,0.230661,0.246433,0.270402,8
-721.891,0.996528,0.0496404,6,63,0,727.909,-0.551957,-0.229038,0.254316,-0.909012,-1.29353,-1.28804,-0.772697,-0.621162,-0.966839,0.909762,4.45754,5.55452,0.988542,0.996145,0.125,0.318575,0.420532,0.201179,0.150746,0.151387,0.221848,0.246556,0.192857,8
-721.922,0.999012,0.0496404,5,31,0,726.736,-0.546211,-0.617423,0.207028,-0.762066,-1.63303,-0.739139,-0.445543,-0.648879,-0.783252,1.03925,4.43553,5.43469,0.98829,0.995656,0.125,0.233641,0.417983,0.207809,0.0959264,0.211759,0.267129,0.227839,0.204208,8
-720.948,0.992377,0.0496404,5,31,0,726.222,-0.518327,-0.699246,0.557356,-1.14044,-0.788563,-1.11216,-0.820646,-0.0586271,-0.748785,0.710189,5.156,5.54262,0.994268,0.996099,0.125,0.266017,0.469414,0.209448,0.253817,0.212793,0.249526,0.363556,0.259205,8
-725.1,0.994857,0.0496404,6,63,0,729.478,-0.707156,-1.0682,1.21792,-1.25805,-1.63073,-0.679282,-0.740995,-0.705371,-0.574374,0.553964,5.38301,4.34801,0.995427,0.987233,0.125,0.21435,0.491883,0.197171,0.166516,0.252853,0.246449,0.250132,0.263989,8
-722.918,0.999939,0.0496404,6,63,0,730.331,-0.770802,-0.774214,1.15932,-1.27727,-1.40037,-1.08472,-0.644217,-0.828225,-0.719683,0.624151,5.32729,4.28344,0.995166,0.986393,0.125,0.222004,0.4882,0.1725,0.161807,0.190336,0.236333,0.216236,0.227938,8
-722.338,0.991793,0.0496404,6,63,0,728.254,-1.14956,0.362023,1.47708,-0.300986,-0.523927,-0.841192,-0.300552,0.814583,-0.502161,0.320948,5.06688,5.5998,0.993737,0.996315,0.125,0.262431,0.337268,0.223366,0.211199,0.194734,0.22339,0.291498,0.212365,8
-722.175,0.998998,0.0496404,6,63,0,729.561,-1.2649,0.469306,1.18296,-0.017579,-0.626473,-0.346684,-0.0583381,-0.0260686,0.77114,0.71178,5.3362,4.6787,0.995209,0.990794,0.125,0.282752,0.395825,0.217992,0.153059,0.180693,0.213086,0.216963,0.328271,8
-723.197,0.999284,0.0496404,5,63,0,728.257,-1.32057,0.0420475,2.37523,0.0852145,-0.565991,-0.555669,0.211707,1.69295,0.0219441,0.337912,4.64642,5.13586,0.990495,0.994152,0.125,0.213096,0.373331,0.215552,0.180668,0.181185,0.222867,0.321148,0.211959,8
-725.937,0.998458,0.0496404,5,31,0,729.113,-1.34433,-0.163538,2.18366,0.272474,-0.299897,-0.489946,0.206921,2.20349,0.0980385,0.392079,4.44356,5.20834,0.988383,0.994559,0.125,0.196479,0.380328,0.224872,0.188175,0.177056,0.220424,0.382161,0.213176,8
-735.171,0.998473,0.0496404,6,63,0,741.635,-1.7777,1.61129,3.32231,0.0740283,0.790465,1.83413,1.7299,1.70398,-0.392066,0.358077,5.82973,5.02638,0.99707,0.99348,0.125,0.231345,0.357081,0.147897,0.183225,0.245837,0.238983,0.2373,0.128075,8
-723.754,0.9997,0.0496404,6,127,0,740.231,-1.16275,-0.126013,0.627324,-0.449863,-1.38847,-0.482866,0.167883,0.353448,0.70628,0.767299,4.76414,4.77324,0.991542,0.991618,0.125,0.22107,0.335947,0.181245,0.097253,0.177518,0.262321,0.290789,0.349594,8
-721.191,0.99905,0.0496404,5,31,0,726.666,-1.16485,-0.131073,1.03129,-0.448419,-1.38383,-0.423134,0.0433709,0.386586,0.673542,0.925158,4.7372,4.78963,0.991313,0.991753,0.125,0.216512,0.447509,0.170837,0.0797972,0.174176,0.245136,0.308489,0.367789,8
-719.971,0.999324,0.0496404,6,63,0,724.345,-1.3208,0.438006,1.7417,-0.769784,0.123601,-0.109321,0.187032,0.731439,-0.484715,0.544383,5.52254,5.1246,0.99602,0.994087,0.125,0.25306,0.407902,0.149331,0.222092,0.200959,0.228115,0.284425,0.170135,8
-720.293,0.998642,0.0496404,6,95,0,723.911,-1.09628,-0.219961,1.12711,-0.547338,-1.20067,-0.860606,0.0647773,0.0435049,0.143428,0.780374,5.20543,4.69591,0.994543,0.99095,0.125,0.219612,0.446033,0.178961,0.115756,0.145807,0.260047,0.256865,0.27203,8
-721.601,0.996303,0.0496404,6,63,0,727.044,-1.29103,0.253196,1.28917,-0.0661151,-0.420471,-0.819383,-0.0434999,0.507689,-0.501597,0.722797,4.29308,4.87121,0.986521,0.992394,0.125,0.24824,0.411149,0.207705,0.16869,0.132013,0.210408,0.284129,0.160626,8
-720.466,0.998708,0.0496404,5,31,0,725.401,-1.18085,0.165427,0.924423,-0.180221,-0.423806,-0.0792086,0.136354,0.0982426,-0.261702,1.01716,3.93486,4.75239,0.980826,0.991443,0.125,0.266475,0.440148,0.203565,0.166321,0.22073,0.260735,0.253332,0.190458,8
-720.222,0.998241,0.0496404,6,63,0,724.198,-1.32333,0.35547,0.953018,-0.267524,-0.147154,-0.180848,0.0245297,0.379962,-0.300277,0.761397,4.48674,4.71305,0.988868,0.991103,0.125,0.258711,0.354868,0.178429,0.192262,0.18831,0.213382,0.262303,0.174803,8
-722.898,0.996112,0.0496404,5,31,0,728.122,-1.31891,0.681928,1.56269,-0.0700523,0.330814,0.298825,0.201716,0.84692,-0.135059,0.653083,4.02271,4.64506,0.98241,0.990483,0.125,0.294516,0.425963,0.203484,0.249205,0.245316,0.233765,0.317389,0.19669,8
-719.851,0.998621,0.0496404,6,63,0,725.845,-1.25437,0.110837,1.64481,-0.443707,-1.07598,-0.839992,0.0962396,0.0419519,-0.244402,0.638396,5.08278,4.765,0.993836,0.991549,0.125,0.234404,0.449096,0.17688,0.125508,0.142997,0.232736,0.226604,0.196172,8
-724.951,0.993187,0.0496404,6,63,0,728.877,-1.04368,0.135659,1.07653,-0.938724,0.453328,-0.718672,-0.52692,1.02138,-1.07673,0.327561,6.33396,5.16804,0.998228,0.994337,0.125,0.269089,0.333799,0.205679,0.29004,0.217705,0.228591,0.329793,0.198392,8
-725.993,0.999848,0.0496404,6,63,0,730.24,-1.01811,0.194262,2.63843,-2.08152,-0.160977,-1.88562,-0.553193,-0.0596326,0.138335,0.339384,4.92254,4.65103,0.992772,0.990539,0.125,0.278447,0.469372,0.151287,0.254882,0.160023,0.230436,0.261469,0.27465,8
-724.245,0.999785,0.0496404,6,127,0,730.297,-0.953117,-0.836411,2.08999,-1.78371,-0.842939,-1.20026,-0.839289,-0.229886,-0.907857,0.328415,4.23263,4.63372,0.985693,0.990375,0.125,0.226565,0.433709,0.176693,0.22619,0.206312,0.2264,0.263353,0.22248,8
-721.577,0.999227,0.0496404,6,63,0,727.6,-1.08639,-0.381605,1.46742,-0.672703,-0.532944,-1.60641,-0.238821,0.333377,0.158305,0.537524,4.73125,4.74605,0.991262,0.991389,0.125,0.215597,0.426141,0.190312,0.202158,0.124567,0.22886,0.287575,0.268687,8
-719.991,0.99666,0.0496404,6,63,0,724.703,-1.1255,-0.00146766,1.75263,-0.712117,-0.611588,-0.183691,-0.264463,0.142405,-0.403831,0.510011,6.08363,5.0626,0.997725,0.993711,0.125,0.244855,0.442349,0.184119,0.191946,0.228081,0.220909,0.258675,0.208919,8
-724.665,0.994533,0.0496404,6,63,0,730.568,-1.2492,0.741039,1.87971,0.0853561,0.16355,-0.740195,0.683497,1.0843,-0.667393,0.33996,4.7497,4.93454,0.99142,0.992858,0.125,0.269478,0.352021,0.227905,0.232617,0.182301,0.265645,0.293058,0.18602,8
