# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=896279109
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/c19zones_unadjusted_3.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/c19zones_unadjusted_diag_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,sigma.1,se,sp,p_beta_0,p_beta.1,p_beta.2,p_beta.3,p_beta.4,p_beta.5,p_beta.6,p_sigma.1,p_se,p_sp,g_beta_0,g_beta.1,g_beta.2,g_beta.3,g_beta.4,g_beta.5,g_beta.6,g_sigma.1,g_se,g_sp
-728.609,0.999875,0.079232,6,63,0,732.048,-1.30814,-0.784892,0.0342371,-1.44806,0.778481,-0.664883,1.08048,-1.10463,4.57509,5.21765,-5.13474,-0.96009,-0.670219,0.469005,1.78644,2.61211,0.12624,0.445144,1.07792,1.59206,-20.5898,-1.96337,1.03952,-1.76652,2.42999,-4.77642,-2.35653,1.05765,-1.51031,1.26258
-726.602,0.999926,0.0796749,5,31,0,730.119,-1.15504,-0.348073,-0.275511,0.424731,-0.482058,0.377441,1.43992,-1.51634,5.39428,5.40874,-6.96012,0.913705,-2.1149,1.16037,-2.03813,0.645321,-0.144958,-0.407859,0.945233,-0.271813,19.2859,-0.00104431,1.15555,1.20877,-0.591039,2.57252,1.27878,-0.313522,0.703133,1.13564
-725.984,0.99972,0.0801227,6,63,0,728.392,-1.26368,-0.233881,0.259098,-0.586749,-0.376378,-0.154926,1.28323,-1.46693,4.54791,5.39188,7.39123,-0.206927,0.037129,1.17805,-0.667294,1.57801,0.0253828,-1.69639,1.01864,0.96536,-10.6217,-0.223703,1.79938,-0.320059,-1.03514,-0.680991,-1.50736,-3.78065,-1.4752,1.59898
-726.431,0.997135,0.0805556,6,63,0,731.625,-0.918698,-0.220812,-0.945836,-2.04877,-0.770878,-0.890798,0.317386,-0.936624,5.47738,5.05265,-1.46851,-0.153438,-1.63356,1.06546,0.758568,0.311577,-1.73949,-2.31216,2.80548,-2.5341,12.6362,2.03821,0.549452,-2.27084,-0.479012,-0.852279,1.76758,-1.86523,0.805715,-0.401611
-724.98,0.99886,0.0807881,5,31,0,728.427,-1.10245,-0.97811,-0.712506,-0.172031,-0.196575,-0.1838,0.57829,-1.04856,5.90984,5.36662,1.5307,0.0760042,-1.52232,-2.04913,-1.04295,-0.885371,-1.47722,-0.6726,0.943897,0.223704,2.37507,-1.59479,-0.32694,0.822844,0.468534,1.57465,-1.39036,-2.08464,1.43403,1.26249
-724.57,0.996104,0.0811548,5,63,0,728.338,-1.09863,0.0647334,-0.585565,-0.611581,-0.392339,-0.563244,0.716327,-0.945351,5.88746,4.80265,-5.67169,0.155933,1.79898,-1.22122,-2.23189,0.404208,-0.422674,-0.951081,-1.60801,-1.07685,8.53908,1.86566,0.482039,0.0563917,-0.303865,-1.27048,1.54325,-0.57257,1.42555,-1.80681
-727.807,0.979957,0.0813065,5,31,0,732.408,-1.12463,0.693398,-1.18941,-1.47876,0.500986,-0.285612,0.792264,-1.3531,5.35361,5.49638,-11.4331,-0.495176,-0.976906,-0.603477,0.608209,0.358059,-0.820508,-2.67993,-1.58015,3.54553,6.09014,2.44485,-1.74329,-1.34188,2.2209,0.513724,-1.19687,-0.013303,0.552266,1.73034
-730.582,0.985833,0.0802065,6,63,0,734.69,-1.12839,1.07438,-0.982404,0.0710428,-0.338478,0.104975,2.30014,-2.35768,5.9819,5.21104,-5.33427,0.521343,-2.04836,-1.11616,0.524959,-1.70109,1.25802,0.853935,0.837705,3.46034,17.7346,1.5809,-0.362873,0.370179,-0.122993,0.842604,1.70701,-2.30831,1.59069,0.24189
-723.33,0.994708,0.0795699,6,63,0,733.216,-1.21564,-0.192342,-0.448683,-0.716407,-0.0895484,-0.00384787,0.425377,-0.220719,4.73641,4.87044,10.6524,2.79511,-1.4062,-0.338392,-1.09155,0.0843347,3.95257,1.20627,2.7572,0.384639,-10.8439,-0.590253,-5.7102,-1.41942,-0.824695,2.0353,-2.23748,1.66814,-0.934877,-0.683764
-726.046,0.97492,0.0796123,6,63,0,729.144,-1.17864,-0.941375,-0.827813,0.0741392,-1.04693,-0.487161,1.25226,-1.34559,5.53453,5.2511,0.6883,-0.164016,-1.92395,0.442659,0.549372,0.0378749,1.17067,-0.434489,2.47076,1.82301,-8.70248,-1.30963,-0.949292,0.819647,-2.32097,-1.00984,0.834085,0.827691,0.789293,1.06176
-726.673,0.995852,0.0781625,6,63,0,730.68,-1.29481,-0.541478,-0.540376,-1.09417,0.802823,0.0921538,1.03872,-1.45276,5.43711,4.86788,-4.34103,0.753559,-1.3909,-0.522273,0.164616,-2.53155,-0.271136,2.24279,-2.05467,1.18116,-16.1587,-0.819176,-0.779302,-1.0037,1.70757,0.118253,-2.94299,-3.99272,0.570026,-0.641402
-727.582,0.998701,0.0782903,5,63,0,731.201,-1.45827,0.351928,0.411525,-0.646949,-0.287351,0.114084,0.924077,-0.867559,5.43305,4.66602,3.6954,1.86372,0.576227,1.97377,0.382692,-1.31545,0.674323,0.51326,-0.686239,1.26496,-27.5785,0.620998,2.29054,-0.857401,-3.22154,-2.37257,-6.56257,-5.93471,0.501476,-1.26482
-728.426,1,0.0786307,6,63,0,731.52,-1.13904,-1.1074,-1.80667,-1.54002,0.177295,-0.447271,1.45188,-1.7336,4.56032,5.43373,2.5656,-0.218071,-1.24745,1.14924,1.95006,1.42868,1.54917,-0.0134555,0.0606934,1.51942,-3.72026,-1.14937,-2.38982,-1.34986,0.759116,-0.138114,0.5399,-1.37536,-1.34102,1.65095
-730.265,0.997494,0.0790692,5,63,0,732.891,-1.07243,-0.40573,-1.38704,-0.45708,-0.198138,-0.89718,1.45847,-2.31685,4.59629,6.05609,-0.0170339,1.28789,1.59997,1.52938,-0.849808,-0.819336,-0.249043,0.0939155,0.812632,1.30919,9.77387,-0.0716975,-0.783268,-0.156917,0.150508,-0.470762,0.514705,-3.8397,-1.06602,3.41567
-727.859,0.999453,0.0793195,6,63,0,732.81,-1.11552,-0.130574,-1.26475,-1.07829,-1.71383,-0.824326,1.21965,-1.72243,4.82524,5.31438,-4.97626,0.169858,0.77014,-0.13261,-1.24971,0.490362,-0.63061,3.88954,0.965578,-4.38543,-5.49103,0.428581,-1.03234,-0.760882,-2.49659,-0.865054,0.152561,-1.45696,-0.656578,1.21411
-726.22,0.999855,0.0797178,6,63,0,730.006,-1.41401,-0.316539,0.18002,0.111042,1.12188,0.548859,1.24236,-1.03914,5.22633,4.80952,-11.4391,0.302401,1.56493,0.538834,2.11073,-0.20464,-0.441964,2.40707,0.416068,-0.18048,-2.70525,-1.25569,0.772191,0.623234,3.37171,1.54435,-2.62496,-1.91966,0.253209,-1.42051
-725.622,0.998453,0.0801473,4,31,0,729.169,-1.48538,0.0778675,0.257564,0.154584,0.96878,0.543701,1.34839,-0.677215,4.92216,4.69325,10.916,-1.61169,-0.148316,0.0764927,1.7197,0.585021,-0.227901,-1.83801,1.24962,0.702926,13.9112,-0.671761,1.07077,0.793265,4.54928,2.29091,3.14036,6.5928,-0.226194,-2.74282
-725.225,0.936289,0.0804708,4,31,0,730.664,-1.41963,0.35082,0.171603,0.4665,0.758459,0.272877,0.93525,-0.731931,5.0369,4.80975,-0.703338,-0.590312,0.97679,-0.17682,2.36951,1.81834,2.49669,3.00101,-0.404221,-1.80819,-1.25791,1.05666,1.19483,1.73708,3.28793,-0.0438205,-4.19939,-2.47318,-0.127437,-1.49918
-726.488,0.995181,0.0761764,5,31,0,729.225,-1.38642,-0.651606,-0.208811,-0.0230033,0.114054,0.473526,1.66573,-1.07654,5.07764,4.36571,0.800998,0.430957,0.684324,1.20592,1.64872,1.52806,-0.999463,1.79995,-0.084172,-1.26446,0.0775535,-1.78938,-0.701944,0.465698,-0.45609,1.64803,2.70246,2.39192,-0.0204893,-4.74571
-733.918,0.988121,0.0762505,6,63,0,736.69,-1.15558,0.901151,-1.58765,-0.544295,0.879647,-1.41056,1.37342,-2.87288,5.28495,6.08102,3.6975,-0.568565,0.424149,0.305063,-1.83475,-0.585859,-1.80062,1.67913,-1.25226,0.415965,-6.97272,1.10763,-1.31225,-0.397858,1.06831,-1.36774,0.184745,-2.80131,0.335783,3.64098
-729.277,0.996261,0.0758167,5,63,0,741.481,-1.35868,0.448729,0.299641,-1.69811,0.55275,-0.194339,1.74134,-1.42491,3.95044,4.69463,-21.2198,-2.27128,1.63479,0.798489,-2.40804,2.97176,-1.88309,0.439873,1.00414,-4.05505,-12.7065,0.753636,1.17078,-1.88316,0.65653,-1.77349,-0.503772,-3.59264,-3.73906,-1.75646
-729.951,0.998962,0.0759671,5,63,0,732.471,-1.3662,0.142653,0.744045,-1.93126,0.648541,0.0825022,1.62478,-1.40657,3.96875,4.91301,3.01272,-1.0437,1.56599,0.0361346,0.162466,1.64153,-0.0875805,1.27802,1.11806,2.40253,-10.8591,0.112778,2.57943,-2.21678,0.821682,-0.973129,-1.33831,-3.63142,-3.61108,-0.540977
-731.338,0.997742,0.0763113,6,63,0,736.505,-1.30229,0.0627014,-0.945584,1.60372,-0.451117,0.353222,2.17781,-1.37426,6.47032,5.28647,5.77963,-1.4326,-2.1929,-1.68061,1.60159,-1.31061,-1.06821,-0.771831,-0.264741,2.87341,4.87426,0.258138,-2.39241,2.8548,-1.48047,1.05297,4.07055,7.47333,2.20837,1.00034
-727.633,1,0.0765678,5,31,0,733.645,-1.08784,-0.472908,-1.04637,-1.1973,0.279129,-0.68892,0.453063,-1.82502,4.76188,4.7644,4.86236,-0.643474,0.525062,-2.39583,0.42324,-1.86085,-1.60372,1.2596,-2.56758,-0.757669,4.11614,-0.00448891,-0.19735,-0.86818,1.1731,-0.0851555,-1.85228,-3.55362,-0.712014,-1.97983
-730.198,0.995211,0.0769875,5,31,0,731.105,-1.16696,-0.722351,-1.40923,-1.01118,0.422427,-1.17441,0.0797455,-1.73157,4.82834,4.81606,-0.147106,-0.452706,-0.906858,0.610815,0.00983595,-1.22464,0.157261,0.899708,0.498218,0.734163,-25.1625,-0.59471,-1.57424,-0.726478,1.16087,-2.03108,-4.29674,-0.00153699,-0.850127,-0.563234
-726.78,0.999346,0.0770608,5,31,0,732.495,-1.09283,-0.878833,-1.43428,-1.23757,0.401068,-1.02296,0.892886,-1.40025,5.40553,5.1121,11.228,-0.10727,0.603815,-0.0822242,-0.661355,1.31338,3.26856,1.77584,1.61851,2.21747,-1.74081,-0.778328,-1.99528,-0.928785,2.09493,-1.94879,0.116816,0.514198,0.598328,0.263162
-727.317,0.988281,0.0774335,5,31,0,731.97,-1.06201,-0.405442,-1.10143,-1.36039,-0.169404,-0.937631,0.681716,-1.40968,5.57018,4.37149,-13.4572,0.451794,0.979769,0.525119,-2.34514,0.635964,-2.22126,0.0899096,-0.376966,-0.34525,8.76757,0.406172,-0.303282,-1.00578,0.918614,-0.845498,-0.0622253,-3.22423,0.934793,-5.31331
-724.668,0.9967,0.0770039,6,63,0,730.476,-1.30186,-0.306855,0.026858,-0.153035,-0.207256,0.225682,0.423055,-0.324159,5.16407,5.03633,-6.12872,1.2355,0.959507,1.199,1.81586,0.14828,1.60133,2.54842,-0.923322,4.2699,-10.1881,-2.31534,2.94325,0.688522,-3.66215,5.05274,-9.12453,-1.94474,0.072234,0.084448
-726.244,0.990429,0.0771832,5,63,0,730.019,-1.18134,0.0197171,-0.51802,0.322372,0.239861,-0.0572277,0.534,-0.18308,5.32489,5.16867,6.75939,0.704507,-0.725374,-0.173275,0.443952,-3.62788,-0.527997,-1.15766,0.372934,1.132,15.8372,2.34902,-7.24599,4.29779,6.22105,1.48588,7.60431,9.7673,0.576975,0.258865
-723.259,0.994067,0.0769099,5,31,0,728.946,-1.20973,-0.0256799,-0.354733,-0.626064,-0.212567,-0.207352,0.700997,-0.825928,5.67959,5.04702,-4.33116,0.714377,-1.86884,1.70571,1.35845,-0.329728,-2.91785,2.48824,-0.480948,0.972574,-5.79917,0.813506,0.0359044,-0.299965,-0.768742,-0.843663,-1.67183,-2.33963,1.04451,-0.0106442
-727.493,0.984601,0.0768986,4,31,0,731.451,-1.13579,-1.38755,-1.02091,-0.488875,0.801842,-0.025967,0.8283,-1.16119,5.18407,4.94112,-4.29863,2.29984,1.59607,-0.211351,-1.41486,-0.016923,-0.734182,1.87723,1.49841,0.501274,8.47858,-2.43604,-1.78054,0.131712,3.97662,2.01932,-0.193852,2.88597,0.258276,-0.867656
-729.091,0.997146,0.0762107,6,63,0,733.27,-1.19019,1.26533,0.359801,-0.332895,-0.881161,-0.582487,2.03707,-1.92011,4.98769,5.00189,5.24088,0.140038,-0.493993,-0.0436166,2.94789,-0.716543,1.3755,-1.93782,1.17234,1.68868,10.0114,2.10357,1.83822,0.00439728,-1.1359,-0.637589,1.335,-0.546698,-0.131834,-0.654326
-732.09,0.989861,0.0764186,6,63,0,737.23,-1.19684,1.49126,0.424424,1.20005,-0.774056,-0.438519,1.68208,-1.64712,4.61821,5.86368,10.5256,1.01885,1.14281,-1.34322,-0.834,-0.661107,1.81946,0.935114,0.539066,-4.14743,11.1679,2.88998,2.40897,2.01496,-1.34127,-0.775665,0.769751,2.15096,-0.97401,2.89659
-732.06,0.997827,0.0761082,5,63,0,740.432,-1.23763,1.55067,0.385285,0.878102,-1.28704,-1.01069,1.63512,-2.21792,4.68968,5.05875,1.79728,0.531711,0.62233,1.09055,1.16753,1.91908,0.0750308,3.1887,-0.576847,7.40088,-12.2947,2.03436,1.18976,1.19998,-1.6378,-1.45391,-0.384338,-1.95121,-1.08368,0.250755
-730.496,0.997267,0.0763632,6,63,0,736.536,-1.25073,0.882337,0.426363,1.41821,0.0885272,-0.896173,1.72446,-1.82982,5.28373,5.66716,8.42293,-1.93531,-0.598502,-0.355703,2.89444,1.34371,0.619011,2.56784,1.22303,1.88149,-5.17898,1.4668,1.66848,2.03522,0.0863767,-1.98121,-0.262201,-1.37296,0.348127,2.48645
-725.869,0.997653,0.0765782,5,63,0,734.483,-1.39022,-0.1725,0.0512632,0.325453,0.182331,0.672719,1.05042,-0.951011,4.68996,5.52625,8.8573,1.79111,2.70176,2.71126,-0.215237,-2.70486,0.37655,-1.88839,0.472696,2.18571,-10.7721,-0.985902,0.0316591,1.11307,-0.649332,3.13192,-4.15644,-4.1847,-1.06624,2.09225
-727.182,0.988293,0.0768205,5,31,0,732.265,-1.44603,0.525288,-0.304064,0.0898268,0.142738,0.052095,1.43414,-0.82621,5.281,5.94959,-5.06328,1.26175,0.131225,-0.77825,0.457806,-1.80311,-1.98821,-3.46811,1.52752,1.78218,-17.9501,1.26935,-3.67553,0.570663,-1.49026,-3.58915,1.63105,0.756505,0.26811,3.50003
-727.346,0.989435,0.0763967,6,63,0,732.245,-1.30679,-0.609681,0.218239,-0.678213,0.208147,-0.129803,1.66929,-1.50716,5.75195,4.34979,-5.76062,0.334518,0.53957,-0.179042,1.2094,2.17227,-0.252872,-2.93121,2.83976,-0.0675971,-2.45716,-0.841743,1.58738,-0.437932,0.316833,-0.488124,0.286717,-2.73992,1.17517,-4.94067
-727.287,0.991289,0.0760563,6,63,0,732.171,-1.28784,-1.19634,-0.155795,-0.20504,-0.201268,-0.332567,1.21897,-0.959851,5.63766,4.3638,2.07767,0.0933854,1.95208,-0.627058,0.824232,-0.162994,3.51187,0.854442,0.760118,-2.475,-5.98373,-3.08276,0.867017,0.419288,-0.963264,-2.35094,2.44032,3.66579,0.981568,-4.32089
-727.782,0.999084,0.0758477,5,63,0,731.894,-1.121,0.101303,-0.766494,0.375536,0.494076,-0.346004,0.72979,-1.16462,4.05161,4.6148,-6.37562,-1.71252,1.04841,0.636964,0.624792,-0.863137,-0.504596,-0.0524375,1.06022,-4.49412,12.1671,1.3732,-0.441029,1.61359,2.81554,0.261525,-0.888182,-0.587653,-2.72089,-3.2971
-726.774,0.998271,0.0761868,5,31,0,730.389,-1.23004,-0.143908,-0.643181,-0.994671,-1.10564,-0.184087,0.883876,-1.23982,5.36039,5.55873,0.375686,-1.29597,1.62067,-1.18068,-0.593451,0.269091,0.219433,-0.69994,2.23096,2.50477,-22.2736,0.105097,-1.10663,-0.862535,-3.20312,-0.556666,-2.65456,-1.31966,0.388915,2.42472
-726.129,0.997348,0.0764688,4,31,0,733.14,-1.17336,-0.126216,-0.568562,-0.386583,-1.18477,-0.135385,0.49371,-0.993457,4.98121,5.08848,-11.8602,0.0183308,-0.613596,-1.65186,-0.579286,-0.24473,0.838598,-2.07097,1.61766,5.72993,-16.7055,0.553806,-0.582913,0.266063,-4.21859,0.643746,-4.32138,0.151953,-0.385978,0.547548
-727.214,0.999598,0.0766855,6,63,0,730.595,-1.26673,-0.749649,-0.478909,-0.435652,0.802442,-0.432006,2.3852,-1.84051,5.22112,5.07356,0.783228,-1.26406,0.444792,-0.588814,-2.30907,0.325942,0.635358,-2.53298,0.296908,-1.96402,-3.72437,-0.8741,-0.221105,-0.173718,1.24966,-0.954227,1.6748,-2.09554,0.234646,0.0778333
-728.884,0.998801,0.0770617,6,63,0,732.08,-1.15312,-0.000149859,-2.28149,0.207815,-0.93629,-0.159284,1.45733,-1.73719,5.10863,4.76155,-2.78127,-0.768388,1.0146,-0.0874204,1.96899,-0.294939,2.69017,-0.0305751,0.277124,-0.0661828,-1.55977,0.555225,-3.26336,0.775147,-1.19383,0.691323,0.651849,0.465737,0.0253043,-1.68287
-727.493,0.997411,0.0773818,6,63,0,732.719,-1.40397,-0.359583,0.645359,-0.837148,0.544609,-0.0761341,1.41091,-0.93548,5.09869,5.80675,12.7771,-0.555654,1.65653,0.319971,2.27059,-2.16034,0.22022,0.257654,0.936558,2.56215,-6.55478,-1.69535,4.17084,-1.13458,0.976745,-3.50971,0.498907,1.60692,-0.0294683,2.96509
-726.453,0.996504,0.077603,5,31,0,731.373,-1.30978,0.41984,0.0314962,0.0750909,-0.251074,0.523532,1.63653,-1.23909,4.33612,5.67581,-7.2605,-1.44268,2.52787,-1.27721,1.44888,-1.65411,-0.353604,0.63186,1.20688,1.96265,3.8225,1.0147,0.722185,0.604925,-1.35827,1.82316,1.11526,-0.293746,-1.90383,2.3786
-730.13,0.994903,0.0777592,6,63,0,732.227,-1.32708,1.23797,-0.372697,-0.567108,-0.245391,0.848178,2.7556,-1.5884,5.98797,5.33577,-4.11968,0.489691,0.198555,0.365002,-1.03074,0.583688,-0.401553,-0.177222,-1.69282,2.75335,11.9058,2.14277,-0.540474,-0.372209,-0.902943,2.02407,4.00817,4.88666,1.58437,1.0013
-730.05,0.992301,0.0778006,6,63,0,736.787,-1.08252,-1.55246,-0.113372,0.303521,0.273941,-1.20606,0.588535,-2.06188,4.33856,5.07009,-2.74374,0.633497,0.862588,0.962879,0.337541,1.10296,2.68685,-4.02931,1.61066,3.60563,5.8807,-1.46036,1.33883,0.767249,0.913548,-1.06675,-1.3126,-2.15135,-1.86588,-0.185427
-727.641,0.998388,0.0776562,6,63,0,734.422,-1.15657,0.633798,-1.13143,-0.460258,-1.12901,0.258056,1.04803,-1.7308,5.36497,4.8504,-2.37227,1.09682,-0.284179,-1.70205,1.13154,2.94738,-1.47216,-3.02032,2.29413,0.655529,3.09596,1.53697,-0.884534,-0.0435094,-1.55783,1.76452,-0.843133,-1.83069,0.551416,-1.35647
-731.008,0.996837,0.0779452,5,31,0,734.822,-1.10027,-0.446014,-1.52937,0.00628936,-1.31471,-0.355375,1.42544,-1.68605,3.45755,5.26923,-2.49732,2.03832,0.242185,-0.370696,-0.576432,1.94067,-0.669009,-0.966454,1.9634,-2.08685,-1.12355,-0.103723,-1.77966,0.564114,-1.91016,0.23321,0.778169,-0.930103,-6.04521,0.943255
-728.75,0.999888,0.0781234,5,31,0,735.618,-1.15803,-0.50219,-0.692316,0.520199,-1.38555,-1.29098,1.36562,-1.40187,4.66406,5.15224,-1.52648,-0.0554528,-2.8462,-0.0634516,-1.28808,1.08759,0.974988,1.14631,-4.02285,1.12726,-10.2593,-0.320705,-0.225623,1.4518,-2.86148,-3.75727,1.48792,4.71244,-1.11536,0.750905
-728.606,0.998411,0.0785199,5,31,0,730.933,-1.11001,-0.201599,-0.725799,0.323626,-1.20749,-1.21924,1.37229,-1.26633,4.48857,5.18801,-7.37103,-1.23673,0.180881,0.899698,-1.44657,-1.24818,0.630292,0.171396,0.626993,-0.344427,2.23148,0.533206,-0.074162,1.40778,-2.62134,-3.81345,3.8516,7.28412,-1.4322,0.644657
-729.643,0.996635,0.0788108,6,63,0,732.777,-1.12841,-0.455326,-1.61329,-1.27785,0.219594,-0.431558,0.17962,-2.04183,5.8086,5.22026,7.24199,0.679099,-0.490111,0.0593504,-1.23691,-1.83136,-0.888522,-2.60198,0.188445,1.85222,-8.63259,-0.1399,-1.38202,-1.02768,0.724431,0.116679,-2.64429,-2.33958,1.23867,0.865107
-727.676,0.999026,0.0789739,5,31,0,732.415,-1.227,0.219022,-0.638,-0.196957,-1.26492,-0.331784,1.76235,-1.45632,4.27714,4.72914,11.9415,0.909679,-2.38483,-1.08076,-0.918155,0.38879,1.52884,1.89671,0.233897,-1.90947,-2.71841,0.824792,-0.536514,0.28165,-2.69644,-0.731853,2.06044,1.6756,-2.20467,-1.82443
-729.633,0.995252,0.0793093,5,47,0,732.114,-1.08717,-0.543028,-0.803054,-0.738153,-1.53217,0.188111,0.398851,-1.82853,6.17699,5.0227,0.00401784,0.97308,0.488168,0.207279,-1.88066,0.863518,0.430411,-0.979152,-1.27755,-2.30254,5.77035,-0.100271,0.316877,-0.324101,-1.84489,2.02594,-2.00133,-2.41722,1.82199,-0.439702
-727.912,0.990762,0.0793719,6,63,0,736.279,-1.15369,0.395674,0.0787463,-0.0944035,-0.05337,-0.655224,1.83154,-1.44817,4.7396,5.64383,-7.08422,-0.773744,-1.80137,0.00557901,3.95832,0.254852,0.887754,-3.75933,-2.00929,-0.376726,23.024,1.43899,2.33221,0.529841,0.346333,-1.31646,3.85381,3.88213,-0.528474,2.03745
-730.105,0.998398,0.0791107,5,63,0,732.75,-1.18533,-0.597251,-1.46866,-0.686325,0.922578,-0.414227,0.196117,-1.64723,4.74257,4.66368,2.78756,-1.22109,-1.68838,-0.375487,-1.03182,0.805179,0.548683,0.316764,1.23093,-2.60688,-17.8904,-0.459794,-1.961,-0.335956,2.19424,-0.294435,-4.40794,-0.186251,-1.00135,-1.7176
-730.965,0.999646,0.0793991,5,31,0,734.938,-1.12466,-0.195246,-1.60049,-1.48088,1.16842,-1.11227,1.49272,-1.49123,4.47415,4.64157,-5.33436,-0.730282,-0.712845,0.65997,0.924928,1.20916,-3.34282,0.494245,-0.0142956,-0.966361,9.65899,0.44213,-2.32275,-1.2718,3.58909,-2.1613,2.42422,5.33262,-1.36807,-2.81598
-733.709,0.984981,0.0797779,4,15,0,737.495,-1.21397,-0.35989,-1.80852,-1.51097,1.30555,-1.1081,1.22326,-1.31119,4.26551,4.70785,14.7645,0.862372,1.00728,-0.117276,-0.188152,-0.598634,1.942,-0.690259,0.968003,-1.36938,-15.8208,-0.249107,-4.59182,-1.51632,4.15376,-4.04576,0.0540649,9.81483,-2.45276,-1.1554
-730.583,0.999417,0.0790992,5,31,0,736.35,-1.02646,-0.118108,-0.0907428,-0.634519,-1.46077,-0.892493,0.747287,-2.2616,5.53526,5.55614,7.79036,0.103587,-2.07042,-1.39124,3.06556,-0.945887,0.249377,-0.844951,-1.50721,-1.86433,20.5826,0.40235,1.41379,-0.287442,-1.29663,-0.130013,-0.300087,-3.017,0.94075,1.71467
-728.579,0.999273,0.0794589,5,63,0,734.656,-1.27585,-0.334971,-0.624351,-0.598849,-0.0760674,-0.399338,1.22091,-1.87171,6.1846,4.49677,-3.93574,-0.24482,-1.17314,0.29776,2.53787,1.34315,1.64781,3.50348,-0.0137653,-3.75146,-18.2803,-0.250915,-0.385872,-0.35363,-0.124987,-0.712555,-1.60102,-4.48656,1.76685,-2.9395
-732.685,0.998386,0.0798088,5,31,0,734.187,-1.22724,-0.580754,-0.928962,-1.07753,0.364025,-0.360198,2.50886,-1.42356,7.14047,5.05587,0.520464,-0.101702,-0.144235,-0.163695,0.500983,0.577857,0.604554,-0.472558,0.403326,3.55553,17.528,-0.677307,-1.46049,-0.898003,1.08437,-0.8325,7.22667,11.8659,3.02125,-0.374088
-729.046,0.99996,0.0800949,5,31,0,736.256,-1.22192,-0.105914,-0.160913,-0.975005,-0.438287,0.320432,1.70717,-2.48727,4.70297,5.14238,1.1063,0.709445,1.47572,0.702197,-1.17282,1.0365,-2.04634,-1.18271,-4.31456,0.235706,-9.50511,0.0260352,0.310016,-0.823303,-0.473319,0.597461,0.0219588,-3.92735,-1.02016,0.523176
-732.513,0.998355,0.0804954,5,31,0,734.677,-1.17783,0.362847,-0.573715,-2.26118,-0.411747,-0.272135,2.84294,-1.63725,4.28187,5.21127,3.84518,-0.395596,1.1306,0.518155,-0.301585,1.58734,-0.647223,-2.72218,-0.0995794,-0.182748,23.1994,1.05964,0.0396962,-2.28387,-0.529391,-0.0535008,6.19617,8.66871,-1.68078,0.244904
-733.311,0.999959,0.0807798,6,63,0,738.204,-1.21349,1.25708,-1.24981,-0.649933,-0.0279522,-1.52493,2.22745,-2.74733,5.90419,5.52392,-5.81676,-0.0166041,0.551803,-2.29157,-0.644368,1.09588,2.10294,0.633422,-1.92229,0.230641,-13.8952,1.46905,-1.03796,-0.511204,0.0151279,-1.68587,0.969881,-3.58131,1.36724,2.12817
-732.245,0.999822,0.0811815,6,63,0,737.844,-1.10475,1.5742,-0.857408,-0.510216,-1.31618,0.521518,0.848677,-1.47856,4.47501,4.824,-2.76979,-2.72576,1.03085,0.403269,-0.168539,1.7475,-1.46444,2.97026,-1.3195,-1.76932,20.1238,4.03244,-0.105748,0.039305,-2.15567,3.93036,-0.640697,3.79158,-1.21149,-1.94587
-731.643,0.999185,0.0815739,6,63,0,737.666,-1.24222,-0.430294,-1.46344,-0.889232,0.152626,0.726669,2.37548,-2.73307,5.30691,5.36088,10.344,-2.54495,0.812307,0.777858,2.02338,-1.60934,1.10927,1.12185,1.71445,0.365753,-14.139,-0.369151,-1.36125,-0.768732,0.168146,0.946843,1.01741,-4.28168,0.331491,1.54185
-727.743,0.998393,0.0819202,5,63,0,734.931,-1.27708,0.693858,-0.373179,-0.0979756,-0.707378,0.245556,2.31948,-1.57219,5.81552,4.814,-17.8214,0.415395,1.96974,0.649268,-0.618315,-2.19304,-3.02969,0.625684,-0.358265,-0.946424,8.85392,1.43181,-0.0363304,0.31133,-1.51143,0.795421,3.19265,2.2829,1.32243,-1.7167
-724.892,0.998994,0.0822085,5,31,0,731.694,-1.11242,-0.477306,-0.0991028,-1.16215,0.0261809,-0.345088,0.849588,-1.11376,5.38902,5.09921,4.22161,-1.89875,-2.40186,0.913605,2.32868,0.363082,-1.71772,1.99646,-2.18905,1.59686,16.5368,-0.127096,3.11902,-0.943338,1.27099,0.354078,0.913056,-1.56681,0.676823,-0.295726
