# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=307650850
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/job_grouped_unadjusted_1.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/job_grouped_unadjusted_diag_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,sigma.1,se,sp,p_beta_0,p_beta.1,p_beta.2,p_beta.3,p_beta.4,p_beta.5,p_beta.6,p_beta.7,p_beta.8,p_beta.9,p_beta.10,p_sigma.1,p_se,p_sp,g_beta_0,g_beta.1,g_beta.2,g_beta.3,g_beta.4,g_beta.5,g_beta.6,g_beta.7,g_beta.8,g_beta.9,g_beta.10,g_sigma.1,g_se,g_sp
-720.904,0.987602,0.0317183,6,63,0,725.911,-0.989635,-0.790254,-2.01449,0.521837,-0.385778,-0.497019,0.0204039,-0.915351,-0.347578,1.02782,-0.0817187,-0.367511,5.67879,5.53674,-0.810621,-0.813143,-0.95693,1.4502,-0.556827,-1.35924,-0.630369,-0.892473,-0.160367,0.324073,0.0975017,-0.531221,-0.520753,-1.27673,4.56639,-2.52126,0.196909,5.63573,-2.10226,-3.16129,1.69639,-0.899557,-0.351858,0.604317,1.28805,0.734549,1.09539,1.86628
-720.695,0.988994,0.0320967,5,63,0,725.333,-1.1231,-0.237268,-1.61095,0.454198,-0.384663,-0.149367,0.240263,0.0134843,-0.28956,1.26835,-0.117026,-0.625722,4.79557,5.41162,0.599711,0.77293,0.434932,-0.666238,1.07247,0.939071,0.762488,1.26027,0.240975,0.346456,-0.229572,0.868878,-1.36229,-0.801369,4.52977,1.36041,0.821621,0.4998,-2.78977,0.377794,0.483752,1.29904,-0.454749,0.261323,0.351817,-5.1043,-0.62907,1.32965
-722.745,0.994715,0.0325749,5,31,0,725.973,-1.1219,-0.677068,-1.62432,0.906818,-0.488274,-0.214418,0.102238,-0.367598,-0.154253,1.34564,0.0237706,-0.327846,4.99549,5.07228,0.475176,0.592527,0.224882,0.901356,-1.23076,-0.109478,0.0365101,1.08452,-0.391351,0.146044,-0.125547,0.985973,-0.539466,0.926438,1.58496,-3.23196,0.869547,9.68935,-6.08795,-1.2566,-2.16038,0.409125,-0.144735,1.57946,1.1369,8.14406,-0.162167,0.0231806
-728.8,0.931371,0.0334932,5,31,0,730.875,-1.18219,-0.46421,-1.41523,-0.675838,0.218226,-0.329025,0.050821,0.114574,-1.06299,0.822387,0.444208,-0.818273,6.02958,5.00371,1.42609,0.371888,-0.411577,0.138218,0.406487,0.8189,0.274764,-0.169822,-0.201999,-0.37534,-0.646257,-0.0617838,0.491207,0.0756039,-21.4402,-0.20963,0.942888,-6.53678,1.45155,-1.67294,-4.86637,1.17246,-1.99386,-1.08624,1.56417,0.446773,1.53411,0.264964
-723.313,0.999916,0.0297028,6,63,0,732.893,-1.19576,-0.343084,-1.11211,0.817051,-0.216562,-0.00897553,-0.0267734,-0.801826,-0.443572,1.00131,-0.407518,-0.235514,6.01964,5.04941,0.65739,-0.857045,-0.856081,-0.077976,2.13159,0.65549,1.2617,-1.06102,2.04102,0.0336136,-1.49792,-1.59857,-0.763931,0.122815,-11.8368,-1.09752,2.22959,8.67944,-4.17862,1.26713,-12.2456,-1.33036,-1.73482,-0.174574,-1.36485,4.13959,1.55471,0.226647
-724.042,1,0.0309051,5,31,0,727.841,-1.17815,-0.162801,-1.23247,0.0716779,0.164223,-0.526727,0.307491,-1.16176,-0.187653,0.361538,-0.0319468,-0.336558,6.1335,5.28102,-0.645402,-0.00261422,0.771581,1.95706,-0.421885,-0.290532,-0.584354,0.357097,-0.734178,0.857309,-0.773397,0.115145,0.155614,-0.339644,-9.78324,1.46769,1.83245,-4.15423,2.58171,-8.4441,3.39141,-2.0717,-0.504443,-3.21289,0.569701,0.689079,1.72023,1.17992
-722.718,0.994038,0.03214,6,63,0,731.151,-0.966062,-0.532991,-1.89667,0.0401269,-0.377092,-0.0639439,-0.134846,-0.806375,0.0176541,1.21249,0.140894,-0.101064,6.90247,4.96368,-0.232226,1.16115,1.50966,-0.508239,1.49245,0.39892,-2.53696,-1.00601,-0.0607643,-1.30949,0.500952,-0.535555,-0.728104,0.553558,8.73308,-0.99771,0.303933,-0.618225,-3.39452,8.23138,-5.04175,-0.958691,1.72673,3.5359,3.57903,0.674921,2.73717,-0.916844
-722.325,0.99269,0.0329502,6,127,0,730.738,-1.54655,0.143095,-1.36051,1.25073,0.708073,0.631585,0.73026,0.190153,0.0637332,0.972401,0.124918,-0.302254,4.21336,5.06879,0.2664,-0.451504,0.209198,-0.371071,-0.966831,1.62119,1.46044,0.95461,0.809495,1.41878,-0.654272,-0.467644,-2.32356,1.02355,10.9538,-0.42287,0.637633,6.55717,3.75668,4.98679,0.217482,0.88682,-1.0297,-2.33941,-0.556511,4.86871,-2.15672,-0.420983
-721.45,0.975772,0.0336612,6,63,0,726.779,-1.15602,-0.613499,-1.60789,0.700503,0.144832,0.00641675,0.422794,-0.317962,0.540668,1.07422,0.208758,-0.602016,5.54631,5.27964,1.29277,-0.546727,-0.31888,0.271086,-0.334012,-0.343593,-0.741221,0.620479,-0.31069,-1.03072,-1.02333,-1.75755,1.23696,-0.724035,21.1943,-1.48039,0.783422,2.49678,1.69617,1.83282,4.24606,0.417343,1.88699,-0.403487,1.32452,-1.51462,0.961766,0.454748
-726.325,0.999085,0.0330864,5,63,0,730.067,-1.48228,-0.29982,-1.20334,1.75969,-0.00259851,0.874098,0.995228,-0.347276,0.602099,1.14545,-0.21923,-0.947473,5.29773,4.95209,1.07582,1.34965,0.414931,0.272681,0.88274,0.243774,1.02999,0.0289888,-0.20622,0.505578,-0.527455,-1.0611,-0.576677,-0.567168,-14.7859,-1.55408,0.623111,2.77732,-3.03497,2.40679,-1.51167,-0.30245,0.584586,-1.04519,-0.797202,-4.19933,0.316038,-0.225851
-731.618,0.998461,0.0342661,6,63,0,736.156,-1.22466,0.309955,-2.37599,0.0499171,0.326253,-0.449899,0.429738,-0.00755599,-1.50101,2.37584,0.857527,-1.28663,6.68577,5.35435,0.629821,-0.129705,0.434659,0.130341,1.73194,0.0953616,0.751862,0.126861,-0.719151,0.708743,0.959336,1.26483,0.989742,-0.589503,-9.494,1.86618,-0.989578,-2.13156,0.650754,-1.59648,-1.66953,0.50961,-2.08851,1.63366,1.54625,-4.21962,2.44662,1.40041
-727.368,0.999657,0.0354174,6,63,0,738.515,-1.18775,-1.0596,-2.16186,1.28687,-0.0468895,0.306226,0.0401659,-0.783803,-0.773752,0.798975,0.242024,-1.2515,5.45238,5.60233,0.0406829,0.157852,0.666651,1.09657,0.0448253,-0.867063,-0.239691,-0.5359,2.2576,-1.56702,-2.07578,-0.456589,-2.04935,-1.80352,-9.1316,-1.55147,-0.635649,1.80886,-0.330133,1.80938,-3.85938,-0.51883,-1.07013,-0.71894,0.642099,-3.59781,0.637016,2.28942
-724.736,0.99683,0.0366836,6,63,0,731.333,-1.17847,-0.534466,-0.546495,-0.0786482,-0.0831962,-0.446646,0.183774,0.112628,0.0410454,1.45553,-0.349859,-0.273804,4.68549,4.62717,0.590067,2.61697,-0.155458,0.518902,0.598154,0.0614661,-1.94403,0.108403,0.879018,0.144731,-0.555391,-0.204367,-0.424172,-0.478276,-14.5109,-2.65483,4.2778,-6.22991,-1.23866,-7.40838,-1.00688,2.08772,0.493335,2.17512,-0.880674,3.20193,-1.10985,-2.01084
-724.575,0.953951,0.0377376,6,63,0,730.861,-1.18999,0.0514203,-3.48657,0.721303,0.161162,0.0882437,0.560395,-1.03404,-0.469553,0.699364,-0.301938,-0.632064,5.10826,5.69438,-1.52195,-0.679204,1.65039,-0.477056,-1.40997,-0.302589,1.21069,0.81708,-0.232287,0.490049,-0.837897,-0.768295,-0.702978,0.740865,15.0985,2.6301,-2.57307,1.82973,1.07592,1.85633,5.34227,-1.27383,-1.11785,-1.66519,-0.457378,-0.792556,0.157451,2.20698
-722.133,0.988882,0.035329,6,127,0,729.329,-1.32327,-0.763444,-2.4781,0.768187,0.352604,0.0963173,0.36001,-0.75127,0.276205,1.5998,0.542219,-0.623641,5.1784,5.08106,1.05385,0.901746,1.97306,-0.284002,-0.0400436,-1.67491,-0.474821,0.939891,0.898166,1.19521,0.392973,0.466316,0.00204107,-1.40444,-14.048,-3.69399,-1.14405,0.505651,0.987137,-0.560053,-4.68221,-0.924557,0.473287,0.544529,1.67644,-4.27763,0.0727436,0.298447
-722.444,0.966304,0.0357058,6,63,0,727.284,-1.2429,0.0464489,-2.9354,0.220539,-0.149239,-0.135713,0.108411,-0.446674,-0.564711,0.377695,0.139704,0.0724948,5.31394,5.53632,0.190922,-0.290119,-0.224712,0.464122,0.211717,-0.232901,1.74203,-0.582109,0.437241,0.612353,1.54506,-1.69144,-0.000601603,0.0875375,-28.1252,4.63025,-2.44184,-3.14951,-7.00508,-6.47695,-10.4413,-0.844361,-3.86532,-4.50509,1.85679,-0.726649,0.260457,2.34461
-719.802,0.995304,0.0343576,6,63,0,726.975,-0.986958,-0.551037,-2.39999,0.0113385,-0.0249187,-0.170948,-0.12296,-0.39816,-0.797627,1.17725,-0.335164,-0.0371692,5.77505,5.19809,1.95495,-1.425,1.5282,0.76515,-0.201793,-0.1109,0.151688,0.0539251,0.509967,1.27356,-1.13333,-0.894183,0.721473,-1.00377,-1.56536,-2.46177,-1.10103,-2.05852,4.72402,3.18264,-7.32996,0.721679,-3.31208,3.72578,-0.260274,2.60486,1.22295,0.541356
-723.892,0.984858,0.035197,6,63,0,727.194,-1.20039,-0.359603,-1.2533,0.487006,-0.312403,0.045687,0.438501,-0.55074,0.415623,1.17503,-0.991996,-0.776648,6.34256,4.745,-0.635574,-0.947074,0.740002,0.279931,0.772844,1.30168,0.150883,-0.247719,1.11631,-0.349056,0.29983,0.471243,-0.465683,0.635728,1.88636,0.185811,1.27042,-0.340307,-2.1946,1.39896,1.4086,-0.159413,1.11351,-0.306992,-1.86245,-4.03023,2.03163,-2.08819
-731.137,0.988809,0.0352456,6,63,0,735.181,-1.10362,-0.332929,-1.00545,0.316907,0.282191,-0.748891,-0.0028186,-0.287005,0.359731,0.468508,0.628214,-1.31081,3.41,5.30768,0.280316,-0.891564,-0.745838,0.536201,-0.329884,1.80416,-0.157521,0.0818046,-0.763687,0.0616247,1.03061,-0.503136,-0.781882,0.680453,-5.73656,0.618686,0.979996,-0.826497,1.11726,-1.81193,-2.83306,0.220794,0.673501,-1.0251,1.31577,-2.66682,-6.5642,1.16544
-732.527,0.992668,0.0355859,6,63,0,740.765,-1.33559,-0.104915,0.364932,1.02867,0.239992,-0.486221,1.2784,-0.969852,1.67815,0.655121,-0.371167,-1.3456,5.54631,5.8773,0.0308663,0.0115287,-0.426172,-0.875796,0.256374,-1.66888,-0.681723,0.520831,-0.558398,-0.742006,1.18723,0.705661,-2.93968,0.727644,-14.044,0.0623604,2.5735,-0.217104,-0.56609,-2.73663,1.21856,-0.934108,2.23501,-1.04396,-0.587453,-0.541447,0.78425,3.23548
-730.832,0.999947,0.0362147,6,127,0,739.899,-1.47644,-0.252468,-0.463152,1.50141,0.961572,1.06076,0.572689,0.216618,0.0108531,1.02476,-1.22294,-0.867803,6.12476,5.08006,0.632312,0.262625,-2.23651,-0.456584,-0.0202574,0.967854,0.0944602,1.38452,-2.33815,1.10818,-0.0723972,-0.189623,0.0364005,-1.68985,-11.5773,-1.51513,2.05602,2.08992,2.28317,4.70806,-6.51884,0.683075,-0.522534,-1.37343,-2.7213,0.00406454,1.70492,0.419158
-734.884,0.991403,0.0374104,6,63,0,739.183,-1.1884,0.416837,-0.0785439,0.985142,-0.141993,-0.659851,1.62988,-1.02276,-0.154704,2.47191,1.85806,-1.90486,4.03405,5.2912,1.02909,-0.356191,-1.60397,-1.54225,-0.525267,-0.00615001,-0.976045,-0.279358,0.238206,-0.110109,0.900249,-0.07027,0.0808327,0.513302,7.62605,1.22473,1.20098,0.3402,-0.370206,-1.04057,2.15946,-0.843567,-0.150897,1.80302,2.2928,-1.13301,-2.89817,0.838947
-730.021,0.986501,0.0379423,6,63,0,741.276,-1.24915,-1.10582,-1.96773,1.82672,0.444126,-0.227949,0.353242,0.950041,0.64381,0.908328,-0.549558,-1.01263,6.2435,4.71532,-0.765063,-0.0943123,-1.18968,-2.81129,-0.272135,2.08078,-0.366991,0.258625,-0.145767,-1.46552,-2.00094,-0.457516,0.798446,-0.986425,1.14797,-2.48834,-0.273075,5.12466,1.53469,-1.23825,-2.33814,2.30658,1.18171,-0.860416,-0.803416,3.51382,1.90457,-2.10747
-732.708,0.962669,0.0380802,6,63,0,737.867,-1.295,0.364239,-1.67142,-0.0755982,-0.196689,0.206091,1.03995,-1.36263,-1.901,-0.484556,0.0606178,-1.27756,4.95985,5.38581,0.454438,-0.230265,-0.535666,1.07764,-0.0286107,0.785955,1.02897,1.15242,-0.144961,-1.36269,-0.496796,0.342596,1.75352,0.536422,-18.0877,1.54627,-0.130583,-2.97249,-1.58589,0.128639,0.975555,-1.41266,-2.72294,-2.6527,0.125397,0.228384,-0.441567,1.79426
-735.55,0.999585,0.0363728,6,63,0,740.378,-1.09123,0.0148524,-1.89787,1.46992,-0.860977,0.779147,0.971519,-0.909704,-2.09807,-0.479969,0.754957,-2.36246,5.41667,5.43806,0.188167,-0.901916,0.181837,1.50632,0.165909,-0.294848,-0.783051,0.969353,1.14178,0.964394,0.269554,-1.10334,0.24971,-1.11878,18.9431,0.63898,-1.11757,1.309,-0.869563,1.61351,1.01184,-0.711566,-2.13076,-1.07381,0.960728,-1.58864,0.73871,1.26682
-726.731,1,0.0374982,6,63,0,738.164,-1.1655,-0.558195,-1.24351,0.889993,-0.420505,-0.375842,-0.049874,-0.0367219,1.05661,2.03115,-0.713446,-0.775112,4.84276,5.56618,1.02413,-0.187277,2.06946,-1.27417,2.17252,-1.62283,0.706441,0.332914,-1.40363,-1.66319,-0.0754426,1.64809,-0.551887,-0.385125,-12.7566,-0.795838,1.34977,2.49305,-2.89099,-2.33249,-6.87976,0.90317,2.77563,1.88759,-1.26995,1.7974,-0.676224,2.28833
-726.121,0.995542,0.0386739,6,63,0,731.398,-1.44355,0.083199,-2.12642,0.791981,-0.0847816,0.0572054,0.887139,-0.444206,-0.574707,0.908647,0.84166,-0.712713,5.51085,4.28531,1.07635,-0.884965,-0.252443,-1.19112,-0.944858,-0.47096,0.649276,1.98947,-0.620831,-0.00560692,0.275363,-0.995507,-0.425598,0.0426651,-15.0095,0.517405,-0.701181,-0.835726,-3.41927,-2.32826,2.12984,-0.393661,-1.63338,-1.62964,1.98205,-4.30523,0.714657,-4.90494
-725.311,0.999706,0.0395081,6,63,0,731.294,-1.19242,-0.631859,-1.65861,0.555481,0.455539,-0.0323947,-0.00893292,-0.530701,-0.726224,-0.0587369,-0.478825,-0.480886,5.59227,5.30591,0.390978,-0.39018,0.468579,-1.28344,-1.23331,-0.187463,-0.238819,-0.0134745,0.670074,0.347986,-1.73667,-0.0751062,-0.308863,2.11989,-14.8087,-2.60526,0.637935,1.26601,5.42842,0.542766,-9.11385,-0.238868,-2.04943,-4.24227,-1.15881,1.15618,0.861105,1.36851
-723.528,0.912858,0.0406884,5,63,0,731.018,-1.25025,-0.327188,-1.52666,0.638003,-0.251492,-0.144677,0.709695,-0.87681,0.456223,1.20899,0.677841,-1.02422,5.00231,4.95611,-2.17066,-0.827143,0.113453,-0.315031,0.84111,-0.866614,0.539391,0.0146467,-1.22673,-2.1179,-0.755756,-0.631835,0.721828,0.489851,-4.35182,-0.013146,0.396301,-0.53294,-1.82681,-0.957652,1.18784,-0.763607,0.791068,-0.344684,1.51386,-4.8315,-0.234076,-0.609165
-726.165,0.945346,0.0351549,5,63,0,730.582,-1.18078,-0.495261,-0.613562,0.4128,-0.283488,0.221962,0.463385,-0.67616,0.326468,1.15251,1.29985,-0.66876,4.91597,5.14023,-1.75544,-0.26193,-0.810554,-0.282529,-1.43035,-0.628396,1.35862,-0.584748,0.461925,-0.137666,0.192933,0.0126891,0.0162541,-0.218972,16.5001,-0.763696,2.92036,-0.657129,-2.43394,3.70042,3.12628,-0.448715,1.03143,-0.317125,4.70931,2.46537,-0.214,-0.0536829
-724.218,0.993081,0.0324636,6,63,0,732.322,-1.22626,-0.113973,-2.30067,0.77104,0.441185,0.31383,0.365679,-0.69531,0.119732,1.98584,-1.43181,-0.709086,5.51273,4.9883,-1.45046,-1.19543,-1.85113,0.428523,-0.572504,1.39391,1.16978,0.426027,-0.756393,-0.283745,-2.00985,0.709269,0.153625,0.156838,12.6087,1.1802,-0.692177,1.43976,2.93914,3.72004,-0.877089,-0.542667,0.338154,1.81237,-3.05411,-0.225491,0.863145,-0.873402
-724.166,0.99937,0.032999,6,63,0,728.647,-1.15736,-0.0622393,-1.80317,0.178734,-0.0774772,0.00515777,0.112219,0.0996762,-0.0187877,0.616814,1.02142,-0.499847,4.22137,5.16482,-0.40773,-0.958312,-0.395896,-0.286858,-0.593006,-0.132364,-1.37649,0.740264,1.13434,1.38635,0.373027,-0.798889,-0.904719,0.147727,1.26613,2.4079,0.357138,-2.45472,-0.804783,1.69486,-4.33505,1.60025,0.176523,-1.94024,4.8406,-2.87756,-2.3354,0.29672
-724.052,0.985146,0.0339555,5,31,0,727.282,-1.29663,-0.48276,-1.68534,0.279275,-0.0151311,0.185312,0.720828,-0.0989581,0.0568368,0.761684,0.581886,-0.792869,4.13102,5.21824,0.69454,0.87604,-0.169199,-0.840962,-0.380721,0.0336875,-0.948501,0.618183,-0.134438,-0.686268,1.50352,-0.289175,-0.461361,0.0102136,-10.7036,-1.48638,0.225042,-3.0196,-1.80225,0.353601,1.5527,0.451948,-0.0781437,-1.62529,1.47492,-4.90668,-2.92163,0.841397
-725.971,0.977477,0.0339568,5,63,0,731.316,-1.07358,-0.819419,-1.70218,0.622885,-0.148317,-0.227943,0.441858,0.352758,0.24117,0.821547,0.846541,-1.05876,4.4234,5.46112,0.573262,0.972571,0.100792,-1.18237,0.36794,1.42735,1.19202,-1.30102,-0.528709,-0.339171,-0.561908,0.267782,-1.25276,-0.608456,20.5459,-0.584099,0.366968,0.807734,0.191072,0.728702,2.56506,1.49736,0.74579,-0.661124,2.27097,-3.06989,-1.37024,1.29947
-725.091,0.999361,0.0334453,6,63,0,731.191,-1.26469,-1.11568,-1.51385,0.709291,-0.0587312,-0.195596,0.601783,0.365578,0.269884,0.949614,0.62081,-0.836553,4.51563,5.50455,-1.22318,-1.55949,1.0819,0.490873,0.603978,0.273324,0.824016,-0.047465,0.121249,0.840912,-1.50905,1.50628,0.676596,0.111616,-13.2187,-3.74815,0.563905,-0.194014,-1.62579,-2.24298,0.286847,1.41755,0.460723,-1.07955,1.61605,-1.98591,-1.60334,2.07143
-725.25,0.919914,0.0343854,6,63,0,733.33,-1.31411,0.552679,-1.1355,0.622428,0.651664,-0.223132,0.349393,-0.65255,0.323193,1.01773,0.651256,-0.658896,4.94282,5.58268,-2.56872,1.2322,-0.0745149,-0.270935,-0.631821,1.71602,-0.276031,-1.38254,-0.271632,0.510229,-0.945818,-0.0651135,0.822391,-0.850765,-5.19567,4.65997,1.39819,-0.866072,3.56838,-4.07789,-5.14888,-0.71015,0.566475,-1.17915,1.93789,-2.45797,-0.370184,2.17505
-727.258,0.999999,0.0302668,6,63,0,730.054,-1.41311,0.0652877,-2.90211,0.849395,0.681278,0.908002,0.843243,0.5916,0.53672,2.54633,-0.240852,-1.00093,5.04636,4.63984,0.059971,-0.733156,0.265661,0.942493,-0.453422,1.73966,0.311182,-0.420209,0.185494,0.169625,0.0495433,0.631545,-0.286824,0.200264,-2.10074,0.327223,-1.83018,-0.955802,0.952507,3.43433,-1.4673,1.35347,0.61151,1.8172,-0.616785,-6.00439,-0.118266,-2.82523
-728.853,0.995961,0.0311553,6,63,0,735.037,-1.42378,0.110436,-3.54288,0.933134,0.460514,0.501551,1.00636,1.41941,0.395531,2.20217,0.187959,-0.731215,6.47096,4.99938,0.311176,0.123367,0.159091,-0.34162,0.477316,1.36603,-0.182587,-0.440793,0.377887,1.02331,-0.674067,-2.01284,-1.65458,-1.16588,11.2005,0.552666,-2.7773,0.000493537,0.201771,1.71662,4.11915,3.69951,0.426042,1.63737,0.17426,1.5725,2.21893,-0.882208
-722.771,0.999697,0.0318086,6,63,0,734.201,-1.00853,-0.773399,-1.88201,0.731962,-0.427124,-0.662924,-0.0155624,-0.276198,0.282492,0.779748,-0.414409,-0.794218,4.86637,5.12519,-0.169709,0.755627,-2.02525,2.00536,-0.212393,-0.97898,0.761426,2.52953,0.751405,1.12382,0.482828,-0.690572,1.79882,-0.617385,8.73091,-0.349442,0.412623,3.38785,-0.808332,-1.89475,-0.346882,0.779234,1.31405,-0.720139,-0.0300433,-3.59479,-0.411371,-0.0248388
-722.726,0.995003,0.0326997,6,63,0,727.056,-1.24422,0.344827,-1.9357,0.198831,0.281102,-0.237447,0.477508,-1.14868,-0.383314,1.72425,-0.466578,-0.53038,5.25883,5.03197,-0.575972,-0.643219,0.20516,-1.96182,0.471349,0.573571,-0.58076,-0.290863,0.711588,0.426493,-1.29995,-0.782119,-0.240726,-0.0524549,1.91554,4.98214,-0.0578795,-3.2418,1.97104,-3.31165,2.82291,-1.71979,-1.12911,1.58973,-1.19165,0.241678,0.351612,-0.32593
-722.1,0.999237,0.0333031,5,63,0,725.846,-1.14066,-0.736194,-2.0625,0.545216,-0.0965692,0.154575,0.040122,-1.34443,-0.0525107,0.756586,-0.292776,-0.150559,5.70852,4.88153,0.431444,-0.834881,-0.0614845,-0.296754,-1.35954,-0.172427,-0.0645632,0.732947,0.735838,-1.62576,0.75438,-0.450015,0.368091,0.076661,-0.885183,-5.77673,-0.387463,6.03299,-1.0413,8.59754,-5.87485,-2.9946,0.253525,-1.03799,-0.63985,5.21359,1.12048,-0.963112
-722.489,0.985025,0.034183,5,63,0,727.203,-1.13876,-0.278524,-2.81499,0.274409,0.0939152,-0.601331,0.417288,-0.946101,-0.541591,1.238,-0.072251,-0.681826,5.47684,4.85187,0.50672,0.985301,-0.868387,-1.07676,-0.366766,-1.00848,1.44914,1.11967,-0.563864,0.844886,0.265879,-0.241575,-0.655306,0.43806,2.98094,1.12037,-1.44521,-1.0238,1.4513,-4.11258,4.17288,-0.877472,-1.00989,0.0993676,0.477159,-2.55067,0.748701,-1.46976
-721.587,0.979401,0.0341412,6,63,0,727.288,-1.1105,-0.0608871,-1.06847,0.207723,0.0482565,-0.0643275,-0.0657565,0.0283233,0.309434,1.36052,0.0549509,-0.270931,4.9456,5.36931,0.854211,-0.357985,-0.0162884,1.12252,-0.618592,1.87953,-0.889498,-0.259599,-0.721296,1.01939,1.58573,0.0438203,-0.614479,-0.24011,7.69165,3.78756,2.5898,-1.13043,2.13925,2.07573,-9.50741,1.98348,2.07118,2.04231,1.41143,-2.47161,-0.243532,1.12287
-725.78,0.996041,0.0337359,6,63,0,728.998,-1.41222,-0.228514,-3.09436,0.854364,0.796587,0.667196,0.493036,-1.16702,0.0123981,0.862202,0.339141,-0.624133,5.69414,4.78177,-0.298901,0.0289559,1.35408,-0.631103,-1.05354,0.097437,-0.835821,0.361218,0.573953,0.231941,1.14763,0.555109,-0.358218,0.172504,-5.40777,-1.28769,-2.19442,0.144897,4.01133,4.90107,-4.75196,-1.83695,-0.451874,-1.86096,0.721071,-2.2558,1.0731,-1.65117
-723.281,0.994739,0.0343952,6,63,0,731.201,-1.36023,-0.221077,-1.99668,0.611663,0.468042,0.535034,0.960102,-0.486184,-0.736963,1.32127,0.248272,-0.703834,5.04235,4.69108,0.358903,-0.273786,-2.28629,0.0690191,1.17757,1.47932,-0.475525,-1.47904,0.962898,-1.1017,0.323922,-0.402168,1.28458,-0.598799,11.0441,-0.624977,-0.368586,-1.3312,1.28502,3.57045,6.44864,-0.376994,-1.8977,-0.438996,0.574066,0.978224,-0.00656568,-2.81739
-720.066,0.99794,0.0349726,6,63,0,727.02,-1.43007,0.0388324,-0.778495,0.623692,0.26924,0.0031331,0.278336,0.230608,0.292039,0.731053,-0.0389569,0.32119,4.54593,5.60896,0.114493,0.815452,-0.655542,1.24136,-0.804877,-1.03355,1.33092,0.385362,-2.22178,-0.432332,-0.229996,-1.40297,0.55708,-0.41029,2.3401,0.439601,3.13823,12.6688,4.31749,-10.3109,-5.53916,3.53059,1.95436,-1.69834,-1.65294,3.82935,-1.27484,2.14979
-719.877,0.974881,0.0357638,6,127,0,726.683,-1.18857,-0.0953479,-0.75215,0.130793,0.194835,-0.139845,0.131513,0.158595,0.285204,0.840874,-0.00823374,0.295379,4.68362,5.39698,-0.89581,0.803547,0.305562,2.49258,1.49192,-0.629542,-0.340901,0.80718,0.417383,-0.398376,-0.13309,0.431794,-0.75345,1.16707,9.11702,2.04486,4.29263,-4.43169,9.89141,-7.56679,-1.26127,4.44069,4.02172,2.13873,1.0229,1.32071,-0.831092,1.22669
-727.242,0.900868,0.0350301,6,63,0,732.38,-1.23287,-0.727547,-2.01388,0.945217,-0.291087,0.150087,0.51828,-2.73256,-0.450961,1.55134,-0.389448,-0.801843,4.58234,4.71916,-1.21749,-0.142516,-1.75189,0.0480947,0.712377,-0.0498484,-1.15335,-0.692849,-0.44739,0.595552,-0.15202,-0.528527,1.05819,1.1855,-4.24394,-1.83761,-0.234044,1.98609,-2.44676,1.52977,1.01052,-3.71227,-0.91993,0.450118,-0.616925,0.0140924,-1.28034,-1.86757
-724.429,0.999945,0.0299262,6,63,0,732.622,-1.28329,-0.3937,-1.66346,0.894312,0.132584,0.0303951,0.338577,1.25753,0.386035,1.45696,0.466492,-0.539129,5.67625,5.50677,-0.129965,-0.203155,0.1561,1.19757,1.29126,-1.12895,-0.121883,-1.49525,-0.880286,1.91406,0.982129,-2.01483,0.0999473,-0.451852,2.5306,-1.59523,0.435154,2.94575,-0.478612,-0.709628,-3.43435,4.73529,1.01516,0.431206,1.78546,0.75606,1.08225,1.77333
-726.847,0.992811,0.0307189,6,127,0,736.604,-1.35856,0.444629,-0.815229,0.595245,0.590765,0.435437,0.290029,-0.905562,-0.173121,1.02787,0.620763,-0.604521,4.48389,4.34461,-0.00935189,0.697253,-0.0932979,-2.73099,-0.410394,0.551763,-0.159216,2.76503,0.345079,0.0142565,1.37442,0.438253,1.04634,-0.34951,1.17584,3.95981,2.08116,-1.09995,3.09147,3.38732,-6.65509,-1.23221,-0.729346,-1.19258,1.88488,-2.61813,-1.49565,-5.26881
-726.831,0.967905,0.0311132,6,63,0,733.988,-1.31204,-0.554721,-0.924589,1.1826,0.294468,-0.0310441,1.25103,-0.611339,-0.130542,2.80131,0.108996,-0.932672,4.80051,5.39792,-1.54296,-1.31611,-0.678074,0.606527,-0.636305,-0.577652,0.553971,0.624963,0.214043,1.71003,-0.900462,0.594652,0.817257,1.77078,13.681,-1.50697,1.40976,1.57482,-0.0547558,-1.44937,7.2842,-0.492085,-0.440559,2.74086,0.220051,5.52644,-0.493014,1.21798
