# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1220920576
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/loc_coded_unadjusted_4.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/loc_coded_unadjusted_diag_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,sigma.1,se,sp,p_beta_0,p_beta.1,p_beta.2,p_beta.3,p_beta.4,p_beta.5,p_beta.6,p_beta.7,p_beta.8,p_sigma.1,p_se,p_sp,g_beta_0,g_beta.1,g_beta.2,g_beta.3,g_beta.4,g_beta.5,g_beta.6,g_beta.7,g_beta.8,g_sigma.1,g_se,g_sp
-722.965,0.991271,0.112623,5,31,0,727.099,-0.705151,-0.346327,0.829681,-0.741709,-0.494559,-1.08366,-1.03814,-0.801252,-1.00683,-0.554869,5.05729,5.60793,-5.51923,-1.06302,1.14147,1.19634,0.468248,0.659094,-3.01702,0.602275,-1.34555,5.73158,-0.173797,-1.62615,-4.70016,1.79204,0.0959543,2.81283,1.35268,0.811312,-8.87477,-3.77453,-1.19202,3.32563,-0.111579,2.32045
-723.206,0.994233,0.112642,5,31,0,728.76,-0.910822,-1.1936,1.20542,-0.901264,-0.49526,-1.28207,-0.373143,-0.0422486,-1.17328,-0.67191,4.23772,5.34469,8.8317,-1.07543,-1.25724,2.10976,1.06817,-0.542056,-1.80027,-3.79513,-1.71229,-0.248482,-1.54716,2.51548,-3.57663,-4.87149,-0.229946,0.162976,0.745955,-2.16333,3.84413,-0.721435,-2.38382,1.60173,-2.37758,1.35752
-723.041,0.985973,0.113128,5,31,0,726.845,-1.04989,0.166702,1.56776,-0.97562,-1.52303,-0.941205,-0.61357,0.462719,0.534573,-0.620174,5.82394,4.74636,-4.60203,-3.40113,-1.51544,-0.185038,-0.219214,-2.06402,-3.21387,-0.52397,-0.474271,-0.887858,-1.30375,0.91609,-10.8055,1.7801,1.30825,-1.16128,-1.40265,-1.38983,-10.5959,1.33232,3.56028,7.9647,1.26213,-1.28975
-722.248,1,0.112299,5,31,0,725.88,-0.953891,-0.631455,1.3664,-0.583802,-0.694521,-1.52572,-0.574439,0.409876,-0.266979,-1.0696,4.43937,5.4458,5.45486,1.74576,-0.00130406,0.245001,-1.26588,0.369201,-0.276323,1.09124,2.77589,-2.49872,0.987837,-2.1754,4.70437,-1.15788,-0.839086,1.36486,0.104094,-1.5213,0.336506,0.714075,0.439697,-5.6243,-1.59388,1.51329
-723.86,0.993802,0.113692,5,31,0,731.808,-0.927955,-0.164201,1.29094,-0.793224,0.0898077,-0.604399,-0.623863,0.14336,0.87475,-0.585125,4.62277,5.05946,2.1365,-2.30666,0.327944,1.32175,-1.29059,-3.87311,-0.38329,1.73415,-2.81919,-5.0393,-0.865985,3.02574,10.6349,0.6655,0.802495,0.488795,2.16041,2.10668,-6.14173,0.373563,6.19839,4.45295,-0.947906,-0.233747
-724.414,0.997911,0.114099,5,31,0,727.626,-1.08634,-0.172737,1.06726,-0.459077,-1.85279,-0.159924,-0.210592,0.194993,-1.70725,-0.740571,5.56782,4.95655,6.28947,0.445464,3.12956,0.31572,0.497193,1.67403,-1.39135,0.900822,1.4988,-2.61865,0.162193,0.153586,-4.82622,-0.696102,-2.64589,1.2027,-1.87743,3.43757,0.296175,-0.756844,-4.04362,-1.99179,0.858909,-0.450885
-724.968,0.980796,0.11516,5,31,0,735.314,-0.870215,-1.17296,1.30885,-1.33396,-0.0938851,-2.04617,-1.10624,-0.072627,-0.569684,-1.18637,4.45006,5.4852,-7.8034,-2.29938,-0.101084,1.7365,0.104835,0.754127,-1.87784,1.81741,-5.56176,-4.70097,0.052168,4.21017,-5.19246,-1.9571,-0.571767,-0.239507,1.00225,-2.15478,-2.29694,-0.250852,0.0623189,-2.60685,-1.71135,1.84822
-721.783,0.998337,0.113487,5,31,0,728.723,-0.90189,-0.570821,1.59588,-0.662899,-1.20545,-0.394742,-0.643619,0.283767,0.0697597,-0.533519,4.87308,4.9351,-8.25921,3.2375,-1.03879,0.23669,-1.33592,1.91609,6.53008,-0.044433,-0.467625,2.90324,1.75874,-2.03566,10.9101,-1.95848,4.01109,1.47579,-0.672573,4.38054,-6.26976,1.83781,2.59562,4.52621,-0.343442,-0.934808
-725.894,0.999351,0.114601,5,63,0,727.801,-0.627244,-0.606183,0.178613,-1.80118,-0.500819,-2.13994,-0.955164,-0.849316,-1.40414,-0.742803,5.61248,5.31988,-7.28982,0.476785,0.828188,0.706,0.942593,-0.728445,0.75699,0.245957,2.1706,0.864358,0.575237,-0.170707,6.4902,1.12713,-3.27689,-1.51223,1.31476,-3.54649,4.95434,-2.18198,-1.57045,-4.8911,0.989113,1.01952
-721.581,0.99894,0.11588,5,63,0,730.731,-1.02619,-0.567057,1.36629,-0.827361,-1.72038,-0.721014,-0.539885,0.402673,-0.147969,-0.741299,4.54044,5.66776,17.4645,-2.01891,1.72964,1.01528,-0.29822,1.80807,-6.94221,-2.90808,-2.35086,-0.4097,0.394321,3.43403,-15.8916,-2.3654,-0.696105,-0.201359,-1.64063,0.335655,-6.46199,0.626818,0.565004,-0.55655,-1.57898,2.63482
-722.274,0.996444,0.117098,5,31,0,727.531,-1.05294,0.189802,1.46124,-0.969945,0.191704,-1.40632,-0.532159,-0.275043,-0.702881,-0.841214,5.6406,4.84361,1.88154,3.25369,-1.10692,0.934586,-0.115809,-1.84721,-1.66706,4.1165,0.322222,-0.176719,-0.543915,-3.32212,-16.2473,1.36003,-0.609068,-0.530993,1.63826,-2.62553,-4.41411,-2.37728,-1.03648,1.07274,0.930427,-0.702965
-721.568,0.997456,0.117914,5,31,0,724.888,-1.05659,-0.000766976,2.28793,-0.443203,-0.727672,-0.417148,-0.102999,0.543583,-0.282149,-0.842267,4.19849,5.13995,6.5726,1.18202,0.133337,-0.255284,1.6181,-1.90379,-2.71655,-2.53816,-1.15589,-1.33537,0.108198,-1.39432,22.3947,0.258599,2.99849,1.32646,-0.0156615,1.87396,3.64731,0.853633,0.0160448,-1.50379,-1.99199,-0.213967
-722.362,0.99479,0.118893,5,31,0,725.742,-0.857276,-0.303437,0.516647,-1.04594,-1.34328,-1.10156,-0.352864,0.0923846,-0.560709,-0.704822,6.03779,5.02096,7.81579,1.09176,-1.03758,-0.638759,0.683402,1.57916,-3.76108,-1.73654,0.638151,2.67604,1.23916,-0.510023,20.6642,0.658694,-3.5531,0.139709,-0.749771,-0.0790731,9.27817,0.740862,0.101588,-9.77395,1.67404,-0.87713
-721.326,0.995145,0.119436,5,31,0,725.852,-0.968908,-0.351758,0.757994,-0.954041,-2.0371,-0.963281,-0.390269,-0.254064,-0.340911,-0.326677,5.49367,5.43028,-6.10487,0.165636,2.93503,0.770372,-0.0956327,1.29041,-3.07515,-0.462222,0.514395,4.37454,-1.42534,1.71907,-26.3254,-1.99804,-2.8491,-2.25524,-2.77067,-3.38911,-5.75087,-3.76353,-0.0469258,5.52225,0.616854,2.11832
-719.617,0.983103,0.120034,4,23,0,727.002,-0.880944,-0.358125,0.579289,-0.988062,-1.39515,-0.881436,-0.287962,-0.318028,-0.380151,-0.393368,5.12252,5.39668,16.4801,0.135557,-1.13101,-0.0322064,3.65085,1.09657,2.36549,-0.191732,-0.378242,-1.02692,-1.66912,-0.845564,2.25414,-0.696715,-3.70821,-1.23071,-1.21757,-0.735084,8.25217,-2.9923,0.414287,-4.7354,0.0705839,1.36902
-725.19,0.96458,0.118662,5,31,0,727.301,-0.867302,-1.38376,1.11902,-0.562627,-0.447299,-1.80719,-1.13846,0.219334,-0.537582,-0.873253,5.09885,4.82792,-6.44719,-1.8691,0.685115,0.524831,0.398148,-1.90772,0.265771,0.0472184,1.8109,-0.139942,0.522194,-0.627584,-15.013,-3.72703,-0.729846,2.33592,0.792452,-2.72583,-7.64008,1.0412,0.20755,7.24752,-0.103794,-0.723235
-724.313,1,0.114386,5,31,0,727.721,-0.876173,-0.410525,1.41584,-0.714126,-0.952471,-1.3335,-1.43396,0.256666,-0.5698,-1.2672,5.37891,4.9802,-9.17799,2.87786,0.951643,-2.00386,-0.672435,1.21779,0.358984,-0.686652,-0.282147,2.03136,-0.187031,1.7085,5.08705,0.211228,-0.255927,1.36309,-0.223466,0.179834,-4.08562,0.654278,0.0940521,-4.01021,0.58395,-0.640776
-721.465,0.995851,0.115719,5,47,0,726.945,-1.05782,-0.235924,1.59519,-1.6572,-0.905518,-0.646304,-0.0877216,0.367934,-0.0124995,-0.450416,4.86329,4.9865,4.74692,-1.02093,0.349281,-0.818473,-0.403781,-0.8001,-9.4059,0.536754,0.00583799,-3.37488,0.293522,-0.64021,6.29346,-1.449,3.24285,-5.76497,-0.380293,-0.301763,5.51964,0.978815,1.25812,8.378,-0.418019,-0.365461
-724.25,0.994361,0.116402,5,63,0,728.731,-1.23838,0.270833,2.40131,-0.422546,-1.1359,-0.926218,0.20649,1.07922,-1.10437,-1.29705,5.97901,4.96902,8.98322,1.87121,1.90168,3.65332,0.462268,0.437508,2.83221,1.68139,-0.790371,0.101294,0.24569,-0.10395,-7.69759,-0.00133228,0.25671,0.325063,-0.831241,-0.859548,0.688067,0.780722,-1.75516,-6.17791,1.49769,-0.413913
-726.968,0.997104,0.116847,5,31,0,730.995,-1.3135,0.477337,2.04974,0.129553,-0.604917,-1.82406,0.16243,1.73133,0.800901,-1.07621,4.87537,4.71711,-8.12099,-0.216606,-0.77048,-0.798185,0.968249,1.79634,-2.50419,-1.48162,2.55927,-1.00124,-1.51356,1.54373,-13.3228,0.233138,-0.826404,1.52667,-0.191465,-4.23517,-2.02346,2.74645,1.59878,-0.300647,-0.609949,-1.43099
-725.543,0.998014,0.117725,5,31,0,731.592,-1.27576,0.160946,2.33099,-1.40159,0.89142,-0.137671,0.346625,0.0137829,-0.102298,-1.13011,5.66811,5.58565,-0.101817,0.484003,-0.675716,0.969113,1.09549,-4.0494,3.53897,2.81221,2.14578,-2.96116,1.00924,-0.747559,-11.6571,-0.595453,0.0823213,-2.28977,1.93955,1.01033,1.04908,-2.17411,-0.272888,-3.78844,0.996998,2.31652
-725.543,0,1.89996,0,1,1,731.219,-1.27576,0.160946,2.33099,-1.40159,0.89142,-0.137671,0.346625,0.0137829,-0.102298,-1.13011,5.66811,5.58565,-7.1734,1.17724,1.63866,-1.80348,-1.57967,2.95791,0.120973,0.960663,-0.145839,-1.12893,-0.594831,0.905296,-11.6571,-0.595453,0.0823213,-2.28977,1.93955,1.01033,1.04908,-2.17411,-0.272888,-3.78844,0.996998,2.31652
-725.543,0,3.08964,0,1,1,735.157,-1.27576,0.160946,2.33099,-1.40159,0.89142,-0.137671,0.346625,0.0137829,-0.102298,-1.13011,5.66811,5.58565,-1.6201,-3.74999,-3.74563,0.603754,1.32254,0.447328,0.876284,1.05558,2.68613,-0.337052,1.40277,1.80694,-11.6571,-0.595453,0.0823213,-2.28977,1.93955,1.01033,1.04908,-2.17411,-0.272888,-3.78844,0.996998,2.31652
-728.418,0.987625,0.171202,4,31,0,731.642,-1.1527,0.195464,2.07416,-1.54851,1.94852,-0.865698,0.233835,-0.292105,-0.521881,-1.05734,5.53507,5.42827,-5.72273,-0.260863,0.606436,-1.07086,0.479798,1.60808,2.31383,-0.893764,0.270648,1.23118,0.73566,1.72607,4.3649,0.281739,0.271061,-2.32204,3.95865,-0.618375,4.8858,-2.53717,-0.779186,2.40268,0.859703,1.53338
-730.429,0.996657,0.0898199,5,31,0,735.169,-0.761405,-0.715098,1.11014,-0.764101,-4.07117,-1.38736,-1.13986,0.488698,-0.667589,-0.873221,5.34967,4.76214,0.0211441,1.30679,3.19946,-0.291936,-0.00790215,0.178159,-1.93998,-0.0895604,-1.06373,-0.53131,1.94558,0.468831,12.6142,-0.29793,0.123717,2.32509,-4.45874,0.0763302,-2.79804,3.14485,0.324103,-2.26292,0.587666,-2.10014
-723.386,0.999824,0.0606069,6,63,0,733.601,-0.998748,-0.155477,1.44964,-1.64065,-0.536377,-1.10577,-0.168734,-0.456689,-0.339867,-0.661561,4.14873,5.60169,1.45649,-1.23691,0.0279412,-0.260593,-4.85356,-2.20739,-1.29665,0.224648,0.14714,-0.174566,-1.13611,-0.643746,-3.68267,-0.151593,0.400779,-3.84838,0.482291,-2.11559,4.6837,-3.7773,-0.0128698,2.7739,-2.69975,2.31148
-728.08,0.998021,0.0473159,7,127,0,733.228,-1.5556,0.344498,3.0355,-0.362627,-0.100949,-0.220037,0.438246,0.722979,0.356487,-0.426154,5.6814,4.34817,-4.24693,-1.65356,0.27776,3.01246,-1.30482,-1.36262,-0.486221,0.778195,-1.16391,0.176287,1.8603,1.83235,-5.51072,-1.83375,11.0674,-2.07741,0.528509,-2.10402,-2.85753,-1.28876,0.196867,21.3007,1.10676,-4.13976
-729.42,0.999603,0.0401289,6,63,0,734.659,-1.12572,0.888566,2.03731,-0.530625,0.111786,0.670122,0.25239,1.31695,0.617467,-1.70734,5.00803,4.72284,-2.3604,-1.34089,2.33416,0.549775,0.0561831,-0.952841,1.61898,-0.939422,0.0982281,1.5031,1.4366,-3.89956,26.4814,1.39986,0.0567853,0.357676,0.61133,2.77493,2.76652,1.30651,1.09686,-2.48751,0.0527479,-3.03666
-727.916,0.999318,0.0362993,6,127,0,732.639,-1.27591,0.667107,2.22277,-0.0969417,-0.344247,0.594331,0.0555916,1.31478,0.411011,-1.71666,5.29056,4.63122,8.11041,1.73436,-0.724324,-2.37174,1.31241,0.948712,1.52658,0.268793,0.898446,-1.18175,-0.981455,0.0688143,-9.93869,0.543377,-0.0834808,0.588639,-0.00978598,1.95159,-1.11013,0.843435,0.544358,-6.0338,0.322913,-2.40459
-729.207,0.999287,0.0342046,7,127,0,734.827,-1.04518,-0.625448,0.617482,-1.24571,-0.758323,-1.58372,-0.874587,-0.733393,-1.62147,-1.11159,5.03145,5.52312,-1.38138,0.239839,-0.0773041,-0.237463,0.864345,1.17296,-2.90406,-0.539919,-1.56587,3.89424,0.892564,-0.187132,-42.2642,-1.56773,-3.58878,-0.945025,-0.115402,-2.12741,-6.42163,-3.04731,-2.57435,5.41347,-0.488748,2.66316
-731.049,0.999977,0.0332052,7,127,0,735.28,-1.04017,0.233305,1.01123,-0.455921,-1.13549,-0.0370184,-0.687133,0.113523,1.88644,-2.14013,4.92351,5.20932,-4.03173,1.60273,-0.423189,1.74664,-0.309079,0.684537,1.26284,-0.883276,1.03971,1.91203,-1.06406,3.15973,15.6689,0.424768,-0.633736,0.359592,-0.848514,1.17337,0.182817,-0.211472,2.44775,-2.81939,-0.216854,0.294614
-726.625,0.999803,0.0330157,6,127,0,734.467,-1.18602,0.944084,1.6404,-0.336958,-0.719511,0.578737,-0.109077,0.857958,0.997924,-1.00473,4.45962,4.73721,0.721283,0.757386,2.04466,-0.154003,0.827801,-1.05735,3.40884,1.21233,-2.97816,2.97158,0.593851,-0.677552,14.245,2.84363,-1.29186,0.894092,-0.197311,5.04418,-1.4153,0.887621,2.73843,0.0480067,-1.3663,-2.46073
-725,0.999718,0.033339,7,191,0,733.065,-1.04437,-0.251144,1.52503,-0.442713,-1.69151,-0.592238,-0.779187,0.299088,0.602172,-1.22775,4.28345,4.77596,-4.75497,3.78436,-0.58561,0.911389,0.478172,3.99015,-0.277299,1.16467,1.90365,-0.945416,-1.2925,-1.41366,-3.417,-0.341513,-0.907831,1.1727,-1.36456,1.16622,-3.42854,-0.139634,1.81759,-4.03915,-2.23021,-1.64601
-724.585,0.999949,0.0340588,6,127,0,726.31,-1.0351,-0.3981,1.58966,-0.537988,-1.66103,-0.640105,-0.787719,0.433061,0.531875,-1.1641,4.28458,4.70608,1.3168,-1.80362,0.577792,-1.17286,0.340671,-0.610729,0.381073,1.15608,-0.699393,1.1257,0.314878,-0.844098,-3.34775,-0.711539,-0.655714,1.04129,-1.3237,1.12621,-3.78748,0.289629,1.82894,-3.68223,-2.22435,-2.09696
-722.165,0.999277,0.0351288,6,127,0,729.743,-0.927802,-0.568099,1.46546,-0.964964,-1.9367,-0.829881,-0.639351,0.721656,-0.300273,-0.839314,6.00329,5.2208,5.83815,-0.0432005,-0.0887691,-1.5418,0.416442,-1.01579,3.25523,-0.108737,-2.06937,1.25664,3.14816,2.33912,8.86686,-1.12016,0.436687,0.235921,-1.74389,1.11859,-1.28173,2.92196,0.611826,-3.18654,1.59117,0.498129
-724.311,0.999705,0.0363951,6,127,0,727.689,-1.15452,-0.670012,2.20231,-1.34515,-1.7768,-0.570846,-0.0327378,0.539376,0.969929,-1.03316,5.6071,4.89648,1.60784,-1.10917,-0.875728,0.109887,-1.27869,-0.267089,-3.23459,0.90472,-0.6076,0.447109,1.36796,1.1484,-0.315205,-2.38658,0.844611,-1.78002,-1.62914,0.520335,1.26173,0.0324025,2.75144,-1.37224,0.950245,-0.948795
-722.683,0.999796,0.0379428,7,127,0,729.006,-0.858749,0.107937,0.574857,-0.544203,-0.331792,-0.585516,-0.45229,-0.136991,-1.47375,-0.219345,4.84492,5.33651,-0.452329,-0.557718,-0.68453,-1.41977,-2.32002,1.76328,-0.656895,-0.357772,0.809052,-1.71498,-1.13905,4.28343,-1.86075,5.36142,-3.11805,2.19529,1.77965,2.08765,-4.13169,-1.59393,-6.22676,3.3591,-0.569782,1.3512
-720.599,0.999915,0.0397094,6,63,0,728.242,-0.926586,0.351543,0.951071,-0.732402,-0.740594,-0.933292,-0.40385,-0.416419,-0.779098,-0.564149,5.49082,5.21683,-4.41118,0.244371,1.98956,-1.41903,-1.30528,-1.80788,0.141348,-0.50282,3.09867,-1.36976,2.24418,-1.21118,5.5957,4.73521,-1.45441,0.843359,0.273591,-0.516217,1.7242,-3.23829,-1.36033,-2.70382,0.784905,0.553615
-722.061,0.986897,0.0416811,6,63,0,729.031,-1.18884,-0.618906,1.9956,-0.675359,-0.724267,-0.228984,-0.0293724,0.94383,0.192741,-0.799922,4.27778,4.65872,1.49836,-0.29755,0.771385,0.585191,-0.019073,2.04965,3.8821,-0.282516,-0.241496,-2.84136,1.86238,3.44257,-0.605561,-3.27512,0.872515,-0.381442,-0.18017,1.75087,-0.447514,1.8587,0.919543,-1.17798,-2.18275,-2.46549
-722.365,0.992682,0.0421344,6,63,0,727.227,-1.10913,0.671629,1.51662,-0.251458,0.310237,-0.924842,0.0722964,0.327336,-0.641846,-0.599318,4.86281,4.83065,4.89867,-2.04393,1.70233,0.0646711,0.20052,0.119092,2.03929,1.7861,0.193625,1.21216,-1.83382,-2.32241,21.8827,4.74002,0.384059,2.16594,2.21383,-2.1045,8.06807,-0.16798,-1.59265,2.66384,-0.274973,-1.9692
-722.298,0.999026,0.0434199,6,63,0,727.993,-1.19962,-0.351962,1.78951,-0.715746,-0.93125,-0.417972,-0.136926,1.12226,-0.564669,-0.875523,4.27211,5.44088,-4.20327,3.15839,-0.173888,1.22926,1.87106,-1.95195,-1.44278,-0.498907,-1.26119,1.50042,-0.00278855,-1.96833,-17.3267,-2.25939,-0.666146,-0.63731,-0.552061,0.46853,-4.09376,2.11099,-1.29684,-3.02139,-2.51261,1.91992
-723.269,0.998844,0.0456493,6,63,0,726.416,-1.14591,0.22208,1.67822,-0.215135,-0.724007,-0.196208,0.199935,1.1145,-0.788271,-0.636194,3.96983,5.17005,4.82826,-2.85972,0.388732,-1.6247,-0.499657,-0.0302232,0.412917,1.4617,-0.171286,-0.565315,-0.225763,1.79689,25.726,0.768757,0.527472,1.80273,-0.144948,2.38311,8.27542,4.16265,-2.26067,2.53244,-2.68694,-0.0934329
-725.294,0.998322,0.0479878,6,63,0,731.101,-1.55185,1.10915,1.78624,-0.18049,0.519916,-0.222487,0.505275,0.640775,0.921813,-0.173984,4.38431,5.3974,-7.2773,0.954868,0.37203,0.532023,1.01761,0.95147,1.91866,-1.06557,2.39234,1.06593,2.27935,0.285159,13.462,9.29474,3.55383,-2.27724,2.73844,-4.26565,5.05456,-1.64177,5.23958,19.3244,-1.52418,1.3636
-723.409,0.999875,0.0503761,6,63,0,728.599,-1.46877,0.336235,1.87784,0.270672,0.747536,0.142458,0.626402,1.24338,0.0122335,-0.419745,4.14763,5.15756,-5.71828,3.19112,-0.355563,-1.18491,0.933142,-1.52673,-1.56153,-1.06965,1.82978,-0.426085,-0.830244,1.61397,18.635,-1.53741,0.813814,2.49223,2.86156,1.58052,9.66288,3.84556,-1.24992,8.29617,-2.22853,-0.00709725
-718.139,0.999852,0.0531193,6,63,0,727.117,-1.36871,0.294765,1.40253,-0.0868282,-0.604381,-0.206074,0.261841,0.519032,0.55048,-0.105407,5.0576,5.35726,-0.927269,-1.32991,-0.578968,2.44196,2.09722,-0.119336,2.17595,4.34156,0.965249,0.479266,-2.07898,0.1301,8.8285,0.168827,2.51449,0.89542,-0.5738,-1.40289,5.4592,-0.00331418,4.25049,4.69181,0.0125084,1.13731
-718.094,0.991765,0.0559909,6,127,0,723.431,-0.858943,-0.208857,0.986152,-0.419516,-0.78646,-0.554671,-0.354675,0.102165,-0.574645,-0.135431,5.39898,4.85574,-8.89751,1.65137,-0.353217,0.565925,-1.12443,3.02632,-0.454898,1.09184,-0.813681,1.46163,0.0344956,1.18437,18.0744,0.933288,4.16161,3.79755,0.197824,2.40091,2.585,1.94999,-1.30143,-1.85253,0.713093,-1.73179
-725.189,0.991595,0.0576436,5,31,0,729.014,-1.1213,0.085904,1.21009,-0.659887,-2.94828,-0.454623,-0.0317649,0.196532,0.0513148,-0.595427,3.85835,5.4805,0.100231,0.93293,3.08368,-0.859784,0.572864,0.676885,-0.562043,-0.337837,1.66179,-0.404878,0.0550793,0.95818,-5.40491,0.0891245,-2.15201,-0.531618,-3.75016,0.623847,1.39426,-1.41586,0.830027,-3.04984,-4.01646,1.88292
-725.117,0.996196,0.0593068,5,31,0,732.906,-1.07213,0.524185,1.76359,-1.26512,-1.86628,-0.980108,-0.0178604,-0.516601,-0.195003,-1.03811,4.48242,5.83182,0.744663,1.4376,1.8548,-1.90493,2.89774,-1.69738,-1.49653,-1.19636,-0.690179,-0.079183,2.466,0.970043,3.3257,1.90163,-0.28359,-1.33355,-1.70182,-0.596401,3.7622,-2.90364,0.159333,-3.03412,-1.47793,2.8664
-723.222,0.99761,0.0617964,6,63,0,730.758,-0.903927,-0.84043,1.02198,-0.810316,-0.259337,-1.06444,-0.926026,0.608679,-0.811136,-0.761213,6.04208,4.84578,6.54233,1.64863,2.69803,0.334269,-1.57243,-1.72465,0.76814,0.689282,-1.91145,-1.24608,0.445108,3.50286,-9.16618,-2.33878,-1.23862,1.02841,1.19793,-0.0344894,-7.71563,3.01077,-0.849922,3.23278,1.58992,-0.898849
-723.847,0.995608,0.0646101,6,63,0,729.907,-1.00503,0.154313,1.54741,-1.8098,-0.965531,-1.21685,-0.464025,-0.525036,-0.313754,-1.08922,4.25476,5.5016,6.53928,0.0982757,-0.851897,-2.41546,1.82035,1.80511,1.45189,-2.78601,-0.654444,0.306343,0.770284,0.246766,-6.61011,1.00251,-0.637092,-2.28879,-0.365605,-0.80389,-0.123808,-2.39411,0.13151,-3.4441,-2.39274,1.92545
-721.9,0.985663,0.0671357,6,63,0,729.319,-0.989291,-0.450915,1.21288,-1.19886,-0.886653,-0.884581,-0.606115,0.447908,-1.20352,-0.756573,6.07996,4.5603,0.134768,-2.15438,-1.68855,3.64241,0.234139,-1.01933,3.33266,0.931487,1.69182,-2.10761,0.897636,-0.259146,-9.50895,-1.08976,-0.931164,-1.14848,-0.116754,0.236813,-3.69595,1.45688,-2.27949,-0.958469,1.64072,-2.8277
-722.904,0.995079,0.0678453,6,63,0,731.992,-0.876748,-0.754856,1.59706,-1.15925,-0.670272,-0.985508,-0.399448,-0.0855413,-0.0286292,-0.516527,4.19262,5.91937,1.51474,-2.29111,-0.116436,2.73073,0.261786,3.7036,1.54033,2.66019,-0.61904,3.52025,0.314664,-0.404296,7.9916,-3.40762,4.25756,-1.72382,0.500796,-0.978726,2.9294,-0.923047,2.14977,4.39046,-2.25301,3.11998
-721.369,0.999984,0.0703262,5,31,0,726.285,-1.00699,-0.0157895,1.77045,-1.31383,-1.40755,-0.890577,-0.489406,0.0473737,-0.494109,-0.894755,4.87054,5.873,4.82939,-3.49701,0.438623,-0.0606359,1.10647,-0.387866,0.400113,-0.765064,1.2122,1.03391,-2.08154,1.48301,-5.19671,0.56371,0.766476,-1.50856,-1.02733,0.0127537,-2.07775,-0.885412,-0.349711,-2.79995,-0.551182,3.07839
-719.7,0.997159,0.0738213,5,31,0,723.875,-0.888989,-0.589123,1.05609,-0.925239,-1.17479,-0.869031,-0.462515,0.263484,-0.220356,-0.474091,5.819,5.75557,0.213441,-0.845658,-2.54031,1.53014,0.87388,-0.32009,2.43044,-0.698387,-0.36837,0.0634642,0.754865,-2.4414,3.22522,-2.42076,0.284485,-0.444899,-0.655395,-0.1834,-0.185893,1.99159,1.25369,-1.76125,1.30142,2.64727
-720.591,0.989174,0.0768419,5,31,0,725.823,-1.04833,0.12503,1.27086,-1.09605,-1.34259,-0.990141,-0.392656,-0.211842,-0.705584,-0.763624,4.91908,4.64232,-2.58555,-1.43622,-0.457857,-1.27571,-1.24577,2.55252,-0.775313,-2.29233,0.0606871,-1.3896,1.26547,2.43235,-11.9361,1.21972,-1.26606,-1.15829,-0.992856,-0.96324,-1.84897,-2.27219,-1.1345,-2.73825,-0.502789,-2.1974
-723.471,0.992448,0.078254,5,31,0,727.189,-1.17965,-0.358785,1.70306,-0.587575,-0.598789,-0.261903,-0.211424,0.847793,-0.0617171,-0.897487,3.69453,5.05061,4.22453,0.547823,1.39484,-1.57986,-1.02217,-0.0927441,-1.29758,-0.841482,-1.06756,1.22777,-1.27401,-2.29165,-15.6733,-2.09478,-1.00668,-0.0651059,-0.017534,1.34037,-4.62664,0.962378,0.0711615,-4.63667,-5.17969,0.256471
-723.367,0.972649,0.0803491,6,63,0,733.803,-1.22208,0.144408,2.05204,-0.931987,0.0788861,-1.25592,-0.0527872,0.642364,-0.0391855,-0.908302,6.76702,4.92111,-1.37275,3.53628,-1.19135,2.22002,-1.17224,1.20447,-4.73222,0.307344,1.0445,-0.629655,3.04517,2.59861,-14.5112,-0.229582,0.35218,-1.22909,1.05731,-2.88686,-1.96631,0.0837875,0.0981097,-1.99973,2.53881,-0.349916
-722.247,0.993735,0.0783052,5,63,0,727.126,-1.21839,0.630691,1.59356,-0.937652,-0.395519,-0.0170106,-0.180883,0.0669657,-0.420206,-0.542438,4.61078,5.37562,4.63456,-1.17898,-0.670032,1.82217,-1.23139,1.06948,1.48311,0.960195,0.331347,0.551863,-2.87742,0.440314,-18.5741,3.3982,0.0756402,-2.78183,0.411294,3.21605,-9.45307,-3.06811,-1.54764,2.20396,-1.3813,1.79594
-721.509,0.992086,0.0806155,5,31,0,726.694,-1.0413,0.39332,1.23884,-0.397026,-1.67421,-0.927091,-0.164586,0.689676,0.0186473,-0.75625,4.43562,5.28271,4.30652,2.22706,-0.171039,-1.05671,1.23893,2.84143,1.72864,-1.11375,-0.470146,-2.21466,-0.449883,0.819329,14.2671,2.56405,-1.53176,1.69787,-1.56073,-0.87348,3.02037,1.9836,1.0638,-3.79288,-1.44519,0.656932
