# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=896279109
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/c19zones_unadjusted_4.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/c19zones_unadjusted_diag_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,sigma.1,se,sp,p_beta_0,p_beta.1,p_beta.2,p_beta.3,p_beta.4,p_beta.5,p_beta.6,p_sigma.1,p_se,p_sp,g_beta_0,g_beta.1,g_beta.2,g_beta.3,g_beta.4,g_beta.5,g_beta.6,g_sigma.1,g_se,g_sp
-726.968,0.998543,0.0368991,7,127,0,730.265,-1.0979,-1.28199,-0.685244,-0.91565,-0.383088,-0.913542,0.190876,-0.876281,5.12038,4.84244,-8.30527,0.940016,-1.30339,0.0444651,1.47155,2.10819,0.0490088,0.65477,0.0333922,-0.978182,-28.0098,-2.98131,-0.538923,-0.584458,-0.411331,-4.81601,-5.86081,3.61208,-0.157092,-0.26449
-726.963,0.999617,0.0368991,7,127,0,731.872,-1.21403,0.700777,-0.153273,-0.167199,0.695659,-0.306173,1.61109,-1.36105,5.85685,5.30725,-4.97072,-0.003664,-2.02206,-0.418532,-1.3685,-1.93703,-0.759121,2.08453,2.39985,-0.88778,18.4175,2.02647,1.15748,0.390127,2.14357,-0.6575,2.35409,2.20317,1.41937,0.720765
-727.636,0.992944,0.0368991,7,127,0,734.004,-1.32558,0.518327,-0.40279,0.711961,1.1982,0.0120892,1.25056,-1.3026,5.81317,5.03415,13.8184,1.21655,0.890696,-1.18675,0.440602,-1.12608,2.12905,2.30342,0.658569,1.83416,-5.12188,1.21193,-0.863996,1.55472,3.04829,-0.65732,-2.0372,-1.48575,1.26168,-0.0665447
-725.441,0.998914,0.0368991,6,63,0,729.926,-1.34637,0.367722,-0.0426475,0.238597,0.790845,0.129814,1.40185,-0.878347,5.54175,4.91449,-6.73668,-0.903819,1.41458,-1.58223,-2.4605,0.515635,-0.543706,-0.201082,-1.28305,-0.633349,16.5254,1.37773,0.402515,1.18825,3.42009,-0.236082,4.15884,5.89119,0.936024,-1.30847
-728.837,0.999394,0.0368991,7,191,0,731.629,-0.663522,-1.05841,-1.60223,-1.44988,-0.547182,-1.57455,-0.270619,-0.89838,4.73267,5.3314,-0.472236,-0.108365,-0.831891,-0.47782,1.34024,2.00144,-0.389589,-1.41815,1.18198,-2.16477,19.4887,0.528923,-0.687774,-0.58048,3.42648,-2.53686,1.55343,-6.15125,-0.591491,0.851031
-725.584,0.999653,0.0368991,7,127,0,731.609,-1.12717,-0.765827,-0.638166,-0.636027,-1.09791,0.0196675,0.821161,-1.02718,4.63101,4.96031,10.5928,-1.37743,-1.32351,-1.10963,-1.02972,-1.84759,-1.65849,-1.04635,-2.2621,1.06705,1.43607,-1.13844,-0.261307,-0.0958867,-3.34375,2.69519,0.76477,1.53138,-1.06762,-0.579894
-728.085,0.998123,0.0368991,7,127,0,730.33,-1.32735,0.0902451,0.22704,0.498845,1.10907,-0.014003,2.14058,-1.26499,5.20652,4.77622,-0.225448,1.29952,0.0412655,-0.114241,1.55253,-0.0249701,0.428934,1.14784,1.19743,1.96673,21.3855,0.283274,1.6782,1.2664,2.93218,-0.744629,5.04685,8.26532,0.400379,-2.34139
-726.496,0.983525,0.0368991,5,63,0,736.374,-1.40108,0.0829603,0.353287,0.245291,0.433293,0.693742,2.32386,-1.56005,5.26727,5.11533,-11.6299,-0.0671018,-0.0111848,-0.914834,-2.36314,2.49295,-1.17212,-4.40893,0.073299,3.25818,-5.94874,-0.0784112,0.817864,0.572371,0.107683,0.814345,0.943005,-3.82525,0.309366,0.316296
-723.561,0.999736,0.0368991,7,255,0,728.658,-0.985619,-0.379163,-0.299124,-0.857201,-0.469509,-0.513394,0.33793,-0.420398,5.09227,5.2069,6.77406,-1.17856,0.387993,-2.19797,-1.29771,-0.587426,-1.6025,2.23699,-0.615514,-1.47303,10.604,0.645971,4.96042,-0.648053,-1.29153,-2.43382,4.19843,0.192018,0.0924569,0.436907
-724.072,0.998711,0.0368991,6,127,0,725.712,-1.11665,-0.363475,-0.641067,-0.216272,0.00211722,-0.169503,0.507799,-0.328667,4.67398,5.38431,-4.9933,1.41955,0.137824,0.24952,0.612741,-0.551643,-0.691627,-1.3939,-0.250236,-0.132835,2.94229,-0.99565,-5.9475,1.22218,2.27449,0.423513,5.06453,5.25854,-0.924484,1.42554
-726.745,0.99852,0.0368991,6,63,0,729.348,-1.08117,-0.187876,-0.237534,-0.163038,-0.498449,-0.496105,0.508916,-0.389365,4.67172,6.11128,-4.08283,-1.72451,-0.751487,-1.52287,-0.267031,-0.526137,0.919434,-0.403061,0.620132,1.18376,1.79322,0.968983,2.98695,1.53551,-3.6984,-6.17679,5.25702,5.2469,-0.943815,3.68668
-728.451,0.999544,0.0368991,7,127,0,733,-1.32963,-0.292448,-0.473492,-0.643089,0.578331,0.721835,2.23965,-1.49691,6.33831,5.68255,-4.17211,1.45861,0.0225932,-0.233566,-1.01485,-0.0131357,1.5838,-1.10871,-0.08263,-5.09387,2.04122,-0.536159,-0.984316,-0.479471,0.809777,1.78671,2.2887,0.444127,2.02893,2.43673
-730.344,0.998958,0.0368991,7,127,0,734.792,-0.882796,-0.309068,-0.413781,-1.53318,-0.840555,-1.28609,0.574732,-1.16247,4.05977,5.02008,-1.70632,-0.501575,-0.159135,-2.11527,0.759507,2.40687,0.504129,1.12258,1.01078,2.97252,32.1849,1.535,4.27826,-1.09891,-0.132197,-1.75692,3.70749,-2.05391,-2.20164,-1.02796
-729.6,0.999884,0.0368991,7,127,0,732.043,-1.41158,0.481309,0.753629,0.852923,0.370122,-0.182888,2.23791,-1.31775,6.42103,5.06538,-0.200006,0.716243,0.0090599,-0.153486,-0.208613,1.57101,1.13532,-2.78295,0.450622,0.0625631,1.62904,0.728078,2.68714,1.58575,-0.0220455,-2.54097,2.88914,3.21221,2.1367,-0.0214676
-728.176,0.997223,0.0368991,7,127,0,735.529,-1.09853,-0.841623,-1.28264,-1.51219,-0.231317,0.347493,0.40896,-1.29288,4.70907,5.47628,1.41563,1.27982,-4.13518,-0.975804,-1.59756,-0.879777,-1.20264,-0.726524,-2.51306,-1.131,-1.9574,-0.88054,-2.106,-1.38568,0.282341,4.05088,-3.30805,-0.180025,-0.907908,1.79114
-730.1,0.999785,0.0368991,6,127,0,733.42,-1.36173,0.966004,0.773095,-0.0902636,0.241422,-0.664764,1.92245,-1.52883,5.28561,4.32317,-3.83868,0.610788,-2.091,-1.85414,-1.15815,-0.185498,-1.20765,0.00666877,-0.817156,-0.477806,-4.31499,1.7205,2.66925,0.243036,0.0913695,-2.62609,0.409642,-0.259238,0.359675,-4.94169
-728.94,0.999932,0.0368991,6,63,0,732.968,-1.40255,0.991665,0.92113,-0.183949,1.19862,-0.0972314,1.61446,-1.33702,5.3452,4.8162,0.856181,0.943207,1.35536,0.213466,-0.865904,-2.65501,0.355319,-0.34971,0.098209,-4.00873,-1.52199,1.87155,3.39216,0.0733109,2.35799,-1.953,-1.32868,-0.817505,0.489097,-1.39202
-730.156,0.999522,0.0368991,6,63,0,733.736,-1.46099,1.37747,0.781269,0.292206,0.973869,0.412565,1.86822,-1.4249,5.85278,4.43862,1.20623,-0.304081,1.28609,-0.964172,1.08682,-2.19553,-1.39094,-0.865889,-1.41413,2.13681,-4.97248,2.30095,2.08934,0.64364,1.26722,-0.323113,-1.11707,-3.95778,1.32189,-4.05316
-731.126,0.999909,0.0368991,7,127,0,735.669,-1.49855,0.979545,0.527595,1.71707,-0.499282,0.415535,2.25893,-1.2856,5.18285,4.67454,2.06025,1.77762,1.62048,-0.909045,1.72728,-0.327945,0.202738,0.971964,1.78383,-2.92798,-9.19741,1.51835,1.02048,2.80743,-2.74932,-0.913337,1.58717,0.99029,0.127325,-1.86915
-728.279,0.999259,0.0368991,7,127,0,737.4,-1.04583,-1.26422,-1.2543,-2.14618,-0.113306,-0.759189,0.580746,-0.982531,6.00968,5.27421,-9.98178,1.92472,-0.750509,1.84647,2.67041,0.752566,-0.639976,1.69256,1.34171,-4.63443,-8.20118,-2.30622,-3.06426,-2.60244,1.46059,-1.93322,0.810404,4.78749,1.54879,1.20497
-726.771,0.999323,0.0368991,6,63,0,731.592,-1.11395,-0.46483,-1.33938,-0.866675,0.248643,0.089977,0.657125,-1.65503,4.84117,5.0709,-7.13433,1.37736,0.642634,2.25016,-0.492685,0.627382,0.875666,-0.325725,-2.35669,-0.96654,4.00113,-0.0609642,-1.25082,-0.483939,1.14828,1.75827,-1.80855,-2.69343,-0.52073,-0.149044
-727.033,0.999776,0.0368991,7,127,0,730.023,-1.41669,0.112359,0.176245,0.620713,-0.278606,-0.196815,1.89531,-1.19159,5.24428,5.27404,11.6252,0.273744,-0.37989,1.03952,-0.347301,0.731173,1.02404,1.021,-0.55301,1.23397,-16.1287,-0.137839,0.368227,1.3359,-2.11244,-3.24098,1.64775,0.394223,0.204016,1.37279
-728.633,0.999521,0.0368991,6,63,0,731.995,-1.29602,0.0323764,0.257982,1.49144,-0.821692,-0.04376,1.52677,-1.34019,5.03434,4.66226,10.3657,-0.13443,-0.449483,0.108744,0.462213,1.43187,-1.1076,-1.15271,-0.445091,-2.93625,-0.0792388,0.284582,2.00311,2.76744,-2.30336,-0.379859,0.389736,1.11945,-0.116675,-2.40547
-728.038,0.999724,0.0368991,7,127,0,731.461,-1.32021,-0.155799,0.274364,-2.06539,0.773424,0.663335,1.46308,-1.29311,5.09578,5.45171,-3.36043,1.19261,-0.933438,0.579241,2.22906,1.31927,-1.60964,0.174425,-0.461339,-0.454536,3.77276,-0.321241,1.69304,-2.46146,1.71756,2.37231,-0.649591,-0.719698,0.038741,1.58244
-727.805,0.997663,0.0368991,6,63,0,733.242,-1.30498,-0.186027,0.344764,-1.97706,0.725999,0.613508,1.50109,-1.26234,5.06938,5.41313,-7.59804,0.635374,-2.22701,-1.82835,1.14203,1.6736,-1.10976,-1.15146,0.773949,2.74413,9.45741,-0.330191,2.25764,-2.35499,1.76801,2.48603,0.241446,0.730957,0.0325212,1.33374
-730.37,0.991965,0.0368991,7,127,0,735.428,-1.14194,0.704056,-1.93581,-0.431402,-0.080141,0.445243,2.13238,-1.81247,4.91844,5.68378,5.94429,0.472932,1.19471,-2.19215,1.38657,2.53215,0.618873,1.10399,-0.115119,1.83325,17.3077,1.53636,-2.4837,-0.0385392,0.25205,2.03568,2.54439,2.20045,-0.203387,2.25285
-731.589,0.999618,0.0368991,6,127,0,736.259,-1.28472,1.67371,-1.33844,0.967053,-0.58996,0.0603857,2.20733,-1.89618,5.91176,5.42223,-9.66051,0.673386,-3.19374,-0.66231,-0.240282,0.669687,0.296938,-0.390576,-0.777019,2.77054,-11.0201,2.44868,-1.93059,1.41814,-1.06809,-0.0367976,0.687061,-1.40352,1.39124,1.75952
-730.391,0.999997,0.0368991,7,127,0,736.523,-1.14926,-2.46019,-0.0576241,-0.552303,0.467559,-0.291117,0.965337,-1.46975,4.35489,4.75724,-3.22307,-1.00321,-1.63672,3.30518,0.540068,1.70196,0.405553,-1.42688,-1.00223,0.523149,4.88527,-3.63774,1.99548,-0.0844011,1.71239,0.306012,-0.832239,0.423186,-1.82461,-1.93149
-728.521,0.998801,0.0368991,6,127,0,735.783,-1.09151,-0.790275,-1.16199,-1.11857,0.90303,-1.27982,1.392,-1.9454,5.03722,5.11336,5.8189,3.48989,-1.56885,0.0129082,-1.56714,0.249191,1.13682,-1.6347,1.79135,1.40271,10.3217,-0.490227,-0.459147,-0.803829,2.00347,-1.34563,0.671018,-2.1886,-0.0276075,-0.0720667
-725.866,0.999961,0.0368991,6,127,0,730.356,-1.25453,0.25867,-0.627079,-1.2445,0.369175,-0.33027,1.86741,-1.59817,5.08819,5.1878,5.98431,-1.29422,-1.40834,-0.463335,1.52485,-2.52227,-0.441141,-2.25263,-0.11931,-0.0969063,-3.59185,0.686703,-0.631206,-1.12983,0.702784,-0.902527,1.09472,-1.9579,-0.0365203,0.618629
-726.283,0.998165,0.0368991,6,63,0,731.458,-1.28623,-0.218421,0.186723,-0.471378,-0.201703,-0.470754,0.69264,-0.515009,4.70601,5.28041,2.04558,0.502265,0.0552421,2.42735,-0.712,-3.48331,0.743223,-0.420706,0.36986,-0.929189,-16.4679,-1.06347,5.02402,-0.365583,-2.6205,-8.87305,-1.6553,3.45244,-1.07384,1.43464
-730.225,0.994668,0.0368991,7,127,0,733.951,-1.16544,-0.255845,-1.66853,0.104053,-0.461675,0.277385,2.46123,-2.1466,6.07069,4.73894,-7.14181,1.16827,-0.210451,0.654825,1.5263,0.757157,-2.12648,-1.21255,0.868358,-1.31611,12.1489,0.0398354,-1.48817,0.454489,-0.333269,1.17362,2.1663,-1.75981,1.69583,-2.40769
-730.08,1,0.0368991,6,127,0,731.8,-1.21931,-0.728944,-1.47664,-0.339659,-0.802005,0.389342,2.45422,-2.21488,5.93552,4.70684,4.53283,0.987918,-1.16407,1.00088,0.620134,-0.0374491,0.618709,-0.619661,0.964931,-0.555512,-1.45253,-0.637992,-1.38712,-0.0914514,-0.915576,0.978046,1.52495,-3.13397,1.45807,-2.16316
-731.549,0.998744,0.0368991,6,63,0,735.654,-1.39984,-0.0967505,-1.79388,-0.358681,0.238193,1.03386,2.34744,-1.5105,5.73117,4.75403,-1.62157,-1.24917,-2.01145,-0.0743076,-2.00846,-0.110974,1.70592,1.57931,1.16054,-1.00682,-13.9359,-0.337099,-4.61462,-0.173869,-0.217734,2.25705,1.68849,3.84702,1.10106,-1.04813
-727.523,0.999966,0.0368991,6,127,0,732.536,-1.19357,0.257566,-1.15696,-0.255225,0.0848092,0.761762,1.61304,-1.89499,5.028,4.83247,-7.46576,-0.317931,-2.73657,-0.132911,0.34828,1.96815,1.89729,1.07474,1.66671,-1.24012,7.93056,0.720101,-1.0171,0.102601,0.364592,2.28282,0.223505,-2.04263,-0.0684358,-1.64399
-730.44,0.999388,0.0368991,6,127,0,734.663,-1.18484,0.936585,-0.430151,-0.839956,-1.49355,-1.12406,1.39697,-1.81339,5.98995,5.66011,-8.95924,1.43901,-2.00917,0.125,-0.870171,1.22501,0.988975,2.1464,-0.155028,-0.882773,-10.1924,1.77474,0.354933,-0.562934,-2.24086,-2.00003,-0.349137,-0.960772,1.5105,2.54172
-729.577,0.999996,0.0368991,6,63,0,732.269,-1.08694,0.214393,-0.863927,-0.548393,-1.41042,-0.929693,1.31369,-2.07108,5.93695,5.76794,-4.84647,1.95558,1.46609,-0.697176,-0.839292,-0.996187,0.256637,-0.0172774,0.723664,0.232096,7.76256,0.793172,0.0497898,-0.188482,-1.49738,-0.585692,0.319708,-3.23958,1.49209,2.61108
-727.843,0.999308,0.0368991,7,127,0,735.234,-1.15812,-0.154474,0.0980222,-0.398988,-0.758268,-0.401394,0.303011,-1.13421,4.24651,5.15653,-6.23772,1.82256,2.13801,0.391817,-2.08895,-0.638647,-0.128222,0.0783235,-0.712363,5.85026,-12.4151,0.440603,3.30243,0.207684,-2.0435,-0.926232,-5.91418,-1.39686,-2.50771,0.697167
-728.851,0.999555,0.0368991,7,127,0,732.253,-1.15417,-0.389575,-1.65518,-0.314378,0.800373,0.0565589,1.80216,-1.61649,6.02161,5.31125,4.95948,-0.521106,-1.21084,0.5627,-0.160904,-0.525252,2.34842,-1.01853,0.678729,-3.1178,15.7965,-0.0602261,-2.39451,0.174141,2.15579,1.32212,2.46895,2.49852,1.6429,0.821246
-729.052,0.999748,0.0368991,7,127,0,734.756,-1.17502,-0.146247,-0.225664,-0.675366,-1.41676,-1.0787,0.945171,-1.18726,4.25694,4.97993,-3.8731,1.69317,-1.64123,1.49857,0.582862,0.500408,-0.88148,-3.17468,0.39772,-3.36044,-17.4137,0.381683,1.36307,-0.278041,-3.90122,-4.48193,-0.634865,4.29853,-2.54057,0.168952
-730.938,0.997738,0.0368991,7,127,0,735.698,-1.26522,-0.0578826,-0.167279,-0.283405,2.05178,0.0196863,1.48057,-2.15172,5.62437,5.49787,-8.45387,0.46494,1.5172,-0.572082,0.0399677,-1.83483,-1.94793,-1.99397,-1.75106,1.24153,-10.5948,0.0464042,0.255916,-0.0667371,2.72564,0.00329834,-1.00592,-3.3211,0.931287,1.98695
-737.208,0.99702,0.0368991,7,127,0,742.531,-1.20466,-0.828593,1.39884,1.23896,-0.418197,0.0463598,1.44944,-1.31131,6.29037,6.08565,-6.08414,0.352935,-0.611571,-0.769368,3.49602,-0.136098,-0.860353,-1.97192,0.0337152,-0.132602,29.1075,-1.28365,8.03101,2.61594,-0.979314,0.916384,1.75454,11.3471,2.03836,3.38899
-731.934,0.999936,0.0368991,7,127,0,745.397,-1.26518,-0.75016,0.756849,1.37595,-0.0723044,0.11817,2.12586,-1.89984,6.84882,5.35375,9.42316,-0.498174,3.88315,0.333495,-1.07858,-0.0776185,-1.9413,3.91766,-1.3029,6.96014,2.05194,-0.854043,2.17817,1.91989,-0.182263,0.26033,0.728498,-1.89417,2.66219,1.21001
-734.079,0.999655,0.0368991,6,127,0,737.226,-1.22957,-0.465853,-0.114221,1.54524,-1.42319,0.167788,2.35789,-2.10754,7.1746,4.79753,1.9803,0.712211,-2.43785,-0.975029,-1.19663,-0.158415,-0.165069,0.94787,-1.15133,-2.20444,2.31765,-0.341742,0.636506,2.01227,-1.82602,0.616217,1.40155,-1.90675,3.04009,-1.67052
-735.364,0.99915,0.0368991,6,63,0,741.072,-1.28632,-0.0154729,0.162024,1.93369,-1.90758,-1.25646,2.09533,-1.68319,5.95922,4.74206,7.61514,0.699792,0.0761367,-1.18534,1.38465,-1.37516,-1.18982,-0.870341,-3.51023,0.445538,-13.0904,0.164305,1.20819,2.81417,-3.43988,-3.24975,1.32153,4.86119,1.46007,-1.19831
-729.905,0.999945,0.0368991,6,63,0,738.346,-1.20228,0.890995,-0.527797,0.782339,-1.13385,-1.12123,2.01706,-2.24329,5.18916,4.86282,-11.0272,-1.12389,1.88598,2.59346,-2.37941,-1.33293,0.364384,1.00354,2.0918,-1.07533,-4.99046,1.30655,0.0264015,1.121,-1.30978,-1.36334,0.724735,-2.68694,0.159897,-1.03538
-732.751,0.998868,0.0368991,6,63,0,735.568,-1.14488,-0.0572306,-1.35943,1.77399,-0.721029,-1.12538,2.39213,-2.52342,5.96397,4.88888,-7.74674,1.48614,1.01148,0.0872716,-1.18141,-0.831333,0.11398,-1.56066,-0.54656,-0.699613,6.11535,0.20253,-0.915802,2.10382,-0.609811,-0.957451,1.66193,-2.96858,1.52557,-1.24078
-731.925,0.999466,0.0368991,7,127,0,738.761,-1.25992,0.41335,-1.65843,0.329652,-0.774034,-0.690559,2.94741,-2.47508,5.58283,4.87118,3.40939,-0.973092,0.603927,3.51761,-0.144519,-1.84123,-1.22914,-1.44836,1.60628,-0.146506,-14.7115,0.575099,-1.6749,0.531542,-0.914598,-0.861693,1.77991,-3.96922,0.839243,-0.679387
-730.66,0.999723,0.0368991,7,127,0,736.662,-1.31684,0.435073,-0.497705,-2.36281,-0.568263,-0.333773,1.99203,-1.70646,4.5243,5.56705,1.29757,-1.44352,2.65977,1.73788,0.689037,0.395732,-1.02205,3.44596,0.563036,-1.44381,-24.5254,0.668886,-0.779442,-2.51174,-1.39749,-1.45856,-0.0696248,-3.48487,-1.73365,2.48801
-731.831,0.999872,0.0368991,7,127,0,735.14,-1.09171,-0.818992,-1.27622,-2.07664,-0.284737,-0.288913,2.51078,-1.79725,5.10076,5.79306,6.08209,-1.46645,-0.873887,1.78935,0.739384,0.278501,-0.879576,-0.535619,1.34953,-0.742575,25.4566,-0.567991,-0.84989,-1.9243,0.12546,0.689147,4.69335,3.18033,0.237307,2.52056
-730.443,0.999702,0.0368991,7,127,0,736.716,-1.19905,0.298903,-0.766461,1.14547,-0.40754,-1.31224,1.34288,-1.89436,4.34455,5.73647,-8.69904,-0.836267,-1.44191,-2.26028,-0.332827,-0.155922,1.81376,-2.17936,-1.02833,3.17734,-16.419,0.695157,-0.494251,1.70495,-0.542612,-2.4183,-0.933252,-1.84901,-2.22145,2.85354
-727.583,0.999367,0.0368991,7,127,0,736.823,-1.23646,0.37774,-0.865473,-0.842789,0.727547,0.295317,0.80317,-1.41372,4.31434,5.02925,10.9846,1.47764,-0.737149,2.61755,0.281624,-2.75844,2.04845,1.4735,-1.47994,3.19063,-7.87397,1.10838,-1.49328,-0.61725,1.87401,1.45596,-3.4468,-2.36409,-2.18255,-0.0327885
-728.719,0.999705,0.0368991,7,127,0,730.666,-1.06705,-1.03872,-0.489064,-0.371309,-1.2,-0.448034,0.205665,-1.85979,5.78916,4.97482,-2.08767,-0.770238,1.54069,-0.855137,-0.0149974,-0.722512,0.232448,0.0441075,-1.27611,-2.17312,5.19982,-0.754467,1.08209,0.120865,-1.19952,0.649626,-2.26427,-3.09103,1.26352,-0.700592
-729.402,0.999833,0.0368991,6,127,0,732.953,-1.38441,1.21815,-0.954961,-0.887504,0.0631252,0.481755,2.41798,-1.37983,4.87867,5.34348,7.70975,0.0509163,-1.1737,-0.361281,-2.34299,0.350542,-0.586936,1.24294,1.35246,0.0135918,-4.98842,2.28186,-3.16581,-0.898809,-0.733556,0.417806,3.53021,5.27692,-0.50112,1.44227
-727.153,0.996088,0.0368991,7,127,0,735.738,-1.18202,-1.46959,0.0142227,0.178158,-0.311755,-0.550559,1.04442,-1.04207,5.63571,4.92434,-10.1605,-1.73017,1.40471,-0.273216,2.8888,-1.32579,-0.105349,-1.64055,2.40211,3.47339,2.28664,-3.22011,3.06628,1.30859,-0.633867,-2.26393,1.87141,4.07752,1.01664,-0.743088
-725.487,0.999903,0.0368991,6,127,0,728.835,-1.20489,-0.388136,-0.717243,-0.933186,0.370923,0.0116994,1.09594,-1.27647,5.97147,4.70188,1.99447,2.22706,-1.58321,-1.21122,0.395482,1.16421,0.824127,0.999441,-0.338986,0.252011,4.38663,-0.21764,-0.739432,-0.671722,1.54871,1.16333,-0.0831026,-1.85705,1.53121,-2.39511
-726.098,0.998375,0.0368991,5,63,0,732.143,-1.28926,-0.410539,-0.0055543,-0.467697,0.0229374,0.162626,0.624462,-0.935805,6.37046,5.06883,-3.00503,0.145784,2.98133,1.32052,-1.17627,0.361012,-0.672409,2.86422,1.03384,3.54579,-13.2719,-1.06949,1.50294,-0.145909,-0.244084,1.09381,-5.91146,-4.43221,2.03459,0.277057
-729.688,0.995505,0.0368991,7,127,0,733.668,-1.35624,0.181303,0.312194,0.267115,-0.114083,-0.114479,2.58156,-1.97469,6.32354,5.17737,-8.8229,-0.583968,1.44743,-0.176642,-0.407755,0.218158,-1.77183,-1.49285,2.28907,0.330683,-17.7964,0.193751,0.710464,0.513779,-0.526717,-0.804373,0.744739,-5.28452,1.96155,0.901176
-730.475,0.999539,0.0368991,7,127,0,734.356,-1.44788,-0.164288,0.886243,-1.06921,0.199304,0.726363,1.18434,-1.37078,5.4888,5.54557,-0.00149006,-0.0938338,-1.61861,-0.914813,1.04203,1.0786,-2.22659,0.967511,-2.23694,0.0257678,-28.1279,-0.799231,2.44507,-1.23316,-0.778825,0.664314,-5.30971,-7.01615,0.604602,2.47633
-731.24,0.999857,0.0368991,7,127,0,735.542,-1.04002,0.160461,-2.00398,0.687999,0.45179,-1.46303,0.960217,-1.81791,5.79047,4.6084,4.15074,0.0543502,1.39153,0.336902,-0.16055,2.08356,1.0865,-1.10385,2.82336,-1.94109,16.8263,1.10625,-1.75428,1.45821,1.76025,-1.38381,0.507716,-0.615594,1.31674,-3.48133
-728.387,0.999915,0.0368991,6,127,0,733.483,-1.24176,-0.45154,-1.36684,1.21209,-0.0279303,-0.486892,1.35062,-1.56037,5.9996,4.93596,-2.46105,-0.934407,2.80431,-0.535736,-1.1509,2.93593,0.957173,0.361018,-0.490019,2.24539,-14.4758,-0.429689,-2.38777,2.10079,0.0160979,-1.18206,-0.667808,-0.716055,1.51156,-0.264518
-728.816,0.999132,0.0368991,7,127,0,733.926,-1.40513,0.208992,0.617178,-2.22423,-0.00359523,0.140473,1.83675,-1.28647,5.6074,4.80138,-0.538014,-0.223389,-1.18621,1.09725,-0.22601,-1.27335,0.550138,-3.02421,2.1691,-3.55654,-8.99425,0.206103,2.37811,-2.72323,-0.96477,-1.01203,0.594939,-0.966971,0.913253,-1.16227
-725.476,0.99989,0.0368991,6,63,0,731.725,-1.23615,0.811732,-0.05153,-0.0561401,-0.263492,0.1051,1.01618,-1.17115,5.39421,5.20941,2.06336,-0.483518,-2.93504,3.08874,0.209565,-0.419012,-1.33655,0.562058,-0.877157,1.9157,6.2004,2.70218,1.54665,0.623644,-0.816759,1.07602,-1.26449,-1.34571,0.622709,0.486751
-725.896,0.999925,0.0368991,6,95,0,728.372,-1.17344,-0.340099,-0.908523,0.484498,-0.659793,-0.451732,1.07881,-1.22401,6.04843,4.92985,-0.755478,2.20212,1.55321,0.243629,-0.284343,1.10344,-0.122507,-0.304325,-0.292944,0.972451,-3.21147,-0.0100349,-1.41705,1.62784,-1.44837,-0.887816,0.739303,0.548776,1.61883,-0.639777
-726.115,0.99973,0.0368991,6,127,0,728.666,-1.26583,-0.457255,0.112312,0.203487,-0.630581,-0.238743,1.25446,-1.13886,6.09455,4.89528,1.93993,-0.0503156,-2.56759,1.05754,-1.04806,-1.24756,-0.0480852,0.125826,0.614433,-0.100923,-2.91654,-0.786465,2.20382,1.04597,-2.20067,-1.24447,0.696966,0.407883,1.68527,-0.840819
-726.64,0.999848,0.0368991,7,127,0,730.153,-1.02181,0.0449495,-1.34865,0.234746,-0.33696,-0.744877,0.267987,-1.04908,4.59132,5.203,-2.18134,0.570261,2.27481,1.40688,-0.5787,0.378441,0.524792,-0.801408,2.24084,-1.13618,-2.52231,1.98299,-2.86609,1.80544,0.558554,-1.17026,-2.719,1.06722,-1.23148,0.714694
-726.4,0.999381,0.0368991,6,127,0,730.34,-1.07779,-0.996769,-0.0231453,-0.390856,-0.188235,-0.492951,0.710594,-0.785286,5.98036,5.16726,5.49599,0.980694,-1.00422,1.53842,0.542516,-1.56557,-1.51006,-0.978677,-1.96113,0.422948,18.4316,-2.32668,5.62479,0.612537,0.822724,-1.25394,4.03527,2.80602,1.59584,0.102642
-726.616,0.997871,0.0368991,6,127,0,729.985,-1.18831,-1.08861,-0.266225,-0.719248,-0.407174,-0.456878,0.537805,-0.987887,6.22894,5.31757,-8.69573,0.15717,-1.96027,-1.15676,-0.760337,0.611226,-0.504172,-1.32922,0.96629,1.68165,-19.9081,-2.51095,1.13174,-0.391717,-1.26674,-2.13962,-4.1936,-1.11278,1.82583,1.53959
-727.127,0.999857,0.0368991,6,127,0,731.943,-0.935153,-1.05013,-1.57351,-0.632619,-0.314498,-1.3402,0.40523,-1.31005,4.6391,5.48449,5.40108,-0.880755,2.41652,0.0697906,1.02863,0.222219,2.03239,0.060254,2.69171,0.431525,7.49703,-0.601369,-1.47354,0.223723,1.23479,-1.93099,0.316725,-1.63184,-0.974609,1.66307
