# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=744051095
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/loc_coded_adjusted_1.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/loc_coded_adjusted_diag_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,sigma.1,sigma.2,sigma.3,sigma.4,se,sp,p_beta_0,p_beta.1,p_beta.2,p_beta.3,p_beta.4,p_beta.5,p_beta.6,p_beta.7,p_beta.8,p_beta.9,p_beta.10,p_beta.11,p_beta.12,p_beta.13,p_beta.14,p_beta.15,p_beta.16,p_beta.17,p_beta.18,p_beta.19,p_sigma.1,p_sigma.2,p_sigma.3,p_sigma.4,p_se,p_sp,g_beta_0,g_beta.1,g_beta.2,g_beta.3,g_beta.4,g_beta.5,g_beta.6,g_beta.7,g_beta.8,g_beta.9,g_beta.10,g_beta.11,g_beta.12,g_beta.13,g_beta.14,g_beta.15,g_beta.16,g_beta.17,g_beta.18,g_beta.19,g_sigma.1,g_sigma.2,g_sigma.3,g_sigma.4,g_se,g_sp
-730.3,0.999794,0.0156284,8,255,0,749.365,-0.843511,-0.19374,0.945107,-0.966912,-1.24745,-1.06516,-0.538446,-0.19474,-0.641983,2.47666,0.38079,-1.34129,-1.73094,1.37994,-0.19913,0.151019,-0.873186,0.712303,0.985626,0.738017,-0.415539,-1.74958,-1.39152,-1.29048,6.0657,4.94963,-2.07766,-2.43659,4.03247,-0.43228,-0.279098,-0.935758,3.43055,-3.9322,0.0142711,-0.239664,1.03558,-1.27024,-0.0658325,0.0769538,-0.656069,1.81865,-0.690685,-1.54592,0.486663,-0.518871,2.48228,-1.09752,1.15715,0.729719,3.61017,0.574866,3.16923,0.925596,0.302769,-0.614475,-0.405966,-2.89767,3.52864,0.224337,-1.16052,4.96712,-0.46773,-1.34129,-1.73094,1.37994,-0.19913,0.151019,-0.873186,0.712303,0.985626,0.738017,-3.14735,2.67997,-1.68737,3.1562,1.66455,-0.641183
-732.875,0.999699,0.0156284,8,255,0,745.156,-0.500427,-0.0460001,0.876033,-0.892879,-0.84228,-1.26476,-0.894028,-0.150866,-1.52059,0.77473,-0.0606853,2.86558,-1.46242,0.793136,0.4869,0.30901,-1.20853,-0.220471,-0.750421,0.0696493,-0.749279,-1.58206,-0.960668,-2.33214,5.57873,4.83801,-2.12888,0.484025,-0.856485,-0.631475,-0.377277,-0.07248,1.30651,-0.0341106,0.932466,3.6639,0.207867,-2.27826,-1.21453,1.16445,-0.442392,0.0310873,-0.391834,0.992474,1.56402,0.771491,-0.505839,0.00685264,-0.390088,0.409779,1.66146,-0.164429,4.71442,2.5214,-1.18875,2.01514,1.13417,-0.202576,-1.1694,0.517519,-2.78777,0.859822,0.317829,2.86558,-1.46242,0.793136,0.4869,0.30901,-1.20853,-0.220471,-0.750421,0.0696493,-3.92296,-0.280221,-2.38189,-1.67335,0.92259,-1.46728
-735.262,0.999739,0.0156284,8,255,0,748.159,-0.595551,-0.333999,2.56251,-0.504318,-0.931087,-0.477134,-0.978144,0.398944,0.24537,-0.266843,-1.00671,-1.47189,0.700723,0.558887,0.015274,-1.4437,0.870802,0.529015,1.78979,0.201566,-1.22511,-1.49783,-0.653622,-1.435,6.31656,5.1184,0.314942,-0.356865,1.67017,-0.0282264,-0.842174,1.20582,3.77571,-0.654345,2.06765,-0.0382054,0.93939,-2.47546,1.33221,-1.4027,-0.640251,0.951041,0.824973,-0.0717076,-0.32815,-0.256717,4.31344,0.357471,-0.0290644,0.0348862,-1.73134,1.57973,6.86025,-0.449955,1.90684,3.58888,0.122056,3.05016,-4.34317,3.06315,2.86231,-0.969385,-0.611565,-1.47189,0.700723,0.558887,0.015274,-1.4437,0.870802,0.529015,1.78979,0.201566,-2.17841,-1.51362,-2.42826,1.81276,2.01066,0.126986
-738.987,0.995114,0.0156284,7,255,0,749.804,-0.338245,-0.543935,2.52738,-0.3927,-0.477158,-0.469287,-0.149013,-0.218522,0.0787846,0.0126382,0.31668,-1.02874,-0.90314,-0.656339,-0.670364,-0.884106,1.14511,-0.149589,1.70012,0.766467,-1.31099,0.0428971,0.934465,-2.93583,5.48311,4.84035,0.426968,-0.451589,-0.622794,-0.0922154,1.27836,-0.362009,4.53351,-1.97052,-1.0284,1.24013,1.21664,0.997053,-1.67484,-1.25051,-0.501104,1.08638,-0.239881,-0.854634,-0.95897,0.30828,1.97543,-0.0913464,0.31281,-0.843837,-2.57289,-1.07034,-24.3986,-1.82335,0.269595,-70.5494,0.795969,-1.94187,7.50354,-2.27533,-0.139367,-37.7814,12.4946,-1.02874,-0.90314,-0.656339,-0.670364,-0.884106,1.14511,-0.149589,1.70012,0.766467,-5.67974,3.42902,28.2369,-0.779258,0.613202,-0.307712
-733.121,1,0.0156284,8,255,0,746.92,-0.768221,-0.0806782,0.57769,-0.568318,-1.15282,-0.318229,-0.212094,-0.387889,-0.53677,1.68593,-1.87793,1.19691,0.861205,-0.058749,1.56811,0.373395,-0.221893,-0.673351,-1.57112,-0.260181,-0.0600888,-4.14222,-1.57041,-2.23321,4.94327,5.31049,-1.24548,-3.179,4.01827,1.47738,-0.658847,2.42356,-4.35792,-1.99472,-0.764239,0.0548383,-0.129414,0.0038661,0.453748,0.979588,-0.74882,0.92998,-1.46348,0.785765,-0.893555,-0.84649,1.73449,0.190028,-0.737683,-1.37777,-0.796498,0.271456,8.00582,1.97871,-2.71203,1.27426,-0.968391,6.46348,10.5947,-6.13988,-1.62347,1.21172,-1.78342,1.19691,0.861205,-0.058749,1.56811,0.373395,-0.221893,-0.673351,-1.57112,-0.260181,-3.58638,-1.08592,-1.78694,-2.20714,-0.260158,0.91854
-734.139,0.999288,0.0156284,8,255,0,743.949,-1.87153,0.381218,1.83761,-0.917698,-0.794762,-0.118941,-0.200076,-0.378506,0.394469,0.592532,0.25986,-1.44614,-0.851589,0.0771725,-1.57044,-0.302394,0.190657,0.325779,1.60899,0.27782,-0.637401,0.306896,-3.08639,-2.01973,5.24692,4.86157,-1.77252,1.24636,0.31696,-0.835751,-1.95525,1.21619,-0.45455,-0.669719,-0.313458,2.38482,-1.35703,-0.695399,-0.134347,-0.20424,-0.0771903,0.521768,-0.747044,2.02639,-0.232839,0.935355,1.07368,1.19359,1.18821,0.0612295,-0.116041,-1.23864,-12.3387,1.02175,1.43148,-2.76112,-0.233499,2.70213,-5.07268,-5.19657,1.94169,-0.309267,-14.0956,-1.44614,-0.851589,0.0771725,-1.57044,-0.302394,0.190657,0.325779,1.60899,0.27782,2.69417,-3.29504,-0.497672,-1.28317,0.238221,-0.541472
-737.02,0.984443,0.0156284,8,255,0,751.453,-0.973511,-0.454924,1.45438,-1.84894,-0.971923,-0.863443,-0.531696,-0.00463763,-0.884529,1.22354,0.69562,0.190407,-1.34887,1.39825,-0.000402243,-0.164418,0.780337,-2.23517,0.832123,-0.00665438,-0.942182,-1.09852,-2.83559,-0.861439,4.52607,6.39842,6.19184,-2.46344,-0.903148,-1.00499,-0.149692,-2.6184,-1.4686,1.54733,-2.21741,0.64806,1.00663,1.35554,0.49169,0.332387,1.58626,0.262522,-0.0148106,-1.14666,-1.46983,-0.28285,0.145037,-0.509125,0.38456,0.524291,-0.590176,3.42253,9.83899,-0.573254,0.0140342,-2.27744,-0.0154874,-1.33932,5.71379,6.15631,-3.59445,5.16343,1.58816,0.190407,-1.34887,1.39825,-0.000402243,-0.164418,0.780337,-2.23517,0.832123,-0.00665438,-6.1366,3.27241,-1.69663,4.487,-1.23833,4.26979
-739.986,0.999498,0.0156284,8,255,0,753.618,-1.00081,-0.617982,2.03319,-0.631837,-1.28803,-0.960482,-0.524279,0.138696,-0.231109,0.118118,-0.583462,-0.594197,0.0968381,-0.267305,-2.29519,-1.68329,-1.18671,1.24572,-0.745023,1.11796,-1.24848,-2.12921,-4.23179,-3.17409,4.74931,6.04603,-1.4437,1.03967,-1.6815,3.6999,0.26125,-0.384264,0.871301,-0.0966805,1.6402,0.207675,-2.83497,0.0108485,1.38951,-1.40047,0.482906,0.6096,-0.521562,2.2379,-0.762423,-0.22523,-0.813259,-0.165193,0.428404,-0.192708,1.60364,-4.71898,-0.876485,-1.3139,0.38615,0.606246,-0.811911,0.056828,-0.446616,-0.393019,0.220155,-0.617313,-0.176322,-0.594197,0.0968381,-0.267305,-2.29519,-1.68329,-1.18671,1.24572,-0.745023,1.11796,-6.16723,-1.16496,-1.01259,-1.02748,-0.815734,3.47489
-733.809,0.999505,0.0156284,8,255,0,753.069,0.351175,-0.832242,-0.404778,-1.32524,-1.05522,-1.24005,-1.05711,-0.743109,-1.22313,0.373427,0.793174,0.237705,-0.114465,0.133442,2.34013,1.70388,1.20143,-0.658118,0.877514,-1.06563,0.087484,-1.64214,-1.75919,-1.34071,5.47407,4.34162,-4.73661,1.68101,-4.27363,-3.41319,-0.436221,1.1214,0.439471,-2.13839,-1.1651,-0.96667,0.697361,1.69364,-0.0870454,-0.912533,1.06648,-0.229079,0.614647,2.64544,0.685183,1.16804,0.199804,-0.0698273,-1.37092,-0.313396,0.0585133,-2.69588,8.30596,2.96501,-6.76419,0.258393,2.02069,1.82131,4.76454,2.38459,-2.34472,-1.12123,2.97428,0.237705,-0.114465,0.133442,2.34013,1.70388,1.20143,-0.658118,0.877514,-1.06563,-12.8717,0.684068,-2.4332,-3.32181,0.758934,-5.53954
-733.213,0.99927,0.0156284,8,255,0,749.598,-0.0360485,0.31934,1.04298,-0.659061,-0.594296,-0.453021,-0.422264,-0.300774,-0.517499,0.538443,-0.324723,0.551829,-0.543087,-1.65178,-1.60381,-2.71805,-1.09209,-0.690089,1.11187,-1.07678,-0.350406,-2.17402,0.129743,-0.921801,4.36051,5.56217,3.54458,-3.79334,-2.63504,-0.43002,-2.66657,2.30212,-2.03379,0.249796,0.310368,-0.548144,2.11511,0.714324,-0.397708,-0.699379,1.73342,0.148322,0.718867,-1.06495,1.55477,-1.86062,-1.02728,-0.525807,0.417859,0.251611,-0.111716,-3.00857,17.8392,6.30996,1.56251,9.21217,3.77609,11.8106,7.06353,0.489102,-0.673157,0.564213,0.600579,0.551829,-0.543087,-1.65178,-1.60381,-2.71805,-1.09209,-0.690089,1.11187,-1.07678,-1.54604,-0.590443,-11.0824,-4.23511,-1.59232,1.82645
-740.151,0.989309,0.0156284,8,255,0,752.755,-0.427777,-1.4704,0.444914,-1.57709,-1.5585,-2.03558,-1.4237,-1.04504,-0.558611,0.574829,0.247498,-0.537896,0.405882,1.60482,1.50279,2.48229,0.83355,0.694461,-1.12412,1.15922,-0.881458,-1.18632,-3.1931,-1.68442,5.942,4.631,-0.717386,0.0429079,-1.39901,1.60749,-0.0552313,1.14065,0.257811,-1.65227,0.756254,-0.545036,0.71154,0.119156,1.78014,1.11229,-1.43943,-1.44087,-2.87678,0.0180756,0.132059,1.18959,1.06729,0.968422,-0.753883,-0.325166,-0.332244,1.05428,18.3111,-2.0192,-1.27893,0.970855,-0.484423,-1.5486,4.40858,-0.254668,3.55231,3.84107,2.14051,-0.537896,0.405882,1.60482,1.50279,2.48229,0.83355,0.694461,-1.12412,1.15922,-14.4325,1.97475,-2.20665,-4.11284,1.53245,-3.44482
-737.466,0.991595,0.0156284,8,511,0,755.488,-1.24542,0.515882,2.39643,-0.101677,-0.330789,-0.137965,0.244213,0.717693,-0.608528,-0.081915,-0.579117,0.392945,-0.356889,-1.56521,-1.49718,-2.42146,-0.834382,-0.927877,0.994873,-1.21499,-0.925988,-0.945983,-2.09003,-1.57937,4.32637,5.95341,6.38082,-2.97932,0.211102,0.993094,2.55439,-3.45402,-5.77378,-1.83832,-0.312234,0.169156,0.774345,0.664421,0.328052,0.405806,0.249255,-0.776859,-0.115026,-0.969809,-0.899945,-1.8671,-0.34389,-0.924539,-0.0942513,-0.338867,-0.0156245,3.12072,-12.7135,0.26903,0.7318,-1.05861,0.470648,-0.161059,-1.18989,0.843771,-3.59483,-5.68539,-1.36923,0.392945,-0.356889,-1.56521,-1.49718,-2.42146,-0.834382,-0.927877,0.994873,-1.21499,-5.99915,0.14591,-0.751845,1.91224,-2.23449,3.4069
-731.764,0.999575,0.0156284,8,255,0,750.346,0.139914,-0.713396,0.24803,-0.872887,-1.3322,-1.15139,-0.627436,-0.713975,-0.432979,1.72295,0.531279,0.26545,-1.47335,1.30805,1.53325,2.55467,0.959778,0.354994,-0.385507,0.796578,0.108986,-1.70764,-0.11557,-1.37294,5.36901,5.04728,-4.10737,-0.670951,0.745125,-0.157132,2.18041,-0.235078,-0.0348022,1.52397,6.50212,-0.532155,-1.82105,0.773129,-1.32993,-1.04688,-0.712008,-0.934433,-0.309612,-0.907339,0.955595,-0.907455,0.42109,0.565973,-0.0900988,-0.648231,-1.9663,4.23074,-18.5969,-5.76216,-2.12694,-16.2741,-2.10824,-12.0201,-0.738031,-10.3276,1.7472,-0.944495,-0.517836,0.26545,-1.47335,1.30805,1.53325,2.55467,0.959778,0.354994,-0.385507,0.796578,16.0867,-5.4211,15.7006,2.91468,0.42267,0.619829
-731.868,0.998992,0.0156284,8,255,0,743.941,-1.18059,0.764124,2.64253,-0.197312,-0.908377,-0.345007,0.0109844,0.198013,-0.247272,1.20738,-0.0447557,-0.168654,1.22279,-1.65867,-1.5068,-2.28689,-0.728593,-0.207754,-0.0988611,-0.613509,-0.77556,-2.66711,-0.725603,-1.21228,5.18755,5.06021,-1.67023,1.47612,1.61697,3.22801,-1.36749,0.705545,2.10349,-1.84616,1.40583,-2.47106,-0.832648,-0.695479,0.870498,0.452651,-0.333091,-1.31809,-0.821161,-0.36719,1.0813,-0.635912,2.42795,0.946756,-1.01755,0.893702,-1.22667,0.674809,5.36141,2.75756,4.08002,2.77713,-0.389092,0.914315,2.09768,0.123364,-1.39936,0.409154,0.289035,-0.168654,1.22279,-1.65867,-1.5068,-2.28689,-0.728593,-0.207754,-0.0988611,-0.613509,3.41521,-0.799914,-1.21892,-0.941849,0.243858,-0.172895
-728.676,0.999345,0.0156284,7,255,0,739.453,-1.3452,-0.576963,1.62504,-0.622515,-0.237832,0.0596069,-0.119468,-0.0155596,0.122138,0.359407,0.317986,0.679207,-0.116703,1.26054,1.67911,0.598202,-0.0126429,0.919725,0.260088,-0.842395,-0.572202,-0.0938773,-2.02955,0.250548,4.42635,5.04395,-0.205045,1.37034,2.36384,0.38325,-0.160935,1.43861,0.020798,0.226318,3.278,0.532038,-1.53718,0.0821128,1.25763,-1.48762,-1.11677,-2.09726,-0.738444,-0.100248,-0.0595017,-0.823974,-2.73529,-0.269027,-0.178467,-0.474414,-0.294352,-0.0595176,15.7848,-3.66648,1.77474,1.2645,1.31663,13.2108,4.48074,1.74945,15.6298,8.29977,6.37132,0.679207,-0.116703,1.26054,1.67911,0.598202,-0.0126429,0.919725,0.260088,-0.842395,0.91197,5.26463,-1.72586,1.8011,-1.41862,-0.498153
-730.714,0.994113,0.0156284,7,127,0,740.363,-1.49279,-0.605637,1.53541,-0.590045,-0.259212,0.0207998,-0.0679948,0.219612,0.070213,0.229866,-0.00355951,0.748727,-0.107295,1.14797,1.4427,0.650797,-0.0311032,1.08036,0.476532,-0.889801,-0.577154,0.0943272,-2.10297,0.399729,4.339,5.00761,-1.4127,-0.163083,-1.10073,1.10316,-0.311352,-0.40299,3.24656,3.98367,-0.732667,0.886206,-2.4888,0.240802,0.0637341,-0.735123,-1.35991,0.193153,-0.0916447,0.850768,1.18307,-0.162626,-0.0136161,0.993831,-0.276581,0.587092,-0.820173,-0.953797,-21.058,-5.2578,-1.23149,-3.90118,0.906374,-8.71658,-19.0557,10.1963,-5.75845,-23.2704,-7.41688,0.748727,-0.107295,1.14797,1.4427,0.650797,-0.0311032,1.08036,0.476532,-0.889801,-1.95417,-3.11289,0.703783,1.37354,-2.31374,0.416332
-729.281,0.996839,0.0156284,7,127,0,739.528,-1.16144,-0.626665,1.44485,-0.51784,-0.526509,-0.215403,-0.173912,-0.191686,-0.22303,0.42518,0.70867,0.686042,-0.618564,1.22688,0.555892,1.43864,0.313825,0.433621,-0.679725,-0.41747,-0.744512,-0.854394,-2.07932,0.0251625,4.26336,4.67547,3.03086,1.4466,0.0828902,0.650135,-0.88113,-2.17334,-2.94099,1.01017,-0.648365,1.56091,0.173039,-0.383726,-0.445597,-0.440248,-1.40079,0.312759,0.302049,-1.1393,-1.3219,0.802498,0.124369,-1.74357,0.236282,-0.966667,0.819587,-1.23311,-19.9378,-3.55856,-1.59453,-2.61981,0.283527,-5.4193,-3.00355,-6.56712,-7.90584,-11.2704,3.24885,0.686042,-0.618564,1.22688,0.555892,1.43864,0.313825,0.433621,-0.679725,-0.41747,-3.06813,-3.25158,0.427919,3.42671,-2.5976,-1.5395
-727.82,0.996105,0.0156284,8,255,0,738.227,-1.08797,-0.489763,1.36752,-0.851722,-1.23095,-0.152717,-0.32773,-0.0187269,-0.00235655,0.644727,0.307378,0.579304,-0.255334,1.34362,1.24786,1.22363,0.451829,-0.315677,0.608263,0.268556,-0.579206,-1.51701,-1.55401,-0.438696,5.12252,4.65727,2.81142,1.99204,0.167826,-0.944207,-1.71016,0.664425,0.0974193,1.52936,-1.06854,1.1054,-1.5841,-0.363497,0.66354,-0.350737,0.490962,-0.771694,0.0158669,-1.08053,1.74937,0.871802,2.01901,-0.258865,0.145295,-1.18606,2.78298,0.746639,-27.6444,-3.93504,-1.3488,-8.01078,-0.992973,-1.74322,-14.0768,-4.64013,-2.24302,-7.02929,-0.180196,0.579304,-0.255334,1.34362,1.24786,1.22363,0.451829,-0.315677,0.608263,0.268556,0.616934,-4.37206,4.23379,0.677825,-0.156666,-1.27394
-726.411,0.999621,0.0156284,8,255,0,737.028,-0.408658,-0.182182,0.577291,-0.654206,-1.27003,-0.890723,-0.525817,-0.365037,-0.67931,0.117788,-0.70476,-0.209122,-0.107674,0.912441,-1.15091,-0.488508,-1.23181,1.58806,0.809059,-0.217047,-0.0221864,-1.46236,-2.05894,-0.650034,5.39244,5.36806,-4.19293,-1.6311,1.70195,-1.27427,-0.623074,1.86085,0.754922,0.24754,0.296662,1.31216,-0.211809,0.578913,-0.239583,1.12149,1.63017,1.32026,0.821869,-1.02853,0.35855,0.342859,-1.85494,0.974841,-0.166404,0.731667,-0.200903,-2.47325,-22.5197,1.60612,-1.04526,-2.63261,-1.37816,-10.1542,-12.1604,-4.39262,-7.10738,-6.83189,-1.59314,-0.209122,-0.107674,0.912441,-1.15091,-0.488508,-1.23181,1.58806,0.809059,-0.217047,10.8725,-0.640993,0.90623,6.90402,0.444616,1.87372
-731.79,0.998588,0.0156284,8,255,0,743.176,-0.872551,0.0336607,0.380164,-0.229773,-0.891639,-0.577995,-0.222933,-0.131708,-0.198337,0.873788,1.00102,-0.938527,-0.798347,0.305083,0.718677,0.855891,1.17829,-2.9334,-1.35073,-1.26066,0.288171,-2.15205,-0.52831,-1.34765,4.51514,4.58355,1.21701,0.540658,1.57333,0.171999,-1.29994,1.13638,4.65864,1.57426,1.54761,1.00767,-0.227716,1.67595,0.842327,-1.52477,0.899507,-0.276283,0.52563,0.274655,0.0942514,1.61657,-1.71003,1.0355,0.846408,-0.387045,0.540935,1.09951,-16.0781,4.50418,-7.97273,-3.53038,-1.65847,-8.75674,-8.89554,-6.44885,-0.801173,-2.81044,1.43858,-0.938527,-0.798347,0.305083,0.718677,0.855891,1.17829,-2.9334,-1.35073,-1.26066,2.69451,-2.37257,2.02946,-0.803546,-1.66483,-2.29178
-726.837,0.997349,0.0156284,7,255,0,742.74,-0.703844,-0.166855,0.4058,-0.462863,-0.468007,-0.509266,-0.349548,0.190243,-0.437618,1.22443,0.349279,-0.924759,0.0250714,0.139574,-0.171984,0.63216,1.11982,-2.05477,-0.5211,-0.256199,0.327061,-2.36759,-0.778643,-0.872864,4.94844,4.42362,-2.57844,2.50661,-2.19376,1.94461,-1.22477,-1.99859,-0.675148,0.0970359,0.412179,-1.29465,2.18323,-0.290448,-1.62916,0.362027,1.56512,0.563446,0.42895,-2.40456,-1.7911,-1.90119,0.278709,-0.167818,0.399871,-0.459964,-1.89829,0.314258,-16.0674,-0.551763,-4.18534,-8.59781,1.83029,-5.05157,-21.6289,9.15664,-6.85154,-1.00055,0.438437,-0.924759,0.0250714,0.139574,-0.171984,0.63216,1.11982,-2.05477,-0.5211,-0.256199,8.06326,-2.7471,2.72431,2.77864,-0.455815,-3.24162
-726.397,0.999188,0.0156284,8,255,0,738.375,-0.10675,-0.144211,0.795668,-0.763876,-1.31125,-0.950668,-0.588451,-0.402584,-0.198382,0.45795,-0.591477,-0.443472,0.45567,0.0142845,0.608633,-0.831572,-1.01243,-0.718187,1.17289,0.887619,-0.422198,-1.48608,-0.423756,-1.10751,3.93633,5.26463,-2.27324,-1.9582,0.108506,2.71272,0.382416,1.73658,0.0204885,-1.96724,-0.962285,1.76347,-0.64759,-1.00541,0.0641204,0.144455,-0.0728535,0.435854,0.938383,-2.20053,-0.43479,-0.114329,3.70904,0.566861,0.328445,-1.0396,-1.91792,-3.13566,22.4296,2.71632,-0.249752,14.6006,-0.402799,0.764139,10.2484,0.757526,5.90135,4.1605,-0.12206,-0.443472,0.45567,0.0142845,0.608633,-0.831572,-1.01243,-0.718187,1.17289,0.887619,-10.1503,1.06874,-11.6729,-3.81719,-2.93738,0.443745
-727.715,0.998609,0.0156284,8,255,0,742.318,-0.950251,-0.0237424,0.52062,-0.388928,-0.609897,-0.804249,-0.384013,-0.14239,-0.188296,1.36955,0.542438,0.565821,0.0932729,2.38852,0.50633,-0.00963782,1.51787,1.29675,0.0984198,0.0651046,0.260117,-1.01554,-0.757615,-1.2568,5.82608,5.72712,-2.67797,0.732872,1.99303,-3.70432,-0.00185515,1.83938,-1.23311,1.5784,0.350336,0.879002,-1.34185,-0.0236635,-0.667603,-1.99979,-1.31094,1.2055,-0.0760157,-0.0368698,-1.60932,-1.27058,1.54354,-0.748366,0.1019,0.906627,2.82288,-2.45547,-6.19564,6.11015,1.4099,0.702694,1.0653,-10.9638,-10.2607,-2.29948,2.24222,0.388335,-1.15871,0.565821,0.0932729,2.38852,0.50633,-0.00963782,1.51787,1.29675,0.0984198,0.0651046,8.64232,-1.83278,0.580979,-0.560295,1.28216,2.77184
-730.622,0.995467,0.0156284,8,255,0,741.783,-1.35345,-0.0452051,1.85122,-0.541198,-0.231529,0.0839861,0.0603338,0.144877,-0.0485185,0.930937,-0.401844,-1.49589,-0.948132,0.630306,0.237621,-2.09045,-0.804489,-0.167533,0.735251,0.931761,-0.354395,-2.3564,-2.26735,-0.521899,6.24548,4.8212,-2.39599,0.309327,2.51774,1.52654,-1.40199,-0.734926,0.786413,-1.27674,0.749803,-0.810993,-1.03171,-0.283204,-0.120674,-2.43024,-0.510202,0.225232,-1.43829,-1.37547,-0.0853368,-0.109075,-2.74389,-0.0123646,-0.0497936,0.809554,-0.987651,-2.96884,-1.71965,-2.60676,4.96539,-2.35697,1.0102,4.87283,0.731549,-1.86846,-3.10889,-0.0912504,-0.291427,-1.49589,-0.948132,0.630306,0.237621,-2.09045,-0.804489,-0.167533,0.735251,0.931761,5.78195,-1.08471,-0.565964,-0.758393,1.90125,-1.24427
-727.4,0.999871,0.0156284,8,255,0,741.717,-0.713787,0.122675,1.02046,-0.768626,-1.15263,-0.536698,-0.53721,0.160183,-0.37751,0.750842,-0.229908,0.0414671,0.808729,0.442701,-1.25133,1.01616,0.569913,1.13211,-0.46443,-0.359958,-0.415443,-1.37414,-1.0731,-1.41748,4.83607,6.3598,-1.29639,3.36959,-0.126383,4.22944,1.84204,-2.52589,-1.66367,0.554243,1.12233,0.61358,-1.38198,-2.0096,-0.628516,1.07654,-0.679862,-1.81383,-0.560213,0.485382,0.591952,0.888631,-0.772853,-0.133582,0.510706,-0.689386,2.22645,0.644821,4.05987,3.26274,0.133045,0.000383735,-0.257003,3.51737,-4.51543,2.9902,-0.0518685,0.891151,-0.371059,0.0414671,0.808729,0.442701,-1.25133,1.01616,0.569913,1.13211,-0.46443,-0.359958,-1.2131,0.298513,-1.77726,-1.52504,-0.53434,4.20575
-735.275,0.996637,0.0156284,8,255,0,741.648,-0.969082,-0.530629,1.75001,-0.72818,-0.39177,-0.917007,-0.46013,0.0224414,-0.196617,0.366542,0.511122,0.0685941,-0.767161,-0.0160547,2.00818,-1.13695,0.0831857,-1.4285,1.36776,0.691607,-0.407112,-1.76188,-2.645,-1.57219,5.68352,4.08247,-1.89788,1.36717,-0.470084,-0.0849294,0.186097,-1.11905,1.27124,-3.53697,-0.467721,-1.02843,1.07776,0.267011,0.350382,0.716915,0.817262,0.0101075,1.19666,0.11236,0.979431,0.406679,-0.408061,-0.228307,-0.754394,0.0582795,0.388187,1.54384,-4.48389,-3.0462,5.9407,-0.581777,1.18615,-2.56031,-4.75663,-0.169369,0.603708,-2.59741,1.48478,0.0685941,-0.767161,-0.0160547,2.00818,-1.13695,0.0831857,-1.4285,1.36776,0.691607,10.1891,-0.90874,-0.722653,-0.764551,1.0761,-7.08573
-733.593,0.99975,0.0156284,8,255,0,748.599,-0.705717,0.13194,1.07028,-0.568397,-1.09595,-0.789057,-0.0800026,0.190928,-0.0874231,1.83764,1.45465,0.00408147,1.2171,0.35199,-2.09817,1.30666,-0.367509,1.21116,-1.78744,0.486243,-0.20397,-1.32673,0.268976,-1.84919,5.12914,6.17658,-3.28381,0.824854,-0.857422,2.43071,-0.876876,2.24339,-5.24898,-1.19435,-2.70731,2.49028,-0.681746,0.236846,0.413431,0.516472,0.320439,0.174979,-0.526497,-0.809007,-0.186781,2.34512,0.778349,0.18868,0.23248,-1.27579,1.70316,-2.96227,15.4772,2.7299,1.01885,16.4384,-2.43181,-4.88641,20.1457,1.27596,1.8669,4.26443,2.85773,0.00408147,1.2171,0.35199,-2.09817,1.30666,-0.367509,1.21116,-1.78744,0.486243,0.901442,6.61889,-7.36153,-1.37502,0.211311,3.74107
-735.617,0.997093,0.0156284,7,255,0,746.937,-0.390811,-0.447067,1.31071,-0.52523,-0.697983,-0.57062,-0.703008,-0.0187709,-0.339384,1.68838,1.81739,1.48604,0.462318,9.83007e-05,-2.24044,1.38812,-0.483656,1.82377,-0.367301,-0.215199,-0.531551,-1.51538,0.330628,-0.848281,4.05799,6.31333,-1.32776,2.31952,1.12703,-1.87007,-1.87747,1.62443,1.58138,1.60002,0.805201,0.378208,1.15827,-0.848185,1.2269,0.456287,-0.942789,0.601865,-0.100971,0.0610746,-2.05179,0.749587,3.69563,0.207706,0.888807,-0.513067,1.68236,1.2398,-1.4677,-1.40023,1.23797,-1.79552,0.859757,3.20028,-10.0089,2.57611,-0.831245,1.57284,3.27388,1.48604,0.462318,9.83007e-05,-2.24044,1.38812,-0.483656,1.82377,-0.367301,-0.215199,0.505536,-0.991869,1.10779,4.87716,-2.98692,4.17548
