# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=678216098
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/job_grouped_adjusted_3.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/job_grouped_adjusted_diag_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,sigma.1,sigma.2,sigma.3,sigma.4,se,sp,p_beta_0,p_beta.1,p_beta.2,p_beta.3,p_beta.4,p_beta.5,p_beta.6,p_beta.7,p_beta.8,p_beta.9,p_beta.10,p_beta.11,p_beta.12,p_beta.13,p_beta.14,p_beta.15,p_beta.16,p_beta.17,p_beta.18,p_beta.19,p_beta.20,p_beta.21,p_sigma.1,p_sigma.2,p_sigma.3,p_sigma.4,p_se,p_sp,g_beta_0,g_beta.1,g_beta.2,g_beta.3,g_beta.4,g_beta.5,g_beta.6,g_beta.7,g_beta.8,g_beta.9,g_beta.10,g_beta.11,g_beta.12,g_beta.13,g_beta.14,g_beta.15,g_beta.16,g_beta.17,g_beta.18,g_beta.19,g_beta.20,g_beta.21,g_sigma.1,g_sigma.2,g_sigma.3,g_sigma.4,g_se,g_sp
-738.529,0.999305,0.0251207,8,255,0,747.691,-0.770618,-0.116303,-2.45953,0.483629,-0.371467,-0.0461926,-0.347845,-1.37867,0.12205,1.12196,0.726895,-0.453492,-0.189484,-1.65707,-0.222047,0.53382,1.59768,0.361461,-0.243071,-0.791237,-0.483731,1.45954,-1.47976,-0.176887,-1.83408,-1.47863,5.13244,5.1844,2.35077,-3.64281,-1.57563,0.506423,1.95841,1.29522,1.25671,1.01462,-1.29608,-1.0051,-1.96859,-2.48395,-1.54496,-0.0992153,0.725031,0.794745,-0.0277317,0.402905,-0.222237,-0.718373,-0.381643,-1.36512,-2.34764,-0.0959193,0.288504,-0.226644,0.74642,2.15806,-1.36812,1.23391,-1.1794,-0.275727,-0.396656,1.49729,-3.03311,-3.06485,1.87236,-0.709723,1.42272,-12.4257,11.2821,-1.65707,-0.222047,0.53382,1.59768,0.361461,-0.243071,-0.791237,-0.483731,1.45954,-4.06671,3.09351,-1.03366,0.904105,0.0740904,0.5887
-738.529,0.0186717,0.204371,1,3,1,752.93,-0.770618,-0.116303,-2.45953,0.483629,-0.371467,-0.0461926,-0.347845,-1.37867,0.12205,1.12196,0.726895,-0.453492,-0.189484,-1.65707,-0.222047,0.53382,1.59768,0.361461,-0.243071,-0.791237,-0.483731,1.45954,-1.47976,-0.176887,-1.83408,-1.47863,5.13244,5.1844,1.18575,0.644152,0.62375,1.63725,-0.0352995,0.604147,2.58494,-1.48587,-1.4868,1.11717,3.30765,0.113592,-1.35067,-2.23601,1.7486,0.350204,1.38433,1.19229,-0.657746,-0.322693,-1.66856,-0.96391,-2.61044,0.396914,1.34908,0.237861,-2.51537,0.904337,-1.36812,1.23391,-1.1794,-0.275727,-0.396656,1.49729,-3.03311,-3.06485,1.87236,-0.709723,1.42272,-12.4257,11.2821,-1.65707,-0.222047,0.53382,1.59768,0.361461,-0.243071,-0.791237,-0.483731,1.45954,-4.06671,3.09351,-1.03366,0.904105,0.0740904,0.5887
-738.189,0.456469,0.343816,2,5,0,753.931,-0.916052,-0.326585,-2.20727,0.44785,-0.33735,-0.269388,-0.577309,-1.41372,0.333023,1.2395,0.647658,-0.218329,-0.351763,-2.08121,-0.298785,0.347943,1.59103,0.912983,0.220686,-1.11551,0.263879,1.32306,-1.44312,-0.558691,-2.24499,-1.94102,4.78857,5.14014,-1.73767,-2.73441,2.71575,-0.73186,0.447775,-5.16548,-3.70495,-0.180687,1.80189,1.0404,-0.970934,1.68583,-1.44706,-1.49327,-0.203703,-0.666232,-0.293669,1.43757,1.01875,-0.941253,2.46596,-0.530971,0.970554,-0.553932,-0.806243,-1.60268,-2.17168,-0.531043,-0.784681,1.13541,-0.757995,0.300102,0.0522643,-0.226895,-3.81997,-1.85683,1.8298,-0.397641,1.34197,-1.72612,1.23117,-2.08121,-0.298785,0.347943,1.59103,0.912983,0.220686,-1.11551,0.263879,1.32306,-3.49918,-0.655664,-0.935953,-0.547309,-0.703013,0.297181
-729.282,0.99948,0.056436,6,63,0,745.707,-1.11797,-0.364201,-2.05611,0.0813298,0.4584,0.244701,0.199628,0.100875,-0.716442,0.999504,-0.608604,-0.0480092,-0.195586,0.805144,-0.701085,-0.815315,-1.21558,-0.810943,-0.282083,0.333808,1.10651,-0.919647,-0.448146,0.119105,-2.0835,-1.46322,4.7365,5.44898,-1.17649,-0.0621996,0.852827,-1.93087,3.55908,4.95546,-4.14746,3.70136,1.95251,0.170865,-4.17118,-0.0951243,-1.61804,2.41107,0.700829,0.0116394,-1.15339,-0.558048,-0.0111335,1.17068,-0.849146,-0.843029,-1.37226,-0.314385,0.988322,-0.957759,1.55227,-1.61185,1.57729,-0.818096,-0.188408,-3.90205,6.05899,4.66571,-0.311382,2.63428,-3.49762,-1.95195,-1.66915,-0.107679,2.90027,0.805144,-0.701085,-0.815315,-1.21558,-0.810943,-0.282083,0.333808,1.10651,-0.919647,-1.33168,-0.476152,-0.714055,-0.467628,-0.795741,1.54879
-731.921,0.996572,0.0353694,7,127,0,745.497,-0.688751,-0.475334,-2.38873,0.00494151,0.169367,0.168777,-0.117486,0.323158,0.0223561,1.63644,-0.423682,-0.436058,-0.694939,0.569944,-0.777612,-1.14774,-1.36134,-1.00062,0.231263,-1.05285,0.12487,-0.418812,-1.19378,-0.0167349,-2.45997,-1.25464,4.36409,5.46018,-2.98193,0.828082,1.55019,0.0995541,2.76458,1.32424,2.19837,-0.778428,-4.10799,-2.95982,-1.08721,1.3688,1.60285,0.74883,-0.131123,0.194714,-0.231756,-0.0465899,-0.578217,2.27548,1.84529,-0.777968,2.07314,0.201371,0.171823,-0.945406,0.731627,0.492521,-0.473026,0.556924,-0.823055,-1.26078,1.37155,0.199728,-3.14996,2.61379,0.0874284,-0.154931,-0.375579,0.607051,-1.5259,0.569944,-0.777612,-1.14774,-1.36134,-1.00062,0.231263,-1.05285,0.12487,-0.418812,-5.68691,0.106018,-0.881214,-1.64014,-1.91338,1.60706
-731.791,0.98678,0.0262044,7,127,0,742.048,-0.962981,-1.40699,-2.44259,0.256207,-0.429036,0.177551,0.188167,-0.308408,0.138697,0.652765,-0.278528,-0.437715,-1.23658,-0.00195615,0.697639,0.946138,-0.17148,-0.183502,0.335017,-0.231234,-1.64788,0.879062,-0.334977,-0.99939,-1.78066,-0.409636,5.40169,4.46386,-0.348122,0.798774,0.652786,2.24078,-0.564871,-3.22876,-6.05593,-0.420494,2.10164,0.961262,0.453165,0.545677,-0.0658478,-0.720101,0.87034,1.25312,1.39289,1.01003,-0.292479,1.13593,-0.238976,0.154755,2.04084,0.0523232,1.07066,-0.400127,1.67143,-0.528328,6.79916,-7.56385,-0.955792,2.84133,-3.20424,6.88755,13.5794,-3.93721,3.80255,-2.90244,0.0145876,2.38887,-1.20589,-0.00195615,0.697639,0.946138,-0.17148,-0.183502,0.335017,-0.231234,-1.64788,0.879062,7.10505,-1.90709,-0.656957,1.91982,0.653802,-3.9276
-732.43,0.996487,0.0209051,7,255,0,743.144,-1.06958,-0.190379,-2.48257,-0.186172,-0.0944145,-0.215111,-0.276537,0.22941,-0.327319,1.58653,-0.761013,0.812194,0.0277463,0.56362,-1.39843,-0.900546,0.863734,0.284212,0.135152,-1.35247,0.584906,0.881243,-0.599735,-1.62918,-2.07115,-1.75824,4.58546,5.66807,-1.47482,3.82729,0.526571,-1.99471,0.550253,-3.48219,1.16849,0.869874,-1.35333,0.403474,-0.251918,0.902696,2.64446,0.261704,-1.03395,-1.1796,0.278749,0.206859,-0.310931,-0.0666383,1.92384,-0.872943,0.921947,-0.172177,0.558551,-1.49297,-0.830292,2.50354,7.29803,3.68943,-0.661253,-1.38523,2.512,0.898167,-4.48759,3.53868,0.284645,1.157,-1.17317,1.76309,0.717653,0.56362,-1.39843,-0.900546,0.863734,0.284212,0.135152,-1.35247,0.584906,0.881243,-3.38778,-0.0124526,-1.04879,-1.88303,-1.12151,2.23603
-732.276,0.999947,0.0183322,8,255,0,741.335,-1.41949,0.0313114,-1.52766,0.0827189,0.0187017,-0.0710521,0.321416,-0.00415459,-0.338038,1.2773,0.467776,0.135342,0.229451,-0.612911,1.21421,0.857423,-0.814259,-0.306498,-0.0629456,1.45392,-0.548023,-1.00232,-0.0921723,0.113271,-6.75133,-1.26292,5.67261,5.10017,2.40168,-1.861,2.26966,1.05848,-1.43451,-0.119056,2.47682,4.03928,0.788822,1.83879,-1.53724,0.00057232,-0.878882,-0.132294,0.975782,0.311392,-0.525873,0.646718,0.19209,-0.106045,-0.231541,-0.0925057,-0.107893,-0.235222,0.321854,-1.68794,-0.126904,3.35081,7.79338,3.53948,0.75977,-5.3859,-1.47618,-1.33327,8.71524,3.32729,-2.27512,1.13883,4.26627,-0.316749,10.9994,-0.612911,1.21421,0.857423,-0.814259,-0.306498,-0.0629456,1.45392,-0.548023,-1.00232,0.902855,2.52992,-0.998228,-0.545039,1.10141,-0.151109
-737.124,0.997139,0.0170035,8,255,0,747.101,-1.63278,-0.337476,-2.86385,0.81713,0.318163,0.500878,0.474401,-0.206591,0.874552,0.963775,-0.36321,0.748214,0.0969715,0.323121,-0.973824,-0.684771,0.409329,-0.0657523,1.36379,2.2293,-0.0219911,1.71019,-0.217723,-1.97182,-4.12743,-2.49738,5.11567,5.0361,0.0287088,-1.18159,1.60207,-3.24441,3.4815,-1.10247,-1.51005,0.972406,-0.302228,-1.75849,0.971965,0.252218,0.150321,-0.836592,1.27761,0.883441,-0.794383,-0.317243,0.381728,1.54636,-0.589236,-0.35491,0.0259455,0.530433,-2.09895,-0.074852,1.21425,-0.118784,-13.3327,-4.94045,-2.20239,2.19756,-0.892578,3.4701,-5.57549,-0.506471,3.22859,-2.61336,-2.55016,-1.03031,0.246814,0.323121,-0.973824,-0.684771,0.409329,-0.0657523,1.36379,2.2293,-0.0219911,1.71019,-0.871807,-2.17698,-1.15099,-1.58801,-0.0459618,0.0850333
-735.529,0.999698,0.0161406,8,255,0,747.553,-1.38949,-0.442628,-2.80238,0.620059,0.094565,0.205444,0.434541,-0.426133,0.81042,1.15088,-0.618431,0.733108,0.0138003,0.352042,-0.809964,-1.65752,0.429499,0.214359,1.09438,0.305161,1.04462,0.855837,-0.724407,-2.40295,-4.4025,-2.74849,5.36366,4.83922,-0.873977,-0.0283585,-0.944665,2.30548,1.51323,4.36413,0.68216,1.51486,1.39151,-1.21902,0.531853,0.316156,0.464708,0.0683359,-0.584771,1.00004,0.131418,-0.337978,0.747274,3.54276,-1.43779,1.34173,2.03191,0.0421554,-0.0453537,0.0519453,-0.63509,0.56795,-13.5287,-1.22205,-1.62007,-0.660434,-0.853158,-0.0139794,-2.29702,-0.290509,1.83645,-1.20907,-1.45252,-0.417815,0.0667149,0.352042,-0.809964,-1.65752,0.429499,0.214359,1.09438,0.305161,1.04462,0.855837,-6.40613,-1.75257,-1.08971,-1.45365,0.444498,-1.08492
-737.105,0.994607,0.0158019,8,255,0,749.972,-0.878504,-0.597208,-0.899372,-0.136887,-0.30452,-0.0736021,-0.0638123,-0.150292,0.387932,0.316067,-0.592175,-0.113717,0.0890186,0.181164,0.732881,1.65194,-0.459592,-0.248768,-1.51323,-0.309502,-1.16986,-1.04746,0.228901,-6.86114,0.215414,-1.61421,4.93223,5.15526,2.50537,0.72912,1.56176,6.04691,1.02497,-0.991509,1.6602,2.65365,-0.292137,0.684995,2.89787,0.413472,1.93102,1.16253,-0.520213,-0.17578,-0.690085,1.20752,0.59914,0.025381,-0.548235,0.147409,0.361671,1.48193,1.33522,0.668681,1.05824,1.7299,-21.6508,-8.36054,3.9594,-38.3562,-8.27467,6.39219,-11.3933,1.67578,5.9172,-5.61083,-4.07824,-0.139952,0.0934905,0.181164,0.732881,1.65194,-0.459592,-0.248768,-1.51323,-0.309502,-1.16986,-1.04746,7.42735,-0.995571,3.90743,-1.40418,-0.541939,0.997056
-739.758,0.986811,0.0154791,7,127,0,752.587,-0.775079,-0.608347,-0.972112,-0.0317046,0.128388,-0.182291,-0.131234,-0.185822,0.270226,0.365309,-0.229245,0.0130201,0.143406,0.650323,0.683594,1.57707,-0.050139,-0.11318,-1.1656,-0.703205,-1.44725,-0.898087,0.19515,-6.69252,-0.805543,-1.89342,4.90089,4.88321,-0.568708,1.20093,-1.48962,2.98172,2.58655,-3.82066,0.258186,-1.16288,-2.5272,1.11207,3.03584,0.645146,0.326263,1.64896,-0.282514,-0.534994,1.09712,0.367228,0.939216,-1.05884,-0.520229,0.478016,-0.669973,0.452078,-2.19903,-0.617225,-0.118795,-2.37242,43.4003,-2.91124,4.49766,19.4267,22.7707,12.1409,8.05991,5.50429,8.8917,-1.78953,1.91735,0.0500832,0.161127,0.650323,0.683594,1.57707,-0.050139,-0.11318,-1.1656,-0.703205,-1.44725,-0.898087,-3.61512,-0.995736,-1.16819,-1.35825,0.0442556,-2.23598
-735.894,0.996567,0.0149772,8,255,0,748.076,-1.94526,-0.778681,-2.59404,0.0795059,-0.63951,-0.0960875,-0.324014,-0.147125,0.234389,1.75752,-0.230617,0.628878,0.52887,-0.242861,-0.456828,-1.08616,0.114524,-0.229396,1.30887,0.228518,1.22919,0.878624,-0.858659,0.0957498,-1.77285,-1.02717,5.19358,5.29204,-2.65153,0.547655,1.53629,-0.00866633,2.32096,-1.73161,2.19366,-2.29603,-1.3917,-2.72889,0.625992,-0.921083,1.08267,0.830996,0.680642,1.53808,0.198324,-1.39578,-0.950708,-1.14134,-0.840325,0.167332,-1.42514,-1.70377,0.562042,0.933337,-0.575677,-0.107081,-50.0142,-1.72897,-1.27374,-9.40188,-4.39439,-8.15877,-16.7297,-3.77759,-2.2101,-0.341903,-0.463803,-45.6538,-6.08748,-0.242861,-0.456828,-1.08616,0.114524,-0.229396,1.30887,0.228518,1.22919,0.878624,1.12014,-32.5049,-1.2774,-0.513064,-0.140717,2.1414
-730.403,0.99897,0.0150844,8,255,0,751.375,-1.13462,-0.290765,-1.33925,0.225319,-0.236929,-0.187161,0.091075,-0.801949,-0.271598,0.547801,-0.0410022,-0.169574,1.04688,0.266607,0.521908,1.13173,-0.0522872,0.3081,-0.237159,-0.484489,-1.15854,-1.74735,0.121317,-7.14335,-0.743135,-1.12312,4.96853,5.19322,-2.74293,-2.90453,0.462485,-5.69837,1.55228,0.538427,-4.35554,1.51119,3.22235,1.1072,0.60258,-1.92763,-1.88142,0.00623014,-1.34128,-2.14061,0.662121,0.432348,1.76674,2.17194,-1.16569,-0.774985,-2.25,-0.422821,1.0838,-1.81537,0.141835,1.42675,-13.0357,-1.01033,1.41014,-2.42717,-6.59167,-8.72437,0.570866,-4.93781,-1.72682,-3.22607,1.39129,-0.178325,1.04623,0.266607,0.521908,1.13173,-0.0522872,0.3081,-0.237159,-0.484489,-1.15854,-1.74735,-0.474843,-0.998408,-1.25973,1.32698,-0.380923,0.838047
-736.216,0.992569,0.0154139,8,255,0,753.702,-0.878045,-0.585145,-1.8842,-0.0538931,-0.470122,-0.529977,-0.232816,-0.303006,-0.00906896,1.0622,-0.511536,-1.26898,0.740043,1.42313,0.112817,-2.28767,1.09921,0.49349,-0.166656,0.0898517,1.56467,2.46851,-0.280116,-3.74604,-1.93421,-1.52575,5.62869,5.36014,4.47089,-1.15462,-5.78648,3.8779,-1.05797,2.23591,-0.212634,0.114176,3.34124,1.70711,0.718072,0.364123,-1.51461,-0.814179,-0.719662,0.0896104,-0.760054,-0.80022,0.58837,0.547849,0.467284,-0.542326,-1.18361,1.88317,0.386777,1.16862,-0.258481,-2.04189,-13.1877,-0.144677,0.462657,-2.65205,-3.24425,-6.47511,-7.47411,1.26636,1.48331,0.185282,-0.68338,-1.62791,0.808323,1.42313,0.112817,-2.28767,1.09921,0.49349,-0.166656,0.0898517,1.56467,2.46851,-0.0798415,-0.47039,-0.713639,-0.820275,0.924802,1.46395
-735.826,0.999643,0.0155188,8,255,0,748.197,-0.0379843,-0.742248,-2.32675,-0.376105,-0.733687,-0.223188,-0.305492,-0.74255,0.123186,0.423159,-0.432864,-0.161682,-0.578756,-0.581923,-0.342832,1.68511,-0.680277,-0.4996,0.401874,0.120083,-2.38166,-2.51227,0.202104,-1.63084,0.483506,-1.95671,4.54363,4.90419,-0.390486,2.63213,-0.373768,-1.24346,-0.209212,2.5626,-1.11005,-3.2099,-1.34421,-1.4467,0.122195,0.7883,-1.51148,1.79573,-0.560737,-2.09088,1.71496,0.0191825,-1.18374,0.481395,-1.65568,-0.0532849,-0.556888,0.687454,-0.221481,-0.0314528,-0.289974,3.18488,-13.5902,-5.31425,-1.05354,-36.7384,-15.9137,18.863,-8.99038,-1.33858,5.72639,-0.939065,-0.119137,-3.79454,0.401045,-0.581923,-0.342832,1.68511,-0.680277,-0.4996,0.401874,0.120083,-2.38166,-2.51227,14.3711,-0.78393,10.8137,-1.13926,-1.50585,-0.377839
-737.583,0.99454,0.0160357,8,255,0,752.304,-0.63379,-0.44944,-1.50317,-0.183907,-0.347865,-0.326554,-0.168694,-0.6073,-1.1246,0.542568,-0.64366,-0.524456,0.451761,-1.35749,0.504125,-2.15637,0.235507,1.85948,-1.37709,-1.59549,-2.53063,0.460189,0.151784,-1.85081,-2.30052,-0.906584,5.27129,5.16525,-1.18762,0.443608,0.91514,3.07871,-2.54022,4.43645,0.000211546,-1.55445,0.379056,2.13842,-0.596229,1.38711,0.0913027,0.458513,0.340353,-1.64098,0.669016,0.193905,0.11127,-0.1153,2.67241,2.22021,0.331998,-0.553491,-1.45,0.915031,1.20973,0.660587,-22.5619,-1.88092,1.38775,-9.31665,-5.35461,-0.912521,-7.16005,-1.70796,-12.1012,-1.67711,-2.66589,-4.8974,1.37958,-1.35749,0.504125,-2.15637,0.235507,1.85948,-1.37709,-1.59549,-2.53063,0.460189,6.50486,1.86968,-0.512044,6.87498,0.209963,1.09683
-731.825,0.999763,0.0163574,8,255,0,751.007,-1.37853,-0.381721,-2.52674,0.639228,-0.0733301,-0.29739,0.0641899,-1.14474,-0.0555171,1.05791,-0.0131895,0.161645,-0.164389,-1.04117,-0.636799,-1.10527,0.569049,-0.484899,1.21288,-1.43556,-0.561328,-0.133649,-0.902144,-1.07699,-0.90997,-2.08159,4.41366,5.40921,0.0991965,0.357851,1.98492,-1.85721,3.36346,-3.78013,-2.5707,0.335221,-3.94043,-2.14941,-1.1612,-1.79436,1.34972,-1.37944,0.588854,-2.22044,0.240528,1.83719,-0.991785,-1.58801,-2.68022,0.385255,0.832696,-0.802086,-0.975467,1.00742,0.275355,0.64468,-11.5981,0.582293,-1.04882,-0.815039,-0.015066,-5.09497,-3.7761,-1.79855,0.327765,-1.09239,0.465087,-2.1072,-1.37651,-1.04117,-0.636799,-1.10527,0.569049,-0.484899,1.21288,-1.43556,-0.561328,-0.133649,-5.56958,-0.826871,-1.254,-0.653348,-1.91291,1.63562
-733.075,0.998997,0.0169919,8,255,0,740.834,-1.3356,-0.0550256,-2.35014,0.979527,-0.0747843,-0.298933,-0.0478044,-1.12493,-0.151898,0.845292,0.240756,-0.0788787,0.0254357,-0.699084,-0.00846164,-1.49316,0.173437,-0.112144,-0.0575032,-1.7059,-1.19021,0.520236,-0.745696,0.182395,-1.15186,-2.29397,4.92688,5.21517,-1.98565,-1.24803,-1.18429,-1.55728,0.0353492,-1.5529,-0.841225,-0.608208,0.611814,0.411496,-0.756788,-1.34501,-0.0052236,-1.01835,-1.08807,0.104438,0.6914,-0.608115,1.53614,-0.142317,0.655501,-0.588132,-1.96716,-0.893963,0.744689,0.0301654,-1.96024,1.40136,-8.13464,2.10774,-0.79302,3.29749,-0.391175,-3.82437,-7.08512,-1.38194,0.130057,-1.47794,1.32022,-13.3414,5.12846,-0.699084,-0.00846164,-1.49316,0.173437,-0.112144,-0.0575032,-1.7059,-1.19021,0.520236,-2.13319,1.37601,-0.626853,-0.900275,-0.427914,0.815949
-740.973,0.998245,0.0176351,8,255,0,750.948,-1.41254,-0.395736,-0.629747,1.27679,0.0611011,0.458362,1.17523,0.727725,-0.918828,1.13774,-0.0819279,-0.201061,-0.667219,-1.6952,-1.33423,0.79061,-0.14353,0.460089,-0.676197,-0.133171,0.836156,-0.321768,-0.859239,-1.70868,-4.06868,-4.18981,5.77532,4.63497,-1.23442,-0.441992,1.9199,-2.06024,2.17224,3.80964,0.915203,3.62903,0.242372,1.77668,-0.658926,-0.816367,-0.45694,1.00493,0.466106,1.38568,-0.130217,-0.0952241,0.5713,1.97585,1.06093,-0.358592,-1.05672,-0.0604467,-0.347823,-0.126021,0.0117637,3.13998,-2.87721,-1.65489,1.84937,1.41795,-2.25727,0.139,4.50636,1.75564,-2.06025,-1.10966,-0.443037,-0.677333,-0.456207,-1.6952,-1.33423,0.79061,-0.14353,0.460089,-0.676197,-0.133171,0.836156,-0.321768,1.53384,-0.863926,-1.05233,-1.01224,1.21472,-2.48015
-731.776,0.999459,0.0182791,8,255,0,750.252,-0.184288,-0.239127,-1.93682,-0.0711454,0.100192,0.120908,0.0138223,-0.726838,0.167714,1.63857,0.0622844,-0.364235,-0.580556,1.29089,1.28608,-0.790405,0.0409248,-0.227009,-0.336465,0.0855063,-0.78003,0.447234,0.11961,0.822622,0.678322,-2.25236,4.60895,5.47463,-1.30387,4.97892,2.92239,-0.632453,-0.0444761,-0.694795,1.27212,2.37118,-2.15263,3.04942,1.30227,0.107575,-0.266095,-1.54101,-1.76394,0.564212,0.882129,-1.2198,1.45377,-0.497602,1.33329,-0.0436219,-2.19429,0.0150618,0.259614,-2.98555,1.72615,1.16634,-11.0243,-1.24452,-0.477049,-43.2307,8.9581,8.53882,-14.6954,-3.33218,1.70902,7.29026,0.895154,-4.0422,-21.5794,1.29089,1.28608,-0.790405,0.0409248,-0.227009,-0.336465,0.0855063,-0.78003,0.447234,11.1428,14.8071,4.76363,-2.05323,-1.18632,2.03156
-732.878,0.989148,0.0190279,7,127,0,744.539,-1.01547,-0.412391,-2.35725,0.524382,-0.343059,-0.267879,0.208948,-0.36517,-0.325847,0.0134681,-0.184107,-0.201136,-1.11901,1.1283,1.30487,-1.23913,0.141578,0.490069,-1.4851,-0.416597,0.815811,-0.759311,-0.457312,-2.35742,-1.92989,-0.636893,5.00438,5.27815,0.409171,-1.16024,-0.50915,1.63148,1.67869,1.91372,-2.57104,4.13426,-2.86815,-0.564342,-1.56417,1.86915,-1.27119,-1.11339,-1.05866,0.539124,-0.0146482,0.307273,0.324257,-0.231995,1.10127,-0.365109,-1.43437,-1.56894,-1.03734,-0.76847,1.10794,-1.64409,4.22576,0.328351,-0.681794,3.65922,-2.34662,-4.78395,12.6644,0.451276,-0.1747,-6.26492,0.490504,0.159055,-0.983047,1.1283,1.30487,-1.23913,0.141578,0.490069,-1.4851,-0.416597,0.815811,-0.759311,-1.95034,-1.12993,-0.518055,2.10788,-0.137321,0.800921
-727.646,0.994806,0.0192185,8,255,0,745.29,-0.171111,0.391075,-0.571797,0.622586,0.631601,0.617377,0.962012,-0.0469919,0.618993,2.06015,0.289732,-0.648597,-0.672208,0.166969,-0.37676,0.4649,1.04551,-0.48244,1.24731,0.514352,0.461443,0.636916,-0.482106,0.910566,-2.20645,-1.46893,4.76605,4.88455,-1.77227,-1.91186,-0.0697264,-2.23995,-1.14779,-1.47799,0.233781,-2.16727,-4.00712,0.830452,0.378353,0.240996,-1.12238,1.65282,1.54843,-1.36602,1.51145,0.171035,-0.848956,-0.118119,1.66843,-0.461214,4.9747,-1.24766,-1.05849,-0.99789,-2.44089,0.224423,1.06387,1.46828,2.30787,-3.42439,0.586832,0.52605,4.5033,-0.864103,1.11526,0.549938,-0.0115076,-3.69124,5.44027,0.166969,-0.37676,0.4649,1.04551,-0.48244,1.24731,0.514352,0.461443,0.636916,-3.86969,-0.649673,-0.796934,-0.651399,-0.748606,-1.17288
-732.685,0.994356,0.0197475,7,127,0,745.158,-0.0859207,0.565706,-1.10489,1.06091,0.747479,1.01497,0.93282,0.841392,0.723103,1.59349,0.0890155,-1.55603,-1.59655,-0.132892,-0.512379,-0.83065,0.429784,0.248892,-2.64245,2.0505,-0.154804,-0.188298,-0.650063,0.79123,-0.0537294,0.0520983,5.42617,4.92635,-0.337541,1.32955,-2.70175,-5.83187,-0.706686,-1.79194,3.35161,-2.99249,1.99126,1.58393,2.06064,-0.668035,-0.0615873,-0.190708,0.614769,-0.203235,-1.36698,0.413447,0.603684,-1.24583,-0.467249,-0.609901,-1.70982,-0.103709,0.0481837,-0.389828,0.49963,3.71706,4.02053,1.95812,0.910182,3.10616,1.01019,8.07376,4.70707,2.14609,-7.1481,2.57991,-0.518092,-4.54799,10.4547,-0.132892,-0.512379,-0.83065,0.429784,0.248892,-2.64245,2.0505,-0.154804,-0.188298,-3.84843,-13.3787,3.95745,7.95064,0.663245,-1.00043
-728.598,0.99621,0.0202672,8,255,0,741.47,0.0761126,0.895182,-1.52448,0.997536,0.888739,0.779367,0.900205,0.288494,0.62372,1.6381,1.12077,-0.70717,-0.729845,0.103353,-0.77648,0.553462,-0.564037,-0.668907,2.12671,0.0944309,0.423513,-0.264535,-0.103747,1.21678,-1.12282,-1.9609,4.6557,5.21122,0.738073,-0.557834,0.204697,1.75555,0.978073,0.743688,2.38851,1.29046,2.56038,2.38432,-1.18677,0.795411,-1.63068,-0.13729,-1.07155,-0.679066,0.140198,-0.191211,-1.38823,2.53889,0.0517294,-0.612633,1.8234,0.292736,0.674629,-0.321258,0.223854,-4.85965,0.265884,6.76176,-0.310023,-1.33364,3.16423,-0.353923,-4.76719,0.109055,0.379703,-0.763858,3.98104,-4.97937,4.18307,0.103353,-0.77648,0.553462,-0.564037,-0.668907,2.12671,0.0944309,0.423513,-0.264535,-3.35191,1.81179,-0.581217,-1.52017,-1.04611,0.490751
-735.984,0.976165,0.0209126,7,127,0,748.91,0.561515,0.71751,-1.08288,1.12088,0.733455,0.625192,0.880251,0.51677,1.1033,1.11204,0.210896,-0.835413,-0.797552,-0.144367,-2.98063,0.784345,0.00140205,-1.67506,1.78779,-0.191739,0.611598,0.0429476,0.0960034,1.22512,-2.78545,-1.41298,4.47275,5.05927,-1.94049,4.68014,-1.85858,0.505009,2.05383,0.139044,-2.40052,-0.950759,-0.284067,0.468733,3.5992,0.272444,1.69787,0.442753,2.23938,-0.0314494,-0.820527,0.699111,1.14581,0.393225,-0.0452106,-0.322499,-0.90294,-0.272877,1.40843,-1.06187,-0.0477926,0.730287,2.0591,5.3468,0.505189,5.17579,-0.00292751,-2.84315,-1.01278,2.02354,6.22304,-4.77063,-2.60201,-18.3843,21.85,-0.144367,-2.98063,0.784345,0.00140205,-1.67506,1.78779,-0.191739,0.611598,0.0429476,0.301749,-0.997441,-0.877404,0.0458711,-1.52954,-0.212905
