# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1220920576
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/loc_coded_unadjusted_1.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/loc_coded_unadjusted_diag_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,sigma.1,se,sp,se_t,sp_t,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,index.1
-722.109,0.987973,0.0820464,5,63,0,725.48,-0.860483,-0.70377,0.50127,-0.742788,-0.750717,-1.19585,-0.494357,-0.366898,-1.18568,0.531757,5.96446,5.18062,0.997438,0.994407,0.125,0.225357,0.355734,0.221755,0.221029,0.182966,0.245388,0.258154,0.183775,8
-724.771,0.99632,0.0827566,5,63,0,730.079,-1.03035,-0.304246,0.41196,-0.5032,-1.0525,-0.713578,-0.16576,-0.477159,-0.52259,0.953017,6.55913,5.37048,0.998585,0.99537,0.125,0.210769,0.345757,0.180953,0.115741,0.153112,0.23356,0.18466,0.17823,8
-723.368,0.999883,0.0851655,5,63,0,730.705,-1.28775,0.60949,2.78538,-0.560667,-0.232367,-0.148087,0.0387851,1.47323,0.354656,0.316259,5.19319,5.49563,0.994476,0.995912,0.125,0.25068,0.39967,0.187694,0.20404,0.208403,0.218321,0.305377,0.235847,8
-726.111,0.993536,0.0883541,5,31,0,729.233,-1.38943,0.504291,2.66671,0.16962,-1.2953,-0.778844,0.746133,0.0117515,0.996537,0.442526,5.42397,5.3125,0.99561,0.995095,0.125,0.23753,0.447854,0.211756,0.123182,0.150065,0.257453,0.20033,0.279199,8
-725.535,0.998181,0.0902123,5,31,0,729.95,-0.858724,-0.362943,0.971769,-1.11762,0.0202389,-0.35755,-0.669107,0.98011,-0.993429,0.607377,5.3527,5.16509,0.995287,0.99432,0.125,0.253664,0.433277,0.176893,0.300182,0.254284,0.220093,0.434521,0.188145,8
-724.722,0.999964,0.0930957,5,63,0,730.198,-1.30866,0.397309,1.89808,-0.492939,0.0474566,-0.917985,0.355098,-0.671842,0.240243,0.430539,4.88369,4.85456,0.992488,0.992267,0.125,0.242761,0.37955,0.179331,0.216153,0.153958,0.239436,0.168274,0.230547,8
-720.349,0.998181,0.0964216,5,31,0,727.545,-1.17368,0.250316,1.84664,-0.565913,-0.863927,-0.436316,0.0404254,-0.325703,-0.19298,0.562296,4.5272,4.96879,0.989305,0.993096,0.125,0.262518,0.466222,0.183639,0.159835,0.194816,0.240317,0.204758,0.217178,8
# Adaptation terminated
# Step size = 0.062656
# Diagonal elements of inverse mass matrix:
# 0.033062, 0.394942, 0.448008, 0.429531, 0.570627, 0.312037, 0.203523, 0.343767, 0.481864, 0.145024, 0.467617, 0.158193
-722.574,0.989405,0.062656,6,63,0,725.1,-1.07606,-0.283047,0.727004,-0.603988,-0.607167,-0.764501,-0.337202,1.14486,-0.262305,0.455482,5.25341,4.65958,0.994798,0.990618,0.125,0.230591,0.32193,0.205681,0.205444,0.193993,0.226244,0.3648,0.232271,8
-726.387,0.9931,0.062656,6,63,0,731.666,-1.059,-0.341028,2.53585,0.410102,-1.56211,-1.02908,-0.679013,0.757433,-0.544958,0.366453,5.85313,4.62509,0.997137,0.990292,0.125,0.234339,0.467613,0.287263,0.163633,0.192149,0.212851,0.314011,0.221198,8
-725.279,0.99956,0.062656,5,63,0,730.766,-1.23731,-0.264496,2.77069,0.687974,-1.09554,-0.991932,0.00582416,0.718813,0.359546,0.277856,5.36651,4.74208,0.995351,0.991355,0.125,0.212352,0.385218,0.259964,0.176286,0.180506,0.225186,0.261616,0.242796,8
-720.589,0.997736,0.062656,5,31,0,727.716,-1.26121,0.365929,2.21005,-0.331329,-1.00288,-0.977775,0.34546,0.711527,-0.0121762,0.460008,5.01635,4.84982,0.993415,0.992231,0.125,0.251077,0.439161,0.195664,0.151544,0.153035,0.249311,0.282134,0.219804,8
-722.879,0.998098,0.062656,5,63,0,724.456,-1.29511,0.364734,1.25726,-0.0795807,-1.51598,-0.78683,0.263077,1.17557,-0.269205,0.426552,4.7835,4.80085,0.991703,0.991844,0.125,0.242407,0.318903,0.209316,0.125456,0.16373,0.234533,0.311382,0.196244,8
-723.502,0.999921,0.062656,6,63,0,726.418,-1.13156,0.889458,1.29317,-1.22051,0.442639,-0.510061,-0.165564,-0.045137,-0.397838,0.401889,5.56342,5.3383,0.996179,0.995219,0.125,0.315594,0.351638,0.16492,0.278148,0.208079,0.231814,0.240544,0.215609,8
-724.424,0.994709,0.062656,5,31,0,730.504,-1.05859,0.847612,1.89082,-0.959283,0.286688,-0.38858,-0.343417,-0.0555952,0.151454,0.536326,5.73293,5.38273,0.996773,0.995426,0.125,0.353431,0.488879,0.171778,0.288059,0.219772,0.223954,0.251918,0.273416,8
-723.547,0.999996,0.062656,6,63,0,730.318,-1.13572,0.063758,0.884855,-0.942187,0.784128,-0.161236,-0.16538,0.104058,0.438941,0.49865,5.19808,4.84118,0.994503,0.992164,0.125,0.249006,0.333037,0.167209,0.321975,0.228621,0.228256,0.252782,0.285603,8
-721.069,0.996413,0.062656,6,63,0,730.088,-1.2008,0.0254983,2.29856,-0.333314,-0.747635,-0.938609,0.159268,0.522854,-0.688932,0.416028,4.42682,5.2418,0.988189,0.994737,0.125,0.233224,0.439168,0.207597,0.180666,0.169202,0.243323,0.272241,0.184309,8
-720.544,0.998548,0.062656,6,63,0,724.535,-1.02358,-0.622902,1.31129,-0.420229,-0.517225,-0.528313,-0.0690142,-0.0729022,-0.257076,0.793339,5.83833,5.02721,0.997095,0.993486,0.125,0.179793,0.504179,0.204734,0.192489,0.191126,0.253822,0.253238,0.226614,8
-717.599,0.999118,0.062656,5,31,0,727.713,-1.04347,-0.1118,0.765753,-0.214566,-0.728537,-0.466815,-0.213658,0.154348,-0.584171,0.8784,5.34399,4.97414,0.995246,0.993133,0.125,0.242013,0.40834,0.225841,0.156643,0.18946,0.225981,0.287431,0.174134,8
-720.064,0.9742,0.062656,4,31,0,724.016,-0.97735,-0.271828,0.815211,-0.328657,-0.744323,-0.389803,-0.0299753,0.253263,-0.690389,1.01904,5.50159,4.89615,0.995936,0.99258,0.125,0.221947,0.463412,0.212108,0.149841,0.201881,0.267392,0.327555,0.156978,8
-721.926,0.999242,0.062656,5,63,0,728.101,-1.20396,0.432443,1.06324,-0.688816,-1.09233,-0.259948,-0.213634,0.504876,-0.463705,0.864391,6.12572,4.96996,0.997819,0.993104,0.125,0.303611,0.429252,0.141928,0.104503,0.193308,0.199628,0.317009,0.167314,8
-726.554,0.998744,0.062656,6,63,0,729.861,-0.925782,-0.787405,2.64973,-0.356686,-0.233693,-1.7406,-1.07202,0.0382836,0.319934,0.297669,4.32036,5.10963,0.986879,0.993998,0.125,0.238637,0.465793,0.262705,0.269858,0.190941,0.223586,0.286103,0.303529,8
-727.899,0.998928,0.062656,6,63,0,733.288,-1.09978,0.166606,2.40756,-1.40014,-1.86449,-2.45879,-0.279614,0.630504,0.640715,0.218303,4.728,4.84243,0.991233,0.992174,0.125,0.256658,0.360267,0.196955,0.181413,0.162936,0.238518,0.27645,0.276896,8
-721.967,0.999655,0.062656,6,63,0,732.221,-0.846722,-0.293849,0.794585,-0.569438,-1.0325,-0.115945,-0.514428,0.0828297,-1.10169,0.677707,5.17512,5.19922,0.994376,0.994509,0.125,0.26002,0.423548,0.225721,0.175599,0.283879,0.232303,0.312042,0.168913,8
-724.42,0.987913,0.062656,6,63,0,732.684,-1.1399,0.567514,2.37217,-1.213,0.187023,-1.11604,-0.0948946,0.84951,0.86119,0.25941,5.76092,4.96674,0.996862,0.993082,0.125,0.270382,0.371792,0.1893,0.251357,0.19319,0.237847,0.285053,0.285671,8
-722.762,0.999512,0.062656,6,63,0,728.697,-1.35137,0.140424,2.6922,0.609281,-0.476255,0.0726622,0.354798,0.811945,0.520327,0.460321,4.82065,5.07442,0.992003,0.993784,0.125,0.216408,0.472008,0.255232,0.172131,0.211165,0.233609,0.273366,0.247527,8
-726.651,0.996402,0.062656,5,31,0,730.928,-1.63423,0.687001,1.99362,-0.0415236,-0.700391,-0.607181,0.719097,0.956611,1.15721,0.60489,3.7856,4.99006,0.977808,0.993241,0.125,0.22817,0.39453,0.159849,0.113258,0.119045,0.231608,0.258154,0.282065,8
-730.172,0.984005,0.062656,5,63,0,740.219,-1.47452,0.699957,2.54252,0.51952,-0.261487,1.11255,1.0682,1.34857,0.103845,0.328807,7.01891,5.47198,0.999106,0.995815,0.125,0.223676,0.345581,0.213543,0.173575,0.248112,0.245402,0.262871,0.191487,8
-732.076,0.980585,0.062656,6,63,0,742.722,-1.16258,1.9712,1.7347,0.583287,0.615227,-0.815615,-0.990874,0.560496,-0.925829,0.124007,4.82075,4.68781,0.992004,0.990877,0.125,0.285337,0.279394,0.251571,0.252317,0.220333,0.216622,0.251039,0.217994,8
-731.759,0.999622,0.062656,6,63,0,737.903,-1.21969,2.14522,1.01594,0.627887,-0.0217897,-0.653374,0.00801065,1.51505,0.00495326,0.116201,5.3245,4.95543,0.995153,0.993004,0.125,0.274798,0.249433,0.241087,0.227545,0.214904,0.228154,0.260448,0.228092,8
-730.449,0.994121,0.062656,5,63,0,735.921,-1.17835,1.54627,1.26238,-0.0358941,-1.52637,-0.743142,0.268133,0.722909,-0.353282,0.0994257,4.87727,4.9385,0.99244,0.992886,0.125,0.26413,0.258681,0.234707,0.209141,0.222313,0.24018,0.248529,0.229087,8
-730.211,0.998854,0.062656,6,63,0,739.943,-1.28239,0.748664,1.88523,-0.756656,-1.18183,-0.570454,0.355411,-0.130439,-1.9819,0.520362,4.13723,5.59997,0.984284,0.996316,0.125,0.29053,0.425218,0.157609,0.130407,0.170904,0.250218,0.205827,0.0899951,8
-725.292,0.996409,0.062656,5,31,0,735.474,-1.1782,0.695359,1.99943,0.0255584,-0.75615,-1.33491,-0.000403533,0.948599,-0.273715,0.22847,5.24097,5.76166,0.994733,0.996864,0.125,0.265158,0.327087,0.236428,0.205714,0.184946,0.235359,0.276583,0.224308,8
-730.532,0.992146,0.062656,5,63,0,738.897,-1.0766,1.18567,3.08063,0.115776,-0.872717,-0.246784,-0.995318,1.43225,-0.253094,0.210217,4.19202,4.70283,0.985109,0.991012,0.125,0.304205,0.394365,0.25879,0.220963,0.244442,0.216558,0.315286,0.244197,8
-729.057,0.998529,0.062656,6,63,0,737.546,-1.10014,-0.727438,2.02564,0.0894246,0.562899,-0.830896,-0.600166,-0.970114,0.639882,0.21413,6.36772,4.97608,0.998287,0.993146,0.125,0.221679,0.339306,0.253318,0.27297,0.217881,0.226417,0.212843,0.276254,8
-733.857,0.992418,0.062656,6,63,0,738.62,-1.27007,0.32585,2.34577,-0.828737,1.33014,-0.271686,0.455404,-1.28813,-0.0622052,0.0848335,4.88957,4.58529,0.992532,0.989902,0.125,0.224014,0.2552,0.207449,0.239172,0.215326,0.225931,0.201115,0.218344,8
-725.923,0.997488,0.062656,6,63,0,737.54,-1.23035,-0.522514,2.55021,0.0800376,-0.248403,0.0676577,-0.362674,-0.0141273,0.360873,0.414372,5.33352,5.33068,0.995196,0.995183,0.125,0.190484,0.456705,0.231976,0.208617,0.231063,0.200907,0.225097,0.253352,8
-722.521,0.99995,0.062656,6,63,0,728.935,-1.17044,-0.0800881,2.5692,0.128261,-0.202139,-0.399508,0.0834004,0.0793714,-0.279039,0.361501,5.16083,4.757,0.994296,0.991482,0.125,0.231584,0.439876,0.245257,0.223826,0.211675,0.242268,0.242,0.219033,8
-721.353,0.996697,0.062656,5,63,0,726.844,-1.13421,-0.06272,2.35275,-0.418421,-0.690904,-0.982272,-0.277486,0.7847,-0.585322,0.433884,6.01912,5.0905,0.997574,0.993883,0.125,0.238409,0.471684,0.211526,0.192479,0.173589,0.221904,0.311367,0.1997,8
-723.316,0.992064,0.062656,5,63,0,728.562,-1.09042,0.284588,1.62285,0.1351,-0.853388,-1.46096,-0.321797,-0.0664989,0.448899,0.381977,5.06971,5.46113,0.993755,0.995769,0.125,0.272551,0.38449,0.261378,0.195227,0.161315,0.22911,0.246786,0.285171,8
-723.171,0.999297,0.062656,6,63,0,728.219,-1.24228,-0.109961,1.90745,-1.56863,-0.696615,0.22895,0.0927105,0.416139,0.079472,0.450172,4.66355,5.39913,0.990655,0.9955,0.125,0.215552,0.40526,0.124724,0.174239,0.242465,0.231379,0.258277,0.230321,8
-724.208,0.999519,0.062656,6,63,0,726.994,-1.08194,0.394678,1.52907,0.36048,-0.443043,-1.38806,-0.477092,0.625955,-0.254072,0.438936,5.12741,4.54356,0.994103,0.989476,0.125,0.287266,0.398726,0.284202,0.218162,0.155617,0.215624,0.30849,0.23264,8
-721.957,0.999911,0.062656,6,63,0,727.413,-0.956954,-0.942115,1.47304,-1.4479,-1.27135,-0.887148,-0.440057,-0.197454,-0.728787,0.473177,5.5877,5.67927,0.99627,0.996596,0.125,0.197382,0.435377,0.162184,0.173858,0.201534,0.237728,0.259151,0.213862,8
-721.467,0.984906,0.062656,5,63,0,725.847,-1.10746,0.0207419,1.35259,-0.350507,-1.46724,-1.11502,-0.510884,0.412091,-0.338552,0.476035,5.20187,5.33027,0.994524,0.995181,0.125,0.250192,0.386136,0.218519,0.141132,0.162703,0.205762,0.286735,0.219493,8
-719.77,0.998919,0.062656,5,63,0,725.871,-1.07918,-0.174132,1.4748,-0.2269,-1.44814,-0.399312,-0.314687,0.463582,-0.618299,0.517413,5.44058,5.23777,0.995682,0.994716,0.125,0.236985,0.421627,0.232083,0.138421,0.216566,0.224087,0.301678,0.197959,8
-726.162,0.994749,0.062656,5,31,0,728.773,-1.17739,-0.814979,1.63881,-1.12154,-1.68921,-0.455177,-0.0339326,0.504722,-0.427923,0.517545,7.04971,4.41175,0.999133,0.988012,0.125,0.168096,0.418427,0.147061,0.113888,0.195767,0.232374,0.285738,0.197997,8
-722.142,0.999953,0.062656,5,31,0,729.203,-0.951323,-0.142881,1.33601,-0.745478,-1.16075,-0.721896,-0.682339,0.420267,-0.214493,0.494536,6.04639,4.34796,0.997639,0.987232,0.125,0.264641,0.427853,0.21082,0.178675,0.212767,0.216062,0.322242,0.257807,8
-720.644,0.996105,0.062656,5,31,0,726.869,-1.10618,-0.552373,1.1921,-0.673518,-0.34517,-0.914839,-0.018182,-0.113621,-0.100948,0.636663,5.85137,5.12132,0.997132,0.994067,0.125,0.188795,0.414058,0.177265,0.209832,0.155957,0.246427,0.235318,0.236773,8
-723.635,0.995374,0.062656,6,63,0,728.37,-0.970769,-0.383568,1.62456,-1.88254,-1.35689,-0.885973,-0.456099,-0.323149,-1.26538,0.353141,4.33971,4.83597,0.987128,0.992124,0.125,0.248576,0.402016,0.163069,0.19001,0.216931,0.243822,0.252583,0.195034,8
-724.582,0.998901,0.062656,6,63,0,729.154,-0.97994,-0.445675,1.75871,-2.25526,-0.722051,-1.02441,-0.463579,-0.199252,-1.22873,0.412822,4.19498,4.767,0.985153,0.991566,0.125,0.237955,0.436862,0.128873,0.217888,0.197366,0.236617,0.25689,0.184344,8
-726.099,0.99896,0.062656,6,127,0,732.901,-1.63329,0.397271,2.46878,-0.787861,-0.261099,0.373897,0.532529,0.939334,0.43012,0.664017,6.10605,5.67015,0.997776,0.996565,0.125,0.202702,0.501507,0.103731,0.141042,0.200205,0.217605,0.267067,0.20625,8
-731.177,0.996816,0.062656,6,95,0,738.174,-1.04678,-0.23524,2.25914,-0.715954,-1.23614,0.184144,0.301209,0.338774,-0.491074,0.264439,6.41763,6.34948,0.99837,0.998255,0.125,0.248061,0.38951,0.225115,0.202029,0.269319,0.275454,0.277441,0.235658,8
-728.035,0.998424,0.062656,6,63,0,741.807,-1.15902,0.149072,0.669998,-0.90614,-1.42577,-1.92935,-0.502227,0.342091,-0.135535,0.306659,6.22696,4.73736,0.998028,0.991314,0.125,0.247254,0.278169,0.192026,0.168506,0.147962,0.211979,0.258435,0.231371,8
-726.493,0.999176,0.062656,6,63,0,734.751,-1.26052,-0.201264,1.92751,-0.471628,-1.11857,0.0899191,-0.170954,0.908782,0.924088,0.326602,3.90469,4.67232,0.980251,0.990736,0.125,0.20978,0.347286,0.195517,0.1644,0.22598,0.211426,0.276137,0.277137,8
-727.265,0.999975,0.062656,6,63,0,729.966,-1.09426,-0.504863,1.96777,-0.589911,-1.35162,0.51602,-0.0554678,0.537019,0.970354,0.350876,4.07195,5.01346,0.983242,0.993396,0.125,0.219017,0.400396,0.213955,0.172429,0.286345,0.247177,0.287853,0.319997,8
-725.916,0.99926,0.062656,6,63,0,732.357,-1.33973,1.07408,2.68449,-0.508033,0.685081,-1.03089,0.365172,0.670781,-0.844714,0.363732,6.26807,5.24466,0.998108,0.994752,0.125,0.279076,0.410163,0.178798,0.251516,0.152556,0.23025,0.250538,0.161518,8
-724.545,0.997395,0.062656,6,63,0,735.459,-0.875992,-0.400207,1.53012,-0.900511,-2.08325,-0.48286,-0.999955,0.286108,0.141136,0.372194,4.48559,5.02112,0.988855,0.993446,0.125,0.264065,0.423972,0.229497,0.160925,0.25813,0.223017,0.316586,0.305029,8
-727.098,0.99625,0.062656,6,63,0,730.635,-1.04374,-0.446638,2.56522,-0.63199,-0.208128,-2.56738,-0.108474,0.241596,-1.30779,0.283297,5.24224,5.2907,0.994739,0.994987,0.125,0.236806,0.421402,0.227448,0.249234,0.145409,0.254554,0.273826,0.195567,8
-723.392,0.999459,0.062656,6,63,0,731.409,-1.26902,0.585102,1.43115,-0.551619,-0.722892,0.419094,-0.139218,0.702463,0.633689,0.593933,5.47289,4.83738,0.995818,0.992135,0.125,0.28465,0.396752,0.168451,0.154678,0.265006,0.205591,0.299054,0.290562,8
-725.112,0.995629,0.062656,6,63,0,731.877,-1.15721,0.0651258,2.19103,0.166939,-0.205298,-0.926286,-0.399644,1.54883,-0.105128,0.276882,4.65355,5.69914,0.990562,0.996662,0.125,0.242471,0.365736,0.247687,0.228984,0.195654,0.219623,0.325553,0.233918,8
-725.519,0.998656,0.062656,6,63,0,731.016,-1.47325,0.990361,1.21479,0.0745815,-0.603793,0.217219,0.0867669,0.578825,0.598521,0.712292,6.04487,4.39927,0.997636,0.987863,0.125,0.316951,0.352524,0.194642,0.129733,0.211064,0.196006,0.257127,0.259816,8
-720.32,0.999009,0.062656,5,63,0,732.488,-1.22066,-0.480256,1.62721,-0.62999,-0.0574732,-0.591626,0.0128667,0.449153,-0.401723,0.517311,4.61629,5.18813,0.990207,0.994449,0.125,0.187079,0.406395,0.175583,0.222632,0.178474,0.228993,0.271246,0.193336,8
-725.657,0.996862,0.062656,5,63,0,729.077,-1.0869,0.00520693,2.77035,-0.520386,-0.267172,-1.72117,-0.477526,1.16783,-1.28795,0.259787,4.99663,5.62935,0.993285,0.996422,0.125,0.252458,0.409218,0.227569,0.239339,0.177404,0.229532,0.313563,0.194428,8
-725.807,0.995042,0.062656,6,63,0,732.18,-0.879785,-1.11741,1.15211,-2.20254,-0.744537,-1.11745,-1.1996,-0.503908,-0.698677,0.405591,5.43727,4.5585,0.995668,0.989631,0.125,0.208664,0.398313,0.145156,0.234736,0.208662,0.203213,0.252719,0.238093,8
-725.507,0.998699,0.062656,6,63,0,732.809,-0.856452,-1.02305,1.30782,-2.0908,-0.849711,-1.09591,-1.21942,-0.495648,-0.660342,0.431573,5.52382,4.4868,0.996025,0.988869,0.125,0.214506,0.427506,0.146943,0.22738,0.209256,0.200572,0.255335,0.242056,8
-722.071,0.996127,0.062656,6,63,0,730.38,-1.00726,0.207877,1.11577,-1.35725,-1.35926,-1.04193,-0.205414,-0.0762588,-0.0205631,0.482579,4.13776,4.73538,0.984292,0.991297,0.125,0.287625,0.384896,0.159461,0.159331,0.180927,0.248544,0.260366,0.265576,8
-723.948,0.997669,0.062656,5,63,0,730.243,-0.972257,0.170483,0.634053,-0.585034,-1.01136,-1.23037,-0.558196,-0.103359,0.0993301,0.694274,4.37106,4.39637,0.98752,0.987828,0.125,0.298616,0.370039,0.201261,0.157836,0.138659,0.204273,0.260376,0.288374,8
-720.48,0.99985,0.062656,5,31,0,725.412,-1.04274,-0.548075,1.36121,-0.917935,-0.779578,-0.326721,-0.316969,0.11662,-0.563075,0.771445,5.72543,5.01535,0.996749,0.993408,0.125,0.187621,0.501842,0.147937,0.161903,0.215044,0.216317,0.278328,0.185863,8
-724.791,0.945844,0.062656,5,31,0,732.54,-1.19007,0.253816,1.01031,-0.612965,-0.819802,-0.585137,0.0601993,0.0726295,0.838345,0.270186,5.41968,5.13644,0.995591,0.994156,0.125,0.245734,0.285549,0.204942,0.195986,0.20617,0.236167,0.236774,0.276165,8
-722.78,0.999735,0.062656,6,63,0,730.347,-0.994147,-0.408134,2.34936,-0.85402,-1.33202,-1.46268,-0.615023,0.0290995,-0.108332,0.383966,5.63095,4.5685,0.996428,0.989733,0.125,0.240333,0.476998,0.210475,0.181592,0.174255,0.22613,0.272302,0.261972,8
-721.004,0.997936,0.062656,6,63,0,728.47,-1.08986,0.108234,1.18881,-0.979751,0.378971,-0.563241,-0.00294064,0.554582,-0.64939,0.593111,4.75202,5.6373,0.99144,0.99645,0.125,0.263925,0.404978,0.158296,0.296278,0.194047,0.251316,0.318444,0.186181,8
-721.996,0.998347,0.062656,6,63,0,726.95,-1.11711,0.107873,2.13574,-0.842356,-1.5484,-0.478768,0.00582187,0.962653,0.328279,0.410571,4.23002,5.0104,0.985657,0.993376,0.125,0.254868,0.440229,0.188016,0.14769,0.211873,0.246993,0.326982,0.272431,8
-721.516,0.997575,0.062656,6,63,0,725.863,-1.19373,0.00524494,0.464925,-0.0028153,-0.821639,-0.211489,-0.060373,0.1888,-0.328532,2.04158,6.25376,5.1454,0.99808,0.994208,0.125,0.23451,0.439167,0.231569,0.0535975,0.164448,0.211321,0.308258,0.134185,8
-723.651,0.990916,0.062656,6,63,0,728.052,-0.481036,-0.788501,0.583713,-1.57157,-1.9103,-1.4932,-1.08719,-0.47658,-1.14797,0.723382,3.90485,5.41918,0.980254,0.995589,0.125,0.258952,0.485307,0.165497,0.134364,0.173476,0.219688,0.304537,0.212244,8
-721.695,0.997447,0.062656,6,127,0,728.619,-0.858829,-0.742465,1.07926,-1.31711,-0.812509,-1.31547,-0.647204,-0.0722637,-0.942556,0.449456,5.8202,4.47837,0.997042,0.988775,0.125,0.232806,0.407636,0.189877,0.227231,0.18999,0.24054,0.29084,0.217131,8
-722.01,0.991372,0.062656,4,31,0,729.31,-0.962806,-1.08652,1.27391,-1.23889,-1.02631,-0.997774,-0.649138,0.0961702,-1.02064,0.483455,5.65244,4.65955,0.996503,0.990618,0.125,0.184209,0.414128,0.173395,0.188623,0.190744,0.218124,0.28571,0.189043,8
-722.431,0.998052,0.062656,6,63,0,726.767,-0.960767,0.368683,1.15191,-0.901258,-0.988741,-0.797338,-0.744344,0.424266,-1.11719,0.477498,4.30562,5.14486,0.986687,0.994205,0.125,0.313303,0.398736,0.19923,0.192649,0.207264,0.211453,0.319041,0.183289,8
-722.894,0.99663,0.062656,6,95,0,731.455,-1.26957,0.794069,2.15454,-0.878858,-1.21602,-0.608246,-0.174402,0.993616,0.0356905,0.391799,6.07558,5.03358,0.997707,0.993527,0.125,0.277189,0.395221,0.166048,0.148552,0.181254,0.207856,0.293122,0.221735,8
-720.02,0.998937,0.062656,6,95,0,727.938,-1.0891,-0.586178,1.21855,-0.557976,-1.21205,-0.703703,-0.0754006,-0.00432301,-0.409346,0.656493,4.60015,4.62155,0.99005,0.990258,0.125,0.186347,0.428216,0.18917,0.131838,0.174931,0.242577,0.251253,0.204592,8
-718.818,0.99786,0.062656,5,31,0,722.483,-1.04904,-0.233075,0.924765,-0.885203,-1.33627,-0.651647,-0.258741,0.219163,-0.303396,0.668371,4.54078,4.63474,0.989447,0.990385,0.125,0.230619,0.393898,0.162372,0.12541,0.184736,0.227589,0.288525,0.222385,8
-719.279,0.993096,0.062656,5,31,0,723.804,-0.856773,-0.23586,0.810755,-0.624016,-0.797465,-0.827215,-0.509653,-0.0132892,-0.829559,0.875255,5.19711,4.35929,0.994498,0.987374,0.125,0.256696,0.463277,0.197349,0.1744,0.170683,0.213686,0.295586,0.170392,8
-720.482,0.999229,0.062656,6,63,0,723.302,-0.991962,-0.507262,1.37075,-1.42371,-0.552117,-1.13469,-0.691476,0.170887,-0.663561,0.431985,5.22189,5.02951,0.994632,0.9935,0.125,0.229508,0.401356,0.167008,0.2261,0.185106,0.21574,0.285337,0.217787,8
-723.662,0.995395,0.062656,6,63,0,725.038,-1.07637,0.0153763,1.7341,-1.11742,-0.296113,-1.92661,-0.37647,-0.0614581,-0.966866,0.418566,5.75451,5.26925,0.996842,0.994879,0.125,0.255416,0.413253,0.175942,0.23142,0.13207,0.225491,0.249348,0.185266,8
-721.362,0.999748,0.062656,6,63,0,725.788,-0.897858,-0.482647,1.16411,-1.03674,-1.4568,-0.453993,-0.763596,-0.116688,-1.14041,0.546547,5.52373,5.13153,0.996025,0.994127,0.125,0.238368,0.434966,0.187782,0.155241,0.241223,0.211618,0.276551,0.179293,8
-722.781,0.990475,0.062656,5,31,0,726.065,-0.900422,-0.626071,1.61754,-0.401809,-0.943251,-0.70355,-0.271258,-0.331061,-1.17477,0.499705,5.20961,4.98012,0.994566,0.993174,0.125,0.229122,0.476984,0.249514,0.202334,0.222356,0.261928,0.256192,0.184303,8
-722.222,0.99783,0.062656,5,63,0,730.611,-0.910896,-0.59445,1.64196,-0.383243,-0.907186,-0.735677,-0.266494,-0.321383,-1.11881,0.530289,5.13843,5.0162,0.994167,0.993414,0.125,0.22686,0.489956,0.247103,0.199094,0.213994,0.2588,0.253256,0.181802,8
-721.123,0.997375,0.062656,6,63,0,726.894,-1.12388,0.367988,1.23768,-0.821453,-0.941596,-0.490523,0.142259,0.614625,0.499733,0.583119,4.68852,5.58254,0.990884,0.996251,0.125,0.287144,0.400793,0.167579,0.158033,0.196248,0.260972,0.317458,0.303123,8
-722.549,0.990124,0.062656,6,63,0,727.522,-1.06271,0.194888,2.12572,-0.926489,-0.528548,-1.04698,-0.559703,0.991363,-0.255939,0.37975,4.77313,5.83938,0.991617,0.997098,0.125,0.271169,0.436479,0.195519,0.220385,0.188422,0.218359,0.334871,0.238686,8
-728.133,0.98924,0.062656,6,63,0,730.344,-1.17998,-0.590273,1.54499,-0.761977,0.635957,0.56331,-0.0156538,0.468127,0.0316698,0.231721,5.85247,5.79926,0.997135,0.996979,0.125,0.211358,0.305346,0.204802,0.262578,0.259331,0.234405,0.255117,0.236378,8
-725.282,0.999822,0.062656,6,63,0,733.053,-1.30649,0.89183,2.55069,-0.381264,-1.18724,-1.58665,0.526629,1.00606,0.295679,0.321556,4.44396,4.75606,0.988387,0.991474,0.125,0.265083,0.380765,0.193241,0.156005,0.139832,0.242844,0.2723,0.229451,8
-724.022,0.99909,0.062656,6,63,0,729.765,-1.06584,0.34501,2.17735,-0.57668,-0.144354,-0.819591,-0.658999,0.980364,0.764062,0.364544,4.39688,5.0537,0.987834,0.993655,0.125,0.280886,0.432391,0.21822,0.246296,0.20349,0.213144,0.32994,0.312747,8
