# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=678216098
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/job_grouped_adjusted_1.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/job_grouped_adjusted_diag_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,sigma.1,sigma.2,sigma.3,sigma.4,se,sp,se_t,sp_t,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,marginal.9.1,marginal.10.1,marginal.1.2,marginal.2.2,marginal.3.2,marginal.4.2,marginal.5.2,marginal.6.2,marginal.7.2,marginal.8.2,marginal.9.2,marginal.10.2,marginal.1.3,marginal.2.3,marginal.3.3,marginal.4.3,marginal.5.3,marginal.6.3,marginal.7.3,marginal.8.3,marginal.9.3,marginal.10.3,marginal.1.4,marginal.2.4,marginal.3.4,marginal.4.4,marginal.5.4,marginal.6.4,marginal.7.4,marginal.8.4,marginal.9.4,marginal.10.4,index.1,index.2,index.3,index.4
-729.746,1,0.0153475,8,255,0,750.705,-1.19841,0.0219429,-0.603447,0.43355,0.199318,0.136458,0.228344,-0.654595,-0.2813,0.862507,-0.295494,-0.778138,-0.80908,1.10424,-0.465154,-0.332854,0.439271,0.247403,-0.957388,-1.48537,1.83872,0.265233,1.36519,0.323256,0.0670057,0.158755,4.69559,5.16841,0.990947,0.994339,0.000344454,0.196093,0.0941404,0.299526,0.23704,0.221886,0.244273,0.0883548,0.138888,0.434208,0.136588,0.208037,0.206456,0,0,0,0,0,0,0,0,0.208542,0.206059,0.205396,0.206365,0,0,0,0,0,0,0.212124,0.214481,0.192594,0.201641,0.231243,0,0,0,0,0,10,12,6,9
-728.571,0.984092,0.0162011,8,255,0,740.505,-1.0691,-0.271191,-2.24328,0.245283,0.0643336,0.536532,0.49624,0.421205,0.0999938,1.50195,0.374282,-0.553915,-0.87477,-0.16577,-0.139725,-1.20647,-1.33883,-0.875904,-0.0337085,-0.747442,0.109276,0.704811,0.734695,1.2337,0.097908,0.630952,5.59064,5.3329,0.996281,0.995193,0.000344454,0.149678,0.0401418,0.203735,0.183318,0.240001,0.234735,0.22514,0.187214,0.387672,0.21928,0.225345,0.165842,0,0,0,0,0,0,0,0,0.19852,0.19584,0.202888,0.202279,0,0,0,0,0,0,0.199235,0.195351,0.188267,0.160096,0.308275,0,0,0,0,0,10,12,6,9
-730.571,0.998405,0.0163906,8,255,0,742.572,-0.813596,-0.128719,-1.95464,-0.152188,-0.125171,-0.125261,-0.0859048,-0.742772,-0.139601,1.0286,0.287891,-0.322905,0.153568,0.35626,0.10423,0.767743,1.10669,0.577225,-0.436511,0.775821,-0.160269,-1.15621,0.74354,0.10147,1.10627,0.030417,4.22892,5.15266,0.985641,0.994249,0.000344454,0.254347,0.0806939,0.251053,0.254848,0.254835,0.26043,0.177698,0.252816,0.446378,0.317371,0.241049,0.249764,0,0,0,0,0,0,0,0,0.241424,0.246793,0.246775,0.254734,0,0,0,0,0,0,0.245145,0.245361,0.241777,0.245066,0.25152,0,0,0,0,0,10,12,6,9
-729.89,0.992034,0.0172023,8,255,0,740.253,-1.34049,-0.524241,-1.79432,0.264019,-0.116269,0.0344598,0.315454,-0.0366193,-0.0369953,0.4787,-0.395406,0.604326,-0.558089,-0.344983,-0.0694185,-0.869569,-1.22125,-0.75747,0.588404,-0.763563,0.265208,1.07327,0.99504,0.0942951,0.15969,0.758385,6.82964,5.36057,0.99892,0.995324,0.000344454,0.150568,0.0478168,0.2791,0.209879,0.235717,0.289462,0.223267,0.223202,0.323795,0.16765,0.223207,0.205382,0,0,0,0,0,0,0,0,0.217721,0.207894,0.211751,0.219075,0,0,0,0,0,0,0.204884,0.240536,0.196488,0.196445,0.263012,0,0,0,0,0,10,12,6,9
-734.66,0.976355,0.0177449,7,255,0,747.517,-0.924837,-0.276727,-2.87071,0.00522934,-0.323989,-0.00413082,-0.24273,-0.325348,0.0730472,0.838164,0.032902,0.801838,-0.282494,1.86475,-1.39458,-1.13187,0.200945,-0.415624,0.606324,-2.61935,0.797978,0.0962648,1.04815,0.155683,0.134786,0.460164,6.47664,4.80827,0.998463,0.991904,0.000344454,0.232705,0.019754,0.289166,0.224028,0.287167,0.239089,0.223782,0.303891,0.491812,0.295124,0.259238,0.229616,0,0,0,0,0,0,0,0,0.248217,0.240435,0.247993,0.242341,0,0,0,0,0,0,0.249967,0.230828,0.224431,0.256365,0.324827,0,0,0,0,0,10,12,6,9
-734.36,0.997393,0.0175759,8,255,0,747.895,-0.952509,-1.12515,-1.12698,-0.273379,-0.897716,-0.255063,-0.468113,-0.472573,0.0224764,1.57675,-0.288084,0.646466,0.489514,-1.58931,1.01583,2.67941,-0.756528,-0.330614,1.11243,0.873269,0.257289,0.432647,0.649751,0.405602,0.480782,0.305674,4.84432,5.20602,0.992189,0.994546,0.000344454,0.159349,0.159191,0.247093,0.179993,0.249293,0.224512,0.224012,0.284187,0.518831,0.245336,0.23455,0.223711,0,0,0,0,0,0,0,0,0.238463,0.189816,0.24001,0.222437,0,0,0,0,0,0,0.222867,0.21211,0.211889,0.237447,0.330385,0,0,0,0,0,10,12,6,9
-737.597,0.985938,0.0183594,8,255,0,752.042,0.568528,-0.174663,-2.84374,0.177354,-0.0892047,-0.0638605,-0.187781,0.0172618,-0.356932,0.378219,-0.0292485,-1.41566,-1.69683,-0.136489,-0.508029,-0.965555,1.59018,-1.484,0.974083,-0.941743,1.80565,-1.13843,0.536633,1.31059,1.02353,0.154305,5.31026,4.58864,0.995084,0.989936,0.000344454,0.184774,0.0516892,0.21466,0.191723,0.193822,0.183725,0.200655,0.170601,0.233208,0.196716,0.202477,0.150143,0,0,0,0,0,0,0,0,0.19828,0.159087,0.162531,0.146242,0,0,0,0,0,0,0.179887,0.177141,0.181702,0.173446,0.189944,0,0,0,0,0,10,12,6,9
-735.199,0.990289,0.0186183,8,255,0,753.536,0.539117,-0.397237,-2.04758,0.0276162,-0.286436,-0.0231926,-0.156798,-0.140069,-0.105365,0.447771,0.10865,-1.61417,-1.71634,-1.39295,-0.331702,-1.00306,0.912973,-1.59773,0.544643,-1.30717,1.84115,-1.89591,0.449947,1.00723,0.338867,0.344828,5.29734,5.07118,0.99502,0.993764,0.000344454,0.206795,0.110449,0.239859,0.215081,0.235722,0.225078,0.226392,0.229135,0.275941,0.24656,0.225517,0.208207,0,0,0,0,0,0,0,0,0.222342,0.204647,0.219408,0.211823,0,0,0,0,0,0,0.219759,0.212031,0.212987,0.214982,0.248571,0,0,0,0,0,10,12,6,9
-734.857,0.999826,0.0190789,7,255,0,751.221,-0.757045,-0.677162,-1.42293,-0.0397855,-0.0775568,0.00905178,0.0290661,-0.277186,0.091836,1.68079,-0.229379,-0.456197,-1.59211,-2.49683,0.904146,-0.30343,0.447689,-1.14234,0.106435,-0.90888,-1.40274,-1.17373,0.333369,0.426597,1.38628,0.166472,5.45921,5.05589,0.995761,0.993669,0.000344454,0.199616,0.163158,0.235308,0.233077,0.238216,0.239414,0.221524,0.243199,0.35144,0.224254,0.264914,0.182259,0,0,0,0,0,0,0,0,0.225856,0.216986,0.237694,0.242665,0,0,0,0,0,0,0.225711,0.226285,0.217624,0.228089,0.277025,0,0,0,0,0,10,12,6,9
-730.905,0.965739,0.0200067,8,255,0,748.225,-1.41724,0.659798,-1.84693,1.03734,0.839116,0.643588,0.828764,-0.151205,0.0155871,1.59367,0.113657,-0.903476,-0.796722,0.569651,-1.12098,-0.28199,-0.34065,0.0915603,1.27903,0.584703,2.28798,0.617246,0.764398,0.62958,0.0925643,0.364514,4.57988,5.27353,0.989848,0.994901,0.000344454,0.233059,0.0431531,0.288046,0.25824,0.230868,0.25674,0.140997,0.157063,0.381405,0.167183,0.21136,0.222301,0,0,0,0,0,0,0,0,0.218011,0.215027,0.212111,0.214872,0,0,0,0,0,0,0.225806,0.237375,0.180575,0.189468,0.289095,0,0,0,0,0,10,12,6,9
-729.045,0.981749,0.0192771,8,255,0,743.508,0.0583506,-0.781597,-1.96032,-0.513885,-0.541023,-0.502132,-0.337319,-0.66033,-0.130066,0.152618,-0.27738,0.31981,0.10714,-0.628867,1.13331,0.328332,0.435729,-0.0749013,-1.29631,-0.720032,-2.19454,-0.678412,0.907384,0.54318,1.54069,0.157723,5.74437,5.45198,0.996809,0.99573,0.000344454,0.206919,0.082315,0.249496,0.244926,0.251493,0.280591,0.225511,0.319943,0.377929,0.291667,0.25417,0.233408,0,0,0,0,0,0,0,0,0.238975,0.231624,0.242207,0.290466,0,0,0,0,0,0,0.241707,0.246383,0.237274,0.252346,0.260627,0,0,0,0,0,10,12,6,9
-726.316,0.998402,0.01932,7,127,0,737.803,-0.172596,-0.748538,-2.50219,-0.275049,-0.380263,-0.223029,-0.13224,-1.36207,-0.66427,1.17111,-0.711845,-0.484902,-0.885178,0.360602,-0.244546,0.36377,0.232037,0.28953,-0.912015,-1.36735,-1.38726,-0.681241,0.846854,0.312904,1.52003,0.203668,4.92879,5.30015,0.992817,0.995034,0.000344454,0.183406,0.0486422,0.250682,0.234428,0.258988,0.273905,0.1181,0.194272,0.529849,0.188079,0.230004,0.209685,0,0,0,0,0,0,0,0,0.217565,0.192823,0.230578,0.254504,0,0,0,0,0,0,0.228169,0.231271,0.191664,0.213497,0.278813,0,0,0,0,0,10,12,6,9
-730.29,0.941413,0.0201553,7,127,0,740.47,1.13869,-0.888292,-2.76885,-0.304616,-0.419444,-0.332011,-0.332931,-0.729812,-0.645632,0.306439,-0.501223,-1.09373,-1.19439,-0.526953,-1.25951,-0.259458,-0.816504,-0.137446,1.28705,-1.20706,-1.13714,0.137909,1.46726,1.48439,0.240214,0.122619,5.83799,5.29137,0.997094,0.99499,0.000344454,0.121004,0.00865045,0.244642,0.214894,0.2373,0.237056,0.147971,0.164214,0.442214,0.195363,0.20423,0.182063,0,0,0,0,0,0,0,0,0.195452,0.191355,0.194469,0.194436,0,0,0,0,0,0,0.196371,0.196354,0.189144,0.190657,0.208378,0,0,0,0,0,10,12,6,9
-725.053,0.999584,0.0183184,7,127,0,738.718,-0.437264,-0.1677,-1.00337,0.22139,-0.00920135,0.0980372,0.184246,-0.0595821,-0.185984,1.27998,-0.205958,-1.62631,-1.565,-0.0879656,0.105716,-1.20276,-1.15652,-0.286392,0.967271,0.316722,-0.571805,-0.40594,0.943565,0.543543,0.606701,0.498403,4.38489,5.04164,0.987689,0.993578,0.000344454,0.216837,0.112329,0.284877,0.243065,0.261983,0.277858,0.234502,0.213946,0.517101,0.21082,0.243711,0.249678,0,0,0,0,0,0,0,0,0.252708,0.228089,0.239329,0.248629,0,0,0,0,0,0,0.240762,0.248474,0.227083,0.216509,0.359488,0,0,0,0,0,10,12,6,9
-727.912,0.994023,0.0191523,8,255,0,741.991,-1.01308,-0.514697,-1.40779,0.0373117,-0.11957,-0.156605,-0.0375294,-0.588406,-0.00907804,0.65459,-0.348755,0.746188,0.398475,0.0214896,0.00705654,1.22123,1.1191,0.0401133,-0.877786,-0.400657,0.558521,0.546459,1.10954,0.103725,0.464619,0.00663253,5.58738,5.12674,0.996269,0.994099,0.000344454,0.177048,0.0739721,0.284107,0.250079,0.242455,0.26753,0.165448,0.273759,0.440396,0.205478,0.233446,0.227248,0,0,0,0,0,0,0,0,0.236043,0.223536,0.220651,0.230019,0,0,0,0,0,0,0.230734,0.23087,0.230242,0.230902,0.231661,0,0,0,0,0,10,12,6,9
-733.969,0.991188,0.0197455,7,127,0,743.214,-1.44335,-0.0277866,-1.80091,0.349075,0.128142,0.263186,0.347405,0.229264,0.65144,0.735063,-0.209341,-0.754856,-1.17563,1.48666,-0.87664,-0.73791,0.157081,-0.66198,0.810878,1.3695,0.187379,-0.535969,0.748933,0.121393,0.534565,0.00603242,4.60425,5.77629,0.99009,0.996909,0.000344454,0.19569,0.0605917,0.243918,0.214718,0.232256,0.243687,0.227759,0.288031,0.301036,0.175176,0.219366,0.210918,0,0,0,0,0,0,0,0,0.219778,0.200571,0.212162,0.219628,0,0,0,0,0,0,0.215565,0.215649,0.215531,0.215953,0.216037,0,0,0,0,0,10,12,6,9
-733.455,0.997228,0.0202091,8,255,0,745.788,-1.07846,0.249323,-1.56244,0.4247,0.0420077,-0.0726626,0.433,-1.23664,-0.758371,1.51631,0.135072,-0.627552,-1.04192,0.827063,0.164102,0.0782,-0.0378205,0.890305,0.352243,1.01283,2.43867,0.495549,0.567323,0.587878,0.485101,0.21445,5.8495,4.43064,0.997127,0.988233,0.000344454,0.212716,0.0887471,0.229675,0.193861,0.183985,0.230501,0.104783,0.132903,0.354743,0.202165,0.20535,0.169383,0,0,0,0,0,0,0,0,0.199698,0.17242,0.164828,0.200323,0,0,0,0,0,0,0.193418,0.210427,0.158199,0.172013,0.250355,0,0,0,0,0,10,12,6,9
-732.098,0.999353,0.0209674,8,255,0,743.777,-0.814626,-0.954162,-1.80927,-0.0554808,-0.627351,-0.306056,-0.117424,-0.812145,-0.655284,0.807147,-0.15739,0.242505,-0.604072,-0.150983,-0.551693,0.400764,0.566093,-1.27694,-0.735392,-0.474832,-2.39675,-0.156307,0.323993,0.293286,0.344697,0.34332,5.65985,4.88377,0.996529,0.992488,0.000344454,0.208559,0.166773,0.260202,0.226426,0.245013,0.256391,0.216194,0.224858,0.316891,0.253952,0.253607,0.209995,0,0,0,0,0,0,0,0,0.242627,0.208677,0.22731,0.238777,0,0,0,0,0,0,0.236225,0.247996,0.206569,0.215459,0.311068,0,0,0,0,0,10,12,6,9
-733.714,0.992708,0.021847,7,127,0,747.259,-1.55227,-0.365081,-2.49506,0.918126,0.571817,0.290393,0.84887,-0.818214,0.425665,0.968527,-0.268616,-0.228967,-0.18448,0.208434,0.55011,-0.29221,-0.768767,-1.01189,-0.692175,0.323789,1.7082,-0.225032,0.609639,0.102988,0.0534588,0.0903511,4.5434,5.34167,0.989475,0.995235,0.000344454,0.149702,0.0458667,0.277852,0.237559,0.207911,0.269467,0.117838,0.22181,0.284054,0.157339,0.200669,0.201381,0,0,0,0,0,0,0,0,0.202392,0.199513,0.197195,0.201814,0,0,0,0,0,0,0.20208,0.210074,0.186865,0.203996,0.211816,0,0,0,0,0,10,12,6,9
-733.479,0.997014,0.0224002,7,127,0,743.174,-1.06057,-0.563087,-2.01393,-0.404337,-0.794792,-0.0425635,0.190246,-0.148743,-0.656791,2.41653,-0.374071,0.0633106,-0.276419,-0.4968,-1.31028,-0.46829,0.257728,-0.981159,0.48005,-0.659522,1.58691,-0.389322,0.528984,0.33222,0.041192,0.215845,5.03741,4.86578,0.993551,0.992353,0.000344454,0.203635,0.106478,0.2175,0.184592,0.251575,0.275286,0.24122,0.195764,0.549932,0.220219,0.238013,0.218946,0,0,0,0,0,0,0,0,0.229095,0.226384,0.231627,0.233266,0,0,0,0,0,0,0.22247,0.23096,0.218671,0.201135,0.322879,0,0,0,0,0,10,12,6,9
-733.131,0.873825,0.0231836,6,95,0,751.165,-1.00615,-0.815845,-1.64631,0.162873,-0.899542,0.0992554,-0.210536,-0.99581,-0.787931,2.22717,-0.575352,0.134183,-0.640814,-0.313588,-1.00944,-0.268626,-0.174006,-0.6767,0.611368,-0.287193,0.905622,-0.482161,0.432468,0.122256,0.104026,0.198991,5.72121,4.38647,0.996735,0.987708,0.000344454,0.194353,0.14443,0.268592,0.188784,0.263264,0.238299,0.18253,0.196237,0.470849,0.21104,0.233556,0.217486,0,0,0,0,0,0,0,0,0.230209,0.211735,0.229072,0.223592,0,0,0,0,0,0,0.236225,0.225533,0.199972,0.206523,0.318549,0,0,0,0,0,10,12,6,9
-730.872,0.99908,0.0181032,8,255,0,743.154,-0.860878,-0.662876,-1.38658,-0.0651836,0.296138,0.257259,-0.047649,0.384152,0.167434,1.20399,-0.336293,-0.282099,-0.709685,0.324059,1.03921,0.285519,0.166747,0.72599,-0.629533,0.285337,-0.868345,0.48115,0.277315,1.1853,0.745856,0.58159,4.68191,4.62271,0.990824,0.990269,0.000344454,0.204179,0.174015,0.231843,0.249765,0.247794,0.232692,0.254266,0.243279,0.298625,0.218986,0.27022,0.183447,0,0,0,0,0,0,0,0,0.217669,0.265816,0.260329,0.219856,0,0,0,0,0,0,0.226872,0.197731,0.239844,0.217988,0.334903,0,0,0,0,0,10,12,6,9
-729.905,0.999727,0.0188339,8,255,0,741.776,-0.948315,0.233394,-1.94659,0.111703,-0.18745,-0.0722972,-0.0191096,-0.587801,-0.146645,0.650229,-0.837215,-0.410298,-0.658153,0.0699138,-1.41893,-0.294502,-1.36641,-0.515417,1.65678,0.240616,-0.567423,-0.350556,0.717065,0.209624,0.123792,0.288624,4.93965,5.54967,0.992894,0.996126,0.000344454,0.283471,0.0766929,0.266124,0.226454,0.241214,0.248248,0.1802,0.23161,0.347708,0.155308,0.229616,0.220766,0,0,0,0,0,0,0,0,0.227699,0.221403,0.223812,0.224931,0,0,0,0,0,0,0.229022,0.231683,0.204325,0.225338,0.266924,0,0,0,0,0,10,12,6,9
-731.66,0.948822,0.0196093,7,127,0,742.391,-0.83711,-0.705265,-1.60901,-0.00918479,-0.0146551,-0.205675,-0.20573,-0.38278,-0.0833164,0.642593,-0.0378722,-0.382355,0.133694,-0.0319614,-1.71335,-0.862161,-1.36014,-0.0177677,1.44769,-0.986481,-0.987408,-0.93405,1.50968,0.198327,0.0847129,0.379925,4.85601,5.36184,0.992279,0.99533,0.000344454,0.120014,0.0337231,0.280112,0.278455,0.224488,0.224473,0.181471,0.258172,0.509198,0.271488,0.212858,0.229541,0,0,0,0,0,0,0,0,0.220972,0.220896,0.218271,0.218271,0,0,0,0,0,0,0.216532,0.216528,0.205886,0.224104,0.272569,0,0,0,0,0,10,12,6,9
-734.227,0.995917,0.018204,8,255,0,746.229,-1.68085,-0.210682,-2.49593,0.329034,-0.265834,-0.223434,-0.0429998,0.190573,0.184697,1.70611,-0.414805,0.639638,0.584763,0.0701877,0.98672,0.97746,1.25949,-1.4606,-1.64295,-2.21469,0.0357899,-0.146487,0.492105,0.511602,0.351594,0.255737,5.57568,5.22603,0.996225,0.994654,0.000344454,0.201179,0.0758789,0.246998,0.196873,0.200177,0.2147,0.234609,0.234093,0.391483,0.185589,0.207971,0.203498,0,0,0,0,0,0,0,0,0.218874,0.185951,0.188168,0.197825,0,0,0,0,0,0,0.188927,0.195951,0.205326,0.205087,0.273878,0,0,0,0,0,10,12,6,9
-740.978,0.999044,0.0187809,8,255,0,754.987,-1.35298,-0.00101679,-2.59807,-0.0281482,0.0241522,0.561309,-0.0252545,-0.456693,0.460192,0.97324,-0.62925,-2.01812,0.343793,-0.00403492,0.579725,0.120476,0.927919,-0.198781,0.63955,-0.0880701,-0.758124,2.1538,0.536473,0.0137213,0.261274,0.443291,5.69192,5.46092,0.996638,0.995768,0.000344454,0.220515,0.0660904,0.218043,0.222825,0.276135,0.218306,0.181647,0.265526,0.321921,0.16838,0.214523,0.219869,0,0,0,0,0,0,0,0,0.211855,0.21408,0.237867,0.211978,0,0,0,0,0,0,0.24603,0.201987,0.173441,0.238012,0.280462,0,0,0,0,0,10,12,6,9
-740.141,0.999946,0.0194997,7,127,0,756.326,-1.16293,-0.738953,-2.34755,0.211593,-0.615018,0.040728,0.219367,-0.288949,0.0275954,0.73785,-1.34494,-2.45778,0.0377009,-0.233389,0.361539,-0.384708,0.945948,-0.754802,0.613888,-0.569425,-0.540155,2.96469,0.419582,0.0187244,0.272566,0.313444,6.1005,5.53785,0.997763,0.99608,0.000344454,0.18868,0.105994,0.257159,0.196751,0.243741,0.257781,0.219215,0.242729,0.301403,0.15286,0.213945,0.221771,0,0,0,0,0,0,0,0,0.223822,0.187644,0.215963,0.224185,0,0,0,0,0,0,0.216167,0.225651,0.199417,0.215481,0.254784,0,0,0,0,0,10,12,6,9
-737.09,0.98312,0.0202734,8,255,0,752.729,-1.42684,-0.311267,-1.13476,0.456411,-0.0110894,0.0440775,0.678991,0.197487,0.185243,0.892558,-0.395711,2.73435,0.162535,-0.0442112,0.0332197,-0.0128333,-1.47219,1.22149,-0.0419544,0.729454,0.704358,-1.70498,0.53077,0.0331721,0.158186,0.235877,4.47614,5.48286,0.988751,0.99586,0.000344454,0.197834,0.137467,0.270318,0.224301,0.229429,0.294201,0.244119,0.242923,0.318233,0.190826,0.240337,0.225304,0,0,0,0,0,0,0,0,0.236849,0.223912,0.225412,0.243184,0,0,0,0,0,0,0.221203,0.24772,0.227422,0.226921,0.257098,0,0,0,0,0,10,12,6,9
-730.043,0.999617,0.0203033,7,255,0,753.022,-0.564956,-0.540267,-2.0726,-0.189024,-0.332499,-0.320933,-0.11879,-0.137472,-0.168884,0.125289,-0.42305,0.600441,-2.60544,0.570017,0.192863,1.66766,0.00252587,-1.01378,-1.71717,-1.38829,0.344199,-0.0768341,1.52689,0.0924795,0.798569,0.237621,5.34738,5.03826,0.995262,0.993557,0.000344454,0.158438,0.0178789,0.243105,0.205243,0.208127,0.263278,0.257809,0.248782,0.341121,0.183688,0.226311,0.180055,0,0,0,0,0,0,0,0,0.210428,0.192656,0.194047,0.219533,0,0,0,0,0,0,0.199882,0.207387,0.206685,0.205509,0.216709,0,0,0,0,0,10,12,6,9
-728.752,0.958956,0.0210718,7,127,0,740.56,-1.29403,0.045592,-2.00489,0.1295,0.123325,-0.00484235,0.0130145,-0.115701,0.136867,0.591021,-0.168478,-0.0177927,1.90906,-1.31419,-0.563186,-1.08855,-0.0749512,1.02536,0.95283,0.9185,-1.08061,0.139015,1.53881,0.100374,0.235689,0.620647,5.14427,4.62387,0.994201,0.990281,0.000344454,0.252662,0.0142966,0.277682,0.27579,0.238358,0.243359,0.208907,0.27995,0.437876,0.195856,0.219011,0.252331,0,0,0,0,0,0,0,0,0.235141,0.234891,0.229738,0.230451,0,0,0,0,0,0,0.227345,0.22922,0.215937,0.2425,0.295176,0,0,0,0,0,10,12,6,9
-731.907,0.991865,0.0200169,7,255,0,741.532,-0.986046,-0.292785,-1.69421,-0.00811748,-0.14745,-0.211184,-0.135543,-0.711133,-0.165398,1.82207,-0.283511,1.28366,-0.621212,-0.0268828,0.146424,1.46766,1.25237,-1.27703,-0.902421,1.02389,-0.108072,-1.50261,0.755223,0.0119734,1.15205,0.253201,4.90876,5.52844,0.992672,0.996044,0.000344454,0.211391,0.0855656,0.24913,0.230119,0.221767,0.231703,0.163786,0.227745,0.566154,0.212552,0.223763,0.220006,0,0,0,0,0,0,0,0,0.235784,0.209276,0.197891,0.211454,0,0,0,0,0,0,0.217527,0.220671,0.197551,0.219427,0.312812,0,0,0,0,0,10,12,6,9
-734.92,0.990275,0.0204171,8,255,0,745.156,-1.02419,-0.0730609,-1.86788,0.229453,0.116867,-0.106824,-0.00217976,-0.690814,-0.530891,0.508032,-0.819047,-1.75527,-0.164039,0.212498,-0.408053,-1.57881,-0.616939,1.29799,0.650808,-0.591481,0.0999752,1.30765,0.910906,0.000455422,0.217123,0.50801,5.3457,5.25243,0.995254,0.994792,0.000344454,0.234333,0.0566833,0.286903,0.266541,0.228898,0.246032,0.148884,0.168197,0.341012,0.134746,0.214025,0.214142,0,0,0,0,0,0,0,0,0.217794,0.213806,0.206034,0.209644,0,0,0,0,0,0,0.224955,0.234058,0.178667,0.190578,0.281825,0,0,0,0,0,10,12,6,9
-734.953,0.993258,0.0207466,7,255,0,744.407,-1.29717,0.137106,-1.63676,0.264703,0.272756,0.26469,0.193933,-0.439203,-0.201392,1.53044,0.248339,-0.048334,0.640781,0.575334,-0.0340715,1.34621,0.113394,-1.06833,-0.441664,-0.959006,0.810321,-0.278462,0.508429,0.000251793,0.353452,0.436656,5.69711,5.2251,0.996656,0.994649,0.000344454,0.25326,0.121967,0.265564,0.266353,0.265563,0.258693,0.202482,0.222472,0.405526,0.263965,0.247314,0.247346,0,0,0,0,0,0,0,0,0.247833,0.24835,0.247832,0.243325,0,0,0,0,0,0,0.258548,0.252762,0.204832,0.222015,0.374972,0,0,0,0,0,10,12,6,9
-738.4,0.996478,0.0212081,7,255,0,748.059,-1.31914,-0.56173,-2.5089,0.132772,0.0302476,-0.144692,0.117143,-0.226102,0.153543,1.51901,-0.510351,0.775869,-1.1823,0.217773,-0.0752712,-1.09618,0.821145,-2.00291,-0.359155,-1.13924,-1.49429,-0.979707,0.423792,0.00209197,1.1733,0.0570281,5.19489,4.94307,0.994486,0.992918,0.000344454,0.187172,0.0917597,0.235976,0.228252,0.215487,0.234787,0.209726,0.237562,0.356821,0.1905,0.212497,0.211824,0,0,0,0,0,0,0,0,0.22456,0.204609,0.173626,0.221433,0,0,0,0,0,0,0.209849,0.212293,0.209093,0.212634,0.22572,0,0,0,0,0,10,12,6,9
-739.555,0.996419,0.0218192,7,127,0,752.894,-1.68733,-0.504408,-3.03816,0.202495,0.114984,0.0770601,0.20664,-1.22262,-0.53984,0.689642,-0.278956,0.675812,-0.984321,0.360505,0.0227376,-0.890351,0.541435,-0.488591,1.25277,-1.38433,-1.25314,-0.967324,0.934991,0.00167524,2.3574,0.0427792,6.32716,5.57922,0.998216,0.996239,0.000344454,0.145574,0.0157214,0.247811,0.232916,0.226657,0.248532,0.0801503,0.141509,0.341578,0.173738,0.189065,0.188657,0,0,0,0,0,0,0,0,0.200387,0.170541,0.158695,0.201888,0,0,0,0,0,0,0.191215,0.192036,0.183122,0.187342,0.195118,0,0,0,0,0,10,12,6,9
-737.42,0.892801,0.0224346,7,127,0,752.385,-1.15243,-0.165419,-0.870499,0.135286,-0.0921958,-0.151939,0.0256212,-0.433672,-0.0764764,0.128069,-0.0631771,-1.48912,1.86608,0.219107,2.40253,-0.870568,-0.917906,0.958625,0.942207,0.149015,-1.07352,-0.508163,1.28602,0.00493321,0.288639,0.13283,4.10949,4.72437,0.983849,0.991202,0.000344454,0.202027,0.0927751,0.271486,0.217629,0.204835,0.244517,0.152057,0.221089,0.269655,0.224048,0.208411,0.211116,0,0,0,0,0,0,0,0,0.214178,0.203481,0.200738,0.208972,0,0,0,0,0,0,0.209498,0.213375,0.203451,0.211139,0.215635,0,0,0,0,0,10,12,6,9
-737.787,0.986324,0.0185641,8,255,0,751.173,-1.88215,0.555107,-2.2693,1.32154,0.757023,0.556917,1.11053,-0.305204,0.451522,1.76238,0.622751,-0.287909,0.669387,2.2037,1.28563,0.172118,0.438519,-0.691268,-0.754149,-0.795146,-0.0343236,0.47974,0.545186,0.0291279,0.0919008,0.314068,6.60716,5.64548,0.998651,0.996479,0.000344454,0.215424,0.0559682,0.293575,0.234462,0.21559,0.270493,0.146969,0.206099,0.345251,0.221675,0.216936,0.221548,0,0,0,0,0,0,0,0,0.222637,0.21408,0.211103,0.219412,0,0,0,0,0,0,0.2176,0.247731,0.175964,0.212163,0.286467,0,0,0,0,0,10,12,6,9
