# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1220920576
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/loc_coded_unadjusted_2.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/loc_coded_unadjusted_diag_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,sigma.1,se,sp,p_beta_0,p_beta.1,p_beta.2,p_beta.3,p_beta.4,p_beta.5,p_beta.6,p_beta.7,p_beta.8,p_sigma.1,p_se,p_sp,g_beta_0,g_beta.1,g_beta.2,g_beta.3,g_beta.4,g_beta.5,g_beta.6,g_beta.7,g_beta.8,g_sigma.1,g_se,g_sp
-724.601,0.99611,0.0496404,6,63,0,730.224,-1.08173,-0.0410934,2.21503,-1.97023,-0.798922,-0.241244,-0.117477,0.166354,-0.737855,-1.30047,4.54729,5.43889,-3.64526,-0.818553,2.24203,-0.461457,-1.98725,-1.19265,-0.949555,-2.22679,-1.61103,-3.12533,-0.231185,-0.854582,4.35351,-0.0618583,0.508032,-2.35256,-0.276363,1.79347,1.84756,-0.673158,-0.829988,-4.96538,-1.28392,1.49335
-721.615,0.998177,0.0496404,6,63,0,728.381,-0.995762,-0.356757,0.822481,-0.229219,-0.906668,-1.52349,-0.425821,0.170017,-0.313316,-0.688113,5.45365,5.25902,1.76019,-1.0966,-1.08797,2.80404,0.272875,0.15451,2.54419,-3.19616,1.18692,0.290557,1.41412,-3.1852,-9.31151,-1.04481,-3.20399,3.13127,-0.198019,-4.00574,-1.68262,-0.159157,0.221442,-0.883154,0.634117,1.08411
-725.081,0.997898,0.0496404,5,63,0,728.566,-0.853672,-0.175597,0.252541,-1.15345,-1.28025,-1.93367,-0.566619,-0.177552,-1.00303,-0.992498,5.32965,5.3514,4.33205,0.38992,0.661768,-2.95719,-0.497374,0.228926,-1.81726,-0.759169,-1.51428,-0.381264,-0.528442,-0.0774386,9.14188,1.13411,-3.9261,0.221909,-0.596534,-2.52808,4.74924,-0.498271,-0.889055,-6.2964,0.519827,1.0574
-728.034,0.998522,0.0496404,6,63,0,731.052,-0.667589,-1.0469,1.98324,-1.45275,-1.03195,-1.44759,-1.18266,-0.733831,-0.386006,-0.906522,4.15173,4.43603,4.66081,0.718835,-0.0830305,0.354665,-0.471545,-2.95781,1.3329,-1.35998,-0.135703,-0.788093,-0.559164,-0.639725,27.6348,-0.888332,4.35232,0.296922,0.102231,0.747279,1.31599,-1.31592,1.52315,-6.21803,-1.97276,-5.40284
-727.18,0.999281,0.0496404,6,127,0,735.09,-1.62525,1.0917,2.04971,0.257081,0.0463711,0.2477,0.569623,1.61483,0.0154983,-0.35812,6.62933,6.16344,2.18785,0.219532,-2.49499,-1.6891,0.657011,-1.72481,-2.32596,0.0728525,-3.50738,-3.97525,0.727412,1.46414,3.7079,4.35277,1.74567,0.964518,0.683852,0.640361,-3.34925,6.83807,-2.25568,9.11177,2.40475,3.78995
-726.07,0.992265,0.0496404,6,63,0,734.281,-1.34385,-0.418849,1.88151,-0.169452,-0.646389,0.221293,0.343826,-0.0556621,0.920477,-0.648984,5.86873,5.86304,-6.77932,0.166619,-0.828268,1.22498,0.819052,3.19077,3.57283,1.04849,-0.301564,0.250108,2.46758,3.6085,-7.8311,-4.52228,-0.123608,0.47696,-0.310452,3.16833,1.27867,-4.41967,3.13872,0.400309,1.33735,3.13069
-725.86,0.997988,0.0496404,6,63,0,729.533,-1.16491,0.984609,1.99325,-1.00459,-0.643824,-1.43684,-0.1813,1.44836,-0.751501,-1.06586,4.17384,4.54453,-5.10313,0.130881,1.49088,0.149028,-0.292505,0.653358,-0.907071,-0.32458,2.43191,-0.151193,-1.38108,2.34451,-3.10547,2.86971,-0.0805822,-0.84722,-0.0771451,-2.37915,-1.33008,2.80324,-1.21899,0.419822,-2.59423,-3.13706
-726.587,0.994405,0.0496404,6,63,0,736.711,-1.1006,-0.390491,2.53554,-0.948263,0.332863,-1.16665,0.145559,0.837262,1.20573,-1.05837,5.87414,5.54658,-0.996537,-1.38014,-0.400292,1.39277,-0.465529,3.29859,-1.81607,-2.78391,-0.196201,1.90771,2.91283,5.21116,23.3094,-1.26914,2.19591,-0.477803,1.46531,-1.29764,5.69692,1.24382,3.465,2.78515,1.46455,1.67645
-725.761,0.999997,0.0496404,6,63,0,732.754,-1.09746,0.250201,2.2228,-1.78244,-0.095503,-0.507585,-0.440417,1.51816,-0.697794,-1.10094,4.87518,4.38852,-3.5695,0.866646,-1.49861,1.41245,-1.5878,0.407234,-0.751568,-2.05727,-2.55767,3.25968,-1.55549,3.10159,6.22764,0.934145,1.08054,-2.30297,0.795761,1.29297,-1.49488,3.42039,-0.822527,0.332747,-0.412351,-4.89414
-725.452,0.995433,0.0496404,6,63,0,732.37,-1.27883,0.835541,2.63587,-0.197232,0.415512,-0.832116,-0.107156,0.542375,0.0338286,-1.13188,5.02995,6.00589,0.61677,-0.138229,-0.53716,2.89879,-0.314195,-0.567838,3.45475,-2.59281,1.35316,1.31757,0.457556,4.07138,-21.6447,1.32026,0.922777,0.620234,1.23274,-1.30383,-5.15395,-0.83728,-0.040813,-4.42722,-0.320578,3.61974
-724.92,0.994706,0.0496404,6,63,0,733.717,-1.22759,0.869078,2.60761,-0.106703,0.348706,-0.959489,0.178438,0.447389,0.206606,-1.10833,5.00354,6.15023,6.48494,0.304585,-0.410442,1.01225,-0.711137,-1.59937,6.46237,-1.19977,2.02269,1.03274,-0.241244,2.96408,-0.200689,1.81312,1.24854,1.15134,1.22878,-1.43866,0.284237,-0.841681,0.484957,-3.2613,-0.197119,3.74657
-730.36,0.997484,0.0496404,6,63,0,735.092,-1.21269,0.660905,1.831,-1.87482,-0.351324,-1.16982,0.0323771,1.64849,-1.36335,-1.23872,5.1407,3.98154,-2.91656,2.57736,-0.141198,-0.445232,1.43172,-2.19239,3.21609,0.633352,-0.423365,-1.01544,-0.20521,-1.97925,-1.92173,1.34912,-0.756037,-2.38635,0.237083,-1.09975,1.27984,2.60757,-2.02345,-1.80057,0.0833893,-8.86032
-734.068,0.999969,0.0496404,6,63,0,741.161,-1.24504,1.21886,1.35993,-2.19202,-1.0697,-0.90021,0.436347,2.57019,-0.58219,-1.49607,6.85961,4.9508,0.999,0.443834,0.0212792,0.847143,-0.887504,1.14756,0.635043,0.374793,2.39051,-1.20226,2.02744,6.03633,-3.29128,1.82715,-1.7847,-2.75037,-0.770816,-0.629691,1.78869,3.49958,-0.797011,-0.546507,2.66824,-0.542658
-735.996,0.991751,0.0496404,7,127,0,745.353,-1.00389,0.0384253,0.964673,-0.257044,1.69981,-2.11773,-0.441778,-1.95251,0.573965,-2.28538,5.81245,5.46073,-4.33947,-1.92457,1.70474,3.48075,-1.09786,1.19965,1.32162,-3.02353,0.667872,0.936267,-2.92379,1.51969,19.192,0.233073,-0.435836,0.574096,2.10493,-1.51059,1.21356,-2.52812,0.911335,-2.46636,1.35678,1.37122
-734.992,0.999605,0.0496404,6,63,0,739.658,-1.00428,0.0865657,1.50728,-0.175041,1.68838,-1.85195,-0.476715,-1.93809,0.574549,-2.09237,5.6914,5.57598,4.30101,-0.27055,-2.8887,-0.348291,0.484653,-2.06247,0.674195,-0.621009,0.192716,-3.19615,0.858227,-1.00091,17.9499,0.333082,-0.0148062,0.838602,2.19986,-1.16176,1.28133,-2.72079,0.998302,-2.81921,1.17084,1.8367
-728.891,0.999124,0.0496404,6,63,0,737.033,-1.03609,0.399725,0.962781,-0.602445,0.882901,-1.15662,-0.7228,-0.727668,0.0622155,-1.85986,4.9404,4.61316,-6.37445,-0.349679,0.169717,0.972079,2.27149,-1.99626,0.0813714,-3.87552,1.23616,-2.26031,1.20066,2.77861,9.54556,0.818447,-1.06353,0.412926,1.45392,-0.163729,0.248751,-1.41783,0.456638,-4.05925,-0.243063,-3.26257
-733.888,0.999707,0.0496404,6,63,0,737.515,-1.05853,1.4257,0.706438,-1.42051,-0.250283,-0.780203,-1.74588,-1.5795,-0.178824,-2.09514,4.80483,4.48983,3.85927,1.42868,0.225312,-1.35313,-2.00122,0.866546,-2.44673,-0.637591,-0.571103,-0.524489,0.197684,1.89121,-6.08992,1.98627,-1.04827,-0.82903,0.0981479,0.193429,-2.60144,-2.307,0.0657062,-0.405296,-0.712101,-3.48495
-736.461,0.995138,0.0496404,6,63,0,741.82,-0.967706,0.313525,1.21826,-1.45863,0.276808,-1.29144,-3.02068,-1.09006,-0.109694,-2.2635,6.41164,5.509,-7.4782,2.85327,-1.03058,-0.819714,0.0295767,0.562105,-0.999526,-2.59355,0.0900222,1.45473,-0.1455,-2.37145,-2.87804,0.651463,-0.0992055,-0.778255,0.639044,-0.364668,-4.13445,-1.47138,0.196903,-0.737716,2.11199,1.92252
-727.973,0.994049,0.0496404,6,63,0,741.006,-1.09684,0.385362,2.20353,-2.067,-0.658467,-1.17922,-0.819791,-0.949113,0.499292,-1.61623,4.71192,5.01471,-7.6981,-0.834588,0.375483,0.858669,-0.887803,0.431782,6.54659,2.05128,-0.167986,6.31371,-2.37214,-1.82422,-15.0945,0.686347,0.330834,-2.00442,-0.216301,-0.49987,-2.39781,-2.30189,1.03712,-3.1874,-1.06936,0.0691313
-728.509,0.9993,0.0496404,6,127,0,737.822,-1.53872,0.838866,2.63329,-0.501898,1.01303,-0.4234,0.947998,1.14449,-0.777291,-0.873862,6.7341,4.91006,8.44196,0.373391,0.173067,-3.5332,-0.122959,-1.8425,0.332443,-3.98863,0.742078,-3.66873,-0.307921,-1.06235,-12.7449,0.268592,0.50993,-1.59134,2.15377,-2.01534,3.71936,-0.136881,-2.70976,-1.61321,2.50249,-0.33874
-724.955,0.996246,0.0496404,6,63,0,733.129,-1.17955,0.420043,2.15827,0.330017,0.731451,-0.0993789,0.0174994,1.42206,-0.635008,-1.09133,4.79876,5.39655,8.75861,-1.00464,-1.08209,0.367256,-2.35416,0.761311,-2.25064,-1.17575,2.18968,-0.543177,-3.06944,0.540901,13.3692,0.76747,0.230325,2.78655,1.89283,1.90626,0.247819,2.4762,-1.07747,-1.4344,-0.521578,1.18248
-722.444,0.999868,0.0496404,6,127,0,729.436,-1.40946,0.627135,2.30183,-0.137927,-0.352547,-0.0615226,0.290632,1.57519,-0.0586268,-0.63132,4.26096,5.42987,6.01034,-0.419065,0.101334,1.99394,2.73249,0.318128,-3.08224,1.07026,-2.16439,-2.87797,0.635767,0.456654,-5.48415,0.711882,1.95828,0.0766203,0.116075,0.302128,-4.65469,4.52576,-1.01919,1.84383,-2.30018,1.70704
-724.356,0.996574,0.0496404,6,63,0,729.876,-1.28386,0.186371,1.25703,-0.351137,0.179907,0.0404404,0.167927,0.367349,0.0186959,-0.672797,6.89344,5.82801,1.31374,-0.92512,0.394989,-0.818157,-0.140747,-2.14133,-1.05331,-2.81773,0.306556,3.44332,2.46853,-0.7053,-10.1727,-0.694779,-3.439,0.0667249,1.39392,2.52721,-0.765084,-1.67307,-0.0851331,-7.29291,2.6969,2.98532
-725.014,0.997339,0.0496404,6,63,0,734.673,-1.01218,0.431606,1.52658,-0.296308,-1.69565,-0.655647,-0.0818574,-0.216252,-0.723718,-0.731435,3.68823,4.80331,2.94912,-0.179137,1.42345,-0.542462,0.479419,-0.041501,-2.20216,-0.633415,-1.66327,2.61507,1.14215,7.82341,19.3548,3.06458,0.259729,2.38075,-1.57355,0.877993,6.62936,-2.32915,-1.21999,-3.05541,-4.04943,-2.17618
-722.955,0.999627,0.0496404,6,63,0,730.762,-1.22166,0.0368727,2.00896,-1.02374,-0.536973,-0.493725,0.0334526,0.175211,-0.720253,-0.96974,3.98224,5.19875,-3.67739,-1.55143,1.48215,-2.213,2.91651,0.458311,0.257215,2.14774,0.560607,0.149689,2.44201,2.42378,-19.6703,-0.813196,-0.289335,-1.52136,0.00842998,0.0284902,-1.59949,-1.75852,-1.57058,-5.09158,-3.78932,1.02618
-721.272,0.999956,0.0496404,6,63,0,726.109,-1.09097,0.0135863,1.12705,-0.427351,-1.27361,-0.926209,-0.0791581,0.66558,0.0845659,-0.725571,6.26647,4.84833,3.65195,-2.07719,-0.41104,2.35983,0.482339,-2.26659,1.65727,-0.204716,1.51642,1.80813,1.33221,0.190344,8.99489,0.285524,-2.30512,1.36158,-0.960393,-1.20799,3.96403,1.73686,1.19201,-4.7963,1.94765,-1.6069
-721.059,0.999742,0.0496404,6,63,0,724.566,-1.10402,-0.0164657,0.930423,-0.681619,-1.15804,-0.710103,-0.13062,0.450155,0.318993,-0.622471,6.43533,4.90219,-1.50056,-0.260075,-0.641066,-1.8554,0.73534,1.80576,-1.12618,-1.85099,1.26309,2.49818,0.605351,0.92838,-0.187422,-0.0128198,-3.47622,-0.12315,-0.841071,-0.469636,1.49148,0.681995,2.244,-4.97542,2.14614,-1.00744
-723.488,0.994219,0.0496404,6,63,0,728.196,-0.986216,0.0147606,1.20041,-0.597912,-1.52488,-0.350838,-0.367269,-0.313504,-0.75509,-0.558611,3.56676,5.06483,5.623,-0.0206231,0.82155,1.06577,-2.58012,1.07996,2.88777,0.889571,-0.23901,1.62878,0.0839936,-1.08868,-4.51164,1.04404,-0.656077,0.874918,-1.44726,3.13452,-2.57318,-3.38638,-1.70146,-2.37504,-5.54212,0.0464045
-721.777,0.994416,0.0496404,6,63,0,728.859,-0.927193,-0.0855823,1.60198,-0.494686,-0.998221,-1.3788,-0.642113,-0.244793,-0.623348,-1.0138,4.41994,5.14235,-4.89591,0.5958,-1.19699,0.358351,-1.38854,3.15212,-0.177357,-1.15709,-0.717214,1.69251,-3.51396,-0.248659,8.36832,0.856176,0.269681,1.89855,-0.285595,-0.945529,0.189797,-1.20857,-0.267298,-5.86491,-1.59179,0.0952644
-720.281,0.998938,0.0496404,6,127,0,728.342,-1.25243,0.292821,1.78843,-0.94399,-0.965898,-0.185691,0.0414028,0.986935,0.190604,-0.734859,5.87265,5.12868,-2.09742,-5.15808,0.0613978,0.35546,-1.94195,-0.0890608,-1.65411,-0.385459,2.53494,-0.706574,-0.253592,1.63366,-5.63736,0.235055,-0.29366,-2.02269,-0.682379,1.39741,-2.10681,1.88887,0.685925,-2.91492,1.34779,0.392778
-721.472,0.99962,0.0496404,6,63,0,724.531,-1.16536,0.251963,2.22528,-0.956374,-0.172768,-1.27918,-0.101919,0.7961,-0.12482,-1.02839,5.7137,4.77861,-2.86828,0.915241,0.113426,-1.53313,-0.463551,0.30809,-0.254579,2.32403,0.87592,-1.23269,1.76882,-0.72746,-2.59076,0.516103,0.890692,-0.76057,0.641626,-2.03234,-0.0647575,0.836299,0.101527,-2.91029,1.11125,-1.62111
-719.565,0.999699,0.0496404,6,63,0,725.976,-1.02749,-0.127866,0.702134,-0.263854,-0.965785,-0.575696,-0.0842413,0.281148,-0.0528237,0.396869,4.59153,5.35773,1.89642,3.52514,-1.92025,-1.65998,0.531876,-1.07473,-0.332984,-0.60397,0.400346,-0.355961,2.95975,0.485563,2.84508,-3.5472,6.00542,1.85143,-2.53462,-11.0502,4.21921,7.6198,2.10834,13.2217,-1.11324,1.45448
-725.264,0.951957,0.0496404,6,63,0,731.897,-1.12819,0.530674,2.90349,-1.15507,-0.216225,-1.33095,-0.0205479,0.500704,-1.29884,-1.46803,5.49061,4.97035,0.301065,-0.271087,0.905274,-0.471787,0.131025,-2.41303,2.1918,1.63322,-0.772924,-2.17003,1.06954,5.58754,4.50568,0.979347,1.6199,-0.676056,0.349346,-1.01771,1.6307,-0.0398701,-1.63451,-5.21955,0.773973,-0.744813
-721.111,0.999706,0.0496404,6,63,0,728.825,-1.31037,-0.0496789,1.72581,-0.293809,0.135239,-0.406419,0.212511,0.973084,0.596827,-0.517989,4.9538,5.86495,-1.14134,-0.337203,2.76281,-2.04783,0.765721,-3.76792,0.986505,0.165941,-2.54189,-2.51003,0.71315,-0.0558706,-2.69707,-2.72293,0.288443,-0.0723462,1.4404,-1.3211,-0.459933,2.47545,2.43949,0.149874,-0.32098,3.05521
-719.617,0.997602,0.0496404,6,63,0,724.188,-1.19169,-0.175952,1.79152,-0.500015,-0.218133,-0.558644,0.024039,0.103504,0.15414,-0.581199,4.83135,5.61947,3.96787,1.21719,-1.34136,-0.345497,-1.24624,0.439771,-1.31618,-2.04355,-2.05941,-2.25851,-0.00577955,-2.48081,-6.85678,-2.18753,1.48168,-0.152621,0.827937,-0.842451,-0.110659,-2.52832,0.964353,-1.03602,-0.653993,2.3547
-719.458,0.989535,0.0496404,5,63,0,724.559,-1.10321,-0.00318961,1.82017,-0.62438,-0.61727,-0.361587,-0.12088,0.726858,-0.438238,-0.46856,5.24098,5.46558,-4.62831,0.892345,-1.8445,-0.417227,-1.19447,0.291441,-3.12255,1.71926,-1.94564,-1.33582,1.09598,-1.58891,11.3649,-0.117995,4.42203,-0.382792,0.173375,1.72623,0.120197,3.41073,-1.16646,5.20908,0.39889,1.55542
-721.539,0.990458,0.0496404,5,63,0,726.776,-1.07396,-0.196044,1.12346,-0.529648,-0.674015,-0.860431,-0.156724,0.63134,-0.407836,-0.872076,5.8787,5.79568,-0.614351,-0.842876,-2.41615,0.226162,-0.213691,-2.53508,-0.929558,-0.957912,0.278514,-2.72723,2.03193,2.12164,1.38514,-0.681006,-2.44233,0.898006,0.0509266,-0.436987,1.84721,1.10024,-0.377858,-6.13222,1.37949,2.75118
-721.782,0.994285,0.0496404,6,127,0,724.909,-1.15379,-0.407934,1.89141,-0.750377,-0.510281,-0.953171,-0.433723,0.799421,-0.0651869,-0.740355,5.00131,5.39811,2.05289,0.634255,1.62198,-0.657215,0.067874,0.413551,0.662929,-0.848447,0.449303,2.15346,-1.58721,-2.91051,-24.9583,-2.53287,1.07653,-0.68778,0.243767,-2.09263,-9.71443,1.66502,0.259126,4.15297,-0.405237,2.00433
-723.733,0.997367,0.0496404,6,63,0,730.517,-1.04107,0.619388,1.9977,-0.332321,-0.504044,-0.138836,-0.346159,0.17075,-0.427868,-1.115,5.07403,4.67084,4.27567,2.64217,1.47457,-1.96166,-0.248578,1.10279,-1.99263,-0.42195,0.507954,3.76372,1.79089,2.88774,22.9653,2.40425,0.657253,1.68848,0.266961,2.98472,1.43937,-0.402926,-0.127478,-4.58275,0.148043,-3.30911
-725.315,0.998884,0.0496404,6,63,0,729.596,-1.21522,0.616584,2.33039,0.289578,-1.40847,-0.693211,-0.147568,0.502779,-0.958356,-0.994576,3.95638,4.69506,5.91776,-0.708769,0.53896,0.276877,-0.990127,-1.52265,3.65071,1.33072,-0.309702,2.41422,-0.488662,1.14229,-9.97223,1.37502,0.905315,2.71602,-1.21311,-0.520669,-3.50588,-0.531564,-1.93245,-2.26652,-3.65832,-1.85398
-725.709,0.994818,0.0496404,6,63,0,732.33,-0.944564,-0.472217,1.38218,-1.77034,0.11289,-0.493132,-0.350904,0.604661,-0.599073,-0.690284,6.98691,5.43386,-4.54442,0.706225,-0.601778,0.767298,-0.698453,1.8646,0.762771,0.668973,-1.96102,-6.50326,0.0392561,-1.38445,15.3277,-1.21082,0.623962,-3.71427,1.98273,2.87291,3.64259,2.90092,-0.52446,0.737249,2.84176,1.39013
-720.948,0.999962,0.0496404,6,63,0,727.701,-1.02162,-0.267527,1.95282,-0.339961,-1.30652,-0.939476,-0.171738,0.186594,-0.257066,-0.760993,5.94684,5.26693,-0.865378,-2.03603,-0.462644,-2.41193,1.26248,1.04101,0.0874992,0.596464,-0.784276,-2.92216,3.30639,1.81813,16.9464,-0.648459,2.58197,2.2267,-0.919482,-0.621455,4.63178,-0.305087,0.305859,-1.94068,1.54124,0.549676
-723.319,0.999005,0.0496404,6,63,0,725.871,-0.789719,-0.659747,0.514712,-1.96764,-0.500686,-1.46854,-0.624249,-0.283928,-0.990652,-0.558182,4.35043,4.96456,-5.46675,0.809084,-1.00811,-2.08136,0.0288061,0.26105,-1.62379,0.504345,-0.0938543,-1.16184,0.351344,1.00859,-11.19,-1.39525,-3.19698,-4.61568,1.11336,-2.9637,1.78519,-1.13905,-1.52012,4.00822,-2.12772,-0.149293
-718.29,0.999798,0.0496404,6,127,0,725.206,-0.955862,-0.281415,1.04842,-0.213774,-0.963232,-0.606695,-0.322183,-0.0258704,-0.141372,-0.318245,5.21861,5.3706,-9.29038,0.00918146,-0.687316,0.445654,-1.16266,1.34709,5.32328,-1.14044,-0.363978,0.426023,1.50129,0.404844,6.05562,-1.13804,0.69691,4.60255,-0.427816,0.766621,-0.850915,-1.38764,1.33253,-2.78135,0.296833,1.2087
-717.249,0.997168,0.0496404,4,31,0,724.415,-0.97627,-0.207184,0.752709,-0.517269,-0.993119,-0.523119,-0.302745,0.00077018,-0.462559,-0.0148023,5.29847,5.40984,-0.0882956,-0.934167,2.07908,2.76354,0.0514259,-0.78105,-1.46241,-0.510863,2.43089,-5.38252,-0.492157,-0.357659,-17.1371,-1.7264,-0.537555,0.00123051,-1.06161,-0.612049,-10.3069,-1.8608,-2.07174,2.94683,0.29554,1.82707
-717.914,0.996541,0.0496404,6,63,0,720.757,-0.891886,-0.27871,0.625516,-0.844187,-0.71162,-0.740385,-0.403754,0.315951,-0.58599,-0.168026,5.56471,4.94981,-0.983216,-0.321161,-1.68409,0.359995,-0.574361,0.29397,3.19913,0.786889,-0.544598,0.10724,-0.245008,2.39935,-5.07575,-0.569907,-2.49458,-1.60221,0.381003,-0.987678,-3.87646,4.5011,-1.51119,1.28687,0.856149,-0.482826
-722.743,0.984872,0.0496404,6,63,0,727.406,-0.932078,-0.643558,0.736691,-0.908496,-1.69448,-0.881953,-0.469791,-0.671341,-0.814585,-0.534366,4.38909,5.32379,1.04832,-2.55867,0.691028,-2.4533,0.00696125,-0.0805432,1.12708,-0.45631,2.16426,-2.82309,-0.799975,0.543588,-22.8426,-2.92412,-3.18933,-0.477963,-1.70059,-0.50713,-2.56414,-5.13556,-1.68913,2.1434,-2.18927,1.60444
-723.54,0.99835,0.0496404,6,63,0,728.496,-0.990218,0.00506863,0.512216,-0.793029,-1.35829,-0.770138,-0.724179,0.637838,-0.0826217,-0.745654,5.94241,5.1893,-4.24485,-0.156418,-1.83838,0.641521,1.86482,-0.277745,1.36972,1.05378,0.297336,-4.14119,1.38589,-1.1527,-12.9134,1.07511,-4.67637,0.367361,-0.966217,0.634803,-8.10342,2.37235,1.06661,0.642667,1.4286,0.855381
-724.664,0.998769,0.0496404,6,63,0,728.372,-1.32289,0.420304,3.36077,-0.507001,0.229774,-0.890205,0.380124,0.5672,-0.0159354,-0.928202,4.34969,5.12135,-1.15222,-0.346106,-0.760401,-1.06292,-0.731216,-3.56625,0.795673,-0.622219,-0.0688768,2.07851,0.608532,1.1781,-4.57529,-0.0454395,4.65215,-0.516515,1.09141,-2.2854,0.697475,-1.03187,-0.302333,4.20255,-1.96594,0.430491
-724.219,0.995162,0.0496404,6,63,0,731.041,-1.32953,0.260565,3.1793,-0.625649,-0.337666,-0.817933,0.139049,0.938025,0.195221,-1.05409,4.25708,5.14812,2.61582,-1.18047,-1.6675,-0.703558,-2.93504,0.900918,-2.53765,2.9189,1.43588,-1.73062,-0.100956,0.213061,-20.7512,-0.665398,2.72533,-0.761809,0.145708,-1.69053,-3.82159,0.0747961,0.155753,-3.06856,-2.61621,0.901827
-731.293,0.994371,0.0496404,6,63,0,733.733,-1.38591,-0.87583,1.33975,-0.0438436,-1.46283,-0.691092,0.580822,1.81995,1.18955,-1.38186,4.83815,5.12543,-2.51779,0.130357,1.6755,-0.482424,0.506029,-0.991572,1.42498,0.0078755,-0.145325,-0.493026,-2.04072,0.433091,-29.7808,-2.92352,-2.66915,0.432605,-1.3453,-1.02342,-0.929967,1.56089,1.6241,-5.12162,-0.868413,1.05205
-732.716,0.999789,0.0496404,6,63,0,738.298,-1.22926,-1.26065,2.72341,0.229379,-2.01816,0.684759,0.71267,1.61208,1.18547,-1.43089,5.07996,4.99061,6.33594,-0.535459,-2.86324,0.16691,0.0102904,-2.45603,2.13903,1.64526,1.14755,1.40547,-0.491039,0.227511,19.5308,-2.9316,0.840774,1.56871,-1.87379,3.04711,4.43826,1.75932,1.98387,1.6908,0.135551,-0.941162
-729.563,0.999999,0.0496404,6,63,0,739.542,-1.23006,0.917593,3.12534,-2.04427,-1.72905,-0.335879,0.21747,1.53522,0.793653,-1.03774,5.8776,5.42507,-3.37188,-4.18243,1.8752,0.834018,-2.21264,3.03489,0.441952,2.3483,2.43267,1.40569,0.0722591,0.0785185,12.4082,2.28458,3.49013,-3.88825,-1.65207,0.72289,1.58005,2.81669,1.95747,8.21686,1.43223,1.44987
-729.917,0.97679,0.0496404,6,63,0,738.162,-1.31631,0.421143,1.46626,-0.91041,-0.166462,0.325407,0.154983,1.57273,0.00301629,-1.95561,5.03269,4.75761,-7.75151,-1.49754,-2.04675,2.70004,1.95844,-0.697484,-1.16159,-1.85946,-1.49822,2.92286,-1.72227,-0.0889551,-26.5053,0.0583143,-0.874361,-0.713538,0.0930297,1.03753,-1.30173,1.05859,-0.0548587,-5.46855,-0.351176,-0.889368
-729.017,0.998557,0.0496404,5,63,0,732.104,-1.22734,0.373455,1.53981,-0.993226,-0.378991,0.462948,0.0136308,1.62916,0.0506361,-2.07328,5.16983,4.93094,-8.83812,0.358921,-0.501819,0.368048,0.925478,-0.694313,1.38526,-0.141338,-0.275248,0.644286,-0.706728,-2.10523,-11.555,0.205587,-0.417105,-0.651936,-0.119031,1.38552,-0.422621,1.31145,0.106619,-4.4813,0.0695921,-0.481363
-730.31,0.999896,0.0496404,6,63,0,735.616,-1.40524,1.87379,3.08844,-0.73097,0.22471,-0.36252,1.54239,0.876411,0.162563,-1.54956,4.89924,5.13899,6.3662,-0.680578,-1.05272,-0.931077,-0.227608,1.81176,-0.852084,1.67611,-0.00355189,-5.25075,0.0824637,-0.93055,-3.43713,2.24646,0.74144,-0.827004,0.593233,-0.32164,4.23791,-0.367544,-0.059505,-4.1685,-0.461224,0.360562
-725.63,0.999644,0.0496404,6,63,0,733.655,-1.19107,0.170504,1.68022,0.457814,0.41982,-0.189007,-0.316707,0.664821,-0.72904,-0.484418,5.51174,5.32839,6.88985,-4.01148,-1.03737,-1.68014,-1.76374,-0.859884,-1.12877,-0.0711903,0.702913,4.41754,-0.00760029,-1.12697,-5.76496,0.328758,1.8831,6.93553,2.57639,2.23081,-13.5896,1.73573,-2.76008,9.79378,0.776481,1.44824
-723.334,1,0.0496404,5,31,0,728.745,-1.22923,0.553621,1.52785,-0.0362239,-0.662985,-0.745636,0.289847,0.00441695,-0.170395,-1.13524,5.65951,5.34449,-3.92036,0.0810855,0.553569,-3.30833,-1.98271,-1.60695,1.57898,-0.784597,1.57507,-1.19138,-0.398361,-0.658464,-5.2179,0.852504,-1.96154,1.38236,-0.200164,-0.602154,2.18546,-1.92865,-0.249064,-5.75538,1.00987,1.27398
