# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=744051095
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/loc_coded_adjusted_4.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/loc_coded_adjusted_diag_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,sigma.1,sigma.2,sigma.3,sigma.4,se,sp,se_t,sp_t,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,marginal.1.2,marginal.2.2,marginal.3.2,marginal.4.2,marginal.5.2,marginal.6.2,marginal.7.2,marginal.8.2,marginal.1.3,marginal.2.3,marginal.3.3,marginal.4.3,marginal.5.3,marginal.6.3,marginal.7.3,marginal.8.3,marginal.1.4,marginal.2.4,marginal.3.4,marginal.4.4,marginal.5.4,marginal.6.4,marginal.7.4,marginal.8.4,index.1,index.2,index.3,index.4
-730.145,0.981286,0.0232533,7,255,0,746.008,-0.644021,-0.302508,0.748918,-0.84262,-1.91651,-0.436318,-0.561392,-0.25583,-0.750094,0.899486,-0.387583,-0.0916001,0.0273479,0.619575,-0.751968,1.39883,-0.127433,-1.51509,0.98631,2.03195,0.723728,0.211696,0.224393,0.457256,4.42911,5.81444,0.988215,0.997025,0.000437415,0.244359,0.406182,0.180221,0.0923801,0.227154,0.211853,0.250562,0.190206,0.256577,0.210131,0,0,0,0,0,0,0.234804,0.195964,0.250772,0.245784,0,0,0,0,0.225497,0.216042,0.239634,0.20231,0.343029,0,0,0,8,10,6,9
-731.779,0.993199,0.0232709,7,127,0,743.531,-0.251922,-0.198209,1.34436,-0.553486,-1.4351,-1.16909,-0.396876,0.0455877,-0.216661,-0.311358,-0.389506,-1.17935,0.500723,0.497448,-0.412713,2.74166,0.0509319,-1.23807,0.767909,-0.0143314,0.741979,0.575622,0.661471,0.104627,4.87119,6.11939,0.992394,0.997805,0.000437415,0.23843,0.492033,0.194286,0.111855,0.132881,0.212946,0.272421,0.235978,0.24759,0.239923,0,0,0,0,0,0,0.271664,0.177762,0.203218,0.291129,0,0,0,0,0.230643,0.24418,0.252164,0.247412,0.24571,0,0,0,8,10,6,9
-728.304,0.997013,0.023991,7,127,0,744.852,0.547397,-0.837566,-0.0371918,-0.798738,-0.859966,-1.17624,-1.00073,-0.67344,-1.27402,0.00258622,0.0859921,0.255533,-0.316666,-1.01185,1.23173,0.393133,1.16821,-0.139268,-0.63002,0.388067,1.05633,1.1057,0.707391,0.225636,4.6452,4.40025,0.990484,0.987875,0.000437415,0.24214,0.42569,0.249716,0.237841,0.182804,0.212036,0.275216,0.167921,0.243614,0.260383,0,0,0,0,0,0,0.26724,0.259128,0.219782,0.24108,0,0,0,0,0.239883,0.24693,0.260429,0.236016,0.289748,0,0,0,8,10,6,9
-724.962,0.98955,0.0249536,7,127,0,737.851,-0.826076,0.051143,0.876927,-0.479677,-1.56128,-0.631867,-0.0887023,-0.0647718,0.120676,0.424915,-0.125808,0.926255,-0.0132892,-0.301141,1.4889,-0.619201,0.394916,0.528551,-0.491396,0.541318,0.874667,0.301352,0.642418,0.146113,4.79999,5.36036,0.991837,0.995323,0.000437415,0.244463,0.397498,0.169646,0.0738756,0.151845,0.222811,0.226419,0.255738,0.239169,0.211646,0,0,0,0,0,0,0.238947,0.138507,0.222343,0.285203,0,0,0,0,0.213979,0.226943,0.227526,0.232079,0.239679,0,0,0,8,10,6,9
-732.008,0.939874,0.0254604,6,63,0,738.936,-1.58264,0.154661,1.22512,-0.0897642,0.327932,-0.356175,-0.0219055,0.498077,-0.240434,1.17606,0.552579,2.21229,0.648035,-1.51704,2.12426,-0.0682866,-0.0761352,0.0108545,-1.47114,0.87637,0.929431,0.428931,0.42126,0.315652,4.50647,5.597,0.989083,0.996305,0.000437415,0.25961,0.484044,0.218715,0.291419,0.17963,0.229589,0.324761,0.195905,0.296818,0.246731,0,0,0,0,0,0,0.273418,0.307683,0.252814,0.278825,0,0,0,0,0.244711,0.263717,0.295045,0.251189,0.338872,0,0,0,8,10,6,9
-729.218,0.999755,0.0229818,7,127,0,744.826,-0.767889,-0.168967,0.837377,-0.448714,-1.36541,-0.461254,-0.186758,0.132176,-0.0351979,0.704415,-0.769557,1.27743,-0.619556,-2.44193,0.173293,0.270863,-2.10673,0.755099,-0.242191,0.962052,1.02974,0.0838547,0.568514,0.587371,6.22531,5.43992,0.998025,0.995679,0.000437415,0.221073,0.440499,0.175924,0.0772014,0.174079,0.217973,0.278188,0.245374,0.248355,0.227323,0,0,0,0,0,0,0.246633,0.166515,0.245387,0.273576,0,0,0,0,0.198121,0.223529,0.255727,0.238476,0.320276,0,0,0,8,10,6,9
-733.053,0.979761,0.0240373,7,255,0,745.16,-0.215802,0.0832201,2.10433,-0.948165,-0.168969,-0.957099,-0.450412,-0.176438,-0.288039,0.825766,-1.35206,0.167677,0.126033,0.994216,-0.631439,1.66379,-1.16994,-0.693946,0.717262,0.552873,0.368993,0.110907,0.810907,0.287647,3.83118,4.95478,0.978776,0.993,0.000437415,0.282875,0.450209,0.213483,0.264724,0.212939,0.245357,0.264198,0.256414,0.295529,0.249777,0,0,0,0,0,0,0.248843,0.378551,0.247537,0.328391,0,0,0,0,0.240778,0.26724,0.282276,0.276091,0.341291,0,0,0,8,10,6,9
-729.832,0.994218,0.0239327,7,127,0,740.375,-1.14635,-0.326207,0.502675,-0.756769,-1.50323,-1.03348,-0.635648,-0.265613,-0.249067,0.424877,0.512937,-0.323689,-0.412887,0.0757252,0.523066,-1.40014,-0.034457,-0.552117,0.665381,-0.499279,0.528267,1.09026,0.222976,0.111812,6.7258,5.08247,0.998802,0.993834,0.000437415,0.256687,0.348393,0.215787,0.156533,0.192107,0.226796,0.262833,0.264527,0.235614,0.253058,0,0,0,0,0,0,0.249999,0.220534,0.238783,0.255017,0,0,0,0,0.232197,0.240097,0.247607,0.247946,0.262029,0,0,0,8,10,6,9
-733.146,0.931589,0.0246683,7,127,0,745.813,-1.05846,0.372625,1.52152,-0.144645,-0.0162587,-0.362525,-0.214448,1.14416,-0.00923945,-0.274431,-0.954076,-0.838518,0.221121,1.65188,-0.364815,0.579449,-0.54939,0.530887,-0.48582,-1.57163,0.509762,0.187251,0.959287,0.205607,6.35822,5.23663,0.998271,0.99471,0.000437415,0.245516,0.367966,0.200226,0.210855,0.183114,0.194617,0.324771,0.211447,0.252666,0.230053,0,0,0,0,0,0,0.249353,0.272401,0.213257,0.237369,0,0,0,0,0.22308,0.228262,0.279589,0.23558,0.226153,0,0,0,8,10,6,9
-732.401,0.992124,0.0218796,7,127,0,741.204,-0.646536,-0.0938894,0.476535,-1.25261,-2.03062,-1.17473,-0.905584,-0.163821,-0.92812,1.17218,1.44108,0.677535,-0.819087,-0.770087,-0.585987,0.675513,-0.498027,0.490249,-0.854743,0.623697,0.621075,0.303049,0.1576,0.381549,3.87632,4.98571,0.979694,0.993211,0.000437415,0.327283,0.407943,0.193273,0.129399,0.200819,0.228564,0.317955,0.226142,0.252302,0.267207,0,0,0,0,0,0,0.260558,0.238692,0.262814,0.270704,0,0,0,0,0.216019,0.23332,0.285643,0.231836,0.394763,0,0,0,8,10,6,9
-741.488,0.998233,0.0224357,7,127,0,754.175,-0.955589,-0.494982,2.35332,-0.135759,-1.69487,0.227628,0.155173,0.423505,-0.214829,-0.10698,-0.545732,-0.72008,-1.86229,-2.88176,0.513047,0.781631,-1.70127,-0.257736,-2.37558,0.439247,0.380354,1.26534,0.455293,0.120754,5.70088,5.06333,0.996668,0.993715,0.000437415,0.171825,0.373731,0.191751,0.116894,0.213613,0.209117,0.22611,0.187222,0.262826,0.172701,0,0,0,0,0,0,0.223852,0.126829,0.25262,0.2467,0,0,0,0,0.221921,0.220486,0.225833,0.213258,0.215348,0,0,0,8,10,6,9
-741.757,0.875888,0.023327,7,127,0,754.081,-0.593387,-0.329975,0.593472,-1.16605,-0.318059,-1.12665,-0.76694,0.0945585,-0.243064,1.00124,-0.190972,1.40749,2.27102,1.35693,-0.805389,-1.1929,1.70909,-0.429714,2.53305,-1.2902,0.713966,0.0493811,0.20702,0.067424,4.53931,5.93731,0.989432,0.997368,0.000437415,0.261748,0.40648,0.163395,0.263394,0.167274,0.206114,0.324272,0.273899,0.259127,0.248371,0,0,0,0,0,0,0.247756,0.280646,0.249228,0.262918,0,0,0,0,0.24461,0.248963,0.259592,0.255392,0.271081,0,0,0,8,10,6,9
-738.725,0.997048,0.0181994,8,255,0,751.59,-0.217079,-0.822244,0.560792,-0.662036,-1.16546,-0.918423,-0.826378,-0.674092,-1.08396,0.978152,-0.429643,1.99076,1.81399,-0.450443,-0.0524206,-1.19605,1.91745,-0.378844,1.80004,-1.38296,0.913927,0.066428,0.157627,0.10676,5.9639,4.7413,0.997437,0.991348,0.000437415,0.241393,0.529225,0.269173,0.188716,0.225683,0.240703,0.267014,0.200373,0.287039,0.269287,0,0,0,0,0,0,0.283166,0.268188,0.275476,0.278222,0,0,0,0,0.273574,0.275425,0.278505,0.270264,0.313224,0,0,0,8,10,6,9
-738.183,0.99448,0.0188789,7,127,0,751.102,-0.525444,-0.27991,0.0667793,-1.31606,-2.19192,-1.43811,-0.818159,-0.417858,-0.555077,0.504342,-0.530602,1.85436,1.47117,-0.813894,-0.595002,-1.52134,0.781072,0.156517,2.15069,-0.820687,0.483459,0.0643301,0.193693,0.146452,5.49562,5.29899,0.995912,0.995028,0.000437415,0.263284,0.296972,0.178156,0.124369,0.169694,0.216085,0.250582,0.238358,0.226314,0.215044,0,0,0,0,0,0,0.223952,0.196237,0.219932,0.240884,0,0,0,0,0.202401,0.217236,0.227219,0.223761,0.251406,0,0,0,8,10,6,9
-731.099,0.999576,0.0194547,7,127,0,747.178,-0.983333,-0.284905,0.938973,-0.908155,-0.132101,-0.738696,-0.388999,0.269761,-0.941671,0.251459,-0.137564,-0.445799,-0.731505,-0.29019,-0.867426,-1.01952,-0.99254,1.21099,0.55064,0.0273352,0.342942,0.577089,0.190751,0.107293,4.25855,5.08234,0.986054,0.993833,0.000437415,0.230589,0.312868,0.194961,0.239986,0.204217,0.224336,0.265924,0.193168,0.253056,0.213357,0,0,0,0,0,0,0.227619,0.254374,0.233289,0.245295,0,0,0,0,0.22634,0.232904,0.245624,0.222589,0.245264,0,0,0,8,10,6,9
-732.355,0.99734,0.0202722,7,255,0,744.298,-1.32597,0.245831,1.85572,-0.466089,-1.17767,-0.31281,0.340078,0.992418,0.759378,0.453174,-0.550861,0.00563751,0.753318,-0.25553,0.454676,0.0326747,0.264925,-0.0215033,-0.00655418,0.0491058,0.426173,0.247692,0.00437418,0.0685472,5.93723,5.24978,0.997368,0.994779,0.000437415,0.232881,0.375579,0.183217,0.142181,0.19317,0.240112,0.294228,0.274099,0.269097,0.22408,0,0,0,0,0,0,0.247982,0.247418,0.248104,0.248623,0,0,0,0,0.238577,0.246587,0.254765,0.251824,0.247993,0,0,0,8,10,6,9
-738.426,0.963987,0.0210014,7,127,0,745.528,-0.835276,0.118175,1.04381,-0.154549,0.100617,-0.550034,-0.316018,0.11318,-0.76808,-0.256803,-0.581391,1.70789,1.78066,-1.46515,0.467787,-0.786932,1.67796,-0.700267,1.15963,-1.11099,0.939685,0.731754,0.0050404,0.0791664,4.5319,5.07696,0.989354,0.9938,0.000437415,0.259937,0.455284,0.213845,0.256784,0.158061,0.189497,0.259037,0.132704,0.25996,0.218959,0,0,0,0,0,0,0.240822,0.241045,0.240477,0.240681,0,0,0,0,0.237561,0.240756,0.246688,0.234611,0.241569,0,0,0,8,10,6,9
-733.544,0.999772,0.0201591,8,255,0,748.901,-1.10767,-0.223607,1.096,-1.0317,-0.392834,-0.180151,-0.181922,0.130362,-0.275356,0.571095,0.532598,-2.20797,-1.68238,1.05361,-0.717944,0.52258,-1.56467,1.51907,-0.791871,1.47263,0.56433,0.428163,0.256472,0.644238,4.53512,4.95902,0.989388,0.993029,0.000437415,0.235637,0.392198,0.163843,0.218985,0.240051,0.23987,0.273196,0.230454,0.254511,0.251484,0,0,0,0,0,0,0.234754,0.26462,0.275074,0.274986,0,0,0,0,0.235456,0.235256,0.272423,0.224831,0.330581,0,0,0,8,10,6,9
-729.435,0.996221,0.0209824,7,127,0,746.085,-0.557043,0.47667,2.44849,-0.878531,-1.42141,-0.472109,-0.592876,-0.486439,-0.645331,0.403601,-0.231736,-1.1718,0.2025,-0.0490097,-0.435029,0.0533941,0.132325,0.922217,-1.36018,0.956382,0.347297,0.284465,0.111153,0.755381,4.40241,4.95133,0.9879,0.992976,0.000437415,0.313983,0.473459,0.223371,0.192713,0.248482,0.240829,0.247566,0.237555,0.292638,0.258262,0,0,0,0,0,0,0.275217,0.263895,0.283884,0.281292,0,0,0,0,0.271287,0.254276,0.269232,0.247106,0.412835,0,0,0,8,10,6,9
-739.507,0.989025,0.0216516,7,127,0,752.945,-0.892977,2.40497,1.70668,-0.181552,0.0328929,-0.703989,-0.705748,0.0263252,0.435724,0.0088651,-0.946806,-0.82246,-0.324313,0.0362784,-0.195828,0.195121,0.695645,0.307096,-0.150195,0.651871,0.163433,0.220455,0.256905,0.103368,4.11051,5.6534,0.983865,0.996507,0.000437415,0.330295,0.305652,0.244528,0.251038,0.22915,0.229099,0.250837,0.263574,0.277785,0.237833,0,0,0,0,0,0,0.266627,0.27744,0.241424,0.241342,0,0,0,0,0.250187,0.250153,0.264481,0.272717,0.264134,0,0,0,8,10,6,9
-738.572,0.997609,0.0219746,7,127,0,751.927,-1.04388,1.4354,1.22747,-0.85629,1.1191,-0.877929,-0.313558,-0.910709,0.297549,1.22792,-0.309295,-0.49013,-0.303762,0.267536,-0.352461,-0.329635,0.0337231,0.839069,-0.465962,0.485513,0.273433,0.14206,0.115202,0.291973,4.90668,4.16504,0.992657,0.984708,0.000437415,0.323982,0.311812,0.205072,0.305569,0.204119,0.230047,0.202681,0.260605,0.26733,0.227577,0,0,0,0,0,0,0.241897,0.284986,0.24145,0.25329,0,0,0,0,0.220018,0.249139,0.218403,0.283407,0.340588,0,0,0,8,10,6,9
-739.462,0.997777,0.0227219,7,127,0,748.059,-1.489,-0.921064,2.12236,-0.370681,-1.5911,-0.0839745,0.382485,0.449726,-0.556626,0.553183,0.459186,-1.85842,1.98857,-0.117087,-0.149068,-1.27915,-0.789102,1.03646,-0.271164,-0.159578,0.323794,0.528862,0.160551,0.118518,5.331,6.40782,0.995184,0.998354,0.000437415,0.174099,0.360506,0.201187,0.145103,0.216496,0.243163,0.247185,0.191698,0.237026,0.22834,0,0,0,0,0,0,0.232941,0.200379,0.241095,0.254764,0,0,0,0,0.227802,0.237463,0.238878,0.218294,0.241066,0,0,0,8,10,6,9
-732.056,0.965389,0.0234898,6,63,0,750.647,-0.946362,0.631491,2.41478,-0.188017,-1.10582,-0.640245,-0.361928,0.0663923,0.172055,-0.145958,-1.43455,-0.250457,1.37738,0.018799,0.245828,-1.4149,-0.37614,1.46243,0.366054,-0.566829,0.324118,0.329794,0.446137,0.177979,4.97219,5.15678,0.99312,0.994273,0.000437415,0.230849,0.346787,0.187505,0.146651,0.166381,0.179149,0.200259,0.205741,0.241542,0.173823,0,0,0,0,0,0,0.227678,0.165251,0.195068,0.21471,0,0,0,0,0.197386,0.205106,0.217408,0.220521,0.211245,0,0,0,8,10,6,9
-734.1,0.997322,0.0226102,7,127,0,746.553,-1.37008,-0.451595,1.66059,-0.177348,-0.323995,-0.519152,-0.0540812,0.666861,-0.978472,0.827605,-0.103326,-1.25372,0.591429,0.0325351,-0.657431,-0.291771,-0.853335,1.32329,-0.0825984,0.589786,0.341229,0.759105,1.21356,0.137027,4.82818,4.82396,0.992062,0.992029,0.000437415,0.181696,0.309004,0.195673,0.188102,0.178371,0.202208,0.243567,0.156998,0.263636,0.15184,0,0,0,0,0,0,0.228196,0.199316,0.165154,0.254585,0,0,0,0,0.200254,0.210269,0.226484,0.190707,0.230213,0,0,0,8,10,6,9
-730.362,0.998377,0.0233347,7,255,0,742.904,-0.764869,0.0532422,1.0147,-0.405068,-0.96924,-0.30363,-0.568892,0.0318883,-0.029504,0.869993,-2.0262,1.23508,0.726805,-1.14535,-0.0352593,0.360658,-0.092728,0.279837,-0.193223,-1.48528,0.474587,0.0588757,0.453515,0.155029,5.20795,5.15018,0.994557,0.994235,0.000437415,0.269755,0.367843,0.229243,0.185504,0.23783,0.21584,0.267771,0.262119,0.270513,0.238703,0,0,0,0,0,0,0.260899,0.215303,0.269721,0.247048,0,0,0,0,0.250096,0.242586,0.259811,0.258015,0.285109,0,0,0,8,10,6,9
-731.221,0.999014,0.0241245,7,127,0,742.288,-0.878451,-0.00232105,1.41718,-0.856384,-0.413941,-0.312518,-0.492574,0.102081,-0.147793,1.07344,-1.12525,0.0762051,-1.83582,0.460337,0.562753,0.69032,0.00134856,0.193387,-0.461391,1.954,0.746805,0.100301,0.0396163,0.625565,5.64001,4.74756,0.99646,0.991402,0.000437415,0.282128,0.525969,0.173598,0.225223,0.238462,0.215318,0.297856,0.261065,0.297549,0.256617,0,0,0,0,0,0,0.276647,0.279907,0.280658,0.279326,0,0,0,0,0.249388,0.230064,0.297728,0.267966,0.428558,0,0,0,8,10,6,9
-729.361,0.987506,0.0249616,7,127,0,744.903,-0.016391,-0.750782,1.07592,-0.868752,-0.938896,-1.22986,-1.01775,-0.521804,-0.538998,1.16738,1.22156,-0.0813559,2.27956,-0.457661,-0.427522,-0.828313,-0.147159,-1.03395,0.754968,-1.43071,0.63152,0.893791,1.72563,0.242371,5.07961,4.68555,0.993816,0.990857,0.000437415,0.222203,0.469688,0.209776,0.202629,0.174907,0.194811,0.247772,0.245786,0.24306,0.251519,0,0,0,0,0,0,0.280851,0.258306,0.17774,0.234384,0,0,0,0,0.221806,0.230301,0.251013,0.250275,0.330011,0,0,0,8,10,6,9
-732.718,0.984284,0.0251863,7,127,0,744.783,-0.327449,-0.813464,0.44482,-0.558907,-2.40512,-0.993654,-0.619183,-0.818803,-0.676496,0.750415,0.482749,-1.31037,0.932808,-0.403198,-0.576106,-1.31013,-0.0774546,-0.922264,0.6513,-0.614534,0.8744,0.0706283,0.33909,0.16854,6.27417,5.42558,0.998119,0.995617,0.000437415,0.198033,0.423571,0.235486,0.0581481,0.174332,0.226197,0.197298,0.217607,0.230635,0.227471,0,0,0,0,0,0,0.24849,0.153708,0.223206,0.244877,0,0,0,0,0.218853,0.229269,0.223675,0.227653,0.270124,0,0,0,8,10,6,9
-734.138,0.972643,0.025233,7,127,0,748.711,-0.437133,-0.340805,0.698923,-1.5975,-0.547632,-1.16883,-0.635882,-0.129839,-0.887318,0.511109,-0.606745,-2.32322,1.46627,-1.44471,1.64227,0.139279,0.00122545,0.716725,1.28407,-1.06437,0.52378,0.142786,0.227119,0.233588,4.74212,5.32203,0.991355,0.995141,0.000437415,0.2647,0.382111,0.157537,0.244272,0.189523,0.235886,0.286624,0.213094,0.261554,0.232704,0,0,0,0,0,0,0.233599,0.277628,0.250986,0.273741,0,0,0,0,0.221939,0.243596,0.265416,0.233208,0.294738,0,0,0,8,10,6,9
-734.847,0.984647,0.0246607,7,127,0,749.366,-1.2737,0.173834,1.28148,-0.341833,-0.557664,-1.62661,-0.821527,-0.567545,-0.326263,0.498269,0.264185,-1.90955,1.30931,-1.84382,1.54623,1.05487,0.0564276,-0.0616939,0.344479,-0.696017,0.380036,1.29538,0.137114,0.123333,4.89926,5.11154,0.992603,0.994009,0.000437415,0.29142,0.384459,0.252904,0.237813,0.172391,0.220218,0.237137,0.254016,0.280512,0.224678,0,0,0,0,0,0,0.26445,0.258877,0.232398,0.252166,0,0,0,0,0.234068,0.251885,0.257686,0.263274,0.282938,0,0,0,8,10,6,9
-729.924,0.986408,0.0247198,7,127,0,747.63,-1.40765,0.195413,0.997497,-0.963548,-0.489986,-0.687933,-0.304266,-0.246965,-0.427814,0.974967,1.13211,-1.59663,1.08664,-0.809257,1.25742,0.564086,0.604333,-0.830365,-0.0610449,-0.89235,0.677511,0.817135,0.305097,0.248319,4.81276,5.80064,0.99194,0.996984,0.000437415,0.328648,0.456695,0.182988,0.235665,0.212457,0.258977,0.266464,0.243305,0.264015,0.288725,0,0,0,0,0,0,0.263735,0.291618,0.279758,0.303003,0,0,0,0,0.255568,0.273446,0.27618,0.267606,0.338211,0,0,0,8,10,6,9
-734.737,0.981313,0.0248659,7,127,0,744.376,-0.999458,-0.170778,1.82287,-0.194699,-1.29784,-0.365826,0.196504,0.126475,-0.628271,-0.405875,-0.973606,1.20269,-1.95877,1.88395,1.26447,0.624491,-1.19347,-0.415909,0.629388,0.147426,0.615928,0.14898,0.559094,0.150432,5.04647,4.29699,0.993609,0.986573,0.000437415,0.197586,0.453641,0.195277,0.109902,0.179349,0.235596,0.227979,0.156909,0.239576,0.22537,0,0,0,0,0,0,0.245068,0.152908,0.228691,0.285297,0,0,0,0,0.22716,0.241443,0.239633,0.220694,0.226165,0,0,0,8,10,6,9
-738.39,0.977713,0.0247439,7,127,0,756.584,0.0909475,-0.511735,0.416703,-1.71954,-1.34607,-1.24538,-0.971885,-0.731545,-0.32913,0.896956,-0.247891,-0.0975083,0.0769701,1.17411,0.606171,1.25814,3.39523,-1.80091,-0.586096,-1.76869,0.706457,0.33283,0.315804,0.331994,4.73218,5.91513,0.99127,0.997309,0.000437415,0.304434,0.454388,0.158873,0.196828,0.208149,0.24125,0.273121,0.331897,0.304879,0.233902,0,0,0,0,0,0,0.256976,0.278849,0.28493,0.301827,0,0,0,0,0.236434,0.252429,0.267042,0.292635,0.378291,0,0,0,8,10,6,9
-735.499,0.999222,0.0244373,7,127,0,749.365,-0.499997,-0.965885,0.782705,-0.955967,-1.08279,-1.77336,-1.25699,-0.437019,-1.61355,0.516212,0.451717,-0.0952802,0.766618,0.66417,-1.26748,-0.0527228,2.15081,-1.47066,-0.815896,-1.34157,0.501358,0.258397,0.146958,0.0879424,5.85607,4.5679,0.997146,0.989727,0.000437415,0.244964,0.43776,0.245884,0.234299,0.177988,0.219013,0.297162,0.190001,0.259792,0.25671,0,0,0,0,0,0,0.265212,0.26172,0.243221,0.256971,0,0,0,0,0.246306,0.254544,0.267986,0.248836,0.284155,0,0,0,8,10,6,9
-734.342,0.995828,0.0252269,7,127,0,754.45,0.461839,0.0484421,1.06049,-1.06405,-1.33666,-1.07962,-0.639902,0.239668,-0.0190149,1.99253,-0.318089,-0.334193,-1.14511,-1.84229,-0.289125,1.39207,1.52884,-1.2803,-2.14809,-1.28306,0.561126,0.094604,1.31825,0.248391,5.27527,5.35495,0.994909,0.995297,0.000437415,0.302156,0.429653,0.190295,0.168213,0.188977,0.228862,0.324689,0.294419,0.286656,0.246298,0,0,0,0,0,0,0.264786,0.203458,0.260995,0.379794,0,0,0,0,0.22487,0.243576,0.283927,0.271665,0.374668,0,0,0,8,10,6,9
-736.101,0.998032,0.0258493,7,127,0,752.005,-0.97004,0.529417,1.18096,-0.473242,-0.692406,-0.710348,-0.00600208,0.739859,0.0444874,-0.210794,0.344539,-1.40502,1.80113,1.91205,-0.510308,-0.684087,-0.640377,2.53315,-0.00380808,-0.281544,0.679554,0.301458,0.450637,0.0955053,4.86867,4.31057,0.992375,0.986752,0.000437415,0.305658,0.406232,0.182487,0.161362,0.159723,0.234507,0.336695,0.240701,0.242878,0.273695,0,0,0,0,0,0,0.260279,0.242394,0.240966,0.301048,0,0,0,0,0.244478,0.256623,0.269892,0.257508,0.253053,0,0,0,8,10,6,9
-735.996,0.880367,0.0265958,7,127,0,753.622,-0.491111,0.0441774,0.955956,-0.622885,-0.831265,-0.673936,-0.319526,0.0471472,-0.162591,1.59961,0.537067,-0.302393,-0.493399,0.465318,0.976237,1.33261,-1.34592,-2.19463,-0.831227,-0.0783191,0.832929,0.032539,0.458539,0.138298,5.97761,6.21652,0.997472,0.998008,0.000437415,0.327802,0.509824,0.218826,0.190655,0.211659,0.264955,0.328346,0.291119,0.300856,0.293969,0,0,0,0,0,0,0.298302,0.279573,0.293649,0.32678,0,0,0,0,0.281396,0.290958,0.301046,0.295252,0.345801,0,0,0,8,10,6,9
-734.012,0.997981,0.0215472,7,127,0,748.72,-0.883566,0.21857,1.52117,-1.18956,-1.13396,-1.34672,-0.0896259,-0.0509204,0.265309,1.21674,-0.080285,0.925211,-0.626769,0.149616,0.12049,0.21354,0.865113,1.12071,0.610229,0.422584,0.434809,0.242727,0.345837,0.118797,4.18607,4.00973,0.985022,0.982185,0.000437415,0.262483,0.384003,0.162407,0.165701,0.153384,0.237599,0.240634,0.266399,0.26347,0.208744,0,0,0,0,0,0,0.232204,0.235532,0.222969,0.303784,0,0,0,0,0.214045,0.23929,0.240098,0.246766,0.267542,0,0,0,8,10,6,9
-735.896,0.997717,0.022175,7,127,0,743.965,-1.41586,-0.498105,1.95634,-0.094626,-0.85384,-0.179975,-0.515584,-0.252313,-0.944312,1.38048,0.220803,0.711716,0.709494,-0.0770941,-0.388783,0.184388,-1.00057,0.0371967,0.123853,0.58866,0.25992,0.40046,0.0695377,0.171295,6.34219,6.1912,0.998243,0.997957,0.000437415,0.222083,0.348928,0.240511,0.206682,0.236529,0.221308,0.233188,0.202892,0.281321,0.198401,0,0,0,0,0,0,0.244541,0.23513,0.243471,0.239292,0,0,0,0,0.244237,0.23399,0.242003,0.221332,0.295665,0,0,0,8,10,6,9
-737.021,0.999781,0.0227993,7,127,0,753.877,-1.05733,-0.314738,1.41377,-0.344872,-1.88901,-0.747936,0.0240723,0.187531,-0.43491,2.03746,-0.369508,-1.32513,-0.298974,-0.360454,0.255367,1.31468,1.12462,0.00965623,0.867276,0.0423053,0.7129,0.105825,0.418605,0.0464407,4.25512,6.75771,0.986007,0.998839,0.000437415,0.19464,0.44919,0.191325,0.0734171,0.151051,0.234868,0.256203,0.181676,0.25057,0.208475,0,0,0,0,0,0,0.247832,0.151696,0.219455,0.275784,0,0,0,0,0.22494,0.230836,0.232097,0.227319,0.24669,0,0,0,8,10,6,9
-734.464,0.995159,0.0235284,7,127,0,751.311,-1.12772,0.945181,1.52915,-0.366458,0.213005,-0.875553,-0.323966,0.34775,0.531205,0.0263533,0.118749,-1.07242,0.534285,0.548577,-1.38863,0.822586,0.180797,0.349669,0.589715,-0.0994347,0.306505,0.292825,0.120409,0.249926,5.88266,4.62967,0.99722,0.990336,0.000437415,0.291813,0.329975,0.216318,0.247831,0.191105,0.218527,0.255583,0.266389,0.246096,0.251082,0,0,0,0,0,0,0.249399,0.262505,0.238247,0.250345,0,0,0,0,0.213353,0.237153,0.268495,0.277492,0.253181,0,0,0,8,10,6,9
