# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1220920576
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/loc_coded_unadjusted_1.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/loc_coded_unadjusted_diag_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,sigma.1,se,sp,p_beta_0,p_beta.1,p_beta.2,p_beta.3,p_beta.4,p_beta.5,p_beta.6,p_beta.7,p_beta.8,p_sigma.1,p_se,p_sp,g_beta_0,g_beta.1,g_beta.2,g_beta.3,g_beta.4,g_beta.5,g_beta.6,g_beta.7,g_beta.8,g_sigma.1,g_se,g_sp
-724.797,0.961351,0.062656,6,63,0,735.79,-1.25693,-0.0672438,1.2545,-0.363686,-0.6354,-0.0634787,-0.228008,0.753958,-1.3974,-0.807495,5.36698,4.69204,1.24649,-3.21249,0.523715,1.69589,3.16794,1.91733,-3.6018,2.61755,-0.413543,-4.52302,-0.497552,-3.04485,-27.8406,-1.39673,-3.13099,0.460327,-0.117286,2.07713,-7.5249,0.488193,-3.45813,-2.38793,0.364485,-1.09798
-723.367,0.999453,0.062656,6,63,0,729.863,-1.50607,0.925413,2.72777,-0.587423,-0.824012,-0.333754,0.529194,0.799929,0.348775,-0.836566,5.23746,4.55432,10.867,-0.773419,-1.51966,-0.13207,-0.124343,1.194,1.59257,0.0123967,-3.43635,0.424674,0.561735,-2.48398,-21.1255,1.04845,1.51317,-1.67729,-0.710061,-1.36869,-2.62767,-1.15323,0.0621595,-6.20732,0.147047,-2.25996
-722.539,0.999908,0.062656,6,63,0,727.413,-1.50971,0.885751,2.62129,-0.65121,-0.850704,-0.174771,0.521381,0.884944,0.303483,-0.749749,5.41526,4.63749,-1.22919,0.636028,1.42149,0.599478,0.176781,-2.80754,-0.0406123,-1.40063,0.496566,-3.67759,-1.98424,-2.97972,-17.7199,1.12333,1.78414,-2.17089,-0.788062,-0.849385,-2.39163,-0.755858,-0.0705731,-4.54156,0.522914,-1.84204
-723.68,0.997239,0.062656,6,63,0,726.776,-1.18256,-0.04299,1.94961,0.0102411,0.0117099,-0.29219,0.101452,1.51068,-0.285849,-1.0333,5.2239,5.85431,6.93414,-0.505039,-1.27537,0.445997,0.417945,-0.653199,-1.77579,-1.83416,0.0976575,2.44236,-0.828689,1.71266,9.7247,-0.753981,-0.333565,1.90415,0.868406,1.19719,1.34043,3.03421,-0.413041,-3.00703,0.330257,2.84646
-720.507,0.999748,0.062656,6,63,0,727.158,-1.1571,-0.161654,1.60658,-1.03285,-1.23868,-0.228759,-0.0978619,-0.172615,0.120658,-0.458393,4.96399,5.06676,-5.0997,2.80023,1.45536,0.60264,-0.551086,-3.23875,0.79804,0.336008,0.148099,2.6381,0.00875227,4.77375,-10.8731,-1.94135,1.97115,-3.24795,-1.24169,2.36559,-2.23155,-4.29763,1.27483,3.26394,-0.366176,0.33943
-726.109,0.987165,0.062656,6,127,0,728.91,-0.828811,-0.385914,0.309929,-0.898145,-0.025552,-1.91988,-1.05183,0.302795,-1.41234,-1.15006,4.85214,5.30689,-0.445533,-0.573651,-0.434381,1.33646,0.494793,0.617778,0.0243175,0.67562,2.69854,1.62892,-0.781558,0.334632,7.32885,0.501796,-3.10992,1.17322,1.21468,-1.59689,-0.318414,1.1171,-1.47964,-5.02785,-0.464929,0.910471
-729.222,0.997328,0.062656,6,63,0,735.436,-0.717842,-1.43839,1.44145,-2.31933,-2.85667,-1.63031,-1.31296,-0.894744,-0.724749,-0.860906,4.86719,5.52296,6.66682,-1.96642,0.972393,-0.796363,-0.0614421,-2.54963,-1.10803,3.48785,-1.21278,-0.0552133,-1.39852,2.02833,-16.9506,-3.19608,1.9124,-3.34028,-2.86323,-0.976183,-5.79385,-2.6074,0.266082,10.6476,-0.659764,2.26223
-725.601,0.999976,0.062656,6,63,0,736.692,-1.37406,-0.118555,2.1003,-0.606936,0.41878,-0.700621,0.253638,1.15483,1.51778,-0.671923,5.50903,4.90378,-4.62937,1.01929,3.15138,-0.304331,-1.47889,2.9569,4.06438,-0.124746,2.88298,-3.61062,0.826388,-4.36586,-8.54145,-2.91555,0.841007,-1.56301,1.71208,-2.81516,-2.41014,2.09023,5.4192,6.1269,0.754299,-0.445893
-726.741,0.993974,0.062656,6,63,0,734.649,-1.32566,-0.56472,1.93411,-0.141373,1.20682,0.0854476,0.4686,1.05157,1.03238,-0.732815,5.35727,4.83758,0.900066,0.832366,0.816584,-1.89165,-1.60328,-4.27305,-0.498881,1.14009,3.05648,2.89973,0.775135,0.327393,15.1077,-4.29022,-0.140556,0.889408,3.32354,2.34635,5.9141,1.60962,3.31769,5.67164,0.61795,-1.70267
-727.249,0.99769,0.062656,5,31,0,731.718,-1.49231,-0.491935,1.96847,0.243238,0.944286,0.144223,0.280883,1.26631,0.859837,-0.636049,5.25973,5.33488,-1.53063,-2.73438,-0.495127,-0.602356,1.82537,0.312463,-1.68008,-0.0644723,1.55096,-0.623473,0.377115,-3.4224,-24.2053,-5.86616,-0.970114,1.50765,2.64893,0.943785,-8.89523,1.76077,2.06187,-2.49658,0.177751,1.81292
-722.928,0.999608,0.062656,6,63,0,733.032,-1.40484,0.6331,1.81671,0.207708,0.0145987,-0.333594,0.497419,0.729578,-0.07805,-0.804916,6.61359,4.97202,0.582058,-4.22481,-0.802902,3.13272,2.60867,1.0176,1.94361,1.93102,1.76872,1.41861,-0.591017,1.63881,-8.57043,0.548271,-1.76633,1.73834,0.743718,-0.76046,1.3353,-0.790845,-0.764435,-7.28389,2.35686,-0.378235
-720.208,0.996807,0.062656,6,63,0,733.269,-1.03533,-0.457251,1.02839,-0.542089,-1.54723,-0.386942,-0.211222,-0.00478966,0.0230933,-0.197674,4.08784,4.9537,12.9982,2.63749,1.27939,1.30008,-4.46211,-1.50101,-0.698,0.684428,-0.577586,-3.84954,-1.88757,0.429256,-8.45065,-4.86432,0.418305,-0.0531707,-2.16012,1.88215,-2.87583,-2.51851,1.98817,1.63386,-3.04396,-0.334742
-720.985,0.970421,0.062656,5,31,0,727.302,-1.01911,0.00266882,0.844921,-0.560816,-0.403732,-1.10571,-0.374538,0.586365,-0.601222,-0.257303,4.76056,5.05303,2.93771,-1.78642,0.200977,0.343009,-2.34806,0.588654,4.37195,0.0157292,1.14181,2.33803,-2.2317,-0.88851,-16.3567,1.21827,-2.19019,0.279698,1.01257,-6.21483,-10.6099,5.18918,-2.15489,9.28455,-0.924671,0.537487
-720.933,0.993076,0.062656,5,31,0,729.048,-0.98435,-0.0226774,1.70868,-0.631541,-0.116582,-0.423731,-0.309128,0.328805,-0.943288,-0.419774,4.67699,5.12921,-1.78027,0.457928,-2.77633,0.419913,-0.59194,-4.46927,-2.31537,2.25793,0.655104,4.46905,0.140355,-0.88986,15.1209,1.20427,5.71249,0.572136,1.78961,2.788,-0.553552,1.57824,-2.91636,6.47486,-0.734286,0.0207933
-721.228,0.998451,0.062656,5,63,0,725.497,-1.00559,-0.0130808,1.47096,-0.448271,-0.0109337,-0.54353,-0.416171,0.143078,-1.03194,-0.368166,4.40045,4.95664,2.38719,0.106779,2.45462,-1.14841,-0.267151,1.48402,0.659062,1.78053,0.0360146,0.0899021,1.66264,3.44563,-3.71711,1.069,3.87211,1.72346,2.13109,1.02645,-8.57166,-0.319639,-3.65708,7.39642,-1.78508,-0.362245
-722.153,0.999702,0.062656,6,63,0,724.22,-1.06234,-0.392797,1.1685,-1.338,-1.43096,-1.2736,-0.373143,0.239064,0.254714,-0.744052,5.60256,4.51197,-5.73849,-0.0125852,-0.190332,0.231931,1.19938,-0.0539237,-1.54884,-0.272269,-1.06113,-0.108915,-1.32514,-1.39088,-13.4494,-1.42591,-1.79067,-2.15883,-1.15051,-2.50578,-1.73645,-0.213016,1.94877,-0.478393,0.87691,-2.9641
-720.16,0.999572,0.062656,6,63,0,724.178,-1.02871,-0.00246747,1.29769,-0.303509,-1.39581,-0.330933,-0.355603,0.285065,-0.642427,-0.265029,5.69799,5.40164,3.22949,-1.25443,0.643574,-1.12452,-1.50514,-1.52036,0.517081,1.30887,1.21426,-1.96819,0.916467,-3.5722,-2.72091,1.0084,3.47858,2.80721,-1.69625,3.1126,-10.1927,1.20031,-2.4644,5.85994,1.09785,1.58775
-726.649,0.967002,0.062656,6,63,0,730.975,-0.876315,-1.29,1.45859,-1.31716,0.0768732,-1.05893,-1.16714,-0.236857,-0.0311466,-1.50948,4.93115,5.47879,1.15265,-0.81967,2.76909,0.213432,0.540419,0.861952,-2.63638,0.11594,-0.792351,0.602647,-1.52003,-3.21332,16.1776,-1.5716,-0.22548,-0.0899199,0.919126,0.820592,-0.00777985,-0.486069,0.844714,-7.73547,-0.205539,1.46094
-728.281,0.999826,0.062656,6,127,0,732.218,-0.977427,-0.82753,2.36148,-1.35715,1.08234,-0.723908,-1.15342,0.575482,0.321128,-1.18275,4.14087,5.00644,-1.94821,-2.15419,-1.12787,-0.345763,-0.202486,-0.307192,-3.62793,-1.83137,0.197898,-0.0679614,0.0615635,2.96157,-3.78535,-1.58945,1.76279,-0.790151,2.54862,1.18487,-6.15004,0.925432,1.5259,4.31038,-2.71524,-0.13854
-729.128,0.995491,0.062656,6,63,0,733.835,-1.19916,-1.31267,1.54529,-0.508587,-0.955874,-0.664473,-0.188132,0.2674,1.19036,-1.74977,5.8327,5.28842,-2.77356,-1.38373,0.823607,-1.10673,2.22391,0.349014,-3.56321,0.374817,0.796558,-1.48216,-1.7595,-0.221922,-18.523,-2.2838,-0.905375,0.128895,-0.656771,-0.000956457,-1.03293,-0.566079,1.6792,-3.87144,1.2374,1.35705
-725.857,0.997932,0.062656,6,63,0,733.429,-1.06179,0.379748,0.659619,-1.19884,-0.600011,-0.758582,-0.534051,0.97654,-1.61901,-1.08276,4.49305,4.82219,11.2168,1.78257,1.33387,0.442239,1.20059,-0.92837,2.46434,-4.03285,-0.0193133,0.421792,-1.1208,-1.41215,-9.42038,1.4843,-3.56148,-0.879712,0.105539,0.514703,-2.45852,1.88243,-2.61259,-1.27699,-1.62754,-1.10813
-726.459,0.998884,0.062656,6,63,0,731.307,-1.10311,-0.439423,2.57359,-0.154912,-1.67072,-0.694577,0.0716271,-0.243604,1.04975,-1.25738,5.43662,5.55168,-4.11217,0.00262507,0.599477,-1.24514,-1.40437,-1.98611,-1.02169,1.86305,-2.57301,1.53341,-1.47455,0.0589273,14.7962,-1.12952,1.42551,1.54163,-1.39444,0.43889,3.40712,-1.73306,2.45735,-2.79935,0.74396,1.77218
-726.961,0.999761,0.062656,6,63,0,731.6,-0.73398,-0.200847,0.665557,-1.76,-0.0983838,-1.6049,-0.520137,0.279909,-1.74138,-0.548815,4.68925,4.75237,1.20197,0.0631485,1.25186,-0.906888,2.88144,0.674083,-2.7384,0.530796,-0.0524063,-0.059007,0.533272,3.11607,20.3621,2.71932,-1.36172,-3.27767,2.29819,-3.26753,10.3437,3.68871,-3.93739,1.87307,-0.665577,-2.22907
-726.41,0.996381,0.062656,6,63,0,732.563,-0.934953,-1.0574,1.20003,-1.11111,-1.13865,-0.584043,-1.00892,-0.863143,0.600253,-0.92493,5.02868,4.80184,-10.6847,-0.885522,1.08069,2.63505,-1.89908,-0.620816,0.833172,-1.04195,1.09207,-0.44857,0.852265,2.61294,-14.0629,-2.72166,-1.0051,-0.158512,-0.479639,2.36877,-6.84783,-3.44294,3.11793,4.60571,-0.253107,-0.963808
-725.703,0.991995,0.062656,6,63,0,731.476,-1.22277,0.234939,2.27582,0.745562,0.0691405,-0.528259,0.285554,0.631627,0.35758,-1.53521,5.08065,5.2965,-5.14181,0.665957,-0.948682,-1.59912,-0.876748,-1.76859,-0.0358238,1.3535,-3.32001,-2.35689,0.164532,2.27741,-0.377836,-0.0618155,-0.0498639,2.36469,0.565497,0.166539,0.85656,-0.183606,0.595968,-5.53933,-0.0358394,0.974607
-719.583,0.999363,0.062656,6,63,0,729.627,-1.00971,-0.089694,1.02928,-0.979683,-0.613851,-0.850414,-0.26859,0.376027,-0.350872,-0.165274,4.67223,5.61806,-10.8086,-0.24341,-1.73093,3.16787,1.19343,-1.24099,0.634553,0.665655,0.843063,-7.48344,-0.750793,1.36234,-12.7294,-0.0586158,1.41387,-4.4961,0.321355,-4.86768,-6.29892,3.153,-0.849034,9.36664,-1.11773,2.55464
-724.331,0.970977,0.062656,6,63,0,729.638,-1.16765,-0.223021,2.7401,-0.104761,-1.2184,-0.321124,-0.133768,0.435064,0.0227125,-0.718073,6.01314,4.58293,-2.58682,-1.53887,2.69358,-1.00594,0.716255,-2.28992,1.34399,1.73144,1.5618,-2.20475,0.0995204,-1.88199,10.9234,-1.52523,6.24348,2.39513,-0.960049,1.67186,-1.26845,-0.095667,0.632411,8.09578,1.6277,-3.37688
-722.964,0.999807,0.062656,6,63,0,730.948,-1.34371,0.802115,1.83308,-0.94413,0.484223,-0.437402,0.11571,1.16524,0.101514,-0.710051,4.72559,5.56683,-3.30577,2.19488,-1.03473,1.53709,0.900151,-1.04151,2.65946,-2.6361,-0.548748,-4.17361,-3.17743,-1.09257,-17.8713,2.14506,-0.901937,-2.79078,1.80956,-1.21476,-5.95702,2.02309,-0.118161,-1.4448,-1.04872,2.41048
-723.934,0.994744,0.062656,6,63,0,730.334,-1.08835,-0.475782,1.87184,-0.170084,-0.278587,-0.723968,-0.519198,-0.163826,-0.587518,-0.68488,5.98733,5.71663,9.72275,-0.363825,1.28492,-1.65503,-3.12654,0.140802,-0.840114,0.412477,0.883258,0.351809,-0.0849889,-3.10287,-21.3571,-2.57234,2.14904,2.6038,0.843483,-0.404714,-9.87087,-2.79959,-1.21446,5.66052,1.47345,2.91543
-722.531,0.999629,0.062656,6,63,0,728.211,-1.22202,-0.557429,1.42064,-1.19805,-0.995142,-0.476333,-0.0676065,1.06697,-0.0807019,-0.935045,5.11692,5.00468,-2.95781,3.22621,1.13072,-1.23619,-0.51352,-0.900088,-1.70861,1.16854,0.762448,2.22358,-1.80155,-3.32492,-20.503,-2.78635,-2.28881,-2.00899,-0.643142,0.240759,-2.53672,1.60765,-0.0411484,-3.61444,-0.114031,0.20645
-721.872,0.99731,0.062656,5,63,0,729.416,-1.19,-0.590596,1.38259,-1.24551,-0.967428,-0.457613,-0.0286327,0.869917,-0.0351342,-0.913298,4.98988,4.94846,8.7036,-0.495861,-0.538214,-0.753511,0.424226,0.447844,1.59071,-4.65286,0.745972,1.43643,-2.14981,-2.82577,-13.6996,-2.77363,-2.19456,-2.05186,-0.563821,0.5845,-0.432952,1.13877,0.202333,-3.88116,-0.348757,-0.292825
-723.316,0.998784,0.062656,5,31,0,728.021,-1.30886,1.15024,1.99844,-0.0512465,-0.252989,-0.929327,0.0443028,0.3691,0.0821153,-0.754678,5.49803,4.51671,6.21789,0.959034,1.03526,-2.01835,-0.655665,-1.40695,-0.408843,1.37917,0.362491,5.14768,-0.286527,-0.523923,-8.92905,4.48268,0.297865,1.49179,0.48011,-2.76612,-3.76327,-1.54598,0.150828,0.477312,0.723654,-3.04619
-720.082,0.993556,0.062656,6,63,0,729.952,-1.19432,-0.307304,1.6198,-0.779285,-0.180937,-0.0755007,-0.0653637,0.571093,-0.396188,-0.732634,4.76448,5.15777,-1.7443,3.89268,-2.83119,0.646545,0.861417,-1.37713,4.95208,-1.91961,-0.562221,-1.89664,0.634239,-3.32533,-10.026,-2.35949,-0.748244,-1.06414,0.786397,2.63922,-2.28513,0.140193,-0.96736,-3.75717,-0.869062,0.621236
-721.181,0.999994,0.062656,5,63,0,723.03,-1.21647,0.51029,2.17207,-1.19155,-0.647962,-0.82902,-0.0212755,0.853432,0.0376767,-0.833915,6.00914,5.07912,-2.32475,0.922421,-0.285005,1.60215,-0.745618,-1.74691,-0.922131,-0.762317,0.570713,-0.0860187,0.678312,-0.428632,-5.95956,1.45046,1.34345,-2.30652,-0.0950794,-1.47687,-1.54733,1.13395,0.321479,-0.0957805,1.55226,0.21739
-720.771,0.99367,0.062656,6,127,0,726.205,-1.14052,-0.478324,1.45529,-0.243743,-0.464507,-0.589988,0.0107552,-0.0483105,-0.486599,-0.593954,4.24268,4.96096,-6.62239,-1.04994,-0.989152,0.720505,0.529207,-0.186821,-1.28742,2.11525,-0.3843,-5.5626,-1.75755,-1.31407,-5.18102,-3.3729,-0.482158,1.82236,0.404367,-0.333569,3.00205,-2.85556,-1.26093,-2.39677,-2.39948,-0.464188
-719.861,0.99693,0.062656,5,31,0,724.1,-0.95143,0.258378,1.49538,-0.968578,-1.0456,-0.771921,-0.53681,0.432534,-0.673013,-0.550702,5.05833,5.28356,7.72673,0.660574,0.00858399,-1.7856,-0.351257,-0.577277,1.02941,1.36741,1.65046,0.514212,2.32982,0.50775,3.68751,3.68958,2.41724,-0.849699,-0.436495,0.335085,-5.45718,2.29292,-1.12652,3.98628,-0.02467,0.967583
-723.356,0.988353,0.062656,5,63,0,727.181,-1.07596,-0.017343,0.968029,-0.274377,-1.25291,-1.31139,-0.220152,0.742102,-1.10719,-1.04536,5.21343,4.77007,-7.48609,-2.38811,-0.0259115,-0.084963,0.23314,-0.321507,1.78955,-1.47669,0.677252,-3.02286,0.102326,-1.82364,0.201383,0.180097,-2.74804,1.74609,-0.821531,-1.50472,1.64412,1.18918,-1.70935,-4.50236,0.23995,-1.82
-722.659,0.998581,0.062656,6,63,0,726.305,-1.0469,-0.0848048,1.88121,-1.39619,-0.927458,-0.656421,-0.556454,0.587975,0.561417,-0.664439,4.98551,4.73836,-3.1169,0.462729,-1.42108,0.860283,-0.85904,-1.24933,-3.2349,2.10174,-0.798418,-1.08521,0.210815,-1.95875,-3.84993,0.114983,2.87767,-2.81342,-0.310228,0.639861,-7.90421,1.91909,3.44319,8.41676,-0.239236,-1.57978
-723.002,0.996699,0.062656,6,63,0,727.579,-1.18213,-0.144989,1.31165,0.173072,-0.155129,-0.866711,0.118754,0.641457,-1.09149,-0.673848,4.39657,5.29412,3.89323,1.37736,1.89161,-0.433147,0.139193,0.426193,2.68422,-1.57511,-0.697452,3.09651,1.93988,1.68166,-2.59534,-1.66554,-2.22392,3.62644,0.895536,-2.25995,3.34472,0.710951,-3.162,-0.577406,-1.82692,1.11353
-721.808,0.99782,0.062656,5,63,0,726.644,-1.06892,-0.0309867,1.57603,-1.01841,-1.01383,-0.830722,-0.377631,0.172093,0.585162,-0.4938,4.88501,5.70924,-4.86543,-0.936474,0.0871513,2.32511,1.16561,-2.04812,1.88194,1.00521,-1.97337,0.558384,-1.51774,-0.650284,-13.2557,-0.0198304,2.25863,-2.46932,-0.638403,-2.01633,-8.80576,-0.941443,4.25654,7.90711,-0.56636,2.80455
-721.775,0.998711,0.062656,6,63,0,726.438,-1.02742,-0.0211647,1.38069,-0.827118,-0.726642,-0.599285,-0.317188,0.835903,-1.04383,-0.906224,4.21905,4.83376,8.71262,0.796675,0.702096,-0.525353,-0.440742,0.333998,0.0491408,0.205619,2.65307,0.331941,-0.0485647,4.09792,8.24365,0.445583,-1.04157,0.157634,0.0227242,1.31827,1.06008,2.19429,-1.7297,-5.04385,-2.23373,-1.67034
-720.058,0.999041,0.062656,6,63,0,726.572,-1.07682,0.0148037,1.58898,-1.17452,-0.634225,-0.797274,-0.284118,0.456529,-0.656,-0.771761,4.56633,4.55215,-3.71999,0.11391,1.14567,-1.63127,0.343449,-1.53352,0.335356,-2.77705,2.12441,3.02809,2.05341,-3.45006,-2.6019,0.388554,0.0591313,-1.58891,0.164094,-0.1744,-0.559003,0.608525,-1.0887,-3.04802,-1.31995,-3.22215
-719.297,0.99765,0.062656,5,31,0,721.613,-1.04286,-0.0595495,1.60122,-0.72836,-0.683663,-0.552957,-0.14409,0.19697,0.128769,-0.517519,4.62317,4.61832,-0.102847,-0.301611,-1.30077,1.64375,-0.175986,0.334864,1.3661,-0.55963,0.857536,1.4438,0.991259,2.53987,16.9307,0.309896,2.59561,-0.151867,0.177009,1.11787,4.67385,-0.257385,2.00558,-1.308,-0.886943,-3.46856
-722.6,0.998148,0.062656,6,63,0,724.501,-1.00106,-0.214725,2.03663,-1.36906,-1.09251,-1.03572,-0.234787,0.743758,-1.11368,-1.00468,5.92354,5.10108,0.728482,0.935721,-0.0313622,1.18141,0.210991,-0.370089,-2.37152,0.223381,0.0725997,1.48036,0.552233,2.6919,16.477,-0.0303789,1.46268,-1.20258,-0.504935,-0.131318,4.32922,1.79491,-1.59791,-3.39939,1.50446,-0.27552
-721.548,0.99443,0.062656,6,63,0,726.615,-0.891298,-0.40777,1.1096,-1.02819,0.316072,-1.04733,-0.771214,-0.331993,-0.338139,-0.586257,5.03249,5.36329,-4.66292,-0.158171,-1.32997,1.27057,-0.962848,-0.80954,0.54626,-1.26093,1.37335,5.27729,-1.83274,-0.61186,-14.8332,-0.642329,-0.0793559,-0.55918,2.83005,-0.906092,-9.19985,-2.35589,0.656325,5.33316,-0.25064,1.64265
-722.251,0.99212,0.062656,6,63,0,727.268,-1.14501,0.374321,1.44513,-0.847393,-0.939535,-1.56339,-0.217824,0.493575,-0.224415,-0.949893,5.10514,4.49914,11.6584,0.860086,-1.66933,-0.0259686,1.9905,-1.11034,-0.150584,-1.57312,0.511079,-1.11064,-0.0513969,1.10436,-10.7188,1.25745,-1.54691,-0.390545,-0.443316,-3.10284,-0.994433,0.070984,-0.0328899,-3.1355,-0.0656659,-3.23669
-721.177,0.999211,0.062656,6,63,0,728.694,-1.22995,0.409554,1.20993,-0.303035,-0.583452,-0.776487,0.208161,0.103067,-0.219688,-0.150111,5.63434,5.49928,-5.96341,-2.56707,-1.85993,-0.643669,-2.71153,1.26817,2.0486,-2.43172,-0.638787,0.120933,1.17327,-2.63939,6.15271,4.18756,0.909281,0.0867667,-0.142368,-7.02166,13.8561,-3.94313,-1.5309,8.22996,1.03531,1.8586
-721.185,0.998173,0.062656,5,31,0,723.457,-1.07287,-0.184505,1.34366,-0.244158,-0.211399,-0.174365,-0.117734,0.694694,0.33223,-0.523782,5.8864,5.11653,2.35721,-1.28251,0.742181,-1.64861,0.0118353,1.45182,0.676379,0.85948,-0.217112,-1.19602,-0.370125,-2.51192,24.1501,-1.0125,0.153217,2.65752,1.19423,4.06983,3.32578,3.17957,2.80974,-1.45625,1.481,-0.368242
-724.194,0.995098,0.062656,5,63,0,730.097,-1.23502,-0.309257,1.29771,-0.320042,0.505,-0.706151,-0.0423566,0.789473,-0.804757,-0.602947,3.94214,4.93453,-0.620655,-1.99177,-1.05872,1.5768,0.452176,1.46065,-3.15086,2.20675,1.20468,1.89732,2.45809,0.91577,-22.8291,-3.21285,-2.63742,0.538443,2.30211,-2.1105,-4.91022,1.35872,-2.73488,-0.828138,-4.03569,0.0287192
-727.428,0.994656,0.062656,6,63,0,733.699,-1.18617,1.27401,1.84432,-1.84543,0.994343,-0.355499,-0.0444845,0.326845,-0.183744,-1.29121,5.9358,4.72132,-6.79865,0.157357,2.40049,-0.388302,-1.82686,-0.169569,-2.74886,-0.744295,1.42898,-2.21464,2.42288,1.31988,-0.779973,2.80775,-0.762788,-2.35063,1.99271,0.98311,0.180462,-0.654937,-0.0736425,-2.48136,1.46038,-2.05561
-722.866,0.999642,0.062656,6,63,0,731.075,-1.31005,0.788913,2.51153,-1.1547,-0.0398399,-0.948073,0.179879,1.09179,0.384859,-0.838098,4.7629,4.87639,4.47461,3.3121,-0.279169,-3.24045,2.43235,0.727253,-0.711294,-1.26797,-0.486961,0.0373816,2.1049,-1.76873,-7.78672,1.91387,2.04924,-2.61763,0.764571,-2.67889,-1.72207,1.40069,0.903217,2.65173,-0.827239,-0.686235
-726.164,0.995806,0.062656,6,63,0,729.184,-1.23473,0.327579,2.54481,1.01094,-0.942869,-0.204993,-0.133153,1.37066,0.0363052,-1.34706,5.04727,5.10718,-2.17755,-1.68473,-1.30641,1.39488,-0.956343,1.37178,0.702092,-1.12034,-0.964358,-2.01761,0.659127,1.32919,-3.64597,0.0961939,0.50779,3.41943,-0.601281,0.941294,-2.45881,1.3519,0.125834,-3.83465,-0.131302,0.218785
-728.991,0.997983,0.062656,6,63,0,734.654,-1.30755,1.5616,3.22969,-0.141206,-1.90308,-0.323995,0.305681,2.19929,-0.137693,-1.26264,5.63762,4.77977,-8.47851,1.72108,0.469613,-3.56361,-0.796587,-0.799557,1.97212,0.692357,-0.302422,1.14465,0.770318,-1.11602,5.89343,2.94575,2.03819,0.68125,-1.82511,0.316986,-0.28309,3.27895,-0.325426,-0.655615,1.03075,-1.9064
-727.037,0.999713,0.062656,6,63,0,734.315,-1.50757,0.554095,2.60682,-1.69547,-0.848441,0.30766,0.850653,0.915062,0.211919,-0.844644,5.88582,5.01765,1.54701,2.70974,2.21173,0.644122,-2.26418,-0.841324,-0.717175,3.61626,-0.846113,-2.05687,0.511596,-1.54651,-12.3899,-0.679658,0.819781,-4.88359,-0.770868,1.43587,3.50147,-0.822721,-0.374256,0.314798,1.34717,0.294966
-725.724,0.996692,0.062656,6,63,0,733.74,-1.41994,0.067425,2.74727,0.371985,0.282062,-0.21223,0.896583,0.256328,0.31556,-0.778614,4.53054,5.07898,7.49261,-0.786093,1.39548,-4.65966,1.14505,-0.191372,-1.47297,-1.62718,-0.989049,0.563519,-1.52944,-0.266523,12.7043,-2.23401,2.7838,2.29864,1.18666,-0.462448,10.4189,-3.0143,0.231385,8.1018,-1.17213,-0.214644
-726.57,0.999581,0.062656,6,63,0,734.892,-0.94589,-1.0903,1.02672,-0.721639,-1.59978,-1.4574,-0.554917,-0.011109,-0.65857,-0.723607,6.28794,6.37028,6.45029,-2.85665,1.3348,1.67942,-0.97233,-2.47465,-0.268678,-3.28127,-0.560233,0.0363767,-1.70824,-3.85658,-19.0802,-4.31934,-1.68641,0.899097,-1.35264,-3.13886,-2.74404,-0.773344,-0.746595,2.38683,1.90776,4.39474
-726.027,0.999477,0.062656,5,31,0,729.238,-0.882456,-0.875322,1.37822,-0.596759,-1.98333,-0.935854,-0.428983,-0.176607,-0.23852,-0.720301,6.49935,6.29283,3.74873,2.27333,1.0356,-0.332473,-0.0735422,2.51486,0.499115,-0.0688306,0.930081,0.447673,-0.342417,-2.33036,14.0401,-2.79293,0.966225,2.06351,-1.90464,0.538766,4.56257,-1.08289,1.05363,-4.81579,2.25815,3.97752
-721.029,0.999794,0.062656,5,31,0,729.299,-1.0878,0.426433,1.03269,-0.680658,-1.60881,-0.542066,-0.00538104,0.572824,-0.00937371,-0.389105,5.46291,5.78452,-6.90237,1.93755,0.103461,-1.08807,2.46025,1.47316,1.53355,0.0275969,-1.71521,0.781082,-2.60879,-4.81678,15.1291,4.48488,-1.95476,-0.998261,-2.00876,-0.18465,6.99495,2.76475,1.07711,0.19682,0.793754,2.60751
-722.924,0.996247,0.062656,5,63,0,727.545,-1.07687,-0.197069,2.55744,-1.18239,-1.14119,-0.409011,-0.0360494,0.088438,-0.818934,-1.01516,4.87275,4.72111,-6.26878,0.521346,-1.59655,-1.47986,-1.70882,0.265796,1.75631,-0.636912,-0.35047,1.40109,0.656649,4.17127,15.4215,-0.441543,2.73255,-0.987471,-0.667108,1.79028,4.50334,-0.935602,-1.15511,-1.79157,-0.326536,-2.63341
