# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1220920576
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/loc_coded_unadjusted_4.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/loc_coded_unadjusted_diag_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,sigma.1,se,sp,se_t,sp_t,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,index.1
-725.558,0.998047,0.0763961,5,31,0,728.646,-1.14731,0.0748244,0.736718,-0.600119,-0.273565,-0.804462,0.011033,0.695965,0.72482,0.643367,5.52195,6.42503,0.996018,0.998382,0.125,0.249896,0.337752,0.177496,0.210268,0.159109,0.242282,0.331913,0.336042,8
-727.52,0.997306,0.078759,5,31,0,731.558,-1.21176,0.0370484,0.927188,-0.464299,-0.21388,-1.01606,0.0801727,0.326452,0.730152,0.422773,5.8382,6.54307,0.997094,0.998562,0.125,0.232171,0.305813,0.196542,0.213798,0.162285,0.235437,0.254692,0.28842,8
-726.286,0.999648,0.0810073,6,63,0,733.176,-1.01854,0.30657,1.20178,-1.15392,-0.30334,-0.879884,-0.162835,0.363142,-0.215224,0.520538,7.36237,6.27614,0.999366,0.998123,0.125,0.297556,0.403003,0.165315,0.235692,0.185948,0.249121,0.303748,0.244055,8
-729.33,0.998382,0.0837335,5,31,0,734.503,-1.03036,-0.0811063,1.09139,-0.535714,-0.710447,-0.390393,-0.442275,0.328923,0.549887,0.755312,7.18426,6.703,0.999242,0.998774,0.125,0.251314,0.448677,0.192323,0.172649,0.20995,0.203524,0.313907,0.350915,8
-726.99,0.999982,0.0862462,5,63,0,740.297,-1.33414,0.357444,2.5019,-0.884598,-0.0381128,-0.29228,0.435573,1.51816,0.039698,0.249302,5.55291,4.18339,0.996139,0.984982,0.125,0.223561,0.329507,0.174412,0.206911,0.196706,0.22696,0.277747,0.210112,8
-726.668,0.999477,0.0891154,6,63,0,734.44,-1.07796,-0.754304,2.12355,-0.879133,-0.997659,-1.68374,-0.323687,1.25651,1.21793,0.361837,5.88311,5.1051,0.997222,0.993971,0.125,0.205724,0.423216,0.198441,0.191708,0.156144,0.232351,0.349029,0.345864,8
-727.389,0.999648,0.0919209,5,63,0,729.911,-1.08208,-0.764708,2.42848,-0.674546,-0.845692,-1.20029,-0.386148,1.50551,1.32002,0.281257,6.22714,5.03311,0.998029,0.993524,0.125,0.214643,0.40154,0.218949,0.210828,0.194713,0.233136,0.341044,0.329419,8
-730.988,0.978255,0.0948006,6,63,0,737.265,-0.962036,1.07391,1.32876,-0.678341,-0.540085,-0.0516894,-0.511964,1.46519,-1.30159,0.300181,4.06445,5.77659,0.983117,0.99691,0.125,0.345321,0.362815,0.23764,0.245241,0.273378,0.246806,0.372335,0.205421,8
-728.168,0.99705,0.0930911,5,31,0,740.363,-1.1187,0.690529,0.825101,-1.47538,0.114666,-0.622406,-0.236239,0.445622,-1.82851,0.410045,4.21857,5.50835,0.985494,0.995964,0.125,0.302472,0.31424,0.151399,0.255084,0.201988,0.228717,0.281714,0.133719,8
-722.38,0.999271,0.0953752,5,63,0,731.833,-0.751909,-0.790356,1.52596,-0.907436,-1.32137,-1.37869,-0.975909,0.271193,-0.722675,0.505501,5.53523,5.47499,0.99607,0.995827,0.125,0.240227,0.504866,0.229592,0.194683,0.190181,0.223527,0.35096,0.246527,8
-725.525,0.988954,0.0981595,5,31,0,728.729,-0.909622,-0.778642,0.460438,-1.04138,-1.00625,-1.55158,-0.770482,-0.670636,0.555865,0.359837,4.59635,5.15,0.990012,0.994234,0.125,0.233294,0.322143,0.216811,0.218965,0.187256,0.233819,0.240317,0.329687,8
-724.764,0.99823,0.0986829,5,31,0,729.394,-0.777833,-0.681381,0.78994,-0.605343,-1.44091,-1.64245,-0.752545,-0.78738,0.160789,0.480896,4.42591,4.64493,0.988178,0.990481,0.125,0.24871,0.401804,0.255605,0.186827,0.172547,0.24237,0.239307,0.331699,8
-725.902,0.988544,0.101246,6,63,0,732.358,-1.37167,0.391265,2.32201,0.0502566,-2.44069,-0.629852,0.703681,0.637452,-0.208811,0.348782,4.59196,4.70809,0.989969,0.991059,0.125,0.225272,0.363133,0.205194,0.0977095,0.169194,0.244856,0.24061,0.19085,8
-726.125,0.997454,0.101642,5,63,0,733.674,-1.1413,0.494696,2.926,-0.216464,-0.0048212,-1.31009,-0.178538,0.505742,0.857873,0.224893,5.65778,5.65417,0.996522,0.996509,0.125,0.263075,0.381481,0.233262,0.241882,0.192176,0.234791,0.263556,0.279212,8
-726.251,0.994372,0.104028,5,31,0,730.239,-1.07302,0.356187,2.72554,-0.187185,0.0779616,-1.15117,-0.128431,0.386508,1.1789,0.253363,5.57791,5.44206,0.996234,0.995688,0.125,0.272341,0.405532,0.245929,0.258598,0.20348,0.2487,0.273867,0.315543,8
-725.68,0.999656,0.105717,5,63,0,730.941,-1.13123,-0.406777,3.00533,-0.604886,0.190828,-1.21218,-0.0362852,0.302114,1.23764,0.25033,5.14053,5.00348,0.994179,0.99333,0.125,0.225647,0.406391,0.217099,0.252852,0.192371,0.242263,0.258151,0.305464,8
-727.082,0.999529,0.108634,5,31,0,729.75,-1.14367,-0.709432,3.20339,-0.322468,0.231315,-0.345725,-0.711897,0.0995303,0.791875,0.254228,5.26259,4.89717,0.994845,0.992588,0.125,0.210149,0.418416,0.226944,0.252587,0.225908,0.210045,0.246314,0.280425,8
-725.376,0.999099,0.111553,5,63,0,733.252,-1.2224,-0.355651,3.17995,-1.17758,-1.76106,-0.680637,0.160263,1.46521,-0.260275,0.278677,4.91497,4.97016,0.992717,0.993106,0.125,0.210567,0.416728,0.175005,0.152753,0.195906,0.235459,0.307022,0.215019,8
-725.09,0.980952,0.114397,5,63,0,731.591,-1.00998,-0.013363,1.33163,-0.385635,0.878464,-1.06898,-0.745132,-0.477087,-0.562093,0.282382,5.63229,5.27634,0.996432,0.994915,0.125,0.266245,0.346614,0.246219,0.318229,0.212178,0.227867,0.241457,0.237088,8
-725.092,0.996363,0.112828,5,63,0,730.882,-1.09729,-0.426612,1.59046,-1.55067,-2.65372,-1.02167,-0.105435,0.752459,-0.622003,0.335908,4.55598,4.76752,0.989605,0.99157,0.125,0.224333,0.362844,0.165457,0.120395,0.191471,0.243662,0.300581,0.213119,8
-724.44,0.999986,0.114971,5,31,0,727.658,-1.31298,0.39072,1.74116,0.308489,1.0974,-0.0764917,0.241753,-0.00028589,0.293541,0.58204,5.68064,5.54817,0.9966,0.996121,0.125,0.252453,0.425665,0.243528,0.337546,0.204646,0.236444,0.21196,0.241929,8
-725.9,0.99301,0.118012,5,31,0,730.438,-1.27788,-0.150448,1.32146,0.22602,0.137032,0.186427,0.368539,0.192241,-0.34973,0.420612,4.42741,5.89215,0.988196,0.997247,0.125,0.20732,0.32694,0.234547,0.227894,0.231571,0.24548,0.232006,0.193882,8
-725.497,0.999955,0.119332,5,31,0,730.506,-1.16328,0.603909,1.77991,-0.730069,-1.66429,-0.903403,-0.0367679,1.48289,0.839109,0.335731,5.46295,4.43615,0.995777,0.988297,0.125,0.276772,0.362228,0.196489,0.15161,0.187463,0.23584,0.339521,0.292854,8
-726.536,0.99759,0.122395,5,31,0,729.675,-1.20851,-0.431719,1.60344,0.388409,0.481749,0.0718373,0.0241265,0.187043,-0.961896,0.379656,4.60881,5.78567,0.990135,0.996938,0.125,0.20223,0.354399,0.257109,0.263936,0.23483,0.231591,0.24278,0.17169,8
-722.096,0.995635,0.124877,5,31,0,731.203,-1.04201,0.199232,1.00338,-1.11867,-0.934859,-0.822491,-0.191922,0.325261,0.303058,0.859005,5.57298,5.69887,0.996215,0.996661,0.125,0.295074,0.455097,0.118893,0.136455,0.148233,0.230256,0.318081,0.313958,8
-726.411,0.911353,0.126856,4,15,0,730.496,-1.16293,-0.338374,1.41074,0.463689,-0.760895,0.0588524,0.0943346,0.0141244,-0.686177,0.361994,4.26792,5.74902,0.986183,0.996824,0.125,0.216629,0.342483,0.26991,0.191798,0.242022,0.244386,0.239064,0.196026,8
-725.304,0.999675,0.108407,5,31,0,732.316,-1.14237,-0.368277,2.3834,-0.939402,-0.108339,-1.49959,-0.32092,1.24369,-0.440251,0.382953,6.1291,4.37545,0.997826,0.987574,0.125,0.216972,0.442841,0.18211,0.234359,0.152304,0.220069,0.339372,0.212325,8
-725.403,0.984513,0.111075,5,63,0,735.187,-0.936452,0.690118,1.6606,-1.01747,-0.556787,-1.87968,-0.949318,-0.10745,-0.334453,0.27969,4.74141,4.54397,0.991349,0.989481,0.125,0.322254,0.384144,0.227756,0.251208,0.188134,0.231126,0.275578,0.263085,8
-725.105,0.998286,0.110325,5,31,0,731.649,-0.932472,-0.128719,0.976186,-1.12074,-0.363261,-0.520605,-0.927634,0.680633,0.665413,0.372339,4.85553,5.58453,0.992275,0.996259,0.125,0.272813,0.361468,0.205909,0.255835,0.244842,0.217914,0.336474,0.33521,8
-728.135,0.993751,0.112664,5,31,0,731.908,-1.03207,-0.105986,0.664872,-1.58401,-0.621044,-0.153926,-1.10417,-0.4888,-0.822345,0.194107,4.99704,4.65361,0.993287,0.990563,0.125,0.258718,0.288432,0.207587,0.240011,0.256938,0.223325,0.244725,0.232957,8
-730.409,0.997122,0.113974,5,31,0,735.828,-0.856868,-1.20419,1.22127,0.311305,-1.47183,-2.23907,-0.962804,0.154617,-1.24611,0.456249,5.01679,4.69296,0.993418,0.990924,0.125,0.196822,0.425639,0.328531,0.17823,0.132568,0.214814,0.312959,0.193816,8
-723.693,0.98028,0.116053,5,31,0,738.626,-0.995226,0.311233,1.9807,-2.12745,-1.52359,-0.975316,-0.47806,0.219609,-1.05298,0.348966,5.22988,4.79243,0.994674,0.991776,0.125,0.291809,0.424573,0.149614,0.178447,0.208238,0.238294,0.285245,0.203805,8
-723.779,0.993918,0.114249,5,31,0,727.818,-0.898862,-0.906096,1.51131,-0.792192,-0.755665,-0.70325,-1.0588,-0.0798959,-0.179724,0.462303,4.66175,5.46159,0.990639,0.995771,0.125,0.211192,0.450122,0.220098,0.22301,0.227237,0.199672,0.28175,0.272505,8
-723.104,0.999327,0.115555,6,63,0,727.424,-0.737725,-0.82157,0.547444,-0.63245,-0.39772,-1.02779,-0.834663,0.0627925,-0.693179,0.473055,5.36087,5.5797,0.995325,0.99624,0.125,0.244831,0.382546,0.261747,0.283764,0.227246,0.243688,0.330036,0.256234,8
-722.423,0.991479,0.118103,5,31,0,729.473,-0.672146,-0.902988,1.16077,-1.0275,-1.34471,-1.25136,-1.23345,-0.61527,-0.543717,0.464853,5.05846,5.00133,0.993685,0.993316,0.125,0.25126,0.466909,0.240528,0.21463,0.222035,0.223477,0.277247,0.283962,8
-723.663,0.966373,0.118829,5,31,0,729.743,-0.659079,-1.06734,0.263033,-1.29296,-1.49781,-1.36134,-0.675983,-0.0911511,-1.36885,0.551789,4.972,4.72117,0.993118,0.991174,0.125,0.223042,0.37427,0.202213,0.18459,0.196195,0.262681,0.329737,0.195542,8
-731.184,0.98306,0.113831,4,15,0,735.87,-0.608492,-1.04193,0.35913,-0.733256,-0.68868,-2.26596,-0.585234,-0.159487,-1.06618,0.844669,5.4195,4.64883,0.99559,0.990518,0.125,0.184135,0.4243,0.226558,0.233223,0.0742974,0.249212,0.322304,0.181077,8
-731.159,0.987064,0.112668,5,31,0,737.547,-0.914176,-0.171374,1.84812,-2.26017,-1.22623,-0.107634,-1.79602,-0.684791,-0.103246,0.171906,4.81179,5.66457,0.991932,0.996545,0.125,0.280166,0.355151,0.213709,0.24509,0.282381,0.227422,0.262717,0.282534,8
-730.954,0.993574,0.112383,5,63,0,740.172,-1.1797,0.266417,2.74723,0.815849,1.11426,-0.288164,-1.05105,1.50093,0.0305014,0.177919,5.24773,4.99134,0.994768,0.993249,0.125,0.243737,0.333829,0.262203,0.272603,0.226011,0.203153,0.286456,0.236083,8
-734.289,0.993546,0.113504,5,63,0,741.06,-1.0244,2.107,2.29499,-0.0611635,1.42289,-1.20715,-1.12862,1.41235,-0.537299,0.172599,4.15282,4.92975,0.984523,0.992824,0.125,0.340575,0.347899,0.262124,0.314576,0.2257,0.228077,0.314184,0.246543,8
-737.768,0.983398,0.11461,6,63,0,747.614,-1.01317,1.09451,2.56133,-1.01272,0.102535,-1.91406,-2.21431,2.56251,0.990422,0.0921776,5.83882,5.20166,0.997096,0.994523,0.125,0.286532,0.31495,0.248519,0.26821,0.233329,0.228415,0.314974,0.284575,8
-737.243,0.999565,0.113491,6,63,0,747.338,-1.12089,-0.965278,0.0626956,0.354426,-0.111605,0.0915479,-0.119146,-2.39136,-1.30544,0.171665,5.73463,4.89901,0.996778,0.992601,0.125,0.21643,0.247847,0.257301,0.242312,0.248772,0.242074,0.177789,0.206691,8
-738.332,0.994047,0.115883,5,63,0,746.513,-1.07798,-1.05022,1.20383,0.640619,-1.1554,0.977115,0.257217,-1.88852,-0.234155,0.136914,3.60344,5.08062,0.973492,0.993822,0.125,0.227625,0.286353,0.270858,0.225103,0.280052,0.260617,0.208078,0.247863,8
-736.768,0.999951,0.117068,6,63,0,745.608,-1.07531,0.621145,-0.735049,-0.159013,1.04006,-1.9608,0.102857,0.105171,0.0107096,0.00243275,5.42402,5.24612,0.99561,0.99476,0.125,0.254681,0.254056,0.254321,0.254875,0.253491,0.254442,0.254443,0.2544,8
-742.217,0.996638,0.119566,6,63,0,745.716,-1.05411,0.489125,0.621476,0.920758,-1.67805,1.31789,-0.43072,-0.702903,-3.24095,0.00376914,4.77208,5.13282,0.991608,0.994135,0.125,0.25879,0.258886,0.259102,0.257227,0.25939,0.258126,0.257929,0.256103,8
-737.391,0.997036,0.121329,6,95,0,749.695,-1.37117,-0.0865505,0.8983,-1.48506,0.907123,-0.989562,0.675648,1.00688,2.60548,0.276058,4.13206,4.59869,0.984204,0.990035,0.125,0.1986,0.24542,0.144163,0.245872,0.161874,0.234216,0.251013,0.34256,8
-730.032,1,0.123185,5,31,0,741.613,-1.23264,-0.0864227,3.52008,0.200095,-1.79664,-0.44096,0.285622,1.5462,-1.34682,0.267248,6.06689,5.83956,0.997687,0.997098,0.125,0.221709,0.427538,0.235203,0.152803,0.205791,0.239339,0.305886,0.169022,8
-731.194,0.996051,0.125733,5,31,0,736.965,-1.31746,0.331699,3.81669,-0.119949,-1.25233,0.142156,0.434104,0.221864,-1.32655,0.248483,3.85073,4.61063,0.979179,0.990152,0.125,0.225301,0.408764,0.206318,0.164016,0.217187,0.229773,0.220573,0.161503,8
-733.786,0.997612,0.12737,5,31,0,742.988,-1.22983,0.155768,1.22529,-0.889951,-1.30131,-0.585204,0.333374,1.98565,-2.40456,0.22848,6.7123,5.71462,0.998786,0.996713,0.125,0.232501,0.278909,0.192605,0.17841,0.203665,0.239821,0.31515,0.144398,8
-736.457,0.999198,0.129375,5,31,0,739.135,-1.1952,0.198277,1.19324,-0.60644,-1.23162,-0.835569,0.413309,2.27775,-2.71119,0.231467,7.19679,5.50201,0.999252,0.995938,0.125,0.240616,0.285161,0.208239,0.185385,0.19963,0.249827,0.33895,0.139104,8
-727.12,0.999563,0.131768,5,31,0,741.5,-1.21194,0.291992,2.39237,-0.459416,-1.2958,0.418515,-0.207079,0.594565,0.0345592,0.3665,3.60178,4.51526,0.973449,0.989178,0.125,0.248819,0.416993,0.200959,0.156191,0.257587,0.21622,0.270117,0.231605,8
-726.572,0.999025,0.134265,5,31,0,732.347,-1.0621,-0.204261,0.829947,-1.14921,-0.638769,-1.32572,-0.0791928,0.472015,-0.522643,0.792441,7.07934,4.98487,0.999158,0.993206,0.125,0.22724,0.400252,0.12209,0.172461,0.107873,0.245112,0.334466,0.185992,8
-721.352,1,0.136644,5,31,0,729.579,-1.05518,0.260273,0.989911,-0.330536,-0.265084,-0.532457,-0.255352,0.546853,0.0207717,0.558483,6.14347,4.61712,0.997857,0.990216,0.125,0.287036,0.376993,0.224475,0.230902,0.205454,0.231869,0.320871,0.26046,8
-720.858,0.989933,0.139283,5,31,0,727.494,-1.21346,-0.00636876,2.08178,-0.81261,0.171553,-0.822326,0.103474,0.0435081,-0.61846,0.462759,5.20735,4.97156,0.994554,0.993115,0.125,0.22857,0.437801,0.169454,0.243411,0.168822,0.237656,0.232665,0.182477,8
-719.958,0.986844,0.139387,5,31,0,725.499,-1.0692,0.476205,1.28103,-0.369936,-1.0936,-0.231909,-0.0534954,0.436904,-0.391202,0.680076,4.50467,5.15933,0.989064,0.994287,0.125,0.321836,0.450661,0.210687,0.140284,0.226721,0.248695,0.316031,0.208292,8
-719.836,0.990949,0.13871,5,31,0,723.57,-1.03383,0.243567,1.59324,-0.608232,-1.26429,-0.41901,-0.441147,0.514759,-0.12969,0.493186,4.93327,4.8655,0.992849,0.992351,0.125,0.286242,0.438299,0.208531,0.160117,0.224352,0.222458,0.314329,0.250154,8
-727.216,0.964019,0.13905,4,15,0,729.642,-1.10846,0.695634,1.0207,-1.38335,-2.6343,-0.12492,-0.159294,-0.33779,-0.355705,0.407702,4.58305,5.33746,0.98988,0.995215,0.125,0.304734,0.333516,0.158096,0.101336,0.238777,0.236239,0.223362,0.222097,8
-721.736,0.997258,0.132848,4,15,0,730.789,-1.10814,0.173208,1.90815,-0.511479,-2.32896,-0.839756,-0.0381374,0.241287,0.197127,0.518506,4.50301,5.18628,0.989046,0.994438,0.125,0.265353,0.470347,0.20208,0.0898297,0.176019,0.244546,0.272291,0.267778,8
-719.478,0.998957,0.134677,4,15,0,723.345,-1.18192,0.0681406,1.59141,-0.767986,-0.583504,-0.354999,-0.140999,0.612131,-0.725363,0.536955,5.70624,4.72074,0.996686,0.99117,0.125,0.241343,0.418873,0.168781,0.183138,0.202211,0.221383,0.298756,0.172016,8
-721.446,0.990933,0.136918,4,31,0,723.795,-1.18329,-0.346323,1.96291,-0.326442,-1.27191,-0.245453,-0.073239,0.643164,0.747508,0.489011,5.62392,4.85079,0.996403,0.992239,0.125,0.205439,0.44438,0.20703,0.141212,0.213607,0.228095,0.29551,0.306242,8
-724.425,0.977688,0.137218,5,31,0,730.064,-1.31079,0.913017,2.40446,-0.912855,0.245282,-1.11711,0.425243,0.915923,-0.973329,0.405797,5.06057,5.39679,0.993698,0.995489,0.125,0.280842,0.417009,0.156933,0.229479,0.146276,0.242646,0.28108,0.153714,8
-723.651,0.995602,0.134348,5,31,0,729.802,-1.27429,0.896981,1.8735,-0.868406,-0.82408,-0.647182,0.5834,0.770596,-0.661468,0.367627,5.42652,5.63673,0.995621,0.996448,0.125,0.279984,0.357658,0.168886,0.171185,0.180611,0.257344,0.270714,0.179835,8
-724.439,0.995447,0.135737,5,31,0,728.887,-0.954914,-0.49943,0.922169,-1.3231,-0.252714,-0.783125,-1.01312,0.26777,0.191618,0.48163,5.16473,4.65561,0.994318,0.990581,0.125,0.232285,0.375013,0.16908,0.254145,0.208814,0.191103,0.304503,0.296791,8
-727.336,0.985032,0.137084,5,31,0,732.109,-0.839549,-0.824087,0.700451,-1.04641,-0.890796,-0.776165,-0.365188,-0.0164686,-0.510497,0.369515,3.59323,4.99226,0.973227,0.993255,0.125,0.241576,0.358767,0.226845,0.237088,0.244835,0.273986,0.30035,0.263436,8
-723.917,0.991646,0.135948,4,31,0,731.516,-1.1435,-0.158464,2.15908,-0.964608,-0.547038,-0.938764,-0.496667,0.993522,0.18454,0.511508,5.62072,5.36871,0.996391,0.995361,0.125,0.227136,0.490223,0.162887,0.194143,0.164698,0.198206,0.346309,0.259397,8
-729.523,0.993139,0.136372,5,31,0,732.626,-1.15521,0.0185121,1.22677,-0.898127,-2.0661,-0.989437,-1.08145,-0.131525,-0.466315,0.291307,4.56851,4.74913,0.989733,0.991415,0.125,0.240522,0.310486,0.195157,0.147156,0.191013,0.186905,0.232629,0.215675,8
-724.604,0.999935,0.137138,5,31,0,734.315,-1.20653,-0.301333,0.885459,-0.73822,-0.211077,-0.714674,-0.232389,0.287163,-0.269602,0.70687,6.75004,5.38643,0.998831,0.995443,0.125,0.194734,0.358788,0.150798,0.204934,0.152942,0.20249,0.268245,0.198276,8
-721.039,0.993876,0.139513,4,31,0,729.304,-1.0649,0.105337,0.794386,-0.192172,-0.141032,-1.02827,-0.142541,0.20075,-0.158573,0.722681,6.04663,5.52516,0.99764,0.996031,0.125,0.271154,0.379702,0.230804,0.23743,0.140878,0.237233,0.284994,0.235143,8
-722.59,0.979027,0.140441,4,15,0,727.749,-1.03665,-0.270163,1.32369,-0.514786,0.353821,0.0536459,-0.184468,-0.118354,-0.368453,0.689506,4.26554,5.11948,0.98615,0.994056,0.125,0.227421,0.469049,0.199152,0.311591,0.269007,0.237969,0.246334,0.215734,8
-722.522,0.991138,0.137831,5,63,0,730.165,-1.37603,0.263111,1.44572,-0.0252904,-0.560026,-0.68291,0.257615,1.20063,-0.15795,0.610921,6.09202,5.7048,0.997744,0.996681,0.125,0.228767,0.379232,0.199172,0.152108,0.142677,0.228175,0.344673,0.18656,8
-723.356,0.969551,0.138089,5,63,0,730.598,-0.875337,-0.0759139,0.960703,-0.867593,-1.19757,-0.109697,-0.402475,-0.516001,-0.0797769,0.6965,4.00655,5.16769,0.982129,0.994335,0.125,0.283288,0.44863,0.185486,0.153236,0.278535,0.239457,0.225354,0.282742,8
-722.564,0.942118,0.13338,4,15,0,738.651,-0.937172,-0.254103,0.826792,-0.557982,-0.352871,-0.932019,-0.268663,0.84602,-0.153549,0.712223,5.01661,4.48144,0.993417,0.98881,0.125,0.246355,0.413792,0.208403,0.233528,0.167845,0.244434,0.417118,0.259891,8
-721.032,1,0.123034,5,31,0,725.535,-1.17146,0.104634,1.99576,-0.54967,-1.2058,-0.398005,-0.0782422,-0.0177118,-1.09196,0.457674,5.49448,5.11977,0.995907,0.994058,0.125,0.24535,0.435844,0.194188,0.151444,0.20528,0.230185,0.235131,0.158262,8
-721.331,0.965472,0.125141,4,31,0,727.223,-1.15141,0.170516,1.33863,-1.36791,-0.68611,-0.455141,0.126389,0.933865,-0.52446,0.581234,5.05633,5.00917,0.993671,0.993368,0.125,0.258783,0.40773,0.124937,0.175057,0.195296,0.253894,0.352374,0.189042,8
-721.113,0.992598,0.120117,5,31,0,726.66,-0.990155,0.173445,2.18314,-0.710796,-1.28542,-0.785262,-0.377365,0.172886,-0.478081,0.477942,5.75886,5.16989,0.996855,0.994347,0.125,0.287561,0.513312,0.20918,0.167352,0.203354,0.236762,0.287507,0.228174,8
-720.078,0.981695,0.120659,5,63,0,726.695,-1.31806,0.173294,1.68045,-0.376448,0.0960049,-0.121914,0.26543,0.989262,0.20253,0.471238,4.66957,5.24177,0.990711,0.994737,0.125,0.225063,0.37141,0.183104,0.218775,0.201731,0.232726,0.299038,0.227475,8
-722.361,0.991378,0.119017,5,31,0,729.678,-1.22342,0.691161,1.63066,0.0667514,-1.07199,-0.865094,0.250795,0.389319,-0.232476,0.464984,5.68811,4.55286,0.996625,0.989573,0.125,0.28863,0.385754,0.232833,0.151629,0.164423,0.248466,0.260688,0.208908,8
-722.331,0.999807,0.1193,5,31,0,726.132,-1.26858,-0.10162,1.48643,-0.450872,-1.83378,-0.0950049,-0.0396351,-0.112686,0.073641,0.785296,5.46521,4.76152,0.995786,0.99152,0.125,0.206135,0.474699,0.16484,0.0624655,0.206986,0.214214,0.204716,0.229568,8
-724.521,0.988852,0.121252,4,15,0,729.48,-1.30608,0.445975,0.628975,-0.101009,0.459959,-0.276226,0.0184612,0.853514,-0.140971,0.907193,5.6514,4.45701,0.9965,0.988536,0.125,0.288743,0.323993,0.198179,0.291355,0.174125,0.215965,0.370102,0.192481,8
-721.556,0.991637,0.121016,5,31,0,730.994,-1.46562,0.649936,1.45351,-0.223734,-1.57366,-0.292401,0.419334,0.958248,0.720211,0.678027,4.48588,5.12573,0.988859,0.994093,0.125,0.264066,0.382229,0.165576,0.0736043,0.159243,0.234819,0.306635,0.273429,8
-722.601,0.990269,0.121328,5,31,0,727.055,-1.63423,0.251627,2.46025,0.0115872,-0.167299,0.501701,0.695647,0.990914,0.703124,0.57031,5.05153,4.61255,0.993641,0.990171,0.125,0.183813,0.442474,0.164156,0.150633,0.20618,0.224872,0.255573,0.225616,8
-724.345,0.996735,0.121362,5,31,0,726.345,-1.6196,0.186438,2.04024,-0.492811,0.181687,0.123804,0.883625,1.45567,0.548004,0.603452,5.19687,4.52673,0.994497,0.9893,0.125,0.18137,0.404099,0.128198,0.180945,0.175826,0.252302,0.322748,0.216038,8
-722.804,0.963882,0.122675,5,31,0,728.846,-1.45868,0.929075,2.15051,0.502405,-1.46142,-0.228386,0.552549,0.937339,0.388497,0.602379,4.62709,4.73311,0.990312,0.991278,0.125,0.28925,0.459276,0.239387,0.0879433,0.168505,0.24493,0.290275,0.227117,8
-721.31,0.998312,0.117548,4,31,0,728.431,-1.42831,0.552785,2.13444,0.496558,-1.14803,-0.2206,0.468057,1.16929,0.307149,0.575274,4.58684,5.0008,0.989918,0.993312,0.125,0.247814,0.450061,0.241834,0.110196,0.174334,0.23884,0.319592,0.222421,8
-720.714,0.983122,0.119117,4,31,0,727.593,-1.45292,0.486049,2.14863,-0.0445029,-1.21688,-0.198182,0.638741,1.16063,0.479541,0.570232,4.84022,5.16353,0.992157,0.994311,0.125,0.235816,0.44332,0.185685,0.104629,0.172798,0.251866,0.311935,0.235148,8
-722.314,0.991935,0.11777,5,31,0,725.484,-1.45792,0.78057,2.58755,0.26781,-0.324825,0.245016,0.533468,1.06981,-0.486007,0.530994,5.1607,4.78387,0.994295,0.991706,0.125,0.260486,0.479026,0.211532,0.163776,0.20952,0.236015,0.291139,0.152389,8
-723.66,0.989972,0.118103,5,31,0,728.69,-1.3523,0.487032,2.3181,-0.284786,0.204477,-0.457082,0.669086,0.99508,1.05081,0.396538,5.14141,5.85748,0.994185,0.99715,0.125,0.238818,0.39339,0.187669,0.219049,0.177475,0.252187,0.277337,0.281788,8
-725.853,0.98076,0.118057,4,15,0,729.11,-1.45821,-0.0421069,2.5555,-0.1229,0.493491,-0.379655,0.336923,1.38603,0.92087,0.45576,5.23729,5.95164,0.994713,0.997405,0.125,0.18582,0.427143,0.180313,0.225604,0.16366,0.213382,0.304382,0.261436,8
-726.356,0.993222,0.116283,5,31,0,729.935,-1.49096,0.107153,2.45734,-0.20817,0.223585,-0.645238,0.3249,1.24732,0.997761,0.451602,5.06338,5.82918,0.993716,0.997068,0.125,0.191148,0.405833,0.170093,0.199409,0.144013,0.206814,0.283397,0.261078,8
-723.572,1,0.116837,5,31,0,728.811,-1.22328,0.302081,1.3096,-0.560514,-1.34472,0.0697525,-0.0212388,0.18458,-0.743822,0.388189,5.10124,4.48656,0.993948,0.988866,0.125,0.248615,0.328516,0.191411,0.148643,0.232152,0.225915,0.240192,0.180639,8
-723.654,0.995803,0.118655,5,31,0,729.21,-1.1767,-0.046042,1.31014,-0.518988,-0.0518273,-0.406268,-0.0302505,1.08282,-0.79656,0.659173,5.45418,4.1732,0.99574,0.984831,0.125,0.230223,0.422359,0.179637,0.229548,0.190849,0.232073,0.386289,0.154234,8
