# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=307650850
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/job_grouped_unadjusted_3.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/job_grouped_unadjusted_diag_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,sigma.1,se,sp,p_beta_0,p_beta.1,p_beta.2,p_beta.3,p_beta.4,p_beta.5,p_beta.6,p_beta.7,p_beta.8,p_beta.9,p_beta.10,p_sigma.1,p_se,p_sp,g_beta_0,g_beta.1,g_beta.2,g_beta.3,g_beta.4,g_beta.5,g_beta.6,g_beta.7,g_beta.8,g_beta.9,g_beta.10,g_sigma.1,g_se,g_sp
-728.741,0.9997,0.0291385,7,127,0,733.423,-1.2885,-0.604278,-0.72516,0.925512,0.168853,0.695112,0.975664,-0.684677,-0.0148143,2.62447,-0.673836,-1.51738,5.99117,4.88818,-2.9459,1.92273,0.15554,0.362564,-0.976898,-1.59602,0.216782,1.28061,0.611342,2.39345,-0.465478,-0.53318,0.731628,3.04724,-4.12557,-0.603173,0.856359,-0.0954737,-0.23346,1.67272,0.0190009,-0.489308,-0.0721985,1.8322,-0.821949,-5.30733,1.52938,-0.983189
-724.616,0.999794,0.0291385,7,127,0,732.577,-1.06896,-0.431029,-2.6241,-0.0737874,-0.583931,-0.410556,0.0830579,-0.145987,-0.269965,0.406127,0.576493,-0.353813,4.28734,5.51614,5.0298,-3.52874,1.12078,-0.959917,0.68677,-3.12666,2.43029,-0.346634,-1.20293,1.35224,0.63816,-1.69263,0.838919,-2.13743,-17.5362,-0.188178,-1.26714,-4.45065,-6.51488,-4.0155,-1.02991,1.29837,-0.444064,-2.58684,4.16502,1.89973,-2.43678,2.13088
-723.982,0.99992,0.0291385,7,127,0,731.018,-1.09852,-0.824566,-1.10842,0.113206,0.350592,0.0120854,0.0700916,-1.09963,-0.278532,1.29702,-0.257329,-0.230908,5.30358,5.82314,5.06963,-0.749165,-1.40629,-2.77096,-1.15272,0.553947,1.81414,1.23722,-0.267435,-1.47171,2.82886,0.125448,-2.11643,-0.092178,5.94616,-5.75239,2.53561,-2.51597,8.94153,4.43802,-2.76426,-2.08869,-0.728747,2.03678,-0.235205,4.55389,0.468979,2.8574
-724.415,0.999378,0.0291385,7,191,0,729.879,-1.44207,0.341973,-2.81026,1.12343,0.0556018,0.0824998,0.787603,-0.790348,-0.21734,1.40052,0.94494,-0.424422,4.61214,5.04567,-4.9332,2.33456,-1.02766,1.22396,-0.248576,1.92207,-0.671357,1.67569,1.06034,0.103722,0.0103168,-1.2141,-0.454295,-3.39861,1.69999,2.80842,-1.91842,4.37286,-4.00164,-3.57265,4.99397,-1.51566,-1.42988,-0.190352,3.42735,5.3821,-1.09764,-0.23062
-722.393,0.996353,0.0291385,7,191,0,732.153,-1.1178,-0.476975,-1.62215,0.0899985,-0.162392,-0.274683,-0.0875259,0.380403,0.314075,0.560435,-0.408319,0.00610174,4.69049,4.47561,-0.32498,-4.35353,1.21095,-3.84963,0.599601,0.977553,-0.372056,-0.593793,-0.498926,0.341163,-3.02509,1.99452,1.19189,1.85569,-21.3633,-3.3135,0.652886,-2.97692,-2.53274,-5.11451,-13.6571,5.1377,3.25596,-1.9595,-1.54878,2.08171,-1.18429,-3.00587
-722.678,0.999611,0.0291385,6,63,0,728.155,-1.04348,-0.518945,-1.11476,0.561372,0.0304781,-0.37281,0.197317,-0.246962,0.19609,0.205462,-0.202017,-0.328331,5.00637,4.85917,0.187162,0.174804,0.578717,1.85307,0.593464,0.597351,1.73935,-2.63937,-1.09467,-0.179196,0.839563,-0.689168,1.17265,3.81139,23.0287,-0.518904,2.5865,5.72764,3.39624,-2.16605,6.91134,1.12835,1.76391,-3.24871,0.489857,-0.291508,0.0320859,-1.92039
-725.961,0.998177,0.0291385,7,127,0,731.719,-1.15455,-0.766395,-3.08661,-0.1434,-0.468634,-0.242122,0.146309,-0.799609,-0.963307,1.66546,-0.457489,-0.862175,4.48115,5.35285,1.47823,-1.43298,-1.0524,3.07312,1.63856,-0.00877542,0.359303,-2.29899,0.661347,-1.03463,-1.11622,-1.05065,1.81172,0.517855,-25.4329,-1.41277,-1.83661,-3.6335,-2.64811,-0.74737,-3.05827,-0.567992,-1.72961,0.839362,-0.57227,-3.53563,-1.90061,1.67778
-727.396,0.999188,0.0291385,6,127,0,732.433,-1.0687,-1.18178,-3.86975,0.876818,-0.137399,0.0520893,0.41612,-0.645644,-0.675619,1.65774,0.133462,-0.835309,4.94744,5.32876,4.99054,-0.701157,-0.717873,-2.50012,-1.81425,0.888504,2.04269,-0.446076,-1.44334,0.907786,-0.826945,1.59966,-1.21346,0.718106,23.311,-2.58787,-2.88424,3.26866,0.35843,3.3254,4.58403,-0.112876,-1.0059,1.14971,1.10515,0.382342,-0.0829113,0.658325
-724.81,0.999988,0.0291385,7,127,0,734.146,-0.812037,-0.387156,-1.27046,-0.33581,-0.371799,-0.671742,-0.372275,-0.810584,0.0113984,0.506785,-1.43484,-0.197162,5.94585,4.61917,6.51818,3.66329,2.71668,-2.41978,-0.130073,1.394,-0.710162,0.586263,-0.509802,-0.744289,2.39223,-0.923124,-0.824786,1.97082,-3.46134,4.68072,2.93707,-3.99843,1.44085,-3.76458,-6.07223,-0.182889,2.44997,-0.608559,-4.19363,0.1812,1.46623,-2.63143
-724.526,0.999757,0.0291385,7,127,0,728.928,-1.21356,-0.173717,-3.24617,0.316767,-0.0305016,-0.398075,0.359905,-0.490508,-0.201743,0.90928,0.81336,-0.439216,5.07534,5.93183,-4.09096,1.75278,-0.487839,-0.472334,1.20868,1.53613,1.25436,-0.167504,2.24615,0.75609,-0.419358,-0.549893,-2.07774,-0.245798,-10.4596,0.67741,-2.38544,-1.87834,-1.38112,-6.22335,1.13693,-0.25323,-0.6663,-1.15091,4.02349,-0.637969,-0.114959,3.25846
-724.791,0.999197,0.0291385,7,127,0,731.322,-1.28784,-0.392141,-1.23131,0.843323,0.136691,0.341806,0.559747,0.249071,-1.12924,2.35476,-0.175518,-0.566929,4.82749,4.70141,1.08409,0.427585,-1.83771,-0.475817,-1.141,1.16483,-3.11684,0.375986,-1.22717,0.517291,2.84247,-0.607867,-0.230178,3.45024,13.9776,-1.28735,1.34569,2.21041,-0.266617,3.8023,2.72652,1.55884,-2.89858,3.40404,-0.378508,5.06931,-0.425726,-2.68163
-728.805,0.996779,0.0291385,7,127,0,732.841,-1.27751,-0.224436,-2.34427,0.662834,1.69505,-0.332993,0.714517,-0.210867,-0.874069,1.35924,0.0446396,-1.09635,4.90682,5.18381,-0.1624,-0.256206,0.619441,0.211579,-1.34673,1.24597,-0.879604,0.91614,-1.47318,1.81894,-0.280948,-1.84078,-0.543422,-2.04291,1.43546,0.1176,-0.921937,-0.773332,6.59749,-2.22661,-0.175849,0.204769,-1.47586,-0.118009,0.167767,1.71122,-0.377861,0.477098
-729.735,0.994886,0.0291385,7,127,0,737.871,-1.02749,-0.685348,-1.41552,0.620645,-1.76843,-0.241352,-0.0941518,-1.25091,0.538176,0.659698,-0.792759,-1.02672,5.65892,5.35961,6.8421,-0.499728,-0.235733,-1.67121,-0.138791,1.60098,0.102662,2.68539,-1.4678,1.38534,2.39982,-0.741169,-1.43148,-3.2617,-1.74996,0.266858,0.987941,1.46057,-6.10951,1.50634,-1.64158,-1.01316,1.48285,-0.84969,-0.779323,2.43014,1.03258,1.39443
-731.362,0.995164,0.0291385,7,127,0,738.623,-1.30516,-0.376248,-2.11486,0.60676,1.84314,0.364823,0.28694,0.292862,-0.936165,1.64002,-0.114424,-1.01694,4.5712,4.97081,1.58335,0.907012,0.487335,3.07148,-1.38047,1.92355,1.6325,1.54526,0.898557,-1.81879,3.11607,1.05734,0.323301,1.73587,-1.89815,-0.596873,-0.592813,-1.18915,8.05233,1.25306,-5.08641,1.01039,-1.69834,0.306935,-0.180769,4.10771,-1.25329,-0.465669
-729.233,0.999994,0.0291385,7,127,0,735.988,-1.27499,-0.24604,-1.14628,0.749309,-0.576233,-0.978105,1.21026,-1.20238,-0.347976,0.864735,0.489338,-1.21227,5.76746,5.0485,3.5475,-0.196926,0.514741,0.937774,-4.94746,1.91989,-1.15777,-0.378504,1.96981,-0.318436,-0.442423,-0.248038,0.0977609,3.13083,-12.4869,0.137877,0.720643,-0.433864,-2.65881,-4.30269,3.6653,-1.18841,-0.579917,-0.78534,0.906062,2.44052,1.16408,0.302953
-731.252,0.999634,0.0291385,7,127,0,735.948,-1.17069,0.591387,-2.03012,0.0868891,-0.563826,0.174606,-0.379574,-0.327068,0.634524,1.87245,0.679469,-1.20174,4.31901,4.90081,4.27016,-2.76583,-0.568302,0.329205,2.64665,1.70381,0.892432,1.18284,-0.0356884,0.00200087,-1.93985,-0.112694,0.00266634,1.52282,-11.3128,3.23733,-0.408329,-1.83179,-1.9246,1.5496,-6.62706,0.159935,1.10803,0.969917,1.45626,-0.235968,-2.21859,-0.588698
-723.335,0.99995,0.0291385,6,63,0,734.044,-1.11871,0.108378,-1.69798,0.216331,0.0813816,-0.225465,0.196176,-0.0966897,0.546963,1.47424,0.583102,-0.72783,5.40492,5.12266,-0.100839,3.37562,-0.49186,-1.26338,-2.95858,1.92393,-4.52644,-0.267834,0.79732,1.20097,1.04878,-2.16959,-2.6899,-1.39802,16.9361,3.62525,0.598572,-1.29301,1.44419,0.000902292,-0.313038,0.960603,1.75702,0.732386,2.39323,-3.88051,0.703872,-0.263328
-730.572,0.999346,0.0291385,7,127,0,734.825,-1.09951,-0.476001,-2.58986,0.734225,-0.994839,-0.218732,0.170422,-1.53757,-0.0478368,1.87626,0.685435,-0.590614,3.73755,5.72706,-3.60689,2.30915,0.720749,-1.08967,0.5829,-0.374008,-1.78241,1.61768,1.45815,0.252219,1.37903,0.361452,1.28679,-1.31001,-5.07395,-0.369636,-1.08165,3.23695,-7.99857,-0.596662,-1.1905,-2.22231,0.201322,2.2741,3.14667,7.72759,-4.49955,2.72409
-730.577,0.996998,0.0291385,7,127,0,740.003,-1.10061,-0.676001,-3.56701,1.00841,-0.246296,-0.121868,1.04563,0.833652,-0.0894679,1.30888,0.0857431,-1.19681,5.73752,5.2307,6.80619,0.201042,-0.780181,0.177385,-3.66867,-0.296956,-0.559342,-2.52707,0.0660872,1.14074,1.72462,-0.379542,-3.16949,2.66481,33.6989,-0.0524832,-2.40341,1.81493,-0.246684,1.0947,6.89076,2.04777,0.110696,0.213146,0.627107,1.11353,1.3139,-0.0109501
-724.581,0.997007,0.0291385,7,127,0,735.951,-0.984441,0.135819,-0.83492,-0.074476,-0.116807,-0.184306,-0.217554,-1.00791,-0.0616217,0.615002,-0.441516,-0.297853,5.45144,5.04548,-1.91612,3.09284,1.30602,-2.46299,-3.57321,-3.25588,-2.38381,-1.60355,-1.27704,-1.83562,2.37585,-0.915325,-1.69819,-0.88971,9.59878,8.86595,3.86284,-2.82644,2.20712,3.37628,-7.92611,-1.25771,0.908514,-1.15983,-0.381807,-2.96573,0.741657,-0.428963
-730.062,0.997855,0.0291385,7,127,0,735.252,-1.13441,-0.912244,-3.8369,1.07477,-0.230712,-0.36185,-0.029654,-0.488307,-0.191471,1.40799,-0.0342692,-1.09048,6.84961,4.5717,-3.09644,-0.307275,0.367586,-2.83213,0.703398,0.731328,0.495558,-1.83107,0.92283,-1.83908,-1.20334,-1.29516,0.928121,-2.16387,-2.82033,-0.933639,-2.79894,2.35163,-0.350399,-0.264016,-2.93117,0.0514328,-0.0692923,0.338439,0.436748,-4.98537,2.65572,-3.27731
-727.152,0.999938,0.0291385,7,127,0,736.143,-1.08992,-1.31898,-1.4589,0.208586,-0.305538,-0.320766,0.357863,0.447467,0.0666959,-0.0352862,0.244444,-1.25769,4.35719,5.24863,0.422563,2.42965,2.71907,-3.39423,0.916559,0.566691,0.960687,-0.818226,-0.126502,0.530707,-1.01088,-0.865353,-2.88444,2.65663,2.76726,-1.67965,0.474004,-0.894541,-0.424365,0.174952,0.559561,1.36797,0.333181,-1.77249,0.843601,-2.70306,-1.86114,0.728935
-723.861,0.999973,0.0291385,7,127,0,728.992,-1.17955,-0.285668,-2.32361,0.0987759,0.0361067,-0.22239,0.18931,-1.61027,-0.289962,0.130264,-0.745309,-0.35059,5.93151,5.27429,-2.74545,-2.43406,-0.612479,0.812433,-0.728711,-0.617433,2.88784,-1.83062,0.28182,-2.10352,-0.548053,-0.531637,0.508057,-1.67814,-21.2061,0.0963045,-0.816721,-3.78871,0.455092,-2.81108,-1.85514,-3.06173,-0.884367,-4.09056,-2.36999,-0.915783,1.38516,1.33981
-721.876,0.999855,0.0291385,6,127,0,728.573,-1.1801,-0.283247,-1.19843,0.529493,0.131737,-0.314692,0.0978104,-0.570082,0.50591,1.64997,-0.376059,-0.345351,6.03339,4.7793,6.45324,0.987492,-0.668475,-0.722045,2.20307,-1.68872,1.40289,-2.39495,-0.451228,-2.2922,-1.42793,-0.393542,0.804578,1.35491,1.33532,0.323283,1.92018,2.44023,2.22222,-4.13662,-4.77053,-0.363824,2.49389,2.70075,-0.876319,0.622451,1.61379,-1.78404
-722.291,0.9988,0.0291385,7,255,0,730.19,-0.969386,-0.73401,-2.63808,0.522238,-0.201048,-0.388304,-0.144834,-0.526139,-0.946447,0.709937,-0.676939,-0.581508,4.40873,5.42776,-3.04348,-1.35032,1.3202,-1.0141,-2.58204,2.03661,-0.707361,-0.539655,1.42099,3.1523,-2.07042,0.756386,-1.3784,1.16349,4.02841,-0.588322,-0.963726,3.6323,1.06447,0.407707,-2.64405,0.370068,-1.79875,-0.869673,-0.83961,-4.21851,-1.68039,1.39549
-725.213,0.998429,0.0291385,7,127,0,729.996,-1.54578,0.00500069,-1.13456,0.809572,0.49724,0.302676,0.333798,-0.456824,0.970811,0.994532,-0.0511256,-0.311802,6.56563,4.77629,-7.18865,-0.0454494,0.256493,2.36958,-1.54268,1.89447,-1.56789,-0.422972,0.346781,-0.917069,-1.82593,-0.299307,-1.29153,0.139543,-28.2872,-1.50377,1.22621,-0.0787484,0.676123,-1.5807,-14.7154,-1.02388,2.966,-2.12148,-1.15138,-10.0242,2.26339,-0.777185
-727.49,0.99842,0.0291385,7,127,0,731.419,-1.42545,-0.127559,-1.6621,0.811216,0.510401,0.625909,1.20439,0.0398412,0.16482,1.65144,0.0689052,-1.1565,3.91228,5.5415,5.87585,-1.42401,0.780852,-1.08273,-0.594306,-0.571868,0.12285,-1.25737,1.08102,-0.952549,-1.58003,-0.754824,0.135532,2.29778,-20.9366,-0.623554,-0.204405,-1.57355,-0.515322,0.41114,-0.410543,0.302371,-0.130456,0.0550159,-0.161385,-10.273,-4.1428,2.25231
-722.228,0.999234,0.0291385,7,127,0,730.634,-1.3533,-0.102179,-1.66581,0.0729383,0.107523,0.251006,0.32092,-0.505134,0.504246,1.05799,0.485848,-0.102518,6.77849,5.15592,-3.85486,2.06832,-0.927245,-0.267367,0.59058,-1.15249,5.31104,1.57094,-0.538172,0.389702,-0.987513,1.9724,-0.510249,3.01362,-7.48523,-0.640203,0.195355,-8.47411,-1.82928,4.44345,-3.22189,-1.05879,2.5155,-0.243336,3.30621,-2.77176,2.56458,0.454619
-720.743,0.97987,0.0291385,6,63,0,732.643,-1.36642,-0.164064,-1.97123,0.418496,0.277154,0.0837715,0.594831,-0.275412,0.402062,1.12691,-0.18081,-0.517658,6.14514,5.32187,-4.79007,-0.173143,-0.742397,3.64212,0.895901,-1.7555,-2.41104,0.905314,-0.983889,0.228701,-3.09805,-3.07296,-2.92903,1.36122,-12.7099,-0.79317,-0.321401,-2.97912,-0.178693,-1.68858,0.504234,-0.0156945,0.798815,-0.995471,-0.778984,-7.49923,1.72564,1.25888
-720.619,0.999087,0.0291385,5,63,0,725.182,-1.31854,-0.100972,-1.90346,0.572448,0.31295,-0.0187174,0.605431,-0.297139,0.448678,1.19496,-0.233081,-0.592967,6.01346,5.37984,5.93167,1.21756,0.550111,3.41478,0.710325,-1.74057,0.14544,-0.229477,0.464489,0.785909,-0.628953,-0.0793262,-1.62275,1.44899,-3.53505,0.243967,-0.113742,-1.02435,0.750005,-1.95094,1.72895,0.0541888,1.01163,-0.641177,-0.702464,-5.88625,1.56413,1.31752
-720.364,0.998467,0.0291385,7,127,0,729.026,-1.28351,-0.373932,-1.2823,0.204111,0.0597056,0.00741306,0.168146,-0.016142,0.0097203,0.83681,0.376882,0.0166285,5.60631,5.96238,0.167414,-1.04074,-0.359699,0.193272,3.49557,4.70964,-3.97891,0.130705,1.46147,0.538034,-0.219842,-0.373354,1.43316,-1.402,-18.7236,-5.28078,1.41007,-4.88711,-1.69129,-1.97178,-9.07344,1.45532,-0.297746,-0.979973,3.57463,-4.65503,0.861141,3.43197
-721.426,0.999394,0.0291385,6,127,0,728.14,-1.04824,0.0126501,-0.625723,0.165179,-0.063916,-0.0407566,-0.0388362,-0.35598,-0.259469,0.617028,-0.444343,0.306354,4.82355,5.92863,2.3476,-1.0666,-1.28647,-2.68306,2.57436,0.338954,-1.85373,-1.23977,0.10113,-1.62235,-2.18606,-0.635711,-1.91487,-1.51794,6.82397,10.557,6.03911,2.15662,0.819632,6.39525,-11.717,0.119274,-1.68252,0.365533,-3.39294,-1.85973,-0.530299,3.09044
-719.189,0.999964,0.0291385,7,127,0,725.192,-1.44129,0.136687,-3.13484,0.438843,0.322968,0.192696,0.458126,-0.0338308,0.15249,1.16479,-0.0521455,0.143617,4.75177,4.93193,2.58605,1.5677,0.494235,-1.2224,-0.183052,-2.40639,-0.7309,0.200763,0.658709,-1.61558,1.22206,-0.133116,-2.57607,3.60039,12.2433,3.04164,-2.8607,-0.842418,3.91999,1.12694,9.70603,0.735158,-0.0361009,2.00785,-1.3545,5.70344,-0.625673,-1.35267
-718.954,0.999487,0.0291385,6,63,0,721.758,-1.55318,0.0926342,-2.94189,0.39568,0.140812,0.219872,0.34764,-0.220302,0.313111,1.11319,0.337396,0.386452,4.79342,4.88841,-0.0315911,-0.754852,1.34723,1.09763,0.286178,-0.220195,2.43479,-0.293794,0.216187,-1.52648,1.04476,0.781356,0.396997,-0.03919,-5.79788,0.0163533,-2.78776,-2.5415,-6.48731,0.908824,-3.15076,-1.42152,1.62624,4.20977,3.17867,1.93256,-0.716518,-1.0488
-720.862,0.995847,0.0291385,7,127,0,723.818,-1.69436,0.164637,-2.67075,0.686794,0.629836,0.347875,0.618882,0.208801,0.149174,0.80668,0.110006,0.115855,4.18768,5.13537,1.8487,1.58883,-1.79007,-0.530201,-0.993211,-1.20436,0.758355,-0.6188,-0.376432,-0.859455,0.362613,0.984657,0.0255009,-1.28978,-9.40562,-2.13785,-2.28943,-0.628445,6.43572,-2.92764,0.313227,0.98585,-1.68011,-3.96341,-1.71441,-4.00908,-2.65537,0.345335
-721.963,0.993463,0.0291385,7,127,0,726.89,-1.7164,0.29804,-2.69163,1.00039,0.536913,0.367748,0.581716,0.01724,0.328684,1.24311,-0.0627794,0.106467,3.97244,5.13209,2.16186,-1.26553,-0.334937,-1.5422,2.10209,-0.559285,0.862795,1.03334,-1.20328,-2.45268,0.625724,1.72902,0.700547,0.0526,-6.9803,0.463159,-2.32163,9.33581,1.73632,-3.1999,-6.25511,-0.296351,-0.50324,-0.057701,-3.13718,1.15631,-3.45236,0.334962
-723.199,0.998875,0.0291385,7,127,0,728.202,-1.72136,0.520132,-1.01469,0.840078,0.764222,0.63857,1.17473,0.663848,0.317597,1.72792,0.157224,-0.34784,4.69183,5.79421,-0.86372,0.230954,-2.00345,-0.989184,0.11084,1.52835,0.334047,0.0758015,-0.702545,-1.0519,-1.91183,-0.0878678,-2.56073,-1.11771,-2.57987,1.02144,1.11956,-3.67282,0.273355,-0.71199,7.21591,1.83327,-0.774699,0.0845579,-1.20524,-2.75506,-0.956425,2.77821
-724.133,0.999837,0.0291385,6,63,0,727.055,-1.72832,0.355033,-1.31503,0.62202,0.862337,0.609506,0.779622,1.02395,0.209672,1.79602,0.19614,-0.139937,4.96847,6.01907,-0.212472,1.10805,0.947391,-0.149255,0.461503,0.357077,3.68763,-0.1653,0.0650136,0.131788,-0.524269,-0.709525,-1.1215,-1.01742,-5.58271,-0.147009,0.442012,-6.16442,5.60677,1.38504,-3.18909,4.5117,-1.35611,1.9276,-1.22827,-2.17088,-0.305031,3.43845
-723.846,0.999441,0.0291385,7,127,0,728.602,-1.81763,0.54015,-1.42412,1.25763,0.448445,0.629603,1.04963,0.0769916,0.833673,1.96453,1.20107,-0.241698,4.79716,5.85777,1.65469,-0.135666,0.261725,-2.73937,-0.329858,1.43061,-0.751269,2.48758,-1.00449,1.25522,-0.656503,0.694651,0.0213368,2.43394,-8.22185,0.492841,0.0669792,2.28181,-5.9686,-2.4204,1.10318,-0.346373,1.09937,1.43858,3.80104,-3.53909,-0.739967,3.04196
-722.875,0.999294,0.0291385,6,63,0,726.952,-1.63945,0.127303,-1.33117,0.963052,1.0328,0.648961,0.844038,0.87916,0.0611519,2.02544,0.343587,-0.382334,4.82507,5.40607,-2.30988,0.408859,0.119649,1.45887,-0.381293,-0.126128,1.24468,-0.175052,1.08634,1.19389,2.6396,0.694583,-0.416547,3.09945,-1.37554,-1.78925,0.534432,-0.80086,5.817,1.50212,-2.6034,2.80934,-1.28899,1.67855,-0.0845741,-1.3942,-0.605265,1.42273
-726.158,0.997797,0.0291385,7,127,0,732.595,-1.95314,0.430537,-2.11329,1.33792,0.865038,0.909505,1.42362,1.21207,1.18908,1.93157,0.446723,-0.345024,4.3175,4.96008,1.23935,-3.39917,0.393482,-1.92027,2.57284,0.291253,-2.20477,2.04884,-1.59631,0.890639,-0.793517,-0.316397,-0.250684,1.9987,-12.3632,-2.54478,-1.29638,-0.852463,-2.38859,-1.08712,4.75033,2.99298,1.69854,-0.093523,-0.918638,-7.88135,-2.22768,-0.385376
-728.923,0.995591,0.0291385,6,63,0,736.419,-2.05222,0.536899,-1.8933,1.17308,1.06246,1.15891,1.51072,1.38995,1.09524,1.79053,-0.13761,-0.293086,4.33566,4.95827,6.18606,-1.52547,-1.13199,1.54013,-2.34105,-2.07842,0.807538,-0.394868,0.852122,0.748149,3.7923,1.04138,-0.424752,-0.0836737,-11.6822,-2.63371,-1.04487,-4.17608,-0.78784,2.4706,6.24893,3.59521,1.07471,-0.995626,-3.24802,-4.64328,-2.14052,-0.2848
-725.854,0.985291,0.0291385,7,255,0,735.816,-1.37675,0.208178,-0.962144,1.08087,0.232129,0.0881879,0.728521,-1.30333,0.288366,1.91914,1.35118,-0.85333,5.07017,4.59636,5.02635,0.0929612,-0.140046,-2.52658,-3.92871,-1.4145,-0.0632995,-2.19176,-2.21945,-1.60242,-0.606486,-1.40912,2.04741,3.08307,-1.53876,1.37024,1.34352,0.961154,-0.76458,-1.2012,-0.684968,-1.68776,0.286024,0.835615,3.10402,-3.26538,-0.0593561,-2.99837
-724.425,0.997397,0.0291385,7,127,0,732.79,-1.35326,-0.636523,-2.13359,0.767414,0.473596,-0.00796688,0.821002,0.654159,-0.0616384,0.965587,-0.365602,-0.85051,5.34315,5.65367,-1.90566,2.20451,-2.25704,-0.469942,-0.539549,-2.75608,-2.65393,0.452675,0.0733237,0.636158,-3.85101,-0.47263,-0.686103,0.447047,-14.8072,-2.38577,-0.614277,-0.80234,0.649809,-2.06989,0.779298,1.78644,-0.439625,-1.25745,-0.917229,-5.02083,0.400804,2.53412
-728.786,0.9998,0.0291385,6,127,0,736.576,-1.34283,-0.342396,-2.15867,1.23533,0.447436,0.163022,0.890491,0.356819,1.16249,1.44806,-1.30094,-0.905685,6.58915,4.39882,4.17404,-1.61962,-0.266626,-1.04833,0.745106,-0.769061,1.87372,1.34296,-1.97306,-1.16741,1.34618,0.775944,-1.74602,5.31312,7.51199,-0.588021,-0.649886,2.05351,0.952823,0.0922848,2.69728,1.21997,2.18268,-0.0727306,-2.40658,-0.204223,2.35797,-5.07484
-724.811,0.999983,0.0291385,7,127,0,733.226,-1.19491,-0.357693,-1.50578,0.30961,0.108265,0.170268,0.152634,-1.46855,-0.671095,1.56186,0.759004,-0.398213,6.27344,5.53913,5.1935,2.75786,0.2213,-2.54534,-2.09023,0.894778,-1.62595,-0.428317,-1.70975,-1.08318,2.14245,0.0524846,-2.53537,2.9655,1.75344,-0.761837,1.02044,-1.40271,1.06254,4.3712,-4.46206,-2.67298,-2.14213,1.83403,4.1919,1.38289,1.94381,1.94203
-727.099,0.998095,0.0291385,7,127,0,737.047,-1.26282,-0.165979,-2.21391,0.866886,0.166009,0.0538231,0.589297,1.16792,0.790906,0.90058,-1.66596,-0.782416,4.8663,5.43436,1.06102,1.80391,1.16639,-1.38746,0.805215,1.73752,-1.18762,-2.40598,0.29635,-0.325834,1.36633,0.348485,-3.40473,-5.25378,1.82364,0.371235,-0.60814,1.08096,-0.120591,-0.117512,0.859086,3.32494,1.7558,-1.22012,-3.42464,0.403242,-0.474763,1.53967
-731.507,0.999317,0.0291385,6,63,0,734.344,-1.1452,-0.221394,-2.03055,0.80221,0.0114958,0.162568,0.126909,1.39288,0.71004,0.21733,-1.13684,-1.2787,4.87608,6.27263,0.410616,-0.740091,0.556373,-0.636681,-0.537506,-0.769117,0.230936,-1.77959,-1.11976,0.0514133,2.3358,0.146745,0.381157,0.681864,1.76953,0.812599,-0.425371,0.454632,0.114413,1.4975,-2.52156,2.64784,1.19397,-1.4904,-1.43753,-2.54434,-0.458968,4.00632
-731.483,0.999878,0.0291385,7,127,0,739.884,-1.16332,-0.491142,-1.85185,0.788165,0.48429,-0.00251538,0.0838268,1.71771,0.541266,0.570371,-0.663701,-0.922253,4.13242,6.11607,0.998557,1.97697,-0.552484,0.276864,-3.33886,1.40306,-0.535593,-0.431366,1.02019,-1.75462,-2.62278,-1.4453,2.69833,2.47091,1.38313,-0.344439,0.0789306,0.946435,2.58018,0.690265,-4.59909,4.19924,1.19961,-1.53531,-1.02688,0.154427,-2.63899,3.64555
-735.81,0.997659,0.0291385,6,63,0,740.083,-1.16975,-0.851685,-1.37556,0.753813,0.179172,0.256831,-0.099252,1.61748,1.2678,0.277642,-0.90302,-1.16845,4.03126,6.39127,-6.22867,1.12728,-0.744512,0.196832,1.78031,-0.809829,-1.84649,1.6104,-1.3385,0.0493714,0.256953,1.1821,-1.06895,-0.206595,-9.58405,-1.22069,0.571447,0.135607,0.419847,1.68889,-5.51332,3.16232,2.15312,-1.64693,-1.24265,0.822658,-3.28551,4.36562
-726.693,0.997997,0.0291385,7,127,0,744.75,-1.13618,-0.155846,-2.35627,0.451315,-0.114269,-0.212406,0.604521,-2.01422,-0.907686,1.29645,0.327856,-0.72822,6.31107,5.59397,-7.08767,-0.554015,-0.063111,-0.300162,0.733364,-5.0848,1.60531,1.82364,1.56408,-3.65471,-0.730573,0.2303,-2.40661,7.26896,15.321,1.74385,-0.647671,0.0827912,-0.411484,-0.315106,7.26999,-2.79108,-1.80735,0.184312,1.55619,0.421918,2.02546,1.91676
