# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=678216098
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/job_grouped_adjusted_3.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/job_grouped_adjusted_diag_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,sigma.1,sigma.2,sigma.3,sigma.4,se,sp,se_t,sp_t,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,marginal.9.1,marginal.10.1,marginal.1.2,marginal.2.2,marginal.3.2,marginal.4.2,marginal.5.2,marginal.6.2,marginal.7.2,marginal.8.2,marginal.9.2,marginal.10.2,marginal.1.3,marginal.2.3,marginal.3.3,marginal.4.3,marginal.5.3,marginal.6.3,marginal.7.3,marginal.8.3,marginal.9.3,marginal.10.3,marginal.1.4,marginal.2.4,marginal.3.4,marginal.4.4,marginal.5.4,marginal.6.4,marginal.7.4,marginal.8.4,marginal.9.4,marginal.10.4,index.1,index.2,index.3,index.4
-731.441,0.995617,0.0239485,7,127,0,747.73,-0.515183,-1.51474,-2.36789,-0.13489,-0.21335,-0.372043,0.110224,-0.533743,-0.0852569,1.84664,-0.674514,-0.367094,-0.0916205,0.576373,0.275354,-0.202196,0.289983,-0.0179857,-0.0031112,0.331374,-1.42534,-0.595486,0.595689,0.717963,1.7994,0.416568,4.57935,5.60208,0.989843,0.996323,0.000344454,0.136932,0.0878741,0.261033,0.252387,0.235476,0.289226,0.219052,0.266599,0.525158,0.205426,0.219615,0.2529,0,0,0,0,0,0,0,0,0.238542,0.215217,0.173055,0.321419,0,0,0,0,0,0,0.208769,0.241982,0.198385,0.228118,0.386529,0,0,0,0,0,10,12,6,9
-733.419,0.995574,0.0249025,7,127,0,743.526,-1.06764,-0.35292,-1.5152,0.326267,0.0604854,-0.274901,-0.246514,-0.525483,0.348136,0.493716,0.344451,0.0282174,-0.857323,-1.55343,-0.762047,-0.171033,-0.255516,-1.11137,0.216399,0.144478,1.32881,-0.263378,0.578736,0.295433,0.0562924,0.223565,6.03406,5.28798,0.99761,0.994973,0.000344454,0.197597,0.111843,0.266996,0.238111,0.204827,0.207505,0.182292,0.269469,0.286293,0.269051,0.234957,0.191752,0,0,0,0,0,0,0,0,0.218174,0.215674,0.212548,0.212811,0,0,0,0,0,0,0.211767,0.212813,0.2027,0.235559,0.241373,0,0,0,0,0,10,12,6,9
-735.772,0.965062,0.0258722,7,127,0,748.223,-0.795282,-0.390065,-3.18472,-0.138554,-0.140822,-0.132853,0.418815,-0.447309,-0.887125,1.96547,-1.42038,-0.0609909,-0.624278,-0.366787,1.03715,-1.12659,1.7331,0.937607,-0.199438,-0.699637,-0.0323436,-0.271592,0.396057,0.518975,0.4952,0.264188,4.35517,5.12686,0.987323,0.9941,0.000344454,0.244959,0.0979017,0.263569,0.263397,0.264001,0.307867,0.240848,0.210836,0.448236,0.178211,0.271584,0.219513,0,0,0,0,0,0,0,0,0.242173,0.241974,0.242672,0.294058,0,0,0,0,0,0,0.241196,0.267949,0.226759,0.207581,0.351774,0,0,0,0,0,10,12,6,9
-733.489,0.995111,0.02482,7,127,0,746.303,-1.50398,-0.564671,-1.77752,0.0563051,-0.232022,-0.0619526,0.171146,-0.738811,0.293895,0.513627,0.509879,1.15246,0.397147,-0.561705,-0.221898,1.74237,1.06532,1.1619,-0.611471,0.830581,1.15124,0.88149,0.588124,0.478295,1.00636,0.176079,5.74327,5.07436,0.996806,0.993784,0.000344454,0.192785,0.105178,0.255414,0.224788,0.242532,0.268342,0.177457,0.282605,0.309236,0.308771,0.260067,0.197867,0,0,0,0,0,0,0,0,0.240705,0.192696,0.220103,0.2619,0,0,0,0,0,0,0.233356,0.240591,0.213191,0.244461,0.251489,0,0,0,0,0,10,12,6,9
-734.124,0.999664,0.0257334,7,127,0,745.594,-0.868137,0.0609386,-2.46069,-0.0518185,0.076291,0.195272,0.2227,-0.181133,-0.404862,1.14121,0.725192,-0.838868,-1.86556,0.437777,0.308555,-1.73786,-1.18418,-1.06048,0.646259,-0.647671,-1.11329,-0.819173,0.803483,0.452844,0.0509773,0.2822,5.84989,5.39562,0.997128,0.995484,0.000344454,0.205188,0.0332784,0.190951,0.207185,0.223146,0.226945,0.175559,0.151241,0.3781,0.30428,0.231867,0.161475,0,0,0,0,0,0,0,0,0.200417,0.201421,0.202357,0.202573,0,0,0,0,0,0,0.205192,0.206406,0.189046,0.1799,0.249939,0,0,0,0,0,10,12,6,9
-728.375,0.999887,0.0269723,7,127,0,741.276,-1.20026,-0.117027,-1.32988,0.227675,0.0273298,-0.0993601,0.130233,-0.217274,-0.0771529,1.10015,-0.774836,0.758031,0.656306,-1.23238,0.117428,-0.0872173,0.0550169,1.74413,-0.905179,0.223506,0.0397873,0.823913,1.10495,0.119488,0.0777154,0.301957,4.57981,4.54809,0.989847,0.989524,0.000344454,0.228245,0.0720178,0.301874,0.257472,0.231693,0.279739,0.209367,0.236079,0.530641,0.125253,0.237883,0.235783,0,0,0,0,0,0,0,0,0.238302,0.235611,0.23392,0.23699,0,0,0,0,0,0,0.229144,0.241089,0.223167,0.230282,0.295883,0,0,0,0,0,10,12,6,9
-733.731,0.935578,0.0282618,7,127,0,744.371,-1.01622,-0.0603364,-2.11085,0.417213,0.200841,0.273544,0.406847,-0.320966,-0.0270046,1.21908,-0.65641,-1.46291,-1.06259,0.889773,0.468939,0.67145,2.37013,-2.4778,0.416191,-0.340187,-1.10024,-1.76719,0.846538,0.38172,0.228636,0.410028,6.00859,5.24962,0.997548,0.994778,0.000344454,0.199255,0.04229,0.270975,0.236598,0.247807,0.269259,0.16656,0.203765,0.421423,0.130944,0.206807,0.231837,0,0,0,0,0,0,0,0,0.219856,0.211843,0.214512,0.219468,0,0,0,0,0,0,0.222588,0.23181,0.184553,0.202724,0.293243,0,0,0,0,0,10,12,6,9
-738.022,0.998346,0.025175,7,127,0,753.048,-0.658944,-0.665782,-1.26592,-0.0582012,-0.760895,-0.259323,-0.222,-0.501053,-0.0593944,0.571713,0.00824477,-1.50113,-0.961675,0.274588,1.69641,0.665262,3.07865,-2.05665,1.38235,0.489848,-0.217411,0.797162,0.972592,0.0120765,0.413248,0.49107,4.72884,5.0286,0.991241,0.993495,0.000344454,0.182117,0.11072,0.286084,0.168802,0.248079,0.254871,0.207072,0.285848,0.424061,0.299375,0.233119,0.23425,0,0,0,0,0,0,0,0,0.244576,0.196244,0.229986,0.232648,0,0,0,0,0,0,0.228232,0.231389,0.208504,0.245488,0.305295,0,0,0,0,0,10,12,6,9
-730.055,0.985237,0.026263,7,127,0,748.444,-1.87585,-0.112555,-2.98041,0.521503,0.231517,0.198494,0.331643,-0.117221,0.42336,1.26711,-0.147385,0.603563,-0.207542,-0.416811,-0.0849107,-1.69479,-1.74504,0.377014,-0.407207,0.794411,-1.75835,-0.597893,0.796083,0.0766779,0.963354,0.179933,5.61046,4.94561,0.996354,0.992936,0.000344454,0.181767,0.0222331,0.268602,0.225908,0.221363,0.240089,0.181217,0.253601,0.398607,0.177694,0.214209,0.204307,0,0,0,0,0,0,0,0,0.228641,0.184564,0.179969,0.199029,0,0,0,0,0,0,0.207347,0.211163,0.198491,0.213821,0.239342,0,0,0,0,0,10,12,6,9
-735.093,0.993079,0.0265021,7,127,0,747.764,-0.257977,-1.4437,-2.41634,-0.707854,-0.788934,-0.816807,-0.53142,-1.01909,-1.43542,1.30554,-0.743564,2.32649,-0.217862,-1.23258,-0.622656,-0.0146563,0.583047,2.00186,0.633076,0.672461,-0.211579,-0.901541,0.617133,0.0624349,0.406618,0.277767,4.89424,5.25688,0.992566,0.994815,0.000344454,0.176079,0.105342,0.251018,0.24182,0.238711,0.271818,0.216972,0.176816,0.53382,0.246939,0.243372,0.216441,0,0,0,0,0,0,0,0,0.232164,0.226583,0.224686,0.244628,0,0,0,0,0,0,0.22445,0.238042,0.215149,0.19688,0.337951,0,0,0,0,0,10,12,6,9
-736.572,0.98972,0.0272547,7,127,0,749.516,-0.382407,-1.51406,-2.67526,-0.790054,-0.879033,-0.555917,-0.714267,-0.634424,-1.34922,1.35577,-0.798057,2.41963,-0.0878616,-1.03055,-0.5581,-0.255957,0.599698,2.08409,0.910641,0.496511,-0.24486,-0.870986,0.575417,0.0678745,0.309017,0.304977,4.78561,5.15476,0.99172,0.994261,0.000344454,0.175123,0.098592,0.242824,0.233632,0.268152,0.250842,0.259477,0.189116,0.520639,0.241987,0.246581,0.217526,0,0,0,0,0,0,0,0,0.231802,0.227144,0.244368,0.235821,0,0,0,0,0,0,0.232349,0.22413,0.228248,0.193233,0.34669,0,0,0,0,0,10,12,6,9
-735.976,0.995025,0.0277835,7,127,0,755.264,-1.97438,0.28197,-2.20493,0.912956,0.772702,0.711953,0.776598,0.851743,0.290873,1.77157,0.563308,-0.83393,-2.11698,0.987985,0.579228,0.259709,-0.900513,-1.89328,-0.884141,-0.379124,-0.399855,0.557049,0.567767,0.283805,0.743336,0.141702,7.01861,5.08978,0.999106,0.993878,0.000344454,0.188494,0.053824,0.249012,0.23452,0.228426,0.234914,0.242615,0.189264,0.34972,0.213986,0.238152,0.179635,0,0,0,0,0,0,0,0,0.221476,0.204488,0.197427,0.204947,0,0,0,0,0,0,0.210467,0.211952,0.213686,0.20098,0.235721,0,0,0,0,0,10,12,6,9
-732.671,0.96575,0.0286755,7,127,0,746.377,-1.49685,-0.349955,-0.948914,0.24657,-0.208893,-0.213806,-0.141569,-1.22551,-0.897748,1.1412,0.0551613,1.57749,1.09265,-0.171252,0.286773,0.983593,-0.35042,-0.00646559,0.349991,-0.653824,-0.219758,0.281155,0.69752,0.311297,0.209886,0.158885,3.84373,5.76926,0.979035,0.996888,0.000344454,0.202212,0.143183,0.277286,0.218494,0.217912,0.22659,0.12115,0.147606,0.416604,0.251439,0.22512,0.200442,0,0,0,0,0,0,0,0,0.221128,0.205471,0.205306,0.207733,0,0,0,0,0,0,0.220341,0.222274,0.194511,0.202623,0.258569,0,0,0,0,0,10,12,6,9
-731.484,0.996754,0.0275661,7,127,0,744.893,-0.927734,-0.937296,-2.32316,0.156126,-0.193909,-0.15694,-0.129098,0.177295,-0.249879,1.41798,-1.50364,-0.3599,-0.394888,1.70886,0.157417,0.0920918,0.159363,-0.0706266,0.841573,0.396847,-0.0639621,-1.02277,0.680155,0.510496,0.120063,0.163432,5.05877,4.48773,0.993687,0.988879,0.000344454,0.149353,0.0640622,0.26957,0.22538,0.229795,0.233159,0.272411,0.218811,0.465107,0.106729,0.213244,0.21038,0,0,0,0,0,0,0,0,0.214731,0.208001,0.208705,0.209236,0,0,0,0,0,0,0.205584,0.2063,0.214297,0.203207,0.248854,0,0,0,0,0,10,12,6,9
-736.755,0.989017,0.0285467,7,255,0,748.226,-1.51507,0.521924,-0.829141,0.878684,0.467671,0.524011,0.599094,-0.207648,0.264097,2.37943,0.0997844,-0.134585,0.0192438,1.31042,0.294449,1.53437,0.59028,0.069051,0.327358,0.670914,0.814845,-0.259192,0.561614,0.365844,0.00490555,0.344244,6.89511,5.74022,0.998988,0.996796,0.000344454,0.255987,0.139779,0.295405,0.250302,0.256207,0.264217,0.186689,0.229723,0.490366,0.213994,0.244725,0.254914,0,0,0,0,0,0,0,0,0.249306,0.248941,0.248991,0.249058,0,0,0,0,0,0,0.249971,0.25474,0.206642,0.233924,0.383361,0,0,0,0,0,10,12,6,9
-730.503,0.995871,0.029005,7,127,0,745.238,-0.936705,-0.644687,-2.10657,0.1297,-0.0625104,-0.0275447,-0.0822683,-0.631416,-0.355461,1.2326,-0.497673,0.361932,-0.703144,-0.258294,-1.63219,-0.169467,0.0856205,-0.469463,0.0328788,0.505647,-1.43715,1.38108,0.928074,0.220247,0.0829031,0.20336,3.64021,5.65193,0.974425,0.996502,0.000344454,0.171556,0.0507727,0.297526,0.261806,0.268095,0.258295,0.173308,0.212946,0.539554,0.191746,0.249625,0.210202,0,0,0,0,0,0,0,0,0.233597,0.230902,0.231391,0.230626,0,0,0,0,0,0,0.235988,0.234087,0.215579,0.22475,0.282506,0,0,0,0,0,10,12,6,9
-733.155,0.998406,0.0299385,7,127,0,745.473,-1.07809,-0.166681,-1.73697,0.178437,-0.0963142,-0.164659,-0.187159,-0.861213,-0.365841,1.27206,-0.895907,-0.38724,-0.101536,-1.39753,1.66209,-1.34662,0.171958,-0.146723,-0.211943,-1.09055,0.203832,-0.593282,0.666552,0.0520379,0.715528,0.278629,7.36079,4.91489,0.999365,0.992717,0.000344454,0.224036,0.0925248,0.266187,0.232232,0.224268,0.221689,0.154178,0.201958,0.427577,0.151203,0.211985,0.214402,0,0,0,0,0,0,0,0,0.230025,0.197961,0.190516,0.188112,0,0,0,0,0,0,0.216288,0.215255,0.185944,0.207179,0.289298,0,0,0,0,0,10,12,6,9
-733.456,0.988114,0.0310669,7,127,0,746.381,-1.75711,-0.0127101,-1.84563,0.352072,0.262207,0.147037,0.308982,-0.504866,0.0615376,1.41253,-0.494938,0.0160864,0.411905,0.751285,-1.54897,0.499763,1.44141,-2.31533,0.722719,0.224016,-1.06904,0.772188,1.086,0.601505,0.773172,0.404871,3.56133,4.58863,0.972383,0.989936,0.000344454,0.203526,0.0341346,0.274268,0.255516,0.232736,0.265171,0.130817,0.216754,0.540295,0.132038,0.203098,0.241616,0,0,0,0,0,0,0,0,0.226645,0.215449,0.201664,0.221229,0,0,0,0,0,0,0.220453,0.231255,0.180514,0.21489,0.313638,0,0,0,0,0,10,12,6,9
-727.757,0.988484,0.031454,7,127,0,744.62,-0.479449,-0.129526,-1.48027,0.29305,0.425319,0.258801,0.360834,-0.250204,0.0547003,1.37332,0.441649,-0.750065,-0.99972,0.860979,0.134958,-1.03298,1.22935,-0.553632,0.149109,0.371424,0.0778764,-0.14408,1.00306,1.4282,0.220858,0.403167,7.37759,5.57264,0.999375,0.996214,0.000344454,0.159976,0.0471825,0.224623,0.248275,0.218764,0.236542,0.144502,0.186123,0.457473,0.251306,0.230663,0.175626,0,0,0,0,0,0,0,0,0.205936,0.210525,0.20476,0.208279,0,0,0,0,0,0,0.208121,0.214691,0.177494,0.195411,0.287437,0,0,0,0,0,10,12,6,9
-728.931,0.958176,0.0318621,7,127,0,738.577,-1.06465,-0.190441,-2.27202,0.135689,0.0215161,0.00113164,0.0269264,-0.494013,-0.226099,1.28876,0.0779036,-0.218792,-0.486308,-1.56259,-0.56035,0.976742,-0.227338,0.216772,-0.604181,-0.263134,0.647587,0.358602,0.703377,0.143323,0.221298,0.257871,3.41624,5.18982,0.968208,0.994458,0.000344454,0.225164,0.0631559,0.267531,0.252142,0.249457,0.252858,0.1902,0.220832,0.450351,0.259668,0.236767,0.23012,0,0,0,0,0,0,0,0,0.23595,0.231566,0.230789,0.231772,0,0,0,0,0,0,0.235271,0.236436,0.213667,0.225179,0.297938,0,0,0,0,0,10,12,6,9
-731.568,0.98974,0.0300949,7,127,0,743.279,-0.495168,-0.643837,-1.70813,0.399595,0.0575936,0.250705,-0.0262146,-0.517121,-0.145799,1.25116,-0.541669,-0.585029,-0.655136,-0.855321,-0.744067,-1.32433,-0.709829,0.292016,0.501665,-1.69533,0.244676,1.65467,0.433137,1.16016,0.152743,0.146863,6.31749,5.33358,0.998199,0.995196,0.000344454,0.190811,0.129515,0.270238,0.242076,0.257729,0.235488,0.199419,0.226303,0.348606,0.197729,0.233564,0.219503,0,0,0,0,0,0,0,0,0.230854,0.221829,0.226894,0.219655,0,0,0,0,0,0,0.233658,0.226544,0.214309,0.223519,0.260613,0,0,0,0,0,10,12,6,9
-740.543,0.964138,0.0305651,7,127,0,753.207,-0.699889,-1.73207,-3.1303,-0.328975,-0.629477,-0.375117,-0.493341,-0.458212,-0.118207,-0.334634,-0.23127,1.55216,1.07113,-0.527118,0.462594,2.04073,2.42965,1.0532,0.285646,1.55332,0.144949,-0.0110401,0.541042,0.525457,2.22428,0.361387,4.09613,5.00606,0.983635,0.993347,0.000344454,0.126261,0.0637389,0.234659,0.207019,0.230255,0.219237,0.222471,0.255495,0.234116,0.244171,0.2184,0.179333,0,0,0,0,0,0,0,0,0.224869,0.130936,0.207895,0.168675,0,0,0,0,0,0,0.201684,0.19509,0.197033,0.216562,0.203979,0,0,0,0,0,10,12,6,9
-733.517,0.639816,0.0292807,7,127,0,753.186,-1.5199,-0.0925309,-0.484172,1.31765,0.774488,0.786164,0.67982,0.60992,0.391074,1.27473,0.0868625,-0.278891,-0.31637,0.808763,0.946183,0.305345,0.806702,1.29598,-0.480264,-0.656135,-0.129863,-1.17175,0.500973,0.995191,0.0828544,0.194525,5.97204,5.10481,0.997457,0.993969,0.000344454,0.16302,0.137994,0.282964,0.231161,0.232202,0.222844,0.216841,0.198809,0.278624,0.175652,0.21617,0.209982,0,0,0,0,0,0,0,0,0.216961,0.20949,0.209649,0.208207,0,0,0,0,0,0,0.21637,0.212918,0.210671,0.203747,0.232739,0,0,0,0,0,10,12,6,9
-729.33,0.999762,0.01351,8,255,0,743.253,-0.932326,0.43995,-1.38236,0.391854,0.255763,0.247461,0.644885,0.302828,-0.0381279,1.59003,0.52464,-0.701509,-0.977688,-0.196515,2.21695,-0.392976,0.770765,-0.324004,-0.0624471,0.287453,0.521122,-1.64157,0.72326,0.887781,0.140876,0.409239,4.51795,4.85932,0.989206,0.992304,0.000344454,0.250171,0.082645,0.243762,0.226233,0.225193,0.278702,0.232193,0.19147,0.431754,0.261724,0.251156,0.209114,0,0,0,0,0,0,0,0,0.233126,0.229827,0.229627,0.239345,0,0,0,0,0,0,0.217905,0.246082,0.221691,0.199104,0.321976,0,0,0,0,0,10,12,6,9
-735.559,0.999216,0.0140896,8,255,0,744.429,-0.587342,-0.278166,-2.33373,-0.0428026,-0.22804,-0.482336,-0.179321,-1.52786,0.330593,0.777349,-0.959206,-0.389451,-0.562946,1.56228,2.29129,-1.40833,1.31148,0.725754,0.551384,1.03669,1.36046,-0.488407,0.593746,0.792555,0.817773,0.140318,5.90024,5.3392,0.997269,0.995223,0.000344454,0.212499,0.0740589,0.23668,0.217494,0.193017,0.22243,0.114179,0.278755,0.33465,0.152858,0.209126,0.187852,0,0,0,0,0,0,0,0,0.215078,0.191202,0.16172,0.197285,0,0,0,0,0,0,0.198681,0.205356,0.176875,0.216948,0.227475,0,0,0,0,0,10,12,6,9
-733.6,0.991872,0.0146659,8,255,0,749.116,-1.5619,-0.188427,-2.17453,0.50681,0.767071,0.354657,0.625119,-0.450602,0.575105,1.99023,0.0542801,-0.0935282,-0.304448,-2.05884,-2.64813,0.315777,-1.25367,-0.166982,-0.340435,-1.52179,-1.10267,0.291311,0.71821,0.748208,0.33304,0.133644,4.79333,5.48497,0.991783,0.995868,0.000344454,0.167688,0.0462412,0.248972,0.285411,0.22916,0.265145,0.143073,0.258227,0.489356,0.193378,0.234802,0.208797,0,0,0,0,0,0,0,0,0.222046,0.236654,0.213795,0.228609,0,0,0,0,0,0,0.222428,0.228458,0.205123,0.227335,0.260534,0,0,0,0,0,10,12,6,9
-733.453,0.982548,0.0150096,8,255,0,754.914,-1.33351,0.55245,-2.35767,0.626132,0.0685029,0.253876,0.339756,-0.469869,0.370468,0.958462,-0.00989844,-0.347599,-0.0917541,-1.96585,-2.35104,0.445431,-1.50548,0.41903,-0.0494824,-0.958778,-0.634824,0.528065,0.704765,0.756618,0.406605,0.314006,5.09841,5.21037,0.993931,0.99457,0.000344454,0.292028,0.0507856,0.302799,0.227173,0.250767,0.262231,0.167747,0.266411,0.35398,0.217676,0.223023,0.257113,0,0,0,0,0,0,0,0,0.250757,0.21183,0.224283,0.230218,0,0,0,0,0,0,0.242449,0.247273,0.204269,0.249013,0.283789,0,0,0,0,0,10,12,6,9
-735.365,0.998951,0.0150423,8,255,0,745.959,-0.95708,-1.25521,-2.04026,0.306575,0.412749,-0.0557366,0.0881034,0.0649522,-0.645844,2.10918,-0.581479,-0.204148,-0.919074,-0.896053,-0.782097,1.95482,0.344206,0.120599,-0.34315,-0.601867,-0.429139,-1.45924,0.567376,0.689644,0.364558,0.0813267,4.93986,4.93445,0.992895,0.992857,0.000344454,0.129312,0.0870786,0.263193,0.27489,0.225725,0.240139,0.237778,0.173063,0.49455,0.178303,0.251746,0.173167,0,0,0,0,0,0,0,0,0.221998,0.228424,0.201017,0.209171,0,0,0,0,0,0,0.214963,0.21685,0.216545,0.207344,0.244562,0,0,0,0,0,10,12,6,9
-732.937,0.999108,0.0156225,8,255,0,744.22,-1.07987,-0.0804036,-1.623,0.303577,-0.403906,0.126613,-0.40539,-1.37151,-0.013589,0.358956,-0.0107966,-0.0768299,-0.638454,-0.0738736,-0.0824011,-1.12311,-1.04517,0.207236,0.329959,0.262675,-0.409862,0.867486,0.449247,0.178899,0.22278,0.143539,5.14198,5.09979,0.994188,0.993939,0.000344454,0.229277,0.129665,0.261078,0.204669,0.246076,0.204561,0.142933,0.23461,0.265892,0.234834,0.222903,0.206175,0,0,0,0,0,0,0,0,0.223795,0.197888,0.217099,0.197837,0,0,0,0,0,0,0.228761,0.21571,0.193395,0.225269,0.23463,0,0,0,0,0,10,12,6,9
-735.025,0.999725,0.0162204,7,255,0,746.028,-1.29224,-0.0791638,-1.0408,0.255427,-0.137046,0.30711,0.288469,-1.17737,-0.0452891,0.400758,-0.0461884,0.33194,-0.597838,0.34025,0.0562416,-1.11672,-1.03469,-0.324518,0.893007,-0.0275772,-0.448153,0.724032,0.207236,0.260397,0.269746,0.111495,4.27999,5.19143,0.986346,0.994467,0.000344454,0.217143,0.185273,0.229117,0.215117,0.231007,0.230324,0.181051,0.218334,0.23446,0.218302,0.235868,0.195142,0,0,0,0,0,0,0,0,0.219965,0.20242,0.222355,0.221491,0,0,0,0,0,0,0.226903,0.22654,0.199295,0.220114,0.228732,0,0,0,0,0,10,12,6,9
-728.717,0.999517,0.0168534,6,127,0,742.627,-1.40866,-0.635923,-1.84232,0.710448,-0.233439,0.210912,0.358295,-1.31731,-0.10911,1.02645,-0.114478,0.218155,-0.720525,0.0744703,0.138895,-1.36929,-0.743685,0.123148,0.572937,0.131755,0.121314,0.546864,0.524965,0.270663,0.279545,0.162642,4.32533,5.32175,0.986944,0.99514,0.000344454,0.156813,0.0900662,0.272906,0.186636,0.224394,0.238048,0.11525,0.196685,0.306744,0.196243,0.215866,0.176816,0,0,0,0,0,0,0,0,0.210317,0.17071,0.188589,0.194819,0,0,0,0,0,0,0.207574,0.211446,0.170435,0.199342,0.229639,0,0,0,0,0,10,12,6,9
-730.389,0.999831,0.0174925,8,255,0,742.943,-1.32918,-0.209203,-2.58943,0.186899,0.414218,0.0587918,0.415793,0.538931,-0.0254011,1.29761,-0.801529,-0.209901,-0.496577,0.331121,0.227611,1.07053,1.2335,0.0358215,-0.747088,0.412439,-0.855745,-0.616202,0.462997,0.280553,0.415669,0.275201,6.21344,5.42111,0.998002,0.995597,0.000344454,0.211539,0.0819835,0.24365,0.263506,0.232915,0.263647,0.274829,0.226042,0.349754,0.169486,0.234168,0.220352,0,0,0,0,0,0,0,0,0.225288,0.241827,0.216318,0.241944,0,0,0,0,0,0,0.212496,0.229063,0.234978,0.208715,0.273641,0,0,0,0,0,10,12,6,9
-730.827,0.999329,0.0181574,8,255,0,741.904,-0.97198,-0.585515,-1.19264,-0.049198,-0.248759,0.0200389,-0.0487095,-0.578266,-0.336227,1.89348,-0.911435,-0.105248,-0.160029,-0.653473,-0.80122,-0.660561,-1.55949,-0.288632,0.457034,-0.897466,0.348871,0.959632,0.632348,0.321891,0.395592,0.0634437,4.57658,5.44546,0.989815,0.995703,0.000344454,0.196035,0.142459,0.254967,0.231756,0.263367,0.255025,0.196758,0.22206,0.538754,0.165582,0.236831,0.233751,0,0,0,0,0,0,0,0,0.236529,0.222967,0.241363,0.236562,0,0,0,0,0,0,0.2361,0.235337,0.229517,0.232165,0.257536,0,0,0,0,0,10,12,6,9
-731.794,0.991865,0.0188163,7,127,0,747.038,-1.26331,-0.135601,-2.65049,0.19725,-0.161332,-0.0530666,0.0945934,-0.311182,-0.124115,0.696501,0.376134,0.364982,0.430677,1.49382,-0.334457,1.21966,-1.75075,1.61491,-1.44303,0.285599,0.00708934,2.57672,0.802084,0.34567,0.221806,0.626609,5.65498,5.15823,0.996512,0.994281,0.000344454,0.22686,0.0378289,0.276694,0.223283,0.238604,0.260631,0.20325,0.22847,0.362756,0.306091,0.227808,0.231687,0,0,0,0,0,0,0,0,0.233598,0.220128,0.224138,0.229687,0,0,0,0,0,0,0.225662,0.241742,0.199342,0.218189,0.314492,0,0,0,0,0,10,12,6,9
-733.445,0.985717,0.0191832,8,255,0,748.209,-1.84631,-0.128493,-2.84502,0.304535,0.272812,0.181621,0.254585,-0.0414576,0.040723,1.23248,-0.507273,-0.884405,-1.62093,0.693508,-0.637505,1.20916,-1.47846,0.150521,-2.08625,0.873146,-0.776864,-0.640816,0.720528,0.523172,3.18067,0.385593,4.35022,4.99767,0.98726,0.993292,0.000344454,0.168283,0.0280758,0.215944,0.212148,0.201503,0.209988,0.177146,0.185842,0.347338,0.133759,0.207552,0.152796,0,0,0,0,0,0,0,0,0.198369,0.183354,0.14496,0.175118,0,0,0,0,0,0,0.18106,0.185123,0.169053,0.173404,0.24604,0,0,0,0,0,10,12,6,9
-732.56,0.999023,0.0192988,7,127,0,746.348,0.554433,-0.609161,-1.50964,-0.0727768,-0.494417,-0.357381,-0.262765,-1.82531,-0.638782,0.0754908,-0.492535,-0.945692,-0.902377,0.613594,-0.889037,0.395988,0.193059,0.0243608,-0.213697,0.1545,-1.23439,-0.0727907,0.88097,1.29762,0.0878578,0.0657616,6.50146,5.40901,0.998501,0.995544,0.000344454,0.222405,0.114591,0.314439,0.240366,0.26308,0.279546,0.0892607,0.217927,0.343234,0.240668,0.232035,0.241949,0,0,0,0,0,0,0,0,0.238441,0.23194,0.234039,0.235497,0,0,0,0,0,0,0.240862,0.241973,0.224053,0.237576,0.245975,0,0,0,0,0,10,12,6,9
-729.576,0.978587,0.0199584,7,127,0,745.639,0.699634,-0.375422,-2.20967,-0.197494,-0.279155,-0.0562826,0.0238561,0.171933,-0.0653416,0.995177,-0.372872,-0.664186,-0.717304,-1.23441,-1.03655,0.0915057,0.367019,-0.392806,-0.740871,-0.250755,-1.83717,-1.39395,1.24589,1.869,1.9624,0.250064,4.9467,4.81741,0.992943,0.991977,0.000344454,0.211915,0.0268571,0.250957,0.23247,0.285137,0.305721,0.345814,0.282862,0.593295,0.212442,0.264871,0.247193,0,0,0,0,0,0,0,0,0.241288,0.214658,0.292075,0.323322,0,0,0,0,0,0,0.248842,0.252367,0.25896,0.248446,0.297453,0,0,0,0,0,10,12,6,9
