# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=744051095
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/loc_coded_adjusted_3.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/loc_coded_adjusted_diag_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,sigma.1,sigma.2,sigma.3,sigma.4,se,sp,p_beta_0,p_beta.1,p_beta.2,p_beta.3,p_beta.4,p_beta.5,p_beta.6,p_beta.7,p_beta.8,p_beta.9,p_beta.10,p_beta.11,p_beta.12,p_beta.13,p_beta.14,p_beta.15,p_beta.16,p_beta.17,p_beta.18,p_beta.19,p_sigma.1,p_sigma.2,p_sigma.3,p_sigma.4,p_se,p_sp,g_beta_0,g_beta.1,g_beta.2,g_beta.3,g_beta.4,g_beta.5,g_beta.6,g_beta.7,g_beta.8,g_beta.9,g_beta.10,g_beta.11,g_beta.12,g_beta.13,g_beta.14,g_beta.15,g_beta.16,g_beta.17,g_beta.18,g_beta.19,g_sigma.1,g_sigma.2,g_sigma.3,g_sigma.4,g_se,g_sp
-732.696,0.993386,0.0153956,8,255,0,755.331,-0.105352,-0.508051,0.702675,-1.91711,-1.35136,-1.47538,-0.870716,-0.272497,-1.22408,0.840883,-1.5004,0.839104,-0.489361,0.00442732,1.06293,1.78832,-1.44133,0.0205229,0.144883,-0.709152,-0.533581,-2.35388,-1.60385,-1.83918,4.97695,5.09036,-1.51598,-0.0345099,3.37931,-2.61964,3.8876,-3.17562,-3.05639,0.974479,-0.183543,1.69618,1.15272,0.641366,-1.47093,-1.00867,-1.72101,-0.364561,0.987698,-0.982403,-0.975497,0.799319,2.05623,0.0104063,0.823242,-1.29435,-3.58178,-5.25924,19.7917,1.72816,0.757465,-1.14338,0.338251,-0.0858336,8.9561,3.04965,-1.12293,1.88748,-1.21687,0.839104,-0.489361,0.00442732,1.06293,1.78832,-1.44133,0.0205229,0.144883,-0.709152,-8.23004,0.0206137,-7.30785,-3.4863,-0.0671417,-0.301409
-736.32,0.999827,0.0153956,8,255,0,743.295,-0.175389,-0.33495,0.886216,-1.8484,-1.59457,-0.872346,-0.836383,-0.29994,-1.2369,0.326839,-1.37204,-0.0805532,-0.74705,-0.0683218,1.1077,1.12084,-3.09129,-0.65782,-0.142484,0.158945,-0.643661,-1.63401,-1.31869,-2.75578,5.30199,5.20897,-3.00191,-0.000865941,0.0813699,3.32631,-0.568025,1.26117,-0.685135,-0.220647,1.07188,-1.68596,1.20859,-1.14922,0.126836,-0.0639813,-0.570404,-1.40756,-0.150829,-0.423373,-0.310763,1.20623,-0.55161,0.258351,0.45359,0.20664,0.636076,0.289904,16.5325,1.59883,0.5465,-1.16316,-0.206291,4.83336,4.03172,0.404174,-1.46489,3.376,-1.56945,-0.0805532,-0.74705,-0.0683218,1.1077,1.12084,-3.09129,-0.65782,-0.142484,0.158945,-6.70629,0.596161,-6.86022,-2.11788,0.523922,0.377956
-735.676,0.999145,0.0153956,8,255,0,751.556,-0.526977,-0.52388,0.593778,-1.38115,-1.91412,-1.03546,-0.746902,-0.720635,-1.67654,0.203122,-1.23314,-0.238396,-0.087873,-0.907862,1.24531,1.0207,-2.29344,-0.800203,-0.161885,0.458347,-0.470064,-1.81803,-2.31362,-3.33716,5.85988,4.97999,-1.08739,1.32194,0.915669,-5.22465,1.10854,1.69888,-1.90865,2.21208,2.53791,0.0145098,-0.97799,0.290117,-1.28137,1.7978,0.0741979,0.473203,-2.15127,0.0671299,0.00241065,-0.661959,0.0173419,0.303932,1.96362,0.57814,-2.28502,2.31071,-5.93418,0.0844686,-1.25303,-2.69912,-1.66591,1.02764,1.19253,-3.7013,-4.21499,-0.487007,-1.70229,-0.238396,-0.087873,-0.907862,1.24531,1.0207,-2.29344,-0.800203,-0.161885,0.458347,1.64796,-0.34215,-0.16475,-1.0321,1.32488,-0.254963
-730.723,0.999655,0.0153956,8,511,0,747.003,-0.862117,0.663315,2.12121,-0.314357,-1.05749,-0.00607675,-0.168504,-0.0928747,0.166628,0.510948,0.702066,0.240792,0.585486,0.823875,-0.620461,1.20684,1.44354,0.239216,-0.114169,-0.240344,-0.815745,-1.01774,0.351755,-0.442399,5.40273,5.4633,3.51183,0.409798,-1.29918,-0.232109,-4.53577,-4.28701,-1.77763,1.7667,0.84184,-1.10903,0.0409414,-0.20043,0.139704,-0.875278,1.05766,1.50919,-1.85761,-0.759856,-0.20224,0.504955,-0.922263,0.305675,0.101712,1.63521,1.66443,0.108315,20.5397,3.01025,2.33346,18.9369,-3.9743,21.0203,7.56271,1.03448,6.77479,1.11423,6.08763,0.240792,0.585486,0.823875,-0.620461,1.20684,1.44354,0.239216,-0.114169,-0.240344,0.510869,4.34279,-2.02762,-1.26338,0.737746,1.46847
-736.153,0.999997,0.0153956,8,255,0,742.094,-1.42595,-0.354269,1.43919,-0.479046,-0.268515,-0.292175,0.224336,0.63005,0.358468,0.361929,-0.473379,-0.555412,-0.508956,-0.630119,0.94318,-1.06178,-1.4241,-0.585577,0.295266,0.166802,-0.0881467,-3.11469,-4.97334,-3.44205,4.97377,4.69986,0.203218,-0.513387,-0.6496,-3.98072,1.36414,-1.66072,0.112965,2.06128,0.582224,-0.196144,0.689953,0.567193,-0.360999,-0.596221,-1.22115,-0.631518,-0.259783,1.0493,-0.284609,0.201752,1.28645,-0.254087,-0.286813,-0.29487,-0.797038,-0.306892,-13.0401,-9.00895,2.89157,-3.98097,0.476202,-3.20947,-0.11055,1.37685,2.00794,-0.485105,-0.412772,-0.555412,-0.508956,-0.630119,0.94318,-1.06178,-1.4241,-0.585577,0.295266,0.166802,8.32647,-1.19284,-0.94637,-1.0506,-0.346743,-1.30933
-740.822,0.999756,0.0153956,8,255,0,752.967,-2.16109,0.941253,1.92136,-0.0733932,-1.0794,-0.439212,-0.227694,0.131681,-0.589859,2.27315,1.81723,0.557887,-0.0118589,2.32821,-0.69811,-0.162109,1.06507,-0.0448498,0.183823,-0.21206,-1.17596,-0.719674,-4.73067,-0.787761,5.03566,5.42636,-1.05433,-1.97597,2.83236,-2.78725,-0.320104,0.364594,-0.864213,-0.644341,-0.346205,-3.03824,0.253468,0.243689,0.916746,-1.19611,-0.638749,1.98191,0.947169,1.04571,-0.603798,-0.0662551,0.982649,0.211477,1.32392,-0.177072,0.498406,1.13156,-1.39557,2.14855,-0.450907,1.39743,-0.693485,-2.25665,0.37192,2.82741,-5.79172,6.22705,1.85941,0.557887,-0.0118589,2.32821,-0.69811,-0.162109,1.06507,-0.0448498,0.183823,-0.21206,-5.25384,0.314979,-1.00959,12.411,-0.0933019,1.65553
-734.744,0.982459,0.0153956,8,255,0,753.383,-1.1512,0.921508,1.85645,-0.112413,-1.96441,-0.996484,-0.131653,0.297845,0.852213,0.125109,-0.160903,0.325073,-0.466438,-0.0307319,-0.268214,1.02811,-1.07539,-0.238243,-1.9199,2.16381,-0.916517,-0.437854,-1.26366,-3.13583,5.54862,5.33381,6.2861,-3.94057,0.239876,-1.54368,0.382651,-0.496769,3.69709,1.39531,2.13151,-2.04882,-1.51682,-0.634585,0.132986,-2.57774,0.774745,-0.0613369,-0.807267,0.100191,-0.0528367,0.290627,-0.176937,0.255593,2.16561,0.217988,0.115225,-1.88042,1.91321,3.28053,-0.265577,2.95452,-2.1579,-1.8938,-0.569316,-0.871529,2.82634,1.37782,0.208738,0.325073,-0.466438,-0.0307319,-0.268214,1.02811,-1.07539,-0.238243,-1.9199,2.16381,-0.757203,-0.212858,-0.172075,-0.833563,0.865591,1.18007
-726.929,0.999544,0.0153956,8,255,0,742.805,-0.469402,-0.997969,1.62438,-0.586801,-0.423447,-0.864446,-0.779369,-0.196782,-1.00497,0.661788,-0.0488214,-0.353876,0.82684,-0.530108,0.990463,-0.558891,-0.0324059,-0.283345,0.817486,-1.20022,-0.929413,-1.43452,-0.238178,-1.53245,5.32954,5.02637,-1.21191,-1.58843,-2.89309,3.77047,-0.583621,-1.76924,-2.93934,-4.97183,-1.46132,-0.143697,0.267411,-0.152027,-0.205779,0.394238,-0.684385,-0.889675,1.57334,0.614929,1.91456,-2.09332,1.27572,-0.428316,-0.123457,-1.04915,-1.35134,-1.53666,-6.29658,-2.70413,0.400794,-4.50212,2.67805,-0.647301,-2.96953,-0.143644,-2.38924,-1.49353,-0.38538,-0.353876,0.82684,-0.530108,0.990463,-0.558891,-0.0324059,-0.283345,0.817486,-1.20022,-1.39151,-1.4413,3.02209,-0.362874,0.416975,-0.0558318
-729.797,0.972591,0.0153956,8,255,0,745.32,-1.87951,-0.0217429,1.3852,0.159116,-0.578908,0.214358,0.336044,0.609051,-0.0772622,1.49079,-0.524519,1.11905,-0.840555,0.646222,-0.987635,0.449685,0.0833799,0.439409,-0.992708,1.64278,-0.0270324,-1.57852,-1.96201,-1.23721,4.89626,5.051,3.79662,0.686099,-1.23022,-0.508699,-2.07043,1.14955,0.355257,2.02558,0.597761,0.752697,-0.968311,2.73018,-0.398682,0.183483,0.185529,-1.07198,1.05411,1.70442,-0.356572,0.56273,5.41788,1.03668,0.141424,1.09702,0.400488,-0.111495,-9.08385,-7.54032,1.37132,0.470189,-0.689514,3.30775,0.523387,0.280335,-4.65963,0.699544,-2.37264,1.11905,-0.840555,0.646222,-0.987635,0.449685,0.0833799,0.439409,-0.992708,1.64278,0.578848,0.715331,-1.12245,-1.63389,-0.504824,0.317761
-725.818,0.999054,0.0153956,8,255,0,735.271,-0.93725,0.689163,1.52925,-0.239087,-0.412412,-0.375465,-0.0846523,0.356607,0.277575,1.09492,-0.29458,-0.80423,0.260018,0.703705,0.11424,0.448213,-0.579426,0.366901,-0.649922,0.28514,-0.431964,-3.22497,0.140606,-0.938464,4.48698,5.59358,3.63227,1.42393,0.097143,0.894466,-0.377324,-2.61754,-2.80481,-2.53599,1.72363,-0.402247,0.452161,-1.46248,0.867736,-0.49605,0.983885,-0.373755,-0.172751,-0.378516,0.91299,-1.89877,0.0535595,-0.196937,0.987912,0.268564,0.251677,0.803359,13.4962,5.43844,0.968799,14.0575,1.79053,-0.236079,4.30626,3.77315,4.23609,0.413697,-0.00328146,-0.80423,0.260018,0.703705,0.11424,0.448213,-0.579426,0.366901,-0.649922,0.28514,0.890926,-0.736702,-3.81463,1.04233,-1.29402,1.96995
-728.258,0.9981,0.0153956,8,255,0,740.623,-1.32947,0.187098,1.51588,0.0657102,-1.39116,-0.224692,-0.0725641,0.199437,-0.306704,0.78052,1.16308,0.763728,-0.113841,-0.515294,-0.260885,-0.337692,0.621912,-0.354218,0.957104,-0.392349,-0.261829,-1.64471,-2.80073,-0.674777,5.82579,4.68538,0.47137,1.85646,-3.02655,-1.75105,2.01265,0.194826,-1.52714,-3.82638,-1.63555,-0.448559,-0.0536414,0.367075,1.14756,-0.879576,-0.978123,2.21632,0.346753,0.206045,-1.47289,0.254515,0.884951,-0.170957,0.563127,0.133688,-0.32403,-2.67298,5.85357,1.44946,3.85958,5.33215,-1.72891,1.41185,1.26696,3.54858,-4.34792,-1.19296,3.3276,0.763728,-0.113841,-0.515294,-0.260885,-0.337692,0.621912,-0.354218,0.957104,-0.392349,4.01319,1.10356,-1.11949,0.560003,1.33058,-2.35794
-731.696,0.998175,0.0153956,8,255,0,741.002,-1.59136,0.213731,1.20312,-0.590612,-0.77098,0.124588,0.302641,0.688133,0.00828669,1.19184,0.322397,0.962117,-0.239857,-0.351408,-1.79551,0.244665,1.09585,0.0945573,-0.696797,-1.71514,-0.244969,-1.21833,-0.889675,-2.05028,5.44575,5.58395,-0.557844,0.724332,-0.298966,-1.07047,1.95656,-0.979285,-0.34649,1.03411,2.36782,1.11888,-2.09489,-0.308379,0.0029645,0.423886,-0.612929,0.52136,-0.120963,0.453187,-1.76952,-0.92666,0.235477,0.448298,1.36335,-0.379605,-1.36475,3.72269,-22.4885,-3.13425,-3.90408,-15.7676,-0.558139,2.73608,-2.47583,-0.150786,-2.18508,-4.28958,-1.38801,0.962117,-0.239857,-0.351408,-1.79551,0.244665,1.09585,0.0945573,-0.696797,-1.71514,-5.94693,-6.58251,6.14197,-2.2505,0.552084,2.56976
-732.081,0.999082,0.0153956,8,255,0,741.333,-0.85053,0.208658,1.84833,0.0476313,-0.477808,-0.706946,-0.560918,-0.732679,-0.781443,0.650917,-0.475885,-0.882718,0.229691,0.214408,1.79524,-0.345188,-1.11575,-0.20154,1.26905,1.7759,-1.19347,-1.37579,-2.14502,-0.491984,5.0139,4.77461,-2.72986,1.23494,-1.24342,3.02199,1.22275,-0.392805,1.64273,-1.9855,3.48844,-1.43132,0.418586,0.408237,-0.0924589,-0.384039,-0.098752,-0.479606,-0.0607222,-0.565823,1.15687,-0.490052,1.39211,0.341192,-0.80512,0.970816,1.17765,2.73678,-11.6025,0.328975,-0.303742,0.571559,0.237032,-2.92094,-0.545694,-5.19193,-5.47041,0.224752,-1.71837,-0.882718,0.229691,0.214408,1.79524,-0.345188,-1.11575,-0.20154,1.26905,1.7759,-2.56836,-1.11547,-0.932941,6.43369,-0.270191,-1.22058
-729.251,0.999586,0.0153956,8,255,0,743.983,-0.645407,-0.327922,0.965764,-0.324807,-1.15768,-0.586295,-0.319258,0.311924,0.0578265,1.48021,0.544566,1.52058,-0.115667,-0.510488,-1.67007,-0.154267,0.51007,1.21487,-1.76818,-0.742687,-0.104553,-2.06973,0.423685,-1.43921,5.67971,5.31227,3.12842,1.91666,2.02148,-1.76907,-0.442941,0.69024,3.54212,3.34195,3.18025,-0.322884,0.680876,0.515851,0.277585,-0.23619,0.648393,-0.961828,-1.42728,1.75563,-0.0669152,1.9549,1.65423,-0.809595,0.919898,1.32759,0.856638,-0.791138,-11.1979,-4.0223,0.281493,-6.42444,-6.01473,-7.0612,-10.3087,2.59518,2.35472,-0.588428,0.373823,1.52058,-0.115667,-0.510488,-1.67007,-0.154267,0.51007,1.21487,-1.76818,-0.742687,4.59665,-2.68559,10.5925,-0.881729,1.02522,1.57635
-732.222,0.991698,0.0153956,8,255,0,746.715,-0.35989,-0.945524,1.04617,-0.598838,-1.35637,-0.852709,-0.935755,-0.481721,-0.578796,-0.285212,-0.22853,-1.61116,-0.336153,0.540906,1.5068,0.0697958,-0.620948,-1.43486,1.71277,0.576217,-0.620478,-0.747817,-2.56624,-1.26535,4.61242,5.52745,-2.77555,-0.226791,0.296925,-2.88923,-1.24476,0.609808,0.902665,-2.63535,1.00614,-0.0091503,0.586065,-2.6927,-1.37172,-0.325135,-0.729767,-0.370431,-0.278443,-0.701705,1.44901,0.983362,1.01793,0.647843,0.515508,-0.293471,0.937357,-6.3211,5.25285,-2.47262,0.733428,3.44725,-0.510067,2.60611,-2.88717,0.190023,1.11689,-3.48107,3.72967,-1.61116,-0.336153,0.540906,1.5068,0.0697958,-0.620948,-1.43486,1.71277,0.576217,-2.74202,-1.06007,-1.35437,-2.34907,-1.08725,1.85626
-729.689,0.999872,0.0153956,8,255,0,743.787,-0.480756,0.178914,1.81681,-0.408174,-0.554149,-0.461826,-0.344592,0.97353,-0.124398,1.20724,0.0721979,1.45705,0.0958959,-0.112299,-1.7244,-0.0136315,0.466004,1.41813,-1.58261,-0.515576,-0.747842,-1.33861,0.818648,-1.39639,5.51247,4.65241,-1.41384,-3.15232,1.47986,-0.615593,1.96388,-0.90035,4.80137,-0.752951,-0.281728,2.3039,-0.15542,0.741362,1.85382,-1.04863,1.81974,-0.288309,1.10873,0.22069,-0.717327,-0.305134,-3.12937,0.520044,-0.677236,0.0918135,1.86461,-0.576957,3.09423,0.531818,0.624193,4.16103,0.932217,1.06161,-0.356455,6.18883,-0.269669,1.76551,-0.663002,1.45705,0.0958959,-0.112299,-1.7244,-0.0136315,0.466004,1.41813,-1.58261,-0.515576,-1.64916,1.22834,-1.97825,1.874,0.810155,-2.55142
-731.685,0.999742,0.0153956,8,255,0,741.259,-0.817992,0.00758234,1.00274,-0.14937,-0.964888,-0.351115,-0.158421,-0.577529,-0.512588,0.34304,-0.466212,-2.96555,-0.822463,-0.00810624,-0.800283,-1.29957,-0.123285,-0.0407101,-0.317886,-0.648657,-0.204223,-1.88134,-0.650356,-0.916105,4.2392,5.7298,0.53867,-1.88792,-2.31887,-0.214677,-1.27039,-0.645634,-0.285,0.70222,1.33569,0.3995,-0.471562,-1.24605,0.103479,0.124602,1.93011,0.280062,-0.440727,-1.43265,1.74421,0.569579,0.190384,0.716171,-0.82605,0.938336,-0.494687,1.7767,-2.5618,0.835541,0.301153,2.9193,-0.934585,2.41387,4.76413,-9.96754,-3.21922,-1.97252,-0.261981,-2.96555,-0.822463,-0.00810624,-0.800283,-1.29957,-0.123285,-0.0407101,-0.317886,-0.648657,2.72899,-1.10405,-0.263928,-0.486072,-2.3505,2.69377
-732.968,0.999256,0.0153956,8,255,0,744.291,-1.26103,0.309453,1.93747,-0.379264,-0.544807,-0.460199,-0.0149995,0.501416,0.20921,2.31351,0.677676,2.79802,0.458287,-0.352838,-0.378423,1.36773,-0.29657,-0.16284,0.138569,0.660306,-0.861282,-2.6333,-1.5183,-2.09931,5.97629,4.93635,1.54518,-0.593022,-3.50461,-0.852827,-0.517703,0.77789,-1.33596,3.26347,1.92038,-0.629452,0.175829,-1.57993,-0.738691,-0.294,-1.80914,-0.397816,-0.571736,-0.257674,-0.321286,-0.41309,-0.280488,-0.961569,-0.815129,0.203919,-1.09913,3.19433,6.1646,0.640086,0.349006,1.30617,0.532189,0.888079,2.27858,0.595465,1.19516,2.02717,0.946009,2.79802,0.458287,-0.352838,-0.378423,1.36773,-0.29657,-0.16284,0.138569,0.660306,-5.1343,-0.132936,-1.39407,-1.58594,1.53898,-1.03236
-729.125,0.999938,0.0153956,8,255,0,742.591,-1.06431,-0.0396702,0.422439,-0.445248,-1.02419,0.0447337,-0.107695,0.0917023,-0.205572,0.602686,0.095418,0.223447,0.237758,-0.350793,0.136573,-0.526824,0.982713,0.0204691,1.17068,-1.54934,0.0626613,-0.985311,-0.71017,-2.72384,4.35574,4.6966,-0.812857,2.03822,1.46026,1.36671,-1.61252,-0.266526,1.00207,0.59863,1.11085,2.70843,1.0028,2.99942,0.512875,-0.396358,-0.345619,1.29041,-0.0826665,-0.160954,0.20478,0.841659,-1.9384,-1.43571,1.10108,0.432417,1.74179,-1.2005,-3.32877,-0.970184,-8.63511,-4.67939,-1.22362,13.1221,0.13993,-1.74143,-0.452667,-0.729965,0.0869793,0.223447,0.237758,-0.350793,0.136573,-0.526824,0.982713,0.0204691,1.17068,-1.54934,-2.68197,-1.13189,0.994932,-1.2487,-1.98014,-2.09399
-730.627,0.998918,0.0153956,8,255,0,740.306,-0.598174,-0.197232,1.23893,-0.0312508,-0.254466,-0.240776,-0.041573,0.691992,0.195656,-0.259055,-0.419296,-0.305865,2.08478,-0.693659,-0.456276,-0.935063,-1.46625,-1.39119,0.741081,-0.458915,-0.719049,0.647568,-1.04238,-2.24883,5.43214,5.09931,-2.25412,0.887711,-2.4823,1.37642,-1.12791,-2.42313,2.20176,-1.41364,-1.42761,-0.930464,0.718585,0.197779,0.816434,-0.432424,0.00799299,-0.762379,0.605599,-0.319642,1.3468,-1.77991,2.36111,0.271845,-0.564922,-0.700065,-1.66035,-1.79993,6.9392,-1.68433,-2.41596,4.00169,1.37879,2.37928,2.31119,1.87561,1.52651,18.8084,-5.96973,-0.305865,2.08478,-0.693659,-0.456276,-0.935063,-1.46625,-1.39119,0.741081,-0.458915,-5.29561,-1.9309,-0.921549,-0.0336865,0.684949,-0.0614204
-730.667,0.995601,0.0153956,8,255,0,741.644,-0.394167,0.62782,1.84724,-0.289116,-0.441219,-0.45171,-0.0109068,0.0206786,-0.308828,-0.588917,-0.71899,0.954136,0.760912,-1.6898,0.931508,1.4066,-0.925856,-0.551105,1.68166,-1.1734,-0.518999,-0.137989,-0.050628,-1.47474,5.55639,5.09997,-0.202274,0.487149,0.156951,3.72057,1.42844,1.01088,-4.41393,1.40726,1.19439,-1.52358,0.877657,-0.433807,2.05143,-0.465272,-0.413978,-0.952774,-1.45149,-1.37926,0.553511,-0.239926,0.812969,0.866301,-0.272736,-0.0701182,0.536552,0.218452,-9.14334,3.14929,1.90663,-10.1059,1.31729,-2.15605,-1.06543,-3.14362,-2.16748,-11.051,-0.145246,0.954136,0.760912,-1.6898,0.931508,1.4066,-0.925856,-0.551105,1.68166,-1.1734,1.12434,4.2849,2.78761,1.24263,0.823846,0.467465
-732.389,0.987269,0.0153956,8,255,0,744.008,-0.421607,0.565154,1.6246,-0.409537,-0.284058,-0.480212,0.0561977,0.0831366,0.0910947,-0.620311,-0.673913,1.13449,-0.244741,-1.82468,1.13095,1.58417,-1.07469,-0.642681,1.45111,-0.949231,-0.37174,-0.544784,-0.0433697,-1.26535,5.56529,5.25432,-2.76335,-1.50751,-1.9675,-2.6223,0.493679,-0.519438,-0.788599,0.788266,4.54039,-0.0387524,-0.674705,0.381726,-2.71896,-0.14884,0.339608,0.227168,-0.220364,-0.145955,-1.04377,1.02092,1.12021,0.0593918,0.675625,0.165467,-0.11112,2.11413,10.7717,4.46811,2.6932,2.97362,3.81732,-0.0492234,10.5144,-0.941744,2.09934,-1.33856,3.80199,1.13449,-0.244741,-1.82468,1.13095,1.58417,-1.07469,-0.642681,1.45111,-0.949231,3.28443,-4.68685,-2.59396,1.80451,0.947386,0.731476
-731.832,0.992307,0.0153956,8,255,0,740.896,-1.3186,0.0851674,1.38317,-0.0923651,-0.864283,-0.178128,0.119743,0.356264,0.00705485,0.19324,-0.383016,-0.971324,0.18588,1.96692,-0.653956,-2.05329,0.176624,1.12231,-1.26546,1.05667,-0.188904,-2.25845,-0.916969,-4.1833,4.96019,4.8501,-0.846156,-3.57896,0.436361,1.19041,-0.770365,-0.0421868,2.54429,2.12856,-1.55498,-1.03489,-1.70852,0.679508,-0.157747,-0.853781,1.02754,-0.0633642,-1.58525,0.41562,0.900094,-0.506174,2.96558,-0.147973,0.096743,-0.194969,1.03623,0.422712,-14.139,-2.52586,0.792257,-4.80851,-1.01554,0.254088,-4.76605,-2.28789,-0.625898,-1.4062,-0.257127,-0.971324,0.18588,1.96692,-0.653956,-2.05329,0.176624,1.12231,-1.26546,1.05667,-2.73123,-1.22695,-0.129527,-1.0041,-0.414203,-0.763783
-731.093,0.999579,0.0153956,8,255,0,745.338,-1.3498,-0.112997,1.31081,4.74162e-06,-0.327702,-0.425957,-0.0297823,-0.254212,-0.335833,1.86261,0.775904,0.652633,-0.207081,-1.88921,0.716649,2.07356,-0.176728,-1.07766,1.10651,0.0789856,-0.676194,-1.77815,-0.936704,-0.898359,5.24791,5.28585,-4.1667,1.61363,-0.0441329,-2.59831,-0.445109,2.99641,-0.0480631,-1.22583,1.45101,1.15795,-0.788335,-1.50469,1.38953,0.624465,-1.87771,0.289724,-0.491073,1.04103,-0.753169,2.8891,-1.69235,0.012855,0.551226,0.0556607,0.126057,-1.09357,0.183739,-1.25089,-1.71013,2.89043,1.01674,-1.66902,6.3901,-3.59939,-1.7664,3.68364,0.742271,0.652633,-0.207081,-1.88921,0.716649,2.07356,-0.176728,-1.07766,1.10651,0.0789856,-4.53929,-0.311918,-0.614069,3.70497,0.314945,0.998794
-730.015,0.9982,0.0153956,8,255,0,739.808,-0.386083,0.311466,1.5366,-0.571818,-1.30779,-0.650785,-0.315556,0.762077,0.27489,-0.186798,-0.366852,-0.331267,0.424662,2.0585,-0.87405,-1.98972,0.223576,0.733889,-0.525762,-1.52656,-0.704186,-0.326169,-0.0207401,-2.29434,5.13105,5.32993,-0.932344,1.4406,-0.0440313,-0.691167,-0.17608,-0.906323,-2.31864,-1.45052,-3.12586,-1.82441,-1.35621,-0.683949,-0.422634,0.620464,0.203973,-0.674354,-0.0588007,0.921182,-1.18317,1.45171,3.04654,1.0155,-0.270714,-0.985928,-0.619251,-2.72764,-2.94819,1.42015,-0.523142,-3.65161,-2.48928,0.535154,-2.51319,2.38787,1.71097,-4.08408,0.808712,-0.331267,0.424662,2.0585,-0.87405,-1.98972,0.223576,0.733889,-0.525762,-1.52656,-1.84342,-0.144587,2.86647,-0.243262,0.0510575,1.27973
-727.472,0.999643,0.0153956,8,255,0,741.689,0.121957,-0.8114,0.255406,-1.02612,-1.30932,-1.24773,-1.12017,-0.665323,-0.970545,0.517947,0.29947,0.170246,-0.32709,-1.86529,0.964977,1.86854,0.407219,-0.61299,1.39975,1.4571,-0.315101,-0.336036,-0.436168,-1.28941,4.89526,4.84853,-0.496574,-0.0342273,-0.723499,4.86855,2.00683,4.42606,-2.74274,-3.01958,-1.07641,-1.21101,0.335393,-0.394057,0.384309,1.03181,0.204723,-0.682752,2.04137,0.46637,1.27901,-0.752107,0.020843,-0.657578,0.158319,0.354368,-2.59497,0.836741,-1.77469,-0.430502,-1.60201,0.297618,0.294208,-0.32748,-6.14597,-0.394782,-0.809468,-2.00835,0.560981,0.170246,-0.32709,-1.86529,0.964977,1.86854,0.407219,-0.61299,1.39975,1.4571,-1.75199,-1.04453,0.739499,-0.903001,-0.474093,-1.2229
-733.304,0.997293,0.0153956,8,255,0,744.815,-0.249482,-0.687238,0.349023,-1.49337,-1.8263,-1.11753,-1.13332,-0.719621,-0.816322,-0.361335,-0.544166,0.693068,0.379519,-0.70755,-0.206773,-0.287501,-0.0208107,-2.13974,1.12555,-0.955046,-0.561591,-0.857802,-4.16842,-1.96228,5.45453,5.71988,0.316826,-2.11377,-1.7301,0.962834,-0.487484,-4.52491,0.76456,0.212769,1.65282,-0.259112,0.118724,0.275642,-0.226846,-2.11222,0.916809,1.84946,0.408214,-1.15131,1.63245,1.68244,0.446418,0.292029,0.607388,0.0450741,-0.39052,-0.728175,2.92221,0.640601,-2.01881,-0.803321,-1.30052,2.40122,-2.39278,-1.27547,0.625066,-1.8501,1.27269,0.693068,0.379519,-0.70755,-0.206773,-0.287501,-0.0208107,-2.13974,1.12555,-0.955046,-6.04382,-1.39411,-1.0524,-1.82125,0.69714,2.51226
-732.078,0.999914,0.0153956,8,255,0,742.369,-0.324089,-0.994471,0.470536,-1.77308,-1.98304,-1.0046,-0.836887,-0.164726,-1.1681,0.109274,-0.201259,0.560936,0.065189,-0.259706,0.781872,-0.350563,0.293572,-0.770217,0.780358,-0.91331,-0.222826,-1.12922,-4.47602,-1.60938,5.62206,5.58551,-1.00434,-1.17986,0.481407,-0.656217,-0.0023086,-0.00209954,2.8352,2.56114,-1.88736,1.9342,0.455864,-0.432712,-0.529938,1.00236,1.32769,0.00791052,0.417251,2.54602,-0.938618,0.387785,2.27021,-0.0983314,-0.0361479,0.810894,0.347596,-1.81527,5.72649,-3.60175,1.55854,-5.50506,-2.1817,2.44847,4.15475,5.57638,-2.72293,-0.0654317,0.869486,0.560936,0.065189,-0.259706,0.781872,-0.350563,0.293572,-0.770217,0.780358,-0.91331,3.7984,-0.795467,-1.08102,-1.48161,1.01096,2.17198
