# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=678216098
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/job_grouped_adjusted_1.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/job_grouped_adjusted_diag_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,sigma.1,sigma.2,sigma.3,sigma.4,se,sp,p_beta_0,p_beta.1,p_beta.2,p_beta.3,p_beta.4,p_beta.5,p_beta.6,p_beta.7,p_beta.8,p_beta.9,p_beta.10,p_beta.11,p_beta.12,p_beta.13,p_beta.14,p_beta.15,p_beta.16,p_beta.17,p_beta.18,p_beta.19,p_beta.20,p_beta.21,p_sigma.1,p_sigma.2,p_sigma.3,p_sigma.4,p_se,p_sp,g_beta_0,g_beta.1,g_beta.2,g_beta.3,g_beta.4,g_beta.5,g_beta.6,g_beta.7,g_beta.8,g_beta.9,g_beta.10,g_beta.11,g_beta.12,g_beta.13,g_beta.14,g_beta.15,g_beta.16,g_beta.17,g_beta.18,g_beta.19,g_beta.20,g_beta.21,g_sigma.1,g_sigma.2,g_sigma.3,g_sigma.4,g_se,g_sp
-732.66,0.984221,0.0266134,7,127,0,747.266,-1.13173,0.423279,-2.3655,0.458987,0.0946,-0.117725,-0.114894,-0.43936,-0.407936,1.81367,0.497813,0.641703,0.0880979,-0.177608,1.22567,1.03332,-0.37571,0.0361514,0.889096,0.191098,0.866243,0.404296,-0.724999,-2.72351,-1.94523,-0.915638,4.75013,5.08733,-2.24207,-0.306361,2.4565,0.935413,0.422345,4.70139,0.72906,-0.108357,-1.64329,-0.609523,-0.0657738,0.343914,1.49703,-0.541725,-1.16416,0.141553,-0.785617,0.238126,1.01712,1.28834,-0.884808,-1.95428,2.20825,1.42664,0.619065,-1.58638,-0.603851,1.36841,14.9911,6.10809,-0.698725,4.24962,1.97263,0.697503,-2.43658,0.237012,0.242816,3.8377,2.19974,1.2665,0.521672,-0.177608,1.22567,1.03332,-0.37571,0.0361514,0.889096,0.191098,0.866243,0.404296,-0.290824,-0.495227,0.148602,2.67709,-0.580266,-0.327642
-727.617,0.989303,0.0266134,7,127,0,743.702,-0.379717,-0.285331,-2.2227,-0.576546,-0.612403,-0.447184,-0.136147,-0.74588,-0.369343,0.854105,-0.954811,-0.359839,-0.212374,-0.253645,-1.08925,-1.17146,0.633017,-0.0343683,-0.923144,-0.12332,-0.700476,-0.404126,-0.139425,-1.82925,-0.946484,-0.839803,5.48567,5.12285,-2.77013,-3.50464,-1.90848,-0.565759,-0.712219,-0.36838,-0.184509,-0.479995,-3.20439,1.30941,1.04545,-2.84462,0.183709,1.58057,-0.623929,0.49565,-1.23412,-0.011657,0.99525,-1.77171,-0.783221,-0.0202146,-1.19211,-1.10647,-0.182051,1.7112,0.205357,-1.58688,6.89556,6.72694,-0.254385,-6.37593,-3.90571,0.43598,11.6498,-1.4324,1.46903,1.08931,-2.60545,-0.283164,0.878881,-0.253645,-1.08925,-1.17146,0.633017,-0.0343683,-0.923144,-0.12332,-0.700476,-0.404126,-0.213447,-1.09881,-2.07719,-0.424541,0.790854,0.0648138
-730.837,0.993499,0.0266134,7,255,0,741.246,-1.12346,-0.485083,-1.41491,0.168288,0.0804389,0.0012497,0.149024,-0.213535,-0.169798,0.345531,0.236851,-2.71481,-0.663324,0.754088,0.186632,0.183137,-1.03164,0.708253,0.602141,0.625179,-1.67732,0.602546,0.226642,-3.10957,-0.262506,-0.433851,5.41876,5.29151,0.363072,-3.39528,-0.724463,0.678638,-1.11654,-3.25953,-6.89648,0.463254,-2.23785,0.748543,-0.7309,0.588267,0.573705,-0.45065,-1.34553,-1.24963,0.85022,-0.209644,-0.948209,-0.187488,-0.359044,-0.441846,1.13621,0.61276,-0.379682,-0.528806,0.645092,0.0405223,9.50281,-7.86573,1.00024,6.01839,6.30902,7.20922,15.6673,1.61945,-1.66887,-6.60603,5.4033,-2.72396,-0.180036,0.754088,0.186632,0.183137,-1.03164,0.708253,0.602141,0.625179,-1.67732,0.602546,1.04471,-1.25113,1.00098,0.280789,0.692018,0.776414
-738.323,0.982744,0.0266134,7,255,0,758.27,-1.75503,0.00582062,-1.04287,0.764247,0.461989,0.361217,0.532037,-0.514501,0.608829,1.79205,-0.423984,-3.15133,-0.444742,0.661859,0.283102,0.198923,0.26478,1.01994,-1.50168,0.447736,-1.92363,-0.564152,-0.0993615,-2.40602,-0.386236,-1.4252,5.02876,5.79552,-0.430744,4.92291,0.27192,3.19802,1.22939,1.98931,4.51049,0.731177,2.98768,4.26841,-1.87162,0.950735,0.220358,-0.414399,0.0444532,-0.061259,1.71245,0.0331258,-2.04546,-0.416853,0.453322,-1.22871,-2.50957,-0.549775,0.0683404,-2.24129,-0.872723,2.00068,24.3424,0.0711244,1.70286,23.1763,5.54564,7.05653,6.82599,-1.24021,5.50037,4.3806,-2.83384,-2.23056,0.987778,0.661859,0.283102,0.198923,0.26478,1.01994,-1.50168,0.447736,-1.92363,-0.564152,14.3075,-4.44857,13.154,2.75703,0.125209,2.54292
-736.859,0.999713,0.0266134,7,127,0,754.235,-1.85292,-0.120056,-1.98078,0.945835,0.5784,0.192351,0.858306,0.411127,0.155603,2.18753,0.918979,1.25654,1.03279,-0.431302,-0.805638,-0.100652,-0.108986,-0.821553,1.54585,-0.486684,2.08586,0.500882,-0.407154,-4.5816,-2.3706,-1.30944,5.19553,4.74911,-0.61117,-0.331613,0.0518262,0.653876,2.10684,1.97397,0.341638,3.25836,-1.22059,-0.76213,1.67547,-4.17362,0.719183,0.807635,-0.907578,0.378355,0.638037,0.766479,0.412328,-0.380183,0.244349,-0.932554,5.03164,-0.742269,0.468932,-0.174982,-0.429608,-4.94186,-15.1048,-3.18513,-0.752231,-0.569221,-0.426722,-8.66051,1.22764,1.05497,-2.36283,1.6787,2.50725,1.12619,1.02745,-0.431302,-0.805638,-0.100652,-0.108986,-0.821553,1.54585,-0.486684,2.08586,0.500882,-3.75348,-1.15906,-1.94556,-1.51842,0.116177,-1.39919
-733.231,0.99917,0.0266134,7,127,0,748.054,-1.68113,0.545223,-1.93329,0.505502,0.430855,0.569508,0.465861,0.575532,-0.0375212,1.68472,0.821093,0.583912,0.0544467,-1.03551,-0.709397,0.943571,1.20074,0.44846,0.291182,-1.04085,1.33191,0.152535,-0.105181,-2.50643,-2.37918,-1.52233,4.40521,5.28962,0.388316,1.94161,0.478771,-1.45401,-1.13481,2.86546,-1.50969,-1.33464,0.274739,-2.67477,-2.54054,-1.40952,-1.89983,-0.276268,0.494848,0.855735,1.04108,1.45055,-1.58228,-0.107588,-1.6391,-0.470845,-0.233129,1.72372,0.368594,0.112138,-0.912086,2.74524,16.983,7.9425,-0.647513,-1.23291,2.01783,9.91242,-2.6038,5.20388,-1.27373,2.18968,4.72124,1.19561,0.964968,-1.03551,-0.709397,0.943571,1.20074,0.44846,0.291182,-1.04085,1.33191,0.152535,9.95535,-0.511687,-0.0392757,0.301371,-1.44596,0.547859
-733.212,0.99779,0.0266134,7,127,0,745.783,-1.77492,-0.288735,-2.72462,1.09125,0.466999,0.0825624,0.759791,-0.561833,0.153947,1.02588,-0.411401,0.506169,0.426709,0.557863,0.518572,-2.22325,0.210086,0.180797,-0.0391943,-1.25432,-0.666759,-0.486732,-0.606641,-0.483295,-3.40971,-1.41506,5.37959,4.78407,1.3124,-1.48589,0.560884,-1.78964,-0.747058,-3.39889,-1.32223,-0.445688,2.39655,0.192221,-2.39848,0.177747,-0.359826,1.09802,0.888241,-1.00083,-1.2044,-0.45451,-0.27448,1.08859,-1.3808,-0.100979,-2.50113,1.44184,0.36,-2.20394,1.25225,-0.902177,-5.438,-1.48188,-1.65938,2.70086,1.14026,-3.92573,4.94709,-2.00065,0.518441,-2.34745,-1.30565,-1.17575,-0.150574,0.557863,0.518572,-2.22325,0.210086,0.180797,-0.0391943,-1.25432,-0.666759,-0.486732,-1.74332,-1.48092,-1.09267,0.792467,0.536053,-1.58768
-734.047,0.967748,0.0266134,7,127,0,748.262,-1.96877,0.579101,-2.31847,0.675416,0.38339,0.666354,0.730137,-0.189537,-0.111864,1.77684,-0.132858,1.01912,0.827195,0.649514,-0.904959,-0.713526,0.259064,-0.949224,-1.72744,0.25192,-0.861616,-0.671304,-0.32737,-1.32198,-3.52308,-1.6182,6.52481,4.79149,-2.02954,2.54884,1.44414,-2.18407,-0.452937,3.2585,-3.48685,1.67043,-0.708829,2.23393,1.57261,-0.401966,-0.10681,-0.230567,-1.56178,2.23187,-0.0796315,-0.927463,-0.927678,1.52992,0.218767,0.162933,1.30113,-1.314,0.366418,-0.379022,1.02124,1.08116,-12.091,3.7503,-1.33693,-3.41853,-2.51635,3.22073,-1.7798,-1.3652,-2.59821,0.152563,-1.65185,-2.26247,1.41012,0.649514,-0.904959,-0.713526,0.259064,-0.949224,-1.72744,0.25192,-0.861616,-0.671304,-5.79084,-3.59554,-1.18623,-1.70423,2.24124,-1.39716
-732.371,0.998254,0.0266134,7,127,0,746.631,-1.48831,-0.345463,-1.73272,0.391468,0.762827,-0.147672,0.480047,-0.036927,0.0567784,2.73751,0.176968,0.169027,-0.605646,-0.063227,-0.547064,-1.84573,0.33501,1.0258,-0.258057,-0.284567,-0.886307,0.11358,-0.975811,-1.45405,-1.18531,-1.49305,4.51603,4.91991,0.501541,-3.851,1.07401,1.46495,-2.30218,-1.5737,-1.31513,0.0186876,1.3073,-1.83498,0.534167,-0.711293,-2.09812,-0.676174,1.09347,1.32362,-0.381214,0.735999,1.90466,-0.14253,1.17634,0.647818,-0.274545,0.233991,1.41622,-0.452306,-2.16683,2.5058,-12.6288,-0.297499,-0.0429056,-4.07737,3.04195,-6.1794,-1.74616,-0.250487,-0.652573,2.12419,0.316141,-1.26731,-1.77196,-0.063227,-0.547064,-1.84573,0.33501,1.0258,-0.258057,-0.284567,-0.886307,0.11358,-4.7725,-0.302783,-1.28969,-0.850654,-1.58695,-0.511676
-734.12,0.999381,0.0266134,7,255,0,747.621,-0.774275,-1.13552,-2.27123,0.137304,-0.31471,-0.643155,-0.40911,-0.444922,-0.83926,-0.387915,-0.712643,0.149181,0.220985,0.485235,0.698568,0.9436,-0.156076,-0.964568,0.591209,0.811968,1.42197,-1.02931,-0.815311,0.246211,-0.747898,-0.287835,5.63313,5.05295,-0.388166,4.00766,-0.187042,1.63244,-3.1888,2.32333,2.00907,2.98218,3.5709,-2.20927,1.56363,0.80022,0.553194,0.448619,-0.167935,-1.76976,0.341952,0.484217,0.465061,0.762098,0.290936,-1.49131,0.673734,-0.232426,1.02469,-0.277751,-0.543126,-2.18015,-7.88629,-1.75895,-0.265669,-2.01632,1.01291,-7.89562,1.57557,6.00949,-7.74838,-7.37806,-0.402969,-17.5049,8.77759,0.485235,0.698568,0.9436,-0.156076,-0.964568,0.591209,0.811968,1.42197,-1.02931,-2.64702,-0.46361,0.100113,5.92221,0.960938,0.0951596
-734.133,0.87612,0.0266134,7,127,0,750.351,-0.860352,-0.725136,-2.12559,-0.118924,-0.346265,-0.75123,-0.193242,-0.508404,-0.628945,0.577855,-0.425906,1.02305,-0.22848,-0.47674,-0.288472,-0.710131,0.0333337,1.36089,-0.481493,-0.732445,-1.45819,1.06668,-1.04258,-3.82828,-0.736093,-1.22476,5.50865,5.38647,-1.82604,-0.0945202,-0.374455,-4.48417,-3.67982,-3.84424,-0.718715,-0.529397,0.113065,2.23666,-1.36721,1.34694,0.526728,0.118606,0.929886,0.850437,-0.413848,0.809321,0.758767,0.563618,0.155383,0.22943,4.79748,-0.611669,0.635758,-0.0326476,3.44612,2.50846,-12.9168,0.0622537,-0.291737,-5.91661,0.125137,-7.21361,-1.5955,0.0785352,-1.58754,-2.3533,-0.121153,0.754984,-0.222602,-0.47674,-0.288472,-0.710131,0.0333337,1.36089,-0.481493,-0.732445,-1.45819,1.06668,-4.35056,-1.25384,1.17214,0.967653,0.713432,1.57799
-735.741,0.999766,0.0266134,7,127,0,745.471,-1.06099,0.131638,-2.27179,-0.0210108,-0.557128,-0.79548,-0.197959,-0.611278,-1.17858,1.52391,-0.128173,1.56426,-0.122221,0.49509,-0.246047,0.017464,1.55545,0.73293,0.27911,-0.985104,1.76975,0.0129399,-0.695837,-1.99773,-2.42237,-1.61041,4.81005,4.92241,-0.145076,-0.437647,-0.0931862,-0.813025,0.381204,-3.82433,0.589674,1.12905,-0.0576707,-1.80664,-0.403161,0.525039,-0.335178,-0.624578,-0.246041,-0.737916,-0.271115,1.2665,-0.490762,-0.592171,-1.91495,1.00982,-3.22101,-1.32403,0.268817,0.985554,0.770505,1.61581,-5.69347,5.3073,-0.315422,-1.04478,-1.87847,-6.90677,-2.00095,0.127795,-2.64952,0.898365,0.710026,1.73168,-0.918002,0.49509,-0.246047,0.017464,1.55545,0.73293,0.27911,-0.985104,1.76975,0.0129399,1.00883,-0.505209,-0.786219,-0.00146686,-0.684627,-0.641747
-741.384,0.988377,0.0266134,7,127,0,754.029,-1.17767,-0.507479,-2.81738,0.331701,-0.20582,-0.935322,-0.250369,-0.616968,-1.13286,1.333,-0.390427,1.92541,-0.573297,0.959723,0.127939,0.145609,2.16652,1.32011,-0.146414,-0.362274,2.30669,-0.305339,-0.845949,-2.22522,-1.96967,-1.77792,4.94819,4.31374,1.81001,-5.56308,-1.41105,3.13282,3.57842,0.248547,0.0575489,-0.0397218,0.937919,-0.92748,-1.5535,0.33842,-0.791679,0.65502,0.824237,0.205699,0.540477,0.801381,-0.686278,1.17324,0.390384,-0.449288,-0.884671,-0.28618,0.737231,-0.359633,0.552463,-4.23808,-15.6544,0.797219,-1.36014,-0.712089,0.419322,-7.78414,-4.20204,-0.33257,-2.37046,-0.175073,-0.150642,1.33401,-1.54601,0.959723,0.127939,0.145609,2.16652,1.32011,-0.146414,-0.362274,2.30669,-0.305339,-0.602549,-1.473,-0.850914,0.466422,-0.452957,-4.49973
-738.404,0.99399,0.0266134,7,255,0,757.054,-1.58522,-0.151681,-1.35478,0.587322,0.251107,0.664551,1.10604,-0.0502433,0.872923,1.57442,0.79778,-0.417322,-0.327364,-0.806782,-0.221856,-0.322,-0.913759,-1.51121,0.762399,0.0986465,-2.87249,0.531222,-0.509525,-1.07399,-1.79659,-1.35048,5.71513,6.07842,-0.529853,-0.588995,-1.52766,-1.06033,-3.39296,1.67548,-4.20166,-0.860854,-5.83269,-0.821646,2.68178,-0.865223,2.35828,0.537806,-0.0433586,-0.238329,2.68384,0.158902,1.37077,-0.662862,-0.163055,0.485461,-1.56316,-0.124389,-1.26312,0.596367,1.45782,-0.792234,21.0519,-1.55855,0.76392,0.583693,-1.64472,6.40853,17.2631,0.215096,3.99102,-0.946795,2.44246,3.40394,3.5852,-0.806782,-0.221856,-0.322,-0.913759,-1.51121,0.762399,0.0986465,-2.87249,0.531222,10.5397,-3.53389,1.34738,4.7421,1.2308,3.39136
-740.978,0.994693,0.0266134,7,127,0,753.918,-1.3236,-0.130707,-1.92254,0.385351,0.688709,0.474187,0.791408,-0.603631,-0.15441,0.674355,0.133074,0.608861,-1.43481,-0.478215,0.745097,2.14282,0.337876,0.0259245,0.78862,0.255716,-0.38224,-0.443926,-1.52421,-2.66143,-2.48478,-3.55481,4.93697,5.86806,-2.17332,0.256933,0.317248,-0.896553,-0.597011,1.41271,2.80546,0.796169,2.70632,0.390873,1.8213,-0.104322,-0.50394,-0.88944,-0.256885,-0.0287094,-0.876544,-1.56774,0.93887,0.158268,-3.00213,0.405754,-1.2784,0.305136,-0.517162,0.906093,1.05205,3.80172,-11.9139,0.319074,-0.628469,-2.30167,1.16026,0.448647,-0.671826,-0.45218,-0.296674,-0.948178,0.214941,-0.0536229,-1.51204,-0.478215,0.745097,2.14282,0.337876,0.0259245,0.78862,0.255716,-0.38224,-0.443926,-5.92289,-1.22269,-1.2023,-1.1253,-0.452728,3.11462
-740.413,0.999961,0.0266134,7,127,0,749.202,-1.38431,-0.258781,-1.66043,0.271907,0.6911,0.74558,0.798448,-0.0996317,0.0826287,0.520455,0.633836,0.667745,-1.82756,-0.828348,-0.39389,1.829,-0.0576799,-0.0242903,0.546494,0.585399,0.103601,-0.170014,-1.83349,-1.96963,-1.3098,-2.70757,5.41815,5.62352,-0.342711,0.868599,-0.823523,0.0092522,0.574543,-2.1667,0.120206,-2.13141,-1.2562,0.171122,-1.90831,0.192623,0.027177,0.223777,1.88086,1.18729,0.565405,0.0691936,0.540336,-0.214495,-0.702353,-0.430313,0.293116,-0.612728,-1.1994,-1.89827,-0.953018,2.52428,-8.18932,0.172184,-0.522429,-3.99047,1.59645,1.03181,0.262401,0.0857722,0.0240443,-1.10646,0.793606,0.51639,-2.62556,-0.828348,-0.39389,1.829,-0.0576799,-0.0242903,0.546494,0.585399,0.103601,-0.170014,-4.2515,0.496839,-0.658441,-1.11139,0.583302,2.37511
-744.06,0.978981,0.0266134,7,127,0,755.95,-1.5141,-0.588894,-1.81491,0.0665998,-0.0599898,0.941348,0.947576,-1.06016,0.267481,1.29011,-0.148769,1.25884,0.61714,-0.742377,2.07146,-1.02744,1.15032,0.102262,-1.6425,0.48364,0.983761,-0.475692,-1.61107,-1.90908,-2.43782,-1.87991,4.33379,4.28594,4.11649,0.685265,-0.769432,-0.796964,2.82829,2.05241,1.43999,0.782381,0.120625,-1.60451,1.58194,1.14459,-1.70418,-1.17493,0.0268401,1.58107,0.412238,0.0101181,-0.264635,0.885252,0.490338,-0.439996,-3.59547,-0.497855,0.207507,-0.58837,-0.752084,-0.325206,-8.57539,-0.429044,-0.59886,-2.57947,-0.393522,2.40293,1.36438,-2.11305,0.0374104,-0.873797,-0.0809266,-0.224512,1.05389,-0.742377,2.07146,-1.02744,1.15032,0.102262,-1.6425,0.48364,0.983761,-0.475692,-4.47134,-2.44955,-0.775038,0.252376,-2.12466,-5.20237
-743.629,0.999245,0.0266134,7,127,0,758.804,-1.54389,-0.5005,1.10392,0.388183,-0.673308,0.895206,1.2281,-0.341825,0.99531,2.64324,-0.726007,0.654042,0.0148381,1.26629,-0.121848,-0.843776,-0.424565,-0.449595,1.0517,0.491176,0.23317,1.38451,-1.80088,-1.24113,-2.18233,-2.4005,5.54891,5.83034,0.619716,0.786025,-0.0891502,3.92365,-0.0225146,-4.43627,-1.9321,2.02162,0.440067,1.16121,-0.176735,-0.0783504,-2.45594,0.291864,-2.33947,1.53118,-1.07643,0.0745786,1.21564,-0.831282,-1.19903,-0.310427,-2.58227,0.908445,-0.276379,0.341108,1.3316,2.73813,-9.89329,-0.289985,2.6856,-2.11914,-1.48683,1.01499,1.11535,-0.468958,1.07458,1.24331,-0.834206,-1.42065,-0.32393,1.26629,-0.121848,-0.843776,-0.424565,-0.449595,1.0517,0.491176,0.23317,1.38451,-1.52852,-2.0729,-1.20046,-2.21798,0.807509,3.02902
-738.423,0.975461,0.0266134,7,127,0,762.091,0.125067,-0.101302,-2.334,0.513718,-0.0810419,0.517618,0.218479,1.1166,0.51518,1.75742,0.719317,-1.95066,-2.31289,-1.14318,2.31134,-0.983645,-0.209378,0.954041,0.0544516,0.27531,-0.790346,-0.794976,-0.732713,-0.194287,-1.69071,-1.95273,4.73891,5.4547,2.12651,0.2342,-4.00099,3.47118,3.39113,-4.88816,-4.77402,2.37367,-2.86079,-1.35635,1.48201,-0.481553,1.35572,-0.813444,-0.922492,1.68314,0.661809,-0.0493804,-1.38229,-0.854344,0.232761,-1.08417,4.5625,-0.85468,-0.162719,0.00729672,-0.477315,-4.06588,-19.0378,0.126236,-0.913455,-4.88681,-2.56349,-0.492501,-8.39256,3.00502,0.275099,-0.424342,1.64671,-14.4656,-5.57707,-1.14318,2.31134,-0.983645,-0.209378,0.954041,0.0544516,0.27531,-0.790346,-0.794976,-5.71385,31.7855,-2.67284,-3.30466,-1.0441,1.9526
-742.975,0.986566,0.0266134,7,127,0,763.085,0.553031,-0.540782,-3.73798,0.372442,0.154016,-0.229798,-0.293821,-1.56834,-0.533773,0.667482,-0.0270559,-0.326162,-0.445446,1.42698,-0.0968805,-0.690978,-0.157016,-0.767838,1.23966,-1.16254,2.10153,-0.690122,-0.440757,1.40911,-6.1693,-1.75078,5.5602,5.16048,-1.85253,0.351889,2.06702,-3.29345,-2.23024,0.280542,-4.53324,-2.92517,0.029553,1.5903,-4.65026,1.13757,0.374033,0.670849,-2.62151,1.41214,0.307566,-0.742213,-0.796434,0.377855,-0.0568248,1.31377,-0.903675,-0.821298,-0.396391,-2.59405,0.1688,-2.01062,9.21165,1.25964,-2.91781,4.51987,7.05611,-0.979021,-4.70978,-3.37091,0.46026,-1.42174,1.45962,76.3055,-41.6435,1.42698,-0.0968805,-0.690978,-0.157016,-0.767838,1.23966,-1.16254,2.10153,-0.690122,0.935583,-3.55051,-0.990186,-1.22644,0.927749,0.313651
-748.234,0.945307,0.0266134,7,127,0,761.714,-0.96477,-0.669841,-2.28191,0.536205,-0.0141607,-0.466065,0.526768,-2.52582,-1.32401,1.98378,0.746553,-1.24311,-1.21027,1.56714,-0.128258,1.06893,0.508249,0.288013,-1.19637,0.932108,-1.77665,-2.02118,-1.10052,-1.99856,-6.12698,-2.75703,4.08672,4.93766,-0.460474,-0.0527279,3.03857,-0.0363338,-1.95391,0.202051,3.75672,1.66927,-0.449675,1.82978,-0.277743,-0.0384003,0.174983,-1.60649,0.102401,0.583009,0.0947896,0.773236,-0.950623,0.935239,-1.97446,1.12662,0.0629343,-1.37697,0.867438,-1.37451,0.301944,-0.355996,-7.39497,-0.70837,-0.742023,-0.470542,-0.254996,-1.90328,0.716383,-3.15595,-2.0616,0.804079,1.72624,-2.2392,-1.08567,1.56714,-0.128258,1.06893,0.508249,0.288013,-1.19637,0.932108,-1.77665,-2.02118,-3.18088,0.222972,-1.00575,-0.710522,-3.03967,-0.562425
-741.619,0.997095,0.0266134,7,255,0,759.893,-1.11463,-0.428718,-1.30018,0.523227,-0.710022,-0.603592,-0.535465,0.246499,-0.48861,2.13104,-1.35128,-0.403827,-0.0158073,-1.0348,0.365891,-0.633496,-0.375822,-0.133368,0.633701,0.0432444,0.300276,2.63134,-1.5427,-0.609952,-0.722584,-1.94065,6.25789,5.33498,-1.34621,-0.520674,0.417764,-2.87735,-0.543405,4.13058,-2.28737,4.43727,2.71988,-2.71493,-2.48614,1.77922,0.764788,-1.21989,-0.0555562,-0.873893,-0.348829,-0.268744,1.03024,-1.36655,2.07322,0.0474911,-0.648262,0.314198,1.79019,0.16131,0.636365,-0.291459,-12.5709,0.474001,0.187038,-1.71729,-1.76307,-4.3212,-5.28687,1.53957,-0.789858,0.925206,-1.42121,-11.6586,5.01388,-1.0348,0.365891,-0.633496,-0.375822,-0.133368,0.633701,0.0432444,0.300276,2.63134,-1.93721,4.00884,0.66182,-0.848106,1.88658,1.52655
-747.309,0.997331,0.0266134,7,127,0,756.262,-0.806092,-0.927511,-1.90174,-1.09502,-0.49603,-0.148824,-0.0424842,-1.37101,-0.664707,1.76477,-0.638899,-0.0218514,0.00694453,0.266151,0.402202,0.0673165,0.671547,0.485231,-2.58133,0.617149,-1.43931,-3.08133,-0.477404,-2.15829,-2.50588,-2.44316,3.87373,4.80795,1.23708,1.22344,1.19154,-0.794554,-1.37217,0.137479,-2.40352,2.87623,-1.03974,3.08289,-2.21036,-0.0618052,0.120712,-1.06437,0.593317,-0.704115,-0.0299118,0.110506,-1.17576,0.51477,-0.48118,0.82528,-2.70849,0.0738846,-0.318738,-0.13169,-0.199215,0.522338,-3.0049,-2.06627,0.599613,-11.2139,-1.63152,5.6086,2.60166,-1.76199,-1.2691,2.55815,-0.681334,-1.14665,0.877733,0.266151,0.402202,0.0673165,0.671547,0.485231,-2.58133,0.617149,-1.43931,-3.08133,9.49635,-0.853852,-0.400232,-1.96851,-3.7733,-1.19822
-744.231,0.999848,0.0266134,7,127,0,760.291,-0.758797,-1.03501,-1.64691,-0.98848,-0.589943,-0.248286,-0.174242,-1.6436,-0.971304,1.43408,-0.627969,-0.431839,-0.309058,0.529064,0.160636,0.461491,0.757057,1.7801,-1.76194,-0.395303,-1.54788,-2.40953,-1.10608,-2.14538,-2.20629,-2.00901,3.78113,4.73326,0.0264388,0.654925,-0.648555,-2.64632,0.837186,2.35454,1.94202,1.17632,1.97583,1.6861,-0.157898,0.861353,1.09245,-0.405966,0.625046,-0.66966,0.0364186,-2.23409,-1.94626,1.70664,-0.199314,-1.84275,4.81998,-0.232122,-0.532789,-1.55202,-0.862154,0.156745,-3.66674,-0.653532,0.513387,-5.16529,-0.669823,2.34474,-0.513078,-1.97124,-1.51525,-0.18216,-0.351732,-1.62054,0.539342,0.529064,0.160636,0.461491,0.757057,1.7801,-1.76194,-0.395303,-1.54788,-2.40953,-2.89583,-0.631855,-0.221719,-1.09344,-4.34089,-1.89084
-741.535,0.999569,0.0266134,7,127,0,759.774,-0.980536,-0.784851,-2.27614,0.629101,-0.271217,-0.366428,-0.130268,-0.678893,-0.762014,1.21716,-1.35512,-0.551815,-2.16994,0.882799,1.15838,-0.64265,-0.268498,-3.10754,0.861557,-0.160524,-0.286922,2.74084,-0.561584,-2.32241,-1.27667,-1.17592,6.51624,5.35093,-2.04382,2.20514,-0.957018,-0.714236,-0.86223,-1.09163,3.42846,4.04437,2.72981,-2.39713,2.08488,-0.866248,2.26995,-1.37286,-0.889182,-0.0690943,-0.770022,0.107569,1.59302,0.728933,2.25213,0.487378,-1.75152,-0.898731,0.761667,0.493384,1.53927,1.05894,-4.85751,-1.36386,-0.440506,5.44459,-0.197874,-5.13687,-2.24038,-1.00776,-2.28891,0.883268,-2.91915,-0.608875,-2.49296,0.882799,1.15838,-0.64265,-0.268498,-3.10754,0.861557,-0.160524,-0.286922,2.74084,1.91087,-0.169527,-0.319607,0.975071,2.24682,1.35972
-744.448,0.998959,0.0266134,7,127,0,755.364,-1.04545,-0.63569,-2.16626,0.799308,-0.23598,0.129708,-0.446067,-0.372515,-0.567808,1.29082,-1.30545,0.08265,-2.80825,0.696427,1.57916,-0.54161,-0.171386,-2.55583,0.499707,0.975209,-0.115402,2.52402,-0.721034,-3.17936,-1.69927,-1.09653,5.55281,5.92468,0.00983048,-1.05962,-0.35392,1.67891,-0.144164,-3.96392,-0.646548,-1.20449,-1.71289,0.262699,-1.26556,-1.33761,0.319939,0.562282,-0.139715,-0.363818,-0.211295,-1.8599,0.682955,-1.14806,-0.307238,1.28026,2.99115,0.20314,0.222692,-0.0113528,2.69177,-2.63212,5.23133,0.210356,-0.140403,6.48619,0.684403,5.47646,-8.6488,1.12012,-1.1141,1.01946,-2.30743,0.143145,-2.60756,0.696427,1.57916,-0.54161,-0.171386,-2.55583,0.499707,0.975209,-0.115402,2.52402,2.6276,-1.51699,0.0328923,-0.190974,0.900675,3.12586
