# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=307650850
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/job_grouped_unadjusted_4.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/job_grouped_unadjusted_diag_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,sigma.1,se,sp,p_beta_0,p_beta.1,p_beta.2,p_beta.3,p_beta.4,p_beta.5,p_beta.6,p_beta.7,p_beta.8,p_beta.9,p_beta.10,p_sigma.1,p_se,p_sp,g_beta_0,g_beta.1,g_beta.2,g_beta.3,g_beta.4,g_beta.5,g_beta.6,g_beta.7,g_beta.8,g_beta.9,g_beta.10,g_sigma.1,g_se,g_sp
-728.543,0.999868,0.048643,6,63,0,736.017,-1.18021,-1.20184,-2.41926,0.973921,0.401094,0.00546606,0.35063,-1.37938,0.249363,0.850082,0.731542,-1.20221,4.5742,6.10018,6.86775,-0.393138,-1.85449,2.21129,-0.707661,-0.604611,-3.02135,0.438978,-0.521095,0.779077,-1.14547,-0.508635,-2.89897,-2.90989,-4.20923,-2.07813,-0.960096,0.855058,1.23246,0.449492,-1.72766,-1.35993,0.450559,-0.708334,1.49789,-4.42582,-1.31348,3.63784
-725.718,0.999923,0.048643,6,63,0,733.943,-1.28737,0.0564019,-2.29208,0.417328,-0.259312,-0.0933765,0.252931,0.0113946,0.042108,1.31012,-1.18508,-0.376289,3.9662,5.67737,0.730438,-3.0627,-0.999972,1.8676,-0.75563,-0.863134,3.12695,-1.65135,0.571333,-1.02185,1.36536,-1.32405,-1.81603,3.81657,-28.902,1.864,-0.907946,-2.00539,-6.00269,-3.71289,-6.88159,1.01453,-0.165422,0.203867,-4.10082,-2.36375,-4.05305,2.85638
-723.678,1,0.048643,5,31,0,727.616,-1.11351,-0.0371744,-2.42445,0.488397,0.166934,0.0278195,0.382675,-0.19415,0.140182,1.79864,-0.764591,-0.422642,4.51005,5.86431,2.72737,-1.76027,0.221458,0.0844013,1.75739,0.194264,-0.316796,-0.860672,-0.0597478,0.337065,2.34096,-0.278333,2.55593,-0.117656,31.6884,3.37823,-0.877836,1.93245,3.12533,3.26779,7.44226,0.919638,0.941129,3.00877,-2.05795,2.83098,-0.946308,2.61533
-730.964,0.98942,0.048643,6,63,0,735.861,-1.14344,-1.77408,-1.84643,-0.122529,-0.613115,-0.824443,0.440117,-0.757245,-0.73723,-0.648485,0.111707,-1.20723,5.3467,4.4628,5.97246,2.58058,1.39546,0.812962,-0.808703,-0.165373,-0.0412685,1.61942,-0.237843,-1.83928,-0.489187,0.282665,-1.53,0.57255,-16.5742,-2.94421,-0.0946622,-2.05923,-1.61898,-2.15748,0.904025,-0.379165,-0.905802,-2.73861,0.608232,1.54646,0.399133,-3.13793
-729.949,0.999085,0.048643,6,63,0,739.941,-0.812404,-0.625979,-2.98759,0.0623574,-1.05643,-1.04846,-0.306678,-0.282122,-1.48794,-0.632579,-0.0760896,-0.739849,4.19649,5.07231,-6.05303,-3.19033,0.810716,-0.609838,0.384584,0.00500044,4.46369,-0.485238,0.350638,-1.65062,1.04496,-2.36847,2.29746,-3.62185,6.28221,2.20867,-1.26862,1.31443,-3.03074,-2.55941,1.1985,1.30254,-2.2484,-3.57147,1.59845,-1.73034,-2.31834,-0.206399
-730.028,0.999555,0.048643,6,63,0,734.082,-0.814449,-0.903155,-3.33711,0.257225,-1.19989,-0.968502,-0.215851,-0.0804294,-1.84873,-0.267959,-0.706303,-0.689547,4.59347,5.10654,3.07809,1.6222,-0.0244643,0.0351672,-0.76838,-1.25432,0.708674,0.10054,-0.13504,-2.22389,2.21666,-0.0146091,-2.02492,-0.268054,5.08593,0.453319,-1.8918,3.04403,-4.47696,-2.23997,3.11865,1.8849,-3.13469,-2.876,-0.191342,1.16862,-1.11282,0.0339876
-729.369,0.994222,0.048643,6,63,0,740.277,-0.73431,-1.38374,-0.819589,-0.47326,-1.0468,-0.712859,-0.654041,-2.06497,-0.403781,0.16953,-1.19444,-0.616195,5.87668,5.20174,3.88266,0.102642,0.936765,-2.1388,4.12883,0.675096,-1.78341,-2.04162,2.66148,2.32495,-0.107465,-1.71396,2.31487,-0.0296989,-2.79451,-2.09889,3.99738,-1.82075,-2.88517,1.89048,-3.92625,-2.47754,0.583037,-1.55689,-1.40185,-0.163329,1.36456,0.691705
-719.637,0.99329,0.048643,6,63,0,733.911,-1.07222,-0.145733,-2.98755,0.0408771,-0.107435,-0.0764085,0.0516245,-0.486141,-0.357377,1.08574,-0.166045,-0.178611,4.28798,5.17541,-19.7348,-1.39326,2.73221,1.63867,2.23837,-2.6034,-1.25551,-2.06128,1.342,-0.383122,-0.0826512,-0.761,-0.338478,-2.04924,1.62058,3.29703,-2.13025,-3.34677,-0.0968139,2.89435,-2.0798,0.0263169,-1.05338,1.19481,0.398403,-3.67887,-2.10943,0.252645
-724.172,0.98601,0.048643,6,63,0,729.564,-1.06536,-0.515484,-2.50534,0.365854,0.0755386,-0.096383,-0.0135933,0.057467,-0.426252,0.455298,-0.203968,-0.821758,6.17925,5.51005,-4.49699,0.433809,-1.79733,-0.0645031,-0.4182,-0.370464,-2.34691,0.820326,-1.71502,0.441605,0.238329,0.631495,-2.9147,0.104404,7.9958,0.471374,-0.792375,0.201873,1.90471,2.15399,-2.29426,1.32022,-0.48197,-1.61014,0.303534,-6.41591,1.82935,1.63826
-729.837,0.995862,0.048643,6,63,0,735.983,-1.14651,-0.402763,-0.699273,1.40539,-0.0218008,0.00768706,0.960993,-1.33058,0.900563,2.27441,-0.690635,-1.71021,5.53126,5.26365,-2.11854,-1.07885,0.349509,0.235941,-2.20056,-1.75175,1.25735,-0.483029,0.81471,-0.605801,-0.996898,-1.1561,3.11963,3.88517,17.3403,0.287922,0.796248,1.40287,0.0971336,0.66675,1.49498,-1.13661,1.18897,1.58049,-0.631859,-3.24824,0.914393,0.482175
-729.231,0.998692,0.048643,6,63,0,737.425,-1.15507,-0.567852,-1.19425,0.681857,0.0575198,-0.00185803,1.21736,-1.37871,0.204525,2.51751,-0.335395,-1.62864,5.3003,4.75387,-7.07296,-0.875056,-1.08307,-4.21949,0.327942,-0.305542,1.00365,0.19986,-2.15047,0.339682,1.44087,1.17083,-1.23231,-3.51794,19.1205,0.0365963,0.283875,0.0842903,0.295125,0.725766,2.88791,-1.19112,0.362098,1.87795,-0.183775,-3.16112,0.536372,-2.59514
-734.681,0.999604,0.048643,6,63,0,738.733,-1.36783,-0.606922,-1.85225,0.167608,-0.978819,0.209533,0.367326,-0.660002,0.659763,2.83362,-1.32928,-0.821049,5.80846,4.31302,-3.89425,-1.02125,0.768386,-0.379734,-0.725784,-0.428892,3.17087,-1.66914,0.0505991,1.52827,0.508494,1.43139,-0.463172,-0.60017,-35.6043,-1.95845,-0.164187,-3.64374,-6.70681,0.200071,-5.0298,-0.611181,1.17053,3.15185,-2.66073,3.09327,1.14236,-2.84124
-734.257,0.992777,0.048643,6,63,0,742.924,-1.13391,-0.997635,-2.25456,0.376864,0.601514,-1.28856,-0.294401,-1.20144,-0.43232,0.47112,0.152876,-0.731151,5.8996,5.77326,7.60951,-0.474064,0.00430755,-0.0482527,1.69184,-0.578262,-0.586472,-0.55099,1.89805,3.47514,-1.57892,1.89941,1.66933,-3.26756,-35.6339,-2.88365,-0.466656,-0.47173,5.4797,-9.72705,-10.3922,-1.36579,-0.756757,-1.93404,1.04489,13.1337,1.29331,3.34557
-736.598,0.999947,0.048643,6,63,0,741.82,-1.3647,-1.14595,0.182611,0.288453,-1.75835,0.921914,1.28476,0.569041,0.334429,0.737201,-0.182051,-2.19644,4.70038,4.64507,-5.88019,-1.29365,0.444975,-0.575846,1.73133,-3.34953,-1.55503,-0.990343,-0.335845,-0.906185,0.668153,0.643208,1.42565,2.86778,-35.9419,-1.28271,1.04641,-0.834027,-2.78499,0.872,-0.409712,0.738784,0.284357,-0.0238848,-0.219119,-1.79042,-1.31925,-0.92896
-734.183,0.999758,0.048643,7,127,0,741.912,-1.05872,-1.10646,0.530894,0.119646,-1.80986,0.780452,0.710968,0.334913,0.0834607,0.48752,-0.479688,-2.13935,4.31376,5.10574,16.0136,0.473039,0.0561347,-0.608326,0.60304,-1.32181,-3.48338,-0.838411,-0.682114,-0.726415,-0.864588,0.144225,-0.878788,3.2565,18.7609,-0.603929,1.71557,-0.369864,-2.15598,2.04648,0.941111,0.678556,0.212055,-0.162895,-0.315877,0.640346,-1.70148,-0.254397
-733.163,0.999634,0.048643,6,127,0,738.398,-1.24074,-0.576944,-1.16811,0.633033,-1.29259,1.04759,1.86085,1.01991,0.0166888,1.33334,0.529899,-2.40806,5.10916,5.14265,4.83339,1.46721,-1.37008,1.21795,2.62472,-0.402603,2.26746,-0.0898833,-0.111561,0.700629,1.22908,1.25229,2.0563,-0.415423,-8.03752,-0.371683,-0.467161,-0.0212876,-1.73872,1.36982,1.39542,1.22357,0.0140797,0.778563,0.609428,-2.70318,-0.027951,0.509842
-732.68,0.999007,0.048643,6,63,0,742.374,-1.55862,0.561791,-2.67517,1.67445,0.98074,1.23698,1.24389,0.385771,-3.22283e-05,-0.0874474,-0.686574,-1.11825,5.67281,4.4875,-8.42214,1.12991,0.37255,1.32363,4.40602,-2.59193,-2.98111,-1.76576,0.158327,-0.407469,-1.02562,2.21576,-0.00527822,2.30267,-16.7074,0.952768,-1.67674,0.862791,0.640602,2.62227,-1.73947,0.707343,-0.500827,-2.71022,-1.47555,-5.91941,0.988612,-3.09286
-733.658,0.995875,0.048643,7,127,0,744.659,-1.1285,-0.844821,-0.367613,0.219439,-0.321396,-1.07458,0.299486,-0.58913,0.109572,2.39274,0.496248,-3.13701,5.18733,5.45344,0.277894,1.73177,1.00039,2.23857,-0.293163,2.97216,4.37684,-2.16294,0.836511,1.87144,-2.72438,-1.04136,-2.19306,2.00597,-0.398139,-0.632915,0.0278594,-0.0376048,-0.290072,-0.979058,-0.0880239,-0.49295,0.137415,2.14612,0.560884,-2.17779,0.190428,1.65359
-734.839,0.997311,0.048643,6,63,0,737.386,-1.21775,-1.12831,0.237573,-0.000261044,0.0276205,-1.43432,0.364002,-0.164452,-0.104517,2.35617,0.352099,-3.0316,4.84096,5.30498,-5.28627,0.606724,-0.644163,0.742756,-1.38332,1.05612,-0.463081,-0.993277,0.41126,0.983252,0.5705,-1.03304,0.874198,1.55868,-20.4371,-1.004,0.655522,-0.396059,-0.0393099,-1.53697,-0.372645,-0.0759889,-0.103012,2.06101,0.389952,-1.81221,-0.768086,1.49802
-729.856,0.997215,0.048643,7,127,0,741.554,-1.33875,0.0994262,-2.23892,0.922967,-0.175189,0.438929,0.85202,-0.635324,0.290704,-0.132645,-1.05273,-0.456002,5.23305,5.79523,6.1304,0.186738,-0.4985,1.16873,-0.353273,-0.98655,2.43179,-0.745831,0.468696,5.62875,-2.47057,1.69624,-0.401743,-0.614364,11.495,1.62456,-0.810457,3.18973,-5.0421,4.73146,11.7648,-0.929322,0.556779,-5.09292,-3.48907,14.2009,0.390705,2.74058
-727.201,0.999944,0.048643,6,63,0,736.622,-1.29638,-0.0428501,-3.11591,1.06508,0.884992,0.015989,0.571267,-0.0669013,-0.922955,2.24157,0.152899,-1.13846,5.36113,4.75746,-5.88451,-2.01066,1.97669,-2.69603,-0.975381,-1.76547,-0.70203,0.41525,0.57009,3.05094,2.28458,-1.43204,-0.405573,-2.43717,-3.05835,0.661811,-2.00694,0.626356,2.522,-0.462179,-1.74722,0.400367,-1.49461,1.378,0.341218,-5.92659,0.502927,-1.92822
-723.844,0.999972,0.048643,6,63,0,729.397,-1.36089,-0.00646078,-0.631531,0.254275,-0.153456,0.29363,0.497946,-0.381152,0.840949,0.75002,0.129171,-0.134005,4.42617,5.39314,2.16759,2.1924,-0.351503,0.299177,2.79661,-0.103692,-1.84146,-0.297801,0.479849,-2.71518,-2.03687,-0.259375,-0.0430953,0.962042,-0.171167,0.463011,3.58491,-5.46644,-7.75688,4.47858,5.55436,-0.622728,4.42396,-2.50192,0.477069,1.37867,-1.67403,1.42399
-727.001,0.998745,0.048643,6,63,0,732.415,-1.37324,-0.124024,-3.13424,0.92821,0.197202,0.670328,0.838167,0.420751,-0.572038,0.670968,-0.262175,-0.693748,6.05084,4.52484,-7.48028,-1.17531,1.3073,-2.55128,-0.908604,0.555406,-0.211505,-0.270201,-1.3057,-1.29466,0.19804,2.07333,-1.40721,0.385167,7.77852,-0.0945196,-2.18265,0.983411,-0.817473,5.16844,3.96897,1.56574,-1.56579,-2.07448,-0.745358,1.33883,1.65752,-4.05717
-725.456,0.994568,0.048643,6,63,0,731.445,-1.20913,-0.666041,-0.364622,0.813765,0.120181,-0.182355,0.44576,-0.865959,0.494963,1.1892,0.65345,-0.443363,5.60569,5.35007,-3.129,-1.38835,-0.373519,1.71576,-1.12649,2.26959,3.33774,1.06761,-0.771789,-1.81583,0.188858,-0.332876,1.93511,-2.47166,16.4319,-3.30514,4.27426,4.47999,0.862831,-2.3817,4.96059,-1.18424,1.92592,0.0107536,3.31841,6.51836,1.0391,1.01451
-724.17,0.998778,0.048643,6,63,0,731.304,-1.25644,-0.662156,-1.31006,0.848261,0.428164,0.106436,0.347591,-0.725255,-0.518933,1.31132,-0.107343,-0.948658,4.69103,5.77843,1.13521,0.752322,-2.06006,-0.214886,0.826671,1.57808,0.575821,0.604382,-1.99626,0.449208,-2.41826,0.420864,-2.9244,1.56037,-12.3783,-1.54819,0.820177,0.325978,1.19242,0.194119,-3.59337,-0.597356,-1.03841,-0.248078,-0.0963344,-6.16232,-1.09124,2.8674
-724.671,0.997591,0.048643,6,63,0,733.629,-1.50616,0.431554,-2.19361,0.539131,0.387365,0.211946,0.464137,0.171148,0.715541,1.4937,0.0863316,-0.180108,4.27482,6.52866,4.20363,2.14996,0.067873,-0.111396,-1.69063,-0.19179,2.38935,-0.717913,-0.842731,2.39453,-2.09776,1.20694,-3.63094,3.16574,-15.6434,4.47317,-1.12105,-3.59955,-0.528533,-3.65373,-8.685,1.05031,2.3323,0.954851,-0.722639,-7.99266,-2.45788,4.62118
-721.655,0.976161,0.048643,6,127,0,731.314,-1.21837,-0.130619,-1.03915,0.686319,0.215759,-0.0905084,0.412642,-0.461842,-0.292763,0.826989,0.144209,-0.0186764,4.85184,4.80675,-8.06164,-0.853824,1.62199,2.44979,1.3723,0.709614,-1.12863,1.43606,-1.03828,0.0959183,0.0335055,0.503312,-2.42838,5.90263,32.1875,1.20649,2.52385,10.442,5.24669,-2.34152,16.9636,-0.542597,-1.67418,-0.672132,1.90661,10.3748,-0.16925,-2.52263
-724.042,0.999851,0.048643,6,63,0,728.236,-1.20034,-0.825634,-3.29423,0.468774,0.25126,0.21446,0.246848,-0.163063,0.0459745,0.728705,-0.457446,-0.584189,4.16302,4.91993,7.54252,-0.462334,-1.60024,-0.753698,-1.03304,0.218116,2.38171,0.280417,0.676785,0.86189,-0.945378,1.45527,-0.302001,1.00765,-4.49503,-3.27968,-2.33998,-0.343133,1.97168,3.5336,-2.46185,0.669876,0.223388,-1.63712,-0.958105,-3.0876,-2.66944,-0.872202
-725.564,0.999156,0.048643,6,63,0,729.084,-1.2447,-0.746889,-3.0015,0.212128,0.309452,-0.124443,0.589955,-0.0517377,-0.715324,1.15559,-0.111093,-0.379133,3.83744,5.0378,0.962864,-2.02245,-1.27423,0.26604,0.72239,1.69075,-0.0394199,0.02676,1.26678,-1.61681,-1.32262,0.189749,-0.0367543,-0.916002,-3.03563,-4.87722,-2.09588,-3.67286,2.75269,-2.88047,8.99531,0.971488,-2.46874,-0.240724,-0.19327,4.88172,-3.97089,-0.10319
-719.241,0.999616,0.048643,6,63,0,730.007,-0.93776,-0.37122,-1.74734,0.163577,-0.369355,-0.372158,-0.174589,-1.228,0.0465282,0.961792,-0.355917,-0.163255,5.22492,5.49646,5.66765,1.8066,1.74926,-4.39925,2.51451,-0.416269,1.8114,0.464075,0.510513,-1.26822,-0.530896,-1.32991,3.87742,-0.489424,-0.493382,2.15341,0.868361,2.19615,-2.39094,-1.14385,-5.84367,-2.27864,1.87295,1.42779,0.0692125,-1.63015,0.265795,1.76658
-721.91,0.983813,0.048643,6,127,0,727.191,-1.26997,0.124722,-1.99018,0.505698,-0.28761,-0.0763446,0.30467,0.103583,0.732299,1.19285,0.517452,-0.164166,4.68041,5.08283,0.528678,-0.272821,-0.280002,-0.764488,-0.579533,-0.233106,-3.34249,1.07068,-0.455041,-0.961708,-0.314913,0.0360984,-3.12796,3.2601,3.08693,4.31704,-0.415218,1.57644,-7.74147,-3.23104,-0.114474,1.85946,4.11,0.772685,3.691,3.83176,-0.905252,-0.0842194
-724.974,0.998724,0.048643,6,63,0,727.339,-1.37068,-0.470824,-1.79957,0.529768,0.598803,0.229536,0.51148,-1.11195,-0.651709,1.94853,-0.629305,-0.651024,4.52584,4.39473,2.08335,0.234299,-0.283591,-1.54439,0.627469,-0.0322702,-0.810875,0.62352,1.04841,1.11819,1.21363,1.38604,-0.830743,-0.772456,-13.5287,-2.05555,-0.0300711,-1.86917,2.61398,0.406407,-2.57464,-1.5839,-1.7907,1.37195,-1.6741,-3.71767,-1.57707,-3.99315
-725.253,0.995885,0.048643,6,63,0,733.452,-1.18834,-0.851264,-3.07422,1.08388,0.12472,-0.0491567,0.297508,-1.10025,-0.272587,1.46267,0.551478,-1.02328,5.66839,5.34641,-1.52299,-0.32301,0.580011,-0.127282,3.03325,1.8616,0.962401,-0.809671,-1.16139,1.55396,-2.08286,1.13828,-2.54048,-4.51525,-1.75339,-1.44384,-1.82681,1.99333,0.423168,0.369406,-1.82058,-1.02715,-0.3853,0.255896,1.43157,-4.9282,1.04304,1.16307
-729.881,0.998314,0.048643,6,63,0,736.424,-1.11641,-0.827512,-4.53109,0.618078,0.371166,-0.412686,0.165404,-0.506399,-0.504594,1.35101,0.519846,-0.981374,6.17269,5.53521,-4.08919,-0.414681,1.87857,2.87084,-0.8201,2.23362,0.428117,-1.87167,0.489393,0.471066,0.555927,-1.71597,-1.78055,-0.995307,2.32596,-0.993326,-3.72765,0.673954,2.57314,-0.950507,-1.28589,0.0374939,-0.668557,0.224698,1.65005,-4.42153,1.80606,1.81183
-730.428,0.995618,0.048643,5,63,0,734.358,-1.20425,-0.604868,-4.45775,0.581177,0.344517,-0.177768,0.122802,-0.552763,-0.0238335,1.5131,0.651148,-1.10809,5.74852,5.71606,-2.51972,1.39152,1.15917,-0.148879,-0.517822,1.84352,0.59906,-0.110179,1.53148,0.564779,0.162578,1.18685,-2.42425,0.885828,-14.0731,-0.637619,-3.65252,-0.512203,1.08558,-0.604909,-4.0784,-0.20842,0.00535098,0.298064,1.45169,-6.56786,1.11874,2.65544
-736.952,0.996933,0.048643,7,127,0,744.722,-1.46697,0.36807,1.46248,0.830447,0.315764,0.96967,1.83785,0.511934,0.189757,1.47321,1.26026,-1.12842,4.3731,4.5266,2.11411,0.658901,0.449131,3.56099,1.50867,-0.484397,-2.10586,-0.499711,0.322562,-0.269798,-3.30905,-1.79451,0.376807,3.36445,11.1554,0.837875,4.72699,-1.49155,-1.18753,2.17524,5.67136,1.0051,-0.0858729,-0.237047,1.88875,8.55486,-1.6368,-3.83201
-731.526,0.999481,0.048643,6,63,0,742.842,-1.44597,0.388389,-1.42953,0.929035,1.05793,1.6914,1.42149,1.58239,0.0132042,1.74529,-0.136496,-1.18697,4.47087,5.19465,1.55886,0.499338,3.62617,-1.47789,-1.28104,1.78423,2.69608,0.416135,-0.0627312,-0.342027,2.28642,1.83954,-1.75476,-2.68437,6.54148,0.819317,0.0826409,-1.19677,1.42581,5.49127,1.11889,2.57461,-0.351268,0.216602,-0.480672,0.666258,-1.44429,0.374656
-730.407,0.999754,0.048643,6,63,0,735.709,-1.42722,0.801104,-1.2878,1.16661,1.10385,1.31673,1.27758,1.14297,-0.716498,2.14971,-0.204654,-1.25223,4.54311,5.3347,0.914812,1.5954,0.22794,1.522,-0.171697,-3.55397,-0.971767,-1.92012,-1.75707,1.25226,-0.110905,0.711554,0.744223,0.822903,0.889544,1.95928,0.240223,-0.378023,1.52944,3.3551,-0.178062,1.85011,-1.32764,0.891544,-0.530071,-3.65397,-1.33045,1.1017
-730.587,0.999864,0.048643,6,63,0,736.152,-1.41047,0.600201,-2.14527,0.62077,0.276344,1.02584,1.06192,1.6237,-0.535681,1.91597,-0.0959059,-0.893332,3.97482,4.89276,-1.73681,-1.73471,-0.915936,-1.37568,-2.93019,-3.26237,-1.37824,-0.330067,0.948042,-0.885058,0.484747,0.973162,-0.506898,-2.11413,6.04997,2.54077,-0.742403,-2.16167,-1.19373,4.94509,1.762,3.47031,-1.38065,0.617553,-0.455898,1.19275,-3.15422,-1.25986
-726.476,0.998465,0.048643,7,127,0,738.776,-0.978385,-0.514857,-2.6717,-0.463359,-0.714634,-0.211871,-0.0949319,-0.709377,-0.900726,1.54685,0.293104,-0.890627,4.23604,4.8723,-0.394512,-4.11799,0.33247,0.490621,1.45405,2.95041,1.84359,-3.67259,1.32971,-0.50817,1.50841,-1.31414,3.19686,0.016137,6.72839,1.26901,-0.9599,-3.31052,-1.84801,2.53975,-0.540102,-0.0473215,-1.16879,1.07173,1.71549,-5.03919,-2.19437,-1.44584
-723.937,0.998999,0.048643,6,63,0,730.374,-0.951999,-0.818413,-1.62973,0.259514,0.170296,-0.486998,0.10528,-0.849659,-0.174423,1.26995,0.395939,-0.433933,4.2935,5.0071,0.54561,-0.342252,-0.807973,-3.68637,-0.796281,0.23007,-2.37525,-0.123689,-1.42824,1.81757,2.27716,0.323776,-1.63242,-0.968287,29.8009,-1.75911,1.23998,1.99782,6.63231,-1.37338,6.37201,-0.504259,0.473532,1.53358,3.55581,-0.436573,-1.54286,-1.12412
-726.108,0.998378,0.048643,6,63,0,733.055,-1.04874,-0.376124,-1.83329,-0.445572,-0.458325,0.00226543,-0.00166058,-0.723718,-0.483882,0.666545,0.147183,-0.0381517,3.84471,4.67282,-6.75965,2.35149,-0.584997,-1.28476,-2.61031,1.60395,-1.99258,0.60755,-0.513668,-2.05995,-2.04311,1.20317,-0.802614,-1.79325,-17.2792,-0.439977,0.19079,-13.1416,-8.19363,7.04905,-3.71136,-1.08567,-1.91388,-0.923852,3.04061,5.81994,-4.34814,-1.69279
-724.608,0.999514,0.048643,6,63,0,728.455,-0.949869,-0.624583,-2.32693,-0.587751,-0.751004,-0.282332,-0.124016,-0.704795,-0.584013,0.458464,-1.06425,-0.302895,5.51837,5.31274,0.913286,0.0389159,0.0747747,-0.84245,-0.185826,0.951703,1.34857,-0.684619,-0.903524,-0.265236,0.320205,0.390202,3.2507,2.82583,-24.2464,-0.69703,-0.514576,-9.22628,-7.1342,1.98009,-2.14013,-0.196663,-1.20838,-1.76187,-2.90076,5.99216,0.67805,1.57748
-721.904,0.99941,0.048643,6,63,0,729.594,-0.839941,-0.968504,-2.46983,0.102787,-0.925745,-0.621228,-0.447604,-0.893791,-0.5554,0.926293,-0.345767,-0.493586,5.32347,5.20596,-9.81915,1.13209,1.05241,-1.31341,-2.64109,2.39566,1.45651,-1.15768,-1.8456,-0.946122,1.21925,1.72605,-1.15706,-1.1958,-5.80561,-1.23781,-0.456615,2.01593,-4.69973,-0.195872,-5.49557,-0.23433,-0.352211,0.574268,0.851934,-0.857888,0.417276,0.678773
-721.374,0.997091,0.048643,6,63,0,728.323,-1.18295,-0.295253,-1.89944,-0.0500851,-0.0234002,0.116537,0.140406,-0.710856,-0.130143,0.91032,-0.520231,-0.255961,6.24293,4.5053,-7.9088,1.34695,0.706756,1.29576,-0.576912,3.2446,1.2466,1.09608,0.502564,-2.01197,0.163921,1.80028,-0.568638,3.48271,-5.60636,0.112142,0.031578,-5.76489,-0.0263753,5.36613,-2.31968,-0.874822,-0.221643,-0.571942,-1.61712,-4.11153,1.88061,-3.67979
-721.628,0.99965,0.048643,6,127,0,726.663,-1.31096,-0.0150049,-1.77932,0.91704,0.587666,-0.0356532,0.582603,-0.146021,0.209997,1.71795,-0.12911,-0.494474,4.15594,5.45949,-1.4154,-0.74335,0.597831,2.05964,-1.07333,-1.69398,-0.701015,-0.884945,-0.743328,-0.102765,-2.88998,-0.349831,1.63424,-2.43758,10.8298,0.798748,0.122438,2.9247,4.28868,-2.65517,2.26185,0.41814,0.327056,1.3214,-0.493189,0.609609,-2.36969,1.42046
-723.142,0.996369,0.048643,6,63,0,726.605,-1.4261,0.251535,-1.16371,0.942344,-0.019673,0.285198,0.824544,-0.0827433,0.00902813,2.09718,0.533246,-0.410442,5.20875,5.77639,-0.459787,-0.425372,-0.161588,-0.718466,0.415865,3.00391,-1.11998,-0.137804,0.0635695,-0.594599,0.612475,1.40687,2.53277,-0.780018,12.0075,2.07846,1.33989,2.4307,-4.93679,-0.00239862,7.53887,0.311792,-0.734908,2.8834,1.6792,6.38348,0.336486,2.58744
-724.097,0.982639,0.048643,6,63,0,730.196,-1.53283,0.190412,-0.621258,0.653634,0.789764,0.441308,0.622305,-1.35776,0.24974,1.46792,-0.0487368,-0.509317,5.19167,4.95835,-5.27261,-1.87161,-2.04166,0.618642,-0.0872995,-1.97189,-0.323878,-0.0343989,0.650241,-1.88726,-0.825817,-1.14217,-0.221993,-3.27808,-19.0442,0.150261,2.31496,-3.01358,2.9105,-0.116657,-6.14969,-2.59329,-0.231144,-0.476628,-0.930119,-8.66754,0.0637774,-0.0780085
-724.402,0.998508,0.048643,6,127,0,731.345,-1.25857,-0.210967,-1.92544,0.265771,0.0496829,0.0732621,0.559588,-0.281217,-0.0932385,0.435326,-0.111152,-1.00436,5.80356,4.58037,4.71486,-1.62549,-1.80783,1.45296,-3.41645,-2.63208,-1.1522,1.88325,-0.304742,-0.27428,0.0569576,0.846338,0.317697,1.21404,-7.3831,0.476198,-0.218627,-1.98626,-0.393865,0.474997,-0.148237,0.191677,-0.165685,-1.7093,-0.0025728,-6.12418,1.23422,-2.97904
-723.205,0.998557,0.048643,6,95,0,728.063,-1.22545,-0.0150103,-1.89843,0.18943,0.413722,0.191476,0.624196,-0.122846,0.182618,0.646583,-0.0222357,-0.625083,5.41816,4.64103,0.169509,0.98097,0.0778181,-0.0392253,2.21079,0.589765,-0.193653,0.514218,0.970424,1.40504,0.402007,2.54628,-2.48532,1.3981,20.9594,2.05324,0.0460983,-2.69957,3.3585,2.97482,6.48731,0.737537,0.585013,-1.82747,0.347722,-0.963765,0.753127,-3.62737
-722.034,0.997469,0.048643,7,191,0,728.11,-0.931212,-0.217078,-1.61089,0.182156,0.000288902,-0.298466,-0.247772,-0.63094,-0.100972,0.564533,-0.154883,-0.357171,5.80042,5.46734,-3.59342,0.393922,0.381937,2.19062,0.202591,1.43354,3.30939,-1.08683,-0.712908,2.0767,-1.40459,2.09297,0.477098,-1.73458,17.9435,4.55477,1.38897,1.83543,5.14155,2.32805,-5.73413,0.158559,0.921224,-1.17682,1.27415,-7.09627,1.3312,1.33554
