# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=424225939
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/change/IgA_S_Serum_2.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/change/IgA_S_Serum_diag_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,x_a.1,x_a.2,x_a.3,x_a.4,x_a.5,x_e.1,x_e.2,x_e.3,x_e.4,x_g.1,x_g.2,x_s.1,x_s.2,sigma,sigma_a_2,sigma_g_2,sigma_e_2,sigma_s_2,b,p_x_a.1,p_x_a.2,p_x_a.3,p_x_a.4,p_x_a.5,p_x_e.1,p_x_e.2,p_x_e.3,p_x_e.4,p_x_g.1,p_x_g.2,p_x_s.1,p_x_s.2,p_sigma,p_sigma_a_2,p_sigma_g_2,p_sigma_e_2,p_sigma_s_2,p_b,g_x_a.1,g_x_a.2,g_x_a.3,g_x_a.4,g_x_a.5,g_x_e.1,g_x_e.2,g_x_e.3,g_x_e.4,g_x_g.1,g_x_g.2,g_x_s.1,g_x_s.2,g_sigma,g_sigma_a_2,g_sigma_g_2,g_sigma_e_2,g_sigma_s_2,g_b
-143.181,0.997814,0.029256,7,127,0,150.141,0.326728,0.0624239,-0.134741,-0.0113485,-0.0753732,-0.0141935,1.04567,0.15364,-0.0603693,0.0186467,0.190666,-0.0463212,-0.00448502,0.0593795,-0.190383,-0.00211577,-1.91128,-0.383019,-0.51861,-4.66379,-17.4089,1.77645,-3.20951,-3.19598,7.12987,-1.69942,1.84302,-2.1051,0.817566,-5.63147,-8.91602,-25.8961,-8.6199,0.112133,-0.558025,0.117251,-0.79194,-9.75223,21.1751,7.48713,-4.94884,8.44938,-1.92522,-0.657123,5.38472,2.77234,-0.173014,25.1503,13.353,6.14577,5.51186,36.7787,0.992316,1.12073,-0.643374,-0.847591,25.0325
-138.426,0.999973,0.029256,7,127,0,146.762,-0.0262191,-0.190675,-0.0899146,-0.126776,-0.0296778,0.0484901,-0.221013,-0.049126,-0.220812,-0.0474893,-0.000212841,0.0451882,0.0972404,0.0116211,-0.275529,0.146015,0.510303,0.663735,-0.617506,13.3237,-0.960647,-8.87222,2.13997,-3.29236,0.0043521,4.79424,3.31898,-1.30366,0.199761,4.85937,-9.10044,-1.81881,46.9249,-0.495717,-0.208002,-0.720597,0.990562,0.435026,-7.99649,-15.6931,-0.506179,-0.803299,0.301828,26.4409,-6.89741,-1.51277,-3.41275,2.11012,-8.01353,11.2655,16.3145,13.7453,-0.708996,-0.42391,3.1677,1.29001,3.68984
-141.756,0.999648,0.029256,7,127,0,148.507,0.222022,0.160468,0.141688,-0.0110925,0.171394,-0.0555677,0.430998,0.0659182,0.257418,0.0376144,0.00142684,-0.122309,0.0163045,-0.0434901,-0.214103,-2.46172,-3.24341,0.251281,-0.553321,1.48986,7.88026,-4.51045,-0.247251,-1.97919,-17.9931,-0.430555,2.73465,4.04565,-1.17262,-12.5091,5.03802,12.739,3.317,-1.08968,-0.513281,-0.0976597,-0.521701,-11.9096,6.60668,11.7707,17.3822,5.36045,5.4705,-12.7636,2.13355,1.02658,1.5957,9.75228,-0.209949,-5.74647,17.4792,-13.7271,0.47768,-0.851064,-0.978926,-0.280736,16.667
-138.995,0.999904,0.029256,7,127,0,147.088,0.106553,0.0152105,-0.0585918,0.0151737,-0.00146446,-0.0443629,0.250204,-0.141657,-0.0676399,0.00913683,0.0753377,0.000133458,0.0361293,0.0617962,0.939326,1.20312,-3.09601,-0.705947,-0.715291,-6.68496,-14.7986,-1.2873,7.25169,-0.0685437,19.9761,-2.83107,-0.626064,-1.63029,25.3068,-7.10534,16.0704,-0.71342,-3.15617,-0.546225,-0.65422,1.03933,0.0307026,3.20008,0.792597,-7.89736,-18.9129,14.4559,-5.16106,-11.0411,1.22247,-1.90186,-0.382299,-18.6483,-2.286,1.53535,0.416235,40.4125,2.03983,1.68624,-0.955584,-0.703886,-8.00373
-137.333,0.998622,0.029256,7,127,0,144.922,0.163616,0.0629593,0.0905945,-0.0996543,0.179592,0.0405266,-0.0201737,0.0234677,-0.14251,-0.0220481,0.0883661,-0.016322,0.0386852,-0.0649746,-0.827089,-1.42975,0.473492,-0.481696,-0.682869,-9.42374,-1.2571,-5.30845,-6.19817,-3.59896,-25.1776,-0.741086,-0.215615,2.28052,-9.556,-3.56067,-7.52099,-16.1469,-31.7412,0.583591,0.207411,-0.231706,0.850152,-14.2132,2.82448,1.17639,7.78914,-4.69798,4.41492,-1.97395,-3.1891,1.49903,-1.79531,-4.5502,2.08584,0.701302,-1.62972,-26.0243,-1.63525,-0.970448,0.356823,-0.727602,-9.04203
-140.422,0.999455,0.029256,7,127,0,148.551,0.0478489,-0.0589487,-0.1129,-0.0225801,-0.335545,-0.0737509,0.152623,-0.269427,-0.0346786,0.0227899,0.107759,-0.0249085,0.0555841,0.0907849,-0.729663,-0.682271,-0.481048,0.290075,-0.515163,7.4018,-2.5076,12.5066,0.331706,-8.40086,-9.99854,0.92892,-3.30064,-0.667831,-5.66699,-4.23438,11.2478,20.3995,29.6162,0.558515,1.78764,-0.338317,0.141172,-1.34985,-1.06058,-4.25793,-4.84195,3.19271,-9.83432,-16.4943,0.706603,-3.91441,0.247308,8.86527,2.53525,1.27088,8.27603,51.1124,-0.494968,-0.711046,-0.451407,0.198621,2.24646
-138.518,0.99994,0.029256,7,127,0,146.325,0.0508118,0.134337,-0.0447907,-0.0884514,0.17741,0.0080105,0.194175,-0.0917312,-0.132149,-0.0269203,-0.0142059,-0.0603159,-0.0452587,-0.123385,-0.548379,-0.43271,0.16708,0.516843,-0.494361,-11.1932,7.02256,-9.66751,5.16837,-9.66614,-7.41345,-1.10653,-0.362613,-1.44246,17.3861,13.2587,0.635529,3.92717,-1.48096,-0.808598,0.0794123,0.878007,-0.701698,8.19317,-5.90933,7.13766,-1.03504,-2.02808,5.13462,-4.19325,1.37192,-2.40053,-0.368173,-2.30894,-7.67448,5.49815,-28.0447,-62.2514,-1.27473,-0.345248,0.257068,0.913047,-5.41379
-139.752,0.999859,0.029256,7,127,0,144.009,0.0784223,-0.121365,-0.133535,-0.114357,-0.079671,0.0300751,-0.0596087,-0.0833516,-0.080789,-0.0309314,0.039978,0.0486681,0.104976,0.0965093,0.765382,0.0719861,-0.171863,-1.47507,-0.435209,3.04847,-5.58438,2.08481,4.81329,-10.9005,-4.89686,-0.453461,-2.96448,-0.242973,4.69727,-1.20758,-2.51267,7.37765,34.7633,0.382523,-0.577284,-0.636201,-0.0443829,-1.50049,10.1363,-24.703,-13.1945,-1.98357,-4.47825,2.78242,-1.03422,-1.05211,-0.605413,-5.73625,-5.45324,6.09481,14.5334,55.2874,3.96834,-0.250596,-0.24634,-0.98444,-6.11281
-138.086,0.999597,0.029256,7,127,0,145.558,0.0420491,0.0609382,-0.0919898,-0.129113,0.0207245,0.0261319,0.272464,-0.147479,-0.527737,-0.0306543,0.101161,-0.111186,0.0791634,-0.128959,0.304574,0.179534,-0.423071,-0.511489,-0.559352,-7.5398,-8.39737,-9.38735,-7.81329,-1.49491,7.03181,-0.452374,-0.729253,-1.62253,-15.9239,2.0363,2.05253,19.1865,48.0603,-0.252014,0.537192,-0.387827,-1.20032,-0.937588,-13.3597,7.61916,-8.09011,-9.72883,1.2134,-0.642373,1.26209,-1.61274,-3.58757,-15.5829,1.37082,-13.1737,8.47904,-60.8895,0.327241,0.100249,-0.396672,-0.534519,-10.6214
-142.467,0.99894,0.029256,7,127,0,152.531,0.0359258,0.126276,-0.120517,-0.174126,0.0764759,-0.0262915,-0.00810572,0.307522,-0.618431,0.0450391,0.264962,-0.0792816,0.070826,-0.0900165,-0.846771,0.0914754,-0.0719851,-0.196196,-0.622915,1.22848,5.19158,-2.25993,-1.62093,2.36123,-19.2993,-2.62824,9.21141,0.695276,24.7501,7.78794,8.01941,-7.35226,50.0632,-0.978233,-0.732175,-0.274616,0.314344,-7.96388,-2.94578,8.94397,-4.88112,-9.12784,2.41658,-8.12735,-0.97259,12.9099,-4.97539,7.86889,20.3921,-7.06273,14.6309,-43.4983,-1.27136,1.90899,3.41487,-0.0344611,4.90473
-141.934,0.999999,0.029256,7,127,0,148.373,0.0333925,0.142666,-0.0832774,-0.211865,0.0204561,-0.0363396,-0.202717,0.126979,-0.559347,-0.0144889,0.199636,-0.0436533,0.118403,-0.0963012,-1.50504,-0.461535,-0.630837,0.400897,-0.619394,0.344649,-0.735802,6.39651,-0.0534762,-3.69759,-1.42014,-1.23831,-7.51381,2.02085,-21.525,-10.3338,11.2065,2.64234,9.59975,-0.356611,-0.759792,-1.05442,-0.347702,-0.836798,-1.35604,8.8986,-3.5536,-12.2335,0.488488,-8.03381,-2.05961,4.09723,-3.49642,-1.01909,10.014,-14.5626,34.4605,-45.3559,-1.37497,-0.393419,0.093551,2.73149,3.35344
-139.229,0.999969,0.029256,7,127,0,147.592,0.148806,-0.0341318,-0.00423749,-0.0123218,-0.0106752,0.0170561,0.32484,-0.258686,0.428172,-0.0805443,0.155629,-0.0549345,-0.0468012,0.073753,0.248917,-0.0526859,-0.289636,-1.27057,-0.472505,-6.70292,-10.7321,-9.71369,11.7278,6.9141,-32.4876,-1.11993,-0.113466,-1.79313,16.3495,-6.57638,13.8983,2.46975,-15.69,0.939168,-0.0881074,-0.240988,-0.0944145,-0.392281,7.7177,-3.45221,9.35599,10.6404,0.371907,12.5529,2.54191,-2.86622,4.35014,-4.32335,9.98904,-1.67073,-7.03273,43.366,0.160861,-0.747836,0.758436,-0.960234,15.9387
-145.548,0.998914,0.029256,7,127,0,150.259,0.117723,0.100478,-0.0540364,-0.0481793,0.339191,0.0327021,-0.28684,0.206364,-0.377502,0.0814053,0.118683,0.0263322,0.105519,-0.099087,-2.3908,-0.546436,-0.931813,-0.720938,-0.78134,-1.08728,9.411,4.25699,-6.51758,-6.01088,-5.64308,1.69771,2.53288,-2.5152,-10.8421,4.11364,10.5275,0.0929593,-15.5018,-0.549389,-1.01905,-0.386604,-0.463926,-1.90733,4.04821,4.9615,-3.46646,-3.00043,8.14748,-5.13513,-2.63991,3.05058,-2.4558,5.43291,-2.93376,-0.587776,2.93068,-52.4682,-1.36038,-2.44933,-0.578494,-2.10485,-36.0196
-145.935,0.999866,0.029256,7,127,0,156.958,0.133292,0.113532,-0.0447078,-0.0481438,0.333245,0.0099774,-0.282857,0.15798,-0.316319,0.102077,0.0992999,0.0198027,0.124808,-0.0923264,-2.46626,-0.594479,-1.06478,-0.767206,-0.782601,-5.94352,-7.20338,-5.78649,-0.237156,2.15474,39.8462,-0.354053,6.13478,-3.0222,-31.4282,7.30775,4.69313,-23.4591,-29.8477,0.300423,0.0608165,0.586669,0.0207316,-2.09466,4.99189,5.81654,-2.89679,-3.01577,8.0053,-8.9962,-2.4115,2.15144,-1.99648,10.8095,-4.06503,-1.41837,6.88015,-48.5252,-1.37993,-2.47124,-0.465022,-2.28375,-36.3595
-149.98,0.999523,0.029256,7,127,0,158.229,-0.210049,0.329815,-0.0964813,0.186145,-0.0389924,0.00777503,0.396246,0.166609,-0.547158,-0.037889,0.282914,0.0724808,0.097507,-0.0292607,-2.16519,0.10513,-1.87024,-0.688428,-0.780332,7.0518,2.06891,-1.47398,-2.35651,11.0097,-0.222494,-2.21039,2.43194,-1.63164,9.35664,2.00815,1.18969,19.3963,-46.9478,-0.796449,-0.454022,-0.337226,-0.0445464,-14.7279,-13.2351,18.9094,-6.23693,12.4337,-1.42657,-3.93568,1.73976,2.61446,-3.2287,-48.0203,12.9706,2.91666,1.71657,-13.9337,-0.601021,1.29063,-0.969351,-2.1992,-36.987
-144.485,0.99878,0.029256,7,127,0,163.817,-0.0522919,0.20415,0.0354985,-0.249868,-0.0831487,0.148743,-0.222457,-0.0647168,-0.188088,0.0208531,-0.0523227,-0.0957636,0.0622019,0.0219979,-0.713137,-1.45937,0.0520836,-0.889428,-0.762844,-20.8468,21.4734,-7.35226,9.94874,-2.15549,-11.7323,-3.17847,0.614642,-6.99118,-14.1885,13.2755,17.8025,-3.60424,-13.9925,0.0501214,0.561292,0.364735,0.750481,-19.3053,-11.0851,11.0527,2.87902,-17.0968,-3.65169,20.811,-5.28647,-4.24189,-2.15741,2.45336,-5.74168,-11.8686,3.25626,16.78,-0.0689214,-0.645979,-0.800828,-0.806883,-22.0962
-140.687,0.999968,0.029256,7,127,0,151.724,0.212639,0.0815987,0.0536017,-0.0790378,0.403264,-0.0241104,-0.157781,-0.00269388,-0.344735,-0.0375885,0.213524,-0.0148281,0.0439675,-0.0207,-0.915292,0.210745,-1.15741,0.307434,-0.514826,-10.5186,3.90674,2.07001,-13.9218,2.93074,-24.6321,-3.8636,-5.62091,-2.32631,-15.0864,5.5311,-15.4431,3.93876,47.8098,-0.891854,0.393776,-0.0791945,-0.41499,2.78718,9.11907,7.0104,8.1846,-1.0038,12.4086,1.46884,-0.893066,1.73908,-1.61347,14.8629,24.5318,17.6174,28.5461,-4.77549,0.0686796,2.33207,-1.00524,1.01649,29.7769
-144.712,0.999833,0.029256,7,127,0,150.252,-0.232445,-0.0950784,-0.227707,0.0620507,0.192363,-0.000979257,0.87502,-0.194291,0.141438,0.04379,0.109038,-0.0395653,0.00306932,0.00667137,-2.13188,-0.344221,-0.492519,-1.73256,-0.503773,-7.33625,-5.14819,-4.54365,2.83467,-12.1726,9.27287,-0.06301,0.00193015,1.53194,8.3269,-9.19009,2.89939,12.2438,2.77988,0.259749,0.321048,0.268829,-0.989645,4.27343,-12.7097,-5.52773,-12.7052,5.99894,5.05159,9.79658,6.08511,-2.22571,1.96235,26.5266,3.77896,-0.987364,1.35431,6.47167,-0.808379,0.277599,1.15903,-0.939589,21.8443
-144.409,0.999371,0.029256,7,127,0,152.743,0.330939,0.103429,0.0942287,-0.201787,-0.160295,0.0444936,-0.674554,0.180027,-0.507906,-0.0658031,0.0891551,0.0394797,0.0948277,-0.00209809,-1.25464,0.417012,-0.952433,0.922992,-0.816766,1.14151,11.6051,17.7318,-8.6668,3.292,-10.1557,-3.47266,-0.0280644,1.23088,-7.22464,-6.82439,-1.17491,-13.1966,-21.311,-1.53459,0.387305,-0.12221,-0.0415917,-9.88872,12.8302,4.4384,5.89875,-14.1221,-5.22077,1.05715,-4.64134,3.41153,-3.21239,-49.1631,-0.261513,-24.6739,-21.8953,7.08707,-1.90686,2.40513,0.0596226,-3.15675,-26.2291
-141.519,0.99994,0.029256,7,127,0,151.203,-0.0402987,-0.0424432,-0.109667,0.0592025,-0.147107,-0.0602557,0.570683,-0.151881,0.299287,-0.00713367,0.0784556,-0.127788,-0.0562654,-0.0247158,-2.58264,-0.28167,-1.81952,-1.11614,-0.605588,-2.69829,-0.943801,-5.82584,0.579669,9.79775,15.9964,3.02885,-4.44336,0.995128,36.3471,4.85743,6.65544,10.8059,-3.68919,1.37826,-0.324983,0.906968,-0.717912,-6.88393,-3.2978,-3.11604,-6.59263,4.36884,-3.90107,-17.6853,2.70581,-2.12964,1.93603,-9.37204,-3.56755,-13.0674,-15.6678,-6.95558,-0.80415,-0.77717,-0.681746,-0.286386,-20.3251
-143.431,0.999752,0.029256,7,127,0,150.731,-0.150699,0.103694,-0.170722,-0.0551347,0.33062,0.0153994,-0.239068,0.129889,0.579961,-0.0133439,0.152169,0.0395061,-0.0333597,-0.0533633,-1.21913,0.339528,-2.62221,-1.6567,-0.51795,0.472539,7.05188,1.26524,-6.67542,11.0361,16.8005,-4.09961,3.41755,-0.739609,-10.9195,-4.5388,13.4847,8.25616,0.386835,1.28138,-0.284621,0.102124,0.289047,-4.79949,-11.1845,7.41961,-7.99842,-0.07556,9.48321,4.5027,-1.24596,2.11689,3.62682,13.4892,14.7927,6.87507,-5.12626,-23.5301,-0.262316,1.2794,-0.778541,-0.705647,16.7551
-140.277,0.99993,0.029256,7,127,0,153.873,0.313829,-0.0717228,0.0163894,-0.035344,-0.317459,-0.0100722,-0.00880592,-0.0160574,-0.0681526,-0.0100007,-0.0798891,-0.0361595,-0.0269927,0.0518966,-0.490844,-0.728993,-0.108027,-0.990753,-0.493643,-4.96271,-8.88314,11.0763,12.8275,-3.50174,-8.9965,2.81719,-5.37619,-8.01498,5.74814,-2.90832,-6.95501,21.4505,-19.1064,-0.540288,0.334518,0.803968,1.27842,-7.61632,15.8671,-6.77898,5.51248,3.42269,-10.57,3.40136,-0.321239,1.18238,0.066872,5.62899,-7.77892,0.760809,-5.74574,32.1277,0.451625,-0.292964,-0.213483,-0.751942,8.26019
-138.851,0.999862,0.029256,7,127,0,145.806,0.228347,0.0212021,-0.0133551,-0.0718783,-0.239911,0.0102213,-0.0715015,-0.120836,-0.415265,-0.118874,0.0458348,-0.0495753,-0.0638437,0.0427607,-0.428526,-0.0173882,-0.28099,-0.50519,-0.508015,10.6774,-12.0075,4.08999,2.71197,-7.80392,-8.59413,0.101666,2.16229,2.29894,25.2566,-11.7355,1.02818,2.86024,19.45,-0.201197,-0.70969,0.114593,-0.457435,-1.57122,6.69957,-2.63435,-0.414706,-3.72292,-9.49888,-8.6739,-1.39587,-1.57963,-3.0359,-35.4246,-4.10667,-4.40619,-21.0667,31.1485,-0.804733,0.876509,-0.0718566,0.254186,-16.6713
-142.758,0.999836,0.029256,7,127,0,145.8,0.132627,0.0247737,0.0714396,0.087786,-0.344597,0.0236986,-0.137085,0.0416209,-0.38868,-0.0569883,0.10586,0.0358024,-0.10956,0.0386582,-1.49079,0.638855,0.149473,-1.31862,-0.398086,9.2487,0.479533,-4.71906,-7.50195,-0.200584,7.61758,-0.705839,-0.773911,-1.92367,-13.0539,2.0816,-6.58712,0.0787056,16.2002,0.50781,-0.549861,0.331213,0.158262,-0.00495012,5.82733,2.38525,7.14789,9.13455,-8.40563,32.9292,-1.82393,6.71695,-2.54818,24.9125,20.4602,8.54781,-15.408,22.2927,-0.464009,0.385185,1.30275,-0.824376,27.5959
-147.126,0.999296,0.029256,7,127,0,156.101,0.0860272,0.0304768,-0.301369,-0.326304,-0.254539,0.00561957,0.46455,-0.0189432,-0.871016,-0.0482491,-0.173567,0.000796408,-0.0448788,-0.0548841,0.00998162,-1.54463,-1.68793,-2.09366,-0.391285,6.7397,4.64262,7.24356,3.63163,-13.9935,4.81141,-1.01169,1.77758,-2.9551,-13.9928,3.15092,4.92185,-20.7088,28.073,0.861124,1.47459,0.290191,-0.387541,-1.65108,5.1323,8.38448,-21.9121,-22.4395,-10.212,0.842847,2.303,0.0590823,-5.15002,-8.61237,-10.5293,1.29173,-8.60627,-19.4809,2.50523,-0.547988,-0.899489,-0.817861,-0.646926
-139.862,0.999967,0.029256,7,127,0,154.346,0.0784532,-0.0765757,0.0542023,0.0450493,0.110858,0.0991264,-0.0530109,-0.194394,0.404686,-0.00320285,0.232657,-0.0448135,0.00386039,0.0307839,-0.139591,0.68344,-0.224448,0.804499,-0.736716,-21.0764,3.69513,0.161418,-7.92097,-3.03173,37.3954,2.35117,-2.48831,-3.87869,-2.41627,0.834863,10.5776,-13.1375,-10.586,1.09972,0.0681899,-0.0260965,-0.903731,20.4747,-6.85334,-9.76072,7.54844,7.58549,3.70924,17.0973,-1.51078,-2.25728,4.04038,-28.0751,24.7352,-10.2932,-9.72973,21.0334,-0.0466067,4.11677,-0.226421,1.45403,-7.21334
-137.982,0.999507,0.029256,7,127,0,148.141,0.103184,-0.0548465,0.0467452,-0.00924101,0.129836,0.103633,-0.0392225,-0.133817,0.342097,0.0102599,0.22787,-0.0215783,-0.00844659,0.0279359,0.220303,0.515211,-0.375495,0.403006,-0.754583,7.80549,10.2344,-4.0843,-17.7294,3.03783,3.80132,0.549417,5.47574,-2.44861,16.8534,-3.37591,12.1506,-9.34712,-10.1009,1.35534,-0.875919,-0.459201,-1.21759,-5.33294,-6.16628,-12.7596,9.45915,2.742,6.01952,19.3,-1.08503,-1.13403,3.17594,-14.2487,16.8857,3.11728,-16.4632,21.8967,0.224471,1.75677,-0.559522,0.509451,-6.54254
-143.501,0.999345,0.029256,7,127,0,150.375,0.209083,0.269362,-0.104311,-0.102837,-0.0600771,-0.0518324,0.0644219,-0.254849,0.242274,-0.055604,-0.115665,-0.0880334,0.0427207,-0.0859513,-1.54252,-1.36126,-2.12565,-0.0888359,-0.485143,3.94395,-11.7786,-6.59168,2.88407,-4.16771,-24.3288,0.872107,5.01496,-5.27136,-14.5446,4.2576,1.42875,-6.94205,6.50773,-0.274419,-0.830681,-0.176405,0.218729,-3.38094,8.70993,16.8475,-4.5993,-4.05894,-1.54868,-10.8749,0.240504,-3.35447,1.63976,-6.43319,-7.31692,-1.50713,13.6158,-39.7565,-1.48217,-0.870204,-0.973627,-0.450871,15.3406
-144.773,0.999603,0.029256,7,127,0,152.75,0.110637,0.135014,-0.161324,0.0390585,0.0634676,-0.052951,0.80988,0.116867,-0.324433,-0.0718263,0.235834,-0.0724308,0.00532865,-0.0720513,-3.45484,0.264481,-0.727644,0.0521117,-0.560077,9.91417,17.0276,-3.45316,-6.43075,-2.82687,-12.0502,-0.753892,-3.95464,2.26909,-11.1996,-8.1196,-4.5514,6.8332,-37.4997,0.186211,-0.641554,-1.03258,-0.344173,6.65071,5.1237,7.97275,-9.73531,2.7442,1.53403,-23.2513,4.76944,4.04694,-1.61794,-43.8487,21.0227,-11.146,-10.8652,-34.7711,-1.05848,4.52519,0.802379,0.268417,-14.774
-149.062,0.998469,0.029256,7,127,0,158.113,0.445162,0.0398006,0.0947129,0.0778165,-0.227436,-0.0552581,-0.417374,-0.06043,-0.0290184,0.107256,0.251229,-0.0687616,-0.0204585,-0.00291941,-2.93661,-2.98004,-0.618619,-0.0343693,-0.428885,-3.92588,-9.27199,13.3504,-3.35878,-4.03959,9.10162,-4.70495,-3.19189,1.66312,15.3675,-11.4084,3.47851,-10.1159,32.8482,1.0889,-0.835992,0.684755,-0.0543775,-4.85622,22.292,2.42387,6.30226,5.94287,-5.65957,-4.94889,-2.99833,0.322338,0.499611,24.0419,12.3387,5.09274,1.10835,4.09657,-1.02817,-0.88836,-0.627355,-0.952413,17.057
-148.549,0.999679,0.029256,7,127,0,155.944,0.400231,0.0319138,0.0692214,0.078715,-0.243993,-0.0540667,-0.33328,-0.0777058,0.0400931,0.107877,0.259029,-0.0546299,-0.0137144,0.00378502,-3.11693,-3.03264,-0.562672,-0.632469,-0.444469,-15.0968,-3.50047,-11.3874,-0.321606,-2.50488,1.92206,2.86549,-1.53741,2.22032,-1.79151,0.882671,7.07799,5.93823,17.9447,-0.580575,-0.0990926,0.25975,-1.60885,-7.10116,20.0795,1.95318,4.66814,5.88749,-6.07015,-3.8944,-2.46511,0.0752281,1.07393,24.1557,12.7463,2.03966,-0.256781,6.97738,-1.01555,-0.889517,-0.709178,-0.908711,17.9491
-143.379,0.999954,0.029256,7,127,0,152.08,-0.253072,-0.0924582,0.0295315,-0.148717,0.0612077,-0.0317738,0.388895,-0.137012,-0.185709,-0.11311,-0.16122,-0.0173829,0.0691973,-0.0577757,-0.288255,-0.728768,-0.632621,0.720557,-0.488207,-10.8758,1.06636,-9.92562,-3.0725,7.28728,25.8951,2.11227,2.87063,-1.61805,-14.1165,-8.74108,0.864452,1.50082,8.55312,1.14967,1.7448,-0.187725,0.463974,-0.712924,-28.1615,-8.04959,10.8078,-3.50733,2.92947,-8.41905,1.88923,-1.98889,-0.797161,-20.615,-12.2274,-6.41982,13.49,-28.855,3.23289,-0.251916,-0.513269,1.28964,-1.1935
-141.678,0.999462,0.029256,7,127,0,151.302,-0.0377799,0.0477378,-0.174459,-0.0837946,-0.238516,0.00609661,0.411001,0.039916,0.601877,-0.0946604,-0.0986779,-0.0334898,0.083197,-0.0722758,-1.45739,0.0790348,-1.02186,-0.793439,-0.480259,17.9471,10.7915,-14.0048,5.5793,-8.22723,9.42241,-1.10869,2.79401,3.20931,11.5458,10.9128,-2.34822,-7.27257,12.0696,-0.502745,0.694981,-0.0348181,-0.826308,-1.87248,-5.15368,2.29352,-9.58203,-3.3237,-6.56381,-1.20214,1.97318,0.925394,4.36566,-14.9189,-15.1437,-1.09535,9.23817,-33.2823,-0.906019,0.584384,-0.221229,-0.983965,-4.50117
-137.462,0.999407,0.029256,7,127,0,145.868,0.0235832,0.0447072,-0.0211077,-0.0833714,-0.207527,-0.0642751,-0.279225,0.226689,0.156899,0.0363612,0.133385,-0.0750275,-0.00494394,-0.0139741,0.185622,-0.639128,-1.70454,0.0320473,-0.54334,-7.72661,3.6121,-9.36253,0.0799824,-7.35856,5.63325,2.77445,-0.00401584,4.0403,-15.7916,-9.48924,2.03703,14.0213,-33.2237,-1.16354,-0.143299,-0.0613541,-0.750266,8.41516,-11.7917,3.27175,4.47447,-1.32688,-13.4697,-17.3258,-1.64866,3.57106,1.14951,6.64468,3.13063,-7.07266,-10.4582,0.959193,1.16581,-0.985575,-0.498652,0.0423893,-8.85877
-139.933,0.999339,0.029256,7,127,0,146.1,0.166683,0.00251657,-0.076404,0.000663503,0.272935,0.0558533,0.316588,-0.457086,-0.221367,-0.141245,0.0226493,-0.03287,0.00755678,-0.0245399,0.308283,-0.33245,-1.7845,0.613346,-0.505235,9.93373,3.34154,2.82063,-2.2095,5.79924,13.0937,1.89838,4.71718,-2.5434,-7.01037,-14.7461,0.736446,5.86925,-16.4145,0.509478,0.341389,0.251937,-0.113085,7.36715,5.02295,-5.74456,-7.79577,10.3148,17.425,14.2012,1.51894,-6.24875,-1.23531,-24.102,-0.58514,10.3614,-1.10276,-2.8181,2.90646,-1.18677,-0.894117,0.379256,6.14467
-142.594,0.999212,0.029256,7,127,0,149.503,-0.00307053,-0.0508359,-0.0950871,-0.244313,-0.386584,0.0331519,-0.0928833,0.276161,0.0905174,0.123028,0.147569,-0.0120365,0.00719117,-0.0284689,-0.539285,0.79698,-0.509812,-1.76549,-0.765984,3.6629,-2.38557,1.33689,-15.2158,3.12327,14.2165,-0.259184,2.06453,1.96544,-16.9847,0.77436,5.97206,-4.70481,-11.4134,1.23825,-1.38118,0.918746,0.0762193,4.84283,-4.11889,-2.29324,-0.20225,-12.2957,-11.9227,9.18494,-1.12191,6.70083,1.43804,49.7194,-0.00309315,0.747953,0.443106,-7.80426,-1.09764,3.00734,0.567309,-0.857775,7.21544
-141.079,0.999682,0.029256,7,127,0,149.918,0.106824,0.030298,-0.0573207,0.12442,0.266935,0.0247719,-0.0371356,-0.453057,-0.130015,-0.0539724,-0.00190219,-0.0716347,0.0473912,0.0517691,-0.127735,-0.466475,-2.53388,0.499276,-0.551204,8.50799,4.15637,7.10499,3.23153,8.47235,-11.7669,3.94389,-2.45452,-1.49849,-18.6221,-14.0175,-16.901,1.60798,-26.225,0.336779,-0.290374,-0.301086,-0.603663,2.86918,-1.56361,0.422674,-2.21798,20.1923,10.0021,6.6255,-0.259056,-6.28829,-0.739817,-3.34536,-2.55812,-5.33311,20.9049,32.3229,1.37922,-0.810935,-0.930392,1.1359,9.1544
