# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1572216266
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/change/IgA_N_Serum_4.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/change/IgA_N_Serum_diag_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,x_a.1,x_a.2,x_a.3,x_a.4,x_a.5,x_e.1,x_e.2,x_e.3,x_e.4,x_g.1,x_g.2,x_s.1,x_s.2,sigma,sigma_a_2,sigma_g_2,sigma_e_2,sigma_s_2,b,p_x_a.1,p_x_a.2,p_x_a.3,p_x_a.4,p_x_a.5,p_x_e.1,p_x_e.2,p_x_e.3,p_x_e.4,p_x_g.1,p_x_g.2,p_x_s.1,p_x_s.2,p_sigma,p_sigma_a_2,p_sigma_g_2,p_sigma_e_2,p_sigma_s_2,p_b,g_x_a.1,g_x_a.2,g_x_a.3,g_x_a.4,g_x_a.5,g_x_e.1,g_x_e.2,g_x_e.3,g_x_e.4,g_x_g.1,g_x_g.2,g_x_s.1,g_x_s.2,g_sigma,g_sigma_a_2,g_sigma_g_2,g_sigma_e_2,g_sigma_s_2,g_b
-121.108,0.999408,0.0325119,7,127,0,128.476,0.0464113,0.113339,-0.0113898,0.0452292,0.00462783,0.0957226,-0.433615,-0.195431,-0.211783,0.15857,0.0153364,0.019464,-0.0139325,-0.0341291,-0.120293,-0.797618,-1.10101,0.379688,-0.509358,13.6031,8.12103,-0.0962348,-6.87284,-5.4061,-4.67982,3.20108,-1.87486,-2.6044,-2.12252,0.711527,15.7395,14.6459,-38.5526,-0.0150913,0.395879,0.0818058,-0.500401,1.34867,11.8508,13.4983,0.536215,6.31063,-0.425113,29.7348,-2.02131,-1.51874,-1.93392,41.1762,3.76143,25.6316,7.28808,26.6678,1.2178,0.644726,-0.172161,0.789274,22.7282
-119.918,0.999803,0.0325119,7,127,0,126.988,0.0289213,0.0488854,-0.0597823,0.0624851,-0.000649275,0.0472895,-0.379988,-0.0271276,0.186875,0.16976,0.0342125,-0.0240528,-0.010811,-0.0656691,0.330234,-1.50679,-1.16941,0.641338,-0.589988,-4.76671,-10.1105,-1.42104,1.04758,1.05427,-24.446,1.19336,5.16165,4.52589,-6.41731,1.5475,-10.7049,5.93024,-33.6752,0.22191,-0.669297,0.186713,0.00442055,-7.01019,4.96262,-0.0017119,-21.24,-0.398726,-6.85499,5.21605,-2.06099,0.293652,0.341417,31.7158,1.78935,-11.9394,-31.1042,12.3317,1.11839,-1.55876,-1.08006,1.44498,-20.459
-122.377,0.99933,0.0325119,6,127,0,138.917,0.062318,0.10173,-0.05914,0.0736592,0.0274192,-0.0814584,0.303686,-0.173135,-0.147793,0.163176,-0.119716,0.0302927,0.138376,-0.105515,-0.57571,-2.31476,-0.97088,0.46803,-0.650738,0.198593,-1.95997,-3.21756,1.29614,-1.87135,41.381,-5.83035,3.46385,2.6556,15.0752,13.9395,-14.47,-19.3485,28.3824,1.34443,0.544986,-0.448922,1.93918,7.98061,6.62695,7.18416,-6.99157,3.7342,-1.1275,-21.7107,2.20791,-1.09101,-1.92582,34.013,-5.40744,-9.86682,30.1743,-7.85376,-0.0509148,-1.1184,-0.306429,1.25956,-3.32365
-121.965,0.995379,0.0325119,7,127,0,131.228,-0.124835,-0.0171413,0.108572,0.0813425,0.139169,0.104,-0.149677,-0.0903434,-0.0462911,-0.111454,-0.129277,-0.0305081,0.131853,-0.0633475,-1.59718,0.552582,-2.07965,-0.395825,-0.434075,2.17374,-3.27935,9.42153,-6.25198,-3.36098,-5.56353,1.62402,-3.48839,-1.96918,10.1315,-10.4963,14.2725,-9.38446,-0.167894,0.977289,-0.680152,-0.894268,0.861953,-18.3472,-6.65607,-2.28123,5.42544,3.87917,2.62394,21.7999,-0.766563,-1.01331,-0.643466,-68.5043,-6.14713,-11.2042,12.4409,14.262,-1.11673,5.67357,-1.19594,-1.27249,-25.5139
-120.758,0.999912,0.0325119,7,127,0,128.983,-0.191882,0.0511622,-0.119231,-0.0797586,-0.0518281,-0.03027,-0.402662,0.0984103,0.156174,0.0823775,0.00785115,0.0557489,0.0699931,-0.0849879,-0.233408,-4.08971,-0.319718,0.796785,-0.575633,10.6197,-0.202207,-1.22466,1.09462,-2.16801,-19.0531,1.79567,-0.584402,0.619961,20.7014,6.75105,-6.94986,24.861,-18.2447,0.668084,-0.880064,1.10146,-0.500608,8.47962,-11.0083,6.96913,-11.2039,-9.89329,-3.41174,-16.2749,-3.07307,5.30343,-0.152878,17.3508,0.503121,0.649543,-5.79662,3.13293,1.16708,-1.00529,0.642843,-0.263559,-10.0012
-120.359,0.998917,0.0325119,6,127,0,132.886,-0.0548931,0.040711,0.0969023,0.0796864,-0.0998453,0.0544991,-0.154565,-0.22538,0.00687754,0.00116149,0.0343177,0.0377217,0.0718575,-0.0534284,-0.998954,-5.49501,-0.452295,0.848372,-0.675289,14.7775,-2.11271,18.5931,13.5311,-0.555909,27.6123,2.74742,-7.60723,-0.880027,-24.2321,1.93721,-1.61849,0.975624,15.9667,-0.638275,-1.10596,0.110471,0.034325,-4.62789,-2.12616,1.94623,5.38164,4.34334,-3.95587,9.21104,-0.917954,-2.5035,-1.50164,0.203652,1.72948,-4.87389,2.58693,21.4005,-0.673802,-0.995478,-0.706794,0.352514,-7.6245
-120.873,0.997626,0.0325119,6,127,0,128.023,0.0202551,-0.0613756,-0.00427097,0.111783,-0.117894,-0.0331203,0.15862,0.168252,-0.122763,0.0772721,0.0527949,0.000570839,0.0202117,-0.0756453,-1.24319,-4.75824,-0.555879,0.582724,-0.541751,5.23301,-6.9136,-7.48485,-0.837628,1.41152,-19.0931,1.76414,5.9037,0.169999,10.6827,0.176443,4.92165,-12.5985,-18.0798,0.103896,1.08542,-0.0869154,-1.13159,12.9837,2.24681,-4.95934,-1.37571,6.22584,-4.30611,-17.8018,1.5922,5.50317,-2.3543,16.3849,2.67799,-3.77976,-16.4641,6.31367,-0.584891,-1.00109,0.755942,0.389365,-13.1754
-117.412,0.998124,0.0325119,7,127,0,128.391,-0.12003,-0.0637935,0.0780922,-0.138495,0.140422,0.0599273,-0.20403,-0.209335,0.366336,-0.0457603,-0.11872,0.0366625,-0.00968592,-0.0979686,-1.61293,0.477662,0.186784,-2.04477,-0.421264,-3.34436,6.80714,-3.06031,-2.22892,2.26056,4.6888,1.81776,-10.8477,0.810871,-16.163,-16.4943,-2.52024,7.85616,-25.3321,0.61551,-0.66536,0.361358,-0.222548,-17.6946,-5.18196,-3.91111,4.92578,-9.6997,3.3098,20.5024,-2.36886,-4.9826,1.81949,-5.29298,-7.22456,4.65822,-2.27637,-0.217924,-0.865431,0.55937,1.14175,-0.828809,1.99166
-118.358,0.999442,0.0325119,7,127,0,126.372,0.0232394,0.0871102,-0.0323616,0.114727,-0.0326145,-0.058993,0.176858,0.0858364,-0.0780174,-0.105988,-0.141769,0.0280853,0.0201033,-0.0751125,-1.70112,-0.368947,-1.47804,-0.806942,-0.435712,3.82639,7.81563,-12.9913,6.23249,6.19304,20.8523,2.39144,-0.851178,0.760852,-5.01171,-1.90628,15.74,1.55986,11.1398,0.919606,0.715486,-0.0549708,-1.36369,7.86138,2.08704,4.91965,-2.57022,7.01216,-1.44239,-16.4476,1.1556,2.19021,-1.00808,-30.3912,-4.31549,4.0594,-1.1318,8.49256,-0.860945,0.115485,-0.458426,-0.608066,-7.13965
-120.975,0.999066,0.0325119,7,127,0,130.016,-0.215989,0.162708,0.00859867,0.124125,0.197232,0.00679809,-0.222211,-0.101389,0.0270674,-0.0534353,-0.140773,0.0776171,0.123232,-0.098203,-1.47714,-1.01601,-0.148169,-3.10926,-0.481661,-14.6104,2.02814,3.39281,-3.09123,6.71954,22.383,-2.52336,-4.08573,1.43045,22.6269,2.97275,3.47672,13.0354,-13.6855,0.686786,-0.477117,0.934193,-1.27389,2.69554,-10.6783,9.82206,-0.096486,7.7939,4.54784,-2.2384,-1.64776,0.634854,-1.75906,-14.5055,-5.75986,7.96057,19.7447,-1.05646,-0.980563,-0.653917,-0.305007,-0.988115,-4.9485
-124.118,0.999641,0.0325119,6,63,0,126.084,-0.184328,0.179919,-0.00691732,0.249763,0.233289,0.00602396,-0.180372,-0.154188,-0.2546,-0.0674892,-0.0959654,0.100601,0.122794,-0.0720447,-1.39849,-1.24222,-0.152391,-3.34918,-0.446688,6.5099,-1.65822,-1.39186,7.44942,0.00423407,-2.02779,0.81745,-1.487,-1.64019,0.369732,6.08974,1.20353,-6.82618,18.6849,0.357739,-0.000508857,-0.0402977,0.0465651,2.10873,-8.49722,11.3763,-0.67251,17.3262,5.78112,8.29576,-0.942614,-0.116732,-4.2132,-14.038,-3.12762,10.3994,20.0291,11.1205,-0.677315,-0.898895,0.276224,-0.939195,7.18751
-125.889,0.999207,0.0325119,7,127,0,132.766,0.0821294,-0.113749,0.0477291,-0.107506,-0.0745571,0.0202941,0.0358595,-0.138233,0.790566,0.0834804,0.265699,-0.093515,-0.0665889,-0.109627,-0.568758,-0.813802,-1.57437,-0.0919964,-0.292917,-4.64164,0.797927,0.421427,2.90395,-0.400225,-15.5108,-0.358576,-0.887712,3.60865,-14.6416,8.50871,20.6161,-13.7989,-5.71769,1.37695,0.574231,0.356284,-0.0778067,-5.24454,15.7818,-1.97675,10.8171,-4.64989,-0.810277,12.7923,0.751494,-0.160146,4.68016,30.5506,22.4777,11.8876,12.8426,-20.1837,-0.0088011,2.94469,-0.906537,-3.66074,49.3683
-126.801,0.999924,0.0325119,7,127,0,135.019,0.0691846,-0.013131,-0.111313,-0.0245868,0.0853645,0.0309587,-0.588411,0.522883,0.19134,0.100028,0.26053,-0.139649,-0.0876623,-0.0679866,-1.54685,-2.39578,-0.437613,-1.16553,-0.439033,5.32913,-8.21317,3.9314,-8.77295,-3.82978,-0.399926,1.04549,-2.1581,4.23796,12.9577,11.7118,-8.01284,-17.1424,-15.0251,0.387218,0.384646,0.218376,1.70805,1.67513,5.614,0.0135395,-6.39245,-1.85244,2.04703,11.3699,-3.83616,14.2305,0.234424,21.5381,14.1748,-11.2637,-12.7482,6.79964,-0.699969,-0.596523,3.73297,-1.22002,14.0543
-130.453,0.9998,0.0325119,7,127,0,142.754,-0.0851786,0.280843,0.254837,0.062227,0.25944,-0.0448942,-0.432212,-0.358286,-0.439242,0.144927,-0.152067,-0.173393,0.153829,-0.135561,-1.53801,0.234462,-2.53202,-0.457842,-0.61779,-6.39932,3.81325,7.81546,1.75528,-0.684186,-8.30567,2.979,-10.4439,-0.906716,-23.9168,-17.9597,13.9753,14.0755,-12.8929,0.680045,1.16638,-0.379785,0.168342,-10.0945,-3.40748,17.0526,15.7791,4.25446,5.9392,-10.2567,-2.1301,-4.92232,-2.89585,47.8249,-19.0513,-21.1337,31.3787,-24.1606,-0.88514,4.44138,-0.874308,1.23034,4.24184
-127.747,0.999975,0.0325119,7,127,0,138.448,0.0429803,-0.197463,-0.172196,0.0025079,-0.112679,0.0671167,0.265275,0.162223,0.440168,-0.115593,0.0715999,0.132866,-0.142168,-0.0537121,-1.21443,-0.925716,-4.41122,-1.80019,-0.405439,-11.011,-20.7621,3.40245,-2.39221,-5.08239,-14.4486,2.09065,6.1791,0.636484,3.97721,-1.84191,15.7959,-11.3898,33.3701,-0.988052,-0.192643,1.07355,0.353813,5.31797,4.91409,-12.2111,-10.886,-0.0985734,-3.33889,16.0345,1.34226,2.33386,2.61732,-26.8109,7.23982,14.9476,-24.0401,17.0204,-0.390449,-0.101974,-0.98432,-0.5085,4.00223
-129.031,0.999606,0.0325119,7,127,0,140.548,-0.235114,-0.042532,-0.0552738,-0.0246874,-0.0520914,0.134183,-0.791475,0.308551,0.409702,0.0764237,-0.0926064,-0.0216376,0.0621737,-0.0585744,0.889431,0.907274,-4.60291,-0.543571,-0.379438,-9.64336,11.9826,8.54761,-10.1654,3.86533,-6.42829,-3.84165,-0.549999,-1.97506,12.868,-6.04905,-19.9914,29.7148,-13.7623,0.69522,-0.651362,0.542962,1.01578,-5.32498,-43.5414,8.18591,8.06459,26.261,-2.81218,32.1608,-3.95797,4.32191,2.43568,58.3085,-29.2489,0.67395,11.3379,11.3929,7.15241,6.96366,-0.985841,-0.406369,6.99691
-124.195,0.999986,0.0325119,7,127,0,135.151,-0.0872414,-0.147988,-0.0396376,-0.0225463,-0.0231547,-0.0105862,0.0910493,0.52774,0.0206271,-0.0195627,-0.00996449,-0.0232831,-0.0751385,-0.133462,-2.65513,-1.90685,-4.60631,-1.11504,-0.492026,-13.6353,-0.572216,-2.77415,-0.482623,-2.04705,33.2643,-4.858,2.56476,2.562,15.1106,-5.33842,-0.569218,11.16,20.827,1.64689,1.20811,-0.701164,-0.117933,1.49617,-4.10963,-9.12374,-2.65121,-1.92324,-0.824501,-2.67214,0.464773,7.43356,0.0978951,-6.59378,0.226064,-1.465,-16.8493,-23.3543,-0.898926,-0.811574,-0.96432,-0.346973,-11.3301
-120.507,0.998823,0.0325119,7,127,0,131.391,-0.063605,0.210535,-0.0269955,0.135119,-0.0229218,-0.0228637,0.0512938,-0.0363538,0.490035,-0.0218887,0.0119429,-0.00498687,0.0929341,-0.0412618,-2.18153,0.0977177,-2.33144,0.362284,-0.511321,-2.95837,13.2187,-3.95995,8.08123,-6.98839,-24.3208,0.8108,5.17529,1.99705,6.0367,5.63487,-10.5011,-1.62462,9.55298,-0.866837,-1.06776,-1.8491,0.134808,-9.23573,-2.51614,13.1001,-1.54696,9.04212,-0.733907,-4.92752,0.359404,-0.0199305,2.77862,-5.37585,12.2667,-1.34548,30.2928,24.7932,-0.83537,0.257159,-1.0068,1.84825,9.95588
-117.999,0.999564,0.0325119,7,127,0,128.058,-0.0487383,-0.166697,0.0420538,-0.102121,0.069778,-0.00603028,-0.103927,-0.147595,-0.242838,0.0660988,-0.103481,0.00538317,-0.0415555,-0.108411,-2.04654,-1.38617,-0.252256,-0.543116,-0.412485,8.19641,-14.1844,-1.686,2.07715,4.41223,-2.75755,4.12625,3.95655,-3.55204,-4.04055,1.00603,14.4539,14.7608,32.0166,1.00212,-0.338859,-0.0284479,0.360689,14.8345,-1.26807,-9.95016,2.88559,-6.8082,1.67081,6.90207,0.221463,0.568718,-3.8542,15.7461,-3.77543,7.64979,-6.9101,-9.08235,-0.9339,-0.788877,-0.157083,-0.375137,11.9971
-121.505,0.999451,0.0325119,6,63,0,126.055,0.0177938,-0.334268,0.00165936,-0.10977,0.0108437,-0.0185506,0.179815,-0.145033,0.156778,0.00767169,-0.0272062,0.0245362,-0.07073,-0.0803248,-2.34406,-0.938364,0.660661,0.438727,-0.384704,4.79797,-5.6239,-3.41756,3.01335,-2.43146,-5.85843,-1.33922,0.176713,4.13481,-16.5192,6.42959,-11.1734,6.63693,17.6047,0.142482,0.702581,-0.213348,-0.344785,-2.22187,1.66906,-20.3175,0.0998018,-7.61833,0.0875585,-11.6443,8.84079,-1.3371,0.553776,0.565813,-0.0747178,28.4126,-36.6325,2.44964,-0.776153,-0.651963,2.33666,2.96263,0.535852
-117.25,0.998818,0.0325119,6,63,0,129.648,0.0731408,-0.0695367,-0.0556242,-0.107733,0.0102743,-0.0362584,-0.533844,-0.0802251,-0.0545879,0.0113253,-0.103012,-0.0483693,0.0578741,-0.0414813,-0.467589,-0.644873,-0.80187,-0.747688,-0.480171,-1.05431,22.9044,-1.059,6.59653,0.107518,-11.0553,-2.68814,-2.80626,2.46201,-1.25797,-2.51225,-16.6289,18.2323,3.60183,1.227,0.634111,-1.59629,-1.09192,-7.73744,7.9259,-6.79921,-6.16051,-12.0593,-1.35733,-13.9168,-3.02526,0.164223,-1.48707,-4.56034,-4.57731,-6.08908,4.85297,25.187,0.774974,-0.613423,-0.211028,-0.733407,-12.2171
-122.669,0.997719,0.0325119,7,127,0,130.046,-0.100263,0.12467,0.0582951,0.124478,0.0492889,-0.00305935,0.16503,-0.00488055,0.146428,-0.0543668,-0.261636,0.0597192,-0.0972206,-0.13103,-1.43768,-2.51369,-1.26625,-3.03652,-0.511929,2.16369,7.5436,-2.68897,1.48914,1.83122,-11.5254,0.480607,-6.02372,1.56356,2.6154,5.33402,2.51879,-27.5531,23.4253,-1.08736,0.947186,0.787688,-0.853783,1.43316,-4.36168,7.19318,2.92715,7.40349,0.423461,-3.93164,1.18235,1.13997,0.247047,-12.6765,-12.6908,6.18115,-16.3824,-20.8809,-1.06678,-0.964674,-0.747741,-0.891012,-8.04036
-121.894,0.999804,0.0325119,7,127,0,129.289,-0.029705,-0.166196,-0.114714,-0.139044,-0.0294459,0.0184334,-0.325975,-0.196443,0.316578,0.0247447,0.111384,-0.103509,0.101395,-0.0554215,-0.66389,-3.80715,-0.669605,-0.721739,-0.349251,11.3894,-0.267307,-4.9595,-5.07216,-0.709817,-1.8286,3.04244,-2.47784,-2.68031,11.0903,13.6487,-2.88984,7.01306,9.86005,-0.535683,0.695863,-0.463851,1.67657,-2.02741,4.80374,-7.74706,-4.67166,-8.1599,-0.0315436,15.1605,-1.38589,-0.574573,1.38228,5.60005,5.81368,-6.34781,24.4352,17.49,-1.49088,-0.943016,-0.960491,-0.137343,24.7257
-120.164,0.999686,0.0325119,7,127,0,128.87,-0.124843,0.126958,0.096539,0.200026,0.0634642,-0.066579,0.0333144,-0.19764,-0.0531344,0.0202196,-0.0904483,0.0625949,-0.0641987,-0.137545,-1.22199,-1.93377,0.0708859,-1.06028,-0.350973,-10.0254,-2.60419,-2.16128,-5.5423,0.484131,-36.1887,-0.48867,-0.0378688,1.42525,17.834,4.82362,4.98998,4.1482,-3.60196,0.191605,-1.83228,0.513539,1.36207,0.42054,-3.92937,9.14112,7.28293,15.0096,1.5051,4.21708,3.01956,1.13611,-2.13296,6.34446,-3.1626,12.5843,-8.63717,-26.0734,-0.365226,-0.937598,-1.84671,-0.378966,23.3557
-122.366,0.999607,0.0325119,7,127,0,131.95,-0.05254,0.0296491,-0.117767,-0.144318,-0.189152,-0.0252581,-0.317783,-0.252791,0.346818,0.0571013,0.106343,-0.0757535,0.221531,-0.0596592,-0.699028,0.13141,-0.0973354,-0.743273,-0.611946,7.91288,-15.5096,0.400333,-5.84955,4.07153,38.2845,3.54978,-1.10039,-0.209276,-4.21686,-9.00291,-1.91759,-17.3866,19.8273,-0.276239,0.690286,-0.460967,0.836217,-3.2315,-2.55327,1.79965,-10.92,-14.745,-7.50338,-25.0384,-2.94271,-3.30497,1.323,-18.6905,9.9815,-14.3243,31.8383,15.3979,1.18837,-1.12855,0.495375,-0.965128,-23.0138
-128.184,0.998006,0.0325119,7,127,0,135.965,0.0136036,0.0503118,0.137778,0.147119,0.0677324,0.114148,0.261453,0.105957,-0.0229191,0.0834937,-0.175306,0.244487,-0.1302,-0.0949697,-4.39128,-0.0791342,-0.047799,-1.27404,-0.569984,-2.68093,4.4349,-2.29277,-3.61916,-5.36232,1.25611,1.46426,3.0801,0.0662344,29.859,0.858244,9.52903,24.2857,17.4457,0.0448121,-0.668314,-0.182167,-0.324635,-14.1722,0.836561,3.02234,8.44138,9.89498,1.67784,40.0509,3.76379,4.80641,-2.84239,35.3292,-10.8713,30.5819,-22.4628,-5.39681,-0.975863,1.75104,2.4673,0.880864,16.62
-130.855,0.996641,0.0325119,7,127,0,145.863,-0.0749024,-0.0272937,-0.129983,-0.13294,-0.080323,0.0366381,-0.0555962,0.115694,-0.213455,-0.0722201,0.14435,-0.331228,0.192446,-0.0816758,0.447238,-2.82729,-1.70332,-3.10682,-0.374856,-1.28409,-9.74761,18.3079,-15.1364,5.782,-31.6624,1.59979,-1.52268,-2.54612,-17.6083,5.66601,8.99867,10.2612,32.2044,-0.00366864,0.717211,-1.05792,0.14732,17.8923,5.44401,4.8954,-19.0017,-24.2016,-6.21817,6.53712,-0.164783,2.44963,-1.72519,-16.4077,7.61088,-33.4898,30.9816,3.0361,3.50248,-0.815242,-0.714641,-1.01788,-9.45052
-130.003,0.999805,0.0325119,7,127,0,142.737,-0.0791786,-0.02544,-0.102743,-0.129272,-0.111009,0.0430597,-0.0979522,0.214126,-0.190809,-0.0665968,0.111139,-0.347559,0.179534,-0.102621,0.146641,-2.76374,-1.50031,-2.53656,-0.442157,-1.51108,0.482782,9.49959,3.62277,-3.4594,6.22622,-1.15465,7.22223,0.843526,6.79207,-10.794,-4.97684,-13.5087,-47.7284,-1.37421,0.311547,0.560848,1.90316,-16.1254,0.166646,-0.381793,-13.2488,-21.0918,-8.35823,5.98371,-0.412318,4.05588,-1.75734,-15.6599,5.89532,-35.4828,28.3007,-7.8983,2.73988,-0.805555,-0.626569,-0.96197,-16.9662
-124.736,0.999205,0.0325119,7,127,0,136.215,-0.102511,0.0742647,0.066094,0.196401,0.0270209,-0.0698313,-0.171973,-0.330314,0.426228,0.0753313,-0.121014,0.16812,-0.112841,-0.0768905,-2.96753,0.561505,0.118807,-1.25789,-0.3886,-9.09836,3.84528,-8.15806,3.10243,-5.70968,-10.4657,-1.62996,3.80201,3.31128,6.60877,1.59076,-10.9679,1.85154,-4.71433,-0.000572949,-0.625091,0.294004,3.16488,2.1084,-4.72343,4.55578,4.21649,13.4425,0.625138,6.34329,0.0582265,-7.02303,3.39535,64.3647,-19.4349,23.0027,-18.764,4.76907,-0.926319,6.00725,-0.490684,0.33863,19.8822
-130.165,0.999743,0.0325119,7,127,0,140.191,0.139229,-0.101424,0.0193734,-0.215496,0.0183982,-0.136181,-0.438109,-0.123498,-0.3468,-0.118785,-0.0649316,-0.222863,0.19199,-0.102063,-0.688815,-2.74241,-1.19086,-1.1762,-0.401468,-1.50404,3.35055,6.01988,4.75737,0.589383,-32.5236,4.62772,-2.26479,1.00441,8.0901,-6.7838,19.5101,2.1507,-0.497558,-1.24117,0.40801,0.70835,1.0477,11.2249,13.4122,-6.27057,2.32194,-18.4241,-0.0553229,-32.0009,-1.99693,0.0214934,-2.89727,-25.6679,-2.64386,-22.7769,33.2607,-7.99803,1.27125,-0.945263,-0.788285,-0.25435,5.50692
-124.476,0.999948,0.0325119,7,127,0,135.803,-0.215021,0.0689635,-0.0335677,0.226683,7.07224e-05,0.136303,0.438725,-0.0053197,0.532988,0.0700088,0.0242393,0.110702,-0.123349,-0.0808309,-0.94753,-1.90821,-0.973136,-0.767148,-0.554559,4.57691,-9.47042,-6.01592,4.42889,-2.24843,-5.42252,1.96868,-0.336841,-4.5157,10.4055,-21.0955,-0.574592,-1.31356,-26.768,-0.749238,1.32761,-0.482125,1.7864,0.570921,-10.7456,3.78525,-3.26326,15.6378,-1.14094,29.3946,2.82701,0.990437,2.69274,13.6507,1.76244,15.9185,-27.2871,5.08883,-0.541275,-0.931506,-1.05284,0.874595,-5.2627
-121.067,0.999849,0.0325119,7,127,0,131.117,0.170108,0.118019,0.0521031,-0.163252,-0.168526,-0.0900969,0.161346,0.0218866,-0.274466,-0.00934497,-0.178276,-0.0467466,-0.0182834,-0.10362,-1.59358,-0.276671,-1.78958,-1.66408,-0.484976,9.30441,-7.15093,1.12828,-9.63056,2.26388,-23.6418,-4.3233,-2.551,-1.79458,-10.818,-0.184176,-14.8179,28.0253,0.00759184,0.400161,1.37044,-0.396817,0.104239,7.18083,9.86136,6.34669,2.34734,-12.6376,-5.30606,-24.3614,0.973954,0.844447,-2.13138,-12.3373,-10.4145,-4.7126,-5.94524,-6.96859,-0.263387,0.122446,-0.406395,-0.756836,-15.6113
-119.409,0.999364,0.0325119,7,127,0,132.834,-0.203404,0.00033586,-0.0731165,0.12233,0.440235,0.0635832,-0.179559,-0.190103,0.377671,-0.00393359,0.00290994,-0.0759699,0.0122479,-0.0835078,-1.32465,0.808371,0.513804,0.507,-0.503503,-3.51603,-15.8926,3.61892,20.0987,-9.69915,-3.01765,-0.0620169,5.05637,3.5991,12.5957,2.55973,-13.4858,17.9676,18.1276,1.25448,0.747235,-0.656381,0.0302666,-10.9304,-10.068,0.769805,-4.93328,8.53471,11.485,30.333,-4.06547,-6.70616,3.1427,-3.09676,14.216,-13.063,16.1276,6.12672,-0.509054,1.29406,3.30286,1.24286,5.26482
-122.878,0.997175,0.0325119,7,127,0,128.997,-0.108105,-0.00995338,0.0242434,-0.208986,0.00434686,-0.000938544,0.684969,0.14265,0.491853,-0.0225849,-0.2123,-0.0364775,-0.0258181,-0.160281,-0.766327,-1.62792,-1.90752,-1.99403,-0.434219,10.1146,-0.295068,3.88248,-2.4718,-12.387,-16.5733,0.0844131,2.02193,-2.5964,-4.43056,2.15863,6.51623,-0.218397,6.41865,1.01,-0.975746,-0.19338,-0.189585,-2.32639,-2.28385,0.237714,2.89034,-17.7961,-0.62349,-0.832025,3.7386,2.86877,2.6768,-5.92867,-9.11824,-2.68996,-4.92436,-38.9972,-0.0687927,-1.09668,-0.646653,-0.881636,2.04377
-122.538,0.998822,0.0325119,7,127,0,131.894,0.103827,0.103217,0.0266262,0.245355,0.0805532,0.024238,-0.542169,-0.243039,0.0523004,0.0587196,0.0566592,-0.0380121,-0.00139231,-0.0215842,-1.55739,-0.613238,-2.59061,1.10278,-0.548856,6.69108,16.8837,-3.66497,12.1634,-0.388854,2.39197,-1.26716,-4.18819,-1.59647,-20.2638,4.58263,7.49114,-0.859517,-26.2207,1.20553,0.710277,0.821681,-0.296547,11.0311,5.65975,5.50084,0.436612,15.486,1.212,4.61757,-2.70754,-3.20851,0.128196,2.66286,4.33074,-28.7214,-22.098,34.7136,-1.15288,-0.95505,-1.01217,2.9888,-15.5196
-123.392,0.999916,0.0325119,7,127,0,131.573,-0.125988,0.0590272,0.104736,0.0418576,0.23997,-0.0854327,0.517724,0.066305,0.072859,-0.0228865,-0.31651,0.0473727,0.0617525,-0.160662,0.10247,-0.312785,-2.26294,-1.85096,-0.54647,-2.79991,-5.97163,-4.6686,-22.6437,-4.65967,6.26396,2.19709,3.4826,-0.405083,-8.95486,2.27282,-2.16468,1.49189,-21.605,0.765035,0.191342,1.07876,-0.518277,4.17177,-17.4686,-3.79972,4.72144,-5.46017,7.47286,-22.8183,2.63423,1.07837,0.120525,-17.409,-21.0353,4.40076,6.64356,-39.1667,0.898924,1.66668,-0.680428,-1.07242,-24.2286
-120.908,0.999646,0.0325119,7,127,0,129.8,0.0305694,-0.0203162,0.0573906,0.12843,0.0344278,-0.0442462,0.493241,0.381081,0.15728,-0.00221668,-0.153862,0.0816806,0.158051,-0.132444,-0.467371,-0.391042,-1.09769,-1.16596,-0.484291,9.29491,-5.22426,-9.46332,-1.87206,-8.96451,16.2951,-1.81059,2.68491,0.373083,0.665676,15.2537,-1.29287,5.35122,30.7535,-1.40692,0.431697,0.746,0.649638,-5.26063,7.95421,-1.7048,5.58311,11.2807,-0.351312,-8.29082,3.42724,7.80045,0.267611,5.65693,-3.61893,11.7905,26.9237,-23.9059,0.253452,-0.964095,0.539758,-0.215617,15.089
