# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1572216266
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/change/IgA_N_Serum_1.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/change/IgA_N_Serum_diag_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,x_a.1,x_a.2,x_a.3,x_a.4,x_a.5,x_e.1,x_e.2,x_e.3,x_e.4,x_g.1,x_g.2,x_s.1,x_s.2,sigma,sigma_a_2,sigma_g_2,sigma_e_2,sigma_s_2,b,p_x_a.1,p_x_a.2,p_x_a.3,p_x_a.4,p_x_a.5,p_x_e.1,p_x_e.2,p_x_e.3,p_x_e.4,p_x_g.1,p_x_g.2,p_x_s.1,p_x_s.2,p_sigma,p_sigma_a_2,p_sigma_g_2,p_sigma_e_2,p_sigma_s_2,p_b,g_x_a.1,g_x_a.2,g_x_a.3,g_x_a.4,g_x_a.5,g_x_e.1,g_x_e.2,g_x_e.3,g_x_e.4,g_x_g.1,g_x_g.2,g_x_s.1,g_x_s.2,g_sigma,g_sigma_a_2,g_sigma_g_2,g_sigma_e_2,g_sigma_s_2,g_b
-122.386,4.18961e-09,1.14497,2,3,0,136.539,0.278361,-0.190271,-0.0811703,0.0393323,-0.272288,-0.0284469,0.0321916,-0.0877008,0.313896,0.0820812,0.0743209,-0.0515489,0.0122667,-0.0810114,-1.77815,-1.30968,0.416426,-1.79338,-0.372976,9.14973,-5.30223,-0.505537,-6.95148,5.73824,25.2075,0.99838,-6.22507,-4.60272,-13.5003,-20.063,-7.64875,-21.6135,-6.99879,1.6566,-0.240309,-2.36476,-0.580882,8.17115,16.598,-10.6583,-4.13487,3.22183,-6.9908,19.9199,4.11666,5.8991,3.38892,21.5292,6.74789,-2.58367,3.68952,3.25002,-0.299955,-0.179411,-0.268642,-0.948073,25.9189
-120.286,0.998954,0.0634444,6,63,0,128.906,0.156384,-0.0202135,-0.0271263,0.0449855,-0.174655,0.0247956,-0.19061,-0.072762,0.0934527,0.0711378,-0.177969,-0.143727,-0.00572646,-0.0930246,-1.13865,-1.6533,0.566783,-2.73956,-0.573653,-13.1479,13.8308,5.67331,-0.688224,7.25045,32.6979,0.516293,-2.69014,-1.46599,-11.1097,-12.3415,-2.41386,-2.80387,-7.1683,0.603809,0.440795,-0.706878,-0.0275902,-8.08368,9.36893,-2.8519,-3.70392,1.1737,-6.1684,-20.0936,-4.45026,-0.439664,-3.1789,11.9282,-9.15193,-14.673,-1.97453,-0.0228967,-0.141189,-0.997896,0.392408,-0.906944,-18.5396
-123.749,0.999649,0.0343059,6,127,0,128.307,0.0760926,0.0462753,-0.00740528,0.0262455,-0.0440951,0.0555059,-0.0816815,-0.0366718,0.500806,0.039916,-0.256951,-0.295188,0.0499768,-0.108669,-2.5055,-0.262275,0.157696,-3.29285,-0.529363,-7.32837,3.38635,1.92048,-2.04166,5.7245,6.97199,2.96108,0.417502,1.68552,-12.5122,2.65988,-2.2416,8.45376,-6.48036,-0.989748,1.0096,-0.961488,0.208073,7.83819,4.40526,2.7062,-0.53085,1.66017,-1.36003,12.4786,-0.541234,0.428436,3.25788,12.0253,-16.1502,-29.5596,7.90061,-6.42671,-0.872338,0.756961,0.230152,-1.0502,0.234712
-135.396,0.998436,0.023398,7,127,0,144.236,-0.031641,-0.342284,0.0935035,-0.134829,-0.00331936,-0.00952309,-0.637983,-0.286798,0.589212,0.0159924,-0.0890186,-0.450276,-0.0608297,-0.137111,-3.65857,-1.49119,-0.934614,-0.488849,-0.383193,4.30965,8.57573,-1.40069,1.79447,-1.44034,16.6275,0.0490334,1.28911,1.97663,12.0703,-16.829,-20.239,15.3676,-1.48173,0.269828,0.973739,0.772638,-1.39364,-11.0234,-1.5704,-20.5901,5.58457,-9.1981,-0.188331,-7.84698,-3.76468,-3.27688,2.86494,-0.979984,-3.53213,-56.6993,-8.1854,-24.6167,-0.946048,-0.927091,-0.794226,4.56083,-15.4754
-130.428,0.999715,0.0182238,8,255,0,144.412,0.0178164,0.286259,-0.0241093,0.0610041,0.107888,-0.0026837,0.266272,0.164095,-0.246391,0.00677489,-0.0205289,0.390492,0.0502362,-0.0241299,-0.131551,1.10179,-0.457299,-1.8738,-0.688621,-0.793649,19.2,-3.76353,12.1319,2.86946,-0.486193,2.14239,-8.09522,1.86436,-19.8349,5.47593,-27.7019,-7.23323,29.9135,1.48327,-0.203318,0.847021,-1.26328,8.74534,-0.372838,19.8548,-12.083,-4.2126,-1.03162,-16.8186,1.98154,4.38291,-3.37422,-69.2522,-3.24566,39.0595,4.84844,28.187,-0.0318978,1.57611,0.658893,-1.16271,-24.2299
-120.805,0.999987,0.0155522,8,255,0,137.8,-0.172767,0.0737166,0.157183,0.0896972,-0.0645064,0.102883,0.0439877,-0.219261,0.727169,0.0554258,-0.0602075,-0.0271545,0.0957321,-0.132701,-1.95312,-1.5481,-0.461254,-0.559137,-0.632498,0.374614,19.7829,0.0923385,5.29569,2.5552,0.90321,3.05465,5.20314,-2.76918,-0.295522,2.05873,51.9531,4.48122,38.1557,0.564542,0.560024,-0.100989,0.115576,-1.29102,-8.75658,4.03069,9.05381,5.13559,-2.26867,14.0101,0.453969,-3.10205,4.06101,7.87052,-2.62164,-6.02808,9.20642,-19.8047,-1.0166,-1.03193,-1.66009,-0.951567,-16.9378
-126.6,0.999655,0.0140954,8,255,0,134.815,0.318089,-0.0577948,-0.0542822,0.111511,-0.0526608,-0.0346193,-0.399714,0.0312732,-0.519111,0.0107794,-0.18213,0.205694,0.121871,-0.0618743,-1.0427,-0.430602,-1.39351,0.358241,-0.779648,-0.315931,2.20221,7.77995,10.2087,-3.38645,21.5224,0.05506,-3.03848,3.93046,10.8801,-12.8133,4.72701,-1.43124,-25.4165,-0.697448,1.01358,-0.255913,1.55409,-0.997619,18.7684,-7.0794,-6.49649,5.20239,-3.34755,-13.969,-1.98976,0.973701,-3.98525,-9.58234,-12.9879,27.4392,-21.5078,9.62614,0.397895,0.228888,-0.0894765,-3.24057,-24.258
-130.249,0.999836,0.0133021,8,255,0,139.693,-0.423076,-0.0404243,0.00466471,-0.0847049,0.211584,0.13618,0.715298,-0.154189,0.481148,0.157293,0.114503,-0.120462,0.157156,-0.101915,-1.86408,0.736285,-0.84081,-0.396059,-0.798686,0.0375068,-8.96976,-6.64572,2.1517,1.17616,16.1164,0.625946,0.44186,-3.33328,-5.58383,11.5831,30.9501,18.7116,11.1161,-0.723141,0.737414,-1.29641,0.198034,-8.24272,-20.4374,-1.54669,1.0413,-5.15454,5.39385,39.9591,4.91531,-0.903352,2.34036,63.0013,22.1772,-11.0639,39.2715,-5.39501,-1.38108,7.58704,0.941866,1.6861,21.9296
-123.974,0.998924,0.0129388,8,255,0,139.453,-0.274019,-0.07819,-0.042183,-0.167029,0.268713,0.0133644,0.0326672,0.0881496,0.392901,0.131373,0.0125096,0.027813,0.13518,-0.0527424,-0.891101,0.727995,-1.42764,-2.93579,-0.661308,-17.2613,-0.660059,1.44327,-3.08783,2.48715,35.8531,4.9314,-3.50006,1.96307,30.2217,4.89348,-17.7326,18.6166,-18.516,-1.43628,1.12396,-0.122141,0.931453,-13.6766,-12.6528,-4.93695,-1.95589,-11.9724,7.33427,3.72643,0.345368,1.85983,1.91142,41.4057,-4.94718,3.21294,21.8284,21.578,-0.662783,2.74741,-0.867136,-0.963519,3.72741
-122.736,0.999501,0.0128231,8,255,0,132.916,-0.108455,-0.0848821,0.139701,-0.135991,0.5285,0.0348819,-0.208729,-0.0303624,0.109589,0.0955462,0.0131593,-0.133406,-0.0112409,-0.118448,-2.19936,0.793705,-1.45873,-0.996267,-0.60415,12.8146,4.22673,4.99966,10.5309,-1.50476,0.649016,-0.794967,-2.18828,-2.33464,-20.4532,2.091,-9.91716,-28.895,-30.5188,-0.66678,0.0161715,0.625142,1.73835,9.92387,-4.58391,-5.04571,8.82269,-9.08876,13.207,10.5775,-0.846439,0.43454,0.112672,44.723,2.56255,-10.3714,-0.563631,-12.6866,-0.959787,3.55613,-0.816279,-1.05891,11.838
-128.366,0.999086,0.0129356,8,255,0,139.282,-0.0331846,-0.157652,-0.131128,-0.182841,0.181858,-0.0104219,1.28833,0.619785,0.187852,0.0712194,-0.0260915,0.0113146,0.00981103,-0.121059,-1.99077,0.305566,-2.59099,-1.38252,-0.454364,-5.13476,-5.29213,7.99228,-11.1917,14.4632,6.75782,-2.75221,-2.47183,0.202467,-6.22894,-6.36028,-16.238,-7.37943,-16.4471,-0.767031,0.513363,0.18952,-0.26574,-24.2116,0.240186,-8.85912,-7.23081,-11.7375,4.69123,-0.853036,6.63826,9.15653,0.984971,45.1011,8.17028,5.75995,4.254,-18.4573,-1.19027,2.2368,-0.418335,-0.670767,28.9783
-124.784,0.999949,0.0131868,8,255,0,135.991,-0.0412239,0.161797,0.0931555,0.222376,0.118514,0.01262,-1.20594,-0.265413,0.11022,0.0107427,0.102532,-0.0729811,0.0210723,-0.0628306,-2.53577,-1.46963,-2.46318,-0.110654,-0.444762,3.24209,7.0029,6.72861,3.78434,-5.99298,3.64721,-5.87864,-9.65142,-1.33427,-8.63214,-0.904379,8.31491,9.98581,15.0756,0.813109,0.435953,1.09355,0.350856,23.9829,-1.56237,9.93647,5.78516,14.8997,2.87039,3.57294,-5.99199,-3.30789,0.497062,2.38898,7.3001,-4.7662,9.6401,15.2215,-0.90735,-0.546168,-1.07964,-0.164099,9.84109
-118.415,1,0.0135984,8,255,0,129.814,-0.200446,0.14396,0.0236505,-0.20727,0.059182,0.00413183,-0.296522,-0.132637,0.337478,-0.0563933,0.00013639,-0.0654668,-0.0616007,-0.136623,-0.931622,-0.565686,-0.0344718,0.0153657,-0.387344,4.29228,-12.2453,-5.9449,-7.83588,-2.98486,-0.125363,7.64986,2.75193,-0.126898,5.67346,-9.86444,9.69888,-1.49141,-15.9466,1.53139,0.444103,2.07976,-0.346215,6.73075,-10.0194,10.5333,1.35732,-17.7312,0.87933,-6.23774,-2.76617,0.921214,1.79416,-20.3205,4.75451,-4.56829,-18.3508,-23.7464,0.385275,0.0339942,-0.129475,0.393573,-6.17046
-119.009,0.999839,0.0141171,8,255,0,127.139,-0.0473072,0.0651079,0.16968,0.079037,0.0691655,-0.0410654,0.215798,-0.519604,0.552992,0.0133308,-0.0537268,-0.0541875,0.0218704,-0.157393,-0.998659,0.184024,-1.02871,-0.198571,-0.410087,-7.82841,11.6817,2.70783,-13.0918,1.13204,8.27344,-1.74448,1.92671,0.942218,-3.98228,12.7276,-5.49012,10.944,-20.1923,0.262665,-0.211454,-0.331413,1.09514,18.7016,0.898403,5.73144,13.0492,6.70858,1.55816,-2.60026,1.98365,-6.3064,3.03909,23.3655,6.42009,4.06976,14.2251,-35.5393,-0.111654,-0.0137639,-1.40078,-0.46405,24.6406
-120.168,0.999933,0.0147192,8,255,0,127.722,0.0592144,-0.0585146,-0.156536,-0.114693,0.0158907,0.0462443,-0.166601,0.31787,-0.249331,0.0131498,-0.0847472,-0.0108478,0.0307662,-0.0290064,-2.76488,-0.35311,-0.287372,-0.107508,-0.538569,12.5556,-4.93369,10.8821,-4.58152,-5.73842,-11.9114,-3.93761,2.19393,-1.72816,15.3145,6.43031,-8.02486,-6.70998,8.9236,0.97825,0.533654,0.417936,-0.690125,-7.94968,3.37551,-3.60882,-9.66489,-7.91127,0.23642,6.07053,-1.09398,9.26297,-3.99928,-2.47421,-1.69578,-0.253361,0.661282,29.23,-0.86858,-0.582431,1.71732,-0.245012,-3.90989
-118.763,0.999985,0.0154062,8,255,0,125.342,-0.0234681,-0.076635,0.0211243,0.114533,-0.107731,0.0249818,0.253502,0.103686,0.109782,0.00733393,0.0276455,0.0740338,0.0805566,-0.149159,-1.03866,-1.68163,-2.33586,0.24153,-0.58865,-4.52036,5.87118,10.2968,4.57018,0.591144,-11.0587,0.459327,-7.70366,2.68878,-0.825673,3.364,-9.54497,6.05144,-27.0157,1.72354,0.380352,-0.977987,0.0402506,0.459209,1.18129,-5.46278,1.14539,7.49732,-4.0577,5.50884,1.40736,1.96643,0.419218,0.172032,2.69004,14.1743,5.82033,-32.0968,-0.511858,-0.788024,-0.852268,0.180091,-0.481875
-116.976,0.999828,0.0161692,8,255,0,124.671,0.0615393,-0.101635,-0.0454008,-0.00131292,0.0794511,0.0455546,0.0845629,0.0324928,0.114648,0.0738769,0.0404601,-0.0447477,0.14761,-0.111485,-1.18826,0.0290758,0.438911,-0.859871,-0.632054,-3.36026,7.64768,0.29495,-7.29319,4.0791,-3.02977,-3.43226,-6.89457,1.30733,-1.37348,-5.99552,-7.05107,-18.2407,39.3942,0.364549,1.1595,1.33332,-0.110898,-1.14131,5.90192,-6.24783,-2.8545,-0.468893,1.61116,13.1903,3.02872,7.40711,-2.15145,14.7751,9.04575,-3.35947,25.362,-9.61786,-0.535415,0.237212,0.776655,-0.436561,5.81656
-120.73,0.997618,0.0169922,8,255,0,132.886,-0.0945204,0.0993699,-0.0211151,0.0837611,-0.00558999,-0.0124091,0.0663578,-0.300027,0.246803,-0.0473831,-0.12827,0.114862,-0.116652,-0.0778393,-1.26077,0.520087,-1.58461,-2.94469,-0.449111,5.27979,-0.537433,-22.0853,3.92631,-2.22027,-33.3837,3.21021,-0.105577,-4.16035,9.70065,-5.51642,-20.1542,-15.9813,21.8995,-0.00081116,0.51815,-0.594128,1.00005,0.738889,-4.76563,4.57535,-3.21975,4.01649,-1.52604,-7.23068,0.420035,-4.02853,0.967867,-39.3067,-14.3134,11.5005,-20.0732,7.852,-0.94467,3.0775,-0.914351,-0.835419,-22.035
-120.532,0.998277,0.0177603,8,255,0,129.5,-0.0200504,-0.00270005,-0.0976434,-0.0528961,0.213846,-0.0660928,-0.15614,-0.240085,-0.095657,-0.0119759,0.0195792,0.0176852,-0.00936386,-0.0702312,-0.786167,-1.09123,0.646785,-4.28864,-0.417809,-2.20009,8.84745,-6.51712,5.59519,2.21114,0.450363,1.7998,-11.1905,-2.44477,-0.844759,-1.03095,15.112,-24.0165,8.95226,-0.714899,0.267298,1.106,-0.626344,10.4016,-1.2659,-3.07349,-10.75,-7.89527,4.59958,-57.7198,-2.52459,-8.59747,-6.3482,-11.6171,0.417055,1.6959,-1.829,10.1597,0.00691523,-0.566765,5.76204,-0.985039,-28.6364
-120.364,0.99981,0.0186155,7,127,0,130.269,0.0569168,0.0185983,-0.00632059,-0.0975982,0.0399719,-0.0928725,-0.288777,-0.171319,-0.134979,-0.0323845,0.0872798,0.0207969,-0.00557226,-0.0791803,0.0383802,-1.24447,0.0653569,-4.34251,-0.385182,-6.86579,-3.55457,-13.6844,1.54343,12.89,3.47346,1.18435,-3.14427,-0.514964,6.74864,-9.13872,-0.354664,-2.12626,13.5472,-1.78126,0.10203,2.1873,-0.156477,-12.0145,11.5291,1.18207,-3.05515,-17.9199,-0.336541,-29.8566,-1.8989,1.4133,-3.3833,-10.7385,6.31636,2.1313,-1.02285,4.94268,1.60556,-0.418179,0.604679,-0.985717,-6.44169
-120.371,0.99937,0.0196094,8,255,0,127.752,-0.171497,-0.137024,-0.185784,0.232379,0.0468708,0.0505496,0.0411453,-0.202904,0.247681,-0.000444545,-0.0114747,0.0352074,-0.0119703,-0.0844604,-1.53883,-2.3161,-0.411817,-0.0208558,-0.441886,4.68346,-0.616315,-6.27859,2.57122,1.19046,-10.4233,-1.3035,-1.21064,-3.58012,-7.07433,5.97363,7.27957,0.587365,7.24063,0.819353,-0.432418,0.416331,-2.21591,15.8817,-6.95137,-7.75264,-11.0744,16.792,1.21584,21.8084,1.24022,-1.13932,0.717117,0.879783,0.19292,18.535,0.358104,3.8957,-0.919254,-0.910573,-0.338956,0.47909,17.6526
-117.898,0.999936,0.0206316,7,127,0,124.538,-0.159122,-0.0139353,-0.0232145,0.153917,-0.0919532,-0.0112903,0.120303,0.134277,0.400919,-0.0367231,0.052724,0.00212255,-0.0301301,-0.0885704,-0.83761,-2.64723,-0.599302,-0.196808,-0.459561,-4.38881,-9.45721,-11.9133,12.5975,3.53189,19.8301,0.418061,-3.96289,-0.232187,4.86586,-2.97252,13.0706,1.66484,3.24107,-1.17685,-0.297244,0.0769213,0.345056,9.44527,-6.69492,-0.712309,-1.5229,11.0308,-3.71348,-5.27806,1.45227,5.06174,1.89301,-8.27188,3.17066,6.54512,-9.83549,1.32278,-0.551861,-0.885802,-0.0975538,-0.016845,1.71236
-121.29,0.999295,0.0217405,7,127,0,128.49,-0.065174,0.119444,-0.0316376,0.110252,-0.168523,0.026656,0.121099,0.193268,0.380995,-0.0494902,0.034417,-0.0199125,-0.0127436,-0.0748566,-1.04819,-3.47971,-0.044979,1.26162,-0.398191,8.96692,14.4464,-0.790609,-7.25873,-3.4837,15.0569,-0.682871,-0.592662,-0.959314,-2.55075,-3.05917,-14.3234,3.49283,14.6883,-0.305588,-0.722514,0.68383,1.67465,5.65223,-0.0599308,9.90754,-0.543571,8.62824,-4.98245,17.5861,2.6778,10.758,2.38903,-10.3026,2.12379,41.2868,33.8265,5.46125,-0.312108,-0.969582,2.10144,1.21143,22.4295
-123.008,0.99922,0.0228596,7,127,0,131.764,-0.0119874,-0.112835,0.0379259,-0.0793293,0.186705,-0.0523437,-0.375212,-0.193231,0.0791683,-0.000317507,0.245914,-0.0745864,-0.0551444,-0.115987,-1.86367,-0.346222,-2.08779,-2.52442,-0.503058,-1.44436,-10.3815,9.97572,-11.1415,9.02768,0.527033,-0.392122,-4.49112,-2.36843,20.6982,-12.4012,8.74177,-0.138709,1.26649,-1.56149,0.00424184,-0.137416,-0.95827,-4.51387,0.35962,-6.78463,2.273,-6.20241,4.50639,-13.271,-1.75741,-1.92731,0.233332,-11.4702,23.0932,-7.22112,-9.36913,-16.6582,-0.81614,2.36622,-1.05018,-0.922186,-0.854987
-128.76,0.999906,0.0240212,7,127,0,136.095,-0.0237425,-0.237068,-0.116722,0.00615152,0.283171,0.0196821,-0.474472,-0.371345,-0.127102,0.112233,-0.0801695,0.0584187,0.0312298,-0.217931,-3.25425,-0.815705,0.095843,0.570673,-0.487629,-0.399858,-7.30859,1.47579,-5.2813,4.2055,-9.6845,-3.84106,-3.31049,-1.80603,-6.3399,18.9559,-2.64814,-17.2603,-18.8558,0.195466,0.0404621,0.215302,-1.23315,-4.84475,-0.71055,-14.0678,-6.95829,0.668434,7.13087,45.5209,-5.08927,-7.5796,-4.38,35.5356,-2.6243,44.7855,17.8166,-78.4598,-1.013,0.624018,3.53691,3.43852,29.1679
-122.672,0.999939,0.0252777,7,127,0,134.963,0.00951821,-0.0787,0.0709553,0.00193795,0.0334602,-0.0784927,0.0536,0.296999,0.452843,-0.0991776,-0.179941,-0.144503,-0.00293773,-0.0674107,-3.07404,-0.549127,-1.57981,-2.02761,-0.425935,0.788229,19.5764,5.86817,-0.357141,-8.79911,6.75195,2.84084,2.26199,1.43025,-9.67208,5.63688,-6.94322,-3.1653,79.1726,1.15333,0.647791,-0.462762,-0.333512,11.9486,0.706452,-4.82913,4.22867,-0.0900601,0.68855,-21.137,0.460766,5.1462,2.33783,-27.7299,-6.90722,-14.4095,-1.67088,12.8004,-0.955676,-0.153356,-0.475295,-0.891618,-7.64746
-121.903,0.999664,0.0265855,7,127,0,129.497,-0.139926,0.0582293,-0.0923789,-0.0320471,-0.0400744,-0.0550133,-0.133684,0.00621947,0.574984,0.0347727,0.093793,-0.0866156,0.0632293,-0.0670649,-4.63843,-1.12012,-1.70048,-0.50438,-0.439218,1.00073,4.81852,-3.2851,0.73534,-1.01935,23.6131,-0.487448,-5.72854,-2.63528,30.5163,8.40538,16.4325,2.02511,-13.6322,-0.151202,-0.251105,0.594028,1.23582,4.20056,-7.05266,3.53246,-5.60918,-2.14385,-1.01001,-11.4667,-0.447129,1.12925,3.2117,8.67553,8.29148,-5.84502,16.3548,12.2975,-1.00195,-0.293018,-1.06997,-0.265144,14.8234
-119.957,0.999839,0.0279203,7,255,0,128.22,0.045196,0.161523,0.037204,0.0814565,-0.0130966,0.0343032,0.868233,0.0423241,-0.0674986,0.0170606,-0.197608,-0.0226998,-0.0690242,-0.112322,0.0144708,0.33058,-0.951664,-0.0855653,-0.461642,5.0536,-11.0421,7.27415,-2.05621,3.3775,15.2599,-2.25804,-1.79574,-3.24686,-6.39513,0.168966,7.39256,4.76855,-9.14889,3.15698,0.245277,0.614443,-0.167223,4.96398,11.2213,14.6189,0.955741,7.92012,-5.3564,10.5406,5.73224,1.62868,-1.38265,24.8633,-17.4248,10.8416,-15.3701,-14.433,1.43104,2.2445,0.78406,-0.0958316,9.8205
-121.466,0.998275,0.0293148,7,127,0,128.176,-0.245587,-0.0100122,0.0582597,-0.118512,0.102846,-0.04449,0.269301,-0.110026,0.442896,0.0292663,-0.189769,0.061096,-0.0263064,-0.149762,-0.961358,-2.15102,-1.02565,-1.62154,-0.51267,-3.90075,-12.8653,-3.84553,-0.00676691,2.65544,-6.06873,-6.24636,-2.91866,1.94564,-3.21458,8.04053,1.33168,15.0131,9.4398,-1.08875,-0.27219,-0.441618,-0.34635,1.60873,-13.1854,-2.11033,2.67696,-11.8735,1.47348,-19.2753,1.86094,-0.394017,2.06398,3.48988,-9.17361,6.04311,-8.33461,-32.4038,-0.138163,-1.02454,-0.507347,-0.703748,-21.1254
-122.229,0.999731,0.0306238,7,127,0,128.942,0.113628,-0.000135129,-0.0702677,0.0994189,-0.104382,-0.00483792,-0.877943,-0.0303819,0.11247,-0.110888,0.0672425,-0.0897249,0.0153592,-0.0158608,-0.150464,-0.669704,-0.409172,0.587576,-0.413409,6.65719,-4.37783,1.48176,-2.90197,3.91345,17.3221,4.9759,-1.78093,-3.65752,-21.4188,3.61511,-2.97412,-10.2705,4.33492,0.0564909,-1.20335,0.0802406,-0.363845,-3.85951,11.5515,-0.0515717,-9.95275,6.61683,-6.7227,-3.78907,-6.28034,2.27534,-0.676205,-30.317,7.50324,-26.5499,11.392,33.1853,1.33751,0.520734,1.1028,2.50522,-4.77834
-126.685,0.996198,0.0320949,7,127,0,133.789,-0.157459,0.0610675,0.113012,-0.0761139,0.00703375,0.0490436,0.576572,0.0124411,0.356165,0.130576,-0.172732,0.160527,-0.0071491,-0.165728,-2.35673,-1.45788,-1.03619,-2.79961,-0.437939,-1.94658,8.71004,-0.406771,4.90707,-10.0176,12.8556,-4.17409,3.99599,3.13799,2.00387,-4.75795,12.2609,-2.55414,3.22692,-0.105571,-1.2225,-0.775117,-0.381778,-3.24955,-6.76456,4.24081,7.56177,-4.76516,0.172506,19.2638,4.17252,2.43133,1.6916,32.5434,-6.25508,17.4128,-0.539918,-44.3133,-1.01935,-0.577965,0.337743,-0.751072,29.9991
-124.752,0.999638,0.0332913,7,127,0,135.557,0.0926714,-0.0660551,-0.194516,0.0895974,-0.00972782,0.0322602,-0.336007,-0.0732358,0.130088,-0.00497743,0.0748136,-0.0866819,-0.0297743,-0.0213878,-2.83787,1.09184,0.788237,-1.03009,-0.639895,8.41453,-0.350742,9.74165,-2.67064,0.330918,-14.3546,1.5103,0.708793,1.48557,-36.4687,15.5905,-16.8069,9.97065,19.8416,1.07727,0.259515,-0.241127,1.57012,6.64482,4.59539,-4.2021,-12.331,5.42154,-0.458289,-42.0534,-12.1254,0.779949,-2.11411,-107.321,26.9538,-12.3134,-11.2431,27.998,-0.89726,4.24529,2.5951,-0.144307,-27.869
-124.834,0.997311,0.0348284,6,63,0,133.91,0.105564,0.151072,0.11627,-0.189191,0.142951,-0.0301195,0.659547,-0.122675,0.257608,0.114872,-0.0621643,0.0611431,0.0365874,-0.0794226,-0.856465,-2.88791,-1.99094,-1.13879,-0.440853,-10.4251,0.896972,9.38232,1.5318,0.016651,-12.4304,0.49842,-0.148416,2.5601,-0.697114,-9.2381,6.13032,4.75069,-38.3837,1.27195,-1.10344,-2.50727,0.586575,-0.553768,10.81,12.2098,9.86521,-14.5523,4.00608,-5.01302,3.6243,-0.871225,1.37109,25.2166,-2.4438,11.0137,8.59051,2.78173,1.21186,-0.912786,-0.862652,-0.287859,23.3131
-124.62,0.999762,0.0361831,7,127,0,131.905,0.0991691,0.194557,-0.0314517,-0.0483557,-0.123272,-0.032852,0.240373,-0.206656,-0.208854,0.0399147,0.10994,0.119375,-0.0560319,-0.102017,-1.37406,-4.01484,-1.58799,-1.62398,-0.592804,4.96257,4.52073,7.61259,-13.5973,6.4317,-6.6778,3.7883,0.0904059,2.85859,23.8827,-8.702,0.474788,12.9615,9.54574,0.480755,0.0372401,-0.783859,-0.0831157,2.89182,5.3804,10.3187,-4.35715,-6.34262,-4.76208,-14.5211,1.35126,-2.428,-1.86235,7.95351,5.4967,11.0618,-14.5667,-9.57425,-0.544629,-1.00547,-0.509544,-0.617224,-32.6133
-122.642,0.999773,0.0378066,7,127,0,132.149,-0.209833,0.0572871,0.144881,-0.0113271,-0.119776,-0.0224559,0.0484523,0.0223681,-0.346802,0.0964459,0.0824731,0.152057,-0.0105925,-0.116157,-1.93466,-2.32912,-1.82193,-1.19138,-0.468504,-14.2039,-13.0858,9.19546,3.62032,1.98087,7.23318,-1.76338,4.68181,-0.119662,5.86574,-4.54358,-3.35705,14.8198,-3.68562,-0.291039,1.65461,0.0271353,0.534022,17.7482,-9.60407,3.74015,9.30772,-0.878499,-3.25848,-4.52501,0.492644,1.24686,-2.4428,20.7951,4.97008,19.3008,-2.54351,-14.2822,-0.967373,-0.8178,-0.698638,-0.0879697,10.2901
-122.522,0.999379,0.0394722,6,63,0,132.287,-0.183684,0.12498,0.17574,-0.0600035,-0.122241,-0.0470134,-0.156589,0.0396043,-0.341811,0.104836,0.0843088,0.150805,-0.0161925,-0.124377,-1.03152,-1.99941,-1.37266,-1.33364,-0.49967,5.2812,12.0488,3.43709,-7.10968,0.453456,-17.1959,-3.89978,0.626591,0.581697,1.69996,-0.539329,-3.67367,-2.8712,-11.898,3.09652,0.778346,1.5033,-0.244845,-9.57794,-8.3505,8.20128,11.9698,-5.87399,-4.42447,-12.4339,-0.560281,1.97105,-2.67202,21.3651,5.18915,17.3274,-4.9223,-18.7243,-0.244495,-0.894635,-0.456705,-0.383411,-0.708844
-120.044,0.999978,0.0411363,7,127,0,128.492,-0.115019,0.0787937,-0.122024,0.185393,-0.126764,-0.0333173,-0.150896,-0.429191,-0.265674,0.0469109,0.0470233,-0.0102176,0.0905123,-0.0395287,-0.64959,-0.422696,-0.599222,0.69542,-0.579259,-8.75759,9.17146,10.0754,-0.912843,-4.52197,-10.8321,-0.570956,2.99705,-3.01831,22.0985,6.20429,19.6171,-5.8909,-23.3314,-0.228396,-1.15206,-0.980764,-0.164303,6.59073,-5.25573,6.26905,-10.3623,14.6524,-5.11607,-7.10759,-0.695836,-5.83946,-3.1852,6.50663,5.27734,-19.8796,31.7469,25.8233,0.590122,-0.372828,-0.138005,2.73524,-0.925003
