# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=424225939
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/change/IgA_S_Serum_1.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/change/IgA_S_Serum_diag_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,x_a.1,x_a.2,x_a.3,x_a.4,x_a.5,x_e.1,x_e.2,x_e.3,x_e.4,x_g.1,x_g.2,x_s.1,x_s.2,sigma,sigma_a_2,sigma_g_2,sigma_e_2,sigma_s_2,b,p_x_a.1,p_x_a.2,p_x_a.3,p_x_a.4,p_x_a.5,p_x_e.1,p_x_e.2,p_x_e.3,p_x_e.4,p_x_g.1,p_x_g.2,p_x_s.1,p_x_s.2,p_sigma,p_sigma_a_2,p_sigma_g_2,p_sigma_e_2,p_sigma_s_2,p_b,g_x_a.1,g_x_a.2,g_x_a.3,g_x_a.4,g_x_a.5,g_x_e.1,g_x_e.2,g_x_e.3,g_x_e.4,g_x_g.1,g_x_g.2,g_x_s.1,g_x_s.2,g_sigma,g_sigma_a_2,g_sigma_g_2,g_sigma_e_2,g_sigma_s_2,g_b
-146.941,0.991817,0.0944159,6,63,0,161.789,-0.0592629,0.205444,-0.183281,-0.113412,-0.0723043,-0.0417152,-0.361121,-0.301406,-0.312626,-0.154235,0.11519,-0.0787973,0.157722,-0.0567537,-0.153093,-0.0722118,-2.01361,-0.831475,-0.329421,12.8782,9.99472,-12.1628,-12.6527,10.4649,16.6049,1.94807,-9.39367,0.549616,0.814117,-10.3867,-4.13262,19.6735,24.1087,-1.12905,-1.14687,0.99633,0.0609563,-7.17541,-9.97487,28.6641,-5.54605,3.43024,0.115317,-6.48757,-1.8867,-3.56558,-1.57909,-12.6605,15.7409,-2.60589,34.5494,-27.2815,1.20404,-2.05794,-1.27237,0.408018,32.5981
-148.942,0.997129,0.0951637,5,31,0,159.271,0.0414005,-0.186552,-0.104295,-0.162667,0.000458329,0.063688,0.501557,0.291641,0.684485,-0.05757,-0.0514208,-0.0531114,-0.229844,0.0381412,-0.569974,-1.44827,-0.805387,0.0626084,-0.326358,7.63869,-11.6835,6.71142,-0.516253,-4.2623,17.9739,-0.0345202,-1.69247,4.61538,-7.51831,-12.4883,4.91526,-10.2078,-16.6774,1.46413,0.35658,-0.685056,-0.252878,16.5548,-0.272381,-13.7202,-1.86473,-6.23372,0.679544,16.4585,2.85526,5.39567,5.09725,-8.92041,-3.92663,18.8545,-52.4226,19.5501,-1.28929,-0.891031,0.760689,2.21634,8.69863
-151.636,0.95568,0.0968573,5,31,0,170.034,-0.018022,0.0176198,-0.0601076,-0.0263229,-0.112413,0.118621,0.413381,0.12017,-0.283744,-0.0596022,0.174267,-0.238927,-0.222475,-0.0316012,0.186593,-0.179106,-0.957017,-1.76723,-0.297231,-10.2842,-21.7627,6.80266,-4.02744,-1.74916,2.79753,2.92622,7.41045,6.40609,-13.5661,-2.65952,10.7668,-27.933,32.8777,1.20927,1.30089,1.22887,0.88226,5.06899,-0.34436,17.6476,17.7774,25.8968,0.564752,46.8069,2.61453,4.1557,-0.986414,26.3107,17.961,-19.027,-31.4973,-21.3657,-1.90936,-0.880815,1.89378,-3.10919,57.7898
-145.178,0.997751,0.0912579,5,31,0,161.668,0.281668,0.022511,-0.0108111,-0.0718403,0.256576,-0.0404152,0.901632,0.020039,-1.03321,-0.0627961,0.0932255,0.0278776,-0.0400571,-0.0918531,-0.74044,-0.408214,-1.55247,-1.34967,-0.503224,-11.0163,-2.2034,-0.606041,-1.582,-7.75588,25.8218,1.74072,2.59586,-2.01355,-11.8301,8.00994,-20.2317,-49.5756,-9.04416,1.38328,-0.504802,-0.533529,0.685351,13.7684,12.6265,0.569892,3.41224,0.0494432,8.09428,-7.18438,4.73707,1.07181,-6.1005,-1.31903,3.82684,7.586,-6.89787,-42.2111,-0.992731,-1.174,-0.768103,-0.592923,16.9739
-149.172,0.997434,0.0929756,5,31,0,156.989,0.332957,-0.0603049,-0.00731693,0.0512955,0.149268,-0.121229,0.540382,0.322281,-0.810043,-0.157185,0.0186028,0.109125,0.00692696,-0.108958,-0.410039,0.24625,-1.75869,0.00185082,-0.526649,1.83382,5.36937,-0.118401,-11.1763,5.88702,9.79719,4.32539,-5.59558,-3.94119,7.28889,5.23846,-4.21843,-19.3465,-9.71842,-0.919932,0.344764,-0.0563122,-0.747427,-2.10473,13.2173,-11.9068,0.190706,7.04659,3.61594,-31.8453,2.72031,5.2379,-4.78924,-45.5641,-2.41198,24.5225,-24.3297,-55.4091,-0.926396,2.09171,-0.293225,1.29879,-11.9359
-146.215,0.9601,0.0946477,5,31,0,165.908,0.362308,-0.0113923,-0.0941713,-0.0504487,-0.152279,-0.0659659,0.22292,0.11708,-0.435171,0.0042222,-0.248605,0.0664722,0.0949722,0.0570538,-0.851577,-0.135744,-1.28844,-1.18784,-0.480327,8.65376,-6.01662,6.06343,11.1363,7.68215,-21.8615,2.96988,5.60677,-4.06974,-23.8806,5.34515,15.9362,-12.9499,-97.3639,0.00225867,0.78739,-0.730488,1.06693,4.24174,18.2073,-1.71961,-3.38508,1.4727,-4.49272,-12.7131,1.10659,1.91684,-2.56111,22.5627,-23.41,10.9362,14.9873,31.3601,-1.022,2.69414,-0.916668,-0.461284,12.2321
-147.039,0.997694,0.0899553,5,31,0,158.395,-0.12901,-0.217821,-0.0372338,0.103894,-0.0277732,0.16265,0.0112912,-0.0269549,0.296506,0.0191914,0.203786,-0.0525676,-0.0702143,-0.072008,-1.47045,-2.30139,0.469075,-0.043706,-0.733032,16.0183,-0.641481,-5.56748,-1.91247,-4.76987,-31.6496,3.05003,-0.177104,-1.2302,2.56365,-17.9741,17.4636,-4.66946,34.4158,0.0221866,0.109822,0.230458,0.652918,1.95278,-10.1957,-14.4716,-0.775376,10.2054,-0.785375,43.2552,-4.1764,-6.52801,5.21254,5.14383,8.99159,4.58877,-22.8809,-37.5504,0.285724,-1.12406,2.44727,0.239885,-1.60658
-144.57,0.992578,0.0916008,5,63,0,155.87,0.0924362,-0.204138,-0.261388,0.0423019,-0.309969,-0.055504,0.265583,0.1156,-0.408144,-0.0859911,0.108028,-0.0772302,-0.0361927,-0.0171504,-1.7044,-1.13378,-0.118872,-2.31013,-0.432801,9.76752,15.7736,0.902127,-10.8188,1.57777,-24.8135,0.391531,-1.99932,-0.726356,-1.86935,-10.2554,4.4742,15.9598,36.764,-0.0270898,1.28666,-0.74903,-0.17175,16.4365,3.50147,-12.6257,-14.5926,5.34168,-7.85923,-7.44026,2.34894,5.55447,-2.68945,-13.5819,4.40189,-6.48697,-6.03437,-2.90552,-1.06643,-1.20066,0.388972,-0.997291,11.8723
-146.803,0.99593,0.0923916,5,63,0,157.684,-0.0263651,0.0715566,-0.0746659,0.308581,-0.232243,0.0786112,0.495098,-0.559722,-0.0829876,-0.0825714,-0.0111183,-0.0514241,0.0161062,-0.096745,-1.64923,0.123869,-1.3423,-0.931503,-0.458348,-2.94411,18.367,16.9938,1.21557,7.69904,17.6306,-1.58012,-4.483,2.58747,23.7364,2.32237,6.65186,10.1056,-5.18611,0.158444,-0.553385,-0.682759,1.18281,6.20307,-3.79654,4.17674,-3.00131,24.1487,-5.99209,21.6077,2.48927,-7.92003,-0.158463,1.90733,-6.75042,-0.277215,2.36686,-48.8112,0.247673,-1.41581,-0.49148,-0.863034,11.8239
-141.332,0.995012,0.0937427,5,31,0,158.307,0.0954938,0.000464752,-0.0768352,-0.0355291,0.0566862,0.00217212,-0.696881,-0.218999,0.573138,0.00379169,0.153993,-0.161488,-0.0403919,0.0770523,-0.273092,0.395035,-1.87297,0.0416179,-0.595762,8.46168,-4.43471,2.87852,-31.1453,7.56938,-17.8405,-3.91046,8.58718,0.622761,3.19082,12.7567,1.53919,-2.48639,60.0119,0.390344,-0.78399,0.381451,0.657816,-6.65454,-3.90595,-3.65178,-6.12973,-1.25469,0.480536,-2.17064,-3.7762,-2.96066,3.54685,-21.9571,3.72674,-23.5,-18.1742,45.9538,-1.06099,-0.213695,-0.609988,1.67171,-18.0145
-140.653,0.983898,0.0949377,6,63,0,152.479,0.161425,0.192558,-0.1275,0.0579111,0.111414,0.0401279,0.476085,-0.146059,0.122713,-0.0701403,-0.00676798,0.0393743,0.151445,0.0310861,-1.24892,0.349114,-1.6664,0.16535,-0.654854,-1.80442,3.31695,14.9739,8.43898,5.70292,5.70014,-3.80944,-7.11549,4.10384,14.4749,11.515,1.79653,0.378684,57.4954,-0.470984,-0.201416,-0.965346,-0.0611495,5.00808,4.95392,11.1377,-7.46079,5.92573,2.49838,8.40956,2.24026,-1.92921,0.875314,-16.1984,-7.15377,1.7953,20.2069,25.2397,-1.27641,0.547294,-0.925023,-0.584369,-5.64518
-137.645,0.99621,0.0942309,5,31,0,147.546,0.0762048,-0.123244,0.0191757,-0.219129,-0.0846917,-0.031894,-0.303578,0.00435174,-0.166675,0.0382917,0.205583,-0.0556872,-0.0102043,-0.0622901,-0.547295,0.425618,-0.399969,0.215181,-0.58774,9.50132,-18.9603,6.76817,-2.80334,3.33036,-0.711174,-3.89749,2.22194,2.47563,-5.44943,-1.50629,-4.14391,-38.2032,-9.52842,0.278551,0.0287362,-0.302753,0.974145,2.55383,-2.17405,-10.1888,6.2752,-13.5858,-2.70186,-13.1558,-2.95617,2.73178,-0.451336,-3.00284,12.9101,-2.41833,-11.8101,-24.0582,-0.631684,0.642647,0.20361,0.16509,-5.59695
-139.92,0.98344,0.095611,5,31,0,146.213,0.0262176,-0.17486,0.0304477,-0.134109,0.21629,0.0264117,-0.120431,0.12885,-0.135929,0.0204795,0.0483224,-0.0405998,0.0358963,-0.103917,-0.522447,-0.41867,-1.75318,0.573936,-0.59197,1.5379,7.85897,-7.15241,10.7394,2.31588,6.37295,3.36722,-1.99704,0.641186,-14.9542,-9.05451,-8.98214,4.62287,19.7724,-0.0799347,-0.381469,-1.08241,-0.694701,-4.24331,-7.01233,-16.5185,6.82548,-5.32525,6.98969,5.01767,-0.876378,2.0529,-0.712333,5.73355,-3.55605,-5.60855,-5.11023,-51.3352,0.430729,-0.603002,-0.809899,0.442994,-7.02399
-138.963,0.99245,0.0948108,5,31,0,146.045,0.0594578,0.124845,-0.175836,0.0208552,-0.201078,-0.043881,0.210291,-0.122869,-0.030224,0.0126661,0.00974118,-0.0605531,0.0619409,0.0539766,-0.68257,-0.796631,-1.10807,-0.711865,-0.586212,-8.87721,-12.9395,-0.295671,-0.0595798,3.38805,20.1019,1.22874,-2.32803,0.611309,15.4694,-1.80145,-9.0104,10.7978,-39.9609,-0.379607,-0.623757,0.910643,-0.452297,0.690814,-2.33117,6.83668,-11.2003,5.28853,-6.88037,-13.2889,0.801835,-1.75979,-0.00122628,2.81692,-3.59319,-5.68261,5.33769,34.1856,-0.357999,-0.587554,-0.599948,-0.830263,-8.81428
-145.139,0.992585,0.0955323,5,31,0,153.157,0.247571,0.0320444,-0.00742095,-0.117073,0.216967,-0.136729,0.0937438,-0.361041,-0.0461138,-0.0286849,0.0731166,0.0171127,0.142453,0.0774004,-0.68906,0.758557,-3.60446,-0.00156737,-0.707651,-3.90363,9.1467,-12.2324,8.24161,-8.56752,-1.67847,1.05889,1.22841,-0.0628451,24.3677,-3.4802,-5.80323,0.760302,17.3601,-0.836785,1.07588,0.380168,-0.349746,11.3967,8.20265,-0.1352,0.0503669,-7.77817,5.50059,-33.0224,0.438829,-5.0115,-0.261899,-28.6682,1.36422,-2.26389,15.6055,47.684,-1.65387,1.6139,-0.944772,-1.15457,-11.6248
-144.617,0.983382,0.0962698,5,31,0,156.382,0.199214,-0.112476,0.034502,-0.0973066,-0.235785,-0.0875686,0.00914816,-0.288753,-0.498825,-0.0702357,0.110295,0.197931,0.0531818,-0.00904936,0.0302977,-0.913465,-0.464959,-0.351522,-0.646596,-8.43072,-2.99008,-1.26711,5.13173,-7.43624,28.8846,-0.532799,4.06941,-0.738714,4.24519,0.107344,-5.46962,-9.17051,-54.4107,0.202035,-0.491415,1.5911,-1.39802,7.75598,4.41398,-23.1277,4.6275,-8.18705,-14.7243,-37.5749,-0.36739,-4.80366,-3.51571,-21.0418,-0.187461,23.0372,-14.9239,-1.50799,3.05956,-0.805578,1.56259,-0.948157,-29.2012
-144.565,0.964364,0.0954407,5,31,0,155.433,0.0266042,0.159199,-0.184472,-0.0430515,0.343134,0.062618,0.174084,0.13983,0.0739549,0.0606938,0.0209754,-0.188311,0.0917558,0.00691304,-0.937452,-0.16606,-1.3119,-2.66574,-0.541116,6.93616,-11.6035,3.06998,-3.26261,-6.30139,-15.7893,-0.0965889,-4.5233,-2.9275,13.5518,-4.31947,6.09974,0.494587,2.66373,-0.129268,1.28624,-0.253807,2.31784,1.68809,-1.31098,11.206,-8.77267,2.353,10.1849,19.8322,0.779093,2.55094,0.789946,34.3811,-2.37043,-17.9282,15.3408,8.53565,-0.547773,1.07367,-0.333292,-1.10066,21.2202
-144.425,0.993288,0.0915131,5,63,0,153.582,0.0551065,0.198761,-0.0499459,-0.160148,0.0753685,-0.0488782,-0.0241907,0.0685577,-0.177407,-0.0644953,-0.0305443,-0.270651,0.0390186,0.00628786,0.28941,0.380004,-0.79059,-3.33649,-0.563967,-6.4141,4.77893,-15.4428,6.16609,11.7266,23.9634,1.33726,2.43894,1.54783,27.6827,-0.816062,-1.37714,16.2573,5.33428,-0.0778372,0.222326,-0.499576,-0.0333602,0.180493,-15.1464,18.7323,-8.74862,-23.6854,0.398408,-22.4466,-0.859632,1.53767,-0.765985,-37.5547,-12.0353,-27.4265,5.61761,9.48554,2.94659,2.31519,-0.0157235,-0.968839,-23.4296
-146.227,0.996632,0.0923208,6,63,0,159.742,-0.163124,0.153998,0.0607076,-0.0346638,-0.0656733,0.00940836,-0.357742,0.0933438,0.011723,0.0723032,0.0841855,0.258525,0.0918104,-0.0342655,-1.64682,0.871174,-0.884274,-3.65321,-0.716406,-0.411825,24.0951,5.56217,-1.76699,3.32444,5.59357,1.56506,3.43268,-0.944601,-28.8437,6.35085,-18.3299,19.2312,5.96574,-0.0613747,0.0140027,0.10802,-2.00109,-13.2851,-10.8002,9.23147,5.40374,-0.141741,-1.71628,4.35116,-2.55293,2.26966,0.593576,45.3754,-9.35095,26.4097,14.8436,-13.1172,-0.371403,2.41018,-0.197802,-0.908039,6.83859
-140.805,0.992999,0.0936671,6,63,0,152.697,0.115758,-0.0255494,-0.180873,0.0584881,0.0653983,-0.0092552,0.420118,-0.262126,-0.172379,0.065947,0.154616,-0.183936,-0.0544703,0.0315529,-1.05955,-1.58869,-0.290869,-0.460029,-0.514019,13.0455,-11.7128,5.76805,-5.14223,0.861099,-0.475616,-0.202509,4.53198,1.75704,-16.5852,-2.72844,-22.5125,-12.2391,-10.1202,1.15894,-0.496563,-0.667387,1.9417,7.43239,2.46503,-3.13957,-10.7813,7.26532,1.3973,-4.9056,2.62557,-5.17134,-0.997029,14.9958,5.85535,-17.3097,-13.214,24.1584,-0.875764,-1.02754,0.38028,-0.365779,-4.85939
-141.341,0.996085,0.0944193,5,31,0,149.345,0.124993,-0.0322997,-0.184088,0.0653434,0.0775473,-0.0080132,0.387911,-0.296727,-0.223844,0.0734694,0.155856,-0.186357,-0.0477358,0.0336696,-0.880473,-1.84467,-0.34052,-0.466411,-0.508703,-5.46369,6.02578,2.15481,-5.8174,-3.71175,-3.01072,2.3714,7.07071,3.22212,-16.0731,-0.52278,2.15014,-15.3059,-12.7606,-1.41777,1.22611,0.279564,0.0200076,-4.55423,2.54207,-3.89088,-11.1839,8.6451,1.7834,-3.40478,2.30043,-5.73629,-1.42601,16.5852,6.30926,-17.5209,-11.5454,25.2976,-0.742972,-1.00976,0.351346,-0.435521,-3.9272
-145.809,0.993658,0.0956746,5,31,0,152.467,-0.135159,-0.0135813,-0.000138117,0.00852134,-0.030392,0.00224356,0.138481,-0.069759,-0.198758,0.101634,0.267182,-0.118996,-0.105442,0.0897897,-2.14932,-3.10446,-0.557986,-0.556033,-0.481382,-13.403,2.59105,16.7391,-6.83655,-3.35376,2.48453,-2.23256,5.92063,0.757735,-4.20089,1.66118,13.9512,-3.67791,15.7002,-0.608832,-0.13669,0.0726705,0.229479,2.38481,-8.00806,-1.09102,0.645206,1.62572,-0.811664,1.6979,0.421699,-0.731533,-1.025,22.1464,13.0646,-7.66671,-20.2327,48.8912,-0.718518,-0.993527,-0.512919,-0.62323,2.27762
-141.965,0.999637,0.0965266,5,31,0,150.782,-0.0102563,-0.0371147,0.0272216,-0.0873117,-0.366793,0.0345566,-0.211228,0.122259,-0.514763,0.0454225,0.243724,-0.0580028,-0.0253783,0.0499109,-1.60744,-1.34286,-0.153435,0.389699,-0.507188,8.95178,-0.315648,0.707314,-5.52099,-4.38458,3.63495,-0.873706,2.21045,0.396904,-19.7169,-8.74224,8.14424,25.6738,-45.1154,0.75602,1.33658,-0.044398,0.230102,0.536529,-2.34639,-2.57083,3.11201,-3.91647,-9.44504,12.643,-2.77091,3.976,-3.9884,12.172,10.9625,3.21226,-6.26356,31.4747,-0.796483,-0.925788,1.11149,0.00439567,4.70266
-138.744,0.997035,0.0983777,5,31,0,147.394,0.0413583,-0.0691668,-0.0190889,-0.129874,-0.199775,-0.0470443,0.290447,0.131103,-0.460712,0.0314385,0.286695,-0.069087,0.0235773,0.0360407,0.425267,0.0655263,-0.521128,0.34339,-0.51369,3.91361,-1.51899,-8.39184,-2.62091,9.59303,-20.6976,3.03928,-3.26072,2.10313,-11.9425,-7.0085,-3.2235,3.51415,-22.7252,1.73084,-0.221243,-0.616163,-0.00205145,-8.20373,-3.62252,-7.12892,12.5921,-6.56164,-12.8029,-14.7455,1.73906,4.77567,-2.73117,2.60405,18.0239,-6.93746,3.22894,27.0551,1.51841,0.995742,0.212126,0.392452,-0.407045
-143.267,0.968615,0.0997993,5,31,0,152.851,-0.0670537,0.117817,-0.198731,-0.0354486,-0.198087,-0.0153736,0.635413,0.0127392,-0.815146,0.0247912,0.290957,-0.0315437,0.0953447,0.0291602,-0.502346,-0.437481,-1.84534,-0.3206,-0.565574,0.0377074,-11.2524,12.8505,-6.98946,-7.107,-11.1251,-1.33097,3.39329,0.444991,2.89412,8.38412,-7.28077,-10.2831,15.1969,2.27698,0.735549,0.383646,0.515977,5.44841,-9.30524,10.4398,-10.2733,4.25205,-5.87535,-2.85357,3.14059,0.595238,-4.77664,10.0016,15.2277,0.127782,18.2702,22.8958,-0.0226758,-0.0401063,-0.965632,-0.118617,8.32655
-146.285,0.993163,0.096441,5,63,0,154.925,-0.0227916,-0.156226,0.288265,-0.0205398,0.165204,-0.0928133,-0.438477,-0.281483,0.689601,-0.00222668,0.114453,-0.0363731,-0.0139868,-0.0912216,-2.53287,0.682505,-1.12124,0.381041,-0.473929,7.94229,-6.07192,6.87848,1.44342,4.20226,31.6471,-2.20801,-0.172722,1.23788,-3.54957,-19.7818,0.755263,-5.09523,-4.8264,-0.065948,0.386058,-0.743074,0.306169,8.0764,-2.07301,-9.23116,18.6377,-0.282398,4.27611,-17.7499,-2.59291,-2.78256,5.20427,27.6082,15.6314,17.0857,5.06585,-46.204,-0.616719,2.05037,-0.500338,-0.394018,19.2
-144.462,0.999641,0.0971789,6,63,0,155.023,0.0848795,0.156569,-0.117785,-0.242185,0.345333,-0.077335,0.46611,-0.0913512,0.974105,0.0462076,0.0569432,0.00813409,0.0255152,0.0295353,-0.265382,-0.814269,-1.50987,0.757623,-0.608729,5.0149,11.2131,-24.3593,-0.638151,-2.78934,14.156,2.84856,5.26959,-2.79432,3.15661,1.58366,10.8853,0.193741,41.0457,0.662399,0.205878,0.740964,-0.756326,-1.95094,-1.73381,12.1093,-6.46317,-17.1539,12.4706,-19.0224,2.25882,-1.0185,6.27705,12.0421,0.857442,14.7095,-8.93936,22.9382,1.1422,-0.570821,-0.373356,0.911959,0.370153
-144.769,0.960753,0.0989898,6,63,0,159.985,0.0490222,-0.117001,0.111593,0.076973,-0.113935,0.128007,-0.29403,0.296871,-0.471723,-0.0926043,0.244785,-0.151968,-0.0621606,-0.0148434,-1.53506,0.191574,-1.79714,0.0742151,-0.483218,4.7675,5.47066,0.12474,-22.5247,11.2946,-4.68651,0.059103,6.25614,4.94693,11.0011,-1.7983,-5.08882,-30.0503,30.3191,0.434043,0.110518,-0.388987,0.16884,21.6058,-0.669395,-7.89491,7.94279,6.33639,-3.18878,28.4753,-1.72974,4.82528,-2.71427,-39.1859,19.9712,-18.8212,-17.0078,-1.69972,-0.581298,3.89745,-0.885174,1.03213,-9.60788
-146.013,0.99999,0.09442,5,63,0,157.311,0.0200485,-0.0989039,0.0402798,-0.0989803,0.0901082,0.00525648,0.200383,0.210206,-1.15515,-0.159503,0.18289,-0.0811039,-0.0848419,-0.0277102,-1.4154,-1.33654,-0.561203,0.385426,-0.343812,-1.74073,4.7896,-9.35113,-17.7063,6.74832,-38.2519,3.86097,-4.3028,-2.21089,-4.91539,-9.34699,8.39483,-0.60108,-6.95064,0.427721,-0.429187,0.597342,0.751724,7.56831,-0.779772,-6.33049,5.08642,-3.58493,2.66329,8.61976,1.08095,5.61479,-7.9101,-29.5012,8.71936,13.627,-12.1062,-9.08081,-0.912772,-1.55388,1.31784,-1.44551,16.012
-144.601,0.99365,0.0962219,5,31,0,153.755,-0.0108467,-0.146495,0.0777189,0.0190735,-0.0468357,-0.0849559,-0.0662306,0.226108,-0.569296,-0.130116,0.140765,-0.115655,-0.0402519,-0.050596,-0.545375,-1.66014,-2.11772,1.19307,-0.30365,0.0156733,1.22735,-0.660672,-11.8278,5.09777,20.2749,2.27501,1.05475,-6.45513,-19.6714,6.12966,0.660105,-15.1213,11.9819,-0.796069,-0.252186,0.765338,0.134941,-3.50492,-8.83473,-12.8309,10.0989,7.82556,-2.14273,-20.7062,-0.492653,3.39701,-3.37232,-27.156,5.89382,-35.2677,9.12482,-21.5734,0.848294,-1.06062,-0.807267,4.3937,-2.39617
-148.056,0.965512,0.0970047,5,63,0,153.24,-0.0349814,-0.112392,-0.104264,0.054221,-0.152138,0.0784851,-0.321375,-0.239758,-0.131823,-0.0250616,-0.125485,-0.136505,-0.108421,-0.0444027,-3.3128,0.590644,-1.53794,0.0749717,-0.208493,1.53128,8.87455,-7.86885,-1.98564,0.731874,17.0969,0.112366,-5.11838,3.31195,5.56518,5.15829,1.10434,5.52725,23.2395,-0.710464,-0.292685,0.789513,-0.449869,-1.68711,-1.94418,-6.60245,-5.802,4.43653,-3.7089,26.86,-1.74069,-3.12688,-0.509744,82.4604,-22.8472,12.1107,-1.02673,-28.0354,-1.00283,0.683803,-0.198426,-5.2621,39.4707
-148.432,0.99268,0.0933002,5,31,0,160.564,-0.131238,-0.0452172,-0.0751162,0.129934,0.136048,-0.0656531,0.247187,-0.0701131,0.222913,-0.158215,-0.0962003,-0.0236841,-0.0179994,-0.0540578,-2.22078,-5.12329,-0.546324,-1.98548,-0.612415,-5.48557,-9.03499,-8.10547,6.16558,-3.62439,-5.56142,-2.54197,-5.15196,0.41362,-15.1418,-13.0571,-14.0329,-32.1944,-32.6789,-1.09128,1.12754,0.201907,0.685093,-9.51962,-8.70126,-3.73096,-4.51416,9.32691,3.07344,-30.0122,0.930712,-1.35371,2.11844,-33.9225,-4.89178,-2.33015,-6.36722,-26.1853,-0.550866,-0.975976,0.644029,-0.802354,-24.5521
-143.209,0.994535,0.0939019,5,31,0,158.066,0.127991,-0.000873246,-0.201413,0.0693436,0.300826,0.00856608,-0.131877,0.0300306,-0.533593,-0.031836,-0.202281,-0.0219676,-0.0438553,0.0135477,-0.683836,-0.171751,-0.0497862,0.39646,-0.357537,9.97602,5.61405,6.70798,-18.3656,-7.15492,5.85937,0.127572,1.24445,1.361,21.9982,24.0586,-8.60689,12.2174,29.6224,0.176652,-1.49583,-0.495441,0.772923,4.05237,4.97861,-0.28572,-9.9353,13.6798,9.87695,25.5474,-1.75693,1.79707,-4.43578,21.233,-18.2036,27.4128,-1.55484,7.24059,0.168406,0.58568,0.997391,-0.409688,23.6958
-141.895,0.994799,0.0947887,5,63,0,151.001,0.101734,-0.13886,0.166165,0.00540893,0.0133454,-0.0258152,-0.00224564,-0.104422,-0.222835,-0.060875,-0.153469,-0.0403017,-0.00468678,-0.0269703,-1.05491,-2.38683,-1.75516,-0.841445,-0.637455,2.26004,1.37503,-17.574,7.82493,8.12733,2.29742,-1.79156,1.16722,-4.04022,-2.99351,-11.9609,2.84349,-16.9344,15.8029,-0.218684,0.654798,0.953793,0.493307,6.56898,-0.309997,-12.6329,11.3757,1.84756,-0.824499,-9.91548,-0.280779,-1.56649,-1.30462,-13.9001,-8.97389,-4.25982,-10.7668,-10.0134,-0.415318,-0.655368,-0.726117,-0.5144,-23.6431
-144.113,0.99664,0.0957143,5,31,0,151.525,0.103639,-0.0828355,-0.00925348,-0.277384,-0.173545,-0.0625018,0.509776,-0.300841,-0.0836686,-0.0128689,0.144386,0.00973554,0.0555316,0.0570687,-1.05722,1.13609,0.486831,-0.69869,-0.502008,-4.34624,12.9919,-21.3031,-2.63733,1.04298,7.04737,-2.02971,1.04514,0.62776,-2.33936,1.32841,-16.5949,0.928569,5.36062,-0.0596978,-0.269863,0.70889,-0.906588,-7.32443,2.74277,-5.28014,1.66584,-17.6178,-4.50805,-22.8658,9.85614,-5.03965,1.7658,-26.1591,32.1926,3.60019,6.68511,31.7388,-1.14987,6.02156,4.90704,-0.608704,0.503508
-148.037,0.916671,0.0969305,5,31,0,160.095,0.154034,0.084882,-0.0693721,0.10993,0.124298,0.00813082,0.500432,0.276764,0.287991,0.0296064,-0.274269,-0.15429,0.0809614,0.0465338,-0.433589,-3.56596,-5.17552,-0.669727,-0.567538,11.5326,-10.2037,0.262376,-13.3587,-9.04999,-21.8103,4.94872,-3.54421,1.15569,3.95637,-1.98558,9.85558,-10.3797,61.6029,0.000363225,0.099665,0.290819,0.846394,1.20765,3.20881,4.69849,-2.87714,15.0673,3.43936,1.97623,2.49747,3.8806,1.73167,6.6939,-13.882,-13.4091,14.4553,31.1636,-0.307112,-0.914905,-0.993714,-0.721708,6.70671
-145.691,0.996637,0.086087,6,63,0,160.338,0.0893551,0.00581947,-0.010193,-0.164497,-0.0359214,0.00152527,-0.182046,-0.202663,-0.41471,-0.0266841,0.298684,-0.0141619,0.0205565,-0.0896747,0.636057,-6.3804,0.707166,0.295369,-0.482159,2.74329,-23.6428,6.26605,-4.13316,0.450014,15.3346,-2.85614,-0.90379,-8.22982,-6.11914,0.671816,-9.95779,19.97,26.2418,-0.281675,1.06702,-0.612491,-0.590025,6.28937,0.0841269,-4.03033,11.6882,-20.0112,-2.56506,14.6942,-7.71962,-11.5605,-9.01536,-5.69462,14.912,5.2697,-8.47016,-40.634,1.87707,-1.00537,6.76444,0.00574066,-3.81121
