# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=91950713
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/change/IgG_N_3.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/change/IgG_N_diag_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,x_a.1,x_a.2,x_a.3,x_a.4,x_a.5,x_e.1,x_e.2,x_e.3,x_e.4,x_g.1,x_g.2,x_s.1,x_s.2,sigma,sigma_a_2,sigma_g_2,sigma_e_2,sigma_s_2,b,p_x_a.1,p_x_a.2,p_x_a.3,p_x_a.4,p_x_a.5,p_x_e.1,p_x_e.2,p_x_e.3,p_x_e.4,p_x_g.1,p_x_g.2,p_x_s.1,p_x_s.2,p_sigma,p_sigma_a_2,p_sigma_g_2,p_sigma_e_2,p_sigma_s_2,p_b,g_x_a.1,g_x_a.2,g_x_a.3,g_x_a.4,g_x_a.5,g_x_e.1,g_x_e.2,g_x_e.3,g_x_e.4,g_x_g.1,g_x_g.2,g_x_s.1,g_x_s.2,g_sigma,g_sigma_a_2,g_sigma_g_2,g_sigma_e_2,g_sigma_s_2,g_b
-43.1341,0.99838,0.0722464,6,63,0,54.8254,-0.158143,0.0273383,-0.150596,0.0438059,0.0798322,-0.143255,0.054847,-0.145311,-0.0492691,-0.0121039,0.0333453,0.0896348,-0.0197576,-0.436148,0.589504,0.72493,0.977572,-0.869735,0.0168403,-15.9285,1.98026,-6.26333,-4.6286,18.7608,11.6516,-0.621712,-9.24651,0.0506171,-13.0748,-5.99205,14.1972,-6.33673,-17.3273,-0.197668,0.756133,0.527966,0.0438414,8.24493,-9.45277,20.5343,-23.4807,44.0908,-0.816905,4.0083,9.51998,2.34624,9.08948,21.986,24.6728,17.4717,-1.98112,-30.367,5.27004,1.53425,-4.41284,0.149176,23.0466
-43.3427,0.972088,0.0744163,6,63,0,52.4353,-0.0514779,0.118096,0.0465552,-0.0451232,0.363885,-0.0843575,-0.100723,-0.14026,-0.387917,-0.101632,-0.0685607,-0.146427,-0.00192093,-0.376641,-0.380641,-1.86649,0.167778,-2.03958,-0.375987,0.896424,3.37284,10.2822,-9.75125,0.789121,-19.4561,-1.41919,-0.631256,2.23643,-22.1998,3.20551,5.36503,-4.71628,-35.5235,-0.167945,-0.313616,0.859504,-0.704371,22.0381,2.0831,1.43733,8.23775,-10.0112,6.45661,-20.1781,-5.07179,-2.52131,-6.13255,-22.4333,-3.91404,-14.7048,-1.38165,6.10428,-1.62023,-0.742483,2.19846,-0.88022,-7.56557
-41.395,0.994949,0.0718491,6,63,0,53.0729,-0.105636,-0.110674,-0.0609314,-0.0540096,0.11226,-0.0899314,0.183299,0.125506,0.0651409,-0.0440302,-0.0140076,-0.0221205,-0.0100499,-0.470543,-0.116238,-0.219083,-1.18878,0.826587,-0.283764,-7.75034,-5.14315,-14.306,5.17876,-6.93035,21.1732,2.07272,-1.39656,2.57994,29.0358,-11.4984,9.50919,-10.1496,6.9918,1.56764,-0.418911,-0.148927,1.70474,-7.91152,11.4939,-18.2578,13.3183,-0.346822,-2.32856,-15.9458,0.308079,3.56894,0.631552,4.69157,3.62427,31.1446,17.4468,-50.0589,-2.39843,-0.878768,-1.06277,0.355348,22.955
-42.3443,0.982412,0.0733459,6,63,0,59.8209,0.0821615,0.209639,-0.090611,-0.0495066,0.118078,0.0306138,0.142998,-0.0100866,-0.150527,-0.0466629,-0.0918871,0.0193623,0.00982987,-0.298119,0.213565,-0.107364,0.184984,0.0394295,-0.500123,-10.3066,0.52846,2.16177,18.8986,-2.04052,23.971,-2.69857,-8.91713,0.0799755,13.5187,5.86343,-23.6869,-32.3416,35.9232,-1.4721,-0.676694,0.323474,1.06005,19.2336,28.5672,25.8493,-14.5612,-17.1559,-6.77531,14.7381,-0.681313,0.305704,-2.46959,-4.48852,-6.42966,9.86786,-2.06895,38.1337,5.37816,-0.189683,0.462007,0.157329,4.07709
-43.5225,0.977782,0.0726181,5,31,0,50.0522,-0.314361,-0.10471,-0.0682561,0.0836721,0.029635,-0.0477595,0.165708,-0.173607,0.29371,-0.0344409,0.0550407,0.0612411,0.0313291,-0.36714,-1.82462,-0.496212,-1.59051,-0.279082,-0.421314,-9.61966,-16.2902,5.96636,4.57922,1.10813,-7.25808,1.38007,2.06088,0.465309,12.4113,5.84342,6.76036,-6.50947,-46.0919,-0.0516114,0.12378,-0.473283,-1.09503,2.65247,-13.5102,-7.25419,-1.61303,6.50457,-1.02403,-7.79612,0.451073,-1.83509,2.0141,2.04428,5.54915,19.2125,7.25272,6.37561,-1.68108,-0.561461,-1.06094,0.621507,20.0577
-45.9999,0.996508,0.0711061,6,63,0,56.4273,0.0430542,-0.179549,-0.153718,-0.0452561,0.0288773,-0.0503789,0.0465423,-0.215317,-0.295248,0.0256258,0.263915,0.0954956,-0.0226054,-0.399602,-1.77994,-1.37256,-1.50142,-1.86424,-0.441442,16.5389,7.02839,2.34211,-7.5087,0.634021,19.0041,-0.942028,2.70246,-3.53106,3.49288,-7.39803,-17.0153,2.14524,0.789325,1.07677,-0.957834,-0.0776533,-1.42153,-16.9928,5.63519,-12.7052,-7.44089,-2.99514,-1.44289,-10.2516,-0.287864,-2.48642,-1.83018,6.92128,13.7351,11.6386,-4.46926,-11.7295,-0.698106,-0.567371,-0.987901,-0.636878,7.79888
-41.632,0.998484,0.0727994,6,63,0,54.0037,-0.312783,-0.103316,-0.0976729,-0.0321545,0.090487,0.0918798,-0.252023,-0.0491266,0.179572,0.0191236,0.0477677,-0.0525063,0.0782169,-0.393748,-0.0063545,-0.439511,-0.870192,-0.0010273,-0.447359,-0.445291,-28.2532,-4.71147,0.545602,-6.04226,7.02973,-3.04537,-4.38281,-1.88083,9.25409,17.1648,-8.34318,17.2133,-20.9754,-0.369536,-1.13296,-0.0464921,1.25022,-2.94258,-26.5051,-16.9629,3.56058,3.7496,-3.13581,20.6468,-3.97906,-1.43771,1.09857,-1.58335,0.741484,-20.9776,17.071,-5.06301,2.79861,-0.542859,0.0241535,1.16001,-11.3645
-43.4137,0.999603,0.0581401,6,63,0,49.8152,-0.00564222,0.103112,-0.100804,-0.0457359,0.37045,0.0533936,0.842111,-0.325955,-0.0282514,-0.0465052,-0.0553644,-0.134226,-0.0406994,-0.45986,0.140678,0.430416,-1.12224,-1.28041,-0.412792,12.9166,15.5464,4.74858,5.13172,0.796961,-22.5074,4.01491,-0.749498,-1.22285,-9.04897,-1.40181,1.35413,-18.1484,-4.16413,-0.222611,0.147433,0.25884,-0.380431,0.81731,16.0402,4.35191,-16.5659,-18.026,16.6115,13.1964,4.05844,-5.74842,-0.26751,-11.1123,-6.33135,-12.5333,-8.5111,-39.6848,4.32699,0.789124,-0.390264,-0.783061,-3.0713
-45.0889,0.992451,0.0581401,6,63,0,59.5854,-0.267971,0.0494755,-0.040754,-0.019952,-0.028954,-0.0341126,0.301651,0.0419858,-0.438065,0.0065792,0.0499196,-0.210131,-0.150889,-0.329983,-0.493159,-1.06301,-2.02041,0.377648,-0.179191,5.42517,-17.9622,-11.9946,10.8304,0.970215,-16.9466,-7.4341,6.32765,3.43051,9.34363,0.694943,-19.3368,-24.2056,31.8262,-0.178478,0.375634,0.564668,-0.296211,-7.8486,-13.3094,1.25468,3.65787,-1.10708,-8.44305,-8.48823,1.10466,0.78219,-2.67064,0.0703891,2.30505,-30.7703,-21.5032,27.9739,-0.601269,-0.672915,-0.951035,1.9985,-4.42507
-41.1663,0.9998,0.0581401,6,63,0,50.5742,-0.117142,-0.0302855,-0.175453,-0.139103,0.130374,0.00117099,0.858717,-0.284975,0.0581139,-0.0159346,-0.0652385,-0.0584919,-0.0286557,-0.380398,0.636156,0.0791467,-0.805974,0.568151,-0.131043,-2.21935,-16.2858,1.25763,12.5958,-0.239664,2.09488,-3.08588,-0.376131,2.75827,-9.61125,-3.39992,2.38508,31.5839,-29.1117,-0.486723,0.821795,-1.20335,0.389104,-7.11113,27.7031,15.0078,-13.7954,-16.295,20.9516,13.7733,5.09422,-4.88111,0.688551,27.2036,-0.573646,17.6695,26.0571,2.36143,0.254121,-0.580832,0.423764,-1.4946,30.7678
-43.8906,0.996955,0.0581401,6,63,0,49.6035,-0.230532,-0.0415668,-0.0587364,-0.0290879,-0.0430752,-0.0906089,-0.00710093,0.00448419,0.0704573,-0.0907651,-0.0399728,-0.136176,-0.141411,-0.461967,0.240612,0.326143,-0.256145,-0.00532047,-0.0408907,-1.72328,2.51834,-4.67415,16.0463,2.43007,-5.75271,-5.80964,4.99538,-1.35753,-4.15384,0.769236,-11.0277,0.77115,-16.7045,-0.413314,0.0743121,0.10193,-0.328457,2.97475,-17.9209,-7.28678,19.8614,6.01026,-18.5486,-22.9662,-2.63111,4.08617,2.11602,-24.8263,6.64473,-6.48408,-27.9932,-44.9815,1.03624,0.530475,0.0485659,-0.29624,2.33891
-46.8003,0.989864,0.0581401,6,63,0,55.3315,-0.358842,-0.17973,-0.0509034,-0.0211529,0.0699585,-0.0558997,0.0776646,-0.268988,-0.247169,-0.00666096,-0.00708859,-0.123328,-0.104092,-0.413118,-1.83588,-0.344817,-0.0413053,1.4263,0.0988552,2.11304,-2.75981,-0.826806,1.15052,5.81246,12.9251,-1.48363,-6.09994,-2.94328,16.4891,-1.99163,17.7277,-11.8806,43.7245,-0.25134,-0.283525,-0.541645,1.75069,0.360205,-16.3341,-12.7857,-1.14173,-0.952224,-0.352382,-3.80429,-1.14006,-8.25339,-3.26571,4.04159,-4.52435,-21.262,-0.537492,-16.9948,-1.44331,-0.298507,0.9544,2.53909,1.83118
-47.2142,0.900138,0.0581401,6,63,0,56.9247,-0.251492,-0.111223,0.127927,0.119959,0.074524,-0.0748533,0.221039,0.0151965,-0.278255,-0.00539072,0.265678,-0.100903,-0.106773,-0.383028,-0.590368,-1.22756,-0.472426,0.855792,-0.118772,18.1247,16.7686,-3.75175,-0.019567,1.9627,12.0368,0.360946,2.94915,2.16979,-1.40487,-3.09708,-7.91178,-9.32964,21.4452,0.532222,-0.325031,0.853674,-0.443408,-21.5577,-7.66763,-12.1515,23.5989,15.7219,-2.93047,-0.803394,1.00752,4.08682,-1.86668,5.77445,16.0677,39.3751,11.0288,-5.3128,1.45138,-0.00475196,-1.56336,-6.68402,33.1455
-47.2201,0.985919,0.0581401,6,63,0,55.7425,-0.0997681,0.185933,0.0944173,-0.128411,0.0522408,0.0327778,0.0799711,-0.0422442,0.128258,0.00706296,-0.147785,-0.1441,-0.141246,-0.378772,-1.81822,-0.388183,-1.89741,1.1921,-0.0407903,-12.4049,-11.135,15.4482,10.0189,-1.67569,-13.5859,0.815157,0.626455,-1.68535,22.9493,4.3453,-5.20297,-13.5341,-6.08315,-0.0966595,1.5397,-0.475591,0.228828,3.95232,-3.82952,8.56853,6.58859,-10.2221,-1.53617,4.18215,-0.175274,-0.86409,0.686345,-7.61255,-18.9941,-29.0176,-109.226,-1.86496,-1.3067,1.32886,-1.01489,16.554,-30.5605
-47.0288,0.973946,0.0581401,6,63,0,56.777,-0.143077,0.0270851,-0.0557069,-0.0584762,0.318955,-0.0403409,0.907431,0.162214,0.26312,-0.0886004,-0.114805,-0.220442,-0.173189,-0.334111,0.407712,-0.186311,-1.02568,0.649447,-0.0372156,1.25151,-12.5921,-13.1731,12.9297,5.01712,-9.81637,2.27565,2.17357,-0.335977,-14.2051,9.84307,16.8116,0.87052,6.57291,1.65559,-0.262686,0.97936,-1.34129,-3.23882,-19.8836,-9.29108,-5.65804,-25.1274,18.7534,-18.2271,4.21375,2.40452,1.72231,-37.0836,-7.59927,-47.1204,-49.464,26.8526,6.81289,1.64915,-0.529126,10.0713,-24.0744
-47.9422,0.99397,0.0581401,6,63,0,57.1273,-0.165634,-0.0478305,-0.00315618,-0.134959,0.305539,-0.00572182,0.429787,0.196578,0.595439,-0.0568231,-0.0783796,-0.18862,-0.134752,-0.334332,-1.01306,1.45919,-0.257166,-0.250124,-0.114442,1.09985,7.82356,-4.31565,6.88505,2.91104,-14.9013,6.24104,0.871442,-1.58186,-15.1631,-9.227,-12.0539,-20.7049,9.05202,1.21459,-0.54051,0.104469,0.87138,8.89752,-5.63691,-7.64172,3.12352,-12.4508,3.94198,-18.8947,2.33554,5.25271,6.16706,-47.1253,-37.0909,-19.8531,-33.4943,22.5625,-1.55404,7.88932,1.99012,1.48371,-15.8367
-44.6439,0.998779,0.0581401,6,63,0,54.9966,-0.0422664,0.057473,-0.172498,0.0952306,0.021131,-0.0787485,0.348847,-0.117805,-0.476466,-0.15021,-0.113001,-0.0603968,-0.00562193,-0.442147,-0.862186,0.466383,-1.91269,0.0526881,-0.215927,6.26345,-11.858,-6.21431,10.5432,3.03747,11.2799,-2.55659,-3.98861,-3.47463,-5.3064,10.4155,21.0174,23.1947,-14.0078,-0.779796,-0.31708,0.514393,1.10077,-12.7008,3.09847,-1.15484,-10.9764,6.31724,-6.60176,-20.8855,1.29047,-1.44084,-2.99595,-57.054,-7.1573,-14.0846,-10.3984,-32.864,-1.14275,4.50613,-0.807229,0.589647,-16.57
-50.4706,0.963649,0.0581401,6,63,0,55.9744,0.00579474,-0.0252364,0.129146,-0.0744286,0.0344282,0.0670956,-0.0563394,0.49886,-0.0155092,0.140915,0.198045,0.0744602,0.0576146,-0.30283,-1.63007,0.0040262,-3.48714,-1.83193,-0.588556,5.8142,-1.12803,-2.67913,4.14379,-4.54753,1.11307,-0.841607,-1.70653,1.30241,8.86508,1.97835,20.479,5.0092,-33.3322,-0.821854,0.952511,0.43641,-0.447024,8.42848,3.6358,-2.58943,11.0318,-4.93873,-1.13963,16.5024,-0.345451,7.1081,-0.0787147,42.7308,15.0928,9.63706,10.1075,35.6492,-0.422717,2.80401,-0.872846,-0.641022,17.6942
-49.9089,0.999981,0.0581401,6,63,0,58.5258,-0.0145264,-0.204915,0.187918,-0.0679359,-0.0402479,0.00803056,0.215715,0.630207,0.139344,-0.0547723,0.182476,0.112814,0.120191,-0.373391,-2.18596,-1.16107,-1.49906,-0.369506,-0.510201,-2.20926,-4.86513,-5.21491,4.44672,-0.734948,-15.2375,1.16685,-4.43385,0.403323,-31.9935,-9.54882,-5.66174,-0.948407,-40.1719,-0.192132,-0.422829,1.17514,1.25002,5.39826,1.52383,-13.133,13.6017,-4.50254,-2.39659,4.6481,0.678278,10.7384,1.01245,-8.38012,11.9806,21.2584,23.4048,-0.62859,-0.294267,-0.348546,0.390643,1.26227,19.7922
-46.9343,0.999937,0.0581401,6,63,0,57.0184,0.0932104,0.175947,-0.125134,0.0708133,0.154195,0.0387802,0.463938,-0.506934,0.149147,0.0595365,-0.0270218,-0.0253052,0.0733784,-0.444093,-1.18866,0.0300664,-0.251723,0.351963,-0.605397,-5.49969,15.4553,-12.5804,5.05212,4.43495,-3.66492,-2.04462,-5.41807,-1.95923,11.6606,-4.62284,3.27022,-8.8234,35.9706,1.48499,1.06279,-0.207496,-1.06861,13.8159,9.39003,7.28509,-7.75603,4.90406,-1.02836,11.2868,2.9953,-18.9232,1.14057,20.2845,-20.6738,-22.1117,15.2645,-41.2463,-1.56516,1.00178,6.20086,1.15915,-11.4301
-47.6884,0.990868,0.0581401,6,63,0,59.5997,-0.0957905,0.0764998,0.0627634,0.067584,0.260998,0.0620311,0.289775,-0.150592,0.669118,0.104743,0.157537,0.08542,0.111646,-0.305016,0.421078,-2.34093,-3.52037,-1.31981,-0.567544,1.3705,15.9902,-18.6559,1.78546,0.466256,16.4683,2.72829,-9.19568,2.39697,-0.496895,10.8943,-10.3082,16.4354,-19.3675,0.507935,1.08247,-0.155332,0.0411787,-15.5206,-14.4369,-1.99018,22.7453,8.21158,9.50375,15.0756,1.34798,-2.08813,4.02877,22.9172,7.97125,10.3372,18.1453,41.1871,3.14885,-0.836275,-0.97776,-0.59269,6.20055
-47.4197,0.99196,0.0581401,6,63,0,60.2252,-0.117957,0.143154,-0.0106364,0.0355506,0.292542,0.0351698,0.367137,-0.171328,0.565212,0.118599,0.0956973,0.0320351,0.0974906,-0.297957,0.314531,-1.84342,-3.15198,-2.20784,-0.604287,0.562587,-16.7618,18.2875,8.32166,-2.18749,18.9001,-1.28486,0.863368,2.75046,-4.7878,12.231,21.8087,10.8828,-3.85779,0.652241,-1.09586,-0.769457,1.93039,5.45113,-22.6564,6.67058,-6.64566,-9.18298,7.11321,7.52153,1.65227,-2.46731,3.39329,21.9108,4.05689,2.41689,13.7941,44.3026,1.65187,-1.32286,-1.04275,-1.12071,-26.5193
-44.1003,0.996211,0.0581401,6,63,0,58.231,-0.049797,0.138218,-0.0919984,0.0767512,0.346297,-0.0379599,0.667012,-0.703637,0.139639,-0.0720645,-0.0173694,-0.0271639,-0.0127526,-0.379882,-0.541402,-0.82437,-0.800178,-1.34054,-0.395825,-3.68242,4.71517,4.66165,-0.496546,1.55399,14.2518,-0.107787,4.87223,3.83982,37.268,6.8248,7.64283,22.0686,52.9184,-0.491086,-1.09669,-1.43601,-1.13407,-9.8175,5.22112,7.72135,-3.1056,8.64272,6.60166,1.34482,3.8899,-12.81,1.42481,-6.90367,-0.992161,0.912999,-0.725432,4.06745,-1.55738,-1.1732,1.58796,-0.85488,19.143
-46.6739,0.991459,0.0581401,6,63,0,58.0538,-0.126977,-0.0729831,0.0441164,-0.11275,-0.089687,0.0309224,-0.630133,0.667056,-0.117651,-0.0264734,0.0547023,-0.0236464,0.0053448,-0.393893,-0.698569,0.358067,-3.33533,0.376088,-0.405518,-0.585277,1.82809,6.39577,-1.86864,-3.7539,-20.9097,0.854002,-6.94784,1.0098,-43.2899,-8.39994,-2.54287,11.7849,-49.0923,0.252013,1.0442,-0.518164,0.02789,6.45176,-0.446108,-9.06248,11.8172,-10.7624,-9.65758,7.31119,-3.27195,9.5143,-0.691685,-17.5797,14.2145,-1.44745,-0.512587,-10.116,0.502875,1.37392,-0.775022,0.426932,-0.304106
-44.9929,0.999917,0.0581401,6,63,0,53.1111,0.145893,-0.0825419,-0.139775,-0.0729791,-0.205481,-0.0206183,-0.147457,-0.193056,0.0953148,0.084746,0.0129688,-0.0195434,0.00291996,-0.398636,-4.04198,-0.435121,-1.66993,-0.242773,-0.48684,5.74242,6.20284,-3.71735,9.46206,3.67075,-5.7215,4.10883,-11.7438,0.672809,-1.51813,1.73942,3.72623,5.66898,13.3359,-0.805506,-0.226218,1.26453,-0.681761,-0.282097,7.74768,-5.14444,-8.31698,-4.88406,-5.39737,-3.69417,-1.3553,-2.60123,0.602092,25.0873,-3.73402,4.21788,-2.60175,-11.2252,-0.897946,0.179474,-0.76277,-0.345546,3.96975
-43.993,0.999697,0.0581401,6,63,0,50.7448,0.0280837,-0.153009,0.0805999,0.00492896,0.0829955,-0.0250813,-0.148155,-0.187944,0.268914,-0.0135484,0.131434,0.0507241,0.0883228,-0.454904,-1.68634,-0.05805,-0.444678,0.644297,-0.578326,9.94361,-4.81648,-9.98087,-6.47888,-8.71751,-7.24187,-3.10121,-2.14454,1.6893,7.49025,6.11352,1.20898,-9.79531,-18.8366,-1.68917,0.64603,-0.10945,-0.272415,1.52653,4.86932,-11.1061,8.07139,0.0814697,-0.526656,0.219612,-3.43127,-1.48662,3.23107,-3.89575,16.8207,7.02322,31.1728,-45.6344,-0.386517,1.30417,0.103659,2.48275,9.80562
-46.5032,0.983335,0.0581401,6,63,0,55.6142,0.0138632,-0.28558,0.0416668,-0.046912,0.250248,0.0888088,0.413995,0.0500137,-0.30555,0.00813205,0.122256,0.0795749,0.091185,-0.35739,-1.95143,-0.952368,0.0499545,0.543016,-0.754757,2.9277,2.24158,6.00313,3.66413,-4.92422,-12.1881,-2.60795,-6.21639,0.912621,-5.62964,3.91935,4.36423,4.16217,-58.2753,-0.0204168,0.286616,1.50262,0.651852,12.9397,2.47537,-20.1128,3.32287,-4.14096,4.28074,-0.00200068,2.8295,0.467615,-6.30329,-5.25238,3.86725,0.49162,-18.8033,9.21794,-0.397967,-0.945568,-0.165336,-2.94912,-23.9439
-47.9236,0.993237,0.0581401,6,63,0,55.1101,-0.0684006,-0.0664419,-0.102865,0.0879846,0.14785,-0.0734778,-0.306394,-0.156859,0.621024,-0.0192497,-0.0612224,0.0453308,0.0640408,-0.451398,-4.19837,0.472978,-2.22011,0.392095,-0.51633,-0.21437,23.2821,-1.25777,2.24493,-8.28866,-6.48496,-1.97479,-1.18668,1.86199,-1.08581,1.73596,-13.1002,-14.0279,15.6275,0.284877,-0.303434,-0.263281,-0.683324,11.9731,-3.26454,-4.23279,-6.14054,5.83785,3.42234,-18.7038,-1.98877,-2.21745,3.76235,-7.49341,-23.1038,5.15198,-11.7321,-42.0826,-1.04326,1.89677,-0.641642,-0.913756,-14.5919
-53.3506,0.996294,0.0581401,6,63,0,65.4793,-0.478414,0.252867,-0.0300922,-0.0569634,0.0997722,0.126694,0.358751,0.324672,0.393131,-0.0330626,-0.0137438,0.0889517,0.1552,-0.380252,-0.362784,-1.91546,-0.358551,0.71055,-0.820364,-4.48707,-7.48738,-5.94756,5.77711,1.08723,-19.9159,-4.26613,-1.48502,6.12578,-6.87716,-5.68636,-9.39211,1.08347,-43.9099,-2.01693,0.443143,-0.696418,-1.28456,-0.622235,-38.5503,23.751,4.64672,-8.82683,-5.53113,16.0159,-0.522082,7.31442,3.9925,-10.0771,-0.252214,-32.2711,31.0841,-2.15073,7.92485,-0.75946,-1.39799,-1.73656,-17.4284
-51.5813,0.999838,0.0581401,6,63,0,60.3093,0.271721,-0.114489,-0.185907,0.145398,0.0935165,-0.146651,0.0909917,-0.442481,-0.391609,0.0472244,0.0968484,-0.13159,-0.0491739,-0.404505,-0.854158,-1.43015,-0.0571937,-0.157815,-0.251999,12.7263,-11.3752,6.56532,-3.45412,2.37656,-19.7905,1.05941,-3.88747,1.80938,-3.36917,-2.00532,-25.5985,-15.3527,16.8604,-0.328035,1.17368,0.0375324,-0.206334,8.8972,26.2512,-14.6638,-11.5915,13.3155,-3.02852,-20.7695,0.906726,-12.5603,-5.04615,13.3218,3.06307,-11.165,-5.01404,-19.7613,3.75004,-0.781191,1.76398,-0.573288,6.00337
-49.6391,0.925456,0.0581401,6,127,0,66.5007,-0.260842,-0.0548581,-0.0449337,0.19647,0.669658,0.0150472,-0.170847,0.355293,0.252728,0.0739262,0.000443146,-0.0120254,-0.00938826,-0.437066,-1.94222,0.0248009,-1.23209,0.0207934,-0.544449,-22.1816,12.1442,11.9592,-10.9124,3.90262,34.2783,0.891151,8.85851,3.07574,-10.909,1.27387,7.52135,35.6214,22.2958,0.532216,1.11331,-0.191874,-0.906391,-2.69862,-11.7576,-5.73527,-1.50481,13.0865,14.9365,0.899426,-2.22571,5.84516,1.57212,15.7028,-10.9011,3.96205,-17.7035,-31.0145,-2.40505,0.011587,-0.191013,0.110598,-10.7703
-47.0063,0.99427,0.0581401,6,63,0,56.5913,-0.194021,-0.0643221,-0.236071,0.167226,0.593832,0.00233426,0.0865211,0.184375,0.529454,0.0812661,0.0995218,-0.0555372,0.00250684,-0.396145,-1.65213,-0.526718,-0.667364,-0.231337,-0.509878,9.99027,1.55119,-15.7818,-8.2946,-9.53065,0.156127,2.96284,-6.47969,1.0668,-0.418694,8.13649,-3.58904,10.7229,35.3538,1.26975,0.167468,0.389181,-0.369505,13.3173,-7.69272,-6.02737,-13.2388,11.3773,13.0232,-2.38165,-1.09093,4.6577,4.34893,15.9389,5.0303,-4.39951,-2.67932,-5.82792,-2.4238,-0.522067,0.377852,-0.281455,-2.36704
-43.7293,0.997426,0.0581401,6,63,0,56.1104,-0.067968,0.0794301,0.116467,-0.168624,0.117665,0.0538509,0.161879,0.0915683,0.235348,0.00839646,0.100452,-0.170669,-0.0494776,-0.374602,-0.55581,-0.882566,-1.68852,-1.14606,-0.415975,-9.88937,-10.2029,0.434509,-2.10292,18.2907,6.52764,-0.439965,4.2719,4.30399,16.0751,10.3345,-13.1512,3.57477,-7.86749,2.08759,-0.058425,-0.203803,0.712639,-3.30097,5.11241,4.60633,20.5086,-16.7969,-2.20648,15.8424,0.360336,2.13356,1.63802,6.82422,8.0562,-14.1752,-4.93349,1.53918,0.860524,-0.239337,-0.596701,-1.3597,19.4841
-42.209,0.999674,0.0581401,6,63,0,47.6645,-0.076802,0.0578031,0.116204,-0.113792,0.160701,0.0437292,0.0359616,0.0650841,0.153849,0.00845703,0.0884201,-0.184138,-0.0429898,-0.378059,-0.751335,-0.788343,-1.57058,-0.877489,-0.411442,2.69035,7.25483,2.74971,-20.4301,-6.18277,9.89718,3.02244,2.23031,2.17999,1.07122,3.74956,4.16583,-4.97888,6.95632,0.556517,-0.236913,-0.310545,-0.969307,1.67932,2.83994,2.03444,17.0415,-10.0322,-0.22187,13.8029,-0.403251,1.7648,1.10405,7.29495,7.25094,-15.7798,-2.21955,1.15338,-0.380736,-0.248792,-0.583082,-1.30892,18.2911
-46.4535,0.994614,0.0581401,6,63,0,51.7639,-0.0646255,0.152719,-0.0488391,0.0189828,0.156988,0.00805584,-0.802532,-0.310103,-0.00660891,-0.129503,-0.0363835,0.025839,-0.0237378,-0.34623,-2.05585,-0.953708,-1.59194,0.0937231,-0.353906,-2.6227,2.99526,10.1618,-9.75384,2.96021,12.0156,-0.831207,1.59141,1.08535,-12.917,6.1126,-16.7598,-21.0013,3.49418,-0.709768,0.348878,-0.376612,0.0819477,-5.45402,-0.876299,8.85559,-1.00228,1.88013,2.71152,7.6264,-4.80112,-3.87263,0.119571,-18.6691,-0.374478,27.7365,0.901336,14.2982,-1.35081,-1.83853,-0.264215,0.634263,27.2226
-50.4807,0.977866,0.0581401,6,63,0,61.5564,0.000149333,-0.0088958,-0.119122,0.0960095,0.157895,-0.0270029,-0.573999,-0.0394693,0.666412,-0.0152824,0.176114,0.107755,0.12353,-0.343457,-3.49393,-1.68293,-2.08367,0.528788,-0.753639,3.99704,-12.8165,-0.309702,2.42654,-2.42249,-1.58664,4.13841,5.65506,1.58569,30.8613,6.61224,30.1372,8.22725,-10.2001,-0.127816,0.0114735,0.0217477,-1.02106,-13.2958,0.144888,-1.12261,-7.29252,6.05048,3.41582,-11.4643,-3.4658,-0.629263,3.98097,-10.1179,7.14262,-13.3098,-33.385,14.0971,-1.08187,-1.00242,-0.406873,-8.52138,-45.7979
-47.964,0.972856,0.0581401,6,63,0,67.9285,-0.0655644,0.127731,0.0798663,-0.000177144,0.198945,0.0231954,0.51212,-0.131018,-0.588072,0.0168185,-0.227989,0.0826465,0.102013,-0.407049,-0.709817,-3.8488,-0.0285479,0.692767,-0.768923,-13.2017,-18.7071,18.4421,22.1635,-16.1708,-6.99069,3.36279,6.42497,-1.99305,1.36607,10.4148,-7.18237,3.00758,3.39258,-1.06164,1.1766,1.05917,-0.812626,20.9555,-1.89339,-2.10949,5.44752,-6.60814,-2.65203,-27.7003,4.24232,-7.38388,-9.83613,2.95427,-11.7064,-22.2294,-42.1153,-17.4751,-3.32166,-0.919555,4.49847,-7.5204,-44.677
