# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1572216266
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/change/IgA_N_Serum_3.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/change/IgA_N_Serum_diag_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,x_a.1,x_a.2,x_a.3,x_a.4,x_a.5,x_e.1,x_e.2,x_e.3,x_e.4,x_g.1,x_g.2,x_s.1,x_s.2,sigma,sigma_a_2,sigma_g_2,sigma_e_2,sigma_s_2,b,p_x_a.1,p_x_a.2,p_x_a.3,p_x_a.4,p_x_a.5,p_x_e.1,p_x_e.2,p_x_e.3,p_x_e.4,p_x_g.1,p_x_g.2,p_x_s.1,p_x_s.2,p_sigma,p_sigma_a_2,p_sigma_g_2,p_sigma_e_2,p_sigma_s_2,p_b,g_x_a.1,g_x_a.2,g_x_a.3,g_x_a.4,g_x_a.5,g_x_e.1,g_x_e.2,g_x_e.3,g_x_e.4,g_x_g.1,g_x_g.2,g_x_s.1,g_x_s.2,g_sigma,g_sigma_a_2,g_sigma_g_2,g_sigma_e_2,g_sigma_s_2,g_b
-118.738,1,0.0837349,6,63,0,128.662,-0.119194,0.0521829,-0.0656121,0.0167107,-0.133328,0.0216291,0.0997639,-0.102009,0.00715087,0.0028303,-0.0587557,-0.0934608,0.0736975,-0.121345,-3.43607,0.330513,-0.35795,-0.0624046,-0.386337,6.22921,5.81937,-15.0487,-12.0215,-5.06294,-40.941,0.279755,3.58141,-0.970771,23.0988,5.95188,4.19912,7.53116,-38.663,-0.461964,-0.229815,0.095163,0.0117781,-11.3084,-5.67443,3.36157,-3.81223,1.30134,-3.32607,23.9437,2.01225,1.74611,-1.3965,31.1316,10.3758,-2.85581,35.0243,-17.8618,-1.01438,-0.304168,-0.0779293,1.02008,31.5011
-121.531,0.995783,0.0852098,5,63,0,128.459,-0.059042,0.24624,0.0761732,0.178988,0.314529,0.0593433,0.376284,-0.266274,0.0710267,0.0148492,-0.0866593,-0.0708706,-0.0568487,-0.148098,-0.336672,-0.171286,-0.848,-1.20023,-0.48873,5.83738,-7.03849,6.04324,-4.27611,3.17297,-5.05165,-0.914974,0.171211,0.940381,10.8799,-9.83497,10.8986,-22.932,22.9108,1.22952,-1.00627,0.319976,-0.196669,-11.6765,-0.0800579,22.5859,6.22949,17.128,10.8322,24.8052,3.00178,-2.47549,-0.316691,20.1249,2.82447,-2.26208,-5.54761,-32.2179,3.43824,-0.526026,0.0939683,-1.25725,28.6081
-120.496,0.997985,0.0861278,6,63,0,129.359,0.00424154,-0.200575,0.118111,0.0427021,-0.310288,0.104138,-0.0132012,-0.301382,0.261807,0.0353465,-0.129428,-0.069819,-0.00186942,-0.0834659,-2.04451,-1.74993,-0.0569738,-0.156467,-0.470928,3.0247,-13.4628,-3.66713,-12.2956,-8.11992,-10.8834,-3.28288,4.61359,1.2376,-2.5727,1.77452,15.9579,15.4831,27.4405,-0.122053,0.14038,0.220825,-0.913389,3.40581,1.35748,-11.7474,7.66939,3.26089,-7.93445,41.5961,0.680777,-5.14423,0.47994,9.48465,-5.55168,-0.327161,6.94672,5.78134,-0.796356,-0.877368,1.66774,-0.627898,16.3431
-121.024,0.985781,0.0873452,6,63,0,127.751,-0.0692655,0.120888,-0.109651,0.0122352,0.373365,-0.120083,-0.0176022,0.263915,-0.163376,0.00235606,-0.0119157,0.0860167,0.0492615,-0.102759,-1.48058,0.115312,-1.63206,-1.27358,-0.490546,15.1397,-6.95084,-11.4545,3.59371,0.288134,3.25072,-0.681341,-0.48864,3.70371,18.9367,11.9007,-2.06971,-22.2958,0.498952,-0.297053,-0.435689,0.544189,-0.164855,8.14838,-2.29754,7.39109,-7.39272,-0.0479823,9.26272,-29.8117,0.129564,4.81363,-1.43718,-8.47613,7.05111,10.2673,6.11748,-6.25556,-0.801463,0.00994785,-0.304873,-0.67849,-1.18821
-125.587,0.994553,0.0869047,5,31,0,129.364,0.0140932,0.270594,-0.0593138,-0.0512839,0.39056,-0.177051,0.116406,0.199591,-0.143417,0.00940622,-0.0668286,0.0909047,0.0241441,-0.0822185,-1.42788,-0.676969,-1.38945,-2.14136,-0.510696,9.56902,7.59551,8.68816,-4.20431,-2.64722,-14.752,1.27345,-3.19698,0.757283,5.63402,-8.64547,-2.44777,-11.4103,14.2732,0.325636,-0.494948,0.0938817,-0.330255,0.86756,1.523,16.0961,-5.00352,-5.40458,9.3628,-46.4367,0.85246,4.02758,-1.4543,-6.44659,-1.43033,9.27837,2.32437,3.83002,-0.760175,-0.699133,0.341716,-0.912587,-12.8867
-125.567,0.995986,0.0876481,6,63,0,141.674,0.0290178,-0.249869,-0.0259335,0.0727145,-0.383159,0.123586,-0.351172,-0.339479,0.391488,-0.0174621,-0.0259052,-0.113475,-0.186382,-0.109445,-1.37196,0.535082,-0.695514,-0.365656,-0.297635,-7.2879,6.83905,15.5008,2.51497,-2.92489,23.3685,-2.58424,14.3395,-2.40129,24.9182,2.99883,1.33558,-11.6055,-21.5864,1.38314,1.20979,0.603979,-1.09051,-5.18628,4.49976,-14.7409,-0.444341,6.18855,-10.1691,39.0962,-1.64399,-3.73754,1.76341,19.2556,10.2893,0.51495,-28.3086,-10.2379,-0.429217,0.00599097,0.0670497,-2.05135,20.249
-125.088,0.998521,0.0885852,5,31,0,131.822,0.0624634,-0.211141,-0.0332071,0.0249007,-0.151244,0.146143,-0.540949,-0.477003,0.48762,-0.0269043,-0.0175585,-0.103314,-0.130816,-0.0984717,-2.03115,0.622332,-2.04425,-0.519179,-0.385023,2.32356,8.15201,-0.308256,-5.0943,11.4933,-1.02415,-1.23737,-1.51316,0.223811,-0.574637,-3.11901,3.76198,31.7637,9.53678,-0.290461,-0.208144,-0.468283,0.137085,-14.8407,4.00747,-13.026,-2.26921,1.21357,-4.17469,34.1003,-2.64591,-6.25605,2.65332,-24.7237,9.17324,-7.66689,-26.9377,-3.03093,-0.685692,1.19706,-1.35747,0.0435468,-4.78464
-121.102,0.999511,0.0898728,5,31,0,130.114,-0.0162537,0.221109,-0.129008,-0.0288055,0.099837,-0.00100711,0.320997,0.207458,-0.0212688,0.0798723,-0.0256223,-0.0187436,-0.0466641,-0.0938782,-0.6077,-0.734102,0.260901,-1.75459,-0.5507,-5.82736,3.81467,9.10441,2.60614,4.33668,-31.3015,1.14647,4.89417,0.88543,-0.663741,1.71674,9.79832,44.6204,8.82913,0.897619,0.317668,-0.574789,-0.671499,3.73588,2.6288,16.2753,-11.4144,-5.37311,1.38971,-17.0039,6.48315,13.9341,-3.15195,12.0611,2.316,-1.08275,-8.93359,-7.48809,0.599721,-1.01411,4.23337,-0.780272,-2.98879
-119.249,0.985576,0.0913062,5,63,0,132.819,0.0276882,0.242432,-0.0363543,-0.0578209,0.161938,0.00972537,0.00334739,0.115019,-0.0721828,0.086548,-0.105839,-0.00123637,-0.0485693,-0.0838011,-1.16363,-0.667178,-0.482597,-2.00939,-0.582437,9.23057,0.6598,24.3178,-3.65085,4.34473,12.6747,-7.0174,-5.72826,-0.661906,2.72788,-23.0901,6.13882,0.31411,13.3436,-0.793486,0.326425,-1.07578,-0.217398,-6.84234,2.37987,14.234,-4.21653,-6.53629,3.04886,-8.48668,0.297892,3.99539,-2.17772,10.2943,-5.28753,-0.1673,-10.0226,3.55258,-0.67174,-1.19935,-0.0867554,-0.763598,-16.0236
-121.362,0.9927,0.0907921,5,31,0,128.753,-0.0559258,0.0995588,-0.0327173,0.0852039,0.29391,0.00313824,0.114249,0.234331,-0.261367,0.0220209,-0.122541,-0.0614297,0.00443088,-0.0857298,-0.653864,-0.130585,-1.83526,-2.2299,-0.65248,8.13949,13.4144,-3.15319,-12.7829,-3.40738,0.297752,-1.04184,-1.74222,1.3454,17.4509,-1.22592,8.46406,-22.5799,1.10365,-0.916834,-0.699475,0.663025,-0.134863,-4.45051,-5.75837,0.955612,-9.35094,-0.141492,5.55747,-5.80855,0.520127,3.42693,-2.13771,-27.4152,-12.6775,-7.48884,-2.73295,-1.36676,-1.60101,-0.0272002,-0.683718,-0.828868,-44.0736
-125.371,0.972142,0.0912673,6,63,0,136.865,0.105362,0.103905,-0.0151357,-0.0116725,0.0403774,-0.0860478,0.423737,-0.243169,-0.35568,-0.0827806,0.0723129,-0.0101698,-0.154768,-0.0586635,0.0185917,0.0820217,-2.14503,-3.11934,-0.431248,-4.33726,-3.66207,-9.22959,5.02132,9.73783,26.9877,1.94857,8.02708,-2.36479,7.74632,-20.0528,3.84966,17.3911,-9.20024,0.954419,-0.133087,0.1392,0.852884,16.4404,16.4843,12.3298,-3.93149,-7.2533,-0.214526,-20.5379,2.32506,-2.68355,-2.34156,-27.4435,20.2729,-0.734435,-25.2379,10.912,1.89443,2.09535,-0.899339,-0.957139,6.38318
-122.305,0.999002,0.0889122,6,63,0,130.391,-0.0710654,0.0201036,0.0730886,-0.0217691,0.267784,0.0695547,-0.817824,0.0422254,-0.148672,0.0676946,-0.109763,-0.00397734,-0.0220622,-0.158805,-0.66791,-0.813137,-0.733562,-3.68121,-0.479284,-17.581,-11.6161,-6.64278,-0.166695,-3.98423,0.029893,-1.2801,0.107532,3.60962,10.9474,-20.4571,-5.23675,10.1099,-4.76804,0.248234,0.0565422,-0.232597,0.57796,-11.362,-0.101049,2.54081,6.85529,-1.61133,8.32081,24.4706,-5.01853,3.22613,-2.27112,18.9397,-2.39285,-0.0868957,-3.48215,-37.8405,-0.0967921,-0.594842,1.10239,-0.978575,17.0213
-117.866,0.99995,0.0902317,5,31,0,125.659,0.0147117,0.0163756,-0.0259168,0.114235,-0.0800572,-0.00922289,0.156868,0.0845656,0.616854,-0.0288099,-0.0943345,-0.067184,0.0253966,-0.0131133,0.0260146,0.223189,-1.06692,0.363544,-0.495312,2.54404,1.04851,-1.73069,-2.83018,-3.85635,-17.8556,4.95046,-2.15678,0.453361,2.52238,9.77945,6.01611,9.85604,11.8002,0.75701,-0.396796,0.911556,1.53846,9.79319,2.59229,-2.3388,-8.64092,7.72185,-8.5274,-7.72779,0.996261,2.03472,3.13442,-24.1217,-5.0262,-19.0493,-4.61491,38.2576,0.712273,0.796572,-0.849374,1.04001,-14.6121
-118.926,0.996533,0.0916907,5,63,0,124.536,-0.0191358,0.140314,0.051113,-0.135809,-0.00480145,-0.0245503,-0.245726,-0.192276,-0.255138,0.0918749,-0.0525372,0.00320014,-0.0454861,-0.101541,-2.40388,-0.816616,-1.34354,-0.609475,-0.434725,-3.55551,-9.45485,2.15547,-2.23347,5.05212,-10.5724,0.190481,3.11778,-1.4431,-5.82525,5.88827,-4.54518,-1.83702,-42.8162,-0.391961,-0.246845,-0.971707,-0.372268,-5.38142,-0.0911763,8.68544,3.36902,-9.07524,-0.207433,-2.86467,-0.939778,-1.51944,-2.12864,23.4872,0.095612,7.56518,-6.6006,-5.36357,-0.879148,-0.349594,-0.956684,-0.470198,14.818
-125.994,0.995152,0.0926819,5,31,0,132.402,-0.0854351,-0.133815,-0.0396739,0.203586,0.304973,-0.0244466,0.676976,0.359509,-0.864269,-0.0109342,-0.112324,-0.120597,0.0179431,-0.126833,-0.113036,0.493822,-3.44504,-0.680937,-0.418672,1.14569,1.03191,1.99827,1.12261,3.24181,-8.33454,-1.30916,-1.13845,-3.68915,28.2466,-5.34684,-6.97343,-7.84963,-16.1278,0.725825,0.344251,1.28295,0.711911,-0.0125363,-2.75415,-17.15,-6.13853,23.9155,12.1748,-5.7183,3.41554,5.11365,-5.29302,6.89688,-8.26787,-10.2397,3.01822,-20.8822,4.6039,0.835417,-0.828613,-0.726212,4.01883
-120.653,0.999854,0.0934798,5,31,0,133.867,-0.0923,0.061047,0.0286338,-0.198191,-0.0629644,-0.0519241,-0.313913,-0.169758,-0.424524,0.0456203,-0.0568816,-0.189248,-0.0293772,-0.0959142,-1.17875,-0.354603,-0.473548,-2.04969,-0.483451,-1.87125,-10.709,-5.42205,14.8064,9.01956,-2.01592,5.99549,7.98542,-5.94045,-12.5307,-7.07605,-5.61922,7.6543,-17.3803,0.406428,0.170238,-1.07181,-0.010139,-0.793531,-4.0667,2.80849,0.627881,-16.0827,-2.82801,-21.7682,-1.97896,-1.12971,-4.93769,-2.14665,-3.22425,-19.5228,-6.63595,-2.19028,-0.200994,-0.820233,1.0404,-0.739606,-17.5202
-122.221,0.991871,0.094944,6,63,0,130.351,-0.00339389,0.103829,-0.0263753,-0.00640799,0.0607145,0.0769368,0.154618,-0.1293,0.236593,0.0437509,-0.183561,0.0728413,-0.0433184,-0.0804149,-0.821249,-0.504602,0.264474,-7.44384,-0.62723,0.180517,6.3754,0.191022,-11.2681,-1.65137,-10.903,-0.720033,-0.393772,-6.57463,23.2037,-1.90588,-17.5544,-17.9833,-3.77983,0.238672,0.139043,0.668021,-0.416184,6.82988,1.01397,5.32148,-4.20903,-2.74065,0.0516781,3.20597,2.50878,-4.49704,-0.509553,3.52713,-11.7132,7.35744,-7.06948,7.75663,-0.664079,-0.186201,-0.70594,-0.999009,-13.8647
-127.237,0.895131,0.0952741,5,31,0,136.816,-0.155243,-0.0315744,-0.0432987,0.203003,0.0959161,0.071404,0.0919419,0.00744575,0.274152,-0.00930621,-0.252506,0.0746389,-0.0700621,-0.153465,-0.606591,-2.00846,1.77933,-3.32509,-0.875391,5.67923,5.42008,-2.58094,-4.98615,-0.449337,-40.3983,-1.48184,1.85698,-1.48513,9.68606,-1.70376,4.96884,-0.70875,13.4355,-0.483717,0.230683,-0.179707,-2.30682,7.59511,-7.09787,-0.749011,-2.90918,17.6174,2.21991,49.1961,15.1133,-15.6411,30.7688,-1.33769,-11.9167,7.96794,-11.4844,-37.1393,0.191647,-1.05081,16.4345,-0.927479,10.1525
-127.386,0.999434,0.0827488,5,31,0,137.676,-0.133604,0.281236,-0.26226,-0.109247,-0.231161,0.125256,0.0478747,-0.107562,0.342079,0.0276242,-0.226149,-0.0110237,-0.0688455,-0.0712918,-3.24828,-0.900881,0.664334,-2.74702,-0.638265,7.11957,2.84691,-3.32143,-12.5462,-3.33269,9.41646,0.701138,-0.916018,3.66692,5.31889,11.6842,-9.02752,10.0389,31.4239,-0.335492,0.97761,-0.636212,0.889385,25.1564,-6.51759,17.0036,-15.9506,-7.23658,-5.81517,60.3671,1.10855,-7.25181,2.49703,10.9087,-10.8697,-0.387934,-11.0894,11.9558,-0.977425,-0.554738,5.56658,-0.952994,13.3794
-122.357,0.967468,0.0840001,6,63,0,135.596,0.0903783,-0.224357,0.20942,0.135008,0.279398,-0.0161934,-0.105416,0.00239556,0.195164,0.00823025,-0.0157898,-0.0590228,-0.0926564,-0.0746914,-3.03364,-0.00346438,-0.108253,0.559343,-0.428741,6.78494,2.04364,-19.1526,-6.59105,3.52743,37.0081,1.39137,3.12659,1.14605,7.67468,-17.3091,0.576953,-34.6309,21.3318,1.83273,-0.133157,0.239117,-0.106256,-12.7899,4.65844,-13.813,12.4761,8.60629,6.76379,-28.3351,-0.649735,2.65762,-0.37849,-24.2251,-0.913583,-7.19966,-59.704,6.92843,-1.05215,-0.215374,0.0103845,4.95519,-26.2011
-123.48,1,0.0813097,6,63,0,131.077,-0.0406695,-0.182734,0.146779,0.0390484,0.11243,0.0294517,0.508174,-0.0241959,0.901768,-0.0145323,-0.0288267,0.028292,-0.0969886,-0.0624572,-3.7061,-0.414661,-0.712413,-1.81276,-0.448281,-10.1639,9.17514,-11.2145,-8.31765,-6.88707,14.0916,2.30455,-2.50099,2.78731,-4.64387,-3.84548,7.43245,10.0118,-0.819961,0.162844,-0.00589479,-0.92348,-1.09791,-6.65962,-1.86143,-10.9066,9.01631,2.60304,2.78026,8.9498,4.00449,1.89585,5.57532,-0.996856,4.2219,4.79868,-15.8291,14.2284,-0.989292,-0.533396,0.38498,-0.779944,11.7722
-121.661,0.994433,0.0825992,5,31,0,135.009,-0.118801,0.0472245,0.0595599,-0.0381982,0.197674,0.0143084,0.102572,0.0977039,0.332912,0.0755736,0.0745756,0.0251833,-0.0400732,-0.108495,-3.78315,-2.85772,-0.398435,0.4905,-0.50166,4.7283,-15.4105,11.3521,4.72216,-0.631404,7.14071,4.81578,-0.241211,6.5528,-21.0321,-10.7317,7.30313,-27.1388,23.4537,-0.406816,1.21491,0.0257469,-0.926275,8.24262,-5.92344,2.78627,3.59502,-2.68171,4.87479,-4.69581,1.57089,5.03317,1.2764,15.4907,4.05916,20.8196,-34.8137,-11.2656,-1.00642,-0.969507,-0.218166,2.22673,-6.12667
-123.79,0.99661,0.0832123,5,63,0,132.053,-0.099681,0.211846,0.0392134,-0.0599215,0.386669,-0.0719506,-0.290138,0.0462344,0.418181,-0.0578439,0.0848269,-0.0470345,0.129042,-0.0431388,-2.60951,-2.28533,-0.483185,-0.345773,-0.490851,-4.59471,-1.91765,3.35452,-1.34085,0.559495,15.5161,2.27244,5.37966,0.878025,27.5533,1.95051,6.70407,-34.6703,-19.2383,-1.14592,-0.791505,0.630038,0.43971,-1.67735,-4.78162,12.839,2.3345,-4.31377,9.53712,-20.4592,-1.53719,3.95954,2.07812,-13.319,5.10447,-7.1429,22.8891,24.8378,-0.963839,-0.77065,-0.150394,0.0596045,-0.759058
-122.842,0.997764,0.0840924,6,63,0,130.688,-0.000592183,0.0798179,-0.0529262,-0.0317178,-0.0304993,-0.103251,-0.305042,-0.254691,0.283616,-0.0164855,0.186698,0.0552026,0.103844,-0.0142746,-3.70462,-1.55181,-0.994776,0.566144,-0.575689,6.7442,-12.2947,-4.39197,3.99455,-10.4364,16.2102,1.32008,-3.06131,-1.99886,14.6863,0.204143,14.4959,-20.586,-21.5519,0.337739,0.76594,0.148465,0.0161316,0.0982219,0.112222,4.8364,-3.22158,-2.16842,-0.79926,-24.0469,-1.34711,-2.16976,1.24913,-4.3382,11.1487,7.35212,23.4932,38.6052,-0.969568,-0.436146,-1.23347,1.54144,4.73653
-128.465,0.989475,0.085118,6,63,0,135.404,-0.155741,0.0846264,0.295148,0.114894,-0.323465,-0.0924129,-0.02457,-0.480128,-0.470641,0.0757693,0.120309,0.00214117,0.0123212,-0.133343,-4.375,-1.09737,-2.21109,-0.709428,-0.514512,-2.15904,-5.58676,8.0085,0.477144,1.10415,26.6547,1.81487,3.12046,-2.09261,7.48344,-12.2744,-7.28543,-17.264,-35.1627,0.628212,0.809713,0.45944,-0.0604621,10.9846,-7.86689,5.06136,17.9821,7.64483,-8.12374,-22.8461,0.00623938,-6.25627,-3.11516,12.5922,8.24877,1.9851,-1.80793,-22.6736,-1.00117,-0.672032,-0.909819,-0.551309,-4.16211
-132.547,0.992863,0.0851082,5,31,0,138.242,-0.190624,0.108188,0.341848,0.161754,-0.349686,-0.118429,-0.0738801,-0.501507,-0.386999,0.085344,0.109463,-0.062854,0.0214179,-0.144262,-4.21153,-1.34371,-2.3697,-0.840432,-0.561395,-6.65058,2.93686,9.11089,6.64677,-0.702717,-22.6718,-1.08084,0.00296808,2.46744,5.31511,-4.57883,-23.0683,8.15182,-10.9376,0.444103,-0.242051,-0.0883366,-0.0954904,-11.2703,-9.69558,6.40875,20.7578,10.7054,-8.81741,-30.6236,-0.31443,-6.73067,-2.61012,11.2357,6.19066,-9.12815,-4.16723,-30.0219,-1.0266,-1.26037,-0.67004,-0.557774,-24.1892
-127.467,0.997612,0.0855174,5,31,0,139.954,-0.185595,0.163786,0.198833,0.113498,-0.112685,-0.0640555,0.272583,-0.460044,-0.477829,0.0172456,0.111202,0.0537101,0.00186183,-0.155494,-3.8859,-0.311747,-2.66126,0.582644,-0.515732,-5.97642,2.53567,20.7542,8.07428,-9.02693,-29.6645,-1.88495,-4.48794,-1.04351,18.9264,5.58037,11.7052,-16.5794,-19.155,-0.729958,-0.65908,-0.414367,1.56238,-5.40026,-9.27041,9.85943,12.1625,7.56509,-2.84726,-15.076,1.49858,-6.00753,-3.01747,1.72535,14.3533,34.8253,-12.3969,-39.0166,-1.00473,0.676097,-1.03542,2.34623,9.32575
-126.805,0.997615,0.0865196,5,63,0,137.605,-0.130189,0.0265952,0.0842312,-0.0382208,-0.0970474,0.0265317,-0.423972,-0.607202,-0.318985,0.0359601,0.243338,0.117005,0.0967334,-0.0958555,-0.775821,-2.88394,-3.22656,-1.80054,-0.575424,9.38997,-8.8674,-12.8972,-6.00565,3.28238,23.708,-2.91986,4.77716,2.86406,-0.260726,1.01693,-5.30755,15.06,34.5537,1.81084,-0.4574,0.569114,-0.303807,9.43938,-7.41327,-0.469566,3.60736,-6.97153,-5.04886,5.33666,-2.11102,-8.3841,-2.01834,6.18519,12.2921,11.0603,12.4323,-3.49756,-0.199712,-0.967933,-1.02827,-1.24602,-24.7718
-127.31,0.994366,0.0875254,5,31,0,137.917,-0.0840168,0.0530867,0.105706,0.0668223,0.271205,0.0148508,0.0742463,-0.462268,0.316795,-0.0756645,0.237023,-0.198075,0.118687,-0.0658747,-0.138771,-0.591335,-3.9634,-1.05148,-0.483655,-9.82252,-0.513548,3.45157,-8.84359,-3.99072,6.50033,-2.8992,-8.39561,-2.79513,5.37877,13.416,16.0341,10.8804,-4.83362,-0.0546731,-0.563697,-0.595093,-0.976209,-21.6151,-3.87493,6.57239,10.3866,3.49434,10.4504,3.67242,0.389451,-6.35472,1.86993,-19.3823,21.6703,-19.7377,23.2622,9.50997,1.36185,2.12234,-1.04169,-0.238847,11.9747
-126.292,0.977884,0.0881188,5,63,0,137.13,-0.0864903,0.0872638,0.155478,0.0154525,0.257578,-0.0145006,0.376137,-0.499837,0.254604,-0.0185941,0.178695,-0.0794633,0.138341,-0.0978463,-2.04117,-0.459028,-4.25824,-0.167969,-0.516643,-0.936404,-0.647867,-3.12022,4.89879,3.03296,14.5911,-2.80087,-1.49219,1.30679,-27.2073,18.3659,-27.108,3.76747,20.8859,1.30825,1.19367,-0.173257,-0.0451301,8.0824,-3.61789,5.783,9.74748,0.743193,6.36868,-3.40778,1.89694,-6.90834,1.49928,-8.10436,19.0967,-12.1669,34.7669,-6.43728,-0.87277,1.52449,-1.03247,1.8646,9.55327
-129.281,0.992042,0.0866223,6,63,0,141.235,0.0567368,0.00627275,-0.113481,0.127277,-0.326533,0.0333302,-0.294612,0.23952,-0.0790029,0.0099635,-0.442792,0.0550369,-0.179169,-0.0512865,-0.498802,-0.687637,-2.36285,-1.13255,-0.336896,8.53165,0.198999,-11.7219,-0.876662,-6.85975,13.4164,4.5731,-5.90333,-3.31891,-19.7686,12.6139,-3.35943,22.1823,22.7489,-0.691647,0.712559,-1.38329,0.494428,10.715,10.9427,1.9335,-7.00075,13.9698,-11.64,9.45464,-1.34137,3.71225,-0.671402,12.4427,-22.9344,11.5025,-29.05,15.3283,1.91051,-0.0425535,-0.793454,-0.378355,18.9267
-129.408,0.994204,0.0869112,6,63,0,145.794,-0.254489,-0.0142069,-0.038295,-0.11554,0.372106,-0.139929,0.185997,-0.489909,0.496407,0.0684773,0.293701,0.0206604,0.0394959,-0.123209,-2.3663,-0.977081,-0.731697,-3.62303,-0.457326,5.59897,5.03707,16.0783,-2.68237,4.06455,34.9539,0.192419,0.787287,-1.77528,-25.942,13.87,-13.8165,40.1513,-4.32433,0.517945,-2.19216,1.08235,0.849267,-6.66879,-12.5143,-0.79483,-2.43637,-8.18118,9.19266,-36.2972,2.08625,-5.62548,2.78579,10.2725,18.5524,2.21871,6.26934,-16.9672,-1.01148,0.212223,-0.604287,-0.977226,-1.3662
-121.256,0.990777,0.0874681,5,31,0,137.012,-0.225287,-0.0556338,-0.126452,-0.114098,0.00428868,-0.00614095,-0.596338,0.306856,-0.0818625,-0.0290648,0.0650291,-0.0139841,0.0688337,-0.128977,-1.09049,-2.10307,-1.2863,0.0681693,-0.403942,12.1629,0.822427,0.741277,9.24899,-9.78921,46.345,-2.27786,5.6818,-2.89413,-14.7557,-22.728,-4.82888,-6.38011,21.5157,1.39382,0.204425,-0.332507,1.54772,1.68522,-8.45794,-0.842253,-6.16728,-6.89377,0.471595,3.45953,-2.89189,6.5718,-1.05135,-5.00765,5.0141,7.05206,28.8425,-22.5814,-1.76543,-0.798529,-0.063313,1.16521,24.368
-119.998,0.996674,0.0875913,6,63,0,129.375,0.160421,0.117097,0.133125,0.218553,0.0745022,-0.00300643,0.381684,-0.263843,0.292502,0.00892158,0.0268549,-0.00505248,-0.0439957,-0.0608252,-0.486289,-1.41493,-0.171432,0.589904,-0.585217,-7.76538,-5.85811,-0.447993,6.65174,-2.67367,-43.7844,-0.897068,-6.43614,-3.41567,11.9952,-8.64709,-6.23073,-7.04573,8.94958,1.50751,0.76662,0.356035,-0.0951251,-1.84879,10.1491,3.34212,4.63392,12.1047,-1.2898,-16.7724,4.36341,-4.0428,0.77821,-2.47909,1.42719,5.62086,-45.2581,13.7709,-1.75457,-0.793941,0.634117,2.44849,-17.7156
-120.68,0.998638,0.0884539,6,63,0,129.678,-0.237845,-0.0582921,-0.173688,-0.165676,-0.0521237,-0.124604,-0.0125747,-0.253256,-0.0214158,-0.000695728,-0.0406666,-0.0401076,0.0410288,-0.119316,-2.26395,0.39521,0.662415,-1.29639,-0.228354,9.18741,-8.85204,-3.19912,-9.68699,5.07601,-5.5677,-6.98762,2.29053,-0.160393,22.7482,10.8534,1.3943,-8.36322,21.0847,-0.464859,-0.324687,-0.0506447,-0.850117,2.34381,-11.6312,-3.65045,-10.902,-11.484,-1.59983,-43.0761,5.0411,-4.6852,-2.76628,-11.1415,-0.203408,-3.37645,4.32529,-12.9862,-0.873448,0.417927,2.87711,-0.85046,-6.17142
-128.323,0.784297,0.0895682,5,31,0,139.474,-0.0844752,-0.113833,0.0405076,-0.0439556,0.192023,-0.118014,-0.250116,-0.473468,0.149604,-0.0322263,-0.0741294,-0.176032,-0.033702,0.053399,-1.01091,-2.49868,0.0210332,-2.43842,-0.414724,13.9818,1.5799,16.9192,10.3365,3.6543,18.9672,-1.2495,0.225658,1.22388,-5.57524,-2.08492,-5.20383,-16.2461,38.5204,1.19127,-0.815264,0.47256,0.145995,-21.8189,-4.86946,-9.1535,0.703195,-5.48956,4.08014,-45.868,-1.86503,-9.37674,-0.297628,-8.53588,-3.85537,-18.2188,-6.95334,67.0562,-0.422308,-0.853935,3.38174,-0.786129,-21.758
-129.058,0.998376,0.0668491,6,63,0,138.248,-0.0557376,0.137428,-0.0587404,-0.11481,-0.129141,0.0960776,0.0344785,0.207807,0.0957577,-0.104636,0.0636764,-0.137624,0.0174221,-0.216474,-0.649011,-2.92876,-3.81762,0.243742,-0.414389,-2.1601,2.88729,5.9573,11.9106,0.373493,-15.1518,2.16988,6.82111,3.10397,-4.91442,-14.9881,8.01748,-12.7547,8.28538,0.14325,0.561641,0.56952,0.956512,20.3209,0.130826,12.6582,-5.19024,-11.9265,-5.92087,22.813,0.1943,3.04881,0.514363,-23.1474,3.82171,-30.0634,16.2007,-77.2796,0.89146,-0.826884,-0.9684,2.73327,-2.19631
