# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=424225939
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/change/IgA_S_Serum_4.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/change/IgA_S_Serum_diag_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,x_a.1,x_a.2,x_a.3,x_a.4,x_a.5,x_e.1,x_e.2,x_e.3,x_e.4,x_g.1,x_g.2,x_s.1,x_s.2,sigma,sigma_a_2,sigma_g_2,sigma_e_2,sigma_s_2,b,p_x_a.1,p_x_a.2,p_x_a.3,p_x_a.4,p_x_a.5,p_x_e.1,p_x_e.2,p_x_e.3,p_x_e.4,p_x_g.1,p_x_g.2,p_x_s.1,p_x_s.2,p_sigma,p_sigma_a_2,p_sigma_g_2,p_sigma_e_2,p_sigma_s_2,p_b,g_x_a.1,g_x_a.2,g_x_a.3,g_x_a.4,g_x_a.5,g_x_e.1,g_x_e.2,g_x_e.3,g_x_e.4,g_x_g.1,g_x_g.2,g_x_s.1,g_x_s.2,g_sigma,g_sigma_a_2,g_sigma_g_2,g_sigma_e_2,g_sigma_s_2,g_b
-140.038,0.977931,0.0907637,5,31,0,151.683,0.165228,-0.0640229,0.0914845,-0.0382818,-0.244313,0.106903,0.53261,-0.0856846,0.102877,-0.0338265,-0.0145195,0.0144447,0.0834127,0.0138703,-1.73604,-0.0636282,0.185357,0.147305,-0.683258,6.08853,6.65406,12.6575,6.34598,1.35019,-0.225625,0.33423,6.34139,-3.17047,0.648376,-8.15936,14.9186,-16.9995,-16.7093,-0.656217,-0.357334,0.25043,1.52832,16.4365,7.05888,-4.15498,7.06763,-0.49534,-6.26887,35.0086,5.45888,-2.99584,1.86779,7.93937,-6.77617,11.1324,15.1944,13.4429,-0.933536,-0.487226,2.98646,0.431741,9.72772
-146.306,0.862844,0.0907637,5,31,0,157.496,0.0471216,-0.0517429,-0.146814,0.0803092,0.192744,-0.0434255,0.146343,0.0964799,0.0629872,0.0743567,0.132274,-0.17808,-0.115711,0.0531788,-0.399435,-0.909807,-4.89519,-1.20506,-0.476424,-6.7318,10.7032,-6.3577,-17.4333,3.33774,-30.2075,-4.41039,1.0071,-1.33386,-22.842,3.17218,7.04672,7.21682,-32.2516,-0.567147,-0.298224,-1.26398,0.486098,-7.88605,-1.41302,-3.70887,-6.19761,15.6015,7.24562,-10.2719,0.728201,1.3633,0.384612,23.9537,5.16651,-13.9991,-17.9396,31.0629,0.405846,-0.190893,-0.996035,-1.51694,16.379
-139.122,0.99939,0.0907637,5,31,0,151.375,0.00708193,-0.0614624,0.134489,-0.0462537,0.0815576,-0.0199306,-0.0559576,0.321207,-0.455688,0.0230747,0.0816212,-0.0656774,0.00132577,0.00840993,-0.748649,0.86891,-2.63029,0.750356,-0.609978,-1.88412,-4.00525,-13.5919,11.1158,5.01844,-9.70308,1.26954,-0.579577,2.28632,12.8942,0.391272,-18.1525,-28.1066,34.6738,0.173867,-1.22795,-2.13632,-0.477071,0.622426,-5.85895,-5.81191,12.0373,-0.238662,1.90907,-5.15704,-0.365163,4.65491,-2.68437,1.57197,-1.5276,-10.0625,-4.3262,12.338,-0.0678276,0.848855,-0.88724,1.33694,-3.76406
-137.585,0.992133,0.0907637,6,63,0,145.952,0.217677,-0.0688732,0.0379677,-0.1792,0.0427976,0.0643511,0.117587,0.250739,0.397549,-0.0218206,0.0380291,-0.0803602,-0.0177647,-0.0118266,0.209633,0.421435,-1.37623,0.685847,-0.455261,-3.35934,-9.4349,15.2139,2.53108,3.26474,11.8112,0.121148,5.80388,0.543666,18.188,0.651074,-9.2263,5.31598,18.4917,-0.197655,-0.969999,-1.37977,-0.172601,10.9808,14.4008,-10.6977,15.1559,-15.0809,2.42641,15.7461,0.521592,4.48995,2.71448,7.0906,-0.149733,3.03187,-1.39628,4.33835,2.50007,0.189527,-0.355217,0.062942,6.37014
-141.104,0.991434,0.0907637,5,31,0,147.689,0.285668,0.117364,-0.096184,-0.0967377,0.0727386,0.0980644,0.21901,-0.211906,-0.356842,-0.0842957,0.172992,-0.0812082,0.0031383,0.0343561,-0.239188,-1.04939,-2.58736,-0.652369,-0.585971,11.9719,-5.61562,4.20029,-12.7505,1.49244,23.9099,0.596591,3.67346,2.81563,-8.81748,2.44871,-9.67262,-1.22695,12.2903,-1.18464,-0.322694,-0.343824,0.249205,3.83716,12.2934,6.77474,-6.82973,-5.14782,1.45607,23.0955,1.04119,-2.85931,-2.0948,-17.6882,7.17146,-5.93104,-3.43583,29.634,-0.956957,-0.935146,-1.00936,-0.676001,-3.2188
-139.622,0.999502,0.0907637,5,31,0,147.333,0.222504,0.0533939,-0.0440699,-0.1181,0.315406,0.0181777,-0.25078,-0.0473051,-0.350253,0.0610619,0.0872983,0.044245,0.0120511,-0.029618,-0.167302,-1.05937,0.621219,-0.675286,-0.655891,12.8438,5.55277,-7.04737,-5.1918,4.50927,28.0389,-0.428326,-3.77382,-3.55429,-15.1674,7.16051,-4.85343,-3.39494,30.7707,0.0178663,-0.777512,-0.540744,-0.453645,1.17112,6.27865,-1.55766,-3.18372,-6.70641,11.9923,6.8109,-9.00239,-1.68058,-6.82915,14.6665,0.711534,8.16145,-4.74438,-7.62739,-0.361392,-0.874607,4.55324,-0.408453,-5.92522
-142.763,0.998146,0.0907637,6,63,0,148.892,0.160746,0.0719581,0.137176,0.0376128,0.150514,0.019415,-0.353321,0.391924,-0.201838,-0.0359097,0.116412,-0.051238,0.16312,8.1564e-05,0.120649,0.629872,-3.56399,-0.186588,-0.831174,2.93694,-0.571309,-0.350926,-7.83753,10.3466,4.0244,-1.5199,-0.816475,-2.3285,2.81702,4.30154,-3.40744,5.63667,-7.25202,-1.06147,-0.17757,1.77527,0.740886,-0.283386,-8.42366,-4.73025,11.0082,-0.281983,2.04925,3.92406,-1.81371,5.54396,-1.19636,-52.7162,5.01809,-15.4017,16.5569,7.71335,-3.19579,2.40101,-0.949547,-1.28258,-24.414
-139.9,0.999388,0.0907637,6,63,0,153.982,0.124021,0.00747581,-0.195519,-0.0842984,-0.0411754,-0.0347621,0.731131,-0.197544,0.0929855,-0.000685461,0.0747973,-0.120273,-0.103126,-0.0262449,-0.730726,-0.892575,-0.216297,0.347142,-0.436086,-18.028,1.91184,-4.50709,-6.65738,-11.8625,7.63198,-4.51016,-11.0548,-0.335528,-20.4237,1.67138,-11.0339,18.2922,5.63184,1.22154,-0.17178,-0.771417,0.083125,0.199684,1.10229,-2.49231,-13.0325,-3.34047,-2.31867,-23.5763,5.71099,-4.2424,1.44587,-2.63472,-0.790306,-9.5536,-43.6488,-6.88866,-1.11339,-0.92754,2.21326,2.87086,-17.1343
-143.616,0.997183,0.0907637,6,63,0,151.16,0.155058,0.179695,-0.0172141,-0.136995,0.434518,-0.0099646,0.0209326,-0.321739,0.665895,0.00468864,0.0964094,-0.0272669,0.0654457,0.0511043,-1.06657,0.465507,-1.85706,0.301031,-0.763268,-4.78209,0.493687,12.5811,5.3052,0.305038,7.70915,-4.86927,3.47788,-1.20775,-10.5191,3.11362,5.99441,23.0758,3.65871,1.22852,0.157221,-0.574145,0.442324,-7.55078,2.7401,9.05703,-1.69999,-9.71897,10.7717,-5.91541,-0.152045,-4.54286,4.11656,-27.7202,-4.28329,-14.5492,-9.62744,32.9902,-1.72149,-0.41954,-0.720942,-0.655356,-23.7486
-141.251,0.990294,0.0907637,5,31,0,151.429,0.0501101,-0.0779479,-0.0750492,-0.0581431,-0.221244,0.0271328,0.0824869,-0.0359094,-0.416798,0.0582557,0.0651668,-0.0318254,0.0282122,-0.0208641,1.11831,-0.779972,-1.04983,-0.284888,-0.326466,8.15132,9.70285,4.5143,-4.24159,5.37247,3.58444,0.178989,-6.24115,3.99036,24.6882,5.19818,-4.89021,14.4764,43.8615,-0.482017,-0.106881,-1.30871,-0.608107,-8.79212,33.4344,-10.4171,20.8276,44.4762,-38.708,12.6428,0.594823,0.552928,-2.37711,25.2253,0.349157,8.80111,8.74232,-10.3079,6.67551,0.0120946,-0.557328,-0.513396,21.4855
-147.108,0.995575,0.0907637,6,63,0,155.872,-0.0984075,0.052768,-0.0384387,-0.0411615,0.334658,-0.0284937,-0.528286,-0.107623,0.571063,0.0460141,0.0426541,-0.0326818,0.0295895,-0.0384181,-6.19051,-3.68063,-1.15351,0.352365,-0.532063,-9.83139,-6.04994,-7.89712,-3.58963,-1.22052,-1.97887,-2.59912,-1.57088,0.606878,-13.063,12.0262,5.43157,14.3184,-45.1392,1.11508,0.798019,-0.605898,-0.0224298,10.3472,-5.0436,3.16351,-2.32858,-2.73326,8.36592,-5.17197,-3.26027,-1.16323,4.0359,10.1792,1.9581,5.59778,4.81529,-14.3265,-0.997458,-0.966957,-0.0931089,0.131373,6.25047
-147.721,0.98754,0.0907637,6,63,0,154.284,-0.00209634,0.00517601,-0.0675581,0.172178,-0.108962,0.089609,-0.906961,0.142673,0.159352,-0.0010592,0.0412268,-0.0374446,0.06481,0.0020368,-4.78722,-3.33072,-1.35879,-0.436796,-0.695592,-5.82358,3.7531,-2.09145,-4.38753,9.6944,-7.44923,-2.80494,-1.69127,4.26253,9.75632,1.93154,-2.20522,2.59103,-16.7866,-1.42431,-0.948444,0.220454,0.0898843,-3.54891,-0.253412,0.23913,-4.12258,11.5667,-2.75176,15.6415,-5.38616,1.87634,1.03301,-0.691715,1.59792,-7.42891,-2.56079,5.36882,-0.983299,-0.982845,-0.493397,-1.06795,-25.9584
-142.765,0.995769,0.0907637,6,63,0,152.578,0.0752518,0.123088,0.0245393,-0.0558247,-0.0303539,-0.0186807,0.0537473,-0.199222,0.469733,0.0274533,-0.0944395,-0.0461068,-0.00704432,-0.0573822,-2.02669,-3.3842,-1.94106,-0.0303699,-0.640599,-0.598462,-2.4482,3.99303,-12.7361,3.69901,-24.6108,6.01084,-1.41284,-2.40172,-4.37669,0.0804622,-1.34017,-7.31713,7.39671,2.01632,1.02946,0.405625,0.665535,-4.30883,1.36271,6.1801,1.4896,-3.28323,-1.27771,-8.25065,0.0123294,-2.94425,2.93123,5.40886,-5.22058,-8.29399,-25.1143,-26.5784,-1.21278,-0.931805,-0.715598,0.306611,-28.4545
-142.136,0.997701,0.0907637,4,31,0,150.222,-0.112154,0.0076077,-0.061538,-0.0665726,-0.0919271,-0.0633409,0.184094,-0.114091,0.135716,-0.0116796,0.0372559,-0.0420874,-0.0300274,-0.0264518,-2.34654,-2.04735,-2.37555,-2.13866,-0.466877,11.9371,12.0626,6.69493,-0.548935,1.21672,6.45519,-0.838988,-2.52632,3.87207,9.77036,-9.18584,-1.76013,1.16593,-27.3608,-0.188086,-1.4081,0.000863681,1.0836,-7.41865,-6.5185,0.57784,-2.70769,-3.04293,-2.20084,-13.631,0.890568,-1.38426,0.953528,0.594784,1.30915,-2.28434,-4.54208,-9.45441,-0.981494,-0.92769,-1.01343,-0.975534,19.6829
-138.372,0.992959,0.0907637,6,63,0,151.291,0.106577,-0.0174615,0.0485609,0.0424919,0.0907292,0.0521877,0.361467,-0.0715633,0.0667799,-0.0372165,0.114685,-0.00197093,0.0416386,0.0081756,-1.33006,-0.724427,0.232658,-0.841813,-0.758652,30.929,6.4105,-4.75863,-4.86251,4.91469,-18.8737,3.69574,-2.853,3.19901,2.31583,1.15334,2.94659,0.0840947,1.4024,0.851896,-0.381399,-1.40853,-0.510474,5.27131,1.15145,-3.78067,2.73767,3.54395,1.42533,-20.9115,2.60036,-4.20731,0.946197,-15.7757,0.00882032,-1.6074,-3.8421,8.88324,-1.20215,-0.881303,-0.927829,-1.00888,-27.9339
-137.123,0.996783,0.0907637,5,63,0,144.008,0.0806891,-0.00795032,0.0916185,-0.189488,0.00706743,0.0466668,-0.114404,-0.115372,-0.370853,-0.0378134,-0.0261779,0.0571033,0.0713433,0.0174774,-0.459492,0.0614072,-0.462116,0.419289,-0.595446,-2.80065,1.18504,-3.2825,-14.281,-3.1527,-15.733,-3.13316,0.149977,-2.39532,-4.46906,-5.86065,-12.7852,-5.72572,-4.02343,1.05929,0.966267,-0.744321,-1.00098,-2.58579,-0.287523,-1.54926,12.3718,-9.30069,0.449475,16.4785,-1.34641,-1.18042,-2.24773,6.78072,-7.80449,21.2146,8.16364,17.4689,-0.735045,-0.329018,-0.0747308,1.15574,7.87825
-142.351,0.976133,0.0907637,5,31,0,147.712,0.0136634,-0.0187934,-0.18548,-0.150438,0.0651109,0.125453,0.313179,-0.0416688,-0.368522,0.00227375,0.23517,0.0506758,-0.0831107,-0.0228939,-1.55693,-0.482926,-1.24004,-2.15279,-0.563359,2.54742,-0.408121,11.4243,-10.3544,-0.186179,6.83312,-1.8166,-1.0164,-1.70153,-12.2116,-0.976123,7.14984,11.8163,19.9061,-0.375864,1.41202,-0.135781,0.679645,1.25977,-1.23213,-1.16308,-9.82783,-7.84219,1.88957,32.0198,1.4834,0.0291566,-2.00336,7.12754,11.033,6.59982,-13.9149,-3.48018,-1.41012,-0.538539,-0.583047,-0.778189,9.58785
-143.512,0.999246,0.0907637,6,63,0,148.986,0.168471,0.0226813,-0.212008,-0.297971,0.00326135,0.107102,0.195361,0.15607,-0.398016,-0.0595978,0.0158062,-0.00573238,-0.0967833,-0.0168686,-0.33053,-2.6735,-0.986146,-1.06741,-0.448357,9.9906,6.18898,13.492,4.68512,-1.45011,-16.1079,-1.32242,1.86539,1.32396,-3.54445,4.02996,3.05631,4.58396,8.93627,0.835913,0.36009,0.175349,1.29226,1.31453,9.52247,4.20126,-9.72241,-16.5828,1.77295,30.5473,0.965065,3.3178,-2.2019,-11.3402,0.534203,5.50362,-16.0894,0.902115,-1.74283,-1.01929,0.00356002,-0.660609,16.775
-144.647,0.995726,0.0907637,5,31,0,155.2,0.0159304,-0.047567,-0.0888498,-0.211038,-0.0257376,0.0589235,0.97075,-0.422639,-0.690629,0.0227769,-0.0308202,-0.16463,0.0717603,-0.0503657,0.0841202,-0.0947568,-0.48908,-1.02263,-0.605811,-5.50077,-0.110628,13.7194,17.8968,0.100515,-16.4638,1.29321,-3.83354,1.53003,16.8002,2.81038,-5.66363,25.2358,-6.87911,0.208666,1.64742,-1.11073,0.554856,4.15904,-12.717,-13.2992,-7.62165,-18.0976,-3.10467,-1.03578,6.01752,-9.18488,-5.29594,-5.94653,-17.9771,-18.9921,3.28417,-20.623,1.46335,0.169695,2.02896,-0.854788,-29.966
-140.407,1,0.0907637,5,31,0,151.98,0.0735073,-0.129849,-0.00146147,-0.153599,0.0266497,-0.0035605,0.255083,0.308772,0.141465,0.0200643,-0.0982687,-0.144187,-0.0529148,0.0170607,-1.09519,-1.64886,-1.89243,0.797522,-0.32068,3.62003,1.48198,4.06186,10.7407,1.04528,-14.3231,-5.93241,8.00508,5.54367,-7.0106,3.26422,14.1442,-21.3122,24.3851,0.312694,-0.522444,-0.315043,0.964534,5.06405,0.883659,-8.55068,2.58017,-7.24189,0.711876,-0.180771,1.1637,4.60932,0.967674,6.63815,-6.02812,-14.281,5.29173,16.6138,-1.24853,-0.651153,-0.774893,0.442984,6.39572
-143.39,0.99161,0.0907637,5,31,0,153.818,0.0303483,-0.0556156,0.0107531,-0.246707,0.125434,-0.0410354,0.111243,0.381565,0.293928,0.0259675,-0.132584,-0.156918,-0.00952207,0.00443612,-2.17919,-2.15642,-2.12394,0.367509,-0.44806,-6.4397,15.1243,1.7234,-14.0384,6.24413,-18.7456,-2.64449,1.55398,2.47236,1.25504,-2.96212,1.67001,15.1607,-19.4974,-1.43616,-0.584943,-0.258307,-0.858511,-13.1716,0.240769,-3.55414,1.38792,-15.5327,3.08059,-9.81123,0.424314,5.53538,1.86339,6.47357,-7.39313,-19.9758,4.47898,9.82529,-1.15939,-0.759175,-0.791795,1.03432,1.31845
-142.773,0.993666,0.0907637,5,31,0,155.861,0.0130948,0.0296498,0.062179,-0.254234,0.0628227,-0.0244472,0.293002,0.429676,0.256555,-0.00588811,-0.0150029,-0.141826,-0.0605594,0.0203771,-1.59916,-1.99591,-2.24995,0.0988002,-0.411774,-3.03091,20.0414,10.183,1.09227,-5.74998,12.4388,3.73774,1.17453,-1.18306,-18.9261,20.0858,6.27239,-23.8565,23.6378,1.35573,0.447846,-0.153167,-0.339782,3.19923,-1.16256,1.76769,5.58982,-15.2415,1.64954,-5.18356,1.39985,6.25565,1.65765,0.608265,-1.39029,-6.60974,-7.60921,17.7596,-1.16116,-0.865507,-0.796253,-1.12727,9.03806
-138.58,0.999808,0.0907637,6,63,0,146.537,0.103961,-0.026881,-0.144679,-0.0189142,-0.0653673,0.0252705,0.149282,-0.245259,0.0892349,-0.0488354,0.0388183,0.0212031,0.0979973,-0.0186937,0.814746,1.13548,-1.66794,-0.67089,-0.344628,0.717928,-8.53155,-5.54351,18.5891,-0.615463,2.40818,-2.15996,-6.01043,-2.49431,-1.90244,-6.65783,15.7446,5.3483,-27.4796,0.222784,0.564209,1.26989,0.0214503,-2.34337,22.6788,7.06868,-17.7814,32.2453,-1.66782,9.19246,0.824976,-2.70091,0.795783,40.8799,20.318,9.59695,19.9676,-2.14367,3.49582,0.319271,-0.876435,0.0607378,22.3949
-143.208,0.979662,0.0907637,5,31,0,145.991,0.0746892,-0.117876,-0.0364189,-0.0858309,-0.0992425,0.0436985,0.256462,0.164362,-0.200345,-0.134366,-0.0679602,-0.113227,-0.158086,-0.00671087,-1.58509,-0.750174,-1.83505,-0.357727,-0.466315,-2.72381,1.4265,8.15644,-3.49984,2.00745,-6.47432,-0.455498,3.79342,-1.04518,8.18801,-1.38354,-7.05016,-11.9038,2.27631,-0.244117,-0.437256,0.65369,0.302603,-4.63438,1.01762,-8.71701,-1.72826,-4.69397,-3.01924,7.80844,1.10163,2.3845,-1.13617,-31.6331,-8.41062,-8.55304,-40.3349,2.45417,-0.864976,0.199755,-1.00139,1.67567,-16.709
-139.949,0.99817,0.0907637,5,31,0,148.032,0.03929,-0.100653,0.0373706,0.0471095,0.0865967,0.0381659,0.0928374,0.076829,0.0465085,-0.0361443,0.0210971,-0.185806,-0.00662476,-0.0517347,-0.507516,-0.800396,-0.997946,0.617909,-0.346643,-1.79661,5.27299,3.04647,7.83098,5.25761,-8.26111,-1.59491,-2.65207,2.06703,25.1251,6.59801,-2.10464,25.1402,-19.9759,0.978943,0.449853,0.996915,1.01591,-1.05172,-3.37424,-6.38891,9.73171,13.6845,3.50361,16.2947,0.21416,2.10304,0.651362,3.06645,0.394079,-23.4593,45.4947,-24.9784,0.316277,-0.955196,-0.284559,1.41847,22.5772
-143.016,0.998277,0.0907637,5,31,0,147.807,0.0232607,-0.123377,-0.0188018,-0.22024,0.24832,0.0525698,0.112906,0.0042412,-0.366196,-0.0943362,-0.0577218,-0.163363,0.0513802,-0.0230158,-0.507049,-1.07629,-1.56685,-1.14798,-0.613145,3.17076,5.7738,-6.30592,-15.4672,0.151474,-4.08884,-0.024458,-1.47522,-2.13162,-0.354824,-1.35019,14.2673,2.74139,21.82,-0.183496,0.158068,0.089142,-0.857643,-6.17007,-8.61004,-14.9645,-1.05561,-16.6449,6.59189,6.65195,0.185666,-0.10504,-2.24661,-26.2996,-7.39854,-18.602,0.588264,-6.35405,0.816968,0.177873,-1.12747,-0.739364,-31.1686
-146.219,0.999113,0.0907637,5,31,0,155.57,-0.100942,-0.0788402,0.145665,-0.0865599,0.0506881,0.0475242,0.284212,-0.0779439,1.11014,-0.0918917,0.123274,0.0540378,0.0102333,-0.0173402,-1.79215,-1.09711,-2.71552,0.0267508,-0.670966,2.86562,10.1397,-3.9162,15.3674,-7.95352,-19.4812,-0.681885,0.0200895,1.5828,27.9641,2.8724,-3.30639,-10.3088,10.2363,0.10896,1.21219,0.325084,-0.26535,-11.9532,-8.13906,-6.32084,9.21315,-5.36315,0.78453,9.70098,1.32026,-1.09986,6.71968,-24.638,2.52025,6.78868,-26.1735,-5.71166,-0.42061,-0.658312,-0.975266,-0.185884,-25.8109
-149.928,0.998312,0.0907637,5,31,0,162.082,-0.170355,0.02034,-0.0284354,-0.00386221,-0.275155,-0.0766707,0.489235,0.507114,-0.264345,-0.0300459,-0.107965,-0.149754,-0.00564123,0.0393146,-4.95338,0.0685658,-3.69072,0.68701,-0.301572,2.6184,6.93012,-11.5142,6.60796,-4.28313,-16.1705,-0.375838,4.0483,-9.51459,10.9503,-6.74144,-11.5601,-12.8464,12.8519,-1.02605,1.0126,0.0483206,-0.342077,6.86621,-8.74348,1.23528,-1.66717,-0.158259,-6.87438,-17.8987,2.42801,7.13914,-1.56684,19.0288,-10.8483,-14.3192,35.4112,23.1266,-0.986744,-0.10554,-1.00159,0.662118,18.6826
-144.485,0.999947,0.0907637,5,31,0,154.786,0.107773,-0.0502856,-0.0579647,0.0390118,0.189952,-0.0530482,0.592189,0.0858498,0.126597,-0.0101873,0.208995,-0.0345609,-0.0744651,-0.0260347,-5.05189,0.418533,-3.07081,0.134268,-0.532164,-12.3347,2.86957,-0.857534,-1.0552,-9.4147,-17.0532,1.70268,7.8581,-2.28941,-7.97233,-7.77383,-7.81178,-5.30825,31.5502,-0.675214,0.820172,-1.05866,1.05684,7.09355,5.41965,-3.02411,-3.49003,2.66534,4.75003,-12.8063,2.93753,1.38671,0.833795,-6.79396,18.5954,8.75772,-21.7282,-7.60436,-1.00194,2.26914,-0.93544,0.434536,2.324
-141.857,0.992836,0.0907637,6,63,0,154.031,-0.0435948,0.0630135,0.0426899,-0.0624083,-0.160666,0.0444511,-0.471503,-0.0507695,-0.193422,-0.0653202,-0.0658397,0.0184463,0.103601,-0.00148052,0.708346,0.37779,-0.781149,-0.17854,-0.59659,5.58358,3.14104,-6.12003,-7.92345,4.11671,2.02295,5.95597,5.05685,5.75723,-17.8867,0.0687191,4.70926,-0.454013,-16.2173,0.831217,-0.326207,-1.15257,1.76673,9.73867,-43.3768,4.20722,16.3204,-6.70633,-24.5182,0.845662,-3.83399,-0.902645,-0.996756,-32.2935,-20.9299,-3.73392,1.8718,-0.61595,6.8886,2.81667,-0.302546,-1.82234,-24.6412
-137.691,0.999503,0.0907637,5,63,0,150.159,0.0761032,0.0567841,0.104043,-0.0175674,-0.167749,0.00927861,-0.486015,-0.0229507,-0.200835,-0.0589153,-0.0381239,0.0102279,0.102338,-0.0270005,0.0406244,-0.0426529,-0.400593,-0.0817104,-0.569746,-24.7422,2.11347,-9.34521,-9.28166,-2.03167,24.6157,-0.443566,-1.25177,0.00848872,-5.07378,-6.7085,3.04842,2.93351,41.4533,1.8286,0.822394,-0.841894,-0.257878,-3.70788,-5.95663,3.29495,18.7994,7.94028,-9.65646,6.455,-4.34598,0.974768,-0.861901,-0.698461,-8.15033,6.15915,17.0032,-7.85402,1.33822,-0.505352,0.541746,0.00693658,5.91216
-140.235,0.976811,0.0907637,5,31,0,149.455,0.00267293,0.0837043,-0.0207393,-0.00131411,-0.290413,-0.0135133,-0.3969,-0.0932435,0.101563,-0.0741942,-0.00517679,0.017107,0.141172,-0.00457947,-1.61244,0.355854,0.47063,0.0941659,-0.519338,5.18944,-1.7147,14.5171,-0.849362,2.42799,7.22326,-6.42711,0.969589,-2.88599,-0.301142,-6.78108,-1.24672,-2.83419,-20.1694,1.45904,-0.227972,1.66366,-0.333915,-5.21695,-2.50915,5.07481,-0.0274391,1.95126,-7.55455,4.33389,-9.50844,-1.04164,3.43602,-7.11472,-6.23104,1.85038,25.0366,2.90834,-0.746177,-0.191836,3.74753,0.386786,1.95505
-145.586,0.990548,0.0907637,5,63,0,150.475,-0.0619765,-0.309952,-0.141569,-0.0930917,0.281922,-0.0362824,0.528177,0.0618043,-0.502729,-0.0679889,0.0483306,-0.136237,-0.0853441,-0.0160219,-0.548153,-0.713587,-1.8348,-1.37815,-0.492723,7.67307,2.4506,1.75757,-3.24867,4.97265,3.03307,3.87368,-0.543548,-0.463359,22.0676,3.39092,1.836,-17.2989,-2.8102,-0.306361,0.597299,-0.694747,0.36403,2.79778,-10.7115,-25.9388,-7.437,-2.13207,9.07277,-10.734,2.51788,0.952162,-3.00687,-16.5317,-2.01205,-12.8186,-18.1507,-3.283,2.34053,-0.589393,-0.829893,-0.514377,-13.0861
-140.22,0.998927,0.0907637,5,31,0,150.2,0.218848,-0.0969663,0.0722206,0.0220077,0.198127,-0.0305038,0.394113,-0.110148,-0.154976,0.0554756,-0.0180335,-0.0617946,0.00702942,-0.00617222,-1.95077,-1.26165,0.125594,0.955232,-0.41688,-9.19476,-23.2671,-9.68994,-5.03716,7.34976,-5.91225,3.35516,1.72034,-3.31652,-12.2327,0.669046,-5.68171,-13.9799,-2.58399,0.464308,-0.215974,-1.2032,-1.06504,-0.121395,10.2479,-5.81959,5.86774,3.57723,5.13779,11.3949,4.57245,-0.747157,-0.404807,18.844,-2.22743,11.6503,35.0809,2.38043,-0.86911,-0.306117,0.420358,0.732217,19.9389
-141.499,0.981177,0.0907637,5,63,0,147.624,0.20636,-0.0970539,0.0636725,0.102436,0.155111,0.0114799,0.404415,-0.193938,-0.105606,0.0579083,-0.0380182,0.0160416,-0.0240533,-0.00685603,-2.13257,-1.09485,-0.0166647,0.767326,-0.52212,-4.11597,1.35993,-2.67196,13.1171,-3.95709,18.8906,-0.819003,-2.49181,0.913918,-3.56759,-1.75234,8.83594,-11.8948,-0.846911,-0.111733,0.27589,-0.494132,-0.56579,-14.4663,9.61843,-6.22231,4.87099,8.46446,3.94537,12.9218,3.82994,-4.15646,0.0296667,19.3803,-5.07576,42.6143,-20.3673,-0.894316,-0.792326,-0.140052,1.04093,2.20721,11.3962
-148.268,0.997389,0.0907637,5,31,0,153.357,0.256829,0.169263,0.130948,0.144508,-0.00995535,-0.107173,-0.111155,-0.436811,0.728945,-0.0150633,0.147409,-0.169838,0.0538874,-0.0343974,-3.16459,0.873637,-1.66568,-0.621136,-0.607347,-8.43336,10.7505,-2.8961,-6.14938,-4.42486,-3.35915,-2.84894,1.96475,1.5827,-9.04514,-0.989657,-6.24115,8.69059,-4.89623,0.311429,-1.30003,-0.722641,-0.464288,-2.2326,12.4267,10.0602,8.15784,9.88872,-0.301651,-28.2333,-0.785904,-5.62539,4.74799,-42.6306,21.6278,-19.6838,5.67276,-11.642,-1.09379,4.09088,-0.445842,-0.200581,-10.4983
-144.475,0.998672,0.0907637,5,31,0,157.409,0.298283,0.161474,-0.0419036,0.000889522,-0.346674,-0.00294928,0.0268639,-0.371901,0.852279,0.0764372,-0.0246138,-0.0491432,-0.0491775,-0.00813082,-0.833953,-0.431625,-1.2745,0.649813,-0.483863,-6.99762,-7.35777,-12.0666,-13.3258,-3.7465,26.7895,1.0897,4.95774,-2.89308,-1.63099,2.33735,14.418,-12.6252,14.8536,1.9985,-1.84949,0.435949,0.175159,3.40725,13.2128,10.1707,-0.0474179,4.95396,-10.4994,1.44169,0.0128945,-5.22358,5.71451,28.6512,-7.46353,20.2276,-15.3341,1.5993,-0.549728,0.742561,-0.211628,0.0371026,9.33221
