# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=91950713
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/change/IgG_N_1.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/change/IgG_N_diag_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,x_a.1,x_a.2,x_a.3,x_a.4,x_a.5,x_e.1,x_e.2,x_e.3,x_e.4,x_g.1,x_g.2,x_s.1,x_s.2,sigma,sigma_a_2,sigma_g_2,sigma_e_2,sigma_s_2,b,p_x_a.1,p_x_a.2,p_x_a.3,p_x_a.4,p_x_a.5,p_x_e.1,p_x_e.2,p_x_e.3,p_x_e.4,p_x_g.1,p_x_g.2,p_x_s.1,p_x_s.2,p_sigma,p_sigma_a_2,p_sigma_g_2,p_sigma_e_2,p_sigma_s_2,p_b,g_x_a.1,g_x_a.2,g_x_a.3,g_x_a.4,g_x_a.5,g_x_e.1,g_x_e.2,g_x_e.3,g_x_e.4,g_x_g.1,g_x_g.2,g_x_s.1,g_x_s.2,g_sigma,g_sigma_a_2,g_sigma_g_2,g_sigma_e_2,g_sigma_s_2,g_b
-44.6461,0.99812,0.0477136,6,127,0,51.3224,-0.30508,0.242361,0.0458998,-0.0285761,0.213374,-0.0382574,0.106116,-0.243202,0.335967,0.0573494,0.0461199,0.000410051,-0.0382326,-0.398221,-0.53653,-1.74234,-1.76812,0.838574,-0.39224,4.59481,2.74593,10.2297,-2.66758,11.7599,-6.02252,-2.9176,-0.861214,0.539945,-8.97481,-2.7902,-5.35827,-12.2847,3.27616,0.195668,-1.7866,0.307923,0.224536,4.71056,-16.0256,18.5926,12.8775,-2.84244,1.06499,-6.71966,0.00206284,-3.17103,2.35695,14.5452,2.56839,50.9831,-23.6911,-7.64407,0.286972,-0.682469,-0.920404,2.00147,14.4754
-42.6409,0.999331,0.0477136,6,127,0,55.7316,-0.0650844,0.129487,-0.0478278,0.106082,0.418772,-0.0454331,0.887101,0.146137,-0.378091,-0.0259446,-0.0451086,-0.0798912,-0.00250263,-0.359144,0.193357,1.48297,-1.08378,-0.600164,-0.395949,18.0274,-15.0119,-6.04994,7.26108,-0.350902,13.8294,-1.73775,3.16353,-2.9933,-5.34303,-12.2275,2.76921,0.866327,7.7861,1.25983,0.37076,-2.15429,-1.80984,0.26722,-4.36874,2.38622,-11.4034,12.1082,17.2883,-11.0739,4.27545,2.06167,-2.77287,10.8131,-29.8728,-7.62627,-2.252,17.5222,3.37657,4.22718,-0.600907,-0.482035,-2.5538
-40.069,0.974717,0.0477136,6,63,0,51.7035,-0.16747,-0.0754496,0.00367796,0.0274154,0.262631,0.061488,0.313814,0.19225,0.100901,0.00506067,0.0731318,0.0179224,-0.0546403,-0.378429,-0.361268,-1.72638,-0.948916,-0.368689,-0.47583,-3.7477,-11.1486,1.70179,-9.45703,-8.96727,23.2449,-4.63183,-1.04056,3.78314,17.2224,7.93856,11.6884,0.102743,-14.7124,-0.0373603,-2.35369,0.557238,0.0727542,-0.933956,-5.6677,-16.8506,8.27401,1.84195,2.90722,11.9107,0.673605,3.56428,0.604735,0.344618,3.10437,9.40414,-21.5171,3.56625,-0.785683,-0.866194,-0.897363,0.516799,-7.25345
-53.1383,0.985206,0.0477136,6,63,0,57.4274,-0.0497056,-0.0281803,-0.0295836,-0.106793,0.0288068,0.0100892,0.705837,0.364235,-0.994926,-0.0261308,-0.0265344,0.0174576,0.0563354,-0.307,-2.8764,0.479901,-3.00683,-3.47405,-0.509373,8.84851,6.81467,-1.56071,-2.11903,-6.78741,-18.7418,-2.33439,-4.44817,0.537124,17.8907,2.22355,-4.0165,7.44827,-12.1525,0.112628,0.0564098,0.108725,-0.172305,6.62722,-2.23688,-2.75832,-1.81644,-7.80976,-0.202051,0.594279,3.36469,5.07438,-6.03285,-55.4543,-19.1013,1.45846,8.19025,31.9796,-0.884703,2.39049,-1.03109,-1.03024,-41.8567
-47.3776,0.999409,0.0477136,6,127,0,60.4127,-0.00977706,-0.0818673,-0.0301163,0.0246398,-0.0303685,-0.0852767,0.0551227,0.313712,-0.494897,-0.0569618,0.121668,0.12648,0.0647158,-0.412009,-2.31809,-1.32642,-0.373512,-0.879465,-0.401591,1.66827,0.00280408,0.479333,10.0292,-0.582114,-15.1323,-4.04022,-9.40191,6.9364,-2.17392,-2.42032,-1.44766,-10.6642,-31.6859,1.05095,-0.844079,0.12474,1.21791,-19.0184,1.8773,-5.65011,-0.0541895,1.90265,-2.05814,-10.5717,-0.564143,13.5699,-4.52368,-8.20196,8.49423,21.1455,12.1822,-24.281,-0.872389,-0.66841,2.45394,0.579486,24.1072
-47.9144,0.998266,0.0477136,6,63,0,57.3596,0.0295341,0.0707032,-0.136898,-0.003402,0.10473,-0.00803087,0.317077,-0.401198,0.0862631,0.105244,0.306981,0.142547,-0.0149759,-0.280632,-0.812741,-1.17909,-1.12863,-1.99966,-0.515042,1.6658,-10.6896,1.11864,1.90955,-4.26438,-21.1704,-0.435408,9.3274,-4.2699,-19.4509,2.40738,12.3912,11.1069,-21.5078,-1.61201,-0.64974,0.395558,0.0968634,6.84089,7.27966,1.21592,-7.68573,-1.51708,-1.82997,-2.80721,1.12516,-6.04773,0.601215,21.1735,15.0858,15.1582,-3.91155,49.0012,-1.15233,-0.915207,-0.635203,-0.734129,-5.24113
-50.6012,0.995374,0.0477136,6,63,0,68.2566,-0.1367,0.0298198,-0.0689039,0.0406152,0.0399291,-0.0236758,0.155308,0.306328,-1.01604,0.0632839,0.298375,0.135277,-0.0864624,-0.284788,-0.138444,-1.07017,-1.72603,-1.79873,-0.557302,20.2339,4.31454,-14.8716,3.7046,-6.73961,-0.426912,1.36792,-8.83453,3.2475,21.6712,13.1478,24.2253,-5.1168,33.7667,1.03605,-0.119892,-0.23204,2.36025,1.6939,-9.26047,-9.25906,-7.06653,-1.90994,-10.1632,-11.4555,0.160801,4.48717,-6.42213,2.40919,13.4511,12.5455,-19.0573,45.5596,-0.582335,-1.79953,-0.388456,-0.55647,-36.7435
-44.8673,0.999858,0.0477136,7,127,0,57.3224,-0.153879,-0.0353134,-0.104273,0.00221758,0.126383,-0.166854,-0.171212,-0.0100707,0.00969999,-0.0380585,-0.000425922,0.0526452,-0.00938583,-0.411779,0.379868,-1.3905,-3.23184,-4.14842,-0.35533,2.00149,-3.34908,-5.53871,-16.9756,2.51642,-1.93483,-1.42003,5.3333,-7.92005,7.11921,16.5868,6.68813,-20.1406,48.8741,-0.396496,0.00524898,0.010357,-0.322602,-5.68956,-5.52659,-11.6531,-0.735737,15.7983,2.58522,-39.414,-1.00771,-0.0965505,0.0654422,-5.89539,0.0260437,5.47475,-1.54182,-10.5995,-0.182819,-0.836667,-1.01238,-0.975803,9.22455
-38.2648,0.997037,0.0477136,6,63,0,50.5137,-0.225151,0.081732,-0.0958108,-0.0166945,0.240674,0.119901,0.343379,0.163007,-0.21803,-0.0200429,-0.0373978,-0.0386073,-0.0312945,-0.394496,0.105255,0.140328,-0.152862,-0.210786,-0.463581,14.531,4.35271,-0.310221,-7.39617,-2.58636,14.2088,2.72904,-5.88295,2.84966,3.73797,-1.13849,-9.06505,2.08952,17.5512,0.594953,1.19579,-1.46345,2.27809,-13.5642,-16.8553,9.07548,-2.03008,1.81048,7.53825,36.18,0.188194,3.68241,-3.24654,2.9817,-1.82484,1.20204,-5.05268,0.0221666,1.61339,0.00323664,0.88629,-0.388515,6.35808
-37.3742,0.998342,0.0477136,6,127,0,43.556,0.0403303,0.087804,-0.0373349,0.0342155,0.171831,-0.0480157,0.128038,-0.0500435,0.308864,0.0337356,-0.00210328,0.0136064,0.093534,-0.367675,0.602512,0.12033,-0.316887,-1.05659,-0.564179,-0.852701,5.2163,-8.43643,-6.30993,1.09495,25.733,1.42854,7.99598,-0.136405,-6.43985,0.817992,-3.3169,-9.43706,-2.07846,-0.633494,1.06334,0.85953,-0.121416,7.81591,29.0886,3.54857,-14.3152,-3.99776,-1.21918,-11.3486,-0.665366,-0.506207,3.42305,11.3657,-3.34438,3.04931,13.8506,11.1814,1.05247,0.274561,0.0302957,-0.760092,0.804267
-42.6738,0.98728,0.0477136,6,63,0,45.3457,-0.117696,0.143125,0.105769,0.254323,0.401552,-0.0175004,0.331645,0.0652938,-0.285096,-0.0572453,-0.007345,-0.0355875,0.0956427,-0.369439,-0.161185,-0.233824,-0.324364,-0.672714,-0.491559,-7.33267,2.0656,-2.43,-2.2795,1.23558,12.3375,0.141795,-1.38096,-2.29486,-4.71516,-4.2326,-3.1742,-16.1423,-11.4628,-0.172265,-0.620112,0.0536836,0.600349,1.67249,-5.88455,6.57143,19.3481,32.2427,10.1181,16.1273,1.4986,3.97828,-2.60136,5.80759,6.01384,1.05547,26.6972,8.9053,4.81107,-1.28911,-0.231357,0.407189,30.877
-43.1784,0.999755,0.0477136,6,63,0,51.6314,-0.0444055,0.142524,-0.131926,0.0979588,0.0614183,0.0174062,-0.191795,0.159709,-0.748662,-0.0487647,-0.166406,-0.0121831,0.0430296,-0.338896,0.172426,-1.26314,-1.45871,-0.225808,-0.528033,-9.83808,0.618437,6.20145,23.1148,5.83148,-11.8128,1.8331,-0.47148,0.0764798,-15.5528,2.67471,-9.78251,8.35104,-2.03672,-0.433824,1.05564,0.671524,-0.721572,-16.2151,0.542215,8.77626,-26.8045,12.0596,-14.194,0.737722,-2.03435,2.1325,-4.97102,-14.176,-10.7576,-8.79401,-2.8538,21.6373,2.14247,-0.129266,-0.278654,-0.534582,-21.8471
-49.6475,0.995836,0.0477136,6,63,0,56.1445,-0.0587934,0.23032,-0.0816912,0.0684058,0.103941,-0.0383825,0.0089577,0.181944,-0.735526,-0.0164653,-0.213797,0.0525085,0.123728,-0.292529,-0.626107,-1.98968,-0.255302,0.965229,-0.637247,1.22396,-5.5264,-9.44728,5.54624,-4.91631,11.5351,-3.0649,1.96383,-3.8433,-13.9302,-1.00023,-24.2061,-5.21014,-13.9233,0.411959,0.380894,0.632836,0.143405,4.59,4.48777,17.4847,-0.686865,8.46851,-1.9105,11.7712,-1.72666,7.94309,-7.50317,-0.45596,-9.96618,-6.2982,104.562,38.5836,-0.615082,-1.06849,2.20944,11.4581,27.7263
-47.3641,0.998065,0.0477136,6,63,0,59.9419,-0.081682,0.126762,-0.194955,-0.0897207,0.122087,-0.00293299,0.287142,-0.199716,-0.240666,-0.0727876,-0.0859769,0.242641,0.199112,-0.350365,-0.138539,0.455219,-1.6876,0.403874,-0.6818,-2.09803,-12.9252,2.71333,-8.28273,3.20749,13.6399,1.51853,-4.96464,5.65254,3.19945,20.508,1.63796,13.2186,-40.9207,0.882051,-0.294391,-0.870967,1.41137,9.04954,1.52994,6.17109,-21.9421,-16.8171,-5.12938,-4.95716,0.84272,-3.1119,-1.54257,-46.7435,-17.996,27.4252,-13.0819,17.0693,1.15345,4.02272,-0.886018,-7.86125,-28.4577
-51.8454,0.995673,0.0477136,6,63,0,60.0348,-0.0375785,-0.0285808,-0.0215162,-0.069527,0.259389,-0.0849797,0.626685,0.314887,-0.800555,-0.0121024,-0.0878592,0.165404,0.299157,-0.367336,0.140635,-0.818871,-1.52167,0.166949,-0.768234,2.84575,6.83988,-13.1468,-11.5607,-3.17134,5.25598,-0.216164,-6.21076,0.602186,-16.0667,-9.54026,15.6162,15.6003,15.7234,-0.554453,1.3472,-0.52915,-0.806101,-0.575996,5.46565,-22.8054,1.59821,-22.553,4.21427,-25.4695,2.58518,4.79728,-5.35827,-11.9009,-6.94329,-8.10748,41.7874,8.02187,1.06899,-0.222315,-0.120075,-6.0092,-26.9008
-47.1913,0.998947,0.0477136,6,63,0,60.352,-0.215945,0.0988222,-0.0813076,0.0246068,-0.196359,0.0824897,-0.425937,-0.238383,0.30601,-0.0732323,-0.0195291,-0.0717755,0.02578,-0.344283,-1.3254,-1.62102,-0.550025,0.747998,-0.459068,1.67351,6.81952,-2.25529,8.02373,5.4063,13.6428,0.63256,-3.56516,5.55308,17.1529,8.20761,-24.9426,-20.4307,-20.5473,-0.166189,0.595328,-0.089079,-1.4389,23.9374,-9.78019,4.62669,-3.37818,1.60704,-9.12895,19.6994,-6.19326,-5.67268,2.27999,-16.9008,-1.79326,-54.593,29.6812,12.8402,-0.430283,-0.69634,1.99902,5.16774,-10.3488
-49.3882,0.999753,0.0477136,6,127,0,55.2291,0.0590163,-0.107258,0.129238,0.0674531,0.361629,-0.0619097,0.993699,0.300174,-0.255494,-0.030315,-0.0127322,0.11476,-0.000621462,-0.391097,-2.9264,0.749592,-1.96957,-2.37075,-0.406214,-12.3811,2.92029,3.22815,6.42054,-0.461714,5.80097,2.28994,0.99115,3.12289,7.3584,-9.37276,1.58754,2.42869,19.3771,-0.916425,-0.794012,0.571903,0.134161,14.3555,3.93404,-7.07343,8.54033,4.40016,8.30193,-14.9995,4.82576,4.78847,-1.55154,-5.0804,1.31753,12.5103,-0.872547,-6.46034,-1.01377,1.0486,-0.809092,-0.800575,1.58834
-46.4337,0.980608,0.0477136,6,63,0,60.4098,0.0492832,-0.114575,0.0735678,-0.000933239,0.414769,0.0762759,0.592073,0.231903,-0.27498,0.0507016,0.0347131,0.0547222,0.0340533,-0.344786,-2.75755,-0.633824,-2.00449,-0.950502,-0.520808,-2.55283,3.2819,-7.54173,-7.85125,-2.90647,32.0744,-4.46484,-3.24574,0.763974,23.257,16.8443,-13.4233,6.9952,20.0062,0.690028,-2.15895,0.495677,1.37785,-3.52238,3.4597,-7.65071,5.12165,-0.202289,9.57,17.9993,2.69086,3.53066,-1.72026,11.8008,-0.343188,8.46211,1.79357,17.6445,-1.0857,-0.493404,-0.957209,-0.580777,-2.12642
-51.1475,0.994373,0.0477136,6,63,0,59.8761,-0.0268495,0.271702,-0.0176792,0.137699,0.110533,-0.0419115,-0.359126,-0.476171,0.63568,-0.0184247,-0.123662,-0.0881053,0.00342563,-0.400297,0.699702,-0.9972,-2.07586,0.00388046,-0.618572,11.2883,10.0647,5.83914,-2.98386,9.52108,16.5711,0.0326707,3.45259,-1.1589,11.2796,-9.6399,-14.9463,-0.372063,25.3751,-0.239511,-0.687436,1.20277,0.235501,-14.9317,-31.2512,77.1421,-42.7871,24.704,-26.9059,-10.6458,-2.52206,-7.05581,4.00465,-7.03089,-7.66569,-24.9832,4.20542,-20.7174,17.9351,-0.390856,-0.280742,1.43352,-12.3893
-49.6324,0.990117,0.0477136,6,63,0,63.7437,-0.0111583,0.211287,0.0429189,0.160535,0.291643,-0.0542249,-0.231737,-0.656675,0.701458,-0.016812,-0.104041,-0.0777827,0.10358,-0.388439,-0.543844,-1.54947,-3.28703,0.107302,-0.613899,-4.52289,13.3054,-10.6726,-2.95286,-13.7095,1.27035,-1.97151,3.55217,0.27153,-4.78032,-4.86408,-21.3507,-35.2258,-13.7327,0.499037,0.63128,1.28479,1.31678,-14.9276,-0.964244,7.21704,1.28622,7.79683,-0.197092,-13.8218,-1.34153,-9.25889,4.18407,-8.49441,-6.75633,-41.9908,17.2002,-3.40366,-4.28481,-0.543609,-0.847856,2.80116,-30.3773
-46.6852,0.999635,0.0477136,6,63,0,58.8972,-0.0913154,0.105793,-0.10144,-0.0103969,0.164414,0.0968322,0.346821,0.489661,-0.374848,-0.0574239,0.17514,0.0589637,-0.162778,-0.414876,-0.0864918,-0.762433,-0.855274,-1.98587,-0.564943,-8.82087,-23.0188,-2.86454,-14.9827,1.32026,-6.96269,3.9058,-1.61657,-3.33228,17.2484,-1.45329,3.98208,-4.68298,34.1787,1.73331,0.722281,-1.60816,-0.132753,-1.64693,-4.18884,-0.894605,-14.4301,-14.3921,-5.79596,5.05889,0.301951,9.40425,-3.18435,-33.0427,9.86681,4.8712,-31.2283,-18.0875,-1.54203,0.852676,-1.22392,-0.162343,-42.1069
-46.0996,0.99823,0.0477136,6,63,0,59.0917,-0.146913,0.00428614,0.00111434,0.0434697,0.145588,-0.177599,0.258917,0.151536,0.675448,0.0681344,-0.143321,-0.105416,-0.0744088,-0.371989,0.445033,-0.626122,-2.82934,-0.0205907,-0.409303,-11.8201,6.41615,0.490593,-0.182006,2.27327,-18.7141,-1.62134,-10.2674,2.58565,11.175,-11.6687,-14.0826,41.1706,16.7538,-0.390489,-0.440767,-0.956752,0.033581,9.50982,-25.4384,-22.0171,11.8656,10.6738,-4.03842,-43.1302,1.03837,1.99688,4.04514,12.476,-14.7706,-14.1667,-26.3987,7.22621,2.33423,0.481153,-0.909793,1.41247,-18.1598
-47.8501,0.996452,0.0477136,6,63,0,57.2354,-0.124473,0.0580698,-0.119761,-0.0061912,0.358642,-0.0857108,-0.412153,-0.128102,0.242501,0.157707,-0.0619432,-0.0185778,-0.0281257,-0.412393,-0.650347,-3.57896,0.0183662,1.01761,-0.342154,3.0697,4.12026,-7.10064,-5.40271,2.64399,39.1771,-0.606086,-4.02724,-5.19277,-5.10735,7.72803,11.6843,-6.00282,-9.11958,0.984242,-1.01896,1.06508,-0.567102,-2.67823,-4.65536,-2.45456,-7.84893,-4.2392,5.2625,-37.1985,-10.8251,-3.40776,4.50708,33.2989,-3.30542,2.20071,-73.9601,-17.6811,-2.27318,-1.03022,6.01024,3.64206,-23.6027
-47.0087,0.998062,0.0477136,7,127,0,58.8045,-0.175309,-0.06424,-0.0784114,-0.0972613,-0.129804,-0.0302559,-0.00485821,-0.470897,0.0421096,-0.0868755,-0.0558894,-0.128446,0.000395274,-0.40951,-0.217023,0.624055,-4.88095,-1.61617,-0.230012,-4.97591,6.95259,9.02908,8.05097,-4.81913,22.666,2.92019,2.05051,-1.74528,-20.5924,12.3515,3.80343,4.53359,18.2825,-2.11331,-0.00801968,-1.19258,-0.878261,17.7237,-2.41421,-10.518,5.23365,-9.51343,-16.8334,-7.2876,-0.0513325,-6.5744,0.254744,-35.9396,-0.995194,-13.0317,-1.53182,-15.612,0.358676,2.27306,-0.999036,-0.794434,-8.33063
-41.6632,0.995436,0.0477136,6,63,0,54.4697,-0.257466,-0.111942,-0.279293,-0.124519,0.187015,0.0233786,0.0469383,0.0158435,0.0613234,-0.00656578,-0.0123682,-0.00748689,-0.015477,-0.408582,0.0208875,-0.52163,-2.66593,-0.735044,-0.252644,6.53105,18.8704,-15.2123,-16.287,4.01199,6.783,0.171136,7.88521,-0.228122,-0.0548117,7.07003,11.9471,-1.89914,16.6921,-0.450619,-0.39201,1.72935,1.12138,-17.2665,-3.30858,-7.90879,-16.5178,-0.278589,10.4466,7.25299,-0.000992513,0.335796,0.389316,10.2802,1.05672,6.90179,0.612158,-9.50199,-2.44411,-0.50389,-0.899474,-0.626369,22.5093
-40.0979,0.999472,0.0477136,6,127,0,49.8837,-0.0464767,0.0691613,0.0281724,0.0154011,-0.00131188,-0.03594,0.209462,-0.0432851,0.176795,-0.0527447,-0.149216,0.0138676,0.0718282,-0.355709,0.0630831,0.655202,-0.295587,-0.0376478,-0.350718,-9.91424,-4.51061,-2.13816,-14.9648,-9.81248,3.744,-0.647045,5.5513,5.88252,8.43657,6.53338,3.43822,-2.9185,-14.9387,0.490901,1.00157,1.31775,-0.45548,10.7641,8.71428,-0.0578523,16.2285,4.08115,-16.018,-2.25151,0.303131,-1.27023,2.03505,30.9871,-34.4572,6.87431,13.8756,10.9506,-0.264344,2.72407,-0.438576,0.194657,7.9345
-45.2081,0.977773,0.0477136,6,63,0,56.1037,-0.222753,-0.0299112,-0.106412,0.00399241,0.436615,-0.0165325,-0.155328,-0.157742,-0.199913,-0.00484098,-0.27658,-0.0364049,-0.0324627,-0.428956,-0.334097,-3.17359,-3.04009,-0.745474,-0.411965,-0.852468,9.00526,-11.4471,-2.76188,3.28732,18.2125,-1.18405,-4.68805,2.04964,6.72042,10.1945,-10.4578,-2.20036,-8.24241,-0.727502,-1.34905,-2.57755,-0.50162,1.77363,-9.98175,-9.93601,-2.47741,2.33066,13.1557,-3.64941,-0.978259,-2.19636,-1.2079,-0.842801,-13.9313,0.165102,-8.10316,-20.2595,0.211713,-0.930789,-0.926056,-0.574081,2.17118
-40.2854,0.999933,0.0477136,6,63,0,50.0854,-0.116029,0.0780214,0.0141066,-0.0589839,0.05601,0.0322476,0.136616,-0.124873,0.051168,-0.0601739,0.195974,-0.02199,0.0193994,-0.34607,-0.654732,-0.0642123,0.451191,0.395855,-0.500984,-7.23149,-2.59423,9.62731,-0.201379,11.8669,21.9127,-1.74607,-5.20552,-0.785003,34.6846,7.1812,19.5658,5.479,23.861,-0.55856,0.263155,-0.497664,-0.115003,1.51103,-2.51563,3.15148,6.00639,-7.95344,-4.36326,2.56204,-0.99207,-4.84526,1.92264,-30.2266,22.1898,-10.6,3.68634,16.7009,-1.00869,3.41012,0.644814,0.680079,-5.2871
-44.7139,0.997739,0.0477136,6,63,0,51.5029,0.0352688,0.00347693,-0.282077,-0.0435151,-0.177311,0.050462,0.19034,0.142027,0.242251,-0.00285509,0.143806,-0.0103402,-0.0391811,-0.38415,-1.34666,-1.79027,-0.149378,-1.49818,-0.527278,-8.37299,6.47323,15.2979,-4.37466,3.55238,-8.18763,-0.283356,-1.51776,1.84956,-19.2115,9.2859,-1.27376,6.2855,19.5699,0.305371,1.04824,0.954154,0.958284,-2.44233,5.90879,-2.89786,-16.9809,-4.51682,-9.08684,-6.91576,-0.642083,4.8911,2.4793,-3.26634,6.62046,-0.769233,-10.9809,-4.62923,0.225457,-0.907454,-0.738926,-0.599296,-19.3226
-48.2522,0.997723,0.0477136,6,63,0,54.8797,-0.315964,0.0185788,0.111636,0.111934,0.422818,0.013655,0.153144,-0.251649,-0.307682,-0.0574129,0.0551588,-0.123797,0.0250263,-0.416284,-0.499804,-0.108712,-1.63178,-0.45261,-0.308696,3.3392,5.78261,4.92243,-3.56603,6.00152,-14.7879,-0.190679,-0.90485,1.51547,4.42572,-14.8615,6.76679,2.99144,16.4269,-1.92752,0.74622,-0.472386,0.356135,5.33279,-13.0975,3.86413,27.0129,19.3714,13.215,15.6111,0.320569,-2.56624,-1.65304,29.2402,21.0932,-0.790422,34.8082,-24.7257,3.40699,-1.47582,-1.00417,-1.04505,66.7363
-51.1563,0.999484,0.0477136,6,127,0,61.4406,-0.0934714,0.10365,-0.225228,-0.19161,-0.200343,0.0703795,-0.291281,-0.617751,-0.208333,-0.056694,-0.0764781,0.0396641,-0.0162575,-0.356294,-1.13163,-2.72708,-1.59864,-2.45219,-0.359584,19.0062,4.97915,-10.0625,-9.13005,-7.56106,-2.41918,-0.293294,3.47459,2.10706,23.8301,-1.71939,16.8808,-1.26104,17.9475,-0.0569418,-1.38158,0.488247,-0.184447,16.3572,2.26323,7.54714,-9.5303,-11.5232,-8.74812,23.6498,-2.02732,-8.63313,-1.1657,-10.196,-3.70336,5.63262,-1.56871,9.41824,-1.64757,-1.05359,-0.177959,-0.866958,31.4478
-55.5997,0.99755,0.0477136,6,63,0,69.3295,0.0503891,0.00129541,-0.515474,-0.108502,0.242923,-0.0230263,-0.557866,0.127476,-0.237341,0.0340381,-0.192346,0.132021,0.0487308,-0.309445,-1.80046,-3.32096,-1.54557,-1.31141,-0.458048,4.31965,10.8539,-12.8287,-13.3833,-11.3578,21.2484,-1.63661,-10.5905,-1.17347,-14.5583,-1.81481,2.7192,-4.17473,6.85858,1.74556,-0.495803,-0.302997,-0.984117,18.8711,5.23963,-1.26495,-31.0628,-7.50771,4.43013,-5.25826,-3.60998,2.25255,-1.53927,7.36817,-9.73909,15.5846,5.41086,34.5928,-1.27173,-0.937598,-0.247648,-0.556851,-1.04581
-45.2123,0.999879,0.0477136,6,127,0,63.0648,-0.240894,0.121049,-0.0144398,-0.0532002,-0.016911,-0.0145143,0.129365,-0.100577,-0.348055,0.00346187,0.0983306,-0.11076,-0.0901086,-0.434418,-0.240112,-5.42149,-0.707887,-1.03498,-0.369876,-13.9749,-6.37457,38.5631,8.89776,1.06505,1.67962,4.77222,-2.82316,2.15632,-8.43488,11.1948,-18.2781,-6.5542,-30.0313,-0.04789,0.154029,0.652302,0.865929,-4.64771,-11.7554,11.4493,11.9442,-4.07392,-11.4962,1.49076,-0.777264,-0.904688,-2.39478,0.774512,4.91635,-8.72496,-14.4583,-26.8832,0.194745,-0.995481,-0.707499,-0.93811,7.57593
-48.6056,0.999433,0.0477136,6,127,0,57.0078,-0.134589,-0.0322131,-0.306083,-0.186795,0.229464,0.0470521,0.36697,-0.1162,-0.920033,-0.0278233,0.0477946,-0.135987,-0.0212107,-0.427537,-0.201007,-3.64049,-1.12171,-1.06656,-0.29895,-7.61077,18.0032,11.0863,3.20336,-7.5731,-10.4366,-1.27862,-0.659219,1.31518,5.95245,5.21981,-3.48512,-17.7401,-16.1247,0.92773,-1.73992,0.247627,-0.339513,-6.43604,11.4387,0.222869,-20.8354,-13.5712,8.22351,20.1949,1.285,-1.23965,-6.45168,-5.41657,2.48492,-9.94919,1.05788,-22.2068,-1.28452,-0.984169,0.357038,-1.26635,24.1165
-47.022,0.999899,0.0477136,6,63,0,55.6681,-0.289514,0.125604,-0.26148,-0.169017,0.197056,0.023604,0.115027,-0.186035,-0.556778,0.0978533,0.0437395,-0.109727,-0.0716964,-0.428163,-0.590436,-3.3244,-1.12902,-1.28775,-0.372086,9.61022,-10.3164,-14.5601,-10.1236,3.9611,12.3727,1.66609,0.0623973,-5.39667,-27.2745,1.49975,-9.33366,5.64033,-10.7553,0.519419,-0.707694,-0.10334,-0.320219,10.4604,-11.0559,10.2781,-15.3295,-13.6392,1.77657,8.31089,-0.557627,-2.77693,-3.76714,21.0777,2.15431,-9.69032,-12.2784,-19.2911,-1.56716,-0.952023,-0.474407,-0.834425,2.90043
-47.2959,0.998716,0.0477136,6,63,0,54.761,-0.30656,0.0860952,-0.261454,-0.178563,0.191557,0.034907,0.132043,-0.170689,-0.560106,0.0985558,0.0590818,-0.0947203,-0.0734885,-0.433196,-0.654667,-3.32749,-1.11491,-1.23383,-0.35908,-8.37849,-27.9337,1.01744,-6.06529,-1.55188,19.2355,0.818539,2.23822,0.0872891,-0.211982,7.35162,15.6836,-1.67932,-16.7677,-0.197908,0.0513095,0.098505,0.334397,7.69082,-10.9483,7.1899,-13.5156,-12.8762,2.03182,13.2923,-0.398527,-2.39223,-3.79412,21.464,2.95904,-6.946,-11.532,-22.4223,-2.74407,-0.927057,-0.395845,-0.989886,10.5345
-48.1158,0.999509,0.0477136,6,127,0,59.2018,-0.147246,0.0114529,-0.220538,0.0129543,0.054369,-0.0891581,-0.763835,-0.237977,-0.186093,0.0759357,0.0590907,0.0541537,0.0859476,-0.466932,-0.265519,-1.30519,-2.66004,-3.14766,-0.378875,11.5328,-9.77399,16.6766,14.3937,-1.38541,-14.6234,-2.08946,1.3997,3.65576,-20.211,-2.33184,14.987,19.5574,19.0429,0.760158,1.5272,-0.260321,-0.357606,-7.35788,5.23169,1.94313,-11.5877,11.7014,-5.28562,-19.3867,-4.09976,-3.17541,-1.0854,23.0033,3.2909,6.20284,14.3993,-46.2867,-2.72717,-0.196204,-0.930096,-0.883832,26.1486
