# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1350508874
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/change/IgG_S_1.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/change/IgG_S_diag_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,x_a.1,x_a.2,x_a.3,x_a.4,x_a.5,x_e.1,x_e.2,x_e.3,x_e.4,x_g.1,x_g.2,x_s.1,x_s.2,sigma,sigma_a_2,sigma_g_2,sigma_e_2,sigma_s_2,b,p_x_a.1,p_x_a.2,p_x_a.3,p_x_a.4,p_x_a.5,p_x_e.1,p_x_e.2,p_x_e.3,p_x_e.4,p_x_g.1,p_x_g.2,p_x_s.1,p_x_s.2,p_sigma,p_sigma_a_2,p_sigma_g_2,p_sigma_e_2,p_sigma_s_2,p_b,g_x_a.1,g_x_a.2,g_x_a.3,g_x_a.4,g_x_a.5,g_x_e.1,g_x_e.2,g_x_e.3,g_x_e.4,g_x_g.1,g_x_g.2,g_x_s.1,g_x_s.2,g_sigma,g_sigma_a_2,g_sigma_g_2,g_sigma_e_2,g_sigma_s_2,g_b
-69.9064,0.999567,0.0316395,7,127,0,79.8668,0.131807,-0.123434,0.205047,-0.177196,0.0624082,-0.0242526,0.0838201,0.120802,0.295056,-0.0488884,-0.0168635,-0.0253688,0.0541532,-0.298249,-1.98364,-0.598547,-1.83543,0.249213,-0.154086,19.8669,-9.42784,4.9134,7.7217,-2.33894,-8.08064,0.558724,10.7688,-0.417822,-11.5004,6.00442,-8.99571,-1.37392,-11.6994,0.651833,-0.312893,0.0542471,1.44385,5.98434,6.58337,-8.56569,13.7238,-11.0987,1.11686,-6.83387,0.729914,3.05065,1.4248,-11.2366,0.920668,-11.5111,20.0855,-10.2626,-0.652976,-0.442274,-0.726973,1.11972,1.80018
-69.4974,0.999619,0.0316395,7,127,0,75.9356,-0.00249285,0.0810649,0.0471801,0.075246,0.00940226,0.0358977,0.575865,-0.263105,-0.453381,-0.00413278,-0.0201751,0.058962,-0.0452451,-0.286727,-3.26472,0.108901,-0.966373,-0.786352,-0.127582,-8.0937,8.05,-16.1674,11.6073,-1.73701,1.82132,-3.0587,-4.79491,0.226378,7.43548,-2.85491,-1.78945,-7.39231,17.4247,0.460398,0.213157,-0.397734,-0.810644,-6.97696,-0.0902438,4.57856,3.16381,5.48245,0.143467,10.3151,4.5393,-1.87194,-4.0761,12.294,-2.90003,11.2683,-8.07721,-4.89037,-0.93921,0.0987448,0.53676,-0.199452,10.1225
-71.6108,0.999481,0.0316395,7,127,0,75.912,-0.132209,-0.0532029,-0.0974132,0.0894646,-0.0578351,-0.101648,0.0194549,-0.100743,-0.338696,-0.0369318,0.0267635,0.0235203,0.0924097,-0.308465,-4.39834,0.111705,-1.85704,-0.277724,-0.182659,3.52657,7.66634,5.12944,3.65369,0.975992,12.5873,4.50282,-2.84855,-2.86325,0.737711,3.49758,7.40212,-11.8553,-1.59248,0.0184793,0.470585,0.0861097,-0.475751,6.35384,-6.80602,-3.31439,-5.90567,6.05518,-1.50163,-27.1414,0.366832,-0.194956,-2.49476,-24.5,4.86465,-3.91706,12.5011,-15.8925,-0.967696,0.825507,-0.514956,-0.627222,-11.6887
-78.3954,0.998377,0.0316395,7,127,0,88.8543,0.283999,0.287488,-0.0844122,0.00435614,0.190932,0.109242,-0.770538,-0.137397,1.01021,0.0377391,-0.0164466,-0.0627031,-0.13606,-0.230064,-0.960762,-0.568306,-0.666351,-2.9079,-0.202417,7.09219,10.3848,-24.0451,3.04833,-3,-19.3875,-2.34691,1.93316,0.111323,8.77946,0.322453,-2.07463,10.3159,-21.0854,-0.137827,0.880804,1.00999,-0.419542,15.5866,16.4695,18.7176,-4.17838,3.40373,4.77501,34.0462,-4.86309,0.504228,6.82547,18.0918,0.323324,-5.77177,-21.6634,27.2409,0.300581,-0.0743774,1.59765,-1.05058,19.7027
-73.4029,0.999885,0.0316395,7,127,0,88.2544,-0.0684719,-0.129698,0.0829058,-0.0792574,-0.0690987,0.0103189,0.506736,-0.1479,-0.520808,0.0610319,0.0932273,0.0368977,0.133787,-0.339802,-1.12295,-1.34624,-3.59553,-0.3966,-0.176646,-25.4016,-8.18739,1.49912,2.50265,-1.28395,-8.74236,-0.436215,0.901733,2.19063,-2.7842,-4.37706,3.14034,5.27757,11.8965,-0.502707,-1.83136,-2.69542,1.01558,-8.65275,-3.26235,-9.98023,10.1066,-1.22335,-2.46386,2.74678,2.60478,-1.81157,-3.19297,16.8967,5.96969,6.02422,32.8063,-35.1196,-0.259704,-0.383701,-0.936461,1.2289,19.7688
-69.3213,0.999004,0.0316395,7,127,0,79.5079,0.0679774,0.148097,-0.0846554,0.0118062,0.0792402,-0.0142281,-0.553966,-0.152737,0.413981,-0.0519177,-0.0364285,0.0253055,-0.0902768,-0.209705,-1.0122,-0.106745,0.361116,-0.870201,-0.00543647,-3.03838,-5.04798,5.15028,-6.72854,-1.85282,9.55512,-4.5833,-4.43891,-1.2903,15.2013,5.65284,20.6455,-2.33868,13.3338,-1.31076,-1.56647,1.36446,-0.281987,-9.01742,3.63169,9.9552,-2.98888,4.82477,2.07454,24.2532,-9.52382,2.92032,6.28305,4.57494,1.13159,8.21728,-11.6901,33.1956,-0.596104,-1.02317,4.58309,-0.710958,20.738
-74.8951,0.992045,0.0316395,7,127,0,84.9305,-0.0615139,-0.137099,-0.0828824,-0.108075,-0.14893,0.158909,1.09363,-0.091529,-0.213821,0.00899345,0.0197151,-0.146665,-0.0507277,-0.285333,-0.857884,-0.860949,-3.04941,-0.0948731,-0.0418081,-3.07865,-5.81399,6.2696,-1.56969,-0.21325,-13.925,3.04544,1.76269,-2.82607,9.72328,2.05814,-5.69488,33.1767,-35.3703,0.570684,-0.733239,-1.38165,-1.35068,2.21686,-3.64918,-12.0453,-2.52812,-3.96819,-5.61672,37.63,5.56999,-0.95158,-1.41262,1.28832,1.19913,-20.6786,-3.31294,-3.07142,-0.302045,-0.578755,-0.899233,0.518358,-1.00036
-73.9387,0.999438,0.0316395,7,127,0,84.6326,-0.165837,0.0453777,0.0428837,0.103084,0.133576,-0.0528691,-0.546214,-0.22393,0.197124,-0.0129571,0.025034,0.125152,0.125019,-0.305777,-4.96542,0.0673079,0.431798,0.810393,-0.240182,-5.40317,-9.48522,-4.28282,-5.71132,-3.76603,23.5947,5.23404,-4.16481,-3.6866,-12.8058,-5.33072,-2.2668,-29.557,-12.9897,0.633844,0.618722,0.690405,1.24315,3.26914,-8.44985,2.73472,2.71069,7.02722,3.34585,40.9291,-10.8834,2.50293,3.50586,27.4709,8.07859,45.4821,65.4741,-16.2266,-0.976415,-0.151342,1.35648,10.9969,34.6576
-79.235,0.999953,0.0316395,7,127,0,86.251,-0.168369,-0.235707,0.0563927,-0.30404,-0.0283345,0.0133882,0.223335,-0.164439,0.43317,0.0939921,0.0301914,0.162799,0.117541,-0.271663,-5.86479,-0.0980222,-1.67922,-1.40756,-0.225247,6.40901,-10.4457,-1.82382,-16.5937,-4.55114,18.7837,4.81646,1.64023,0.0549808,8.53083,2.31804,-8.00505,-13.0078,13.4778,0.138594,-0.073386,-0.760641,-0.443177,5.01505,-8.58306,-14.1574,3.46531,-20.3365,-0.714348,4.59977,1.5909,-1.11457,2.31214,34.8609,0.251292,18.9576,20.2852,4.60017,-1.00303,1.2547,-1.00838,-0.213461,14.8774
-73.0334,0.999932,0.0316395,7,127,0,85.1268,0.104298,0.0286347,0.0429379,0.131806,0.15593,0.0111438,-0.317774,-0.507302,-0.665381,0.00024158,0.0779135,-0.0134606,0.0181302,-0.274214,-4.97337,0.302168,-1.3919,0.895222,-0.204213,-11.2622,-16.8168,3.77113,-23.1438,-1.30254,0.637562,2.07445,-0.851235,3.05453,6.53677,0.078368,12.4587,12.8546,5.50181,-1.27498,-0.421909,-1.00878,-1.36527,-13.2789,5.28006,1.65407,2.63299,8.8646,3.87173,-0.646102,-1.44489,-5.96665,-4.91992,-20.426,8.27965,-29.6227,2.09668,3.30753,-0.998114,0.689413,-0.792881,1.81275,-11.8967
-73.4931,0.999941,0.0316395,7,127,0,80.3507,-0.0617437,0.14403,0.168742,-0.0285578,0.0858526,-0.0532769,-0.29469,-0.213983,0.606851,-0.0368923,0.100477,0.0934913,0.0560802,-0.323745,-5.14713,-2.33466,0.0921377,-0.621592,-0.0881954,-7.47027,0.158197,-1.95963,-10.3561,-4.09024,-9.10967,2.96369,8.00581,5.33806,0.628582,-2.90028,0.607845,2.37509,-3.89565,0.697014,-0.393833,-0.35448,-1.08982,2.96868,-3.1546,8.62803,10.3559,-1.84132,2.13591,-1.64083,-1.90636,1.69929,8.04063,-6.46804,5.34161,16.2045,12.055,-23.0367,-0.988208,-0.92387,1.29832,0.33268,18.0153
-75.4454,0.999344,0.0316395,7,127,0,86.9593,0.00171668,-0.0903248,-0.0679314,0.0433192,0.196571,0.030171,0.269969,0.109232,-0.168109,0.0852971,-0.199162,0.211285,0.0397236,-0.358307,-2.28669,-0.750008,-0.649931,-2.03121,-0.247132,-4.39429,13.5104,12.9836,-3.41877,-0.0315042,-22.9103,-1.7898,-0.754017,4.34484,-13.9368,10.2731,1.62563,6.3896,-18.1105,-2.38687,-1.10999,0.498525,0.28563,3.26851,-0.512253,-7.31062,-4.16747,3.49732,4.29588,-7.98093,2.85422,4.55737,-3.39118,13.9066,-17.4109,21.0701,3.46783,-49.0847,-0.822793,0.585901,0.201158,-1.04526,-24.9804
-78.5697,0.999568,0.0316395,7,127,0,89.6081,0.226553,-0.0491438,0.0234609,-0.104049,0.332851,-0.00593141,-0.340475,-0.33234,-0.0335078,0.0508379,0.0385886,0.0670686,0.22083,-0.367024,-3.23885,-2.2008,-0.289437,-0.471085,-0.32867,-5.81836,-5.78305,-4.6577,6.51036,2.25668,11.9415,3.81119,7.45971,-3.94532,18.5962,-13.8445,24.0883,2.54118,-40.2478,-0.145214,0.275904,0.218919,0.00358816,9.01951,10.9907,-3.73235,1.18234,-7.01121,8.02001,-32.3861,-3.41599,-5.89941,-3.26303,6.83791,0.500721,-10.9977,22.9205,-51.6771,-1.15189,-1.14987,1.03273,-4.4549,-49.4076
-76.0731,0.999619,0.0316395,7,127,0,85.138,0.213782,0.0828941,0.0131841,-0.105077,0.106947,0.0176501,0.153701,-0.380769,0.195287,0.0203289,0.0944905,0.0560466,-0.025749,-0.365197,-2.57931,-1.2452,-0.351962,0.939475,-0.289891,7.0802,-9.17392,1.26765,-3.88017,9.59573,-10.9511,-3.03735,-2.12778,-2.28052,8.285,-2.29197,6.04181,18.5881,-31.5428,-1.11843,-1.1211,-0.245325,0.681886,-13.7417,10.0308,3.14074,0.267825,-7.38767,2.03302,-33.414,2.61058,-7.27351,-0.325707,-7.07572,0.0925126,22.8541,-164.111,-58.0256,-1.30162,-1.38208,-0.230472,6.6399,-55.78
-74.4955,0.999946,0.0316395,7,127,0,82.3165,0.00367261,-0.0316734,-0.0565134,-0.0205301,-0.122096,-0.0203752,-0.273398,0.0808423,0.0644653,-0.0521535,-0.229451,-0.0201772,0.113116,-0.190994,-0.488913,-1.46492,-0.62574,-4.46718,-0.00388625,11.187,-4.01212,-1.04669,-2.76417,-5.23455,1.73235,1.93809,7.66424,0.0237697,15.27,-10.4918,-10.3743,-27.0398,1.59964,-0.982216,-0.329168,-0.521999,-0.143918,-1.14178,4.55271,-1.24533,3.76408,8.32282,-3.9452,8.65589,-0.694024,5.88819,-0.220983,-4.31592,-10.3904,-1.85821,18.652,39.515,-0.889064,-1.3742,-0.579371,-0.967929,34.3024
-77.5109,0.999423,0.0316395,7,127,0,86.862,0.0536485,0.193214,-0.0199747,0.00577295,0.13895,-0.163932,0.0102927,-0.298216,0.691853,-0.0513145,-0.117854,0.0425516,0.192255,-0.274659,0.270885,-0.124584,-0.854042,-5.84331,-0.113403,4.09922,4.63285,7.41397,-0.966585,8.24692,16.5353,1.01393,-4.86186,0.21325,17.5067,16.0119,3.314,-18.2018,-44.2379,0.518156,-0.166837,-1.01525,0.18134,0.446778,-1.70129,22.5331,-7.9698,1.20075,3.82079,-42.2081,0.991848,-2.12104,4.4814,-9.79371,-6.46576,4.30466,31.3326,5.05269,2.37466,-0.110538,-0.452212,-0.997752,0.696051
-75.0148,0.996331,0.0316395,7,127,0,88.1808,-0.0439987,-0.201163,-0.0627452,-0.161928,-0.122537,0.118286,0.0203931,-0.05059,0.415078,0.0902511,0.167393,0.26452,-0.0859379,-0.281076,-1.52113,-0.230585,-0.417631,-2.76645,-0.274781,-3.96906,-10.1059,2.30647,0.339543,-1.92654,31.306,-0.888758,2.70948,-5.28069,-4.95614,8.27726,-12.3659,-29.3812,-6.34444,-0.450308,-0.118993,1.38436,2.08183,-6.63149,-2.33087,-13.7805,-2.11052,-9.21131,-3.63608,26.9787,1.07077,2.97683,2.09595,20.1157,11.146,27.1201,-14.1281,1.50677,-0.736344,0.331183,-0.824591,-0.820025,4.50625
-76.0986,0.993381,0.0316395,7,127,0,87.8461,-0.0327074,0.115492,-0.0385007,0.150411,0.261974,0.00850659,-0.76387,-0.371239,-0.266046,-0.0662034,-0.0179769,-0.149895,0.153052,-0.272286,-0.754639,-2.49688,-0.793727,-0.181625,-0.159478,6.55256,15.0685,5.57109,0.789622,0.291198,-48.3387,1.77852,1.4359,-0.782191,-17.2346,-11.4491,-18.7421,-14.3363,-3.3528,0.378405,0.151345,0.684745,-0.774423,2.27452,-4.84064,6.67657,-1.34237,17.7674,7.45044,9.09614,-4.81041,-3.76505,-3.16555,-13.3236,-0.661986,-31.3087,52.0628,-1.19148,0.898696,-0.977789,0.155055,6.40766,13.126
-78.2753,0.999972,0.0316395,7,127,0,85.223,0.0358309,-0.159017,0.00261899,-0.281005,-0.19308,0.0223893,0.549419,0.110737,0.571911,0.0120911,0.0561611,0.147416,-0.191206,-0.282097,-1.54601,-1.78684,-0.861015,-2.7164,-0.214387,1.19626,7.21846,3.48617,13.6312,-3.66902,-3.40231,-2.99513,-1.07113,-0.690776,-11.394,16.3523,6.0685,11.7511,-2.51919,0.801277,-0.477799,-0.861906,0.368005,10.138,0.872662,-12.7843,0.560494,-19.5344,-6.37166,-10.4962,4.24471,4.34931,2.98232,-1.47106,2.11222,14.5658,-32.7201,-4.15754,0.192608,-0.920662,-0.0561785,-0.684473,-28.3863
-80.9421,0.9997,0.0316395,7,127,0,90.6542,-0.114536,0.0287118,-0.0872296,0.315034,0.179095,-0.0382277,-0.748527,-0.53744,-0.236686,-0.0636725,-0.133766,-0.0356738,0.238295,-0.27413,-1.61209,-0.555614,-0.835958,-3.34496,-0.0182432,5.10932,19.3924,5.93826,-4.67528,4.1634,5.14988,-3.80823,4.09733,-1.6586,9.18092,16.535,-20.7518,-5.09274,-0.15686,-0.314543,-0.365268,-0.229303,1.17009,2.07551,-5.95257,1.16366,-3.69522,25.3994,4.64177,2.957,-4.07347,-6.39234,-2.55402,2.59617,-7.34431,-3.20405,39.3998,1.90376,0.435937,-1.37142,-1.12111,-0.846074,27.1318
-76.0977,0.99852,0.0316395,7,127,0,94.6907,0.0683423,-0.140917,-0.151033,0.170897,-0.0350261,-0.106652,-0.369509,-0.158599,0.12166,-0.0647527,-0.0424844,-0.047412,0.266368,-0.30244,-2.53943,-0.532938,-0.807411,-0.885286,-0.113182,9.57237,-5.55397,2.84311,-21.7397,-5.78866,2.8958,4.18284,7.07893,2.87979,6.85994,9.3261,5.01673,-43.6363,-1.21739,-0.132647,0.0349478,1.00341,-2.13516,-16.4587,3.31517,-8.96162,-8.77609,12.3226,-1.12885,-25.9534,-1.63054,0.99203,-0.0916394,-12.6229,-0.536844,-8.63403,49.2471,-11.9524,-0.769356,-0.56048,-1.19419,1.1476,4.8078
-70.4623,0.999502,0.0316395,7,127,0,86.1909,-0.0763905,-0.0543918,-0.0508867,-0.0443983,0.0217975,0.10363,0.01891,-0.148219,0.291677,-0.02279,-0.0131404,0.110255,-0.20415,-0.229485,-0.873485,-0.286215,-0.371514,-1.3002,-0.203833,-1.01956,20.8353,18.0069,-23.5122,1.73558,-15.3782,2.78693,5.11968,-1.01528,5.38772,14.9736,-5.94286,-29.444,-21.5315,0.5465,0.0952866,-0.107775,0.53511,-9.3695,-6.76656,-8.41669,-3.00642,-1.64515,-0.917657,10.9982,0.604591,-1.12974,0.75054,-14.725,-5.30812,11.8375,-39.238,26.1421,-0.178806,0.036653,-2.15925,0.566908,-19.3038
-75.962,0.999689,0.0316395,7,127,0,79.9915,0.0537781,0.0346477,0.0622353,0.034881,-0.0400701,-0.0401529,-0.101032,-0.0465921,0.00695324,0.0273752,-0.278271,-0.0405994,0.266392,-0.291372,-0.900329,-1.7552,-0.807315,-0.255175,-0.320026,6.00389,8.95281,-2.81472,-3.68365,2.5757,-25.6258,-1.10661,-0.983947,0.168432,-3.37294,9.04948,-1.93674,7.40151,-24.3067,0.327391,0.0421441,0.0459036,-0.274593,1.37194,-0.986184,-3.13507,3.56112,3.30911,-4.29497,-22.9466,-0.380852,1.45353,-1.45841,2.16961,-15.1159,-29.275,46.6757,-11.8212,-0.82352,-0.593523,-0.139007,1.66364,-28.2927
-74.4046,0.999381,0.0316395,7,127,0,85.2487,0.0821064,0.0641208,0.0761212,0.0388217,-0.118294,-0.0192371,-0.0504825,-0.0128506,0.00474154,0.0039788,-0.339779,-0.00967228,0.241585,-0.307675,-0.37837,-1.91235,-1.14987,-0.649368,-0.256865,-6.34078,-7.9745,-1.9644,-0.131781,7.15036,-17.1339,-1.277,-1.82468,-0.109559,15.8713,10.5348,-15.6193,21.112,23.8508,-1.36257,0.218885,0.687839,1.02012,-19.7765,2.72075,-1.63917,8.79235,7.50752,-9.5076,-8.36787,0.204515,1.97257,-0.867107,0.45632,-17.5531,-7.94679,42.9561,-16.948,0.493917,-0.662149,-0.665768,0.454139,-6.49354
-77.6788,0.997284,0.0316395,7,127,0,85.3334,0.0576604,0.0230711,-0.108931,-0.117295,0.207318,0.0502314,0.116695,-0.11187,-0.486661,-0.0829276,0.0994872,-0.0618731,-0.24659,-0.221815,-0.70636,-2.54549,-1.63478,-0.706683,-0.170702,-11.998,-2.85375,-4.26471,1.78989,0.32744,-18.2789,-0.673424,-0.421322,4.26894,-2.92838,-8.55464,7.81108,-7.43983,-18.5769,0.682016,-1.72331,0.882671,0.375473,-2.79812,-0.52451,-6.59099,-11.1706,-11.6042,3.75013,3.56846,0.730932,-0.937826,-3.61472,-20.4513,4.31813,-9.3456,-58.2354,24.8042,-0.255096,-0.762548,-0.943778,4.13365,-42.8514
-73.9021,0.999694,0.0316395,7,127,0,86.8892,-0.0867627,-0.0966592,0.0122074,-0.148334,-0.169792,-0.0042293,0.509447,-0.00312927,0.0382931,0.0799695,0.194594,-0.0452832,0.0558135,-0.362675,-1.09983,-2.14749,-0.922684,-0.922794,-0.0594363,-7.01227,-3.37374,3.56651,2.94761,-7.77283,-20.3884,-0.831399,-1.05056,4.26221,16.7518,-3.26227,0.176727,39.1064,-26.3684,0.956685,0.614975,0.0173535,0.372628,-22.2111,-2.1219,-5.74125,7.58046,-4.31665,-4.70002,9.97389,4.81076,4.53598,-0.45081,20.9263,10.955,1.60879,20.0608,-52.3714,-1.54568,-0.33987,0.463744,-0.270659,43.1435
-77.5744,0.999531,0.0316395,7,127,0,86.865,-0.130769,0.136904,-0.159227,0.0119251,0.121676,0.0528451,0.485633,-0.519742,0.334396,-0.22691,-0.0642093,0.0591967,0.0207429,-0.305402,-0.795509,-2.55951,-2.51607,0.552612,-0.156048,-7.68724,-11.6444,0.774624,-9.17133,-7.39353,-2.14174,2.67398,2.48678,-0.461048,13.6953,12.1485,-21.5665,-3.60591,-47.2569,-0.12404,-0.460428,-0.19067,0.164701,-8.6085,-7.97328,8.96813,-8.32715,6.95776,3.47896,13.3172,2.63428,-6.70581,1.87246,-47.5711,-2.92477,31.9738,5.99823,-13.3431,-0.368925,-1.16513,-1.12414,2.33089,16.4647
-78.8558,0.998285,0.0316395,7,127,0,87.3184,0.151324,-0.18501,0.0906994,-0.00233003,-0.248908,-0.0350062,-0.638905,0.237895,-0.329033,0.143709,-0.0176696,-0.101814,-0.0721647,-0.239103,-1.71994,-0.0590917,-0.646429,-3.54486,-0.318277,3.16336,4.16973,7.90355,-5.16493,4.58674,23.2183,-0.0146304,4.13248,1.89147,14.5254,-1.53299,-7.29548,16.7475,6.02073,0.308488,1.47445,-0.962545,-0.176661,16.5364,6.56201,-14.5932,5.294,-0.015339,-7.75502,-26.3646,-4.41702,6.5199,-4.31092,12.8801,-16.0573,-10.577,-12.4814,13.0945,0.00980431,-2.35787,2.46261,-0.88937,-35.0591
-72.2023,0.999978,0.0316395,7,127,0,85.2089,-0.0240341,0.180374,-0.118771,-0.0124915,0.268204,0.0335037,0.0441412,-0.295906,-0.0520406,-0.135644,0.027227,0.0118516,0.0109564,-0.287731,-0.443509,-2.39642,-3.13379,0.208349,-0.104053,13.2982,-9.8837,4.86314,11.2987,-3.26964,-7.19221,-4.73576,2.17593,-4.49838,4.72583,9.84962,-24.5136,25.5382,35.4073,-0.185784,0.501473,-0.60004,0.553266,9.65076,-0.388496,16.1643,-5.19012,7.21903,10.6166,8.97072,0.320847,-3.7657,-0.3818,-26.9826,2.18193,17.916,23.8356,-4.76079,1.28956,-1.16403,-1.02768,0.671374,31.4772
-73.2282,0.999792,0.0316395,7,127,0,81.4914,0.160002,-0.12098,0.137696,-0.0633127,-0.0690927,0.0111315,-0.0208625,0.141026,0.512676,0.111375,0.253288,-0.0232432,0.0266468,-0.263283,-1.60373,-3.42397,-0.509751,-0.928009,-0.138272,1.54145,1.10407,-2.65868,-5.32119,8.68799,2.18225,3.05626,8.09714,2.48135,-17.7257,8.29377,0.739888,-5.39146,-3.90039,0.718614,-0.792771,1.72816,0.0323491,2.03167,8.88697,-8.3532,10.8613,-2.39943,-2.25727,5.44429,1.1314,8.00714,3.19705,24.217,12.8335,0.889766,7.80212,7.40508,-0.291204,-0.881951,0.518664,-0.587743,16.9373
-69.4651,0.996821,0.0316395,7,127,0,84.4203,-0.0584554,0.105825,-0.169554,-0.0434376,0.0966726,0.041882,-0.391381,-0.227801,-0.107409,-0.100382,-0.15361,0.0426981,0.00874237,-0.201614,0.1547,-0.68727,-0.727039,-1.20002,-0.0447443,11.6611,-3.38505,5.28684,-0.603658,0.735726,20.3858,-1.8011,7.50657,2.42677,16.2911,12.7953,0.750259,-7.66589,52.6447,-1.38739,-2.21692,0.285073,0.051384,13.3249,-6.1499,15.5962,-18.907,7.46443,6.60406,14.6628,-2.15568,-1.61392,-1.6739,-16.5869,-7.37226,5.83696,3.01634,38.9349,2.7373,-1.03574,-0.492266,-0.619807,10.3449
-68.1742,0.99995,0.0316395,7,127,0,74.4714,0.0697557,0.074399,0.145071,0.0142186,0.0968692,-0.121334,0.0895922,-0.315326,0.245335,0.017118,0.0580093,0.0180439,-0.0265941,-0.327872,-1.5459,-0.2018,-0.591712,-0.0861663,-0.0677861,-4.76019,6.0989,-7.98861,0.933742,2.71685,4.78928,-1.75918,-3.94591,-2.28427,-10.3026,-9.7234,13.5213,2.45816,35.4432,0.244943,-0.220796,-0.618079,-0.606052,12.6431,3.99791,3.63666,11.5719,3.48806,2.13994,-22.9753,2.68921,-0.654622,1.36383,16.8193,7.34327,16.5822,0.661527,-25.9851,-0.41399,0.300187,-2.18882,0.0508923,21.534
-68.2794,0.999948,0.0316395,7,127,0,73.7126,-0.0668391,-0.0539543,-0.14801,-0.0431819,-0.0741486,0.0513323,0.342748,0.0868466,-0.00888203,-0.0434716,9.96363e-05,0.0126853,-0.0435465,-0.232542,-0.959894,-0.857897,-1.59272,-2.01928,-0.0853637,-4.30466,-6.73046,-3.21743,6.29003,-1.27468,10.793,-1.95001,0.444612,-0.13869,-0.658764,-12.9044,-7.92256,-10.8585,7.70087,-1.55546,-0.662295,-0.366224,0.578197,-5.84849,-2.94113,-4.72457,-6.95218,1.31484,-2.56759,13.0627,2.2218,2.73632,-0.459158,-5.66117,1.40289,2.26983,-6.50902,23.7436,-1.00419,-0.73412,-0.446065,-0.88036,11.8845
-71.7268,0.998864,0.0316395,7,127,0,78.8394,0.0731934,0.00518471,-0.170432,-0.0467603,0.0996625,0.0692186,-0.0443327,0.440422,0.21495,0.0468445,0.00327122,-0.11591,0.0401459,-0.316436,-2.05818,0.412016,-1.73649,0.267406,-0.166274,-8.06162,-6.09714,-6.39175,-1.76886,-4.6719,4.31139,2.85599,-1.72078,-1.20636,-32.713,-4.28715,-2.38958,-13.6567,28.6017,0.263606,-0.187397,-0.470901,-0.216979,-12.0411,3.78242,-0.169405,-9.54196,-1.56793,2.1922,17.464,0.0442144,7.78159,0.817409,28.2569,1.90433,-29.3245,41.4451,-23.4738,-1.11981,1.36963,-0.161852,3.74977,13.2284
-78.2292,0.997482,0.0316395,7,127,0,86.3544,0.312734,0.190609,-0.104302,0.156761,0.0452944,-0.0291072,0.776026,0.0461158,0.147576,-0.0242796,-0.0837711,0.164625,-0.106621,-0.322864,-3.22389,-0.92211,-3.15206,-1.41808,-0.122842,-3.93305,-5.73053,-9.37249,-7.73456,2.40579,16.8868,-2.87937,8.02593,1.06261,10.3125,-1.81689,-21.3212,7.05087,-16.8921,-0.0187818,0.678342,0.182899,1.10943,-7.32085,15.9959,11.1322,-6.07399,10.9418,1.01171,-6.94741,3.99689,0.991849,0.788029,-1.35748,-4.54173,19.9907,-18.6205,-24.205,-0.970415,-0.665929,-0.865304,-0.0717491,8.76381
-72.497,0.99966,0.0316395,7,127,0,85.8291,-0.0845796,0.0313143,0.0478392,-0.0507362,0.127228,-0.0138346,0.38788,-0.272106,0.732408,-0.0603356,-0.116302,-0.167503,0.0825894,-0.23968,0.313465,0.486486,-0.336634,-0.181984,-0.0938694,-14.0232,-12.4075,2.4879,-15.3986,-2.36782,16.8262,-6.99916,-0.28904,-3.3815,0.598172,0.223434,-8.66748,3.0728,14.4155,1.56467,-1.46139,1.28765,-0.376937,-5.26228,-30.5551,-9.78767,8.00396,-10.2199,2.81794,-26.1136,3.89725,-4.48981,5.04137,-47.1177,-19.1716,-39.4608,11.6298,14.4553,2.76553,4.24381,1.44804,3.45831,-29.2405
-71.1935,1,0.0316395,7,127,0,81.8618,0.150859,0.00277331,-0.173433,-0.0947307,-0.044255,-0.0365076,-0.28934,-0.255827,-0.220021,-0.0228294,0.122592,0.11248,0.0747239,-0.33566,-1.02206,-1.1796,-0.885556,-4.01956,-0.125248,-1.90403,-3.41208,-2.88038,-4.94631,1.55737,-29.1194,4.31039,-3.9392,3.85209,-6.93454,-6.19074,-15.2866,34.7304,-3.75608,-0.200278,0.335248,-0.0136138,0.386645,-14.3537,8.76708,-2.74974,-10.8225,-4.32868,-2.47763,-11.9652,-1.03377,-1.03747,-2.68676,-6.42144,6.43633,11.3739,12.0948,-28.5861,-0.57466,-0.619933,-0.938872,-0.986902,-3.99884
