# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=91950713
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/change/IgG_N_2.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/change/IgG_N_diag_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,x_a.1,x_a.2,x_a.3,x_a.4,x_a.5,x_e.1,x_e.2,x_e.3,x_e.4,x_g.1,x_g.2,x_s.1,x_s.2,sigma,sigma_a_2,sigma_g_2,sigma_e_2,sigma_s_2,b,p_x_a.1,p_x_a.2,p_x_a.3,p_x_a.4,p_x_a.5,p_x_e.1,p_x_e.2,p_x_e.3,p_x_e.4,p_x_g.1,p_x_g.2,p_x_s.1,p_x_s.2,p_sigma,p_sigma_a_2,p_sigma_g_2,p_sigma_e_2,p_sigma_s_2,p_b,g_x_a.1,g_x_a.2,g_x_a.3,g_x_a.4,g_x_a.5,g_x_e.1,g_x_e.2,g_x_e.3,g_x_e.4,g_x_g.1,g_x_g.2,g_x_s.1,g_x_s.2,g_sigma,g_sigma_a_2,g_sigma_g_2,g_sigma_e_2,g_sigma_s_2,g_b
-43.6898,0.972714,0.0508475,6,127,0,56.0815,-0.200287,0.0903898,0.0180008,-0.00639262,0.177743,-0.013501,0.355532,-0.399664,0.0498831,-0.0976306,-0.0307326,0.118613,0.154547,-0.387262,-0.359255,-2.92354,-1.24995,0.304575,-0.611073,-13.3868,-0.384169,-4.05635,0.106919,-0.459351,-14.6953,0.0434065,-2.58063,1.49175,-35.7672,-9.81809,-7.28985,-30.0607,-6.4814,-1.00926,-1.21494,1.28835,0.380495,14.0264,-7.91316,5.46884,11.9915,0.978646,-0.279966,1.50984,1.18859,-5.91352,0.542438,-20.185,-1.48069,19.393,37.0521,1.58053,-1.41114,-1.01709,-0.847551,3.06842,14.2134
-45.4822,0.9984,0.0498298,6,127,0,54.5368,0.0601105,0.117838,-0.0567041,0.0163258,0.181481,0.0252197,-0.235729,-0.282858,0.0993815,0.1472,0.0117518,-0.0588758,-0.0203106,-0.275329,-0.321238,0.148009,-1.45345,-0.608665,-0.566269,-8.01532,11.5263,12.9483,-4.61744,-0.755603,1.66682,0.953035,-6.24662,0.441731,-9.97137,-3.92383,17.8159,30.2201,-7.52237,0.849664,-0.244006,-0.427423,-0.0843549,10.7948,16.0105,6.36054,0.700532,3.84958,0.0628576,11.6627,-1.83151,-4.23792,0.622279,65.2075,-9.6549,1.17336,0.579536,48.9041,-0.583108,5.00078,-0.38903,-0.954119,20.2361
-45.1526,0.992283,0.0500052,6,127,0,55.5148,-0.242896,0.0193346,-0.0441465,0.0316563,0.174307,-0.0928946,0.269153,0.457673,0.109325,-0.0299982,-0.114271,0.0154466,0.0398672,-0.439227,-0.481735,-4.40632,-0.79406,0.548359,-0.450324,5.45529,-7.624,-9.74052,-9.54406,2.29856,1.74255,2.77541,-0.549521,-1.4172,-37.9598,0.316257,-4.4006,3.62153,-58.1471,-1.14514,-1.47064,-0.365522,-0.504576,-1.56888,-8.86938,-1.49314,6.87269,5.07352,-0.958068,-20.739,0.587032,11.0458,1.21684,-6.32825,-5.64558,13.6724,16.9859,-29.5507,-2.54356,-0.998309,1.29611,1.33561,13.0604
-47.7502,0.988373,0.0498985,6,63,0,54.9068,-0.0892903,-0.00030283,-0.109404,0.0206928,0.187905,-0.0574406,-0.373362,-0.191226,0.285558,-0.0358624,-0.303659,0.0261089,0.0409254,-0.429894,0.322992,-5.66599,-2.8286,-1.33491,-0.363382,-11.6655,-8.81154,0.391071,7.9331,-0.44275,-24.5317,0.647309,6.97972,0.583737,-6.50208,-3.79316,6.66632,-2.33667,-30.4604,-1.07848,-0.202586,0.349493,0.123036,-10.3876,16.058,1.70886,1.00477,23.9386,10.7431,-11.2375,-2.05629,-2.51786,1.76046,-7.54825,-15.1624,8.71592,11.7603,-23.9724,-0.697107,-1.00732,-1.03025,-0.369815,42.4359
-41.1744,0.999947,0.0496132,6,63,0,51.775,-0.170536,0.0710834,-0.0553419,-0.107547,0.0647835,0.073841,0.583183,0.232613,0.0708578,-0.054338,0.14599,-0.0785822,-0.0240594,-0.375956,-0.572809,-0.894276,-0.179801,0.618279,-0.407352,-5.58567,-0.261194,-2.12939,-1.9584,-0.310616,0.0681237,-0.746789,1.02278,2.70033,-12.9113,-15.3379,18.0453,0.450808,-24.256,-0.860589,-2.72013,-0.731705,-0.360846,8.16958,-2.593,4.65515,3.8491,-10.4977,-4.45168,15.9818,4.52017,9.37704,0.819879,-12.9577,11.7874,-13.6289,16.1048,3.77684,-1.88844,0.13633,2.09964,0.821203,7.7244
-44.9468,0.990065,0.0498577,6,63,0,49.864,-0.171665,0.0136837,-0.0530142,-0.213834,0.257506,0.0775382,0.415578,-0.106215,0.0858938,-0.0155327,0.0227542,0.0282372,0.0274626,-0.467795,-1.87572,-0.920435,-0.876606,-1.46949,-0.489195,-4.2613,4.57642,-0.913873,-1.09309,-4.47839,10.5882,2.24256,4.80637,0.333102,-13.9777,9.10183,-12.3935,-10.2352,23.8813,0.0544216,-0.291419,-0.20875,0.608743,1.05521,-6.22269,-1.03552,-1.32624,-15.1922,4.24841,17.8743,1.47282,-1.61606,0.627118,-3.30641,-0.104667,4.68133,1.93971,-48.4391,-1.78671,-0.630197,-0.862923,-0.787965,-3.07472
-45.0648,0.999338,0.04965,6,63,0,53.0528,-0.0876269,-0.00951417,-0.0880483,0.045689,0.0849066,-0.0143355,0.0559915,0.0193271,0.125073,-0.0764257,0.0693797,-0.0414237,-0.000288732,-0.291258,0.910703,-0.772957,-0.208195,-4.37892,-0.280267,8.88812,9.11934,0.266473,12.3039,-10.2298,-18.672,-1.92408,3.75908,-2.6588,17.9643,-4.16413,-1.41318,-5.49723,26.3296,0.742283,0.438028,0.445902,0.636214,8.15034,13.4415,10.5648,1.26777,65.2022,10.5768,28.5631,-1.05525,3.1144,1.96781,-1.51966,8.369,-3.92521,0.230391,41.6669,2.78313,-1.3322,-0.514071,-0.998253,42.7502
-45.8148,0.99566,0.0498658,6,63,0,52.7243,-0.264736,0.0494836,-0.036911,-0.00800878,0.0793274,0.0184376,0.217977,-0.100691,0.104269,-0.132246,0.087384,-0.127197,-0.0415914,-0.367011,-0.806659,-0.59175,-0.1791,-3.04575,-0.507126,3.81364,-5.50812,-1.85321,8.39307,-2.68347,-11.5827,-1.44637,1.20019,1.13084,-9.9481,2.60913,3.10535,3.19797,55.0295,1.62021,0.702375,-0.310931,-0.981811,4.63328,-16.3331,-4.34307,-2.92947,-6.68604,-5.1636,-36.2166,-1.04923,-3.99659,0.801374,-55.8209,1.98933,-13.6328,-8.56341,4.90544,-0.65852,2.98484,-1.10044,-0.778279,-54.0338
-42.5324,0.999089,0.0499133,6,63,0,52.1259,-0.0646451,0.0866571,0.0336764,0.00941625,0.250711,-0.0115043,0.416324,-0.0589634,-0.217287,0.0441765,0.11105,-0.000188668,0.0151357,-0.465467,-0.0693539,-2.81914,-0.566567,-0.0947289,-0.404292,16.6656,1.12967,-17.1528,4.255,6.64213,-9.81883,1.21535,-2.34902,-0.970545,29.9587,-6.06365,22.372,7.74508,2.75361,0.301299,-0.134225,-0.583301,-0.446907,0.413553,15.753,11.2214,26.8683,9.23561,6.95935,29.772,2.70306,1.86313,-1.13928,12.54,6.25048,28.0251,32.1224,-47.9673,0.313412,-0.726494,-0.742207,0.353181,63.4324
-41.9924,0.999531,0.0501177,6,63,0,48.0524,-0.156896,0.136137,0.0109457,0.0412272,0.235109,-0.00674422,0.180543,-0.202213,0.00498206,0.0254461,-0.12568,0.0583756,-0.0682324,-0.427064,-0.00786723,-2.90492,-0.791564,-1.91951,-0.410559,-10.0637,-1.82702,12.0468,-6.34374,0.476385,-10.3764,0.748691,-2.21786,-1.52138,8.97792,8.79371,-1.03388,-2.28024,-44.1507,0.49939,-0.684479,0.0728366,0.213368,-11.7207,-3.94428,18.075,19.2467,12.8147,5.43585,17.5752,0.00362001,-2.57309,0.736276,7.45781,-5.97006,9.52043,-8.51445,-21.944,1.21815,-0.933495,-0.887222,-0.81965,42.4867
-44.6564,0.998458,0.0503426,6,127,0,52.6459,-0.041118,-0.031289,-0.105904,0.170329,0.204966,0.0416925,-0.144708,0.232927,-0.0155455,0.028582,0.0553197,0.0700154,0.100571,-0.25918,-0.0171859,-0.137513,-1.00462,-0.543007,-0.540443,-4.23485,0.997502,1.40183,9.49241,1.44646,-16.0494,1.46324,-1.66244,1.41019,7.56658,-8.74216,15.9188,-23.1402,-15.1212,-0.915249,-1.77462,0.887774,-0.0731183,-3.65625,8.11843,-10.9994,-5.95993,27.4326,2.5678,15.8473,-1.84512,4.28873,-0.272753,18.3978,3.83543,12.6406,19.7243,56.9143,2.00018,0.281706,0.0159369,0.305937,15.3188
-43.4326,0.995572,0.0505182,6,63,0,58.7815,-0.218034,-0.0535273,-0.118113,-0.202923,0.486632,0.000906299,0.58052,-0.0740958,-0.034359,0.0551991,-0.136957,-0.0669933,0.0130077,-0.416142,-0.793628,-1.39846,-0.733073,0.155067,-0.441916,-4.13433,-13.5805,-11.4837,6.85087,11.7131,7.53856,-0.829887,8.04168,-1.80647,21.0475,-4.92566,12.6111,7.95092,71.9636,-1.53284,-0.290891,-0.314653,0.929333,-11.649,-8.15439,-9.60528,-4.90053,-18.9919,10.4448,-7.05408,2.59468,-1.8441,-0.576281,9.21309,-8.74928,-18.635,-7.2922,-13.8143,-0.866772,-0.6361,-0.632417,0.840423,-18.2243
-44.0759,0.987722,0.0505606,6,63,0,55.9545,-0.0747245,-0.0108978,0.0301384,0.147981,0.407896,-0.062408,-0.210992,0.117285,-0.347668,-0.121474,-0.0237484,0.0962635,0.00203363,-0.382721,-0.480525,-1.25379,-0.571372,-2.34998,-0.439714,-9.32072,-9.92766,-4.31781,-15.3689,13.688,-2.38702,-0.246477,2.68209,-2.71959,21.1996,-17.0055,-3.16204,1.46304,-22.9591,-2.34903,0.594357,0.461051,0.293971,4.59822,0.559221,-10.8282,7.24061,12.5735,8.05079,-13.786,-3.60526,4.15354,-3.07615,-25.9329,-1.19904,10.48,-0.408912,1.05498,-0.916556,-0.721889,0.671164,-0.833227,0.178105
-45.724,0.996171,0.0502418,6,127,0,55.0904,-0.14826,-0.0438555,0.0623187,0.0993418,0.334286,-0.0666472,0.188414,-0.0436188,-0.546675,-0.0868681,-0.0230376,0.145432,0.0885917,-0.351045,-0.375768,-1.02674,0.135651,-0.712516,-0.347283,-9.33099,-2.99126,-0.292783,-13.4732,-7.64004,-6.55117,3.44145,-5.64978,-0.743546,18.3002,-0.108994,3.9628,20.9959,31.1889,-0.024769,0.799886,0.954813,0.85379,-0.139581,1.58336,-8.78789,18.9334,16.5002,8.77082,29.4954,2.38292,4.57816,-8.0092,-5.88601,0.944479,27.2799,22.1135,12.0247,0.660219,-1.79368,-0.251649,2.00135,41.3214
-43.0721,0.999802,0.0503112,6,63,0,51.7493,-0.0733196,0.0639256,-0.0731681,0.0469499,0.407393,-0.119715,0.277334,0.0829235,-0.10786,-0.0513977,-0.0468766,0.133599,-0.0382909,-0.379164,-0.397179,-0.317872,-0.663448,-3.78091,-0.437099,4.84698,13.7337,-12.9899,-7.78346,-1.52156,2.21034,-0.320404,-0.443493,4.67682,17.1028,-0.4263,-10.062,-21.8256,-22.466,0.952594,0.757856,-0.733188,-0.752024,-6.2657,-0.469022,-5.23414,-5.99373,-1.09251,7.38822,-39.9284,0.589953,2.52178,-0.901546,-23.7052,-5.18801,13.4853,-6.72052,6.15396,-2.37366,0.514084,0.789151,-0.959942,-21.3692
-40.6372,0.999448,0.050547,6,63,0,49.8478,-0.0603494,0.10408,-0.123253,0.0328888,0.296528,-0.0830669,0.0713482,0.101647,-0.219195,-0.0542026,-0.102119,0.119393,0.0288118,-0.375848,-0.0757752,0.880363,-0.932687,-1.94103,-0.289253,0.188747,6.27179,-3.87624,-2.96446,-8.70975,20.8453,-1.44201,-0.307621,-0.81894,0.191943,-0.122345,-7.18598,17.9479,0.671575,1.10495,0.94121,-0.160172,1.36185,16.9714,6.93216,4.62084,-10.3377,5.46921,6.28952,-15.8516,-0.720959,2.03125,-1.57487,27.7552,-24.4051,13.8423,4.10652,7.597,-0.724412,1.24946,-0.897032,-0.660493,8.31563
-42.44,0.996524,0.0507669,6,63,0,49.6091,-0.187636,-0.0382224,-0.10029,-0.145728,0.0937235,-0.029955,-0.64636,0.0398032,-0.0458453,-0.0756064,0.00669616,0.131343,0.151793,-0.402544,0.264459,-0.242523,-1.56809,-0.450558,-0.353751,-8.56764,-16.5067,1.1643,-6.82566,-11.957,15.9649,-0.962663,-2.09744,1.43905,4.50104,-1.18676,-9.99077,5.6459,-12.6875,0.354447,-0.912364,-0.213486,0.236813,-11.7755,-3.85537,-0.562846,11.0888,-21.0843,1.56041,-5.02212,-4.33437,1.36364,-0.108304,-15.1986,6.91136,17.8471,26.2989,-7.83051,-0.984871,-0.245497,-0.118465,0.475314,9.63198
-46.5314,0.986035,0.0508519,6,63,0,58.7694,-0.202123,-0.0126124,-0.0690367,0.00792777,0.211496,0.0705998,-0.508737,-0.340906,0.488636,0.0630935,0.289737,-0.180839,0.0263524,-0.341427,-0.0642462,-1.30705,-1.31574,-2.04305,-0.493472,-10.087,-5.80595,2.72535,-15.4253,-0.416508,-9.75216,-4.11759,2.39567,-1.62182,-25.7465,-6.87791,26.3645,26.8711,-22.7891,0.822764,0.377047,0.509461,0.207716,7.63015,-15.8432,-10.1393,-1.90409,-0.434805,1.8907,14.0928,-4.09904,-5.50625,3.14576,9.10795,13.9829,-18.9774,2.66188,23.6183,0.289519,-1.15262,0.217846,-0.784535,-18.0992
-44.7093,0.999174,0.0504544,6,63,0,57.6618,-0.0728861,-0.0676912,-0.158028,-0.0662144,0.0599869,0.0721015,0.684983,0.107166,-0.522467,-0.0372069,-0.199506,-0.106529,-0.0134114,-0.332979,-0.487263,-0.108609,-1.93319,-0.196453,-0.271613,-3.71331,-17.3124,-6.49322,6.75356,0.511671,32.2214,-3.03234,-6.14576,2.27512,14.8927,6.80633,-27.7317,1.95422,29.0944,0.667242,0.0107113,0.0514932,-0.267782,-13.6205,8.48867,-7.44319,-3.83644,0.0394007,-3.23053,20.8474,3.21193,1.62063,-3.27204,20.3546,-17.303,-3.18925,9.46777,23.1107,-2.5436,0.30543,-0.655945,-1.14109,23.3971
-41.9424,0.99996,0.0506601,6,63,0,49.5724,-0.0689275,-0.146488,-0.0881418,-0.00856951,0.0990304,0.0696477,0.0363725,0.265563,0.0670742,-0.0758604,-0.0556778,-0.0740117,0.0310743,-0.379262,-1.21091,-0.721491,0.0106555,-0.77949,-0.485789,-1.0158,2.50146,7.69341,5.61639,2.49945,-13.7253,-2.3346,-2.63159,4.49519,0.368797,13.958,13.3645,0.0383947,-28.0942,0.128996,-0.368843,0.899916,-0.437666,-10.7055,1.11119,-12.6862,-2.26637,-0.893782,-1.22388,12.1826,-3.48869,11.5896,0.0558455,-16.9756,-2.33507,-6.70827,4.022,-1.14506,-1.0879,-0.482711,1.63353,-0.630534,-0.602202
-39.501,0.999907,0.0509022,6,63,0,46.7929,-0.201337,0.131259,-0.106636,-0.0322011,0.194377,0.00863273,0.143762,-0.292794,0.0353871,0.0258791,0.137708,0.0946896,-0.0461983,-0.40262,-0.172063,-0.42852,-1.38122,-0.843812,-0.441215,-6.02015,13.785,13.7404,-6.9634,-7.18208,-22.4559,-2.51658,-0.783605,-0.280474,11.5798,-3.64094,-6.56416,2.9188,0.0602366,-0.435446,-0.193206,-0.992415,-0.180229,-11.4961,-7.2203,15.2025,-0.797302,-1.4322,2.3271,6.45659,-0.00558911,-3.84553,0.55021,11.5465,11.9232,17.4941,-8.16874,-6.69327,-0.934199,0.500704,-0.877237,0.210495,16.9556
-41.8442,0.990846,0.0511423,6,63,0,49.4941,0.064637,-0.0144612,-0.0693657,0.0759906,0.359562,-0.0707975,0.136418,0.106858,-0.145092,0.0662806,-0.0243386,-0.0812822,0.0694232,-0.36784,-0.901995,-1.18541,-0.29732,-0.328041,-0.517833,-4.71322,-2.43456,13.2368,2.62296,-7.26919,9.22182,-0.540133,-6.90447,1.88779,-20.7346,-8.96805,-14.3275,3.17589,10.2453,0.3932,0.295956,-0.876115,0.377533,-8.74118,7.47501,-8.8017,-4.9478,2.14562,4.38248,-38.1297,-0.964227,3.62798,-2.1595,7.52994,-3.6196,-19.7767,1.53673,6.72624,-2.03991,-1.07694,1.4346,-0.018371,-29.6341
-41.9234,0.99775,0.0509641,6,63,0,50.0255,0.0598244,-0.120163,-0.0816954,0.0970295,0.349939,-0.00625619,0.641766,0.105267,-0.237956,0.0548302,0.000107544,-0.0431426,0.0189846,-0.360336,-0.402533,-0.500232,-1.15215,0.54365,-0.510392,3.92359,12.5478,0.117708,-1.85622,2.1148,-28.0407,-3.53411,0.661542,0.489274,7.26095,-3.94896,-16.7305,15.2208,-5.02143,-1.02421,-1.13563,0.868916,0.009887,-6.41434,14.11,-22.2831,-4.67493,8.75432,5.79602,-2.96207,2.92988,1.72653,-2.01634,11.6374,-3.89343,-14.1866,1.57686,10.7132,1.30173,-0.399306,-0.687218,1.11753,-6.58825
-46.2185,0.990985,0.051104,6,63,0,56.6463,0.239634,0.0728169,-0.0403305,-0.130179,0.264338,0.0121815,0.29508,-0.0348148,-0.0296628,-0.138103,0.00284434,-0.0581052,-0.0196958,-0.42531,-1.97746,-0.346773,-0.398708,-2.57023,-0.377732,-5.48062,17.2771,3.66245,-11.6443,-6.1467,7.59859,-3.54445,-3.50286,1.95425,-10.4201,-2.69291,-12.6923,4.83439,-14.6271,-1.35154,-1.08778,0.341665,-1.1889,11.472,15.4174,3.26026,-0.660426,-9.27258,4.86195,8.02483,1.42368,1.98134,0.00140874,-27.0938,5.80295,-4.96642,-3.23367,-25.6423,-0.638997,-0.616681,-0.373056,-0.975447,11.4869
-49.2455,0.999098,0.0509322,6,127,0,58.275,0.158008,-0.144784,0.0838787,-0.0913232,-0.120504,-0.0304914,-0.0137819,-0.066627,0.0837572,-0.068292,-0.158436,0.0143422,-0.14357,-0.446259,-4.55622,-0.510167,0.0526114,-1.82638,-0.330119,-11.8319,-13.7529,6.30439,8.24141,-11.3476,-4.77245,-0.123643,4.16994,-1.78251,25.7297,-1.32735,6.85066,-3.20991,16.8632,-1.70855,-0.0553301,-0.719026,0.734321,2.73325,8.29702,-8.78198,5.29951,-6.07879,-3.16758,13.4548,-2.65356,0.372455,2.26218,0.703526,-11.151,4.89912,-23.6109,-40.4358,-0.907667,-0.934081,-0.4824,-0.759516,20.1348
-50.6592,0.999772,0.0511334,6,63,0,55.0011,0.193319,-0.223012,0.16194,-0.00203955,-0.108953,-0.0244388,0.46247,-0.142595,0.135147,-0.0805018,-0.0632117,-0.0134762,-0.0878466,-0.457945,-5.1401,0.00265688,-0.451067,-2.7482,-0.392062,-1.37068,-3.96188,4.23881,11.6644,1.85689,7.7155,1.95956,-0.0399839,-0.335194,4.88591,13.2615,-4.1615,19.9698,11.4565,-0.38291,0.0679791,-0.5597,-0.0751898,-0.447819,9.95619,-13.476,9.93456,-0.168458,-2.83152,-15.2589,2.90127,-2.68771,1.45942,-25.5681,-8.78571,-1.02894,-15.5432,-45.3154,-0.933252,1.02968,0.325707,-0.832891,-13.9288
-45.2634,0.998408,0.0513659,6,127,0,59.3471,0.129214,0.236057,0.0889034,-0.0860725,-0.0917771,0.0772829,-0.0850576,-0.0469019,-0.075354,0.010957,0.104102,-0.0355411,0.104092,-0.324477,-0.931959,-0.357114,-1.41654,-0.333071,-0.576992,17.8454,-16.5097,16.3808,-2.50041,-6.74294,11.8881,2.68327,-3.24876,1.17045,-16.6244,-0.726394,6.67382,-12.2008,-41.2748,-2.10291,-0.189783,-0.136514,1.18564,10.0905,11.8803,12.9551,8.68844,-9.98595,-8.73765,16.8296,-1.25469,-0.182424,-0.497727,-5.14408,6.80402,-10.0457,17.3898,24.5168,1.03695,-0.215912,-0.832526,-0.00981721,-8.41792
-47.8313,0.996708,0.0515356,6,63,0,56.0659,-0.19154,0.0804605,-0.0481087,0.063546,0.0727273,0.102802,0.207193,-0.130885,0.0320932,-0.0340566,-0.212325,0.166109,0.0708298,-0.328323,-1.65075,-0.608696,-3.16812,-0.336683,-0.478299,-16.9351,-17.1339,-11.0923,11.5845,6.78271,-12.7248,0.879647,0.0101172,0.659584,-10.4829,-10.8944,5.87897,-11.562,-20.0235,0.110488,-0.0242554,-0.329106,-0.570958,1.2435,-7.06579,3.35423,-0.70794,5.03985,-0.386666,25.089,0.933918,-1.80884,0.197639,3.29252,-15.432,30.557,5.33227,24.0537,-1.66209,0.206218,-0.928594,1.56305,10.5961
-44.3853,0.97482,0.0516264,6,63,0,59.608,-0.0553054,0.00430516,-0.0354519,-0.0284727,0.133785,-0.0814787,0.548408,0.110094,-0.0263528,-0.101392,0.211576,-0.0251982,0.0628325,-0.459107,0.890237,-1.10789,-0.497501,-3.53246,-0.340072,-2.29775,3.21368,24.8258,-2.49176,0.338069,-24.3015,4.00857,2.40646,-2.05487,20.7335,12.7439,-22.6746,-17.9447,-11.5177,-0.778432,-1.39549,-1.21297,0.156314,8.99463,28.4304,1.3374,27.9162,-11.4311,19.7971,-9.52178,3.98266,6.85434,0.64603,-18.3949,16.6773,-2.01086,10.5397,-40.7092,1.11792,0.285649,0.0413072,-0.965501,28.4672
-45.8718,0.993952,0.0507117,6,63,0,53.7576,-0.263094,-0.00704307,-0.207677,-0.0558874,0.0727685,-0.0491831,-0.276616,-0.312137,-0.256738,0.0316358,-0.127761,-0.191157,0.147488,-0.420327,-0.029324,-0.528666,-0.523665,-0.815467,-0.272958,0.0717137,6.18429,7.36007,6.13117,-3.77111,-12.4496,0.35988,4.36629,-0.404646,-19.8176,14.783,-0.154516,12.7622,-41.2167,-0.108472,-0.406768,0.480224,-1.00777,6.64112,-10.673,5.82761,-9.25068,10.4805,-1.67198,9.13,-4.8102,-7.09249,-2.15686,24.4545,-10.0243,-21.5025,36.7816,-20.2514,-2.55386,0.613425,0.521238,1.7413,23.8351
-45.7034,0.989745,0.050676,6,63,0,55.744,-0.0519119,-0.0122826,-0.0200279,-0.063183,0.13265,-0.0337254,-0.0998847,0.139949,-0.611128,0.0674713,-0.00562443,-0.0294078,-0.145567,-0.385539,-0.0922455,-3.91764,-2.31631,-1.52346,-0.366662,-2.91008,8.01277,10.1269,15.7497,-0.354411,10.7336,3.01703,4.20446,2.1339,-9.25158,7.56013,20.927,-23.5571,21.4345,-0.454455,-0.740797,-0.517063,0.334651,-10.6914,14.6032,-5.01105,14.7343,-4.28468,-0.995189,-5.57137,-0.748581,2.3656,-3.65525,14.9088,-0.215289,1.66415,-22.4892,-2.08324,-1.81937,-0.948776,-0.910595,-1.09858,26.9441
-42.2698,0.995572,0.0504499,6,63,0,53.3732,-0.143742,0.0475805,-0.0856573,0.0451832,0.08108,0.0382068,0.197238,0.0899153,-0.747367,0.0725733,0.0459076,-0.101387,0.0594188,-0.324756,0.399444,-2.50684,-0.963029,-0.422729,-0.415257,8.09958,5.59397,-3.51136,-2.45778,7.22715,8.92769,1.36472,-1.88176,3.02778,-11.41,1.46529,14.7852,24.0219,13.057,-1.36515,1.48938,1.03235,-1.46666,-0.302799,-8.63923,8.84235,-2.60509,23.0131,-5.08855,15.706,-0.102952,1.81929,-5.36617,16.5131,2.4158,-12.1666,20.4758,31.7303,1.06563,-0.841649,0.127652,0.491741,13.5274
-50.7145,0.987046,0.0504875,6,63,0,56.8242,-0.303613,0.0111007,-0.0288921,0.0119483,0.0705202,-0.0297748,0.213686,-0.0478727,0.494264,-0.0384192,0.195998,-0.230182,-0.0628411,-0.431338,-1.63548,-2.98512,0.105895,-2.95458,-0.440164,-5.18695,2.00566,-1.90115,6.43683,-3.27072,13.905,0.714022,4.41535,-3.33874,18.1851,0.531897,-10.9584,11.4384,35.9067,0.613505,-0.529043,0.562182,0.29164,8.43187,-13.5608,-1.3132,0.584452,0.139947,-1.36063,-23.0993,1.16349,-0.0688335,9.73372,-8.51786,9.70884,-22.9524,-10.9383,-30.2347,-1.70709,-0.955935,3.92437,-0.972343,-7.66258
-47.552,0.994984,0.0501414,6,63,0,63.304,0.0574802,-0.0064649,-0.083089,-0.114203,0.334406,0.0258431,0.290115,-0.0272984,-0.538822,-0.0473367,-0.16996,-0.121089,-0.0427389,-0.337164,-0.259983,-1.46795,-4.4181,0.747011,-0.23019,-4.44429,-6.44929,8.92786,-2.63123,4.65115,10.1397,-5.87691,2.35886,-1.06611,-21.036,13.938,-19.4023,-3.3083,20.6227,-0.852037,-1.6434,0.265162,-1.75007,-8.79908,21.0626,-2.50053,1.90938,-10.6862,9.23552,6.49865,1.42091,-0.347177,-3.23459,-4.91063,-7.49123,-12.4166,50.2587,20.6721,0.886417,-1.18779,-0.988286,-1.31246,27.0237
-46.5036,0.984653,0.0501523,6,63,0,54.9188,-0.174622,-0.071254,-0.131253,-0.0480477,0.341511,0.0486265,-0.488029,-0.258265,-0.39157,-0.111583,-0.0931667,-0.0893053,-0.0653812,-0.370093,-0.983298,-0.234928,-4.26216,-1.51418,-0.327852,15.0408,-4.11552,-1.52604,-12.9987,6.25236,4.09552,1.97064,0.660963,-2.88522,-5.37657,-10.4328,-12.3301,-8.45761,25.9314,0.987247,-0.497089,-0.741549,0.992571,-1.27027,-4.49647,-8.03439,-4.81189,-3.26559,6.22996,11.6991,-2.48494,-3.59156,-2.34996,-20.3332,-5.05389,-7.25882,-11.5417,9.13409,-2.33323,-0.568153,-0.966308,-0.879449,3.98428
-49.6851,0.999237,0.049703,6,63,0,54.9095,-0.196733,-0.109081,-0.119021,-0.0259254,0.311071,0.0781901,-0.815423,-0.36753,-0.372153,-0.124022,-0.0470895,-0.0972239,-0.0742397,-0.372745,-1.31341,0.0416223,-4.2494,-1.52418,-0.312729,-3.44048,-9.70514,3.99048,7.04376,-4.43692,16.0703,-4.04174,-4.00267,0.822488,-4.46497,9.3319,-1.43007,-2.25178,-6.16999,-0.736493,0.639284,0.192457,0.133608,2.82125,-6.97929,-9.55048,-4.84118,-2.15894,5.40678,18.6802,-4.12346,-5.10967,-2.23231,-31.3054,1.15278,-8.67228,-13.5111,6.34079,-2.01831,0.468278,-0.961867,-0.789067,-1.20623
-53.5207,0.997183,0.0499025,6,63,0,65.5576,-0.0101319,0.237599,0.0094119,0.0216217,0.191071,-0.0613698,0.653813,0.346491,0.321515,0.210367,0.129027,0.0731713,0.214607,-0.378703,-1.4931,-0.324564,-0.314711,-0.248064,-0.779861,-12.2067,-9.38633,-2.50456,-6.82108,14.4167,6.22968,-1.98161,5.45465,-0.160068,-5.59393,7.1729,-8.39406,18.8125,7.50502,0.127541,0.426742,1.80337,0.0616038,16.3326,1.81104,11.7822,1.65525,-0.890286,0.912186,-40.6194,4.97477,10.6721,3.23655,31.2349,3.28505,-2.58114,26.6549,-3.1299,-2.16547,-3.5853,4.87524,-2.73613,-23.4489
