# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=91950713
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/change/IgG_N_4.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/change/IgG_N_diag_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,x_a.1,x_a.2,x_a.3,x_a.4,x_a.5,x_e.1,x_e.2,x_e.3,x_e.4,x_g.1,x_g.2,x_s.1,x_s.2,sigma,sigma_a_2,sigma_g_2,sigma_e_2,sigma_s_2,b,p_x_a.1,p_x_a.2,p_x_a.3,p_x_a.4,p_x_a.5,p_x_e.1,p_x_e.2,p_x_e.3,p_x_e.4,p_x_g.1,p_x_g.2,p_x_s.1,p_x_s.2,p_sigma,p_sigma_a_2,p_sigma_g_2,p_sigma_e_2,p_sigma_s_2,p_b,g_x_a.1,g_x_a.2,g_x_a.3,g_x_a.4,g_x_a.5,g_x_e.1,g_x_e.2,g_x_e.3,g_x_e.4,g_x_g.1,g_x_g.2,g_x_s.1,g_x_s.2,g_sigma,g_sigma_a_2,g_sigma_g_2,g_sigma_e_2,g_sigma_s_2,g_b
-41.3351,0.963014,0.0454499,6,63,0,48.8437,-0.00249598,0.00730488,0.0247375,0.02319,0.18216,-0.0394533,0.0378964,0.00027367,0.0458808,-0.00952542,-0.142026,-0.0722478,0.0286172,-0.411764,0.51833,-4.08923,-1.56191,-0.106668,-0.549555,-2.08677,5.11829,4.42327,9.51939,-6.98794,28.9002,1.04972,5.5877,0.161266,-11.94,-6.56027,0.826866,-4.64808,26.7033,0.994036,-0.494271,0.390334,-0.106734,-15.0073,5.41186,-36.9663,6.54309,-15.9929,-3.56152,-14.7974,-0.730184,-0.088385,0.0987959,-2.44152,-7.22189,-21.1909,-9.5393,-14.2383,-1.36854,-0.96228,-0.62145,0.496152,-31.2606
-43.2767,0.999174,0.0454499,6,127,0,49.2381,0.0169958,0.0671419,-0.0248128,0.0400666,0.118439,-0.0503229,0.0595199,0.0059,-0.138825,-0.0379531,-0.0978523,-0.160598,0.0158337,-0.383305,1.24638,-3.91381,-2.16735,-0.0583907,-0.492562,-7.37571,13.5129,-0.852083,3.53196,-6.58848,-0.515569,0.308506,0.173938,-2.44514,-10.2376,7.2879,-16.552,-7.45343,31.4666,0.000677551,0.443557,-0.581607,-0.583936,10.2642,40.1711,32.2474,-39.4513,20.7045,8.82177,-9.99089,-0.115792,0.245931,-0.859161,-7.90795,-4.7997,-24.9061,25.7684,1.40924,7.39791,-0.99725,-1.00799,1.70533,15.3738
-42.9266,0.999467,0.0454499,6,127,0,49.1367,-0.201746,0.0754641,-0.0221807,-0.0066627,0.24533,-0.0213904,-0.322099,0.0699283,0.453279,0.0308325,0.0745818,-0.100123,-0.13591,-0.404084,-0.697236,0.27669,-2.38053,-0.651305,-0.383589,-10.9576,-4.68868,-2.97803,-4.37273,3.22923,10.7789,-0.211347,-0.0340593,1.54683,0.149933,4.77578,14.2649,-7.94664,-2.45538,0.602677,1.44542,0.609012,0.867961,-10.9879,-4.11613,5.44835,7.92076,2.13695,3.70355,-2.35269,-1.89229,1.42597,2.8638,37.2821,16.7976,0.98916,-15.9575,-10.7179,-2.49693,2.23949,-0.779176,-2.43223,33.1771
-41.6223,0.995511,0.0454499,6,63,0,52.081,0.0269876,0.065192,-0.16291,0.0236866,0.0898309,-0.0159459,0.0143095,0.067754,-0.214011,-0.0582623,-0.025285,0.0325057,0.0442886,-0.318532,-0.800968,-0.773424,-0.533651,-1.64878,-0.496468,-1.89135,7.43651,-25.617,-0.264957,4.09275,5.99555,2.94141,-2.31652,-3.04054,-5.41228,-4.51637,5.21174,30.2855,9.53268,-0.878895,0.317318,1.23563,-0.364904,-10.8951,5.7141,-2.00116,-12.1046,-1.64581,-3.88896,-18.7069,-1.85351,1.60548,-2.24717,-22.7543,-4.45376,2.21253,2.67411,30.1249,-1.09413,0.141372,0.0470621,-1.0438,-29.2041
-44.1368,0.998772,0.0454499,7,127,0,51.9334,0.013685,0.1693,0.070129,0.0404767,0.0227948,-0.0105659,0.287502,-0.31564,-0.00945971,0.0558999,0.101717,-0.144156,-0.0120659,-0.463332,-1.54861,0.00408256,-0.476648,-1.08718,-0.554119,-8.50377,-13.0219,9.09051,-4.6756,1.08007,5.40671,0.69504,4.47811,2.98971,4.42038,1.3142,5.87859,-7.83488,15.7453,1.29063,1.45986,0.260367,1.27697,-0.737604,2.89082,6.75084,5.34583,0.726168,-3.69866,-16.7978,0.54115,-7.81167,-0.191925,-10.869,-2.32004,-17.8998,-8.78016,-48.2553,-1.43706,-2.0255,0.586111,-0.0991263,-30.1143
-48.581,0.98887,0.0454499,7,127,0,57.7046,-0.218239,-0.0405112,-0.166963,-0.0105925,0.356499,-0.00819319,-0.266861,0.520044,-0.258215,-0.0673104,-0.0548016,0.035991,0.0616855,-0.287818,0.162515,-0.560783,-3.02239,-0.334996,-0.487771,12.595,12.7447,-6.08579,11.0318,-6.28232,13.2847,-1.95022,6.03346,-4.89277,14.2603,8.42002,2.74752,-14.338,-11.9601,-0.158661,-0.811692,-0.774152,-0.182005,5.10545,-25.8395,-21.5274,-26.2692,-7.31711,14.0614,-3.66168,-1.57338,7.16021,-1.61123,-34.3623,-7.69411,-6.47806,-11.0544,44.0977,8.75132,1.18563,-0.920176,-1.95077,-43.6468
-42.8484,1,0.0454499,6,127,0,53.8064,-0.0575328,-0.0920287,-0.112723,0.125939,0.239242,0.0292431,0.142054,0.516269,-0.147253,0.00876578,0.0371266,0.0612451,0.0607771,-0.38485,-1.15888,-0.70643,-1.04142,-0.675494,-0.492058,-9.12684,-1.39907,-6.95283,-4.15254,7.69987,-0.39989,-2.30085,5.79524,-1.52492,-10.8971,-3.97015,9.12716,13.9261,59.5238,-0.030588,-0.316144,-1.26959,1.16131,18.8345,2.67753,-9.01955,-3.51951,10.1914,2.97975,10.0652,-0.109252,9.93337,-1.09679,7.22157,3.14927,12.8199,10.1198,-2.77879,-1.56269,-0.411736,0.75471,-0.0718354,13.4548
-45.6844,0.998456,0.0454499,7,127,0,52.539,0.0350318,0.350212,0.074055,-0.00879074,0.265681,-0.0182242,0.266688,-0.470778,0.0882348,0.061607,0.145645,-0.141,-0.0213119,-0.411842,-0.0993578,0.233356,-1.20887,-0.621258,-0.619325,-8.45008,2.87634,9.42466,1.0002,2.58408,-16.802,0.403785,-2.79903,-0.92476,-3.94256,6.95225,-8.44076,5.32187,-35.0796,1.04633,0.0101168,1.37437,-0.412533,-15.2989,8.00564,36.1319,9.86573,-16.6864,-0.218977,-2.88739,0.561022,-6.56248,1.03447,3.69286,21.9731,-15.9659,0.463366,-15.8648,4.13294,1.81776,-0.903025,-0.303422,4.11758
-45.9797,0.999779,0.0454499,6,63,0,52.0463,0.0458389,0.369169,0.0771377,0.00714116,0.218928,-0.0216929,0.443845,-0.453468,0.192489,0.0532178,0.104508,-0.12937,-0.0120564,-0.417804,-0.299675,0.300768,-1.20396,-0.07539,-0.626651,-2.11935,-1.80237,-0.294783,-7.71833,6.22098,1.64578,-3.76431,-2.29615,-3.02083,5.57429,13.1106,-10.5867,-6.61367,11.2804,0.735855,-0.167096,-0.105823,-1.3927,0.249453,4.39899,27.2109,4.49676,-14.7476,-5.13287,-11.6908,1.429,-7.04083,1.48464,-26.0019,8.12834,-31.2371,-7.46997,-19.7672,-0.742972,-1.33557,-0.532208,2.3445,-25.5294
-48.4096,0.993883,0.0454499,6,63,0,57.5079,0.0162571,-0.0206369,0.287887,0.0840902,0.180483,0.0203501,0.193613,0.0540305,-0.201904,0.095465,-0.0957726,-0.13266,0.0316347,-0.304805,-1.57301,-2.22312,0.0654594,-2.52817,-0.508967,7.50953,24.9084,5.75623,-2.12453,1.18275,-0.225128,2.40537,-9.12045,1.02259,15.6317,6.36869,-11.984,-1.67917,-24.6988,0.597735,0.514431,-0.471077,0.334493,-3.1591,3.52608,-3.95796,20.3025,5.362,2.04738,5.19645,0.256461,3.23153,-3.40133,20.8713,-5.23994,-12.9501,4.70094,35.7071,-0.371128,-0.806329,0.512526,-0.994105,-0.0877103
-45.0347,0.998558,0.0454499,6,63,0,55.7131,-0.0756785,0.0893717,-0.04693,-0.115542,-0.150493,0.0305131,0.160262,-0.222607,0.132817,0.0173496,0.183475,0.0599454,-0.0634777,-0.391672,-0.750275,-1.22683,-1.58599,0.1765,-0.390409,7.10366,-4.63551,28.6585,5.87869,0.550618,2.91112,0.461929,-1.94683,-3.11309,24.7417,-6.72103,-6.6782,-1.56768,37.5874,-0.559825,-1.01599,1.09842,-0.896342,-2.49126,6.19507,5.87532,5.47181,-7.91509,-10.4504,11.8441,0.47581,-2.44803,1.12277,9.87693,10.4858,47.7333,-21.6074,-13.0805,-0.607396,-0.359108,-0.814068,3.40628,25.4966
-45.6499,0.99902,0.0454499,7,127,0,55.4237,-0.164234,-0.0716817,-0.129315,0.0640007,0.414002,0.061342,0.693045,0.0503206,0.549573,0.0822681,-0.0648442,-0.01984,0.183914,-0.350814,-0.0724247,-0.393308,-0.815101,-0.875222,-0.52807,4.90103,5.45858,4.2973,-10.8104,-12.9161,12.6289,0.0737018,-4.30572,0.418508,10.2956,12.3771,12.7238,-13.5008,-6.43545,0.843564,0.00917701,-0.636908,1.39517,16.8044,-4.073,-15.7104,-5.85614,15.8269,16.0635,20.6569,3.34211,0.0932918,3.83031,30.582,-7.38374,-0.197297,33.6281,18.5512,2.88242,1.01094,-0.012825,0.052217,13.0925
-49.5752,0.974707,0.0454499,6,127,0,60.1017,-0.115858,0.136688,-0.0895007,-0.00708542,0.0128707,0.132523,0.0617501,0.214146,0.384021,0.117638,0.233366,-0.0599094,0.0428454,-0.365512,-0.428708,-2.26257,-1.40775,-1.8497,-0.620814,5.82065,14.7092,7.29765,-4.88857,-10.8389,-5.6465,-3.47108,1.08533,-3.16095,-13.6454,13.2754,-2.05453,-29.993,-14.4512,0.921384,-0.625028,0.346495,-0.172513,6.49116,-8.88228,-0.0552839,-11.6093,-10.8587,-12.1429,18.2716,-0.948345,2.61704,2.23096,20.0242,10.3903,-9.28362,0.502371,3.54581,-0.669168,-1.80004,-2.71863,-0.92674,-61.7618
-47.9483,0.999471,0.0454499,6,63,0,54.9701,-0.0656547,0.130551,0.0023326,-0.0348933,0.0736993,0.131474,-0.16419,0.29191,0.578344,0.0880826,0.0274456,-0.0463767,0.0861923,-0.353626,-0.435805,-1.67091,-0.406028,-1.54952,-0.483904,2.27502,-5.75277,7.49112,-2.68641,4.94506,-22.3914,-0.161442,-1.50019,-0.388063,-19.7473,-20.4547,3.78306,2.54525,5.10606,0.408716,0.558422,-1.04752,0.582796,2.38342,9.09522,14.9322,14.4694,1.51865,-2.78871,60.4555,-3.66713,9.39187,6.07342,26.4554,3.39075,0.19201,20.0397,7.20467,-0.685895,-0.08659,7.00497,-0.497464,51.1721
-44.7428,0.994111,0.0454499,6,63,0,54.2907,-0.108464,0.112562,-0.188262,0.0168783,0.22085,-0.111268,-0.0828605,-0.365645,0.259277,-0.00460302,-0.00425612,-0.000614722,0.0551884,-0.378999,0.198309,1.20009,-4.49992,0.612613,-0.475861,-0.81231,-9.73368,0.611166,4.01148,4.77866,-25.7396,1.18603,-6.56926,-3.91543,-19.0213,3.46055,17.3965,-19.7404,-18.4828,0.383685,0.541856,-1.26951,0.393417,10.0047,-0.899264,18.8211,-28.2191,7.12406,6.20665,-26.4915,-0.459694,-5.11533,1.55633,9.38309,7.50958,-11.5515,30.5385,5.24819,4.47832,2.23982,-0.997608,2.04122,5.44828
-43.6405,0.993047,0.0454499,6,63,0,57.4968,-0.125616,-0.0596612,-0.0226401,-0.0715585,0.179666,0.108506,-0.56139,0.271914,-0.162024,-0.00764313,-0.0462257,0.027355,0.0356766,-0.352239,-0.11073,-2.59294,-2.68061,-0.329388,-0.495683,0.316667,-8.47795,17.1029,-3.1735,-2.34347,38.4872,-1.21141,11.5501,-3.03421,-0.775364,-1.90692,6.35663,-6.03243,5.88013,-0.0222666,-1.39685,1.83657,-0.73794,5.69175,-4.00801,-18.84,5.06724,-13.5139,-1.11867,24.6689,-3.10716,3.82651,-1.01557,-2.89131,-2.78889,0.831432,-8.92268,16.6734,-0.0256683,-0.893525,-0.887689,-0.85927,-23.1724
-51.6028,0.996773,0.0454499,6,63,0,58.7626,-0.10558,0.181497,-0.155448,0.0121019,0.203696,-0.0627614,0.994636,-0.0283709,-0.705595,0.0470218,0.303146,-0.0745133,0.0353047,-0.418164,-0.276148,-4.46954,-4.28236,-0.899575,-0.509699,-2.67554,1.32861,-1.57685,-9.14807,1.2436,24.1873,-3.85812,5.07637,-0.0290658,-2.85697,-8.01264,4.06048,17.2316,23.2536,1.23315,-0.165927,0.0278776,1.08664,2.1901,-4.37609,10.5576,-17.6375,-4.75959,-2.5017,-15.3015,4.91068,-0.40432,-4.23818,9.80942,15.0989,-12.042,-0.796235,-15.1867,-0.754667,-1.01815,-1.02598,-0.488021,-27.209
-48.5275,0.999377,0.0454499,7,127,0,60.9563,-0.22341,-0.0168311,-0.0471107,-0.0673313,0.0554816,0.0931837,0.0841073,-0.0707561,0.67102,-0.00214095,-0.0381478,0.172709,-0.0228411,-0.407061,0.271109,-4.64172,0.168785,-1.65658,-0.458809,13.4416,-22.6997,-6.39781,-1.85918,3.65344,-2.67853,-4.60101,1.3524,2.20308,-11.3879,-18.3966,6.38208,-4.52863,25.1678,-0.379973,0.972148,1.13291,0.23126,-10.8369,-17.1007,2.5166,23.2749,-1.13787,-4.90446,41.2922,-3.91124,-5.9922,13.341,-0.309558,-1.90124,20.8888,-4.10583,-17.5882,-0.281061,-0.990912,8.19638,-0.205454,16.0515
-44.8307,0.99936,0.0454499,7,127,0,62.0533,-0.09667,0.0853835,-0.125115,0.034818,0.242796,0.118079,-0.152335,-0.331912,-0.158326,0.0023916,-0.0621498,-0.137251,0.026593,-0.268912,-0.401405,-0.22246,-1.9223,-1.13044,-0.439279,3.84667,7.73251,19.2534,8.79184,1.44284,16.0096,-0.781008,-6.77328,6.0933,-1.94422,0.68108,17.9643,-13.8522,6.14965,0.391417,-2.36367,1.7243,-1.42011,-9.16029,0.161066,3.4102,-6.80427,4.5994,2.97921,29.6736,-1.23557,-4.82011,-1.01629,8.12151,-6.67235,-13.1865,5.29028,57.1189,-1.74409,0.0403017,-0.541981,-0.744453,5.05261
-44.3362,0.999648,0.0454499,6,63,0,55.0395,0.0250893,0.114969,0.0760902,0.0351924,0.3029,-0.108517,0.358792,0.0571508,0.0631418,0.151622,0.0730975,-0.0308835,-0.0759967,-0.438012,-0.458097,-0.279577,0.0214296,-0.911529,-0.481459,15.9368,1.74972,-3.65345,-12.7106,8.4385,-4.80792,-1.73859,-0.115149,1.46947,-0.431873,4.83138,-17.3781,-23.4381,53.6244,-0.320882,0.726754,0.999324,0.992987,-1.61547,13.4626,2.24347,15.0205,0.27817,2.42033,-21.8913,5.33069,8.30892,2.53311,45.3543,3.50964,5.0173,-13.7404,-31.687,-1.44104,1.7025,1.41689,-0.74656,16.8785
-41.1646,0.999495,0.0454499,6,63,0,56.2862,-0.215298,0.204431,-0.0432367,-0.101164,0.223714,8.16982e-05,0.372591,-0.180672,-0.214081,-0.0325598,-0.0916789,-0.0301081,0.0734027,-0.342186,-0.573126,-0.923851,-0.881056,-1.50512,-0.473594,7.85182,8.21928,15.6586,0.32188,5.3221,0.297934,-6.28497,0.566993,0.364323,43.7304,5.40053,-1.33809,-15.5367,-38.5574,0.902815,0.30506,2.1542,-0.273609,4.44224,-10.8569,11.5925,-0.422673,-12.474,0.644709,-4.67126,1.00642,-3.33193,-1.53425,-11.0529,-6.82201,-3.81581,9.2037,24.6904,-1.22691,-0.26482,-0.706711,-0.957339,-15.9278
-37.5583,0.999988,0.0454499,6,63,0,44.1153,-0.0535712,-0.118253,-0.0963527,0.00442381,0.151833,-0.0276786,0.264372,-0.0801676,0.127352,0.00837403,-0.00168141,-0.0854288,-0.0289233,-0.368242,0.11992,-0.296753,-0.0626946,0.15612,-0.346047,0.677054,1.15721,7.9251,-12.7914,8.59145,4.90493,2.9528,-4.6808,-1.3054,-2.8656,-6.71722,0.502254,12.5279,28.0831,0.285282,-0.649853,-0.255281,-1.35645,-0.141038,12.2625,-30.4534,-3.16974,4.82226,-0.809576,-10.5656,1.35212,-2.40668,1.19059,1.79271,-3.86567,-9.10533,-10.1842,8.67076,1.14618,-0.250408,0.213846,0.367921,-5.08717
-39.1318,0.99931,0.0454499,6,63,0,43.8035,-0.17235,0.138932,-0.0755161,-0.076509,0.063971,-0.0470856,0.142472,0.112755,-0.426698,-0.00950204,-0.0218278,-0.0368403,-0.0483389,-0.358026,-0.186585,0.810444,-0.492112,0.752595,-0.30455,3.31707,-5.97871,-4.26218,3.06228,5.70533,1.09745,0.380211,-2.07249,2.79479,12.274,2.47883,-3.55102,-0.308602,3.99666,2.11893,0.241094,-0.0302483,-0.291243,1.886,-6.25831,10.1392,-0.844237,-11.3362,-7.43105,-16.201,-0.725352,3.71853,-3.5776,-14.3546,-8.13029,5.6795,-35.5515,15.2826,-0.742658,1.51963,0.31488,2.11383,-8.60865
-42.5983,0.992656,0.0454499,6,63,0,46.3442,-0.110153,-0.0992578,-0.138281,0.0066005,0.138478,0.0484386,-0.0304995,-0.0164234,0.0843296,-0.04119,0.172873,-0.156754,-0.0965023,-0.393075,-0.00926583,-2.96509,-1.11292,0.333582,-0.20117,-6.14699,8.47118,-6.52707,10.6189,-4.90927,-4.9099,-0.717495,2.66161,-3.3825,-1.78784,-2.79785,1.27635,0.334615,17.1704,0.854959,0.525205,-0.0408046,0.0780411,0.561506,9.16207,-14.9095,-1.40308,13.2269,1.3328,19.9358,-1.24241,0.30424,0.501052,-7.72536,8.77787,-7.22327,8.7905,-3.89541,-1.93136,-0.97011,-0.24245,-3.31978,23.7322
-44.1604,0.978929,0.0454499,6,127,0,54.7057,-0.0929072,0.191758,-0.187294,-0.00154554,0.132412,-0.0313033,0.8935,-0.187971,0.435241,0.0928861,-0.0275315,-0.0654984,-0.0541957,-0.365973,-0.864588,-0.194817,-1.77242,0.908727,-0.38898,-6.93004,7.60234,10.4254,-9.02688,0.760719,-13.9392,-0.351636,-0.0140375,-0.855862,-14.4082,-10.4465,-5.0844,2.73903,7.52608,0.503899,-0.443241,0.628069,1.00836,-31.9656,-0.634048,9.53181,-11.9232,-1.11068,-2.10249,-8.89728,4.17721,-2.92058,2.67522,20.1559,-11.0089,-6.5583,-37.0917,10.6188,-1.96039,0.114022,-0.963058,3.00888,-11.366
-47.7718,0.971385,0.0454499,6,63,0,53.8151,-0.00606933,-0.018346,0.0858289,0.100184,0.170366,0.0290612,-0.157814,0.110632,-0.391783,-0.149779,0.134934,0.044484,-0.0448942,-0.405529,-0.203825,-4.30986,-1.04971,-2.78694,-0.514737,2.71478,-0.377736,-1.23349,10.1573,-2.38946,-8.04191,0.711279,8.70219,1.69699,-12.8204,1.0626,10.8302,7.56227,-2.96482,-0.819722,-0.363663,-1.54901,-0.772308,-1.07804,8.50631,-17.2793,16.7875,8.9937,-4.02752,7.3704,-2.25688,2.40209,-2.94034,-32.0247,6.68877,4.97416,-7.93622,-14.156,-0.13281,-0.998572,-0.0805676,-0.889216,-2.22672
-38.962,0.997183,0.0454499,6,63,0,51.8727,-0.0766501,0.0956733,-0.0587082,-0.018171,0.127618,0.0217731,0.476439,0.197229,-0.345061,-0.020664,0.00260945,0.0718932,-0.0258058,-0.424314,-0.242142,-0.547093,-1.53732,-0.559507,-0.43408,-5.32505,-6.87287,3.57539,-5.36127,-1.84169,-6.58147,1.82244,-1.51996,2.50781,33.5998,-8.97884,-6.15438,9.56816,9.94395,-2.30371,1.87442,0.424047,1.38117,6.1808,8.11433,6.35358,4.57539,-1.01612,-3.34684,8.56899,2.02054,3.70676,-2.06034,4.36106,2.00466,19.535,-5.95423,-20.732,-2.39478,-0.597976,-0.701049,0.498995,18.4183
-40.6864,0.999013,0.0454499,5,63,0,47.6955,-0.00276003,0.163408,-0.0566462,-0.0610528,0.348408,0.0591427,0.389395,-0.0274693,-0.175939,-0.0520897,0.120402,-0.0456504,-0.034831,-0.384276,0.180863,-2.0727,-0.737725,-0.478251,-0.538643,1.82372,1.41754,3.25482,4.74224,7.09879,5.38649,-1.23538,-6.09874,2.36248,-4.67512,8.16353,-24.3506,3.73155,31.4771,-0.385097,-0.611802,1.18301,0.101779,-8.11896,9.13951,12.9387,-12.0119,-28.3978,12.1853,8.88086,0.960221,-0.512397,-1.4609,-13.0286,6.11877,-4.96978,-14.0993,1.94848,3.86426,-0.764272,-1.14197,-0.0704014,-14.1658
-42.6003,0.994715,0.0454499,6,127,0,52.292,0.0696986,0.112111,-0.0339251,-0.0150263,0.396317,0.00788721,0.0178957,-0.122311,0.254485,0.0363147,-0.0073824,-0.0392735,0.120439,-0.438561,-0.74448,-1.62936,0.413733,-0.970326,-0.548961,2.71411,-4.91264,5.12973,10.4964,-0.100988,-1.0685,-1.14281,0.855086,3.13653,25.8802,-10.6763,5.73196,30.7389,-27.8106,0.320086,0.664184,0.967916,0.00168274,16.5576,9.83563,1.7127,-0.973991,-5.49288,5.83695,-8.95769,-5.41188,-10.5668,7.00036,6.51501,-1.66969,-5.47436,16.197,-30.8212,-2.23251,-0.839967,2.80439,-0.975484,-13.0418
-42.5561,0.99999,0.0454499,6,63,0,50.2589,0.0746753,0.105741,0.0580258,0.0180189,0.403771,0.0148512,0.121582,-0.00571011,0.00857479,0.025374,-0.0235149,-0.051233,0.100809,-0.480343,-0.247283,-2.50313,0.478031,-0.707334,-0.56033,-3.1032,-1.19907,16.7841,7.5125,-1.2238,0.171337,2.10976,5.83312,-4.89776,-7.17757,-2.12337,-2.92111,-11.7847,-41.2223,1.10018,-0.68818,-0.174301,0.530811,-2.67947,19.5031,-0.176814,12.9587,-4.37503,8.87581,26.9181,-1.08848,2.55447,0.0990248,6.48234,-0.992456,-2.84265,21.5434,-52.943,0.217329,-0.895781,0.739065,-0.111216,15.0997
-44.6203,0.997204,0.0454499,6,63,0,56.1522,-0.0629842,0.248054,-0.0198767,0.157681,0.414182,-0.0321296,0.0990332,0.0425912,-0.0503967,0.0368372,-0.100339,-0.0836765,0.101102,-0.486204,-0.0642085,-2.06327,0.908437,-1.45602,-0.537469,19.1935,-20.0294,14.1734,-23.3185,1.22809,9.53216,-0.0510935,1.59876,0.479831,-3.59962,9.49357,7.77511,4.10966,-7.82489,-0.902191,-0.672307,0.042528,0.864182,-5.99818,-6.62288,15.9657,-8.87499,10.3173,7.87488,-52.7095,-0.924425,15.0458,-1.93918,6.19084,-5.04741,-9.59091,14.4573,-53.3243,-0.492575,-0.932247,3.48458,-0.875945,-13.561
-41.3919,0.998339,0.0454499,6,63,0,53.5719,0.0373632,0.147047,0.113753,0.135167,0.347432,-0.0211841,0.236765,-0.0445091,0.000176037,-0.0424187,0.00605988,0.00595448,0.0412548,-0.388597,0.200428,0.459017,-1.11764,-4.17505,-0.596323,-2.55137,13.4131,3.99874,15.3213,13.6949,1.55984,-1.37287,-1.17581,0.394748,-4.01716,9.49148,-10.623,20.5899,-58.9876,-0.130503,1.36559,0.767657,0.0758374,4.3862,1.86416,-5.53895,12.5608,1.34935,5.68344,-9.61991,0.204866,-0.313756,0.0108719,-37.3054,3.28862,0.596911,6.4838,1.59678,-3.3368,1.798,-0.821967,-0.994584,-15.9507
-43.4224,0.99903,0.0454499,7,127,0,49.5915,-0.204153,-0.0524033,-0.126682,-0.0885347,0.113805,0.0230777,0.467394,0.051196,-0.09798,0.071272,0.0794103,-0.0265249,-0.0462168,-0.388577,0.724999,-0.113088,-0.137334,-6.65853,-0.404914,7.18034,2.16764,2.29956,2.76046,-4.6243,1.76253,-1.85469,-2.84585,3.32324,27.3648,2.71948,-4.28275,13.93,-6.57524,-0.122679,-0.541538,-0.571439,-1.10068,-12.3561,-35.2474,-17.8159,-13.3988,-18.3988,12.6498,-12.9849,2.24674,0.125935,-1.60358,-2.76865,1.2985,-2.68327,-7.5588,1.68565,9.84185,-1.6035,-0.528169,-0.997427,-23.1704
-43.4038,0.999812,0.0454499,6,127,0,50.4676,-0.0589849,0.0595672,-0.112364,0.0324714,0.042622,-0.0615651,0.0724889,-0.16096,-0.162755,0.0176732,0.00858831,0.0702652,0.114312,-0.308416,-0.133991,-0.386991,-0.86129,-4.62507,-0.448021,-6.31909,-13.6664,-11.3627,-4.21334,-6.69869,1.83255,1.8084,1.15416,-0.902513,15.9851,-3.94327,-7.74412,-10.847,-12.0617,0.505256,0.256382,0.329807,-1.81752,-8.54593,4.54153,-0.831021,-8.26306,3.56084,-8.58916,-16.3475,-0.673369,-2.52695,-1.19085,2.09212,-2.95377,7.12148,18.535,38.4985,-1.04134,-0.379826,-0.472996,-0.999656,-7.47043
-40.4042,0.999725,0.0454499,7,127,0,48.7884,-0.12406,0.070576,0.0780337,-0.00474257,0.337818,0.00335655,0.253628,-0.067645,0.00506604,0.0502204,0.122386,0.035154,-0.147644,-0.398173,-0.193885,0.206239,-0.0351357,-0.626134,-0.540458,-4.07506,-2.6467,6.12967,0.968289,-3.98103,12.3466,-0.0582044,6.94882,1.52255,-16.695,-4.37786,-13.974,-1.27708,-51.5142,0.652499,0.119627,0.145115,1.94453,-5.37226,-4.48062,-3.35705,17.2171,-7.05208,6.97686,-1.99207,0.952547,-0.364295,0.809979,3.0669,11.5749,13.2405,-34.7236,-6.64972,-0.433214,0.511031,-0.159418,1.44884,-1.81005
-42.8152,0.994109,0.0454499,7,127,0,51.404,-0.142011,0.0945169,-0.0638543,-0.00886411,-0.190684,-0.0391858,0.049029,0.0199314,0.0747064,-0.0417684,-0.103107,-0.0400118,0.129098,-0.368109,-0.32741,0.105949,0.211658,-2.25351,-0.345119,-0.164504,-3.78845,-19.8981,-0.389968,-4.70333,2.19426,-1.29102,1.13047,-1.55318,-2.72332,-12.789,16.4219,14.7393,-11.6016,1.18931,0.0112253,-1.24655,-1.53363,1.13349,-1.76089,5.23258,2.10773,-0.0271465,-19.4552,-16.907,-2.35376,3.36497,2.23045,-6.00753,-12.8298,-3.72095,20.2746,4.37417,1.31336,0.780631,0.598477,-1.00698,-4.26661
-45.4981,0.998465,0.0454499,6,63,0,51.0419,-0.023904,0.0656324,-0.0825086,0.0849543,0.435594,0.0834643,0.474494,0.0323134,-0.288895,0.0211649,0.164967,0.0259742,-0.145818,-0.394382,0.216865,-1.47285,-1.55479,-0.231652,-0.479681,4.76218,3.38226,-10.6827,11.7768,-2.50796,21.456,2.35657,1.51776,-1.43637,-13.8397,-2.67229,9.03621,-8.38598,5.56616,0.487466,-0.527111,-0.617332,-0.58418,9.52541,9.80189,-7.88842,-14.8879,11.3186,24.5175,21.9383,1.88284,0.559874,-1.88013,5.9727,8.39117,23.7728,-39.4298,-7.60549,6.42978,-0.716619,-0.8091,2.62628,6.91859
