# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=424225939
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/change/IgA_S_Serum_3.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/change/IgA_S_Serum_diag_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,x_a.1,x_a.2,x_a.3,x_a.4,x_a.5,x_e.1,x_e.2,x_e.3,x_e.4,x_g.1,x_g.2,x_s.1,x_s.2,sigma,sigma_a_2,sigma_g_2,sigma_e_2,sigma_s_2,b,p_x_a.1,p_x_a.2,p_x_a.3,p_x_a.4,p_x_a.5,p_x_e.1,p_x_e.2,p_x_e.3,p_x_e.4,p_x_g.1,p_x_g.2,p_x_s.1,p_x_s.2,p_sigma,p_sigma_a_2,p_sigma_g_2,p_sigma_e_2,p_sigma_s_2,p_b,g_x_a.1,g_x_a.2,g_x_a.3,g_x_a.4,g_x_a.5,g_x_e.1,g_x_e.2,g_x_e.3,g_x_e.4,g_x_g.1,g_x_g.2,g_x_s.1,g_x_s.2,g_sigma,g_sigma_a_2,g_sigma_g_2,g_sigma_e_2,g_sigma_s_2,g_b
-139.917,0.993971,0.0505496,6,63,0,150.797,0.0992602,0.0515165,-0.0414014,-0.0736889,-0.0812169,-0.00905519,-0.121123,-0.293092,-0.331796,-0.077595,0.126007,-0.109329,0.0659771,0.0310724,0.407767,-0.961102,-3.37554,-1.67056,-0.492513,-7.36377,-31.4297,4.89905,-3.64926,4.79107,5.68894,2.226,2.38389,-0.185549,18.9619,1.84183,-1.48604,-4.59424,-12.195,1.28298,-1.15906,0.30642,0.114251,0.834602,2.4965,9.03559,4.85294,2.99962,-5.3874,-1.92774,-0.619922,-4.01577,-1.95155,-11.9441,5.54077,-9.16316,10.7945,26.3002,-0.0626628,-1.07493,-1.00487,-1.01464,10.2012
-146.295,0.998285,0.0505496,6,63,0,151.21,0.0428747,-0.0890129,-0.179943,-0.0485517,-0.0653037,0.122024,0.64646,0.426757,0.386101,-0.0103292,0.0886886,0.00374862,-0.0395188,-0.0777002,-0.536686,0.229475,-5.31887,0.800918,-0.486144,6.12159,1.11215,-8.29038,-4.61082,-3.70248,-11.4281,-0.0593082,4.18595,1.68179,9.69367,-12.4242,-5.12618,-2.38228,-13.9355,-0.622647,-0.126388,0.311852,0.679887,-7.78581,-3.47672,-8.14671,-9.49135,2.91516,-1.9859,29.1408,3.22862,5.98531,2.32271,1.8711,-2.16274,34.5334,-45.0511,-36.2515,-0.952019,-0.369314,-0.993346,2.88142,-1.9998
-142.749,0.999901,0.0505496,6,63,0,152.263,0.0597977,-0.0964573,-0.247665,-0.154446,0.167253,0.0275544,0.113332,0.431319,0.515056,0.0481586,0.110283,-0.106811,0.0587507,-0.0416757,-0.168759,0.822582,-3.62763,-0.840044,-0.67513,2.93092,6.01973,6.98992,-3.40303,2.05195,-27.6952,-3.57039,-4.5777,-1.52872,-2.74419,8.80182,-10.2018,17.1758,30.9208,0.607013,-0.168996,1.50108,-0.601008,-7.34119,-4.80739,-10.773,-19.5291,-8.28633,7.14299,6.1805,0.532314,6.07564,3.10735,-12.2058,-4.96155,-11.1957,3.72845,-11.532,1.12778,-0.96306,-0.963673,-0.868316,-14.4913
-143.948,0.998517,0.0505496,6,127,0,150.622,-0.00374498,-0.0532331,-0.185598,-0.140584,0.124243,0.0434806,-0.13188,0.508704,0.157456,-0.0374348,0.0235083,0.0812945,0.0898989,-0.06983,-0.845054,0.769174,-4.30054,0.0679085,-0.476291,-0.476962,6.62224,11.6598,4.37581,-4.28145,-2.87269,-1.13753,-2.97918,-3.34365,-29.8792,3.82413,14.3072,-2.132,2.56488,0.17628,-0.508208,0.172972,0.482266,9.3672,-3.00124,-1.7243,-7.10892,-3.34187,4.9223,10.6574,-0.663549,7.17627,0.968869,41.3447,5.90542,27.8614,21.827,-31.5582,-2.04872,-0.578443,-0.942866,2.31265,25.0631
-138.885,0.995741,0.0505496,6,63,0,159.39,0.126063,-0.0672205,-0.0775455,-0.0540053,-0.185664,0.00821217,-0.278847,-0.21364,0.148037,-0.0800465,-0.0191638,-0.0442909,0.033351,0.0432546,-0.246354,0.360373,-1.60943,-1.9266,-0.35887,11.6375,0.00508825,3.61676,23.3285,8.27416,-27.6218,2.71334,-8.13656,-2.67315,21.4817,5.34801,-15.298,-33.4488,10.8821,-1.39354,0.517968,1.88924,0.335047,-5.30993,5.05497,-4.12143,1.15581,5.35674,-5.815,4.51429,-1.49537,-2.55664,1.13158,8.18503,-3.84679,-2.51751,5.75827,29.4838,-1.10895,-1.53716,-0.807607,-0.930243,15.6405
-141.921,0.998712,0.0505496,6,63,0,148.262,0.0321485,0.0522547,-0.0561775,-0.0685656,0.109459,0.00454289,-0.42674,-0.0100324,0.0503488,0.0363041,-0.122117,0.0711295,-0.0529472,-0.055343,1.00342,-1.16681,-2.02213,0.404913,-0.596488,-4.89604,-11.1769,-12.7404,1.80095,-3.80284,1.08075,-0.733021,-3.9405,0.999492,-18.2187,-2.30718,-1.67065,-6.21121,38.8122,0.631417,0.867854,-0.282987,-0.16401,7.51933,-24.3479,4.96221,-19.0551,-15.3445,18.7671,-0.556667,-2.34308,-0.109805,0.448496,7.58765,-9.86361,32.4758,-52.8892,-28.956,4.35739,-0.236343,-0.778672,4.64154,-12.6517
-145.082,0.998166,0.0505496,6,63,0,151.188,0.245962,-0.0517753,0.121101,0.0365957,0.0822923,0.102162,0.404184,-0.000389743,0.671418,-0.127071,0.0206005,-0.0921111,0.0282166,-0.0109599,-1.26276,0.230121,-0.0610376,-3.63445,-0.531329,-6.01358,0.448407,-2.46903,-0.984656,3.5437,2.48558,-2.69527,0.2301,1.16855,13.6953,-12.4982,10.801,-12.2932,-24.1291,0.444212,-0.891027,-0.370296,1.07608,-3.45199,10.2651,-3.59485,9.99922,5.13564,2.12794,26.7192,3.23232,1.5508,7.60269,-16.7642,2.16674,-8.9738,4.51244,-0.253381,-0.83204,-1.04307,3.0648,-1.0064,9.18828
-149.516,0.990898,0.0505496,6,63,0,157.628,0.0837479,0.167957,-0.169924,-0.0476924,0.0574784,-0.0386288,-0.0766766,-0.530084,-0.444089,0.140875,0.183265,0.117613,-0.0102818,-0.0176666,0.161807,-0.13634,-4.62065,-3.87589,-0.80199,3.26575,-1.531,-4.98934,11.6958,2.79569,23.9312,2.21751,-1.04182,4.0225,-13.7254,-2.05569,-7.17937,4.22258,0.513548,0.633868,-1.63893,0.692774,-0.91925,1.89442,-10.8976,11.6724,-25.0022,-3.79346,-0.856289,-9.47689,-0.400355,-7.42537,-2.65927,16.4671,-0.240236,11.8309,-2.17652,-2.7449,1.55702,-3.77797,-0.979524,-0.979761,-26.4555
-145.159,0.999494,0.0505496,6,63,0,158.355,0.112298,-0.113562,0.0255646,-0.135576,0.204054,0.0476887,0.0920728,-0.247266,0.373048,-0.0720239,0.0269341,-0.0131316,-0.0180531,-0.0558058,-0.480764,-1.29185,-4.96732,-3.9325,-0.557249,0.97046,9.70941,-6.13278,0.145737,8.66818,-2.71493,-0.255224,-10.1999,-2.14533,43.0439,8.45561,13.9159,-3.79957,-19.5586,-0.516706,0.165213,-0.977923,-1.04717,8.45658,-0.330112,-12.2222,5.80038,-6.41706,6.43319,11.3534,0.453385,-3.45286,2.24428,-14.4894,-1.01076,-1.15892,-3.21227,-22.2099,-0.429053,-0.855266,-0.995748,-0.977736,-5.21816
-141.939,0.99848,0.0505496,6,63,0,153.705,-0.0500899,0.099317,0.0166532,0.00705713,0.194194,0.0380934,0.665765,-0.00109878,-0.769441,-0.0730692,-0.0328182,0.00867885,-0.0573762,0.0174448,-1.48169,0.645499,-0.11329,0.297663,-0.382434,-1.61025,8.46994,-4.02695,7.08753,-7.71635,-17.2081,-1.66915,3.95017,-1.07164,14.4337,12.1762,-4.4751,13.5764,19.3236,0.432409,0.20826,2.18091,1.5419,7.6963,-4.36663,5.60998,2.80559,3.14345,5.17139,17.0797,5.67802,1.50968,-6.18857,13.863,-9.19069,24.0143,-16.9886,12.0176,-0.606525,-1.00082,2.96854,0.985661,11.5106
-144.399,0.997565,0.0505496,6,63,0,154.335,0.454921,-0.143171,-0.0914348,-0.108115,0.016812,-0.0340175,-0.5475,-0.0748784,-0.519336,-0.0491411,-0.0397102,-0.151129,0.0278898,0.0443939,-0.633903,-0.55898,-2.16235,0.0964818,-0.507368,5.59882,-8.8411,-3.81517,-3.18713,-5.41611,-10.3505,-4.03065,-0.918223,4.72792,0.201705,-7.97447,-8.57801,-6.67927,-16.4644,1.4101,-0.993905,-0.211818,-0.816729,-15.0254,22.2765,-12.5564,-5.04398,-4.91367,-0.298318,-8.6758,-2.87664,-0.95157,-3.12345,-8.96461,-6.49637,-18.934,2.51637,32.9722,-0.634963,-0.325328,-0.793592,0.599322,-5.17544
-144.547,0.997782,0.0505496,6,63,0,149.889,-0.126059,0.0666162,-0.0612579,-0.0896255,-0.0275259,0.0490825,0.63488,-0.234203,0.764311,0.00172143,0.0323603,-0.0271352,-0.0667669,-0.0518799,0.719361,-0.865453,-0.583276,0.105639,-0.468103,0.0704731,-0.837496,-1.22713,2.2914,-0.659447,0.74518,-1.53463,-2.97183,-0.147247,-7.906,-5.28479,-10.9649,-11.4985,23.1216,1.71613,-0.792658,-0.902157,-0.221584,3.25536,-54.1333,22.3999,2.89145,0.662358,-1.93988,5.7433,3.48105,-4.30408,6.60101,0.262345,-1.81352,5.86962,-28.8354,-30.6409,7.32346,-0.690367,1.23919,1.0764,-8.40556
-142.862,0.998354,0.0505496,6,63,0,153.838,0.155492,-0.0647822,-0.21955,-0.0388261,0.353937,0.0378427,0.245613,-0.168023,0.355964,0.00598344,-0.122951,-0.144172,0.0203239,0.0163296,-2.22909,-0.294879,-1.0973,-0.45257,-0.559172,-16.953,7.49213,2.66446,-3.19152,-4.05036,6.11547,3.39783,-4.00146,5.45576,2.10627,-0.222272,5.99511,-19.8568,-29.7562,1.65011,0.00545599,0.748663,0.173297,-0.0668194,6.6007,-4.46487,-13.1331,-1.72182,8.74246,6.80894,0.917316,-2.79983,2.41805,4.82664,-15.7428,-14.4343,-1.98086,14.5273,-1.19027,0.945582,-0.65148,-0.489919,-8.12364
-150.51,0.998226,0.0505496,6,63,0,155.055,0.136101,-0.204454,-0.359806,0.114321,0.119274,0.0822143,-0.0280771,-0.478262,0.476407,-0.0529305,-0.0510595,-0.156649,0.089125,0.0108624,-3.937,-0.709659,-0.998542,-0.64766,-0.455406,5.52146,4.05698,-2.3619,-6.64589,9.08003,6.82139,1.54156,1.81649,1.34375,16.0879,-8.44727,-5.36961,-0.464483,9.59659,0.463599,-0.0784184,0.176985,-0.435051,6.09237,6.79153,-12.2224,-21.7489,7.96121,3.01084,27.4748,-0.397916,-6.90748,3.53312,1.45702,-4.61643,-10.7285,20.8408,10.3643,-1.04378,-1.0795,0.441747,-0.711863,21.7984
-143.803,0.999315,0.0505496,6,63,0,157.789,-0.176236,0.0821858,0.059277,-0.131936,-0.0191047,-0.0742937,-0.23227,0.263314,-0.59858,-0.0558476,0.167997,-0.0304605,-0.0734078,-0.000825054,0.108364,-0.331682,-0.53841,0.512885,-0.361971,-6.61925,-12.7619,-24.8463,6.59799,5.21608,17.2034,-3.18546,-5.19715,1.09181,-18.1479,-10.9938,13.2586,-9.98896,22.5175,-1.57766,-0.513959,-0.520601,0.256667,8.13881,-29.4024,10.362,18.3183,-5.75958,-0.119758,-18.6134,-2.13887,6.94881,-3.3658,-10.8515,9.33298,15.8854,-26.1965,-1.05113,4.61683,-0.186947,0.59836,1.13718,2.8327
-145.953,0.999104,0.0505496,6,63,0,157.276,-0.126804,0.24765,-0.0117072,-0.172027,0.0323151,-0.0192465,-0.450005,-0.120479,-0.63209,-0.0125896,-0.031024,-0.0565305,-0.0767168,0.0118991,-1.54186,1.49132,0.19275,-0.138776,-0.331163,-8.88675,-12.7502,9.53321,1.05122,-1.54683,-13.6539,-0.442837,11.4947,-1.83891,2.03101,14.5972,7.98342,-4.2562,-6.75547,1.70729,-1.05656,0.337223,0.378398,2.17136,-8.85838,14.811,0.724832,-9.14604,0.922632,12.237,-7.07137,-2.48678,-6.54069,78.9682,-52.1889,3.69674,-15.8331,8.38698,-0.91718,3.98585,3.89163,-0.405988,6.98288
-143.86,0.999942,0.0505496,6,63,0,153.2,-0.0697706,0.280996,-0.04561,-0.142815,0.0781793,-0.0210579,-0.466182,-0.0720104,-0.679784,-0.0279122,0.00958803,-0.0752983,-0.0772974,0.00211726,-1.49274,1.41874,-0.103244,-0.558835,-0.30951,14.1498,8.81988,-10.6085,9.39324,4.98249,-3.46596,0.324204,3.70586,-0.678187,-23.6571,12.1949,-9.44745,0.95535,-22.3636,0.251897,-0.420028,-1.05055,-0.964768,3.79534,-5.57294,17.8706,-0.700986,-6.89331,2.44085,12.8892,-4.92989,1.63014,-5.02919,67.9235,4.51451,0.127386,-9.54586,6.69332,-0.789596,1.10798,1.19224,-1.24641,18.861
-141.884,0.99715,0.0505496,6,63,0,151.439,-0.047505,0.0491662,-0.133491,-0.168676,0.208659,-0.0257249,0.850304,-0.273595,-0.651726,-0.0624719,0.0177721,-0.0577082,0.0612145,-0.07779,-0.274178,-1.6265,-1.15206,0.343868,-0.542667,-10.4336,20.4254,-0.187981,-6.86505,3.11493,-5.17291,-3.30858,0.173107,-4.2526,-5.34502,0.577265,-5.44433,-15.6199,9.3237,-0.693847,1.25355,0.0537858,-0.571671,10.1575,-13.7397,3.04305,-7.51098,-8.02252,8.13386,-7.93395,4.3547,-3.95462,-3.93068,-12.9882,-0.629069,-11.1278,7.12181,-33.3333,0.273709,-0.854142,-0.503094,0.541364,-5.78236
-140.642,0.992668,0.0505496,6,63,0,156.058,0.025541,-0.113956,-0.0828766,0.0678858,0.124106,-0.0758132,0.077227,-0.269684,0.034137,0.0549612,-0.0391536,-0.0781563,-0.0339406,-0.0523135,-1.95038,0.218526,-0.818468,0.715281,-0.407665,-5.98559,13.2004,-6.3753,-17.6223,4.77775,8.15401,6.07134,-1.84628,-5.93614,-18.8561,0.656291,6.04501,26.0373,-28.84,0.946748,-1.12621,-0.713605,-0.270428,-2.9898,-0.0915957,-7.08031,-3.76953,6.85579,3.2056,-11.9505,0.232307,-3.95641,0.75747,43.8561,-16.0366,13.6147,2.56562,-24.5018,-0.802861,2.55943,-0.970821,-0.911111,14.4792
-141.689,0.973742,0.0505496,6,127,0,153.49,0.252365,-0.0475675,-0.177418,0.0514173,0.0315108,0.0194663,0.75598,0.00240066,-0.174901,0.00530455,0.176138,-0.104851,-0.0465711,-0.0513441,-2.30077,-1.03691,-0.711087,-0.331308,-0.573696,5.92701,7.83045,-0.431572,-4.19594,-3.15066,24.3189,1.60318,5.42166,-0.9741,-20.5689,17.3173,0.628953,20.1982,17.0144,0.459208,-1.05995,0.348991,-1.91148,-0.855873,11.5775,-3.45288,-10.5013,4.28476,0.611483,-0.946428,4.3327,0.440034,-0.8573,0.783752,5.9475,-8.06771,-16.6154,-19.7075,-1.21705,-1.15096,-0.232598,-0.126201,-9.05609
-142.425,0.998774,0.0505496,6,63,0,153.86,0.138721,0.0138289,0.259086,-0.0661542,0.232535,0.014403,-0.552067,-0.0611042,-0.0801581,0.0173472,0.0779439,-0.0990473,0.128909,-0.00887382,-0.927055,-1.70581,-0.64624,-0.698643,-0.555111,10.846,-4.24176,-15.6374,6.09594,-0.020672,7.90537,3.89277,-1.18909,-3.35338,2.22415,8.00241,-13.7754,-6.848,-21.263,-1.35073,-0.443973,1.78777,1.01936,1.33339,3.61729,0.460495,21.0313,-0.446084,6.65385,11.5278,-4.03941,0.103342,-0.000364623,7.31626,3.1513,-5.92071,24.754,1.42903,0.19696,-0.813993,0.249495,-0.424805,15.736
-143.847,0.993766,0.0505496,6,127,0,154.24,0.0260649,-0.106298,-0.36602,-0.200028,-0.166598,0.0111002,0.629855,0.213963,0.0692532,-0.0337547,0.0862613,0.130442,0.0380837,-0.0366389,-0.692348,-0.699214,-0.935435,-1.34017,-0.579009,0.0846279,-6.34762,12.3998,-7.53378,4.55209,3.03487,-2.87066,0.198791,-0.0208271,-0.465321,2.0468,-5.87712,21.8891,-4.19283,2.42956,-1.18117,-0.416607,-0.622606,-10.2181,-4.00451,-9.44154,-24.3323,-11.4595,-5.57844,-6.04546,3.22751,3.59325,0.695032,-12.3123,-0.404155,14.0393,0.17731,-11.7801,0.26787,-0.738167,-0.507608,-0.85507,-19.7314
-139.431,0.994503,0.0505496,6,63,0,154.573,0.0909498,0.152512,0.00782197,0.025124,0.0010196,-0.0282059,0.592212,-0.00612022,-0.264888,0.120054,-0.0334837,-0.114917,0.0331131,-0.0491877,0.420552,-1.63997,-1.31498,-0.0738011,-0.687965,-7.03873,-6.97391,-27.2976,-9.00626,-8.06239,-2.9266,5.10555,4.09223,0.177432,17.3059,-1.69318,17.9967,-3.60241,-30.9736,-1.81153,0.247255,-0.427542,-0.351571,-3.82381,-15.2899,12.5146,-2.19867,8.6327,-7.24191,-10.284,2.83297,0.00730055,-1.45967,25.2872,-3.7614,-15.9451,-2.19392,-17.4475,-0.630391,-0.78466,-0.742362,0.176054,-12.8436
-140.211,0.994855,0.0505496,6,63,0,148.084,0.142468,-0.0794017,-0.0186551,-0.130617,0.157484,-0.0344736,-0.589585,0.0224393,0.0085768,-0.0898247,0.0729909,-0.0570152,0.109965,-0.000679125,-0.779495,0.0905886,-0.103532,-1.69062,-0.52561,-10.3912,-3.78325,-6.61075,-2.98429,-4.25723,31.114,1.11433,-2.99089,1.55025,-28.5192,6.97345,-3.56856,10.606,20.712,0.0999018,0.616034,-0.264637,-0.498244,4.24955,1.422,-8.01734,-0.207776,-8.20394,3.88909,-22.2148,-6.79755,2.35847,0.75874,-33.1613,-0.714738,-5.89204,14.9749,6.71007,-1.21202,1.02832,2.70506,-1.13231,-16.7179
-141.74,0.995349,0.0505496,6,63,0,147.39,0.0407417,-0.230906,-0.128989,-0.0747595,-0.0713237,-0.0372057,0.334375,0.322087,0.201012,0.0189388,-0.00365482,-0.00982616,-0.0406322,0.0213855,0.191304,-0.965577,-2.44805,0.530983,-0.441072,-6.3192,11.653,-6.54033,-1.66508,-6.45456,6.6782,3.77238,0.437455,-0.0360636,13.4777,-2.09089,-2.71683,-13.3395,-3.77686,-0.642433,0.142575,-0.462784,0.979517,-2.96547,-3.79026,-31.3917,-6.3347,4.89057,-3.17997,-9.8617,1.61476,4.55885,1.22842,4.38908,-4.72308,13.6374,-40.0299,15.0428,3.18296,-0.596275,-0.87608,1.91424,-11.0414
-138.016,0.999846,0.0505496,6,63,0,148.857,-0.0124447,-0.0394953,-0.0891774,-0.0638536,-0.0780966,-0.0477746,0.0847144,0.103657,-0.0418717,-0.0772728,0.163182,-0.0122982,0.121894,-0.0159643,0.218672,-0.878526,-2.57572,0.0989865,-0.500883,-1.02374,21.274,2.24716,-4.71306,0.391877,2.0807,-2.08534,-5.99979,-2.10925,-22.5498,9.62525,-6.74758,21.516,-25.5201,0.608244,0.532905,0.333559,-1.03071,-12.0442,-9.75831,0.14511,2.73985,10.3389,-2.18082,-10.6984,0.375747,1.66671,-0.162682,-10.9035,7.85356,3.74743,29.0385,1.24193,-1.38632,-1.06974,-0.943705,1.16043,12.8249
-139.036,0.998525,0.0505496,6,63,0,148.28,0.129015,0.014028,-0.0524263,-0.0732534,0.112234,-0.0663889,0.0259003,-0.0481434,0.0221805,0.117084,0.122678,0.0713062,0.130052,0.0285008,0.100322,-1.79901,-1.18852,0.752455,-0.808214,17.4605,7.40751,8.21131,-6.04234,-0.441462,8.55994,-0.306033,-2.40526,0.295693,25.178,-6.16468,9.33794,-12.3216,6.88556,-0.870948,0.173986,1.21878,0.254376,-12.3351,0.28042,-2.36013,-1.92273,-1.00582,4.29864,-16.9024,-0.124158,-0.362826,0.330799,25.7543,5.01192,9.37192,13.5942,25.6377,-0.937263,-0.890423,-0.643755,0.287975,-2.5607
-140.714,0.998433,0.0505496,6,63,0,145.372,0.241826,0.0332468,-0.0723606,-0.0231392,-0.117563,0.0197546,0.190593,-0.143532,-0.0172218,-0.0294637,0.236335,0.0255371,0.0740396,-0.0210277,0.247856,0.656709,-0.476495,1.58473,-0.986834,-0.266625,-2.65881,-3.68815,-3.00226,1.47284,-21.2896,-0.428199,0.817584,0.420203,19.6843,2.41764,-8.00502,-3.8579,27.9094,-0.360249,-0.962015,-0.801866,0.510017,2.17382,7.97244,-1.21104,-11.8666,-3.6126,-10.8732,-9.44351,0.757508,-0.226301,0.350331,-60.7238,28.5846,-71.3801,-9.2096,-3.82127,0.639929,6.49464,-0.95987,0.413854,-19.5239
-147.276,0.990541,0.0505496,6,63,0,155.887,0.479674,0.190529,0.00340664,0.128481,-0.345619,0.0518643,0.26016,-0.121139,-0.366107,0.0304311,0.174411,0.0407431,0.116603,-0.0163733,-1.17276,-0.464871,0.26875,0.822225,-0.999217,3.91073,10.0902,7.47895,6.25539,-0.618407,10.0015,-2.59127,4.58735,0.251295,15.8872,-6.33433,-6.40576,28.0589,3.8541,-0.908668,-0.182662,-1.43176,-0.600245,6.17504,20.4812,8.70067,-1.07208,9.71184,-10.8214,-18.5818,1.20836,-5.96126,-5.20311,-4.06078,0.883226,-26.6543,-16.9112,-0.512769,-2.22981,-2.06045,0.295046,-4.1662,-29.3058
-144.83,0.999105,0.0505496,6,63,0,156.644,0.446536,0.346468,0.0235638,0.0780505,0.0789943,0.119738,-0.0931793,-0.0252036,-0.12603,-0.0351963,0.110554,0.0759056,0.0464415,0.0243542,-0.294162,0.723087,-0.430806,0.347726,-0.891072,-14.6237,0.31324,1.26954,-7.99583,12.5366,0.653315,-1.2282,2.28356,3.39796,7.58481,-11.0734,-3.31423,-5.6959,9.83822,1.84503,-1.0428,-0.557247,-0.291217,12.145,18.9117,21.694,-1.74332,4.9959,-0.361375,20.7859,-1.49908,0.6778,-0.516284,-32.6212,6.53949,13.1588,-14.4645,23.0794,-1.94303,2.05569,-1.24768,-0.19057,-11.6836
-139.645,0.995701,0.0505496,6,63,0,155.303,0.185776,0.147267,-0.155498,-0.0842492,0.111311,-0.0186585,0.255072,-0.00524047,0.169748,0.0667998,0.0342785,0.0310201,0.132821,-0.0901211,-0.030361,0.129258,-0.351372,1.01185,-0.934503,17.1441,23.603,-2.92311,6.19404,-0.700526,1.79251,1.02109,-4.81703,2.10711,-20.9469,-8.99568,-18.9581,-8.5492,24.6467,-0.447347,0.307564,1.93305,-0.712953,-13.4948,2.20909,12.0902,-16.6137,-3.29133,2.77166,-12.0322,1.13049,0.357606,1.92347,14.3246,-8.6353,-29.5526,29.3908,-40.2837,0.00849604,-0.214807,-0.0405733,1.76494,-9.0685
-139.857,0.985192,0.0505496,6,63,0,151.6,0.130299,-0.0975661,0.106784,-0.0146626,-0.157689,-0.014242,-0.323606,0.0616799,0.349887,0.0314656,0.287071,-0.0182095,0.0525849,0.033942,-0.96922,-0.199034,-1.92747,0.559042,-0.692361,7.69979,8.71948,-11.9982,-2.4032,-1.79363,-14.9742,0.746571,0.834191,2.98861,22.8493,-15.1649,13.0366,2.45935,-39.4994,0.450755,0.804883,1.26917,0.902737,-12.3917,2.6044,-7.49911,8.94956,1.27211,-4.8323,-4.43799,-1.79888,1.20762,2.24688,3.12381,13.8896,-4.23612,2.27422,25.5786,-0.619236,-0.427245,-0.708377,0.461509,-4.9709
-140.247,0.997036,0.0505496,6,63,0,150.573,0.0375453,0.131974,0.132115,-0.022269,-0.0983028,-0.0242124,0.224593,0.0139685,-0.0561019,-0.0776545,-0.0116532,0.0635863,0.0190096,-0.0500261,-1.62124,-0.115742,-1.06833,-1.89335,-0.414465,4.78864,-8.60735,8.39292,0.793682,-4.48273,-10.5145,-3.31065,5.88406,5.29492,11.7002,15.695,-0.0830267,5.76438,19.659,-0.243474,-0.867411,1.3643,0.422051,-4.95728,0.466641,8.59311,10.8027,1.56991,-2.2526,1.37589,1.22856,1.44062,0.253706,7.7044,-1.3049,9.43081,4.0794,-23.0257,-0.49354,-1.98963,-0.821852,-0.639483,26.4961
-141.224,0.997861,0.0505496,5,63,0,152.272,0.0514654,0.159837,0.132013,-0.0311007,-0.0300525,-0.0288299,0.21445,0.0919371,-0.0394605,-0.0782913,0.00229383,0.0120915,0.0305145,-0.0336588,-2.18663,-0.668766,-1.13391,-1.42002,-0.409302,3.04628,7.93584,-1.306,-2.5987,7.91808,-4.40228,-0.402146,5.77291,0.44236,-0.915464,3.55136,-26.3386,7.20854,38.1785,-1.58056,-1.23752,-0.0719241,1.31722,-2.68203,2.01164,10.1145,9.70464,-0.165865,-0.510892,1.72599,1.20476,2.62998,0.334734,0.099748,0.239122,6.47347,7.73167,-15.5702,-0.684263,-1.8069,-0.797315,-0.61063,33.1391
-139.202,0.998676,0.0505496,6,63,0,148.005,0.16005,-0.0255006,-0.119883,-0.0453958,0.0391114,0.0704402,-0.0857709,-0.119162,-0.214778,0.0881723,0.218345,0.0343961,-0.0510482,0.0500595,-0.20861,0.879771,0.108438,-1.02034,-0.792304,-8.95576,14.7015,-6.10142,-5.94688,6.25135,-2.17097,-3.18922,2.3577,-1.63939,-7.37437,6.22904,5.22034,-1.07722,4.13226,1.42859,1.0125,0.759261,-0.819713,10.9803,7.22549,-0.306053,-3.54886,5.28534,3.27053,36.1015,-1.503,0.15057,-1.15603,50.2305,23.1193,8.78298,-7.11481,33.7341,-1.10905,6.83983,1.31857,-0.518486,18.0736
-142.318,0.99711,0.0505496,6,63,0,149.227,0.0808337,0.176019,0.135882,-0.0194983,0.142128,0.0986244,0.390264,0.11298,0.0166293,0.0154337,0.102111,0.0109647,0.158745,0.0199415,-0.0995807,0.949804,-0.43476,0.926422,-1.02471,1.65469,12.3054,4.68539,-1.49511,6.62699,13.2442,0.690243,-1.73878,-2.59166,6.56062,2.60606,-1.63408,23.8638,-37.1886,-0.206594,-0.537899,-0.898527,0.327669,4.61712,-6.77517,15.364,16.4018,2.11311,4.38234,25.3443,1.89216,3.74378,0.705851,6.72044,19.5852,-27.2948,71.7614,15.2291,1.02329,3.11648,0.053549,8.4982,6.92296
-145.726,0.989313,0.0505496,6,63,0,152.944,0.268125,-0.0223789,-0.0506792,-0.0521122,0.0196467,0.157644,-0.0807819,0.149905,0.487857,-0.00398444,0.115598,0.0632325,0.0600443,0.0133686,0.581086,-0.948492,0.60567,-1.08298,-1.07525,-2.9211,8.72597,11.5847,-8.11498,1.38366,-16.2246,-0.937896,5.3581,3.37254,-3.15293,2.72317,-3.64053,20.682,10.3256,0.705738,0.992221,-0.118072,0.624296,-7.30572,15.5135,-27.6485,-21.15,-17.8476,-7.71564,-25.7962,-7.04693,1.34358,7.0902,-9.72525,0.552628,5.18054,-1.33244,7.10109,3.37187,-1.18158,-6.7192,-1.40534,-36.4031
