# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1572216266
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/change/IgA_N_Serum_2.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/change/IgA_N_Serum_diag_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,x_a.1,x_a.2,x_a.3,x_a.4,x_a.5,x_e.1,x_e.2,x_e.3,x_e.4,x_g.1,x_g.2,x_s.1,x_s.2,sigma,sigma_a_2,sigma_g_2,sigma_e_2,sigma_s_2,b,p_x_a.1,p_x_a.2,p_x_a.3,p_x_a.4,p_x_a.5,p_x_e.1,p_x_e.2,p_x_e.3,p_x_e.4,p_x_g.1,p_x_g.2,p_x_s.1,p_x_s.2,p_sigma,p_sigma_a_2,p_sigma_g_2,p_sigma_e_2,p_sigma_s_2,p_b,g_x_a.1,g_x_a.2,g_x_a.3,g_x_a.4,g_x_a.5,g_x_e.1,g_x_e.2,g_x_e.3,g_x_e.4,g_x_g.1,g_x_g.2,g_x_s.1,g_x_s.2,g_sigma,g_sigma_a_2,g_sigma_g_2,g_sigma_e_2,g_sigma_s_2,g_b
-119.997,0.993206,0.0746811,6,63,0,135.064,0.104079,-0.00156771,-0.0232544,0.170487,0.11335,0.019026,-0.467516,-0.0323077,-0.696211,0.0551395,-0.0631552,4.59564e-06,0.129831,-0.0681108,-0.343969,0.10931,-1.47615,-0.0462942,-0.580133,10.2386,-2.74261,6.05235,1.5826,-6.01812,20.842,6.37508,5.30815,-0.792255,8.15285,7.84114,19.3265,-16.8087,-31.0739,-1.45848,1.52692,-1.69413,-0.331421,0.0972887,12.8716,-0.242134,-2.60435,16.5777,2.78563,7.98444,-2.22856,0.403817,-4.92555,26.2458,0.233891,3.77278,32.6573,11.2253,1.39738,0.697851,-0.263755,1.44717,15.9906
-121.337,0.997537,0.0746326,6,63,0,129.895,0.096529,0.0386278,-0.155577,-0.138134,-0.047098,0.0308189,-0.0637576,0.0861583,0.487363,0.0714989,-0.0619667,0.0923637,0.141035,-0.142254,-2.48675,-0.263985,-0.473234,-1.97558,-0.516714,9.11098,-0.566891,-5.21001,8.16449,2.11662,-0.269304,-3.43921,2.79302,-6.57422,10.1575,-6.16201,-1.31198,24.3379,4.96899,0.395033,-0.150242,0.0464928,-0.294284,-8.56632,5.79701,2.54957,-9.35465,-9.2963,-1.32214,11.4731,0.358505,4.7367,2.51375,20.7436,1.20347,10.9262,23.1509,-27.0387,-0.832053,-0.10943,-0.18946,-0.690898,12.6885
-115.964,0.994919,0.0748799,6,63,0,130.286,-0.0108904,-0.0341559,-0.0784312,0.000663934,-0.0346253,-0.0217237,-0.0451838,-0.175788,-0.0427206,0.0123833,-0.0333214,0.0276143,0.0167759,-0.157067,0.184254,0.170248,0.353693,-1.54119,-0.344196,10.5502,0.556668,-16.0795,-13.2135,-4.18744,-18.9958,1.50298,1.50524,0.381351,1.44791,-12.0114,12.4622,25.2966,-20.3506,-0.0150056,0.797496,1.37367,-0.862211,-20.2308,15.3121,1.95222,-6.0202,7.31513,-1.47957,23.3754,2.16912,-0.0275502,-3.69288,20.4518,5.47027,5.95183,4.07564,-37.0377,0.0158587,0.16825,-0.585453,-0.676038,21.0342
-119.13,0.998289,0.0749477,5,31,0,123.301,-0.127185,-0.0420769,-0.045586,0.0354354,-0.000524051,-0.0160648,-0.141394,0.0591922,0.373088,-0.0207795,-0.137264,0.0849241,0.148216,-0.13512,0.0907215,-0.891727,0.374906,-2.83757,-0.453347,5.39869,-1.32087,-6.65894,-0.177139,-2.81649,-10.013,0.456309,-0.49779,-2.3643,5.69437,6.4762,-6.51761,-19.4522,-27.0369,0.373693,0.281858,0.444668,0.418705,6.14657,-8.97197,-4.79138,-6.38002,1.83569,-2.97619,-27.0842,-1.84718,8.66245,3.04068,-10.5977,-5.15004,8.67186,23.4306,-22.9172,0.653011,-0.697396,1.75246,-1.04138,-10.8251
-124.799,0.973883,0.0752461,5,31,0,134.025,-0.165462,0.0996694,0.0943646,-0.235414,-0.0460565,0.0831088,0.210726,-0.523924,-0.64631,-0.0649612,-0.116512,0.0360966,0.0196096,-0.152367,-1.4329,0.0327215,-2.25964,0.694773,-0.407418,4.4508,2.62479,2.34542,-1.59699,0.402025,-4.22761,0.745063,-2.33124,-0.40474,-5.5259,12.87,-16.1109,-23.4526,25.1119,-0.000248626,-0.82338,-1.84042,1.57248,-2.32237,-6.36542,7.00964,6.88918,-16.4605,-1.44577,20.8695,1.23367,-6.84257,-4.13349,-7.32261,1.68349,31.6177,2.53813,-34.2551,-0.719432,-1.26902,-0.866769,2.00004,13.6347
-123.479,0.99726,0.0738823,5,31,0,133.564,-0.277989,0.0801889,0.137675,0.0925796,0.308261,0.0143076,-0.0537318,-0.443715,-0.698812,-0.111771,-0.160823,0.032385,0.0499814,-0.101881,-0.505491,-0.310399,-1.92842,-0.127086,-0.418704,-3.91596,4.62114,3.12638,-20.1427,-5.71582,20.3134,2.01533,-5.26791,-2.63194,-10.2808,0.512607,10.3898,-14.8124,-34.0463,-0.537117,0.51504,-0.711502,0.970443,-1.94012,-16.1287,6.59582,11.5742,7.46737,9.68315,4.66953,-0.155817,-5.70964,-4.55169,-21.637,-2.72627,9.82827,10.7149,-4.76902,1.45237,-1.37667,-0.814966,0.221368,10.3619
-119.098,0.988712,0.0741067,5,63,0,134.556,-0.163787,0.0447601,-0.0192317,0.00532938,0.262531,-0.0451803,0.0604247,-0.234883,-0.525109,-0.0498759,-0.105637,-0.0129569,-0.0142979,-0.0882785,-1.53156,0.627633,-2.89891,-0.380772,-0.357551,12.7925,-5.04247,-18.041,-10.066,-4.37798,-23.2899,1.53297,7.38643,3.00659,32.3636,7.43065,-14.3302,-21.5095,12.5294,-0.997651,0.751414,-0.936665,-0.20804,7.63265,-7.39178,2.50046,-1.48314,-0.124,6.33651,-10.9562,0.352827,-3.10448,-3.28875,-15.7945,-2.25412,2.41503,-6.81787,3.51875,-1.00569,0.808748,-0.905389,-0.300754,-1.11753
-118.095,0.994434,0.0737552,6,63,0,125.886,0.101385,-0.00560123,0.0521553,0.0475053,-0.148959,0.0597344,-0.0027991,0.13511,0.5863,0.0316889,-0.0729014,-0.0286749,0.0413626,-0.0530374,-0.813418,-0.387881,0.666933,0.388175,-0.613004,15.6725,5.59313,0.780948,-0.494552,2.55319,-6.87874,1.13482,2.22479,-0.489717,-31.9197,1.72525,-2.51951,-5.3382,38.3677,0.171407,-0.232369,-1.25481,0.105897,3.3087,9.39502,1.51356,5.05052,3.2544,-5.29099,22.0494,1.06446,15.4392,9.45278,10.5381,2.46581,5.52756,19.7594,16.7699,0.195569,-0.647955,6.71964,0.771167,14.5433
-120.107,0.999952,0.0737885,6,63,0,129.81,-0.17679,-0.23921,-0.0405192,0.113595,0.265906,0.0680878,0.207166,-0.244855,-0.0389769,-0.00625258,-0.0376726,-0.000509347,-0.0373544,-0.0847391,-1.20007,-0.833455,-0.985646,-1.89823,-0.510069,-2.63175,15.7788,-2.22776,-14.4323,0.5465,-32.3265,-1.87681,-3.5914,-3.28568,-12.0949,-7.21144,-0.975504,9.82402,-27.1467,0.151552,-0.990506,-0.212398,-0.379239,-1.79337,-8.37507,-16.3583,-3.43336,7.17131,6.49345,12.7007,1.44768,-2.85394,-1.26568,-6.52571,-0.908954,0.270671,-7.86355,4.67341,-0.384382,-0.569737,-0.885046,-0.784034,-9.69514
-123.117,0.991484,0.0741921,6,63,0,132.665,0.0196092,0.208774,0.0723084,-0.217306,-0.201291,-0.0584437,-0.261945,-0.00801379,0.138945,-0.00451323,-0.274136,0.00104778,0.0572454,-0.086001,-1.34752,-1.53793,-0.677563,1.36039,-0.575604,-13.6189,-10.1055,7.75065,-13.0608,6.44873,15.0394,-2.17155,-7.74716,-1.73529,9.38718,7.80174,10.633,0.959121,13.9046,0.13326,0.455841,0.0899979,0.81096,-0.907364,2.45781,13.737,4.50761,-16.1737,-6.08916,-15.3198,-1.30806,2.35141,-0.0960411,-2.32238,-12.2725,-37.2883,48.1354,2.24101,0.111741,-1.17224,-0.5625,5.07992,0.361836
-119.838,0.99953,0.074026,5,31,0,127.711,-0.00537724,0.196445,-0.00332573,-0.172258,-0.098367,-0.0549216,-0.261783,0.0318342,0.083135,-0.0360905,-0.230846,-0.0329649,0.0558985,-0.0692712,-1.05161,-1.09753,-1.56627,0.105337,-0.519751,2.47119,5.22572,8.47313,-9.70312,-6.60355,-6.80477,-0.400719,-0.774805,0.596224,10.1409,-8.75453,1.82692,3.21609,-13.4726,-0.286886,-0.637312,0.942389,1.88526,-10.7254,0.675745,12.1288,-1.72924,-14.9694,-4.14893,-16.588,-1.28754,1.1731,0.0127645,-13.5466,-10.831,-11.6316,0.392794,11.431,0.17329,-0.620346,-0.623901,-0.102597,-15.3191
-119.274,0.998663,0.0744007,6,63,0,126.905,-0.0599229,0.200492,0.00150549,-0.116486,-0.0977155,-0.0490032,-0.16777,-0.0330054,0.0733177,0.0229241,-0.204324,-0.0367302,0.0832124,-0.0614688,-0.952911,-1.31284,-1.71285,-0.624519,-0.521101,-7.24756,-1.63959,1.11124,12.0042,0.832099,6.76905,2.2571,-3.14259,-0.177829,40.036,7.03953,-0.43596,13.8912,9.0587,0.175134,-0.147091,-0.153044,-1.20151,2.03129,-2.07052,12.8931,-1.12238,-10.7525,-4.13145,-13.8819,-0.771677,0.158964,0.0502607,1.35904,-9.46159,-5.55862,9.85523,16.0518,0.00626215,-0.966437,-0.77364,-0.705157,-10.3774
-122.256,0.994864,0.0747175,6,63,0,128.194,0.0959591,-0.225984,0.0226337,0.158623,0.248945,0.0398584,0.206374,0.112948,0.0218681,0.00774927,0.0407302,-0.00186812,-0.0533469,-0.105428,-2.60942,-3.212,-0.706393,-0.764145,-0.460664,-5.05684,-1.74667,-2.33649,-3.70546,-3.92481,15.5709,-0.0556362,-4.14991,0.491864,6.05929,-9.35769,3.80648,3.63361,-7.23523,0.836908,-0.947547,0.997544,-0.777342,11.9272,5.59277,-13.5361,1.49693,10.6012,6.15041,11.5267,2.0455,4.56947,-0.919478,1.70521,2.39383,5.12011,-9.33048,-8.69406,-0.884355,-0.944807,0.096881,-0.510313,10.0355
-119.583,0.999098,0.0747773,6,63,0,127.627,-0.11502,0.151195,-0.00859303,-0.118028,-0.134302,0.0184484,-0.275345,-0.127008,0.186764,0.0258503,-0.0651887,-0.01131,0.0899228,-0.075845,0.404112,0.772901,-0.942538,-0.621778,-0.439426,5.53953,-9.69965,0.273635,-1.95608,0.363746,7.3123,-0.226376,-6.4368,3.49233,24.8585,-13.2772,0.466248,3.28606,8.14876,0.183556,0.530947,0.494422,-1.28973,-8.64998,-4.1997,37.1093,5.28268,-18.5118,-12.0602,7.79096,-1.36949,-0.530754,0.699067,23.1884,2.51508,1.30662,18.0173,3.89223,6.91591,1.24603,-0.787113,-0.188577,10.8174
-116.389,0.999694,0.0751235,6,63,0,124.723,0.0304381,0.117846,-0.00094834,-0.130399,-0.0508602,0.025418,-0.142268,-0.0806289,0.414367,0.0511694,0.0122527,-0.128334,0.009455,-0.0738088,-0.351626,0.0830449,-0.761095,-0.219062,-0.502805,-6.47566,15.5969,-1.62326,-10.5383,-6.86619,8.77769,-1.10101,-1.34668,-2.41041,8.15805,-4.9617,-12.0102,3.44907,15.4182,1.21595,0.978577,0.252012,0.478661,-9.25278,6.26135,11.0991,-0.723848,-14.8232,-3.65917,4.45833,-0.550475,0.604144,1.94156,3.55386,7.38706,-14.9895,3.10915,9.49299,1.23733,-0.208874,-0.962227,0.0783316,-0.572412
-118.528,0.998269,0.0755108,6,63,0,123.716,-0.0943572,-0.131923,0.00223693,0.116927,0.0519502,-0.0423224,-0.118981,0.0863011,0.022559,-0.0519696,-0.0418548,0.0692034,0.0229997,-0.111023,-1.63898,-1.8448,-1.10334,0.472416,-0.495937,-3.22914,-1.69531,0.104087,-8.54402,8.3725,1.03162,-1.37817,5.65342,0.697558,0.286472,0.708709,-1.37069,-2.51017,-16.3553,0.896342,1.1813,-0.0542705,-0.329626,-2.16525,-3.22565,-7.98344,0.480984,7.93086,1.08658,-8.94376,-0.167316,3.24133,-0.51071,-11.0069,-0.784789,30.2146,-5.04089,-11.8794,-0.945489,-0.902643,-0.607802,2.00895,9.00028
-119.508,0.992113,0.0758016,5,31,0,127.406,-0.0875954,0.0038734,-0.0683562,-0.137425,-0.0315598,0.0874499,0.128221,-0.125127,0.37715,-0.00318728,-0.0273686,0.0438285,0.156799,-0.124323,0.106892,-0.732123,-0.554541,-1.05718,-0.576969,5.15219,11.1254,1.9581,4.03218,-6.72126,-8.77507,1.97744,-0.997317,1.58367,15.911,1.24898,-9.29177,-0.870482,16.3869,-1.35863,1.00215,-1.64862,0.210705,2.75836,-5.37229,-0.523023,-12.7039,-26.264,-5.23865,4.63882,0.904835,-1.1111,1.25915,-15.2415,-0.507986,1.43176,18.6558,-18.8376,3.25694,-0.496257,-2.27266,-1.86612,-28.4869
-119.845,0.996777,0.0756718,6,63,0,127.689,-0.1635,-0.0251897,-0.163763,0.121836,0.0499403,0.0778717,0.268399,-0.428355,0.581917,0.0367671,0.0049249,0.0930324,0.0562098,-0.0855171,-1.64736,0.81256,-0.365475,0.108576,-0.64345,0.841761,2.07115,1.13015,-14.3184,-2.05187,20.7603,0.658128,1.89431,0.605543,8.05023,2.84583,2.97601,30.8023,-22.6144,0.725976,0.244126,0.902862,0.0290929,12.957,-7.20589,-1.39807,-10.2724,8.51751,1.01696,22.436,2.88877,-7.27642,3.31269,17.5634,3.26097,21.7822,3.06275,4.71052,-0.917518,1.62498,0.850855,0.924133,5.63968
-119.436,0.999338,0.0758599,6,63,0,125.884,0.184539,-0.0880088,-0.106577,0.017144,-0.0282538,0.0383906,0.440321,-0.0489304,0.140425,0.0802575,0.01225,-0.0872711,0.0757572,-0.0358604,-2.32961,0.109096,-0.476409,0.265974,-0.580395,-7.09299,-1.97313,-11.1435,7.84362,1.00896,11.9283,2.14698,-7.10657,2.54528,-7.93809,-3.61514,5.42534,3.24497,3.81542,-0.371702,-0.00744555,-0.290464,0.590713,-13.1813,10.122,-5.1886,-6.55671,1.08853,-0.913295,10.1856,3.68649,1.11556,-0.391532,17.3643,5.92166,-16.089,26.0553,27.6008,-0.768906,0.195489,0.0522193,1.97796,4.93004
-117.79,0.998581,0.0762229,6,63,0,124.419,-0.179583,0.0477776,0.10643,0.0194679,0.118613,-0.0258869,-0.42497,-0.158573,-0.0368415,-0.030756,-0.128874,0.0536255,-0.0507252,-0.156415,0.162722,0.35015,0.0219587,-0.441478,-0.367231,-8.54426,9.63798,2.7225,-3.84101,-6.26707,-1.30782,2.81497,3.51434,0.94219,-7.24791,5.57161,-4.28182,-17.2562,19.067,0.766649,0.180292,-0.735839,-0.433701,-12.5519,-18.7825,4.79152,15.6785,0.941205,5.00503,0.0795556,-4.68349,-0.905182,-2.49529,-2.45988,-6.74946,12.7855,-13.9085,-36.4078,3.2095,0.33191,0.822614,0.324374,2.6888
-124.028,0.968261,0.0765346,6,63,0,128.038,0.252886,-0.101843,-0.178474,0.049739,-0.057241,0.00534414,0.478077,0.210752,0.625773,0.0212541,0.0994998,0.0145709,0.0795658,-0.0421125,-3.12017,-1.65531,-1.69055,-0.862034,-0.503342,0.493981,6.54481,0.0308398,-1.26708,-3.7413,15.2312,1.60411,-2.48284,-1.53881,12.9368,2.84301,-10.7098,9.06188,27.6022,-0.919125,0.168827,-0.162505,0.511742,-1.97484,13.2238,-6.07676,-10.8901,3.24256,-1.51392,1.06098,2.69043,3.90107,3.49095,3.80886,6.51279,3.55489,12.6507,24.5272,-0.875875,-0.671674,-0.637973,-0.572687,4.17876
-125.693,0.997294,0.0747848,6,63,0,136.561,0.11142,0.191904,0.242991,0.0512253,0.203743,0.063956,-0.178523,-0.388726,-0.345745,-0.00495359,-0.0385043,-0.149555,0.104627,-0.034202,-0.834978,-0.898327,0.258946,-2.04467,-0.518579,18.4547,-2.49407,-6.19016,4.9299,-0.16315,13.0809,3.39465,1.76869,0.350462,-11.1539,15.2714,2.66349,18.7347,34.0828,-1.40053,0.647855,0.376375,-0.571716,0.0872133,8.47917,12.6948,16.2066,3.61549,5.37283,43.8352,-1.82727,-10.2423,-7.49889,3.18276,-0.701463,-14.2408,17.9272,26.0089,0.374672,-0.660886,6.02975,-0.908487,13.4231
-125.767,0.990116,0.0750042,6,63,0,138.41,-0.174059,-0.0419245,-0.0612554,-0.00408253,-0.0434787,-0.0083927,-0.0235438,0.358163,0.91344,0.184587,-0.17358,-0.14471,-0.0210885,-0.160212,-1.13183,-1.85751,-1.39089,-0.484808,-0.470681,-2.20262,16.9993,22.2594,-6.4054,3.57299,13.2128,-1.60661,-0.972373,0.704224,-13.8778,5.97247,-27.417,18.8612,3.23595,0.071636,0.153429,-0.200904,-1.38144,-7.80233,-7.96447,-2.89575,-4.58735,-1.60371,-2.29389,-5.49041,0.0712576,6.46781,5.11878,37.3556,-7.91508,-16.3738,-7.13309,-37.2338,-0.710427,-1.37268,-0.536285,-0.0518302,-8.85621
-123.672,0.992244,0.0747417,6,63,0,135.553,-0.0421534,-0.104461,-0.0864013,0.019875,0.154145,-0.0527967,0.137974,0.367216,0.505926,0.125642,-0.24987,-0.148634,0.0109493,-0.0952353,-1.49652,-0.921052,-0.281605,-0.286608,-0.54898,-10.804,2.98695,-0.445252,-2.76435,-7.44713,2.687,-1.48737,3.14015,4.75466,28.4807,3.01173,-9.1898,-14.5021,-55.7458,0.143531,-1.38497,-0.495408,0.418534,-4.82635,-2.05995,-7.97161,-7.04105,-0.832616,2.68986,-40.1321,1.42598,10.1197,2.21266,15.727,-13.2681,-24.4861,-11.2501,-5.92755,-0.671305,-1.81053,2.72068,1.01625,-29.9798
-124.634,0.996917,0.0746221,6,63,0,135.013,-0.0406891,0.0521454,0.0432,-0.121276,-0.179215,-0.0463194,-0.0883365,-0.54414,-0.172606,-0.117441,0.240283,-0.111102,0.0434256,-0.013502,-0.60341,-2.13861,-0.654715,-0.611233,-0.318576,-4.5947,-6.16217,-4.82819,4.18973,2.65986,-25.4002,1.94323,5.4488,2.14179,26.0276,-2.76668,-24.264,16.9931,28.918,1.07922,0.528298,-1.01351,-0.289572,6.90761,2.9014,7.38562,6.09631,-7.93052,-5.29043,-0.625435,0.246587,-6.44515,-1.86626,-23.7872,13.2711,-7.19487,15.0372,36.3508,-0.162521,-0.738123,-1.51982,-0.559049,22.0854
-128.891,0.997821,0.0748143,6,63,0,138.934,0.174987,-0.219721,0.0449848,-0.350703,-0.123119,-0.103366,0.00270153,-0.388932,0.437667,-0.0547836,0.171343,0.00258944,-0.0329897,-0.0876625,-1.36993,-4.32349,0.0594213,0.672263,-0.276412,-2.94988,10.3445,2.56483,-1.79387,-4.41098,-0.169748,1.06092,-8.93071,-2.02276,-23.8977,10.642,-13.0646,7.91981,43.3931,1.05677,0.409635,1.04541,-0.45897,-0.721424,11.9378,-13.2265,3.6672,-24.8398,-3.46739,-20.107,2.7146,-4.95549,3.86309,-11.6952,8.6514,29.43,-17.8882,0.135977,0.351296,-0.973867,-0.055678,1.44693,8.50457
-131.618,0.996879,0.0750668,6,63,0,144.651,-0.240538,-0.119221,-0.289223,0.0267968,-0.0123399,0.0569212,-0.648025,-0.425795,0.500436,-0.0847106,-0.0753826,-0.222843,-0.105618,-0.135275,-0.223456,-6.53389,-0.953273,0.189728,-0.175947,12.8721,-13.8929,-2.90167,-23.4422,-2.9856,-13.8397,0.328592,-6.90584,3.65115,-16.1793,10.4052,4.12935,13.0985,-4.59162,-0.751649,-0.304439,0.137324,-0.237546,7.9095,-11.4726,-4.24994,-24.8654,8.92178,0.800545,16.5995,-3.70951,-5.58132,2.36748,-18.1298,-3.75882,-27.1445,-5.45748,-23.3045,1.5287,-0.999176,-0.619417,0.000426283,5.89035
-124.273,0.990112,0.0752562,6,63,0,141.393,0.191554,0.077196,0.256701,-0.0154694,0.0573224,-0.0625776,0.0516413,-0.0138127,-0.159881,0.0724087,0.154939,0.11404,0.0515425,-0.125821,-1.31602,0.541382,-0.998474,-1.10087,-0.583701,0.0842486,4.84861,9.73697,-0.544736,0.19885,6.61574,-4.26118,0.186527,-1.57561,11.1945,-7.98217,11.8282,18.9202,82.212,0.12065,1.12955,-1.37565,-1.29719,-21.0006,13.5204,6.21898,17.9401,-1.27771,1.465,-8.32586,1.16705,3.05333,-1.56501,28.6894,42.0317,17.2445,11.8642,-25.9554,0.700463,6.98578,-0.94753,0.164104,27.63
-123.851,1,0.0749919,6,63,0,134.697,-0.225459,0.107292,-0.101734,0.106904,0.0215964,0.048275,0.0277072,-0.350466,0.442738,0.0976758,-0.00804999,0.0611554,-0.161661,-0.113296,-0.572806,-3.40915,-0.781963,-2.12376,-0.476659,-5.91759,-16.991,-15.2466,-5.58717,0.694122,13.2887,-3.92675,-0.472385,1.62199,-24.8935,-10.9434,-16.698,-0.0542933,31.3198,-1.01765,-0.0906216,-0.399417,0.481603,-3.44017,-11.9559,9.06345,-8.59537,8.59423,-0.311052,11.4328,0.528165,-4.40621,2.16301,20.7438,-0.222587,6.96626,-27.0641,-9.77154,0.326614,-0.983893,-0.930559,-0.716814,0.637431
-129.49,0.99609,0.0753891,5,63,0,137.702,0.148567,-0.0893414,0.116869,0.0268295,0.112457,0.0208674,0.0635321,-0.748428,-0.00937343,0.132969,-0.101052,0.15615,-0.138215,-0.0378297,-0.648708,-3.89409,-1.1657,-2.51933,-0.502924,15.8651,-11.1405,12.4447,-6.67921,1.73377,-10.6771,-0.0625249,-1.86192,-2.91288,-6.50099,-4.48873,8.2402,18.506,31.2815,0.113957,0.278779,0.217576,0.148654,-1.64997,11.866,-8.12482,7.50567,0.218502,2.21457,4.94164,0.702901,-10.2993,-0.738189,28.3832,-4.99116,16.3179,-23.118,27.0634,0.341436,-0.995434,-0.792095,-0.752705,-0.525216
-125.175,0.999505,0.0755244,5,31,0,135.122,0.0482332,0.0361347,0.0583208,-0.118856,0.0765685,0.00978274,-0.122101,-0.473007,0.167524,0.109975,-0.170245,0.159956,-0.0771095,-0.0439105,-0.526958,-4.01613,-1.00582,-2.55927,-0.443605,-10.9043,12.5297,-7.93861,-11.4205,-2.3012,-6.02458,-2.27751,9.64097,1.6349,-17.2643,-4.86372,-4.85659,24.221,-13.8338,-0.00583878,0.241518,0.544028,0.231186,3.35904,7.76386,3.78651,5.42908,-10.7093,1.96085,5.35583,-0.233374,-5.72319,0.486905,23.5927,-8.38436,16.9408,-12.5555,24.1026,0.343796,-0.99735,-1.16279,-0.798059,10.3229
-121.899,0.999311,0.0758891,6,63,0,134.9,0.00481985,-0.103261,0.125639,-0.00537549,0.00736255,-0.0578686,0.258947,0.017096,-0.283562,-0.0475392,0.125703,-0.159888,0.0440431,-0.0714883,-0.0996988,0.131139,-2.24877,0.0475944,-0.467422,3.96795,1.66013,2.82488,-9.3439,1.12272,-16.1136,0.594937,-7.07377,-1.21303,36.7621,-10.8077,-9.41774,-15.027,45.0116,0.342277,-0.345928,-1.04654,1.83318,7.51481,2.59482,-11.7926,11.02,-7.32319,-2.50723,-15.3814,1.38603,0.851013,-1.96652,-38.2936,22.3804,-30.7282,10.6973,3.45461,0.933641,3.50016,-0.695442,2.53478,-10.5471
-124.473,0.988825,0.0762414,6,63,0,133.884,0.0372243,0.151824,-0.187574,0.0830724,-0.0775129,0.0819375,-0.344998,-0.0564807,0.583356,0.083075,-0.228729,0.127132,-0.0855324,-0.129494,-3.11989,-1.64834,-0.356611,-1.47669,-0.579363,-12.9351,-3.5374,5.30417,-12.6985,4.45179,9.78719,-0.866172,-9.91092,-0.427374,-2.80389,-3.22253,11.5062,4.95624,34.093,0.0945505,0.900731,0.664262,-0.178867,5.00529,2.0526,8.97822,-11.6461,5.30905,-2.11069,10.0002,-2.68323,0.527358,3.04061,15.0301,-11.3492,13.8419,-18.1023,-19.2977,-0.939667,-1.05586,-1.09707,-0.28842,-13.8313
-123.873,0.998613,0.0758857,6,63,0,131.08,0.299504,0.0152789,-0.06062,-0.0615252,0.020598,-0.0583312,0.394142,0.186108,0.118886,-0.0309945,-0.1092,-0.139154,0.0140778,-0.0508656,-2.89423,-2.70807,-0.829697,-1.37739,-0.47159,-2.36321,-8.66634,6.85561,-6.00568,1.89132,-24.842,1.25188,-2.19894,-3.22732,-18.4614,12.5855,-5.9535,11.6031,12.0219,-0.0120769,0.941056,-0.165406,0.71956,-2.96744,15.625,0.85637,-3.79706,-4.37674,0.356663,-18.275,2.89569,5.06622,-0.0889268,-7.32765,-5.03267,-13.7104,0.938346,19.3204,-0.822232,-0.95846,0.416133,-0.814745,-4.01295
-123.044,0.997936,0.0761896,6,63,0,130.078,-0.344323,0.0495696,0.0454756,0.0255005,0.0852227,0.0277278,-0.357987,-0.353626,0.217501,-0.0370905,-0.136126,0.0940693,0.0577745,-0.109519,-1.85519,1.35291,-0.338162,-0.0192137,-0.369777,1.60312,5.43612,-2.49149,-5.59244,3.06117,-17.3697,2.70164,3.7013,1.20039,-18.9819,1.65945,-4.33999,17.4748,19.1997,-1.60785,0.729114,-0.81253,0.283739,3.99833,-17.4548,2.08812,2.1494,1.49916,1.53934,2.49142,-2.85061,-8.14082,-0.363237,3.88698,-73.1792,14.2778,-9.19127,-10.7249,-1.00802,11.4652,0.74336,-0.64478,-14.1001
-121.939,0.918874,0.0764479,5,63,0,135.221,-0.404465,0.0362261,0.0242339,0.0388402,0.0112407,0.037118,-0.236575,-0.350374,0.363191,-0.0218545,-0.0588782,0.0509449,0.0479867,-0.105295,-2.27515,0.375167,-0.0216047,-0.734546,-0.348813,7.14562,3.41084,4.96297,-2.36412,7.25124,-2.57622,-3.51065,-1.05374,-2.82175,-6.32074,-18.5026,26.8746,8.65858,-8.9758,0.79735,1.69297,-0.601867,1.63673,-0.872803,-19.542,3.06036,2.26936,3.40368,0.45881,44.121,-1.01651,-4.93814,2.43249,36.0087,9.36266,14.6343,15.802,-8.86491,-1.25192,-1.15852,1.35121,0.346076,36.4148
-121.721,0.996425,0.07153,6,63,0,128.715,0.229929,-0.0231245,0.0260802,-0.0164342,0.0414456,-0.0377792,0.219878,0.138609,-0.101123,0.0666872,-0.0112821,-0.0223382,0.0105598,-0.0642138,-1.37391,-3.29645,-0.231819,0.549701,-0.573753,5.34237,-6.48269,-15.973,0.224997,2.17289,-13.3111,1.55112,-4.0697,1.91266,-10.5516,-4.40913,-1.12599,13.3405,22.8532,1.51019,0.255219,-0.179383,0.0933321,-5.1738,12.6151,-3.30259,-0.296993,-3.89145,-0.29986,-33.8277,2.38365,5.85512,-3.06745,13.166,-0.488634,-17.7035,-31.0286,8.81025,-0.556993,-1.03753,1.80377,0.73197,-27.8157
