# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1480661404
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/c19zones_adjusted_3.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/c19zones_adjusted_diag_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,sigma.1,sigma.2,sigma.3,sigma.4,l,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.1.2,marginal.2.2,marginal.3.2,marginal.4.2,marginal.5.2,marginal.6.2,marginal.1.3,marginal.2.3,marginal.3.3,marginal.4.3,marginal.5.3,marginal.6.3,marginal.1.4,marginal.2.4,marginal.3.4,marginal.4.4,marginal.5.4,marginal.6.4,index.1,index.2,index.3,index.4
-214.075,0.9988,0.0111925,8,255,0,223.263,-0.417022,1.36813,0.914875,-0.0335053,0.975971,0.635412,-0.0197876,0.351948,-1.06022,-0.410975,0.0519156,1.13174,-0.956236,-0.74412,0.542534,-0.487058,0.644949,-0.955951,0.287487,0.483451,0.410475,0.284539,240,0.00181806,0.480332,0.449146,0.385368,0.453332,0.43009,0.386269,0.496381,0.334816,0,0,0,0,0.408208,0.506862,0.473271,0.40952,0,0,0.473347,0.428887,0.454022,0.360738,0.402813,0,6,8,6,9
-214.418,0.999598,0.0117195,8,511,0,222.169,0.28764,-0.198239,0.762531,-0.607175,-0.189309,-0.260687,0.780093,-0.306234,-0.857837,-1.08067,1.40564,-0.737179,1.55333,-0.298093,-1.14186,1.02155,0.426411,-0.0738588,0.304895,0.676616,0.892992,0.0439691,240,0.00181806,0.384662,0.452993,0.356768,0.38528,0.380347,0.454268,0.449638,0.363326,0,0,0,0,0.363354,0.451898,0.436394,0.659285,0,0,0.413047,0.423679,0.412584,0.406984,0.404729,0,6,8,6,9
-217.974,0.998771,0.0122842,8,255,0,227.054,-0.43271,1.04552,0.403374,-1.07224,-0.341529,-0.943528,0.0776104,0.629399,-0.538273,1.38918,-1.6169,0.593127,-1.47771,0.223101,1.2721,-1.54588,-0.700808,-0.0906395,0.342396,0.516397,0.139839,0.015103,240,0.00181806,0.469356,0.416348,0.303027,0.357203,0.312241,0.390085,0.436659,0.299326,0,0,0,0,0.37252,0.395942,0.376607,0.409596,0,0,0.375016,0.378524,0.380425,0.376407,0.383048,0,6,8,6,9
-215.851,0.999527,0.01284,8,255,0,226.533,0.362586,0.894213,1.07354,-0.0683561,-0.00502837,0.610948,0.865453,-0.488422,-0.590126,-1.03903,-1.00987,0.128748,-0.552666,-1.64186,0.567925,-0.708096,0.452117,1.10219,0.691969,2.32922,0.494948,0.00837924,240,0.00181806,0.456352,0.486928,0.30276,0.311999,0.408799,0.451472,0.439852,0.383933,0,0,0,0,0.388876,0.3962,0.469339,0.50011,0,0,0.417533,0.418037,0.415356,0.415154,0.414266,0,6,8,6,9
-216.471,0.999822,0.0134339,8,255,0,226.033,-0.455405,-0.429056,-0.427396,-0.865335,-0.973251,0.302118,0.229978,-0.0538367,0.38448,0.155058,0.996087,-0.124834,0.553472,1.63888,-0.552598,0.690545,-0.466657,-1.10277,0.317948,0.258255,0.281149,0.72234,240,0.00181806,0.362286,0.362407,0.33115,0.323657,0.417013,0.411497,0.366362,0.392645,0,0,0,0,0.355526,0.348666,0.432985,0.428061,0,0,0.395962,0.383713,0.337045,0.410105,0.371145,0,6,8,6,9
-218.424,0.999524,0.0140535,8,255,0,231.463,-1.32661,1.05046,-0.0835792,-0.647001,-0.644388,0.225556,-0.558866,1.01627,-0.0694919,-0.317127,0.793413,1.08122,-0.305373,1.92041,-1.44168,-0.0676907,-0.580477,0.603527,0.415979,1.31863,0.252474,0.265169,240,0.00181806,0.447563,0.347196,0.30079,0.300998,0.373806,0.307848,0.464843,0.175608,0,0,0,0,0.333319,0.333451,0.378275,0.337759,0,0,0.349188,0.307974,0.392751,0.333423,0.320431,0,6,8,6,9
-217.525,1,0.0146799,8,255,0,226.602,-0.342235,0.20641,1.16146,0.146884,0.273936,0.43209,-0.203022,-0.0372409,-1.84547,-0.519133,1.45347,1.31048,-0.531378,-0.624168,0.299839,0.690637,0.793983,-1.53871,0.631925,0.174843,0.331331,0.397934,240,0.00181806,0.395375,0.540709,0.386633,0.405371,0.429065,0.336812,0.441612,0.368417,0,0,0,0,0.408268,0.418047,0.430304,0.381716,0,0,0.484743,0.423793,0.439557,0.279937,0.39418,0,6,8,6,9
-216.423,0.994706,0.0153391,8,255,0,229.403,-0.205867,1.47187,0.275958,-0.165253,-0.131274,-0.0714117,0.0370729,0.425386,-1.92646,-0.197013,0.645886,0.677262,-0.782617,-1.1671,1.4742,0.639494,-0.28311,-1.75856,0.316241,0.191861,0.393206,0.192293,240,0.00181806,0.512869,0.420654,0.387632,0.390143,0.394582,0.402669,0.46029,0.353153,0,0,0,0,0.411204,0.414369,0.419961,0.430147,0,0,0.42314,0.428147,0.446183,0.340662,0.417362,0,6,8,6,9
-213.647,0.994938,0.0158235,8,255,0,223.519,-0.0837549,1.69359,0.451678,-0.292408,-0.147681,0.191557,0.217951,0.721455,-2.13575,-1.01384,0.465043,0.387552,0.305789,-0.0935486,-0.0636299,0.187379,0.00601405,-1.25326,0.648713,0.148144,1.34985,0.158409,240,0.00181806,0.66634,0.478683,0.365799,0.387041,0.43837,0.442433,0.503169,0.40441,0,0,0,0,0.411641,0.457409,0.566324,0.574685,0,0,0.477743,0.478725,0.497484,0.392733,0.433223,0,6,8,6,9
-218.2,0.999926,0.016322,7,255,0,225.922,0.065188,-0.241967,0.475287,-0.976423,-0.698301,-0.657497,-0.277365,0.921512,-0.526327,1.00064,-0.308134,-0.3832,0.626841,1.04701,0.0559781,-0.905439,1.18291,-2.48132,0.588171,0.0266591,0.383171,0.0777222,240,0.00181806,0.406847,0.510929,0.308336,0.344179,0.349603,0.401846,0.398845,0.38979,0,0,0,0,0.3813,0.406325,0.410041,0.445094,0,0,0.381375,0.388249,0.41021,0.383742,0.411674,0,6,8,6,9
-214.866,0.999245,0.0170167,7,127,0,228.599,-0.560507,0.410929,-0.177077,0.0537593,-0.202918,-0.170343,0.0196173,1.0488,-0.188073,0.933655,-0.119909,-0.750009,-0.735094,-0.452106,-0.170612,-0.346211,0.484509,-1.49585,0.839596,0.0341547,0.678686,0.180736,240,0.00181806,0.463943,0.346059,0.390962,0.341182,0.347335,0.384182,0.378448,0.36866,0,0,0,0,0.384564,0.344593,0.34956,0.379143,0,0,0.353066,0.360887,0.404453,0.35234,0.39949,0,6,8,6,9
-217.041,0.999859,0.0177014,8,255,0,223.883,0.655415,0.51845,0.668657,-1.36563,-0.301517,-0.3171,0.282922,-1.43202,0.0320619,-0.494398,1.37808,-1.14964,-0.689545,-1.49627,-0.0177458,-0.982491,0.370258,0.239528,0.874436,0.0658478,0.847071,0.12305,240,0.00181806,0.550505,0.580887,0.206721,0.384809,0.381794,0.502319,0.449861,0.471396,0,0,0,0,0.371862,0.582306,0.579264,0.690169,0,0,0.461432,0.477978,0.430927,0.471053,0.456557,0,6,8,6,9
-214.576,0.999773,0.0184264,8,255,0,224.206,-0.267615,0.985995,0.515366,-1.71346,-0.631217,0.343056,0.236231,1.00484,-0.162198,-0.0450504,-1.42783,1.18686,0.378742,1.73854,0.791813,-0.12328,0.804882,-0.616114,0.580747,0.12122,0.287825,0.277476,240,0.00181806,0.538686,0.471912,0.200675,0.317669,0.447593,0.432634,0.43349,0.400828,0,0,0,0,0.373988,0.446512,0.513693,0.506315,0,0,0.420298,0.413441,0.463319,0.388158,0.39554,0,6,8,6,9
-217.457,0.999171,0.0191647,8,255,0,228.851,-0.573767,0.185812,0.716369,0.398523,0.750403,0.50332,-0.718221,0.0540837,-0.671355,-0.573217,1.09822,-1.82752,-0.456362,-1.43892,-0.309565,-0.314619,0.693169,0.679321,0.0999094,1.05049,0.387213,0.0609664,240,0.00181806,0.336387,0.347918,0.340988,0.348664,0.343266,0.317167,0.405633,0.242208,0,0,0,0,0.341311,0.371574,0.350207,0.25392,0,0,0.34669,0.330577,0.340723,0.331188,0.332471,0,6,8,6,9
-216.704,0.999372,0.0198932,7,127,0,226.223,0.579879,-0.144449,-1.48616,-1.62372,-0.158772,0.225849,-0.731147,-0.0865216,-0.880282,-0.734933,0.334167,-0.563979,-1.43185,-1.44142,-0.0735357,-0.42504,0.14362,1.16043,0.0189132,0.531781,0.358868,0.836434,240,0.00181806,0.411539,0.40575,0.405158,0.411477,0.413141,0.409005,0.45039,0.354044,0,0,0,0,0.363086,0.485678,0.518772,0.436748,0,0,0.53616,0.346868,0.472804,0.319896,0.34617,0,6,8,6,9
-219.777,0.996466,0.0206458,7,255,0,231.713,0.70087,-2.03221,-1.00475,-0.459394,0.39284,-0.393279,-0.456579,-0.248969,-0.443766,0.553566,0.737845,1.15422,-2.03502,-1.12767,0.222623,-0.392923,-0.0775962,-0.721574,0.0310756,0.916374,1.94759,0.218879,240,0.00181806,0.385316,0.392574,0.396448,0.40253,0.396919,0.396468,0.412721,0.371969,0,0,0,0,0.362257,0.748166,0.392399,0.363521,0,0,0.387501,0.384357,0.394705,0.384993,0.435604,0,6,8,6,9
-218.599,0.999903,0.0212789,7,127,0,227.036,0.356676,-1.9018,-1.37116,-0.460079,0.45683,-0.580018,-0.383323,-0.0799677,-0.526659,0.395699,1.07257,0.976807,-1.85171,-0.976797,0.271252,-0.571367,0.200547,-0.661513,0.0272064,1.12577,1.24975,0.177589,240,0.00181806,0.367608,0.370846,0.376432,0.382088,0.375695,0.376904,0.423161,0.309945,0,0,0,0,0.36037,0.635092,0.327059,0.382429,0,0,0.362206,0.370018,0.382199,0.364318,0.401597,0,6,8,6,9
-216.651,0.998258,0.0220834,7,127,0,231.065,-1.03672,0.100687,0.233704,-0.0311676,-0.344788,0.349058,-0.522069,0.553538,0.315097,0.153885,-0.0230056,-1.01134,-1.06935,0.880592,-1.27939,-0.828097,1.79189,-1.50347,0.0331401,1.1153,0.244735,0.362543,240,0.00181806,0.383619,0.384652,0.382596,0.380167,0.385548,0.378797,0.408341,0.346315,0,0,0,0,0.381779,0.363989,0.403772,0.35409,0,0,0.3983,0.325881,0.416104,0.395368,0.381553,0,6,8,6,9
-214.43,0.999493,0.0228241,7,127,0,224.952,-1.28962,0.344275,-0.604405,-0.485471,-1.31297,0.885631,-0.409957,0.583756,0.0733211,-0.370477,0.297886,-1.0681,-0.819325,0.0285913,-0.952846,-0.171186,0.269949,-1.34742,0.0623151,1.52941,0.206166,0.459043,240,0.00181806,0.343732,0.331115,0.332685,0.32184,0.351028,0.333683,0.405405,0.240263,0,0,0,0,0.325554,0.290685,0.387449,0.328838,0,0,0.407324,0.279039,0.375555,0.324201,0.282587,0,6,8,6,9
-216.484,0.994903,0.0236392,7,127,0,224.623,-0.967508,0.0500427,-1.00095,-0.578684,-1.16136,0.411556,-0.510464,0.918702,0.501153,-0.133351,1.40957,-0.42975,-1.51396,0.231795,-0.834246,1.09415,-0.00832811,-0.509618,0.0819674,0.682753,0.134387,0.213896,240,0.00181806,0.387777,0.367701,0.375717,0.364675,0.394775,0.377018,0.405868,0.339632,0,0,0,0,0.372757,0.35478,0.404099,0.374885,0,0,0.385971,0.340659,0.411818,0.390496,0.358897,0,6,8,6,9
-210.761,0.99965,0.0242323,7,127,0,222.872,0.234824,1.10106,0.836795,-0.392947,0.355366,0.118919,0.124847,-0.429873,-1.13979,0.52654,-1.82387,1.10629,0.571022,-0.0406474,1.08814,-0.698553,-0.248338,0.646264,0.684146,0.921116,0.914541,0.251429,240,0.00181806,0.524703,0.481495,0.292944,0.403878,0.367158,0.368062,0.470745,0.321509,0,0,0,0,0.364308,0.523987,0.472523,0.473811,0,0,0.423443,0.423787,0.39197,0.352524,0.447224,0,6,8,6,9
-213.206,0.997375,0.0250799,7,127,0,223.009,-0.183942,0.460319,0.416529,-0.977057,-0.371156,-0.650418,-0.203732,1.81931,0.350252,-0.813115,1.75059,-0.867514,-0.319054,-0.387418,-1.22637,0.257024,0.198677,-0.291426,0.724108,0.178557,0.497907,0.150377,240,0.00181806,0.499176,0.491359,0.262969,0.354986,0.310699,0.38283,0.414893,0.354955,0,0,0,0,0.368414,0.438455,0.405699,0.458364,0,0,0.360363,0.375487,0.446582,0.394574,0.354919,0,6,8,6,9
-217.328,0.992948,0.0258197,7,127,0,226.135,0.289952,0.255511,0.298756,-0.57609,-0.455097,-0.904922,-0.306011,0.215959,-0.131204,-0.317959,1.08885,-0.105747,0.896693,1.86161,2.09286,-0.674502,0.806227,-0.794224,0.775939,0.148252,1.10269,0.0416849,240,0.00181806,0.455373,0.463634,0.305962,0.3261,0.254933,0.351813,0.363367,0.35191,0,0,0,0,0.364808,0.39546,0.28724,0.434338,0,0,0.352655,0.358198,0.363059,0.359823,0.358087,0,6,8,6,9
-214.591,0.991849,0.0263239,7,127,0,228.797,1.0654,-0.758204,0.0690305,-0.921539,-0.813833,-0.749064,-0.60047,-0.153586,-0.45746,0.287802,-1.49206,0.201701,-1.06135,-0.683358,0.511644,0.704853,0.956094,1.4976,0.30097,1.37175,0.841886,0.35148,240,0.00181806,0.405057,0.465214,0.393447,0.40109,0.40571,0.416369,0.459133,0.359518,0,0,0,0,0.402223,0.423858,0.437014,0.467498,0,0,0.384494,0.396753,0.434342,0.408674,0.472216,0,6,8,6,9
-219.192,0.973839,0.0267672,7,127,0,227.882,1.34778,-0.426643,-0.938433,-1.26701,-0.0487309,-1.10257,-0.439075,0.0335792,-0.027859,-0.0928134,-0.555751,-0.553312,-0.784916,-1.30512,0.730503,0.299627,0.825638,1.68269,0.17653,2.30353,1.50618,0.217258,240,0.00181806,0.405071,0.385098,0.372489,0.420051,0.378777,0.404582,0.41019,0.378927,0,0,0,0,0.326398,0.750769,0.382759,0.626465,0,0,0.360462,0.391712,0.414597,0.411596,0.408432,0,6,8,6,9
-221.552,0.997757,0.0262136,7,127,0,235.433,0.346414,-1.13215,0.222954,-0.57308,-0.938134,-0.449158,-0.474257,1.12954,0.00544868,-0.839785,-0.678973,-1.32119,-0.931187,-0.583416,0.585546,1.42749,0.885546,0.544707,1.15176,0.579461,1.79749,0.0759775,240,0.00181806,0.175009,0.49162,0.284705,0.208905,0.313785,0.307769,0.358306,0.231632,0,0,0,0,0.300209,0.187853,0.345567,0.336129,0,0,0.298912,0.298541,0.322743,0.305677,0.293164,0,6,8,6,9
-215.76,0.999558,0.0269691,7,127,0,237.897,-0.274869,-0.465942,-0.187932,-0.511655,-0.189217,-0.318073,-0.432422,1.6568,0.338413,0.508125,-0.502426,-1.06635,-0.970014,-0.92749,0.48151,1.64539,0.218346,1.29522,0.19769,0.410492,1.27318,0.0797728,240,0.00181806,0.39172,0.404607,0.389615,0.404547,0.398557,0.393267,0.451235,0.324312,0,0,0,0,0.376871,0.475088,0.435176,0.400415,0,0,0.384779,0.382665,0.421884,0.396991,0.400169,0,6,8,6,9
-217.637,0.982776,0.0278369,7,127,0,229.341,0.364824,1.42025,0.91143,-0.800258,-0.279182,0.0601402,-0.31333,-0.93924,-1.5111,-1.3346,0.0496407,1.62695,1.71136,0.980993,0.511925,-0.952871,-1.34156,-0.238949,0.596893,0.538071,0.111576,0.164169,240,0.00181806,0.596268,0.522166,0.283936,0.350644,0.397657,0.346052,0.443424,0.372334,0,0,0,0,0.406807,0.420259,0.429083,0.419374,0,0,0.44434,0.429926,0.406045,0.3846,0.391176,0,6,8,6,9
-213.123,0.98863,0.0277537,7,127,0,225.892,-0.677614,0.632686,0.405347,-0.701721,0.0901419,0.28486,0.00693651,0.826593,0.123066,1.23816,-0.0806541,-1.44203,-1.76572,-0.888761,-0.6023,1.1281,1.19025,0.513005,0.77541,0.584532,0.691976,0.155318,240,0.00181806,0.483053,0.440665,0.255097,0.383389,0.418502,0.368718,0.438793,0.344532,0,0,0,0,0.346758,0.475417,0.508232,0.461439,0,0,0.392336,0.38252,0.411706,0.386611,0.426603,0,6,8,6,9
-215.373,0.996671,0.027998,7,127,0,219.932,-0.455238,0.860276,0.409369,-0.914233,-0.0733806,-0.036019,0.857441,0.424721,-0.638633,0.921759,-1.50202,-1.23752,-1.19368,-0.123554,-0.556797,2.03281,0.88833,0.298379,0.279706,0.764591,0.341596,0.212521,240,0.00181806,0.421202,0.392243,0.311871,0.36202,0.364325,0.421018,0.465936,0.281818,0,0,0,0,0.356263,0.421463,0.424438,0.49666,0,0,0.370163,0.413158,0.392136,0.342186,0.41631,0,6,8,6,9
-212.57,0.999647,0.0287001,7,127,0,224.551,-0.656604,1.19411,1.3927,-0.558722,-0.143745,0.0894461,0.186096,0.933143,0.484406,0.468882,0.216888,-0.468757,0.144022,-0.529027,0.404001,-0.0894882,-0.960831,-0.847553,0.309915,0.284127,0.285696,0.217092,240,0.00181806,0.481695,0.497011,0.351075,0.380788,0.397901,0.40507,0.434052,0.403407,0,0,0,0,0.405182,0.433719,0.449962,0.456727,0,0,0.4028,0.407797,0.446987,0.423336,0.422523,0,6,8,6,9
-219.072,0.999591,0.0295847,7,127,0,223.619,0.466847,-1.34661,-1.51907,-1.94842,0.483288,0.331903,0.105377,-0.607007,-0.58102,-0.374537,0.355074,0.320966,-0.663822,0.494527,-0.705825,0.178616,1.09778,0.150597,0.0203421,0.791385,0.216076,0.467833,240,0.00181806,0.409317,0.408486,0.406422,0.418156,0.417423,0.416326,0.411861,0.416747,0,0,0,0,0.370894,0.498218,0.490108,0.477983,0,0,0.475054,0.44908,0.369782,0.372582,0.395119,0,6,8,6,9
-219.634,0.980817,0.0304802,7,127,0,227.711,-1.13694,1.24087,1.32337,-0.0603339,-0.362417,0.790613,1.60676,0.752037,-0.154204,-1.16349,-0.44221,-0.328811,0.448467,-0.45046,-0.0716856,-0.778457,-0.871101,-0.19605,0.540679,0.0781922,0.136554,0.2375,240,0.00181806,0.431266,0.442098,0.274465,0.243455,0.373529,0.479657,0.4002,0.384038,0,0,0,0,0.383585,0.374278,0.410216,0.436228,0,0,0.407443,0.453239,0.40531,0.356297,0.304933,0,6,8,6,9
-226.34,0.971109,0.0302398,7,127,0,237.416,-0.535234,1.06791,0.57912,-0.113504,1.53043,-1.84924,0.451827,0.602377,1.41848,0.424566,-0.519578,1.10086,-0.106548,0.451236,0.748951,1.12549,-0.0805812,-1.64829,0.0457107,0.0187601,0.305482,0.0155483,240,0.00181806,0.36764,0.362544,0.355375,0.372489,0.337691,0.361222,0.357977,0.361446,0,0,0,0,0.369051,0.49139,0.256125,0.410063,0,0,0.352274,0.360345,0.360876,0.36376,0.360249,0,6,8,6,9
-213.721,0.998731,0.0294294,7,127,0,240.224,0.490546,0.121571,0.0623177,-1.04669,-1.34379,0.101958,-0.246463,-0.339273,-1.15286,-0.331731,0.526271,-1.03567,0.0371131,-0.518992,-0.809677,-1.16149,-0.0402797,1.42668,0.242602,0.264311,0.684343,0.378927,240,0.00181806,0.422609,0.41923,0.357662,0.341834,0.42149,0.401748,0.418612,0.369194,0,0,0,0,0.35063,0.306303,0.540023,0.481245,0,0,0.438843,0.407744,0.399571,0.330681,0.400233,0,6,8,6,9
-214.824,0.995,0.0302452,7,127,0,222.508,1.07514,-0.0419484,0.640799,-2.23384,-0.566773,-1.48532,-0.866753,-0.26215,-0.880629,-0.178858,1.36198,-1.422,-0.244284,-0.541864,-0.254704,-0.531805,0.0503707,0.147322,0.372136,0.898753,0.378916,0.167064,240,0.00181806,0.44454,0.505881,0.265897,0.398389,0.322079,0.372727,0.445161,0.319053,0,0,0,0,0.356838,0.504502,0.421591,0.477237,0,0,0.363823,0.386926,0.409991,0.386402,0.413201,0,6,8,6,9
-216.76,0.986594,0.0308456,6,63,0,227.5,1.49792,0.721051,0.167415,-1.89319,-0.201166,-0.197353,-1.57402,-0.398924,-1.05057,-0.573245,1.23279,-0.949373,-0.387825,-0.743417,-0.181581,-0.413518,0.133536,0.603677,0.0986898,0.866343,0.784388,0.19479,240,0.00181806,0.435594,0.423468,0.379264,0.415447,0.415529,0.386001,0.46066,0.337282,0,0,0,0,0.319258,0.631909,0.632589,0.374732,0,0,0.43329,0.374873,0.424574,0.396753,0.417076,0,6,8,6,9
-219.197,1,0.0309369,6,127,0,230.615,0.00796867,-0.455942,0.0235661,-0.431474,-0.734407,-0.817958,-0.477312,0.45324,-0.69138,-0.894108,-0.0239064,-1.02034,-1.24541,1.96512,2.65583,-0.522338,-0.288321,0.680153,0.148805,0.326051,0.69323,0.19868,240,0.00181806,0.373715,0.39034,0.374557,0.364191,0.361354,0.372981,0.40876,0.322955,0,0,0,0,0.388622,0.340533,0.327777,0.38118,0,0,0.354244,0.369705,0.413225,0.359956,0.350827,0,6,8,6,9
-224.343,0.998716,0.0318419,7,127,0,233.534,-1.10922,1.57941,1.49263,0.0155999,0.630327,1.36634,0.126321,0.967672,0.380727,1.86117,0.31586,0.947669,1.42906,-2.43881,-1.93065,-0.351414,0.804533,0.22948,0.149304,0.207331,0.0487719,0.321672,240,0.00181806,0.396737,0.393672,0.342938,0.363698,0.389226,0.346636,0.383195,0.35518,0,0,0,0,0.367739,0.374654,0.383001,0.368981,0,0,0.406949,0.315552,0.376498,0.333436,0.445733,0,6,8,6,9
-213.051,0.997518,0.0326797,7,127,0,235.645,0.820465,0.104952,0.135275,-1.64174,-0.8522,-0.328689,-0.549369,0.0852457,-0.452329,-0.564046,-0.469741,0.495149,-2.35884,0.794038,0.0416653,-0.739689,1.69438,-0.650132,0.490528,0.842029,0.469875,0.719221,240,0.00181806,0.484086,0.487666,0.290964,0.373711,0.433234,0.407809,0.466141,0.360819,0,0,0,0,0.374613,0.46179,0.521203,0.496136,0,0,0.423033,0.386333,0.493816,0.402343,0.383931,0,6,8,6,9
-217.023,0.995476,0.0334507,6,127,0,221.264,1.01438,-0.0415866,0.309932,-0.402461,-1.01562,-0.157116,-0.324162,-0.475181,-1.13488,-0.363981,-0.235576,1.16087,-2.40075,0.233882,-0.439319,-1.48711,2.05768,-1.30095,0.865011,1.0552,0.618163,0.564308,240,0.00181806,0.423293,0.495782,0.35202,0.245247,0.399992,0.367071,0.44566,0.291045,0,0,0,0,0.378165,0.298114,0.412331,0.388964,0,0,0.419586,0.398051,0.378892,0.299875,0.392969,0,6,8,6,9
-212.711,0.987789,0.0340953,6,63,0,225.778,0.597394,1.02123,0.355862,-2.05516,0.0912757,0.125773,-0.0392889,-0.209034,-0.905191,-0.0146793,-0.426062,0.675876,-0.00766079,-0.826147,1.14495,-1.15804,2.09326,-0.80682,0.581853,1.03496,0.332308,0.588953,240,0.00181806,0.531645,0.441333,0.172975,0.406106,0.410656,0.389031,0.475239,0.31511,0,0,0,0,0.348684,0.510797,0.513466,0.500687,0,0,0.448621,0.426609,0.404241,0.317027,0.429876,0,6,8,6,9
-210.94,0.999561,0.0342373,7,127,0,220.014,-0.115542,-0.150254,-0.011145,-0.272008,-0.958676,-0.461922,-0.133484,0.103406,-0.246369,1.04,-0.541225,0.104531,1.01491,-0.929387,-0.421763,-0.207466,-0.293263,-0.185174,0.517047,1.39253,0.896176,0.157527,240,0.00181806,0.366572,0.383082,0.352366,0.277444,0.330715,0.368547,0.392541,0.285445,0,0,0,0,0.360688,0.235609,0.323158,0.389184,0,0,0.33047,0.341744,0.349987,0.337849,0.383394,0,6,8,6,9
-214.791,0.945,0.0351514,7,127,0,224.865,-0.707004,1.4747,-0.897868,-1.3876,-0.135057,0.351063,0.268131,1.09389,0.425458,0.21466,0.10075,0.449607,1.32168,1.2387,-0.88784,-0.58188,-0.218936,-0.781223,0.198408,0.802742,0.460096,0.118665,240,0.00181806,0.483219,0.373862,0.352417,0.40821,0.430583,0.426744,0.469696,0.345695,0,0,0,0,0.352163,0.488501,0.543018,0.533753,0,0,0.413189,0.410927,0.433596,0.415221,0.409471,0,6,8,6,9
-213.996,0.996263,0.0325446,7,127,0,222.272,-0.0541801,-0.402597,1.70257,-0.0686589,-0.316726,0.772151,0.730341,-0.474003,-0.795636,0.309731,0.117235,-0.325672,-0.497045,-1.22111,0.586118,-0.626809,-0.20244,1.06717,0.148614,1.07477,0.363917,0.28278,240,0.00181806,0.340093,0.411966,0.351114,0.342911,0.379542,0.378108,0.4047,0.325948,0,0,0,0,0.35211,0.332117,0.423387,0.41974,0,0,0.41328,0.410458,0.332281,0.312675,0.382415,0,6,8,6,9
-214.913,0.992105,0.0331997,6,127,0,224.598,0.788695,1.71404,0.293422,-0.98291,0.453119,-1.14364,-0.822075,-0.242098,-0.36759,-0.587031,-0.503082,-0.229532,0.815346,-0.129476,-1.00995,-0.183383,-0.143835,0.99828,0.191948,1.37099,0.817392,0.101637,240,0.00181806,0.477547,0.411943,0.355583,0.419201,0.348731,0.3625,0.408739,0.36916,0,0,0,0,0.374988,0.657326,0.345022,0.405956,0,0,0.380099,0.387575,0.401194,0.398233,0.393074,0,6,8,6,9
-215.367,0.986101,0.033596,6,63,0,226.615,0.0326999,0.0569175,0.333457,-0.492144,-0.918323,0.171973,-0.453255,0.0209387,-2.0038,-2.08087,0.848982,-0.651605,-0.0488314,0.576665,0.499457,-0.803359,-1.52842,0.150148,0.413241,0.33549,0.432795,0.219693,240,0.00181806,0.370704,0.396704,0.321263,0.28532,0.381443,0.324656,0.408114,0.261538,0,0,0,0,0.335899,0.2975,0.399944,0.339519,0,0,0.389215,0.358219,0.381638,0.286478,0.283135,0,6,8,6,9
-214.577,0.999007,0.0336118,7,127,0,223.244,-0.662736,-0.243527,-0.144898,-2.01021,0.601697,-0.306826,-0.38588,0.640694,0.205409,1.00119,0.219665,0.439442,0.504735,0.154678,0.665932,0.0697057,1.1193,0.0391727,0.0382266,1.37573,0.343947,0.168036,240,0.00181806,0.389551,0.390408,0.37431,0.396918,0.389001,0.388314,0.446943,0.310801,0,0,0,0,0.33461,0.547539,0.471423,0.46481,0,0,0.370396,0.367433,0.406587,0.389814,0.420642,0,6,8,6,9
-217.972,0.997729,0.0344396,7,127,0,222.759,0.0987321,-0.333437,0.55507,-0.0771788,-1.4877,0.742532,0.3123,-0.525557,-1.48865,-1.22545,-1.16848,-0.0901268,-0.577437,-0.0638745,-1.73009,-1.46832,0.719923,-0.592963,0.111376,0.745699,0.831483,0.159617,240,0.00181806,0.3503,0.371691,0.356416,0.323332,0.376267,0.365796,0.424181,0.269701,0,0,0,0,0.33439,0.137808,0.492485,0.407294,0,0,0.39672,0.381426,0.352277,0.319998,0.328676,0,6,8,6,9
-220.888,0.986794,0.0351938,7,127,0,231.347,-0.704528,0.205684,-0.714134,-2.49755,0.939144,0.231277,-1.1496,0.522099,0.257262,0.992985,1.67152,0.106862,0.470129,-0.884572,0.0581858,0.447639,-0.315666,0.550267,0.00739743,0.872246,0.0663551,0.449211,240,0.00181806,0.402722,0.401133,0.398058,0.40399,0.402766,0.400382,0.424438,0.370597,0,0,0,0,0.38746,0.441219,0.429996,0.408308,0,0,0.413589,0.275549,0.445429,0.416409,0.497827,0,6,8,6,9
