# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=639647342
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/loc_coded_adjusted_4.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/loc_coded_adjusted_diag_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,sigma.1,sigma.2,sigma.3,sigma.4,l,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,marginal.1.2,marginal.2.2,marginal.3.2,marginal.4.2,marginal.5.2,marginal.6.2,marginal.7.2,marginal.8.2,marginal.1.3,marginal.2.3,marginal.3.3,marginal.4.3,marginal.5.3,marginal.6.3,marginal.7.3,marginal.8.3,marginal.1.4,marginal.2.4,marginal.3.4,marginal.4.4,marginal.5.4,marginal.6.4,marginal.7.4,marginal.8.4,index.1,index.2,index.3,index.4
-219.015,0.999765,0.0146759,8,255,0,233.233,-0.541485,-0.0494671,-0.0256349,0.104395,-0.0275529,2.23219,-0.553637,-0.603539,0.0751149,-0.321924,-0.846158,-0.124032,1.37785,1.11651,0.144044,-0.244488,-0.799667,-0.0560395,1.26575,-1.13369,0.22167,0.28113,0.0446186,0.169606,320,0.000315844,0.344009,0.34519,0.351668,0.345095,0.463836,0.319484,0.317107,0.350205,0.363786,0.330973,0,0,0,0,0,0,0.346656,0.345348,0.368056,0.340155,0,0,0,0,0.430397,0.321305,0.319481,0.344743,0.329847,0,0,0,8,10,6,9
-221.961,0.999867,0.0146759,8,255,0,239.562,-0.17203,0.519621,0.185587,-1.04185,-1.27588,-1.9851,-1.09636,0.367749,-0.666196,0.155918,-0.892052,0.163026,-0.884488,-1.42934,-0.0494775,0.0235392,0.613904,0.0867961,0.0723336,1.09267,0.0469136,0.22313,0.375496,0.0528335,320,0.000315844,0.329319,0.325892,0.313458,0.311117,0.30408,0.312912,0.327759,0.317236,0.339161,0.28909,0,0,0,0,0,0,0.334537,0.315335,0.261015,0.330012,0,0,0,0,0.3043,0.314261,0.331046,0.319145,0.328589,0,0,0,8,10,6,9
-220.093,0.99992,0.0146759,8,255,0,235.119,-0.692168,0.412552,0.115808,-0.0426768,1.52111,1.87685,-0.598417,-0.413669,-0.0621928,-0.0599044,-0.353013,-0.167537,0.688014,1.32957,-0.103518,-0.0125408,-0.77453,-0.0757696,-0.0567896,-1.0809,0.0520286,0.310082,0.474602,0.527198,320,0.000315844,0.393847,0.390502,0.388721,0.406425,0.410489,0.382496,0.384561,0.388501,0.39893,0.379301,0,0,0,0,0,0,0.342244,0.511284,0.551051,0.288774,0,0,0,0,0.602554,0.302067,0.322156,0.36216,0.362428,0,0,0,8,10,6,9
-218.33,0.999896,0.0146759,8,255,0,230.985,-0.346043,0.466723,-0.346301,-0.444651,-0.948848,-0.0994956,-0.788919,0.518149,0.28488,0.148048,-0.594028,-0.0172846,0.330205,-0.160913,-0.452408,-1.66083,-2.17791,-0.281903,-0.251197,-0.153244,0.170442,0.309641,0.0709159,0.0235857,320,0.000315844,0.414073,0.381003,0.37707,0.357167,0.390942,0.363431,0.416195,0.406598,0.410783,0.356619,0,0,0,0,0,0,0.3883,0.379883,0.394101,0.382545,0,0,0,0,0.38799,0.384154,0.391437,0.390134,0.38937,0,0,0,8,10,6,9
-218.466,0.999915,0.0146759,8,255,0,228.886,-0.0050646,0.0715454,0.828159,-0.556029,1.35702,0.79474,-0.696607,-0.454996,-0.370586,0.28594,-0.183397,0.0508651,-0.381642,0.216655,0.249472,2.14991,2.12229,0.0469607,0.109991,0.246999,0.213453,0.211387,0.840171,0.203497,320,0.000315844,0.464507,0.501708,0.434014,0.527806,0.50006,0.427252,0.438891,0.442976,0.468354,0.445764,0,0,0,0,0,0,0.38075,0.751744,0.654495,0.353545,0,0,0,0,0.502436,0.432998,0.444117,0.448018,0.478575,0,0,0,8,10,6,9
-214.745,0.999054,0.0146759,8,255,0,229.689,-0.385739,0.256122,-0.864989,-1.89428,-0.461475,0.251592,-0.706439,0.634451,-0.555899,0.339862,-0.318445,0.580321,0.621929,0.395249,0.864734,1.77355,0.254407,0.816042,0.339086,0.423208,0.14567,0.859149,0.0795075,0.516979,320,0.000315844,0.401407,0.364229,0.331406,0.377456,0.401254,0.369404,0.414226,0.374344,0.433045,0.305173,0,0,0,0,0,0,0.3687,0.394573,0.407673,0.390105,0,0,0,0,0.413942,0.303061,0.461524,0.319421,0.424807,0,0,0,8,10,6,9
-213.725,0.999535,0.0146759,8,255,0,222.175,0.310935,0.685864,0.714919,0.121651,0.332811,-0.115628,-0.0413619,-0.564092,-0.309109,-0.680653,-0.979634,-0.371239,-0.574568,-0.585939,-0.239216,-2.33444,0.429871,-0.383233,0.242547,0.822405,0.665147,1.04595,0.900853,0.384917,320,0.000315844,0.470291,0.475056,0.379817,0.413064,0.343759,0.354877,0.280467,0.315601,0.404793,0.333853,0,0,0,0,0,0,0.384303,0.428918,0.336373,0.351077,0,0,0,0,0.391401,0.398041,0.352203,0.374288,0.342302,0,0,0,8,10,6,9
-211.509,0.998934,0.0146759,8,255,0,221.724,-0.196219,0.936725,0.0557415,-0.226598,0.428023,0.353207,-0.324947,0.348545,0.58171,-0.153196,-1.19703,0.412983,-0.422773,0.110434,-0.157974,-1.73405,-0.248014,-0.740978,0.611708,0.672476,0.562041,0.524964,0.824358,0.125242,320,0.000315844,0.495428,0.377813,0.342293,0.426615,0.416662,0.330291,0.416044,0.447233,0.446971,0.321414,0,0,0,0,0,0,0.36517,0.492628,0.477697,0.347105,0,0,0,0,0.400473,0.381063,0.400338,0.407084,0.385947,0,0,0,8,10,6,9
-214.163,0.999664,0.0146759,8,255,0,222.49,-0.195657,0.448623,-0.0226996,-1.18789,-0.298398,0.258168,-0.054242,-0.868801,0.25548,0.417034,0.0942013,0.721006,-1.45119,1.21325,1.67886,-1.09667,-0.147884,0.000623128,-0.146278,0.532583,0.377644,1.32337,0.615779,0.114468,320,0.000315844,0.471777,0.429718,0.330989,0.405535,0.454699,0.426932,0.357008,0.454458,0.456563,0.358277,0,0,0,0,0,0,0.350574,0.480077,0.563597,0.516856,0,0,0,0,0.423912,0.415656,0.394354,0.423841,0.428126,0,0,0,8,10,6,9
-222.256,0.998644,0.0146759,8,255,0,234.443,-0.264629,-0.648078,0.386298,-0.733849,1.07771,-1.51043,-1.38429,1.16992,-1.40494,0.537097,-1.739,0.769851,0.717004,-0.594781,-0.786624,1.18405,-0.453045,-0.0301373,-0.546345,-1.40776,0.0790922,0.155992,0.122739,0.142924,320,0.000315844,0.363808,0.382665,0.362262,0.395471,0.348394,0.35063,0.39719,0.350264,0.40043,0.319622,0,0,0,0,0,0,0.368858,0.421142,0.347269,0.350737,0,0,0,0,0.337466,0.341471,0.426705,0.340814,0.404963,0,0,0,8,10,6,9
-222.274,0.999799,0.0146759,8,255,0,236.968,0.236022,0.751934,0.132767,-0.947184,-1.31,0.96745,-0.327445,-1.42996,0.686013,-0.289785,1.23133,-1.00501,-0.338135,0.611455,1.11079,-0.470227,1.00592,0.355623,0.902754,1.15988,0.202991,0.0581663,0.596484,0.213357,320,0.000315844,0.512238,0.482574,0.431344,0.414423,0.522565,0.460622,0.408871,0.509078,0.459552,0.480217,0,0,0,0,0,0,0.411192,0.360731,0.682498,0.501195,0,0,0,0,0.521339,0.456179,0.401905,0.507142,0.458061,0,0,0,8,10,6,9
-219.205,0.99999,0.0146759,8,255,0,228.316,-0.52865,0.0144025,-0.138566,0.532931,-0.136499,-0.764632,-1.06913,0.967818,-1.13814,0.965027,-0.656222,0.761481,-0.12753,-0.77894,-1.13017,0.144849,-0.385582,0.0187049,-2.16961,-0.790829,0.326028,0.548127,0.0228452,0.193417,320,0.000315844,0.401486,0.39015,0.440586,0.390302,0.345005,0.323913,0.47393,0.319222,0.466588,0.26816,0,0,0,0,0,0,0.38654,0.383138,0.379956,0.378417,0,0,0,0,0.364543,0.351713,0.440524,0.348833,0.440399,0,0,0,8,10,6,9
-217.886,0.999941,0.0146759,8,255,0,229.794,-0.772142,1.01582,0.70856,-0.479894,1.16435,1.26738,-0.360868,-0.555754,0.44978,0.773652,-0.491192,-1.06209,0.539308,-0.606588,1.16274,-0.113244,-0.847529,1.32227,1.75271,0.183929,0.341001,0.923913,0.816725,0.100102,320,0.000315844,0.45932,0.437063,0.353946,0.470145,0.477671,0.361988,0.348861,0.418506,0.504525,0.262276,0,0,0,0,0,0,0.319345,0.615761,0.63377,0.339208,0,0,0,0,0.425254,0.391709,0.387752,0.408309,0.414999,0,0,0,8,10,6,9
-219.97,0.988575,0.0146759,8,255,0,230.006,-0.548876,0.314442,-0.228438,0.23143,-0.110914,-0.16707,-0.24861,0.774264,-0.353487,0.189346,0.0416157,0.80272,-1.32407,-0.81487,-1.58052,-0.412111,2.14427,0.413221,-1.29601,-0.322049,0.414706,0.169469,0.0533882,0.54535,320,0.000315844,0.407872,0.355499,0.399694,0.366596,0.361275,0.353609,0.453976,0.343858,0.384573,0.378776,0,0,0,0,0,0,0.383946,0.379714,0.379021,0.378016,0,0,0,0,0.3563,0.346227,0.479688,0.333472,0.401726,0,0,0,8,10,6,9
-219.864,0.999823,0.0146759,8,255,0,234.068,0.222146,0.830306,0.643898,-0.655748,-0.313032,0.792386,-0.652749,-1.42116,-0.170822,-0.346862,-1.69922,-0.215006,1.1604,-0.687624,1.7269,1.15273,-1.29577,1.05876,0.523671,-0.276981,0.0219874,0.6891,0.358462,0.151182,320,0.000315844,0.370139,0.369237,0.362975,0.364622,0.369955,0.36299,0.359307,0.365307,0.449895,0.245797,0,0,0,0,0,0,0.340325,0.367096,0.458024,0.340555,0,0,0,0,0.404533,0.355891,0.331055,0.371857,0.365992,0,0,0,8,10,6,9
-214.843,0.999792,0.0146759,8,255,0,232.301,0.371393,-0.218958,-0.331507,-0.343347,1.94443,-0.393013,-0.691315,0.188192,-1.03291,-0.467964,-0.805199,0.708835,-0.798775,-0.283093,0.636448,-0.0759818,0.565713,0.175341,0.209231,0.628617,0.647608,0.475171,0.207876,0.424461,320,0.000315844,0.4257,0.408209,0.406382,0.747504,0.398744,0.354006,0.49022,0.305753,0.429803,0.392525,0,0,0,0,0,0,0.407926,0.521579,0.405525,0.391207,0,0,0,0,0.421262,0.39175,0.480284,0.358933,0.413783,0,0,0,8,10,6,9
-223.193,0.99976,0.0146759,8,255,0,231.529,0.0908186,-0.516659,0.207532,-0.563727,0.561196,-0.342916,-1.34118,-0.574364,-2.48975,-0.181704,-0.637218,-0.749541,-1.08528,-0.413724,1.34101,-1.53344,1.10185,0.101802,-0.794988,2.04625,0.1657,1.24266,0.0399519,0.0302908,320,0.000315844,0.378406,0.406492,0.376605,0.42044,0.385079,0.347381,0.376199,0.306238,0.425358,0.296311,0,0,0,0,0,0,0.371305,0.381635,0.373324,0.364231,0,0,0,0,0.376554,0.369628,0.374944,0.361723,0.377678,0,0,0,8,10,6,9
-224.8,0.998058,0.0146759,8,255,0,237.694,0.355011,0.0151272,-2.11096,-1.83028,-1.90654,0.379176,-1.62737,-1.7609,0.702809,1.47516,-0.208292,-0.403571,1.45268,0.214017,-0.737968,-0.418428,0.452612,1.19191,-0.1652,-0.434414,0.246224,0.564137,0.515563,0.22482,320,0.000315844,0.496097,0.381051,0.39579,0.391767,0.516194,0.40656,0.399463,0.534031,0.520497,0.31091,0,0,0,0,0,0,0.3822,0.373645,0.638711,0.405279,0,0,0,0,0.472178,0.373482,0.367173,0.488514,0.527563,0,0,0,8,10,6,9
-225.76,0.999981,0.0146759,8,255,0,239.27,-0.395601,0.957266,-1.13952,-1.20379,-1.81896,-0.144307,-2.18576,1.09777,0.226005,0.885746,-0.558031,0.909714,-0.0390891,-0.079099,1.54614,1.0514,1.58689,-0.768805,1.14652,1.2501,0.111445,0.157493,0.145197,0.0312723,320,0.000315844,0.398593,0.344369,0.342762,0.327557,0.369702,0.318658,0.402334,0.379322,0.380484,0.328836,0,0,0,0,0,0,0.356278,0.336214,0.392002,0.324518,0,0,0,0,0.359426,0.344988,0.368337,0.362073,0.36681,0,0,0,8,10,6,9
-223.482,0.999723,0.0146759,8,255,0,236.53,-0.768418,0.383567,-0.899491,0.473319,-1.02044,1.604,-1.56556,0.0117644,0.950576,0.336907,0.415759,1.12487,-0.863347,-0.297228,2.22545,0.144992,0.852793,0.0158488,1.11996,1.94251,0.0497536,0.297996,0.242122,0.162615,320,0.000315844,0.377082,0.362468,0.378113,0.361103,0.391189,0.354977,0.372823,0.383612,0.36864,0.374025,0,0,0,0,0,0,0.372978,0.293559,0.438274,0.267144,0,0,0,0,0.425025,0.307403,0.363936,0.399566,0.376132,0,0,0,8,10,6,9
-224.992,0.999873,0.0146759,8,255,0,237.769,0.384674,-0.814377,1.07054,1.08284,-2.17886,1.11712,-0.396659,0.265685,-0.893352,-1.08728,-0.901857,-1.32543,1.14651,1.14996,-2.08244,0.261668,0.461803,0.911928,-1.08818,0.381652,0.073734,0.701494,0.0220513,0.314095,320,0.000315844,0.403259,0.436569,0.436789,0.379667,0.437401,0.410577,0.422258,0.401881,0.406774,0.437999,0,0,0,0,0,0,0.421607,0.404459,0.421788,0.413803,0,0,0,0,0.512823,0.395767,0.446322,0.359204,0.345334,0,0,0,8,10,6,9
-223.164,0.999659,0.0146759,8,255,0,234.189,0.248105,-0.551939,1.13813,1.16773,-2.30643,0.876704,-0.663368,0.152222,-0.918851,-0.912931,-1.28239,-1.65492,1.16855,1.31606,-1.54433,0.46467,0.519936,0.95644,-1.34391,0.429252,0.150795,0.767195,0.0294049,0.170446,320,0.000315844,0.339619,0.398392,0.399454,0.283407,0.389059,0.335889,0.363631,0.327415,0.38747,0.323172,0,0,0,0,0,0,0.36392,0.340886,0.361965,0.351695,0,0,0,0,0.40422,0.343425,0.375129,0.333757,0.33398,0,0,0,8,10,6,9
-218.988,0.999066,0.0146759,8,255,0,232.986,-0.228347,-0.843679,0.214772,-0.00744905,-0.276567,0.212599,-0.799942,-0.131645,0.0846738,-0.730839,-2.1779,-1.65179,-1.13214,0.200446,-1.57275,-0.101552,-0.276211,-0.159365,-1.6453,0.406047,0.196278,0.183614,0.150438,0.163464,320,0.000315844,0.335184,0.382684,0.372489,0.360292,0.382584,0.33709,0.366839,0.376702,0.38657,0.325931,0,0,0,0,0,0,0.362911,0.353664,0.370548,0.335993,0,0,0,0,0.379209,0.341311,0.366132,0.374328,0.343841,0,0,0,8,10,6,9
-218.967,0.999875,0.0146759,8,255,0,228.904,0.00319552,-0.791317,0.492042,-0.884039,0.525192,0.0371734,-0.484422,0.189961,-0.0710364,-0.79224,-2.50336,-1.62768,-0.409779,-0.261701,-0.846108,-0.431877,-1.05475,-0.176736,-1.60062,0.913936,0.249244,0.18511,0.109981,0.277789,320,0.000315844,0.358858,0.434596,0.353601,0.43661,0.407206,0.376495,0.416351,0.400766,0.425297,0.350716,0,0,0,0,0,0,0.386106,0.423004,0.410108,0.396458,0,0,0,0,0.408759,0.374588,0.418952,0.401586,0.354965,0,0,0,8,10,6,9
-217.518,0.99895,0.0146759,8,255,0,231.801,-0.975597,1.19331,0.70148,0.751436,-0.132115,0.574593,-1.01383,-0.524882,-0.644743,0.542969,0.216849,-0.0152886,-0.128224,0.957205,1.49673,-1.30566,-1.96726,0.485669,1.16072,0.344014,0.21839,1.01721,0.404805,0.164891,320,0.000315844,0.464499,0.438407,0.441045,0.394996,0.431723,0.350782,0.375045,0.369035,0.436287,0.358541,0,0,0,0,0,0,0.426931,0.343815,0.4098,0.269305,0,0,0,0,0.438168,0.376457,0.395138,0.390528,0.436915,0,0,0,8,10,6,9
-218.209,0.998537,0.0146759,8,255,0,229.236,-0.889823,0.12091,0.932893,0.335287,-0.2802,0.257833,-0.887185,-0.80724,-0.937265,0.925953,0.639447,-0.46183,0.31316,1.26997,1.78996,-1.54604,-1.70367,-0.109386,0.242958,0.454473,0.219419,0.583828,0.303638,0.0857456,320,0.000315844,0.407864,0.451263,0.419213,0.386899,0.415102,0.355971,0.359984,0.353468,0.408306,0.368936,0,0,0,0,0,0,0.403506,0.359776,0.397902,0.318799,0,0,0,0,0.405421,0.382212,0.383816,0.381208,0.419166,0,0,0,8,10,6,9
-216.568,0.99816,0.0146759,8,255,0,228.936,-0.677395,0.548641,-0.00277974,-1.24826,0.259293,0.819474,-0.200574,0.483849,0.0598224,0.429511,-0.839013,-1.61868,0.635591,0.0613014,-0.953461,2.56072,0.14635,-1.20479,-0.751023,1.14886,0.517047,0.529105,0.0806426,0.675982,320,0.000315844,0.429964,0.364538,0.235503,0.395192,0.463124,0.342066,0.422108,0.371776,0.437534,0.289004,0,0,0,0,0,0,0.365107,0.392135,0.402347,0.383816,0,0,0,0,0.45586,0.302088,0.402829,0.338895,0.394409,0,0,0,8,10,6,9
-217.231,0.998355,0.0146759,8,255,0,231.199,0.515158,0.370218,0.225961,-0.819482,-0.252862,-0.0735437,-1.47823,-0.578621,-1.0638,-0.435659,-1.38493,1.89792,-0.56179,-0.39601,1.08259,-1.99932,0.181035,1.0369,0.900188,-1.09969,0.252548,0.629938,0.0913595,0.594248,320,0.000315844,0.397805,0.389465,0.3311,0.362243,0.372349,0.296613,0.344183,0.31808,0.400432,0.27175,0,0,0,0,0,0,0.344454,0.355711,0.359306,0.331574,0,0,0,0,0.439546,0.257843,0.36932,0.306535,0.388792,0,0,0,8,10,6,9
-224.002,0.999237,0.0146759,8,255,0,235.116,-0.330494,-0.468985,-0.401512,-0.127641,1.15905,0.0140334,-2.43028,0.142693,-2.46905,0.263554,-0.20697,-0.612054,-0.787027,1.00209,0.055582,-2.73476,0.539189,0.000893547,-0.0716944,-2.20203,0.176512,1.73997,0.123244,0.133099,320,0.000315844,0.394031,0.396753,0.407859,0.461056,0.413641,0.318187,0.41891,0.316762,0.457692,0.273953,0,0,0,0,0,0,0.383352,0.419512,0.387282,0.32177,0,0,0,0,0.411814,0.33913,0.415772,0.338023,0.4195,0,0,0,8,10,6,9
-219.236,0.999898,0.0146759,8,255,0,235.987,0.618225,0.317737,0.0205899,-0.625758,-0.57555,0.73347,0.206613,0.641435,-0.0972942,-0.977246,-1.31567,-0.142456,0.710437,-1.99843,0.62937,3.09645,0.000788257,0.0399406,-0.477234,0.936009,0.199079,1.00301,0.404113,0.173727,320,0.000315844,0.375846,0.362348,0.333736,0.335919,0.39505,0.370774,0.390769,0.35705,0.401912,0.324816,0,0,0,0,0,0,0.337618,0.342127,0.467491,0.415593,0,0,0,0,0.390369,0.36924,0.386646,0.357268,0.323619,0,0,0,8,10,6,9
-222.511,0.995902,0.0146759,8,255,0,234.286,-0.224419,0.736832,-1.09529,-0.664023,-0.345799,-0.231728,-0.784124,-0.271812,-0.785631,0.93175,0.0447666,0.44809,-0.750477,2.11304,-0.767501,-3.56368,-0.911703,0.0954508,1.21652,-1.0528,0.134637,0.290906,0.303198,0.44537,320,0.000315844,0.430161,0.372076,0.385488,0.395498,0.399108,0.381735,0.397838,0.381688,0.416741,0.356615,0,0,0,0,0,0,0.384852,0.407493,0.415711,0.376428,0,0,0,0,0.402329,0.345158,0.398069,0.345007,0.529787,0,0,0,8,10,6,9
-222.831,0.9999,0.0146759,8,255,0,236.524,0.384797,0.714619,-1.12174,-1.70306,0.410713,-0.155166,-1.16762,-0.0139527,0.587197,-0.124324,-0.273308,-0.92099,-1.38679,0.996968,-2.02899,-2.3829,-0.862262,-0.458573,1.01338,-1.43908,0.20982,0.189895,0.409099,0.424241,320,0.000315844,0.476649,0.38594,0.358484,0.461366,0.433122,0.383745,0.440137,0.470234,0.41948,0.412904,0,0,0,0,0,0,0.367629,0.575201,0.519202,0.418717,0,0,0,0,0.424314,0.326954,0.438568,0.500113,0.427418,0,0,0,8,10,6,9
-220.477,0.998954,0.0146759,8,255,0,231.403,-0.79987,0.211868,0.715354,0.960338,-0.121552,0.465096,-0.307006,0.155596,-0.246811,0.0609529,0.647156,0.956775,1.14753,-0.801009,1.89751,2.39182,0.905227,0.250031,-1.03525,1.43315,0.192009,0.203691,0.328202,0.31772,320,0.000315844,0.3858,0.408769,0.420095,0.370857,0.397296,0.362647,0.383262,0.365303,0.374849,0.402982,0,0,0,0,0,0,0.408118,0.326239,0.36969,0.31306,0,0,0,0,0.42006,0.362135,0.39648,0.366534,0.389358,0,0,0,8,10,6,9
-218.951,0.999815,0.0146759,8,255,0,229.157,0.0533722,1.14663,-0.265164,-1.03292,0.223221,0.189361,-0.465589,-0.274727,0.105556,0.279966,-0.954673,-0.684861,-1.14067,0.785544,-1.8116,-2.18604,-0.180994,-0.395387,1.74124,-1.3924,0.217087,0.0615864,0.463072,0.636282,320,0.000315844,0.483008,0.409206,0.3705,0.434451,0.432688,0.398973,0.408716,0.428333,0.424146,0.406179,0,0,0,0,0,0,0.374328,0.515184,0.511316,0.436792,0,0,0,0,0.458032,0.359632,0.387502,0.445085,0.472093,0,0,0,8,10,6,9
-217.21,0.999719,0.0146759,8,255,0,230.567,0.487174,0.236608,-0.452212,-0.969777,1.28538,-0.177388,-1.55062,-0.393429,-1.07198,-0.37719,-1.07913,0.929237,0.123521,1.10909,-1.56705,-0.178781,0.871117,-0.650869,0.912121,-0.8191,0.121174,0.121028,0.458856,0.576817,320,0.000315844,0.421865,0.402544,0.388215,0.451722,0.410221,0.372358,0.404182,0.385407,0.40612,0.386717,0,0,0,0,0,0,0.368294,0.615054,0.453878,0.310023,0,0,0,0,0.476572,0.296056,0.44637,0.355045,0.448629,0,0,0,8,10,6,9
-220.258,0.997423,0.0146759,8,255,0,229.712,0.480951,-0.257311,-0.248588,-1.01895,2.01753,0.111522,-1.40087,-0.874726,-1.64454,-0.472946,-1.08345,0.357898,-0.254764,0.860558,-1.52142,-0.631127,0.733123,-0.84842,0.736813,-0.894725,0.10463,0.0969316,0.383722,0.343743,320,0.000315844,0.461557,0.461775,0.442564,0.518787,0.470801,0.433102,0.446149,0.427091,0.457003,0.442929,0,0,0,0,0,0,0.413185,0.689772,0.519245,0.378623,0,0,0,0,0.533733,0.408471,0.451493,0.388981,0.484906,0,0,0,8,10,6,9
-219.924,0.99947,0.0146759,8,255,0,233.103,-0.43682,-0.741415,0.288591,0.0182563,0.251079,-0.228902,-1.84203,0.808616,0.00681423,0.10202,0.38904,-0.0625766,0.53143,-0.914177,1.26003,0.44685,-0.162192,1.84961,-0.236977,1.26527,0.179183,0.452567,0.0259825,0.176558,320,0.000315844,0.370962,0.414611,0.402995,0.412993,0.392468,0.326537,0.437212,0.402506,0.374897,0.405397,0,0,0,0,0,0,0.388695,0.390114,0.387191,0.377427,0,0,0,0,0.390997,0.326085,0.435043,0.400877,0.404891,0,0,0,8,10,6,9
-217.511,0.999691,0.0146759,8,255,0,230.314,0.121329,1.13423,0.288568,-1.04693,0.467134,0.40983,-0.186023,-1.18794,-0.92422,1.14912,-0.681711,0.146457,-2.36669,0.977057,-0.058494,-0.0857686,-0.624525,-0.448707,0.184176,1.03895,0.321222,0.56789,1.0893,0.131878,320,0.000315844,0.506131,0.448694,0.361337,0.460747,0.456873,0.417001,0.352507,0.369094,0.508036,0.293619,0,0,0,0,0,0,0.306116,0.670831,0.657897,0.513333,0,0,0,0,0.436826,0.420647,0.39383,0.400836,0.457088,0,0,0,8,10,6,9
-215.622,0.999972,0.0146759,8,255,0,227.579,-0.186485,0.404652,-0.319828,-0.701524,-1.23919,-0.0682378,-0.770052,-0.470279,0.542053,1.06795,-0.995097,0.319469,-0.207352,0.342693,0.445673,-0.00694157,0.39883,0.386384,0.409464,-1.38602,0.426612,0.0531521,0.162019,0.127263,320,0.000315844,0.471491,0.395954,0.357842,0.30714,0.421816,0.35117,0.380752,0.486075,0.405405,0.379574,0,0,0,0,0,0,0.391642,0.371333,0.416044,0.389031,0,0,0,0,0.395082,0.374176,0.383054,0.413578,0.429715,0,0,0,8,10,6,9
-214.677,0.999481,0.0146759,8,255,0,224.598,-0.251585,-0.0852559,-0.0174587,-1.02504,0.298641,0.60942,-1.50842,-0.616043,-0.0331538,-0.096394,-0.501523,0.718796,0.314093,0.42591,1.05346,1.25256,-0.125449,0.757398,0.698377,0.0466558,0.130849,0.287249,0.0955002,0.249386,320,0.000315844,0.378368,0.380436,0.350188,0.39013,0.399747,0.336073,0.362338,0.379957,0.377432,0.350801,0,0,0,0,0,0,0.358078,0.387295,0.394282,0.347651,0,0,0,0,0.425431,0.304358,0.353221,0.386958,0.383238,0,0,0,8,10,6,9
-216.221,0.99975,0.0146759,8,255,0,224.003,-0.129082,0.42657,0.654612,-1.63525,-0.378995,0.504999,-0.28731,0.768894,0.170397,1.35412,-1.85125,-1.36425,1.0748,0.583539,0.727693,-0.0980654,0.53486,-0.695039,-0.610599,0.352748,0.291473,0.127646,0.304026,0.349068,320,0.000315844,0.459172,0.475147,0.321978,0.403603,0.464658,0.409833,0.483174,0.441325,0.47612,0.379734,0,0,0,0,0,0,0.390647,0.481744,0.546899,0.488511,0,0,0,0,0.444214,0.379706,0.466224,0.416619,0.515372,0,0,0,8,10,6,9
-214.197,0.999927,0.0146759,8,255,0,223.236,-0.67792,0.510662,-0.859828,-0.5663,0.70831,0.677485,-1.52088,-1.05919,-0.762373,1.01674,0.331588,0.387563,-0.182455,-0.556172,-1.16327,-0.441723,-0.729523,0.736701,0.843332,0.0483658,0.174114,0.625224,0.257659,0.120824,320,0.000315844,0.434226,0.377912,0.389758,0.442523,0.441227,0.351768,0.369946,0.38183,0.430221,0.33112,0,0,0,0,0,0,0.37326,0.451194,0.449265,0.318645,0,0,0,0,0.422022,0.36022,0.3729,0.381146,0.43183,0,0,0,8,10,6,9
-214.096,0.998471,0.0146759,8,255,0,224.879,-0.542049,-0.100453,0.143856,-0.750074,0.0620166,-0.763783,-0.425523,-0.381098,-0.525321,0.695993,0.207122,1.26177,-1.61843,0.406515,-0.518229,0.0652866,-0.485044,-0.301435,-0.44958,1.57468,0.431153,1.13637,0.619736,0.326797,320,0.000315844,0.367216,0.39137,0.306316,0.383215,0.305091,0.336076,0.340258,0.326775,0.392668,0.271982,0,0,0,0,0,0,0.330682,0.446587,0.328848,0.375463,0,0,0,0,0.314477,0.338198,0.341376,0.331109,0.422131,0,0,0,8,10,6,9
-216.116,0.999768,0.0146759,8,255,0,226.312,0.0136276,1.09264,-0.448235,-1.54526,-1.10101,0.16291,-1.09217,0.61444,-0.480094,1.35633,0.566388,0.0178228,-0.209552,-0.52369,-1.86727,-0.972118,0.649871,0.637451,0.916136,0.768999,0.265706,0.701108,0.787676,0.266271,320,0.000315844,0.524028,0.430719,0.366981,0.392366,0.467451,0.392877,0.494886,0.428823,0.490788,0.366961,0,0,0,0,0,0,0.365653,0.446548,0.677386,0.448199,0,0,0,0,0.450513,0.376687,0.477848,0.412187,0.523075,0,0,0,8,10,6,9
