# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=2020433332
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/job_grouped_unadjusted_1.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/job_grouped_unadjusted_diag_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,sigma.1,p_beta_0,p_beta.1,p_beta.2,p_beta.3,p_beta.4,p_beta.5,p_beta.6,p_beta.7,p_beta.8,p_beta.9,p_sigma.1,g_beta_0,g_beta.1,g_beta.2,g_beta.3,g_beta.4,g_beta.5,g_beta.6,g_beta.7,g_beta.8,g_beta.9,g_sigma.1
-202.965,0.998658,0.0421696,6,95,0,205.866,-0.500401,-0.0506909,0.872154,0.545454,0.0963295,-0.214254,-1.69581,-0.615114,-0.669075,-1.16022,-0.429513,0.606582,-2.40731,-0.92251,-0.466634,-0.532282,1.84586,-0.722875,-0.346069,0.503347,0.207185,0.647739,-2.82256,-1.19409,-1.63018,-1.35184,1.65763,4.15113,-2.45268,-2.36506,-0.0544693,-1.16299,-2.3415
-199.44,0.999943,0.0421696,6,63,0,206.339,-0.0949322,-0.315453,1.06585,0.835444,-0.784612,-1.11973,-0.868705,-0.139707,-0.663783,-0.678717,-0.457008,-7.38222,-1.17911,-0.0173939,0.704556,0.988676,1.18071,-2.33351,-2.21368,0.304067,-0.930932,1.55962,8.26165,-0.523432,1.69968,2.52398,-0.452583,0.49903,-1.0456,-1.00447,0.751731,0.173428,-1.53154
-201.477,0.999613,0.0421696,6,63,0,203.429,0.207964,-0.269936,0.0920941,-0.462819,-0.912539,-1.1965,0.703291,0.313961,-1.96323,-1.53027,-0.305618,-2.30662,0.509498,-0.19649,-0.0394964,-0.551848,-0.248414,0.0460896,-1.21641,-1.02675,-0.705802,-2.3443,6.99755,0.877012,-1.25439,-2.52155,0.612774,3.10424,1.7123,0.214245,-1.85546,-1.11344,-6.45297
-198.786,0.997141,0.0421696,6,63,0,205.417,0.145896,-0.00774132,0.348217,0.112421,-1.12069,-0.976994,-0.279591,-0.03719,-0.644613,-0.811516,-0.110349,0.891342,-0.427001,1.00287,2.26275,1.64994,1.94996,-1.83664,-0.26613,2.25334,1.39052,-1.76117,8.53646,2.11207,0.246632,0.911193,-3.37152,2.98304,0.0513171,-0.731269,1.606,0.288779,-3.82329
-200.185,0.995106,0.0421696,6,63,0,205.924,-0.083066,-0.536027,0.325871,0.325628,-0.376062,-1.36559,-1.34454,0.703993,-0.75728,-0.365814,-0.506314,9.49297,1.18726,-0.0905741,1.74961,0.300694,-1.78705,0.127385,-0.466755,1.41127,0.300107,2.44006,2.32739,-1.14117,-1.72101,0.0860309,2.03809,-1.30761,-1.67482,0.508673,0.542346,0.732458,-2.88438
-203.482,0.997328,0.0421696,6,63,0,209.493,-0.137716,-0.401726,0.591816,0.133533,-0.343219,-1.93903,-1.88448,0.0997855,-0.212273,-1.09667,-0.627678,-1.1475,0.776503,1.44149,-0.782156,-0.232105,-1.95193,-1.07912,-1.72917,1.51967,-2.29997,-1.67158,-5.5823,-0.763977,-0.885298,-1.01285,1.71911,-5.04615,-2.30717,-0.524152,1.45646,-0.59471,3.79864
-204.445,0.998458,0.0421696,7,127,0,209.884,-0.219209,-0.761798,1.4153,-0.185557,-1.32629,-1.40469,0.680681,1.11162,-2.47581,-0.593628,-0.632174,-6.55304,0.970934,-1.53417,1.32029,-1.8426,1.67363,1.95701,-0.199296,-0.307533,0.416518,1.63842,-9.7904,-1.97268,1.72166,-2.61577,-3.04017,-2.09045,1.04092,0.970611,-2.7512,0.110431,4.92711
-205.293,0.995689,0.0421696,6,63,0,214.952,-0.0898103,0.192814,-0.468303,0.398396,-0.399683,-1.44574,0.31254,-0.61712,-1.12794,0.536682,-0.349338,11.4604,0.14128,1.72208,0.353352,0.465018,0.984421,1.68413,0.796534,-2.76452,1.77692,-0.432657,-4.86483,1.45392,-6.48763,0.650683,1.87333,-4.60439,0.780053,-2.0461,-0.359691,2.75436,7.87741
-203.081,0.999983,0.0421696,6,63,0,207.715,-0.427131,0.0322322,2.34177,0.536853,-0.917571,-0.91227,0.505431,0.0413789,-0.913734,-1.98682,-0.709287,2.42619,0.326747,-2.73427,-0.895396,0.0364334,-0.0534102,0.668046,-1.85518,-0.616134,1.1796,-1.91368,-4.83787,-0.476898,3.46088,-0.981326,-2.26532,-0.512907,0.641966,-0.845447,-0.365594,-2.09814,1.90621
-206.52,0.996796,0.0421696,7,127,0,215.461,-0.33647,-1.40714,1.26765,1.08095,0.154392,-0.838217,-1.21456,-0.364235,-0.110494,1.22509,-0.691261,-2.1161,4.07993,-2.66632,0.353246,-0.445304,-2.3744,0.89264,1.76383,-0.1273,0.521183,0.213593,5.60236,-3.65029,0.460863,1.32742,2.48381,1.03282,-1.51534,-1.37373,1.21496,2.78795,3.19357
-205.658,0.999989,0.0421696,6,63,0,211.738,-0.381016,0.366945,0.419125,0.86173,-0.869772,-1.23756,-0.592826,-0.339097,-0.886558,1.96739,-1.13058,-2.27104,-3.3538,0.229875,0.608634,2.07898,0.550419,-1.35674,-0.887378,1.00538,1.33613,1.42527,-4.40951,0.324467,-1.80322,0.0541252,-0.96752,-0.226097,-0.656294,-0.972448,-0.322347,2.95812,-1.7855
-203.977,0.999729,0.0421696,7,127,0,211.676,-0.655568,0.383806,2.09501,0.965617,0.304986,-0.447405,1.3765,1.10931,-0.157451,-2.25755,-0.341294,0.79937,1.3797,-0.997864,-1.12954,1.77818,-2.67501,2.3904,-1.65099,1.38707,1.60387,-0.287175,1.83848,-0.229901,4.36124,0.113073,2.00092,-1.4933,2.01638,0.58725,0.864968,-3.07493,6.37098
-203.714,0.999991,0.0421696,6,63,0,208.309,-0.744362,0.159275,0.727767,1.59261,0.231295,0.0381896,-0.770432,0.480232,-0.129621,-1.80589,-0.439596,-3.25259,-0.868637,0.421338,0.183225,0.835518,0.606999,1.82699,0.310208,0.571056,-2.65671,-0.94014,-6.23987,-1.3733,-3.89115,2.38447,0.54143,3.03826,-1.33643,-0.715867,0.680464,-2.3452,-1.78329
-206.113,0.996728,0.0421696,6,63,0,210.26,-0.772771,0.724651,0.748682,1.17848,0.657785,-0.645178,-0.54861,0.337415,-0.681691,-2.4357,-0.443914,4.95251,1.7411,1.58817,-1.62033,1.15787,-1.43835,0.848804,0.0406896,-1.18167,-0.368518,0.483871,-16.6468,0.462099,-3.95461,0.111415,2.89409,-4.56268,-1.04535,-1.00002,-0.543383,-3.20927,0.282121
-207.628,0.999847,0.0421696,6,63,0,213.041,-0.863965,0.532354,2.25728,1.19904,-0.425324,-0.125717,1.31344,1.59423,-0.328962,2.13469,-0.569533,9.16286,0.572706,-0.0610824,1.37092,1.00353,0.190217,-0.79781,-1.0626,-2.16636,-0.569559,0.361968,-8.94376,-0.558093,1.95864,-0.670363,-3.2873,-0.455226,1.51098,1.07148,0.0268714,3.98259,0.582077
-206.71,0.999989,0.0421696,7,127,0,212.723,-0.055834,-0.250844,0.0464603,0.223657,-0.566243,-1.96968,-1.38055,-0.798296,-1.32232,-3.01707,-0.728267,-5.93611,2.87558,0.257678,0.660788,1.02083,-1.21953,0.382,-1.34411,-0.759064,1.94324,0.891872,-4.88517,-0.0591581,-2.28311,-0.255129,1.24831,-3.04266,-1.55702,-1.70024,-0.519289,-3.19792,0.752724
-206.793,0.999833,0.0421696,7,127,0,214.715,-0.65657,-0.880232,2.69612,0.828934,0.228761,-0.134598,0.287519,-0.476507,-0.435762,1.26984,-0.887182,-2.14737,0.400574,0.273698,1.83415,4.5405,0.266087,-1.4213,-2.05439,0.326337,-1.71094,0.591049,-3.32885,-2.67976,2.63415,-1.04401,0.589534,1.86397,0.222894,-1.55103,0.0720974,2.17574,0.5122
-200.941,0.998483,0.0421696,6,63,0,211.388,-0.388978,0.641811,0.739437,1.13923,-0.646772,-1.00142,0.430695,-0.259709,-1.39027,0.433985,-0.639315,-0.963682,2.34702,-3.4657,-0.127627,-1.87918,-3.42821,-0.245658,1.30579,-0.619218,-2.42651,1.35985,-3.54415,1.26737,-1.62889,1.43507,-1.22335,-1.09029,0.588088,-1.33002,-1.15941,1.56359,-0.508123
-200.354,0.998328,0.0421696,6,127,0,206.958,-0.48709,0.0658488,0.99278,0.903694,-0.243818,-0.517225,0.583387,-0.348826,-1.23034,0.170708,-0.701325,3.22173,2.65556,-1.51274,1.36648,-2.80966,-2.59437,-0.348439,-0.015953,-0.80237,1.17354,-0.0797583,-3.63226,-0.575049,-1.21347,-0.0283775,-0.0797963,1.49382,0.709148,-1.47668,-0.980595,0.967444,-4.36352
-202.314,0.997583,0.0421696,6,63,0,205.921,-0.510326,0.110006,1.31601,0.543121,-0.247831,-1.35684,-0.503651,1.25906,0.189433,-1.54176,-0.851995,-0.831143,0.14212,-0.742035,-0.684515,-2.55891,2.2271,-0.602135,0.897313,-0.442115,-0.472465,-2.31345,-12.5276,-0.463943,-0.39132,-1.24819,-0.147384,-3.08205,-0.660932,0.855305,1.2641,-1.48419,-1.8547
-203.88,0.999262,0.0421696,7,127,0,208.694,-0.964279,0.979974,1.9499,1.93664,0.29145,-0.0603382,-0.211664,0.010005,-0.653876,0.996885,-0.607318,0.75755,0.449784,0.795098,0.956763,0.608287,-1.8434,-1.52473,0.0358909,1.66182,-0.303432,-4.08442,-12.2191,0.353931,0.018662,1.60155,-0.76533,-1.15393,-0.610512,-1.50625,-0.68098,1.85013,-4.78784
-207.565,0.997601,0.0421696,6,127,0,213.131,-0.612154,-0.0310522,3.51124,1.26437,-0.191277,0.0834805,-0.29846,1.44562,-1.246,-1.34414,-1.11137,-2.9571,0.430874,1.78874,1.36024,-0.0390218,3.04583,-0.483081,-0.951013,-0.539584,1.7151,2.3984,1.48607,-0.777785,3.73232,0.143668,-0.341863,2.76687,-0.414447,1.02688,-1.0142,-1.23711,-2.03903
-206.984,0.999406,0.0421696,6,127,0,214.539,-0.698199,0.0886333,2.63504,2.20224,0.975819,-0.156003,0.610981,-0.805646,-0.0429238,0.185776,-1.26019,-4.59883,0.583947,-3.14979,0.549597,1.41992,-2.2001,0.681224,-1.71378,1.34902,1.69437,1.2369,-2.97068,-0.635881,1.49456,1.57329,1.71338,1.00225,0.570853,-1.58021,0.414587,0.496603,-3.99424
-205.797,0.99979,0.0421696,6,63,0,212.05,-0.612724,0.224312,2.54472,1.87382,0.815196,-0.232217,0.645758,-0.954323,0.0644275,-0.323767,-1.17409,-4.9452,-0.958639,0.858996,2.75475,1.8114,0.812116,-0.067794,0.432382,-0.469466,2.58786,-1.81835,2.08645,-0.336708,1.67639,1.30913,1.85392,1.4847,0.64292,-1.78897,0.677639,-0.0267776,-2.89843
-204.641,0.999626,0.0421696,6,63,0,209.36,-0.768497,0.655767,2.62476,1.47088,0.0205214,-0.393959,0.38383,-1.1814,-0.234568,-0.62747,-0.813102,1.30948,-1.22647,0.481094,1.50791,3.2597,0.569371,0.645582,-0.419396,0.78444,0.509934,-3.42987,-9.75559,0.0215979,2.31741,0.30383,-0.610807,-0.735872,0.283466,-2.63445,0.264886,-0.4773,-1.90724
-205.811,0.999062,0.0421696,6,127,0,211.036,-0.555603,1.01132,1.58534,1.16925,0.128478,-1.23922,-1.08134,3.08224,-0.834764,0.0575382,-0.885668,-2.69761,-1.70357,-3.52516,-1.47788,-1.34539,0.193686,0.429765,0.240783,-0.269365,-0.00156911,1.62429,-5.53991,1.27354,0.124148,0.255723,0.788457,-2.70609,-1.35225,3.23615,-0.402933,0.60638,-1.366
-204.645,0.998981,0.0421696,6,63,0,209.318,-0.372294,1.12685,1.57351,1.44843,0.211016,-0.739234,-1.36496,1.30768,-0.358025,0.310058,-1.19216,-3.02426,-0.715987,-0.341982,-0.0589376,-0.635122,0.442179,0.536472,-3.22892,0.556352,-0.156419,0.949141,11.3231,1.52487,0.51904,1.19249,1.43266,1.63962,-1.49718,1.01909,0.354833,0.880186,-4.05397
-206.87,0.998955,0.0421696,6,63,0,211.876,-0.658915,0.690087,1.13975,1.15803,-0.964115,-0.534715,0.236787,1.72185,-2.2827,0.746553,-1.10197,-2.51501,1.09643,0.267365,0.624001,2.04682,-0.224034,-2.05394,0.362324,1.41792,0.157817,-3.57253,-15.2766,0.309768,-1.25715,-0.222919,-2.22701,0.0499826,0.168476,1.33194,-2.37197,1.2742,-4.44621
-206.268,0.999851,0.0421696,6,63,0,213.212,-0.36727,0.517354,1.49872,1.14506,0.968187,-0.85727,-1.48838,1.46146,-0.652998,-0.848224,-0.431637,5.18297,1.11367,0.0980488,1.21063,-1.27762,1.77675,0.827979,1.43218,-2.45531,2.00116,-1.53053,16.4643,1.36458,2.30056,2.52643,8.35916,-1.06766,-2.11017,1.54717,0.234329,-0.479323,10.3658
-202.631,0.997286,0.0421696,5,31,0,210.395,-0.549061,0.185315,1.76749,0.730978,0.542395,-0.685364,-1.77747,1.63108,-0.870496,-0.654453,-0.549154,7.67507,1.05756,0.251694,1.69595,4.102,-1.24392,-0.275607,0.253575,0.400417,-0.55871,3.86976,-0.540769,-0.518412,1.77575,-0.849045,3.39952,-1.15206,-2.43736,1.50152,-0.509868,-0.335786,0.615349
-204.822,0.999592,0.0421696,6,63,0,208.361,-0.601563,0.357482,1.6797,1.1697,-0.151984,-0.480705,-0.739729,3.05557,0.613963,-0.972291,-0.700623,0.461888,0.534566,-0.843085,0.928465,-2.12677,0.769955,2.212,-0.492952,0.916105,0.123041,0.077447,-1.1419,-0.194333,0.564171,0.32333,-0.389923,0.349798,-1.04954,3.40888,2.08717,-0.836014,-1.84705
-206.016,0.998019,0.0421696,6,63,0,209.956,-0.72141,0.398236,1.64049,1.27179,-0.0337608,-0.188883,-0.692516,2.86623,0.497519,-1.34479,-0.921554,-5.09709,0.290744,-0.206605,0.701354,1.07428,1.93312,0.356274,-1.27124,-0.795908,-1.43987,-2.18263,-8.44166,-0.369066,-0.416307,-0.157352,-0.489393,0.90035,-0.952068,2.79703,1.37634,-1.3471,-5.86804
-201.921,0.999963,0.0421696,6,63,0,209.557,-0.399894,-0.403766,1.32675,0.522469,0.347692,-0.900724,0.196965,1.68471,-0.357521,-1.59189,-0.314968,7.82286,-0.260338,-0.806037,-0.903155,-0.384856,-0.32759,1.16743,-2.87093,-1.81389,0.79148,2.44613,0.976228,-2.35569,1.98156,-0.704525,4.8021,-3.34488,0.329467,2.10086,0.93263,-1.91254,5.27228
-205.401,0.99657,0.0421696,6,63,0,208.54,-0.467209,0.78313,0.00180773,0.990093,0.382809,-0.515743,-0.219339,1.16919,-1.57752,-1.50315,-1.0922,2.4337,1.62332,0.278577,1.15331,-1.65301,0.0976154,-0.291206,-1.38618,-0.65654,1.32923,-0.50119,-1.75294,0.859081,-3.00696,0.0457947,1.60309,1.73108,-0.27301,0.783438,-1.31752,-1.34505,-3.32413
-202.435,0.99925,0.0421696,6,63,0,209.567,-0.136952,0.614403,1.3314,0.477549,-0.69257,-1.27173,-0.452276,1.82642,0.0472515,-0.971627,-0.426274,-5.4608,1.95987,-2.93429,0.190388,1.96781,-0.299067,-0.392305,1.51866,-0.762492,-1.55667,-2.2333,10.1485,2.66581,2.85776,0.608487,-0.330136,-2.13819,-0.473212,2.43677,2.41676,-0.419464,4.55864
-204.139,0.998736,0.0421696,6,127,0,209.746,0.068275,0.288122,1.39818,0.336253,-1.29292,-1.70184,-0.331829,0.759735,-0.0209637,-1.5493,-0.836416,-4.0662,-1.62715,-0.940132,-0.775845,-2.10266,-1.76598,0.290447,-2.3408,-1.01525,-0.747847,-0.966178,18.4464,1.4593,2.19277,0.58676,-0.542848,0.876588,-0.156064,0.666401,1.80181,-1.03677,-5.35345
-202.596,0.999782,0.0421696,7,127,0,209.384,-0.874397,0.121791,1.85681,1.69313,-0.0672528,-0.240281,0.309831,0.599417,-1.1813,0.765851,-0.386285,6.0945,-0.509155,-1.58952,-0.429869,2.24343,3.49927,0.490843,-0.469622,-1.10314,-1.66261,-0.566646,-11.0731,-2.05593,1.33424,2.49238,-2.23052,-2.22218,0.10554,-0.703656,-1.72186,1.92918,1.1041
-204.535,0.999336,0.0421696,6,127,0,209.416,-1.02208,1.30378,2.68627,1.50125,0.985038,0.265327,0.135758,1.16501,-0.36276,1.0548,-0.478946,1.80556,2.11613,-0.211482,-0.693174,2.39394,2.28015,-0.116541,0.82851,1.67933,-0.827069,-0.349004,1.8802,1.40576,3.64763,0.015914,2.66962,1.03874,-0.231858,0.17615,-0.284968,2.09526,1.83693
-204.64,0.994204,0.0421696,7,127,0,211.925,-0.41552,0.576044,1.02812,1.96417,-0.155021,-0.47049,-0.523271,1.56105,0.541945,-1.30043,-1.06612,-9.46713,1.60195,2.05016,1.41223,2.51243,-0.489801,-0.207801,0.892259,0.495388,1.70514,-0.578666,8.91058,0.627019,-0.727814,2.31841,0.538339,2.40223,-0.600185,1.30064,1.64464,-1.06977,-3.26352
-201.393,0.999243,0.0421696,7,127,0,209.272,-0.247541,0.0737117,1.35514,0.118969,-0.257045,-0.768729,0.820125,-0.11877,-1.44061,0.182552,-0.75483,3.38337,0.102566,3.60588,0.368992,-1.27344,1.70247,0.652024,0.759215,2.9837,-0.599224,-0.422178,8.77735,0.155715,1.0027,-1.46173,1.27759,2.76415,1.13613,-0.871919,-0.981871,1.18709,-4.42868
-201.875,0.998073,0.0421696,5,63,0,206.119,-0.389093,0.534251,1.70399,0.0171348,-0.236313,-1.4181,0.305721,0.117801,-1.40204,0.295494,-0.675244,-4.42088,1.60052,1.01629,0.11214,-0.0906244,-2.67502,-1.54651,0.836443,0.398775,0.00791257,0.807111,-6.69447,0.925542,1.74289,-2.61178,0.536178,-3.71648,0.412352,-0.723314,-1.15308,1.296,2.69622
-204.312,0.994638,0.0421696,5,63,0,207.254,-0.122644,0.228884,1.13929,0.436328,-0.357555,-0.638673,0.00381278,0.626675,-0.686818,0.705544,-0.947824,1.92822,1.09173,1.80599,-1.37506,1.02922,-0.835864,0.594781,-0.796591,-1.33055,0.00157206,-0.57392,22.3856,0.728069,0.590242,0.0305251,1.43433,4.77863,0.138974,0.332189,0.342581,1.80577,-5.51611
-203.072,0.999161,0.0421696,5,63,0,210.328,-0.295679,0.296607,1.48516,0.0495362,0.233681,-1.30371,-0.539258,0.170761,-0.376468,0.78076,-1.12962,-9.23904,0.0620956,0.98451,-1.26028,2.2855,-3.25948,-1.14794,-1.03084,0.675049,-0.301396,-0.09603,6.32502,0.379081,0.609886,-1.31068,1.89773,0.223764,-0.564093,-0.307086,0.450862,1.55712,-3.39573
-204.831,0.999269,0.0421696,6,63,0,207.993,-0.499641,-0.328136,0.643488,1.72497,0.371167,-1.5191,-1.10496,-0.2641,-0.814685,0.380992,-1.08435,3.71807,-0.436707,-0.469157,2.74222,-0.602821,1.01133,0.187333,0.108358,-0.396897,-1.24453,1.17305,-9.37957,-1.07264,-1.80182,1.49327,1.45049,-2.32083,-1.28319,-0.989364,-0.336153,0.947377,-0.557868
-209.94,0.998809,0.0421696,6,63,0,216.305,-0.143525,-0.186766,-0.416642,-0.580296,0.490826,-1.02778,0.748041,0.766732,0.61421,0.566897,-0.982741,0.248857,0.487393,-0.122291,-3.89636,-1.69384,0.220464,1.99084,1.19161,0.973848,-0.656609,0.528732,12.7431,-0.122722,-3.18566,-2.444,3.68059,2.58688,0.998925,0.499646,2.22441,1.5604,0.983151
-210.543,0.999417,0.0421696,6,127,0,215.978,-0.0991521,-0.704956,-0.575361,-0.929919,0.274184,-1.88803,0.964536,0.198344,1.0379,-0.117587,-1.25403,5.43892,0.912981,-0.87766,-0.144101,2.16138,2.95627,0.202736,0.933782,0.402946,1.57137,1.65734,8.47962,-0.808531,-2.58788,-2.36099,2.47943,0.0403406,1.16986,-0.11129,2.37544,0.510715,0.26189
-206.512,0.999979,0.0421696,6,63,0,213.587,-0.17361,-0.0378264,0.0639699,-0.619425,-0.103027,-2.37326,0.0307566,-0.239109,0.426311,-1.19599,-1.41645,4.76223,-1.54571,-2.23528,-1.64452,1.98364,0.983126,1.64583,0.483377,1.83829,1.6322,-0.138559,2.91821,0.0496843,-1.40073,-1.74263,1.21333,-1.4243,0.10178,-0.593548,1.33703,-0.838217,-2.49914
-208.859,0.99927,0.0421696,6,127,0,212.552,-0.296575,1.40724,0.315465,-0.337983,-0.359961,-3.16016,-0.167594,0.517026,0.555546,-0.195089,-1.48866,-0.719096,-2.14729,-1.22955,-1.52147,1.02602,0.126535,0.2274,-1.06218,0.521283,-1.55789,0.902537,-5.72256,1.77538,-1.1939,-1.48752,0.35003,-3.67732,-0.148219,0.210373,1.32335,0.197804,1.22295
-205.755,0.999377,0.0421696,7,127,0,216.086,-0.587976,-0.750822,1.57759,1.63443,-0.730516,-0.0929078,0.171775,0.486187,-1.2237,-0.75019,-0.232896,3.75394,-0.781,-1.28955,2.17554,-3.71933,1.92514,0.105984,3.07137,1.0149,-1.93523,-0.697975,-0.298327,-4.81997,2.94602,5.68969,-5.20875,4.77477,0.127852,-0.626284,-1.67035,-0.661661,14.3852
-203,0.999866,0.0421696,6,63,0,211.469,-0.338307,0.140449,1.85128,0.575636,0.0351624,-1.33219,-0.893315,-0.0880898,-1.47055,0.569766,-1.16808,3.51014,2.3419,-0.765799,-2.76917,2.03873,-2.75144,-0.848655,-0.228322,0.445998,1.19966,-3.98376,3.2207,0.0383763,1.16828,-0.372788,1.21116,-0.141193,-0.970015,-0.623993,-1.04964,1.23468,-4.18343
-205.727,0.999733,0.0421696,6,63,0,209.835,-0.336418,0.11883,1.0956,0.970536,-1.08455,-0.9592,2.06539,-1.33061,-0.000145675,-0.76429,-0.521107,0.0367253,0.139577,2.13872,0.28018,0.759279,-1.81873,-1.026,-1.20668,-0.798124,1.67501,0.906073,-2.69294,0.028657,0.227772,1.46244,-3.34994,-0.90102,2.98267,-3.13697,1.6824,-0.283893,5.44158
-204.881,0.99998,0.0421696,7,127,0,211.256,-0.113861,-0.327171,0.831198,-0.628937,-0.367723,-1.4538,-0.660624,1.46786,-2.15871,0.781235,-0.68862,0.755514,0.134454,0.581793,-0.982345,-1.08947,1.66783,2.85182,-2.19722,0.687332,0.795243,-1.08853,1.72306,-0.441465,0.0465518,-3.45511,1.71536,-0.6611,-0.684757,1.57229,-2.03547,2.34966,-0.124961
-205.774,0.999522,0.0421696,7,127,0,211.884,-0.410128,-0.34462,0.843481,1.45278,-0.616654,-1.35189,0.462908,-1.35017,-0.133782,-2.20722,-1.1661,0.0118933,0.205659,-1.24415,-0.0752761,-4.51749,-0.893003,-0.361165,1.3437,1.23569,-1.38065,-0.980555,-6.51444,-0.86312,-1.00535,1.11458,-0.492354,-0.76414,0.515744,-2.15162,0.628037,-2.12893,-2.59992
-201.766,0.999549,0.0421696,6,127,0,209.552,-0.427968,0.405971,1.60878,1.20853,-0.131345,-0.597962,0.517083,0.219549,0.251329,-2.04248,-0.453061,-7.86133,0.897328,0.299688,-2.24399,0.357975,-0.251898,-0.5224,2.58936,-0.985604,1.96551,2.05461,8.10823,0.686096,2.32916,2.34383,0.817252,0.962301,0.756108,-0.780277,2.20088,-2.44962,2.44845
-206.238,0.991191,0.0421696,7,127,0,212.804,-0.198967,0.584086,2.0999,0.24355,-1.19207,-0.398944,-1.36393,0.735246,-0.0253111,-0.847334,-0.634791,6.24112,0.312232,-0.992692,0.270343,-0.438219,1.89823,0.0508473,-0.211233,1.33651,-3.23697,-1.49023,17.4474,1.74526,4.13504,-0.912476,-2.36848,6.41913,-1.66985,0.406799,1.70234,-0.269173,2.52479
-203.298,0.999996,0.0421696,6,63,0,209.385,-0.260556,0.44554,1.65395,0.0568065,-0.825217,-0.590676,-1.4712,1.05244,0.0382187,-0.586907,-0.822065,-5.5018,-0.898195,-2.66966,-0.724535,2.71653,-2.12629,0.0171998,0.880569,-0.0973379,0.931816,-1.6771,10.3892,0.92707,1.63929,-1.60741,-0.759231,3.74891,-1.71826,0.789895,1.42318,0.0103147,-3.29287
-203.989,0.99945,0.0421696,6,63,0,208.963,-0.427122,0.730926,1.17252,0.815314,-0.77364,-0.584982,-2.6188,1.03107,-0.261456,-0.58326,-0.311125,-6.77363,-0.297426,-1.86698,2.03619,1.25617,-1.68401,-0.33732,-0.424462,-1.19418,-0.00589119,1.95109,-0.427997,2.32559,0.913689,0.929171,-3.66946,0.365665,-3.76386,0.775165,1.13139,-0.0802881,4.44906
-203.173,0.996116,0.0421696,6,127,0,211.523,-0.266664,-0.849122,1.38088,0.696309,-1.11671,-1.02064,-0.458664,1.44292,-0.370545,0.673584,-1.05353,-3.44554,1.8504,0.331553,0.446974,-1.2671,0.613228,-3.52149,0.356258,0.74312,-0.670859,3.99122,5.08871,-1.52117,0.539404,0.0921437,-1.19886,1.47531,-0.46749,1.25838,0.547337,1.52042,-4.15098
-201.969,0.99984,0.0421696,6,127,0,206.754,-0.129111,0.0499686,0.883799,0.526152,-0.531476,-1.87756,0.283542,-0.804306,-0.99006,0.377576,-0.834635,0.696646,1.54122,-1.2673,-0.748485,1.03723,1.79234,0.421301,-1.13336,-0.8755,-2.19069,-1.86397,3.94305,0.409891,0.00182036,0.294794,0.932325,-2.22048,0.49728,-1.64572,-0.0814316,1.49661,-1.32304
-202.215,0.99686,0.0421696,6,63,0,207.284,-0.0124215,-0.39108,1.34374,0.5407,-0.521058,-1.39622,-0.0768079,-0.104623,-1.38378,-0.0836665,-0.844307,-0.507205,-1.57444,1.36872,-0.134703,-0.359304,1.87015,-0.959369,1.9943,-0.994346,-1.56395,1.54186,17.8843,-0.229992,1.71704,0.81426,1.60286,1.79281,0.113709,-0.583807,-0.550889,0.944182,-6.7459
-203.163,0.999647,0.0421696,6,63,0,205.081,-0.382278,0.223199,0.512152,-0.0566966,-1.03393,-1.6558,-0.372812,-0.120459,-0.551251,-0.616762,-0.737545,-2.22072,-1.12112,0.698829,0.0381263,0.411781,-1.58492,0.149357,-0.583242,-1.13036,0.799282,0.29661,-19.639,0.122176,-2.27951,-2.65703,-2.33496,-4.45351,-0.460311,-1.01288,0.316691,-0.123245,3.50833
-204.335,0.999324,0.0421696,6,63,0,208.76,0.273998,-0.729445,0.356106,0.112606,-0.462858,-1.67829,-0.596285,0.230356,-0.372106,0.264611,-0.160933,3.69616,1.47399,0.4302,0.208492,1.59048,-1.04441,-0.0682353,-0.490686,1.5493,0.650933,-3.97683,11.2484,-1.28056,1.1872,1.87118,5.0208,-6.3136,-0.418132,0.165041,2.9058,3.32998,5.4587
-200.309,0.998615,0.0421696,6,63,0,211.676,0.0571258,-0.183379,0.577753,0.0345983,-0.968313,-1.50708,-0.643445,-0.234386,-0.927149,0.309223,-0.451259,10.5165,-2.49402,-0.923392,0.484561,3.65007,-1.56138,0.0355373,1.36312,2.2684,0.402878,3.08012,5.2525,0.534494,0.312187,-0.429395,-0.388651,-1.39313,-0.602869,-0.98848,0.458866,2.26336,-1.92746
