# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=917402092
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/job_grouped_adjusted_4.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/job_grouped_adjusted_diag_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,sigma.1,sigma.2,sigma.3,sigma.4,p_beta_0,p_beta.1,p_beta.2,p_beta.3,p_beta.4,p_beta.5,p_beta.6,p_beta.7,p_beta.8,p_beta.9,p_beta.10,p_beta.11,p_beta.12,p_beta.13,p_beta.14,p_beta.15,p_beta.16,p_beta.17,p_beta.18,p_beta.19,p_beta.20,p_sigma.1,p_sigma.2,p_sigma.3,p_sigma.4,g_beta_0,g_beta.1,g_beta.2,g_beta.3,g_beta.4,g_beta.5,g_beta.6,g_beta.7,g_beta.8,g_beta.9,g_beta.10,g_beta.11,g_beta.12,g_beta.13,g_beta.14,g_beta.15,g_beta.16,g_beta.17,g_beta.18,g_beta.19,g_beta.20,g_sigma.1,g_sigma.2,g_sigma.3,g_sigma.4
-216.714,0.998433,0.0309704,7,127,0,226.96,-0.433163,0.159237,0.0846955,0.229139,-0.697312,-0.114218,0.228373,-0.000238236,0.909033,-0.401735,9.95002e-05,-0.145647,0.468558,0.189135,0.559552,-0.957298,-1.34889,0.0507552,-0.896756,-1.65325,1.54103,-0.781395,0.084812,-2.51737,-2.06098,-3.56453,1.19681,-1.24626,2.63952,0.732435,-1.48074,-1.41884,-0.113242,-2.38828,0.260756,0.421727,0.893658,-2.13365,-0.00768324,0.468842,-0.206379,0.377344,-0.232108,-0.341075,0.132066,0.282022,-1.80663,0.159818,-1.06036,0.531341,-0.240285,-0.0914918,-3.47312,-1.43843,-1.67395,4.17727,0.671783,-1.01505,3.31944,0.0489428,-1.93763,2.00203,0.468558,0.189135,0.559552,-0.957298,-1.34889,0.0507552,-0.896756,-1.65325,1.54103,0.154477,-0.224483,-0.822968,-0.0866562
-220.007,0.998268,0.0309704,7,127,0,232.566,-0.453079,-0.301945,1.53497,-0.15738,0.127685,-1.28473,-1.25928,0.511322,-3.6159,-1.45688,0.654039,-0.042536,-0.367577,0.181369,-0.536069,1.01644,1.96122,-0.127112,0.383047,1.71807,-1.24814,-1.1889,-0.75412,-2.08596,-3.19054,-1.04374,-0.475025,-0.286799,-0.277617,-2.54481,2.88994,0.725772,0.730869,-1.88383,1.52931,-0.913117,-0.560793,-0.381106,-0.830066,-0.161858,-0.0973109,-1.99797,0.567235,1.95528,-0.756816,-2.01094,-2.39539,0.157163,-0.434305,0.292731,0.388161,-0.525452,0.781625,-1.01788,0.985782,0.265058,-1.40238,0.147006,-3.58582,-1.15478,0.284709,0.722534,-0.367577,0.181369,-0.536069,1.01644,1.96122,-0.127112,0.383047,1.71807,-1.24814,-4.11445,-0.803676,-0.567108,-1.23843
-216.138,0.999138,0.0309704,7,127,0,229.274,-0.358458,0.405835,0.301819,0.680952,-0.82751,-0.0267339,-0.0107404,-0.495874,0.618231,-0.54547,-0.376703,-0.621427,0.309961,-0.0763794,0.246359,-1.09173,-1.8128,0.126756,-0.422906,-1.61057,1.25893,-0.688707,-0.672452,-1.53789,-2.37531,2.2368,-1.85425,3.18153,0.13245,-2.13321,-1.43731,-0.424382,-0.447884,-2.18282,-2.22523,0.731063,2.15731,-0.316181,0.33786,-1.80518,-0.481095,1.12844,0.140126,-0.233153,-1.80465,0.557672,-0.463092,-0.0885617,-0.0279727,0.402398,0.902781,0.437745,-3.20303,0.775099,-2.68889,4.84556,-0.092449,-1.77808,2.89201,-0.065789,-0.453507,0.0991837,0.309961,-0.0763794,0.246359,-1.09173,-1.8128,0.126756,-0.422906,-1.61057,1.25893,0.289252,-0.908419,0.272999,-0.542168
-211.276,0.999595,0.0309704,7,127,0,226.638,0.0674287,0.106979,0.767751,0.87639,0.504911,-0.89178,-0.551364,0.981357,-0.975353,-1.46245,-0.305246,-0.799829,-0.453947,-0.446144,0.084242,1.32177,-0.571498,0.770512,-0.752214,1.09318,0.225043,-1.16471,0.335044,-2.58335,-2.61413,-0.0655816,-0.26946,2.73336,-0.192201,1.61609,-2.46377,-1.4079,1.47499,-3.74589,1.09078,1.22482,-0.721222,-0.114305,0.281227,-0.334066,0.484087,2.4381,-0.690667,0.929168,1.11595,-1.64046,2.43854,0.585605,0.333384,-0.843641,-1.97088,-0.144114,-0.997702,0.22132,0.740285,0.326885,-0.60641,0.608098,-0.349524,-1.38158,-0.20003,-3.7546,-0.453947,-0.446144,0.084242,1.32177,-0.571498,0.770512,-0.752214,1.09318,0.225043,-5.17397,2.72919,-0.600235,-0.753981
-209.668,0.999956,0.0309704,7,127,0,217.394,-0.0643243,0.111239,1.23098,0.269659,-0.589039,-0.140919,0.389175,0.250822,-0.695612,0.229434,-0.384845,-0.562601,0.289146,0.601226,0.0838575,-1.91396,0.311442,0.125045,0.655982,-1.24905,-0.281174,-0.697529,0.153606,-1.33271,-2.65086,1.71653,0.22847,2.77553,0.46383,0.321288,-3.51134,0.203666,0.768874,0.592013,-0.45078,-0.620622,0.613451,-0.382434,-0.0163751,0.277054,-0.537109,-0.568519,1.93423,-0.373336,-0.131613,-0.0548161,0.413199,-0.349376,-0.838734,0.247179,-1.08106,-0.452883,-0.27918,-1.24695,-2.07317,3.42398,0.235029,-0.649016,0.143475,1.10836,-2.50073,0.367732,0.289146,0.601226,0.0838575,-1.91396,0.311442,0.125045,0.655982,-1.24905,-0.281174,-3.45384,0.456911,-0.420572,-0.919976
-210.772,0.96985,0.0309704,7,127,0,219.826,-0.295098,0.0779616,1.003,0.33822,-0.0632341,-1.27625,0.3308,-0.190422,-1.34051,0.243864,1.4024,-0.986463,-0.107361,-0.388033,0.724997,1.19119,0.940335,-0.901277,-0.778203,0.0155479,-0.0436276,-0.734658,-1.62619,-2.06774,-2.0975,1.0848,0.375159,1.7503,0.184591,-2.05899,-0.303451,0.697634,-1.18501,0.752444,2.33066,-1.26877,0.100206,0.275167,0.551199,0.42316,-1.55222,0.78147,-0.372562,0.364678,-1.38625,-0.336139,0.591209,1.30541,0.665029,-0.0724744,10.3899,0.600977,0.713562,1.65698,1.61767,0.172452,1.21315,-0.641776,-0.0681103,1.64689,2.95728,-0.439849,-0.107361,-0.388033,0.724997,1.19119,0.940335,-0.901277,-0.778203,0.0155479,-0.0436276,-4.50276,0.838028,-0.0688477,-0.443866
-207.039,0.998342,0.0309704,7,127,0,221.848,-0.464003,0.651328,1.42918,0.414411,0.300293,-0.0203748,0.26145,1.38504,-0.104213,-0.891359,-0.597616,-0.478167,0.601537,0.806066,-0.893272,-0.435828,-0.322774,0.704897,0.470658,0.120588,0.471,-0.308112,-0.157373,-0.658642,-2.61221,-3.3638,-0.142557,-0.024771,1.7374,-0.182718,-2.50901,-0.555857,-0.174321,-3.07019,-1.11079,-1.94742,-0.876645,0.65343,0.307162,-0.0273174,1.5271,1.22452,-0.584777,-0.703059,0.301711,0.801056,5.02933,0.478673,-0.596684,-1.23576,-1.87303,0.578624,0.221958,-2.64763,0.936616,1.51179,-0.188197,0.979131,1.12367,-0.95824,-5.26434,2.98471,0.601537,0.806066,-0.893272,-0.435828,-0.322774,0.704897,0.470658,0.120588,0.471,-3.98533,0.987464,-0.344785,-0.973999
-214.568,0.982476,0.0309704,7,127,0,220.824,-0.578953,0.295684,1.20782,1.43788,0.517837,-0.442367,1.30781,-0.480191,-0.93354,-0.28996,-0.360878,-1.61104,-0.640017,0.12655,-0.0246132,-0.237515,0.47978,0.221931,-0.445565,1.33695,-1.39811,-0.332658,-1.77439,-3.73981,-3.94832,-1.01284,-0.0259623,0.202435,-2.53117,-1.80417,-0.946364,-0.213019,-0.078255,-0.941525,0.998013,0.888781,0.276011,-0.489387,-0.893302,0.933995,0.512893,0.212343,-0.790134,-0.374424,-0.61578,-0.0196319,-2.11677,-0.0888554,-1.11468,0.357585,-0.456364,-0.520794,-0.334646,3.18003,2.99225,-1.25522,1.8647,-2.49329,-0.898059,0.179183,-0.975426,-0.975699,-0.640017,0.12655,-0.0246132,-0.237515,0.47978,0.221931,-0.445565,1.33695,-1.39811,3.09565,-1.63219,-0.907395,-0.860892
-215.559,0.998157,0.0309704,7,127,0,228.9,-0.435085,0.132668,1.71629,1.59694,0.080052,-0.66856,0.973427,0.308053,-0.875038,-0.129205,0.163212,-1.78713,-0.666516,0.335924,0.407359,0.0509239,0.743057,0.15552,0.479851,1.7831,-0.866563,-0.522722,-0.4899,-3.13857,-4.16738,-0.0576601,-0.611503,2.16616,-0.105119,-2.75254,-1.69653,-1.44037,3.12317,0.469817,0.555443,1.12609,-0.0240124,0.0954972,0.462436,0.884743,0.63106,0.417032,-0.172643,1.97057,0.459654,1.306,-2.20487,1.29703,0.857884,-0.0861129,7.02775,-0.142128,2.99309,4.32356,-1.11395,1.30188,0.814046,-0.39268,-0.276821,0.491454,8.20461,-5.25613,-0.666516,0.335924,0.407359,0.0509239,0.743057,0.15552,0.479851,1.7831,-0.866563,2.81586,7.1247,-0.0660792,-0.976485
-227.209,0.998674,0.0309704,7,127,0,234.503,-0.276021,1.17989,1.07277,1.4892,0.496238,-2.3162,-0.00602076,2.31603,-2.86372,-1.24568,-1.45956,-0.154952,1.52074,-1.20054,0.354942,-0.929576,-0.000378248,-0.420372,-0.581881,1.16637,0.934449,-1.61139,-2.02622,-2.07239,-2.13209,0.637387,-0.269096,1.14307,2.05711,0.523038,0.922656,1.67503,-0.612638,1.68526,0.839763,0.430347,-1.6263,-0.635454,0.428117,0.431693,-0.0155016,0.747848,0.0907108,0.446148,1.89696,-0.718382,0.759076,0.374881,-0.492089,-0.136045,0.0140056,1.32324,-0.240069,1.5094,1.32621,-3.21742,0.721093,2.64586,-2.86293,-0.954079,-2.39152,0.815235,1.52074,-1.20054,0.354942,-0.929576,-0.000378248,-0.420372,-0.581881,1.16637,0.934449,-4.49556,0.341745,0.111514,3.51225
-226.392,0.998583,0.0309704,7,127,0,245.333,-1.03837,-0.914049,1.77493,-0.534046,-1.85335,0.552049,-0.143825,-1.4316,0.849808,0.124956,1.23994,0.322312,-1.69049,1.1777,-0.480904,0.937439,0.0177587,0.216313,0.676568,-1.39172,-0.888337,-2.2446,-0.829343,-3.48509,-3.76481,-1.53831,2.47441,3.05141,-0.127376,-1.28301,-2.36444,0.0134824,1.67445,-3.6658,-1.11859,0.453044,-1.80413,-1.35145,-0.265883,-1.73793,0.162911,0.297655,1.96973,1.59364,1.25726,-0.600103,2.4094,-0.0614563,-1.18479,-0.82958,-10.338,-1.17583,0.95813,-1.4499,-2.20914,1.43682,-0.205617,-1.7647,1.11924,0.229866,-2.11078,-0.384714,-1.69049,1.1777,-0.480904,0.937439,0.0177587,0.216313,0.676568,-1.39172,-0.888337,0.109331,-4.94623,-0.866651,-0.928577
-224.189,0.996677,0.0309704,7,127,0,240.69,0.267972,1.44264,1.48242,0.31277,0.9204,-0.0960286,-1.53354,0.646541,-2.61481,-1.53162,-0.404745,-0.761353,1.91582,-1.54957,0.266729,-1.06809,1.34805,-0.791267,-1.14339,1.14403,0.555838,-1.13225,-0.228759,-0.722859,-1.34252,-1.49456,1.18074,-0.711661,0.337971,2.93246,-5.75448,1.06886,0.803291,-1.64751,-0.199315,-2.24396,-2.07735,0.57401,-0.38229,0.413865,-0.258483,-1.34394,0.608852,0.169675,0.74514,0.693146,2.55625,1.59409,0.488596,-0.502187,24.2503,2.36787,0.557146,11.7739,3.38865,6.64739,-0.731931,3.2132,-1.9082,-0.645651,14.0479,3.86444,1.91582,-1.54957,0.266729,-1.06809,1.34805,-0.791267,-1.14339,1.14403,0.555838,-0.507252,-9.57597,4.74879,-3.7751
-211.976,0.999585,0.0309704,7,127,0,232.329,-0.172819,-0.426307,1.36454,0.967589,1.06261,-0.712121,-0.500866,0.301944,-1.31637,-0.561117,-0.484824,-0.921885,1.59346,-0.617383,0.271532,0.0888427,0.817424,-1.61422,-0.586373,-0.0399766,0.327323,-1.03565,-0.352382,-2.51271,-1.88794,0.0471737,-3.18997,-0.0882728,1.35315,-0.575079,-1.86955,1.99544,-0.808022,4.53074,2.1237,1.79876,0.480017,-1.33342,1.55841,-0.157641,1.25435,-1.09629,0.114944,0.98752,-1.19132,-0.442249,2.71715,-1.74646,-1.06917,-0.582906,-6.40006,-1.40717,-0.478251,-0.516599,2.33144,-1.1045,-0.254044,-0.535406,-1.19697,-0.316663,-6.09572,0.311192,1.59346,-0.617383,0.271532,0.0888427,0.817424,-1.61422,-0.586373,-0.0399766,0.327323,-3.72204,1.28655,-1.08499,-0.181145
-207.788,0.987592,0.0309704,7,127,0,222.774,-0.858989,0.567453,1.08398,0.609725,0.0417374,-0.0131033,0.724305,0.942537,-0.133992,-0.34665,0.710477,-0.413358,-1.22871,0.170993,-0.351,-0.0414814,-0.919204,1.61557,0.447342,0.0695319,-0.330118,0.135073,-2.40603,-2.77417,-1.46857,-3.38092,1.46892,0.290343,-1.89806,-2.25404,2.57886,-1.35227,0.531423,-2.33364,2.32263,0.667896,-2.67539,1.92226,-1.40642,-0.460342,0.352174,-0.609427,-0.531912,-0.959796,-0.482368,-0.144397,-1.80203,0.442047,0.224095,-0.959667,5.55068,1.75554,1.36755,-0.357675,-0.461686,3.896,2.65705,1.34235,2.35067,0.13867,1.00004,-0.124944,-1.22871,0.170993,-0.351,-0.0414814,-0.919204,1.61557,0.447342,0.0695319,-0.330118,0.124822,-0.823321,-0.638446,0.545957
-215.922,0.994529,0.0309704,7,127,0,225.447,-0.856684,1.04923,1.10129,0.887863,0.271783,0.560356,-0.554827,0.723975,-0.289403,-0.180863,-1.61898,0.345266,1.56077,-0.847254,0.766654,0.03268,-0.138926,-1.89347,0.0185178,-1.18133,0.356668,-0.0599381,-2.78372,-1.62295,-0.72387,-2.72581,0.997877,-1.28835,0.882401,-1.82422,0.830457,-0.674351,-0.207294,-0.142643,0.700604,-0.88219,0.248342,-0.385434,-0.314922,0.160719,-0.0267841,-1.30004,0.359574,0.592752,-1.13179,-0.10731,2.30331,0.851642,1.90314,-0.48963,20.291,3.88444,-0.71702,4.66715,2.19645,18.6261,0.0453774,4.07642,3.42887,1.70563,-0.702557,0.735938,1.56077,-0.847254,0.766654,0.03268,-0.138926,-1.89347,0.0185178,-1.18133,0.356668,10.1165,-2.28699,3.28014,0.878349
-216.434,0.998604,0.0309704,7,127,0,226.169,-0.46129,-0.104611,1.44519,0.616389,0.0638893,-0.245889,-0.980519,0.652089,-2.20115,-0.854768,2.01165,-0.268191,-1.52462,0.882623,-0.757544,-0.0361838,0.136244,1.71014,-0.0219901,1.23441,-0.50877,-0.320481,-3.65365,-2.98804,-1.02736,1.73209,-0.654721,2.05618,1.11402,1.24866,4.15143,0.519134,-0.00363836,1.22305,0.263328,0.802702,-0.929573,0.670703,0.0759825,0.833881,0.183711,0.875465,1.20436,1.30584,-0.0967921,0.993282,-1.09641,1.03985,-0.516258,-0.160598,-8.56785,-2.25524,0.0557862,-2.19578,0.673768,-0.642088,-1.65866,1.28599,-5.45474,-0.612362,1.76414,-0.230611,-1.52462,0.882623,-0.757544,-0.0361838,0.136244,1.71014,-0.0219901,1.23441,-0.50877,-1.6146,-1.48209,-1.04207,5.44355
-221.333,0.999523,0.0309704,7,127,0,228.487,-0.821297,1.00525,0.553806,0.54182,-0.490294,-0.340645,0.17482,0.0246009,0.359128,-0.692403,-0.731525,0.971088,2.15164,-0.419556,1.25726,2.25565,0.0928462,-1.09944,0.0987716,-1.92654,0.196374,-0.476915,-1.99798,-0.911481,-1.02392,-0.389537,0.145498,-0.674481,-0.452234,-0.693516,0.71327,-0.677448,0.347943,1.8053,1.13335,-2.31665,0.0940468,0.605991,-0.84496,0.158914,-1.29786,-0.212312,-1.25578,-0.0319889,-0.0424716,0.466197,1.54137,1.14982,0.041938,-0.726003,-15.962,1.65476,-4.39445,-6.06396,-3.339,-6.1302,-0.051922,-3.04712,2.70087,-1.11437,-3.06239,1.24874,2.15164,-0.419556,1.25726,2.25565,0.0928462,-1.09944,0.0987716,-1.92654,0.196374,-2.50247,1.11032,-2.05024,1.65476
-215.353,0.99944,0.0309704,7,127,0,233.308,-0.116472,-0.130713,1.5397,0.017417,-0.0147653,-0.61584,-0.851965,1.37751,-1.77559,-0.714421,-0.0120455,-0.149725,-0.236238,1.83884,-0.827865,-0.196511,0.72866,-1.60651,0.847974,-1.2103,-1.58136,-0.169473,-1.95859,-2.59668,-1.67299,0.703446,-2.59851,-0.349253,1.97159,1.15183,-1.90995,0.147715,-0.0413658,-2.9641,0.0401233,1.20174,-1.71989,-2.21157,0.156729,-1.08473,-2.29314,-0.306694,1.73074,-0.347037,2.46192,0.372601,-1.06645,0.640228,-0.630223,0.387536,10.5133,-0.549771,5.56566,-1.97417,4.11639,2.25418,-0.540404,3.14008,-1.86815,0.447457,0.733795,0.603839,-0.236238,1.83884,-0.827865,-0.196511,0.72866,-1.60651,0.847974,-1.2103,-1.58136,5.564,-0.980755,-0.87045,-0.700067
-218.372,0.999843,0.0309704,7,127,0,228.437,-0.629016,-0.156865,0.608539,0.966215,-0.71488,-0.923748,0.174161,1.35184,0.244993,-0.973278,-0.162955,-0.0366858,-1.38372,-0.0599142,1.95121,0.375256,-0.395843,1.2259,-1.24381,2.51889,1.71899,-0.432087,-1.06915,-1.00843,-2.38715,-0.541431,-1.89387,-0.0796262,-1.75139,-0.0379491,1.39955,-1.03107,2.10735,-1.79399,-0.530136,-1.20132,0.495094,-1.01903,2.11158,0.156895,-0.00555223,0.6155,-1.04425,0.260288,0.428718,-0.689851,-2.40121,-0.824716,-0.681858,-0.187523,-4.53952,-0.906786,-1.88224,2.73931,-3.24605,-3.7357,-0.043532,1.2189,2.8111,-0.702401,-2.04495,0.502829,-1.38372,-0.0599142,1.95121,0.375256,-0.395843,1.2259,-1.24381,2.51889,1.71899,1.26114,-0.36981,1.70701,0.00719445
-216.144,0.984668,0.0309704,7,127,0,231.046,-0.311956,-0.200739,1.69281,-0.350766,-0.848212,-1.06578,-1.05914,0.985594,-1.2399,-0.589509,0.352499,-0.634718,-1.47914,-0.755178,-1.51681,-1.08672,1.16771,-0.747768,0.452463,-0.197065,0.0197251,-0.531736,-3.17278,-3.28914,-2.16833,4.11816,0.816864,0.0320798,0.11696,2.13296,0.8973,-0.280527,-1.3709,-2.91251,0.545378,0.598257,-0.260839,1.66614,0.117526,-1.72432,-0.167311,0.183284,-1.01467,1.18586,-2.42379,-1.71797,-1.08139,0.164548,-0.276902,0.187593,-12.815,-1.06644,2.47394,-4.7888,-2.7331,-3.71839,-1.64076,0.397183,-0.88695,0.0449159,-0.161109,-0.644825,-1.47914,-0.755178,-1.51681,-1.08672,1.16771,-0.747768,0.452463,-0.197065,0.0197251,4.85538,-1.13274,-0.682962,0.269965
-214.343,0.999275,0.0309704,7,127,0,224.984,0.0860639,-1.09335,0.586856,-0.174634,-0.82869,-1.762,-0.633954,0.484003,-1.03704,-0.675448,-0.334632,0.197171,-2.00695,-0.858412,-1.34186,-0.511956,0.688013,0.749844,-1.26239,-0.729671,-0.252791,-0.649066,-2.50731,-1.90644,-2.0564,2.78246,0.151455,-3.17617,2.3613,0.335115,1.01978,0.989234,-0.967204,0.284675,-0.435093,-0.482008,0.98394,1.10972,0.581943,1.29849,1.01199,-1.06473,0.799701,-0.697837,0.126155,-0.0488774,-2.04725,0.865965,0.949867,-0.29954,-4.73083,-2.23612,-0.476607,-1.84406,-0.320839,-4.1883,-0.347283,0.0390875,0.178128,0.212769,-1.05612,0.526142,-2.00695,-0.858412,-1.34186,-0.511956,0.688013,0.749844,-1.26239,-0.729671,-0.252791,-0.33714,-0.612217,-0.165244,0.815409
-211.517,0.999702,0.0309704,7,127,0,221.478,0.361542,0.129314,0.558929,-0.279937,-0.516321,-0.869035,-0.315699,-0.142897,-1.72196,-1.22729,-0.0102655,0.135854,1.88955,1.09872,1.59594,0.491054,-0.722173,-0.617996,1.16077,0.778416,0.362994,0.255695,-1.85378,-1.84264,-1.05773,0.517077,0.923928,-1.23298,-3.47002,-0.68538,-0.518053,-0.614925,-1.05708,-3.31847,-0.751432,0.546964,-1.58124,-0.69363,0.282975,0.671803,-0.145428,-0.0264832,1.03044,-0.537488,0.587103,0.697658,2.27721,0.644965,-0.329766,-0.972687,-6.27544,3.15001,2.32825,-6.68433,0.532891,-9.6615,0.685559,-1.45343,-3.97738,-1.23163,-1.47663,0.562577,1.88955,1.09872,1.59594,0.491054,-0.722173,-0.617996,1.16077,0.778416,0.362994,11.0364,-0.770331,-0.371804,2.16421
-220.082,0.998042,0.0309704,7,127,0,230.259,-1.04152,-0.402977,2.0499,0.557313,0.207542,-0.0195392,-1.46852,-0.176778,0.375316,-1.21413,1.16043,-0.801802,-0.748643,-0.660018,-0.513542,-1.13834,0.692831,1.57569,-0.687912,0.38775,-0.725862,-1.79637,-0.809156,-1.22971,-3.01104,1.01932,-0.0840395,-0.5115,-1.17236,-0.645161,-2.10901,-0.243268,-2.01579,-0.144697,-1.74849,-0.398108,-0.00924751,1.78031,1.0019,1.54733,-0.0685024,-0.44875,0.315986,0.952186,1.18087,-0.0447736,0.8547,-1.24873,0.278347,1.08897,-4.17406,-0.698529,1.19893,0.564682,-0.461984,0.706991,-2.23183,-0.59841,0.962964,-1.12451,2.02406,-3.06014,-0.748643,-0.660018,-0.513542,-1.13834,0.692831,1.57569,-0.687912,0.38775,-0.725862,-2.77822,2.25816,0.770753,-0.952131
-222.325,0.99836,0.0309704,7,127,0,237.413,-0.335575,-1.15303,0.320722,-0.867274,-0.787629,-0.0866811,-0.34905,0.035729,-2.50014,-1.07273,-0.557261,-0.582113,0.670301,0.22412,1.14117,1.13898,-0.216333,-0.948889,0.899675,0.545797,0.809391,-1.90363,-2.25644,-2.854,-2.46151,0.760348,1.58279,-1.6706,0.263392,-0.764131,-2.28713,2.25964,0.760105,-1.16103,1.96726,0.728634,-1.73116,0.355248,0.796965,-0.852259,0.313008,-0.974461,-1.66489,-0.149469,-2.3193,-0.0170958,1.36179,-0.549233,0.77912,1.62452,-9.32165,-1.56565,-1.08035,-2.34614,-0.740698,0.749323,-0.135493,-0.444894,-2.55462,-0.96502,-1.84806,-0.23236,0.670301,0.22412,1.14117,1.13898,-0.216333,-0.948889,0.899675,0.545797,0.809391,-0.649335,-0.379561,-0.567646,-0.362558
-221.154,0.998292,0.0309704,7,127,0,237.061,0.226989,0.519772,-0.042097,0.969696,-1.41508,-2.02892,-0.990577,0.945301,-1.38923,-0.504177,-0.305895,0.904841,-0.485559,-0.890084,-1.111,-0.0810874,0.479836,1.50637,-0.668864,-0.898828,-0.468544,-0.542708,-2.14709,-3.06443,-4.75246,-3.46552,-0.0818,3.42979,-1.67328,1.98998,-0.337607,0.573337,-1.14998,3.44592,0.280271,0.933134,-0.0379423,-0.473852,0.448699,-0.484532,-1.62568,-0.207828,-0.469447,-0.604476,0.368096,-0.703229,0.851123,0.78012,-1.79614,-1.67485,13.8748,3.32603,-1.48697,5.15183,-0.842513,-2.59788,-0.877875,1.22291,-0.0886089,0.944346,0.493812,1.69952,-0.485559,-0.890084,-1.111,-0.0810874,0.479836,1.50637,-0.668864,-0.898828,-0.468544,2.26608,-0.408749,-0.0552815,-1.04174
-214.805,0.999993,0.0309704,7,127,0,227.056,-0.157701,-1.33983,1.09697,-0.243496,-0.186733,-1.23648,-0.827187,0.823543,-0.473118,-0.942472,-0.00948429,-0.539212,1.30733,-0.0801339,0.667499,-0.806027,-1.27885,-0.51748,0.810605,-0.539635,1.00209,-1.102,-2.13452,-1.76194,-3.39065,-1.20842,-1.23301,2.48826,-1.95593,1.97358,2.84964,1.14041,-0.773598,1.38019,-0.346813,0.765831,-1.89665,0.416761,0.959096,1.0668,0.164303,-0.362976,-1.37301,0.598288,0.971018,0.293631,0.898505,0.69247,0.983559,1.32918,2.75767,-2.16903,0.0808536,-0.726457,0.807721,0.632605,-0.912114,0.494825,0.525228,-0.49512,-0.209734,0.0059288,1.30733,-0.0801339,0.667499,-0.806027,-1.27885,-0.51748,0.810605,-0.539635,1.00209,-4.30417,-1.17375,-0.686345,-0.949137
-211.309,0.999358,0.0309704,7,127,0,227.109,-1.21841,-0.96624,1.97813,1.10232,-0.49294,0.195038,-0.318924,-0.0642208,-0.167159,-0.130087,1.09407,0.516998,-0.486602,-0.103009,-0.99321,-0.209224,0.899879,0.362072,0.203933,-0.0284455,-0.624069,-1.29108,-0.22281,-3.35148,0.478594,-2.48089,3.69976,-0.0767189,2.20599,0.497058,-1.55399,2.53595,-0.0975043,-3.2297,1.11081,-1.30888,0.856468,-1.32893,0.176483,-0.00593621,1.30027,0.914056,0.355982,-1.29141,0.851716,-0.775424,0.288919,0.297965,0.57274,1.19695,-0.77869,-1.85785,0.882794,0.234123,-1.08132,5.29527,-3.38168,-1.58038,3.45003,0.0208692,2.92539,-0.962426,-0.486602,-0.103009,-0.99321,-0.209224,0.899879,0.362072,0.203933,-0.0284455,-0.624069,-2.28744,1.039,-0.771022,1.45468
-210.001,0.999683,0.0309704,7,127,0,221.125,-0.967793,0.4851,2.56933,1.61583,0.594783,0.329222,-0.202353,0.0748441,-0.42778,-0.532723,-0.752784,-0.848775,1.18553,-0.0197337,-0.0610477,-1.27208,-2.03894,0.0255961,0.241212,-0.784639,0.426402,-0.415144,-1.3176,-1.54853,-0.0795669,1.32566,2.82068,-0.803559,-1.56347,1.84795,-0.412155,0.646292,0.551797,-1.17595,-1.20191,-0.902828,-2.02169,0.283651,0.113664,1.0376,0.507448,-0.473394,-0.370956,-0.263252,0.290616,0.502227,4.41005,-0.107936,-1.22527,-0.360441,0.829353,-1.36211,3.30502,2.63762,1.20482,1.55436,0.492122,-0.100341,0.675214,-0.672203,-0.75622,-0.364104,1.18553,-0.0197337,-0.0610477,-1.27208,-2.03894,0.0255961,0.241212,-0.784639,0.426402,1.67534,-1.14101,1.09022,-1.10904
-211.322,0.999385,0.0309704,7,127,0,219.657,0.389163,-0.882888,-0.283891,-0.305739,-1.04677,-1.01051,-0.952561,-0.176823,-1.16754,-1.29219,0.800928,0.803241,-1.41988,-0.0182882,0.678863,1.7945,2.63673,-0.27797,0.127123,-0.0327048,0.586544,0.46165,0.159939,-1.39621,-1.02094,-0.419729,-1.00733,1.28007,0.935727,2.88781,1.20329,0.964318,-0.300417,-0.263583,-0.814189,0.0970259,0.792042,0.270345,0.167496,-1.18239,-0.588284,-0.589741,0.287605,-0.745348,1.114,-1.4006,1.00721,0.0182691,-1.01584,1.12888,7.59045,-3.08319,-0.551343,6.81208,-3.51178,5.69412,0.100202,1.75063,2.19319,-0.71973,6.01357,4.04088,-1.41988,-0.0182882,0.678863,1.7945,2.63673,-0.27797,0.127123,-0.0327048,0.586544,-8.2682,6.94899,-0.716188,-2.18073
