# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1929026750
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/c19zones_unadjusted_4.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/c19zones_unadjusted_diag_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,sigma.1,p_beta_0,p_beta.1,p_beta.2,p_beta.3,p_beta.4,p_beta.5,p_beta.6,p_sigma.1,g_beta_0,g_beta.1,g_beta.2,g_beta.3,g_beta.4,g_beta.5,g_beta.6,g_sigma.1
-213.735,0.99393,0.0620617,5,31,0,215.617,-0.304474,1.97183,1.55543,1.74568,0.245734,0.507738,0.849668,-2.12463,-3.68058,0.716399,0.946336,0.652398,-0.255229,0.0462774,1.67199,0.0361814,18.8756,1.8689,1.61741,2.02434,0.684951,1.3962,1.57586,0.675429
-212.121,0.999095,0.0620617,6,63,0,217.412,-0.41858,1.58472,1.39451,1.72501,0.538264,0.653583,1.1682,-1.95626,10.3336,1.6401,0.897595,0.391187,-1.11088,-0.362099,-1.57779,-0.172614,13.2006,1.3701,1.28756,2.03537,0.978977,1.51386,1.80401,0.729715
-209.602,0.999658,0.0620617,6,63,0,216.461,-0.512573,0.207639,-1.32474,-1.04761,-1.12454,-0.192618,-0.00508948,-2.49785,-4.08034,-1.49827,-1.82778,-2.12522,-1.18523,-1.20988,-1.85552,0.274161,-7.18997,-0.0432086,-1.77953,-0.925667,-1.0416,0.0417749,-0.288024,-0.632075
-207.268,0.999535,0.0620617,5,31,0,211.277,-0.275569,-0.125101,0.181676,-1.1581,-0.355539,-0.122257,-0.895721,-1.23158,-3.83031,0.0525193,-2.17081,-0.469804,-1.01773,0.431495,0.72193,-1.13686,3.27907,-0.745311,-0.0431661,-0.732387,0.465626,1.72453,-2.10698,-0.597234
-207.176,0.998847,0.0620617,6,63,0,209.547,-0.520023,1.14823,1.2421,0.301417,-0.54874,-1.04375,0.73227,-1.601,0.0112222,-0.242363,-1.79692,-0.184255,-0.212592,-1.35697,0.49636,0.562708,-0.75888,0.744068,0.970118,0.646351,-0.385377,-1.08811,0.896303,-1.41947
-206.079,0.997744,0.0620617,5,63,0,209.4,-0.375538,1.03788,0.24342,-0.0777208,-1.03904,-0.353516,-0.550269,-0.996526,1.34174,0.996121,1.78272,0.956659,-0.213447,-0.628651,1.92647,-0.029582,-2.91651,0.868039,-0.327623,0.587534,-1.0979,0.827859,-2.53518,-0.262061
-206.419,0.999207,0.0620617,5,31,0,207.269,-0.328447,1.39471,-0.279902,-0.313092,-0.961604,-0.577014,-0.260298,-1.20118,-0.982773,-0.0740741,0.572174,0.458833,-0.437455,0.589089,-1.04014,-0.327466,2.26869,1.38813,-1.20834,0.219754,-0.687813,0.404679,-0.332288,-1.42629
-206.333,0.997675,0.0620617,6,63,0,210.437,-0.297226,1.61913,0.381879,-0.439975,-1.00701,-0.835418,-0.15492,-1.03499,-1.36575,-0.538527,-2.81139,0.474448,0.0792545,1.06539,-0.592245,-0.534664,6.24404,1.95654,0.376457,0.170903,-0.785424,-0.184208,0.353067,-1.21517
-207.95,0.997204,0.0620617,5,31,0,211.241,-0.197368,0.937946,-0.529928,-1.95164,-0.486712,-0.993123,-0.770289,-1.2031,1.90137,2.57503,-0.276329,0.0443106,-0.186562,0.31275,-0.74566,0.138039,4.09882,0.920566,-1.2534,-1.59278,0.446671,0.0172858,-1.0421,-2.28139
-209.018,0.995584,0.0620617,5,31,0,210.832,-0.150377,0.694773,-1.11641,-1.70971,-0.0420948,-0.767552,-0.613122,-1.11128,-2.79859,-0.652357,-0.383243,0.907219,0.423225,0.152888,0.37647,1.00044,7.61,0.665433,-2.54225,-1.28104,1.47429,0.825318,-0.141641,-1.40784
-212.451,0.982853,0.0620617,6,63,0,218.888,-0.342118,-0.539111,1.96878,2.1207,-0.310312,0.20545,0.321435,-2.6936,7.13569,0.177677,2.1131,1.29955,1.29628,0.560372,1.60638,1.20019,10.157,-0.705779,1.92803,2.26635,-0.110982,0.614728,0.484721,-0.539137
-213.107,0.999255,0.0620617,6,63,0,220.903,-0.323247,0.0923794,-1.43709,-2.36746,-0.7322,-0.873794,-0.823652,-3.4369,1.47211,3.68941,-0.818021,-0.586637,1.61239,-0.219515,0.917745,0.197109,7.01688,0.0226726,-1.51964,-2.30923,-0.633089,-0.691274,-0.775161,-1.26548
-211.356,0.999665,0.0620617,5,31,0,214.267,-0.261064,0.233384,-1.00293,-2.01828,-0.952343,-0.590548,-0.843819,-2.72674,-0.449506,0.255866,1.37006,1.26771,-0.319533,0.748592,0.134252,1.13952,10.0613,0.116655,-1.13691,-1.89915,-0.738053,-0.164114,-0.677551,-1.66409
-209.82,1,0.0620617,5,31,0,212.681,-0.327748,0.606644,-0.523942,-1.70846,-1.20682,-0.6761,-0.596272,-2.58254,-4.79584,0.753691,1.47044,1.10962,-0.445701,-0.155031,1.04256,0.576413,5.3927,0.457731,-0.715987,-1.57891,-1.01862,-0.280875,-0.535931,-1.66579
-209.451,0.999324,0.0620617,6,63,0,212.413,-0.488561,0.332477,1.26719,1.17029,0.603063,0.41856,-0.129655,-2.94724,4.48825,-0.119413,-0.471688,0.774323,-1.75301,-1.24682,0.559987,0.551439,-1.76035,0.178772,1.09931,1.26286,0.717608,0.619226,-0.282592,-0.930133
-208.763,0.999958,0.0620617,6,63,0,210.898,-0.517007,0.590942,0.618618,1.26894,-0.203265,0.889625,0.307753,-2.24435,0.600875,0.172317,-1.18944,-0.567767,-1.2476,0.131459,0.885998,0.829799,-1.60503,0.289358,0.242434,1.46383,-0.0411086,1.36907,0.0337043,-0.748408
-213.99,0.99624,0.0620617,6,63,0,215.459,-0.354418,-1.59606,0.241442,-1.13922,1.90155,-1.9124,0.399263,-3.44914,-0.0162642,0.416514,-0.734922,-0.89462,-0.698134,-0.310396,-0.425161,0.783446,6.49797,-1.67861,0.168636,-1.08124,2.01336,-1.76484,0.455004,-0.967419
-209.625,0.999807,0.0620617,6,63,0,216.25,-0.521718,-0.692727,-0.0743394,-1.46158,0.882779,-1.29131,0.647249,-2.16182,-4.19624,1.84248,-0.456367,0.010694,-2.36553,1.58779,0.411805,1.28587,-5.53898,-1.10321,-0.589755,-1.30752,1.16836,-1.21375,0.478386,-0.744734
-214.364,0.997357,0.0620617,5,31,0,215.29,-0.597011,-1.76222,-0.522861,-1.95245,0.708054,-1.755,1.37467,-2.35252,-3.10458,0.546688,0.248286,-0.152829,0.689464,-0.0859333,-1.12741,-0.0167882,-10.6931,-2.17409,-1.07593,-1.83867,0.86029,-1.82238,1.18054,-0.152865
-211.587,0.998554,0.0620617,5,31,0,217.131,-0.580341,-0.804225,-1.01896,-1.54263,-0.147874,-1.43384,0.748227,-2.92409,7.9787,1.82439,0.00495576,1.31583,-1.24413,1.24849,-1.4631,0.00992606,-10.7899,-1.00143,-1.32416,-1.46849,-0.0866951,-1.38715,0.520233,-0.837653
-207.583,0.998355,0.0620617,5,63,0,216.225,-0.435288,-0.823021,0.0874563,-1.63966,-0.613613,-0.328454,0.0864696,-1.37844,-6.63622,-0.456646,-2.44044,-0.347894,0.811131,-2.19137,1.78161,-1.56073,-2.49945,-1.77105,-0.691979,-1.36291,-0.329803,0.4304,-0.0255844,-0.922806
-208.64,0.991781,0.0620617,5,47,0,212.782,-0.419007,2.27732,0.461154,-1.00159,-0.143553,-0.644912,0.285351,-1.89254,7.27309,-1.27957,-0.16736,-1.46629,-0.412392,0.247785,0.221903,-1.10325,3.94204,2.142,0.110802,-0.771225,0.205141,-0.186693,0.390897,-1.86522
-209.163,0.998892,0.0620617,6,63,0,212.575,-0.455152,2.01442,0.095447,-1.01711,-0.992877,-0.678543,0.258838,-2.29394,-1.93607,-1.1037,-1.07093,0.146417,-2.47836,-0.0251073,-0.159478,-0.112438,-0.795807,1.83126,-0.255447,-0.860916,-0.851904,-0.383524,0.166346,-1.82454
-209.166,0.998098,0.0620617,6,63,0,211.983,-0.584242,1.85772,0.471846,-0.129968,-1.38142,0.0765799,0.995426,-0.785369,-3.31818,-1.05009,0.815603,1.1437,0.173752,0.921989,0.759153,0.892468,6.81156,2.25519,-0.696356,0.513466,-2.84722,1.22713,4.8101,5.46972
-209.633,0.954929,0.0620617,5,31,0,213.954,-0.559896,0.891934,1.8058,0.451116,-0.62169,0.147153,0.222965,-2.82005,1.33137,-1.63815,1.02212,0.292828,1.5745,-0.315004,-1.8682,-0.889014,-6.50325,0.706876,1.59369,0.545807,-0.55783,0.295887,-0.0413838,-1.52254
-209.629,0.99846,0.0620617,6,63,0,213.319,-0.547164,0.0853687,1.45764,-0.0354912,0.84674,-0.401198,-0.434611,-0.784962,7.63331,-0.302895,-1.75094,-0.807154,0.722904,-0.327613,1.38,-0.250069,-4.35799,-1.33422,3.04034,0.666688,2.96094,-0.498987,-5.05458,5.45433
-208.055,0.999897,0.0620617,5,31,0,211.047,-0.3803,0.173274,0.669065,0.516351,0.295532,0.268184,0.0842375,-2.70416,-1.42605,-0.272725,1.50353,-0.209786,1.3086,-0.426689,-1.27195,0.982115,6.15763,0.0117096,0.52483,0.643572,0.494192,0.636022,0.133877,-0.83034
-212.11,0.995771,0.0620617,5,63,0,214.132,-0.774591,0.9306,0.547072,1.4228,1.31197,0.226931,-0.08889,-0.788468,-2.99194,0.884304,0.141462,0.141643,0.453832,-0.338563,1.01525,1.08019,-12.1381,-0.127157,-1.465,2.45758,3.35237,0.525866,-5.55836,2.07268
-210.631,1,0.0620617,6,63,0,214.757,-0.569453,0.279264,0.583683,-1.99371,-2.00969,-1.05876,1.05885,-1.50039,0.0592516,1.59453,2.12824,0.798992,-0.132529,0.543399,0.817882,-0.859067,-7.48465,-0.413723,-0.175602,-1.80118,-2.44993,-1.35061,1.50831,-0.127856
-211.226,0.998188,0.0620617,6,63,0,214.928,0.0331625,0.269476,-0.743288,0.419241,-0.0654207,-0.800409,-1.55329,-1.09127,3.46487,0.0288891,1.5465,0.948525,1.23804,-1.22081,-0.741086,-0.934591,13.2511,0.319285,-0.9766,1.36067,1.98127,1.74211,-2.46197,-0.840188
-210.262,0.997496,0.0620617,6,63,0,213.991,-0.555395,0.52429,1.09339,-2.45741,-1.45086,-0.819408,1.03206,-1.05621,-4.91117,0.393721,1.12252,-0.347608,0.314739,1.09176,2.07319,-0.984837,-0.573255,-0.32294,1.0295,-2.32747,-2.23376,-1.44618,3.21671,2.41857
-214.713,0.966262,0.0620617,6,63,0,218.402,-0.428936,1.55747,-1.43987,2.43044,0.350871,0.887861,1.10212,-3.53077,2.61949,0.947026,0.795768,-1.73894,-1.52436,-0.505135,1.33142,-0.20322,2.58285,1.48461,-1.55062,2.4855,0.423857,1.02961,1.10413,-0.637222
-211.414,0.999806,0.0620617,6,63,0,218.881,-0.725864,-0.239443,1.44954,-2.60189,-0.748469,-0.774941,1.02244,-1.07719,-0.299436,-1.2782,2.29033,-0.772231,0.516468,-0.59185,-3.90218,0.0396215,-10.8973,-1.77965,1.14651,-2.54596,-1.33653,-2.08466,1.24361,0.805814
-209.172,0.999992,0.0620617,6,63,0,213.701,-0.621231,1.64136,0.919012,0.71641,1.2132,0.59509,0.314303,-1.42358,0.241674,-0.940898,1.98537,-2.19191,0.327194,-0.31012,1.04867,0.217424,-1.03873,1.23649,0.212595,1.13253,1.99071,1.47276,-0.746268,-0.642553
-207.124,0.998272,0.0620617,6,63,0,212.627,-0.533806,0.950535,-0.0299048,-1.60941,-0.723538,0.297789,0.598207,-0.830476,3.10161,-1.13782,-0.370774,-1.67743,-2.15505,-1.34025,0.231033,0.999271,2.13933,0.459449,-2.06533,-1.358,-1.07799,2.39998,2.29063,0.520181
-211.46,0.991774,0.0620617,6,63,0,214.112,-0.453249,1.10005,1.42804,-0.573824,-1.26856,1.26129,-0.912879,-3.16995,-0.287554,0.856043,-0.457997,-1.5783,-0.688628,1.21483,0.96216,0.313389,-0.367873,0.990502,1.30818,-0.503248,-1.19361,1.46643,-1.03055,-1.01908
-206.019,0.999974,0.0620617,6,63,0,212.66,-0.561379,-0.0322649,0.610012,-0.00458605,-0.731618,-0.0640533,0.708683,-0.892236,3.38402,0.328928,1.39542,-0.143719,-1.63806,3.15522,-1.47239,-0.216699,0.660468,-1.44025,-0.152821,0.62623,-1.09982,0.727184,2.32629,0.352011
-213.073,0.997838,0.0620617,5,31,0,214.769,-0.239834,-1.04657,0.261488,2.34572,-0.792202,-1.60236,-0.171978,-2.45299,1.63605,0.0858248,0.527316,-0.596791,-0.283244,1.12597,1.72543,0.0928147,12.3805,-1.23726,0.200741,2.55509,-0.499457,-1.15086,0.211649,-1.26052
-209.825,0.999257,0.0620617,5,31,0,215.842,-0.475971,-0.710942,0.819336,0.2291,0.279203,-2.14668,-0.177146,-1.4113,-6.37192,1.32965,0.100647,-2.70465,0.715298,1.12057,0.0847989,0.524488,-8.94075,-1.63601,0.470504,0.661995,0.908318,-3.11535,-1.06051,2.12643
-209.074,0.99896,0.0620617,6,63,0,213.718,-0.161039,0.0425136,-0.182896,0.744464,0.410617,-0.782835,-0.281021,-1.35795,4.34834,1.3714,-1.50393,0.0767586,-0.598936,2.42677,-0.382468,-0.0742486,16.6645,-0.288376,-0.335053,1.40112,1.83259,0.630612,1.03724,-1.13326
-207.254,0.999351,0.0620617,6,63,0,210.532,-0.588136,0.203972,0.413243,-0.925019,-1.35749,-0.0845316,0.00111707,-1.1692,-5.66423,-0.771811,-1.24874,0.863299,0.174643,-0.412083,-1.73396,-0.68509,-12.4143,-0.787997,-0.719899,-0.596128,-1.95429,0.387877,-1.75166,-0.89596
-208.691,0.999181,0.0620617,6,63,0,209.949,-0.44727,0.892238,-0.0249374,0.32983,1.31507,-1.09816,-0.325406,-1.42146,3.23014,0.12987,-0.607821,-0.761778,-0.221315,0.540752,-0.214358,0.713965,-2.74047,0.478992,-0.886849,0.779665,2.49719,-1.0864,-1.24745,0.884198
-207.666,0.999991,0.0620617,5,31,0,209.332,-0.338813,0.900063,0.061763,0.108831,0.949077,-1.03877,-0.239953,-1.40967,-4.00823,0.129226,-0.378277,0.653581,1.5695,-0.346814,-0.458604,0.046635,5.47628,0.625557,-0.429527,0.587017,2.19245,-0.585476,-0.228828,-0.274625
-208.119,0.999934,0.0620617,6,63,0,210.134,-0.544552,0.0440162,0.151157,1.26032,0.144731,-0.876983,0.601044,-1.88939,-0.226028,0.548084,-0.503385,0.622748,1.50809,-1.00584,-0.703421,-0.489324,-5.72724,-0.448446,-0.510533,1.54554,0.395017,-0.790429,0.349698,-0.801813
-212.866,0.996937,0.0620617,5,63,0,215.75,-0.433688,0.848002,0.310832,2.07316,-0.475225,-0.450279,2.32765,-2.29818,0.700327,0.907518,0.296702,0.0862426,-0.923496,0.755348,2.59487,-0.256178,8.1856,0.615841,0.0131218,2.2848,-0.275831,-0.0858707,2.94781,0.434474
-208.568,0.999949,0.0620617,6,63,0,214.482,-0.700836,-0.00182852,0.54964,-1.0568,0.869364,0.0682939,1.41378,-1.44689,0.452769,-0.377384,0.407865,-2.33358,0.477347,0.388213,-2.76358,1.07503,-5.47602,-0.951935,-0.616397,-0.832585,1.30847,0.17613,1.63516,-0.938726
-208.199,0.997986,0.0620617,6,63,0,213.066,-0.832871,1.31863,0.27609,-0.678715,0.171422,0.887095,0.586801,-0.274402,-1.5948,1.83881,0.603659,0.735761,-1.46109,0.0905862,-2.08443,1.00621,3.92864,1.61262,-3.93858,-0.342352,0.370651,7.61188,0.865977,4.91926
-207.473,0.9808,0.0620617,5,31,0,211.531,-0.864336,1.8228,0.871802,-0.835846,0.290971,-0.1977,0.961617,-0.9273,0.121965,0.363756,1.83909,-0.112813,0.133317,-2.50869,0.607183,-0.354617,-11.7105,1.32807,-0.849449,-0.587973,0.256823,-1.46929,-0.0554897,-3.95056
-207.793,0.999575,0.0620617,6,63,0,210.449,-0.877401,1.7352,1.03709,-1.70663,0.311621,0.0258977,0.927202,-0.306625,-0.411848,-0.705494,0.444215,-1.87847,-0.057907,1.02706,-0.809964,0.399697,5.95665,2.89084,1.45973,-1.89703,0.809423,-1.48647,5.58325,6.93751
-205.701,0.995031,0.0620617,5,31,0,208.809,-0.921539,1.13334,0.919569,-0.545374,-0.000378217,0.53863,0.630977,0.00816172,0.668654,1.4424,0.562181,-1.76926,0.11107,0.375204,1.29318,0.324318,9.52117,1.79475,3.0061,-0.235728,-1.33596,5.81637,4.15952,7.57733
-206.859,1,0.0620617,6,63,0,209.545,-0.377621,-0.715853,0.718505,-0.934799,-0.419815,-0.673807,-0.456486,-0.773513,0.696749,0.426818,1.35732,1.66376,0.940964,0.636485,0.491913,-0.26221,-5.84765,-2.59311,1.3754,-0.401047,0.166936,-0.488117,-3.06612,1.59808
-206.566,0.999469,0.0620617,6,63,0,208.668,-0.719059,1.72366,0.200246,-0.150494,-0.400802,-0.23791,0.423777,-0.507162,-2.78139,-0.309175,-0.0598643,0.19663,1.66091,1.19921,-0.383362,-0.489774,-9.33723,2.42244,-2.97054,0.545472,-1.35771,-1.50907,-0.761982,0.250433
-207.226,0.997861,0.0620617,5,31,0,209.204,-0.655566,1.838,0.416067,0.286572,-0.979651,0.0760771,0.533638,-0.928591,4.26491,-0.67202,1.19197,0.379117,-0.345268,0.631756,0.28908,-0.762794,-5.40878,1.78694,-1.17194,0.90828,-1.82447,0.610074,-0.0162213,-0.60648
-205.719,1,0.0620617,5,31,0,209.182,-0.444993,1.06477,1.08487,-0.755457,-0.89919,-0.680125,0.298611,-1.05046,0.365725,1.93304,0.223202,0.744784,-1.37369,0.707845,1.28712,-0.416472,3.27875,0.756695,1.49802,-0.297817,-0.955994,-0.509995,0.925052,-0.753338
-205.966,0.996762,0.0620617,5,31,0,207.838,-0.498526,0.615732,0.141061,-1.34653,-0.427849,-0.700284,0.228716,-1.28413,-3.65597,0.566017,0.843491,-0.177544,-1.08725,-1.26805,0.217486,-0.212294,-5.1286,0.00465989,-0.868037,-1.0517,-0.174263,-0.605022,-0.0768206,-1.8838
-205.089,0.999419,0.0620617,5,63,0,208.425,-0.457825,0.745208,-0.007427,-0.878996,-0.405335,-0.851119,0.0104196,-0.820288,-3.7728,-0.44913,0.416409,-1.74365,-0.112161,0.436299,1.19926,-1.04812,-6.77221,0.225646,-1.62057,-0.393077,-0.0676793,-1.59623,-0.715594,-0.872269
-205.974,0.9989,0.0620617,5,63,0,207.031,-0.182904,1.34568,0.169559,-0.929137,-0.817309,-0.632976,-0.347235,-0.64611,5.20602,-0.480087,0.562965,0.111988,-0.314235,0.613432,-0.109234,0.0978457,9.26118,2.48902,0.602105,-0.211294,-0.313982,0.973442,0.198758,-1.14877
-206.2,0.998735,0.0620617,5,31,0,208.221,-0.195527,1.05137,-0.00204192,-0.594606,-0.976587,-0.182484,-0.369626,-0.573841,-2.55957,-1.2812,-0.615119,0.958413,-0.432574,1.02206,-0.0963447,0.314733,8.83443,1.92804,-0.255874,0.302709,-1.01048,3.50171,-0.452987,-0.656362
-207.75,0.983998,0.0620617,5,31,0,211.008,-0.202408,0.688198,-0.101006,0.150879,-1.57023,-1.71923,-0.130679,-1.01001,4.19997,0.869767,0.0700172,-0.745548,0.498423,2.2441,0.114398,-0.4437,3.51385,0.598322,-0.456401,0.967605,-1.66907,-2.31498,1.54598,0.421819
-211.154,0.999037,0.0620617,5,31,0,212.08,-0.333651,0.203778,-0.818349,-0.0968537,-2.17777,-2.40985,-0.126669,-1.71853,-3.21168,-0.510518,-0.0110871,-0.481813,0.638408,0.79244,-0.373102,0.167138,-3.71386,-0.163569,-1.51634,0.24243,-2.15983,-2.54168,0.107106,-0.108164
-208.034,0.9983,0.0620617,6,63,0,213.431,-0.270124,1.44945,0.137864,0.523488,-0.934469,0.0618664,-0.248176,-1.13682,-4.01349,0.0238698,1.59332,-0.401249,2.23839,2.00591,-0.620665,0.668245,11.8791,1.61632,-0.12256,1.26827,-0.522979,2.4135,0.235432,-0.442381
-207.693,0.997823,0.0620617,5,31,0,210.394,-0.507005,1.13644,-0.343799,0.673745,-0.328168,-0.90713,-0.267743,-1.16325,-5.40906,-0.871339,-0.295445,-0.270586,1.15608,-1.63254,0.463041,0.0639257,-11.1101,0.731499,-2.046,1.29397,-0.0239729,-1.24812,-2.05719,0.543964
-207.268,0.998531,0.0620617,5,63,0,210.861,-0.329032,-0.31675,1.08778,-1.05889,-0.235461,-0.0227977,-0.314483,-1.25277,5.53917,-0.917802,1.44295,-1.53163,-0.0572986,0.62376,1.29437,0.131234,8.2004,-1.07983,1.59407,-0.650297,0.528763,1.67198,-0.488323,-0.518418
-206.744,0.997242,0.0620617,6,63,0,209.521,-0.415589,-0.00139294,1.19234,-0.822653,-0.474185,-0.47263,-0.233944,-0.46436,4.07985,-1.13109,1.10054,-0.554554,0.599324,1.28141,-1.09338,0.338951,-0.643435,-1.6704,5.04821,-0.208759,-0.361618,-0.445078,-3.31803,4.37845
-210.017,0.986779,0.0620617,5,31,0,212.315,-0.515006,0.407905,1.45964,-1.82274,-0.369533,0.85255,0.14406,-2.51044,-2.55841,0.618094,-0.232391,-0.670656,0.241666,1.42292,0.985189,-0.861775,-2.52552,0.165672,1.22475,-1.71061,-0.249417,1.19006,-0.111894,-1.35832
-210.729,0.998903,0.0620617,6,63,0,214.824,-0.33732,0.444682,-0.78348,0.276449,-0.564833,-2.78346,-0.315058,-2.17358,-1.16654,-0.111015,-1.54483,-1.96015,0.0290659,1.87553,0.0433494,-0.0441458,0.724441,0.2177,-1.15339,0.500446,-0.265424,-2.67879,-0.22545,-1.12412
-212.979,0.991469,0.0620617,6,63,0,218.116,-0.346626,-0.708358,2.18445,-1.16932,-1.68377,0.961921,0.152437,-2.88044,-5.02646,0.368147,0.457099,0.0230345,1.18087,3.04053,0.587922,0.409225,8.9597,-0.848834,2.14017,-1.06896,-1.55414,1.33409,0.257211,-0.902748
-217.51,0.995775,0.0620617,6,63,0,220.971,-0.777019,-1.88622,1.08028,-1.4449,-0.0833686,1.81128,-0.52991,-1.73543,-0.134369,-0.141183,1.83955,-0.484914,-2.31083,0.261831,0.0866258,-0.0867182,-20.8076,-2.9077,0.175992,-1.29693,-0.153688,2.51048,-2.91288,2.44746
-210.152,0.999962,0.0620617,5,31,0,219.888,-0.350989,0.532684,1.98175,-0.798512,-0.716501,0.224959,-0.135087,-2.85549,12.2238,2.61862,-0.000187723,1.22156,-0.368315,-2.31975,1.13281,0.0358975,8.17664,0.407988,1.92719,-0.694136,-0.560697,0.563856,-0.0643285,-1.24533
-207.33,0.999962,0.0620617,5,31,0,210.81,-0.403462,0.7705,1.48967,-0.50689,-0.337457,-0.017019,0.215678,-1.82145,-4.683,0.173154,-1.49002,0.59077,0.752623,-0.662722,0.75879,1.25319,7.17264,0.454311,1.48544,-0.237228,0.0141433,0.757628,0.365933,-1.32425
-208.203,0.999644,0.0620617,5,31,0,208.925,-0.34612,0.620539,1.69691,-0.405562,-0.593806,-0.0293062,0.094209,-1.92862,-1.49985,0.526287,-0.406263,-0.331032,0.882818,0.188684,0.664091,-0.0588586,10.4884,0.353632,1.80703,-0.143837,-0.247791,0.797796,0.390951,-1.14132
-206.722,0.999438,0.0620617,6,63,0,210.258,-0.526026,0.30913,-0.249729,0.0956157,-0.707086,-0.462642,0.399372,-1.66426,-5.66295,-0.807139,-0.0346356,0.379708,-1.75494,-0.859834,0.618789,0.991111,-6.22824,-0.24194,-1.19189,0.40418,-0.596154,-0.172457,0.103324,-1.04716
-207.171,0.999861,0.0620617,6,63,0,209.035,-0.484847,0.795928,1.14773,-0.96196,-0.46109,-0.20093,-0.671442,-0.991527,1.69344,-0.517764,0.27391,0.0695878,1.72927,-0.844823,-0.585002,-0.402491,-6.43355,0.24232,1.61608,-0.550817,-0.232414,0.677278,-4.31124,1.23443
-208.952,0.995135,0.0620617,6,63,0,211.817,-0.490035,0.00703802,0.271704,1.38501,-0.971326,0.510018,0.344382,-2.47334,-7.95684,-0.562852,-1.259,0.48642,0.20183,-0.845812,0.932089,-0.0242135,-1.87214,-0.247513,-0.043186,1.54133,-0.864515,0.858557,0.185639,-0.767197
-212.479,0.99776,0.0620617,6,63,0,214.65,-0.390743,0.971237,0.597893,0.150249,-0.957099,0.0316233,-1.12792,-6.0381,3.11057,-0.0624358,0.182721,1.45926,-0.925979,0.61613,1.08455,0.423729,4.0218,0.965239,0.591198,0.154604,-0.950653,0.0436451,-1.12752,-1.01303
-212.155,0.998421,0.0620617,5,63,0,213.812,-0.361767,0.523373,0.814902,0.824068,-0.635237,-0.0121106,-1.06455,-5.74316,0.898894,1.02256,-0.222432,-0.993414,-0.921738,0.0951379,-0.526472,-0.580605,6.18343,0.515777,0.807077,0.830087,-0.625811,0.00553089,-1.06124,-1.01191
-212.092,0.998271,0.0620617,6,63,0,216.543,-0.472155,1.75326,-1.09472,0.736721,1.0206,0.0764465,-1.28125,-3.49161,-5.85163,-0.22819,-1.27527,-0.777017,1.06636,-0.0164169,0.745879,1.55238,-2.90334,1.67205,-1.22224,0.78928,1.09096,0.191311,-1.38434,-0.72095
-211.35,0.998459,0.0620617,5,63,0,216.525,-0.334471,1.67411,-0.283671,0.952254,1.29498,0.423097,-0.704237,-2.87693,4.77132,-0.585554,2.30462,0.229468,0.391438,0.745237,2.32834,0.858751,8.47157,1.57528,-0.41522,1.06553,1.50835,0.779978,-0.661547,-0.56671
-214.601,0.99895,0.0620617,6,63,0,217.478,-0.514868,-0.985655,-1.52009,-1.07935,1.57137,0.752375,-1.95732,-3.28449,-1.45292,1.50061,-0.555384,0.925052,1.61713,0.725842,-0.557609,0.203774,-7.20665,-1.11023,-1.70585,-1.02119,1.65339,0.883679,-2.16913,0.0221374
-210.544,0.999385,0.0620617,6,63,0,218.351,-0.568678,0.671379,-0.392494,0.875253,0.0146645,-0.735875,1.63799,-3.33493,4.19381,-0.873364,-2.53819,-0.599144,2.27736,0.615779,-2.11945,-1.09981,-7.60707,0.554152,-0.573568,0.931576,0.0608427,-0.671071,1.5183,-1.16578
-209.121,0.999625,0.0620617,6,63,0,213.619,-0.444112,0.0418336,0.697286,0.717313,-0.953112,0.239461,1.53388,-1.83356,-2.32638,0.806928,-1.62527,0.632784,1.2505,-1.30632,1.04502,-1.21799,8.67755,-0.399421,0.358374,1.02559,-0.781244,1.00575,2.52564,0.667126
-209.72,0.998531,0.0620617,5,31,0,214.751,-0.614754,1.19722,-0.189751,0.665225,0.862664,-1.12478,-0.179584,-1.45554,-8.67008,-0.941438,-1.07982,1.20933,-1.05908,-0.457971,1.21964,0.979599,-14.5153,0.673538,-1.5782,1.06403,1.45387,-1.66535,-1.95955,0.572764
-208.69,0.993311,0.0620617,5,31,0,213.422,-0.256868,0.924633,0.909274,0.573839,-0.129984,-0.651631,-0.315517,-2.15712,7.02598,-0.743975,1.31793,-0.822001,-1.79369,1.16586,0.858559,-0.679432,13.6732,0.775937,0.921689,0.824544,0.298295,0.0406643,0.0606091,-1.49214
