# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=536066880
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/loc_coded_unadjusted_4.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/loc_coded_unadjusted_diag_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,sigma.1,p_beta_0,p_beta.1,p_beta.2,p_beta.3,p_beta.4,p_beta.5,p_beta.6,p_beta.7,p_beta.8,p_sigma.1,g_beta_0,g_beta.1,g_beta.2,g_beta.3,g_beta.4,g_beta.5,g_beta.6,g_beta.7,g_beta.8,g_sigma.1
-210.884,0.96865,0.116456,5,31,0,216.033,-0.0607807,1.23661,0.496757,0.77532,-0.49663,0.247876,-1.51622,-0.637994,-0.89629,-1.6104,-1.12863,-0.0442478,-0.225627,-0.526506,1.89291,-0.365297,2.73065,0.65422,-0.854938,-0.551999,19.7584,1.47788,0.969395,1.25951,-0.420654,0.632876,0.193876,-0.191823,-0.751599,-2.84117
-209.394,0.999803,0.113079,5,63,0,213.566,-0.382469,-0.675857,-1.09551,-0.280111,0.0359991,-0.475219,-1.51302,-0.756677,0.806115,-1.83577,4.43641,0.901258,0.071181,1.0381,-0.409966,0.322592,-2.43874,-0.747459,-0.43495,1.49322,-7.33196,-1.17417,-1.59959,-0.263116,0.0712067,-0.623171,-1.65929,-0.728989,0.914446,0.403
-211.474,0.99652,0.114238,5,31,0,214.675,-0.552448,1.68339,2.019,0.110435,-0.167459,0.535928,-0.975292,-0.176936,-0.990648,-2.60713,7.59477,0.235306,-1.05721,0.165676,0.454644,-1.09337,1.61705,1.24479,-0.421074,0.383892,-8.26884,1.48117,1.88754,0.0816273,-0.16102,0.442802,-1.04446,-0.193051,-1.02524,-1.48168
-212.156,0.995985,0.114924,5,31,0,217.248,-0.554441,1.66322,2.24321,0.0881038,-0.149001,0.468528,-0.942019,-0.293359,-1.22931,-2.6127,0.425491,0.303806,-2.46779,0.212683,-0.148999,0.89513,-0.55459,1.02239,1.85919,-0.0257145,-8.32305,1.46023,2.12161,0.058329,-0.142627,0.372726,-1.00861,-0.314163,-1.26784,-1.46933
-211.695,0.9993,0.115531,5,31,0,215.544,-0.383548,-1.3612,-0.539094,0.73584,0.147785,1.7144,0.0952117,0.288311,-0.0585888,-1.32806,3.9168,-0.874387,-2.15704,-0.480558,0.0381915,-0.862068,0.276171,0.0379,1.40377,0.705565,6.3846,-2.58705,-1.30451,1.04164,0.212505,2.36619,2.41702,0.670664,-0.000302605,3.02615
-213.678,0.988216,0.116624,5,31,0,219.991,-0.503706,1.65191,0.181451,-1.11938,-0.932724,-1.85603,-0.937688,-0.8931,0.43152,-3.96888,9.63823,-0.534715,-0.81701,-0.314794,-2.51983,0.977548,0.402778,-0.836674,1.1147,-0.17147,-5.06067,1.59494,0.131269,-1.12522,-0.930502,-1.88286,-0.885908,-0.891903,0.430039,-1.08034
-212.163,0.99693,0.116089,5,31,0,220.345,-0.361892,-1.48602,-1.28071,0.669315,0.809554,1.31592,-1.10757,-0.333631,1.33514,-2.07817,-8.75623,0.880456,-0.745209,-0.92126,-0.423412,-1.88532,-1.35484,-1.48142,2.10005,-1.75169,0.277622,-1.92092,-1.63755,0.763993,0.847811,1.40633,-0.669507,-0.23203,1.44389,0.0678637
-210.944,0.999246,0.116829,5,31,0,214.994,-0.421631,1.20079,1.60909,-0.871249,-0.789703,-1.61864,-0.0574184,0.301557,-0.574738,-1.25415,-1.14717,-2.2725,-1.18794,0.168849,0.439372,0.617246,-0.810203,0.162789,1.35693,0.023261,3.84638,1.05431,2.28129,-1.1303,-0.780849,-2.58758,1.5955,0.659855,-0.674788,2.04876
-211.613,0.979565,0.11791,5,31,0,216.544,-0.346189,-0.57852,0.674386,-1.36613,1.12989,0.494008,-1.12571,0.00829541,-0.316057,-4.04371,-4.43506,-1.23675,-1.82152,1.10339,0.413446,2.10026,-0.642309,-0.388735,0.642738,-0.885565,6.68406,-0.618703,0.654273,-1.35994,1.1344,0.490969,-0.977098,0.0291105,-0.309596,-1.14681
-213.925,0.99714,0.1161,5,31,0,218,-0.494773,-0.0969034,-2.46184,0.258015,-0.780495,-1.25849,-1.806,-0.0259058,-0.333342,-2.34512,-6.29832,-1.00277,-0.477795,-1.5238,0.77568,0.135299,-1.8097,0.00726271,-0.70116,-1.16737,-12.6441,-0.404415,-2.90733,0.250625,-0.772444,-1.4385,-2.0416,-0.00568279,-0.349953,0.871222
-211.97,0.997573,0.11686,5,31,0,218.99,-0.198551,0.0441918,1.25467,-0.00760036,1.60387,-0.679171,-0.961405,-2.01709,-0.770784,-1.82653,-9.61846,-0.434262,-3.09277,0.360529,-0.237813,-1.5829,-1.75622,-0.38912,-0.508059,-0.995908,11.7134,-0.155502,1.58183,0.170111,1.69155,-0.676845,0.479276,-2.0096,-0.696662,-1.75699
-212.08,0.997301,0.117683,5,31,0,218.032,-0.309836,1.30488,2.25979,-0.865045,-0.486643,0.583699,-1.01609,-0.937773,-1.07204,-2.32838,-13.2464,0.650264,-0.472589,-0.342701,-1.63792,1.30743,-0.0352307,1.77631,0.491885,0.680669,8.37752,1.18949,2.37179,-0.84078,-0.463754,0.619223,-0.346205,-0.857131,-1.05523,-1.58571
-211.075,0.999487,0.118467,5,31,0,217.227,-0.565885,-0.561112,-0.852821,0.908228,0.483076,0.253738,0.107457,0.787777,0.888556,-0.949556,2.26169,0.572683,-2.54453,-1.13756,0.14303,-1.43528,2.13709,-0.0225918,-1.2612,0.322975,-5.95738,-2.43548,-3.16798,1.31005,0.567857,-0.127714,1.12737,1.46396,1.1908,3.63299
-208.058,0.991836,0.119576,4,15,0,215.41,-0.378299,0.819801,0.441118,0.353477,0.191617,-0.443292,0.134523,-1.01706,0.35725,-2.1273,-9.12779,-1.89017,-2.04687,0.961161,0.441104,0.88076,0.635188,1.75786,0.844905,1.34221,5.94941,0.603873,0.313926,0.413209,0.219759,-0.533813,1.16091,-0.993603,0.407179,-0.915277
-209.578,0.998131,0.119549,4,31,0,211.388,-0.3544,0.363491,-0.32351,1.06576,-0.39899,-1.64443,-1.17954,-0.157092,0.426531,-2.29627,2.60721,0.694725,0.565307,0.228549,0.211849,0.178092,1.48644,-0.948843,0.353942,-0.733415,1.78909,0.157331,-0.487632,1.15568,-0.378072,-1.77577,-0.726516,-0.0535151,0.476426,-1.1471
-213.421,0.990744,0.120455,5,31,0,216.843,-0.40265,0.465307,-0.301075,0.485483,-2.49829,-1.91053,-1.58165,0.533453,-0.126016,-2.53374,3.20141,-0.0846378,-0.214133,1.13664,1.86485,-0.173937,0.51575,-0.832221,0.74156,0.013961,-2.04942,0.278724,-0.459149,0.515586,-2.49334,-2.03062,-1.38355,0.620263,-0.111922,-0.996972
-213.942,0.999529,0.12026,5,31,0,216.369,-0.468747,-0.450451,1.00524,-0.461594,2.47844,1.90255,0.842546,-0.575786,0.175758,-1.70861,-2.73507,1.91849,-1.14618,-0.0465695,-0.197861,0.82441,-0.22285,0.257199,0.38013,0.196684,6.77863,-1.08246,0.877554,-0.538432,2.5663,2.1188,2.71717,-0.62387,0.194267,1.6125
-213.927,0.997643,0.121371,5,31,0,218.002,-0.452204,0.428716,-0.508404,0.735854,-2.51527,-0.949787,-1.79623,0.692001,-0.0226959,-3.54956,-1.59595,0.614029,-0.972296,-0.793002,0.52498,-2.13428,-0.194476,-0.584833,-1.46259,0.760681,-2.41642,0.347849,-0.576106,0.738432,-2.51195,-0.980202,-1.69911,0.710004,-0.0211768,-1.1111
-211.916,0.998654,0.122203,5,31,0,219.238,-0.271364,2.12356,0.615717,0.174325,0.209416,-1.0244,-1.03406,-1.37744,-0.183776,-2.69436,4.38846,0.586295,-0.590594,0.85068,-2.44602,-1.0792,-1.76005,0.443249,-0.0565092,-2.04826,10.7334,2.06748,0.604019,0.230988,0.230242,-1.03743,-0.398535,-1.30535,-0.144317,-1.79488
-210.477,0.999803,0.123188,5,31,0,215.045,-0.420426,0.129707,-1.57184,-0.607115,-0.317631,-0.509329,-1.52224,0.463183,-0.0683011,-1.5011,-2.71118,2.19447,-0.422248,-0.123168,0.0595162,-1.60025,-1.8162,-1.15505,-0.21963,-0.0830924,-13.7206,-0.430364,-2.68181,-0.704828,-0.286691,-0.819246,-2.77039,0.770036,-0.0446496,3.14279
-211.159,0.999648,0.12435,5,31,0,213.836,-0.392097,0.826733,-1.02747,-1.00084,-1.13525,-0.0889224,-1.51563,1.43271,-0.0874612,-2.67406,-4.59641,-0.587237,-1.64886,-0.186847,0.106386,-0.769285,-1.02612,-0.0827188,-0.0270892,1.3758,0.0873569,0.677903,-1.18757,-1.00353,-1.12466,-0.127189,-1.26447,1.53854,-0.0720871,-1.12588
-209.294,0.994678,0.125493,5,31,0,218.492,-0.26542,0.849662,1.35831,-0.0181814,1.16165,0.148206,-0.727932,-1.46405,0.0858778,-1.47003,-3.25281,2.46085,-0.0621597,-2.5933,0.422384,-0.0466139,-3.14447,0.675006,0.397891,-0.802342,9.76967,0.744992,1.92053,0.164395,1.2769,0.263839,0.64848,-1.56643,0.248096,-0.785767
-210.131,0.99704,0.125874,5,31,0,213.405,-0.661149,-0.194235,-0.550445,-0.926869,-0.313481,0.340895,0.216394,0.783069,-0.722387,-1.61875,-7.27282,0.0570521,-0.813813,0.766766,-1.21217,-0.000712515,-0.969952,1.36579,0.506293,-0.454463,-14.9159,-1.06029,-1.53634,-1.24204,-0.317439,-0.00565806,0.0731502,0.81391,-0.916885,0.217925
-210.662,0.999236,0.126617,5,31,0,214.554,-0.55703,2.09961,0.840599,-0.405905,-0.444589,1.54086,0.884027,0.226491,0.489043,-1.73352,2.08781,1.11568,1.54389,1.22276,0.319238,0.191834,-1.47629,-0.884532,0.786169,-0.912765,3.12438,1.88652,0.517675,-0.536572,-0.437744,1.56932,2.15095,0.241657,0.4887,-0.325101
-211.365,0.994844,0.1277,5,31,0,215.261,-0.604302,-1.47456,0.759935,-0.319072,0.580017,-0.820432,-0.720794,0.0855345,-0.769965,-1.80571,8.98512,-0.523521,-0.659111,1.15936,0.0894867,-1.26399,-1.98547,-0.219777,0.229494,-1.08216,-17.0899,-2.32864,0.354129,-0.459353,0.600776,-1.24727,-1.43551,0.0243331,-0.897325,1.13035
-210.095,0.998981,0.128102,5,31,0,213.937,-0.398551,2.35378,-0.400423,0.344928,-0.620167,1.05537,-0.937898,0.0245395,0.51334,-2.04973,-13.55,0.618292,0.358093,0.195629,0.220688,-0.752606,-1.73077,0.708426,-0.55473,0.935168,1.76071,2.27394,-0.684401,0.399378,-0.601125,1.09432,-0.575206,0.13597,0.568632,-1.2064
-209.517,0.996869,0.129147,5,31,0,215.684,-0.515963,-1.30651,0.661368,-0.28547,0.801631,-0.599673,-0.634043,-0.750676,-0.0452339,-1.96183,-0.469102,0.721689,-0.66831,0.971664,1.08516,-2.43238,-0.042766,-0.898907,1.7673,-1.22701,-9.85621,-1.92107,0.385875,-0.347319,0.829975,-0.851167,-0.670286,-0.830137,-0.067727,0.0361618
-212.516,0.995577,0.129863,5,31,0,216.438,-0.581858,-0.626125,0.221357,-0.592424,1.78129,1.44005,0.267504,0.563487,0.920789,-3.601,-8.87669,-1.6298,0.573535,-0.373608,1.17238,-1.15886,-1.02437,-0.740894,0.0979547,0.50344,-9.29335,-0.729328,0.130625,-0.609175,1.78427,1.40067,0.290129,0.557355,0.913582,-0.973674
-209.307,0.996274,0.130375,5,31,0,219.055,-0.498918,-0.154065,0.974666,0.445943,0.594529,0.532819,-1.44793,-0.717415,-0.207857,-2.65512,8.37951,0.882097,0.808776,1.18542,-1.63694,-1.85357,-2.81454,-1.29754,-1.23141,1.73431,-6.97234,-0.382047,0.832194,0.441264,0.605987,0.466225,-1.45505,-0.725678,-0.217222,-1.04602
-209.758,0.996399,0.130994,4,31,0,210.552,-0.532766,-0.308392,0.844485,0.579356,0.391271,0.369461,-1.48735,-0.989714,-0.275856,-2.62318,-2.68305,-0.391257,-0.582221,0.260605,-0.545392,-0.685818,0.136159,-0.525843,-0.106973,0.273951,-9.92963,-0.563739,0.670465,0.567384,0.400672,0.280902,-1.59704,-1.02317,-0.294155,-0.830303
-208.424,0.995394,0.131633,4,31,0,214.348,-0.465304,-0.631126,0.500514,0.1861,0.476157,0.0994168,-1.44654,-0.235027,-0.565582,-2.23334,-10.4853,0.852449,1.23817,1.13289,-0.0949228,1.03566,-0.486428,-2.05423,0.583085,-1.3354,-7.10192,-0.993831,0.301553,0.18914,0.496912,0.0023906,-1.53179,-0.207806,-0.583897,-0.635417
-210.447,0.995958,0.132111,5,31,0,212.127,-0.414716,0.43528,0.0591284,1.86502,-0.369741,1.14394,0.0736863,0.986877,0.891031,-1.66747,-0.18792,1.11973,-0.312755,-0.532563,-0.394727,0.0915591,1.41666,-0.0963452,0.315465,0.818921,8.07439,0.0310367,-0.277289,2.1892,-0.342646,1.27828,1.42745,1.35763,1.02365,0.324947
-209.632,1,0.132677,5,31,0,214.172,-0.661532,1.00681,1.17236,-1.11523,0.507055,0.153691,-0.102999,-0.880017,0.935482,-0.983196,-1.74283,-0.203459,-0.0446352,1.28419,-0.0415287,1.14107,-1.45012,0.0609536,2.22514,0.185807,-12.4663,0.318727,1.13153,-2.02531,0.564124,-0.523845,-1.43909,-1.88616,1.12088,0.7697
-208.242,0.999977,0.133887,5,31,0,212.702,-0.577439,0.0243851,0.303128,-0.350337,-0.266899,0.346456,0.218957,1.15773,-0.698128,-0.878704,6.33015,0.0435414,-1.11395,2.10176,-0.538606,0.479727,-0.849962,0.85906,-0.780484,-1.00577,-2.57236,-1.46732,-0.61815,-0.814906,-0.265553,0.0246928,1.88494,2.34072,-1.17767,1.21974
-210.166,0.978449,0.135098,5,31,0,213.096,-0.477177,1.37375,-0.702503,0.596628,-0.459047,0.829384,-0.750878,-0.0702069,1.87508,-1.97298,-10.7994,-0.731805,-0.473907,-0.456257,-0.323579,0.0586727,0.0309755,1.43148,-0.39867,0.811199,-3.96045,1.11686,-1.1635,0.631198,-0.444606,0.783953,-0.670485,-0.0317474,1.9862,-0.768373
-209.053,0.996945,0.13286,5,31,0,215.119,-0.358459,-0.358153,1.10113,-0.866512,-0.719707,-0.29198,-0.889185,-0.267904,-1.71733,-1.31667,-4.14633,-0.0895537,-1.33965,-0.589799,-1.56963,1.05328,2.24368,-1.37626,0.977646,0.960014,-3.4897,-1.13653,1.47598,-1.0229,-0.693803,-0.504895,-0.879153,-0.0964456,-1.99115,0.553985
-207.439,0.999808,0.133573,5,31,0,211.202,-0.253896,1.22097,-0.30025,-0.0247937,0.466964,0.0771091,-0.805158,0.207812,-1.17199,-1.16605,2.11161,0.904263,-1.42644,0.85634,0.591724,0.415461,0.425855,-0.189698,1.88251,0.364377,6.18188,1.47694,-0.695352,0.233635,0.597456,0.236769,0.237063,0.90176,-1.31225,-0.720959
-206.533,0.997422,0.134743,4,31,0,209.306,-0.292041,0.302647,-0.414663,-0.741419,0.142344,-0.0507727,-1.07059,-0.017302,-0.762958,-1.29483,-3.36457,-1.85182,0.0632751,-0.982043,-0.543667,-0.29827,-0.492538,-0.535827,0.899694,0.0835691,-1.43286,-0.0683906,-0.908186,-0.791751,0.227601,-0.0434597,-0.948732,0.396711,-0.78903,-0.702357
-209.899,0.984505,0.135533,4,31,0,211.42,-0.434867,0.666123,-1.38253,-0.55911,0.856525,-0.385103,-0.338695,-0.745737,-1.08864,-2.50579,-6.63901,0.239219,-0.380771,0.556809,0.18437,-0.259493,1.17178,-0.437269,0.32208,-0.832463,-1.87794,0.466676,-1.63364,-0.569032,0.875236,-0.464851,0.0604328,-0.727723,-1.10205,-0.785824
-210.454,0.9935,0.134254,5,31,0,215.037,-0.561247,-0.138778,1.20988,0.418989,-0.91369,1.08905,-0.911186,0.393713,0.990759,-0.997171,-11.6223,0.384954,0.958888,-1.17441,0.0602701,-2.23768,0.676529,0.611053,0.528391,-0.477046,-11.0007,-1.56317,1.54548,0.490849,-0.96232,1.44528,-4.64262,0.663698,1.3102,4.25795
-210.62,0.947859,0.134411,5,31,0,215.367,-0.542819,1.59197,-0.784423,-0.00977669,-0.510647,-0.1871,1.211,-0.34602,-0.866003,-2.02207,-1.3582,-0.982221,0.218851,0.450147,-1.12771,1.34317,-0.189831,0.319942,0.738932,2.4862,-1.61601,1.30882,-1.30571,-0.0613838,-0.503248,-0.398032,2.251,-0.393987,-0.94053,0.467311
-210.254,0.996356,0.127512,5,31,0,216.543,-0.263036,0.504745,-0.746429,-0.151871,0.283506,-1.61526,-1.83234,0.970166,0.108121,-1.63032,9.70365,-1.55891,1.60309,-0.0469974,0.376797,0.286429,-3.07701,-0.22322,0.81198,-0.695724,-0.916473,0.296199,-1.10573,-0.0163668,0.351066,-1.94123,-1.99922,1.55922,0.248709,0.776348
-210.486,0.985617,0.128099,5,31,0,216.674,-0.187021,-0.906402,-0.836874,-0.945149,-1.19143,-0.0973863,-0.464491,-1.37845,0.436645,-0.817558,-9.97364,0.412236,1.82073,0.370808,0.211359,1.98754,-2.13909,-1.01069,-1.00178,0.565532,0.218986,-2.54476,-2.2296,-1.22752,-1.19727,0.128418,2.84591,-2.08663,1.10718,2.07523
-214.417,0.923097,0.127071,5,31,0,217.518,-0.516665,1.74042,1.37931,0.938952,1.26496,-0.0446907,-1.1446,1.42693,-0.548658,-4.27155,5.79752,0.854444,0.219306,-0.360333,-0.587154,-0.328736,-2.5641,0.264086,-0.643132,-0.0832601,-5.27682,1.69663,1.34259,0.935891,1.26682,-0.0626903,-1.11201,1.42992,-0.550976,-1.14439
-209.852,0.997763,0.117134,5,31,0,219.063,-0.569006,1.4759,0.0469278,-1.40153,0.553328,-0.703793,-0.257839,-0.443781,0.337006,-2.19335,-11.6917,1.94384,1.39346,0.592403,1.54561,-0.143435,-1.56868,1.33645,-0.46753,-2.42489,-10.1806,1.18664,-0.312052,-1.52736,0.567549,-0.934425,-0.257557,-0.504764,0.316084,-0.965741
-209.277,0.995742,0.117877,5,31,0,216.084,-0.307542,-0.712809,-0.0705594,1.32221,-0.578881,0.836139,-0.600959,0.422481,-0.131318,-2.16354,-1.2164,-1.37877,0.435468,0.419769,-0.649029,0.220332,0.130614,-0.208413,-2.90277,1.61108,8.67171,-1.0001,-0.182492,1.47174,-0.553292,0.90861,0.327195,0.624909,-0.0784047,-0.908119
-210.998,0.994756,0.118341,5,31,0,215.334,-0.414997,-0.169565,-0.719198,1.49602,-1.96067,-0.340223,-1.28688,-0.331713,0.0590336,-1.51771,1.869,1.47054,0.373571,-1.42132,0.244496,-1.29724,0.901724,-0.696259,0.0974071,-1.82514,-9.19846,-0.803096,-1.44179,1.84863,-1.98224,-0.585783,-2.04742,-0.272159,0.105208,1.46138
-210.368,0.99986,0.118666,5,31,0,213.443,-0.442366,0.931827,0.323699,-0.788519,1.47785,1.63083,0.533051,0.432101,0.196245,-1.89939,7.61968,-0.323558,-1.26681,1.47635,-1.16949,0.068902,-0.0281554,0.189518,0.329791,-0.0727109,6.25993,0.639394,0.0700868,-0.857019,1.52795,1.73787,1.82036,0.57883,0.222663,-0.14751
-208.393,0.999971,0.1197,5,31,0,212.861,-0.406436,-0.23281,0.183261,0.605379,-1.2045,-0.897089,-1.09902,-0.722304,-0.196886,-1.35377,-10.2864,-0.606192,-0.403815,1.11604,-0.916037,2.28367,-0.855932,0.627137,-0.0463398,-0.276939,-9.49331,-1.00214,-0.171935,0.832765,-1.20867,-1.41686,-1.93433,-0.822853,-0.186764,0.969908
-209.448,0.982321,0.120754,5,31,0,213.129,-0.443367,1.63458,0.0413283,0.172671,-0.120084,0.107472,0.734835,1.07022,0.380891,-2.22031,-0.790303,-0.209496,-0.581027,1.06077,-1.67876,-1.68266,-1.10102,0.0990348,0.083254,0.462109,5.3387,1.44802,-0.187082,0.18542,-0.10233,0.0246013,1.66472,1.21257,0.403776,-0.370258
-212.057,0.995546,0.119339,4,31,0,217.861,-0.318558,1.06829,-0.704348,1.61132,0.583165,0.264729,0.880494,0.623395,-0.738555,-3.263,5.64028,-1.41899,-1.18045,1.72758,0.724242,0.253511,-0.169888,-0.958053,-1.32256,-1.61039,11.2235,0.999654,-0.752194,1.64386,0.59386,0.265149,1.32201,0.681764,-0.723858,-0.528282
-211.81,0.999167,0.119767,5,31,0,216.391,-0.459498,0.647951,-1.02003,0.907344,0.0821645,-0.840442,-1.42302,0.151643,-0.7051,-4.49574,-8.07899,-1.11037,0.70466,-1.72226,-0.579931,-0.527262,-1.87618,-0.664421,0.832069,-0.0411309,-1.67324,0.615702,-1.04672,0.907468,0.0839715,-0.851521,-1.37373,0.156805,-0.705009,-1.04237
-211.033,0.997888,0.120699,5,31,0,216.283,-0.434189,-0.438246,0.87541,-0.105749,-0.210845,0.673008,-0.223157,0.217308,0.96827,-5.19949,2.71346,0.514308,-0.65815,1.8798,-0.66625,-0.654494,-2.30024,0.927765,0.862364,-1.11445,0.889842,-0.453666,0.864275,-0.105342,-0.209859,0.668837,-0.190653,0.220742,0.968972,-1.00636
-211.13,0.997542,0.121453,5,31,0,213.56,-0.366223,0.858889,-0.511924,-1.31217,-0.112684,-0.267782,0.00347864,0.473966,0.0922144,-4.79125,0.855914,-0.918141,1.34764,0.282628,-0.182734,1.08921,-0.306942,0.10879,0.933191,-1.04045,5.89968,0.839717,-0.524209,-1.30949,-0.110794,-0.270839,0.0737675,0.482941,0.0949151,-1.00004
-210.492,0.994463,0.122159,5,31,0,213.945,-0.308463,0.445294,-0.198127,-1.97939,0.0462828,-0.169298,-0.46586,-0.0805091,-0.14465,-3.2115,-1.49243,-0.811642,0.596474,0.184992,0.143464,0.255047,-0.789957,-0.657608,-0.197451,2.49773,9.18014,0.36973,-0.237674,-1.96832,0.0572368,-0.170609,-0.0656546,-0.0235767,-0.125031,-1.20055
-212.309,0.995291,0.122431,5,31,0,218.078,-0.511547,0.938954,1.31823,-0.232952,1.46229,-0.578954,1.49155,0.150012,-0.0918324,-1.5766,-17.4565,-0.0114715,0.696635,2.11084,-0.102477,0.132117,-0.73425,-0.0431264,0.11666,-1.00557,9.88053,0.51599,1.26435,-0.326961,1.5333,-0.98648,4.51933,0.215599,-0.130042,3.62961
-210.467,1,0.122817,5,31,0,214.624,-0.277361,0.390275,-0.710947,-0.0534393,-1.37198,1.25438,-1.99103,-0.0757624,0.163334,-2.26068,16.1354,-0.946028,0.0793547,1.18915,-0.721424,-0.016371,0.421949,-0.40067,-0.016504,-0.723956,5.17257,0.230604,-0.847061,0.0232296,-1.35225,1.36378,-1.56695,0.0897751,0.232021,-1.60088
-209.89,0.998031,0.12387,5,31,0,214.573,-0.381936,0.164519,-0.0437625,-0.72455,0.97992,-1.04723,-2.05628,-0.223216,-0.742573,-1.95895,5.14233,0.307304,-0.991982,-0.389503,-0.868607,1.319,-2.40671,-0.0508498,-0.266481,-1.71257,-7.41437,-0.160799,-0.275214,-0.743852,1.02477,-1.23959,-2.42267,-0.117665,-0.749779,0.0921858
-209.5,0.99908,0.124646,4,31,0,212.703,-0.283907,-0.41675,-0.0998081,-1.29866,0.447412,-0.752265,-2.04691,-0.801031,-0.332028,-1.8002,-9.8692,0.97975,0.0366104,0.624989,0.966832,-1.02019,-0.76496,0.791133,-0.750904,-0.322711,-3.58006,-0.791837,-0.2374,-1.33139,0.504115,-0.854276,-2.18922,-0.680399,-0.264372,-0.347861
-211.698,0.992166,0.125573,5,31,0,214.688,-0.435398,0.841524,-0.666701,2.36755,-0.840287,0.712793,-0.645039,0.967586,0.887925,-1.96964,-5.39349,0.424441,0.797848,-0.276072,0.208431,0.736311,2.3749,-0.0232222,-0.520349,0.944487,0.648427,0.555568,-1.07214,2.58064,-0.826926,0.689995,-0.282734,1.17508,0.957072,-0.325331
-214.069,0.986985,0.125506,5,31,0,221.569,-0.351302,0.531443,-0.0674523,-2.29919,0.355946,-0.626409,-2.59165,-0.360707,1.21879,-2.86195,8.44487,-0.996791,1.23572,-1.33645,0.783254,-0.571218,1.58578,-1.08808,-2.4552,0.129368,1.02742,0.413224,-0.143984,-2.30668,0.370465,-0.654143,-2.38934,-0.302516,1.25255,-1.46489
-213.772,0.997478,0.1247,5,31,0,219.606,-0.361508,-0.0428487,0.698117,2.15586,-0.506324,1.22151,1.29243,-0.195828,-1.37964,-2.67738,17.2138,0.292378,1.24464,-0.671786,-0.226232,0.610417,-2.00524,-0.697075,0.830216,0.747332,10.8386,-0.203919,0.632519,2.22761,-0.492122,1.23578,2.1173,-0.127209,-1.37675,0.243426
-209.393,0.999916,0.125389,4,15,0,214.715,-0.473937,-0.124335,0.434539,0.855672,0.687339,1.01294,0.381071,-0.826436,-0.519717,-2.94361,7.30778,-0.0632046,0.575187,2.0745,-0.744274,0.924042,2.06902,0.206101,-1.23084,-0.0464514,-0.974724,-0.285754,0.31793,0.860895,0.696654,0.976376,0.655432,-0.822065,-0.524773,-0.900527
-210.01,0.993806,0.126428,5,31,0,213.872,-0.449992,1.63289,0.255961,-0.240304,-1.87069,-0.768459,-0.212507,-0.615654,-0.339247,-2.15104,-2.62105,0.283067,0.40285,0.870277,-0.684683,0.969157,0.882898,-1.37438,-0.903396,-1.69474,-1.14257,1.43735,0.0308848,-0.253194,-1.86871,-0.93411,0.304429,-0.609055,-0.3462,-1.24542
-215.274,0.988623,0.12659,5,31,0,218.061,-0.248002,-1.08122,0.467352,0.402971,1.85919,1.55636,0.950876,0.878171,0.601369,-4.21086,2.8738,0.0266752,1.05836,-1.15974,0.282351,0.567892,-1.48509,-0.413149,-0.704589,1.11827,15.6876,-1.10653,0.463211,0.416561,1.86416,1.56444,1.1508,0.906669,0.612148,-0.710837
-213.239,0.99748,0.126008,5,31,0,219.082,-0.68302,1.83962,0.0521012,-0.680685,-1.31523,-0.790055,-0.321866,-0.524818,-0.550009,-0.739871,-4.57072,0.243231,-1.79802,-1.76334,1.87314,0.00936354,-0.216129,-0.0667035,-0.714714,1.27217,-22.2104,2.44192,-1.87386,-1.72413,-1.48837,-2.84669,-4.21144,-1.66046,-1.20023,5.25321
-213.738,1,0.126692,5,31,0,219.785,-0.412065,-1.11598,1.17267,1.10336,1.66911,1.71163,0.336288,0.638851,0.912112,-3.50989,-6.32841,-0.326957,2.07721,0.964991,-1.78778,-0.313084,1.485,1.30723,-0.0227407,0.749682,3.69914,-1.20115,1.12663,1.11276,1.67602,1.70204,0.549434,0.665196,0.920025,-0.827811
-212.569,0.999651,0.12774,5,31,0,219.185,-0.428321,-0.471372,-1.0988,1.53316,-2.06056,-0.751034,0.0424846,-1.22424,0.0465398,-2.30791,-5.68386,1.66142,-0.957212,-1.98865,-0.567168,-1.96248,-1.07611,-0.175374,-1.09382,1.1575,-0.514393,-0.772963,-1.39599,1.60942,-2.05655,-0.870638,0.669962,-1.2364,0.0607875,-0.191126
-211.624,0.99241,0.12874,4,31,0,217.994,-0.410522,0.556676,1.66729,-0.694855,0.333708,0.892653,-0.890663,0.906369,0.602264,-3.93443,-1.35128,0.731778,1.79597,-1.66101,1.90067,1.31885,-0.711306,1.2599,-0.0707506,-0.430309,2.54492,0.50654,1.63702,-0.692516,0.33764,0.882434,-0.77008,0.923622,0.606585,-1.15742
