# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=639647342
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/loc_coded_adjusted_1.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/loc_coded_adjusted_diag_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,sigma.1,sigma.2,sigma.3,sigma.4,l,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,marginal.1.2,marginal.2.2,marginal.3.2,marginal.4.2,marginal.5.2,marginal.6.2,marginal.7.2,marginal.8.2,marginal.1.3,marginal.2.3,marginal.3.3,marginal.4.3,marginal.5.3,marginal.6.3,marginal.7.3,marginal.8.3,marginal.1.4,marginal.2.4,marginal.3.4,marginal.4.4,marginal.5.4,marginal.6.4,marginal.7.4,marginal.8.4,index.1,index.2,index.3,index.4
-224.097,0.981148,0.0366661,6,127,0,232.994,-0.568637,-0.591894,-0.258547,2.30363,-0.261216,0.691653,-0.788269,0.843452,-0.345257,0.88566,-0.120887,1.16274,-0.676558,0.834027,0.432089,1.75526,-0.175706,2.20368,-0.742682,1.08532,0.106419,0.193481,0.00490848,0.34908,320,0.000315844,0.386453,0.39476,0.460269,0.394693,0.418752,0.38159,0.422623,0.392593,0.424124,0.378165,0,0,0,0,0,0,0.405956,0.402981,0.404086,0.402371,0,0,0,0,0.447002,0.325858,0.46007,0.360538,0.463714,0,0,0,8,10,6,9
-223.694,0.964783,0.0365446,7,127,0,242.637,1.34554,0.157725,-0.76652,0.0748792,0.0852978,0.10741,-0.492642,0.334496,0.134791,-0.806233,-1.06347,-1.45686,1.27031,0.564164,-0.492571,-2.18033,0.959261,-1.91528,1.10666,-0.272176,0.556646,2.40211,0.892716,0.572236,320,0.000315844,0.319125,0.221441,0.309508,0.310709,0.313266,0.248079,0.340141,0.316448,0.339266,0.219064,0,0,0,0,0,0,0.29593,0.297801,0.301792,0.204735,0,0,0,0,0.311767,0.245027,0.339376,0.315033,0.214128,0,0,0,8,10,6,9
-217.401,0.985632,0.0349733,6,63,0,234.828,0.99632,-0.678405,0.0693438,-1.80649,-0.183683,-0.0713455,-0.88819,-0.480181,-0.145517,-0.352068,-1.23551,-2.00557,1.7442,0.320571,0.785706,-0.769794,1.23034,-0.969121,0.998772,-0.741531,0.234938,0.882072,0.465234,0.256433,320,0.000315844,0.385697,0.425441,0.328507,0.411864,0.417877,0.374779,0.396115,0.413904,0.463569,0.289283,0,0,0,0,0,0,0.333682,0.508578,0.521098,0.430391,0,0,0,0,0.411179,0.364578,0.387612,0.406871,0.394949,0,0,0,8,10,6,9
-217.32,0.996435,0.0352443,7,127,0,232.778,0.979832,-0.723977,0.0195935,-1.8231,-0.152103,-0.031213,-0.90451,-0.471637,-0.198672,-0.407719,-1.22221,-2.13844,1.65677,0.33761,0.811626,-0.8757,1.13419,-0.974982,0.767136,-0.605211,0.236837,0.955189,0.426182,0.277133,320,0.000315844,0.370054,0.409498,0.314756,0.400272,0.406761,0.360701,0.383284,0.397781,0.448524,0.276744,0,0,0,0,0,0,0.323619,0.486932,0.499281,0.410934,0,0,0,0,0.401696,0.348364,0.374439,0.391255,0.378353,0,0,0,8,10,6,9
-217.239,0.994195,0.036455,7,127,0,228.695,-1.07681,1.33909,0.62208,0.318298,-0.115799,1.4646,0.600418,0.563067,-0.226019,0.501321,-0.240137,0.673694,-1.63212,0.922177,-0.401124,0.0474588,-0.287791,2.12503,-0.405128,0.764476,0.274351,0.256576,0.722838,0.229561,320,0.000315844,0.467345,0.420497,0.401027,0.373748,0.475631,0.4191,0.416693,0.366939,0.442747,0.398114,0,0,0,0,0,0,0.385805,0.315214,0.587907,0.434612,0,0,0,0,0.470277,0.422995,0.420977,0.379055,0.417647,0,0,0,8,10,6,9
-216.818,0.955144,0.0374783,7,127,0,228.776,0.426711,0.267166,0.38152,-1.12266,0.506607,-0.554012,-1.78904,-1.07063,-1.21527,-0.373425,-0.943499,0.399176,-0.297724,0.964118,1.24977,0.400791,1.08436,-0.669269,0.36631,0.120744,0.281683,0.813204,0.104181,0.337352,320,0.000315844,0.389701,0.39724,0.30302,0.405542,0.337249,0.265493,0.306071,0.29763,0.367407,0.269227,0,0,0,0,0,0,0.322753,0.359785,0.335462,0.308179,0,0,0,0,0.365,0.276697,0.326538,0.31614,0.378883,0,0,0,8,10,6,9
-218.299,0.995583,0.0350557,6,127,0,231.005,0.691083,0.656561,0.126585,0.607524,0.350638,0.642147,-1.6259,-0.0928536,0.759213,-1.27202,-1.38967,0.793389,-0.527687,-0.511796,1.78247,-0.659365,0.0100909,-0.208742,0.648853,0.134668,0.242559,0.893595,0.0496881,0.160448,320,0.000315844,0.411627,0.381089,0.408769,0.393901,0.410786,0.28754,0.368699,0.417628,0.38096,0.356879,0,0,0,0,0,0,0.373261,0.370328,0.373657,0.348092,0,0,0,0,0.40616,0.323049,0.378375,0.410646,0.335458,0,0,0,8,10,6,9
-220.539,0.990085,0.036142,7,127,0,231.696,-1.06302,0.0580292,0.308536,-0.278408,-0.680815,0.342375,-0.139467,0.107077,-1.1871,2.07547,-0.0915,-0.975544,0.515524,1.00063,-2.00002,0.275889,-0.0889181,0.10574,0.121603,-0.260852,0.196422,0.273426,0.0137734,0.261867,320,0.000315844,0.335438,0.346158,0.321297,0.304794,0.347618,0.3271,0.337524,0.284707,0.382699,0.256821,0,0,0,0,0,0,0.330199,0.329013,0.332035,0.33061,0,0,0,0,0.342641,0.315329,0.329163,0.26021,0.448395,0,0,0,8,10,6,9
-218.441,0.997366,0.0367567,7,127,0,232.344,0.952168,0.529128,-0.172394,-0.237286,0.763667,0.408268,-1.57936,-0.0716802,0.324548,-0.801127,-1.77171,0.663788,-0.553256,-0.697257,1.7949,-0.0138382,-1.03257,-0.397738,0.127252,-0.0696773,0.187379,0.982727,0.207592,0.153757,320,0.000315844,0.449129,0.418669,0.415877,0.4594,0.44385,0.359454,0.423013,0.440201,0.506833,0.285793,0,0,0,0,0,0,0.410928,0.458997,0.441807,0.348977,0,0,0,0,0.442498,0.37296,0.425415,0.439508,0.399771,0,0,0,8,10,6,9
-219.862,0.947755,0.0380133,6,63,0,231.138,0.281256,0.174047,-0.0777287,0.220841,-0.925757,1.52103,-0.299758,-1.12906,0.222987,-0.798,-1.0428,0.889437,-1.73347,-1.22374,1.23278,0.461937,-0.910371,-0.285702,-0.410203,0.645388,0.226161,0.669245,0.414142,0.23147,320,0.000315844,0.463652,0.449954,0.466204,0.404477,0.537369,0.437935,0.393781,0.466321,0.468116,0.429036,0,0,0,0,0,0,0.438703,0.329125,0.569888,0.38751,0,0,0,0,0.539669,0.437434,0.392068,0.466622,0.410005,0,0,0,8,10,6,9
-219.05,0.987689,0.0349794,7,127,0,229.503,-0.397134,0.404824,0.00915816,-1.18181,0.14199,-0.699585,-1.27289,0.421817,-0.906517,1.28064,-1.1315,-1.57038,0.626436,1.68469,-0.505548,0.319728,0.932214,0.95083,-0.436957,-0.743111,0.345623,0.229427,0.0809753,0.242443,320,0.000315844,0.41111,0.379333,0.290389,0.389904,0.324993,0.284096,0.412493,0.309885,0.394876,0.275344,0,0,0,0,0,0,0.342067,0.365633,0.350572,0.340471,0,0,0,0,0.328065,0.298981,0.388648,0.317404,0.437528,0,0,0,8,10,6,9
-219.703,0.996125,0.0353529,7,127,0,233.566,-1.0553,1.02966,0.431446,0.789203,-0.783727,2.00293,0.363386,-0.0517105,0.810611,-0.0363651,0.394443,1.25932,0.64499,-0.671115,1.26355,-0.00176786,-1.33925,-0.93415,0.706017,-0.283372,0.213244,0.48333,0.221571,0.249524,320,0.000315844,0.401139,0.37141,0.389089,0.314065,0.450983,0.368084,0.348071,0.390157,0.361428,0.409795,0,0,0,0,0,0,0.37647,0.299889,0.440304,0.354929,0,0,0,0,0.460709,0.363211,0.339888,0.389069,0.340737,0,0,0,8,10,6,9
-221.068,0.992706,0.0364221,6,63,0,230.598,-1.00836,-0.111848,0.042262,1.10606,-1.38681,1.36898,0.346492,-0.601099,2.04084,1.04478,0.00578505,0.607806,0.718809,0.311702,1.03433,-0.365815,-1.26392,-0.480279,0.0715415,-0.193216,0.153537,0.267247,0.21837,0.153054,320,0.000315844,0.368627,0.374077,0.412493,0.324898,0.422171,0.384928,0.351547,0.447152,0.412721,0.348238,0,0,0,0,0,0,0.395313,0.276286,0.408939,0.356906,0,0,0,0,0.407547,0.370844,0.338084,0.432255,0.395778,0,0,0,8,10,6,9
-222.46,0.971343,0.0372092,7,127,0,237.063,-0.833559,-0.486354,-0.74944,-0.230032,-0.198866,0.444122,-0.0607009,-0.444794,1.72213,0.570978,-0.14051,1.89186,0.339998,-1.28859,-1.22803,1.36187,0.58363,1.48761,-1.99851,-0.439858,0.034638,0.767327,0.715395,0.0700005,320,0.000315844,0.342035,0.340036,0.343987,0.344225,0.349147,0.34528,0.342351,0.359023,0.3945,0.274994,0,0,0,0,0,0,0.320748,0.325548,0.431383,0.347253,0,0,0,0,0.346026,0.338261,0.332409,0.36604,0.347991,0,0,0,8,10,6,9
-225.251,0.991018,0.0361884,6,63,0,232.659,-0.237019,-1.18844,-0.656816,-0.637469,-0.278456,-0.679211,0.74391,-0.0942718,1.06843,0.480994,-0.111442,2.09818,0.566107,-0.878969,-1.10294,2.17011,0.105956,1.67815,-2.00664,0.468528,0.0225326,0.772672,0.840786,0.225843,320,0.000315844,0.394156,0.3969,0.397,0.398858,0.396785,0.404163,0.399812,0.405851,0.442987,0.337946,0,0,0,0,0,0,0.372056,0.443591,0.364025,0.6498,0,0,0,0,0.350422,0.423636,0.379877,0.440957,0.409743,0,0,0,8,10,6,9
-218.719,0.975107,0.0368078,7,127,0,236.962,-0.135227,1.12265,0.299664,-0.166794,0.464,1.14539,-1.70016,0.0626801,-1.8028,0.407408,-1.64364,0.0166799,-1.37658,-1.02288,-0.841351,-1.59324,0.336424,0.355165,0.741001,-0.0442848,0.280485,0.429785,0.100594,0.196701,320,0.000315844,0.477259,0.423418,0.393554,0.434075,0.47876,0.301403,0.408168,0.295656,0.475308,0.278747,0,0,0,0,0,0,0.389881,0.40399,0.419393,0.356322,0,0,0,0,0.464524,0.339084,0.415447,0.33483,0.430951,0,0,0,8,10,6,9
-222.866,0.998705,0.0361053,6,127,0,229.631,0.176849,1.70252,0.172948,-2.27551,0.522124,0.983268,-0.517375,0.447031,-1.80133,-0.227522,-1.34972,0.391925,-2.01882,-1.74227,-0.900933,-1.61419,0.611815,0.639561,1.52241,0.339333,0.143884,0.382181,0.184402,0.203556,320,0.000315844,0.471984,0.419534,0.339543,0.431395,0.447175,0.396361,0.428837,0.354505,0.453656,0.353922,0,0,0,0,0,0,0.368888,0.491441,0.512137,0.444993,0,0,0,0,0.467701,0.395336,0.441529,0.336665,0.409067,0,0,0,8,10,6,9
-218.899,0.996987,0.0373408,7,127,0,236.002,-1.27578,-0.762885,-0.0812172,0.612628,-0.164686,-0.215109,-0.838315,-0.52344,1.08999,0.825627,0.859707,-0.252754,0.628672,-0.519517,0.544317,0.143166,-0.0711035,-1.50342,-0.477901,1.29797,0.263879,0.815373,0.383807,0.240537,320,0.000315844,0.33275,0.373192,0.416226,0.368131,0.365088,0.328408,0.346716,0.446623,0.359998,0.366294,0,0,0,0,0,0,0.391859,0.324319,0.320145,0.271021,0,0,0,0,0.354149,0.321074,0.337589,0.427711,0.412438,0,0,0,8,10,6,9
-220.353,0.998257,0.038449,7,127,0,232.187,-0.252585,0.497654,0.125422,-0.997554,-0.536954,1.68661,-0.040321,0.835491,-1.59076,0.177513,-0.440234,-1.795,1.41021,-1.00411,-0.47882,-0.0110483,0.91571,1.70125,0.985961,-1.29716,0.214848,0.761029,0.176717,0.247434,320,0.000315844,0.451833,0.432832,0.376853,0.399519,0.513169,0.424429,0.469197,0.348422,0.481132,0.370416,0,0,0,0,0,0,0.408351,0.427431,0.521477,0.448236,0,0,0,0,0.518488,0.415592,0.467432,0.328724,0.428361,0,0,0,8,10,6,9
-223.31,0.999331,0.0396811,6,127,0,235.077,-0.736213,-0.422151,0.637319,0.367291,0.323984,0.824765,-0.895881,-0.450934,-1.40964,0.702794,-1.59516,-0.412633,-1.1388,2.13742,1.04803,1.53568,-1.48096,-0.93605,-0.658276,1.25622,0.125696,0.247194,0.357541,0.0515274,320,0.000315844,0.326169,0.355432,0.347862,0.346655,0.360728,0.313485,0.325391,0.300031,0.383477,0.261308,0,0,0,0,0,0,0.333662,0.330292,0.370228,0.243121,0,0,0,0,0.345671,0.326341,0.331288,0.320675,0.344283,0,0,0,8,10,6,9
-220.725,0.999395,0.0410275,6,63,0,233.695,-0.308161,0.0161618,-0.655593,-0.699159,-0.169091,0.47532,-1.1011,-0.940969,-0.68134,0.567495,-1.12241,-0.54523,-1.20028,2.04393,0.955698,0.835004,-2.73678,-0.499847,-1.04668,0.836709,0.173088,0.283207,0.249733,0.124197,320,0.000315844,0.376563,0.350148,0.348464,0.369199,0.395053,0.333103,0.339183,0.349152,0.397821,0.291164,0,0,0,0,0,0,0.340124,0.369946,0.407538,0.318299,0,0,0,0,0.379264,0.335144,0.339513,0.346654,0.381914,0,0,0,8,10,6,9
-218.605,0.992605,0.0424021,6,127,0,233.292,0.728611,1.73569,-0.112064,-0.272195,-0.177691,-0.679127,-0.351644,-1.17829,-1.00018,-0.799849,-1.05413,0.976023,-0.34904,-0.0673281,1.35598,1.93407,1.03492,-0.0900665,1.13024,-0.102547,0.135848,1.0662,0.551024,0.175174,320,0.000315844,0.418648,0.359472,0.354511,0.357435,0.342045,0.352061,0.327045,0.332359,0.380485,0.319269,0,0,0,0,0,0,0.364804,0.376859,0.31494,0.354798,0,0,0,0,0.358963,0.372148,0.33927,0.346238,0.354154,0,0,0,8,10,6,9
-214.374,0.999035,0.0431571,6,63,0,225.376,0.906525,1.17705,0.769817,-1.29826,-0.995724,0.0280235,-1.41657,-0.430375,-0.782468,-0.908662,-1.65162,0.080871,-0.707372,-0.264267,-0.140192,0.27067,-0.234183,0.35267,0.00312647,1.49164,0.35818,0.61782,0.260683,0.301628,320,0.000315844,0.523423,0.487807,0.31573,0.339105,0.423487,0.306825,0.384839,0.356065,0.435257,0.331127,0,0,0,0,0,0,0.375718,0.393596,0.455896,0.368812,0,0,0,0,0.442975,0.3437,0.410588,0.386198,0.377583,0,0,0,8,10,6,9
-213.901,0.930029,0.0445247,7,127,0,224.775,0.586359,0.282904,-0.921244,-0.846541,-0.174028,-0.174617,-0.714489,-0.569948,-0.652577,-0.345577,-1.02831,0.801507,-1.12551,-1.00294,0.101739,-0.542553,-0.624679,-0.796988,-1.16985,1.02413,0.3995,0.849108,0.133949,0.298599,320,0.000315844,0.482105,0.367529,0.374357,0.437745,0.437688,0.386547,0.40005,0.392311,0.461265,0.324969,0,0,0,0,0,0,0.398706,0.419935,0.419917,0.402848,0,0,0,0,0.428257,0.390263,0.400328,0.394564,0.416114,0,0,0,8,10,6,9
-213.381,0.990421,0.0395821,7,127,0,220.367,-0.98906,0.247653,1.12971,0.0744359,0.172482,0.978692,0.108716,0.590301,0.461159,0.406807,-0.0196698,-0.621628,1.32536,0.336419,0.714975,0.738367,0.224348,0.837854,1.27662,-0.749191,0.142212,0.465875,0.506011,0.851071,320,0.000315844,0.431088,0.461269,0.425213,0.428536,0.456076,0.426374,0.442765,0.438356,0.458841,0.411242,0,0,0,0,0,0,0.416154,0.428025,0.527513,0.420294,0,0,0,0,0.537246,0.358231,0.4557,0.428895,0.417728,0,0,0,8,10,6,9
-214.168,0.995285,0.0400846,7,127,0,223.941,0.143688,0.592747,-0.609738,-0.907657,-0.150259,-0.248945,-0.581791,-0.881717,-1.08521,0.321217,-0.394117,0.918375,-1.02146,-0.406693,0.170361,-1.2774,-0.465692,-0.063547,-0.833199,-0.693289,0.691004,0.424267,0.440599,0.0563771,320,0.000315844,0.555625,0.354491,0.309303,0.429256,0.412797,0.358881,0.313112,0.283933,0.4015,0.333247,0,0,0,0,0,0,0.351859,0.428591,0.41831,0.384198,0,0,0,0,0.377107,0.372862,0.369054,0.366479,0.384422,0,0,0,8,10,6,9
-221.117,0.94853,0.0410035,6,63,0,226.103,-0.726784,-0.277942,0.676656,-0.307146,0.683747,0.701736,0.405991,0.390126,1.01583,0.138406,-0.248254,-0.935475,0.585393,0.302516,-0.886512,1.28541,1.9,0.902439,1.45192,0.991943,0.109754,0.8733,0.418617,0.0193211,320,0.000315844,0.321887,0.344836,0.321198,0.34501,0.34545,0.338251,0.337867,0.353172,0.368153,0.294234,0,0,0,0,0,0,0.306344,0.400065,0.401861,0.372696,0,0,0,0,0.338164,0.336905,0.336838,0.339504,0.335768,0,0,0,8,10,6,9
-220.669,0.994027,0.0379804,6,127,0,242.94,-0.821716,-0.798819,0.698655,-1.00282,-0.166055,0.152328,1.11421,0.61575,0.23765,0.892843,0.551098,-0.594085,-0.387881,-0.422197,-0.833111,1.34567,1.14259,0.744946,1.89292,0.668709,0.0640159,0.649366,0.482465,0.0401998,320,0.000315844,0.353408,0.374948,0.350517,0.362444,0.367028,0.381017,0.373742,0.36826,0.389652,0.339704,0,0,0,0,0,0,0.315879,0.408448,0.445885,0.560973,0,0,0,0,0.364823,0.373559,0.369021,0.365594,0.371541,0,0,0,8,10,6,9
-220.13,0.997645,0.0387389,7,127,0,233.934,0.185792,0.416291,1.56698,-0.80578,0.37854,-0.163313,-1.05427,-0.34992,-0.747749,-0.176948,-0.310973,0.660441,2.08118,-0.608378,-0.305787,-1.85502,-1.08615,1.42585,-0.710378,-1.59732,0.395645,1.41913,0.179145,0.550767,320,0.000315844,0.405544,0.516737,0.297284,0.401993,0.3523,0.27737,0.335834,0.30205,0.372287,0.330564,0,0,0,0,0,0,0.347351,0.39494,0.372864,0.337699,0,0,0,0,0.401048,0.293824,0.377385,0.328925,0.399302,0,0,0,8,10,6,9
-220.329,1,0.0397986,6,63,0,230.558,0.0837622,-0.180228,0.358748,-1.97774,0.0495666,-0.344682,-0.426153,0.119956,0.755754,-0.214095,-0.833719,0.716398,2.36865,-0.649103,-0.419764,-1.11177,0.660315,-0.0224571,-1.54624,-1.38695,0.197621,0.814364,0.248407,0.159346,320,0.000315844,0.338927,0.362602,0.265903,0.348933,0.331852,0.328373,0.352025,0.380474,0.38165,0.272883,0,0,0,0,0,0,0.303422,0.416584,0.393453,0.388728,0,0,0,0,0.326138,0.323364,0.342182,0.364714,0.330609,0,0,0,8,10,6,9
-220.239,0.99057,0.0410706,7,127,0,230.008,-0.766471,0.46346,-0.227655,0.0392179,0.136433,1.13419,-0.262499,0.868362,-0.440709,0.309627,-0.084812,-0.70904,-2.34328,0.655312,0.43726,1.11789,-0.652016,0.0077853,1.54674,1.35932,0.105188,0.446037,0.108048,0.0823382,320,0.000315844,0.354735,0.338322,0.344617,0.346923,0.370997,0.337505,0.364515,0.333338,0.365364,0.325687,0,0,0,0,0,0,0.344077,0.346444,0.371163,0.33678,0,0,0,0,0.36397,0.337863,0.358933,0.334597,0.348449,0,0,0,8,10,6,9
-218.956,0.979362,0.0415446,6,63,0,235.737,-0.499495,0.0375237,1.37408,-0.791339,0.715124,0.608357,0.373117,0.372546,0.30187,0.266489,-0.272745,-1.75293,-2.61957,-0.244499,-0.255713,1.60802,0.953999,0.852929,-0.109061,1.55412,0.229887,0.819028,0.424254,0.722116,320,0.000315844,0.427936,0.501828,0.383447,0.465207,0.459299,0.446321,0.44629,0.442404,0.491084,0.385447,0,0,0,0,0,0,0.397516,0.552879,0.541851,0.517426,0,0,0,0,0.483612,0.442817,0.442718,0.430584,0.424538,0,0,0,8,10,6,9
-214.063,0.995063,0.041055,6,127,0,225.535,-0.562638,0.546104,-0.873775,-0.0813289,0.564709,0.920612,-1.13328,0.141401,-0.633948,0.545557,-0.366722,0.825604,-0.560144,1.28056,-0.804301,0.0541769,-0.365794,-0.958972,0.569741,1.30483,0.390402,0.533801,0.273883,0.252744,320,0.000315844,0.435501,0.310195,0.378079,0.437237,0.470697,0.289437,0.398171,0.330067,0.412455,0.304613,0,0,0,0,0,0,0.357823,0.397742,0.420344,0.296872,0,0,0,0,0.426407,0.310618,0.380785,0.337317,0.404248,0,0,0,8,10,6,9
-219.861,0.995328,0.0418966,6,63,0,228.508,-0.0574136,1.24273,-1.68199,-1.10846,-1.15741,-0.716194,-1.33918,0.416158,-1.38593,0.513852,0.00561872,1.22053,0.212923,1.26695,0.0874891,0.492616,-0.00229899,-0.219301,-0.596573,0.87994,0.0460039,0.837006,0.274047,0.345605,320,0.000315844,0.4412,0.409273,0.415484,0.414953,0.419747,0.412982,0.432117,0.412476,0.461772,0.361144,0,0,0,0,0,0,0.416558,0.413394,0.442132,0.401709,0,0,0,0,0.409122,0.358816,0.504788,0.355147,0.513125,0,0,0,8,10,6,9
-220.728,0.989303,0.0427641,6,63,0,229.912,-0.519293,1.37883,-1.5689,-0.767068,-1.21409,-0.805881,-1.79889,0.120103,-1.50952,0.512598,-0.209426,1.22898,-0.138269,1.18747,0.211253,0.737356,0.174241,-0.0445427,-0.244911,1.10946,0.046211,0.840969,0.246106,0.24952,320,0.000315844,0.336426,0.307565,0.315284,0.310968,0.314908,0.305369,0.323941,0.308133,0.36721,0.241486,0,0,0,0,0,0,0.321534,0.298661,0.319513,0.270164,0,0,0,0,0.314378,0.264464,0.36507,0.278486,0.387552,0,0,0,8,10,6,9
-223.426,0.992242,0.0431052,6,63,0,238.551,0.857603,1.94444,0.157781,-1.77851,-1.74226,0.556697,-1.94823,-0.747068,-1.20715,-0.755309,-0.83792,0.684812,1.58241,0.486278,-1.2221,0.41924,-0.508811,-0.40074,1.61075,1.41765,0.176683,0.631793,0.167124,0.232941,320,0.000315844,0.568367,0.491143,0.40806,0.409582,0.508476,0.400952,0.451973,0.432251,0.464374,0.451785,0,0,0,0,0,0,0.441093,0.442553,0.536095,0.434272,0,0,0,0,0.539231,0.397642,0.464867,0.43883,0.464398,0,0,0,8,10,6,9
-217.139,0.998446,0.0436983,7,127,0,233.453,-0.202632,-1.6565,-0.0910101,-0.159239,0.288446,0.0941154,-0.130785,0.0619686,-0.368938,0.222523,-0.160023,0.668323,-1.77761,-0.329695,1.97192,-0.803042,-0.798154,1.01995,0.166562,-0.317805,0.21347,0.272239,0.4305,0.938547,320,0.000315844,0.353808,0.43263,0.429091,0.452424,0.442264,0.430566,0.440588,0.418261,0.43467,0.409564,0,0,0,0,0,0,0.415426,0.46231,0.441829,0.418371,0,0,0,0,0.454367,0.402961,0.446933,0.350764,0.48423,0,0,0,8,10,6,9
-221.154,0.992123,0.0448432,7,127,0,231.214,-0.052162,-2.92762,0.233859,-0.535645,0.469347,1.13846,-1.24456,0.0554639,0.521949,-1.00425,-1.94154,-0.898867,-0.677657,-0.409198,0.526519,0.186282,0.0490315,0.113432,-0.505777,0.488131,0.0308245,0.328653,0.311074,0.181437,320,0.000315844,0.340614,0.362302,0.356968,0.363941,0.368615,0.352085,0.361062,0.364307,0.385987,0.317246,0,0,0,0,0,0,0.332403,0.404101,0.45441,0.285882,0,0,0,0,0.407959,0.310653,0.362319,0.38173,0.319905,0,0,0,8,10,6,9
-213.296,1,0.0454234,6,63,0,225.216,-0.214969,-0.073947,-0.796181,-0.693038,-0.843592,0.915544,-0.109975,0.616348,0.257922,-0.175138,-1.12789,0.01338,-0.638089,0.141685,-0.522788,-1.30567,-0.308203,-0.558852,-0.345355,0.077908,0.0481615,0.579784,0.422892,0.235163,320,0.000315844,0.355812,0.348156,0.349245,0.347657,0.366418,0.355429,0.363198,0.359355,0.406699,0.285167,0,0,0,0,0,0,0.321663,0.308166,0.48025,0.376583,0,0,0,0,0.38686,0.333225,0.370867,0.352067,0.329939,0,0,0,8,10,6,9
-217.516,0.992897,0.0467257,6,63,0,224.764,-0.000551842,0.244056,0.173287,-1.19719,0.576772,-0.709274,0.887475,0.905474,-0.0801229,0.169457,-0.123221,1.17959,-1.23001,0.375249,-1.00636,0.610328,-0.551637,-0.365719,-0.71974,-1.7185,0.105669,1.73362,0.706791,0.126153,320,0.000315844,0.400776,0.399108,0.367329,0.408648,0.378525,0.416043,0.416473,0.393157,0.446674,0.333875,0,0,0,0,0,0,0.333065,0.631173,0.412102,0.679861,0,0,0,0,0.372386,0.417072,0.417585,0.389773,0.396754,0,0,0,8,10,6,9
-224.348,0.944778,0.0473764,6,63,0,232.548,-0.693434,0.0709664,-0.210858,0.377453,-0.684225,2.04044,-1.45843,-0.619377,-0.135278,1.28611,-0.761167,-1.27117,1.15805,0.0385,0.449294,-1.12828,0.242707,0.501284,1.41602,1.63986,0.00446854,0.166238,0.175025,0.0847131,320,0.000315844,0.371933,0.371643,0.372248,0.371157,0.373959,0.370363,0.371224,0.371721,0.403965,0.326033,0,0,0,0,0,0,0.367219,0.325565,0.436375,0.296783,0,0,0,0,0.410494,0.341963,0.357931,0.36729,0.395323,0,0,0,8,10,6,9
-222.162,0.724397,0.043684,6,95,0,240.693,-0.0668238,0.442962,-0.0303525,0.118481,-0.602212,1.29842,-2.45604,-0.229851,-0.210426,-0.553256,-1.34919,-1.20256,0.971277,0.117429,0.883908,-1.86685,0.213754,0.325651,0.918265,0.729232,0.0103101,0.663304,0.283908,0.129638,320,0.000315844,0.33987,0.338813,0.339145,0.337537,0.341786,0.333417,0.338367,0.338411,0.384933,0.271607,0,0,0,0,0,0,0.337978,0.294654,0.414704,0.199343,0,0,0,0,0.389292,0.284197,0.344632,0.345185,0.335483,0,0,0,8,10,6,9
-222.222,0.988314,0.0261728,6,127,0,237.925,-0.0839967,0.520831,-0.0542123,-0.120901,-0.826885,0.83162,-2.26544,-0.0514515,-0.401606,-0.405488,-1.29904,-1.4022,1.07768,0.207083,1.12526,-2.14447,-0.196841,0.339641,0.948658,0.579956,0.0139184,0.698627,0.324693,0.148818,320,0.000315844,0.327301,0.325605,0.325409,0.323333,0.32822,0.319124,0.325613,0.324583,0.378585,0.248026,0,0,0,0,0,0,0.325423,0.278339,0.394644,0.19617,0,0,0,0,0.367852,0.27125,0.338812,0.327599,0.327476,0,0,0,8,10,6,9
-223.345,0.999246,0.0263588,7,127,0,233.718,-0.389159,-0.105466,-0.0147421,-1.78038,0.825457,0.588019,1.12117,0.27533,-0.118486,-0.0414987,-0.207478,1.68826,-1.09115,-0.566268,-0.448151,1.92088,-1.80954,-1.32795,0.877975,-0.667681,0.1261,1.50467,0.113999,0.0559593,320,0.000315844,0.345648,0.34822,0.299894,0.372435,0.365521,0.381119,0.3565,0.34528,0.377659,0.321368,0,0,0,0,0,0,0.330739,0.399016,0.392584,0.407076,0,0,0,0,0.356049,0.362847,0.352088,0.347128,0.348095,0,0,0,8,10,6,9
