# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=536066880
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/loc_coded_unadjusted_2.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/loc_coded_unadjusted_diag_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,sigma.1,p_beta_0,p_beta.1,p_beta.2,p_beta.3,p_beta.4,p_beta.5,p_beta.6,p_beta.7,p_beta.8,p_sigma.1,g_beta_0,g_beta.1,g_beta.2,g_beta.3,g_beta.4,g_beta.5,g_beta.6,g_beta.7,g_beta.8,g_sigma.1
-207.188,0.996043,0.134265,4,31,0,216.321,-0.399305,0.515407,0.423078,0.729477,-0.13714,-0.720714,-0.458179,-0.366045,0.929032,-1.54027,2.79014,0.81467,-0.917611,2.39383,1.227,1.50221,1.3966,0.982847,-0.672109,2.43273,1.20872,0.115796,0.228273,0.924946,-0.0978516,-1.0444,0.315477,-0.294222,1.11154,-0.914779
-207.392,0.997856,0.134265,5,31,0,209.956,-0.424413,0.623921,0.811365,0.637582,-0.0309157,-0.453599,-0.374202,-0.50436,1.11642,-1.58309,-3.53663,0.456162,1.39674,-0.489535,0.431028,1.38771,0.401194,-0.645587,0.701686,-0.0294342,1.16507,0.231318,0.721899,0.778996,0.00642201,-0.718687,0.338986,-0.500933,1.29459,-0.972636
-210.644,0.977224,0.134265,5,31,0,216.281,-0.364598,-0.311496,-0.182888,-0.232385,2.01987,0.35649,0.042272,0.953384,0.560068,-2.73329,-1.63662,-0.00843848,-1.24234,-1.02436,-0.0922218,0.897299,1.05622,0.32526,-1.73242,-2.1989,6.61371,-0.472128,-0.282668,-0.212132,2.04105,0.343622,0.60322,1.04912,0.588855,-0.702116
-209.545,0.999122,0.134265,5,31,0,213.725,-0.605469,-0.673941,1.46671,-0.220854,0.606208,0.852564,0.725838,-0.00217388,0.12109,-1.83189,-5.89304,0.859961,0.143294,0.317316,-2.21119,-0.297549,-0.803032,-1.17092,-0.6236,0.565778,-5.10236,-1.3864,1.22955,-0.347172,0.626494,0.693477,1.35198,-0.0772057,0.0647223,-0.355206
-210.312,0.993025,0.134265,5,31,0,213.513,-0.404929,1.01825,-0.256645,-1.15469,-0.42261,0.71486,0.0905429,-0.458129,-1.81111,-2.42309,-7.6243,-0.923519,1.18115,-0.583597,0.553608,0.948138,1.25319,-0.0435098,-0.151006,-0.55081,2.87378,0.83842,-0.434129,-1.17553,-0.407229,0.697237,0.739332,-0.410137,-1.83685,-0.960578
-210.951,0.996392,0.134265,4,31,0,216.829,-0.277852,0.359641,-0.90604,-0.983045,0.0882545,0.215597,0.0697703,-0.320504,-0.856813,-3.90307,3.49484,-1.35074,-0.732325,0.639737,0.848077,-1.08805,-0.189339,0.392469,2.1718,-1.86699,12.3756,0.324362,-0.92204,-0.969521,0.0941924,0.220304,0.309013,-0.288344,-0.845761,-0.992852
-214.438,0.998348,0.134265,5,31,0,216.114,-0.582034,-0.972478,-0.584052,-0.836127,-0.57502,-0.724795,-0.16484,0.663686,-2.14381,-5.17417,5.68021,0.620543,-0.87047,-0.899311,0.184429,0.472987,0.19196,-0.63705,-0.381726,0.148268,-10.0461,-0.993496,-0.60334,-0.839338,-0.574606,-0.734444,-0.161847,0.661998,-2.14594,-0.950242
-212.49,0.996996,0.134265,5,31,0,217.99,-0.382126,1.15407,0.526257,1.49998,0.945089,0.696017,-0.753617,-1.12613,2.17176,-2.37554,-6.54823,0.125764,0.367846,-1.24499,-0.728501,0.326387,0.738269,0.250946,0.675306,2.62452,4.31776,0.989035,0.420606,1.58488,0.971201,0.691732,-0.263659,-1.10035,2.2569,-1.21743
-208.395,0.996144,0.134265,5,31,0,217.75,-0.364371,-0.321093,-0.31493,-1.35034,0.678436,-0.040727,-0.382681,-0.188433,-0.18389,-2.30057,-2.10742,-0.657529,0.508723,-1.28768,-1.95247,-1.1725,0.551771,1.75439,-3.38337,-0.498632,3.40406,-0.576035,-0.486568,-1.37067,0.706424,-0.0776216,0.328981,-0.0938164,-0.156747,-1.0111
-207.98,0.997081,0.134265,5,31,0,211.423,-0.461603,0.341902,-0.811318,-0.13724,-0.0856497,-0.540963,-0.287078,-0.973611,-0.073598,-1.0286,0.986854,-1.08964,-0.264295,-1.75922,0.98966,0.310717,0.0338019,0.69552,-0.201385,-1.28056,-10.2339,-0.439243,-2.5354,-0.226378,-0.0362742,-1.29586,0.141232,-1.57605,-0.0932592,1.37061
-210.661,0.991489,0.134265,4,15,0,215.857,-0.0770424,0.028502,0.62531,-0.355861,-0.100444,0.453111,-1.14303,0.418549,-1.01041,-1.83349,-4.94408,-0.7603,-0.305782,-0.191214,-0.113023,-1.62268,-1.90063,-0.444923,0.411549,-2.05666,22.1186,-0.046782,0.979817,-0.132349,-0.0316706,0.768028,0.853629,0.967102,-0.89398,-2.73465
-210.065,0.994672,0.134265,5,31,0,217.767,-0.447343,0.315,-0.586695,-0.167296,0.866062,-0.966493,-0.0260178,-1.24307,0.556743,-3.41022,9.24222,-0.0328016,-1.85031,-1.04919,2.12391,-0.527994,-2.2406,-0.202032,-0.947889,0.210328,-0.657142,0.222646,-0.664493,-0.167421,0.872353,-1.00141,0.152932,-1.23424,0.560935,-0.924496
-209.282,0.992135,0.134265,4,31,0,212.783,-0.591227,0.774256,-0.559489,0.742573,0.420048,0.0171658,0.892089,-0.650897,-0.326739,-2.14651,4.98725,-0.0316303,0.884926,0.238535,-0.896356,1.23743,0.158564,1.38967,-0.642581,1.34217,-6.9755,0.401565,-1.02975,0.716508,0.432097,-0.18422,1.35906,-0.749591,-0.382924,-0.427137
-215.138,0.9853,0.134265,4,15,0,218.644,-0.454237,0.927694,1.18478,-0.442214,-0.245112,-1.13783,1.64323,-1.57713,-2.28581,-3.06258,-5.41411,0.233894,-1.40538,1.19202,0.664327,0.893968,0.032844,0.436769,1.31364,0.622016,1.78896,0.804528,1.10343,-0.44679,-0.237774,-1.19532,2.01958,-1.57636,-2.29878,-0.451378
-215.201,0.996172,0.134265,5,31,0,220.488,-0.403543,-0.101704,-1.16557,-0.866392,-1.16737,1.70961,-1.81906,0.737454,1.95498,-1.50008,-3.784,0.450299,-0.67075,-1.67236,-1.48042,-0.0396433,1.19292,-1.36073,-1.36271,1.08752,-9.70511,-0.710649,-2.07645,-1.00223,-1.16302,2.12377,-3.43819,1.1601,2.31331,5.12489
-214.966,0.971065,0.134265,5,31,0,230.415,-0.19286,-0.749736,-0.698124,0.319554,-1.37128,2.03276,-2.17209,0.227766,1.68847,-2.23757,17.8679,-1.75173,1.40373,3.25355,-0.285939,0.581309,-0.872603,-1.87128,-1.22552,-1.8381,11.3222,-0.937851,-0.754142,0.45691,-1.34481,2.26289,-1.50112,0.480149,1.84416,-1.37479
-212.886,0.988016,0.134265,5,31,0,220.148,-0.588803,1.00769,1.02088,0.353385,1.41858,-0.840704,1.57133,-0.802592,-1.19194,-2.85448,6.23106,-1.17207,-0.764064,0.855562,-0.771906,2.51553,-1.94384,0.184106,1.73425,0.717814,-6.88216,0.813551,0.852703,0.325092,1.42593,-0.956292,1.7775,-0.839904,-1.22436,-0.819593
-208.062,0.98981,0.134265,5,31,0,217.939,-0.323795,0.177383,0.394327,0.652173,-1.01142,0.794078,-0.708063,-0.435949,-1.46739,-1.28011,1.04211,0.784956,1.02287,0.47276,1.68281,-1.1742,4.24606,-0.768241,-1.08837,-0.535927,3.16305,-0.315525,0.386857,1.03023,-0.994851,1.16406,0.0617011,-0.28446,-1.68352,-0.582717
-210.299,0.965914,0.134265,3,7,0,212.568,-0.307763,0.32518,-0.138859,0.761907,-0.818607,0.890236,-1.17096,-0.77066,-1.93475,-0.971805,3.37499,0.36512,-0.687131,-0.382873,0.619495,-0.485405,0.457672,-0.374439,0.0191023,-1.65017,-6.07391,-0.127857,-0.663458,1.48557,-0.799295,1.71861,-3.17706,-0.932952,-2.54198,4.2259
-210.779,0.992542,0.134265,4,15,0,216.519,-0.160821,0.786353,0.0416358,0.88891,-0.185663,1.01926,-0.640326,-0.963297,-1.77489,-0.939678,11.678,1.20798,0.459619,-0.0399237,1.75865,-0.0544531,1.83798,-0.451338,0.976172,-0.365166,13.7498,1.15766,0.287478,1.99745,-0.0583702,2.40106,2.01409,-0.979532,-2.21225,1.15535
-211.431,0.905179,0.134265,4,31,0,219.962,-0.406319,0.99178,0.0557033,-0.678609,-0.428684,0.846868,-1.75614,-1.85605,-1.53255,-1.94891,7.87524,0.0872981,-0.103169,2.18765,0.202471,0.927432,0.623439,0.645251,-1.20878,2.92261,-7.15279,0.747816,-0.191466,-0.709493,-0.406506,0.869012,-2.04975,-1.9792,-1.59899,-0.237084
-211.701,0.999962,0.134265,4,15,0,212.94,-0.34047,1.4095,-0.262937,-0.464553,-0.308939,1.19131,-1.67322,-1.64743,-1.67646,-2.05022,-4.54037,-0.361047,0.355464,-0.536499,-0.305217,-0.262259,-0.753851,-1.0354,-0.311779,-0.134449,-0.559578,1.27671,-0.457929,-0.435917,-0.280854,1.29261,-1.4802,-1.66511,-1.71026,-1.14567
-207.976,0.999292,0.134265,4,15,0,213.407,-0.37414,1.16388,0.547368,-0.686162,0.719154,0.832215,-0.813707,-0.702444,-0.311776,-1.93674,-2.31002,-0.912827,0.683284,0.12639,0.799853,-1.01723,1.52116,1.77723,2.03132,0.957063,2.40818,0.971199,0.434273,-0.699133,0.762173,0.883658,-0.261467,-0.651974,-0.289061,-1.55124
-209.357,0.993712,0.134265,4,31,0,213.049,-0.18599,0.635468,0.456634,-1.52626,0.143545,0.282184,-2.03212,-0.901842,-0.201193,-1.40552,7.1431,-1.08608,-0.381081,-0.610171,-0.945686,-1.15912,-1.51555,-0.0518679,0.223196,0.991506,0.584797,0.587414,0.774778,-1.63842,0.238483,0.586711,-2.77515,-0.708338,-0.0200378,0.929688
-208.544,0.971974,0.134265,5,31,0,212.191,-0.620257,0.164622,0.572004,1.53926,-0.300275,-0.0141377,-0.403421,0.303132,0.0802846,-1.39396,2.81665,0.428331,1.5432,0.78973,-0.0390931,1.06748,1.15898,0.0401409,1.12671,-1.08557,-12.4917,-0.744444,-0.038198,1.77056,-0.30054,-0.492438,-1.46171,0.280641,-0.0175971,-0.475469
-208.682,0.997484,0.134265,5,31,0,210.772,-0.358451,-0.129982,0.119697,-1.5836,0.342681,0.559812,0.191325,-0.0953844,0.0802194,-1.66636,-8.36829,-0.484198,0.123375,1.36346,-0.247232,-0.192515,0.0877552,0.406728,0.0762772,-0.368145,7.31283,-0.594679,-0.0996162,-1.74554,0.395826,0.629007,2.10292,0.0913592,0.154871,-0.109594
-210.751,0.984749,0.134265,5,31,0,214.144,-0.257727,0.492122,0.471715,1.77827,-0.369207,0.159363,-0.708696,0.942154,0.20521,-2.54634,5.7526,1.09797,0.442142,-0.0507866,-0.0472949,-1.25786,1.04274,-1.70399,-0.60221,0.515042,13.8429,0.380928,0.464761,1.89331,-0.346757,0.1918,0.110977,1.11944,0.261514,-1.18049
-212.241,0.993408,0.134265,5,31,0,217.822,-0.347178,0.449534,-0.0945667,-1.62449,-0.401211,-0.199348,0.372207,-2.2393,-0.737594,-2.8409,-6.51238,0.01074,-0.50938,1.41863,-0.557668,-0.245017,-2.53568,0.290279,-0.0691285,1.73535,6.80923,0.328796,-0.171405,-1.62199,-0.388065,-0.217303,0.955877,-2.21979,-0.723141,-0.831489
-211.334,0.994271,0.134265,5,31,0,220.711,-0.41499,-0.0210487,0.809206,1.45681,0.644316,0.479403,-0.84114,2.11741,0.641767,-1.62572,-4.50759,-0.916785,-1.75441,1.53263,-2.99258,1.53036,-1.54904,0.274758,-0.807136,0.102356,2.82124,-0.549407,0.727233,1.73687,0.70046,0.466298,-0.719796,2.8083,0.753562,1.01201
-211.768,0.986074,0.134265,5,31,0,216.444,-0.487293,1.0834,0.492236,-1.1283,0.488258,-1.42398,-0.259644,-2.01934,-0.713648,-2.38281,-2.30431,-0.518879,-1.57168,-1.04179,-1.43555,0.516991,0.592365,-1.6405,-0.349581,1.07871,-5.44199,0.853919,0.295591,-1.18242,0.504282,-1.59916,0.0273225,-2.1008,-0.737023,-0.828108
-211.381,0.998978,0.134265,5,31,0,215.461,-0.134748,-0.62421,-0.127232,0.153625,-0.147832,0.765177,-1.02049,1.57036,0.391251,-1.23722,0.746545,0.602543,-0.942328,2.12109,-0.971298,1.46534,0.472503,-0.180688,0.319171,-0.339281,15.8667,-1.21514,-0.0189516,0.616338,-0.0412988,1.51012,0.737149,3.20936,0.806532,1.21326
-208.435,0.999736,0.134265,4,15,0,212.962,-0.420205,-0.192544,0.279221,0.37962,0.205129,0.300225,-1.89083,-0.122015,0.20774,-2.28317,-8.07323,0.994667,0.272831,-0.194387,0.179649,-0.935076,0.328184,-2.45821,-0.490733,-0.962762,-4.59334,-0.479434,0.108476,0.410593,0.225975,0.249162,-1.94555,-0.058355,0.230183,-0.789407
-208.893,0.999681,0.134265,5,31,0,211.191,-0.383772,0.644558,1.17116,0.394287,-0.0222714,-0.226427,-1.91685,0.635334,0.00819749,-1.8927,3.27668,1.21111,0.793061,-0.169412,-0.339557,-0.784344,0.874871,1.06178,-0.353165,0.622936,-2.88963,0.365733,1.17681,0.477606,0.00985432,-0.328489,-2.31192,0.871726,0.0491326,-0.0593692
-214.31,0.93498,0.134265,5,31,0,220.146,-0.540978,-1.64943,0.236021,-0.976652,-1.20077,-0.36508,1.34004,0.183262,-0.144751,-5.78606,3.65033,-0.820295,2.34539,-0.532083,-1.54449,-0.67561,-1.52365,1.08702,-0.118658,0.216283,-6.84069,-1.66007,0.226777,-0.977847,-1.20046,-0.3695,1.34674,0.183073,-0.14542,-0.970125
-215.622,0.997789,0.134265,5,31,0,222.327,-0.175884,2.4188,1.39884,-0.153688,0.0458709,0.59738,-2.58198,0.769207,1.17838,-2.19487,7.48911,0.0897749,-0.50729,1.19434,1.78394,-0.222786,0.29735,-2.27371,-2.07192,-0.238487,14.1395,2.48644,1.60033,-0.0273711,0.0873272,0.741042,-2.04114,1.09124,1.32928,-1.34577
-217.127,0.989882,0.134265,5,31,0,220.757,-0.646573,-1.27617,-0.98906,-0.149552,-0.307969,-0.561384,2.13744,-1.54231,-1.86594,-2.28846,6.57357,-1.89723,-0.456482,0.625905,0.406548,-0.0602129,1.56573,0.49321,0.424263,0.548566,-10.1092,-1.76354,-1.47417,-0.238168,-0.306929,-0.8041,2.75586,-1.70931,-1.97432,2.13401
-215.14,0.998878,0.134265,5,31,0,220.184,-0.271593,1.25694,1.1546,0.183204,0.323664,0.762336,-2.94418,1.33212,1.73099,-1.96903,-6.27315,1.88913,-0.654231,-0.727542,-0.865546,-0.485429,0.0223807,0.681975,0.763912,1.85185,3.57059,1.16978,1.2875,0.308622,0.369857,0.891987,-3.35857,1.74004,1.92679,1.4226
-213.87,0.998307,0.134265,5,31,0,223.266,-0.437097,0.241639,-0.265897,2.22994,1.50223,0.650186,0.500651,-0.905147,1.92527,-1.88978,-9.62775,-1.1464,-1.10986,-0.0534307,-0.161096,-0.788553,3.33611,-2.1409,-1.66776,-0.198589,5.65401,-0.146629,-0.636097,2.46411,1.55406,0.622732,1.80687,-0.94605,2.08027,0.727315
-211.618,0.99438,0.134265,5,31,0,219.079,-0.58059,1.05743,0.483545,-0.729865,-2.40195,0.126159,-0.605391,0.753495,-1.21111,-1.30814,-7.44981,-0.451905,-1.84401,2.38171,0.951303,0.35713,0.185848,-1.11223,1.90354,0.0798939,-13.1636,0.543259,-0.112022,-1.09049,-2.48883,-0.270219,-1.97808,1.01992,-1.5527,0.305979
-210.549,0.99529,0.134265,5,31,0,217.275,-0.102684,-0.0559665,-0.536153,0.110055,-1.2373,-1.1513,-0.575452,0.657397,0.501032,-1.04461,-6.188,1.0411,0.273509,-0.670493,-2.26934,0.26734,1.73897,1.7687,-1.4931,0.0861298,15.8143,-0.335475,-0.799362,0.712479,-1.20002,-1.58447,3.21253,2.1938,1.11289,-0.835734
-216.121,0.977218,0.134265,4,15,0,219.372,-0.0476451,0.432431,0.580965,-0.289467,-1.55934,-1.51536,-0.770978,0.59981,0.931464,-0.349201,0.0764342,-0.834802,-1.44062,1.00429,0.210273,-0.250996,0.91422,1.4088,-0.223226,0.903195,12.683,1.60559,4.39121,0.326135,-1.75476,-4.74973,-0.609196,4.83444,3.34418,12.1165
-212.945,1,0.134265,5,31,0,218.039,-0.469248,-0.0210849,0.131822,0.0079413,1.37354,1.75161,-0.878662,-1.42652,-1.51854,-3.43642,2.69326,0.496946,2.16716,-0.0875964,1.03541,-0.144161,1.83424,0.415674,1.07899,-0.86743,-2.78186,-0.117609,0.0565326,0.00560456,1.37952,1.73082,-0.762524,-1.42337,-1.52328,-1.10327
-214.643,0.99684,0.134265,4,31,0,221.319,-0.350018,-0.604061,0.318743,-0.611221,0.533926,1.88618,-0.566016,1.19231,-0.732262,-6.24132,0.502349,-0.29588,-0.00980428,-0.299112,-1.31504,-1.0841,0.788168,2.77101,1.48214,-1.69638,7.12995,-0.608462,0.316239,-0.610372,0.534395,1.88573,-0.548427,1.1946,-0.731542,-1.00505
-214.167,0.993617,0.134265,5,31,0,220.489,-0.54481,-1.48346,0.298087,-1.3485,0.106975,1.91989,0.410379,1.03714,0.0695469,-4.65927,-7.68386,-0.795907,-0.149415,-0.547625,-0.679468,-0.745468,1.68455,-0.720696,1.3231,2.3552,-7.02011,-1.51701,0.269416,-1.35273,0.10794,1.90714,0.429665,1.03689,0.0674049,-0.960495
-209.897,0.998602,0.134265,5,31,0,217.743,-0.427353,1.32116,0.468515,0.490684,1.00299,-0.442181,0.290596,-1.01705,-1.28008,-1.04858,2.5312,-1.39212,0.535394,-1.32106,0.96871,2.00531,2.95834,0.742057,-0.801459,-1.00063,6.22029,1.40231,0.298282,0.790974,1.15828,-1.03146,3.79369,-1.55506,-1.6928,2.03504
-207.447,0.998185,0.134265,5,31,0,212.663,-0.418336,0.970938,1.06753,-0.727017,0.434814,-0.845133,-0.63827,-0.146966,-0.524526,-1.2288,0.549643,1.00371,0.0115415,1.23495,1.03783,-0.210658,2.09075,-1.56093,-1.52508,0.687505,-3.06219,0.716054,1.35861,-0.946287,0.517694,-1.48128,-0.71384,-0.0182007,-0.615078,0.165787
-208.469,0.998539,0.134265,5,31,0,210.702,-0.579338,0.303653,-0.209178,0.52852,-0.699233,1.29724,-0.0626752,0.460416,1.02244,-0.977267,-1.3371,0.0250663,0.272061,-1.62608,-0.298167,-0.354798,0.658592,1.01234,0.817626,-0.438452,-4.47944,-0.813912,-1.72783,0.64458,-0.735725,1.82713,-0.130577,0.760021,1.34973,0.605744
-210.292,0.962323,0.134265,5,31,0,215.372,-0.329182,1.12153,1.01815,-1.03025,-0.193675,-1.43743,-1.14965,-0.340942,0.867018,-2.34485,-0.338104,0.289227,-0.630046,0.407662,-0.751416,1.60537,1.3623,1.27656,1.98353,1.1732,4.93959,0.983973,0.999917,-1.02036,-0.170497,-1.53151,-0.599168,-0.237055,0.934532,-1.56617
-209.28,0.998784,0.134265,4,31,0,214.269,-0.46907,-0.605603,0.336728,-0.181014,-1.58132,0.525284,-0.603293,-0.0322676,1.16512,-2.19099,-3.92695,-1.53488,-0.881454,1.10587,-0.498703,2.23469,0.945903,0.404248,-0.434967,0.842833,-3.69902,-0.986596,0.10908,-0.198789,-1.57777,0.454802,-0.357928,0.0088248,1.21088,-0.869574
-207.623,0.996558,0.134265,4,31,0,212.79,-0.432348,0.108478,1.27804,0.838956,-0.484768,0.358539,-0.182113,0.20347,-0.832835,-1.40783,-0.409226,-1.98671,1.40388,0.305632,-1.83805,0.65506,-0.355233,0.253442,1.17167,0.574182,3.50226,-0.528194,1.48961,1.07935,-0.461052,0.305167,0.885241,0.4356,-0.955267,-0.428124
-207.416,0.994375,0.134265,5,31,0,210.489,-0.301885,0.766258,-0.426312,-0.63847,0.5065,0.221738,-0.382804,-0.409679,1.09423,-1.0661,3.92677,-0.0110376,0.843853,-1.41865,-0.303601,-1.54478,0.226289,0.174692,-0.991938,0.64743,6.16129,0.681156,-1.18126,-0.740391,0.645797,0.407767,1.66696,-0.217536,1.69455,-0.428631
-207.472,0.998152,0.134265,4,31,0,209.243,-0.37981,0.857575,-0.420109,-0.84382,0.330696,0.0144847,-0.284996,-0.498257,0.752583,-1.72426,6.37679,-0.0395049,-0.25865,0.192647,0.478805,0.512132,0.0467578,0.126768,1.08945,0.96581,2.57644,0.595725,-0.82074,-0.902984,0.377307,-0.0609929,0.796677,-0.428137,0.878417,-1.06221
-212.288,0.978306,0.134265,4,15,0,214.955,-0.137215,0.709428,-0.635102,-0.819883,-0.523029,1.1405,-0.10885,-1.41522,0.761281,-1.30002,3.79795,-0.536749,0.0803193,0.358,-1.07619,1.27041,-1.04829,-1.13151,-0.452589,0.615931,20.94,0.808821,-0.887025,-0.712393,-0.443576,1.9923,4.26477,-1.40195,1.23227,0.208536
-211.62,0.999726,0.134265,5,31,0,218.202,-0.477761,-0.399923,0.905821,0.710795,-0.426222,-1.57357,-1.87727,0.551114,-0.615571,-2.94338,-4.65935,-0.576187,0.574074,-0.617314,2.23853,-0.646591,1.858,1.82987,-1.49799,-0.0798347,-5.89618,-0.567301,0.799207,0.71343,-0.419243,-1.65533,-1.83758,0.578561,-0.622056,-0.904793
-211.265,0.999424,0.134265,5,31,0,216.41,-0.377848,-0.369765,1.30968,0.834061,-0.883407,-1.2178,-2.13742,0.141161,-0.496874,-2.37931,9.53698,0.211029,0.796514,0.1695,-1.07939,1.4256,-0.518157,-1.46349,0.474471,1.57946,-1.75947,-0.61439,1.27041,0.894944,-0.868477,-1.32214,-2.06478,0.239769,-0.483658,-0.851605
-210.259,0.9989,0.134265,5,31,0,214.651,-0.137476,0.519097,-1.82462,0.285549,0.501878,0.286541,-0.957986,-0.124011,-0.563971,-1.54013,-3.3408,-0.671795,0.56668,1.25679,-0.793796,-1.37344,-2.27544,0.590794,-0.481512,-0.493335,12.829,0.482585,-2.44792,0.640721,0.604248,0.609329,1.04497,0.389381,-0.421436,-1.48488
-209.404,0.989607,0.134265,4,15,0,215.227,-0.122962,0.579939,-0.895505,0.65047,0.650387,0.303697,-1.5543,-0.204834,-0.257281,-1.73093,-1.53743,0.071097,2.64181,0.824457,0.257523,-0.063919,-2.14008,-0.329425,0.986941,0.00842692,13.7471,0.556634,-1.01195,0.998531,0.737915,0.578332,-0.266959,0.225103,-0.0883864,-2.49783
-211.185,0.998293,0.134265,5,31,0,213.73,-0.705184,0.417717,1.57885,-0.936341,-0.601083,-0.0679836,1.14786,-0.297782,-0.054467,-2.2344,-1.735,-1.56104,-0.0618913,0.763627,-0.496052,-0.0606724,0.517019,1.35245,0.744869,-0.493414,-13.1859,-0.0258707,1.26037,-1.09055,-0.606463,-0.329691,1.20702,-0.432838,-0.131348,-1.30334
-208.095,0.999544,0.134265,5,31,0,213.535,-0.235624,0.709777,-0.621079,0.414268,0.59979,1.02975,-1.34774,-0.19043,-0.107105,-1.48344,-6.01341,0.779368,0.941398,-1.069,-0.0730835,2.39745,0.698597,-0.502127,-0.107954,1.56921,5.8301,0.599815,-0.969364,0.723624,0.696293,1.48049,-0.889549,0.179354,0.0426154,-0.688676
-213.299,0.943213,0.134265,5,31,0,218.124,-0.621731,-0.933585,1.46219,0.506153,1.20429,1.36562,-0.491091,1.25966,-0.546655,-3.3326,10.7406,0.265732,0.123646,0.822136,1.40925,1.79197,-1.25786,0.280098,-0.322665,-0.436849,-12.4525,-1.08038,1.34549,0.483417,1.20706,1.30758,-0.543248,1.24935,-0.565057,-1.06263
-211.422,0.99701,0.134265,5,31,0,218.815,-0.352297,-1.82052,0.235657,1.12004,0.857812,-0.99031,-0.691915,0.280061,0.901605,-1.679,-12.7738,-1.64713,1.28836,0.696568,1.38481,1.39272,-0.475433,1.5389,-0.592667,-0.698224,1.30992,-2.62764,0.0666011,1.37303,0.924273,-1.25322,0.0913674,0.557985,1.07014,0.904648
-210.767,0.994166,0.134265,5,31,0,216.055,-0.445921,1.55901,0.547461,0.0325912,0.34443,0.150228,-0.898728,-1.05876,-2.36421,-1.6866,6.38997,-1.80743,0.543839,1.51734,1.27078,-1.211,-0.0895489,0.122618,0.065068,-1.30285,-5.51903,1.37012,0.317635,0.0421862,0.384575,0.0245539,-0.993661,-1.18655,-2.58611,-0.494644
-209.767,0.999899,0.134265,4,15,0,212.496,-0.492186,0.771181,0.488857,0.183948,0.351027,-0.225941,-0.862788,-1.07304,-2.05761,-1.68738,0.708586,1.93984,0.167785,-0.276538,0.0920491,0.811573,-0.420534,-0.302348,-1.36144,-0.0851866,-9.79436,0.355109,0.162128,0.179068,0.385133,-0.483228,-1.21423,-1.25532,-2.27396,-0.282417
-209.513,0.996477,0.134265,4,31,0,212.451,-0.333465,-0.0144724,1.65118,-0.0867908,0.277725,-0.0863554,0.0499498,-0.69768,-1.28621,-1.44611,4.33651,-0.897731,0.50416,-0.353382,-0.264995,0.324854,0.851052,0.977354,1.87328,0.391429,10.3183,-0.525284,2.24596,0.0130202,0.348404,-0.151351,2.43786,-0.648739,-1.4042,0.478446
-210.606,0.996903,0.134265,4,31,0,213.281,-0.489189,-0.311436,1.63155,-0.548054,-0.627428,-0.640767,-0.494304,-0.33316,-1.85348,-1.33547,-6.35702,0.0235385,-1.01544,-0.419935,-1.09119,-0.507065,-1.19773,0.836589,-0.0272659,-0.49689,-8.02265,-1.26217,2.00764,-0.747554,-0.620558,-1.20038,-0.69314,-0.409193,-2.23328,1.46391
-213.67,0.988157,0.134265,5,31,0,218.501,-0.459071,1.95666,1.055,0.86862,-2.04333,-1.12498,0.843463,-1.03268,-0.688905,-2.07324,0.997258,-1.66913,1.39884,-1.02229,0.202824,-0.388526,-0.391425,0.202043,-2.02261,0.934268,4.09152,1.7832,0.920003,0.924173,-2.04525,-1.35017,1.97071,-1.07852,-0.717941,-0.0324032
-211.676,0.998487,0.134265,5,31,0,219.792,-0.489019,-1.44758,-0.865904,-1.40784,0.0842356,0.700465,-0.767681,-0.552261,0.946938,-3.27348,-2.80593,-1.20589,-0.406657,0.289426,3.21906,1.06395,-1.26722,1.88539,0.0776309,0.624156,-4.93691,-1.57826,-0.973761,-1.42232,0.0896377,0.664343,-0.659316,-0.547313,0.948905,-0.768075
-215.347,0.982903,0.134265,5,31,0,220.402,-0.307434,0.71863,1.37992,2.73342,-0.0237266,-2.04097,-0.211846,-0.80094,-0.827046,-1.8626,12.1574,1.91428,0.358979,-0.278953,-0.110698,0.587379,0.893011,1.15121,-0.669566,0.76786,10.5756,0.521595,1.55312,3.1256,0.017967,-2.34084,1.2536,-0.703146,-0.810665,0.533378
-214.859,0.99115,0.134265,5,31,0,224.162,-0.655876,-0.787263,-1.8618,0.537581,-0.588887,-0.163129,0.394816,1.65096,0.703365,-4.50707,-9.92574,0.42915,0.533921,3.24925,-0.258411,-2.48588,-0.202439,-0.670226,-0.77773,0.469498,-15.0368,-0.833232,-1.90803,0.52847,-0.588659,-0.186593,0.373971,1.64363,0.697457,-0.892379
