# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1480661404
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/c19zones_adjusted_2.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/c19zones_adjusted_diag_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,sigma.1,sigma.2,sigma.3,sigma.4,l,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.1.2,marginal.2.2,marginal.3.2,marginal.4.2,marginal.5.2,marginal.6.2,marginal.1.3,marginal.2.3,marginal.3.3,marginal.4.3,marginal.5.3,marginal.6.3,marginal.1.4,marginal.2.4,marginal.3.4,marginal.4.4,marginal.5.4,marginal.6.4,index.1,index.2,index.3,index.4
-220.955,0.996053,0.0234803,7,127,0,239.714,-0.0325793,-0.193364,-0.336491,-0.306358,-0.47588,-1.01713,-1.04729,1.05137,0.75228,-0.584715,-0.96309,-0.271071,0.507465,0.0329954,1.07256,-0.733732,0.824402,-0.0149406,0.0564252,0.0741303,0.615709,0.134318,240,0.00181806,0.420859,0.418917,0.419326,0.417029,0.409719,0.409312,0.416727,0.411417,0,0,0,0,0.447383,0.421842,0.343618,0.339456,0,0,0.386903,0.385951,0.453847,0.444006,0.400639,0,6,8,6,9
-221.55,0.999957,0.0234803,7,255,0,230.628,-0.211123,2.34836,-0.428572,-1.19594,-0.765695,0.215985,-1.32203,0.966062,0.216924,-0.756831,-1.83206,-0.123033,0.0633351,-0.13251,-0.991419,0.417144,-0.420913,-0.16923,0.0453924,0.118969,0.238369,0.0516709,240,0.00181806,0.438565,0.407973,0.399633,0.404302,0.41502,0.398268,0.418239,0.396845,0,0,0,0,0.391939,0.416593,0.474233,0.38481,0,0,0.413377,0.394353,0.422752,0.413388,0.401311,0,6,8,6,9
-216.191,0.999936,0.0234803,7,255,0,229.01,-0.109837,-0.344083,-0.042937,-0.738386,-0.0604981,0.0689677,0.23396,-0.107483,0.684668,-0.301724,0.876876,0.54302,-0.911406,1.66503,-0.327252,0.682362,-0.74759,-0.191876,0.326184,0.136853,0.667765,0.513925,240,0.00181806,0.397791,0.420962,0.368134,0.4196,0.429666,0.442578,0.410857,0.436653,0,0,0,0,0.372699,0.482028,0.503442,0.530705,0,0,0.415957,0.436272,0.39454,0.49266,0.37142,0,6,8,6,9
-218.03,0.998184,0.0234803,7,255,0,226.595,-0.421388,1.26439,1.27286,-0.193262,0.587631,-0.510915,0.052204,-0.628198,-1.6873,1.17551,0.634595,1.10417,-0.443095,-1.41431,0.475708,0.353952,-0.363226,-0.401389,0.27664,0.0984339,0.504321,0.0303837,240,0.00181806,0.431476,0.432047,0.336916,0.386487,0.317665,0.352176,0.384299,0.360238,0,0,0,0,0.371751,0.46645,0.335467,0.400832,0,0,0.372926,0.376885,0.372103,0.364709,0.384831,0,6,8,6,9
-225.246,0.997873,0.0234803,7,255,0,232.116,-0.547726,-1.27553,0.497776,-0.93659,0.831216,0.212251,0.884856,0.398655,-0.318166,0.0764052,-0.405675,1.07681,2.20374,0.667014,0.00329578,0.657806,1.34802,-2.09822,0.248442,0.0333568,0.0499081,0.162827,240,0.00181806,0.303527,0.403583,0.321595,0.423644,0.386654,0.426897,0.394369,0.388725,0,0,0,0,0.385715,0.406628,0.399263,0.407268,0,0,0.38823,0.414316,0.395403,0.368089,0.383033,0,6,8,6,9
-221.044,0.999609,0.0234803,7,255,0,238.793,-0.313191,0.620914,1.465,-0.142661,0.42028,0.154099,-0.389027,-0.210682,-0.266878,0.42245,-0.946462,1.29559,0.223924,0.958492,-1.02796,1.88529,0.697651,-1.66011,0.199576,0.0480984,0.0222059,1.18167,240,0.00181806,0.424273,0.464675,0.388557,0.414796,0.40232,0.377262,0.40999,0.409357,0,0,0,0,0.409338,0.412268,0.410882,0.408057,0,0,0.479355,0.326957,0.374723,0.359355,0.558047,0,6,8,6,9
-220.667,0.998132,0.0234803,7,127,0,229.642,-0.248065,0.610777,1.06527,0.0627609,-0.227861,-0.0837564,-0.688677,-0.0680345,-0.216129,0.527244,-1.06699,1.11424,-0.0837662,0.999585,-0.988559,1.72312,0.811516,-1.52432,0.351023,0.0611401,0.0196017,0.814384,240,0.00181806,0.459155,0.498034,0.41296,0.389009,0.400827,0.352126,0.410683,0.408566,0,0,0,0,0.410354,0.409022,0.409682,0.406912,0,0,0.421352,0.30908,0.42444,0.395609,0.543538,0,6,8,6,9
-217.667,0.998597,0.0234803,7,255,0,228.731,-0.615021,0.472142,0.748056,-0.0168081,0.737759,0.700386,0.267581,0.464523,-0.24835,-0.448199,-1.43953,0.972219,-1.12457,0.210377,-0.216909,-1.40718,0.256083,-1.21404,0.200881,0.408547,0.0255924,0.552534,240,0.00181806,0.418157,0.431472,0.394859,0.430973,0.429164,0.40836,0.449631,0.37995,0,0,0,0,0.418824,0.42345,0.423221,0.420566,0,0,0.486872,0.42793,0.4546,0.360357,0.335443,0,6,8,6,9
-220.012,0.997935,0.0234803,8,255,0,230.173,-0.131048,-0.114252,1.39603,-0.673148,-0.703454,0.217839,-0.725121,0.245589,-0.348637,0.476476,1.23248,-2.52021,-0.187365,0.579651,-0.354849,0.806174,-2.69282,-1.70574,0.126339,0.978059,0.435439,0.273248,240,0.00181806,0.407371,0.45277,0.390911,0.390025,0.41725,0.389392,0.46536,0.328892,0,0,0,0,0.390144,0.387084,0.48288,0.384902,0,0,0.425123,0.365268,0.426926,0.388791,0.442001,0,6,8,6,9
-220.667,0.998787,0.0234803,7,127,0,238.395,0.137645,1.19847,0.628837,-1.14049,-1.81815,-0.314691,-0.812295,-0.244083,-0.580357,-0.678156,1.47249,-0.784433,0.352228,-0.904843,-1.17077,-1.1723,-2.25583,-1.62669,0.218989,0.817682,0.0568483,0.169504,240,0.00181806,0.48511,0.454206,0.361405,0.328054,0.403888,0.378072,0.427007,0.362161,0,0,0,0,0.397617,0.388565,0.40874,0.402026,0,0,0.40775,0.38785,0.4106,0.397084,0.393181,0,6,8,6,9
-221.29,0.998339,0.0234803,7,255,0,236.266,-0.29024,1.79962,-0.642627,-1.11253,-1.47992,-1.1416,-2.14755,0.453305,0.271397,-0.213508,0.211766,0.341283,-0.673173,-1.13754,0.422002,1.1262,-1.32316,-1.28488,0.162462,1.14686,0.238385,0.174783,240,0.00181806,0.507184,0.410133,0.392002,0.378026,0.39089,0.353148,0.416781,0.367969,0,0,0,0,0.403511,0.383011,0.401875,0.346829,0,0,0.373968,0.334291,0.440263,0.432546,0.412143,0,6,8,6,9
-222.678,0.998129,0.0234803,8,255,0,235.878,-0.640493,-1.71704,0.797064,-0.294458,-1.12095,2.05634,0.883558,0.423712,-0.738147,0.289417,-0.160291,0.111587,0.716081,1.50479,-0.375262,-1.45915,1.18375,0.402642,0.00136417,0.43251,0.303161,0.155245,240,0.00181806,0.380949,0.381726,0.381388,0.381133,0.382116,0.381753,0.429644,0.315899,0,0,0,0,0.343766,0.290498,0.513181,0.426552,0,0,0.432279,0.389814,0.373564,0.333789,0.368868,0,6,8,6,9
-223.504,0.997409,0.0234803,7,127,0,234.306,-0.276122,1.38786,0.0517807,1.23741,-0.886344,0.0679633,-1.4105,0.159302,-0.129997,0.296081,0.974295,1.41813,-0.974915,1.31147,1.22587,1.05173,0.313522,0.136509,0.00250333,0.811354,0.0219044,0.498099,240,0.00181806,0.414086,0.413296,0.413997,0.412742,0.413306,0.412433,0.436495,0.381152,0,0,0,0,0.416422,0.405457,0.410374,0.402764,0,0,0.450397,0.28228,0.461643,0.426208,0.478555,0,6,8,6,9
-224.119,0.999756,0.0234803,7,255,0,230.571,-0.422804,1.68156,0.267788,1.12351,-0.680277,-0.00421996,-1.51843,0.100121,0.0566542,0.386276,0.834899,1.5584,-0.894967,1.1066,1.56343,1.01859,0.415999,0.0985066,0.00271079,0.681938,0.0213259,0.440099,240,0.00181806,0.387568,0.386677,0.387216,0.386081,0.386506,0.385553,0.389286,0.382407,0,0,0,0,0.389394,0.380474,0.383809,0.376356,0,0,0.411332,0.264097,0.422493,0.417833,0.453477,0,6,8,6,9
-224.816,0.999441,0.0234803,7,127,0,238.625,0.997008,-0.636079,0.952794,-1.19828,0.638266,0.045117,0.546355,-1.42778,-2.06962,-1.2036,-0.83221,-1.98609,0.966255,-1.40059,-1.94592,-0.767711,0.0397772,-0.592013,0.674662,0.509559,0.853262,0.0769551,240,0.00181806,0.302455,0.533337,0.234768,0.485302,0.396489,0.471311,0.462134,0.391757,0,0,0,0,0.325256,0.682584,0.570533,0.666181,0,0,0.44536,0.453739,0.420933,0.410399,0.42463,0,6,8,6,9
-220.547,0.999176,0.0234803,7,127,0,235.149,-0.0582996,2.27751,-0.248014,-0.640473,-2.77523,-0.990019,-1.0811,0.674731,-1.23761,-0.937622,-0.453372,0.411656,-0.541486,0.0942071,1.03602,-0.194075,0.497668,-0.967979,0.268874,0.237599,0.136498,0.252081,240,0.00181806,0.557399,0.393266,0.368907,0.249745,0.347745,0.342323,0.407512,0.30788,0,0,0,0,0.373183,0.310947,0.362643,0.359917,0,0,0.345589,0.340637,0.440934,0.332205,0.348453,0,6,8,6,9
-215.11,0.998016,0.0234803,7,127,0,228.156,0.591302,-0.0384477,0.210144,-2.30314,-0.251188,0.598509,0.0633621,-0.00234959,-1.10935,-0.530694,-0.469547,-0.511952,0.504452,-1.61775,-0.547543,-0.709031,0.309427,-1.56287,0.422482,0.811543,0.397604,0.293944,240,0.00181806,0.413569,0.436651,0.228209,0.394091,0.473202,0.422984,0.497445,0.301605,0,0,0,0,0.329185,0.51306,0.590722,0.542091,0,0,0.461695,0.427086,0.422875,0.353879,0.389433,0,6,8,6,9
-217.311,0.998562,0.0234803,7,127,0,225.275,0.383755,0.383677,1.18289,-0.455579,0.416234,-0.852613,-0.787822,-0.316675,-0.78966,-0.227329,-0.339727,0.541314,1.22495,-1.32073,0.340784,1.13142,-1.40286,1.06411,0.0232612,0.821604,0.613827,0.400374,240,0.00181806,0.360824,0.365041,0.356418,0.360995,0.354342,0.354681,0.395219,0.307934,0,0,0,0,0.364355,0.493123,0.310523,0.319014,0,0,0.335589,0.341303,0.384145,0.34114,0.392498,0,6,8,6,9
-213.988,0.999821,0.0234803,7,127,0,224.556,-1.00547,1.07641,0.828103,-1.03539,-0.0871127,0.700017,0.865965,0.128152,-0.135139,-0.201198,-0.55817,1.28064,-0.349859,0.520508,-1.05399,-1.36483,1.46405,-1.12217,1.1177,1.21017,0.430727,0.194108,240,0.00181806,0.521466,0.454759,0.0992328,0.236961,0.420833,0.464883,0.427221,0.358081,0,0,0,0,0.340547,0.430435,0.507977,0.524294,0,0,0.413932,0.421022,0.389731,0.378732,0.375988,0,6,8,6,9
-216.564,0.990885,0.0234803,8,255,0,225.153,0.030531,0.541179,0.405918,-0.984554,-0.894376,-0.571286,-0.2149,0.0553039,-0.258374,-0.880495,0.812644,-1.55496,-1.52168,-0.438312,-0.00897845,1.88808,-0.569099,1.34112,0.987389,0.117075,0.271912,0.284935,240,0.00181806,0.559114,0.526087,0.220206,0.235838,0.297875,0.375997,0.379019,0.370957,0,0,0,0,0.365761,0.371113,0.390527,0.412327,0,0,0.360469,0.382714,0.399902,0.379974,0.341614,0,6,8,6,9
-215.264,0.999151,0.0234803,7,127,0,223.391,-0.0314621,0.5962,0.138827,-0.299036,0.0406742,-0.189397,-0.172461,-0.578478,0.134258,-1.18871,1.46701,-0.490459,-1.16364,0.452089,0.441511,-0.0690422,0.160534,1.20446,0.293625,0.0749434,1.39499,0.164875,240,0.00181806,0.431774,0.39935,0.369108,0.392495,0.376595,0.377757,0.384585,0.397217,0,0,0,0,0.37054,0.485673,0.406761,0.412459,0,0,0.3972,0.397865,0.382034,0.409969,0.358711,0,6,8,6,9
-216.686,0.999432,0.0234803,7,127,0,225.362,-0.493641,0.0907406,0.597618,-0.10882,0.731389,0.341357,0.0205777,-0.0288595,-0.00244486,-0.617218,1.30067,0.459023,-1.50968,0.516279,-0.819525,-0.929605,1.08352,1.80235,0.144391,0.149282,1.01884,0.45887,240,0.00181806,0.392421,0.409638,0.385713,0.41422,0.400903,0.390058,0.399039,0.399965,0,0,0,0,0.359939,0.568689,0.470282,0.390703,0,0,0.439832,0.40456,0.399201,0.402061,0.337566,0,6,8,6,9
-217.054,0.997489,0.0234803,7,127,0,222.435,-0.398048,0.319387,0.254776,0.0275311,0.71176,0.132307,-0.549474,0.0403995,-0.430729,-0.113748,1.24726,0.115782,-1.685,1.52015,-0.974612,-0.538618,1.63516,1.39863,0.165159,0.20949,0.600381,1.20538,240,0.00181806,0.363434,0.361042,0.352681,0.3781,0.356525,0.331849,0.363827,0.341964,0,0,0,0,0.352254,0.447871,0.366366,0.279413,0,0,0.441803,0.259253,0.414891,0.287486,0.370937,0,6,8,6,9
-218.775,0.988837,0.0234803,7,255,0,230.436,-0.423711,0.315346,0.334231,0.0208772,0.61442,0.0725611,-0.413154,-0.115431,-0.513872,-0.195421,1.41792,0.0754768,-1.61495,1.48416,-0.984945,-0.561687,1.5665,1.42936,0.168632,0.235393,0.580334,1.27799,240,0.00181806,0.332115,0.332809,0.321397,0.343178,0.323265,0.305933,0.332848,0.31274,0,0,0,0,0.322679,0.400601,0.32916,0.271023,0,0,0.410495,0.272935,0.354115,0.248248,0.331203,0,6,8,6,9
-220.717,0.998897,0.0234803,7,255,0,237.658,-0.289604,0.616429,0.574668,0.453555,-0.147085,0.0595703,0.211849,-0.522635,-1.09631,-0.919793,-0.815402,0.34123,0.194934,1.29539,-0.465687,-0.203116,-0.0266331,2.55605,1.4642,0.263635,0.293263,0.210666,240,0.00181806,0.602951,0.588298,0.545001,0.333006,0.402883,0.457202,0.488361,0.452198,0,0,0,0,0.483156,0.441153,0.455543,0.466193,0,0,0.495771,0.50348,0.466342,0.437562,0.446383,0,6,8,6,9
-222.034,0.997709,0.0234803,7,127,0,231.364,0.0115995,0.279521,-0.314998,-1.72124,-0.410946,-0.68175,-0.424007,-0.261154,-0.543622,-0.0428726,-2.0141,0.820972,0.121965,1.1191,0.420764,-1.0301,0.384995,1.30695,0.540188,1.52105,0.0186923,0.313919,240,0.00181806,0.363984,0.294032,0.163923,0.283492,0.254999,0.282075,0.317026,0.232805,0,0,0,0,0.279862,0.284728,0.283718,0.284679,0,0,0.263865,0.279582,0.289798,0.272219,0.303823,0,6,8,6,9
-215.231,0.999926,0.0234803,7,127,0,226.747,-0.622551,0.3996,0.917285,-0.929315,-0.590061,0.262219,0.23174,0.248383,-0.65535,-0.813145,-0.597557,0.246002,-0.169986,0.120835,-1.01439,0.924354,-0.194283,1.506,0.551027,0.233455,0.361487,0.504364,240,0.00181806,0.342127,0.407327,0.202248,0.233537,0.325655,0.322055,0.334749,0.291021,0,0,0,0,0.287427,0.31243,0.379836,0.377328,0,0,0.350338,0.346947,0.348797,0.255764,0.241255,0,6,8,6,9
-223.195,0.997674,0.0234803,7,127,0,228.302,1.27719,1.14615,0.101052,-0.807047,0.1213,-1.2555,-0.595504,-0.943362,-1.19858,-0.758033,1.3364,0.70422,0.785804,-0.575841,1.52082,-1.78806,-0.226359,-0.805016,0.0839533,0.804143,0.559737,0.126383,240,0.00181806,0.489191,0.467536,0.448816,0.467955,0.439621,0.453166,0.481169,0.430771,0,0,0,0,0.459999,0.588399,0.398806,0.489406,0,0,0.449967,0.470449,0.459637,0.451728,0.465393,0,6,8,6,9
-221.337,0.999462,0.0234803,7,255,0,233.42,0.283791,2.26554,0.3599,-1.05774,0.432907,-0.620429,-0.279789,-0.202793,-1.09398,-2.25855,0.981273,0.483421,1.92035,-0.699295,0.536018,-1.50503,0.252614,-0.873222,0.534296,0.649155,0.424202,0.502854,240,0.00181806,0.593109,0.357164,0.211828,0.365734,0.251847,0.286158,0.388274,0.271661,0,0,0,0,0.315385,0.45013,0.352963,0.383517,0,0,0.350708,0.387472,0.395978,0.302417,0.201045,0,6,8,6,9
-226.421,0.999994,0.0234803,7,127,0,237.642,-0.682973,-1.38536,-0.541135,0.184594,-0.758076,0.196607,0.48271,0.126991,-0.605132,-0.447053,-0.578596,-0.397389,-3.82284,-0.0338647,-0.595204,0.439408,-0.849731,1.42823,0.0311639,0.720477,0.328949,0.0106907,240,0.00181806,0.311418,0.317,0.32184,0.31556,0.32192,0.323839,0.366472,0.254636,0,0,0,0,0.32136,0.258555,0.32221,0.34279,0,0,0.319636,0.320291,0.319477,0.317804,0.318165,0,6,8,6,9
-229.096,0.997803,0.0234803,7,127,0,241.882,-0.156513,1.25628,-2.28687,-0.744584,1.55482,1.46965,0.450931,-0.18318,-0.962138,-0.712728,0.512738,-0.00455936,3.42239,1.22802,1.85479,1.2282,0.246157,-1.54077,0.0219612,0.893859,0.312965,0.0913155,240,0.00181806,0.363612,0.346635,0.353982,0.365058,0.364645,0.359723,0.423756,0.271453,0,0,0,0,0.308484,0.473097,0.466658,0.391016,0,0,0.387503,0.366687,0.353962,0.338599,0.343484,0,6,8,6,9
-219.295,0.998424,0.0234803,7,127,0,239.476,-0.833965,1.05361,1.61289,-2.1385,1.5447,0.977632,-0.905863,1.05283,-0.000524707,-0.542483,0.441195,0.473976,-0.871412,0.853927,-0.254877,0.533722,-0.269944,-0.559002,0.209067,0.334747,0.128855,0.465977,240,0.00181806,0.385354,0.412056,0.248624,0.408771,0.381773,0.29767,0.391024,0.314856,0,0,0,0,0.330483,0.436318,0.419403,0.364674,0,0,0.444607,0.254226,0.453011,0.339608,0.286805,0,6,8,6,9
-220.874,0.9933,0.0234803,7,127,0,229.126,0.261636,-0.0569355,-0.492059,0.188996,-1.20687,-0.13971,0.795541,-0.954003,-1.37635,1.05786,-0.453245,-0.284658,0.815034,-0.825693,0.271053,-0.968043,0.451033,0.032362,0.00496779,0.879585,1.15166,0.117801,240,0.00181806,0.353068,0.352598,0.353334,0.351827,0.352979,0.35399,0.387032,0.306586,0,0,0,0,0.371205,0.10689,0.288656,0.540864,0,0,0.352563,0.376894,0.331942,0.321475,0.383829,0,6,8,6,9
-221.194,0.999,0.0234803,8,255,0,234.991,-0.906687,0.483047,0.520672,-1.02002,1.02554,0.841705,-0.742197,1.5265,0.563019,0.595744,0.596887,0.606546,1.00944,0.217776,-1.12649,1.39651,-1.27311,0.443321,0.0451431,0.254839,0.00828011,0.219395,240,0.00181806,0.382423,0.38282,0.366694,0.388163,0.386214,0.369582,0.403532,0.346489,0,0,0,0,0.37839,0.382339,0.381984,0.378925,0,0,0.394084,0.31509,0.430329,0.379637,0.381323,0,6,8,6,9
-224.699,0.999519,0.0234803,8,255,0,233.575,-1.40793,-0.612389,-0.187116,0.0535465,-1.91539,-0.377006,0.00239491,0.856689,0.0968223,-0.255016,-0.605099,-0.937307,-0.509981,0.180019,1.21962,-1.20817,1.11496,-1.62501,0.342418,1.27713,0.00149942,0.0642722,240,0.00181806,0.293656,0.323343,0.340777,0.212973,0.309903,0.337036,0.384569,0.192824,0,0,0,0,0.303618,0.303027,0.303489,0.303603,0,0,0.297304,0.302159,0.313243,0.303374,0.29886,0,6,8,6,9
-222.158,0.995661,0.0234803,7,127,0,233.058,-0.789271,-0.785379,-0.384603,0.178078,-1.29671,-0.248089,0.460348,0.792827,0.292976,0.330946,-0.633358,-0.350921,-1.04713,-0.859345,0.884321,-0.988338,0.852119,-1.55574,0.258745,0.64666,0.00158232,0.109841,240,0.00181806,0.360352,0.384432,0.419186,0.330627,0.392771,0.436948,0.423116,0.347234,0,0,0,0,0.391113,0.390564,0.390954,0.391218,0,0,0.37562,0.393822,0.402469,0.389494,0.390474,0,6,8,6,9
-223.637,0.999138,0.0234803,7,255,0,234.848,-0.102775,2.61642,1.9004,0.550539,0.133993,-0.10628,0.324501,-0.726204,-1.51866,1.4588,-0.520628,-0.369841,1.28319,1.37452,-1.06203,1.4698,-0.367094,1.2862,0.316765,0.7074,0.0973717,0.0136546,240,0.00181806,0.502438,0.447009,0.346895,0.318103,0.30208,0.331119,0.418733,0.29397,0,0,0,0,0.369944,0.360896,0.355719,0.365022,0,0,0.366139,0.367453,0.364251,0.361844,0.370922,0,6,8,6,9
-215.441,0.99996,0.0234803,7,127,0,231.85,0.522456,-0.502464,0.182201,0.355027,-1.04809,-0.567644,-0.0243441,-0.408271,-0.645639,-0.511312,0.106091,-1.17442,-0.964085,-1.13339,0.871344,0.711037,1.39482,-0.588052,0.327417,1.97101,0.198535,0.178555,240,0.00181806,0.332186,0.382891,0.396148,0.294293,0.327532,0.367269,0.391672,0.288046,0,0,0,0,0.361804,0.301202,0.321324,0.344886,0,0,0.341348,0.363072,0.347658,0.33828,0.343572,0,6,8,6,9
-220.69,0.993235,0.0234803,7,255,0,229.358,-0.186434,1.69845,0.458209,1.43034,0.15922,-0.0867937,-0.004146,-0.211345,-0.401931,-1.50731,0.581725,0.559005,-1.92623,0.38624,-0.963487,-0.332828,1.67846,0.557066,0.0657684,1.73438,0.0787448,0.163775,240,0.00181806,0.362271,0.343795,0.358241,0.339408,0.335818,0.337022,0.374096,0.300607,0,0,0,0,0.352331,0.330011,0.325774,0.327194,0,0,0.353253,0.35633,0.348639,0.341634,0.30241,0,6,8,6,9
-222.989,0.994439,0.0234803,8,255,0,232.626,-0.742342,-0.432638,0.280313,-0.154338,-0.550482,0.0960538,0.410849,1.4216,-0.177926,0.0438912,-0.195227,-0.924399,1.68159,-0.961684,-0.0514691,-0.802367,-1.26477,-2.78086,0.588262,0.280128,0.0496086,0.0173663,240,0.00181806,0.315407,0.410918,0.351381,0.30078,0.385252,0.429404,0.419885,0.317234,0,0,0,0,0.375629,0.37113,0.378483,0.382084,0,0,0.37516,0.376414,0.380454,0.374069,0.374952,0,6,8,6,9
-221.662,0.997522,0.0234803,7,127,0,239.415,-1.38269,-0.840571,0.860457,-0.398284,-0.0878094,-0.706532,0.365212,1.49772,-0.130845,-1.11782,0.269764,-0.376455,1.07397,-0.854166,-0.26261,-0.96481,-0.481538,-1.02154,0.452602,0.807186,0.0831625,0.0276066,240,0.00181806,0.262332,0.419394,0.29993,0.327883,0.273432,0.370623,0.447502,0.181582,0,0,0,0,0.334515,0.339753,0.32935,0.347457,0,0,0.330569,0.336543,0.342906,0.333772,0.328289,0,6,8,6,9
-220.737,0.999491,0.0234803,7,127,0,229.724,0.060293,1.62504,0.312428,-0.504583,0.275738,-0.943422,-1.12275,0.710437,0.768315,0.64584,-0.19428,0.345873,0.488028,-0.420968,0.446536,0.667289,-0.541212,0.263,0.135893,0.0734444,0.63893,0.00653054,240,0.00181806,0.488309,0.444431,0.417507,0.443214,0.403235,0.397447,0.42668,0.427705,0,0,0,0,0.440916,0.564435,0.373611,0.347303,0,0,0.425714,0.425432,0.428318,0.428409,0.428216,0,6,8,6,9
-217.735,0.999544,0.0234803,8,255,0,228.834,-0.605078,-0.420067,0.408136,-0.916036,-1.11337,0.650213,1.39558,0.367823,-1.011,-0.927189,0.267319,0.0156988,-0.396237,-0.368141,-0.224823,-1.4304,-0.105626,-0.538567,0.125452,0.856297,0.111325,0.125078,240,0.00181806,0.313161,0.334351,0.300795,0.295946,0.340666,0.360422,0.433523,0.191621,0,0,0,0,0.319166,0.314733,0.355354,0.37314,0,0,0.341682,0.3614,0.334335,0.299538,0.301598,0,6,8,6,9
-216.593,0.990052,0.0234803,7,127,0,226.404,0.245092,-0.412886,0.830381,-1.44517,-0.169679,0.568106,-0.170332,0.167411,-0.684274,-0.297459,-0.410828,-0.529,-0.241438,-0.361077,-1.01629,-0.338394,-1.07818,0.614781,0.248186,0.0500047,0.413698,0.179695,240,0.00181806,0.446125,0.520705,0.385866,0.460625,0.50493,0.460586,0.476104,0.465866,0,0,0,0,0.409638,0.539573,0.613437,0.539506,0,0,0.498554,0.466558,0.481173,0.444439,0.461071,0,6,8,6,9
-217.498,0.999982,0.0234803,7,127,0,226.577,-0.596731,1.42212,1.5915,-0.886108,-1.823,0.282802,-0.322091,0.41677,0.0486173,0.219896,0.632128,0.969831,-2.35283,0.038927,-0.899272,0.789188,0.311377,-0.182786,0.318421,0.834082,0.0978579,0.512878,240,0.00181806,0.517531,0.53083,0.341442,0.278404,0.428352,0.38246,0.442714,0.37141,0,0,0,0,0.40753,0.386461,0.434271,0.420377,0,0,0.431702,0.360344,0.447993,0.40358,0.424098,0,6,8,6,9
-219.572,0.999423,0.0234803,7,127,0,231.007,-0.461171,0.803544,-0.299327,0.224471,1.76585,-0.854589,0.0633858,-0.214846,-0.62288,-0.298865,-0.983795,-0.279705,1.62462,1.32066,0.0229047,0.433004,-0.698105,0.135526,0.221504,0.361301,0.116406,0.0514045,240,0.00181806,0.394571,0.33809,0.364455,0.446322,0.311199,0.356251,0.37985,0.346103,0,0,0,0,0.368654,0.410885,0.340194,0.364341,0,0,0.359725,0.370547,0.367253,0.362444,0.366261,0,6,8,6,9
-218.827,0.992702,0.0234803,7,127,0,228.946,-0.395345,1.06425,-0.352985,0.101799,1.28729,-0.713029,-0.406504,-0.192956,-0.74175,-0.633824,-1.18387,-0.0618043,1.02227,1.2153,0.702471,0.301547,-1.21218,0.355647,0.174054,0.231821,0.104826,0.0568536,240,0.00181806,0.415914,0.357587,0.375939,0.425359,0.343345,0.355453,0.387014,0.357441,0,0,0,0,0.377559,0.407019,0.357806,0.365184,0,0,0.371799,0.375855,0.378691,0.37142,0.372846,0,6,8,6,9
-218.254,0.997842,0.0234803,7,127,0,228.906,-0.733577,1.51538,-0.320982,0.285384,1.46386,-0.177783,0.222544,0.200821,-0.59995,-0.228026,0.250007,0.160404,-0.208945,0.127655,-0.0788764,-0.216995,-0.523072,-0.0866167,0.33324,0.132482,0.114561,0.0473207,240,0.00181806,0.445502,0.303618,0.347901,0.441269,0.31379,0.343171,0.371163,0.347089,0,0,0,0,0.361315,0.392561,0.34933,0.359679,0,0,0.35983,0.364143,0.363908,0.355307,0.35929,0,6,8,6,9
-219.753,0.997801,0.0234803,7,127,0,227.688,0.222258,-0.0918801,0.952841,-1.5345,-2.06375,-0.332416,-0.405497,1.84964,-0.645694,0.216985,-0.603942,-2.08503,0.403847,0.339037,-0.133387,0.659746,1.1585,0.102294,0.503674,0.297699,0.794341,0.153288,240,0.00181806,0.380079,0.498725,0.238122,0.195737,0.354131,0.346398,0.407541,0.258911,0,0,0,0,0.290119,0.215966,0.496887,0.483562,0,0,0.327801,0.325596,0.396519,0.318399,0.344596,0,6,8,6,9
-224.487,0.997179,0.0234803,7,127,0,234.448,0.0194571,-0.167133,-1.44128,-1.53277,-0.18485,-1.16429,-0.9011,0.54139,0.766822,-0.823888,1.65041,-0.965181,2.52796,0.524453,1.16589,-1.15271,0.506982,1.28043,0.142918,0.471151,0.317618,0.109831,240,0.00181806,0.462047,0.417488,0.414331,0.461421,0.427086,0.436258,0.426405,0.452388,0,0,0,0,0.419422,0.525313,0.448049,0.468721,0,0,0.414558,0.421552,0.460375,0.466498,0.42361,0,6,8,6,9
