# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=639647342
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/loc_coded_adjusted_1.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/loc_coded_adjusted_diag_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,sigma.1,sigma.2,sigma.3,sigma.4,p_beta_0,p_beta.1,p_beta.2,p_beta.3,p_beta.4,p_beta.5,p_beta.6,p_beta.7,p_beta.8,p_beta.9,p_beta.10,p_beta.11,p_beta.12,p_beta.13,p_beta.14,p_beta.15,p_beta.16,p_beta.17,p_beta.18,p_beta.19,p_sigma.1,p_sigma.2,p_sigma.3,p_sigma.4,g_beta_0,g_beta.1,g_beta.2,g_beta.3,g_beta.4,g_beta.5,g_beta.6,g_beta.7,g_beta.8,g_beta.9,g_beta.10,g_beta.11,g_beta.12,g_beta.13,g_beta.14,g_beta.15,g_beta.16,g_beta.17,g_beta.18,g_beta.19,g_sigma.1,g_sigma.2,g_sigma.3,g_sigma.4
-218.967,0.999983,0.0384058,7,127,0,228.219,-0.573051,0.843045,0.696301,0.0371376,0.554079,0.0710578,0.396681,-1.29097,0.0368328,0.135832,-0.680631,-0.1603,0.660783,-0.0872186,-0.717877,0.14613,2.2785,-0.978139,0.709522,-0.301445,-1.19845,-0.370305,-3.08407,-3.59272,-0.413356,-1.34468,0.436917,-0.00695561,0.0333294,-0.604941,0.973289,0.170522,-0.925413,-1.80012,0.817142,0.576533,-1.73832,-0.302547,-0.885236,1.24502,0.955996,0.879726,-1.53557,-0.629329,0.881015,0.657547,0.301332,-0.583239,-3.79614,0.0380951,0.417077,-0.134839,0.568648,-0.619408,2.10711,-2.21928,-0.0109179,-1.08606,-1.69518,-0.1603,0.660783,-0.0872186,-0.717877,0.14613,2.2785,-0.978139,0.709522,-0.301445,0.181556,0.216556,-1.00357,-0.849747
-221.208,0.997048,0.0386951,6,127,0,235.357,-0.658836,1.13066,1.13779,0.360328,0.0348649,1.07588,0.572151,-1.04016,-1.17327,0.663327,-0.977704,0.812353,-0.717945,-0.119261,-0.211755,-0.493897,1.5438,1.04762,0.446635,-0.0508737,-1.51886,-0.979716,-2.25392,-5.49014,-0.0576619,0.161929,0.256678,0.367096,-0.79256,1.91279,-0.461196,1.19968,-2.30602,0.77221,0.152792,1.00736,-1.14669,0.00226371,0.96625,-0.626988,-1.56066,2.63676,-0.662006,0.419008,-0.28085,-1.29466,1.06969,-2.20068,5.75216,0.672537,1.24108,1.35463,0.000368268,1.04126,2.5641,-1.33629,-1.33779,3.19085,-1.0968,0.812353,-0.717945,-0.119261,-0.211755,-0.493897,1.5438,1.04762,0.446635,-0.0508737,0.670071,1.16736,-0.759057,-1.02175
-223.205,0.996818,0.0388643,7,127,0,232.86,-0.874949,-1.8619,-1.15989,-0.8029,-0.206106,-0.647198,-1.61991,1.13247,-0.863265,1.12343,0.609978,-1.50029,0.094029,0.16664,-0.67137,-0.236631,-0.357615,-1.96255,0.7939,-0.345414,-1.77344,0.0190192,-0.395075,-4.00028,0.656508,0.985445,-0.428776,-2.10426,0.401771,-0.876293,-0.683606,0.88217,1.5567,1.72932,-1.25268,-0.1439,0.821985,0.0657476,0.436498,0.70209,-1.5456,-0.371651,-0.720867,0.187414,-0.261822,1.25929,-0.253868,1.89724,-8.72789,-2.64157,-1.62002,-3.65323,-0.31349,-1.70388,-3.35235,1.39592,-0.890391,-5.57727,-0.709506,-1.50029,0.094029,0.16664,-0.67137,-0.236631,-0.357615,-1.96255,0.7939,-0.345414,2.00682,-8.29496,5.01668,-1.07223
-221.754,0.994245,0.0390238,7,127,0,229.734,-1.20888,-1.31929,-0.949617,-0.636728,-0.74984,-0.592374,-1.44512,1.0382,-0.705886,0.993235,0.719973,-1.13234,0.368296,0.291459,-0.594346,-0.81129,-0.972072,-1.98984,0.726269,-0.21164,-2.29859,0.170648,-0.754084,-3.78101,-3.09392,1.57372,0.834721,0.0182564,-1.24144,0.464841,1.15321,-0.627429,0.812079,-1.28574,-0.0134261,1.14304,0.411712,0.270612,0.36617,-1.13284,-1.06935,0.35984,-0.374428,0.420617,-0.435311,-0.40057,-0.455435,0.813709,-4.88944,-1.68707,-1.18735,-0.621365,-1.11486,-1.27516,-2.08497,1.11563,-0.683408,-4.72437,2.06514,-1.13234,0.368296,0.291459,-0.594346,-0.81129,-0.972072,-1.98984,0.726269,-0.21164,-0.320606,-4.51738,1.36347,-1.08768
-223.047,0.987127,0.0390767,6,127,0,237.768,-0.650137,1.607,0.335398,-0.983945,1.53275,1.09447,-0.117387,-1.30344,-0.751465,2.89752,0.809371,1.3517,0.268549,0.372397,-1.24234,-0.366435,0.929763,0.569272,0.144087,0.672228,-1.3452,-1.86211,-1.65379,-1.47326,1.26064,1.58162,1.2158,0.626129,0.753529,0.88643,1.4054,-1.57844,0.745069,-0.476068,0.47131,1.22082,-0.370367,-0.259527,0.364129,0.787726,0.846147,2.20193,-0.826784,0.351188,-1.3329,-2.3619,0.425669,1.97243,3.03123,1.53493,0.34436,-0.466551,1.69462,1.30528,2.19395,-2.7757,-0.889103,3.85698,1.40033,1.3517,0.268549,0.372397,-1.24234,-0.366435,0.929763,0.569272,0.144087,0.672228,0.184701,-0.42163,-1.40248,3.34216
-218.872,0.996199,0.0388359,7,127,0,231.87,0.826246,1.12713,-0.222928,-0.0976177,-1.06603,-0.656183,-0.548195,1.17416,0.206977,-0.612222,-0.78133,-1.03468,1.07812,-0.361733,1.08991,0.270334,-0.756828,-0.568564,-0.413617,-0.598773,-1.61159,0.5638,-4.38129,-1.92703,-0.813252,-1.39203,-0.610937,0.0507461,-1.35559,-1.64051,0.243637,-0.362981,-0.331321,2.38258,2.24431,-1.93022,-1.35016,-0.640133,-0.991345,0.36519,-0.529966,-0.0537487,-1.14609,1.46354,-0.264432,1.21607,1.03504,-0.783424,9.27423,0.954976,-0.468397,0.146986,-1.05029,-1.47499,1.76881,2.20017,0.899789,7.40023,6.01394,-1.03468,1.07812,-0.361733,1.08991,0.270334,-0.756828,-0.568564,-0.413617,-0.598773,-1.06491,-9.48083,-0.982805,-0.135974
-224.419,0.980582,0.0389682,7,127,0,237.838,0.240761,-0.535644,-1.14978,0.689603,0.277649,0.371634,-2.40912,1.04112,-0.192346,-0.345649,-1.00371,-1.95091,1.30295,0.554042,1.18283,-0.0447817,-1.35041,1.59367,1.12957,-0.120398,-2.18274,-0.0616347,-5.02904,-1.28894,3.07353,1.23683,0.245986,-0.586959,-1.51011,-2.01954,1.68206,2.14687,1.1375,0.629855,-0.744748,-0.0639421,0.580417,-0.835776,0.538842,0.32131,-0.187847,-1.81305,-1.63256,-0.695287,1.32094,1.10816,-0.0950933,0.772145,4.61038,-0.806011,-1.31801,0.889356,0.297668,0.143773,-2.86341,2.75342,0.852452,4.48719,-1.85894,-1.95091,1.30295,0.554042,1.18283,-0.0447817,-1.35041,1.59367,1.12957,-0.120398,-1.21831,-0.917057,-0.940221,2.67163
-220.158,0.978748,0.0384621,6,63,0,234.325,-0.0836736,0.283017,-1.28523,0.292514,0.874924,0.345606,-1.45354,0.483075,0.171555,-0.554671,-1.11358,0.0787105,-0.400216,0.392109,-0.0445514,-1.75899,-1.08805,-0.619281,0.292791,1.34379,-2.97852,-0.29283,-3.13767,-2.66554,-1.63559,0.794608,1.14085,-0.942734,-0.0542582,-0.120275,2.55634,-1.52507,0.201943,1.05393,-0.679045,2.03875,-1.12183,-0.485501,-1.47041,-0.280494,1.13999,-1.96537,-1.28054,0.630217,-0.711063,0.533975,1.53948,-0.284164,-11.1642,0.0864242,-1.46532,-0.0256809,0.843565,-0.312824,-1.5208,0.228281,0.159862,-8.04244,-1.99028,0.0787105,-0.400216,0.392109,-0.0445514,-1.75899,-1.08805,-0.619281,0.292791,1.34379,-0.735026,4.82202,-0.984416,-1.26267
-224.277,0.982221,0.0378904,7,127,0,235.569,0.0391797,-0.329524,1.76095,0.653485,1.44652,0.322806,-2.08305,-0.99704,-1.01052,0.62467,0.140881,-2.02138,-0.234714,1.02245,-0.385059,1.467,-0.592073,-0.352238,-0.851998,-0.169058,-1.77444,-3.47738,-1.86563,-1.01786,-3.90115,-0.171216,-1.38549,0.217821,0.99536,-0.121444,-1.95373,0.273066,0.585488,-1.65315,-1.22831,-0.169957,-0.463776,0.460346,-0.0202077,-1.47858,-1.19586,-0.670887,0.440767,1.45303,0.281508,1.37214,-1.09512,-0.774073,11.8549,-0.524482,2.36213,3.01802,1.5253,2.1414,-1.34926,-0.814712,0.011671,2.29039,0.336244,-2.02138,-0.234714,1.02245,-0.385059,1.467,-0.592073,-0.352238,-0.851998,-0.169058,-0.973651,-0.835644,1.11028,-0.890456
-221.407,0.999878,0.037465,7,127,0,233.314,-0.520233,-0.0333176,-0.335055,-1.38364,-1.25307,-0.013912,0.245095,0.569335,0.235119,0.350573,-1.32024,2.17921,-0.897973,-0.969636,0.348651,-1.13516,0.407248,0.125007,0.772107,0.1845,-1.41348,-0.410698,-1.48806,-2.10838,-1.53427,0.391799,-2.54335,0.665642,-0.731827,-1.09538,-1.60025,-1.46619,-0.771078,-0.391944,0.618574,-0.0636142,0.794132,-0.393577,-1.01441,-0.97183,0.411887,1.30491,-0.933661,-0.136856,1.07214,1.77204,-0.518228,-1.45119,-18.0856,-1.34367,-1.36919,-4.86966,-1.57662,-2.26018,-0.388366,-0.238074,-0.0605902,-6.78443,-6.07054,2.17921,-0.897973,-0.969636,0.348651,-1.13516,0.407248,0.125007,0.772107,0.1845,0.38178,3.51619,3.41338,-1.32165
-227.105,0.998908,0.0377379,7,127,0,236.971,0.10783,-0.12139,-0.592616,-1.03904,2.17238,-0.280808,-0.747686,-0.97427,0.93566,1.27618,-0.608394,-0.0535874,0.961361,1.50173,-0.80373,1.28497,-1.01151,-1.1929,1.71632,-0.943814,-2.51703,-3.42044,-0.406289,-1.69312,2.46567,-0.431345,-0.514184,-0.451636,-1.01397,-0.675642,2.28792,0.767944,0.893718,0.0109845,-1.34444,2.19446,-0.570447,-1.1413,0.563904,-1.03407,0.254922,0.224481,0.502558,0.309416,-0.116984,1.27131,-1.05279,0.59642,-6.59266,-0.407128,-0.820097,-6.32789,3.4998,-1.23794,-1.20412,-2.03009,1.4987,1.06974,-0.47662,-0.0535874,0.961361,1.50173,-0.80373,1.28497,-1.01151,-1.1929,1.71632,-0.943814,-0.586152,-1.49524,8.48655,0.928689
-217.643,1,0.037973,7,127,0,233.634,-0.0467513,0.227751,-1.06891,-0.261544,0.375994,0.339693,-1.20037,0.00212781,-0.480922,0.766689,0.61098,0.244545,-1.69174,-0.650511,0.758212,-1.25704,-0.37362,-1.46548,0.67027,-0.262269,-0.933915,-2.37681,-2.2017,-1.38307,1.33948,-0.480549,-1.18243,-1.00157,2.59002,-1.11484,0.214342,-1.43866,2.54234,1.57257,-1.06269,-0.0790516,0.613745,1.72859,-1.18189,1.31196,-0.948137,-1.01287,1.84407,-0.984232,-0.522731,-1.57186,0.940154,-0.575738,7.90628,0.317427,-2.02001,1.242,0.558215,1.12713,0.436937,1.56451,0.273438,1.25814,1.29217,0.244545,-1.69174,-0.650511,0.758212,-1.25704,-0.37362,-1.46548,0.67027,-0.262269,-0.497288,-0.447091,-0.958415,-1.80195
-219.14,0.998863,0.0382523,7,127,0,226.972,-0.304343,0.299284,1.00297,-0.793748,0.205389,0.082163,0.000771742,-0.383285,-0.586732,1.40515,0.557327,-0.93253,-1.14243,-0.845014,1.82315,0.167359,0.306267,-0.336098,1.24818,0.729176,-0.958289,-3.68334,-1.23827,-1.45643,-0.129767,0.594009,2.20768,0.405616,-0.496584,0.225771,-0.152641,-0.160947,0.741618,-0.195776,-0.658619,-0.445289,1.4853,0.467658,-0.143917,1.26378,0.374146,1.51013,-0.254431,0.539308,-0.614917,-0.330654,1.05817,0.158122,-1.87016,-0.650197,1.51533,-1.60008,0.199293,-1.45054,2.28764,-1.25304,-1.16815,1.76164,0.688625,-0.93253,-1.14243,-0.845014,1.82315,0.167359,0.306267,-0.336098,1.24818,0.729176,0.297388,-1.14149,-0.518878,0.287546
-219.536,0.996834,0.0384869,7,127,0,230.602,-0.0960486,0.160798,-0.892402,-0.0927218,0.280055,0.752902,-0.986718,-0.0331107,-1.0327,-0.539524,0.0183199,0.354997,1.15196,1.40287,-1.67145,0.096127,-0.171973,0.672538,-1.40273,-0.498124,-1.40689,-1.1152,-1.53747,-3.02133,-1.88975,-0.775596,-0.212492,0.370298,0.0807917,-0.365133,-0.588278,-1.08389,-2.05465,-0.503607,3.31945,-1.37755,1.00271,0.60169,1.01653,0.685313,0.537549,0.416605,0.459857,0.594228,-0.784178,-0.312127,1.53758,-0.0944437,3.07972,-0.11538,-1.52594,0.94138,0.29957,1.07703,-0.359314,0.433216,-0.990038,-2.2864,2.81703,0.354997,1.15196,1.40287,-1.67145,0.096127,-0.171973,0.672538,-1.40273,-0.498124,-0.605697,0.327354,-0.431145,-1.46434
-217.732,0.999408,0.0386399,7,127,0,227.095,-0.503401,-0.218779,0.0637901,0.510764,-0.266611,0.862318,-1.49361,0.545105,0.0644701,0.40689,-0.985329,-0.0437226,-0.446428,0.480779,-1.27236,-1.55425,-0.439041,-0.134865,-1.15542,1.06625,-1.44482,-0.184389,-3.08388,-1.88456,2.89846,-0.128089,-1.26736,-0.15677,0.490205,0.470984,0.189698,-0.245117,-1.6948,0.0524154,1.03326,0.411164,1.10215,1.40599,-1.34059,0.704225,-0.031668,0.873479,-1.07244,-1.24346,-0.0108467,0.188109,0.498975,-1.99326,-1.18536,-1.00328,0.0566407,0.859241,-0.278917,0.7316,-1.7932,0.744911,0.570187,4.65693,-5.91783,-0.0437226,-0.446428,0.480779,-1.27236,-1.55425,-0.439041,-0.134865,-1.15542,1.06625,0.372669,6.46798,-0.819907,-1.33752
-222.874,0.99654,0.0388971,7,127,0,228.749,-0.598389,-1.07515,-1.63782,0.674785,0.374848,0.935735,-0.413302,-0.622815,-1.50621,0.215414,0.215111,0.571877,-0.115771,-0.778099,-1.02633,-2.01054,0.541981,1.53971,-1.22643,-0.0825061,-2.51405,-1.45173,-1.65825,-0.942394,0.142607,0.404227,-0.338757,-0.556732,0.426539,-0.472551,1.28506,-0.738817,-0.768872,-0.105026,1.09286,0.126733,0.396112,-0.694365,1.14903,1.33837,0.419511,0.493889,0.929362,-1.2098,0.0726558,-0.587107,1.12949,0.813264,-10.8237,-1.33041,-1.91921,-0.678244,0.219666,0.556929,0.0981218,-2.73532,-4.48645,-2.81133,1.09237,0.571877,-0.115771,-0.778099,-1.02633,-2.01054,0.541981,1.53971,-1.22643,-0.0825061,-0.219927,-1.28189,-1.74302,4.67967
-219.305,0.997692,0.0390382,6,127,0,233.104,-0.0327741,1.78377,1.77386,-0.769083,-0.335674,0.133174,-0.488462,0.328117,-0.0603212,0.0476217,-2.11631,-0.00982614,-0.32454,0.687495,2.13019,0.851147,0.455892,-0.301605,1.16263,-1.08238,-1.36986,-0.830862,-0.957034,-2.5332,-3.19569,0.0425495,-1.4213,1.32561,-0.190761,0.315823,-0.0586182,-0.80238,-2.99969,-2.50022,1.7649,0.690909,-0.585277,-0.541447,-0.348871,-1.84335,1.1293,1.67906,-1.05695,-0.66416,0.6933,0.262758,0.207311,0.0225159,3.07466,1.56153,2.54693,0.981777,-0.439394,-0.409094,-0.197947,0.469432,0.121338,2.63799,-3.39221,-0.00982614,-0.32454,0.687495,2.13019,0.851147,0.455892,-0.301605,1.16263,-1.08238,0.245557,2.26112,-1.8805,-1.16492
-220.891,0.989127,0.0392261,6,127,0,231.358,-0.435596,-0.407728,-1.08467,1.41305,-0.553069,0.0517278,-0.76052,-1.07626,0.0871717,0.540506,0.724606,-0.289895,0.378288,-0.500652,-0.403633,-0.255357,-1.88736,-0.117755,1.07058,0.350756,-1.32693,-1.65378,-2.68887,-3.02803,0.206978,-1.01832,-0.299516,-1.12995,0.774072,0.261647,0.0381787,0.167975,-0.307718,1.03279,2.00709,0.168217,0.0532715,-0.566476,-2.38145,-0.823225,0.838848,0.397389,-1.66222,1.10814,-1.5368,0.510166,-0.374599,0.81251,3.02321,-1.03697,-1.91589,2.49824,-0.551176,-0.115477,0.796995,-1.15709,0.445456,0.0350145,1.91756,-0.289895,0.378288,-0.500652,-0.403633,-0.255357,-1.88736,-0.117755,1.07058,0.350756,0.345526,-0.231368,-0.239327,-1.09504
-224.039,0.999139,0.0390652,7,127,0,235.597,-0.796381,-1.11284,-1.09229,1.28089,-1.73917,-0.0765242,0.167282,-0.145011,-0.126508,0.926044,0.751879,-0.882613,-0.0878938,-1.40365,1.15579,-0.558035,-0.938614,-0.178897,1.32795,0.819849,-2.18636,-1.16525,-2.82342,-3.41379,0.85127,0.378152,-0.607655,0.849715,1.37846,0.14841,-2.14684,-2.26949,0.564584,-1.34952,0.62634,0.605054,0.516462,1.03407,-2.63232,0.240208,-1.63137,0.0395564,-0.0419493,-0.540002,0.78676,-1.19912,-0.130165,0.280904,-1.5031,-1.53098,-1.4604,1.49988,-1.79721,-0.446054,0.958662,-0.161314,-0.060524,-0.62501,2.09169,-0.882613,-0.0878938,-1.40365,1.15579,-0.558035,-0.938614,-0.178897,1.32795,0.819849,0.186514,-1.12559,-0.654386,-0.915501
-221.974,0.998849,0.039311,7,127,0,233.11,-0.898923,-0.367259,0.0987419,1.18314,1.41368,0.596689,0.254546,-0.686718,0.0302403,2.25601,-0.381843,0.679612,-0.21064,0.200352,-0.819196,-0.0248073,0.323906,1.70724,1.04537,0.557053,-2.80702,-2.25876,-1.48956,-2.83562,-1.01289,-1.57451,-1.45413,1.87614,-1.92256,-0.861583,0.693693,-0.0911429,-0.103664,-0.0353768,1.53068,-0.820126,-0.157415,-1.47833,1.39418,-0.554634,-0.823696,-0.140676,1.412,0.881868,0.135473,-0.495159,-0.767728,-1.13005,0.545297,-0.564651,-0.0110474,2.33572,1.31013,-0.0546134,0.576901,-0.808625,0.189914,2.2285,-0.156522,0.679612,-0.21064,0.200352,-0.819196,-0.0248073,0.323906,1.70724,1.04537,0.557053,-0.762512,-1.14947,0.124107,-0.850305
-217.896,0.999493,0.0395454,7,127,0,232.903,-0.533347,1.08946,1.22309,-0.0243033,-0.706089,0.439454,-0.334146,0.152484,-0.976814,-0.0915189,0.500267,-0.263241,1.05517,-0.922091,0.357179,-0.54839,-1.45709,-0.251429,0.826752,-1.53211,-0.634252,-1.67946,-1.23677,-1.85028,2.49462,0.336449,-0.570512,-2.45019,-0.943165,1.62328,-2.61288,2.02219,0.561105,-2.98609,-0.030549,-0.630987,-0.567262,0.0793895,0.874366,0.291947,0.487616,-1.80763,-1.35265,-0.188284,0.772807,1.39998,0.081529,-1.05857,-4.72899,1.34779,2.75523,-1.04359,-1.06369,-0.198976,-2.88601,0.273485,-2.37467,-2.03682,1.61408,-0.263241,1.05517,-0.922091,0.357179,-0.54839,-1.45709,-0.251429,0.826752,-1.53211,3.57935,-0.0827861,-0.287584,-0.920742
-216.351,0.991917,0.0398068,7,127,0,226.863,-0.508441,0.210925,1.01421,-0.833618,-1.19956,0.674495,-1.32001,-0.38501,-0.227679,0.903282,-0.637602,-0.533592,-0.249437,-0.339468,0.392591,0.798995,0.0521511,0.784118,-0.386623,-2.13205,-2.67785,-0.83646,-1.96076,-0.838817,-2.2693,0.888674,1.02611,0.689341,-0.374855,-0.374788,0.829481,0.0240277,-1.55626,-2.0524,1.80275,-0.0882915,0.944682,-0.906598,0.223776,-0.801945,-1.40734,-0.644349,1.34513,-0.765014,0.240724,-1.85872,0.389556,-1.02355,-0.934762,-0.00809722,0.97507,-0.433228,-1.31316,0.887638,-2.52376,-1.71506,0.721399,2.59833,-1.44795,-0.533592,-0.249437,-0.339468,0.392591,0.798995,0.0521511,0.784118,-0.386623,-2.13205,-1.34736,0.515055,-0.808573,2.50893
-216.682,0.999613,0.0397567,6,63,0,224.907,-0.515865,0.226127,0.28061,-0.579134,-0.764799,0.782312,-0.518601,0.156093,-0.014031,1.64335,-0.684078,-1.06903,-0.371715,-0.164863,-0.634893,1.62667,1.91559,0.538594,-0.751934,-0.753138,-2.0938,-1.56906,-1.1156,-1.85217,-0.584761,-0.0376723,1.13243,-0.486282,-1.07527,-0.152281,-1.86144,-1.14966,-0.268977,-0.693699,-0.267655,0.112303,-0.0806979,-0.319593,1.24504,-0.124756,-1.02104,0.606965,0.197411,-2.31731,-0.900812,0.408161,-0.865747,0.783774,2.58104,-0.114589,0.205239,0.91352,-0.998249,0.476802,0.237823,0.135133,0.378092,2.19192,-0.37054,-1.06903,-0.371715,-0.164863,-0.634893,1.62667,1.91559,0.538594,-0.751934,-0.753138,-1.28439,-0.461693,-0.974856,-1.20014
-216.812,0.995641,0.0400227,7,127,0,225.532,-0.343856,0.338745,1.21709,0.347985,1.30046,0.562482,-0.215133,-0.327422,-0.482115,-0.186377,-0.0902748,1.33653,0.942131,0.0259164,0.632031,-1.05009,-1.86721,-0.208506,0.678516,0.638976,-1.22757,0.859894,-0.432899,-0.810697,1.79129,-0.377349,-0.250073,-0.145379,0.656708,-0.66368,1.98009,0.658477,-0.608878,-2.25596,0.140885,0.532695,0.181777,-0.780359,0.0942867,1.46972,0.656725,1.89524,0.858146,-1.13159,-0.0760115,-1.1717,-0.617479,-0.0990792,-5.61686,-0.273851,1.30363,-2.33958,1.68694,-0.272393,-0.320073,-2.23883,-1.94348,-28.1242,15.2183,1.33653,0.942131,0.0259164,0.632031,-1.05009,-1.86721,-0.208506,0.678516,0.638976,-0.494314,5.15628,-0.557203,-0.18215
-211.033,0.998519,0.0401251,6,63,0,223.613,0.628989,0.844254,0.00118602,-1.43942,-0.205448,-0.451395,-0.681285,-0.00392778,-0.22826,0.222985,-0.569176,0.222609,-0.750986,-0.0321269,0.732586,0.0146639,-0.0801126,0.231831,1.27345,0.0874461,-0.972753,-0.196349,-0.799457,-0.00925958,-2.16895,-0.101947,1.68791,1.32862,1.84743,0.0190865,-1.12198,0.0850304,0.151975,-0.725558,2.34383,1.33262,0.830084,0.040031,0.42429,-1.04784,-1.74317,-0.313371,0.189841,0.700946,-0.256702,2.03333,0.49443,1.00618,9.0645,0.735474,0.235556,1.9673,-0.0345453,-5.2462,2.58705,5.63566,4.26617,9.20013,0.413718,0.222609,-0.750986,-0.0321269,0.732586,0.0146639,-0.0801126,0.231831,1.27345,0.0874461,-2.0456,0.588775,-5.92285,1.32138
-211.972,0.993114,0.0403464,6,63,0,222.548,0.575192,1.07956,0.316437,-1.037,0.274224,-0.362394,-0.662586,0.0829303,-0.0570539,0.039522,-0.179088,1.0203,-1.28758,0.182199,0.954319,-0.159567,-0.340764,0.282841,1.04329,0.252575,-1.59815,0.618984,-0.345791,-0.196994,0.0211905,-0.370922,-0.854783,-1.91361,-1.11251,-2.40363,-0.651355,0.497726,0.0172065,0.18695,-1.48214,-1.65325,0.64236,-0.514791,-0.44672,0.34894,0.450115,-0.0687955,0.948945,-0.391205,0.38883,-2.0564,-0.26388,1.76403,8.90177,0.854946,0.333913,4.22147,0.870097,-3.60615,1.31575,4.17739,4.66054,10.8594,5.68433,1.0203,-1.28758,0.182199,0.954319,-0.159567,-0.340764,0.282841,1.04329,0.252575,-1.99431,0.186361,-5.4431,0.625286
-217.208,0.990997,0.0403435,6,127,0,228.313,0.678475,0.259629,-1.9955,-0.560437,0.39447,0.248596,-0.701681,-0.826686,-0.466187,-0.548815,-1.09687,-1.02599,-1.12945,-1.78111,-0.706637,-1.06001,-0.158191,-1.47632,-0.674093,-0.360834,-1.17479,-0.346851,-0.844405,-0.944524,-1.9852,-0.947195,0.0872797,0.817949,-0.929774,-0.846366,-2.04312,0.0155227,0.377754,-0.626048,-2.47924,-1.21842,1.17922,-0.649033,-1.41754,0.0321367,0.309516,-0.683586,-1.57734,-0.389526,-0.498426,0.111075,-0.590734,-2.01195,6.23216,0.0534861,-3.35628,2.45961,0.613066,0.74954,2.42675,-1.47823,1.22643,1.24415,0.956079,-1.02599,-1.12945,-1.78111,-0.706637,-1.06001,-0.158191,-1.47632,-0.674093,-0.360834,0.258903,-3.57283,-1.70324,-1.64965
-216.494,0.993557,0.0402527,7,127,0,226.367,0.600108,0.502834,1.76874,-0.181794,-0.642867,0.252392,-0.786376,-0.252363,-0.518842,-0.649814,-0.787771,1.10217,1.35639,1.83452,0.604223,1.03982,0.238601,1.41332,0.0560289,0.330461,-1.97833,0.0427581,-1.85519,-0.727538,-4.31047,-0.229484,-1.41693,0.8548,0.857733,2.07645,-0.853542,-1.84489,-0.266637,-0.237517,0.613478,-1.15971,0.161384,-0.0671142,0.433611,-0.476652,0.368653,0.475774,1.60178,0.169959,0.229267,-1.29697,0.520555,0.191113,9.81811,0.337483,2.00122,1.5681,-0.70192,1.06212,1.81078,0.645272,0.661298,3.9529,4.15752,1.10217,1.35639,1.83452,0.604223,1.03982,0.238601,1.41332,0.0560289,0.330461,-1.28585,-6.89021,-0.925667,-2.59235
-218.819,0.961009,0.0402675,6,127,0,231.643,-0.0557261,0.554665,0.279058,-1.20378,0.769247,0.756949,-0.0571478,0.728682,0.136736,-0.259835,-0.66164,2.37775,-0.296423,0.816164,1.0332,-0.383155,-0.144211,1.34867,-1.07899,1.75813,-1.56862,-0.980629,-0.605613,-1.0528,4.81353,0.30672,1.87001,0.379789,-0.590457,1.01899,0.445421,0.853231,-1.19468,-1.78778,0.871235,0.987896,1.13787,1.84703,0.43687,1.01124,0.212271,1.32822,0.388194,0.0614882,-0.738938,0.896793,0.0728472,0.938383,-9.92972,-0.0308456,-0.237411,-8.50002,1.16662,0.26908,-0.512436,0.510204,-0.832136,-6.23098,0.84603,2.37775,-0.296423,0.816164,1.0332,-0.383155,-0.144211,1.34867,-1.07899,1.75813,-0.792226,-0.268421,9.43681,-2.35916
-222.331,0.999947,0.0389629,7,127,0,237.092,-0.956315,0.193859,-1.27004,-0.287865,-0.268485,1.59754,0.783516,0.660172,-0.247038,0.548075,-0.847706,1.93383,-0.524148,1.75583,0.942968,-0.378097,1.19488,2.29666,0.134916,1.32364,-3.05545,-0.854803,-1.61672,-0.890908,-4.80155,-0.486406,-1.98191,1.66465,-1.50951,1.14114,0.798065,-0.506369,-0.470694,1.99352,-0.538789,-1.43311,-0.0292421,0.760926,-0.54426,0.162564,1.17909,0.555401,2.20629,-1.25198,-0.689765,0.753009,-0.556079,-0.173711,-8.60159,0.0390798,-1.39093,-1.3429,-0.417807,0.912527,1.96234,-0.650706,-2.46515,-2.75522,-1.29605,1.93383,-0.524148,1.75583,0.942968,-0.378097,1.19488,2.29666,0.134916,1.32364,-0.904102,-1.73121,-0.827651,-0.906956
