# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=536066880
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/loc_coded_unadjusted_2.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/loc_coded_unadjusted_diag_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,sigma.1,l,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,index.1
-210.773,0.999422,0.127011,5,31,0,215.494,-0.364945,-0.574897,0.121758,0.382285,0.475726,-1.02105,1.52357,-0.0160185,-0.0540152,0.0470513,8,0.125,0.403237,0.411149,0.41412,0.415187,0.398196,0.427206,0.409581,0.409149,8
-210.413,0.997291,0.129993,5,31,0,213.118,-0.563977,0.768584,0.03467,-0.430014,-0.578665,1.15082,-1.8458,-0.176016,0.03526,0.113892,8,0.125,0.383093,0.363541,0.351386,0.347537,0.393432,0.315572,0.358007,0.363556,8
-209.125,0.994447,0.132381,5,31,0,214.429,-0.347087,-0.685675,0.765642,-0.00494456,0.581415,-0.826389,-0.0167029,-0.791058,-0.177094,0.065566,8,0.125,0.403225,0.426319,0.41401,0.423367,0.401007,0.413823,0.401564,0.411275,8
-211.726,0.99483,0.133943,5,31,0,213.321,-0.501362,-0.636098,-1.09277,-0.770949,-0.724969,-1.47119,0.354812,-1.07928,1.02598,0.0600311,8,0.125,0.368293,0.361938,0.366411,0.367052,0.356708,0.382237,0.362125,0.391795,8
-210.642,0.999982,0.135603,5,31,0,215.871,-0.394969,1.0567,1.47084,0.7015,0.683064,1.46049,-1.45497,0.540848,-1.04553,0.155127,8,0.125,0.442494,0.458396,0.428947,0.428247,0.457998,0.349628,0.422854,0.364205,8
-213.575,0.993196,0.138771,5,31,0,218.055,-0.20045,0.308014,-0.69454,1.33201,1.56557,-0.175519,-2.13699,1.61761,0.389081,0.112188,8,0.125,0.458621,0.430854,0.487249,0.493797,0.445186,0.391695,0.495257,0.46088,8
-209.795,0.994512,0.139929,4,15,0,216.518,-0.392579,0.300241,-0.755645,1.16881,1.13104,0.0104239,-1.54873,0.882135,0.233978,0.174894,8,0.125,0.415793,0.371745,0.453098,0.451461,0.403535,0.339967,0.440705,0.41298,8
-211.162,0.987693,0.141462,5,31,0,214.816,-0.448511,-0.00841709,0.262062,-0.337247,-1.49706,0.439288,-0.89524,-1.06267,0.200037,0.0128806,8,0.125,0.389689,0.390518,0.388682,0.385139,0.391061,0.386976,0.386464,0.390328,8
-210.599,0.99645,0.140946,5,31,0,214.764,-0.482426,-0.674228,0.27278,0.379719,-0.511667,-0.0959089,-0.409503,1.8518,-1.16795,0.0559162,8,0.125,0.372823,0.385286,0.386703,0.374951,0.380415,0.37629,0.406397,0.36639,8
-211.868,0.988273,0.143019,5,31,0,218.809,-0.242035,-0.928966,-0.0631127,-1.50719,1.06199,-0.363573,-1.72365,-1.0605,-1.93859,0.199178,8,0.125,0.394827,0.43669,0.367668,0.492373,0.422029,0.357703,0.388585,0.347928,8
-208.821,0.999661,0.142639,5,31,0,215.492,-0.510275,1.06665,-0.207721,-1.25796,-0.880243,0.318648,-0.486714,0.243238,1.2267,0.233166,8,0.125,0.434978,0.363846,0.309258,0.328381,0.3927,0.348927,0.388515,0.444171,8
-207.937,0.985441,0.145644,4,15,0,215.878,-0.535992,-0.561504,0.0453352,-0.421079,-0.230473,0.367484,-0.699664,-0.226016,0.685306,0.182665,8,0.125,0.345572,0.371051,0.351396,0.359372,0.384885,0.339887,0.359559,0.398718,8
-208.851,0.997781,0.144377,4,31,0,210.659,-0.261367,-0.232504,-0.294971,0.233805,-1.07556,0.208686,-0.417268,-1.34637,1.00694,0.247746,8,0.125,0.420927,0.41716,0.449314,0.371022,0.447775,0.409812,0.355506,0.497025,8
-208.603,0.997669,0.146784,5,31,0,213.831,-0.461526,0.111916,0.568442,0.780007,-0.855943,-0.359456,-0.179876,-1.36338,0.855589,0.162499,8,0.125,0.390946,0.408745,0.417079,0.354203,0.372867,0.379716,0.335576,0.420068,8
-209.918,0.999417,0.14916,5,31,0,211.565,-0.402484,-0.579107,-0.395462,-0.376869,1.53296,0.627815,-0.486426,1.2873,-0.559767,0.104776,8,0.125,0.386236,0.390807,0.391271,0.439826,0.41661,0.388541,0.433495,0.386717,8
-209.597,0.999028,0.152074,5,31,0,212.255,-0.489254,1.58409,0.811165,0.401355,-1.34909,-0.170902,-0.0130825,-1.02523,0.448594,0.545946,8,0.125,0.592804,0.488402,0.432874,0.22692,0.358344,0.378388,0.259422,0.439215,8
-208.052,0.979578,0.15488,4,15,0,211.75,-0.468679,0.280999,-0.682021,-0.230021,-0.0981136,1.08686,-0.204035,0.319007,-0.530317,0.102881,8,0.125,0.391796,0.368456,0.379342,0.382542,0.411719,0.379971,0.392728,0.372095,8
-210.132,0.993228,0.151658,4,15,0,211.84,-0.485358,-0.53377,-1.13911,-0.472948,-0.309272,0.880522,0.485479,1.22465,-0.0498745,0.136491,8,0.125,0.363961,0.345058,0.365885,0.371084,0.409708,0.396734,0.421113,0.379384,8
-210.032,0.99069,0.152627,5,31,0,217.336,-0.435048,0.130852,0.920477,-1.09559,0.411445,1.34507,-0.314608,0.20469,0.544271,0.035876,8,0.125,0.394042,0.400826,0.383586,0.396448,0.40449,0.390233,0.394675,0.397589,8
-211.827,0.985161,0.152808,4,31,0,217.848,-0.708516,-0.57756,0.963178,1.6651,-0.135409,1.34117,-0.172415,-0.543256,-0.592399,0.213657,8,0.125,0.30324,0.3769,0.412715,0.323563,0.396046,0.321835,0.304791,0.302571,8
-210.395,0.988573,0.151311,5,31,0,214.809,0.0260123,0.198198,-0.673132,-1.01903,-0.160407,-0.121908,-2.27975,-0.750506,0.496389,0.360357,8,0.125,0.524339,0.446072,0.415517,0.492053,0.495521,0.310986,0.439193,0.551044,8
-209.778,0.997398,0.150842,4,31,0,214.595,-0.340933,-0.360266,0.301539,-2.02969,-1.06768,-0.791829,-0.436199,-0.426158,0.0306762,0.363424,8,0.125,0.384175,0.44242,0.253776,0.325424,0.347805,0.377668,0.378526,0.418293,8
-214.6,0.953365,0.152989,4,15,0,220.361,-0.159362,0.363895,2.40408,-1.90363,-1.65593,-0.544632,-1.41837,-0.209759,0.184978,0.197606,8,0.125,0.47815,0.578276,0.369228,0.380698,0.433647,0.391826,0.449965,0.469336,8
-211.422,0.999877,0.142369,5,31,0,218.433,-0.562808,-1.85865,-0.0244831,0.326416,1.01082,0.00444242,-0.994591,0.378094,-0.692129,0.0951834,8,0.125,0.323065,0.362359,0.370111,0.385423,0.362996,0.341307,0.371259,0.347808,8
-212.272,0.991239,0.145091,5,31,0,215.563,-0.568824,2.18721,0.0985074,-0.179366,-1.03412,-0.0200209,0.403382,-0.416296,0.660276,0.0196847,8,0.125,0.371504,0.361956,0.360694,0.356823,0.361417,0.363343,0.359619,0.364514,8
-211.305,0.994749,0.145381,5,31,0,217.627,-0.51347,0.140182,-0.70172,-1.4182,1.40455,1.30703,-0.778252,0.869439,0.630794,0.0852568,8,0.125,0.377184,0.360477,0.346518,0.402822,0.400823,0.358974,0.391897,0.387059,8
-208.502,0.999814,0.146645,5,31,0,212.915,-0.356942,0.437236,-0.302274,0.381782,-1.6231,-0.151824,-0.570594,-1.43926,-0.51748,0.236033,8,0.125,0.436903,0.394535,0.433686,0.322994,0.403049,0.379512,0.332554,0.382468,8
-208.187,0.982455,0.149339,5,31,0,213.03,-0.375648,0.680895,0.819956,-1.23753,0.404165,0.157364,-0.147207,0.947613,0.133563,0.216899,8,0.125,0.443255,0.450711,0.344328,0.428497,0.415441,0.399493,0.457574,0.414188,8
-209.719,0.996706,0.147099,4,15,0,212.33,-0.677394,-0.307619,-0.0660956,0.809567,-0.808996,0.0239244,0.0164661,0.364403,-0.550495,0.514141,8,0.125,0.302472,0.329295,0.435078,0.250991,0.339596,0.338737,0.379884,0.276793,8
-207.765,0.994719,0.148874,3,7,0,211.236,-0.635649,-0.0211932,0.0814348,0.725439,-0.957513,0.315171,0.0442038,0.41653,-0.228276,0.445994,8,0.125,0.344094,0.354497,0.4226,0.256795,0.378696,0.350707,0.38939,0.32356,8
-207.618,0.999722,0.15008,5,31,0,209.757,0.0651607,0.306038,-0.563165,-0.473175,0.621005,-1.08302,-1.17186,-0.849906,-0.272827,0.538362,8,0.125,0.557228,0.440773,0.452747,0.598564,0.373344,0.362224,0.40314,0.479582,8
-208.35,0.956395,0.152704,4,31,0,212.193,-0.440948,-0.0844762,0.305148,-0.329735,-1.56286,0.519759,-0.869613,-0.590625,0.988476,0.214766,8,0.125,0.387202,0.407234,0.37478,0.315054,0.418406,0.34803,0.361746,0.443084,8
-209.236,0.981164,0.143236,4,15,0,214.567,-0.362007,-0.470467,-0.0562909,-0.509384,-1.65123,0.520567,-0.538379,-0.968174,1.15356,0.202505,8,0.125,0.387632,0.407718,0.385762,0.332613,0.436202,0.384372,0.363995,0.467943,8
-208.246,0.999976,0.140773,5,31,0,210.795,-0.363561,0.157705,0.313542,-0.324423,1.39122,-0.498891,-0.833763,0.0591572,-1.46588,0.325436,8,0.125,0.422568,0.434989,0.38482,0.522283,0.371469,0.346401,0.414763,0.301406,8
-207.793,0.993779,0.143283,4,15,0,211.132,-0.276829,0.281531,0.312681,1.19494,-0.49844,0.512647,-1.12902,0.197254,0.0533219,0.195071,8,0.125,0.444749,0.44625,0.489069,0.40756,0.455908,0.37823,0.440693,0.433784,8
-208.123,0.997303,0.144145,4,31,0,210.385,-0.495475,0.4753,-0.568385,0.834451,-0.308529,-0.994738,-0.237573,0.109186,0.317815,0.287227,8,0.125,0.411212,0.341025,0.436397,0.357991,0.314063,0.362689,0.38601,0.400306,8
-208.248,0.996576,0.145939,5,31,0,212.124,-0.164212,0.949653,0.713832,0.0446936,-0.153465,-0.228337,-1.20768,0.487831,0.376641,0.365426,8,0.125,0.545577,0.524141,0.463097,0.445148,0.438401,0.35308,0.503513,0.493356,8
-207.898,0.980161,0.147536,4,31,0,215.362,-0.358527,0.243288,1.54408,0.180394,0.190689,-0.781391,-0.543439,0.218322,-0.633187,0.253853,8,0.125,0.426348,0.50836,0.422448,0.423085,0.364269,0.378368,0.424799,0.373025,8
-207.482,0.994617,0.144724,5,31,0,210.593,-0.48961,1.04373,-0.733129,0.0204232,0.313304,0.179989,-0.432934,-0.674848,0.527033,0.23811,8,0.125,0.440018,0.339802,0.381132,0.397712,0.390133,0.356016,0.342922,0.409963,8
-209.089,0.985937,0.145761,5,31,0,211.91,-0.436783,0.930315,0.988861,-0.231234,-0.381347,-0.257098,-0.556835,1.80907,-0.401699,0.150831,8,0.125,0.426423,0.428584,0.384223,0.378881,0.383301,0.372672,0.459112,0.378159,8
-215.601,0.982121,0.144499,4,31,0,222.017,-0.835996,0.933523,2.37311,-0.815414,0.0134803,0.31514,1.30436,1.06693,-1.75187,0.31501,8,0.125,0.367739,0.477903,0.25108,0.303275,0.323721,0.395295,0.377564,0.199751,8
-215.621,0.990614,0.142268,5,31,0,221.445,-0.308257,-0.437693,-2.19692,0.740918,0.200831,-0.112477,-1.87807,-1.10806,1.8564,0.0235539,8,0.125,0.421025,0.410959,0.427807,0.424696,0.422893,0.412778,0.417181,0.43425,8
-212.099,0.999413,0.142234,5,31,0,220.974,-0.325238,-0.80888,-0.640222,0.799583,-1.97256,-0.236206,-0.520112,0.57903,1.62319,0.0885324,8,0.125,0.402069,0.405664,0.436729,0.377571,0.414316,0.408231,0.431932,0.454741,8
-209.575,0.999407,0.144448,5,31,0,214.81,-0.464345,-0.845259,-0.419487,0.00575279,-1.91439,-0.289427,-0.14132,0.0346757,-0.280226,0.133538,8,0.125,0.359573,0.372767,0.386138,0.327396,0.376837,0.381493,0.387054,0.377126,8
-212.797,0.989698,0.14667,5,31,0,216.004,-0.44154,0.0171177,1.85162,-0.792496,2.55671,-0.378236,-0.0863776,0.457707,-1.20658,0.158493,8,0.125,0.392021,0.46305,0.361896,0.490921,0.377191,0.388118,0.408784,0.346882,8
-210.843,0.993431,0.146355,5,31,0,217.959,-0.585985,0.987863,-0.643864,-0.336789,-1.12714,-0.49658,1.07391,-0.27148,0.594735,0.042658,8,0.125,0.367294,0.351272,0.354263,0.346589,0.352705,0.368147,0.354901,0.363405,8
-210.284,0.994213,0.147003,5,31,0,215.387,-0.286268,-0.444559,-0.0772861,-1.14117,0.259668,1.16485,-0.863127,1.3568,0.10988,0.0962418,8,0.125,0.418471,0.427097,0.402251,0.43505,0.45657,0.408701,0.461157,0.43151,8
-213.979,0.993674,0.147845,5,31,0,217.028,-0.655057,-0.855637,-1.99742,0.358479,0.638952,1.20842,0.482947,-0.524499,-1.1123,0.0480991,8,0.125,0.332652,0.320575,0.345741,0.348799,0.355046,0.347096,0.336198,0.329918,8
-214.103,0.998705,0.148536,5,31,0,217.741,-0.228045,0.338608,1.74202,-1.14834,-0.434228,-0.458399,0.341379,-0.278982,1.14063,0.0109079,8,0.125,0.444146,0.447929,0.440146,0.442066,0.442001,0.444154,0.442484,0.446307,8
-215.563,0.99143,0.150536,4,15,0,221.091,-0.745212,0.440228,1.26259,0.74165,1.66133,-0.385275,-0.778602,-1.46976,0.102373,0.345582,8,0.125,0.355929,0.423388,0.38015,0.457333,0.293518,0.266142,0.222158,0.329635,8
-212.832,1,0.150619,5,31,0,220.462,-0.66694,0.57493,1.05988,2.19842,1.36316,-0.990889,0.0551372,-0.559222,-0.534062,0.153768,8,0.125,0.35927,0.376609,0.418509,0.387619,0.305911,0.341085,0.320183,0.321026,8
-212.148,0.99956,0.152952,5,31,0,216.84,0.0387527,-0.601193,-0.219062,0.703318,-1.88622,-1.64127,-1.42821,-1.2247,-0.632713,0.349727,8,0.125,0.45723,0.490536,0.570704,0.349574,0.369295,0.386813,0.403824,0.454495,8
-209.809,0.975275,0.155178,5,31,0,218.222,-0.115285,-0.259694,-0.537694,-1.08642,2.0797,-0.106914,-1.34463,-0.504408,0.0529485,0.30948,8,0.125,0.451242,0.430039,0.389002,0.629096,0.462975,0.370185,0.432566,0.475295,8
-209.539,0.997578,0.150964,5,31,0,212.899,-0.154525,-0.40518,0.164222,0.252061,1.59879,-0.212068,-1.04184,0.620261,-0.999166,0.360273,8,0.125,0.425435,0.476178,0.484077,0.603837,0.442523,0.370547,0.517228,0.37414,8
-208.61,0.973099,0.152617,4,15,0,213.238,-0.0550297,-0.0418737,0.589073,-0.237229,0.901075,-0.149507,-1.30406,-0.555063,0.030013,0.279172,8,0.125,0.483326,0.527328,0.469723,0.548974,0.475827,0.396735,0.447695,0.488339,8
-210.427,0.993906,0.147946,5,31,0,213.99,-0.639879,0.39178,0.517764,0.302691,-1.17868,0.0679468,0.56533,0.010566,0.284213,0.0320773,8,0.125,0.34812,0.349038,0.347472,0.336777,0.345767,0.349385,0.34535,0.347338,8
-210.121,0.994629,0.14862,4,15,0,215.812,-0.496742,1.51737,0.113222,1.52415,-0.374019,0.946092,0.497893,-0.568997,-0.916859,0.270759,8,0.125,0.478538,0.385543,0.478996,0.354799,0.440144,0.410492,0.342808,0.321914,8
-210.501,0.99183,0.149468,5,31,0,214.444,-0.427863,2.0863,0.507324,0.0366802,-0.998546,1.01531,-0.276695,-1.38606,-1.16591,0.185047,8,0.125,0.489552,0.417272,0.396259,0.351457,0.440291,0.382473,0.335291,0.344431,8
-207.787,0.998862,0.149597,4,15,0,213.076,-0.549767,0.59928,0.546359,-0.102095,0.0972089,0.315115,0.112318,-0.437619,1.59258,0.242775,8,0.125,0.400285,0.397205,0.360187,0.371411,0.383844,0.372268,0.341636,0.459308,8
-211.419,0.985608,0.151505,4,15,0,213.426,-0.604331,1.7099,2.40097,-0.619611,-0.143496,-0.436776,0.139954,-1.03944,0.0123537,0.234622,8,0.125,0.449386,0.489749,0.320886,0.345699,0.330305,0.360892,0.299809,0.354016,8
-210.417,0.952106,0.150039,4,15,0,217.974,-0.598388,1.71854,1.78541,-0.0811548,-0.0130998,-0.505171,0.505362,-1.00281,0.023832,0.136948,8,0.125,0.410224,0.412442,0.352173,0.354302,0.339041,0.370708,0.323941,0.35546,8
-209.844,0.997587,0.140489,5,31,0,214.432,-0.229197,-0.605431,-0.726349,0.245136,-0.507742,1.03253,-1.18522,0.834116,0.27619,0.116853,8,0.125,0.425571,0.422121,0.450029,0.428364,0.472891,0.409098,0.467116,0.450928,8
-209.444,0.997287,0.141972,5,31,0,213.411,-0.527865,-0.0560787,1.49988,-0.561977,0.0583365,-0.378267,-0.127542,-1.3992,-0.737921,0.131417,8,0.125,0.369297,0.418057,0.353951,0.372806,0.359491,0.367112,0.329214,0.348681,8
-209.144,0.999826,0.143383,5,31,0,211.835,-0.168658,0.82148,-0.948747,0.339984,0.205168,-0.0312342,-0.906479,0.857284,0.42999,0.337355,8,0.125,0.527092,0.380194,0.486513,0.47516,0.455321,0.38356,0.530101,0.494101,8
-208.65,0.965017,0.145401,4,15,0,214.797,-0.278445,0.31414,-0.05821,-1.35963,0.97744,-0.469745,-1.40765,-0.892004,-0.699511,0.178973,8,0.125,0.444672,0.428282,0.372436,0.474146,0.410351,0.370429,0.392196,0.400438,8
-207.839,0.991915,0.139196,5,31,0,215.323,-0.506583,0.0210238,-0.21151,-0.329539,-0.205214,0.546277,0.0925264,-0.46183,0.662165,0.712232,8,0.125,0.379515,0.341363,0.322722,0.342372,0.470657,0.391578,0.302481,0.491259,8
-208.761,0.979039,0.13932,4,31,0,212.239,-0.541071,-0.176809,0.0289769,-0.633312,0.175557,0.629771,0.305694,-0.392791,0.443605,0.628697,8,0.125,0.342487,0.372185,0.281055,0.39396,0.46378,0.413654,0.312595,0.434828,8
-210.437,0.996596,0.136524,5,31,0,214.925,-0.501076,0.971775,0.685909,-2.04224,-1.18503,1.00085,-0.752064,0.253094,0.474675,0.168044,8,0.125,0.41635,0.404726,0.300638,0.331765,0.417538,0.348088,0.387331,0.396203,8
-209.53,0.984398,0.137692,4,31,0,219.121,-0.359573,0.120995,-0.137707,-0.630077,-1.22944,0.628318,0.21137,-1.53363,0.502237,0.186072,8,0.125,0.416524,0.404874,0.383005,0.357016,0.439631,0.420616,0.344131,0.43386,8
-208.882,0.998926,0.136125,5,31,0,211.599,-0.419014,0.611823,0.605568,0.528713,1.43554,-0.425025,-1.02313,1.17682,-0.362439,0.189846,8,0.125,0.424858,0.424568,0.421007,0.463445,0.37761,0.351318,0.451255,0.380407,8
-211.172,0.993902,0.137792,5,31,0,214.108,-0.396866,0.587438,-0.28897,-0.9059,-1.41085,1.89379,-0.0918507,-1.49189,0.321341,0.144372,8,0.125,0.422613,0.392078,0.371064,0.354217,0.469175,0.398882,0.351545,0.413268,8
-210.938,0.992699,0.138334,5,31,0,215.824,-0.260981,0.159673,0.692377,1.01206,0.931884,-1.59548,-1.56716,0.952747,-0.453933,0.13702,8,0.125,0.440507,0.458567,0.469461,0.466726,0.382348,0.383265,0.467437,0.419901,8
-209.978,0.998434,0.1386,4,31,0,213.892,-0.448797,0.436332,-0.151969,-1.38593,0.0553008,0.705578,-2.05062,0.126891,0.0607552,0.102548,8,0.125,0.400339,0.385947,0.356423,0.390996,0.406986,0.340945,0.392746,0.39113,8
-207.7,0.987398,0.140146,4,15,0,213.737,-0.197221,0.785847,0.656326,0.309766,0.525761,-0.457905,-0.617671,-0.0823053,0.334152,0.290757,8,0.125,0.507817,0.498403,0.473237,0.488914,0.418153,0.406896,0.444936,0.475005,8
-209.441,0.990002,0.13921,5,31,0,213.078,-0.389849,-0.304439,-0.676336,-0.651674,-0.479465,1.08284,-0.631508,-0.254409,-0.73768,0.0427311,8,0.125,0.400626,0.396816,0.397068,0.398831,0.414941,0.397275,0.401139,0.396189,8
-213.819,0.9955,0.138857,4,31,0,214.964,-0.461396,-1.06934,-0.330908,-1.42659,-0.577559,0.956346,-1.50682,0.395386,-1.5791,0.0108168,8,0.125,0.383915,0.385806,0.383002,0.385174,0.389111,0.382796,0.387669,0.382612,8
-213.59,0.99517,0.139721,4,31,0,217.617,-0.491845,-1.17753,-0.448628,-1.19991,-1.13252,0.862724,-1.25019,0.203818,-1.46192,0.0108801,8,0.125,0.376447,0.37831,0.37639,0.376562,0.381672,0.376261,0.379981,0.375721,8
-210.161,0.998933,0.140505,5,31,0,216.806,-0.429326,0.552477,0.0325255,0.862414,0.100477,-0.50266,-0.347563,-0.146784,1.42256,0.0209159,8,0.125,0.39705,0.39445,0.398603,0.394789,0.391779,0.392553,0.393554,0.401415,8
-210.875,0.999512,0.142128,5,31,0,213.951,-0.503178,-0.508473,0.159589,-0.68717,-0.196336,0.767822,0.0415788,0.321027,-1.30037,0.0104537,8,0.125,0.375547,0.377186,0.375109,0.376312,0.378681,0.376896,0.377582,0.373607,8
-208.397,0.99518,0.143886,5,31,0,215.55,-0.509094,0.694888,0.136006,0.474659,0.208128,-0.610232,-0.912857,-0.346247,1.27019,0.289385,8,0.125,0.423602,0.384679,0.408122,0.389631,0.334994,0.315774,0.352221,0.464679,8
-208.63,0.997319,0.14466,4,31,0,210.853,-0.21965,-0.202203,0.199934,-1.03554,0.320457,-0.444618,-0.20839,0.140904,0.563356,0.234942,8,0.125,0.433605,0.456938,0.386288,0.463972,0.419674,0.433248,0.453498,0.47819,8
-207.576,0.995492,0.145918,4,15,0,211.691,-0.35683,0.314006,-0.522496,1.00078,0.228898,0.942455,-0.940105,-0.311628,0.221473,0.276281,8,0.125,0.432888,0.377262,0.479927,0.427125,0.475907,0.350563,0.391044,0.426623,8
-208.667,0.979327,0.146753,4,31,0,212.086,-0.0692679,-0.320867,-0.830641,-0.474807,0.0202374,-0.353039,-0.890119,-0.32931,0.713298,0.291967,8,0.125,0.459352,0.422679,0.448212,0.484165,0.45702,0.418447,0.45874,0.534692,8
-207.428,0.997673,0.143913,5,31,0,212.115,-0.557046,0.754773,0.420299,0.0828488,0.505436,1.08908,0.0195045,-0.802165,-0.346035,0.228658,8,0.125,0.405051,0.386763,0.368629,0.39139,0.423598,0.365265,0.322902,0.346113,8
-207.257,0.998913,0.14522,4,31,0,209.018,-0.396495,1.69901,0.271538,-0.077043,-0.0959607,-0.533355,-0.391201,0.548499,-0.224685,0.299934,8,0.125,0.528244,0.421882,0.396612,0.395255,0.364366,0.374296,0.442263,0.386064,8
-206.946,0.993183,0.146808,4,31,0,209.797,-0.367767,0.176921,-0.308192,-0.0744604,-0.163477,-0.605215,-1.14478,-0.517825,0.616411,0.227603,8,0.125,0.418849,0.392238,0.40499,0.400118,0.376245,0.347891,0.380925,0.443377,8
-210.438,0.985407,0.147092,4,31,0,212.337,-0.422203,-0.823208,0.893563,1.48878,0.352852,-0.99804,-1.06339,0.998412,-0.086074,0.0933741,8,0.125,0.377759,0.416109,0.429672,0.403897,0.37393,0.372503,0.41849,0.394069,8
-213.153,0.99149,0.145615,5,31,0,219.252,-0.329552,1.43115,-1.1835,1.57411,0.587107,-0.467659,-0.723781,1.19803,0.439903,0.368186,8,0.125,0.549184,0.317497,0.56218,0.471683,0.377132,0.355251,0.527858,0.458201,8
-214.911,0.996816,0.145511,5,31,0,220.069,-0.494943,-0.162252,1.89019,-1.45106,-0.984593,-0.46222,0.0767164,-2.41071,-0.781043,0.0265257,8,0.125,0.377718,0.390597,0.369716,0.372604,0.375849,0.379209,0.363805,0.373867,8
-213.173,0.999968,0.146593,5,31,0,219.806,-0.462306,-0.966788,-1.32441,1.03593,0.93661,0.418403,-0.251099,2.27573,0.39525,0.137753,8,0.125,0.355378,0.344174,0.420772,0.417442,0.400191,0.378271,0.462864,0.399426,8
-211.451,0.995051,0.148384,5,31,0,219.773,-0.526827,1.38263,1.32421,0.733914,-2.34422,0.392134,0.169783,-1.04556,0.560076,0.377015,8,0.125,0.498611,0.493105,0.437791,0.196134,0.406371,0.386318,0.28475,0.421731,8
-213.995,0.995343,0.149062,5,31,0,217.246,-0.341365,-0.789699,-1.39387,-0.134062,2.78293,0.442811,-0.384484,-0.261306,-1.39219,0.083463,8,0.125,0.399566,0.387531,0.412763,0.472754,0.424481,0.407707,0.410191,0.387565,8
-207.594,1,0.149802,4,15,0,215.374,-0.425785,-0.251624,0.53572,0.496384,0.599599,1.19273,-0.810793,0.186044,0.415112,0.203108,8,0.125,0.382986,0.421413,0.419466,0.424579,0.454245,0.356529,0.404199,0.415452,8
-211.442,0.978372,0.151601,5,31,0,214.319,-0.226223,0.730988,-1.64933,-0.361886,-0.0352859,-0.976639,-0.626669,-0.597318,0.965706,0.073541,8,0.125,0.45699,0.413985,0.437126,0.443044,0.426035,0.43234,0.43287,0.461277,8
-212.028,0.995111,0.148481,4,31,0,218.286,-0.389297,-0.813871,0.382966,1.1127,0.016991,1.31251,-1.38735,-0.229296,-1.62571,0.0340291,8,0.125,0.397237,0.407028,0.413035,0.404026,0.414684,0.392574,0.402009,0.390641,8
-208.696,0.991419,0.149148,5,31,0,217.132,-0.426887,0.580474,-0.237538,-1.07386,0.276375,-0.106782,0.373552,0.657821,0.868328,0.11078,8,0.125,0.410335,0.3886,0.366828,0.402209,0.392047,0.4048,0.412409,0.418072,8
-210.073,0.995444,0.148982,4,31,0,212.695,-0.54339,0.470054,0.580977,-0.781248,1.27346,-0.588189,0.475798,-1.11808,-1.05879,0.140947,8,0.125,0.382928,0.386629,0.3422,0.410016,0.348352,0.38312,0.331595,0.33345,8
-212.313,0.993354,0.149712,4,15,0,214.394,-0.625713,1.0333,0.680982,-0.513964,1.74711,-0.74065,0.187957,-1.67725,-0.886972,0.285943,8,0.125,0.41818,0.39389,0.3159,0.468507,0.302062,0.360783,0.248746,0.293315,8
-214.473,0.998253,0.149969,5,31,0,217.561,-0.605013,-0.39494,-1.01536,-0.607479,-2.25413,-0.562245,-1.55558,-0.716049,1.05611,0.0705368,8,0.125,0.34686,0.337013,0.343471,0.317776,0.344191,0.328553,0.341747,0.370396,8
-211.742,0.998865,0.15132,4,31,0,218.864,-0.49915,-1.13352,0.681002,-0.850182,-0.690538,-0.851147,-0.358148,-0.705764,1.47522,0.023494,8,0.125,0.371502,0.381509,0.373057,0.373935,0.373052,0.375765,0.373851,0.385921,8
-209.726,0.997466,0.15281,5,31,0,214.841,-0.419776,1.24247,-0.602175,0.456832,0.507435,0.687501,0.201531,0.638828,-1.44055,0.101848,8,0.125,0.427213,0.381991,0.407756,0.409002,0.413442,0.401493,0.41224,0.362046,8
-212.487,0.99234,0.153984,4,15,0,214.213,-0.369046,0.449367,-1.88986,1.34407,0.777288,1.30967,0.206428,-0.066001,-1.17884,0.0950846,8,0.125,0.419137,0.366156,0.439979,0.426746,0.439174,0.413524,0.407256,0.381984,8
-210.121,0.996239,0.153986,5,31,0,217.218,-0.385897,0.359032,1.11685,-1.40773,-0.40731,-1.45218,-0.350701,0.136947,1.24054,0.225864,8,0.125,0.424383,0.466639,0.330958,0.38275,0.328739,0.385775,0.412179,0.473598,8
-210.765,0.989289,0.154871,5,31,0,216.437,-0.402026,0.768969,-0.700345,1.71537,-0.666533,1.45075,0.0184006,-0.494806,-0.36394,0.297154,8,0.125,0.456727,0.352028,0.526899,0.354323,0.507267,0.402139,0.366083,0.375153,8
