# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=917402092
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/job_grouped_adjusted_2.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/job_grouped_adjusted_diag_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,sigma.1,sigma.2,sigma.3,sigma.4,p_beta_0,p_beta.1,p_beta.2,p_beta.3,p_beta.4,p_beta.5,p_beta.6,p_beta.7,p_beta.8,p_beta.9,p_beta.10,p_beta.11,p_beta.12,p_beta.13,p_beta.14,p_beta.15,p_beta.16,p_beta.17,p_beta.18,p_beta.19,p_beta.20,p_sigma.1,p_sigma.2,p_sigma.3,p_sigma.4,g_beta_0,g_beta.1,g_beta.2,g_beta.3,g_beta.4,g_beta.5,g_beta.6,g_beta.7,g_beta.8,g_beta.9,g_beta.10,g_beta.11,g_beta.12,g_beta.13,g_beta.14,g_beta.15,g_beta.16,g_beta.17,g_beta.18,g_beta.19,g_beta.20,g_sigma.1,g_sigma.2,g_sigma.3,g_sigma.4
-209.879,0.99797,0.0397769,7,127,0,220.086,-0.643758,1.37199,2.0801,0.498189,-0.0568947,0.0464445,-0.080496,0.126901,-1.23691,-0.925883,0.11642,0.0240717,0.390354,1.1233,-0.932366,0.28503,1.11158,0.138599,0.336553,0.531264,1.83334,-0.281069,-0.278111,-1.47621,-0.860949,-1.40752,-1.40785,0.279118,0.406772,2.09532,-1.83086,0.126224,0.741064,-1.39853,2.40793,0.782649,-1.85423,0.390396,-0.459917,1.81755,-0.987741,0.805573,0.0589564,-0.446073,0.154337,0.572318,0.841689,1.16085,-0.185673,-0.592658,9.0032,4.01207,4.2384,0.578447,0.15612,4.55965,1.54003,0.688458,-0.434554,0.050751,5.23165,2.21364,0.390354,1.1233,-0.932366,0.28503,1.11158,0.138599,0.336553,0.531264,1.83334,6.98984,0.405433,0.674273,-2.86461
-217.042,0.998477,0.0405679,6,63,0,227.535,-0.686744,-0.000164165,1.33655,1.39837,-0.0888507,-0.360826,-0.380991,-0.374012,-0.674759,-1.57855,1.48061,1.09903,-1.00983,0.621662,1.70567,-1.92288,1.26921,-2.19603,0.56817,-1.30518,1.2652,-0.405211,-1.40982,-2.93555,-0.662123,0.948804,2.36847,2.78346,-0.68388,0.457627,0.603513,1.67941,-0.515663,-0.570879,-0.371423,-1.27162,0.182571,0.620951,0.971745,-1.44027,0.309623,0.738809,0.775113,0.122714,1.4028,1.46556,0.113964,1.18177,0.530998,-0.736995,-1.6084,-1.54043,-0.200224,3.17541,0.028788,-1.75498,1.55486,-1.90517,1.70509,-2.92545,0.892471,1.46211,-1.00983,0.621662,1.70567,-1.92288,1.26921,-2.19603,0.56817,-1.30518,1.2652,-0.116356,-1.22758,-0.697017,0.328335
-214.529,0.995807,0.0414045,6,63,0,231.565,-0.449404,0.18842,0.743519,0.377055,-0.0866034,-0.892155,0.347586,0.096937,-1.5406,-1.78923,1.08125,-1.35198,-1.48446,-1.26077,-0.309181,-0.754397,1.40722,-0.603636,0.555764,0.324359,-1.08427,-0.234323,-2.7989,-2.89521,-2.715,1.64449,0.600897,-0.567782,-2.58347,-1.26766,-0.148922,-0.359257,1.33442,-1.32817,1.58709,-1.19733,-2.28328,0.781417,-0.859463,-1.74754,1.64518,-0.982534,2.07892,-0.451938,1.72063,-1.01729,1.0388,-0.0669016,0.543924,-1.31912,-13.1487,-0.0665816,-1.70733,-2.19284,0.7322,-5.49496,0.552549,-1.4267,-2.11059,-2.43016,0.235885,-1.27972,-1.48446,-1.26077,-0.309181,-0.754397,1.40722,-0.603636,0.555764,0.324359,-1.08427,2.38839,-1.95086,-1.06713,-0.264
-212.147,0.999333,0.0420222,6,127,0,222.921,-0.217355,-0.236516,0.50457,0.580649,-0.20754,-0.828248,0.397237,0.808369,-1.60872,-1.96479,0.286173,-0.168895,-1.00909,-0.706388,0.00022211,1.30766,0.538086,-0.915473,1.14433,0.899851,-0.942429,-0.377017,-2.03441,-1.84053,-1.34845,2.67724,0.644839,-0.314575,0.388684,1.9406,0.417295,1.63404,-0.218277,-0.500012,-0.955548,1.40914,-1.6105,-1.07865,-1.03225,-0.352772,-1.05426,1.38335,-0.151044,-0.192644,-0.351359,-0.669671,-2.19534,-1.19348,-0.875727,0.980885,1.23712,-1.12678,-2.7423,1.51722,2.13707,-0.809441,2.83763,1.76104,-1.85456,-2.66871,-0.123001,0.430463,-1.00909,-0.706388,0.00022211,1.30766,0.538086,-0.915473,1.14433,0.899851,-0.942429,-3.48644,-1.08757,-0.379138,4.10185
-210.702,0.999052,0.0429375,6,127,0,221.59,0.0240465,0.0959053,0.517952,-0.137422,-0.483403,-0.590917,0.177102,0.322033,-0.254013,-0.875414,-1.03944,0.0268765,-1.77322,-0.607457,0.285786,-0.768116,0.0315726,0.268176,-0.0571707,-0.130822,0.0461536,0.253283,-4.2349,-0.210881,-4.36881,2.13412,-0.00997423,1.43733,-1.59589,3.29618,-0.668518,-0.801605,-0.811278,1.70618,3.10615,-0.49257,0.159087,1.05775,0.694257,-0.0027499,-0.932361,-0.556383,0.894357,-1.28445,-1.07124,0.811153,-0.166158,-0.483433,0.240327,-0.557812,0.0394088,2.10316,1.66856,-2.04689,-3.28162,-1.82241,0.226499,-0.302174,3.06356,-0.804429,-1.07732,0.0649714,-1.77322,-0.607457,0.285786,-0.768116,0.0315726,0.268176,-0.0571707,-0.130822,0.0461536,1.33229,-0.945129,0.769938,-0.95731
-215.838,0.981402,0.0438355,6,63,0,226.063,-0.709608,0.22788,0.864961,0.545404,0.370742,-0.350906,0.704458,1.14912,-0.960338,0.237395,0.457195,-1.96659,2.29096,-0.635037,0.275978,0.948495,1.38652,2.00833,-0.0615141,-1.82941,0.373134,-0.00874117,-0.863666,-1.19127,-3.85728,0.6412,1.75727,0.77302,3.14333,2.16368,-0.0847231,-0.109234,-0.283509,-0.918221,-0.400562,1.70556,-0.110041,1.12903,0.743047,-0.347302,0.26097,-0.20918,-0.708249,0.0645256,0.10279,-0.221454,0.573029,2.10893,-0.686291,1.03716,4.47734,0.255279,0.929706,2.87715,1.34641,1.68609,0.361282,1.57885,-1.21844,1.79976,4.18771,-3.51021,2.29096,-0.635037,0.275978,0.948495,1.38652,2.00833,-0.0615141,-1.82941,0.373134,0.280907,4.16286,0.880821,-0.993732
-216.34,0.993675,0.0432187,7,127,0,226.705,-0.52449,0.0180008,0.768854,0.557313,-0.258479,-0.677712,-0.488511,0.816632,0.329176,-0.982874,-0.874067,0.720068,-2.281,0.649601,-0.310954,-0.518345,-1.35262,-2.10358,-0.216101,1.62837,-0.368096,-0.189196,-3.07852,-1.48027,-1.24686,-1.03103,-0.121034,0.260139,-0.504642,1.82059,0.594379,0.899087,-0.594283,2.13283,-0.0735257,-1.09952,-2.62132,-0.248826,0.162435,-0.683502,-0.823184,0.315578,-1.73263,-0.759724,-0.943751,-0.0811945,1.1845,-0.762797,-0.789826,-1.3107,-7.02786,-0.78711,-1.26462,-0.851778,-1.73994,-6.47195,-0.972976,0.445492,4.37246,-1.37865,-1.26344,0.810104,-2.281,0.649601,-0.310954,-0.518345,-1.35262,-2.10358,-0.216101,1.62837,-0.368096,-0.0048165,-0.548807,-0.38213,2.32959
-213.118,0.999075,0.0436447,6,63,0,227.221,0.169213,-0.191664,0.228733,-0.170405,-0.446948,-0.499491,-0.601869,0.160823,-1.98326,-0.581995,0.772381,-1.55392,-1.05496,-0.247697,0.436654,-0.952689,0.505097,0.181796,-0.540077,-0.247017,1.94836,0.389736,-2.97377,-1.56131,-3.04792,3.2704,-0.455161,1.83403,-0.270012,-2.05883,0.505035,1.05833,-0.684799,-2.37662,0.570401,1.36095,-1.36543,2.25709,-0.636184,0.289386,0.724654,1.43094,2.05479,0.155768,-1.92609,-0.177166,-0.0756262,0.922614,-0.0531933,0.0420652,3.44678,0.476757,0.0266854,-2.97095,0.137486,9.81381,-1.432,-0.230162,-5.03585,0.811158,0.836563,-1.45058,-1.05496,-0.247697,0.436654,-0.952689,0.505097,0.181796,-0.540077,-0.247017,1.94836,1.3438,-1.05989,-0.67752,-1.36206
-211.981,0.983582,0.0445312,6,63,0,226.765,-0.315656,-0.0932275,0.207141,0.282088,0.0692797,-0.691248,-0.191894,-0.13843,-1.17258,-0.757166,0.800805,-0.861979,-1.65471,0.700623,-0.321225,0.458148,0.533589,-0.506913,-0.837909,0.89052,1.93489,0.0952991,-2.67985,-1.73193,-3.09622,1.58551,-0.415376,-1.84488,-1.74605,2.76307,-0.637196,-1.38108,-0.427166,-4.25995,0.200168,0.130549,-1.46423,-0.019596,-0.9222,0.829277,-1.14866,0.198676,0.657893,0.096838,-1.49893,0.908505,4.09607,-0.973155,-0.217203,-0.378356,-6.72291,-0.887172,-5.00304,-1.32802,5.1117,-3.96562,-0.421139,-2.24818,-1.72976,-0.486167,0.116474,-0.617017,-1.65471,0.700623,-0.321225,0.458148,0.533589,-0.506913,-0.837909,0.89052,1.93489,1.83319,-1.69059,-0.811746,-0.76179
-212.274,0.990677,0.044084,6,63,0,222.457,-0.443412,-0.204833,0.651251,0.437426,-0.879972,-0.711582,0.0671634,-0.00292733,-0.992641,-0.173898,-0.192538,0.116523,0.845734,-0.0983453,1.72639,-1.11422,-0.100307,-1.06131,-0.738633,-0.587753,-0.238651,-0.747156,-2.76533,-1.23917,-1.43266,-0.74007,0.341959,2.80522,-0.0867405,-2.29724,-1.30555,0.186593,0.903341,0.533743,0.418939,-0.928202,0.983794,1.68741,-0.721997,0.615976,-0.300671,-0.597168,0.320041,0.6968,-1.3316,-1.61917,1.68026,0.643361,0.0428967,1.09197,-10.9475,-1.06023,-2.19189,-2.80661,-2.47761,-2.50853,0.376136,-1.42738,-0.788547,0.549421,-0.963471,0.226169,0.845734,-0.0983453,1.72639,-1.11422,-0.100307,-1.06131,-0.738633,-0.587753,-0.238651,-3.57903,-0.775834,-0.515506,1.38223
-211.144,0.996456,0.0442412,7,127,0,224.389,-0.428532,-0.63068,0.494538,-0.418582,-0.279787,-1.04101,-1.56982,-0.0165807,-1.38843,-1.40222,0.624919,0.0861254,-0.794866,0.107037,-1.72767,1.15788,-0.0285507,1.08065,0.150966,0.16026,0.616763,-0.0776942,-0.037474,-2.9182,-1.68001,0.336728,0.176044,1.38677,-2.94552,-0.224659,-0.334705,0.309365,-0.228629,-3.02415,-1.92929,2.17278,0.302579,-0.438339,1.95888,0.0327345,0.238755,-0.881683,-0.895869,-2.06265,-1.26279,-0.476137,1.47592,-0.453833,-0.633112,0.481588,-15.3944,-2.99266,-0.138888,-6.5737,0.101566,-5.86992,-3.14449,-1.56427,-1.70184,-1.81328,-10.8634,-2.8409,-0.794866,0.107037,-1.72767,1.15788,-0.0285507,1.08065,0.150966,0.16026,0.616763,9.01212,-7.46815,-0.454361,1.79009
-215.967,0.984582,0.0448878,6,63,0,227.175,0.484679,0.381398,0.967458,0.716403,-0.210405,-0.712713,0.220185,0.0579392,-0.226415,0.266204,-0.718919,-1.07751,-1.63263,0.00731027,-0.198731,-0.980543,1.50599,1.70251,0.210805,1.19378,-2.42105,-0.236101,0.188105,-0.788901,-1.81095,-0.550369,-1.32449,-0.980608,-1.00473,0.0349034,-1.50865,-3.14097,-0.902546,-1.29775,-1.36293,1.48342,2.46557,-0.526825,0.106427,-1.68424,0.907441,-0.463338,0.748282,0.09299,-0.346183,0.458466,-1.26713,-0.623917,-0.302227,-0.247784,16.5434,2.38311,2.4212,12.4221,-0.212739,0.612236,0.834345,-0.497866,3.43214,2.6689,16.7164,0.869415,-1.63263,0.00731027,-0.198731,-0.980543,1.50599,1.70251,0.210805,1.19378,-2.42105,0.605932,-14.4254,7.45199,-0.124036
-209.417,0.999286,0.0445153,6,127,0,224.956,0.106129,0.59303,1.1915,-0.385065,0.0282787,0.0221127,0.0356569,0.592842,-0.575072,-0.639628,-0.375085,-1.02722,-0.0199623,0.979229,-0.100779,0.139614,0.075646,0.0108691,0.223628,1.84306,-1.36389,-0.292723,-0.271927,-0.929137,-0.92478,3.54791,0.906925,0.172216,2.6777,-0.972842,-2.93063,0.934356,-0.681576,2.11527,2.09927,-0.42326,0.370695,-1.70582,-0.505496,-0.167862,-0.873365,1.77063,1.87355,0.112793,0.157073,-1.77625,0.85133,-0.231778,0.389769,-0.132781,10.4155,1.67844,0.943016,-1.41292,1.06347,8.95657,1.60778,2.15767,1.67669,0.0460361,6.75427,-0.301801,-0.0199623,0.979229,-0.100779,0.139614,0.075646,0.0108691,0.223628,1.84306,-1.36389,1.51303,-3.65738,-2.42716,-0.327625
-214.146,0.98421,0.0453946,6,63,0,224.393,-0.564358,-0.418824,0.555073,0.853927,-0.286572,-0.584559,-0.305374,0.659974,-0.865603,-0.724292,-0.203289,0.0554091,-1.90084,0.0067671,-0.711562,0.0829032,1.75062,0.625542,-0.675254,1.43816,0.641216,-0.722073,-2.70101,-2.13416,-2.62048,-0.142803,1.78714,0.223164,-1.10524,-2.59417,1.31263,-0.451186,-0.281381,-1.00432,0.419915,1.40612,0.443991,1.09039,-1.07791,0.464764,-0.25229,-0.761179,-0.322169,-0.0660951,-2.445,1.09319,-0.884011,-1.36828,-0.959071,-0.205945,-10.095,-1.75432,-2.77933,-0.932191,-0.591686,-0.0608359,-0.42543,-0.206583,-0.384787,-0.43195,-0.999086,0.211342,-1.90084,0.0067671,-0.711562,0.0829032,1.75062,0.625542,-0.675254,1.43816,0.641216,-4.62635,-0.762446,-1.20916,-0.686246
-211.958,0.998741,0.0449803,6,63,0,225.213,-0.280693,0.214257,0.726078,0.33835,-0.0618786,-0.430175,0.479478,0.0507043,-0.869543,-0.939286,0.657108,-0.693045,-2.80326,-0.219512,-0.993271,-0.634619,0.891277,0.730814,0.0240745,1.53236,0.947941,0.317345,-2.71468,-2.37445,-1.57462,1.28645,-1.74757,-0.905113,2.55814,-0.11542,0.802802,-1.73569,1.15061,0.105148,0.307514,-1.34958,1.36556,0.183933,0.252577,0.0362967,0.52904,1.72411,0.121728,-1.25192,0.391119,0.0216502,-4.83202,-0.335501,0.0990853,-1.18508,6.67858,2.07206,3.02795,1.83449,4.56231,-0.375589,3.05229,-1.43333,-0.359393,-1.22558,0.796637,-0.371687,-2.80326,-0.219512,-0.993271,-0.634619,0.891277,0.730814,0.0240745,1.53236,0.947941,3.14989,-1.0648,-0.622235,-0.604368
-206.843,0.997785,0.0458047,6,63,0,219.394,-0.408244,0.12389,0.896357,-0.138739,-0.100621,-0.241582,-0.557802,0.504522,-0.822301,-0.281248,0.679996,0.926196,1.48627,0.428883,0.0482925,1.29289,-0.284791,-0.580298,-0.362322,0.412311,0.190082,0.285247,-1.55621,-0.621387,-0.809386,-0.584802,0.8551,-0.605959,-1.6038,2.46608,-2.47304,-0.0675064,0.579028,1.08243,-1.36252,-0.70193,0.519955,2.30943,0.10164,1.00294,-0.15274,-0.882169,-0.573143,0.012135,-1.75869,-1.08168,0.569018,1.21655,-1.56125,0.137284,-3.5525,-0.245865,3.4665,-10.1592,0.0965047,0.0482674,-2.32302,1.03798,-1.48308,1.67352,-0.559077,1.50204,1.48627,0.428883,0.0482925,1.29289,-0.284791,-0.580298,-0.362322,0.412311,0.190082,3.22734,-1.09829,0.121236,0.769538
-211.305,0.976971,0.04655,6,63,0,219.854,-0.887989,0.312583,0.701204,1.03807,-0.310936,-0.340104,-0.531836,-0.682971,-0.878468,-1.28807,1.60312,0.803088,-0.00293953,0.873301,1.27952,-1.34243,0.499081,0.665707,0.678811,0.488825,1.42372,-0.389783,-1.07046,-1.61073,-0.491852,0.311678,-0.701845,0.393981,2.20442,-1.4494,0.316648,-1.27162,0.827582,1.68,-0.927786,0.478376,-1.2763,-1.41656,-0.292851,0.13308,-0.939119,0.419275,0.669134,0.646903,-0.300569,-0.267404,-1.22548,1.2045,-0.604886,-1.21848,-12.7832,-0.624033,-3.73731,-0.353849,-2.44222,-3.68264,-0.249522,-4.93308,-0.769282,-2.89391,-1.68663,0.014533,-0.00293953,0.873301,1.27952,-1.34243,0.499081,0.665707,0.678811,0.488825,1.42372,-2.38902,-6.56427,-1.5538,4.10585
-211.183,0.99793,0.0454969,7,127,0,220.932,0.655637,0.1853,2.0256,0.333206,0.313843,-0.880697,0.798529,0.0780639,-1.08078,-1.46826,-0.745393,-1.06661,-1.03909,-0.237714,0.00360119,-0.395806,0.542566,-0.0257506,-0.902608,0.503231,0.0461165,-0.490379,0.115548,-2.62198,-2.58464,2.78749,0.0723505,0.617729,-1.21899,0.429151,0.451654,0.349913,0.403565,0.14996,-0.642634,-0.093231,1.02936,-0.35969,0.858417,1.41354,-1.05822,1.17227,0.723271,-0.0975493,2.12654,1.21587,-2.12466,0.24841,-0.680189,0.735394,14.0077,0.582589,4.82097,0.461738,3.75944,0.904511,1.60481,-0.534291,0.095744,-1.23676,9.70854,3.46702,-1.03909,-0.237714,0.00360119,-0.395806,0.542566,-0.0257506,-0.902608,0.503231,0.0461165,3.57957,-12.5054,-0.560945,-0.985668
-217.616,0.908882,0.0462376,6,63,0,225.898,1.30047,0.45679,2.70326,0.498311,0.550914,-0.525103,1.05759,-0.211635,-1.01051,-1.79602,-0.837731,-0.972703,-1.27925,-1.45236,0.180911,-0.804268,-0.0980113,-0.610525,-1.14044,1.27081,0.429344,-0.834204,0.854797,-2.73747,-2.95046,-1.37275,-0.660307,-1.44839,-0.942789,-0.459229,-1.33975,-0.284199,0.184423,-0.391903,0.0774897,2.22811,-0.37683,-0.1748,1.196,-0.18251,0.112247,0.974757,0.597864,-0.0195884,-0.941501,-0.248621,2.58068,-1.82656,-0.162444,-0.0476875,-7.88549,-0.256066,2.73827,-2.40193,0.824995,-1.16714,1.05257,-1.43297,-0.748026,-1.95004,-22.276,-1.12969,-1.27925,-1.45236,0.180911,-0.804268,-0.0980113,-0.610525,-1.14044,1.27081,0.429344,-1.54578,19.4631,-1.15403,-0.672441
-220.632,0.423557,0.0398496,6,63,0,235.27,0.582173,-0.0174855,2.07233,0.934553,-0.628217,-1.13476,-0.531244,0.55738,-0.922203,-1.69358,-1.17075,-1.83756,-0.160789,0.475842,-0.220414,0.984074,0.185149,-0.783283,-0.688076,3.15762,-0.465631,-0.588493,-0.131624,-2.23888,-1.09581,-5.03281,-0.434277,-4.04983,-0.135107,-2.42034,0.799929,-2.83594,0.402199,-0.509953,1.90016,0.227432,-0.347567,1.26626,1.38588,-0.148385,0.33989,0.092947,0.710309,1.21836,-1.11366,-0.221103,0.618495,-1.47497,0.429975,-0.351027,-18.922,-1.31266,2.31394,-1.56706,-4.23673,-10.1321,-1.99286,-0.425272,-0.742555,-2.6943,-12.8156,-7.29147,-0.160789,0.475842,-0.220414,0.984074,0.185149,-0.783283,-0.688076,3.15762,-0.465631,5.4732,23.5317,-1.47182,6.41466
-219.741,0.999913,0.0140718,8,255,0,232.602,-0.85143,0.278799,0.491544,0.51271,0.116225,-0.302919,-0.471903,0.241436,-0.51918,0.603341,3.42594,0.148517,0.182588,-0.432812,0.318336,-0.981493,-0.250035,0.740291,1.48309,-2.43602,0.476611,-0.620128,-1.76191,-0.895577,-1.01577,0.409289,3.22733,-0.596549,0.72753,1.89579,-2.04164,-0.714576,0.466151,1.28958,-1.45112,1.42985,-0.0322401,1.13498,-0.425974,-1.21135,0.207203,0.241642,0.549409,-1.83201,-2.41821,-0.0629318,2.28243,-0.174771,0.828824,-0.208491,16.1445,1.09091,-1.09245,8.57325,1.03516,5.56733,0.769204,1.33874,2.68715,3.21777,6.07616,0.416792,0.182588,-0.432812,0.318336,-0.981493,-0.250035,0.740291,1.48309,-2.43602,0.476611,-3.25911,8.29106,4.30304,-1.23445
-220.002,0.999973,0.0144173,8,255,0,235.113,0.00220212,0.36452,0.97041,-0.331175,0.187148,-1.16768,0.31161,-0.409569,-0.0841014,-0.99456,2.6561,-0.885554,0.0273401,-2.3882,-0.639452,-0.397776,0.216928,-0.00899929,2.0563,-1.55418,-0.322617,-0.49389,-2.56898,-0.420356,-2.66479,-0.855536,0.488432,-1.68506,4.20027,0.69086,1.08336,-1.52119,0.12941,-0.0356225,2.69063,2.71397,1.08018,0.17787,0.693661,0.649079,-0.753088,-0.423791,0.810176,0.480541,-2.13683,0.490685,-1.75455,0.174064,0.232305,0.963974,11.7739,1.89789,1.42558,6.62733,3.86157,-1.07237,0.992648,-1.37329,2.53216,-0.309962,3.17766,-0.505231,0.0273401,-2.3882,-0.639452,-0.397776,0.216928,-0.00899929,2.0563,-1.55418,-0.322617,-0.338018,0.125113,-1.80857,-0.538179
-214.471,0.999276,0.0147687,8,255,0,230.161,-0.825956,0.0435831,0.42725,0.177566,-0.207411,-0.823564,0.526469,-0.0672296,-1.19921,-1.02957,1.86505,0.0332962,1.00548,-2.06476,0.10645,0.274444,0.102458,0.346339,1.49374,-0.863496,1.3686,-0.806155,-1.00459,-1.00715,-3.60033,-1.53912,-0.807748,-1.40555,2.21953,-1.62202,1.55868,0.447948,1.1142,-3.29946,0.27037,-1.89536,1.58669,0.650539,1.40409,0.865201,0.487567,-0.204455,0.269401,-1.55861,1.50535,0.93872,0.839826,2.39325,-0.738397,-0.309557,4.90657,0.268279,-1.25445,2.85065,-0.130827,2.32264,0.279928,-0.654643,-0.400414,-0.622864,4.40161,-0.404048,1.00548,-2.06476,0.10645,0.274444,0.102458,0.346339,1.49374,-0.863496,1.3686,-6.1847,4.08244,0.673687,-0.957858
-211.307,0.997895,0.0151052,8,255,0,226.262,-0.28348,0.0776887,0.592034,-0.0257049,-0.0773298,-0.463642,0.823329,0.759557,-0.246646,-0.0474321,0.512088,-1.00488,-0.999911,1.67905,-0.562698,-0.0531699,-1.14689,0.372734,0.0274922,-1.58123,-0.104992,0.436996,-2.75022,-1.4606,-2.60832,-2.20754,1.16723,-3.48459,0.32228,2.99671,-2.78131,-2.14279,0.279668,0.297181,-0.552857,-2.1499,-0.349817,-0.809008,1.88669,-0.0429588,-0.228694,-0.0838554,-0.381719,-1.64321,0.774816,-1.2071,-1.60707,-0.037686,-0.990634,0.975893,5.01238,1.0671,3.28134,-4.84367,3.97055,-3.33936,3.51342,1.90093,2.92934,2.7297,0.508482,-0.662793,-0.999911,1.67905,-0.562698,-0.0531699,-1.14689,0.372734,0.0274922,-1.58123,-0.104992,5.13712,-1.28169,-0.853794,-0.449665
-213.666,0.998035,0.0154066,8,255,0,226.026,-0.608873,0.497331,0.944059,-0.0925408,-0.168665,-0.594556,0.115669,0.498276,0.101256,0.186388,1.74138,-1.15472,-1.51911,0.630806,-0.30047,-0.566275,-0.228662,0.0542023,-0.391988,-1.21271,0.0434675,-0.463986,-3.23152,-1.5869,-1.39141,-3.24228,-0.0748946,0.661389,1.56055,-1.38701,0.226049,-2.5909,-0.687223,-0.365286,-0.569609,1.48629,0.103503,-0.034978,-1.71011,0.481455,-0.278817,1.47702,-0.456391,-0.541901,1.14872,0.13696,-4.29402,-0.0213037,0.269061,0.67068,-11.5387,0.591787,-1.44287,-5.96097,-1.21072,-4.27403,0.0567314,-1.06691,1.78788,1.17961,1.25651,-1.10155,-1.51911,0.630806,-0.30047,-0.566275,-0.228662,0.0542023,-0.391988,-1.21271,0.0434675,-2.00914,-1.86624,-0.429534,0.789974
-209.735,0.999706,0.0157141,8,255,0,228.394,-0.026559,-0.140918,0.817384,0.512401,-0.258556,-0.852112,0.41668,0.706955,-1.58556,-1.41288,-1.35644,0.18917,1.51545,-0.324667,0.1511,-0.0317208,0.463129,-0.00782781,0.873282,0.214041,-0.110219,-0.192586,-1.66002,-0.957314,-2.20853,-1.00788,-1.40309,-0.0279738,-3.84807,3.34468,0.983471,-1.06509,-0.17158,2.75838,-0.574763,0.02391,-0.439894,0.586422,2.60233,-1.62837,1.06985,0.885386,0.489902,1.07857,-2.40229,0.122883,-1.83269,1.40614,0.123232,-0.835971,8.76858,-0.208939,0.939552,6.12463,3.25721,-0.544052,1.82899,0.82831,-1.26247,-1.16251,-1.24835,1.75334,1.51545,-0.324667,0.1511,-0.0317208,0.463129,-0.00782781,0.873282,0.214041,-0.110219,-1.48394,-0.660599,2.04233,-0.617901
-214.685,0.999892,0.0160722,8,255,0,223.909,-1.34779,1.04497,1.27797,1.14633,0.332414,-0.158956,-0.358692,0.592356,0.476025,-0.0490143,2.0034,-0.439416,-1.18619,0.57646,-1.23883,-0.211687,0.020115,-0.105035,-0.943807,2.52984,-0.20985,-0.11596,-1.44406,-2.1727,-2.17998,-1.42139,0.135003,-0.517032,1.3794,2.99744,-1.21929,-0.839493,-1.13237,0.00943984,3.20345,1.12592,-0.52377,-0.9045,-0.0655307,0.883943,0.461409,-0.596132,0.101718,-0.543939,-1.53286,0.555526,-1.45045,-0.11228,0.168884,0.129669,-0.531135,3.18884,0.792412,2.43823,-1.30949,-1.7527,-1.31057,-0.780243,3.44453,0.504952,2.77066,-1.01396,-1.18619,0.57646,-1.23883,-0.211687,0.020115,-0.105035,-0.943807,2.52984,-0.20985,2.37544,1.02555,-0.0199722,-0.51552
-216.619,0.998739,0.0164396,8,255,0,228.18,-1.07151,1.72831,0.967836,0.810195,0.0381266,0.065178,0.330003,1.20312,-0.47655,-0.519384,1.69057,0.544208,-0.821862,0.343681,-0.861878,0.259533,0.475492,-0.0682869,-0.482619,2.26535,-1.24834,-0.943179,-1.33234,-3.48427,-1.31997,1.3186,0.858867,-0.907721,-1.09252,-1.29154,0.0846258,1.81132,1.00115,-3.89891,-1.05458,-1.45531,1.77248,0.811836,-0.470782,0.872506,0.394842,0.536325,0.0790245,0.998096,-1.36159,-0.64055,-1.64801,-0.0192236,-0.982116,0.807261,-0.131518,2.45588,-1.71089,-0.57942,-0.118965,1.77349,1.40876,1.69895,0.249313,-0.38431,1.61608,0.866721,-0.821862,0.343681,-0.861878,0.259533,0.475492,-0.0682869,-0.482619,2.26535,-1.24834,-3.89937,-0.68655,-0.883804,0.651241
-215.145,0.998705,0.0167765,8,255,0,229.319,-1.26386,-0.0632023,1.28873,0.695005,0.382416,-0.0176411,0.76705,0.881749,0.0079206,-0.11054,-0.860709,0.666747,-0.636047,-0.0644019,-0.429093,0.831637,2.30432,0.88572,1.57935,-0.0404432,1.09851,0.0804955,-2.76189,-0.981219,-3.15438,2.92297,-0.168931,-0.44904,-2.02302,1.58461,2.4377,-0.932089,-1.05886,-0.321015,0.68158,-1.53338,-1.06524,1.09335,-0.336144,1.03704,-0.838243,-1.05687,-0.227075,0.317808,-2.5682,0.620315,-1.77809,-0.357766,2.02586,0.17716,-14.7633,-5.25118,0.0713686,-7.28568,0.122784,-5.03424,0.676112,-0.645298,0.814417,0.0959457,-1.86827,0.821519,-0.636047,-0.0644019,-0.429093,0.831637,2.30432,0.88572,1.57935,-0.0404432,1.09851,-5.16668,0.0335862,-3.49317,-1.06984
