# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=536066880
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/loc_coded_unadjusted_1.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/loc_coded_unadjusted_diag_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,sigma.1,p_beta_0,p_beta.1,p_beta.2,p_beta.3,p_beta.4,p_beta.5,p_beta.6,p_beta.7,p_beta.8,p_sigma.1,g_beta_0,g_beta.1,g_beta.2,g_beta.3,g_beta.4,g_beta.5,g_beta.6,g_beta.7,g_beta.8,g_sigma.1
-214.147,0.98737,0.118362,5,31,0,221.956,-0.654651,1.13958,1.21298,1.29125,0.854949,-0.345311,-1.41838,-1.06455,-0.743716,-1.37702,-3.98426,-0.654796,-1.30825,-1.26778,-2.80768,-0.472303,1.04603,-1.48655,-1.12235,0.155215,-23.3013,0.544151,0.8904,1.42586,0.899357,-1.00441,-4.87415,-1.65099,-1.01784,4.35165
-214.548,0.994157,0.118362,5,31,0,221.869,-0.549666,0.981879,-0.588994,0.805261,0.520554,0.451078,2.91579,0.324636,-0.396061,-2.44932,14.6483,-1.02897,-0.921051,-1.51941,-1.09967,0.539912,2.0859,1.26735,1.00661,0.161633,2.45536,0.725547,-0.89464,0.794897,0.531719,0.343196,3.86927,0.329533,-0.42589,1.75705
-213.447,1,0.118362,5,31,0,219.684,-0.34187,-1.88395,-0.480025,-0.262286,0.412498,0.720014,1.14767,-1.05217,-0.770714,-4.51683,-1.48983,1.42943,-0.615453,0.920975,0.515741,0.373388,3.60666,0.566532,-0.338824,0.759553,7.98973,-1.9094,-0.493842,-0.257219,0.415222,0.718364,1.25529,-1.03973,-0.766639,-0.828596
-214.249,0.995417,0.118362,5,31,0,217.514,-0.205077,-1.83568,0.187204,0.296653,0.446883,0.833611,0.96251,-1.1631,0.430006,-3.58158,0.841681,0.890789,1.09374,0.726726,-0.155635,-0.196878,-0.919396,0.313522,1.54612,1.1072,18.9292,-1.88177,0.190197,0.327746,0.45679,0.856462,1.39695,-1.11008,0.45434,-0.487341
-210.691,0.999802,0.118362,5,31,0,218.338,-0.745314,1.38229,-0.0525642,1.16076,0.265345,-0.823611,-0.0319092,0.537012,0.0474921,-0.922196,7.01349,2.48118,1.16364,-1.60734,-1.2077,0.6516,-0.528214,1.46933,-0.515506,1.18607,-16.8737,0.878199,-2.01799,1.4517,0.27961,-2.56269,-2.23589,0.534143,-0.255623,0.632361
-211.319,0.975604,0.118362,5,31,0,216.348,-0.331091,-1.00279,0.930502,-1.72419,0.178166,0.717302,0.169848,1.04452,0.0617215,-2.53295,18.4939,-0.708859,0.401777,-0.590167,-0.398671,1.04651,0.301395,-0.945658,0.00930631,0.100491,9.6094,-1.2119,0.896358,-1.72963,0.199155,0.735514,0.987551,1.19016,0.0973979,-0.423253
-212.396,0.99709,0.118362,5,31,0,217.973,-0.313103,1.30281,-0.413326,1.77941,-0.273458,-0.710071,-1.49354,-1.56316,-0.236465,-2.82931,-3.02043,1.52495,-1.8698,-0.775808,-0.545508,-0.0583557,2.13683,1.35723,0.908579,0.575456,6.42309,1.21258,-0.482788,1.84244,-0.258383,-0.726829,-1.07101,-1.5159,-0.210103,-1.62104
-209.113,0.997726,0.118362,5,31,0,216.202,-0.462803,-0.732098,0.980613,-0.308639,0.440889,-0.645575,-0.421479,1.19508,-0.572341,-1.3359,4.60938,1.40957,-0.999255,2.08642,-0.287818,-0.771557,-1.55725,-1.97775,-0.142704,-1.28348,-3.71475,-1.81356,0.996255,-0.410958,0.504625,-1.16608,-0.194754,1.85209,-0.686177,1.22047
-209.009,0.999614,0.118362,5,31,0,211.924,-0.444936,0.241188,0.627096,-0.123102,0.566134,1.95561,-0.545189,-0.928772,0.189815,-1.93512,-4.5567,-1.53386,0.929369,-0.423008,0.639365,-0.496876,-0.453203,1.34699,-0.613811,-0.166004,-0.75634,-0.138452,0.434774,-0.129721,0.59943,2.0922,-0.161166,-0.972522,0.213269,-0.945264
-212.735,0.989161,0.118362,5,31,0,217.989,-0.139093,-0.414389,-1.17616,-0.662008,-0.748174,0.70904,-1.66317,-2.0707,-1.16694,-2.04976,1.89031,0.208475,-0.386696,0.175175,-0.373129,-2.92511,-0.25593,1.55369,0.0497862,0.624174,11.1977,-0.574972,-1.27157,-0.533925,-0.706423,0.926577,-0.510445,-1.9679,-1.09404,-2.86935
-211.744,0.983599,0.118362,5,31,0,221.246,-0.457672,0.898648,0.681152,0.609748,1.74281,-0.250436,0.324555,1.23683,-1.85878,-1.87788,-8.02857,1.12754,2.212,0.674475,0.584092,-0.875359,2.39939,2.39219,1.45233,-0.931503,3.52613,0.583026,0.478718,0.667544,1.79741,-0.427708,1.3803,1.49651,-1.98209,-0.2008
-210.085,0.999412,0.118362,5,31,0,214.84,-0.455415,0.448226,-0.851954,0.944212,-1.06569,0.101866,0.630395,-0.883199,0.808269,-2.7697,-3.63725,-0.799264,-0.629554,-0.786577,-1.4998,0.331645,-1.05067,-1.37933,1.83403,-0.0705482,0.502419,0.276727,-1.0232,0.959251,-1.05835,0.0472947,1.04485,-0.875343,0.820945,-0.60289
-207.756,0.996904,0.118362,4,31,0,212.713,-0.450591,0.479476,-0.658529,-0.265424,-0.250928,-0.0674277,-0.18842,-0.880219,0.591259,-2.13772,-0.666932,0.0287822,-0.726699,2.02764,-1.27305,0.235282,2.03984,-0.330979,0.583548,-0.939006,-2.15409,0.181285,-1.00107,-0.280459,-0.233638,-0.177023,0.343705,-0.897806,0.623916,-0.857908
-211.082,0.993311,0.118362,4,15,0,214.1,-0.388723,-0.698783,-0.530957,-0.309988,-0.350109,0.00762313,-0.17856,-0.83478,2.02004,-0.960877,-4.67582,1.5796,-0.791667,-0.0557429,0.0272947,-0.190645,0.43958,-0.472857,-1.4111,-0.816847,-1.83026,-2.27403,-1.85612,-0.399953,-0.305467,-0.174894,1.7694,-1.25151,3.06559,3.3099
-209.605,0.988135,0.118362,4,15,0,214.138,-0.351283,0.931692,-0.416273,-0.590099,-0.070172,0.287843,-0.996032,-1.01517,0.0425989,-3.3064,2.83314,-1.12852,-0.981222,-0.396794,-0.340627,0.0206608,0.824475,-1.04481,2.37278,0.498713,5.4895,0.856774,-0.469179,-0.577599,-0.0614739,0.280748,-0.715353,-0.981808,0.0563363,-1.334
-212.471,0.994996,0.118362,5,31,0,214.879,-0.43815,-0.107368,-1.01582,-0.937794,0.630529,0.0295933,-0.538062,0.561169,-1.45891,-0.633071,2.47245,-0.729903,0.87887,0.466804,0.232441,-0.20842,1.65901,1.30632,-0.495255,0.0618722,-16.2665,-1.78219,-4.52616,-1.96229,0.854884,-0.345115,-2.86631,1.9179,-2.53158,7.94683
-213.522,0.917653,0.118362,4,31,0,227.182,-0.316242,-0.259356,1.33808,-0.270378,-1.81552,0.789576,0.607372,-2.08731,0.381724,-2.34573,-2.4763,-0.168516,-3.18456,-1.09961,1.94973,-0.615436,-0.911642,2.75503,-2.23756,1.42311,12.0079,-0.469662,1.359,-0.224862,-1.80215,0.832051,1.80985,-2.07857,0.438894,-0.0908002
-212.652,0.993927,0.118362,5,31,0,221.722,-0.148472,-1.77862,0.191391,-0.534097,-0.215808,-0.676437,-0.474514,0.73013,-0.744792,-2.42992,8.77957,0.41687,1.68052,-0.0203103,-1.73938,1.21825,2.25784,-2.63212,0.729576,-0.434116,19.6747,-1.95187,0.257548,-0.435219,-0.182819,-0.618973,0.859344,0.988279,-0.673741,-1.18733
-213.613,0.997074,0.118362,5,31,0,216.969,-0.589467,2.9662,-0.491469,0.0420822,-0.781908,0.434413,-0.251757,-1.85114,0.542783,-1.71241,-7.58953,-0.330313,0.352084,-0.061924,-1.87726,-0.0739171,0.988928,0.776854,0.109647,0.572377,-10.6707,2.90256,-1.25041,-0.0566081,-0.786379,0.208589,-0.487696,-2.27068,0.530861,0.0954567
-209.642,0.992053,0.118362,5,31,0,217.684,-0.111387,-0.496888,0.92713,-0.41403,-0.812765,-0.465499,-1.28653,0.732568,-0.63417,-1.32129,4.66705,-3.38019,0.496556,-0.0914822,1.10428,-0.367968,-0.648735,1.72317,-0.562219,1.13297,13.1798,-0.917849,1.80478,-0.145701,-0.744462,-0.338563,0.0956467,1.81762,-0.47568,-1.01988
-211.784,0.968694,0.118362,5,31,0,214.533,-0.573445,1.41215,-1.27545,0.306979,0.920931,0.475254,0.4336,-1.7826,-0.0716862,-2.10483,4.90928,0.0244546,-0.619746,0.00261929,0.475704,-0.605677,-0.4534,-0.881461,-1.90364,0.0485157,-8.40116,1.09843,-1.8401,0.263593,0.940441,0.31943,0.771199,-1.97459,-0.11317,-0.178791
-208.998,0.999908,0.118362,5,31,0,214.211,-0.470491,0.69459,-0.336675,1.20235,-0.271002,-0.18895,0.320639,1.24388,-0.306914,-1.94812,7.08758,-1.29685,2.08882,-0.605644,-0.876603,-0.250485,-1.05319,1.75529,0.214869,0.419041,1.62844,0.354308,-0.738374,1.29699,-0.253014,-0.355466,1.21618,1.46269,-0.326214,-0.252951
-211.149,0.984121,0.118362,5,31,0,216.133,-0.593722,0.267904,1.93053,0.198471,-0.0337715,-0.435738,-1.13239,-0.195562,1.07194,-2.76506,0.307977,-0.16012,0.554744,-1.70577,0.261108,0.961937,-1.55066,-2.02171,0.0776017,-1.02158,-12.0397,0.038125,1.77915,0.164196,-0.0296228,-0.556176,-1.28102,-0.225158,1.06113,-1.08279
-214.538,0.996352,0.118362,5,31,0,219.537,-0.108934,-1.52705,-1.3914,-1.07826,-1.34626,0.924396,-0.48897,0.0996992,-0.50892,-2.11858,-1.37985,-2.09862,1.51181,-0.489119,-1.23485,0.560633,0.529285,0.537378,1.36849,0.566072,20.4511,-1.75396,-1.46439,-0.966279,-1.31042,1.1665,1.43625,0.441807,-0.394911,-1.34222
-213.133,0.995088,0.118362,5,31,0,216.972,-0.0933135,-0.848928,-1.32771,-0.701555,-1.54411,0.401511,-0.441144,-0.0827043,-0.605387,-1.95334,-3.62311,2.06613,0.519834,1.08628,-0.0465799,-1.44978,-0.253805,-0.545266,-0.11179,0.650005,21.2151,-1.04514,-1.42094,-0.540598,-1.50615,0.651582,1.89462,0.313146,-0.475032,-1.78103
-211.319,0.99702,0.118362,5,31,0,218.925,-0.195512,-1.01224,0.762784,-0.793131,0.553698,-1.05252,-1.34825,-0.832988,0.856946,-2.38656,-6.00361,2.28944,2.09031,0.787476,1.42469,-0.506287,-0.834659,-0.420885,0.236511,-1.59269,13.0767,-1.18353,0.837303,-0.719645,0.589717,-1.04208,-0.408153,-0.67902,0.960025,-2.03456
-211.935,0.998337,0.118362,5,31,0,215.141,-0.573134,2.13815,-0.342829,1.33748,-0.31817,0.714289,0.489248,0.668323,-1.65494,-1.80222,7.71851,-0.523833,-1.1488,-1.20798,-0.638956,0.937951,-0.392183,-0.20427,0.496241,-0.913787,-3.09882,1.90273,-0.968221,1.40836,-0.310662,0.564281,1.11506,0.739245,-1.83582,-0.485834
-211.78,0.995915,0.118362,5,31,0,217.457,-0.511156,-0.680958,-0.0732243,0.634368,2.14162,-0.384122,0.270928,0.333168,1.574,-2.39572,1.78678,-1.89974,0.988444,-1.60677,-0.27956,-0.503834,-1.70785,-0.880129,1.53679,-0.564104,-3.50956,-1.0114,-0.329444,0.633832,2.16576,-0.51753,0.636482,0.36193,1.60298,-0.408282
-210.837,0.997008,0.118362,5,31,0,218.434,-0.508566,0.361203,-0.283168,0.454861,2.084,-0.375936,0.941168,-0.0369874,0.0535187,-2.93168,1.10089,2.22442,-0.355312,-0.505767,-0.737676,0.157237,1.48755,-0.777757,-2.94134,-0.498272,-2.72213,0.194961,-0.435847,0.447515,2.09497,-0.448333,1.20994,-0.0302267,0.0476863,-0.664379
-211.881,0.99658,0.118362,5,31,0,215.332,-0.497289,0.146701,0.652911,-1.09017,-1.29888,0.639403,-0.730055,0.235337,2.28615,-1.03748,7.60248,0.226499,0.686795,-0.0330464,-1.67811,0.431714,-0.953128,-0.0458957,-0.936438,0.749621,-7.73024,-0.862336,0.471639,-1.70539,-1.35837,0.728346,-2.66995,0.49947,3.175,3.40324
-212.032,0.999762,0.118362,5,31,0,218.123,-0.361718,1.48073,-1.15256,0.697588,0.843842,1.15785,-0.129819,-0.587884,-1.41547,-3.06009,-2.94186,1.11086,-0.367146,-1.00196,-1.03618,2.1359,-0.956093,-0.168194,2.03649,-0.573694,6.10918,1.39229,-1.24135,0.722561,0.856053,1.15866,0.264289,-0.545452,-1.40939,-1.0378
-210.565,1,0.118362,5,31,0,215.538,-0.380289,1.87595,-0.253665,0.691598,-0.0503453,0.427893,0.312655,-0.63511,-1.64135,-1.91712,3.75789,-0.0851818,-1.96586,0.290718,1.2901,1.41498,-0.585645,-0.126688,-0.243614,-1.46814,7.52029,1.77621,-0.53455,0.802507,-0.0190545,0.42116,1.73362,-0.582003,-1.70863,-0.375618
-211.088,0.995499,0.118362,5,31,0,216.616,-0.37158,1.15203,-1.28939,1.59883,-0.0659467,0.991544,-1.04169,-0.0116881,1.26727,-1.91563,-7.89765,-1.9606,0.506538,-0.981248,0.0121639,-0.611508,-2.08308,0.512187,1.57621,-0.0153069,1.78983,0.959399,-1.76027,1.80325,-0.033928,1.07105,-0.657044,0.136897,1.39987,-0.29834
-211.818,0.991706,0.118362,5,31,0,216.534,-0.488951,-0.124165,0.270911,0.442003,-1.84712,-1.95355,-0.00557678,-0.597366,0.5081,-2.93392,1.98876,1.13613,-1.69089,1.72814,-0.299895,1.01997,-1.10733,0.0478163,1.34664,-0.308298,-3.80302,-0.292068,0.141908,0.438946,-1.8433,-2.04634,0.202441,-0.594045,0.509423,-0.790526
-209.495,0.999927,0.118362,5,31,0,214.135,-0.373999,1.10164,1.00438,-0.564128,-1.03292,-1.45471,-0.0767198,-0.157797,0.687428,-1.67993,2.9481,0.969537,0.393004,-0.845067,1.53485,1.69478,-0.574221,0.602886,-0.289196,1.22324,5.83726,0.897779,1.04736,-0.585718,-1.01687,-1.83751,1.34722,-0.00620523,0.818817,-0.485411
-208.987,0.99747,0.118362,5,31,0,214.651,-0.319871,-0.218212,-0.607096,-1.41748,0.150947,-0.284606,-1.19764,-1.00466,-1.00429,-1.87915,5.28978,-0.639848,-0.608217,1.65615,1.08645,2.56857,-0.58646,0.690736,-0.286857,0.0952523,-1.09993,-0.565222,-0.891902,-1.47205,0.193557,-0.335925,-0.675669,-0.949144,-1.00581,-1.17964
-210,0.99125,0.118362,5,31,0,213.405,-0.311431,-0.859478,0.515476,-0.161247,0.166156,0.0999353,-1.68048,0.441759,1.21797,-2.66208,6.34159,-0.182635,-0.900158,-1.48653,0.166207,-0.309185,-0.416625,-1.10774,-1.12213,-0.869565,6.0968,-1.02609,0.47357,-0.12213,0.185477,0.102461,-1.25214,0.554722,1.27153,-1.41613
-212.187,0.997018,0.118362,5,31,0,214.964,-0.164953,1.27376,0.0300242,-0.381377,-0.536135,-0.929417,-0.355382,-1.47191,-2.06758,-1.55998,2.27057,-0.494844,1.20436,-0.264965,-0.221575,-1.17811,-1.82969,-0.403477,-0.271603,-0.619075,15.1011,1.41393,0.134262,-0.191712,-0.47454,-0.995969,2.43075,-1.3968,-2.14993,-1.58212
-213.751,0.998026,0.118362,5,31,0,219.099,-0.358475,-1.27367,-0.384172,-0.598814,1.03935,1.08113,-2.10633,1.2723,1.44007,-2.9945,-9.57687,-0.646255,1.68544,1.32134,-0.689617,0.108432,-0.61589,0.466225,2.01123,-0.275904,2.91203,-1.40906,-0.461576,-0.585116,1.05297,1.08297,-1.8641,1.34862,1.46889,-1.11144
-209.799,0.998967,0.118362,5,31,0,217.128,-0.50339,-0.770328,-1.17572,0.382711,-0.721377,-0.852598,-0.365952,-0.684376,-0.0976618,-1.97789,5.22179,1.84694,0.735846,0.682189,-0.937094,-0.980611,2.78646,-1.44194,-1.50006,-0.0898258,-9.29957,-1.30251,-1.7435,0.383626,-0.71296,-1.11738,-0.149506,-0.742607,-0.117517,0.398476
-209.303,0.998603,0.118362,5,31,0,212.912,-0.374236,-0.554575,-0.285619,0.819349,-1.4233,0.707741,-1.14065,0.315092,-0.0930201,-2.38521,7.04005,0.795183,1.60603,0.0637731,0.0721912,1.60169,-0.816728,1.105,0.0546855,0.0991455,1.68814,-0.805327,-0.447201,0.880605,-1.41143,0.708372,-0.746928,0.424894,-0.068081,-1.10579
-209.825,0.998194,0.118362,5,31,0,213.703,-0.509653,1.4926,1.01738,-0.785492,1.26123,0.00806096,-0.134955,-0.590247,0.0111867,-2.59631,2.35287,0.117176,0.563063,0.317903,-0.669606,2.30796,-0.882658,-1.17543,-0.721229,0.0993448,-4.1209,1.30207,0.863976,-0.822043,1.27559,-0.0843183,0.0739663,-0.601023,0.00232414,-1.34175
-211.321,0.996866,0.118362,5,31,0,214.54,-0.620763,0.723327,0.738498,-0.839126,1.16291,-0.338461,0.0856315,0.705286,0.767451,-3.56437,1.99784,1.51443,0.760352,-0.293887,0.640989,0.349686,-0.412416,-1.76031,-0.765896,0.394623,-12.1961,0.61605,0.638443,-0.86189,1.16493,-0.394149,0.0650949,0.692895,0.75639,-1.10186
-212.892,0.992515,0.118362,5,31,0,217.927,-0.511971,0.643726,0.0998179,-2.23875,1.32566,1.20774,-0.802017,-0.81615,0.224954,-3.27603,-13.9438,0.652965,0.755189,-0.849319,1.31526,-0.425231,0.344735,0.807073,0.791564,-1.00695,-5.96425,0.526298,-0.00318731,-2.26171,1.33169,1.17081,-0.726942,-0.819041,0.221078,-1.09204
-212.173,0.998787,0.118362,5,31,0,218.022,-0.306205,0.738945,-0.244399,1.81189,-0.965732,-0.24268,0.552187,0.378518,0.219969,-4.04106,6.17208,-1.02363,2.15286,1.48278,-0.9847,-1.15101,0.0346345,0.904469,-0.862871,0.915276,11.0179,0.70568,-0.260682,1.82548,-0.961166,-0.242715,0.747209,0.404764,0.229195,-0.863147
-212.619,0.998447,0.118362,5,31,0,217.096,-0.579403,-0.45859,-0.156216,-0.916372,0.482324,-1.11961,-1.75892,1.06029,0.278503,-1.88796,-10.9568,0.163578,-0.83763,1.58215,-0.832847,-1.35155,-0.454931,1.11724,0.431294,-0.0927971,-19.779,-1.07552,-0.695349,-1.08281,0.501719,-1.52112,-3.03762,1.16823,0.247437,2.48487
-209.606,0.999846,0.118362,5,31,0,216.558,-0.209656,1.16573,-0.426716,0.804086,-0.324778,1.19573,-0.834394,-0.236637,-0.8037,-1.73096,-8.46301,-0.30524,0.804019,0.367393,-0.492928,0.275931,2.07793,-1.75583,0.563049,2.08493,14.0636,1.16205,-0.549189,1.10474,-0.271502,1.5524,0.723294,0.0840835,-0.738583,-1.55193
-210.238,0.999444,0.118362,5,31,0,211.961,-0.461929,0.0342301,-0.0694444,-1.2171,0.107487,-1.47023,-0.373834,-0.814129,1.31953,-2.35058,-5.4569,0.950934,-0.339045,0.59651,-0.0089432,0.785626,-0.315525,0.0630086,0.992332,-0.353325,-3.9573,-0.245052,-0.295483,-1.26768,0.123393,-1.64173,-0.029971,-0.819463,1.35933,-0.654812
-208.039,0.998836,0.118362,5,31,0,213.821,-0.392384,0.481382,0.204278,-0.693346,0.47917,0.860146,-0.166628,0.515769,-1.37844,-1.41278,-1.16129,-0.0690493,-0.337093,-2.59358,0.966419,-1.44535,0.476547,-0.506056,0.428983,-1.31356,4.1771,0.0486233,-0.0936488,-0.805608,0.550872,1.05833,1.28938,0.932004,-1.56511,-0.51367
-209.571,0.987231,0.118362,5,31,0,214.664,-0.156153,0.311311,0.598688,0.270858,-0.574295,-0.65988,-2.0145,-1.64752,-0.15619,-1.58535,4.4522,0.715797,1.91087,-0.203217,0.448714,1.5725,1.47343,0.528619,-1.60044,0.406522,5.0444,0.188387,0.943254,0.587886,-0.51367,-0.635391,-1.80309,-1.59965,0.0262117,-1.12546
-214.112,0.976435,0.118362,5,31,0,218.103,-0.157483,-0.0786424,-2.86482,-0.601567,-0.00870437,-0.0920769,-1.26477,0.878275,0.164446,-2.2036,-8.68062,-0.167431,1.44844,-0.407721,0.634292,0.682054,2.25544,0.749468,-0.352887,0.107874,13.8474,-0.197614,-3.13183,-0.491533,0.0334057,0.00870369,-0.0425324,1.21961,0.280141,-1.41819
-211.237,0.999963,0.118362,5,31,0,218.875,-0.614765,0.160974,1.31663,0.941906,-1.05558,-1.74017,0.237878,0.473805,-0.387956,-1.7234,-10.6214,0.52176,3.46466,0.294734,0.551807,1.08446,0.76593,-1.37018,-0.0291298,0.485071,-9.28099,-0.500007,1.03728,0.945962,-1.06842,-2.38605,0.400091,0.474274,-0.502204,-0.0713022
-210.079,0.997643,0.118362,5,31,0,215.38,-0.608191,0.383944,1.21023,1.03841,-0.657226,-1.31163,0.354898,0.692627,-0.439665,-1.76186,2.24266,1.19379,-0.713069,0.35144,1.68135,2.29164,0.712665,1.02805,-0.172097,-0.0736693,-7.41957,-0.206923,0.909111,1.05469,-0.660406,-1.84811,0.665383,0.737601,-0.549451,-0.507278
-210.712,0.999166,0.118362,5,31,0,213.983,-0.563285,0.155286,1.79376,0.533703,-0.325755,-1.43065,0.319678,1.0297,0.645056,-1.67874,-4.86202,0.357506,-0.871221,1.20174,-0.660442,-0.367813,0.349745,-0.361019,-1.89989,-0.107515,-2.73437,-0.477818,1.76356,0.524371,-0.317065,-2.01038,0.951661,1.22064,0.66066,0.264414
-212.173,0.991113,0.118362,5,31,0,217.86,-0.364802,2.32513,0.680212,-0.507524,0.320669,-0.885813,-0.890586,1.52069,-0.719692,-2.61751,-0.317323,-0.324307,-2.14696,-0.507989,0.185573,2.0636,-1.27929,-1.74691,-0.523756,0.0379507,5.17019,2.23286,0.609457,-0.491784,0.338653,-0.940501,-0.445603,1.65176,-0.707793,-1.34899
-211.151,0.999252,0.118362,5,31,0,216.32,-0.525678,1.42282,0.878384,0.675711,0.474494,-0.839226,0.804649,1.11832,-1.16727,-2.67284,-7.16344,-1.96111,-0.149302,1.13167,-0.119705,0.594838,2.20812,-1.2119,0.146021,0.517253,-2.54744,1.23383,0.716809,0.667751,0.483998,-0.955894,1.12309,1.15441,-1.19574,-0.914895
-211.622,0.998201,0.118362,5,31,0,216.542,-0.324187,-1.78089,-0.0964288,0.816523,-1.38687,-0.182916,-1.41329,0.348035,-0.358825,-2.81643,2.56292,-1.60731,-0.972117,-0.722984,-0.29193,0.919822,-1.81012,-1.26005,1.21329,0.802607,5.35571,-1.94582,-0.162615,0.862507,-1.37498,-0.192378,-1.00181,0.435839,-0.335634,-1.17658
-214.062,0.995683,0.118362,5,31,0,219.217,-0.645146,-1.78885,-0.463255,-0.189358,1.3653,1.15578,1.34232,0.889549,0.526043,-2.3006,-1.58333,2.66832,0.548788,-0.814253,1.02794,0.209776,1.7367,-0.477043,0.328603,-0.500508,-9.55741,-2.29729,-0.89611,-0.277867,1.378,1.01926,1.65609,0.873587,0.488867,0.473977
-212.597,0.999431,0.118362,5,31,0,220.408,-0.617601,0.0432564,-1.66558,-0.195687,1.05295,1.0262,0.255795,1.5093,0.223535,-1.69251,5.64318,3.30054,-0.973339,0.142363,-0.879991,-0.580301,-2.50508,0.269722,-0.511449,-0.0170459,-10.1866,-0.664315,-2.80742,-0.350452,1.08733,0.889116,0.434901,1.73534,0.164034,1.35479
-208.872,0.996871,0.118362,5,31,0,216.932,-0.608416,0.581815,1.46157,0.0261946,-0.967986,0.206516,0.845294,0.109298,-0.36598,-1.2655,15.5813,0.900062,2.7545,0.560443,-0.630718,-0.689313,-0.215245,-1.6457,0.158984,0.950166,1.76885,-0.219704,1.50189,-0.15041,-1.00223,-0.213381,3.19385,0.0264177,-0.569083,0.866979
-208.643,0.996693,0.118362,5,31,0,212.168,-0.303426,-0.277823,0.444866,0.764186,-0.652786,0.999445,-1.69901,-0.556698,-0.005311,-1.48345,9.39517,0.00723033,-1.66955,-0.258136,1.12886,-0.435158,-1.46943,-0.13489,0.37802,0.0733078,-1.51662,-0.812208,0.463636,1.0853,-0.6149,1.34011,-2.42161,-0.410775,0.112094,1.09066
-207.78,0.995734,0.118362,4,31,0,214.104,-0.214388,0.511468,-0.756617,0.49233,-0.391376,0.15421,-1.47617,-0.947185,-0.0633655,-1.5582,6.33649,1.64485,-2.54024,-0.804931,0.547149,-1.81965,1.01553,-0.587677,-0.136657,0.150333,4.30044,0.365581,-1.07431,0.808557,-0.332635,0.326989,-0.92761,-0.790112,0.0972717,-1.43311
-208.452,0.987871,0.118362,5,31,0,212.3,-0.57195,0.0250346,1.15064,-1.01628,0.376107,-0.21334,-0.598552,0.345566,-0.225539,-1.73387,11.2406,-0.73233,-0.481522,0.157866,1.05034,-1.14977,0.730324,0.38255,1.29706,-0.147403,-11.6777,-0.60949,0.89211,-1.23364,0.39884,-0.539032,-1.09273,0.367531,-0.301213,-0.517378
-209.212,0.987611,0.118362,5,31,0,216.48,-0.209647,-0.852846,-0.604866,0.848124,-0.695611,0.413405,-1.29751,0.0446251,0.314834,-1.85618,-11.6096,2.17238,-1.31301,0.410799,0.658183,-0.392474,0.67614,-1.59502,-0.395474,1.56284,9.54889,-1.19779,-0.740434,1.10646,-0.654476,0.578872,-0.243961,0.378512,0.467924,-1.51255
-211.044,0.994203,0.118362,5,31,0,217.669,-0.689633,1.13397,1.01952,-0.874059,0.753221,0.0130294,1.40597,-0.03584,-0.443311,-2.14012,-7.90984,-1.74672,-0.774628,-0.294767,-2.05705,1.14211,1.02545,-0.0127771,-1.2542,-0.939284,-10.2888,0.719274,0.634798,-1.03763,0.760553,-0.258033,1.71639,-0.153976,-0.538131,-1.11717
-210.009,0.996711,0.118362,5,31,0,216.678,-0.448954,0.825428,0.178026,1.24497,-0.310251,0.548038,-1.94353,0.384332,0.322843,-1.61218,5.29171,-2.65758,-1.33656,-0.455661,-1.6117,-0.564681,-1.41321,-1.03207,0.514074,-0.23819,-9.98895,0.459287,-0.195494,1.46439,-0.285321,0.510795,-3.56924,0.586898,0.375767,2.3303
-210.772,0.999291,0.118362,5,31,0,215.138,-0.566552,0.562205,-0.75401,0.974327,-0.732895,-1.30388,0.193243,0.262081,0.732226,-3.15123,-7.24642,0.618851,0.0492087,1.30641,-0.397646,0.453143,-2.85703,0.396405,0.339926,0.268009,-8.64032,0.414881,-0.904866,0.961099,-0.730136,-1.38604,0.253654,0.255444,0.723705,-0.830369
-209.559,0.996003,0.118362,5,31,0,214.591,-0.57623,-0.861931,0.487821,0.236148,0.459641,-0.498592,-0.995053,-0.231925,0.691104,-2.50112,13.7909,-0.458149,1.17432,-0.999915,0.655558,1.51765,-0.385907,-0.255671,-0.753853,0.773857,-12.5063,-1.19516,0.243846,0.199817,0.468298,-0.653445,-1.16801,-0.264996,0.678674,-0.506016
-214.225,0.984459,0.118362,5,31,0,217.105,-0.253052,-0.0178084,-0.640917,-0.0302712,-1.28546,1.02892,0.449386,-1.49164,0.633348,-5.2499,-5.56827,-1.02169,0.842305,0.273014,0.587584,-0.817923,-1.58301,0.200241,0.599388,0.753882,14.5365,-0.0263979,-0.643135,-0.0257232,-1.28386,1.03102,0.51675,-1.48247,0.636983,-0.974346
