# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=639647342
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/loc_coded_adjusted_2.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/loc_coded_adjusted_diag_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,sigma.1,sigma.2,sigma.3,sigma.4,p_beta_0,p_beta.1,p_beta.2,p_beta.3,p_beta.4,p_beta.5,p_beta.6,p_beta.7,p_beta.8,p_beta.9,p_beta.10,p_beta.11,p_beta.12,p_beta.13,p_beta.14,p_beta.15,p_beta.16,p_beta.17,p_beta.18,p_beta.19,p_sigma.1,p_sigma.2,p_sigma.3,p_sigma.4,g_beta_0,g_beta.1,g_beta.2,g_beta.3,g_beta.4,g_beta.5,g_beta.6,g_beta.7,g_beta.8,g_beta.9,g_beta.10,g_beta.11,g_beta.12,g_beta.13,g_beta.14,g_beta.15,g_beta.16,g_beta.17,g_beta.18,g_beta.19,g_sigma.1,g_sigma.2,g_sigma.3,g_sigma.4
-217.198,0.99905,0.0423037,6,63,0,231.866,0.146844,-0.736364,1.11443,0.26538,-1.10398,-0.220508,-0.247199,-0.325761,-0.802032,-0.326836,-0.454054,-1.01831,-0.924495,0.397805,-1.33487,1.01548,1.56068,0.0860214,0.78686,0.405261,-1.15948,0.192993,-2.50946,-0.489992,1.21847,1.63054,-1.10757,0.31411,-0.768879,0.447712,2.01591,-1.41529,1.17942,1.36746,2.46703,-0.122397,-0.734702,-0.420684,0.970715,-1.05469,0.164835,-0.704788,2.18707,0.787952,1.85776,-1.77506,-0.170631,-0.237152,-6.22297,-2.09201,1.43318,0.0485077,-1.22533,-4.23867,2.90182,-1.81052,-3.44796,-10.797,2.24711,-1.01831,-0.924495,0.397805,-1.33487,1.01548,1.56068,0.0860214,0.78686,0.405261,1.11219,2.39431,-0.863704,1.91653
-217.985,0.982801,0.0423037,7,127,0,228.865,-0.725154,0.625479,-0.442152,-1.69127,0.779929,1.13615,0.134329,0.885956,0.0465545,1.66563,-0.635735,0.714231,-0.0540352,-0.450915,0.650321,-0.0554512,-2.12646,-0.102716,0.905031,-0.321052,-2.55917,-1.8988,-1.94049,-0.941965,0.855289,2.03497,-0.801594,0.300812,2.26037,0.986894,-0.986581,1.705,-0.216832,0.939938,-0.851338,0.795007,0.988478,-0.0602173,1.12176,-1.20337,0.517976,-0.0282632,-1.79425,-0.293007,-0.402751,-0.414386,-1.04332,0.172207,-2.73037,0.405103,-0.604286,-1.90562,0.749183,-0.00888537,0.84964,0.833859,-0.892729,1.83337,-0.279947,0.714231,-0.0540352,-0.450915,0.650321,-0.0554512,-2.12646,-0.102716,0.905031,-0.321052,-0.865766,-2.1692,-0.555625,-0.617924
-215.585,0.993791,0.0423037,7,127,0,225.669,-0.401806,0.487755,-0.276627,-1.66867,0.201487,0.608682,-0.488039,0.332767,-0.523093,0.530732,-1.0393,0.256249,-0.790458,-0.783548,0.786655,0.45174,-2.01424,0.0640463,0.618392,0.27543,-3.50435,-0.642965,-2.00984,-0.559986,2.83696,-0.394831,0.464496,0.828019,-1.15845,-1.34961,-1.42396,-1.64591,0.0867708,-3.45526,-0.391934,-0.772786,-0.492786,-0.117088,-0.189029,0.429363,1.06551,0.178291,-0.645515,0.800308,-0.441471,1.65533,0.247317,-0.490836,-0.228763,0.401814,-0.307646,-1.33345,0.156463,0.560397,-0.615919,1.16246,-1.93135,2.57857,-2.28743,0.256249,-0.790458,-0.783548,0.786655,0.45174,-2.01424,0.0640463,0.618392,0.27543,-1.07072,1.53362,-1.41175,1.03789
-215.967,0.988888,0.0423037,6,127,0,225.27,-0.315731,0.668111,-0.352805,-1.32238,-0.184551,-0.129182,0.395073,0.806341,-0.0575856,0.721486,-0.591806,-1.47632,0.179121,-0.0312242,-0.373617,-1.96547,0.322677,-0.112034,0.0930947,0.255025,-2.50902,-1.03801,-0.818501,-1.71212,-0.661545,0.116683,-0.189204,-1.48065,0.389809,-0.254319,-0.592916,0.326061,-1.1115,0.0422706,-0.987454,0.928794,-0.788928,-0.856828,0.884217,1.03169,-2.4622,0.0965088,0.60411,0.199983,-1.18016,-0.344471,-1.0358,1.0958,-10.7705,0.347643,-0.613611,-5.70495,-0.3047,-1.89507,0.76284,0.422618,-0.407296,-3.17516,-0.531166,-1.47632,0.179121,-0.0312242,-0.373617,-1.96547,0.322677,-0.112034,0.0930947,0.255025,-0.883462,-3.39689,5.04799,-0.778172
-221.193,0.982504,0.0423037,7,127,0,229.803,-0.226707,0.89135,-0.185487,-1.18149,0.419127,-0.727532,-1.47737,-0.569376,1.71024,0.496289,-0.245606,0.489173,-0.322994,1.65527,0.522719,1.49788,-1.73708,1.35007,-0.060305,0.715091,-1.25362,-0.983081,-1.47877,-3.1305,1.96869,0.792114,-0.651942,-1.46821,-0.0315082,-1.24385,1.72702,0.942807,0.705287,1.75739,-0.269302,-1.46427,-0.0436212,0.854794,-0.0689929,-1.29141,-0.473968,0.81808,0.0697433,0.604134,-1.65125,-0.205973,-0.450303,0.364879,-9.17259,0.588856,-0.648553,-2.90091,0.48467,-1.58182,-3.43994,-0.809182,2.26155,-3.38913,0.233844,0.489173,-0.322994,1.65527,0.522719,1.49788,-1.73708,1.35007,-0.060305,0.715091,3.2055,-2.6427,1.62045,-0.822448
-221.964,0.996682,0.0423037,6,127,0,237.999,-0.557831,-1.19461,-1.85187,0.801803,-0.320101,0.00400199,-0.553757,-0.661955,0.201846,0.800241,-0.10685,0.380551,-1.52307,-0.86395,-0.00949358,-0.60145,-0.250556,-0.145876,-1.03919,-1.16405,-1.99867,-3.1219,-2.08021,-1.46722,0.201785,0.552811,-0.765791,-1.68009,0.682853,-2.36113,-0.330343,-1.08239,3.803,0.111018,0.0198448,0.469203,-0.415344,1.79653,0.497944,1.43491,-1.81367,1.29314,-0.050056,1.00489,2.10612,0.310915,-0.405404,0.060316,-8.26262,-1.77867,-2.48293,0.398553,-0.436772,-1.96236,-0.0247759,-1.88812,0.640765,0.505106,0.0254644,0.380551,-1.52307,-0.86395,-0.00949358,-0.60145,-0.250556,-0.145876,-1.03919,-1.16405,0.896038,-1.34769,-1.0563,-0.027441
-225.691,0.993664,0.0423037,6,63,0,238.389,-1.06923,1.07915,-0.512944,-0.198139,1.36828,1.35464,0.230205,0.79209,0.33711,0.080048,1.88704,-0.193064,0.335128,1.81558,-0.608643,1.53512,0.760002,-0.0227705,-1.47446,0.365852,-3.46818,-1.55944,-1.17276,-0.782295,1.08973,-1.82873,-2.2959,1.44957,-1.08026,-1.72995,-0.18396,-1.79384,0.280629,-0.304333,0.511552,0.43167,-1.39157,-1.15117,0.000780221,-0.627072,-0.403645,-0.1394,-0.939481,-1.37703,0.24486,1.50564,-0.305359,-1.5399,-18.2872,0.98032,-0.654141,-5.41785,1.27131,-0.545877,-0.516736,-1.05972,-2.19593,-6.06815,3.26348,-0.193064,0.335128,1.81558,-0.608643,1.53512,0.760002,-0.0227705,-1.47446,0.365852,-1.14566,1.40768,0.636069,-5.98442
-214.746,0.99895,0.0423037,6,63,0,232.457,-0.44311,0.574836,0.524209,0.180425,0.00990794,-0.239686,-0.93899,-0.355217,-0.211076,0.590869,0.652467,-1.06433,-0.581127,-0.423682,-0.199332,-0.371276,0.660789,0.398595,-0.169944,-0.300214,-2.08785,-2.61236,-1.08726,-1.61726,-3.61086,0.915332,-1.13036,-0.263351,1.72124,1.87791,1.39835,0.22582,2.57677,-0.757216,3.12506,0.10069,0.364053,2.04973,-0.557737,1.55671,0.629819,-0.0838483,-1.43086,0.529561,-1.6039,0.780092,-0.109132,1.38693,-1.98933,0.279727,0.338351,0.867846,-0.212002,-1.73327,-0.623192,-0.720116,0.121546,0.353606,0.982034,-1.06433,-0.581127,-0.423682,-0.199332,-0.371276,0.660789,0.398595,-0.169944,-0.300214,-1.42681,-0.973362,0.138682,-0.955139
-220.116,0.998308,0.0423037,6,63,0,225.464,-0.113398,-0.513567,0.385884,-0.975561,-0.999112,0.243716,-1.59595,0.199067,0.372428,0.687662,1.64948,-0.753305,1.43391,-0.27866,-0.794692,0.255322,0.189399,0.916788,-1.8834,1.02085,-1.28469,-1.66253,-1.22881,-0.897612,-1.3246,-0.217376,-1.15925,-2.25973,-0.114755,0.366313,1.66743,-0.234796,-0.843561,-0.341781,-1.0437,1.08726,0.309726,0.433457,0.279607,0.334561,-0.688446,-0.476764,0.309957,0.429592,-1.04656,0.0229496,-0.121238,0.35476,-1.31525,-1.24772,0.418196,-1.15977,-1.20541,-0.208837,-4.04473,0.639201,2.04361,-0.0769553,2.89442,-0.753305,1.43391,-0.27866,-0.794692,0.255322,0.189399,0.916788,-1.8834,1.02085,1.06967,0.230323,0.595577,2.0819
-225.255,0.991417,0.0423037,6,63,0,236.668,-0.827433,1.40802,0.0403417,-0.856995,1.05501,-0.327334,0.352054,-0.648998,-1.06558,1.91692,-0.699136,-0.80315,-1.9669,-0.116215,1.47083,-0.16288,-1.27246,-1.19472,0.234899,2.39989,-1.47671,-0.622076,-0.658719,-2.43515,-0.56334,-0.937818,0.76617,-2.05928,-0.725613,-1.0736,-1.07473,0.0417006,0.391941,0.866547,1.93939,-1.48721,-0.0881896,-0.431764,0.325003,0.18997,-0.595827,0.118062,-2.25703,2.65715,0.147495,0.256043,-0.706361,-0.425449,2.66045,0.929523,-0.0686147,1.83237,1.5435,-1.98015,2.50725,-0.955061,-0.986964,7.26432,-4.13236,-0.80315,-1.9669,-0.116215,1.47083,-0.16288,-1.27246,-1.19472,0.234899,2.39989,0.0040058,12.1076,-2.36767,-0.775673
-219.281,0.99417,0.0423037,7,127,0,235.434,-1.51831,0.732342,0.368005,1.18979,0.647785,1.73316,-0.176816,0.948148,0.809984,-0.136553,-0.221623,-0.52148,-0.252469,-0.34981,0.76218,-0.302489,-0.222926,0.77619,-1.01037,0.289131,-0.805965,-2.70831,-1.26502,-0.560917,-0.0430259,-1.01521,0.905576,0.804746,-1.1445,0.776209,-0.826677,2.58051,1.87882,-3.02026,1.12688,0.82186,1.87994,0.115758,-1.49561,0.186552,1.33278,1.07439,-0.152519,-2.59003,-0.156373,-1.09517,-0.0953816,-0.492971,-10.4088,-0.151711,-1.15584,0.0226473,0.458957,3.62469,-7.16259,0.464253,0.806394,-3.11287,-0.0461363,-0.52148,-0.252469,-0.34981,0.76218,-0.302489,-0.222926,0.77619,-1.01037,0.289131,2.03968,-0.867365,-2.8286,0.722661
-222.192,0.961523,0.0423037,7,127,0,235.538,-0.925672,0.680499,-0.255363,0.335462,0.700949,0.822074,0.83633,-0.150642,0.15654,0.919398,-0.582037,0.300384,0.263436,1.33954,-1.99569,-0.520567,-0.508927,1.61424,-0.394343,0.804957,-1.50447,-3.84422,-1.29649,-1.7083,2.12306,-0.0290585,-0.164039,-2.94049,-0.217605,-2.20767,0.467708,-1.7918,-1.72322,1.92291,-0.521966,0.908178,0.403863,1.44486,-2.01651,0.0295519,-0.111881,0.0868929,0.923969,0.298306,-1.55679,-0.45759,-0.327684,-0.613539,-11.8466,-0.118654,-1.32204,-2.04781,0.515282,-1.13555,1.51985,-1.39987,-0.231842,0.570406,-0.511603,0.300384,0.263436,1.33954,-1.99569,-0.520567,-0.508927,1.61424,-0.394343,0.804957,-1.06339,-1.29925,-2.10196,-1.3104
-224.65,0.997105,0.0423037,6,127,0,234.051,-0.360408,1.35305,1.24244,-0.229833,-0.39791,0.970339,-0.917506,0.616593,0.0894991,1.77536,-1.86456,1.03561,0.153975,0.261574,0.757345,-1.30199,0.0760407,-0.408779,0.305073,1.98669,-1.07426,-5.42666,-2.17478,-1.85748,3.35535,-0.380633,0.749647,-0.699386,-0.86973,-0.345541,-2.36936,0.349035,-0.224979,-0.544915,0.0485842,-0.415195,-0.300763,-1.41949,1.77825,0.809686,0.532465,-1.49852,0.330003,-0.929213,0.45016,0.177098,0.320962,1.09708,7.77949,1.65694,2.27164,0.819088,-0.404719,1.66744,-0.754504,1.69607,0.49885,2.03155,-1.83359,1.03561,0.153975,0.261574,0.757345,-1.30199,0.0760407,-0.408779,0.305073,1.98669,2.65767,-1.0448,-0.821648,-1.09788
-226.38,0.997295,0.0423037,7,127,0,240.286,0.640421,-0.349316,-0.505696,-0.397588,-0.0543787,-0.214959,-0.921096,0.175132,-1.04574,-1.40516,1.7687,-1.91703,-0.925067,-1.24096,0.139741,0.71712,0.398374,0.45351,-0.40769,-2.52908,-0.216774,-2.90424,0.0858765,-0.620854,0.14552,-0.847232,-1.43169,0.594986,2.20769,0.331846,-0.624589,-1.41276,0.646781,-1.50766,2.51335,1.54905,0.437605,1.72848,-1.12339,1.08809,-1.11797,0.118504,0.0019289,1.41141,-0.0171578,1.81798,0.477011,-0.824124,-11.5917,-1.5353,-2.989,-11.8934,0.190792,-2.18358,-11.4123,4.4876,-5.74802,-4.35609,2.06725,-1.91703,-0.925067,-1.24096,0.139741,0.71712,0.398374,0.45351,-0.40769,-2.52908,11.0479,0.944095,6.68365,6.47256
-219.934,0.990251,0.0423037,6,63,0,234.945,0.197059,-0.365117,0.277646,-0.463484,-0.604344,-0.553212,-0.515164,0.0119414,-0.638187,-1.78584,1.76579,-1.14931,-0.583699,-0.347152,0.282904,1.32079,0.428647,0.0417157,0.176265,-1.43292,-1.04328,-3.03709,-0.162601,-1.26662,1.24866,-0.462836,-1.91085,-0.804214,0.777664,-0.288804,-1.70005,1.08423,-1.66142,0.0156577,0.72045,-1.72658,-0.675475,-1.63067,-0.109199,-0.432017,0.0968656,0.624104,-0.827415,-2.54331,1.18393,0.345777,1.74616,1.28188,-5.75082,-1.41409,-0.161859,-3.47357,-1.35765,-3.51438,-0.303091,0.262262,-1.063,-2.98585,2.02921,-1.14931,-0.583699,-0.347152,0.282904,1.32079,0.428647,0.0417157,0.176265,-1.43292,0.141853,0.493106,2.38427,1.03526
-218.692,0.974466,0.0423037,6,63,0,231.223,-0.215886,0.520874,0.70675,-0.0631685,-0.540377,0.683979,-0.619406,-0.509877,0.510915,-1.28638,0.84062,-1.14849,-0.176858,-0.354476,-1.35876,0.3182,0.407058,0.434562,-1.18019,-0.0816204,-0.571628,-2.08459,-2.6942,-1.82754,-3.16464,1.1956,-0.46731,0.801191,0.457385,2.01548,0.25323,-0.718932,1.41226,2.12734,-2.74073,0.634892,0.5198,0.18698,-1.02415,-1.28757,-0.251943,0.188766,-0.872049,1.87087,-0.583198,0.305221,-1.2572,0.0891321,2.07261,0.526316,1.94313,0.373608,-0.549208,1.66543,-1.99499,-1.07572,1.79018,-2.17173,1.83632,-1.14849,-0.176858,-0.354476,-1.35876,0.3182,0.407058,0.434562,-1.18019,-0.0816204,3.19463,0.876113,-0.851177,-1.00702
-225.865,0.995762,0.0423037,6,127,0,232.373,-0.791135,-1.19347,-1.15259,0.732831,-0.190196,-0.459225,-0.110289,1.01808,0.840445,1.65656,-0.936786,0.278976,1.28403,0.125013,1.05228,-0.268619,-0.461645,-0.400749,1.10318,0.566534,-3.21349,-2.43438,-1.12817,-6.27375,0.554425,-0.706871,0.09748,1.00769,-0.958325,0.528562,-0.630952,-0.321818,0.967715,-2.2969,1.50831,-1.20478,0.924422,-0.347354,-0.850044,0.185783,0.232795,0.225746,-0.632201,0.17387,0.855206,-1.03419,-0.415295,0.345642,-3.35153,-1.3389,-1.26789,1.57145,-0.539169,-1.2514,-0.489977,1.01958,0.845974,1.30172,-0.806842,0.278976,1.28403,0.125013,1.05228,-0.268619,-0.461645,-0.400749,1.10318,0.566534,-0.650539,-1.62111,0.410032,-0.995308
-217.078,0.998293,0.0423037,6,127,0,236.285,-0.00726743,0.889558,0.216503,-1.66412,0.835443,1.34554,-0.471486,-1.2677,0.609333,-0.142944,-1.70537,-0.408287,-0.893714,-0.176549,-1.0762,0.371712,0.0289759,-0.0956439,-0.93034,0.248054,-1.4123,-0.686686,-2.00985,-2.52487,1.51509,2.49165,2.32444,-0.479055,-0.586607,-1.32918,-0.0173715,-0.475843,-2.01831,-2.88569,3.4157,0.0925835,-1.36551,0.0385206,-0.141921,-0.169608,0.75898,1.18071,-0.594491,-1.22721,-0.397523,-0.680251,-0.521402,2.32606,0.52859,0.41859,0.137284,-1.71638,0.900614,1.39439,0.403716,-1.83183,1.08426,1.16546,-2.79645,-0.408287,-0.893714,-0.176549,-1.0762,0.371712,0.0289759,-0.0956439,-0.93034,0.248054,0.218834,1.16942,-1.50438,-0.88639
-224.368,0.999054,0.0423037,6,63,0,231.322,0.18863,-0.528359,0.326108,-0.941122,2.32838,-0.44565,-0.496021,0.325201,-0.805297,0.234883,-0.125732,0.401695,1.94022,0.276864,1.89,1.33024,-0.376438,1.93013,0.193265,-1.68246,-1.79969,-0.271288,-0.691527,-0.167952,-1.28159,-0.253254,-0.142711,1.9218,-1.38947,0.338074,-3.31486,1.04041,-0.760659,0.206347,0.753829,0.373085,0.20866,0.140085,0.526381,-0.733173,0.0143675,-0.438688,0.887887,-0.152889,-0.331204,1.07474,0.364832,0.0199944,3.55302,-0.944456,0.278448,0.140868,3.21864,-5.95392,3.07673,7.51469,-4.86253,1.86969,3.18468,0.401695,1.94022,0.276864,1.89,1.33024,-0.376438,1.93013,0.193265,-1.68246,-0.634133,-0.828914,0.39363,6.85792
-217.693,0.999687,0.0423037,6,63,0,234.526,0.132134,-0.501249,-0.448154,-0.801597,1.73141,0.679926,-0.445015,-0.453638,-0.729854,-0.164906,-1.02657,-0.979944,1.64336,0.138346,1.06855,0.64431,1.0383,1.00684,0.307366,-1.93279,-1.07192,0.0842365,-1.74831,-1.25782,0.818387,0.64962,-1.30985,0.866641,-2.04239,3.35771,-0.290123,-1.73804,1.19489,-1.15738,-0.443394,-1.7677,-1.03521,-0.267187,-1.52178,-1.18712,1.84574,-1.64735,0.0346256,0.345492,0.597508,-0.951137,-0.750824,-1.28925,-3.96534,-1.83303,-1.05443,-1.34064,1.94437,0.116511,0.529572,-1.53563,-0.851387,-0.154205,-5.71918,-0.979944,1.64336,0.138346,1.06855,0.64431,1.0383,1.00684,0.307366,-1.93279,1.02127,4.86641,-0.720986,-0.95977
-222.336,0.964495,0.0423037,6,127,0,234.95,1.54029,1.13878,0.628359,-0.602617,0.323112,-0.523116,-1.24117,-0.659295,-1.00611,-1.20762,-2.08387,0.162182,0.303803,-2.19175,0.50202,0.324277,0.64104,0.315795,-0.0586171,-1.6973,-1.44616,-0.123793,-0.825271,-2.12911,0.79078,0.794802,0.353064,0.283619,-2.66524,-2.73317,-0.818923,0.627622,1.25367,0.369524,-1.17653,1.03556,-1.56188,-0.260733,-1.05509,-0.638315,-1.04036,-0.986051,-0.297791,1.87611,-0.484133,1.12067,-0.126019,-0.792638,22.0018,1.34136,1.53789,9.25229,0.685757,-0.34177,1.60962,0.173724,-0.0703263,16.3135,-1.44011,0.162182,0.303803,-2.19175,0.50202,0.324277,0.64104,0.315795,-0.0586171,-1.6973,-3.75513,-22.5132,-5.31759,-3.38164
-216.14,0.995226,0.0423037,6,63,0,230.609,1.58863,0.711754,-0.402063,-1.48959,0.248773,-0.535744,-0.222347,0.0484036,-0.61202,-0.622683,-1.21525,-1.0708,-0.072363,0.166533,1.0237,-0.823815,-0.04523,1.06303,0.491221,-0.682296,-1.54646,0.465393,-0.901842,-1.21366,-2.83144,-1.56613,-1.49712,-0.992564,-0.483703,1.27278,1.35135,0.633527,1.06663,1.02821,0.789785,-0.646941,-0.304003,2.50139,-0.214184,-0.568188,-0.7574,-0.00951737,0.214669,1.68965,-1.32066,1.56725,1.30028,1.04858,14.0881,0.444758,-0.37177,3.5246,0.561104,-1.52228,4.41813,1.46575,0.717324,20.9338,-2.90646,-1.0708,-0.072363,0.166533,1.0237,-0.823815,-0.04523,1.06303,0.491221,-0.682296,-1.3589,-10.801,-8.09539,-1.44558
-218.665,0.999139,0.0423037,7,127,0,227.689,0.469042,-0.570906,-0.0432355,0.269961,1.09322,-0.492032,-0.949947,-0.84474,-0.851083,-0.942145,-1.05713,0.14644,0.0291351,2.2972,-0.496106,0.293079,-0.873623,-1.42961,-0.507126,0.388964,-2.53417,-0.273954,-2.07531,-1.06029,-4.68153,-0.972056,0.606906,0.182572,-1.24101,-0.688478,0.959701,0.955167,-0.168933,0.162981,2.11385,1.1692,0.0652825,-1.4303,-0.865627,0.774604,0.47965,-0.257956,-0.242321,0.630359,-0.81324,-0.28906,-0.695056,-0.136033,-7.64841,-0.845847,-0.257911,-0.300727,1.03399,-2.81972,-0.226924,-2.11705,-0.992995,-9.20997,0.702547,0.14644,0.0291351,2.2972,-0.496106,0.293079,-0.873623,-1.42961,-0.507126,0.388964,-0.652642,5.37319,-0.815184,0.936946
-214.472,0.937359,0.0423037,6,63,0,227.521,-0.181244,1.63678,0.326836,-0.610227,-0.378808,0.205179,-0.226806,0.367719,-0.452594,0.68277,-1.66439,0.290552,0.0663508,-0.432369,-0.296861,-0.52085,-0.357044,0.774747,-0.145714,0.440455,-2.0541,-2.31546,-0.432119,-2.04979,1.77724,0.869637,0.267283,-0.0948245,-1.10508,2.36509,1.76668,1.43105,0.925649,3.01233,0.663451,-0.194722,-0.0515611,-2.32666,0.579393,-0.151535,0.970382,1.21307,0.546927,-0.454236,1.329,-0.441846,-0.99057,0.439106,-3.76286,1.37444,0.0920332,-2.65872,-0.73537,0.0192464,-0.204722,0.292636,-0.562524,-0.013665,-1.3158,0.290552,0.0663508,-0.432369,-0.296861,-0.52085,-0.357044,0.774747,-0.145714,0.440455,-1.35701,-1.9609,1.29655,-1.17155
-222.906,0.997005,0.0423037,6,63,0,232.443,-0.262929,0.818609,-0.0141498,-0.209552,-0.575115,0.380629,0.0777374,-0.925132,-0.0749054,-0.333104,-2.62873,1.09914,0.0625861,1.05317,-0.848263,-1.49684,-1.51425,2.40083,0.429661,0.793497,-2.21812,-2.4567,-0.326353,-1.35625,-0.207814,-1.45017,-0.399172,0.395272,0.436278,0.552371,-2.3641,1.30403,0.259129,-1.68977,-0.224723,0.197795,-0.0467982,0.975073,0.0239713,0.0219393,-0.350103,0.0179522,0.307136,-0.0899571,0.553581,0.898,0.207359,-2.54673,-3.03344,0.520805,-0.239727,-1.04766,-1.32914,-0.427669,0.991893,-2.21974,0.340624,-0.987471,-2.3374,1.09914,0.0625861,1.05317,-0.848263,-1.49684,-1.51425,2.40083,0.429661,0.793497,-1.13527,-1.50396,0.397809,0.165915
-217.99,0.999445,0.0423037,6,63,0,232.476,-0.0966865,0.143709,0.481448,-1.80247,-0.962194,1.29962,-0.489594,1.01889,-0.130437,0.60268,-0.755702,0.433518,0.108068,0.493728,0.925367,1.56395,1.80726,-0.606158,0.177827,-0.988387,-1.00352,-0.963554,-1.32488,-1.75914,0.567331,-0.112639,-0.00157549,0.352482,1.27324,1.36453,0.113872,-1.50192,-1.2322,0.596307,4.31119,-1.50036,-0.165475,-1.49031,0.345581,0.688532,0.877192,-2.43081,-0.625353,-0.503527,-0.255504,-0.232904,0.0648294,-0.972423,8.64516,-0.510159,1.11386,-0.710868,-1.06473,3.02613,1.40931,2.90316,0.348493,2.86629,0.393592,0.433518,0.108068,0.493728,0.925367,1.56395,1.80726,-0.606158,0.177827,-0.988387,3.33584,-0.169521,-2.98682,-0.984563
-216.457,0.989584,0.0423037,6,127,0,236.905,-0.136879,0.0345849,0.309536,-1.60517,-0.654617,1.32074,-0.460515,0.88289,0.115507,0.519636,-0.836918,-0.387429,0.288376,1.12418,0.459794,1.01684,1.93642,-0.729763,-0.168114,-0.630851,-1.09241,-0.921289,-1.45987,-1.59376,-2.49303,-0.489285,-1.13544,1.30591,1.87902,-0.2585,-0.105928,-1.26153,1.57033,-1.29098,-0.647377,-3.49966,0.572993,2.5218,-1.74372,-2.14959,0.325002,-0.360435,-1.2884,1.75924,-0.57481,0.042264,0.324051,0.49706,12.2263,-0.560902,0.791313,0.49039,-0.678589,3.00673,2.45971,2.69508,1.13955,4.40754,0.325393,-0.387429,0.288376,1.12418,0.459794,1.01684,1.93642,-0.729763,-0.168114,-0.630851,1.82624,0.378188,-4.14509,-0.462286
-217.663,0.980214,0.0423037,7,127,0,232.187,-0.155209,0.335875,-0.488719,-0.85735,0.478291,-0.679656,-1.1863,2.04134,0.0933469,0.422951,-0.65702,0.0896807,0.995297,0.838109,-0.886306,0.281148,0.71001,0.43915,0.00301377,1.37817,-2.60177,-0.829759,-0.497141,-1.81941,-0.889635,-0.546935,0.763136,-2.96793,-1.24807,2.67112,0.302615,0.770348,0.282836,0.793039,-1.19288,-0.488553,0.00880448,0.882356,0.749753,0.94226,1.90657,-0.889012,-0.175903,-1.55466,1.74374,0.518655,0.986201,1.2684,-8.82517,0.0710371,-0.718059,-4.42549,0.653132,-2.97653,-2.38647,2.29815,0.044969,-3.08733,-1.07413,0.0896807,0.995297,0.838109,-0.886306,0.281148,0.71001,0.43915,0.00301377,1.37817,-0.745625,-1.71274,4.5917,0.607202
-217.999,0.951372,0.0423037,6,63,0,227.775,-0.174668,-0.60845,0.394974,-0.800235,0.381967,-0.746855,-0.255242,0.885003,-0.475618,0.0427822,-0.217398,-0.369937,1.41766,1.89445,0.551916,-0.670045,-1.04377,0.7308,-0.52702,0.170304,-1.64049,-0.718549,-1.73959,-2.67995,2.66056,-0.198427,1.0573,1.159,-0.429012,1.53066,1.5859,-2.68201,-0.497587,2.08521,-0.519515,-0.152981,-0.965572,-0.607841,0.853433,-0.291639,-0.94585,-0.402017,-0.0296828,-1.49162,0.757866,0.224374,-0.581105,-0.513155,7.03577,-1.17053,0.358643,0.661584,0.40454,-1.24399,1.70304,1.43033,-0.255757,1.07261,2.31373,-0.369937,1.41766,1.89445,0.551916,-0.670045,-1.04377,0.7308,-0.52702,0.170304,-0.3323,-1.02072,-1.98504,-0.826674
-220.399,0.98467,0.0423037,6,63,0,230.605,-0.492162,-0.759203,1.03706,-1.17858,0.308401,-1.04724,-0.372283,1.16257,-0.590032,0.045935,-0.42714,-0.00639333,1.04303,2.03058,0.931627,-0.0965988,-0.741195,0.374832,-0.42396,0.0265479,-2.14266,-0.254272,-2.15102,-2.48221,1.01059,0.246612,-2.39786,1.32391,0.332915,1.07021,0.593944,-1.0244,0.375854,-1.77574,0.963877,-1.0621,1.05968,0.00241153,-0.750216,-1.45075,-1.04673,0.956012,-0.34561,0.460285,1.04201,-1.09834,0.736798,-0.44557,-17.22,-1.34415,0.712087,-2.81706,0.220644,-2.43212,-0.863736,0.81596,-0.915684,-11.9054,-1.57037,-0.00639333,1.04303,2.03058,0.931627,-0.0965988,-0.741195,0.374832,-0.42396,0.0265479,-0.0517905,-0.279562,1.09457,-0.297597
