# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=2020433332
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/job_grouped_unadjusted_4.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/job_grouped_unadjusted_diag_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,sigma.1,l,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,marginal.9.1,index.1
-204.003,0.99705,0.101994,5,63,0,209.464,-0.510628,1.56331,1.8058,1.01592,-0.78749,-1.26591,0.250781,1.66402,-1.01478,-0.753255,0.305781,9,0.111111,0.491852,0.510386,0.450171,0.32051,0.289519,0.393185,0.49955,0.305566,0.322794,9
-200.141,0.999806,0.102268,5,31,0,207.188,-0.502571,-0.717559,0.771783,0.575921,0.0632778,-0.386399,-0.433966,0.779614,-0.976877,-1.0027,0.721192,9,0.111111,0.265014,0.513505,0.478208,0.387713,0.314053,0.306711,0.514916,0.230217,0.226934,9
-202.421,0.988487,0.102792,5,31,0,205.746,-0.600448,1.45629,1.88672,0.696186,0.410566,-0.853714,0.260699,0.302174,-1.56078,-0.448043,0.520016,9,0.111111,0.539131,0.594037,0.440676,0.404452,0.260303,0.385829,0.390952,0.195906,0.302919,9
-202.401,0.995396,0.102291,5,31,0,208.86,-0.525411,0.241202,1.59676,-0.128083,0.321345,-0.747242,0.377236,1.20019,-1.24254,0.549067,0.60608,9,0.111111,0.406314,0.60882,0.353649,0.418082,0.273229,0.426346,0.550329,0.217808,0.45199,9
-201.653,0.993251,0.102414,5,31,0,208.165,-0.13704,-0.0220596,0.894878,1.01166,-1.06296,-1.04759,-0.436707,0.276785,-0.437769,-2.32013,0.559309,9,0.111111,0.462725,0.589881,0.605584,0.324851,0.326741,0.405815,0.504442,0.405672,0.192366,9
-202.354,0.997244,0.102343,5,31,0,206.322,-0.218858,-0.118533,1.10458,0.519476,0.197644,-1.45872,-0.195228,-0.883627,-0.506008,-1.33051,0.395073,9,0.111111,0.433966,0.55417,0.496593,0.464865,0.311062,0.426539,0.361709,0.396812,0.32202,9
-203.396,0.996823,0.102632,5,31,0,207.538,-0.369789,0.660023,1.0397,0.890523,-0.290298,-1.79298,-1.39748,0.0844825,-0.457953,-1.00365,0.269445,9,0.111111,0.452159,0.477603,0.467585,0.389835,0.298825,0.321621,0.414104,0.379144,0.345197,9
-201.969,0.999723,0.102883,5,31,0,205.721,-0.255462,-0.595369,1.21682,1.10934,-0.542391,-1.34728,0.274043,0.547197,0.264352,-1.75107,0.591766,9,0.111111,0.352565,0.614108,0.59893,0.359754,0.2587,0.476694,0.517081,0.475263,0.215567,9
-203.294,0.999524,0.103396,5,31,0,206.899,-0.262877,0.71478,0.598196,-0.44051,-1.10991,-0.862305,-0.0788634,0.199341,-2.15941,-0.745912,0.541091,9,0.111111,0.530931,0.515196,0.377251,0.296621,0.325313,0.424201,0.461323,0.192894,0.339285,9
-203.468,0.997955,0.103892,5,31,0,209.091,0.0730425,-1.08966,0.128073,0.546136,-0.278923,-1.01041,-1.01234,1.05196,-0.339606,-0.678001,0.996907,9,0.111111,0.266345,0.550012,0.649647,0.448924,0.282065,0.281676,0.754313,0.434009,0.353689,9
-205.14,0.982095,0.416986,4,15,0,210.617,-0.746344,-0.16553,1.33242,1.7445,0.701875,-0.429352,0.530046,-0.43641,0.569956,0.651516,0.662696,9,0.111111,0.298167,0.534108,0.601023,0.430156,0.262915,0.402494,0.262009,0.40887,0.421995,9
-205.14,0,4.04364,0,1,1,213.348,-0.746344,-0.16553,1.33242,1.7445,0.701875,-0.429352,0.530046,-0.43641,0.569956,0.651516,0.662696,9,0.111111,0.298167,0.534108,0.601023,0.430156,0.262915,0.402494,0.262009,0.40887,0.421995,9
-207.882,0.782523,0.380363,3,7,0,212.589,-0.39606,0.733076,2.86375,0.132895,-0.08856,-0.728007,2.20802,0.86655,-0.500634,0.296366,0.249031,9,0.111111,0.446827,0.578618,0.410242,0.396968,0.359541,0.538376,0.455056,0.372681,0.420126,9
-202.56,0.996316,0.15629,5,31,0,211.985,-0.494605,0.0896289,1.23564,0.92858,0.0192706,-1.48522,-0.60301,-0.362716,-0.257439,0.714895,0.426519,9,0.111111,0.387846,0.508104,0.475383,0.380745,0.244516,0.320429,0.343145,0.353336,0.45272,9
-200.433,0.998089,0.122349,5,31,0,206.675,-0.298572,-0.437048,0.978744,0.0481277,-1.21648,-0.887861,0.188447,0.945092,-1.11315,-1.18232,0.620789,9,0.111111,0.361263,0.576646,0.433228,0.258505,0.299486,0.454728,0.571538,0.27099,0.262591,9
-202.743,0.992742,0.104655,4,31,0,206.214,-0.419077,-0.575373,1.23811,0.170137,-1.33569,-0.895739,0.0782658,1.20682,-1.39727,-1.21992,0.536058,9,0.111111,0.325741,0.560853,0.418758,0.243224,0.289206,0.406821,0.556717,0.2372,0.254828,9
-204.683,0.996766,0.0929521,5,31,0,211.832,0.0333206,-0.865845,-0.115854,0.0934645,-0.745827,-2.15628,-1.84062,1.14123,-1.19803,-0.313508,0.529105,9,0.111111,0.395368,0.493006,0.520681,0.410645,0.248323,0.280787,0.654109,0.354215,0.466909,9
-201.903,0.99911,0.0866642,5,31,0,208.152,-0.211743,-0.780984,0.948389,0.704385,-1.38982,-1.13085,0.674567,-0.317659,-1.39561,-0.33469,0.406238,9,0.111111,0.370748,0.543274,0.518593,0.315109,0.338242,0.515568,0.415618,0.314602,0.413939,9
-201.676,0.998277,0.0835122,5,31,0,205.228,-0.0614312,-0.250432,0.882651,1.0804,-0.329857,-1.80676,0.723182,0.453137,-0.889734,-0.876917,0.537656,9,0.111111,0.451137,0.601839,0.62702,0.440587,0.262533,0.581125,0.545425,0.368234,0.369838,9
-204.527,0.995613,0.0817607,4,31,0,207.935,-0.26334,-0.603498,0.279893,1.33261,0.226779,-2.14609,0.437309,1.33673,-0.934315,-0.577045,0.349315,9,0.111111,0.383634,0.458702,0.550369,0.454099,0.266393,0.472383,0.550725,0.356701,0.385822,9
-205.155,0.999378,0.0804494,6,63,0,209.992,-0.471191,0.0266298,0.380249,1.05586,-0.164787,-1.37508,1.04983,-0.493273,0.0419429,0.362566,0.204729,9,0.111111,0.385625,0.402913,0.436587,0.376383,0.320231,0.436283,0.360734,0.386368,0.402042,9
-203.163,0.999752,0.0809071,6,63,0,208.978,-0.898336,0.560895,2.08213,0.958904,-0.1911,-0.258316,-0.974324,1.54338,-0.866191,-0.976064,0.706187,9,0.111111,0.377015,0.639233,0.444932,0.262447,0.253363,0.169892,0.547749,0.180935,0.169719,9
-205.134,0.987699,0.0820668,5,31,0,211.511,-0.993689,0.646206,1.62572,0.376713,-0.475709,0.0713911,-0.48723,1.60925,-0.456544,-0.318951,0.90958,9,0.111111,0.399892,0.618936,0.342755,0.193663,0.283178,0.192031,0.615396,0.196399,0.216904,9
-204.788,0.98866,0.0805975,5,31,0,215.344,-0.762002,1.57618,0.859508,1.47403,0.364705,-0.286074,-0.669458,1.89647,-0.600245,-1.09447,0.834917,9,0.111111,0.635058,0.488906,0.615073,0.387578,0.268774,0.210661,0.694531,0.220431,0.157653,9
-203.793,0.998681,0.0797497,5,31,0,208.11,-0.710265,0.819052,1.46935,0.945137,0.88549,-0.0325239,-0.724888,1.78079,-0.125749,-0.106611,0.395101,9,0.111111,0.404522,0.467615,0.416577,0.410861,0.326707,0.269597,0.498331,0.318657,0.320301,9
-204.074,0.999153,0.0816838,5,31,0,206.902,-0.632761,0.484804,1.10409,1.56269,0.739337,-0.361204,-0.841002,2.18035,-0.0112321,-0.886293,0.404524,9,0.111111,0.39254,0.453601,0.499846,0.417345,0.314562,0.27429,0.56199,0.345856,0.270658,9
-201.539,0.999492,0.0839792,5,63,0,208.075,-0.269142,-0.752468,1.669,1.0669,-0.584668,-1.53994,-0.263938,-0.174226,-1.01062,-0.554979,0.551864,9,0.111111,0.33528,0.657442,0.579237,0.356222,0.246201,0.397762,0.409679,0.304308,0.359988,9
-211.663,0.973501,0.0865715,5,31,0,215.445,-0.373561,-0.81993,2.09062,0.115341,-0.341969,-0.47048,0.647036,0.92783,-4.05132,-1.24212,0.307182,9,0.111111,0.348548,0.566759,0.416264,0.382581,0.3733,0.45641,0.477877,0.165474,0.319707,9
-203.468,0.999285,0.0825791,5,31,0,217.464,-0.597439,-0.505518,2.27888,0.745002,-0.108366,-0.353565,-1.28449,-0.166098,-0.367349,-0.239848,0.393137,9,0.111111,0.310844,0.574069,0.424445,0.345237,0.323784,0.249287,0.340125,0.322598,0.333648,9
-201.3,0.998322,0.0852926,5,31,0,207.158,-0.249259,0.478969,0.540852,0.685235,-0.707063,-1.72156,1.10815,1.06677,-0.743073,-0.621916,0.446881,9,0.111111,0.491197,0.498109,0.514236,0.362338,0.265302,0.56118,0.556621,0.358628,0.371174,9
-201.223,0.999019,0.087886,5,63,0,206.846,-0.165301,-0.244523,0.116786,0.332387,-0.432482,-1.61549,0.576516,1.13844,-0.314757,-1.01121,0.502748,9,0.111111,0.428436,0.473378,0.500452,0.405468,0.27339,0.531095,0.60038,0.419812,0.337672,9
-200.975,0.999426,0.0907729,5,31,0,203.981,-0.238559,0.474776,1.41211,0.533623,-1.14808,-0.983788,-0.412195,-0.0777127,-0.569061,0.539574,0.543437,9,0.111111,0.504863,0.629212,0.512855,0.296825,0.31579,0.386378,0.43026,0.366373,0.513663,9
-202.09,0.994467,0.0938746,5,31,0,205.536,-0.379006,-0.0804681,1.19954,0.743868,0.284916,-1.45224,0.846987,0.801683,-0.936464,-0.606706,0.301625,9,0.111111,0.400525,0.495701,0.461418,0.427253,0.306393,0.469156,0.465754,0.34041,0.363084,9
-206.161,0.990109,0.0956854,5,63,0,211.24,-0.428424,-0.637277,1.33181,0.206126,0.29171,-0.180276,-0.591461,-0.181076,0.568939,-0.861038,0.203476,9,0.111111,0.363988,0.460723,0.404564,0.408766,0.385775,0.366149,0.385737,0.422466,0.353515,9
-205.697,0.997362,0.0963191,5,63,0,210.984,-0.328923,-0.774804,0.743998,0.415533,-0.23896,-1.07533,-1.60597,0.217044,-0.164299,0.647178,0.206022,9,0.111111,0.380235,0.456202,0.43947,0.406572,0.365757,0.340787,0.429423,0.410289,0.451258,9
-202.296,0.998981,0.0990045,5,63,0,208.427,-0.189093,-0.424102,0.559655,-0.5401,-1.16553,-1.63283,-0.606519,-0.183825,-0.557431,-0.306254,0.490065,9,0.111111,0.40205,0.521281,0.388463,0.318586,0.271054,0.380759,0.430655,0.386447,0.416009,9
-199.701,0.999435,0.102206,5,31,0,204.421,-0.152009,0.011012,0.467626,0.955569,-0.528666,-0.62783,0.0485476,0.314103,-1.43009,-1.1926,0.698197,9,0.111111,0.463982,0.543511,0.626017,0.37259,0.356553,0.470506,0.516818,0.240398,0.271964,9
-199.859,0.999893,0.105606,5,31,0,201.912,-0.360498,0.187102,1.37085,0.163684,-0.205327,-0.61175,1.17596,0.25835,-0.292616,-0.186074,0.612585,9,0.111111,0.438837,0.617574,0.435308,0.380771,0.324044,0.589011,0.449613,0.368246,0.383555,9
-200.052,0.999214,0.109208,5,31,0,203.219,0.0060307,-0.130959,0.276334,0.71463,-0.795631,-0.991215,0.443453,-0.0684616,-1.82116,-0.925426,0.722699,9,0.111111,0.477861,0.551254,0.627731,0.361474,0.329528,0.580911,0.48914,0.212467,0.340117,9
-203.88,0.975117,0.112665,4,31,0,206.176,-0.0560845,-0.238204,1.15425,-0.761014,-0.466884,-1.09724,0.39539,1.37714,-1.13725,-0.182358,0.445657,9,0.111111,0.459528,0.612614,0.402458,0.434343,0.367007,0.529995,0.635908,0.362875,0.465716,9
-202.403,0.999304,0.108756,4,31,0,205.674,-0.228726,-0.796664,1.20826,0.000675003,-0.45368,-1.66415,0.724842,1.36869,-0.985376,-0.469068,0.608202,9,0.111111,0.328879,0.623901,0.443168,0.376447,0.224285,0.552833,0.646506,0.304061,0.374253,9
-204.586,0.998962,0.112175,5,31,0,208.475,-0.207058,1.06454,0.355888,0.00616889,-0.591836,-0.628824,0.717183,0.785994,-2.01408,0.400395,0.51186,9,0.111111,0.583665,0.493777,0.449201,0.375195,0.370767,0.539925,0.548661,0.224787,0.499472,9
-206.573,0.976432,0.115535,5,31,0,212.658,-0.287212,-1.23208,1.28494,0.989509,-0.232711,-0.908354,-0.16272,1.2391,0.586173,-1.86405,0.238987,9,0.111111,0.35855,0.504968,0.48732,0.415123,0.376531,0.41919,0.50223,0.463285,0.324603,9
-207.175,0.994862,0.111984,5,31,0,213.946,-0.558551,0.851429,1.78316,0.900892,-0.705655,0.158391,-0.198725,0.954465,-0.824944,-2.64084,0.284944,9,0.111111,0.421665,0.48739,0.425106,0.318728,0.374393,0.350879,0.428841,0.311393,0.212313,9
-205.704,0.998795,0.114028,5,31,0,211.829,-0.446968,0.0408165,2.40167,2.08429,-1.1051,-1.17286,-0.41698,0.983673,-0.944221,0.358331,0.506129,9,0.111111,0.395008,0.683215,0.647474,0.267706,0.261037,0.341186,0.512722,0.283968,0.433986,9
-207.581,0.98078,0.117273,5,31,0,212.476,-0.406322,0.373957,-0.800829,0.660521,-0.25887,-1.47473,1.15413,0.967733,0.136389,-0.679119,0.159428,9,0.111111,0.414182,0.369585,0.425309,0.389933,0.344922,0.444647,0.437322,0.405023,0.374118,9
-209.297,0.99715,0.115014,5,63,0,213.968,-0.4017,0.972069,1.53627,1.0496,0.272314,-1.89241,-1.06229,1.89331,0.252814,1.83147,0.18127,9,0.111111,0.443864,0.469234,0.447336,0.412816,0.321969,0.355658,0.485379,0.411959,0.48258,9
-214.288,0.993179,0.117705,5,31,0,221.463,-0.454233,1.25861,2.28419,0.616413,-0.378109,-0.695516,-3.13498,2.02125,-2.06076,1.29977,0.199499,9,0.111111,0.449388,0.500365,0.417934,0.370595,0.35595,0.253571,0.487254,0.296222,0.451421,9
-205.332,0.99825,0.119184,5,31,0,217.682,-0.44096,0.821356,2.53145,1.60562,-1.01478,-0.92747,-1.70869,1.17972,-1.43064,-0.575201,0.445904,9,0.111111,0.48133,0.665483,0.568318,0.290397,0.298485,0.230965,0.521258,0.253716,0.332379,9
-202.942,0.988623,0.122215,5,31,0,209.505,-0.421857,-0.404108,1.50372,0.525354,-0.696522,-1.56811,-0.373401,-0.00252956,0.306299,-1.04145,0.282723,9,0.111111,0.369094,0.50082,0.432091,0.350059,0.296255,0.371117,0.395902,0.416962,0.328209,9
-210.015,0.983745,0.122249,5,31,0,214.163,0.155736,-0.450538,-0.189164,-0.308208,0.439288,-2.31175,-0.76653,0.713005,-0.766068,-1.23917,0.606678,9,0.111111,0.470635,0.510242,0.492189,0.60402,0.223263,0.423285,0.642975,0.423354,0.355249,9
-207.84,0.997537,0.12078,5,31,0,214.765,-0.309986,-0.740682,1.75547,1.21897,-2.49474,-0.545199,-0.587061,0.178204,-1.24696,0.324873,0.263873,9,0.111111,0.376265,0.538234,0.502916,0.275224,0.388446,0.385825,0.434635,0.345467,0.444168,9
-206.461,0.990967,0.123511,5,31,0,212.42,-0.230931,0.57403,0.808606,0.187273,0.934031,-1.8234,0.419084,0.357764,0.160359,-1.75714,0.266275,9,0.111111,0.48049,0.496095,0.454857,0.504444,0.328174,0.470201,0.466135,0.453081,0.332075,9
-205.788,0.999737,0.124212,5,31,0,210.6,-0.367944,0.134178,0.219257,0.368732,-0.548177,-1.46624,0.414773,-0.542085,-0.019232,-2.70551,0.354731,9,0.111111,0.420591,0.427963,0.44099,0.362993,0.291509,0.44502,0.363492,0.40739,0.209545,9
-203.575,0.946453,0.127612,5,31,0,215.787,-0.517859,0.369177,2.07536,1.15497,-0.275049,-0.339354,1.32305,1.09583,-0.837082,1.35958,0.442748,9,0.111111,0.412314,0.598928,0.498376,0.345329,0.338921,0.516973,0.49183,0.291424,0.521011,9
-209.9,0.987976,0.115068,4,15,0,211.881,-0.799981,1.15177,1.1603,1.39242,-0.567252,-0.183261,2.09819,1.87711,-1.53869,1.81013,0.569668,9,0.111111,0.464098,0.465307,0.49831,0.245432,0.288151,0.597556,0.566934,0.157556,0.557543,9
-206.839,0.998891,0.114889,5,31,0,214.147,-0.245007,-0.359593,1.23564,0.223762,-0.315565,-1.30509,-2.01805,-0.507039,-0.877588,-2.66438,0.308643,9,0.111111,0.41193,0.534039,0.456127,0.415226,0.343483,0.295699,0.400952,0.373819,0.255908,9
-202.098,0.998465,0.117751,5,31,0,210.9,-0.298623,0.147592,1.54949,0.52879,-0.802296,-1.13884,0.430311,0.425926,-1.46201,1.06607,0.376567,9,0.111111,0.439536,0.570739,0.475146,0.354174,0.325749,0.465907,0.465497,0.299608,0.525683,9
-204.004,0.992,0.120506,5,31,0,207.364,-0.333436,-0.935458,1.50696,1.01274,0.111233,-0.493498,0.634264,1.35738,-0.0678009,-1.60252,0.699757,9,0.111111,0.271302,0.672842,0.592724,0.436446,0.336537,0.527571,0.6494,0.405915,0.189262,9
-203.979,0.999783,0.121395,5,31,0,208.384,-0.590769,-0.863684,1.36198,1.39719,-0.0170991,-0.583902,0.769716,0.557103,-0.121582,-1.19271,0.298266,9,0.111111,0.299774,0.453996,0.456601,0.355289,0.317577,0.410672,0.395416,0.348184,0.279587,9
# Adaptation terminated
# Step size = 0.1129
# Diagonal elements of inverse mass matrix:
# 0.0664323, 0.489071, 0.430381, 0.441905, 0.423103, 0.377802, 0.584885, 0.531039, 0.65369, 0.790072, 0.198946
-199.822,0.999961,0.1129,4,15,0,206.476,-0.435498,-0.252581,1.77143,1.21054,-0.0206874,-0.955757,0.203498,0.528512,-0.22093,-0.180309,0.592704,9,0.111111,0.357736,0.648952,0.570035,0.389894,0.268553,0.421923,0.469476,0.362058,0.367637,9
-199.918,0.99911,0.1129,5,31,0,201.586,-0.53102,0.692602,1.36209,0.928144,-0.788948,-0.423959,-0.371832,1.53581,-0.694326,-0.536663,0.551778,9,0.111111,0.462854,0.554915,0.495277,0.27561,0.317572,0.323838,0.578448,0.286155,0.30425,9
-197.556,0.994916,0.1129,5,31,0,206.139,-0.359703,-0.12932,0.569362,0.448261,0.13606,-0.526377,0.017972,0.972232,-0.645151,-0.326826,0.933474,9,0.111111,0.382153,0.54284,0.51468,0.442088,0.29921,0.415099,0.633637,0.276491,0.339665,9
-199.674,0.979996,0.1129,5,31,0,201.996,-0.245,-0.210998,1.08195,0.549706,-0.223509,-1.36691,-0.700688,-0.00592248,-0.868686,-0.96157,0.44965,9,0.111111,0.41584,0.560083,0.500544,0.414474,0.297416,0.363533,0.438399,0.346241,0.336849,9
-200.913,0.993793,0.1129,5,31,0,203.856,-0.364095,-0.556965,1.41394,0.791249,-1.09078,-1.25076,0.182949,-0.197923,-0.893049,-0.454318,0.389408,9,0.111111,0.358707,0.546492,0.486009,0.312415,0.299191,0.427305,0.391463,0.329189,0.367953,9
-206.457,0.994582,0.1129,4,15,0,207.192,-0.15122,-0.635506,1.398,-0.274273,0.182386,-1.66253,1.06442,-1.55851,-0.0629916,-0.514241,0.414188,9,0.111111,0.397848,0.605352,0.434179,0.481089,0.301572,0.571911,0.310724,0.455788,0.40994,9
-203.092,0.995579,0.1129,5,31,0,210.463,-0.632809,0.405549,1.75601,0.883322,0.0492646,-0.253104,-1.03772,2.67081,-0.800009,-0.44015,0.484196,9,0.111111,0.392589,0.554148,0.448902,0.352298,0.319654,0.24319,0.659348,0.264994,0.300288,9
-203.74,0.967415,0.1129,4,31,0,210.836,-0.495811,-0.0184353,0.797559,1.37239,0.310245,-0.284276,1.01595,0.347515,-0.941962,0.556368,1.00331,9,0.111111,0.374184,0.575516,0.707056,0.453996,0.314098,0.627968,0.46328,0.191407,0.515595,9
-203.73,0.9995,0.1129,5,31,0,211.891,-0.662315,1.10812,1.66507,0.360217,-0.138155,0.00258324,0.87528,0.132737,-0.678536,-1.84385,0.805173,9,0.111111,0.557226,0.66337,0.407991,0.315711,0.340687,0.510608,0.364604,0.229939,0.104618,9
-200.548,0.999088,0.1129,5,31,0,207.852,-0.388763,0.0748601,1.45353,0.422236,0.00809061,-0.854623,0.881883,1.64537,-0.899884,0.1177,0.48929,9,0.111111,0.412865,0.579917,0.454584,0.404969,0.308547,0.510682,0.602597,0.303842,0.417955,9
-201.334,0.991593,0.1129,5,47,0,208.434,-0.145817,0.413316,1.01119,0.260263,-0.412226,-1.2452,0.965127,1.52898,-1.43702,0.14945,0.569281,9,0.111111,0.522354,0.605834,0.500586,0.406009,0.298451,0.599555,0.67362,0.276101,0.48482,9
-202.884,0.992615,0.1129,5,31,0,205.723,-0.325217,0.0689339,1.34735,1.15597,-0.36264,-0.474625,-1.39483,0.52099,-0.150137,-2.17645,0.687198,9,0.111111,0.430982,0.645812,0.615186,0.360217,0.342679,0.216914,0.508201,0.394511,0.13933,9
-204.441,0.998236,0.1129,5,31,0,208.514,-0.145763,0.414552,0.663722,-0.191229,-1.30878,-1.83905,-0.335171,1.33792,-0.290091,0.800343,0.304701,9,0.111111,0.495138,0.514115,0.449168,0.36713,0.330456,0.438343,0.565104,0.441727,0.524506,9
-203.68,0.999844,0.1129,5,31,0,207.308,-0.255959,0.308745,0.82174,-0.230223,-0.929141,-2.13212,-0.342212,0.791635,0.141435,0.284868,0.28813,9,0.111111,0.458347,0.495202,0.420117,0.371994,0.295195,0.412277,0.493034,0.446405,0.456639,9
-204.701,0.995435,0.1129,5,31,0,211.606,-0.593355,0.0308268,1.19733,1.22957,-0.168162,-0.498342,2.19569,-0.31604,-1.73396,-1.05022,0.753965,9,0.111111,0.361211,0.576737,0.582659,0.327361,0.275062,0.743094,0.303299,0.13003,0.200178,9
-202.468,0.999274,0.1129,5,31,0,210.831,-0.226559,-1.21008,0.724765,0.0123609,-0.447514,-1.74145,-0.536786,1.12919,-0.676959,-0.439051,0.375852,9,0.111111,0.335956,0.511459,0.444748,0.402573,0.292953,0.39453,0.549302,0.382017,0.403338,9
-203.87,0.997976,0.1129,5,31,0,206.36,-0.128399,-1.36164,0.835869,-0.361393,-1.5492,-1.1723,-0.819041,0.399971,-0.303945,-0.499864,0.409996,9,0.111111,0.334775,0.553372,0.431295,0.317873,0.352279,0.385989,0.508896,0.437082,0.417428,9
-204.263,0.99572,0.1129,5,63,0,209.835,-0.427679,1.03172,1.0501,1.85034,-0.745695,-1.46553,0.226032,0.361739,0.702719,-0.442254,0.480483,9,0.111111,0.517005,0.51921,0.613341,0.313034,0.243821,0.420901,0.436871,0.477507,0.345207,9
-206.182,0.998927,0.1129,5,31,0,210.685,-0.492715,1.04537,1.99597,-0.676521,0.382322,-0.40275,-0.714489,-0.544925,-0.376526,-0.689397,0.402431,9,0.111111,0.482001,0.577014,0.317569,0.416087,0.34191,0.314266,0.329155,0.344288,0.316447,9
-203.938,0.99811,0.1129,5,31,0,211.467,-0.259081,0.655551,1.27071,0.796703,-2.00866,-1.05054,-1.12469,0.0148859,-1.43449,-0.937633,0.40022,9,0.111111,0.500821,0.562049,0.514939,0.256739,0.336367,0.329775,0.437055,0.30297,0.346527,9
-203.747,0.997484,0.1129,5,31,0,209.644,-0.49818,-0.59398,1.47366,2.17712,0.275574,-1.28826,0.7227,0.658761,0.0300352,-0.670485,0.33987,9,0.111111,0.3318,0.500668,0.560147,0.400227,0.281705,0.437194,0.431855,0.380371,0.32606,9
-204.026,0.977373,0.1129,5,31,0,210.177,-0.404696,-0.825051,1.74698,-0.253295,-1.06182,-1.07884,-0.141087,0.0139852,-1.66566,-0.515511,0.507662,9,0.111111,0.305012,0.618263,0.369751,0.280145,0.278406,0.383122,0.40189,0.22265,0.339303,9
-202.383,0.997655,0.1129,5,31,0,208.259,-0.32212,1.21831,0.582987,-0.0856461,-0.535227,-0.789287,-0.23948,0.686771,-1.3613,-1.30467,0.459662,9,0.111111,0.559194,0.486468,0.410599,0.361665,0.335163,0.393601,0.498391,0.279316,0.284585,9
-205.269,0.989636,0.1129,5,31,0,209.175,-0.260763,1.92599,1.10447,0.510597,-0.773186,-1.82189,0.750146,0.229614,-1.79354,-0.812042,0.450099,9,0.111111,0.647056,0.558816,0.492265,0.352339,0.253356,0.51921,0.460728,0.255778,0.348359,9
-206.669,0.974207,0.1129,5,31,0,211.966,-0.229901,-1.09338,1.17552,0.387492,0.875175,-1.36356,-0.153735,0.695878,-0.596704,-1.14416,0.203678,9,0.111111,0.388743,0.502382,0.462327,0.487091,0.37575,0.435065,0.477973,0.413034,0.386288,9
-208.295,0.997738,0.1129,5,31,0,215.077,-0.535381,-0.614021,0.772478,-0.31881,1.36858,-0.468466,0.139539,0.2868,-0.708504,1.02703,0.278353,9,0.111111,0.330418,0.420588,0.348844,0.461468,0.339442,0.378354,0.388042,0.324626,0.437945,9
-207.459,0.9993,0.1129,5,31,0,213.409,-0.487273,0.262323,0.639813,0.562239,0.82449,-0.747725,0.329004,-1.19548,-1.20016,1.49277,0.268452,9,0.111111,0.39727,0.421769,0.416699,0.433905,0.334478,0.401564,0.308274,0.308006,0.478379,9
-209.121,0.997119,0.1129,5,31,0,213.905,0.0646756,-0.27591,1.35604,1.46952,-2.05998,-2.17789,-0.976005,-0.491374,-0.842518,-2.58091,0.441606,9,0.111111,0.485712,0.660049,0.671201,0.300478,0.289648,0.409427,0.461994,0.423753,0.25444,9
-210.769,0.998538,0.1129,5,63,0,214.939,-0.411419,0.582202,-0.00439293,-0.105176,1.54319,-0.538934,-0.178094,0.915529,-0.26872,1.91115,0.174845,9,0.111111,0.423206,0.398388,0.394172,0.464659,0.376214,0.391132,0.437493,0.387365,0.480694,9
-207.419,0.999854,0.1129,5,31,0,215.556,-0.464683,0.535006,0.747277,0.359699,0.954665,-1.97814,0.984307,2.17283,0.0837942,-0.389106,0.301192,9,0.111111,0.424691,0.440383,0.411845,0.455829,0.257217,0.458044,0.547297,0.391873,0.3585,9
-204.833,0.997529,0.1129,5,31,0,210.955,-0.414084,0.944836,1.18559,1.29285,-0.887608,-0.0890614,-0.203122,-0.733852,-0.893758,-0.16867,0.72633,9,0.111111,0.567628,0.609937,0.628304,0.257543,0.382542,0.363173,0.279468,0.256689,0.36898,9
-199.499,1,0.1129,4,15,0,207.112,-0.507007,0.594056,1.39143,1.08421,-0.258851,-0.946389,0.100698,-0.139399,-0.751151,0.120527,0.656483,9,0.111111,0.470779,0.600235,0.551012,0.336945,0.244476,0.391527,0.354682,0.268917,0.394632,9
-199.075,0.990948,0.1129,4,15,0,202.069,-0.446848,0.505507,1.42326,0.743406,0.180916,-0.512037,0.238557,0.145202,-0.0159537,-0.269605,0.616798,9,0.111111,0.466288,0.606117,0.502921,0.416962,0.318067,0.425629,0.411616,0.387772,0.351343,9
-199.068,0.97796,0.1129,4,15,0,205.175,-0.396636,0.132128,0.779814,0.742143,-0.728073,-0.699341,0.207238,0.417411,-0.792822,0.403137,0.57638,9,0.111111,0.420559,0.513205,0.50778,0.306553,0.310085,0.431143,0.461067,0.298678,0.459023,9
