# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1929026750
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/c19zones_unadjusted_3.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/c19zones_unadjusted_diag_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,sigma.1,l,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,index.1
-205.005,0.999662,0.0365991,5,31,0,208.05,-0.825804,0.323063,0.635053,-0.185245,0.44681,0.137314,0.289483,1.07054,6,0.166667,0.382264,0.463577,0.264226,0.413995,0.336528,0.373812,6
-205.519,0.999118,0.0385229,5,31,0,207.293,-0.812809,0.356038,0.22832,-0.344701,-0.34493,-0.0175061,0.240044,1.29794,6,0.166667,0.413214,0.373679,0.220938,0.220886,0.302477,0.377248,6
-205.221,0.991516,0.040513,6,95,0,210.609,-1.02411,1.04596,0.826841,-0.200446,0.141368,0.145802,0.555187,0.82632,6,0.166667,0.460131,0.415597,0.233305,0.287554,0.288305,0.362311,6
-207.267,0.9976,0.0416765,5,31,0,209.824,-0.990738,0.29258,0.35867,-1.12488,0.469047,-0.0269306,0.501579,1.30238,6,0.166667,0.35213,0.372008,0.0790187,0.40616,0.263897,0.416419,6
-206.035,0.99292,0.0436672,5,31,0,211.25,-1.09003,0.637075,0.904805,-1.15654,0.143004,0.484095,0.51691,1.31315,6,0.166667,0.436974,0.52451,0.0685779,0.28859,0.38833,0.398613,6
-206.882,0.992813,0.0451339,6,127,0,210.784,-0.89663,1.81309,1.15857,0.719155,0.421448,0.245661,0.804771,0.577079,6,0.166667,0.537346,0.443234,0.381869,0.342219,0.319762,0.393598,6
-208.141,0.998777,0.0466368,7,159,0,211.238,-0.122853,-0.680571,-0.290705,-1.78424,-0.763037,-0.295901,-0.630515,0.421321,6,0.166667,0.39901,0.438973,0.2943,0.390708,0.438434,0.404078,6
-209.555,0.996465,0.0490126,6,63,0,211.429,-0.00978558,0.256057,0.314277,-1.006,-0.943603,-1.88247,-0.534698,0.271819,6,0.166667,0.514949,0.518901,0.429661,0.433822,0.372507,0.461296,6
-210.078,0.998401,0.0511471,6,63,0,215.328,-0.135237,1.38834,-0.626705,1.1158,-0.952673,-0.485299,-0.865256,0.335034,6,0.166667,0.581736,0.414546,0.559367,0.388312,0.426088,0.395291,6
-209.239,0.992056,0.0536396,6,63,0,213.871,-0.262588,1.53485,-0.101247,-0.339343,-0.514278,0.301588,-0.362756,0.110167,6,0.166667,0.476642,0.431989,0.425564,0.42086,0.442909,0.424934,6
-208.611,0.999727,0.0552327,6,63,0,213.982,-0.413701,1.24672,0.5245,-0.303741,0.0629645,0.252716,-1.24759,0.127326,6,0.166667,0.436603,0.41413,0.388796,0.399948,0.40576,0.360648,6
-208.594,0.999089,0.0580679,6,63,0,212.457,-0.430316,-0.173551,0.75765,-1.07854,-1.1908,-0.855865,1.16722,0.304082,6,0.166667,0.381523,0.450184,0.319019,0.31165,0.333906,0.481162,6
-209.816,0.988615,0.0608938,6,63,0,213.368,-0.385148,-1.22667,-0.376249,0.269752,0.0610851,-0.109212,-0.0892079,0.0159317,6,0.166667,0.400186,0.403442,0.405922,0.40512,0.404467,0.404543,6
-208.748,0.999178,0.0620176,6,127,0,213.58,-0.506342,-0.838046,1.27654,-0.506108,0.947356,0.11131,0.317202,0.293853,6,0.166667,0.320254,0.46724,0.341849,0.443256,0.383757,0.398162,6
-207.83,0.999982,0.0649634,6,63,0,210.567,-0.692354,-0.197991,0.951226,0.108674,-0.11782,-0.778512,0.424381,0.245117,6,0.166667,0.322811,0.387177,0.339457,0.327121,0.292519,0.357018,6
-215.15,0.994982,0.0681398,5,31,0,218.326,-0.659581,2.7292,1.45036,1.6903,1.27628,-1.75334,0.793653,0.235661,6,0.166667,0.495896,0.421215,0.435058,0.411248,0.254876,0.384013,6
-210.242,0.99988,0.0704704,5,31,0,217.727,-0.594909,1.71361,1.21377,1.70245,1.03742,0.0927542,0.407596,0.212449,6,0.166667,0.442542,0.416528,0.441957,0.407452,0.360037,0.375589,6
-210.311,0.999959,0.0737779,5,31,0,211.427,-0.623205,1.91816,1.20656,1.90427,0.657461,0.134271,0.707226,0.266928,6,0.166667,0.47223,0.425279,0.471306,0.389905,0.35724,0.39307,6
-209.983,0.9993,0.0771914,5,31,0,213.013,-0.509464,2.29888,0.991266,1.48629,-0.95091,0.102992,0.362309,0.222535,6,0.166667,0.500529,0.42828,0.45544,0.327156,0.380708,0.394404,6
-206.887,0.998232,0.0805577,5,31,0,211.792,-0.650756,1.80991,0.930787,0.853988,-0.430602,-0.0448485,0.55205,0.425607,6,0.166667,0.529853,0.43669,0.428667,0.302795,0.338532,0.397522,6
-208.893,0.998125,0.0837733,6,95,0,211.887,-0.844525,2.45616,1.49159,0.4135,0.755399,0.0531254,0.843577,0.41395,6,0.166667,0.542945,0.443472,0.337746,0.370091,0.305226,0.37864,6
-208.223,0.998043,0.0870283,5,31,0,211.051,-0.791349,2.40707,1.1006,0.444614,-0.394663,0.411009,0.768275,0.443378,6,0.166667,0.56854,0.424734,0.355668,0.275612,0.352261,0.389191,6
-206.955,0.992918,0.0903248,4,15,0,209.157,-0.753828,1.69421,0.976302,0.573587,-0.0404423,0.204211,0.986227,0.548785,6,0.166667,0.543869,0.445703,0.391967,0.315178,0.344849,0.447049,6
-210.867,0.990557,0.0924813,4,15,0,213.168,-0.887264,1.71464,-0.195784,0.579558,0.781156,-0.144286,1.04191,0.388456,6,0.166667,0.444924,0.276215,0.340261,0.358054,0.280232,0.381656,6
-211.994,0.998807,0.0940855,5,47,0,214.792,-0.956482,1.85096,0.0222549,0.140896,1.14622,-0.343894,1.37095,0.412936,6,0.166667,0.452109,0.27943,0.2894,0.381505,0.250023,0.403629,6
-213.43,0.997043,0.0976508,5,31,0,215.682,-0.757948,0.176283,3.2512,-0.502625,-0.940847,1.15341,1.13842,0.203609,6,0.166667,0.326941,0.476024,0.297279,0.278983,0.372127,0.371414,6
-210.199,0.999792,0.100842,5,31,0,215.277,-0.861534,0.614819,2.50782,-1.18719,0.479144,0.704447,1.3599,0.317395,6,0.166667,0.339305,0.483615,0.224725,0.329719,0.345711,0.394148,6
-209.742,0.96274,0.104772,3,15,0,214.495,-0.851255,0.659578,2.39236,-1.15152,0.329225,0.629377,1.33477,0.392555,6,0.166667,0.3561,0.521955,0.213612,0.326949,0.353386,0.418902,6
-206.899,0.979956,0.0994411,5,31,0,211.847,-0.811395,1.46053,0.839453,-0.510021,0.304063,0.503165,1.28746,0.403505,6,0.166667,0.444711,0.383984,0.265575,0.334321,0.352432,0.427539,6
-214.046,0.980386,0.0984263,5,31,0,217.228,-0.881578,1.47388,-0.596341,-1.4356,0.583737,1.40309,1.65585,0.239876,6,0.166667,0.370977,0.264127,0.226892,0.322665,0.367023,0.381219,6
-208.352,0.999456,0.0975191,5,31,0,215.843,-0.383124,0.0939017,1.88445,-0.0624838,-0.867513,-1.38065,0.187168,0.270217,6,0.166667,0.411504,0.531479,0.40131,0.350341,0.319472,0.417621,6
-207.83,0.996105,0.101088,4,31,0,211.266,-0.510761,1.07837,0.673039,-1.03421,-1.01516,-1.43479,-0.169956,0.195344,6,0.166667,0.425531,0.406299,0.328983,0.329805,0.311946,0.367267,6
-206.852,0.338927,0.831162,2,3,0,209.251,-0.444202,0.291838,0.456331,-0.290085,-0.452004,-1.20242,-0.0804198,0.130336,6,0.166667,0.399832,0.404988,0.381778,0.376809,0.354133,0.388248,6
-206.852,0,2.50308,0,1,1,212.159,-0.444202,0.291838,0.456331,-0.290085,-0.452004,-1.20242,-0.0804198,0.130336,6,0.166667,0.399832,0.404988,0.381778,0.376809,0.354133,0.388248,6
-209.238,0.976993,0.16649,4,23,0,210.688,-0.516014,-1.17229,-0.0252714,-0.0126852,0.35502,-1.29247,0.478607,0.0674977,6,0.166667,0.355456,0.373386,0.373584,0.379411,0.3536,0.381377,6
-208.619,0.999169,0.0942402,5,63,0,210.875,-0.363893,0.822084,0.620895,0.709137,0.585956,-1.1243,0.313111,0.0845376,6,0.166667,0.426928,0.422772,0.424594,0.422052,0.387238,0.416436,6
-207.707,0.999662,0.0682247,6,63,0,210.223,-0.461772,-0.235649,-0.273267,-1.22708,0.0599595,0.426744,-0.000799083,0.287844,6,0.166667,0.37061,0.368088,0.30683,0.390666,0.416068,0.386511,6
-209.807,0.999431,0.0554719,5,63,0,210.58,-0.371832,-0.619727,-0.780261,-1.85762,-0.0101742,0.481407,-0.270853,0.144888,6,0.166667,0.386601,0.3811,0.345025,0.407742,0.425049,0.398654,6
-209.396,0.999548,0.0485231,7,127,0,211.619,-0.496877,0.760043,1.76371,0.470329,-0.245615,-0.304196,-0.533032,0.0555885,6,0.166667,0.388261,0.401592,0.384443,0.375069,0.374306,0.371332,6
-205.051,0.998466,0.0446312,6,95,0,211.572,-0.419612,0.463629,0.669833,-0.554397,0.318278,-0.387718,0.0940833,0.665109,6,0.166667,0.472217,0.506475,0.312524,0.448206,0.336823,0.411677,6
-207.422,0.994462,0.0423638,6,63,0,212.056,-0.705426,1.45812,1.28553,-1.08953,-0.371241,0.461026,1.09921,0.280243,6,0.166667,0.42634,0.414555,0.266831,0.308005,0.359801,0.401942,6
-205.563,0.999804,0.0407085,6,63,0,208.577,-0.725885,1.53369,0.991205,-0.106878,-0.157625,0.200824,0.361199,0.747256,6,0.166667,0.603524,0.5037,0.308797,0.300762,0.359895,0.387941,6
-205.611,0.992469,0.0405119,7,255,0,211.923,-0.22295,0.497346,-0.0477089,0.465651,-0.647799,-0.755215,-0.35527,0.486598,6,0.166667,0.504764,0.438768,0.500909,0.368614,0.356535,0.402316,6
-205.845,0.999053,0.039925,6,127,0,208.228,-0.299365,0.213349,-0.366702,-1.78226,-0.547522,-0.320067,-0.0827933,0.592026,6,0.166667,0.456843,0.37368,0.205134,0.348983,0.380164,0.413775,6
-207.175,0.999503,0.0405785,6,63,0,209.64,-0.231187,-0.85236,0.395313,-0.814123,-0.838201,-0.455298,-0.233599,0.796295,6,0.166667,0.287017,0.520887,0.293288,0.289329,0.355777,0.397187,6
-206.061,1,0.04161,6,63,0,209.615,-0.273081,0.785537,-0.438283,-1.77397,-0.627846,-0.477634,-0.0397319,0.608767,6,0.166667,0.551103,0.368212,0.205378,0.341798,0.362657,0.426225,6
-206.219,0.999131,0.0429717,6,127,0,209.319,-0.711702,0.269075,1.01644,-1.19983,0.031553,-0.183927,0.159839,0.492915,6,0.166667,0.359146,0.447523,0.213641,0.332667,0.30952,0.34685,6
-211.085,0.995994,0.0444403,7,127,0,214.105,-0.217289,0.335691,-1.49406,0.137281,-1.26463,-1.46068,-0.608955,0.0811187,6,0.166667,0.452628,0.416178,0.448643,0.420706,0.416836,0.433721,6
-206.601,0.99971,0.045656,7,127,0,214.9,-0.452069,0.498244,1.54514,-1.08327,-0.468689,-0.311997,-0.225027,0.353597,6,0.166667,0.431461,0.523555,0.302565,0.350283,0.362995,0.370135,6
-207.964,0.999031,0.0475517,6,127,0,212.672,-0.531185,0.653353,-0.244481,0.687068,-0.17864,-0.961181,0.853989,0.117943,6,0.166667,0.38838,0.363543,0.389325,0.365341,0.344219,0.394016,6
-206.111,0.999982,0.0494999,6,63,0,208.82,-0.37935,0.814595,-0.0375501,0.579294,-0.597731,-0.810381,-0.268717,0.29689,6,0.166667,0.465678,0.403597,0.448344,0.364286,0.349794,0.387192,6
-206.554,0.999328,0.0517301,6,63,0,209.66,-0.526011,0.783121,0.90416,-0.841197,-0.674219,-0.514295,-0.0643466,0.190233,6,0.166667,0.406842,0.41241,0.334916,0.342028,0.348907,0.368594,6
-208.129,0.998449,0.0539887,5,31,0,213.269,-0.431712,0.785137,0.0599757,-0.723953,-0.7013,0.226979,0.955951,0.406384,6,0.166667,0.471869,0.399551,0.326092,0.328118,0.415938,0.489195,6
-208.156,0.999031,0.0562187,6,63,0,214.052,-0.307108,1.44286,-0.27337,-0.408413,0.322662,-0.547904,-0.976255,0.282691,6,0.166667,0.525172,0.405069,0.395904,0.446235,0.386513,0.358223,6
-207.99,0.992258,0.058649,6,63,0,212.568,-0.360444,0.692211,1.25452,0.0424618,0.661551,-1.06294,0.484626,0.216662,6,0.166667,0.447576,0.477855,0.413081,0.445934,0.356465,0.436484,6
-208.366,0.99702,0.059987,6,63,0,211.477,-0.68745,1.06368,0.627636,-0.0512894,0.599085,-0.946262,-0.0787003,0.345223,6,0.166667,0.420617,0.384433,0.33067,0.382103,0.266174,0.328579,6
-208.864,0.999637,0.0622102,6,63,0,212.144,-0.253937,0.626106,0.452232,-0.320864,0.310041,-0.904856,0.0594083,0.0787445,6,0.166667,0.449019,0.445634,0.430649,0.44287,0.419412,0.438006,6
-207.416,0.999523,0.064984,6,63,0,212.059,-0.466762,-0.402901,1.40825,-0.392712,-0.713658,-0.0894758,-0.28154,0.171416,6,0.166667,0.369159,0.443896,0.369566,0.356843,0.381756,0.374017,6
-206.913,0.996815,0.0678281,6,63,0,209.325,-0.548483,0.252975,0.202165,-0.18342,0.173875,0.0928319,0.564359,0.13325,6,0.166667,0.374075,0.372491,0.360562,0.37161,0.369092,0.38384,6
-205.584,0.999404,0.0702229,5,63,0,208.377,-0.802919,0.799736,1.16543,-0.344471,0.522604,-0.255066,0.549652,0.625711,6,0.166667,0.424943,0.481584,0.265328,0.383216,0.276375,0.387224,6
-207.891,0.998515,0.0731952,5,31,0,208.863,-0.667648,1.51172,1.0111,1.20021,-0.597148,0.190215,0.959918,0.325042,6,0.166667,0.456045,0.416053,0.43106,0.296975,0.353013,0.412017,6
-209.243,0.990364,0.0760595,5,31,0,211.26,-0.758496,1.72835,1.40519,0.474579,-0.356431,0.994606,0.759644,0.529886,6,0.166667,0.539253,0.496524,0.375892,0.279415,0.44239,0.411935,6
-210.184,0.993966,0.0772445,6,63,0,215.31,-0.487899,-0.662609,-0.520154,-0.46112,-0.0468557,-2.25473,-0.390493,0.112493,6,0.166667,0.362984,0.366697,0.368241,0.379147,0.322667,0.370091,6
-210.766,0.99928,0.0791991,4,31,0,213.211,-0.401917,-0.700366,-0.727307,-0.416405,0.174146,-2.61533,-0.272398,0.155135,6,0.166667,0.37506,0.374081,0.385441,0.407357,0.308392,0.390746,6
-209.378,0.999363,0.0823375,5,63,0,212.472,-0.434474,-0.506817,-0.184886,-0.728963,0.481033,-1.97571,-0.340374,0.0860856,6,0.166667,0.3827,0.389268,0.378192,0.40298,0.353303,0.386091,6
-215.324,0.997813,0.0855608,5,31,0,217.221,-0.327561,0.907487,1.39337,0.603941,2.05749,-0.908519,-2.45308,0.116973,6,0.166667,0.444873,0.458949,0.436122,0.478291,0.393211,0.351032,6
-213.196,0.99632,0.0884848,5,31,0,218.657,-0.301856,0.121924,0.676841,0.92335,2.11382,-0.908791,-1.79248,0.0621766,6,0.166667,0.426958,0.43542,0.439191,0.457497,0.411356,0.39812,6
-213.128,0.999469,0.0910933,6,63,0,218.319,-0.530262,1.75695,-0.0219235,-0.107778,-2.18576,0.385769,2.12503,0.178929,6,0.166667,0.446235,0.369541,0.36597,0.284682,0.386692,0.462562,6
-210.851,0.999942,0.0944996,6,63,0,216.056,-0.395366,0.32836,0.360833,-0.0469185,-2.78808,0.451598,0.515491,0.11938,6,0.166667,0.411888,0.412827,0.40108,0.325588,0.415456,0.41731,6
-210.942,0.999339,0.0980862,5,31,0,213.894,-0.515202,-0.34679,-0.695924,1.34889,-1.92484,0.0551866,0.913773,0.131385,6,0.166667,0.36337,0.352827,0.416301,0.316891,0.375674,0.402479,6
-209.617,0.999536,0.101581,6,63,0,214.057,-0.427134,-1.37916,0.128467,-0.961888,0.575583,-0.368711,1.10532,0.16214,6,0.166667,0.34282,0.399799,0.358221,0.417314,0.38062,0.438336,6
-207.912,0.994802,0.105184,5,31,0,212.612,-0.509777,0.768949,-0.434261,0.581258,-0.358958,-0.883695,0.717385,0.112327,6,0.166667,0.395703,0.363882,0.390672,0.365842,0.352278,0.394318,6
-205.171,0.997618,0.107547,5,31,0,211.024,-0.515853,1.23722,-0.0201673,-0.472514,-0.0307015,-0.498046,0.184018,0.622394,6,0.166667,0.563206,0.370889,0.307903,0.369361,0.304527,0.400995,6
-210.494,0.974649,0.110692,5,31,0,213.573,-0.361165,-0.587736,-0.345963,-0.367863,-1.92245,-1.86576,-1.04748,0.124936,6,0.166667,0.39303,0.400259,0.399602,0.354035,0.355657,0.379415,6
-208.413,0.999386,0.107529,5,31,0,213.001,0.304571,0.144783,-0.090619,-0.986925,-1.38718,-1.67819,-0.886228,0.770534,6,0.166667,0.602557,0.558419,0.387962,0.317713,0.271202,0.406538,6
-209.186,0.960456,0.111082,5,31,0,213.274,-0.397951,-0.505815,-0.925472,-1.19434,-0.918156,-1.2266,-0.658555,0.119937,6,0.166667,0.387314,0.37544,0.36791,0.375646,0.36701,0.382976,6
-206.97,0.994917,0.104222,5,31,0,210.808,-0.439296,0.485504,1.18985,-0.0981883,-0.736354,-0.412548,-0.720195,0.317907,6,0.166667,0.42924,0.484746,0.384495,0.337739,0.361133,0.338889,6
-207.064,0.993356,0.106442,6,63,0,211.071,-0.405126,0.0191654,0.286996,-0.686121,-0.236736,-0.702679,0.830598,0.141307,6,0.166667,0.400732,0.409853,0.377052,0.39208,0.376503,0.428553,6
-208.791,0.995064,0.108251,6,63,0,210.745,-0.53126,-0.0922532,0.112065,0.448703,-0.458246,0.38352,-0.866448,0.212832,6,0.166667,0.365657,0.375801,0.392751,0.347785,0.389448,0.328348,6
-208.239,0.998737,0.110502,5,63,0,211.533,-0.414308,-0.215112,0.456923,0.18823,-0.28097,0.787476,-0.597217,0.225098,6,0.166667,0.386339,0.42276,0.408073,0.38283,0.441014,0.366157,6
-205.911,0.999803,0.113745,5,31,0,209.119,-0.532091,0.282953,1.0741,0.0357792,0.256603,-0.175765,0.24403,0.273165,6,0.166667,0.38822,0.44061,0.37231,0.386512,0.358909,0.385698,6
-206.721,0.996688,0.117317,5,31,0,209.058,-0.454074,1.29135,0.689759,0.409461,-1.07162,-1.07946,-0.0534875,0.277751,6,0.166667,0.476168,0.434751,0.415725,0.320447,0.319973,0.384869,6
-208.849,0.992005,0.12005,5,31,0,210.47,-0.448456,1.10083,-0.543664,-1.26647,-0.888288,0.705424,0.505097,0.264445,6,0.166667,0.460744,0.356124,0.313595,0.335512,0.434894,0.421923,6
-207.873,0.991988,0.121452,4,31,0,211.321,-0.618817,0.8144,-0.533413,-1.06894,-0.750131,-0.102119,0.341576,0.309405,6,0.166667,0.409305,0.313489,0.278975,0.299242,0.342896,0.37446,6
-208.266,0.996716,0.122831,4,31,0,210.394,-0.261744,0.479996,1.12973,0.143186,0.425851,-0.380547,-0.440252,0.377559,6,0.166667,0.479882,0.541106,0.448265,0.474781,0.40001,0.394612,6
-207.685,0.984135,0.125554,4,19,0,211.508,-0.80405,1.63615,0.82071,-1.21433,-0.303395,-0.0626364,0.943722,0.324113,6,0.166667,0.431986,0.368642,0.231897,0.288561,0.304841,0.377969,6
-206.707,0.99956,0.124631,5,31,0,208.656,-0.512799,1.87311,0.779262,-1.06406,0.113431,-0.339185,0.503489,0.527635,6,0.166667,0.616689,0.474614,0.254599,0.38866,0.333641,0.438527,6
-206.383,0.954642,0.128141,5,31,0,209.947,-0.324098,1.32875,0.312385,-0.394373,-0.264282,-1.09264,-0.224117,0.244848,6,0.166667,0.500311,0.438412,0.396359,0.404005,0.356261,0.406375,6
-209.206,0.98655,0.118935,4,15,0,212.61,-0.0943951,0.613865,0.889146,-0.583118,-0.485913,-1.29199,-0.95548,0.568311,6,0.166667,0.563277,0.601308,0.395133,0.408409,0.303932,0.345833,6
-209.64,1,0.118714,5,31,0,212.89,-0.413416,0.112996,-1.8418,0.298354,-0.560831,-0.274476,-0.299523,0.0791015,6,0.166667,0.400237,0.363755,0.403762,0.387513,0.392903,0.39243,6
-209.172,0.999261,0.122104,5,31,0,211.535,-0.451875,0.539389,-1.21398,0.504896,-0.432895,-0.137021,-0.86936,0.0684447,6,0.166667,0.397724,0.36936,0.397159,0.381897,0.386689,0.374871,6
-209.005,0.996971,0.125326,4,31,0,210.124,-0.436492,0.547928,-1.15587,0.416272,-0.450518,-0.199773,-0.877631,0.0679572,6,0.166667,0.401491,0.374012,0.399343,0.385301,0.389345,0.37845,6
-211.568,0.99796,0.127927,5,31,0,212.685,-0.366714,0.456272,-2.29138,-0.103995,-0.243999,-0.342202,-1.2116,0.0523663,6,0.166667,0.415124,0.38067,0.408019,0.406249,0.40501,0.394088,6
-209.805,0.99884,0.130818,5,31,0,214.525,-0.734278,0.380698,2.71977,-0.267859,0.354159,-0.370607,0.957755,0.258331,6,0.166667,0.346167,0.492081,0.309283,0.344617,0.303641,0.380633,6
-210.15,0.994029,0.133981,5,31,0,212.887,-0.689679,0.757126,2.50452,-0.939687,0.194224,-0.875197,1.29325,0.195329,6,0.166667,0.367771,0.450048,0.294583,0.342597,0.297208,0.392439,6
-210.072,0.965515,0.135739,5,31,0,215.071,-0.565731,1.00309,1.60034,-1.05156,-0.861733,-0.269146,1.94437,0.232178,6,0.166667,0.417551,0.45161,0.307916,0.317387,0.347914,0.471458,6
-210.121,0.997823,0.129263,5,31,0,216.112,-0.370878,-0.0068605,-0.502844,-0.115056,0.974205,0.0175385,-1.68065,0.048947,6,0.166667,0.408248,0.402396,0.406969,0.419898,0.408536,0.388614,6
-208.057,0.993521,0.132008,5,31,0,212.625,-0.302888,0.495702,0.444406,-0.287537,0.760767,-1.33565,0.326802,0.181192,6,0.166667,0.446933,0.444637,0.412174,0.458833,0.367049,0.439381,6
-208.078,0.996674,0.13353,5,31,0,210.552,-0.366718,-0.0843528,0.161544,0.0199961,1.00118,-1.43521,-0.372523,0.215475,6,0.166667,0.404947,0.417776,0.410376,0.462325,0.337161,0.390077,6
-210.416,0.989457,0.135946,5,31,0,213.717,-0.422708,0.0708374,0.657931,1.42889,-1.38536,-1.75943,-0.881913,0.119874,6,0.166667,0.397902,0.414877,0.437474,0.356916,0.346691,0.370884,6
-209.424,0.99971,0.136268,5,31,0,214.338,0.178303,0.563383,-1.05395,-1.8928,-0.876563,-1.7685,-0.836225,0.599644,6,0.166667,0.626243,0.388484,0.277539,0.414032,0.292729,0.419912,6
-210.255,0.835843,0.139549,5,31,0,214.726,-0.436444,-0.0356138,0.656617,0.615679,0.109273,-0.159638,1.92685,0.0330779,6,0.166667,0.392308,0.39778,0.397456,0.393451,0.39133,0.407887,6
-208.912,0.996298,0.101402,5,31,0,214.605,-0.759446,0.231324,2.01103,0.80879,-0.0446897,-0.255877,0.590957,0.454248,6,0.166667,0.342006,0.538439,0.403223,0.314375,0.294074,0.379657,6
-211.418,0.945954,0.103224,5,31,0,213.47,-0.312048,0.824034,-1.09374,-1.77256,0.698997,0.627913,0.430632,0.0705035,6,0.166667,0.436851,0.403919,0.392451,0.434684,0.433453,0.43004,6
-209.751,0.999433,0.0946527,5,63,0,212.499,-0.615335,0.502854,-0.607351,-0.644416,0.371191,1.20852,0.44788,0.0804247,6,0.166667,0.360109,0.339801,0.339133,0.357672,0.373287,0.35909,6
-210.576,0.996789,0.0969723,4,31,0,213.735,-0.425994,0.203955,-0.72232,-0.691711,0.680226,1.74691,0.470099,0.0549262,6,0.166667,0.397764,0.385642,0.38604,0.404047,0.41823,0.401271,6
-210.097,0.998206,0.0987769,6,63,0,214.065,-0.399292,-0.664233,1.36025,0.954215,-1.0298,-1.1973,0.561564,0.06094,6,0.166667,0.391796,0.421554,0.415532,0.3865,0.384082,0.409733,6
-210.678,0.997608,0.100876,5,63,0,213.713,-0.451079,-0.803165,0.00428287,0.348075,-1.45189,-0.741513,0.32492,0.0127494,6,0.166667,0.386673,0.389117,0.39016,0.384713,0.386859,0.390089,6
-212.353,0.99772,0.102863,5,31,0,215.636,-0.436922,-0.126911,1.59042,-1.06354,0.751397,0.912459,-1.91468,0.110054,6,0.166667,0.389149,0.434899,0.364944,0.412357,0.416659,0.343522,6
-209.897,0.992235,0.104881,5,31,0,215.232,-0.347081,0.630245,1.69132,-0.0337171,-0.08531,0.157432,-1.23314,0.0647234,6,0.166667,0.424021,0.440875,0.413561,0.412751,0.416565,0.394868,6
-212.094,0.994739,0.105737,6,63,0,215.336,-0.514027,0.490295,-0.0642695,-0.601453,-0.201135,-3.04747,0.854656,0.0755902,6,0.166667,0.382969,0.373113,0.363665,0.370696,0.322046,0.389498,6
-212.957,0.997192,0.107116,6,63,0,218.199,-0.368878,0.0958564,0.245098,-1.38491,-0.33356,-0.637482,2.0636,0.00817977,6,0.166667,0.409002,0.409297,0.406077,0.408153,0.407552,0.412898,6
-208.048,0.990631,0.109019,5,39,0,214.769,-0.620706,-0.239692,-0.0212233,-0.260381,-0.317805,-0.494314,1.37724,0.184658,6,0.166667,0.339625,0.34873,0.338768,0.336397,0.32916,0.409414,6
-211.275,0.991153,0.109495,5,31,0,216.176,-0.289645,-1.5951,0.226345,0.611625,-0.880617,0.170418,0.122496,0.0223124,6,0.166667,0.4194,0.429328,0.431435,0.423287,0.429022,0.42876,6
-208.886,0.997953,0.110073,5,31,0,212.579,-0.444373,-0.787244,-0.066422,-0.0113574,0.390356,0.0732771,0.310925,0.0232135,6,0.166667,0.386358,0.390332,0.390637,0.392859,0.391104,0.392419,6
-210.207,0.997749,0.112122,6,63,0,211.458,-0.467327,0.827391,-0.0449016,-0.0233455,-1.56305,-0.0576951,-1.44635,0.0512552,6,0.166667,0.39534,0.384704,0.384966,0.366458,0.384549,0.367848,6
-210.882,0.990099,0.114133,5,63,0,214.322,-0.182952,-0.820168,-1.15192,-0.325975,-1.08487,-1.26088,-1.43089,0.117167,6,0.166667,0.430687,0.421183,0.444938,0.423099,0.418074,0.413236,6
-209.069,0.999378,0.114439,5,31,0,214.587,-0.329182,-0.721813,-0.371253,-0.627464,-0.590092,-0.751658,-1.39007,0.0931088,6,0.166667,0.40218,0.410052,0.404294,0.405132,0.401512,0.387316,6
-207.108,0.99419,0.116809,5,63,0,210.079,-0.238606,0.0990262,0.50539,-0.0873893,-0.787981,-0.114224,-0.470118,0.245919,6,0.166667,0.446641,0.471451,0.43534,0.393557,0.433719,0.41236,6
-207.286,0.995615,0.118013,4,15,0,209.776,-0.329278,-0.637313,-0.549534,0.118914,-0.872118,-0.392839,-0.144837,0.343672,6,0.166667,0.366258,0.373288,0.428393,0.347737,0.38597,0.406355,6
-204.945,0.992619,0.119533,4,15,0,210.722,-0.290436,0.423244,0.329439,-1.19984,-0.0703013,-0.544768,0.00629929,1.21048,6,0.166667,0.555247,0.527059,0.148955,0.407204,0.278911,0.429765,6
-205.18,0.964362,0.12036,4,15,0,208.195,-0.303234,0.261049,0.576275,-0.893254,-0.115608,-0.276982,0.0814464,0.8668,6,0.166667,0.48077,0.548913,0.253978,0.400485,0.367415,0.442102,6
-205.554,0.996351,0.11485,4,31,0,207.441,-0.440887,0.10046,0.327895,-0.0966151,-0.157821,-0.642749,-0.36178,0.539136,6,0.166667,0.404506,0.434354,0.379193,0.371456,0.312724,0.346166,6
